Misc/xHx,Safety/shield_violation,Safety/EpCostShield,Metrics/LagrangeMultiplier/Min,Train/LR,Train/PolicyRatio/Max,Time/Update,_timestamp,_step,Misc/AcceptanceStep,Metrics/LagrangeMultiplier/Std,Misc/H_inv_g,Metrics/EpLen,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyStd,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_reward_critic/Delta,Train/KL,Loss/Loss_pi,Train/PolicyRatio/Std,Time/Epoch,Train/Entropy,Misc/Alpha,Value/reward,Time/FPS,Misc/gradient_norm,Metrics/LagrangeMultiplier,_runtime,Train/Epoch,Train/PolicyRatio,TotalEnvSteps,Train/StopIter,Misc/FinalStepNorm,Safety/shield_adv_c,Value/Adv,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Value/cost,Metrics/LagrangeMultiplier/Max,Time/Rollout,Metrics/EpRet,Safety/ShieldLagrangeMultiplier,Time/Total
0.004470409359782934,1.6787927150726318,11.5,1.0795221328735352,0,1.002784013748169,23.682165145874023,1746563757.6363156,36,1,0,0.15178443491458893,1000,5.989999771118164,0,1.3051091432571411,1.002784013748169,0.9973672032356262,0.0078120906837284565,0.0002598543360363692,-0.23017187416553497,0.0019685388542711735,121.76376342773438,1.6848183870315552,2.1151485443115234,-0.04213729873299599,164.25247192382812,0.07630155235528946,1.0795221328735352,5024.462911585,35,1.0027838945388794,720000.0,10,0.3210466206073761,-0.22413280606269836,-2.479553229406406e-09,1.372900366783142,0.9973672032356262,0.1410902738571167,0.02483360469341278,0.014203901402652264,0.5086014866828918,1.0795221328735352,98.0815658569336,-0.6565387845039368,0.9973672032356262,4886.6962890625
0.00926663726568222,1.8641226291656494,46.150001525878906,1.101580023765564,0,0.9993497729301453,22.543235778808594,1746563894.037258,37,1,0,0.22485680878162384,1000,5.070000171661377,0,1.325189471244812,0.9993497729301453,1.0178481340408325,-0.006031461991369724,0.00023431134468410164,-0.036762535572052,0.0004598220984917134,136.31114196777344,1.6996642351150513,1.4691078662872314,0.0038942862302064896,146.72314453125,0.12331404536962509,1.101580023765564,5163.11767475,36,0.9993497729301453,740000.0,10,0.3303389251232147,0.6383074522018433,3.051757735406113e-09,2.2296833992004395,1.0178481340408325,0.8567830324172974,0.19340933859348297,0.00817243941128254,0.5735533237457275,1.101580023765564,113.76786804199219,-0.6018197536468506,1.0178481340408325,5023.115234375
0.017018426209688187,2.923358917236328,37.650001525878906,1.1228195428848267,0,1.0001275539398193,24.190784454345703,1746564032.691621,38,1,0,0.2822042405605316,1000,7.0,0,1.342382788658142,1.0001275539398193,1.0388967990875244,-0.0019708252511918545,0.0002917273959610611,-0.15663282573223114,9.01943349163048e-05,138.40158081054688,1.7129520177841187,1.0840646028518677,-0.00452018529176712,144.50701904296875,0.11733533442020416,1.1228195428848267,5297.815375732,37,1.0001274347305298,760000.0,10,0.3059276342391968,-0.3208329975605011,1.1444091230217168e-09,3.8433563709259033,1.0388967990875244,1.6136729717254639,-0.11987029016017914,0.006201614160090685,0.5992725491523743,1.1228195428848267,114.21076965332031,-0.4189610183238983,1.0388967990875244,5161.5986328125
0.013021870516240597,3.040870428085327,33.25,1.1434910297393799,0,1.0008482933044434,24.734519958496094,1746564167.3891551,39,1,0,0.25356367230415344,1000,8.029999732971191,0,1.3454437255859375,1.0008482933044434,1.0602041482925415,0.007123309653252363,0.0002985774481203407,-0.21006636321544647,0.0005998339620418847,134.60516357421875,1.715497374534607,1.239304780960083,0.02245529182255268,148.58270263671875,0.10637113451957703,1.1434910297393799,5423.383768562,38,1.0008482933044434,780000.0,10,0.3142426609992981,-0.01711416244506836,-3.051757735406113e-09,4.125688076019287,1.0602041482925415,0.2823317050933838,-0.05343353748321533,0.013324923813343048,1.0431017875671387,1.1434910297393799,109.87062072753906,-0.41989967226982117,1.0602041482925415,5296.46484375
0.005510423798114061,2.632965564727783,5.650000095367432,1.1637283563613892,0,1.0017865896224976,22.56819725036621,1746564292.9583442,40,1,0,0.1676883101463318,1000,8.470000267028809,0,1.3487435579299927,1.0017865896224976,1.0799806118011475,-0.006453516893088818,0.00027247032267041504,-0.3362589180469513,0.0012632253346964717,125.47607421875,1.7180455923080444,1.9051190614700317,-0.004483504220843315,159.3929443359375,0.05942466855049133,1.1637283563613892,5545.403084206,39,1.0017865896224976,800000.0,10,0.3194662034511566,-0.5016230344772339,1.0204314726536268e-08,2.2442071437835693,1.0799806118011475,-1.8814809322357178,-0.12619255483150482,0.0068714069202542305,0.9862666130065918,1.1637283563613892,102.90782928466797,-0.4961403012275696,1.0799806118011475,5422.0302734375
0.0055885096080601215,2.6758148670196533,6.449999809265137,1.1835737228393555,0,1.0016381740570068,24.16210174560547,1746564414.9775677,41,1,0,0.16815312206745148,1000,8.420000076293945,0,1.3685646057128906,1.0016381740570068,1.0984201431274414,-0.0005854503251612186,0.00025971888680942357,-0.33454275131225586,0.0011582516599446535,121.94479370117188,1.7326545715332031,1.8917624950408936,-0.01782333292067051,164.00865173339844,0.06313005834817886,1.1835737228393555,5675.756220554,40,1.0016380548477173,820000.0,10,0.3181057870388031,-0.2412814497947693,3.814697002724188e-09,1.9741792678833008,1.0984201431274414,-0.27002787590026855,0.0017161667346954346,0.006285956595093012,0.9208455085754395,1.1835737228393555,97.78266906738281,-0.4454286992549896,1.0984201431274414,5544.05908203125
0.010127197951078415,2.4187543392181396,28.549999237060547,1.2031879425048828,0,1.0004279613494873,23.38950538635254,1746564545.3303752,42,1,0,0.23780883848667145,1000,9.109999656677246,0,1.379983901977539,1.0004279613494873,1.117120385169983,-0.0010756263509392738,0.00024599593598395586,-0.17630155384540558,0.0003026143822353333,130.26512145996094,1.7410087585449219,1.4053034782409668,-0.011981063522398472,153.53305053710938,0.0718175396323204,1.2031879425048828,5811.777466339,41,1.0004278421401978,840000.0,10,0.3341935873031616,-0.22825804352760315,-3.814697002724188e-09,2.4519479274749756,1.117120385169983,0.4777686595916748,0.15824119746685028,0.005210330244153738,0.8000621795654297,1.2031879425048828,106.8755874633789,-0.3739013969898224,1.117120385169983,5674.39990234375
0.008162546902894974,1.8497592210769653,24.850000381469727,1.222493052482605,0,1.0007414817810059,23.811132431030273,1746564681.351952,43,1,0,0.22019560635089874,1000,8.449999809265137,0,1.3807125091552734,1.0007414817810059,1.135826826095581,0.004176609683781862,0.00021950231166556478,-0.15682543814182281,0.0005243067862465978,135.9326629638672,1.7415329217910767,1.5653154850006104,-0.030939403921365738,147.1316680908203,0.07110327482223511,1.222493052482605,5943.661935309,42,1.0007414817810059,860000.0,10,0.34467560052871704,-0.1923280656337738,4.76837147544984e-09,2.996934652328491,1.135826826095581,0.5449867248535156,0.019476115703582764,0.0093869399279356,0.6486592888832092,1.222493052482605,112.12150573730469,-0.4298216998577118,1.135826826095581,5810.4248046875
0.010764737613499165,3.39025616645813,25.049999237060547,1.2415447235107422,0,1.0026911497116089,24.034603118896484,1746564813.2359743,44,1,0,0.2420271635055542,1000,8.550000190734863,0,1.372498869895935,1.0026911497116089,1.154563546180725,-0.002959943376481533,0.00026572434580884874,-0.2737090587615967,0.0019029021495953202,131.7991943359375,1.735533595085144,1.3630540370941162,4.428734609973617e-05,151.74600219726562,0.1283343881368637,1.2415447235107422,6079.54016671,43,1.0026911497116089,880000.0,10,0.32989609241485596,-0.5114023685455322,-3.051757735406113e-09,4.121826648712158,1.154563546180725,1.124891996383667,-0.11688362061977386,0.006426996551454067,1.496888279914856,1.2415447235107422,107.76456451416016,-0.3418123722076416,1.154563546180725,5942.306640625
0.00862344354391098,3.0087172985076904,24.649999618530273,1.2607108354568481,0,1.0020850896835327,24.33966064453125,1746564949.1139636,45,1,0,0.22062569856643677,1000,10.520000457763672,0,1.3823384046554565,1.0020850896835327,1.1733121871948242,6.04153610765934e-05,0.00023754862195346504,-0.2510026693344116,0.001474296790547669,135.78500366210938,1.742563247680664,1.522910475730896,-0.014484737999737263,147.2916717529297,0.06564216315746307,1.2607108354568481,6230.003371644,44,1.0020850896835327,900000.0,10,0.3359931707382202,-0.08660441637039185,3.051757735406113e-09,3.250345230102539,1.1733121871948242,-0.8714814186096191,0.02270638942718506,0.006487411912530661,1.2021325826644897,1.2607108354568481,111.44530487060547,-0.03187314048409462,1.1733121871948242,6078.185546875
0.004691273905336857,2.594956159591675,9.0,1.2799358367919922,0,1.001871109008789,24.475244522094727,1746565099.577247,46,1,0,0.15644720196723938,1000,10.1899995803833,0,1.4019876718521118,1.001871109008789,1.191002607345581,-0.0004513631574809551,0.000261995563050732,-0.3078916370868683,0.0013231299817562103,150.3449249267578,1.7566856145858765,2.064757823944092,0.03382746875286102,133.02743530273438,0.06021492928266525,1.2799358367919922,6370.674737106,45,1.001871109008789,920000.0,10,0.32302558422088623,-0.3536309599876404,2.6702879907247734e-09,1.6889593601226807,1.191002607345581,-1.5613858699798584,-0.056888967752456665,0.0060360487550497055,1.0282217264175415,1.2799358367919922,125.8696517944336,0.030118679627776146,1.191002607345581,6228.62744140625
0.005389520898461342,2.8919918537139893,16.350000381469727,1.299175500869751,0,1.00229012966156,24.09221076965332,1746565240.249117,47,1,0,0.17286476492881775,1000,9.899999618530273,0,1.4121211767196655,1.00229012966156,1.208254098892212,0.0028744088485836983,0.00025731525965966284,-0.28729426860809326,0.0016193381743505597,140.58334350585938,1.7639540433883667,1.9263691902160645,0.04200185462832451,142.2643585205078,0.06895243376493454,1.299175500869751,6505.332726909,46,1.00229012966156,940000.0,10,0.33300134539604187,-0.06290008127689362,1.5258788677030566e-09,1.8159239292144775,1.208254098892212,0.12696456909179688,0.020597368478775024,0.008910457603633404,1.2248833179473877,1.299175500869751,116.4911117553711,0.09791135787963867,1.208254098892212,6369.328125
0.012963640503585339,2.584228515625,37.04999923706055,1.318578839302063,0,1.0010913610458374,24.38214111328125,1746565374.9072409,48,1,0,0.25906655192375183,1000,10.710000038146973,0,1.4221636056900024,1.0010913610458374,1.226538062095642,-0.0014644558541476727,0.00026700703892856836,-0.1295524686574936,0.0007717369007878006,134.57106018066406,1.7710860967636108,1.2420850992202759,0.02431819960474968,148.62037658691406,0.08282166719436646,1.318578839302063,6638.141393626,47,1.0010913610458374,960000.0,10,0.3217826783657074,0.19161750376224518,-2.2888182460434336e-09,3.1546781063079834,1.226538062095642,1.3387541770935059,0.15774179995059967,0.007446001749485731,0.9207944273948669,1.318578839302063,110.18887329101562,0.19426646828651428,1.226538062095642,6503.97900390625
0.010996506549417973,1.8061094284057617,25.399999618530273,1.3382364511489868,0,1.0007970333099365,24.087608337402344,1746565507.715227,49,1,0,0.2542359232902527,1000,11.260000228881836,0,1.4309126138687134,1.0007970333099365,1.2449722290039062,0.0006404095329344273,0.0002330356655875221,-0.14582966268062592,0.0005635876441374421,132.35263061523438,1.7772470712661743,1.3486132621765137,0.008876695297658443,151.11146545410156,0.10606811940670013,1.3382364511489868,6767.474689683,48,1.000796914100647,980000.0,10,0.3428659439086914,-0.5391309261322021,7.629394338515283e-10,3.0450034141540527,1.2449722290039062,-0.10967469215393066,-0.016277194023132324,0.008086411282420158,0.9329240322113037,1.3382364511489868,108.26500701904297,0.13129068911075592,1.2449722290039062,6636.416015625
0.009787908755242825,2.307767629623413,16.200000762939453,1.3578836917877197,0,1.0014317035675049,25.128223419189453,1746565637.0486288,50,1,0,0.2177787870168686,1000,9.819999694824219,0,1.4320207834243774,1.0014317035675049,1.2629047632217407,-0.00015891902148723602,0.00029425881803035736,-0.2351311445236206,0.0010123110841959715,129.2401885986328,1.7780243158340454,1.4294527769088745,-0.005315856542438269,154.75062561035156,0.1007138043642044,1.3578836917877197,6899.265960923,49,1.0014315843582153,1000000.0,10,0.31130450963974,-0.6269045472145081,2.2888182460434336e-09,2.880311965942383,1.2629047632217407,-0.16469144821166992,-0.08930148184299469,0.007927492260932922,0.8132683038711548,1.3578836917877197,104.11193084716797,0.03004484251141548,1.2629047632217407,6766.12548828125
0.006560307461768389,2.001547336578369,14.350000381469727,1.3777132034301758,0,1.0008362531661987,22.597091674804688,1746565768.8399286,51,1,0,0.19942136108875275,1000,10.850000381469727,0,1.4366735219955444,1.0008362531661987,1.2802560329437256,0.0003335634246468544,0.00022113147133495659,-0.22779087722301483,0.0005912921624258161,131.6936798095703,1.7812628746032715,1.7460335493087769,-0.0038047432899475098,151.86758422851562,0.0740804672241211,1.3777132034301758,7027.812666852,50,1.0008362531661987,1020000.0,10,0.3481963872909546,-0.17661109566688538,6.103515470812226e-09,2.5695724487304688,1.2802560329437256,-0.31073951721191406,0.007340267300605774,0.008261055685579777,0.8173102736473083,1.3777132034301758,109.09654235839844,0.03668653592467308,1.2802560329437256,6897.90625
0.007348629646003246,2.026376962661743,8.350000381469727,1.3975037336349487,0,1.0025171041488647,23.913766860961914,1746565897.3869634,52,1,0,0.2010519653558731,1000,9.640000343322754,0,1.4451074600219727,1.0025171041488647,1.296645164489746,0.001062256284058094,0.0002500636037439108,-0.26985472440719604,0.0017798894550651312,128.44667053222656,1.786988615989685,1.6497248411178589,-0.01259650755673647,155.70664978027344,0.06570117920637131,1.3975037336349487,7161.524251565,51,1.0025171041488647,1040000.0,10,0.33168044686317444,0.77817702293396,0.0,1.9410606622695923,1.296645164489746,-0.6285117864608765,-0.04206384718418121,0.00932331196963787,1.1761943101882935,1.3975037336349487,104.53287506103516,0.0460711345076561,1.296645164489746,7026.45166015625
0.007638305425643921,1.4029160737991333,16.25,1.4167394638061523,0,1.0025676488876343,25.383527755737305,1746566031.0981386,53,1,0,0.17920106649398804,1000,6.71999979019165,0,1.4785922765731812,1.0025676488876343,1.3127503395080566,-0.0012033609673380852,0.0003162665816489607,-0.1713319569826126,0.0018155176658183336,133.61326599121094,1.8095693588256836,1.618140459060669,0.00014222147001419216,149.6857452392578,0.11468639224767685,1.4167394638061523,7281.025003434,52,1.0025676488876343,1060000.0,10,0.2899725139141083,-0.2591729760169983,0.0,1.1518548727035522,1.3127503395080566,-0.78920578956604,0.09852276742458344,0.008119951002299786,0.7525702118873596,1.4167394638061523,108.22969055175781,0.08593334257602692,1.3127503395080566,7160.15966796875
0.0034759999252855778,1.1630841493606567,4.199999809265137,1.4350758790969849,0,1.0017061233520508,23.38276481628418,1746566150.598854,54,1,0,0.12681902945041656,1000,4.550000190734863,0,1.51426362991333,1.0017061233520508,1.3277000188827515,0.019888603128492832,0.00028671868494711816,-0.21557877957820892,0.0012064676266163588,119.18096160888672,1.8333998918533325,2.3986921310424805,0.0048208534717559814,167.81204223632812,0.05706267058849335,1.4350758790969849,7416.011357775,53,1.0017061233520508,1080000.0,10,0.30419978499412537,-0.21388699114322662,-7.629394338515283e-10,1.1564182043075562,1.3277000188827515,0.004563331604003906,-0.044246822595596313,0.028008554130792618,0.46890556812286377,1.4350758790969849,95.79817199707031,-0.016940804198384285,1.3277000188827515,7279.44580078125
0.007605414837598801,1.275449275970459,24.649999618530273,1.4527597427368164,0,1.0007739067077637,25.238788604736328,1746566285.5860221,55,1,0,0.21131111681461334,1000,5.389999866485596,0,1.52555513381958,1.0007739067077637,1.3431415557861328,-0.02318868087604642,0.0002387438726145774,-0.10581735521554947,0.0005472346674650908,134.89906311035156,1.8408207893371582,1.6216355562210083,0.00905770156532526,148.25900268554688,0.08178434520959854,1.4527597427368164,7547.84518937,54,1.0007739067077637,1100000.0,10,0.34266960620880127,-0.16581562161445618,9.155272984173735e-09,1.9622043371200562,1.3431415557861328,0.8057861328125,0.10976142436265945,0.004819873254746199,0.5630614757537842,1.4527597427368164,109.66024780273438,0.05902162194252014,1.3431415557861328,7414.6669921875
0.0105406753718853,1.4919672012329102,17.700000762939453,1.4699243307113647,0,1.0004628896713257,23.604793548583984,1746566417.4191248,56,1,0,0.24008145928382874,1000,5.739999771118164,0,1.5430545806884766,1.0004628896713257,1.3585196733474731,0.0008556698448956013,0.00023981655249372125,-0.17256011068820953,0.00032722813193686306,131.66957092285156,1.8519582748413086,1.377465009689331,-0.01943928748369217,151.8953857421875,0.07487618178129196,1.4699243307113647,7680.278572715,55,1.0004628896713257,1120000.0,10,0.3307037949562073,-0.3267517685890198,5.7220459481754915e-09,2.111367702484131,1.3585196733474731,0.1491633653640747,-0.06674275547266006,0.0056755430996418,0.6164325475692749,1.4699243307113647,108.06474304199219,0.027364788576960564,1.3585196733474731,7546.41357421875
0.009785101749002934,2.205579996109009,26.700000762939453,1.4867221117019653,0,1.001516580581665,22.275615692138672,1746566549.8526442,57,1,0,0.23715195059776306,1000,6.25,0,1.5517066717147827,1.001516580581665,1.3745245933532715,-0.00045311078429222107,0.0002439469681121409,-0.1540616750717163,0.001072328188456595,132.33047485351562,1.857265830039978,1.4296576976776123,-0.000865964510012418,151.13677978515625,0.10374952107667923,1.4867221117019653,7831.41713088,56,1.0015164613723755,1140000.0,10,0.3390461206436157,0.8494307398796082,-1.5258788677030566e-09,2.809432029724121,1.3745245933532715,0.6980643272399902,0.018498435616493225,0.005222432315349579,0.784277617931366,1.4867221117019653,110.0548324584961,-0.014167556539177895,1.3745245933532715,7678.91845703125
0.015221958979964256,2.476271152496338,22.450000762939453,1.5036534070968628,0,1.001490592956543,25.777997970581055,1746566700.9909313,58,1,0,0.2901274561882019,1000,8.649999618530273,0,1.5571327209472656,1.001490592956543,1.3907880783081055,0.00046410784125328064,0.00022936046298127621,-0.1991085261106491,0.0010540083749219775,150.55870056152344,1.861082911491394,1.146250605583191,0.0027312326710671186,132.8385467529297,0.12215311080217361,1.5036534070968628,7964.669870609,57,1.001490592956543,1160000.0,10,0.3325587511062622,-0.46757861971855164,1.5258788677030566e-09,2.8661015033721924,1.3907880783081055,0.05666947364807129,-0.0450468510389328,0.0056865401566028595,1.1543792486190796,1.5036534070968628,124.78067779541016,-0.04006553813815117,1.3907880783081055,7829.57470703125
0.011414894834160805,2.583465576171875,9.75,1.5208046436309814,0,1.0014464855194092,24.2906551361084,1746566834.2436116,59,1,0,0.23943601548671722,1000,9.119999885559082,0,1.5685116052627563,1.0014464855194092,1.406318187713623,0.0022642146795988083,0.00027854496147483587,-0.2873760163784027,0.0010227073216810822,133.1368408203125,1.8683289289474487,1.323667287826538,-0.005917521193623543,150.22137451171875,0.0928645059466362,1.5208046436309814,8091.592153047,58,1.0014463663101196,1180000.0,10,0.31693360209465027,-0.27589666843414307,-4.577636492086867e-09,2.1369574069976807,1.406318187713623,-0.7291440963745117,-0.0882674902677536,0.007950754836201668,1.071999192237854,1.5208046436309814,108.84615325927734,-0.012943238951265812,1.406318187713623,7963.29638671875
0.01758491061627865,1.8560518026351929,36.599998474121094,1.538020372390747,0,1.0010675191879272,24.712074279785156,1746566961.1660378,60,1,0,0.2987517714500427,1000,8.369999885559082,0,1.5734542608261108,1.0010675191879272,1.423240065574646,0.002369055524468422,0.0002602941240184009,-0.047451313585042953,0.0007547657587565482,126.78155517578125,1.8714765310287476,1.0664604902267456,-0.019029220566153526,157.7516632080078,0.15101148188114166,1.538020372390747,8217.908645029,59,1.0010675191879272,1200000.0,10,0.3186069428920746,0.8231911659240723,-2.2888182460434336e-09,2.31784987449646,1.423240065574646,0.1808924674987793,0.23992470279335976,0.01031981036067009,0.9441762566566467,1.538020372390747,102.06942749023438,-0.041516419500112534,1.423240065574646,8090.1923828125
0.011230153031647205,1.8387998342514038,25.399999618530273,1.5550994873046875,0,1.0006564855575562,23.118513107299805,1746567087.4830644,61,1,0,0.2386080026626587,1000,7.320000171661377,0,1.5833202600479126,1.0006564855575562,1.4405841827392578,-0.0029552197083830833,0.00025747931795194745,-0.12275394797325134,0.00046423348248936236,126.21170043945312,1.8780187368392944,1.334510326385498,-0.03118726797401905,158.4639129638672,0.17190901935100555,1.5550994873046875,8343.328097087,60,1.0006564855575562,1220000.0,10,0.31842485070228577,-0.1736806184053421,-4.577636492086867e-09,2.1374645233154297,1.4405841827392578,-0.18038535118103027,-0.07530263438820839,0.007364590652287006,0.701100766658783,1.5550994873046875,103.0931625366211,0.053919386118650436,1.4405841827392578,8216.5478515625
0.01813318580389023,2.2706239223480225,35.849998474121094,1.5723211765289307,0,1.0004289150238037,23.13259506225586,1746567212.9021401,62,1,0,0.3159180283546448,1000,8.640000343322754,0,1.6018959283828735,1.0004289150238037,1.459107756614685,-0.0006589749827980995,0.0002421067765681073,-0.0781349465250969,0.0003032887470908463,125.28323364257812,1.8899213075637817,1.0502140522003174,-0.008024973794817924,159.63829040527344,0.14390745759010315,1.5723211765289307,8475.103427321,61,1.0004287958145142,1240000.0,10,0.3317815363407135,0.15051034092903137,4.577636492086867e-09,3.121812105178833,1.459107756614685,0.9843475818634033,0.04461900144815445,0.006705615669488907,0.8303569555282593,1.5723211765289307,102.1506118774414,0.09061788767576218,1.459107756614685,8341.921875
0.014514065347611904,1.9507676362991333,23.100000381469727,1.5893994569778442,0,1.0005252361297607,26.310420989990234,1746567344.6773486,63,1,0,0.27319860458374023,1000,7.210000038146973,0,1.5993396043777466,1.0005252361297607,1.4777379035949707,0.00033776601776480675,0.0002752779400907457,-0.16879308223724365,0.00037139805499464273,131.61734008789062,1.8884763717651367,1.1738708019256592,-0.020810579881072044,151.95565795898438,0.1097203940153122,1.5893994569778442,8605.307524366,62,1.0005251169204712,1260000.0,10,0.32069987058639526,-0.35123908519744873,7.629394005448376e-09,2.778303623199463,1.4777379035949707,-0.3435084819793701,-0.09065813571214676,0.007043381687253714,1.18741774559021,1.5893994569778442,105.30690002441406,0.02695603109896183,1.4777379035949707,8473.6884765625
0.010307501070201397,2.283820629119873,13.850000381469727,1.6062818765640259,0,1.0016207695007324,23.070886611938477,1746567474.8823473,64,1,0,0.24436229467391968,1000,6.840000152587891,0,1.6051502227783203,1.0016207695007324,1.495750069618225,0.0012396336533129215,0.0002228113153250888,-0.23893289268016815,0.001146057154983282,130.10418701171875,1.892138957977295,1.3929582834243774,-0.010808417573571205,153.72296142578125,0.07464467734098434,1.6062818765640259,8729.981492052,63,1.0016207695007324,1280000.0,10,0.3403864800930023,-0.05134628340601921,-6.484984993448961e-09,1.760589838027954,1.495750069618225,-1.0177137851715088,-0.0701398104429245,0.008283015340566635,0.9478663802146912,1.6062818765640259,107.03327178955078,0.15966172516345978,1.495750069618225,8603.9501953125
0.003993158228695393,1.6290265321731567,5.800000190734863,1.622827410697937,0,1.0025365352630615,21.87317657470703,1746567599.5553043,65,1,0,0.15221935510635376,1000,6.010000228881836,0,1.6182101964950562,1.0025365352630615,1.512561559677124,0.022015569731593132,0.0002296849270351231,-0.2350439429283142,0.0017936013173311949,124.55458068847656,1.9002180099487305,2.2379798889160156,-0.00571178225800395,160.57217407226562,0.05918468162417412,1.622827410697937,8872.568992109,64,1.002536416053772,1300000.0,10,0.3406638503074646,-0.137069433927536,3.051757735406113e-09,1.3093971014022827,1.512561559677124,-0.4511927366256714,0.003888949751853943,0.030298585072159767,0.5650351643562317,1.622827410697937,102.6813735961914,0.05372345820069313,1.512561559677124,8728.587890625
0.018694140017032623,1.3850305080413818,38.04999923706055,1.6396839618682861,0,0.9994053840637207,23.86223030090332,1746567742.1428177,66,1,0,0.3037811815738678,1000,9.029999732971191,0,1.6354576349258423,0.9994053840637207,1.53083336353302,-0.01980004273355007,0.0002648750669322908,0.017603561282157898,0.00042045695590786636,142.48988342285156,1.9108277559280396,1.0343371629714966,-0.03017175942659378,140.36085510253906,0.11658965796232224,1.6396839618682861,9002.903514331,65,0.9994053840637207,1320000.0,10,0.3142121732234955,-0.22815978527069092,4.577636492086867e-09,3.380638599395752,1.53083336353302,2.0712414979934692,0.2526475042104721,0.010498542338609695,0.6072953939437866,1.6396839618682861,118.62761688232422,-0.05711359903216362,1.53083336353302,8871.2138671875
0.009875194169580936,1.8959527015686035,21.799999237060547,1.6566188335418701,0,1.001300573348999,24.392467498779297,1746567872.4774914,67,1,0,0.23905517160892487,1000,7.980000019073486,0,1.627789855003357,1.001300573348999,1.5491676330566406,0.0010180911049246788,0.0002456651709508151,-0.1684221774339676,0.0009196441969834268,130.2211456298828,1.9061375856399536,1.423121452331543,-0.03163399174809456,153.58489990234375,0.07660245150327682,1.6566188335418701,9134.500854865,66,1.0013004541397095,1340000.0,10,0.34020453691482544,0.18303515017032623,3.051757735406113e-09,2.6882691383361816,1.5491676330566406,-0.6923694610595703,-0.1860257387161255,0.011516633443534374,0.9785024523735046,1.6566188335418701,105.82864379882812,-0.23459821939468384,1.5491676330566406,9001.5302734375
0.01792304217815399,1.7450013160705566,32.0,1.6741400957107544,0,1.000780463218689,25.310443878173828,1746568004.074458,68,1,0,0.3226068615913391,1000,10.489999771118164,0,1.6288295984268188,1.000780463218689,1.5683673620224,-0.0013708975166082382,0.0002258582244394347,-0.0767996534705162,0.0005517865647561848,131.48104858398438,1.9067516326904297,1.0563528537750244,-0.039567358791828156,152.11317443847656,0.09907860308885574,1.6741400957107544,9265.042510155,67,1.000780463218689,1360000.0,10,0.3407866954803467,-0.14182811975479126,-1.5258788677030566e-09,4.178799629211426,1.5683673620224,1.4905304908752441,0.09162252396345139,0.010145735926926136,0.8856996297836304,1.6741400957107544,106.1705551147461,-0.2774091362953186,1.5683673620224,9133.1259765625
0.009038351476192474,2.1591198444366455,10.149999618530273,1.6922142505645752,0,1.000797152519226,23.141742706298828,1746568134.6165936,69,1,0,0.21629086136817932,1000,10.5600004196167,0,1.6410993337631226,1.000797152519226,1.5866142511367798,0.0011484203860163689,0.0002684420032892376,-0.27042698860168457,0.0005636438145302236,130.4432373046875,1.9142584800720215,1.4875450134277344,-0.03491785377264023,153.3234100341797,0.13673144578933716,1.6922142505645752,9401.306889349,68,1.000797152519226,1380000.0,10,0.32174238562583923,-0.34044963121414185,1.5258788677030566e-09,2.0360820293426514,1.5866142511367798,-2.1427175998687744,-0.19362733513116837,0.011294156312942505,0.9945154190063477,1.6922142505645752,107.30146026611328,-0.3176969587802887,1.5866142511367798,9263.6875
0.010921956971287727,2.4987266063690186,27.75,1.711073875427246,0,1.0009454488754272,23.613780975341797,1746568270.880829,70,1,0,0.25163713097572327,1000,11.9399995803833,0,1.6537820100784302,1.0009454488754272,1.605424404144287,-0.005968675948679447,0.00021749675215687603,-0.163349911570549,0.0006684490363113582,136.11334228515625,1.9219841957092285,1.3532079458236694,-0.026897592470049858,146.93637084960938,0.07406735420227051,1.711073875427246,9529.111663988,69,1.0009454488754272,1400000.0,10,0.3405173420906067,0.7072243094444275,1.1444091230217168e-09,3.109280824661255,1.605424404144287,1.0731987953186035,0.10707707703113556,0.005325480364263058,0.975727915763855,1.711073875427246,112.4995346069336,-0.21181030571460724,1.605424404144287,9399.89453125
0.010751401074230671,1.9982542991638184,25.5,1.7301777601242065,0,1.0005321502685547,22.802858352661133,1746568398.6854837,71,1,0,0.2503036558628082,1000,9.600000381469727,0,1.6567764282226562,1.0005321502685547,1.6245722770690918,0.0032282117754220963,0.0002360936050536111,-0.13731235265731812,0.00037628706195391715,127.68482971191406,1.923810601234436,1.3638991117477417,-0.0067495908588171005,156.63568115234375,0.10391811281442642,1.7301777601242065,9660.342294731,70,1.0005321502685547,1420000.0,10,0.3413889408111572,-0.19905567169189453,-6.103515470812226e-09,2.744976043701172,1.6245722770690918,-0.364304780960083,0.026037558913230896,0.008553692139685154,0.815757691860199,1.7301777601242065,104.8819351196289,-0.07868856936693192,1.6245722770690918,9527.734375
