Time/Total,Safety/ShieldLagrangeMultiplier/Min,_runtime,Misc/H_inv_g,Metrics/LagrangeMultiplier,Safety/shield_violation,Safety/ShieldLagrangeMultiplier,Train/StopIter,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Std,Train/LR,Value/Adv,Train/PolicyRatio/Max,Train/PolicyRatio,Value/cost,Misc/Alpha,Safety/ShieldLagrangeMultiplier/Max,Misc/FinalStepNorm,Misc/xHx,Loss/Loss_cost_critic,Loss/Loss_reward_critic/Delta,Metrics/EpCost,Safety/shield_adv_c,Train/PolicyStd,Value/reward,TotalEnvSteps,Metrics/LagrangeMultiplier/Max,Train/Entropy,_step,Loss/Loss_reward_critic,Misc/gradient_norm,Loss/Loss_pi/Delta,Misc/AcceptanceStep,Train/PolicyRatio/Min,Time/FPS,Train/Epoch,Train/KL,Time/Rollout,_timestamp,Metrics/EpLen,Time/Update,Safety/ShieldLagrangeMultiplier/Std,Safety/EpCostShield,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Min,Loss/Loss_pi,Metrics/EpRet,Time/Epoch
4804.7646484375,0.7118793725967407,4940.079049157,0.2787555754184723,0.6764694452285767,1.1791921854019165,0.7118793725967407,10,0.0002774105523712933,0,0,-6.103515470812226e-09,0.9996077418327332,0.9996077418327332,0.28545740246772766,0.9856320023536682,0.7118793725967407,0.27475041151046753,0.020587338134646416,5.7355194091796875,-0.007601752877235413,3.700000047683716,-0.0009636208415031433,0.7352457046508789,1.8930785655975342,720000.0,0.6764694452285767,1.1019415855407715,36,0.05733655393123627,0.19965876638889313,0.174526147544384,1,0.9996077418327332,149.49896240234375,35,0.0003749915340449661,111.13172149658203,1746575355.1576774,500,22.648426055908203,0,17.924999237060547,4.385405540466309,0.6764694452285767,0.09477917104959488,9.396780014038086,133.7801971435547
4938.54736328125,0.7211356163024902,5072.637889207,0.2606189250946045,0.6820598244667053,1.7282847166061401,0.7211356163024902,10,2.5007918793562567e-06,0,0,4.959106458812812e-09,0.999996542930603,0.9999964833259583,0.61786288022995,1.0476166009902954,0.7211356163024902,0.27302873134613037,0.018223214894533157,5.07867956161499,0.011271998286247253,7.619999885559082,0.2211044579744339,0.733248233795166,1.9106436967849731,740000.0,0.6820598244667053,1.0990396738052368,37,0.06860855221748352,0.23803569376468658,-0.05084114149212837,1,0.999996542930603,149.57135009765625,36,0.00034680034150369465,111.35749053955078,1746575489.005962,500,22.357933044433594,0,16.674999237060547,-0.6568398475646973,0.6820598244667053,0.04393802955746651,9.277347564697266,133.71543884277344
5071.1728515625,0.7301456332206726,5203.567551083,0.17132776975631714,0.6878038644790649,1.6073174476623535,0.7301456332206726,10,0.001427710521966219,0,0,-1.3351439953623867e-08,1.0020191669464111,1.0020190477371216,0.6397894620895386,1.5337404012680054,0.7301456332206726,0.2627723217010498,0.008502091281116009,3.4546303749084473,0.01740395277738571,6.670000076293945,-0.14820227026939392,0.7315564751625061,2.0906922817230225,760000.0,0.6878038644790649,1.0959969758987427,38,0.08601250499486923,0.12421450763940811,-0.09766744077205658,1,1.0020191669464111,150.9468536376953,37,0.00042581712477840483,109.50273132324219,1746575621.5648313,500,22.99420928955078,0,7.724999904632568,-1.624049186706543,0.6878038644790649,-0.05372941121459007,10.498457908630371,132.49696350097656
5202.1005859375,0.7385905385017395,5335.57833068,0.185239776968956,0.693488597869873,1.0928239822387695,0.7385905385017395,10,0.0015443166485056281,0,0,-2.6702879907247734e-09,1.0021839141845703,1.0021839141845703,0.7649956345558167,1.53602933883667,0.7385905385017395,0.28453370928764343,0.008476771414279938,1.471336007118225,-0.007335789501667023,4.590000152587891,0.0379052609205246,0.7331086993217468,1.8563388586044312,780000.0,0.693488597869873,1.0971099138259888,39,0.07867671549320221,0.11007289588451385,-0.014525655657052994,1,1.0021839141845703,152.82696533203125,38,0.000330003589624539,108.45690155029297,1746575752.4944053,500,22.410022735595703,0,3.174999952316284,-1.9832943677902222,0.693488597869873,-0.06825506687164307,10.266921043395996,130.86695861816406
5334.11376953125,0.7467328906059265,5467.831527086,0.2198682278394699,0.6988065838813782,1.0799131393432617,0.7467328906059265,10,0.00029036367777734995,0,0,-7.820129432900558e-09,1.000410795211792,1.0004106760025024,0.47260338068008423,1.3934015035629272,0.7467328906059265,0.3063647150993347,0.010300942696630955,2.089782953262329,0.001536145806312561,1.4299999475479126,-0.2581620514392853,0.7329535484313965,2.002784013748169,800000.0,0.6988065838813782,1.0965124368667603,40,0.08021286129951477,0.11872626841068268,0.03717459738254547,1,1.000410795211792,151.57359313964844,39,0.0002958759432658553,109.4434585571289,1746575884.5051947,500,22.505615234375,0,5.900000095367432,0.618446946144104,0.6988065838813782,-0.031080469489097595,10.249873161315918,131.9490966796875
5466.36279296875,0.7552230358123779,5598.685366309,0.2541063725948334,0.704235851764679,1.3741481304168701,0.7552230358123779,10,0.000662660866510123,0,0,-4.1961669694501325e-09,1.0009372234344482,1.0009371042251587,0.4021775424480438,1.0167992115020752,0.7552230358123779,0.2583751976490021,0.01934458315372467,4.926284313201904,0.0012383684515953064,5.809999942779541,-0.11779069900512695,0.7262088656425476,1.9278234243392944,820000.0,0.704235851764679,1.087512493133545,41,0.08145122975111008,0.17483410239219666,0.08053335547447205,1,1.0009372234344482,151.29901123046875,40,0.00039453996578231454,110.17826080322266,1746576016.7583964,500,22.010292053222656,0,13.899999618530273,2.836501359939575,0.704235851764679,0.04945288598537445,9.782628059387207,132.18858337402344
5597.2216796875,0.7631104588508606,5729.540896742,0.1385875940322876,0.7096604108810425,0.8496567606925964,0.7631104588508606,10,0.0018384455470368266,0,0,7.1525572131747595e-09,1.002600073814392,1.002600073814392,0.6007683873176575,1.8745297193527222,0.7631104588508606,0.25978654623031616,0.005691733676940203,1.6454817056655884,0.00589655339717865,4.71999979019165,-0.10514089465141296,0.7182860374450684,2.164546012878418,840000.0,0.7096604108810425,1.0764774084091187,42,0.08734778314828873,0.12126130610704422,-0.11835957318544388,1,1.002600073814392,152.91220092773438,41,0.00036905723391100764,108.23507690429688,1746576147.612238,500,22.558910369873047,0,2.049999952316284,-3.280802607536316,0.7096604108810425,-0.06890668720006943,10.860395431518555,130.79400634765625
5728.072265625,0.7708245515823364,5860.602737117,0.15248331427574158,0.7147514224052429,0.81711745262146,0.7708245515823364,10,0.0009200656786561012,0,0,1.1444091230217168e-09,0.998698890209198,0.998698890209198,0.2870062589645386,1.6996357440948486,0.7708245515823364,0.2591661214828491,0.00692337192595005,3.173053503036499,-0.0012668594717979431,1.5,0.5831553339958191,0.7136980891227722,2.0783021450042725,860000.0,0.7147514224052429,1.0695127248764038,43,0.08608092367649078,0.13328516483306885,0.06976656772894785,1,0.998698890209198,152.919677734375,42,0.0003678509092424065,108.59407806396484,1746576278.4677792,500,22.193504333496094,0,6.75,1.5275717973709106,0.7147514224052429,0.0008598805288784206,11.256383895874023,130.78761291503906
5859.134765625,0.7780758142471313,5993.967723427,0.14991766214370728,0.7195063829421997,0.7968544960021973,0.7780758142471313,10,0.001138807856477797,0,0,-7.629394338515283e-10,1.001610517501831,1.0016103982925415,0.4359295964241028,1.7243599891662598,0.7780758142471313,0.258512020111084,0.006726257503032684,1.483568549156189,-0.01434837281703949,1.1799999475479126,-0.044395167380571365,0.7072717547416687,2.03592586517334,880000.0,0.7195063829421997,1.0601576566696167,44,0.0717325508594513,0.1051522046327591,-0.05709312640829012,1,1.001610517501831,152.6797332763672,43,0.0003850045904982835,108.53829956054688,1746576409.529608,500,22.454835891723633,0,2.9000000953674316,-1.68948495388031,0.7195063829421997,-0.0562332458794117,10.656103134155273,130.9931640625
5992.50439453125,0.7859445214271545,6126.870394696,0.27130669355392456,0.7242297530174255,1.0203111171722412,0.7859445214271545,10,0.0010311085497960448,0,0,9.155272984173735e-09,0.9985418319702148,0.9985418319702148,0.40569400787353516,0.8671612739562988,0.7859445214271545,0.23526665568351746,0.02659684233367443,4.969475746154785,0.017856456339359283,3.759999990463257,-0.15350228548049927,0.7023881077766418,2.1221671104431152,900000.0,0.7242297530174255,1.0534405708312988,45,0.08958900719881058,0.1699810028076172,0.14574911817908287,1,0.9985418319702148,150.03192138671875,44,0.00039027357706800103,110.82494354248047,1746576542.8946555,500,22.480003356933594,0,15.725000381469727,3.485907196998596,0.7242297530174255,0.08951587229967117,10.461272239685059,133.30496215820312
6125.40087890625,0.7940440773963928,6258.519504201,0.21105659008026123,0.7289364337921143,0.9235949516296387,0.7940440773963928,10,0.0006934842676855624,0,0,8.964538444899972e-09,0.9990193247795105,0.9990193247795105,0.1939675509929657,1.322129249572754,0.7940440773963928,0.27904409170150757,0.011441467329859734,3.251837968826294,-0.01739957183599472,3.8399999141693115,0.517325222492218,0.7003301978111267,2.1034491062164307,920000.0,0.7289364337921143,1.0503226518630981,46,0.07218943536281586,0.19032886624336243,-0.03773336485028267,1,0.9990193247795105,150.56082153320312,45,0.0003057384747080505,110.47455596923828,1746576675.7971935,500,22.362098693847656,0,11.524999618530273,-1.7176377773284912,0.7289364337921143,0.051782507449388504,11.154123306274414,132.83668518066406
6257.05126953125,0.8018980622291565,6390.624720661,0.21885031461715698,0.7332636117935181,1.4440048933029175,0.8018980622291565,10,0.0014361960347741842,0,0,7.629394338515283e-10,1.0020310878753662,1.0020309686660767,0.31317904591560364,1.240842580795288,0.8018980622291565,0.2715587913990021,0.01298961415886879,2.970597267150879,0.005406051874160767,0.4399999976158142,-0.17822903394699097,0.6987109184265137,2.032783269882202,940000.0,0.7332636117935181,1.0475143194198608,47,0.07759548723697662,0.1759127825498581,-0.09655360132455826,1,1.0020310878753662,151.99400329589844,46,0.00034491304541006684,109.01721954345703,1746576807.4463887,500,22.56688117980957,0,5.900000095367432,-0.28124070167541504,0.7332636117935181,-0.044771093875169754,10.645493507385254,131.58413696289062
6389.15576171875,0.8099218010902405,6522.065250919,0.26869842410087585,0.737504780292511,1.0913220643997192,0.8099218010902405,10,0.00029845588142052293,0,0,-3.814697002724188e-09,1.0004222393035889,1.0004221200942993,0.1414320468902588,1.0194065570831299,0.8099218010902405,0.2739129066467285,0.019245753064751625,3.0376744270324707,-0.000518307089805603,2.809999942779541,-0.16002538800239563,0.702833354473114,2.077418327331543,960000.0,0.737504780292511,1.0530325174331665,48,0.07707718014717102,0.151166632771492,0.07532309181988239,1,1.0004222393035889,151.46804809570312,47,0.00034056615550071,109.733154296875,1746576939.551592,500,22.307870864868164,0,10.574999809265137,0.0670771598815918,0.737504780292511,0.03055199794471264,10.896288871765137,132.04104614257812
6520.595703125,0.8176445960998535,6655.632638919,0.1902472823858261,0.741658091545105,0.9007021188735962,0.8176445960998535,10,2.112962829414755e-05,0,0,-3.814697002724188e-09,0.9999701380729675,0.9999701380729675,0.20837588608264923,1.3393216133117676,0.8176445960998535,0.25480228662490845,0.011149614118039608,2.3382809162139893,-0.004269585013389587,2.700000047683716,-0.2472705990076065,0.6961565017700195,2.13259220123291,980000.0,0.741658091545105,1.044643521308899,49,0.07280759513378143,0.23360560834407806,-0.06788654066622257,1,0.9999701380729675,152.2369842529297,48,0.00036096503026783466,109.26602935791016,1746577070.9920864,500,22.108062744140625,0,5.074999809265137,-0.6993935108184814,0.741658091545105,-0.037334542721509933,10.769330978393555,131.37411499023438
6654.1640625,0.8256211876869202,6787.909838071,0.2593727111816406,0.7456715703010559,1.005778431892395,0.8256211876869202,10,0.0005089372280053794,0,0,1.525878801089675e-08,0.9992803335189819,0.9992802739143372,0.11683043092489243,1.0217175483703613,0.8256211876869202,0.2650056481361389,0.01915878802537918,4.515391826629639,0.003435567021369934,2.140000104904175,0.1552237868309021,0.6928340792655945,2.072171926498413,1000000.0,0.7456715703010559,1.0404164791107178,50,0.07624316215515137,0.17261925339698792,0.08858466893434525,1,0.9992803335189819,149.80897521972656,49,0.00040210236329585314,110.68059539794922,1746577204.5594237,500,22.822729110717773,0,11.25,2.1771109104156494,0.7456715703010559,0.05125012621283531,11.066384315490723,133.5033416748047
6786.44140625,0.8329581618309021,6920.264654735,0.14598670601844788,0.7495597004890442,0.8288393616676331,0.8329581618309021,10,0.0007577441283501685,0,0,-9.155272984173735e-09,1.0010716915130615,1.001071572303772,0.20709331333637238,1.6070857048034668,0.8329581618309021,0.23461315035820007,0.00774375069886446,1.421380639076233,0.002341143786907196,2.140000104904175,-0.12982717156410217,0.6872530579566956,2.21016526222229,1020000.0,0.7495597004890442,1.0324288606643677,51,0.07858430594205856,0.2589341402053833,-0.12126532569527626,1,1.0010716915130615,151.27044677734375,50,0.0003641297807916999,109.37992858886719,1746577336.8366349,500,22.833572387695312,0,1.024999976158142,-3.0940111875534058,0.7495597004890442,-0.07001519948244095,11.296408653259277,132.21353149414062
6918.796875,0.8401681184768677,7052.614862985,0.1591542661190033,0.7532152533531189,0.6875903606414795,0.8401681184768677,10,0.0005458297673612833,0,0,-2.2888182460434336e-09,1.0007718801498413,1.0007718801498413,0.1414051204919815,1.578054428100586,0.8401681184768677,0.2511540949344635,0.008031293749809265,2.0099587440490723,-0.0013243332505226135,1.0800000429153442,-0.09158723056316376,0.6845359206199646,2.07271409034729,1040000.0,0.7532152533531189,1.02627694606781,52,0.07725997269153595,0.18688790500164032,0.07707051560282707,1,1.0007718801498413,151.18211364746094,51,0.00038001578650437295,109.70476531982422,1746577469.191515,500,22.585979461669922,0,6.25,0.5885781049728394,0.7532152533531189,0.007055316120386124,10.905896186828613,132.290771484375
7051.14892578125,0.8476464748382568,7183.780725079,0.1723637580871582,0.7566177248954773,0.8322318196296692,0.8476464748382568,10,0.0007703601149842143,0,0,-3.051757735406113e-09,0.9989106059074402,0.9989106059074402,0.1216089203953743,1.4610137939453125,0.8476464748382568,0.25182580947875977,0.009369595907628536,2.4239933490753174,0.00028906017541885376,0.7099999785423279,0.49484845995903015,0.6875195503234863,2.0859460830688477,1060000.0,0.7566177248954773,1.0296555757522583,53,0.0775490328669548,0.10527625679969788,0.04204428941011429,1,0.9989106059074402,151.18618774414062,52,0.0003892785753123462,109.98818969726562,1746577601.5417302,500,22.29901123046875,0,10.600000381469727,0.4140346050262451,0.7566177248954773,0.04909960553050041,11.280935287475586,132.2872314453125
7182.31396484375,0.8548094034194946,7315.153324792,0.2235431671142578,0.7598369717597961,0.8231357336044312,0.8548094034194946,10,0.00020674434199463576,0,0,0.0,1.0002925395965576,1.000292420387268,0.0865616723895073,1.2128995656967163,0.8548094034194946,0.2711354196071625,0.013595025055110455,2.1936726570129395,0.010641820728778839,1.1100000143051147,-0.24242334067821503,0.6922988891601562,2.114502191543579,1080000.0,0.7598369717597961,1.0367029905319214,54,0.08819085359573364,0.16284728050231934,-0.0797763280570507,1,1.0002925395965576,152.55050659179688,53,0.000332553026964888,109.07002258300781,1746577732.7075443,500,22.034034729003906,0,4.175000190734863,-0.23032069206237793,0.7598369717597961,-0.030676722526550293,10.541184425354004,131.10411071777344
7313.6865234375,0.8617908954620361,7446.878258636,0.19385261833667755,0.7629711627960205,1.102751612663269,0.8617908954620361,10,0.00039707947871647775,0,0,2.2888182460434336e-09,1.0005615949630737,1.0005615949630737,0.2117646038532257,1.2000038623809814,0.8617908954620361,0.232623890042305,0.013888789340853691,1.9904831647872925,0.007370032370090485,1.7999999523162842,0.473663866519928,0.6894717216491699,2.123713970184326,1100000.0,0.7629711627960205,1.0331894159317017,55,0.09556088596582413,0.1905910223722458,-0.01808396354317665,1,1.0005615949630737,152.31259155273438,54,0.00040902767796069384,108.95050811767578,1746577864.080153,500,22.358383178710938,0,5.324999809265137,-0.20318949222564697,0.7629711627960205,-0.048760686069726944,11.159724235534668,131.3089141845703
7445.4130859375,0.8689924478530884,7577.86250781,0.22718513011932373,0.7661004066467285,0.7490227818489075,0.8689924478530884,10,0.0008219759329222143,0,0,-3.814697002724188e-09,0.9988375902175903,0.9988375306129456,0.1527334451675415,1.0633115768432617,0.8689924478530884,0.24156858026981354,0.017689218744635582,2.7470052242279053,0.007524631917476654,2.4000000953674316,-0.12464630603790283,0.6801061630249023,2.1989190578460693,1120000.0,0.7661004066467285,1.0200468301773071,56,0.10308551788330078,0.16002869606018066,0.08670766651630402,1,0.9988375902175903,151.90626525878906,55,0.0004097694472875446,109.27155303955078,1746577995.8051233,500,22.388551712036133,0,9.574999809265137,0.7565220594406128,0.7661004066467285,0.03794698044657707,11.313027381896973,131.66014099121094
7576.3857421875,0.8757362365722656,7710.380897339,0.15600243210792542,0.7691666483879089,0.41473016142845154,0.8757362365722656,10,0.0005831437883898616,0,0,-1.907348501362094e-09,1.0008246898651123,1.0008245706558228,0.1130717322230339,1.6045997142791748,0.8757362365722656,0.2503214478492737,0.0077677639201283455,1.0756560564041138,-0.027114681899547577,1.8899999856948853,0.5053977966308594,0.677581787109375,2.0177664756774902,1140000.0,0.7691666483879089,1.0158950090408325,57,0.0759708359837532,0.2965899109840393,-0.05814719758927822,1,1.0008246898651123,152.77467346191406,56,0.0003757015510927886,108.62410736083984,1746578126.7893891,500,22.287620544433594,0,2.25,-1.6713491678237915,0.7691666483879089,-0.02020021714270115,10.989123344421387,130.9117431640625
7708.91259765625,0.8822579383850098,7842.090224821,0.18086905777454376,0.7721676826477051,0.7092000246047974,0.8822579383850098,10,0.0005066613084636629,0,0,-2.6702879907247734e-09,1.0007165670394897,1.0007165670394897,0.10725041478872299,1.4448775053024292,0.8822579383850098,0.2613336443901062,0.009580042213201523,2.2490360736846924,0.0033440738916397095,1.809999942779541,0.572649359703064,0.6786929965019226,1.9837009906768799,1160000.0,0.7721676826477051,1.0165810585021973,58,0.07931490987539291,0.19847361743450165,0.007474323734641075,1,1.0007165670394897,150.99586486816406,57,0.0003598184557631612,110.17472839355469,1746578259.3078077,500,22.279199600219727,0,4.349999904632568,1.1733800172805786,0.7721676826477051,-0.012725893408060074,10.00800609588623,132.45394897460938
7840.40869140625,0.8888114094734192,7976.075885143,0.1892029494047165,0.7750202417373657,0.5473166108131409,0.8888114094734192,10,0.0012490077642723918,0,0,1.5258788677030566e-09,1.0017664432525635,1.001766324043274,0.17441679537296295,1.2889511585235596,0.8888114094734192,0.24387335777282715,0.012038066983222961,1.9616115093231201,0.008521191775798798,1.059999942779541,0.43409186601638794,0.6731999516487122,2.1088321208953857,1180000.0,0.7750202417373657,1.009200096130371,59,0.08783610165119171,0.19639639556407928,0.028598319739103317,1,1.0017664432525635,152.18600463867188,58,0.0003854098613373935,109.06382751464844,1746578391.017076,500,22.354267120361328,0,6.849999904632568,-0.28742456436157227,0.7750202417373657,0.015872426331043243,9.805201530456543,131.41812133789062
7974.57177734375,0.8958083987236023,8109.805527468,0.15600650012493134,0.7777168154716492,0.503187358379364,0.8958083987236023,10,0.00048457636148668826,0,0,-9.155272984173735e-09,0.9993147253990173,0.9993147253990173,0.13497000932693481,1.4430384635925293,0.8958083987236023,0.22512337565422058,0.009604476392269135,2.4717609882354736,-0.009048409759998322,0.8799999952316284,-0.1066727265715599,0.6660414934158325,2.03914737701416,1200000.0,0.7777168154716492,0.9990899562835693,60,0.07878769189119339,0.13272765278816223,0.0685611218214035,1,0.9993147253990173,149.3805694580078,59,0.00043284770799800754,111.0597915649414,1746578525.002876,500,22.826406478881836,0,11.274999618530273,0.5101494789123535,0.7777168154716492,0.08443354815244675,9.985642433166504,133.88621520996094
8108.33740234375,0.9036789536476135,8240.98747983,0.20151016116142273,0.7803623080253601,0.6815550923347473,0.9036789536476135,10,0.0007352096145041287,0,0,3.814697002724188e-09,0.9989602565765381,0.9989602565765381,0.1927953064441681,1.1288204193115234,0.9036789536476135,0.22746875882148743,0.01569567620754242,3.6634604930877686,0.013785123825073242,1.6100000143051147,0.16628669202327728,0.6592229604721069,2.2507574558258057,1220000.0,0.7803623080253601,0.9887785315513611,61,0.09257281571626663,0.3571197986602783,0.0588684007525444,1,0.9989602565765381,149.62753295898438,60,0.0004298962012398988,111.3809585571289,1746578658.7323482,500,22.284259796142578,0,16.274999618530273,1.191699504852295,0.7803623080253601,0.14330194890499115,10.892940521240234,133.6652374267578
8239.5107421875,0.9108967781066895,8372.839015683,0.128534734249115,0.7829031944274902,0.28311464190483093,0.9108967781066895,10,0.0004958717036060989,0,0,3.051757735406113e-09,1.0007013082504272,1.0007013082504272,0.14952190220355988,1.8657974004745483,0.9108967781066895,0.2398197501897812,0.005745135713368654,0.8963756561279297,-0.009674936532974243,1.1299999952316284,0.00017701834440231323,0.6516818404197693,1.9782845973968506,1240000.0,0.7829031944274902,0.9770681262016296,62,0.08289787918329239,0.14490295946598053,-0.17102938145399094,1,1.0007013082504272,152.54493713378906,61,0.000379143311874941,108.61589050292969,1746578789.9143758,500,22.492984771728516,0,0.800000011920929,-2.767084836959839,0.7829031944274902,-0.027727432548999786,11.009427070617676,131.10890197753906
8371.3740234375,0.918138861656189,8504.662423698,0.2791881263256073,0.7854388952255249,0.43874219059944153,0.918138861656189,10,0.0005281281191855669,0,0,-2.2888182460434336e-09,1.0007469654083252,1.0007468461990356,0.1016467735171318,0.8733733296394348,0.918138861656189,0.2438354641199112,0.02621983364224434,2.6322340965270996,0.021263785660266876,1.840000033378601,0.8929708003997803,0.6511726975440979,2.2037312984466553,1260000.0,0.7854388952255249,0.9753570556640625,63,0.10416166484355927,0.27013662457466125,0.06794081255793571,1,1.0007469654083252,151.75601196289062,62,0.000386426952900365,109.39468383789062,1746578921.7658827,500,22.395790100097656,0,7.275000095367432,1.73585844039917,0.7854388952255249,0.04021338000893593,10.371203422546387,131.79049682617188
8503.193359375,0.9255175590515137,8636.014338295,0.23223000764846802,0.7879311442375183,0.33057501912117004,0.9255175590515137,10,0.0011879510711878538,0,0,6.294250454175199e-09,0.9983199834823608,0.9983199238777161,0.16093455255031586,1.0537341833114624,0.9255175590515137,0.24470870196819305,0.018012236803770065,2.7229185104370117,-0.020642012357711792,1.5199999809265137,0.4965825080871582,0.6512326598167419,2.1050665378570557,1280000.0,0.7879311442375183,0.9733693599700928,64,0.08351965248584747,0.19851453602313995,0.024563785642385483,1,0.9983199834823608,151.79376220703125,63,0.00040666176937520504,109.44014739990234,1746579053.5892203,500,22.317535400390625,0,8.425000190734863,0.09068441390991211,0.7879311442375183,0.06477716565132141,10.088669776916504,131.75772094726562
8634.546875,0.9325695037841797,8766.260146167,0.17411941289901733,0.7904525995254517,0.18228113651275635,0.9325695037841797,10,0.00012896940461359918,0,0,1.0681151962899094e-08,1.0001825094223022,1.0001825094223022,0.19365659356117249,1.479643702507019,0.9325695037841797,0.257634699344635,0.009135139174759388,1.495370626449585,0.014614813029766083,2.049999952316284,0.024718746542930603,0.652570903301239,2.2132649421691895,1300000.0,0.7904525995254517,0.9743457436561584,65,0.09813446551561356,0.16526682674884796,-0.0518318684771657,1,1.0001825094223022,152.33778381347656,64,0.00037715217331424356,108.68344116210938,1746579184.9411736,500,22.603736877441406,0,3.700000047683716,-1.2275478839874268,0.7904525995254517,0.012945297174155712,10.597591400146484,131.28720092773438
8764.7919921875,0.9390709400177002,8901.670140082,0.13780739903450012,0.7928395867347717,0.18106886744499207,0.9390709400177002,10,0.00037673659971915185,0,0,-7.629394338515283e-10,1.000532865524292,1.0005327463150024,0.21470041573047638,1.628966212272644,0.9390709400177002,0.22448359429836273,0.007537116762250662,0.9195046424865723,-0.007925882935523987,0.7799999713897705,-0.02140020579099655,0.656121551990509,2.180184841156006,1320000.0,0.7928395867347717,0.9796667098999023,66,0.09020858258008957,0.30248433351516724,-0.026603336445987225,1,1.000532865524292,153.6316680908203,65,0.00038576789665967226,108.0291748046875,1746579315.186997,500,22.15228843688965,0,1.0750000476837158,-0.5758659839630127,0.7928395867347717,-0.013658039271831512,10.7646484375,130.18148803710938
8900.1904296875,0.9469001889228821,9036.456342793,0.27667978405952454,0.7952575087547302,0.28791409730911255,0.9469001889228821,10,0.00029039179207757115,0,0,0.0,0.9995893239974976,0.9995892643928528,0.20919445157051086,0.86825031042099,0.9469001889228821,0.24022729694843292,0.02653016708791256,2.9853005409240723,0.0044535622000694275,1.9600000381469727,1.400983214378357,0.6527484059333801,2.1601409912109375,1340000.0,0.7952575087547302,0.9749722480773926,67,0.094662144780159,0.26588863134384155,0.23961133509874344,1,0.9995893239974976,147.7833251953125,66,0.0003994417784269899,112.33325958251953,1746579450.5969458,500,22.999988555908203,0,19.799999237060547,2.0657958984375,0.7952575087547302,0.22595329582691193,10.689891815185547,135.33326721191406
9034.9736328125,0.9556787014007568,9170.704545473,0.28184613585472107,0.7980794906616211,0.9418715834617615,0.9556787014007568,10,0.0005820760852657259,0,0,3.051757735406113e-09,0.9991768598556519,0.9991768002510071,0.20338456332683563,0.9247108697891235,0.9556787014007568,0.2606261968612671,0.023389337584376335,7.081173896789551,0.018697015941143036,4.840000152587891,0.374795138835907,0.6531856656074524,2.326812982559204,1360000.0,0.7980794906616211,0.9756959080696106,68,0.11335916072130203,0.2094687968492508,-0.09370419383049011,1,0.9991768598556519,148.46946716308594,67,0.0003685638075694442,112.08710479736328,1746579585.3832316,500,22.62070655822754,0,17.100000381469727,4.0958733558654785,0.7980794906616211,0.13224910199642181,11.116118431091309,134.7078399658203
9169.23828125,0.9651814699172974,9304.503581806,0.31157711148262024,0.8018046021461487,1.3486815690994263,0.9651814699172974,10,0.0013843835331499577,0,0,3.051757735406113e-09,0.9980422258377075,0.9980421662330627,0.23972363770008087,0.6161954402923584,0.9651814699172974,0.1919924020767212,0.052673593163490295,5.9196953773498535,-0.013298049569129944,8.920000076293945,0.36942464113235474,0.6524305939674377,2.3456878662109375,1380000.0,0.8018046021461487,0.9736863970756531,69,0.10006111115217209,0.381380170583725,-0.044308774173259735,1,0.9980422258377075,149.0472869873047,68,0.00046126943198032677,111.9710464477539,1746579719.6313884,500,22.21451759338379,0,15.625,-1.1614785194396973,0.8018046021461487,0.08794032782316208,11.686868667602539,134.18560791015625
9303.0302734375,0.9748680591583252,9438.248338303,0.3018660247325897,0.8058249950408936,0.6971790790557861,0.9748680591583252,10,0.00109944271389395,0,0,-1.5258788677030566e-09,0.9984452128410339,0.9984452128410339,0.31411147117614746,0.7073544859886169,0.9748680591583252,0.21352630853652954,0.0399719774723053,2.5583672523498535,-0.014666646718978882,4.880000114440918,-0.1368904560804367,0.6479379534721375,2.406888246536255,1400000.0,0.8058249950408936,0.9664307236671448,70,0.0853944644331932,0.2447434961795807,-0.02373148500919342,1,0.9984452128410339,149.5553741455078,69,0.0004316811391618103,111.1424331665039,1746579853.4304814,500,22.58726692199707,0,10.75,-3.361328125,0.8058249950408936,0.06420884281396866,12.719854354858398,133.72972106933594
9436.7802734375,0.984911322593689,9569.033117102,0.22769416868686676,0.8103541135787964,0.8341031074523926,0.984911322593689,10,8.887366129783913e-05,0,0,-1.1444091896350983e-08,0.9998742938041687,0.9998742938041687,0.23039160668849945,0.9466747641563416,0.984911322593689,0.21555231511592865,0.02231661044061184,4.58149528503418,-0.007089875638484955,6.670000076293945,0.7256616353988647,0.6433822512626648,2.1565747261047363,1420000.0,0.8103541135787964,0.9599878191947937,71,0.07830458879470825,0.24429507553577423,0.03566594421863556,1,0.9998742938041687,149.61105346679688,70,0.00045650219544768333,110.98078918457031,1746579987.175264,500,22.69915008544922,0,12.600000381469727,2.023128032684326,0.8103541135787964,0.09987478703260422,11.437060356140137,133.67996215820312
