Metrics/EpRet,Value/cost,Metrics/EpLen,Time/Epoch,Train/PolicyRatio/Std,_runtime,_timestamp,Time/Update,Misc/gradient_norm,Misc/H_inv_g,Misc/FinalStepNorm,Loss/Loss_pi,Misc/A,Time/FPS,Misc/AcceptanceStep,Train/PolicyRatio,Train/KL,_step,Train/StopIter,TotalEnvSteps,Misc/Alpha,Train/PolicyRatio/Max,Misc/r,Misc/xHx,Loss/Loss_reward_critic/Delta,Misc/s,Time/Rollout,Value/reward,Misc/Lambda_star,Loss/Loss_cost_critic,Train/PolicyRatio/Min,Misc/OptimCase,Misc/cost_gradient_norm,Loss/Loss_reward_critic,Loss/Loss_cost_critic/Delta,Train/Epoch,Time/Total,Metrics/EpCost,Misc/q,Train/PolicyStd,Value/Adv,Loss/Loss_pi/Delta,Train/LR,Train/Entropy,Misc/B,Misc/Nu_star
-0.9883188605308533,6.144320964813232,500,139.44664001464844,0.00017780349298845977,5426.404276818,1743337985.0743675,16.184593200683594,0.16650278866291046,0.8394612073898315,0.33795133233070374,-0.052461884915828705,0.12287110090255737,143.42404174804688,1,0.9997485280036926,0.00012748852896038443,38,10,760000.0,0.40341874957084656,0.9997485876083374,0.007109046448022127,0.12289035320281982,0.6412405967712402,2.62491512298584,123.26200866699219,-0.30748897790908813,0,7.71222448348999,0.9997485876083374,0,0.7775064706802368,4.946940898895264,2.5878114700317383,37,5286.86865234375,31.709999084472656,0.12289035320281982,0.9377851486206055,-3.051757735406113e-09,-0.010626882314682007,0,1.3492517471313477,-383.0491638183594,0.08728856593370438
-0.41901299357414246,7.213576793670654,500,138.3236846923828,0.0005497634992934763,5565.723620074,1743338123.5080566,16.212627410888672,0.15416470170021057,0.7976546883583069,0.3494151532649994,-0.040218643844127655,0.10423741489648819,144.58840942382812,1,1.0007776021957397,0.00011281640036031604,39,10,780000.0,0.4354982078075409,1.0007776021957397,0.04671381413936615,0.10545258224010468,1.3415842056274414,1.7957850694656372,122.11100769042969,-0.07712721824645996,0,8.651673316955566,1.0007776021957397,0,0.6335395574569702,6.288525104522705,0.9394488334655762,38,5425.3017578125,38.63999938964844,0.10545258224010468,0.9409356117248535,-7.629394005448376e-09,0.01224324107170105,0,1.3524411916732788,-831.3988037109375,0.10553288459777832
-2.2775800228118896,8.305286407470703,500,139.2092742919922,0.0011265010107308626,5703.874391217,1743338262.8278282,16.333986282348633,0.1559232622385025,0.8047443628311157,0.34638679027557373,-0.045191794633865356,0.10587167739868164,143.66859436035156,1,0.9984068870544434,0.00012009974307147786,40,10,800000.0,0.43319177627563477,0.9984068870544434,0.03801843151450157,0.10657849907875061,-1.5507025718688965,2.044938564300537,122.87525939941406,0.23041027784347534,0,7.380326271057129,0.9984068870544434,0,0.6778426170349121,4.737822532653809,-1.2713470458984375,39,5564.62158203125,36.33000183105469,0.10657849907875061,0.939380407333374,1.5258788677030566e-09,-0.004973150789737701,0,1.350857138633728,-645.412109375,0.0988951176404953
-3.2739040851593018,8.863875389099121,500,138.03785705566406,0.0012818824034184217,5842.102589146,1743338400.9785829,15.49738883972168,0.15605135262012482,0.8059412837028503,0.33501726388931274,-0.04215442016720772,0.10921426862478256,144.88780212402344,1,0.9981871247291565,0.0001281674049096182,41,10,820000.0,0.42779093980789185,0.9981871843338013,-0.010528050363063812,0.10928657650947571,1.2900748252868652,1.5328876972198486,122.54043579101562,-0.5016306638717651,0,5.202068328857422,0.9981871843338013,0,0.6065095663070679,6.027897357940674,-2.178257942199707,40,5702.76904296875,31.530000686645508,0.10928657650947571,0.9394575953483582,3.051757735406113e-09,0.0030373744666576385,0,1.3510533571243286,-648.5213012695312,0.11422464996576309
-4.189894676208496,7.221581935882568,500,138.11740112304688,0.0007052853470668197,5981.368220263,1743338539.2067986,15.74576473236084,0.15237686038017273,0.8216138482093811,0.3468228578567505,-0.04990231990814209,0.10880982875823975,144.80435180664062,1,0.9990026354789734,0.00011814585741376504,42,10,840000.0,0.42846569418907166,0.9990026354789734,0.017747273668646812,0.10894263535737991,0.3565373420715332,2.371643543243408,122.37161254882812,-0.43183109164237976,0,9.878987312316895,0.9990026354789734,0,0.7456631660461426,6.384434700012207,4.676918983459473,41,5840.9990234375,41.54999923706055,0.10894263535737991,0.9392483234405518,3.814697002724188e-09,-0.007747899740934372,0,1.350490689277649,-727.9150390625,0.09183120727539062
-3.1264257431030273,6.483604907989502,500,139.16416931152344,0.0033984407782554626,6120.217144359,1743338678.4722114,16.47727394104004,0.1612473428249359,0.8102460503578186,0.3480831980705261,-0.025278978049755096,0.11130187660455704,143.71514892578125,1,0.9951938986778259,0.00011715465370798483,43,10,860000.0,0.4238424301147461,0.9951938986778259,-0.004293989390134811,0.11133227497339249,-1.971297264099121,0.606564998626709,122.6868667602539,-0.4187583923339844,0,3.058832883834839,0.9951938986778259,0,0.3757002055644989,4.413137435913086,-6.820154428482056,42,5980.27392578125,23.809999465942383,0.11133227497339249,0.9369962811470032,7.629394338515283e-10,0.024623341858386993,0,1.3482699394226074,-934.6136474609375,0.1815834641456604
-0.1966165155172348,6.475656032562256,500,138.74490356445312,0.0008814310422167182,6257.788275336,1743338817.3213294,15.91719913482666,0.1488860696554184,0.8180471658706665,0.34726354479789734,-0.039003461599349976,0.10559472441673279,144.14944458007812,1,1.001246452331543,0.00011697976151481271,44,10,880000.0,0.43475890159606934,1.001246452331543,0.018650420010089874,0.10581152886152267,0.8452162742614746,1.6044142246246338,122.82768249511719,-0.711479127407074,0,5.0963263511657715,1.001246452331543,0,0.6041327714920044,5.2583537101745605,2.0374934673309326,43,6119.11962890625,24.309999465942383,0.10581152886152267,0.9345559477806091,-5.531310964812519e-09,-0.01372448354959488,0,1.3454269170761108,-368.3238525390625,0.11164949089288712
1.2664315700531006,6.89947509765625,500,137.46791076660156,0.0008216387359425426,6395.307756237,1743338954.8924496,15.84769058227539,0.16585581004619598,0.7775285840034485,0.3483043611049652,-0.049840010702610016,0.10683432221412659,145.48851013183594,1,1.0011619329452515,0.00011749217810574919,45,10,900000.0,0.4325501322746277,1.0011619329452515,-0.011482350528240204,0.10689491033554077,-0.19395828247070312,2.1761856079101562,121.62019348144531,-0.5655946731567383,0,7.765191555023193,1.0011619329452515,0,0.6990752220153809,5.064395427703857,2.668865203857422,44,6256.68994140625,28.280000686645508,0.10689491033554077,0.9296684265136719,-4.577636492086867e-09,-0.01083654910326004,0,1.3400708436965942,-367.4847106933594,0.09586653858423233
2.93888783454895,6.245850563049316,500,137.4076690673828,0.00011952846398344263,6532.822919199,1743339092.411999,15.9207124710083,0.17161689698696136,0.8480309844017029,0.34106630086898804,-0.05386171117424965,0.12026696652173996,145.55227661132812,1,0.999830961227417,0.0001238513650605455,46,10,920000.0,0.4058268964290619,0.999830961227417,0.060649894177913666,0.1214362382888794,0.8737988471984863,3.145907402038574,121.4869384765625,-0.2834444046020508,0,9.077136993408203,0.999830961227417,0,0.8786797523498535,5.938194274902344,1.3119454383850098,45,6394.20263671875,38.060001373291016,0.1214362382888794,0.9239158630371094,0.0,-0.004021700471639633,0,1.3340381383895874,-460.4397277832031,0.0797337219119072
3.7696564197540283,10.292311668395996,500,137.4263153076172,0.0010441741906106472,6670.57839494,1743339229.9272482,15.57931900024414,0.17920233309268951,0.8717698454856873,0.3475668430328369,-0.044990140944719315,0.13172538578510284,145.5325469970703,1,1.0014766454696655,0.00011543546133907512,47,10,940000.0,0.3888893723487854,1.0014766454696655,0.03196122869849205,0.1322445571422577,-0.20289182662963867,1.9676222801208496,121.84696960449219,-0.4412977397441864,0,5.675158500671387,1.0014766454696655,0,0.6958821415901184,5.735302448272705,-3.4019784927368164,46,6531.74072265625,40.11000061035156,0.1322445571422577,0.9255590438842773,-3.051757735406113e-09,0.008871570229530334,0,1.3357330560684204,-817.622802734375,0.10081940144300461
1.2552556991577148,7.146578788757324,500,137.66880798339844,0.00024970603408291936,6808.784715442,1743339367.6826537,15.599225997924805,0.16085399687290192,0.8620579838752747,0.341736763715744,-0.04485729709267616,0.11982553452253342,145.2761993408203,1,0.9996468424797058,0.00012088660150766373,48,10,960000.0,0.40805408358573914,0.9996468424797058,0.023692311719059944,0.12011423707008362,-0.9763803482055664,1.9443039894104004,122.06954956054688,-0.2677902281284332,0,6.3439788818359375,0.9996468424797058,0,0.6821995377540588,4.758922100067139,0.6688203811645508,47,6669.4970703125,30.350000381469727,0.12011423707008362,0.9277927279472351,-7.629394005448376e-09,0.00013284385204315186,0,1.3378171920776367,-473.734375,0.10142216831445694
-0.8332229852676392,6.2640767097473145,500,138.1139373779297,8.51367149152793e-05,6948.19133652,1743339505.8891,15.91927719116211,0.15840837359428406,0.8574422597885132,0.35126253962516785,-0.0372268445789814,0.11875176429748535,144.8079833984375,1,1.0001205205917358,0.00011230800009798259,49,10,980000.0,0.4103432893753052,1.0001205205917358,0.006047074217349291,0.1187778040766716,-0.6182518005371094,1.4043686389923096,122.1946029663086,0.0013412201078608632,0,5.5641584396362305,1.0001205205917358,0,0.5454386472702026,4.140670299530029,-0.779820442199707,48,6807.6962890625,32.060001373291016,0.1187778040766716,0.925459623336792,-6.866454960174906e-09,0.007630452513694763,0,1.3344634771347046,-731.8701782226562,0.1193368136882782
-1.0466313362121582,6.947510242462158,500,139.32106018066406,0.0010139407822862267,7087.535979527,1743339645.2956343,16.008636474609375,0.17273372411727905,0.8403109908103943,0.35013651847839355,-0.047353699803352356,0.12019094079732895,143.55331420898438,1,1.0014339685440063,0.00011481074761832133,50,10,1000000.0,0.4069003462791443,1.001434087753296,-0.034388937056064606,0.12079635262489319,0.17759466171264648,1.9533782005310059,123.3124008178711,0.0005383758689276874,0,4.835537910461426,1.001434087753296,0,0.6572826504707336,4.318264961242676,-0.7286205291748047,49,6947.10693359375,27.389999389648438,0.12079635262489319,0.9219775199890137,4.577636492086867e-09,-0.010126855224370956,0,1.3303407430648804,-384.0387878417969,0.10118632763624191
-2.9673244953155518,7.987331390380859,500,139.25161743164062,0.0012783982092514634,7226.329049912,1743339784.6401875,15.632978439331055,0.18156243860721588,0.8834671974182129,0.345014750957489,-0.048086222261190414,0.13395962119102478,143.62489318847656,1,1.0018078088760376,0.0001213764917338267,51,10,1020000.0,0.38542506098747253,1.0018079280853271,-0.036258142441511154,0.13463254272937775,1.217789649963379,1.9536583423614502,123.61861419677734,-0.074484683573246,0,5.705122470855713,1.0018079280853271,0,0.6832113862037659,5.536054611206055,0.8695845603942871,50,7086.44775390625,30.3700008392334,0.13463254272937775,0.919200599193573,3.051757735406113e-09,-0.0007325224578380585,0,1.3267847299575806,-472.087646484375,0.10117907077074051
-1.1706486940383911,7.1104936599731445,500,138.7120819091797,0.0002031759067904204,7366.253195488,1743339923.4337134,16.011686325073242,0.17152120172977448,0.8622857928276062,0.34934383630752563,-0.03383009508252144,0.12316298484802246,144.1835479736328,1,0.9997126460075378,0.00011605022882577032,52,10,1040000.0,0.3993871510028839,0.9997126460075378,0.05633282661437988,0.1253838986158371,0.7746987342834473,1.4288651943206787,122.70037841796875,-0.07226656377315521,0,7.426320552825928,0.9997126460075378,0,0.5741001963615417,6.310753345489502,1.7211980819702148,51,7225.25341796875,32.380001068115234,0.1253838986158371,0.9145417213439941,4.577636492086867e-09,0.014256127178668976,0,1.3207439184188843,-733.7542724609375,0.11830943077802658
0.6046881079673767,6.235797882080078,500,139.83131408691406,0.0006936247227713466,7506.658970095,1743340063.3573906,16.222915649414062,0.18940836191177368,0.8995611667633057,0.3494689166545868,-0.046720657497644424,0.1400831639766693,143.02947998046875,1,1.0009809732437134,0.00011309528053971007,53,10,1060000.0,0.37763360142707825,1.000981092453003,0.018694262951612473,0.14024542272090912,-1.3328666687011719,2.153801441192627,123.60838317871094,-0.20686699450016022,0,5.673876762390137,1.000981092453003,0,0.7028599381446838,4.97788667678833,-1.752443790435791,52,7365.16552734375,29.889999389648438,0.14024542272090912,0.9147930145263672,1.1444091230217168e-09,-0.012890562415122986,0,1.3206480741500854,-414.7870788574219,0.09636341035366058
-0.9443841576576233,7.287252902984619,500,140.2921142578125,0.0007683089352212846,7645.536849008,1743340203.7631626,15.715776443481445,0.16956448554992676,0.9066244959831238,0.3468136787414551,-0.04129882901906967,0.13185444474220276,142.5596923828125,1,1.0010865926742554,0.00011680321767926216,54,10,1080000.0,0.3894464671611786,1.0010865926742554,0.0043810345232486725,0.1318664848804474,1.1713356971740723,1.5944023132324219,124.57630157470703,0.015563867054879665,0,7.860724925994873,1.0010865926742554,0,0.6031458973884583,6.149222373962402,2.1868481636047363,53,7505.54931640625,29.510000228881836,0.1318664848804474,0.9149466156959534,2.6702879907247734e-09,0.005421828478574753,0,1.3218063116073608,-546.1658935546875,0.11199948936700821
-1.5558208227157593,9.862238883972168,500,138.7642364501953,2.6889754735748284e-05,7784.963854311,1743340342.640917,15.631673812866211,0.1896083801984787,0.9113526344299316,0.35027891397476196,-0.05782487243413925,0.14267703890800476,144.12936401367188,1,0.9999620318412781,0.00011325263767503202,55,10,1100000.0,0.37399718165397644,0.9999620318412781,0.03158453851938248,0.14298592507839203,1.1175532341003418,3.229640483856201,123.13253021240234,0.11601760238409042,0,11.003579139709473,0.9999620318412781,0,0.882944643497467,7.266775608062744,3.1428542137145996,54,7644.4306640625,43.540000915527344,0.14298592507839203,0.9148852825164795,-1.5258788677030566e-09,-0.01652604341506958,0,1.322405219078064,-586.9591064453125,0.07869332283735275
-4.425968170166016,7.566493034362793,500,139.3148651123047,0.0010617071529850364,7924.451839145,1743340482.0680566,15.872552871704102,0.17168091237545013,0.8614314794540405,0.34902966022491455,-0.04374152794480324,0.12056914716959,143.5596923828125,1,1.001501441001892,0.00011626674677245319,56,10,1120000.0,0.4069004952907562,1.001501441001892,0.02072008326649666,0.12079627811908722,-2.024594306945801,1.8902230262756348,123.4422836303711,-0.12240291386842728,0,6.724971294403076,1.001501441001892,0,0.6607322096824646,5.242181301116943,-4.2786078453063965,55,7783.8583984375,37.2400016784668,0.12079627811908722,0.9118845462799072,-1.5258788677030566e-09,0.014083344489336014,0,1.3188520669937134,-733.6593627929688,0.10286282747983932
-4.553847789764404,7.628357887268066,500,139.3776397705078,0.00038151329499669373,8064.254681906,1743340621.5560045,15.603193283081055,0.1636824607849121,0.8485082983970642,0.3474564850330353,-0.05718134716153145,0.1139896884560585,143.4950408935547,1,1.0005394220352173,0.00011477217776700854,57,10,1140000.0,0.4186033010482788,1.0005395412445068,-0.020675936713814735,0.11413652449846268,1.3773188591003418,2.91135311126709,123.77442169189453,-0.3044029176235199,0,7.428279876708984,1.0005395412445068,0,0.8380250334739685,6.619500160217285,0.7033085823059082,56,7923.34912109375,36.279998779296875,0.11413652449846268,0.9104509353637695,7.629394338515283e-10,-0.01343981921672821,0,1.3172482252120972,-452.0853576660156,0.08288340270519257
-4.094204902648926,7.562287330627441,500,139.6898651123047,0.002305657370015979,8203.822194816,1743340761.3589108,15.949262619018555,0.1935907006263733,0.8656655550003052,0.3376827538013458,-0.05116966739296913,0.13387112319469452,143.17430114746094,1,0.9967393279075623,0.00012564266216941178,58,10,1160000.0,0.38580840826034546,0.9967393279075623,0.03609761595726013,0.13436512649059296,-1.6449480056762695,2.6377346515655518,123.74058532714844,-0.2532811462879181,0,9.443735122680664,0.9967393279075623,0,0.8449037075042725,4.974552154541016,2.0154552459716797,57,8063.1484375,37.45000076293945,0.13436512649059296,0.9078407287597656,8.392333938900265e-09,0.006011679768562317,0,1.3151721954345703,-531.6871948242188,0.08707619458436966
-2.9275808334350586,6.668912410736084,500,139.4629669189453,0.000408206251449883,8343.064367491,1743340900.92639,16.005434036254883,0.19693298637866974,0.8993507027626038,0.3499387800693512,-0.0474693737924099,0.14407946169376373,143.40724182128906,1,1.0005773305892944,0.00011286800145171583,59,10,1180000.0,0.3725602924823761,1.0005773305892944,0.004920569248497486,0.14409098029136658,-0.4832639694213867,2.1024017333984375,123.45751190185547,-0.13558845221996307,0,7.392691135406494,1.0005773305892944,0,0.6828903555870056,4.491288185119629,-2.05104398727417,58,8202.724609375,34.459999084472656,0.14409098029136658,0.9079465270042419,1.1444091896350983e-08,0.0037002936005592346,0,1.315517783164978,-564.8062133789062,0.09753424674272537
-3.5757193565368652,9.538225173950195,500,139.13816833496094,0.0004592320474330336,8483.993093666,1743341040.1685011,16.332134246826172,0.17466190457344055,0.8706291317939758,0.3406978249549866,-0.050058234483003616,0.12623226642608643,143.74200439453125,1,1.0006494522094727,0.00012750792666338384,60,10,1200000.0,0.39801982045173645,1.0006494522094727,-0.005729269236326218,0.1262468546628952,1.8330116271972656,2.2510359287261963,122.80599975585938,-0.3492635488510132,0,8.540063858032227,1.0006494522094727,0,0.748508632183075,6.3242998123168945,1.1473727226257324,59,8341.966796875,35.70000076293945,0.1262468546628952,0.9081671237945557,3.051757735406113e-09,-0.0025888606905937195,0,1.3153228759765625,-566.1593627929688,0.09425920248031616
-2.7758612632751465,5.829084396362305,500,140.8240966796875,0.00021025657770223916,8624.537736406,1743341181.0974612,15.867804527282715,0.18571846187114716,0.9420502185821533,0.3456592857837677,-0.04279075562953949,0.14634956419467926,142.02114868164062,1,0.9997026324272156,0.00011805482063209638,61,10,1220000.0,0.36893191933631897,0.9997026324272156,0.03355881944298744,0.14693914353847504,-0.9402384757995605,1.9101686477661133,124.95626831054688,-0.03249070793390274,0,6.144136428833008,0.9997026324272156,0,0.6853085160255432,5.384061336517334,-2.3959274291992188,60,8482.8935546875,28.299999237060547,0.14693914353847504,0.9087724685668945,7.629394005448376e-09,0.007267478853464127,0,1.315755844116211,-419.257080078125,0.10232438147068024
-0.7214752435684204,6.600636005401611,500,140.4394073486328,0.00035723671317100525,8763.818510089,1743341321.6419106,16.0736141204834,0.17942684888839722,0.8892320394515991,0.3428851068019867,-0.040499474853277206,0.13364723324775696,142.41017150878906,1,1.0005050897598267,0.00012057748244842514,62,10,1240000.0,0.38669928908348083,1.0005052089691162,0.01273476891219616,0.13374672830104828,-1.322092056274414,1.6299388408660889,124.36576843261719,0.0015051765367388725,0,6.322587966918945,1.0005052089691162,0,0.6652733087539673,4.06196928024292,0.1784515380859375,61,8623.435546875,30.59000015258789,0.13374672830104828,0.9101812243461609,-4.577636492086867e-09,0.0022912807762622833,0,1.3170114755630493,-574.0801391601562,0.11077183485031128
0.6100943088531494,5.121656894683838,500,139.17681884765625,0.0017479703528806567,8903.329439706,1743341460.9228408,16.21225357055664,0.18325252830982208,0.8983531594276428,0.34503695368766785,-0.04516682028770447,0.13655589520931244,143.7021026611328,1,1.002471923828125,0.00011986135359620675,63,10,1260000.0,0.38076332211494446,1.002471923828125,-0.047301746904850006,0.1379493623971939,-0.25247883796691895,1.6056709289550781,122.96452331542969,0.22555290162563324,0,3.9777169227600098,1.002471923828125,0,0.6072405576705933,3.809490442276001,-2.3448710441589355,62,8762.7216796875,26.940000534057617,0.1379493623971939,0.908531904220581,-1.5258788677030566e-09,-0.004667345434427261,0,1.3154606819152832,-451.980224609375,0.11160578578710556
-0.070205919444561,4.0454936027526855,500,139.4125213623047,0.0009359691175632179,9040.94350637,1743341600.4336696,15.847810745239258,0.19223684072494507,0.8905795216560364,0.3444647490978241,-0.04716712608933449,0.13956540822982788,143.45913696289062,1,0.9986763000488281,0.0001191634510178119,64,10,1280000.0,0.3768894076347351,0.9986763000488281,0.05601203441619873,0.14079980552196503,0.8588731288909912,2.5415945053100586,123.56468963623047,0.17543208599090576,0,6.756831645965576,0.9986763000488281,0,0.8013224005699158,4.668363571166992,2.7791147232055664,63,8902.236328125,22.780000686645508,0.14079980552196503,0.905205488204956,-5.340575981449547e-09,-0.00200030580163002,0,1.312147617340088,-204.15435791015625,0.0887078121304512
0.032606352120637894,7.2423014640808105,500,137.50437927246094,0.0022814369294792414,9180.149656423,1743341738.0475507,15.497512817382812,0.16549943387508392,0.8526372313499451,0.34575530886650085,-0.04727195203304291,0.11585502326488495,145.44992065429688,1,1.003226399421692,0.00011571091454243287,65,10,1300000.0,0.41476577520370483,1.0032265186309814,0.02994367480278015,0.11625834554433823,1.3408684730529785,2.2230989933013916,122.0068359375,-0.04821881279349327,0,5.3628129959106445,1.0032265186309814,0,0.7299478650093079,6.009232044219971,-1.3940186500549316,64,9039.837890625,35.470001220703125,0.11625834554433823,0.9062731862068176,-1.5258788677030566e-09,-0.0001048259437084198,0,1.3135885000228882,-565.9111328125,0.0948496162891388
0.7004677057266235,5.821516513824463,500,139.09698486328125,0.00036347442073747516,9320.016373043,1743341877.254383,16.051218032836914,0.1746385544538498,0.8856381773948669,0.348209947347641,-0.032785676419734955,0.1305725872516632,143.78457641601562,1,1.000514030456543,0.00011617394193308428,66,10,1320000.0,0.39124438166618347,1.000514030456543,-0.009390410967171192,0.13065731525421143,-1.9336609840393066,1.0408138036727905,123.04573822021484,-0.19478562474250793,0,3.3985252380371094,1.000514030456543,0,0.48549509048461914,4.075571060180664,-1.9642877578735352,65,9179.0478515625,28.15999984741211,0.13065731525421143,0.9042048454284668,-7.629394005448376e-09,0.014486275613307953,0,1.3110424280166626,-761.8699340820312,0.13862082362174988
-1.3309121131896973,7.347183704376221,500,139.7603302001953,0.0007803348125889897,9458.837877321,1743342017.120519,15.836174964904785,0.15855726599693298,0.8447341918945312,0.36056727170944214,-0.042504411190748215,0.1123795211315155,143.1021270751953,1,1.0011035203933716,0.00010427527740830556,67,10,1340000.0,0.4218448996543884,1.0011036396026611,-0.004030714742839336,0.11238914728164673,2.3655457496643066,1.688239574432373,123.92411804199219,-0.3836395740509033,0,6.976767063140869,1.0011036396026611,0,0.6002655625343323,6.441116809844971,3.5782418251037598,66,9318.9150390625,26.43000030517578,0.11238914728164673,0.8974132537841797,0.0,-0.00971873477101326,0,1.3033908605575562,-413.751220703125,0.10884236544370651
-2.9090912342071533,8.426630020141602,500,138.72084045410156,0.00039904634468257427,9597.978476439,1743342155.9417028,15.882739067077637,0.19891515374183655,0.8860333561897278,0.3455929458141327,-0.043663207441568375,0.14194130897521973,144.17445373535156,1,0.9994356632232666,0.00011747368989745155,68,10,1360000.0,0.3749549388885498,0.9994356632232666,-0.023544490337371826,0.14225639402866364,-0.26257753372192383,1.7593668699264526,122.83805847167969,-0.10162205249071121,0,7.353724479675293,0.9994356632232666,0,0.6671238541603088,6.178539276123047,0.37695741653442383,67,9457.7451171875,23.290000915527344,0.14225639402866364,0.8957469463348389,-3.051757735406113e-09,-0.00115879625082016,0,1.3012694120407104,-308.28643798828125,0.10661953687667847
-2.7366456985473633,6.885868549346924,500,139.03408813476562,0.0002904761058744043,9737.771814225,1743342295.0825863,15.796525955200195,0.16810926795005798,0.8539333343505859,0.3352784514427185,-0.05636223405599594,0.11976739019155502,143.84962463378906,1,1.0004106760025024,0.00012546397920232266,69,10,1380000.0,0.40855672955513,1.000410795211792,-0.01179107092320919,0.11981887370347977,-0.507439136505127,2.700651168823242,123.23753356933594,-0.29784372448921204,0,8.165034294128418,1.000410795211792,0,0.8552708625793457,5.67110013961792,0.811309814453125,68,9596.87890625,32.540000915527344,0.11981887370347977,0.9027876853942871,7.629394005448376e-09,-0.012699026614427567,0,1.3089712858200073,-392.052734375,0.08605591952800751
-2.3356826305389404,5.167118072509766,500,139.687255859375,0.00024793585180304945,9876.814542506,1743342434.876046,15.804880142211914,0.17881539463996887,0.872760534286499,0.3485822081565857,-0.031599972397089005,0.13029634952545166,143.17698669433594,1,1.0003505945205688,0.00011727983655873686,70,10,1400000.0,0.39103975892066956,1.0003507137298584,-0.020429391413927078,0.13079407811164856,0.440061092376709,0.8385177850723267,123.8823471069336,-0.392671138048172,0,3.944658041000366,1.0003507137298584,0,0.48112747073173523,6.111161231994629,-4.220376253128052,69,9736.671875,26.15999984741211,0.13079407811164856,0.9023554921150208,-6.866454960174906e-09,0.024762261658906937,0,1.3084152936935425,-816.1172485351562,0.15443967282772064
0.36948996782302856,5.673943042755127,500,138.92800903320312,0.0018537308787927032,10015.397263631,1743342573.918737,15.75676441192627,0.19549793004989624,0.8915040493011475,0.33997970819473267,-0.06954972445964813,0.1379532665014267,143.95945739746094,1,1.0026216506958008,0.00012484884064178914,71,10,1420000.0,0.3806982934474945,1.0026216506958008,-0.013488873839378357,0.13799649477005005,-0.7077465057373047,4.209725856781006,123.17121124267578,-0.5050663352012634,0,8.01736068725586,1.0026216506958008,0,1.0388058423995972,5.403414726257324,4.072702646255493,70,9875.70703125,40.439998626708984,0.13799649477005005,0.9040458798408508,3.814697002724188e-09,-0.03794975206255913,0,1.309876799583435,-388.4598083496094,0.06892679631710052
2.367922306060791,6.917752265930176,500,138.47837829589844,0.0007586432620882988,10155.131604673,1743342712.501292,15.611942291259766,0.17592287063598633,0.895872175693512,0.35248562693595886,-0.04470595344901085,0.13084034621715546,144.4268798828125,1,1.001072883605957,0.00010832184489117935,72,10,1440000.0,0.3895871341228485,1.001072883605957,-0.03935609385371208,0.1317712664604187,0.6766610145568848,1.6638405323028564,122.86640930175781,-0.5829429626464844,0,5.785063743591309,1.001072883605957,0,0.601092517375946,6.080075740814209,-2.232296943664551,71,10014.2998046875,39.779998779296875,0.1317712664604187,0.9129931926727295,-3.433227480087453e-09,0.024843771010637283,0,1.319236397743225,-951.0616455078125,0.10963750630617142
0.6933547854423523,6.810800552368164,500,139.62832641601562,0.00036628422094509006,10294.357261063,1743342852.2358131,16.48209571838379,0.1697128564119339,0.8922901153564453,0.3396165668964386,-0.05238259956240654,0.12528957426548004,143.23741149902344,1,0.9994819760322571,0.00012454460375010967,73,10,1460000.0,0.3987065255641937,0.9994820356369019,-0.03557388111948967,0.1258123517036438,1.8973302841186523,2.4207234382629395,123.14620208740234,-0.36551591753959656,0,7.640794277191162,0.9994820356369019,0,0.7930286526679993,7.977406024932861,1.8557305335998535,72,10154.0322265625,37.7400016784668,0.1258123517036438,0.9167416095733643,0.0,-0.007676646113395691,0,1.3228347301483154,-588.3610229492188,0.09089550375938416
1.955543875694275,7.30004358291626,500,139.11224365234375,0.00018156862643081695,10432.32577239,1743342991.4612477,15.767592430114746,0.17586950957775116,0.9023974537849426,0.346292108297348,-0.058067601174116135,0.12760955095291138,143.768798828125,1,0.9997432231903076,0.00011683014599839225,74,10,1480000.0,0.39583253860473633,0.9997432231903076,0.010755307972431183,0.12764592468738556,-2.4453115463256836,3.1799020767211914,123.34461212158203,-0.08950090408325195,0,8.991297721862793,0.9997432231903076,0,0.884663462638855,5.532094478607178,1.3505034446716309,73,10293.2509765625,36.88999938964844,0.12764592468738556,0.9198227524757385,9.155272984173735e-09,-0.005685001611709595,0,1.3263498544692993,-427.94036865234375,0.07930637896060944
0.770317792892456,6.993234157562256,500,137.8401336669922,9.626340033719316e-05,10570.747967742,1743343129.4296124,15.706487655639648,0.1755642592906952,0.9189245104789734,0.3526797592639923,-0.060356415808200836,0.1344877928495407,145.0956268310547,1,0.999863862991333,0.00011263100168434903,75,10,1500000.0,0.38530322909355164,0.999863862991333,0.02826116606593132,0.1347176879644394,0.8662843704223633,3.474116563796997,122.13360595703125,0.15248934924602509,0,10.72903060913086,0.999863862991333,0,0.878849983215332,6.398378849029541,1.7377328872680664,74,10431.205078125,44.310001373291016,0.1347176879644394,0.9208434224128723,3.814697002724188e-09,-0.0022888146340847015,0,1.3278512954711914,-565.1240234375,0.0758739709854126
