Train/PolicyRatio/Std,Value/Adv,Train/Entropy,_step,Train/PolicyRatio/Min,Misc/xHx,TotalEnvSteps,Misc/Lambda_star,Train/LR,Value/cost,Train/KL,Misc/OptimCase,Loss/Loss_reward_critic,Misc/Nu_star,Loss/Loss_pi,Time/Rollout,Metrics/EpCost,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Time/Update,Misc/gradient_norm,Misc/H_inv_g,Metrics/EpLen,Time/FPS,_timestamp,Loss/Loss_pi/Delta,Train/PolicyRatio/Max,Value/reward,Misc/AcceptanceStep,Time/Total,Misc/s,Train/Epoch,Loss/Loss_reward_critic/Delta,Misc/r,Train/StopIter,Train/PolicyRatio,Misc/B,Misc/q,Time/Epoch,Misc/cost_gradient_norm,Misc/Alpha,Train/PolicyStd,Misc/FinalStepNorm,_runtime,Misc/A,Metrics/EpRet
0.0005832281312905252,0.0,1.3517709970474243,38,0.9991752505302429,0.02109437622129917,760000.0,0.0,0,0.041704028844833374,0.00019129420979879797,0,0.0037820101715624332,0.8637668490409851,-0.006369415204972029,95.56393432617188,3.2300000190734863,1.0627429485321045,1.0299956612288952,8.418821334838867,0.1010763868689537,0.30098676681518555,500,192.3395538330078,1743329366.4506931,-0.002444889862090349,0.9991752505302429,-0.04047156870365143,1,3951.38916015625,0.026806293055415154,37,0.0013433636631816626,-0.0028793797828257084,10,0.9991752505302429,-389.1758117675781,0.02109437622129917,103.98277282714844,0.12256598472595215,0.9737143516540527,0.9350531697273254,0.2750259339809418,4055.814567448,0.02078508958220482,-0.16766752302646637
0.0005188558134250343,9.155272984173735e-09,1.354464054107666,39,1.000733733177185,0.023967180401086807,780000.0,0.0,0,0.06570123136043549,0.00012429252092260867,0,0.003908700309693813,1.284836769104004,-0.005953696556389332,94.96480560302734,4.019999980926514,0.7831661701202393,-0.27957677841186523,8.512250900268555,0.14612486958503723,0.30060720443725586,500,193.27952575683594,1743329470.0364406,0.0004157186485826969,1.000733733177185,-0.03726114332675934,1,4054.941162109375,0.01211528666317463,38,0.00012669013813138008,-0.002100937068462372,10,1.000733733177185,-1333.864013671875,0.023967180401086807,103.4770736694336,0.10259087383747101,0.9134955406188965,0.9375629425048828,0.3469247817993164,4159.68903803,0.02360285259783268,-0.26484498381614685
0.00016662056441418827,-1.5258788677030566e-09,1.3467284440994263,40,1.0002355575561523,0.021579209715127945,800000.0,0.0,0,-0.02578243985772133,0.00017793316510505974,0,0.00393027113750577,0.7859964370727539,-0.005109941121190786,95.38821411132812,6.159999847412109,1.0578290224075317,0.2746628522872925,8.432188987731934,0.1287102848291397,0.3028441071510315,500,192.6403350830078,1743329573.9109585,0.0008437554351985455,1.0002355575561523,-0.03943508490920067,1,4158.86767578125,0.03237342834472656,39,2.1570827811956406e-05,0.0003835476527456194,10,1.0002355575561523,-1172.101318359375,0.021579209715127945,103.82041931152344,0.1366005688905716,0.9627136588096619,0.9303584098815918,0.2870345115661621,4263.550740564,0.02157466486096382,-0.2538282871246338
6.923323235241696e-05,3.8146971692576415e-10,1.342240333557129,41,1.0000979900360107,0.020378828048706055,820000.0,0.0,0,-0.0054904683493077755,0.00015358610835392028,0,0.002975932788103819,10.997544288635254,0.0008731097914278507,95.30835723876953,2.3399999141693115,0.13658837974071503,-0.9212406426668167,8.445650100708008,0.1163068637251854,0.2852037250995636,500,192.7635955810547,1743329677.7726634,0.005983050912618637,1.0000979900360107,-0.040029119700193405,1,4262.6767578125,0.0001653530925977975,40,-0.0009543383494019508,0.00017509949975647032,10,1.0000978708267212,-33112.5703125,0.020378828048706055,103.75403594970703,0.01047611515969038,0.9906615018844604,0.926210880279541,0.2925232946872711,4367.832431807,0.020193418487906456,-0.18273870646953583
0.0005309378611855209,-9.155272984173735e-09,1.331932544708252,42,1.0007508993148804,0.021500760689377785,840000.0,0.0,0,0.05638289824128151,0.00016101208166219294,0,0.004638712387531996,2.5873050689697266,-0.001376160653308034,95.67984008789062,0.4699999988079071,0.1808542013168335,0.04426582157611847,8.52265739440918,0.12255266308784485,0.2910451889038086,500,191.93394470214844,1743329782.0543325,-0.0022492704447358847,1.0007508993148804,-0.05130548030138016,1,4366.9873046875,0.0029876744374632835,41,0.0016627795994281769,0.00026663485914468765,10,1.0007508993148804,-73.91686248779297,0.021500760689377785,104.2025146484375,0.044461894780397415,0.9644683599472046,0.9167265892028809,0.3136390447616577,4472.282382583,0.02147696539759636,-0.2752382159233093
1.4891899809299503e-05,-1.3351439953623867e-08,1.3262895345687866,43,0.9999789595603943,0.022560257464647293,860000.0,0.0,0,0.10164986550807953,0.00017212817328982055,0,0.002858460182324052,11.977267265319824,0.00043609089334495366,95.93805694580078,0.38999998569488525,0.0657087042927742,-0.1151454970240593,8.438481330871582,0.13722580671310425,0.3004065752029419,500,191.61390686035156,1743329886.5042741,0.0018122515466529876,0.9999789595603943,-0.05229033902287483,1,4471.443359375,0.00013940662029199302,42,-0.001780252205207944,0.00011011183960363269,10,0.9999789595603943,-1090.95458984375,0.022560257464647293,104.3765640258789,0.012779447250068188,0.9415489435195923,0.9116766452789307,0.27831003069877625,4576.230927542,0.0224732905626297,-0.15463876724243164
7.243639265652746e-05,7.629394338515283e-10,1.3286064863204956,44,1.0001024007797241,0.022081159055233,880000.0,0.0,0,0.0449250228703022,0.00016326861805282533,0,0.0025292662903666496,25.614761352539062,0.0005170711665414274,95.46260070800781,0.38999998569488525,0.034398388117551804,-0.0313103161752224,8.411860466003418,0.11386968940496445,0.2863447070121765,500,192.5400848388672,1743329990.4528773,8.098027319647372e-05,1.0001024007797241,-0.0407988578081131,1,4575.39013671875,3.047241443709936e-05,43,-0.00032919389195740223,2.9279090085765347e-05,10,1.0001024007797241,-4989.74169921875,0.022081159055233,103.87447357177734,0.005628448911011219,0.9517085552215576,0.9138973355293274,0.2567886710166931,4679.803672277,0.022053034976124763,-0.061984118074178696
0.0,1.5258788677030566e-09,1.3299002647399902,45,1.0,0.028863094747066498,900000.0,-11185.4716796875,0,0.019131461158394814,0.0,1,0.0036620914470404387,14.165885925292969,5.851911737408955e-07,95.01966857910156,0.0,0.018341220915317535,-0.016057167202234268,8.48039436340332,0.18876628577709198,0.3355272114276886,500,193.236572265625,1743330094.0256238,-0.0005164859753676865,1.0,-0.03553376719355583,0,4678.96484375,7.886062121542636e-06,44,0.001132825156673789,-0.00011185471521457657,10,1.0,0.019999999552965164,0.028863094747066498,103.50007629394531,0.002274704398587346,0.8324218988418579,0.915094792842865,0.0,4783.415843411,0.02727857418358326,-0.11788902431726456
0.0007110454025678337,1.5258788677030566e-09,1.332818865776062,46,0.9989944696426392,0.019018126651644707,920000.0,0.0,0,0.030490761622786522,0.00015004533634055406,0,0.005099991336464882,1.0284135341644287,-0.004784804303199053,95.07697296142578,2.450000047683716,1.3934274911880493,1.3750862702727318,8.466654777526855,0.12374565750360489,0.2866082191467285,500,193.1552734375,1743330197.637816,-0.004785389494372794,0.9989944696426392,-0.04322056099772453,1,4782.5810546875,0.018910115584731102,45,0.0014378998894244432,-0.0005072420462965965,10,0.9989944100379944,-317.4025573730469,0.019018126651644707,103.54364013671875,0.105321504175663,1.0254889726638794,0.9178115725517273,0.3108101189136505,4887.77414291,0.019004520028829575,-0.15526126325130463
0.000231695274123922,0.0,1.3391809463500977,47,1.0003278255462646,0.0185878686606884,940000.0,0.0,0,-0.06705297529697418,0.00011977877875324339,0,0.004741423297673464,0.9285200834274292,-0.005722190719097853,95.8316879272461,6.550000190734863,0.8371683359146118,-0.5562591552734375,8.460044860839844,0.07974081486463547,0.30121317505836487,500,191.76971435546875,1743330301.9960392,-0.0009373864158987999,1.0003278255462646,-0.03572886437177658,1,4886.94140625,0.023197820410132408,46,-0.0003585680387914181,0.000459301401861012,10,1.000327706336975,-1849.3988037109375,0.0185878686606884,104.29175567626953,0.11368738859891891,1.0372897386550903,0.9235628247261047,0.33889853954315186,4992.24087731,0.018578775227069855,-0.2693638205528259
0.000764431431889534,-3.051757735406113e-09,1.3422021865844727,48,1.0010812282562256,0.023526422679424286,960000.0,0.0,0,0.2143343985080719,0.00015936621639411896,0,0.003489276859909296,2.0345613956451416,-0.0020742148626595736,95.9594497680664,6.550000190734863,0.2662655711174011,-0.5709027647972107,8.437173843383789,0.10788919776678085,0.3361692428588867,500,191.57704162597656,1743330406.4628332,0.003647975856438279,1.0010812282562256,-0.04083182290196419,1,4991.40478515625,0.004831561353057623,47,-0.0012521464377641678,0.0006336335209198296,10,1.001081109046936,-8879.5986328125,0.023526422679424286,104.39663696289062,0.10972792655229568,0.9220128059387207,0.9262134432792664,0.3017728328704834,5096.704495738,0.023443324491381645,-0.29771873354911804
0.0,1.3923644459623574e-08,1.342487096786499,49,1.0,0.02073110267519951,980000.0,-44061.16796875,0,0.18252989649772644,0.0,1,0.003166147042065859,1.6301499605178833,9.848730542216799e-08,95.87207794189453,0.0,0.1300225704908371,-0.13624300062656403,8.522703170776367,0.2115691751241684,0.2915809452533722,500,191.58042907714844,1743330510.9264235,0.0020743133499649957,1.0,-0.03214540332555771,18,5095.8701171875,0.00027027903706766665,48,-0.0003231298178434372,-0.00044061167864128947,10,1.0,0.019999999552965164,0.02073110267519951,104.3947982788086,0.016547251492738724,0.9822084903717041,0.9264402389526367,1.5612788217822526e-07,5201.173058432,0.020012838765978813,-0.07473330199718475
0.0,0.0,1.342487096786499,50,1.0,0.023873846977949142,1000000.0,-19302.134765625,0,0.02419264428317547,0.0,1,0.004431850276887417,1.4346246719360352,2.931140841155866e-07,95.88296508789062,0.0,0.07065599411725998,-0.05936657637357712,8.520700454711914,0.12606854736804962,0.31823456287384033,500,191.56411743164062,1743330615.3949864,1.946267786934186e-07,1.0,-0.026772338896989822,18,5200.3427734375,0.000134534842800349,49,0.001265703234821558,-0.00019302134751342237,10,1.0,0.019999999552965164,0.023873846977949142,104.4036865234375,0.010011856444180012,0.9152794480323792,0.9264402389526367,3.7797988738930144e-07,5305.030025332,0.023596933111548424,-0.010579087771475315
0.0,6.484984993448961e-09,1.34248685836792,51,1.0,0.02426070347428322,1020000.0,-13855.62109375,0,-0.013050111010670662,0.0,1,0.003976425155997276,2.022031545639038,3.7219001569610555e-07,95.10050201416016,0.0,0.039819709956645966,-0.030836284160614014,8.69012451171875,0.13460111618041992,0.31308993697166443,500,192.69558715820312,1743330719.2519622,7.907593158051895e-08,1.0,-0.03320562094449997,0,5304.19970703125,6.85132690705359e-05,50,-0.00045542512089014053,-0.00013855620636604726,10,1.0,0.019999999552965164,0.02426070347428322,103.7906494140625,0.007971711456775665,0.9079526662826538,0.9264401793479919,0.0,5409.75887896,0.02398053929209709,-0.0647723376750946
5.6830799621820915e-08,3.051757735406113e-09,1.3424876928329468,52,1.0,0.022680845111608505,1040000.0,-7004.34765625,0,-0.0034686054568737745,1.0449157917751149e-16,1,0.003231783863157034,3.4664535522460938,7.000508617238665e-07,96.07270050048828,0.0,0.0216168574988842,-0.018202852457761765,8.587010383605957,0.17745013535022736,0.2915835380554199,500,191.095458984375,1743330823.9807358,3.27860846027761e-07,1.0,-0.022553700953722,0,5408.92333984375,2.0196090190438554e-05,51,-0.0007446412928402424,-7.004347571637481e-05,10,1.0,0.019999999552965164,0.022680845111608505,104.65973663330078,0.0041984799318015575,0.9390425682067871,0.9264407753944397,0.0,5513.475583516,0.022438041865825653,-0.07281766086816788
9.338253192936463e-08,6.103515470812226e-09,1.342487096786499,53,0.9999999403953552,0.023431334644556046,1060000.0,-5363.80126953125,0,-0.05048239231109619,0.0,1,0.003345734905451536,5.749435901641846,9.384714303450892e-07,95.04522705078125,0.0,0.010954251512885094,-0.010662605985999107,8.587367057800293,0.19826269149780273,0.3094713091850281,500,192.9894561767578,1743330927.6975603,2.3842056862122263e-07,0.9999999403953552,-0.019478842616081238,0,5512.62548828125,9.31926570046926e-06,52,0.00011395104229450226,-5.363801392377354e-05,10,0.9999999403953552,0.019999999552965164,0.023431334644556046,103.63260650634766,0.0026447263080626726,0.9238817095756531,0.9264402985572815,0.0,5617.034388847,0.023122945800423622,-0.044266119599342346
0.0009061291348189116,-1.5258788677030566e-09,1.339767336845398,54,0.9987186193466187,0.022442299872636795,1080000.0,0.0,0,-0.03624387085437775,0.00018996869039256126,0,0.004676999989897013,0.5188841819763184,-0.00881185196340084,95.05492401123047,3.740000009536743,0.6505759358406067,0.6396216843277216,8.427538871765137,0.16986873745918274,0.3056747615337372,500,193.26942443847656,1743331031.2562773,-0.008812790434831186,0.9987186193466187,-0.013088627718389034,1,5616.19189453125,0.07428295165300369,53,0.0013312650844454765,-0.0013574713375419378,10,0.9987185597419739,-188.28160095214844,0.022442299872636795,103.48248291015625,0.2087813913822174,0.9440200328826904,0.9238988757133484,0.27026301622390747,5720.849792417,0.022417493164539337,-0.06361772865056992
0.0012016909895464778,-2.2888182460434336e-09,1.3436752557754517,55,1.001699447631836,0.0222760159522295,1100000.0,0.0,0,0.07632134109735489,0.00015621326747350395,0,0.003524641739204526,3.0157511234283447,-0.0037398706190288067,95.3391342163086,3.740000009536743,0.07719219475984573,-0.573383741080761,8.411725997924805,0.16505759954452515,0.29746073484420776,500,192.7694549560547,1743331135.071719,0.005071981344372034,1.001699447631836,-0.020141275599598885,1,5720.01806640625,0.0021990598179399967,54,-0.0011523582506924868,-0.0006081031169742346,10,1.001699447631836,-6360.66943359375,0.0222760159522295,103.7508773803711,0.03836390748620033,0.9475368857383728,0.9275200963020325,0.3057718276977539,5824.560091265,0.022107858210802078,-0.13709688186645508
0.00035251627559773624,-3.051757735406113e-09,1.361303687095642,56,1.0004985332489014,0.022267481312155724,1120000.0,0.0,0,0.03737829253077507,0.0001588729937793687,0,0.003518608631566167,12.803537368774414,0.002382991136983037,95.17897033691406,3.740000009536743,0.03772430494427681,-0.039467889815568924,8.456998825073242,0.11805140972137451,0.31501567363739014,500,192.983154296875,1743331238.7820363,0.006122861756011844,1.0004985332489014,-0.029210565611720085,1,5823.71923828125,0.00012199287448311225,55,-6.03310763835907e-06,0.00028278035460971296,10,1.0004984140396118,-114649.7421875,0.022267481312155724,103.635986328125,0.007967351004481316,0.9477185010910034,0.944118082523346,0.28936177492141724,5928.18666592,0.021612048149108887,-0.1636737585067749
0.00025411738897673786,-1.1444091896350983e-08,1.3721154928207397,57,1.0003594160079956,0.02125588059425354,1140000.0,0.0,0,0.06607074290513992,0.00012952351244166493,0,0.003238766686990857,0.7154299020767212,-0.005295688286423683,95.14466857910156,2.569999933242798,1.5182371139526367,1.48051280900836,8.401004791259766,0.21113808453083038,0.2794112265110016,500,193.15145874023438,1743331342.408606,-0.00767867942340672,1.0003594160079956,-0.025668548420071602,1,5927.33984375,0.03907470405101776,56,-0.00027984194457530975,0.003185063833370805,10,1.0003594160079956,-169.0125732421875,0.02125588059425354,103.54568481445312,0.15840095281600952,0.9700080752372742,0.9543426036834717,0.33556050062179565,6032.39517715,0.02099625952541828,-0.05447324365377426
0.00072604970773682,-4.577636492086867e-09,1.3807058334350586,58,1.0010268688201904,0.027526995167136192,1160000.0,0.0,0,0.1716548353433609,9.740461246110499e-05,0,0.0038691277150064707,2.3359084129333496,-0.0006369170150719583,95.67404174804688,2.569999933242798,0.21251846849918365,-1.305718645453453,8.453886032104492,0.2009252905845642,0.3383936882019043,500,192.07139587402344,1743331446.617134,0.004658771271351725,1.0010268688201904,-0.01693197526037693,1,6031.54833984375,0.0036653648130595684,57,0.0006303610280156136,0.0010844653006643057,10,1.0010267496109009,-1801.951171875,0.027526995167136192,104.12794494628906,0.0314694382250309,0.8523844480514526,0.9625269770622253,0.36298665404319763,6136.618551282,0.027206137776374817,-0.019213052466511726
0.0002758651680778712,-3.814697002724188e-09,1.3804160356521606,59,0.9996098875999451,0.02482437714934349,1180000.0,0.0,0,0.08193562924861908,0.00014956988161429763,0,0.003506948472931981,4.381726264953613,-0.0001772976538632065,95.66674041748047,2.569999933242798,0.10491935908794403,-0.10759910941123962,8.484295845031738,0.21104399859905243,0.30936363339424133,500,192.02879333496094,1743331550.840523,0.0004596193612087518,0.9996098875999451,-0.013996731489896774,1,6135.779296875,0.0010416823206469417,58,-0.0003621792420744896,0.0003612665459513664,10,0.9996098875999451,-6340.52734375,0.02482437714934349,104.15104675292969,0.028507398441433907,0.8975853323936462,0.962226927280426,0.30234241485595703,6240.668327665,0.02469908818602562,-0.05454981327056885
0.0,1.5258788677030566e-09,1.3785375356674194,60,1.0,0.019784612581133842,1200000.0,-9711.3388671875,0,0.036528266966342926,2.0898315835502298e-16,1,0.0036719581112265587,0.3804904818534851,4.809061238120194e-07,95.48208618164062,0.0,0.06134163588285446,-0.04357772320508957,8.50125503540039,0.17847193777561188,0.2837228775024414,500,192.33847045898438,1743331654.8902683,0.00017777855998701853,1.0,-0.01562217902392149,18,6239.83544921875,0.00025522211217321455,59,0.0001650096382945776,-9.71133922575973e-05,10,1.0,0.019999999552965164,0.019784612581133842,103.98335266113281,0.014779268763959408,1.0054283142089844,0.9604242444038391,6.579090836567048e-07,6345.023912779,0.0197476614266634,-0.1734735667705536
0.00024764041882008314,6.103515470812226e-09,1.3773030042648315,61,0.999783456325531,0.018478406593203545,1220000.0,0.9612077474594116,0,0.0510103777050972,3.312206686700847e-08,1,0.004814461339265108,0.0,-0.003985838033258915,95.76708221435547,0.0,0.03545726463198662,-0.025884371250867844,8.514930725097656,0.1188109815120697,0.29066717624664307,500,191.78759765625,1743331759.245863,-0.003986318939382727,0.999783456325531,-0.025853466242551804,0,6344.1845703125,8.569609781261533e-05,60,0.0011425032280385494,4.115727642783895e-05,10,0.999783456325531,0.019999999552965164,0.018478406593203545,104.28202819824219,0.009589118883013725,1.0403575897216797,0.9592334628105164,0.0,6449.139042744,0.018458642065525055,-0.21315471827983856
0.0001503443345427513,6.103515470812226e-09,1.3779778480529785,62,0.9998721480369568,0.02011031098663807,1240000.0,1.0027539730072021,0,0.004693328402936459,3.280373306324691e-08,1,0.005205908324569464,0.0,-0.0043412260711193085,95.50106811523438,0.0,0.018200021237134933,-0.017257243394851685,8.55880355834961,0.11843927204608917,0.3050083518028259,500,192.19700622558594,1743331863.3609302,-0.0003553880378603935,0.9998721480369568,-0.032203834503889084,0,6448.31787109375,1.6994046745821834e-05,61,0.0003914469853043556,1.4091584489506204e-05,10,0.9998721480369568,0.019999999552965164,0.02011031098663807,104.05989837646484,0.005756323225796223,0.9972533583641052,0.959891676902771,0.0,6553.171752324,0.02009863220155239,-0.3099820017814636
0.00023476222122553736,1.0681151962899094e-08,1.3766160011291504,63,0.9997889399528503,0.023230910301208496,1260000.0,1.0777502059936523,0,0.012454133480787277,3.237260415289711e-08,1,0.0053316755220294,0.0,-0.004477944690734148,95.47933197021484,0.0,0.007833513431251049,-0.010366507805883884,8.479512214660645,0.12231965363025665,0.33037328720092773,500,192.3837890625,1743331967.3937144,-0.00013671861961483955,0.9997889399528503,-0.037974365055561066,0,6552.33251953125,5.94688435739954e-06,62,0.00012576719745993614,1.6064477676991373e-05,10,0.9997888803482056,0.019999999552965164,0.023230910301208496,103.9588623046875,0.003249744651839137,0.9278585910797119,0.9585956931114197,0.0,6656.970245581,0.023187587037682533,-0.33578819036483765
2.2732319848728366e-07,3.3378599884059668e-09,1.3785361051559448,64,0.9999998807907104,0.023326005786657333,1280000.0,-2252.712890625,0,0.017129437997937202,4.1796631671004597e-16,1,0.003090593032538891,9.367643356323242,2.2413112219510367e-06,95.20146179199219,0.0,0.0025166587438434362,-0.005316854687407613,8.518911361694336,0.19658827781677246,0.3018208146095276,500,192.82611083984375,1743332071.1921535,0.004480186001956099,0.9999998807907104,-0.037725552916526794,0,6656.12646484375,2.3947809495439287e-06,63,-0.002241082489490509,-2.2527128749061376e-05,10,0.9999998211860657,0.019999999552965164,0.023326005786657333,103.72039031982422,0.0018794724019244313,0.9259653091430664,0.960422933101654,0.0,6761.261576228,0.02311497926712036,-0.19343814253807068
0.0,-6.103515470812226e-09,1.378536581993103,65,1.0,0.02444353699684143,1300000.0,-1201.052001953125,0,0.015146350488066673,2.0898315835502298e-16,1,0.004254086874425411,13.10802173614502,4.402488229970913e-06,95.70613098144531,0.0,0.0008847927674651146,-0.0016318659763783216,8.525468826293945,0.20774045586585999,0.3119584321975708,500,191.88035583496094,1743332175.4835057,2.1611770080198767e-06,1.0,-0.03839539363980293,0,6760.435546875,9.062724757313845e-07,64,0.0011634938418865204,-1.2010519640170969e-05,10,1.0,0.019999999552965164,0.02444353699684143,104.23162078857422,0.0010852706618607044,0.9045506119728088,0.9604234099388123,0.0,6865.552566411,0.02428610250353813,-0.1831362396478653
1.055585272524695e-07,-6.103515470812226e-09,1.3785370588302612,66,0.9999999403953552,0.022554844617843628,1320000.0,-980.4288940429688,0,0.021522941067814827,3.134747441499794e-16,1,0.003440344939008355,17.384164810180664,4.988110049453098e-06,95.69251251220703,0.0,0.000507804099470377,-0.0003769886679947376,8.543009757995605,0.14909926056861877,0.30365750193595886,500,191.87313842773438,1743332279.774505,5.856218194821849e-07,0.9999999403953552,-0.03739217668771744,0,6864.73046875,5.539781682273315e-07,65,-0.0008137419354170561,-9.804289220483042e-06,10,0.9999999403953552,0.019999999552965164,0.022554844617843628,104.23554229736328,0.0008037927909754217,0.9416618347167969,0.9604237079620361,0.0,6969.507966018,0.0223844051361084,-0.18645669519901276
1.98501439285792e-07,1.5258788677030566e-09,1.3785380125045776,67,1.000000238418579,0.025882868096232414,1340000.0,-1280.0670166015625,0,0.014098693616688251,1.0449157917751149e-16,1,0.004151908680796623,55.4874153137207,4.46220383309992e-06,95.39149475097656,0.0,0.0002992804511450231,-0.00020852364832535386,8.498922348022461,0.15300336480140686,0.3376513719558716,500,192.510498046875,1743332383.7298112,-5.25906216353178e-07,1.000000238418579,-0.04182916507124901,0,6968.67724609375,2.20695028474438e-07,66,0.0007115637417882681,-1.2800670447177254e-05,10,1.0000001192092896,0.019999999552965164,0.025882868096232414,103.89044189453125,0.0006606559618376195,0.8790401816368103,0.9604246616363525,0.0,7073.189188921,0.02517259120941162,-0.2017665058374405
0.0005801654187962413,2.2888182460434336e-09,1.3691949844360352,68,0.9991795420646667,0.022021114826202393,1360000.0,0.0,0,0.011644604615867138,0.00014943056157790124,0,0.00452738581225276,3.1518290042877197,-0.0012588026002049446,95.18722534179688,0.23999999463558197,0.10650289058685303,0.106203610135708,8.432819366455078,0.238701730966568,0.3083231747150421,500,193.0128173828125,1743332487.4110663,-0.0012632648040380445,0.9991795420646667,-0.0416407585144043,1,7072.3623046875,0.002013272140175104,67,0.0003754771314561367,0.00014693709090352058,10,0.9991795420646667,-28.589996337890625,0.022021114826202393,103.62006378173828,0.05014296621084213,0.9530051350593567,0.951586902141571,0.3091045916080475,7177.736282103,0.02201039157807827,-0.1442164182662964
0.00036347442073747516,1.0681151962899094e-08,1.3711515665054321,69,1.000514030456543,0.01911751925945282,1380000.0,0.0,0,0.019848987460136414,0.00017023277177941054,0,0.0033359271474182606,44.34276580810547,5.299684562487528e-05,96.04916381835938,0.23999999463558197,0.0012992682168260217,-0.105203622370027,8.40783405303955,0.1014961302280426,0.30066677927970886,500,191.46632385253906,1743332591.9582467,0.0013117994458298199,1.000514030456543,-0.03694778308272362,1,7176.88427734375,1.0161485988646746e-05,68,-0.0011914586648344994,6.124089395598276e-06,10,1.000514030456543,-5662.86962890625,0.01911751925945282,104.45701599121094,0.003968837205320597,1.0228197574615479,0.9534013867378235,0.21414072811603546,7281.826505086,0.019113831222057343,-0.13232368230819702
0.0002980625140480697,-6.103515470812226e-09,1.373719573020935,70,1.0004215240478516,0.022219929844141006,1400000.0,0.0,0,0.01941462978720665,0.00017583457520231605,0,0.004116987343877554,235.20095825195312,-0.0004909807466901839,95.5973892211914,0.23999999463558197,0.00034478516317903996,-0.0009544830536469817,8.434326171875,0.13516300916671753,0.30740001797676086,500,192.24903869628906,1743332696.0483932,-0.0005439775923150592,1.0004215240478516,-0.04543815180659294,1,7281.001953125,3.5153621524841583e-07,69,0.0007810601964592934,-4.47381762569421e-06,10,1.0004215240478516,-159320.109375,0.022219929844141006,104.03173065185547,0.000889427843503654,0.9487320184707642,0.9557938575744629,0.12351236492395401,7385.677201691,0.022164568305015564,-0.19848056137561798
4.953661118634045e-05,-1.5258788677030566e-09,1.3689756393432617,71,0.9999299049377441,0.021222488954663277,1420000.0,0.0,0,0.014353628270328045,0.0001527011627331376,0,0.007288054563105106,0.7297865152359009,-0.006245775148272514,95.33136749267578,1.559999942779541,0.8802424669265747,0.8798976817633957,8.44833755493164,0.117089182138443,0.3256649374961853,500,192.7158660888672,1743332799.8991246,-0.0057547944015823305,0.9999299049377441,-0.044693365693092346,1,7384.83984375,0.03755244240164757,70,0.0031710672192275524,-0.0022835605777800083,10,0.9999299049377441,-64.78534698486328,0.021222488954663277,103.77972412109375,0.21325376629829407,0.9707708358764648,0.9512736201286316,0.2982673645019531,7489.831052991,0.02108362503349781,-0.24808675050735474
5.875273564015515e-05,-3.051757735406113e-09,1.367723822593689,72,0.9999169111251831,0.020251717418432236,1440000.0,0.0,0,0.07320816069841385,0.00012518957373686135,0,0.004742626566439867,5.308254241943359,-0.001760320970788598,95.63809967041016,1.559999942779541,0.09629353135824203,-0.7839489355683327,8.442033767700195,0.12083073705434799,0.30159616470336914,500,192.1595916748047,1743332904.0530038,0.004485454177483916,0.9999169111251831,-0.044371508061885834,1,7488.994140625,0.0007097746129147708,71,-0.0025454279966652393,-0.0002288941032020375,10,0.9999168515205383,-3428.625244140625,0.020251717418432236,104.08015441894531,0.020678291097283363,0.9937655925750732,0.9500768780708313,0.3410530388355255,7593.734182963,0.020177902653813362,-0.18680554628372192
0.00039415733772329986,7.629394005448376e-09,1.3696943521499634,73,1.0005574226379395,0.024980314075946808,1460000.0,0.0,0,0.06470957398414612,0.00014276774891186506,0,0.003117735730484128,37.15583801269531,0.0010346467606723309,95.32451629638672,0.3100000023841858,0.03626691922545433,-0.060026612132787704,8.514262199401855,0.13591066002845764,0.32369372248649597,500,192.60623168945312,1743333007.9560277,0.002794967731460929,1.0005574226379395,-0.037898607552051544,1,7592.9033203125,1.4476911928795744e-05,72,-0.001624890835955739,4.6301553084049374e-05,10,1.0005574226379395,-6633.5537109375,0.024980314075946808,103.83879852294922,0.003990198019891977,0.8947793245315552,0.9519492983818054,0.26596054434776306,7698.304568242,0.024832330644130707,-0.10959874838590622
0.0004502407100517303,-9.155272984173735e-09,1.3744263648986816,74,1.0006368160247803,0.02696629799902439,1480000.0,1.1611696481704712,0,0.058437854051589966,0.00016781067824922502,1,0.0034862414468079805,0.0,-0.017336692661046982,96.0478286743164,0.0,0.014152280986309052,-0.02211463823914528,8.447297096252441,0.15436600148677826,0.33742308616638184,500,191.39645385742188,1743333112.5265088,-0.018371339421719313,1.0006368160247803,-0.03721989691257477,1,7697.46337890625,4.756636371894274e-06,73,0.00036850571632385254,1.2876880646217614e-06,10,1.0006366968154907,0.019999999552965164,0.02696629799902439,104.49514770507812,0.002621821593493223,0.8612004518508911,0.9564768671989441,0.29058897495269775,7802.152250944,0.026965949684381485,-0.03377672657370567
0.0002938321267720312,2.5939939973795845e-08,1.3764371871948242,75,1.0002161264419556,0.020731955766677856,1500000.0,1.0181344747543335,0,0.0446648970246315,3.901341827372562e-08,1,0.0025352337397634983,0.0,-0.00436632102355361,95.28921508789062,0.0,0.004898655693978071,-0.00925362529233098,8.504188537597656,0.20543566346168518,0.27346980571746826,500,192.6904296875,1743333216.3742483,0.012970371637493372,1.0002161264419556,-0.030785076320171356,0,7801.33251953125,4.351936127022782e-07,74,-0.0009510077070444822,1.0123705578735098e-05,10,1.000216007232666,0.019999999552965164,0.020731955766677856,103.79342651367188,0.000736747111659497,0.98218834400177,0.9584087133407593,0.0,7906.038186943,0.020501742139458656,0.06257481127977371
