_runtime,Misc/Nu_star,Train/PolicyRatio,Time/Update,Metrics/EpRet,Time/FPS,Misc/gradient_norm,Metrics/EpLen,Misc/OptimCase,Misc/FinalStepNorm,Loss/Loss_reward_critic,Time/Epoch,Loss/Loss_cost_critic/Delta,Metrics/EpCost,TotalEnvSteps,Train/Entropy,Misc/q,Train/Epoch,_step,Time/Rollout,_timestamp,Loss/Loss_pi/Delta,Train/PolicyStd,Train/LR,Misc/Alpha,Misc/B,Misc/xHx,Train/PolicyRatio/Min,Misc/r,Value/Adv,Loss/Loss_pi,Misc/H_inv_g,Train/KL,Train/PolicyRatio/Std,Misc/A,Value/cost,Train/PolicyRatio/Max,Value/reward,Misc/s,Loss/Loss_reward_critic/Delta,Misc/AcceptanceStep,Loss/Loss_cost_critic,Misc/cost_gradient_norm,Train/StopIter,Misc/Lambda_star,Time/Total
27397.178584517,1.029261589050293,1.000076174736023,10.736316680908203,-2.4164531230926514,40.906822204589844,0.36489421129226685,1000,0,0.3357502818107605,0.013394391164183617,488.9159851074219,-0.2189180850982666,5.179999828338623,1520000.0,1.489382266998291,0.02343870885670185,75,76,478.1796569824219,1743354796.6920965,0.001201653154566884,1.0863970518112183,0,0.9237363934516907,-1421.2645263671875,0.02343870885670185,1.000076174736023,0.001448109745979309,6.866454960174906e-09,-0.0036536601837724447,0.2832734286785126,0.0001367956429021433,5.3835588914807886e-05,0.023327631875872612,0.5419626832008362,1.000076174736023,-0.22166496515274048,0.018878966569900513,0.0015614191070199013,1,0.4074285626411438,0.1425858438014984,10,0,26905.529296875
27890.353903114,1.2480785846710205,1.000894546508789,10.802142143249512,-2.3647139072418213,40.760040283203125,0.28086280822753906,1000,0,0.33185216784477234,0.01301603578031063,490.6766357421875,0.15956437587738037,5.150000095367432,1540000.0,1.4915021657943726,0.021739665418863297,76,77,479.8744812011719,1743355287.4527874,0.0008680562023073435,1.0876530408859253,0,0.9591543078422546,-2065.68505859375,0.021739665418863297,1.000894546508789,0.0019832008983939886,3.051757735406113e-09,-0.0027856039814651012,0.2856864631175995,0.00012580429029185325,0.0006325399153865874,0.021433336660265923,0.855119526386261,1.000894546508789,-0.21958880126476288,0.012839431874454021,-0.00037835538387298584,1,0.5669929385185242,0.11338015645742416,10,0,27396.298828125
28384.223281546,1.8204295635223389,0.9998839497566223,10.819839477539062,-2.501774787902832,40.562644958496094,0.3170657753944397,1000,0,0.32787495851516724,0.01611221395432949,493.0644836425781,-0.12425154447555542,4.829999923706055,1560000.0,1.4956659078598022,0.0177497286349535,77,78,482.24462890625,1743355780.6281428,-0.0012913341633975506,1.0925542116165161,0,1.0614975690841675,-3865.5361328125,0.0177497286349535,0.9998840093612671,-0.000678274140227586,3.051757735406113e-09,-0.004076938144862652,0.24761579930782318,0.00014008197467774153,8.204586629290134e-05,0.017673498019576073,0.6201806664466858,0.9998840093612671,-0.2608379125595093,0.006035059690475464,0.00309617817401886,1,0.44274139404296875,0.060903824865818024,10,0,27889.443359375
28876.747933361,4.4705119132995605,1.000054955482483,10.867932319641113,-2.5599539279937744,40.502540588378906,0.23229680955410004,1000,0,0.3281315267086029,0.010824969038367271,493.7961730957031,-0.23976688086986542,4.079999923706055,1580000.0,1.5047922134399414,0.017090916633605957,78,79,482.92822265625,1743356274.4975765,0.0006345026195049286,1.105368733406067,0,1.0817632675170898,-16634.29296875,0.017090916633605957,1.0000550746917725,-0.0006465516053140163,4.577636492086867e-09,-0.0034424355253577232,0.25306880474090576,0.00013197706721257418,3.883131648763083e-05,0.016673190519213676,0.49078455567359924,1.0000550746917725,-0.19862669706344604,0.001000716583803296,-0.005287244915962219,1,0.20297451317310333,0.030981970950961113,10,0,28383.349609375
29366.086139717,2.0690155029296875,1.00002920627594,10.722068786621094,-2.5256881713867188,40.612579345703125,0.2086869478225708,1000,0,0.2937782108783722,0.01110014133155346,492.458251953125,0.11136366426944733,4.510000228881836,1600000.0,1.502049446105957,0.01741693541407585,79,80,481.73614501953125,1743356767.0221834,0.0005399626679718494,1.1029990911483765,0,1.0715909004211426,-4353.60107421875,0.01741693541407585,1.0000293254852295,-0.0002779909991659224,-1.907348501362094e-09,-0.002902472857385874,0.2767379581928253,0.00017434133042115718,2.0736591977765784e-05,0.01740039512515068,0.4871765971183777,1.0000293254852295,-0.19599413871765137,0.00467198621481657,0.00027517229318618774,1,0.31433817744255066,0.06365478038787842,10,0,28875.87890625
29857.612458306,1.4887675046920776,0.999860942363739,10.775163650512695,-2.260720729827881,40.877933502197266,0.25709447264671326,1000,0,0.32944256067276,0.008100028149783611,489.2615051269531,0.17667585611343384,4.610000133514404,1620000.0,1.503015160560608,0.016823304817080498,80,81,478.486328125,1743357256.3604023,-0.000552925281226635,1.1019599437713623,0,1.090333104133606,-2355.16845703125,0.016823304817080498,0.999860942363739,-0.00016646913718432188,0.0,-0.0034553981386125088,0.25250810384750366,0.00012521390453912318,9.834264346864074e-05,0.016820233315229416,0.304271399974823,0.999860942363739,-0.2469722181558609,0.009023514576256275,-0.003000113181769848,1,0.4910140335559845,0.08561612665653229,10,0,29365.208984375
30346.998091709,1.6990058422088623,0.9996428489685059,10.806381225585938,-2.2128212451934814,40.69557571411133,0.20784969627857208,1000,0,0.3347259759902954,0.010388607159256935,491.4539489746094,-0.1923031210899353,4.679999828338623,1640000.0,1.5087419748306274,0.01838395558297634,81,82,480.64752197265625,1743357747.8867671,0.001284132245928049,1.1072924137115479,0,1.0430266857147217,-3161.17626953125,0.01838395558297634,0.9996428489685059,0.0005123929586261511,-3.051757735406113e-09,-0.0021712658926844597,0.2615908682346344,0.00012686291302088648,0.00025251583429053426,0.018346061930060387,0.19109411537647247,0.9996428489685059,-0.2260873019695282,0.0069285063073039055,0.002288579009473324,1,0.2987109124660492,0.07475042343139648,10,0,29856.73828125
30837.857024788,0.9388115406036377,0.9989320635795593,10.808721542358398,-2.2097933292388916,40.87564468383789,0.2943953275680542,1000,0,0.288982093334198,0.011690248735249043,489.2889404296875,0.2039397656917572,4.960000038146973,1660000.0,1.5177847146987915,0.017244696617126465,82,83,478.4801940917969,1743358237.2723234,-0.004881646018475294,1.1180951595306396,0,1.0769290924072266,-1084.132080078125,0.017244696617126465,0.9989320635795593,-0.002005156595259905,-9.155272984173735e-09,-0.007052911911159754,0.23844316601753235,0.00015289736620616168,0.0007551872404292226,0.01706751249730587,0.29218652844429016,0.9989320635795593,-0.2220916748046875,0.022692009806632996,0.0013016415759921074,1,0.5026506781578064,0.13256409764289856,10,0,30346.099609375
31324.951447189,3.223381280899048,0.9999807476997375,10.770469665527344,-2.3087661266326904,40.754302978515625,0.2089175581932068,1000,0,0.3084662854671478,0.01066194660961628,490.7456970214844,-0.25371842086315155,5.130000114440918,1680000.0,1.5279136896133423,0.01553734578192234,83,84,479.9752197265625,1743358728.1312678,0.0064391064224764705,1.1306575536727905,0,1.1345572471618652,-13671.85546875,0.01553734578192234,0.9999808073043823,0.0003587199607864022,-1.3732909920349812e-08,-0.0006138054886832833,0.25121167302131653,0.0001485493266955018,1.3599397789221257e-05,0.015470495447516441,0.37313786149024963,0.9999808073043823,-0.21438618004322052,0.001924883108586073,-0.001028302125632763,1,0.24893225729465485,0.07842981070280075,10,0,30836.94140625
31818.571332368,2.438506841659546,1.0000215768814087,10.74263858795166,-2.4088571071624756,41.1424446105957,0.2460913062095642,1000,0,0.33568423986434937,0.013726436533033848,486.1159973144531,-0.07893912494182587,4.769999980926514,1700000.0,1.531855583190918,0.01684943400323391,84,85,475.3733215332031,1743359215.2242165,0.000811138772405684,1.1350480318069458,0,1.0894874334335327,-6764.7763671875,0.01684943400323391,1.0000216960906982,0.0011784402886405587,-4.577636492086867e-09,0.00019733328372240067,0.2640923857688904,0.00012645531387533993,1.5285308109014295e-05,0.016436545178294182,0.19431132078170776,1.0000216960906982,-0.2475389689207077,0.0033634169958531857,0.003064489923417568,1,0.16999313235282898,0.04430197551846504,10,0,31323.171875
32315.538045499,2.0288941860198975,1.0001640319824219,10.758862495422363,-2.387758493423462,40.55619430541992,0.1029428094625473,1000,0,0.32982006669044495,0.009025135077536106,493.1429138183594,0.04785977303981781,3.5799999237060547,1720000.0,1.532375693321228,0.010249624960124493,85,86,482.384033203125,1743359708.8455718,-0.0022925857920199633,1.134409785270691,0,1.3968853950500488,-2637.85888671875,0.010249624960124493,1.0001640319824219,6.730947643518448e-05,1.678466787780053e-08,-0.0020952525082975626,0.2123563289642334,0.00013256056990940124,0.00011598812852753326,0.010248692706227303,0.2741622030735016,1.0001640319824219,-0.220319464802742,0.004858590662479401,-0.004701301455497742,1,0.2178529053926468,0.06660524755716324,10,0,31817.3046875
32805.884864333,0.9609692692756653,0.9994495511054993,10.658809661865234,-2.4612832069396973,40.252323150634766,0.28353890776634216,1000,0,0.3257594406604767,0.01258096843957901,496.8657531738281,0.4436800926923752,5.75,1740000.0,1.5261441469192505,0.014625179581344128,86,87,486.2069091796875,1743360205.8123045,-0.001899166265502572,1.1280001401901245,0,1.169403076171875,-1526.5780029296875,0.014625179581344128,0.999449610710144,0.001118477201089263,9.155272984173735e-09,-0.003994418773800135,0.2278456836938858,0.00014309340622276068,0.0003891840169671923,0.014567417092621326,0.3000243306159973,0.999449610710144,-0.22119657695293427,0.02165762521326542,0.003555833362042904,1,0.661532998085022,0.14776253700256348,10,0,32314.63671875
33301.28794511,0.9804593920707703,0.9999556541442871,10.74927806854248,-2.5757861137390137,40.811370849609375,0.282073974609375,1000,0,0.3259476125240326,0.024519555270671844,490.05950927734375,0.6807832717895508,6.050000190734863,1760000.0,1.5162715911865234,0.01591954194009304,87,88,479.3102111816406,1743360696.1591485,-0.0014720428735017776,1.1172295808792114,0,1.1208553314208984,-1759.2803955078125,0.01591954194009304,0.9999556541442871,-0.0007187328301370144,7.629394338515283e-10,-0.005466461647301912,0.2455911487340927,0.00014764134539291263,3.1329182093031704e-05,0.015894712880253792,0.42565909028053284,0.9999556541442871,-0.2770528793334961,0.020805135369300842,0.011938586831092834,1,1.3423162698745728,0.16499648988246918,10,0,32804.796875
33787.562225958,1.086051106452942,1.0004218816757202,10.716170310974121,-2.6957485675811768,40.38163375854492,0.34090059995651245,1000,0,0.32480213046073914,0.03335021063685417,495.274658203125,-0.6941313743591309,7.079999923706055,1780000.0,1.5218276977539062,0.019197624176740646,88,89,484.5584716796875,1743361191.5622175,0.0032743923366069794,1.1226798295974731,0,1.0206836462020874,-2956.20166015625,0.019197624176740646,1.0004218816757202,0.002775071421638131,2.2888182460434336e-09,-0.002192069310694933,0.2423316240310669,0.0001365480275126174,0.0002982311125379056,0.018743453547358513,0.4894704222679138,1.0004218816757202,-0.32249340415000916,0.016956228762865067,0.008830655366182327,1,0.6481848955154419,0.12715855240821838,10,0,33300.359375
34281.678706832,1.2177238464355469,1.0002508163452148,10.863361358642578,-2.6406426429748535,41.136871337890625,0.2227679342031479,1000,0,0.33244067430496216,0.01834685541689396,486.1818542480469,-0.08828461170196533,7.610000133514404,1800000.0,1.5190099477767944,0.015296775847673416,89,90,475.3184509277344,1743361677.836507,-0.001988690346479416,1.1181703805923462,0,1.1434439420700073,-4293.73193359375,0.015296775847673416,1.0002508163452148,-0.0006808992475271225,-4.577636492086867e-09,-0.004180759657174349,0.24101261794567108,0.0001327279896941036,0.0001772977557266131,0.015262401662766933,0.6033388376235962,1.0002508163452148,-0.29338809847831726,0.013487517833709717,-0.015003355219960213,1,0.5599002838134766,0.07935456186532974,10,0,33786.66796875
34775.212808542,2.3494646549224854,1.0006122589111328,10.831317901611328,-2.7247893810272217,40.48404312133789,0.243094801902771,1000,0,0.3595353960990906,0.014493286609649658,494.02178955078125,-0.34007635712623596,6.989999771118164,1820000.0,1.5173406600952148,0.02114192582666874,90,91,483.1904602050781,1743362171.9529543,0.001726037822663784,1.1160905361175537,0,0.9726186990737915,-13485.328125,0.02114192582666874,1.0006122589111328,7.875385927036405e-05,0.0,-0.002454721834510565,0.29498934745788574,0.00010624790593283251,0.0004329324292484671,0.021140214055776596,0.3987724483013153,1.0006122589111328,-0.2617432177066803,0.003623188938945532,-0.003853568807244301,1,0.2198239266872406,0.046342331916093826,10,0,34280.78125
35262.763472102,2.5197713375091553,1.0006126165390015,10.757779121398926,-2.7327630519866943,40.53135681152344,0.2173832207918167,1000,0,0.3067283034324646,0.023649154230952263,493.44512939453125,0.08426344394683838,4.190000057220459,1840000.0,1.5186105966567993,0.020479870960116386,91,92,482.6873474121094,1743362665.4871323,-0.0026335339061915874,1.1185715198516846,0,0.9882146716117859,-5573.38134765625,0.020479870960116386,1.0006126165390015,-0.0018721753731369972,3.051757735406113e-09,-0.005088255740702152,0.2994006276130676,0.00014999040286056697,0.00043315719813108444,0.019367152824997902,0.5841026306152344,1.0006126165390015,-0.27817609906196594,0.0031499695032835007,0.009155867621302605,1,0.304087370634079,0.04615561664104462,10,0,34774.32421875
35753.031912509,1.6597613096237183,1.000054955482483,10.68585205078125,-2.656705617904663,41.028282165527344,0.2515741288661957,1000,0,0.32120373845100403,0.0191346462816,487.4686279296875,0.05494493246078491,4.389999866485596,1860000.0,1.5326709747314453,0.013946305960416794,92,93,476.7827453613281,1743363153.03777,0.002123459940776229,1.1335405111312866,0,1.1975268125534058,-2654.52587890625,0.013946305960416794,1.0000550746917725,0.00018075935076922178,2.2888182460434336e-09,-0.0029647957999259233,0.25635063648223877,0.0001396761363139376,3.8887512346263975e-05,0.013941805809736252,0.4088098108768463,1.0000550746917725,-0.30369120836257935,0.007260025478899479,-0.004514507949352264,1,0.3590323030948639,0.08402945101261139,10,0,35261.87890625
36242.678322447,1.0892393589019775,1.0010565519332886,10.648961067199707,-2.6815454959869385,40.80046081542969,0.3280382752418518,1000,0,0.32457518577575684,0.017059246078133583,490.1905517578125,0.002188563346862793,5.110000133514404,1880000.0,1.5273839235305786,0.022043835371732712,93,94,479.5415344238281,1743363643.306169,-0.0005329346749931574,1.1261540651321411,0,0.9525138735771179,-1549.00537109375,0.022043835371732712,1.0010565519332886,-0.0002188925282098353,8.392333938900265e-09,-0.0034977304749190807,0.2697005867958069,0.00015214680752251297,0.0007470669224858284,0.022040992975234985,0.372561514377594,1.0010565519332886,-0.2680048942565918,0.016857106238603592,-0.0020754002034664154,1,0.3612208664417267,0.11233773082494736,10,0,35752.15234375
36737.042889765,1.542952060699463,1.0008206367492676,10.576151847839355,-2.794633150100708,40.85687255859375,0.16679425537586212,1000,0,0.3496447801589966,0.021594753488898277,489.51373291015625,0.2616971433162689,5.559999942779541,1900000.0,1.523992896080017,0.015606431290507317,94,95,478.93756103515625,1743364132.9525506,-0.0002582501620054245,1.1213792562484741,0,1.1320432424545288,-3679.781982421875,0.015606431290507317,1.0008206367492676,0.00019227669690735638,1.7166137400437265e-09,-0.0037559806369245052,0.2648492753505707,0.00012262171367183328,0.0005802778177894652,0.015602030791342258,0.488079309463501,1.0008206367492676,-0.3111608922481537,0.008400876075029373,0.004535507410764694,1,0.6229180097579956,0.05424872413277626,10,0,36241.74609375
37232.119307355,1.425286889076233,1.00017511844635,10.752575874328613,-2.652682304382324,40.463645935058594,0.17145158350467682,1000,0,0.33353060483932495,0.015273820608854294,494.2708435058594,-0.050411224365234375,7.599999904632568,1920000.0,1.5254249572753906,0.011710988357663155,95,96,483.5182189941406,1743364627.3170648,0.00109093077480793,1.1242752075195312,0,1.3068268299102783,-5866.78662109375,0.011710988357663155,1.0001752376556396,0.0003651099978014827,6.103515470812226e-09,-0.0026650498621165752,0.24449323117733002,0.00012665960821323097,0.0001239117991644889,0.01169744785875082,0.36964985728263855,1.0001752376556396,-0.22285029292106628,0.009845209307968616,-0.0063209328800439835,1,0.5725067853927612,0.07580851018428802,10,0,36736.1484375
37729.384453144,1.0410295724868774,0.9988698959350586,10.866943359375,-2.649383544921875,40.415077209472656,0.29853856563568115,1000,0,0.3157704770565033,0.014561510644853115,494.86480712890625,0.2722070813179016,8.729999542236328,1940000.0,1.5231413841247559,0.0162850022315979,96,97,483.99786376953125,1743365122.393575,-0.0013318276032805443,1.1211943626403809,0,1.1082072257995605,-4129.7373046875,0.0162850022315979,0.9988698959350586,0.0016446859808638692,-9.155272984173735e-09,-0.0039968774653971195,0.24175338447093964,0.00016841705655679107,0.0007991042220965028,0.016138426959514618,0.2558475136756897,0.9988698959350586,-0.2419092357158661,0.01845455914735794,-0.0007123099640011787,1,0.8447138667106628,0.11995141953229904,10,0,37231.10546875
38224.005381531,1.8728739023208618,0.9997286796569824,10.999247550964355,-2.696030855178833,40.23532485961914,0.34317371249198914,1000,0,0.3351723253726959,0.017726853489875793,497.0756530761719,-0.4033451974391937,7.289999961853027,1960000.0,1.5279568433761597,0.017668932676315308,97,98,486.0763854980469,1743365619.6587412,0.001110604964196682,1.1259034872055054,0,1.0639218091964722,-9320.54296875,0.017668932676315308,0.9997286796569824,-0.000174443528521806,3.051757735406113e-09,-0.0028862725012004375,0.24345709383487701,0.00011668264050967991,0.00019188055011909455,0.01766359619796276,0.5383864045143127,0.9997286796569824,-0.2569565773010254,0.005701802670955658,0.0031653428450226784,1,0.4413686692714691,0.07750767469406128,10,0,37728.39453125
38716.580867775,1.1543763875961304,0.9997703433036804,10.875736236572266,-2.627129554748535,40.44723129272461,0.26790520548820496,1000,0,0.33994850516319275,0.02372180111706257,494.471435546875,0.16986361145973206,7.639999866485596,1980000.0,1.5352023839950562,0.01850689761340618,98,99,483.5956726074219,1743366114.2795403,-0.0007442268542945385,1.1346372365951538,0,1.0395565032958984,-3889.1025390625,0.01850689761340618,0.9997703433036804,0.0007315737893804908,-4.577636492086867e-09,-0.003630499355494976,0.2603635787963867,0.0001279037824133411,0.0001623777498025447,0.018471237272024155,0.5573403239250183,0.9997703433036804,-0.31713560223579407,0.015008414164185524,0.005994947627186775,1,0.6112322807312012,0.12618540227413177,10,0,38223.0625
38716.706440397,1.2816550731658936,0.9994487762451172,10.742530822753906,-2.620333194732666,40.6145133972168,0.12137982994318008,1000,0,0.3142893314361572,0.015598751604557037,492.434814453125,0.09864354133605957,7.929999828338623,2000000.0,1.5459080934524536,0.012197279371321201,99,100,481.6922607421875,1743366606.8551176,-0.0008640480227768421,1.1467591524124146,0,1.2805110216140747,-5164.841796875,0.012197279371321201,0.9994487762451172,-0.0006056714337319136,4.577636492086867e-09,-0.004494547378271818,0.2279183268547058,0.00014077486412134022,0.0003897459537256509,0.012167150154709816,1.1509792804718018,0.9994487762451172,-0.26561230421066284,0.012175513431429863,-0.008123049512505531,1,0.7098758220672607,0.08106691390275955,10,0,38715.6484375
