Train/LR,Loss/Loss_cost_critic/Delta,Loss/Loss_pi,Metrics/LagrangeMultiplier/Std,Train/Epoch,Safety/EpCostShield,Metrics/EpLen,Train/PolicyRatio,Train/StopIter,Time/Total,Value/reward,Train/Entropy,Loss/Loss_reward_critic,Time/Epoch,TotalEnvSteps,_runtime,Time/Update,Safety/ShieldLagrangeMultiplier/Max,Value/Adv,Safety/ShieldLagrangeMultiplier,Metrics/EpRet,Value/cost,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Min,Safety/shield_violation,_step,Loss/Loss_pi/Delta,Train/KL,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyStd,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Min,Loss/Loss_cost_critic,Time/FPS,_timestamp,Metrics/LagrangeMultiplier,Train/PolicyRatio/Min,Safety/shield_adv_c,Train/PolicyRatio/Std,Loss/Loss_reward_critic/Delta,Time/Rollout
0.0001740000006975606,2.518230438232422,-0.10671593993902206,0,41,83.0,1000,1.001609444618225,40,10234.2373046875,1.5781351327896118,0.7596198320388794,0.04819069802761078,243.58753967285156,840000.0,10477.49018678,144.73304748535156,1.3190860748291016,0.0659518763422966,1.3190860748291016,15.912822723388672,3.4263532161712646,34.439998626708984,1.3190860748291016,8.0565185546875,42,0.23126331716775894,0.0148816192522645,1.3638949394226074,0,0.5172220468521118,1.001609444618225,1.3638949394226074,10.157057762145996,82.10600280761719,1746553685.2765787,1.3638949394226074,1.001609444618225,NaN,0.013284174725413322,0.0054891034960746765,98.85440826416016
0.00017100000695791095,-1.0651473999023438,-0.3564760386943817,0,42,57.599998474121094,1000,1.0056557655334473,40,10476.19921875,1.4931769371032715,0.7386152744293213,0.041355546563863754,241.88232421875,860000.0,10715.481745509,138.1662139892578,1.3472986221313477,-0.2650408148765564,1.3472986221313477,15.339984893798828,3.591489553451538,33.540000915527344,1.3472986221313477,8.479799270629883,43,-0.24976009875535965,0.015338283963501453,1.3924540281295776,0,0.5064817667007446,1.0056558847427368,1.3924540281295776,9.091910362243652,82.6848373413086,1746553927.234221,1.3924540281295776,1.0056558847427368,NaN,0.013191570527851582,-0.0068351514637470245,103.71599578857422
0.00016799999866634607,-0.7597999572753906,-0.2790191173553467,0,43,63.900001525878906,1000,1.0046714544296265,40,10714.1943359375,1.4678397178649902,0.7202478647232056,0.04128238186240196,237.91908264160156,880000.0,10952.518131727,137.0102996826172,1.3753782510757446,0.20960918068885803,1.3753782510757446,14.827713966369629,3.570019483566284,33.22999954223633,1.3753782510757446,8.083842277526855,44,0.07745692133903503,0.016179703176021576,1.4208950996398926,0,0.4972507059574127,1.0046714544296265,1.4208950996398926,8.332110404968262,84.06219482421875,1746554165.2260935,1.4208950996398926,1.0046714544296265,NaN,0.01350562646985054,-7.316470146179199e-05,100.90872192382812
0.00016500000492669642,-1.0343198776245117,-0.4406701624393463,0,44,43.650001525878906,1000,1.0062981843948364,40,10951.2255859375,1.5808030366897583,0.6948750615119934,0.03943238779902458,236.9575653076172,900000.0,11192.82167265,138.36988830566406,1.4026161432266235,-0.29426130652427673,1.4026161432266235,14.729848861694336,3.783005952835083,31.299999237060547,1.4026161432266235,8.074267387390137,45,-0.16165104508399963,0.015040874481201172,1.4491052627563477,0,0.484808087348938,1.0062981843948364,1.4491052627563477,7.29779052734375,84.4032974243164,1746554402.262339,1.4491052627563477,1.0062981843948364,NaN,0.013327706605196,-0.0018499940633773804,98.58760070800781
0.00016199999663513154,0.015591621398925781,-0.26783469319343567,0,45,54.900001525878906,1000,1.0044225454330444,40,11191.5224609375,1.5247505903244019,0.675921618938446,0.04028236120939255,240.21890258789062,920000.0,11431.533701704,141.77685546875,1.4295164346694946,0.04722088202834129,1.4295164346694946,14.457795143127441,3.026536226272583,31.049999237060547,1.4295164346694946,7.192230701446533,46,0.17283546924591064,0.014790693297982216,1.4770987033843994,0,0.47569411993026733,1.0044225454330444,1.4770987033843994,7.313382148742676,83.25740051269531,1746554642.5656028,1.4770987033843994,1.0044225454330444,NaN,0.013382039964199066,0.0008499734103679657,98.44188690185547
0.00015900000289548188,0.9531383514404297,-0.11247416585683823,0,46,69.6500015258789,1000,1.0014785528182983,40,11430.2451171875,1.5059480667114258,0.6641668677330017,0.04206889867782593,238.63961791992188,940000.0,11671.502318065,138.40399169921875,1.4566534757614136,-0.13883285224437714,1.4566534757614136,14.095129013061523,3.054664134979248,28.59000015258789,1.4566534757614136,6.893853187561035,47,0.15536052733659744,0.01569819077849388,1.5047310590744019,0,0.4701526463031769,1.0014785528182983,1.5047310590744019,8.266520500183105,83.80838012695312,1746554881.278166,1.5047310590744019,1.0014785528182983,NaN,0.013607482425868511,0.0017865374684333801,100.23558044433594
0.000155999994603917,1.753920555114746,-0.10583256930112839,0,47,78.0999984741211,1000,1.0009348392486572,40,11670.1904296875,1.6030480861663818,0.6557716727256775,0.040353693068027496,239.87835693359375,960000.0,11917.76489417,139.12066650390625,1.4843087196350098,-0.2462375909090042,1.4843087196350098,14.58978271484375,3.5892422199249268,31.360000610351562,1.4843087196350098,7.5192365646362305,48,0.006641596555709839,0.016430282965302467,1.5322445631027222,0,0.4662332236766815,1.0009348392486572,1.5322445631027222,10.020441055297852,83.37559509277344,1746555121.246194,1.5322445631027222,1.0009348392486572,NaN,0.013891194015741348,-0.0017152056097984314,100.7575912475586
0.00015300000086426735,-0.5388908386230469,-0.20237842202186584,0,48,74.05000305175781,1000,1.003570556640625,40,11916.4423828125,1.583197832107544,0.6457442045211792,0.034645479172468185,246.15040588378906,980000.0,12155.119173894,142.28041076660156,1.5122928619384766,0.06708992272615433,1.5122928619384766,14.998479843139648,3.584651470184326,31.459999084472656,1.5122928619384766,8.15295696258545,49,-0.09654585272073746,0.017010090872645378,1.5596668720245361,0,0.4615754783153534,1.003570556640625,1.5596668720245361,9.481550216674805,81.25113677978516,1746555367.5085566,1.5596668720245361,1.003570556640625,NaN,0.013658562675118446,-0.005708213895559311,103.86991882324219
0.0001500000071246177,-2.70635986328125,-0.3810904622077942,0,49,41.25,1000,1.0064219236373901,40,12153.798828125,1.6081055402755737,0.6257187724113464,0.03603428229689598,237.24195861816406,1000000.0,12386.633820119,140.45596313476562,1.539372444152832,0.05439789220690727,1.539372444152832,15.268832206726074,3.3175301551818848,30.790000915527344,1.539372444152832,7.1148576736450195,50,-0.17871204018592834,0.015388570725917816,1.5869672298431396,0,0.45243650674819946,1.0064219236373901,1.5869672298431396,6.775190353393555,84.30211639404297,1746555604.8627238,1.5869672298431396,1.0064219236373901,NaN,0.013005407527089119,0.0013888031244277954,96.78591918945312
0.00014699999883305281,1.2213239669799805,-0.1859828680753708,0,50,61.400001525878906,1000,1.0024325847625732,40,12385.328125,1.5332419872283936,0.6175907850265503,0.03343826159834862,231.41656494140625,1020000.0,12630.973142364,137.61451721191406,1.5664024353027344,0.007615633308887482,1.5664024353027344,15.083640098571777,3.528576612472534,31.860000610351562,1.5664024353027344,6.813478946685791,51,0.1951075941324234,0.01571066305041313,1.614243745803833,0,0.44876575469970703,1.0024325847625732,1.614243745803833,7.996514320373535,86.42424011230469,1746555836.37801,1.614243745803833,1.0024325847625732,NaN,0.014171943999826908,-0.0025960206985473633,93.80195617675781
0.00014400000509340316,0.5115575790405273,-0.11491665989160538,0,51,74.3499984741211,1000,1.0027976036071777,40,12629.681640625,1.4833004474639893,0.6052286624908447,0.039125993847846985,244.26966857910156,1040000.0,12867.566924022,141.96531677246094,1.5938698053359985,0.2998505234718323,1.5938698053359985,14.917742729187012,3.8477582931518555,31.68000030517578,1.5938698053359985,7.192677974700928,52,0.07106620818376541,0.017385758459568024,1.6414940357208252,0,0.4432990849018097,1.0027976036071777,1.6414940357208252,8.508071899414062,81.87672424316406,1746556080.7172573,1.6414940357208252,1.0027976036071777,NaN,0.014079755172133446,0.005687732249498367,102.30428314208984
0.00014099999680183828,-1.2574710845947266,-0.293076753616333,0,52,47.900001525878906,1000,1.0029923915863037,40,12866.279296875,1.5009013414382935,0.5943810939788818,0.03483058139681816,236.5224151611328,1060000.0,13105.13675341,139.04611206054688,1.6207515001296997,-0.1457725167274475,1.6207515001296997,14.497466087341309,3.5690789222717285,26.969999313354492,1.6207515001296997,6.676056385040283,53,-0.17816009372472763,0.01596938818693161,1.6683802604675293,0,0.4385775625705719,1.0029923915863037,1.6683802604675293,7.250600814819336,84.55857849121094,1746556317.3111606,1.6683802604675293,1.0029923915863037,NaN,0.013409138657152653,-0.004295412451028824,97.47624969482422
0.00013800000306218863,0.6753125190734863,-0.2605527937412262,0,53,56.79999923706055,1000,1.0028605461120605,40,13103.84765625,1.593483567237854,0.5733350515365601,0.035085443407297134,237.4982147216797,1080000.0,13351.598283526,139.16261291503906,1.6474533081054688,-0.05804302543401718,1.6474533081054688,14.742692947387695,3.6976473331451416,25.639999389648438,1.6474533081054688,7.22953987121582,54,0.03252395987510681,0.01552581787109375,1.6948456764221191,0,0.4294765591621399,1.0028605461120605,1.6948456764221191,7.925913333892822,84.2111587524414,1746556554.88108,1.6948456764221191,1.0028605461120605,NaN,0.013569911010563374,0.0002548620104789734,98.33555603027344
0.00013499999477062374,-1.368424415588379,-0.3739551603794098,0,54,41.5,1000,1.0063725709915161,40,13350.3017578125,1.5060625076293945,0.5482578277587891,0.04019272327423096,246.38644409179688,1100000.0,13594.828267606,147.01336669921875,1.673406958580017,0.3034247159957886,1.673406958580017,14.397686958312988,3.370612144470215,26.200000762939453,1.673406958580017,6.829577445983887,55,-0.1134023666381836,0.016513114795088768,1.7209821939468384,0,0.4187784492969513,1.0063725709915161,1.7209821939468384,6.557488918304443,81.17329406738281,1746556801.3424466,1.7209821939468384,1.0063725709915161,NaN,0.013408149592578411,0.005107279866933823,99.3729248046875
0.0001320000010309741,0.2323760986328125,-0.3170334994792938,0,55,50.150001525878906,1000,1.0051078796386719,40,13593.525390625,1.464583158493042,0.5253611207008362,0.042444098740816116,243.14463806152344,1120000.0,13838.208590241,136.9695281982422,1.6990331411361694,0.1410231739282608,1.6990331411361694,14.52978801727295,3.6038284301757812,24.739999771118164,1.6990331411361694,7.107606410980225,56,0.05692166090011597,0.017474640160799026,1.7467178106307983,0,0.4093267023563385,1.0051078796386719,1.7467178106307983,6.789865016937256,82.25556945800781,1746557044.5722332,1.7467178106307983,1.0051078796386719,NaN,0.013876908458769321,0.0022513754665851593,106.17503356933594
0.0001289999927394092,1.7944722175598145,-0.0007324662292376161,0,56,77.8499984741211,1000,1.001336693763733,40,13836.9033203125,1.4075343608856201,0.52217036485672,0.04209397733211517,243.28778076171875,1140000.0,14084.137473425,140.83990478515625,1.7254338264465332,-0.4704711139202118,1.7254338264465332,14.824296951293945,3.235440492630005,26.709999084472656,1.7254338264465332,6.424685478210449,57,0.3163010332500562,0.016839386895298958,1.7722524404525757,0,0.40801021456718445,1.001336693763733,1.7722524404525757,8.58433723449707,82.20716857910156,1746557287.9521194,1.7722524404525757,1.001336693763733,NaN,0.014180053025484085,-0.000350121408700943,102.44773864746094
0.00012599999899975955,-0.3477306365966797,-0.17454449832439423,0,57,63.70000076293945,1000,1.0025608539581299,40,14082.83203125,1.4917457103729248,0.5118412971496582,0.04541895538568497,245.82980346679688,1160000.0,14328.715885823,142.97845458984375,1.7519999742507935,-0.07984629273414612,1.7519999742507935,15.242912292480469,3.4762914180755615,29.850000381469727,1.7519999742507935,6.80851411819458,58,-0.1738120320951566,0.017586492002010345,1.7978569269180298,0,0.4038498103618622,1.0025608539581299,1.7978569269180298,8.23660659790039,81.35710144042969,1746557533.8816547,1.7978569269180298,1.0025608539581299,NaN,0.014005075208842754,0.0033249780535697937,102.85124969482422
0.0001230000052601099,1.1373043060302734,0.020679688081145287,0,58,95.44999694824219,1000,0.999286949634552,40,14327.419921875,1.449222207069397,0.5118939876556396,0.04065118730068207,244.50054931640625,1180000.0,14567.302367756,141.97781372070312,1.779902458190918,-0.14362159371376038,1.779902458190918,14.774811744689941,3.9920313358306885,33.7599983215332,1.779902458190918,7.541618824005127,59,0.1952241864055395,0.015684951096773148,1.8238321542739868,0,0.40387165546417236,0.999286949634552,1.8238321542739868,9.373910903930664,81.79940795898438,1746557778.459957,1.8238321542739868,0.999286949634552,NaN,0.013945162296295166,-0.004767768085002899,102.52259826660156
0.00011999999696854502,-1.1025619506835938,-0.5392841100692749,0,59,44.599998474121094,1000,1.0071070194244385,40,14565.9931640625,1.4667446613311768,0.48992982506752014,0.03802529722452164,238.49351501464844,1200000.0,14804.736384801,136.4341278076172,1.807077169418335,-0.059897515922784805,1.807077169418335,14.739972114562988,4.584500789642334,34.0099983215332,1.807077169418335,8.626882553100586,60,-0.5599637981504202,0.016231335699558258,1.8501672744750977,0,0.39508798718452454,1.0071070194244385,1.8501672744750977,8.27134895324707,83.85972595214844,1746558017.0463388,1.8501672744750977,1.0071070194244385,NaN,0.013173829764127731,-0.002625890076160431,102.05931091308594
0.00011700000322889537,-0.5616192817687988,-0.317829966545105,0,60,57.5,1000,1.0051615238189697,40,14803.43359375,1.336288332939148,0.46581903100013733,0.042939312756061554,237.3453369140625,1220000.0,15041.610057266,137.55418395996094,1.8341127634048462,0.024314507842063904,1.8341127634048462,14.339590072631836,4.100528717041016,35.13999938964844,1.8341127634048462,7.6121625900268555,61,0.22145414352416992,0.016818465664982796,1.8769190311431885,0,0.3856894075870514,1.0051615238189697,1.8769190311431885,7.7097296714782715,84.2654037475586,1746558254.480285,1.8769190311431885,1.0051615238189697,NaN,0.01386440359055996,0.004914015531539917,99.79107666015625
0.0001140000022132881,-0.5718212127685547,-0.3393840789794922,0,61,52.849998474121094,1000,1.003131628036499,40,15040.3203125,1.3835593461990356,0.4521978795528412,0.040611445903778076,236.79554748535156,1240000.0,15287.151929492,137.82693481445312,1.8608466386795044,0.13350892066955566,1.8608466386795044,14.034337997436523,4.17988920211792,31.440000534057617,1.8608466386795044,7.535720348358154,62,-0.021554112434387207,0.015865659341216087,1.9037679433822632,0,0.3804332911968231,1.003131628036499,1.9037679433822632,7.137908458709717,84.46105194091797,1746558491.3543735,1.9037679433822632,1.003131628036499,NaN,0.013078471645712852,-0.002327866852283478,98.96855926513672
0.00011100000119768083,1.4443259239196777,-0.0491989441215992,0,62,80.80000305175781,1000,0.9980323910713196,40,15285.8564453125,1.3526852130889893,0.4468814432621002,0.042740598320961,245.46282958984375,1260000.0,15526.350909852,143.85707092285156,1.8884021043777466,0.2613506019115448,1.8884021043777466,13.42181396484375,3.8419785499572754,31.780000686645508,1.8884021043777466,7.0616607666015625,63,0.290185134857893,0.015728192403912544,1.9307379722595215,0,0.3784373700618744,0.9980324506759644,1.9307379722595215,8.582234382629395,81.47872924804688,1746558736.89609,1.9307379722595215,0.9980324506759644,NaN,0.013861991465091705,0.0021291524171829224,101.60570526123047
0.00010800000018207356,-0.28151893615722656,-0.27343225479125977,0,63,58.099998474121094,1000,1.0035758018493652,40,15525.05078125,1.4581847190856934,0.4334082305431366,0.04347647726535797,239.1141815185547,1280000.0,15767.508386166,140.27476501464844,1.9158209562301636,-0.15809285640716553,1.9158209562301636,13.360629081726074,4.47590446472168,29.440000534057617,1.9158209562301636,7.188456058502197,64,-0.22423331066966057,0.014640380628407001,1.9576411247253418,0,0.3733755648136139,1.0035758018493652,1.9576411247253418,8.300715446472168,83.64205169677734,1746558976.0952141,1.9576411247253418,1.0035758018493652,NaN,0.013148085214197636,0.0007358789443969727,98.83935546875
0.0001049999991664663,0.059683799743652344,-0.3325454890727997,0,64,62.349998474121094,1000,1.0041165351867676,40,15766.205078125,1.4389797449111938,0.4058069586753845,0.04183747246861458,241.06948852539062,1300000.0,16004.01926805,140.12884521484375,1.9432919025421143,0.12095974385738373,1.9432919025421143,13.230016708374023,4.489607810974121,31.239999771118164,1.9432919025421143,8.033008575439453,65,-0.05911323428153992,0.016292640939354897,1.9846328496932983,0,0.3631720542907715,1.0041165351867676,1.9846328496932983,8.36039924621582,82.96363067626953,1746559217.2518659,1.9846328496932983,1.0041165351867676,NaN,0.013715195469558239,-0.001639004796743393,100.94056701660156
0.00010199999815085903,-1.9535527229309082,-0.36011746525764465,0,65,49.349998474121094,1000,1.0051637887954712,40,16002.71484375,1.3482732772827148,0.38271579146385193,0.04364263266324997,236.4126434326172,1320000.0,16241.204509387,135.2758026123047,1.9702959060668945,0.03884071856737137,1.9702959060668945,13.480932235717773,4.037776947021484,29.190000534057617,1.9702959060668945,7.192854881286621,66,-0.02757197618484497,0.018775710836052895,2.011549234390259,0,0.3548734188079834,1.0051637887954712,2.011549234390259,6.406846523284912,84.59784698486328,1746559453.763101,2.011549234390259,1.0051637887954712,NaN,0.01377242524176836,0.0018051601946353912,101.13677978515625
9.899999713525176e-05,1.829221248626709,-0.14805039763450623,0,66,63.20000076293945,1000,1.0030713081359863,40,16239.9130859375,1.3800477981567383,0.3731793761253357,0.04557611793279648,237.10470581054688,1340000.0,16485.622201946,137.34600830078125,1.997443675994873,-0.10208147764205933,1.997443675994873,13.527042388916016,3.7914531230926514,31.3700008392334,1.997443675994873,6.5728325843811035,67,0.21206706762313843,0.013692658394575119,2.0385780334472656,0,0.35157960653305054,1.0030713081359863,2.0385780334472656,8.236067771911621,84.35091400146484,1746559690.9487364,2.0385780334472656,1.0030713081359863,NaN,0.01345610897988081,0.0019334852695465088,99.7586441040039
9.600000339560211e-05,-0.38565826416015625,-0.17374683916568756,0,67,70.3499984741211,1000,1.0022326707839966,40,16484.3046875,1.31792151927948,0.36830583214759827,0.042629290372133255,244.31602478027344,1360000.0,16726.511298314,141.48651123046875,2.025010824203491,0.1367388814687729,2.025010824203491,13.300366401672363,3.9144980907440186,31.68000030517578,2.025010824203491,7.321724891662598,68,-0.025696441531181335,0.014891158789396286,2.065739154815674,0,0.3498232960700989,1.0022326707839966,2.065739154815674,7.850409507751465,81.8611831665039,1746559935.3658853,2.065739154815674,1.0022326707839966,NaN,0.013228209689259529,-0.0029468275606632233,102.82945251464844
9.300000237999484e-05,-0.23546171188354492,-0.28874701261520386,0,68,57.5,1000,1.0037729740142822,40,16725.201171875,1.4256683588027954,0.35626453161239624,0.03885984793305397,240.7847137451172,1380000.0,16961.363358022,141.23663330078125,2.0524470806121826,0.2030051350593567,2.0524470806121826,13.055991172790527,3.911050796508789,30.3700008392334,2.0524470806121826,7.28742790222168,69,-0.1150001734495163,0.015852179378271103,2.092921495437622,0,0.34566593170166016,1.0037729740142822,2.092921495437622,7.61494779586792,83.06175231933594,1746560176.255402,2.092921495437622,1.0037729740142822,NaN,0.013004614971578121,-0.0037694424390792847,99.5479736328125
9.000000136438757e-05,-0.4326763153076172,-0.3016372621059418,0,69,50.54999923706055,1000,1.0043340921401978,40,16960.041015625,1.437243938446045,0.33710673451423645,0.047022514045238495,234.74530029296875,1400000.0,17199.165372109,136.64642333984375,2.079488515853882,-0.25872641801834106,2.079488515853882,13.306203842163086,3.382838249206543,29.1200008392334,2.079488515853882,6.737824440002441,70,-0.012890249490737915,0.015209817327558994,2.1200292110443115,0,0.3391120135784149,1.0043340921401978,2.1200292110443115,7.182271480560303,85.19872283935547,1746560411.1068072,2.1200292110443115,1.0043340921401978,NaN,0.012908178381621838,0.008162666112184525,98.09880065917969
8.70000003487803e-05,-1.145373821258545,-0.23669204115867615,0,70,50.150001525878906,1000,1.0027436017990112,40,17197.8359375,1.3883575201034546,0.326265424489975,0.040322717279195786,237.6797332763672,1420000.0,17437.623252156,140.21005249023438,2.10616397857666,0.09528453648090363,2.10616397857666,13.200427055358887,3.134061813354492,30.729999542236328,2.10616397857666,6.252421855926514,71,0.06494522094726562,0.014802346006035805,2.1472063064575195,0,0.33546438813209534,1.0027436017990112,2.1472063064575195,6.036897659301758,84.14684295654297,1746560648.9089394,2.1472063064575195,1.0027436017990112,NaN,0.013121134601533413,-0.006699796766042709,97.46959686279297
8.399999933317304e-05,0.7611484527587891,-0.2227873057126999,0,71,57.20000076293945,1000,1.0028480291366577,40,17436.28515625,1.4501965045928955,0.31285303831100464,0.04073598235845566,238.32667541503906,1440000.0,17674.654431994,140.37937927246094,2.132807970046997,-0.15740966796875,2.132807970046997,13.419260025024414,3.5723774433135986,29.170000076293945,2.132807970046997,6.570709228515625,72,0.013904735445976257,0.015024324879050255,2.174325942993164,0,0.33103957772254944,1.0028480291366577,2.174325942993164,6.798046112060547,83.91842651367188,1746560887.3669243,2.174325942993164,1.0028480291366577,NaN,0.013782862573862076,0.00041326507925987244,97.94721221923828
8.099999831756577e-05,-0.36260366439819336,-0.31261488795280457,0,72,53.54999923706055,1000,1.0040100812911987,40,17673.29296875,1.3346329927444458,0.2945471405982971,0.04352407157421112,236.8761444091797,1460000.0,17913.551648399,135.39402770996094,2.1592791080474854,-0.11734344065189362,2.1592791080474854,13.335840225219727,3.6638827323913574,25.6200008392334,2.1592791080474854,7.013282775878906,73,-0.08982758224010468,0.016102809458971024,2.2011091709136963,0,0.3250398635864258,1.0040102005004883,2.2011091709136963,6.4354424476623535,84.43231201171875,1746561124.3980691,2.2011091709136963,1.0040102005004883,NaN,0.013108369894325733,0.0027880892157554626,101.4820556640625
7.79999973019585e-05,0.347597599029541,-0.1458202749490738,0,73,58.900001525878906,1000,1.0015678405761719,40,17912.25390625,1.291200041770935,0.2808009088039398,0.04218381643295288,238.80517578125,1480000.0,18153.438372448,139.1225128173828,2.185823678970337,-0.23838657140731812,2.185823678970337,13.121031761169434,3.0706124305725098,26.239999771118164,2.185823678970337,6.061720371246338,74,0.16679461300373077,0.013769119046628475,2.227647066116333,0,0.3205931782722473,1.0015678405761719,2.227647066116333,6.7830400466918945,83.75027465820312,1746561363.2954779,2.227647066116333,1.0015678405761719,NaN,0.012958114966750145,-0.0013402551412582397,99.68257141113281
7.500000356230885e-05,0.4834918975830078,-0.40534964203834534,0,74,37.25,1000,1.0066194534301758,40,18152.0390625,1.4100706577301025,0.2558729946613312,0.04565359652042389,239.69979858398438,1500000.0,18390.28272161,138.9126434326172,2.2115256786346436,-0.179436594247818,2.2115256786346436,12.80798053741455,3.484111785888672,24.559999465942383,2.2115256786346436,6.612238883972168,75,-0.25952936708927155,0.015531585551798344,2.2538304328918457,0,0.3126522898674011,1.0066194534301758,2.2538304328918457,7.266531944274902,83.43769836425781,1746561603.1818619,2.2538304328918457,1.0066194534301758,NaN,0.013348999433219433,0.0034697800874710083,100.78700256347656
7.200000254670158e-05,-1.1014232635498047,-0.2897763252258301,0,75,45.20000076293945,1000,1.0034618377685547,40,18388.9921875,1.4446238279342651,0.23280148208141327,0.03958055377006531,236.76046752929688,1520000.0,18634.652915658,137.1841583251953,2.2368147373199463,0.26833832263946533,2.2368147373199463,12.840292930603027,3.0282750129699707,23.329999923706055,2.2368147373199463,6.242154121398926,76,0.11557331681251526,0.014141167514026165,2.279597043991089,0,0.3054698407649994,1.0034618377685547,2.279597043991089,6.165108680725098,84.47356414794922,1746561840.0269618,2.279597043991089,1.0034618377685547,NaN,0.012650520540773869,-0.0060730427503585815,99.57624816894531
6.900000153109431e-05,2.5084075927734375,-0.024067405611276627,0,76,79.0,1000,0.9996963143348694,40,18633.318359375,1.397627353668213,0.23043282330036163,0.04406942427158356,244.2538604736328,1540000.0,18875.032626722,141.5325469970703,2.263153553009033,-0.040688954293727875,2.263153553009033,12.845829963684082,3.2100064754486084,25.420000076293945,2.263153553009033,6.707183361053467,77,0.26570891961455345,0.013875416480004787,2.305171251296997,0,0.30474045872688293,0.9996963143348694,2.305171251296997,8.673516273498535,81.88202667236328,1746562084.3965788,2.305171251296997,0.9996963143348694,NaN,0.013548772782087326,0.0044888705015182495,102.72124481201172
6.600000051548705e-05,-0.5009384155273438,-0.3281823694705963,0,77,51.150001525878906,1000,1.0036334991455078,40,18873.697265625,1.5116028785705566,0.2197209596633911,0.03754125162959099,240.2510986328125,1560000.0,19104.350114561,141.22987365722656,2.2892777919769287,0.156273752450943,2.2892777919769287,13.753741264343262,3.418971538543701,26.639999389648438,2.2892777919769287,7.09177827835083,78,-0.3041149638593197,0.014526940882205963,2.3306820392608643,0,0.30151206254959106,1.0036334991455078,2.3306820392608643,8.172577857971191,83.2462387084961,1746562324.77679,2.3306820392608643,1.0036334991455078,NaN,0.01283335778862238,-0.006528172641992569,99.02114868164062
6.299999949987978e-05,-0.5797867774963379,-0.2317807376384735,0,78,54.349998474121094,1000,1.0014023780822754,40,19103.056640625,1.379886269569397,0.2128838151693344,0.0398968942463398,229.24505615234375,1580000.0,19348.45394692,137.01922607421875,2.315351724624634,-0.20840077102184296,2.315351724624634,13.789741516113281,3.3325328826904297,25.8799991607666,2.315351724624634,6.41880989074707,79,0.0964016318321228,0.013400482013821602,2.3560779094696045,0,0.29947715997695923,1.0014023780822754,2.3560779094696045,7.5927910804748535,87.24288940429688,1746562554.0942435,2.3560779094696045,1.0014023780822754,NaN,0.01276243943721056,0.00235564261674881,92.22570037841797
5.999999848427251e-05,-0.8782048225402832,-0.2411561757326126,0,79,54.75,1000,1.0034878253936768,40,19347.115234375,1.282663345336914,0.20217140018939972,0.04406410828232765,243.980224609375,1600000.0,19588.594595509,141.22052001953125,2.3414039611816406,0.05194990336894989,2.3414039611816406,13.165251731872559,3.1318519115448,27.260000228881836,2.3414039611816406,6.642324447631836,80,-0.009375438094139099,0.014342719689011574,2.3814945220947266,0,0.2963186204433441,1.0034878253936768,2.3814945220947266,6.71458625793457,81.9738540649414,1746562798.197519,2.3814945220947266,1.0034878253936768,NaN,0.012600977905094624,0.004167214035987854,102.75957489013672
5.700000110664405e-05,0.3731045722961426,-0.31941336393356323,0,80,52.349998474121094,1000,1.0036349296569824,40,19587.296875,1.4369972944259644,0.19006840884685516,0.04340424761176109,240.0489501953125,1620000.0,19824.648596896,138.80099487304688,2.367340087890625,0.02113679051399231,2.367340087890625,13.216695785522461,3.1103675365448,28.56999969482422,2.367340087890625,7.180948257446289,81,-0.07825718820095062,0.013382465578615665,2.407048225402832,0,0.2927491366863251,1.0036349296569824,2.407048225402832,7.087690830230713,83.31633758544922,1746563038.338845,2.407048225402832,1.0036349296569824,NaN,0.012188520282506943,-0.0006598606705665588,101.2479019165039
5.400000009103678e-05,-0.500236988067627,-0.27237701416015625,0,81,56.70000076293945,1000,1.0010899305343628,40,19823.353515625,1.2718539237976074,0.1823393553495407,0.048328500241041183,235.97598266601562,1640000.0,20062.388264499,138.12330627441406,2.3933653831481934,0.01604725420475006,2.3933653831481934,12.751782417297363,3.166755437850952,26.65999984741211,2.3933653831481934,6.971258640289307,82,0.04703634977340698,0.012818146497011185,2.432568311691284,0,0.2905280292034149,1.0010899305343628,2.432568311691284,6.587453842163086,84.75438690185547,1746563274.3926897,2.432568311691284,1.0010899305343628,NaN,0.01196027360856533,0.00492425262928009,97.85259246826172
5.0999999075429514e-05,1.1197681427001953,-0.2755115330219269,0,82,56.599998474121094,1000,1.0033618211746216,40,20061.06640625,1.526107668876648,0.17147502303123474,0.043668098747730255,237.62991333007812,1660000.0,20303.206140708,137.86245727539062,2.4194726943969727,-0.3377653956413269,2.4194726943969727,12.819544792175293,2.9196760654449463,25.809999465942383,2.4194726943969727,6.973201751708984,83,-0.00313451886177063,0.013960050418972969,2.457991123199463,0,0.28741249442100525,1.0033618211746216,2.457991123199463,7.707221984863281,84.16448974609375,1746563512.1316597,2.457991123199463,1.0033618211746216,NaN,0.012122745625674725,-0.004660401493310928,99.76736450195312
