Misc/H_inv_g,_step,Safety/ShieldLagrangeMultiplier/Max,Misc/AcceptanceStep,Time/Total,Safety/EpCostShield,Metrics/LagrangeMultiplier/Min,Loss/Loss_cost_critic,Safety/shield_adv_c,Loss/Loss_cost_critic/Delta,Train/KL,Train/StopIter,Misc/gradient_norm,Loss/Loss_reward_critic/Delta,Value/Adv,Safety/ShieldLagrangeMultiplier/Min,Misc/xHx,Value/reward,Train/PolicyRatio/Min,Train/PolicyStd,_timestamp,Safety/shield_violation,Time/Update,Safety/ShieldLagrangeMultiplier/Std,Train/LR,Train/Epoch,Loss/Loss_pi,Loss/Loss_reward_critic,_runtime,Loss/Loss_pi/Delta,Metrics/EpLen,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier,Value/cost,Metrics/LagrangeMultiplier/Max,Metrics/EpCost,Misc/Alpha,Train/PolicyRatio/Max,Misc/FinalStepNorm,Train/PolicyRatio,Time/Rollout,Time/FPS,Safety/ShieldLagrangeMultiplier,Metrics/EpRet,Time/Epoch,TotalEnvSteps,Train/Entropy,Metrics/LagrangeMultiplier/Std
0.12738391757011414,36,1.015293836593628,1,4342.78662109375,13.5,1.1438446044921875,1.552202820777893,0.1102479100227356,-0.06285727024078369,0.00022719803382642567,10,0.04311472177505493,0.002291266806423664,-6.866454960174906e-09,1.015293836593628,0.0029055564664304256,-0.04217996075749397,1.0021470785140991,1.5220407247543335,1746543951.2333732,1.4310553073883057,23.225444793701172,0,0,35,-0.20300038158893585,0.015232998877763748,4464.842690673,-0.023391082882881165,1000,0.001518185599707067,1.1438446044921875,0.37476566433906555,1.1438446044921875,4.179999828338623,2.6236119270324707,1.0021470785140991,0.3342059850692749,1.0021470785140991,93.03379821777344,172.029296875,1.015293836593628,-0.6925866603851318,116.25926971435547,720000.0,1.8388084173202515,0
0.18935316801071167,37,1.0358814001083374,1,4463.82421875,31.25,1.166337251663208,2.1117520332336426,0.1012498214840889,0.5595492124557495,0.00021263939561322331,10,0.06336699426174164,-0.004253806546330452,-4.1961669694501325e-09,1.0358814001083374,0.005982866510748863,-0.043618880212306976,1.000875473022461,1.5381335020065308,1746544072.248895,1.6499054431915283,22.41939926147461,0,0,36,-0.11344704777002335,0.010979192331433296,4584.662011682,0.0895533338189125,1000,0.0006190529093146324,1.166337251663208,0.39124783873558044,1.166337251663208,5.28000020980835,1.8283528089523315,1.000875473022461,0.34620437026023865,1.000875473022461,98.4876480102539,165.4163055419922,1.0358814001083374,-0.8513383269309998,120.90707397460938,740000.0,1.8493742942810059,0
0.17626164853572845,38,1.0574170351028442,1,4583.63623046875,35.70000076293945,1.188431739807129,2.4843475818634033,0.7952714562416077,0.37259554862976074,0.00025013601407408714,10,0.11601324379444122,0.0023776981979608536,3.051757735406113e-09,1.0574170351028442,0.0061552030965685844,-0.05289384722709656,1.0005592107772827,1.5575748682022095,1746544192.0680177,2.4355075359344482,23.338884353637695,0,0,37,-0.09726852178573608,0.01335689052939415,4698.541652066,0.016178525984287262,1000,0.0003954498388338834,1.188431739807129,0.5896548628807068,1.188431739807129,6.579999923706055,1.8025753498077393,1.0005592107772827,0.31772491335868835,1.0005592107772827,96.37089538574219,167.07069396972656,1.0574170351028442,-0.7598620653152466,119.70980834960938,760000.0,1.8616822957992554,0
0.12044072896242142,39,1.0782794952392578,1,4697.51123046875,15.399999618530273,1.2102359533309937,2.2881088256835938,-0.4588760733604431,-0.19623875617980957,0.00025297552929259837,10,0.06938110291957855,0.0020357053726911545,-7.629394005448376e-09,1.0782794952392578,0.002800172660499811,-0.08569399267435074,1.0019330978393555,1.5611034631729126,1746544305.947697,1.7391119003295898,22.72243309020996,0,0,38,-0.17424102127552032,0.015392595902085304,4816.771171366,-0.07697249948978424,1000,0.0013669065665453672,1.2102359533309937,0.6548733115196228,1.2102359533309937,6.829999923706055,2.67252516746521,1.0019330978393555,0.32188087701797485,1.0019330978393555,91.04004669189453,175.8048553466797,1.0782794952392578,-0.6467716693878174,113.76250457763672,780000.0,1.8630722761154175,0
0.11911439150571823,40,1.0985721349716187,1,4815.74755859375,15.800000190734863,1.2317477464675903,2.5943145751953125,-0.5689331293106079,0.30620574951171875,0.00029485588311217725,10,0.04904283583164215,-0.002391488291323185,1.0681151962899094e-08,1.0985721349716187,0.003054715460166335,-0.08515965938568115,1.0006752014160156,1.5943292379379272,1746544424.1771338,1.7455695867538452,23.121013641357422,0,0,39,-0.1801864355802536,0.01300110761076212,4930.221551086,-0.005945414304733276,1000,0.0004774956905748695,1.2317477464675903,0.4163607954978943,1.2317477464675903,6.659999847412109,2.558756113052368,1.0006752014160156,0.3047846555709839,1.0006752014160156,94.99720764160156,169.32183837890625,1.0985721349716187,-0.501670777797699,118.11825561523438,800000.0,1.8826584815979004,0
0.11684588342905045,41,1.1188290119171143,1,4929.20263671875,21.700000762939453,1.2534102201461792,3.702643632888794,0.0899886041879654,1.1083290576934814,0.00030780636006966233,10,0.061113160103559494,0.003163863904774189,-7.629394005448376e-09,1.1188290119171143,0.002959555247798562,-0.0911208838224411,1.0016616582870483,1.59641695022583,1746544537.6280525,2.5779647827148438,22.441925048828125,0,0,40,-0.20828481018543243,0.01616497151553631,5050.123842777,-0.028098374605178833,1000,0.001174998003989458,1.2534102201461792,0.964571475982666,1.2534102201461792,8.350000381469727,2.599567174911499,1.0016616582870483,0.3037487268447876,1.0016616582870483,90.90310668945312,176.45233154296875,1.1188290119171143,-0.5252887010574341,113.34505462646484,820000.0,1.8817377090454102,0
0.1773594617843628,42,1.139533519744873,1,5049.10546875,27.649999618530273,1.2753820419311523,3.828557252883911,-0.4103045165538788,0.1259136199951172,0.00021246216783765703,10,0.07064002007246017,-0.002125340513885021,-5.531310964812519e-09,1.139533519744873,0.0053534843027591705,-0.027569353580474854,1.0001163482666016,1.576333999633789,1746544657.5299623,2.2205145359039307,23.13701629638672,0,0,41,-0.14927245676517487,0.014039631001651287,5163.444911055,0.05901235342025757,1000,8.232688560383394e-05,1.2753820419311523,1.0341163873672485,1.2753820419311523,9.029999732971191,1.9328418970108032,1.0001163482666016,0.3428078293800354,1.0001163482666016,96.66950225830078,166.935791015625,1.139533519744873,-0.3063476085662842,119.8065414428711,840000.0,1.8696969747543335,0
0.13097018003463745,43,1.1592235565185547,1,5162.42626953125,10.0,1.2974010705947876,2.5522165298461914,0.10058371722698212,-1.2763407230377197,0.00029528248705901206,10,0.05128343030810356,0.0019877320155501366,-1.1444091230217168e-09,1.1592235565185547,0.0032208398915827274,-0.06415289640426636,1.0015313625335693,1.5412300825119019,1746544770.8510404,1.8408011198043823,22.770498275756836,0,0,42,-0.24652589857578278,0.016027363017201424,5276.901148832,-0.09725344181060791,1000,0.0010827244259417057,1.2974010705947876,0.7278133034706116,1.2974010705947876,8.010000228881836,2.4918949604034424,1.0015313625335693,0.3263639211654663,1.0015312433242798,90.44801330566406,176.64952087402344,1.1592235565185547,-0.41549912095069885,113.2185287475586,860000.0,1.8481969833374023,0
0.11333828419446945,44,1.1774872541427612,1,5275.87158203125,4.050000190734863,1.3193328380584717,1.6176602840423584,-0.3665364980697632,-0.934556245803833,0.0002721539931371808,10,0.045315228402614594,0.0015944894403219223,6.103515470812226e-09,1.1774872541427612,0.0023657362908124924,-0.07311088591814041,1.0024745464324951,1.5319188833236694,1746544884.30706,1.9395687580108643,23.548912048339844,0,0,43,-0.2674964964389801,0.017621852457523346,5391.315651941,-0.020970597863197327,1000,0.0017497685039415956,1.3193328380584717,0.6284279227256775,1.3193328380584717,7.429999828338623,2.9075748920440674,1.0024745464324951,0.32953953742980957,1.0024744272232056,89.7928237915039,176.4574737548828,1.1774872541427612,-0.43858468532562256,113.34175109863281,880000.0,1.842491626739502,0
0.1485912948846817,45,1.1958750486373901,1,5390.2978515625,20.700000762939453,1.3410359621047974,2.2247698307037354,0.14770004153251648,0.607109546661377,0.00036194524727761745,10,0.16814179718494415,-0.002359595149755478,1.5258788677030566e-09,1.1958750486373901,0.006033190526068211,-0.025776727125048637,1.002427101135254,1.5356956720352173,1746544998.7217894,1.7985631227493286,22.737125396728516,0,0,44,-0.16197912395000458,0.015262257307767868,5510.491691499,0.10551737248897552,1000,0.0017161634750664234,1.3410359621047974,0.7221989035606384,1.3410359621047974,6.78000020980835,1.820711374282837,1.002427101135254,0.27054184675216675,1.002427101135254,91.57347869873047,174.9618682861328,1.1958750486373901,-0.5001577734947205,114.31062316894531,900000.0,1.8443676233291626,0
0.2002657651901245,46,1.2160756587982178,1,5509.4677734375,41.79999923706055,1.3626699447631836,3.9821369647979736,0.46311071515083313,1.7573671340942383,0.00030174816492944956,10,0.0984031930565834,-0.0010237079113721848,4.577636492086867e-09,1.2160756587982178,0.009209061972796917,-0.025613531470298767,1.0002973079681396,1.5439072847366333,1746545117.8974771,1.3772664070129395,22.602127075195312,0,0,45,-0.0007551312446594238,0.014238549396395683,5628.415896141,0.16122399270534515,1000,0.0002101160935126245,1.3626699447631836,0.6461688280105591,1.3626699447631836,7.289999961853027,1.4736931324005127,1.0002973079681396,0.29513028264045715,1.00029718875885,96.4670639038086,167.9695281982422,1.2160756587982178,-0.3688630759716034,119.0692138671875,920000.0,1.8465839624404907,0
0.21164244413375854,47,1.2366933822631836,1,5627.3935546875,26.399999618530273,1.3843599557876587,3.49725341796875,0.2541588842868805,-0.48488354682922363,0.00029109258321113884,10,0.1953955888748169,-0.0009675696492195129,6.103515470812226e-09,1.2366933822631836,0.009163053706288338,-0.007040092255920172,1.000533103942871,1.5512367486953735,1746545235.82236,2.4231650829315186,22.83774757385254,0,0,46,-0.19470520317554474,0.01327097974717617,5741.918630248,-0.19395007193088531,1000,0.0003769614268094301,1.3843599557876587,1.0512800216674805,1.3843599557876587,7.71999979019165,1.4773882627487183,1.000533103942871,0.3126780688762665,1.000533103942871,94.97626495361328,169.75906372070312,1.2366933822631836,-0.4796856641769409,117.81404113769531,940000.0,1.8488264083862305,0
0.11563074588775635,48,1.2559340000152588,1,5740.8623046875,5.599999904632568,1.4059522151947021,2.1199071407318115,-0.17836233973503113,-1.3773462772369385,0.00029759263270534575,10,0.05984402075409889,0.0021804887801408768,-7.629394005448376e-09,1.2559340000152588,0.002681903075426817,-0.014219759963452816,1.0020275115966797,1.5484237670898438,1746545349.325401,1.8563332557678223,22.39793586730957,0,0,47,-0.28125473856925964,0.015451468527317047,5855.153276931,-0.0865495353937149,1000,0.0014336110325530171,1.4059522151947021,0.9944693446159363,1.4059522151947021,7.090000152587891,2.7308173179626465,1.0020275115966797,0.31576642394065857,1.0020275115966797,90.96265411376953,176.42813110351562,1.2559340000152588,-0.41067221760749817,113.36061096191406,960000.0,1.8436368703842163,0
0.14482665061950684,49,1.274693250656128,1,5854.10107421875,14.350000381469727,1.4276419878005981,2.2001616954803467,-0.3943999409675598,0.08025455474853516,0.00028867952642031014,10,0.07990450412034988,-0.001846950501203537,-6.103515470812226e-09,1.274693250656128,0.00452733039855957,0.006947068031877279,1.0017340183258057,1.5388301610946655,1746545462.5591378,1.9177534580230713,22.492977142333984,0,0,48,-0.2260298728942871,0.01360451802611351,5969.915855013,0.055224865674972534,1000,0.0012260798830538988,1.4276419878005981,0.9973715543746948,1.4276419878005981,7.78000020980835,2.1018099784851074,1.0017340183258057,0.3043980896472931,1.0017338991165161,90.61100769042969,176.82839965820312,1.274693250656128,-0.35175850987434387,113.10400390625,980000.0,1.8337516784667969,0
0.16720066964626312,50,1.2927695512771606,1,5968.85693359375,11.449999809265137,1.449425458908081,1.814749836921692,0.35964998602867126,-0.3854118585586548,0.0002019947860389948,10,0.033756323158741,-0.0020758630707859993,0.0,1.2927695512771606,0.00431362260133028,-0.02660284750163555,1.0005888938903809,1.5135825872421265,1746545577.3216681,1.840788722038269,22.628753662109375,0,0,49,-0.23497052490711212,0.01152865495532751,6083.145467209,-0.008940652012825012,1000,0.00041641085408627987,1.449425458908081,0.994836151599884,1.449425458908081,7.760000228881836,2.153244972229004,1.0005888938903809,0.36002400517463684,1.0005888938903809,91.98521423339844,174.498779296875,1.2927695512771606,-0.3754504323005676,114.61398315429688,1000000.0,1.8169536590576172,0
0.10818098485469818,51,1.3101609945297241,1,6082.05810546875,10.649999618530273,1.4706441164016724,1.3036201000213623,0.3849464952945709,-0.5111297369003296,0.000243262795265764,10,0.0801478698849678,-0.0010795164853334427,-1.831054596834747e-08,1.3101609945297241,0.0022008013911545277,-0.004480451811105013,1.000929355621338,1.5158058404922485,1746545690.5512471,1.6380445957183838,22.443702697753906,0,0,50,-0.22444987297058105,0.010449138469994068,6201.087402377,0.010520651936531067,1000,0.0006571536650881171,1.4706441164016724,0.7548570036888123,1.4706441164016724,5.230000019073486,3.0145576000213623,1.000929355621338,0.3261178135871887,1.000929355621338,90.60850524902344,176.9093780517578,1.3101609945297241,-0.5668576955795288,113.05223083496094,1020000.0,1.8172560930252075,0
0.1466524302959442,52,1.3280738592147827,1,6200.04052734375,23.5,1.4912841320037842,2.626117706298828,-0.3369578719139099,1.3224976062774658,0.0002836981147993356,10,0.16515667736530304,-0.00032914895564317703,-3.814697002724188e-09,1.3280738592147827,0.005079094786196947,-0.021481573581695557,0.9997474551200867,1.5449495315551758,1746545808.4937115,2.130983352661133,22.54593276977539,0,0,51,-0.17595688998699188,0.010119989514350891,6318.190412646,0.04849298298358917,1000,0.00017861835658550262,1.4912841320037842,0.8745375275611877,1.4912841320037842,4.949999809265137,1.98436439037323,0.9997474551200867,0.29101186990737915,0.9997474551200867,95.25898742675781,169.7721710205078,1.3280738592147827,-0.541640043258667,117.80494689941406,1040000.0,1.8356380462646484,0
0.19498683512210846,53,1.347113013267517,1,6317.13330078125,31.0,1.5120619535446167,4.62188720703125,0.47692954540252686,1.9957695007324219,0.0002548150660004467,10,0.09119945019483566,0.00499959010630846,1.678466787780053e-08,1.347113013267517,0.007027552463114262,-0.04759454354643822,1.0008068084716797,1.5528243780136108,1746545925.5963366,1.9280978441238403,22.800716400146484,0,0,52,-0.11255288124084473,0.015119579620659351,6436.264028642,0.06340400874614716,1000,0.000570555916056037,1.5120619535446167,0.9431906342506409,1.5120619535446167,7.400000095367432,1.68699049949646,1.0008068084716797,0.3289409279823303,1.0008068084716797,94.1638412475586,170.99192810058594,1.347113013267517,-0.5110232830047607,116.96458435058594,1060000.0,1.839297890663147,0
0.13186627626419067,54,1.3658527135849,1,6435.2255859375,15.800000190734863,1.532852292060852,2.310110569000244,0.008248865604400635,-2.311776638031006,0.00023510782921221107,10,0.03859243914484978,-0.007471420802175999,-9.155272984173735e-09,1.3658527135849,0.003137913066893816,0.0030581471510231495,1.0005916357040405,1.5829979181289673,1746546043.6699204,2.9651942253112793,22.439956665039062,0,0,53,-0.28939288854599,0.007648158818483353,6551.146186842,-0.17684000730514526,1000,0.0004183777200523764,1.532852292060852,1.066185712814331,1.532852292060852,6.940000057220459,2.5246074199676514,1.0005916357040405,0.33291059732437134,1.0005916357040405,95.50538635253906,169.57003784179688,1.3658527135849,-0.5297728776931763,117.94535827636719,1080000.0,1.8598335981369019,0
0.12759968638420105,55,1.384316086769104,1,6550.05078125,15.649999618530273,1.5538082122802734,2.600905656814575,-0.5083980560302734,0.29079508781433105,0.0002530937781557441,10,0.051902204751968384,0.001998160034418106,-3.051757735406113e-09,1.384316086769104,0.0031271595507860184,-0.03981588035821915,1.0018045902252197,1.6288608312606812,1746546158.5520074,1.58405601978302,23.034955978393555,0,0,54,-0.1764146238565445,0.009646318852901459,6666.854181262,0.1129782646894455,1000,0.0012759817764163017,1.5538082122802734,0.7135940790176392,1.5538082122802734,7.480000019073486,2.528944492340088,1.0018045902252197,0.32269251346588135,1.0018044710159302,91.66355895996094,174.37014770507812,1.384316086769104,-0.5524774789810181,114.69853210449219,1100000.0,1.8874568939208984,0
0.13525186479091644,56,1.4017456769943237,1,6665.44482421875,7.050000190734863,1.574937105178833,2.5093343257904053,-0.3031802177429199,-0.09157133102416992,0.0001744750770740211,10,0.04768873378634453,-0.0007990272715687752,5.340575981449547e-09,1.4017456769943237,0.0028503849171102047,-0.020815694704651833,1.0015838146209717,1.6563431024551392,1746546274.2600853,2.4682347774505615,22.807750701904297,0,0,55,-0.3229891359806061,0.008847291581332684,6783.169531912,-0.14657451212406158,1000,0.001119926106184721,1.574937105178833,1.4569541215896606,1.574937105178833,7.53000020980835,2.648881196975708,1.0015838146209717,0.35826611518859863,1.0015836954116821,92.40055847167969,173.59854125976562,1.4017456769943237,-0.33964645862579346,115.20833587646484,1120000.0,1.9038501977920532,0
0.15442219376564026,57,1.4197982549667358,1,6782.12890625,24.0,1.5960317850112915,3.4963371753692627,-2.7291476726531982e-05,0.9870028495788574,0.0001815617288229987,10,0.04867766425013542,-0.0010604881681501865,3.051757735406113e-09,1.4197982549667358,0.003475526813417673,-0.01491223182529211,1.0003002882003784,1.6575632095336914,1746546390.5756547,2.2095749378204346,23.160314559936523,0,0,56,-0.16451896727085114,0.007786803413182497,6902.18094011,0.15847016870975494,1000,0.00021230772836133838,1.5960317850112915,1.107635498046875,1.5960317850112915,6.789999961853027,2.398855209350586,1.0003002882003784,0.37043648958206177,1.0003002882003784,93.02288818359375,172.1418914794922,1.4197982549667358,-0.3036596477031708,116.1832275390625,1140000.0,1.902207374572754,0
0.12883616983890533,58,1.437259316444397,1,6901.12109375,11.300000190734863,1.6165295839309692,1.78406822681427,-0.13070616126060486,-1.7122689485549927,0.0002818109351210296,10,0.11267495900392532,0.0013861623592674732,4.1961669694501325e-09,1.437259316444397,0.0033106226474046707,-0.021579697728157043,1.0005073547363281,1.6652307510375977,1746546509.5858812,1.9624894857406616,22.807863235473633,0,0,57,-0.24115394055843353,0.00917296577244997,7021.988557692,-0.0766349732875824,1000,0.00035875398316420615,1.6165295839309692,0.9880784153938293,1.6165295839309692,4.710000038146973,2.4578733444213867,1.0005073547363281,0.3166629672050476,1.0005073547363281,96.0608139038086,168.25286865234375,1.437259316444397,-0.4182884991168976,118.86870574951172,1160000.0,1.9052540063858032,0
0.20006456971168518,59,1.455878496170044,1,7020.86865234375,29.700000762939453,1.6364628076553345,2.8962814807891846,0.10852229595184326,1.1122132539749146,0.00023472159227821976,10,0.14269645512104034,-0.0007665595039725304,-4.577636492086867e-09,1.455878496170044,0.007379239425063133,-0.02555287815630436,1.0008052587509155,1.6663411855697632,1746546629.3944652,2.005990743637085,23.596399307250977,0,0,58,-0.11917678266763687,0.00840640626847744,7137.881463417,0.12197715789079666,1000,0.0005693758139386773,1.6364628076553345,0.9377694129943848,1.6364628076553345,4.599999904632568,1.6462997198104858,1.0008052587509155,0.3293662369251251,1.0008052587509155,96.0010986328125,167.22755432128906,1.455878496170044,-0.45625486969947815,119.59751892089844,1180000.0,1.9077810049057007,0
0.14087681472301483,60,1.473366379737854,1,7136.81884765625,6.099999904632568,1.6557633876800537,2.0434746742248535,-0.480957567691803,-0.852806806564331,0.00025976734468713403,10,0.08501150459051132,-0.000380856916308403,-6.103515470812226e-09,1.473366379737854,0.0038351942785084248,-0.05457303300499916,1.0009574890136719,1.7058545351028442,1746546745.2881446,2.457054615020752,22.33805274963379,0,0,59,-0.29516080021858215,0.008025549352169037,7254.769846803,-0.17598401755094528,1000,0.0006769907777197659,1.6557633876800537,0.7170209884643555,1.6557633876800537,4.150000095367432,2.2836036682128906,1.0009574890136719,0.3217068016529083,1.0009574890136719,93.40184783935547,172.8012237548828,1.473366379737854,-0.3949786424636841,115.73992919921875,1200000.0,1.9341708421707153,0
0.08841690421104431,61,1.4899849891662598,1,7253.7490234375,7.699999809265137,1.6743556261062622,1.0177900791168213,-0.2258428931236267,-1.0256845951080322,0.0002970945497509092,10,0.07213865220546722,-0.0011048424057662487,6.866454960174906e-09,1.4899849891662598,0.0018491504015401006,-0.03308039531111717,1.0012786388397217,1.7774547338485718,1746546862.1760237,1.4121181964874268,23.732303619384766,0,0,60,-0.22435559332370758,0.006920706946402788,7373.424711408,0.07080520689487457,1000,0.0009040217846632004,1.6743556261062622,0.4309120178222656,1.6743556261062622,3.6600000858306885,3.2887260913848877,1.0012786388397217,0.2907789647579193,1.0012785196304321,93.06297302246094,171.23977661132812,1.4899849891662598,-0.4580175280570984,116.79529571533203,1220000.0,1.9729576110839844,0
0.15769104659557343,62,1.506701946258545,1,7372.3955078125,16.899999618530273,1.692337989807129,2.600175142288208,-0.06815765798091888,1.5823850631713867,0.00023998918186407536,10,0.0515349879860878,-0.0015809782780706882,4.386901952813105e-09,1.506701946258545,0.0043130372650921345,-0.03474345803260803,1.0003999471664429,1.8206963539123535,1746546980.8306184,2.105868339538574,22.600414276123047,0,0,61,-0.2095974236726761,0.0053397286683321,7490.844379712,0.014758169651031494,1000,0.0002827210701070726,1.692337989807129,0.5399311780929565,1.692337989807129,3.75,2.153390884399414,1.0003999471664429,0.33957046270370483,1.0003999471664429,95.94229888916016,168.7155303955078,1.506701946258545,-0.396996408700943,118.54273223876953,1240000.0,1.9944087266921997,0
0.17577870190143585,63,1.5237308740615845,1,7489.8193359375,19.149999618530273,1.710148572921753,2.2940073013305664,0.05438850820064545,-0.3061678409576416,0.00020262251200620085,10,0.07112329453229904,0.00028042588382959366,1.5258788677030566e-09,1.5237308740615845,0.004938358440995216,-0.02553037367761135,1.0009677410125732,1.8400630950927734,1746547098.2503502,1.779544472694397,23.335233688354492,0,0,62,-0.16978299617767334,0.005620154552161694,7606.965071091,0.03981442749500275,1000,0.0006841838476248085,1.710148572921753,0.644662082195282,1.710148572921753,5.03000020980835,2.012441396713257,1.0009677410125732,0.3537443280220032,1.0009676218032837,93.97710418701172,170.4850311279297,1.5237308740615845,-0.24284695088863373,117.3123550415039,1260000.0,2.0045583248138428,0
0.14125902950763702,64,1.5403239727020264,1,7605.93115234375,11.600000381469727,1.7278350591659546,1.7099742889404297,-0.40335613489151,-0.5840330123901367,0.0002240591129520908,10,0.05623185262084007,-0.0011399281211197376,6.103515470812226e-09,1.5403239727020264,0.0036564201582223177,-0.011125043034553528,1.000997543334961,1.8663374185562134,1746547214.3711321,1.6440210342407227,22.72076416015625,0,0,63,-0.1850673109292984,0.004480226431041956,7726.015340723,-0.015284314751625061,1000,0.0007054258603602648,1.7278350591659546,0.6378673315048218,1.7278350591659546,5.110000133514404,2.33876371383667,1.000997543334961,0.3303714692592621,1.000997543334961,93.27925109863281,172.41372680664062,1.5403239727020264,-0.11606805771589279,116.00004577636719,1280000.0,2.01643443107605,0
0.1529722660779953,65,1.556918740272522,1,7724.958984375,15.600000381469727,1.7454231977462769,2.3358089923858643,-0.42767632007598877,0.6258347034454346,0.00020317263260949403,10,0.035199567675590515,0.001198511105030775,-8.77380390562621e-09,1.556918740272522,0.003711601486429572,-0.009724564850330353,1.0010089874267578,1.8732737302780151,1746547333.4212615,1.8151347637176514,23.634113311767578,0,0,64,-0.16828829050064087,0.005678737536072731,7843.04037905,0.016779020428657532,1000,0.0007135180640034378,1.7454231977462769,0.4543442726135254,1.7454231977462769,5.130000114440918,2.3213131427764893,1.0010089874267578,0.3550965487957001,1.0010089874267578,95.27305603027344,168.19839477539062,1.556918740272522,-0.06551042199134827,118.90719604492188,1300000.0,2.0216407775878906,0
0.09388577938079834,66,1.5731502771377563,1,7842.01513671875,11.800000190734863,1.7630579471588135,1.8454937934875488,0.6594853401184082,-0.49031519889831543,0.00028043126803822815,10,0.04143605753779411,-0.0019311297219246626,-7.629394005448376e-09,1.5731502771377563,0.0017317370511591434,0.0033291711006313562,1.000306487083435,1.9024176597595215,1746547450.4462833,1.3567637205123901,22.454843521118164,0,0,65,-0.1764778345823288,0.0037476078141480684,7962.011498786,-0.008189544081687927,1000,0.00021674719755537808,1.7630579471588135,0.4984360337257385,1.7630579471588135,5.559999942779541,3.3983864784240723,1.000306487083435,0.31906017661094666,1.000306487083435,94.45697021484375,171.06907653808594,1.5731502771377563,-0.0482332669198513,116.9118423461914,1320000.0,2.034154176712036,0
0.06528881192207336,67,1.5878711938858032,1,7960.98583984375,0.0,1.7802817821502686,0.8172157406806946,-0.14399683475494385,-1.0282780528068542,0.00023393260198645294,10,0.024723809212446213,-0.000350375659763813,3.814697002724188e-09,1.5878711938858032,0.0007163134287111461,-0.0009083602926693857,1.0010288953781128,1.9182974100112915,1746547569.417456,1.0115145444869995,23.36170196533203,0,0,66,-0.2310543805360794,0.0033972321543842554,8077.885776859,-0.05457654595375061,1000,0.0007275107782334089,1.7802817821502686,0.329805463552475,1.7802817821502686,4.019999980926514,5.283970832824707,1.0010288953781128,0.34498417377471924,1.0010288953781128,95.49562072753906,168.26895141601562,1.5878711938858032,0.030737726017832756,118.85734558105469,1340000.0,2.0360488891601562,0
0.12392982840538025,68,1.602026104927063,1,8076.86962890625,7.900000095367432,1.7966755628585815,1.3100816011428833,0.250507116317749,0.4928658604621887,0.00020037306239828467,10,0.04299445450305939,0.0003987171221524477,-1.5258788677030566e-09,1.602026104927063,0.0025506187230348587,0.0020802204962819815,1.0006158351898193,1.9421485662460327,1746547685.291986,0.9587041735649109,22.80698013305664,0,0,67,-0.1557397097349167,0.003795949276536703,8197.346591437,0.07531467080116272,1000,0.0004354612610768527,1.7966755628585815,0.32177406549453735,1.7966755628585815,2.5,2.8002147674560547,1.0006158351898193,0.3470301330089569,1.0006157159805298,92.96343994140625,172.7556610107422,1.602026104927063,-0.06839612871408463,115.77043914794922,1360000.0,2.043394088745117,0
0.09852755814790726,69,1.6154886484146118,1,8196.3232421875,6.099999904632568,1.81223726272583,1.0152015686035156,-0.22613117098808289,-0.2948800325393677,0.00028167906566523015,10,0.051917463541030884,-0.0003422170411795378,4.577636492086867e-09,1.6154886484146118,0.002217011759057641,0.012794691137969494,1.000640869140625,2.0019872188568115,1746547804.752709,1.2654297351837158,23.32093048095703,0,0,68,-0.19101448357105255,0.0034537322353571653,8314.77696585,-0.035274773836135864,1000,0.0004531629092525691,1.81223726272583,0.374245822429657,1.81223726272583,2.2300000190734863,3.003516435623169,1.000640869140625,0.2959291338920593,1.000640869140625,96.03286743164062,167.56900024414062,1.6154886484146118,-0.014318409375846386,119.35382080078125,1380000.0,2.0678935050964355,0
0.07104121893644333,70,1.627928614616394,1,8313.7587890625,2.25,1.8267409801483154,0.6826940178871155,-0.5330371260643005,-0.33250755071640015,0.00028870173264294863,10,0.029846247285604477,0.0015410894993692636,0.0,1.627928614616394,0.0011645326158031821,0.009380511939525604,1.001476526260376,2.0786406993865967,1746547922.1831,1.1103826761245728,22.760364532470703,0,0,69,-0.17793922126293182,0.004994821734726429,8431.741986459,0.013075262308120728,1000,0.00104400550480932,1.8267409801483154,0.27214759588241577,1.8267409801483154,1.25,4.144167423248291,1.001476526260376,0.2944067120552063,1.0014764070510864,94.56768035888672,170.4622039794922,1.627928614616394,-0.11989112198352814,117.32806396484375,1400000.0,2.1072885990142822,0
0.09640786051750183,71,1.6403402090072632,1,8430.7197265625,10.899999618530273,1.840230107307434,1.2378733158111572,-0.11187435686588287,0.5551792979240417,0.0002576912520453334,10,0.044469453394412994,0.0003631832078099251,-7.629394005448376e-09,1.6403402090072632,0.001621440751478076,0.0011373617453500628,1.0005784034729004,2.0887551307678223,1746548039.1480072,0.8142406344413757,23.40301513671875,0,0,70,-0.11239147186279297,0.005358004942536354,8549.562860395,0.06554774940013885,1000,0.00040899301529861987,1.840230107307434,0.2547612190246582,1.840230107307434,1.0700000524520874,3.5120694637298584,1.0005784034729004,0.3385910987854004,1.0005784034729004,93.45438385009766,171.1487274169922,1.6403402090072632,-0.09621454030275345,116.857421875,1420000.0,2.112589120864868,0
