Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier/Max,TotalEnvSteps,Metrics/EpRet,Value/cost,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_pi/Delta,_timestamp,_runtime,Loss/Loss_pi,Train/Entropy,_step,Train/LR,Loss/Loss_reward_critic/Delta,Misc/gradient_norm,Value/reward,Value/Adv,Train/PolicyRatio/Max,Train/PolicyRatio,Metrics/LagrangeMultiplier/Min,Time/Update,Time/Rollout,Time/Total,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier,Misc/FinalStepNorm,Loss/Loss_reward_critic,Metrics/EpLen,Metrics/LagrangeMultiplier,Metrics/EpCost,Safety/shield_violation,Train/StopIter,Misc/AcceptanceStep,Safety/EpCostShield,Train/PolicyStd,Loss/Loss_cost_critic,Misc/xHx,Train/Epoch,Misc/H_inv_g,Metrics/LagrangeMultiplier/Std,Safety/shield_adv_c,Time/FPS,Misc/Alpha,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Max,Time/Epoch,Train/KL
-0.6307339668273926,1.0810949802398682,720000.0,4.722762584686279,2.254460096359253,0,0.1307470202445984,1746526860.7236168,3355.3494348,-0.3493286073207855,1.923714518547058,36,0,-0.007474962621927261,0.0926584005355835,0.5154255628585815,-4.577636492086867e-09,1.0023797750473022,1.0023797750473022,1.1050148010253906,15.331088066101074,74.8958511352539,3264.162109375,1.0023797750473022,1.0810949802398682,1.0810949802398682,0.3233663737773895,0.04572444409132004,1000,1.1050148010253906,13.960000038146973,5.7675275802612305,10,1,59.5,1.6575895547866821,4.405322074890137,0.012455380521714687,35,0.2551869750022888,0,-0.5293399691581726,221.6632537841797,1.267174243927002,0.0016827831277623773,1.1050148010253906,90.22695922851562,0.00025337524130009115
0.32960081100463867,1.1032410860061646,740000.0,4.57298469543457,2.13161039352417,0,0.006592124700546265,1746526951.0800452,3443.892404405,-0.34273648262023926,1.9461175203323364,37,0,-0.008519578725099564,0.1528710573911667,0.40826481580734253,3.051757735406113e-09,1.0017509460449219,1.0017509460449219,1.1237294673919678,15.30088996887207,74.9862289428711,3354.51025390625,1.0017509460449219,1.1032410860061646,1.1032410860061646,0.28388136625289917,0.037204865366220474,1000,1.1237294673919678,15.930000305175781,4.79933500289917,10,1,49.54999923706055,1.6947969198226929,4.734922885894775,0.01623132824897766,36,0.2557402551174164,0,-1.0164543390274048,221.5155029296875,1.110037922859192,0.0012381058186292648,1.1237294673919678,90.28713989257812,0.00033605226781219244
0.6017036437988281,1.1268293857574463,760000.0,4.071501731872559,2.067697763442993,0,0.2186470702290535,1746527039.6230583,3533.40528487,-0.12408941239118576,1.947576642036438,38,0,-0.011504771187901497,0.12440845370292664,0.41852617263793945,1.907348501362094e-09,1.0008397102355957,1.0008397102355957,1.142440915107727,15.470138549804688,72.98981475830078,3443.043212890625,1.0008397102355957,1.1268293857574463,1.1268293857574463,0.31665509939193726,0.025700094178318977,1000,1.142440915107727,19.93000030517578,5.056027889251709,10,1,94.05000305175781,1.6969877481460571,5.3366265296936035,0.01282328087836504,37,0.25355443358421326,0,0.8364986181259155,226.09095764160156,1.2488642930984497,0.0005937648238614202,1.142440915107727,88.45996856689453,0.00027508928906172514
0.29425764083862305,1.149994969367981,780000.0,4.359398365020752,2.501042127609253,0,-0.30490250140428543,1746527129.1359072,3623.92166692,-0.4289919137954712,1.9390331506729126,39,0,0.015293391421437263,0.11730019748210907,0.49567148089408875,0.0,1.0014066696166992,1.0014066696166992,1.1611021757125854,15.52818775177002,73.92555236816406,3532.576171875,1.0014066696166992,1.149994969367981,1.149994969367981,0.31614863872528076,0.04099348559975624,1000,1.1611021757125854,19.200000762939453,5.814120292663574,10,1,44.150001525878906,1.6828914880752563,5.630884170532227,0.012342307716608047,38,0.24835602939128876,0,-0.024092189967632294,223.57920837402344,1.272965431213379,0.000994721776805818,1.1611021757125854,89.4537582397461,0.00030751776648685336
0.4151649475097656,1.1731030941009521,800000.0,4.529571533203125,2.469531297683716,0,0.010115742683410645,1746527219.6522503,3709.118964738,-0.41887617111206055,1.9420804977416992,40,0,0.004785545170307159,0.10220625251531601,0.6356577277183533,0.0,1.0005435943603516,1.0005435943603516,1.1799055337905884,15.583163261413574,74.86197662353516,3623.08056640625,1.0005435943603516,1.1731030941009521,1.1731030941009521,0.31940513849258423,0.0457790307700634,1000,1.1799055337905884,21.34000015258789,6.241784572601318,10,1,52.75,1.6882891654968262,6.046049118041992,0.014168566092848778,39,0.2688376009464264,0,-0.3355957865715027,221.12847900390625,1.1880970001220703,0.0003843792655970901,1.1799055337905884,90.44515991210938,0.00026873082970269024
-2.0016589164733887,1.1951451301574707,820000.0,4.141996383666992,1.6561793088912964,0,0.012291103601455688,1746527304.8495767,3796.525161056,-0.40658506751060486,1.9567112922668457,41,0,-0.015957482159137726,0.07479039579629898,0.34756454825401306,7.629394338515283e-10,1.0032436847686768,1.0032435655593872,1.1987714767456055,15.597319602966309,69.54096984863281,3708.2900390625,1.0032436847686768,1.1951451301574707,1.1951451301574707,0.3260514438152313,0.029821548610925674,1000,1.1987714767456055,20.389999389648438,3.7631964683532715,10,1,25.5,1.7130842208862305,4.0443902015686035,0.005956269800662994,40,0.17793388664722443,0,0.030274510383605957,234.911865234375,1.8324302434921265,0.002293575322255492,1.1987714767456055,85.13831329345703,0.0002457749214954674
-0.6371438503265381,1.216565728187561,840000.0,4.1577887535095215,1.896746277809143,0,-0.013294756412506104,1746527392.2557743,3885.539239777,-0.41987982392311096,1.965280532836914,42,0,3.840401768684387e-05,0.08479904383420944,0.4363895654678345,1.907348501362094e-09,1.0033254623413086,1.0033254623413086,1.2175341844558716,15.759212493896484,71.58687591552734,3795.695068359375,1.0033254623413086,1.216565728187561,1.216565728187561,0.312125563621521,0.02985995262861252,1000,1.2175341844558716,18.34000015258789,4.826447486877441,10,1,34.25,1.7285476922988892,3.4072463512420654,0.010179121978580952,41,0.22267410159111023,0,-0.3514692783355713,228.97413635253906,1.4017146825790405,0.0023515131324529648,1.2175341844558716,87.34611511230469,0.0002831949677783996
0.22618317604064941,1.2373849153518677,860000.0,4.597280979156494,1.4926191568374634,0,0.027935385704040527,1746527481.269852,3974.363263192,-0.39194443821907043,1.9778627157211304,43,0,0.012580044567584991,0.09206131845712662,0.4735706150531769,3.814697002724188e-09,1.001805305480957,1.001805305480957,1.2356728315353394,15.154767036437988,73.80138397216797,3884.7119140625,1.001805305480957,1.2373849153518677,1.2373849153518677,0.3114054799079895,0.04243999719619751,1000,1.2356728315353394,12.039999961853027,4.223422050476074,10,1,33.04999923706055,1.750319480895996,3.633429527282715,0.009109603241086006,42,0.21016541123390198,0,0.4864772856235504,224.82981872558594,1.4817161560058594,0.0012765999417752028,1.2356728315353394,88.9561767578125,0.0002889077877625823
0.8904070854187012,1.2587532997131348,880000.0,4.176270008087158,1.706012487411499,0,0.10284656286239624,1746527570.0938716,4063.421602876,-0.2890978753566742,1.989884376525879,44,0,-0.011714763939380646,0.15414053201675415,0.5221445560455322,-1.678466787780053e-08,1.00091552734375,1.00091552734375,1.2534102201461792,15.407882690429688,73.34892272949219,3973.5263671875,1.00091552734375,1.2587532997131348,1.2587532997131348,0.3204483687877655,0.030725233256816864,1000,1.2534102201461792,13.84000015258789,5.194307327270508,10,1,61.29999923706055,1.7718275785446167,4.523836612701416,0.017148150131106377,43,0.2967234253883362,0,-0.5046299695968628,225.33477783203125,1.0799564123153687,0.0006473194225691259,1.2534102201461792,88.75682830810547,0.0002675681607797742
2.847449779510498,1.2811424732208252,900000.0,4.209077835083008,1.6026997566223145,0,0.11253216862678528,1746527659.152176,4151.079245124,-0.17656570672988892,1.9937158823013306,45,0,0.01483599841594696,0.09544067829847336,0.5726786851882935,0.0,1.0010236501693726,1.0010236501693726,1.2709269523620605,15.610520362854004,73.38402557373047,4062.587890625,1.0010236501693726,1.2811424732208252,1.2811424732208252,0.3444499969482422,0.045561231672763824,1000,1.2709269523620605,15.369999885559082,4.764096260070801,10,1,75.25,1.7789684534072876,7.371286392211914,0.016113275662064552,44,0.30917418003082275,0,0.23432163894176483,224.73280334472656,1.1140968799591064,0.0007237456738948822,1.2709269523620605,88.99457550048828,0.0002343513333471492
-2.8414359092712402,1.3028059005737305,920000.0,4.501142978668213,1.8835945129394531,0,-0.2819104492664337,1746527746.8098357,4240.593342046,-0.45847615599632263,2.0073554515838623,46,0,-0.005909893661737442,0.0975031927227974,0.55143803358078,-9.918212917625624e-09,1.002318263053894,1.002318263053894,1.2881742715835571,15.367103576660156,72.220703125,4150.23974609375,1.002318263053894,1.3028059005737305,1.3028059005737305,0.3128269612789154,0.03965133801102638,1000,1.2881742715835571,14.479999542236328,5.3023552894592285,10,1,31.850000381469727,1.8028873205184937,4.529850482940674,0.011252002790570259,45,0.2346412092447281,0,-0.4888671636581421,228.3422393798828,1.3332140445709229,0.00163923145737499,1.2881742715835571,87.58782958984375,0.0002763782104011625
0.8388767242431641,1.3249661922454834,940000.0,4.663835525512695,1.7740505933761597,0,0.1377914547920227,1746527836.3239627,4329.484082876,-0.3206847012042999,2.0231590270996094,47,0,-0.005348522216081619,0.14501488208770752,0.6219764351844788,2.2888182460434336e-09,1.0013513565063477,1.0013513565063477,1.3054275512695312,15.890325546264648,73.55967712402344,4239.75927734375,1.0013513565063477,1.3249661922454834,1.3249661922454834,0.31532973051071167,0.03430281579494476,1000,1.3054275512695312,17.18000030517578,5.797491550445557,10,1,61.20000076293945,1.8314908742904663,5.368727207183838,0.01892492175102234,46,0.30673763155937195,0,-0.6309024691581726,223.58856201171875,1.0280112028121948,0.000955609604716301,1.3054275512695312,89.45001983642578,0.0002753565786406398
-0.9446587562561035,1.3464336395263672,960000.0,4.676224231719971,1.5496681928634644,0,-0.1338077187538147,1746527925.2147408,4417.484990882,-0.4544924199581146,2.040656328201294,48,0,0.0016300678253173828,0.09614426642656326,0.5962575674057007,-6.484984993448961e-09,1.0038493871688843,1.0038493871688843,1.3227156400680542,15.173334121704102,73.652099609375,4328.64892578125,1.0038493871688843,1.3464336395263672,1.3464336395263672,0.3097633123397827,0.035932883620262146,1000,1.3227156400680542,17.389999389648438,5.382584571838379,10,1,31.850000381469727,1.8641401529312134,4.424068450927734,0.011125659570097923,47,0.23103517293930054,0,-0.4963143765926361,225.1606903076172,1.3407626152038574,0.0027218996547162533,1.3227156400680542,88.82545471191406,0.00027565841446630657
-0.0610041618347168,1.3686882257461548,980000.0,4.516394138336182,1.2890384197235107,0,0.29979147017002106,1746528013.2155716,4504.636050964,-0.15470094978809357,2.043583869934082,49,0,0.0009506642818450928,0.12152539193630219,0.37615102529525757,0.0,1.0018523931503296,1.0018523931503296,1.3404635190963745,15.421173095703125,72.51760864257812,4416.65283203125,1.0018523931503296,1.3686882257461548,1.3686882257461548,0.30451294779777527,0.03688354790210724,1000,1.3404635190963745,22.049999237060547,4.157187461853027,10,1,67.55000305175781,1.868962287902832,4.363064289093018,0.012997476384043694,48,0.2454824596643448,0,-0.17505106329917908,227.43089294433594,1.2404671907424927,0.001309867948293686,1.3404635190963745,87.93879699707031,0.00030395539943128824
0.18464899063110352,1.390705943107605,1000000.0,4.302967548370361,1.3528856039047241,0,-0.20708362758159637,1746528100.3666782,4590.686448045,-0.36178457736968994,2.058717966079712,50,0,0.0019805245101451874,0.1582159847021103,0.5681729316711426,4.577636492086867e-09,1.0020712614059448,1.0020712614059448,1.3585176467895508,15.899806022644043,71.18287658691406,4503.7978515625,1.0020712614059448,1.390705943107605,1.390705943107605,0.2765653133392334,0.038864072412252426,1000,1.3585176467895508,20.700000762939453,4.586587429046631,10,1,43.099998474121094,1.89732027053833,4.547713279724121,0.01195458509027958,49,0.2138209044933319,0,-0.4777950644493103,229.66673278808594,1.2934437990188599,0.0014645748306065798,1.3585176467895508,87.08270263671875,0.000347219523973763
-2.0588035583496094,1.4118930101394653,1020000.0,4.571408271789551,1.2604564428329468,0,-0.043758541345596313,1746528186.4169984,4681.351168681,-0.40554311871528625,2.076488494873047,51,0,0.0022376254200935364,0.07736267149448395,0.6095569729804993,8.583068478174027e-09,1.0028893947601318,1.0028892755508423,1.3769474029541016,15.496601104736328,70.48650360107422,4589.84912109375,1.0028893947601318,1.4118930101394653,1.4118930101394653,0.32470574975013733,0.04110169783234596,1000,1.3769474029541016,21.670000076293945,4.161690711975098,10,1,27.799999237060547,1.9319238662719727,2.4889097213745117,0.007614537142217159,50,0.20035354793071747,0,0.09143446385860443,232.60379028320312,1.6206638813018799,0.0020430544391274452,1.3769474029541016,85.98312377929688,0.00023894727928563952
0.7471609115600586,1.4323104619979858,1040000.0,4.734336853027344,1.1056902408599854,0,-0.01585209369659424,1746528277.0818312,4770.680473373,-0.4213952124118805,2.0763816833496094,52,0,-0.0046502090990543365,0.08021420240402222,0.6574704051017761,3.051757735406113e-09,1.0028704404830933,1.0028704404830933,1.3955979347229004,15.030498504638672,75.57020568847656,4680.517578125,1.0028704404830933,1.4323104619979858,1.4323104619979858,0.29367998242378235,0.036451488733291626,1000,1.3955979347229004,20.239999771118164,4.286807060241699,10,1,27.25,1.9323264360427856,3.2360706329345703,0.009328527376055717,51,0.20057006180286407,0,0.1404411494731903,220.74879455566406,1.4642263650894165,0.002029679948464036,1.3955979347229004,90.60072326660156,0.00031767209293320775
0.31278228759765625,1.4527614116668701,1060000.0,4.826052188873291,0.9749459028244019,0,0.13024473190307617,1746528366.4108126,4860.871669882,-0.2911504805088043,2.0721826553344727,53,0,0.014693818986415863,0.12241135537624359,0.5850070118904114,4.1961669694501325e-09,1.001591682434082,1.001591682434082,1.4144247770309448,14.979623794555664,74.28901672363281,4769.85009765625,1.001591682434082,1.4527614116668701,1.4527614116668701,0.30789801478385925,0.05114530771970749,1000,1.4144247770309448,19.8700008392334,3.976492166519165,10,1,44.599998474121094,1.9240097999572754,3.5488529205322266,0.013756761327385902,52,0.25535842776298523,0,0.05979478359222412,224.04278564453125,1.205748438835144,0.0011254894779995084,1.4144247770309448,89.26866149902344,0.0002780611685011536
1.3297185897827148,1.4735980033874512,1080000.0,5.2148756980896,1.2658175230026245,0,0.03030616044998169,1746528456.6021817,4948.351599778,-0.26084432005882263,2.076704263687134,54,0,-0.014086883515119553,0.1295509934425354,0.7033029198646545,-1.12533564688988e-08,1.0024179220199585,1.0024179220199585,1.4328776597976685,15.200918197631836,74.9249267578125,4860.04345703125,1.0024179220199585,1.4735980033874512,1.4735980033874512,0.30799391865730286,0.037058424204587936,1000,1.4328776597976685,14.039999961853027,4.3013129234313965,10,1,53.0,1.9320927858352661,4.878571510314941,0.013526198454201221,53,0.25328829884529114,0,0.6415627002716064,221.91188049316406,1.2159814834594727,0.0017097571399062872,1.4328776597976685,90.12586212158203,0.0003132673737127334
-0.9442684650421143,1.493820071220398,1100000.0,5.163964748382568,1.4654319286346436,0,-0.16805922985076904,1746528544.0818765,5035.806452916,-0.4289035499095917,2.086679697036743,55,0,-0.00532039999961853,0.09261535108089447,0.6247188448905945,-7.629394005448376e-09,1.0030152797698975,1.003015160560608,1.4507659673690796,16.02315902709961,71.38905334472656,4947.51416015625,1.0030152797698975,1.493820071220398,1.493820071220398,0.3347555696964264,0.031738024204969406,1000,1.4507659673690796,11.59000015258789,4.746556758880615,10,1,29.75,1.9507087469100952,3.934303045272827,0.011062498204410076,54,0.2489657700061798,0,-0.4152255952358246,228.80093383789062,1.3445847034454346,0.002132012275978923,1.4507659673690796,87.4122314453125,0.0002397779026068747
-0.9586281776428223,1.5132242441177368,1120000.0,4.521547794342041,1.0361775159835815,0,0.0726272463798523,1746528631.5369787,5124.605902673,-0.3562763035297394,2.088101863861084,56,0,-0.007413789629936218,0.08601050823926926,0.4778918921947479,-9.155272984173735e-09,1.0015909671783447,1.0015908479690552,1.4682561159133911,15.632360458374023,71.74918365478516,5034.97021484375,1.0015909671783447,1.5132242441177368,1.5132242441177368,0.32989445328712463,0.024324234575033188,1000,1.4682561159133911,12.699999809265137,3.2862141132354736,10,1,23.549999237060547,1.9533414840698242,2.975674867630005,0.00895288772881031,55,0.2207200825214386,0,-0.5211919546127319,228.88124084472656,1.4946281909942627,0.001124927424825728,1.4682561159133911,87.38156127929688,0.0002578448911663145
0.5320107936859131,1.532390832901001,1140000.0,4.642845630645752,1.1690995693206787,0,0.011340498924255371,1746528720.3365006,5212.815902731,-0.344935804605484,2.0906765460968018,57,0,0.020464487373828888,0.11255459487438202,0.5210041999816895,3.051757735406113e-09,1.0015850067138672,1.0015850067138672,1.4855217933654785,15.616007804870605,73.11592864990234,5123.76904296875,1.0015850067138672,1.532390832901001,1.532390832901001,0.33026742935180664,0.044788721948862076,1000,1.4855217933654785,14.029999732971191,3.8896543979644775,10,1,35.0,1.958317756652832,3.507685661315918,0.019073650240898132,56,0.32252824306488037,0,-0.1862659454345703,225.39793395996094,1.0239953994750977,0.001120768953114748,1.4855217933654785,88.73196411132812,0.00023756438167765737
0.17352557182312012,1.5516750812530518,1160000.0,4.539672374725342,1.0699766874313354,0,0.06696516275405884,1746528808.5463338,5300.038727618,-0.27797064185142517,2.08418345451355,58,0,-0.014103123918175697,0.12403339147567749,0.6112498044967651,-7.629394005448376e-09,1.0019359588623047,1.0019359588623047,1.5028150081634521,15.463430404663086,72.67982482910156,5211.97998046875,1.0019359588623047,1.5516750812530518,1.5516750812530518,0.2815757691860199,0.03068559803068638,1000,1.5028150081634521,16.31999969482422,3.6852176189422607,10,1,42.5,1.9455523490905762,3.681211233139038,0.01567348837852478,57,0.249266117811203,0,-0.4774773418903351,226.90328979492188,1.1296191215515137,0.0013689296320080757,1.5028150081634521,88.1432876586914,0.00035116876824758947
0.6882197856903076,1.5708974599838257,1180000.0,4.558569431304932,0.880630373954773,0,-0.01590171456336975,1746528895.7693295,5389.243802182,-0.2938723564147949,2.07775616645813,59,0,0.02381047047674656,0.07148978114128113,0.5258031487464905,-6.103515470812226e-09,1.001990556716919,1.0019904375076294,1.5202122926712036,15.567712783813477,71.59197235107422,5299.2109375,1.001990556716919,1.5708974599838257,1.5708974599838257,0.33402901887893677,0.05449606850743294,1000,1.5202122926712036,17.040000915527344,3.5353918075561523,10,1,38.400001525878906,1.9333319664001465,4.369431018829346,0.010961552150547504,58,0.24728937447071075,0,0.11096972972154617,229.46383666992188,1.3507617712020874,0.001407479983754456,1.5202122926712036,87.15970611572266,0.000256922299740836
2.713059425354004,1.591354250907898,1200000.0,4.7358503341674805,1.3432013988494873,0,0.10499469935894012,1746528984.9743855,5477.53526018,-0.1888776570558548,2.061060667037964,60,0,-0.009831715375185013,0.13101337850093842,0.6304971575737,-3.051757735406113e-09,1.0007648468017578,1.0007648468017578,1.5383626222610474,15.760300636291504,73.37675476074219,5388.40625,1.0007648468017578,1.591354250907898,1.591354250907898,0.30745455622673035,0.044664353132247925,1000,1.5383626222610474,23.739999771118164,4.715080261230469,10,1,68.3499984741211,1.9019070863723755,7.08249044418335,0.025902733206748962,59,0.3498958945274353,0,-0.6206194162368774,224.37351989746094,0.8787029981613159,0.0005408845609053969,1.5383626222610474,89.13707733154297,0.0003030408697668463
0.9122281074523926,1.6128132343292236,1220000.0,5.199753284454346,0.9171942472457886,0,0.039514005184173584,1746529073.265834,5567.009879401,-0.1493636518716812,2.0639126300811768,61,0,-0.0036277398467063904,0.1498253345489502,0.5175315141677856,1.0681151962899094e-08,1.0001624822616577,1.0001624822616577,1.5574835538864136,15.300773620605469,72.91969299316406,5476.69482421875,1.0001624822616577,1.6128132343292236,1.6128132343292236,0.3153795897960663,0.041036613285541534,1000,1.5574835538864136,26.68000030517578,3.9844188690185547,10,1,65.5999984741211,1.907458782196045,7.994718551635742,0.024789871647953987,60,0.3511202335357666,0,-0.24696244299411774,226.7047119140625,0.8982097506523132,0.00011486421863082796,1.5574835538864136,88.2204818725586,0.00027627384406514466
-0.24142932891845703,1.6348191499710083,1240000.0,5.0022993087768555,1.3137717247009277,0,-0.11648811399936676,1746529162.740542,5655.303977273,-0.265851765871048,2.0705418586730957,62,0,0.004246477037668228,0.1203700378537178,0.587632417678833,1.5258788677030566e-09,1.0007680654525757,1.0007680654525757,1.577584981918335,15.778182983398438,73.63248443603516,5566.17626953125,1.0007680654525757,1.6348191499710083,1.6348191499710083,0.33892568945884705,0.04528309032320976,1000,1.577584981918335,27.700000762939453,4.8041090965271,10,1,57.0,1.9200342893600464,7.753289222717285,0.019184742122888565,61,0.33194610476493835,0,0.1586979180574417,223.68690490722656,1.0210262537002563,0.0005431323661468923,1.577584981918335,89.41069030761719,0.00023397657787427306
-2.7433576583862305,1.6568843126296997,1260000.0,4.591541290283203,1.2488254308700562,0,-0.013069599866867065,1746529251.0345511,5742.390210987,-0.27892136573791504,2.062196731567383,63,0,-0.0089232437312603,0.10884024947881699,0.5363999009132385,1.1444091896350983e-08,1.0013210773468018,1.0013209581375122,1.5984989404678345,15.24123764038086,72.97698211669922,5654.45849609375,1.0013210773468018,1.6568843126296997,1.6568843126296997,0.33787158131599426,0.03635984659194946,1000,1.5984989404678345,26.8700008392334,4.432728290557861,10,1,46.70000076293945,1.9039491415023804,5.009931564331055,0.01614043489098549,62,0.3035249710083008,0,-0.7965666651725769,226.71047973632812,1.1131590604782104,0.0009340865653939545,1.5984989404678345,88.21824645996094,0.0002432504843454808
0.4217996597290039,1.6786366701126099,1280000.0,4.000547409057617,0.8710134625434875,0,-0.00746193528175354,1746529338.1207845,5829.067138876,-0.2863833010196686,2.0582170486450195,64,0,-0.009303074330091476,0.12020692974328995,0.46424463391304016,-9.918212917625624e-09,1.001331090927124,1.0013309717178345,1.619997501373291,15.272544860839844,71.7416763305664,5741.548828125,1.001331090927124,1.6786366701126099,1.6786366701126099,0.3150455355644226,0.027056772261857986,1000,1.619997501373291,25.239999771118164,3.747286796569824,10,1,38.150001525878906,1.8972959518432617,5.431731224060059,0.017510198056697845,63,0.2947840392589569,0,-0.4755316972732544,229.84742736816406,1.0687333345413208,0.0009412234066985548,1.619997501373291,87.01424407958984,0.0002702099154703319
-0.9491147994995117,1.7003512382507324,1300000.0,3.622999906539917,0.9526904225349426,0,0.0037395358085632324,1746529424.797791,5915.344003966,-0.28264376521110535,2.0704948902130127,65,0,0.003777679055929184,0.19269971549510956,0.6050082445144653,1.525878801089675e-08,1.0031976699829102,1.0031976699829102,1.641615390777588,15.491021156311035,71.11136627197266,5828.22265625,1.0031976699829102,1.7003512382507324,1.7003512382507324,0.3041030764579773,0.03083445131778717,1000,1.641615390777588,20.940000534057617,4.064494609832764,10,1,43.5,1.921023964881897,4.482616424560547,0.021204089745879173,64,0.31312352418899536,0,-0.17300036549568176,230.9404754638672,0.9711920022964478,0.002261037938296795,1.641615390777588,86.60240173339844,0.0003090820391662419
1.9559297561645508,1.7232742309570312,1320000.0,3.0108835697174072,1.1603612899780273,0,0.2302693836390972,1746529511.074566,6002.814629819,-0.05237438157200813,2.072096824645996,66,0,-0.008299300447106361,0.16197994351387024,0.3994770050048828,9.918212917625624e-09,1.0004854202270508,1.0004854202270508,1.663477897644043,14.955924034118652,71.27252960205078,5914.52587890625,1.0004854202270508,1.7232742309570312,1.7232742309570312,0.32540062069892883,0.02253515087068081,1000,1.663477897644043,22.25,3.445434331893921,10,1,72.0,1.9240407943725586,6.438546180725098,0.02597714774310589,65,0.3708508014678955,0,0.15005378425121307,231.94195556640625,0.8774435520172119,0.00034324394073337317,1.663477897644043,86.22846984863281,0.0002543716400396079
-2.708268404006958,1.745739459991455,1340000.0,2.520948648452759,1.233426809310913,0,-0.2774076275527477,1746529598.5450304,6089.664741128,-0.32978200912475586,2.0764896869659424,67,0,0.005284756422042847,0.10883614420890808,0.4664948284626007,-6.103515470812226e-09,1.0010018348693848,1.0010018348693848,1.6852314472198486,15.80716323852539,71.59793853759766,6001.9794921875,1.0010018348693848,1.745739459991455,1.745739459991455,0.3294559717178345,0.027819907292723656,1000,1.6852314472198486,18.81999969482422,3.906587600708008,10,1,36.400001525878906,1.93246328830719,3.7302777767181396,0.01926005259156227,66,0.32330408692359924,0,-0.42493611574172974,228.81956481933594,1.0190280675888062,0.0007084041717462242,1.6852314472198486,87.40512084960938,0.00025255035143345594
1.3020012378692627,1.768449306488037,1360000.0,2.7330121994018555,1.4390958547592163,0,0.05679163336753845,1746529685.395311,6175.123516742,-0.2729903757572174,2.0854578018188477,68,0,0.004464196041226387,0.1264931708574295,0.5317651629447937,-2.6702879907247734e-09,1.0011987686157227,1.0011987686157227,1.706958532333374,15.928421020507812,70.8504867553711,6088.828125,1.0011987686157227,1.768449306488037,1.768449306488037,0.3243941366672516,0.03228410333395004,1000,1.706958532333374,19.459999084472656,4.938802719116211,10,1,51.0,1.9500364065170288,5.032279014587402,0.023246806114912033,67,0.3497355282306671,0,0.6443504691123962,230.470703125,0.9275413155555725,0.0008476012153550982,1.706958532333374,86.7789306640625,0.0002751452848315239
-0.18241596221923828,1.7907274961471558,1380000.0,2.871589422225952,1.2399808168411255,0,-0.02912271022796631,1746529770.8541071,6263.903620698,-0.3021130859851837,2.089231491088867,69,0,-0.004787124693393707,0.1480393409729004,0.3369365930557251,6.103515470812226e-09,1.000741720199585,1.0007416009902954,1.72881281375885,15.436059951782227,69.9626235961914,6174.29345703125,1.000741720199585,1.7907274961471558,1.7907274961471558,0.32418859004974365,0.027496978640556335,1000,1.72881281375885,20.889999389648438,3.8625757694244385,10,1,36.25,1.9571514129638672,4.849863052368164,0.02256704308092594,68,0.3443659245967865,0,-0.058958783745765686,234.19557189941406,0.941407322883606,0.0005244191852398217,1.72881281375885,85.39871978759766,0.0002536119718570262
0.7463064193725586,1.8130483627319336,1400000.0,2.9133715629577637,1.9036030769348145,0,-0.020660340785980225,1746529859.634195,6351.362198308,-0.32277342677116394,2.0897111892700195,70,0,0.008874736726284027,0.13253666460514069,0.4706921875476837,3.051757735406113e-09,1.0007734298706055,1.0007734298706055,1.7506678104400635,14.913922309875488,73.79833984375,6263.06640625,1.0007734298706055,1.8130483627319336,1.8130483627319336,0.3269813060760498,0.03637171536684036,1000,1.7506678104400635,19.670000076293945,4.797893524169922,10,1,45.650001525878906,1.957797646522522,5.596169471740723,0.021373670548200607,69,0.3380240201950073,0,0.31765216588974,225.4479217529297,0.9673315286636353,0.0005469536990858614,1.7506678104400635,88.71228790283203,0.0002632731630001217
-1.5810351371765137,1.8347673416137695,1420000.0,3.3014235496520996,1.5902316570281982,0,-0.04392901062965393,1746529947.09268,6437.425512099,-0.36670243740081787,2.073028802871704,71,0,-0.006894661113619804,0.11953596025705338,0.3310319781303406,-2.2888182460434336e-09,1.0017861127853394,1.0017861127853394,1.7719942331314087,15.25101375579834,72.13716888427734,6350.5224609375,1.0017861127853394,1.8347673416137695,1.8347673416137695,0.29647672176361084,0.029477054253220558,1000,1.7719942331314087,14.399999618530273,4.056804180145264,10,1,31.450000762939453,1.9247726202011108,4.015134334564209,0.01614038646221161,70,0.2663377523422241,0,-0.11065974086523056,228.86383056640625,1.1131607294082642,0.0012629444245249033,1.7719942331314087,87.38821411132812,0.00032579974504187703
1.1719818115234375,1.8565768003463745,1440000.0,3.6024599075317383,1.8812742233276367,0,0.02916988730430603,1746530033.1561754,6522.729199321,-0.33753255009651184,2.054353952407837,72,0,0.009859750047326088,0.1349390596151352,0.47759342193603516,0.0,1.0018301010131836,1.0018301010131836,1.7931329011917114,15.641128540039062,70.34276580810547,6436.57666015625,1.0018301010131836,1.8565768003463745,1.8565768003463745,0.3223954737186432,0.039336804300546646,1000,1.7931329011917114,17.149999618530273,4.845024108886719,10,1,45.099998474121094,1.8885968923568726,5.1871161460876465,0.02159040793776512,71,0.3349688649177551,0,-0.6107427477836609,232.60165405273438,0.9624639749526978,0.0012940206797793508,1.7931329011917114,85.98391723632812,0.0002647290239110589
