Misc/gradient_norm,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_cost_critic/Delta,Safety/shield_violation,TotalEnvSteps,Safety/ShieldLagrangeMultiplier/Max,Misc/AcceptanceStep,Safety/ShieldLagrangeMultiplier/Std,_timestamp,Train/PolicyStd,Train/Epoch,Misc/H_inv_g,Train/KL,Train/PolicyRatio/Min,Safety/EpCostShield,Misc/Alpha,Time/Epoch,Train/PolicyRatio,Value/reward,Metrics/LagrangeMultiplier/Min,_step,Misc/FinalStepNorm,Time/Rollout,Time/Total,Metrics/EpCost,Time/Update,Value/cost,Train/Entropy,Loss/Loss_pi/Delta,Loss/Loss_pi,Metrics/EpLen,_runtime,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Time/FPS,Safety/shield_adv_c,Loss/Loss_reward_critic/Delta,Value/Adv,Misc/xHx,Train/LR,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier,Metrics/EpRet,Metrics/LagrangeMultiplier/Max,Train/StopIter
0.11873286217451096,0,0.7983756065368652,2.464855670928955,2.8474175930023193,720000.0,0.7983756065368652,1,0,1746512250.83746,1.3721446990966797,35,0.09499343484640121,0.0003798144171014428,1.003447413444519,16.350000381469727,2.734274387359619,104.60858154296875,1.003447413444519,3.113248348236084,0.7903216481208801,36,0.25973811745643616,87.14849853515625,3920.048828125,4.260000228881836,17.460052490234375,1.231899619102478,1.7253001928329468,0.024899840354919434,-0.344655841588974,500,4025.871181504,0.12639571726322174,7.004283905029297,1.003447413444519,0.002437661401927471,191.18890380859375,-0.3040043115615845,-0.002299070358276367,8.392333938900265e-09,0.00267512584105134,0,0.7903216481208801,0.7983756065368652,15.804983139038086,0.7903216481208801,10
0.12700864672660828,0,0.8086463809013367,5.408808708190918,4.271913528442383,740000.0,0.8086463809013367,1,0,1746512355.8070517,1.367653250694275,36,0.07733280956745148,0.0004298660496715456,1.0022294521331787,24.875,2.785501480102539,104.91142272949219,1.0022293329238892,3.415478229522705,0.7989011406898499,37,0.21541066467761993,87.81942749023438,4025.019775390625,10.130000114440918,17.09197998046875,2.2147598266601562,1.7219080924987793,0.0017189383506774902,-0.3429369032382965,500,4134.711610415,0.1821558028459549,12.413092613220215,1.0022294521331787,0.0015764045529067516,190.6370086669922,0.08183375000953674,0.055760085582733154,6.866454960174906e-09,0.0025776356924325228,0,0.7989011406898499,0.8086463809013367,16.670578002929688,0.7989011406898499,10
0.146332249045372,0,0.8205184936523438,16.47854518890381,7.391805648803711,760000.0,0.8205184936523438,1,0,1746512464.6474404,1.3468351364135742,37,0.1481315642595291,0.00041929667349904776,0.999941349029541,53.775001525878906,1.5388548374176025,108.77062225341797,0.999941349029541,3.645683526992798,0.8079211115837097,38,0.2279529869556427,91.6680679321289,4133.84619140625,21.770000457763672,17.102523803710938,3.8583881855010986,1.7074068784713745,0.10155658423900604,-0.24138031899929047,500,4237.290346576,0.2604920268058777,28.891637802124023,0.999941349029541,4.150061431573704e-05,183.87318420410156,-0.5549426674842834,0.07833622395992279,-3.051757735406113e-09,0.008445670828223228,0,0.8079211115837097,0.8205184936523438,18.62885093688965,0.8079211115837097,10
0.1331329196691513,0,0.8316106796264648,-23.51715326309204,2.051589012145996,780000.0,0.8316106796264648,1,0,1746512567.226153,1.3141263723373413,38,0.08499224483966827,0.00042719615157693624,1.0020363330841064,5.875,2.7631022930145264,102.51935577392578,1.002036213874817,3.101212978363037,0.8170143365859985,39,0.2348422408103943,85.47116088867188,4236.435546875,15.680000305175781,17.04816436767578,0.6521848440170288,1.6824196577072144,-0.1644325703382492,-0.4058128893375397,500,4343.263642895,0.17698892951011658,5.374484539031982,1.0020363330841064,0.0014398486819118261,195.08511352539062,-0.18490463495254517,-0.08350309729576111,4.577636492086867e-09,0.002619596431031823,0,0.8170143365859985,0.8316106796264648,18.03512954711914,0.8170143365859985,10
0.060491207987070084,0,0.8431066274642944,8.774184703826904,4.809016227722168,800000.0,0.8431066274642944,1,0,1746512673.1994298,1.2848248481750488,39,0.11620569974184036,0.0003415959363337606,1.0039031505584717,28.924999237060547,2.6023032665252686,105.8973159790039,1.0039030313491821,3.363267183303833,0.8262971043586731,40,0.30240246653556824,88.96118927001953,4342.3916015625,17.719999313354492,16.936094284057617,1.81391441822052,1.66020667552948,0.08072161674499512,-0.32509127259254456,500,4447.477946751,0.18907593190670013,14.148669242858887,1.0039031505584717,0.002759888069704175,188.86219787597656,-0.4425329864025116,0.012087002396583557,-6.866454960174906e-09,0.002953335177153349,0,0.8262971043586731,0.8431066274642944,17.704923629760742,0.8262971043586731,10
0.10579018294811249,0,0.8543645739555359,-7.552157402038574,3.6228291988372803,820000.0,0.8543645739555359,1,0,1746512777.4136734,1.2589715719223022,40,0.10088124126195908,0.00037927122320979834,1.0033574104309082,16.174999237060547,2.7484405040740967,104.14098358154297,1.0033574104309082,3.317094087600708,0.8354754447937012,41,0.27726611495018005,87.1603775024414,4446.609375,12.699999809265137,16.98056983947754,1.9950883388519287,1.6392884254455566,-0.06184709072113037,-0.3869383633136749,500,4551.721034433,0.18923279643058777,6.5965118408203125,1.0033574104309082,0.0023740476462990046,192.04736328125,-0.3080650568008423,0.00015686452388763428,7.247924482811641e-09,0.002647619927302003,0,0.8354754447937012,0.8543645739555359,17.368501663208008,0.8354754447937012,10
0.1449522078037262,0,0.8654252290725708,4.5353899002075195,4.127185821533203,840000.0,0.8654252290725708,1,0,1746512881.6568375,1.280515432357788,41,0.09112457931041718,0.00037526528467424214,1.003103256225586,16.424999237060547,2.461775779724121,104.1885986328125,1.003103256225586,3.721364736557007,0.8446788787841797,42,0.22432826459407806,87.44124603271484,4550.8701171875,14.670000076293945,16.747323989868164,2.0449612140655518,1.6553198099136353,0.037216246128082275,-0.34972211718559265,500,4655.553908104,0.18113620579242706,11.131901741027832,1.003103256225586,0.002194333588704467,191.9595947265625,0.5275781154632568,-0.008096590638160706,-9.918212917625624e-09,0.003300135023891926,0,0.8446788787841797,0.8654252290725708,18.398725509643555,0.8446788787841797,10
0.10356728732585907,0,0.8760774731636047,-1.0462312698364258,3.1099321842193604,860000.0,0.8760774731636047,1,0,1746512985.4896455,1.2951563596725464,42,0.08704948425292969,0.00039473045035265386,1.0025004148483276,11.699999809265137,2.6406643390655518,103.77263641357422,1.0025004148483276,3.516359329223633,0.8537862300872803,43,0.22986845672130585,86.64842987060547,4654.6982421875,12.5,17.124176025390625,1.45400869846344,1.6646760702133179,-0.04796785116195679,-0.39768996834754944,500,4759.939997912,0.171736478805542,10.085670471191406,1.0025004148483276,0.0017680322052910924,192.72903442382812,0.5513757467269897,-0.00939972698688507,-2.2888182460434336e-09,0.0028681510593742132,0,0.8537862300872803,0.8760774731636047,18.262619018554688,0.8537862300872803,10
0.13016639649868011,0,0.886641800403595,0.36116695404052734,3.1099913120269775,880000.0,0.886641800403595,1,0,1746513089.8758926,1.3379539251327515,43,0.10114935785531998,0.0003717585059348494,1.002484679222107,17.225000381469727,2.270051956176758,104.31585693359375,1.002484679222107,3.552335262298584,0.8625690340995789,44,0.2296142876148224,87.58357238769531,4759.0732421875,8.380000114440918,16.732269287109375,1.5131213665008545,1.6954888105392456,0.10812968015670776,-0.2895602881908417,500,4865.215075682,0.1549355387687683,10.446837425231934,1.002484679222107,0.0017569054616615176,191.72540283203125,0.0652533769607544,-0.01680094003677368,-9.155272984173735e-09,0.0038811219856142998,0,0.8625690340995789,0.886641800403595,17.81651496887207,0.8625690340995789,10
0.12252838909626007,0,0.8973614573478699,5.451979637145996,3.952939033508301,900000.0,0.8973614573478699,1,0,1746513195.1509795,1.3707855939865112,44,0.1294287145137787,0.0003316450456622988,1.003249168395996,21.725000381469727,2.0893375873565674,105.21802520751953,1.003249168395996,3.8332648277282715,0.8710355758666992,45,0.27042025327682495,87.87960815429688,4864.3623046875,7.960000038146973,17.338397979736328,2.1234493255615234,1.7187891006469727,-0.03323054313659668,-0.32279083132743835,500,4968.827008133,0.20151273906230927,15.89881706237793,1.003249168395996,0.0022975089959800243,190.0814971923828,-0.4868267774581909,0.046577200293540955,4.577636492086867e-09,0.004581543616950512,0,0.8710355758666992,0.8973614573478699,18.123525619506836,0.8710355758666992,10
0.13137806951999664,0,0.9078919887542725,-4.729793548583984,3.4283320903778076,920000.0,0.9078919887542725,1,0,1746513298.7628946,1.3935433626174927,45,0.09603031724691391,0.0003271021996624768,1.003000259399414,15.100000381469727,2.835427761077881,103.55810546875,1.003000259399414,3.571671962738037,0.8792563676834106,46,0.2722870111465454,86.81867218017578,4967.9765625,8.59000015258789,16.739418029785156,1.5825884342193604,1.7336105108261108,-0.012328147888183594,-0.33511897921562195,500,5072.205743125,0.16227689385414124,11.169023513793945,1.003000259399414,0.0021215598098933697,193.1282958984375,-0.37651127576828003,-0.03923584520816803,-7.629394338515283e-10,0.002487660152837634,0,0.8792563676834106,0.9078919887542725,18.585613250732422,0.8792563676834106,10
0.13623982667922974,0,0.91791170835495,-4.921337604522705,1.9782987833023071,940000.0,0.91791170835495,1,0,1746513402.141549,1.4281116724014282,46,0.06989427655935287,0.0004091880691703409,1.0010886192321777,8.475000381469727,2.9512197971343994,103.3118667602539,1.0010886192321777,3.4109787940979004,0.8871092796325684,47,0.2062733769416809,86.19782257080078,5071.3427734375,6.159999847412109,17.11402130126953,0.8724435567855835,1.7582143545150757,0.18262295424938202,-0.15249602496623993,500,5175.617914599,0.153693288564682,6.24768590927124,1.0010886192321777,0.0007697700057178736,193.58860778808594,-0.05986471474170685,-0.008583605289459229,-6.103515470812226e-09,0.00229628081433475,0,0.8871092796325684,0.91791170835495,17.2642765045166,0.8871092796325684,10
0.15166404843330383,0,0.9277900457382202,2.0791754722595215,2.677398920059204,960000.0,0.9277900457382202,1,0,1746513505.5536807,1.4491156339645386,47,0.1276395320892334,0.00034688750747591257,1.0026874542236328,14.550000190734863,2.0239076614379883,103.35800170898438,1.0026874542236328,3.7466773986816406,0.8947287797927856,48,0.25833064317703247,86.60291290283203,5174.767578125,7.75,16.755067825317383,1.2996364831924438,1.7721420526504517,-0.13381730020046234,-0.28631332516670227,500,5281.60308332,0.15319955348968506,8.326861381530762,1.0026874542236328,0.0019002609187737107,193.502197265625,-0.2065611034631729,-0.0004937350749969482,0.0,0.0048825619742274284,0,0.8947287797927856,0.9277900457382202,17.95361328125,0.8947287797927856,10
0.09174454212188721,0,0.9381557703018188,7.033037185668945,4.400421142578125,980000.0,0.9381557703018188,1,0,1746513611.5383344,1.4344439506530762,48,0.10961569100618362,0.00043007906060665846,1.001691222190857,26.125,2.133805751800537,105.8917236328125,1.001691222190857,3.720320701599121,0.9022818803787231,49,0.2338985949754715,88.94746398925781,5280.7138671875,10.029999732971191,16.944231033325195,2.3787479400634766,1.759613037109375,-0.041542112827301025,-0.3278554379940033,500,5384.825799535,0.14991068840026855,15.359898567199707,1.001691222190857,0.0011958465911448002,188.87217712402344,-0.16223523020744324,-0.003288865089416504,-2.2888182460434336e-09,0.0043925754725933075,0,0.9022818803787231,0.9381557703018188,18.181211471557617,0.9022818803787231,10
0.07029379159212112,0,0.9480944275856018,-5.256008148193359,2.6264772415161133,1000000.0,0.9480944275856018,1,0,1746513714.761573,1.4229692220687866,49,0.12487535923719406,0.0003688089782372117,1.0011711120605469,9.600000381469727,2.1302199363708496,103.1531982421875,1.0011711120605469,3.546255350112915,0.909873902797699,50,0.2660119831562042,85.88345336914062,5383.96923828125,11.529999732971191,17.269716262817383,1.4465371370315552,1.750029444694519,-0.05726698040962219,-0.3851224184036255,500,5489.96363919,0.1647159904241562,10.103890419006348,1.0011711120605469,0.0008281012997031212,193.88638305664062,-2.370363235473633,0.014805302023887634,2.2888182460434336e-09,0.004407376050949097,0,0.909873902797699,0.9480944275856018,18.46574592590332,0.909873902797699,10
0.0856463760137558,0,0.9580268859863281,3.7776355743408203,4.57708215713501,1020000.0,0.9580268859863281,1,0,1746513819.8993876,1.429808497428894,50,0.11917185038328171,0.000392009736970067,1.0020787715911865,16.600000381469727,2.077803611755371,105.0659408569336,1.002078652381897,3.7230446338653564,0.9172804951667786,51,0.24761569499969482,88.31009674072266,5489.0966796875,7.960000038146973,16.75581169128418,2.5958268642425537,1.7524734735488892,-0.030938774347305298,-0.4160611927509308,500,5592.418254538,0.1390400528907776,13.881525993347168,1.0020787715911865,0.0014699135208502412,190.35665893554688,0.06688758730888367,-0.0256759375333786,-7.629394005448376e-09,0.004632549360394478,0,0.9172804951667786,0.9580268859863281,18.47421646118164,0.9172804951667786,10
0.09661713987588882,0,0.967179536819458,-9.289547443389893,1.4873380661010742,1040000.0,0.967179536819458,1,0,1746513922.353992,1.4213141202926636,51,0.07912088930606842,0.00041104794945567846,1.0007328987121582,2.325000047683716,3.0079596042633057,102.38737487792969,1.0007328987121582,3.462597370147705,0.9243013262748718,52,0.23799245059490204,84.9441909790039,5591.5556640625,4.519999980926514,17.443140029907227,0.988721489906311,1.7463775873184204,0.03430134057998657,-0.3817598521709442,500,5695.907773572,0.11822264641523361,4.591978549957275,1.0007328987121582,0.0005182376480661333,195.3365936279297,-0.08203449845314026,-0.020817406475543976,0.0,0.0022104668896645308,0,0.9243013262748718,0.967179536819458,17.660266876220703,0.9243013262748718,10
0.10103505849838257,0,0.9761139154434204,2.045863151550293,2.026564598083496,1060000.0,0.9761139154434204,1,0,1746514025.8435764,1.4100486040115356,52,0.09832458943128586,0.00039759569335728884,1.0035271644592285,11.175000190734863,2.6187376976013184,103.42766571044922,1.0035271644592285,3.42393159866333,0.9311209321022034,53,0.2574863135814667,86.38167572021484,5695.05029296875,6.789999961853027,17.04596519470215,1.1536446809768677,1.737563133239746,0.06141194701194763,-0.3203479051589966,500,5799.18294561,0.12548670172691345,6.637841701507568,1.0035271644592285,0.002494082087650895,193.37185668945312,0.3416704535484314,0.00726405531167984,9.155272984173735e-09,0.0029163826256990433,0,0.9311209321022034,0.9761139154434204,17.77300262451172,0.9311209321022034,10
0.12844820320606232,0,0.9847026467323303,-0.25014448165893555,1.908276915550232,1080000.0,0.9847026467323303,1,0,1746514129.1188202,1.4052892923355103,53,0.09740423411130905,0.0003604595549404621,1.0039873123168945,8.449999809265137,2.531247138977051,103.21044921875,1.0039873123168945,3.521148443222046,0.9375184178352356,54,0.2465541809797287,85.85598754882812,5798.32275390625,3.0899999141693115,17.354440689086914,0.9349023699760437,1.737267017364502,-0.019672036170959473,-0.34001994132995605,500,5901.824060397,0.16073386371135712,6.387697219848633,1.0039873123168945,0.0028195115737617016,193.77883911132812,0.29628199338912964,0.035247161984443665,-3.051757735406113e-09,0.0031214721966534853,0,0.9375184178352356,0.9847026467323303,17.193620681762695,0.9375184178352356,10
0.095787912607193,0,0.9929256439208984,-1.141611099243164,2.116166114807129,1100000.0,0.9929256439208984,1,0,1746514231.7598093,1.44900381565094,54,0.0740794986486435,0.00038139690877869725,1.003027319908142,7.474999904632568,3.0125749111175537,102.57980346679688,1.003027319908142,3.6999571323394775,0.9436163306236267,55,0.22317004203796387,85.50639343261719,5900.96630859375,4.340000152587891,17.073375701904297,0.6568790078163147,1.7687245607376099,0.038726210594177246,-0.3012937307357788,500,6006.378025971,0.1490059345960617,5.246086120605469,1.003027319908142,0.0021405541338026524,194.9701690673828,-0.435127854347229,-0.01172792911529541,7.629394338515283e-10,0.0022036992013454437,0,0.9436163306236267,0.9929256439208984,18.81725311279297,0.9436163306236267,10
0.1348477602005005,0,1.0013705492019653,3.919247627258301,2.8053157329559326,1120000.0,1.0013705492019653,1,0,1746514336.3138363,1.4619293212890625,55,0.10436370223760605,0.0003724124107975513,1.003432273864746,17.200000762939453,2.457496166229248,104.46907043457031,1.003432273864746,3.6651370525360107,0.9494807124137878,56,0.2564733922481537,87.14523315429688,6005.498046875,4.889999866485596,17.323802947998047,1.2867525815963745,1.7796932458877563,-0.005319923162460327,-0.30661365389823914,500,6108.059327171,0.15244711935520172,9.16533374786377,1.003432273864746,0.0024269840214401484,191.44422912597656,-0.4107131361961365,0.0034411847591400146,7.820129432900558e-09,0.003311638720333576,0,0.9494807124137878,1.0013705492019653,19.1412296295166,0.9494807124137878,10
0.09945430606603622,0,1.009189486503601,-5.67095685005188,1.0424174070358276,1140000.0,1.009189486503601,1,0,1746514437.9952207,1.4498296976089478,56,0.0700361579656601,0.00042232510168105364,1.0025215148925781,2.625,3.308701753616333,101.6226577758789,1.0025215148925781,3.405120372772217,0.9550901651382446,57,0.23172874748706818,84.87451171875,6107.2099609375,4.21999979019165,16.748125076293945,0.45701566338539124,1.7719755172729492,-0.03985661268234253,-0.34647026658058167,500,6211.548072226,0.10480894893407822,3.4943768978118896,1.0025215148925781,0.0017829241696745157,196.80650329589844,-0.2338034212589264,-0.047638170421123505,-9.155272984173735e-09,0.0018268898129463196,0,0.9550901651382446,1.009189486503601,18.53752899169922,0.9550901651382446,10
0.18895582854747772,0,1.0168389081954956,1.9680860042572021,0.943540632724762,1160000.0,1.0168389081954956,1,0,1746514541.483947,1.466382622718811,57,0.09290267527103424,0.0004020235501229763,1.0021694898605347,9.5,2.2849795818328857,103.43214416503906,1.0021694898605347,3.5887460708618164,0.960429847240448,58,0.21228070557117462,86.2037124633789,6210.69580078125,3.630000114440918,17.228412628173828,0.38386300206184387,1.7819710969924927,0.11181329190731049,-0.23465697467327118,500,6314.514792271,0.12815332412719727,5.462462902069092,1.0021694898605347,0.001534032984636724,193.3634796142578,-0.18023324012756348,0.02334437519311905,3.051757735406113e-09,0.003830577014014125,0,0.960429847240448,1.0168389081954956,17.884746551513672,0.960429847240448,10
0.18523263931274414,0,1.024377465248108,3.3618340492248535,1.7137585878372192,1180000.0,1.024377465248108,1,0,1746514644.4506063,1.4562126398086548,58,0.1003071591258049,0.0004135272465646267,1.0025594234466553,10.175000190734863,2.4948678016662598,102.90647888183594,1.0025593042373657,3.54471492767334,0.965498685836792,59,0.2502531111240387,85.90667724609375,6313.65966796875,3.2300000190734863,16.99978256225586,0.9556636810302734,1.7731300592422485,-0.09895117580890656,-0.33360815048217773,500,6418.65444651,0.12779752910137177,8.824296951293945,1.0025594234466553,0.0018097294960170984,194.35122680664062,0.275908887386322,-0.0003557950258255005,7.629394338515283e-10,0.0032131685875356197,0,0.965498685836792,1.024377465248108,17.674821853637695,0.965498685836792,10
0.0919681116938591,0,1.0320073366165161,-1.1864323616027832,1.5796873569488525,1200000.0,1.0320073366165161,1,0,1746514748.5903027,1.4634541273117065,59,0.11541188508272171,0.00038565523573197424,1.0006422996520996,13.375,2.116901159286499,104.0752182006836,1.0006422996520996,3.5462563037872314,0.9703472256660461,60,0.24431554973125458,87.28378295898438,6417.79296875,3.5799999237060547,16.79141616821289,0.6286800503730774,1.7769416570663452,0.08270904421806335,-0.2508991062641144,500,6522.67000533,0.13195575773715973,7.637864589691162,1.0006422996520996,0.0004541744419839233,192.16871643066406,0.77837073802948,0.004158228635787964,-7.629394005448376e-09,0.004463010001927614,0,0.9703472256660461,1.0320073366165161,17.857921600341797,0.9703472256660461,10
0.09087196737527847,0,1.0396722555160522,-1.290590763092041,2.959158182144165,1220000.0,1.0396722555160522,1,0,1746514852.6058984,1.4500523805618286,60,0.10428284108638763,0.0004187830490991473,1.0037168264389038,12.475000381469727,2.3466222286224365,103.96038818359375,1.0037168264389038,3.5167019367218018,0.9750691652297974,61,0.24471241235733032,86.49799346923828,6521.81884765625,4.610000133514404,17.462371826171875,1.313673973083496,1.7658458948135376,-0.11868011951446533,-0.3695792257785797,500,6625.853519715,0.12427935749292374,6.347273826599121,1.0037168264389038,0.002628165064379573,192.3809814453125,0.510435163974762,-0.007676400244235992,2.2888182460434336e-09,0.003631971310824156,0,0.9750691652297974,1.0396722555160522,18.03390884399414,0.9750691652297974,10
0.14261232316493988,0,1.047307014465332,1.256554126739502,1.2857798337936401,1240000.0,1.047307014465332,1,0,1746514955.7893722,1.4591808319091797,61,0.13610361516475677,0.00036849899333901703,1.0017576217651367,11.350000381469727,1.886995553970337,103.12666320800781,1.0017576217651367,3.420208692550659,0.9797894358634949,62,0.25682690739631653,86.38351440429688,6624.9990234375,6.190000057220459,16.743133544921875,0.4787784814834595,1.7684246301651,0.10876736044883728,-0.26081186532974243,500,6730.006561418,0.12177634984254837,7.603827953338623,1.0017576217651367,0.0012427701149135828,193.93626403808594,-0.21754169464111328,-0.002503007650375366,-6.866454960174906e-09,0.005616780836135149,0,0.9797894358634949,1.047307014465332,17.97376823425293,0.9797894358634949,10
0.07760798931121826,0,1.0550570487976074,-0.3410515785217285,2.4129438400268555,1260000.0,1.0550570487976074,1,0,1746515059.9423594,1.4494279623031616,62,0.10582267493009567,0.0003827352775260806,1.0021480321884155,13.649999618530273,2.4804346561431885,104.09506225585938,1.0021480321884155,3.528425693511963,0.9844785928726196,63,0.26248621940612793,86.564208984375,6729.1533203125,5.730000019073486,17.530826568603516,1.0516119003295898,1.7595725059509277,-0.07451006770133972,-0.33532193303108215,500,6832.147619333,0.14319975674152374,7.2627763748168945,1.0021480321884155,0.0015188599936664104,192.132080078125,-0.19500668346881866,0.021423406898975372,4.577636492086867e-09,0.003250671550631523,0,0.9844785928726196,1.0550570487976074,17.522899627685547,0.9844785928726196,10
0.19031718373298645,0,1.0623561143875122,-3.313018560409546,1.200056791305542,1280000.0,1.0623561143875122,1,0,1746515162.083416,1.4499229192733765,63,0.08581835776567459,0.0004184642748441547,1.0040339231491089,4.400000095367432,2.625072479248047,102.0833511352539,1.0040339231491089,3.4907350540161133,0.9891893267631531,64,0.22527940571308136,85.28445434570312,6831.29248046875,6.389999866485596,16.798856735229492,0.45162391662597656,1.7585264444351196,0.02044004201889038,-0.3148818910121918,500,6935.580779402,0.11238603293895721,3.9497578144073486,1.0040339231491089,0.0028523863293230534,195.9183349609375,-0.005430787801742554,-0.03081372380256653,-5.340575981449547e-09,0.0029023238457739353,0,0.9891893267631531,1.0623561143875122,17.7574405670166,0.9891893267631531,10
0.07293663173913956,0,1.0694342851638794,0.8274433612823486,1.4063023328781128,1300000.0,1.0694342851638794,1,0,1746515265.516535,1.438621163368225,64,0.09161213040351868,0.00040759853436611593,1.0012891292572021,7.449999809265137,2.6451222896575928,103.372802734375,1.0012890100479126,3.651167869567871,0.9937803149223328,65,0.24232527613639832,86.21524047851562,6934.72509765625,4.409999847412109,17.157533645629883,0.5904647707939148,1.7504897117614746,-0.0011509060859680176,-0.3160327970981598,500,7038.11185039,0.14243634045124054,4.777201175689697,1.0012891292572021,0.0009115520515479147,193.4744873046875,0.09032228589057922,0.030050307512283325,-7.629394005448376e-09,0.002858491614460945,0,0.9937803149223328,1.0694342851638794,18.331525802612305,0.9937803149223328,10
0.09942511469125748,0,1.0762100219726562,-0.7691817283630371,1.0594853162765503,1320000.0,1.0762100219726562,1,0,1746515368.0477078,1.4535611867904663,65,0.07405748218297958,0.00037750526098534465,1.0016918182373047,5.75,3.250910758972168,102.47679901123047,1.0016918182373047,3.6063811779022217,0.9981514811515808,66,0.24075427651405334,85.68229675292969,7037.26220703125,2.8499999046325684,16.79448127746582,0.2488068789243698,1.7600654363632202,0.15487591922283173,-0.16115687787532806,500,7140.969365005,0.12134996801614761,4.00801944732666,1.0016918182373047,0.0011962399585172534,195.16612243652344,0.17598028481006622,-0.021086372435092926,-3.051757735406113e-09,0.0018924202304333448,0,0.9981514811515808,1.0762100219726562,18.810909271240234,0.9981514811515808,10
0.07708121091127396,0,1.0825361013412476,-1.222287893295288,0.691063404083252,1340000.0,1.0825361013412476,1,0,1746515470.9052122,1.4619022607803345,66,0.07986051589250565,0.00040544060175307095,1.0027730464935303,2.9000000953674316,2.7716429233551025,102.79776763916016,1.0027729272842407,3.806778907775879,1.0021978616714478,67,0.22134482860565186,85.21864318847656,7140.11279296875,1.1200000047683716,17.579099655151367,0.21403339505195618,1.7638673782348633,-0.1758199781179428,-0.3369768559932709,500,7245.105344981,0.1463974416255951,2.785731554031372,1.0027730464935303,0.00196072761900723,194.5567626953125,-0.12247778475284576,0.02504747360944748,-5.340575981449547e-09,0.002603476867079735,0,1.0021978616714478,1.0825361013412476,19.143842697143555,1.0021978616714478,10
0.17255134880542755,0,1.0887954235076904,1.0785741806030273,0.8689859509468079,1360000.0,1.0887954235076904,1,0,1746515575.0411124,1.4405341148376465,67,0.09100650995969772,0.00044960787636227906,1.0015701055526733,8.324999809265137,2.345804452896118,104.06272888183594,1.0015701055526733,4.052789688110352,1.005916714668274,68,0.21348346769809723,86.85823059082031,7244.23583984375,0.6700000166893005,17.2044734954834,0.31591087579727173,1.746595859527588,0.053443074226379395,-0.2835337817668915,500,7348.742139454,0.18390896916389465,3.8643057346343994,1.0015701055526733,0.0011101480340585113,192.1917724609375,0.07435041666030884,0.03751152753829956,9.155272984173735e-09,0.00363450450822711,0,1.005916714668274,1.0887954235076904,20.225889205932617,1.005916714668274,10
0.14320142567157745,0,1.095279335975647,1.8467252254486084,0.8853777050971985,1380000.0,1.095279335975647,1,0,1746515678.677952,1.4374922513961792,68,0.09525582939386368,0.00039843976264819503,1.0010813474655151,12.800000190734863,2.4258604049682617,103.57366943359375,1.0010813474655151,4.260563850402832,1.009427785873413,69,0.23107734322547913,86.79618835449219,7347.8837890625,1.8700000047683716,16.777456283569336,0.41807156801223755,1.7458385229110718,0.06503419578075409,-0.2184995859861374,500,7453.927353095,0.19413124024868011,5.711030960083008,1.0010813474655151,0.0007646000012755394,193.09927368164062,0.3720129132270813,0.010222271084785461,1.0681151962899094e-08,0.003398576984182,0,1.009427785873413,1.095279335975647,22.070518493652344,1.009427785873413,10
0.1570717841386795,0,1.1025639772415161,1.2714581489562988,1.3709107637405396,1400000.0,1.1025639772415161,1,0,1746515783.863091,1.432830810546875,69,0.11480748653411865,0.0004513337044045329,1.00152587890625,22.174999237060547,2.036262035369873,105.11346435546875,1.00152587890625,4.080284595489502,1.0129958391189575,70,0.23377813398838043,87.7037124633789,7453.05908203125,5.139999866485596,17.40970230102539,0.515464186668396,1.7419191598892212,0.07268449664115906,-0.14581508934497833,500,7556.302024309,0.14906899631023407,6.982489109039307,1.00152587890625,0.0010789030930027366,190.2705841064453,-0.42598697543144226,-0.045062243938446045,1.2969969986897922e-08,0.004823494236916304,0,1.0129958391189575,1.1025639772415161,22.74917984008789,1.0129958391189575,10
0.10846641659736633,0,1.1094133853912354,-4.324058532714844,0.2641765773296356,1420000.0,1.1094133853912354,1,0,1746515886.2378247,1.4345022439956665,70,0.07716124504804611,0.0004322600143495947,1.0014594793319702,3.825000047683716,2.966371536254883,102.2896728515625,1.0014594793319702,3.7703745365142822,1.016504168510437,71,0.22888892889022827,85.54994201660156,7555.42236328125,3.630000114440918,16.739694595336914,0.017058955505490303,1.740396499633789,-0.06277737021446228,-0.2085924595594406,500,7660.181897912,0.11343041807413101,2.658430576324463,1.0014594793319702,0.0010319796856492758,195.52317810058594,-0.24156266450881958,-0.03563857823610306,2.6702879907247734e-09,0.0022728824988007545,0,1.016504168510437,1.1094133853912354,20.415449142456055,1.016504168510437,10
0.20701614022254944,0,1.116533637046814,3.5385799407958984,0.7382550835609436,1440000.0,1.116533637046814,1,0,1746515990.1176794,1.4319032430648804,71,0.0811370313167572,0.0004343137552496046,1.0001285076141357,14.149999618530273,2.5212299823760986,103.8192138671875,1.0001283884048462,3.9495179653167725,1.0200003385543823,72,0.2045651078224182,86.67681121826172,7659.3251953125,4.159999847412109,17.142379760742188,0.16121692955493927,1.738019347190857,0.1113521084189415,-0.09724035114049911,500,7763.582594266,0.13267090916633606,6.197010517120361,1.0001285076141357,9.075622074306011e-05,192.64256286621094,0.18498042225837708,0.019240491092205048,-9.155272984173735e-09,0.0031463257037103176,0,1.0200003385543823,1.116533637046814,19.585172653198242,1.0200003385543823,10
