Time/Rollout,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Train/StopIter,Time/FPS,Train/PolicyRatio/Min,Train/Epoch,_runtime,Loss/Loss_pi,Train/PolicyStd,Value/reward,Train/LR,Loss/Loss_pi/Delta,Value/cost,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,TotalEnvSteps,Value/Adv,Time/Epoch,Time/Total,Metrics/EpCost,Metrics/LagrangeMultiplier/Std,Train/Entropy,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Train/PolicyRatio,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/KL,_timestamp,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Time/Update
93.8246078491211,1,0.03599999472498894,2.433253765106201,40,129.18600463867188,1.0000909566879272,0,284.383522452,-0.004389026667922735,0.9983333349227905,0.06025448441505432,0.0002969999914057553,-0.004389026667922735,-0.1516016721725464,1000,0.03599999472498894,1.0000909566879272,20000,0.12524041533470154,154.81553649902344,154.8164520263672,38.400001525878906,0,1.4172612428665161,0.03599999472498894,0.006333049386739731,1.0000908374786377,2.433253765106201,0.009579477831721306,0.008191607892513275,1746898733.1399102,-1.6112979650497437,0.006333049386739731,60.99085998535156
68.40685272216797,2,0.07088412344455719,2.299368381500244,40,155.719970703125,0.9994072914123535,1,413.255580791,-0.015240171924233437,0.9939989447593689,0.030923059210181236,0.00029399999766610563,-0.010851145256310701,0.8121451735496521,1000,0.07088412344455719,0.9994072914123535,40000,0.016051843762397766,128.43568420410156,283.3013916015625,35.125,0,1.4129173755645752,0.07088412344455719,0.0032378847245126963,0.9994072914123535,4.732622146606445,0.014304655604064465,0.016179990023374557,1746898861.6244624,-0.9912053346633911,-0.0030951646622270346,60.028770446777344
68.69927215576172,3,0.10589954257011414,2.950181007385254,40,155.2499542236328,0.999440610408783,2,541.931582477,-0.009510362520813942,0.9823291897773743,0.047493647783994675,0.000291000003926456,0.005729809403419495,2.609518051147461,1000,0.10589954257011414,0.999440610408783,60000,-0.19492624700069427,128.82452392578125,412.174072265625,45.63333511352539,0,1.4011017084121704,0.10589954257011414,0.006357383914291859,0.9994405508041382,7.682803153991699,0.012762675993144512,0.01081958319991827,1746898990.4966583,-0.1583855301141739,0.0031194991897791624,60.12519836425781
68.54524230957031,4,0.1410219669342041,-2.840851306915283,40,155.49668884277344,0.9998787045478821,3,670.84357077,-0.007599185686558485,0.960342526435852,0.06855729222297668,0.0002880000101868063,0.001911176834255457,2.6723217964172363,1000,0.1410219669342041,0.9998787045478821,80000,-0.02291916310787201,128.62010192871094,540.8448486328125,44.25,0,1.3784428834915161,0.1410219669342041,0.010952770709991455,0.9998787045478821,4.841951847076416,0.012101599015295506,0.009058428928256035,1746899119.1669474,0.5497058033943176,0.004595386795699596,60.07477569580078
68.69481658935547,5,0.17631132900714874,2.0606985092163086,40,155.19569396972656,1.0000759363174438,4,799.769080996,-0.008006475865840912,0.9476540684700012,0.10467230528593063,0.0002849999873433262,-0.00040729017928242683,4.056005954742432,1000,0.17631132900714874,1.0000759363174438,100000,-0.35627007484436035,128.86956787109375,669.7608642578125,50.58000183105469,0,1.3651398420333862,0.17631132900714874,0.01395350880920887,1.0000759363174438,6.902650356292725,0.011004980653524399,0.00866538006812334,1746899248.0818243,1.100401759147644,0.003000738099217415,60.174686431884766
68.7347412109375,6,0.21173828840255737,-3.913170576095581,40,155.17881774902344,0.9989748001098633,5,928.999509023,-0.008307721465826035,0.9408338665962219,0.18266181647777557,0.00028199999360367656,-0.0003012455999851227,4.987370491027832,1000,0.21173828840255737,0.9989748001098633,120000,-0.14835014939308167,128.88356018066406,798.6907348632812,50.779998779296875,0,1.3579471111297607,0.21173828840255737,0.013911042362451553,0.9989747405052185,2.9894797801971436,0.010653785429894924,0.008664342574775219,1746899377.0133917,2.2014429569244385,-4.246644675731659e-05,60.148738861083984
69.02670288085938,7,0.24738246202468872,1.178145170211792,40,154.8206329345703,0.9984837174415588,6,1059.035581707,-0.009404417127370834,0.940591037273407,0.2507966160774231,0.0002789999998640269,-0.0010966956615447998,5.6110639572143555,1000,0.24738246202468872,0.9984837174415588,140000,0.05416368320584297,129.18174743652344,927.9188232421875,58.790000915527344,0,1.3576858043670654,0.24738246202468872,0.021472813561558723,0.9984836578369141,4.1676249504089355,0.010368410497903824,0.007062219083309174,1746899506.2414725,3.369631052017212,0.00756177119910717,60.15498733520508
69.17606353759766,8,0.28320077061653137,-0.833564043045044,40,153.8667449951172,0.9991564750671387,7,1188.107090119,-0.010904871858656406,0.9318909645080566,0.320221483707428,0.00027600000612437725,-0.001500454731285572,5.4626569747924805,1000,0.28320077061653137,0.9991564750671387,160000,-0.01032419502735138,129.98260498046875,1057.9510498046875,58.09000015258789,0,1.3483937978744507,0.28320077061653137,0.02090851031243801,0.9991564750671387,3.3340609073638916,0.01098125521093607,0.009310408495366573,1746899636.2729003,3.9639837741851807,-0.0005643032491207123,60.80648422241211
68.60336303710938,9,0.31927287578582764,1.3467862606048584,40,155.00453186035156,0.9991350769996643,8,1318.100231789,-0.01268143393099308,0.9221104383468628,0.4093163013458252,0.0002730000123847276,-0.0017765620723366737,6.376577377319336,1000,0.31927287578582764,0.9991350769996643,180000,0.18168264627456665,129.0284881591797,1187.0294189453125,65.93000030517578,0,1.337838053703308,0.31927287578582764,0.02063935622572899,0.9991350769996643,4.68084716796875,0.011385593563318253,0.010215084999799728,1746899765.3514385,5.08253288269043,-0.0002691540867090225,60.4250602722168
69.06647491455078,10,0.35540157556533813,-1.9725778102874756,40,153.92030334472656,0.9993810057640076,9,1447.674300203,-0.010294164530932903,0.9134717583656311,0.4510139524936676,0.0002699999895412475,0.002387269400060177,6.821753025054932,1000,0.35540157556533813,0.9993810057640076,200000,0.14107336103916168,129.9373779296875,1317.01318359375,58.06999969482422,0,1.3284159898757935,0.35540157556533813,0.019719380885362625,0.9993810057640076,2.7082693576812744,0.01085748989135027,0.008784420788288116,1746899895.3445938,5.873632907867432,-0.0009199753403663635,60.87083435058594
