Train/KL,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Min,Train/PolicyStd,Metrics/LagrangeMultiplier/Std,Value/Adv,Time/FPS,TotalEnvSteps,Safety/EpCostShield,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Max,Safety/shield_violation,Train/LR,Time/Epoch,Time/Rollout,_runtime,Time/Update,_timestamp,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_cost_critic,Train/PolicyRatio,Train/PolicyRatio/Std,Value/reward,Loss/Loss_reward_critic,Train/Entropy,Metrics/EpLen,Metrics/EpCost,Value/cost,Train/PolicyRatio/Max,Loss/Loss_reward_critic/Delta,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Max,_step,Metrics/EpRet,Train/StopIter,Time/Total,Train/Epoch,Train/PolicyRatio/Min,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Std
0.021889476105570793,-0.9602670669555664,1.4454188346862793,0.5199797749519348,0,-0.014264307916164398,118.66618347167969,840000.0,80.5999984741211,-0.2671002149581909,1.4038293361663818,9.097705841064453,0.0001740000006975606,168.54000854492188,93.55097961425781,8312.181542005,74.98896789550781,1746571965.2853465,1.4454188346862793,1.4038293361663818,1.4038293361663818,12.334086418151855,1.0047025680541992,0.015252222307026386,1.452602744102478,0.03734936565160751,0.7644199728965759,1000,39.779998779296875,4.604668140411377,1.0047025680541992,-0.005741290748119354,NaN,1.4454188346862793,42,14.013080596923828,23,8148.86572265625,41,1.0047025680541992,-0.19436665624380112,0
0.02033437415957451,-2.0132293701171875,1.4784585237503052,0.5092136859893799,0,-0.2274893969297409,123.34546661376953,860000.0,63.25,-0.35528913140296936,1.4355684518814087,8.504838943481445,0.00017100000695791095,162.14620971679688,92.90396881103516,8478.414599153,69.24219512939453,1746572127.5148647,1.4784585237503052,1.4355684518814087,1.4355684518814087,10.320857048034668,1.0083339214324951,0.015085478313267231,1.519234538078308,0.040884118527173996,0.7433226108551025,1000,40.119998931884766,4.392390251159668,1.0083339214324951,0.0035347528755664825,NaN,1.4784585237503052,43,14.046494483947754,21,8311.076171875,42,1.0083339214324951,-0.08818891644477844,0
0.020191799849271774,2.389065742492676,1.5115751028060913,0.49956566095352173,0,0.12731137871742249,120.36105346679688,880000.0,75.5999984741211,-0.2219272255897522,1.4672517776489258,8.155616760253906,0.00016799999866634607,166.16671752929688,94.03685760498047,8644.506050408,72.12980651855469,1746572293.7479646,1.5115751028060913,1.4672517776489258,1.4672517776489258,12.709922790527344,1.00425386428833,0.015599215403199196,1.3661433458328247,0.04521585628390312,0.7244129180908203,1000,41.72999954223633,3.90641450881958,1.00425386428833,0.004331737756729126,NaN,1.5115751028060913,44,13.942666053771973,22,8477.326171875,43,1.00425386428833,0.13336190581321716,0
0.020006058737635612,-2.2576751708984375,1.5447026491165161,0.49290165305137634,0,0.09429261088371277,120.46148681640625,900000.0,74.9000015258789,-0.21552219986915588,1.4988669157028198,8.087003707885742,0.00016500000492669642,166.02816772460938,94.1724853515625,8810.185490623,71.85563659667969,1746572459.8394141,1.5447026491165161,1.4988669157028198,1.4988669157028198,10.452247619628906,1.0038974285125732,0.014878124929964542,1.4910916090011597,0.04615410044789314,0.7109591364860535,1000,40.79999923706055,4.232062339782715,1.0038975477218628,0.0009382441639900208,NaN,1.5447026491165161,45,14.193268775939941,22,8643.4208984375,44,1.0038975477218628,0.0064050257205963135,0
0.022198213264346123,3.270745277404785,1.5777405500411987,0.4893813729286194,0,0.28167277574539185,120.76701354980469,920000.0,64.0999984741211,-0.2769683003425598,1.5300559997558594,7.792764186859131,0.00016199999663513154,165.60813903808594,91.14068603515625,8968.305054443,74.46739959716797,1746572625.5187173,1.5777405500411987,1.5300559997558594,1.5300559997558594,13.722992897033691,1.0038928985595703,0.015365710482001305,1.3661675453186035,0.04906824976205826,0.7036410570144653,1000,39.2400016784668,3.979607343673706,1.0038928985595703,0.0029141493141651154,NaN,1.5777405500411987,46,14.27401351928711,23,8809.091796875,45,1.0038928985595703,-0.06144610047340393,0
0.0208290982991457,-3.594367027282715,1.6105802059173584,0.4784354567527771,0,0.2129264920949936,126.53633117675781,940000.0,63.150001525878906,-0.32091227173805237,1.5608351230621338,8.207582473754883,0.00015900000289548188,158.057373046875,92.75917053222656,9129.880051319,65.29815673828125,1746572783.6382983,1.6105802059173584,1.5608351230621338,1.5608351230621338,10.128625869750977,1.009028434753418,0.014801036566495895,1.5203787088394165,0.04557771235704422,0.680860161781311,1000,37.41999816894531,4.283229351043701,1.009028434753418,-0.003490537405014038,NaN,1.6105802059173584,47,14.757353782653809,20,8967.2236328125,46,1.009028434753418,-0.043943971395492554,0
0.022308405488729477,0.1642465591430664,1.6432114839553833,0.4722572863101959,0,-0.024233102798461914,123.82945251464844,960000.0,72.6500015258789,-0.1315554529428482,1.5915855169296265,6.964369297027588,0.000155999994603917,161.51246643066406,92.78262329101562,9285.402092872,68.72979736328125,1746572945.2134335,1.6432114839553833,1.5915855169296265,1.5915855169296265,10.292872428894043,1.0031204223632812,0.015342998318374157,1.5035293102264404,0.05893085151910782,0.6677817106246948,1000,36.900001525878906,3.5950937271118164,1.0031203031539917,0.013353139162063599,NaN,1.6432114839553833,48,15.329970359802246,21,9128.7958984375,47,1.0031203031539917,0.18935681879520416,0
0.02011038362979889,1.1575002670288086,1.6755952835083008,0.4688582122325897,0,0.12408241629600525,128.67218017578125,980000.0,72.0,-0.159742534160614,1.6222933530807495,7.281533718109131,0.00015300000086426735,155.43374633789062,93.50762176513672,9453.00174904,61.926090240478516,1746573100.7354753,1.6755952835083008,1.6222933530807495,1.6222933530807495,11.450372695922852,1.0026044845581055,0.015236836858093739,1.5532978773117065,0.046223338693380356,0.660273015499115,1000,35.95000076293945,3.6415538787841797,1.0026044845581055,-0.012707512825727463,NaN,1.6755952835083008,49,15.98952865600586,19,9284.291015625,48,1.0026044845581055,-0.028187081217765808,0
0.02075071819126606,0.9377965927124023,1.7080702781677246,0.46799200773239136,0,-0.03844934701919556,119.37694549560547,1000000.0,97.0999984741211,0.057759396731853485,1.6538165807724,7.142020225524902,0.0001500000071246177,167.5365447998047,93.07652282714844,9634.941597333,74.45996856689453,1746573268.334979,1.7080702781677246,1.6538165807724,1.6538165807724,12.388169288635254,1.0036007165908813,0.015633871778845787,1.6126619577407837,0.04615491256117821,0.6581779718399048,1000,40.470001220703125,3.361250877380371,1.0036007165908813,-6.842613220214844e-05,NaN,1.7080702781677246,50,15.96517562866211,23,9451.916015625,49,1.0036007165908813,0.2175019308924675,0
0.020928939804434776,-5.554554462432861,1.7402857542037964,0.4605806767940521,0,-0.1548284888267517,109.96692657470703,1020000.0,40.25,-0.3524964153766632,1.6840612888336182,6.471624374389648,0.00014699999883305281,181.87286376953125,91.42530822753906,9783.686335476,90.447509765625,1746573450.274955,1.7402857542037964,1.6840612888336182,1.6840612888336182,6.833614826202393,1.011574387550354,0.015673553571105003,1.4723913669586182,0.03977528586983681,0.6419282555580139,1000,35.45000076293945,3.126091957092285,1.011574387550354,-0.0063796266913414,NaN,1.7402857542037964,51,15.50928020477295,28,9633.8564453125,50,1.011574387550354,-0.4102558121085167,0
0.0211867056787014,3.8834776878356934,1.772292137145996,0.4560364782810211,0,0.01034744456410408,134.5216827392578,1040000.0,69.55000305175781,-0.11746025085449219,1.7142410278320312,6.683964729309082,0.00014400000509340316,148.67491149902344,93.8368148803711,9928.617396393,54.83805465698242,1746573599.0197072,1.772292137145996,1.7142410278320312,1.7142410278320312,10.717092514038086,1.0017812252044678,0.015482273884117603,1.5715680122375488,0.04906725138425827,0.6320451498031616,1000,35.720001220703125,3.326368808746338,1.0017812252044678,0.009291965514421463,NaN,1.772292137145996,52,15.41955852508545,17,9782.59375,51,1.0017812252044678,0.23503616452217102,0
0.021838048473000526,-1.3342885971069336,1.8041213750839233,0.45250093936920166,0,-0.07090461254119873,138.0540008544922,1060000.0,62.650001525878906,-0.14296449720859528,1.7441186904907227,6.340517520904541,0.00014099999680183828,144.870849609375,92.51170349121094,10081.373525888,52.35909652709961,1746573743.950752,1.8041213750839233,1.7441186904907227,1.7441186904907227,9.382803916931152,1.0025943517684937,0.01415565051138401,1.4673961400985718,0.04238000139594078,0.6242471933364868,1000,35.79999923706055,2.9184391498565674,1.0025943517684937,-0.00668724998831749,NaN,1.8041213750839233,53,14.424469947814941,16,9927.53515625,52,1.0025943517684937,-0.02550424635410309,0
0.02027411200106144,0.9420843124389648,1.835710048675537,0.4484077990055084,0,0.0806521624326706,130.98158264160156,1080000.0,64.6500015258789,-0.11869040131568909,1.773804783821106,6.251742362976074,0.00013800000306218863,152.69322204589844,93.48040771484375,10254.499673529,59.2127685546875,1746573896.706859,1.835710048675537,1.773804783821106,1.773804783821106,10.324888229370117,1.0021588802337646,0.014679319225251675,1.5358068943023682,0.04399453103542328,0.615329921245575,1000,34.58000183105469,3.2250020503997803,1.0021588802337646,0.0016145296394824982,NaN,1.835710048675537,54,13.582275390625,18,10080.2880859375,53,1.0021588802337646,0.02427409589290619,0
0.0216755922883749,-1.174367904663086,1.8665462732315063,0.4449921250343323,0,0.1362137496471405,115.56366729736328,1100000.0,71.30000305175781,0.004799658432602882,1.8035681247711182,5.699206352233887,0.00013499999477062374,173.0647735595703,91.47572326660156,10419.452194555,81.5890121459961,1746574069.8330188,1.8665462732315063,1.8035681247711182,1.8035681247711182,9.150520324707031,1.009884238243103,0.015285377390682697,1.424916386604309,0.05072788521647453,0.607293963432312,1000,27.15999984741211,2.5817415714263916,1.0098841190338135,0.006733354181051254,NaN,1.8665462732315063,55,13.689813613891602,25,10253.416015625,54,1.0098841190338135,0.12349005974829197,0
0.020015737041831017,1.4402761459350586,1.896953821182251,0.441593736410141,0,-0.14948394894599915,121.30857849121094,1120000.0,67.25,-0.0960606262087822,1.8332585096359253,6.166030406951904,0.0001320000010309741,164.86880493164062,92.73249053955078,10583.754109993,72.1362533569336,1746574234.7855654,1.896953821182251,1.8332585096359253,1.8332585096359253,10.59079647064209,1.0027601718902588,0.014533212408423424,1.4998228549957275,0.051971908658742905,0.5996105074882507,1000,30.43000030517578,2.926347017288208,1.0027601718902588,0.0012440234422683716,NaN,1.896953821182251,56,14.221776962280273,22,10418.3466796875,55,1.0027601718902588,-0.10086028464138508,0
0.022070128470659256,-1.6143302917480469,1.9268367290496826,0.43576452136039734,0,0.11739491671323776,121.79596710205078,1140000.0,51.25,-0.24895061552524567,1.8622875213623047,6.310105800628662,0.0001289999927394092,164.20904541015625,92.18460845947266,10755.954707317,72.0243911743164,1746574399.0872536,1.9268367290496826,1.8622875213623047,1.8622875213623047,8.976466178894043,1.0073775053024292,0.015326833352446556,1.6182016134262085,0.05447181686758995,0.5864756107330322,1000,28.489999771118164,3.0169715881347656,1.0073775053024292,0.002499908208847046,NaN,1.9268367290496826,57,14.626199722290039,22,10582.638671875,56,1.0073775053024292,-0.15288998931646347,0
0.020795434713363647,-0.28703975677490234,1.9566683769226074,0.43418440222740173,0,0.08634331822395325,116.19463348388672,1160000.0,91.5,0.20344409346580505,1.8922123908996582,5.521093845367432,0.00012599999899975955,172.12498474121094,93.06119537353516,10918.791774893,79.06373596191406,1746574571.288108,1.9566683769226074,1.8922123908996582,1.8922123908996582,8.68942642211914,1.0042593479156494,0.015087886713445187,1.4299761056900024,0.04665583372116089,0.5830901265144348,1000,34.040000915527344,2.6197030544281006,1.004259467124939,-0.007815983146429062,NaN,1.9566683769226074,58,14.628435134887695,24,10754.8623046875,57,1.004259467124939,0.4523947089910507,0
0.020763171836733818,-0.6599130630493164,1.9863176345825195,0.42835235595703125,0,-0.1477518230676651,122.8775634765625,1180000.0,44.54999923706055,-0.2571152448654175,1.9211958646774292,5.787905693054199,0.0001230000052601099,162.76364135742188,91.05130767822266,11091.273539554,71.71228790283203,1746574734.1251547,1.9863176345825195,1.9211958646774292,1.9211958646774292,8.029513359069824,1.0043983459472656,0.013644465245306492,1.4401267766952515,0.04953419789671898,0.5695317983627319,1000,32.130001068115234,2.762014865875244,1.0043983459472656,0.00287836417555809,NaN,1.9863176345825195,59,15.101325988769531,22,10917.6962890625,58,1.0043983459472656,-0.46055933833122253,0
0.020966656506061554,0.49730396270751953,2.0158016681671143,0.41872933506965637,0,0.15507404506206512,116.00511169433594,1200000.0,45.400001525878906,-0.23984315991401672,1.9493688344955444,5.554096698760986,0.00011999999696854502,172.4062042236328,90.95112609863281,11249.286148297,81.45503234863281,1746574906.6068594,2.0158016681671143,1.9493688344955444,1.9493688344955444,8.526817321777344,1.0065276622772217,0.015458372421562672,1.5694900751113892,0.0486753024160862,0.5468811392784119,1000,32.029998779296875,2.617818832397461,1.0065276622772217,-0.000858895480632782,NaN,2.0158016681671143,60,15.306950569152832,25,11090.17578125,59,1.0065276622772217,0.017272084951400757,0
0.02079923264682293,0.5298337936401367,2.045215606689453,0.4139409363269806,0,-0.1646421253681183,126.65069580078125,1220000.0,71.69999694824219,-0.01370779424905777,1.9778333902359009,5.86026668548584,0.00011700000322889537,157.91465759277344,92.62318420410156,11418.907852712,65.29141998291016,1746575064.6194723,2.045215606689453,1.9778333902359009,1.9778333902359009,9.05665111541748,1.0019227266311646,0.014582597650587559,1.4096909761428833,0.04915758967399597,0.5352736115455627,1000,32.9900016784668,2.708030939102173,1.0019227266311646,0.0004822872579097748,NaN,2.045215606689453,61,14.882181167602539,20,11248.166015625,60,1.0019227266311646,0.22613536566495895,0
0.020326092839241028,-0.9625005722045898,2.074594020843506,0.41048720479011536,0,0.10189920663833618,117.95352935791016,1240000.0,62.54999923706055,-0.1894494593143463,2.0062172412872314,6.546899318695068,0.0001140000022132881,169.5583038330078,90.96491241455078,11584.357305285,78.59333038330078,1746575234.2411253,2.074594020843506,2.0062172412872314,2.0062172412872314,8.09415054321289,1.0033040046691895,0.014524266123771667,1.4468207359313965,0.04033174365758896,0.5267772078514099,1000,33.27000045776367,2.813382148742676,1.003304123878479,-0.008825846016407013,NaN,2.074594020843506,62,13.839346885681152,24,11417.822265625,61,1.003304123878479,-0.17574166506528854,0
0.02000170201063156,-1.8903493881225586,2.1032681465148926,0.4032766819000244,0,-0.26250946521759033,120.94506072998047,1260000.0,37.04999923706055,-0.2756243646144867,2.03352427482605,5.30610990524292,0.00011100000119768083,165.3643341064453,90.07979583740234,11752.597531836,75.28450012207031,1746575399.6904569,2.1032681465148926,2.03352427482605,2.03352427482605,6.203801155090332,1.0076602697372437,0.014604790136218071,1.416694164276123,0.051799457520246506,0.5092657208442688,1000,24.5,2.265092372894287,1.0076602697372437,0.011467713862657547,NaN,2.1032681465148926,63,14.319358825683594,23,11583.25,62,1.0076602697372437,-0.08617490530014038,0
0.022057024762034416,-0.25884342193603516,2.1313419342041016,0.3985706567764282,0,0.13622896373271942,118.92088317871094,1280000.0,57.5,-0.11011677980422974,2.0606863498687744,5.505707263946533,0.00010800000018207356,168.17904663085938,90.68244171142578,11918.188814684,77.4965591430664,1746575567.930861,2.1313419342041016,2.0606863498687744,2.0606863498687744,5.944957733154297,1.0039923191070557,0.015116897411644459,1.4112284183502197,0.050438717007637024,0.4977244734764099,1000,24.860000610351562,2.4508047103881836,1.0039923191070557,-0.0013607405126094818,NaN,2.1313419342041016,64,14.033478736877441,24,11751.5146484375,63,1.0039923191070557,0.16550758481025696,0
0.020764345303177834,1.9108257293701172,2.159003496170044,0.4000646770000458,0,-0.5590570569038391,120.82575988769531,1300000.0,64.94999694824219,-0.008293616585433483,2.0880179405212402,5.2699503898620605,0.0001049999991664663,165.52761840820312,91.97920227050781,12080.976324279,73.5483627319336,1746575733.5220315,2.159003496170044,2.0880179405212402,2.0880179405212402,7.855783462524414,1.0040686130523682,0.01573861762881279,1.4340546131134033,0.04764145612716675,0.501323401927948,1000,26.399999618530273,2.138308525085449,1.0040686130523682,-0.002797260880470276,NaN,2.159003496170044,65,13.480449676513672,23,11917.103515625,64,1.0040686130523682,0.10182316321879625,0
0.020942019298672676,2.8993921279907227,2.1863057613372803,0.40273696184158325,0,-0.2876738905906677,122.90777587890625,1320000.0,79.55000305175781,0.05996067449450493,2.1160728931427,5.75933837890625,0.00010199999815085903,162.7236328125,95.06680297851562,12249.374392928,67.65679168701172,1746575896.3095763,2.1863057613372803,2.1160728931427,2.1160728931427,10.755175590515137,1.0000450611114502,0.01477588340640068,1.5187139511108398,0.04766211658716202,0.5079230070114136,1000,26.469999313354492,2.361097574234009,1.0000450611114502,2.0660459995269775e-05,NaN,2.1863057613372803,66,14.024338722229004,21,12079.8916015625,65,1.0000450611114502,0.06825429107993841,0
0.021087076514959335,0.16693878173828125,2.213444709777832,0.40445902943611145,0,-0.04037757217884064,118.822509765625,1340000.0,77.25,-0.013560911640524864,2.1446917057037354,6.255197048187256,9.899999713525176e-05,168.3182830810547,94.1326904296875,12445.735085619,74.18553924560547,1746576064.7077181,2.213444709777832,2.1446917057037354,2.1446917057037354,10.922114372253418,1.0008656978607178,0.014239674434065819,1.4713860750198364,0.045959606766700745,0.5122911334037781,1000,28.389999389648438,2.7251627445220947,1.0008656978607178,-0.0017025098204612732,NaN,2.213444709777832,67,14.351707458496094,23,12248.2724609375,66,1.0008656978607178,-0.07352158613502979,0
0.02049034647643566,-3.084867477416992,2.2406280040740967,0.40301990509033203,0,-0.09589600563049316,101.89027404785156,1360000.0,66.0999984741211,-0.11562438309192657,2.173389196395874,6.2795233726501465,9.600000339560211e-05,196.2895965576172,92.68423461914062,12637.404617993,103.60531616210938,1746576261.0684164,2.2406280040740967,2.173389196395874,2.173389196395874,7.837246894836426,1.003340482711792,0.014870040118694305,1.4525810480117798,0.05373762920498848,0.5082914233207703,1000,30.700000762939453,2.5859694480895996,1.003340482711792,0.007778022438287735,NaN,2.2406280040740967,68,14.555046081542969,32,12444.642578125,67,1.003340482711792,-0.10206347145140171,0
0.02063174359500408,0.23252105712890625,2.268057346343994,0.40083128213882446,0,0.2873017191886902,104.38579559326172,1380000.0,79.44999694824219,-0.04433496668934822,2.202679395675659,6.537078380584717,9.300000237999484e-05,191.59695434570312,92.88133239746094,12837.678800468,98.715576171875,1746576452.7379591,2.268057346343994,2.202679395675659,2.202679395675659,8.069767951965332,1.0041937828063965,0.015459727495908737,1.3314076662063599,0.040525492280721664,0.5027692914009094,1000,33.209999084472656,2.605891466140747,1.0041937828063965,-0.013212136924266815,NaN,2.268057346343994,69,14.130165100097656,31,12636.310546875,68,1.0041937828063965,0.07128941640257835,0
0.020410796627402306,-0.3897895812988281,2.2957282066345215,0.4007903039455414,0,0.08027081191539764,99.8994140625,1400000.0,61.95000076293945,-0.13715137541294098,2.2318241596221924,5.962312698364258,9.000000136438757e-05,200.2013702392578,93.79483032226562,13037.998140638,106.40648651123047,1746576653.0118663,2.2957282066345215,2.2318241596221924,2.2318241596221924,7.679978370666504,1.0045899152755737,0.015006625093519688,1.4478009939193726,0.048548489809036255,0.5026565194129944,1000,33.38999938964844,2.3843319416046143,1.0045899152755737,0.00802299752831459,NaN,2.2957282066345215,70,14.22861099243164,33,12836.583984375,69,1.0045899152755737,-0.09281640872359276,0
0.020993808284401894,0.28560495376586914,2.323556661605835,0.4020676612854004,0,0.23413006961345673,99.87646484375,1420000.0,89.6500015258789,0.14651726186275482,2.261913299560547,5.839738845825195,8.70000003487803e-05,200.24737548828125,93.96736145019531,13243.194182084,106.27996826171875,1746576853.3314338,2.323556661605835,2.261913299560547,2.261913299560547,7.965583324432373,1.0011239051818848,0.01555743906646967,1.4580392837524414,0.05458880215883255,0.5060132145881653,1000,32.56999969482422,2.4872541427612305,1.0011239051818848,0.006040312349796295,NaN,2.323556661605835,71,14.173661231994629,33,13036.9072265625,70,1.0011239051818848,0.2836686372756958,0
0.02015751600265503,-1.0772104263305664,2.351388454437256,0.3984910845756531,0,0.23747789859771729,97.4984359741211,1440000.0,50.849998474121094,-0.3129129409790039,2.2913355827331543,6.611243724822998,8.399999933317304e-05,205.13150024414062,91.37606811523438,13465.669484066,113.75537872314453,1746577058.5274804,2.351388454437256,2.2913355827331543,2.2913355827331543,6.888372898101807,1.0073885917663574,0.014865482226014137,1.3096351623535156,0.04229690879583359,0.4972720146179199,1000,30.770000457763672,2.7626471519470215,1.0073885917663574,-0.012291893362998962,NaN,2.351388454437256,72,13.631718635559082,35,13242.107421875,71,1.0073885917663574,-0.45943020284175873,0
0.02016209252178669,-0.1271653175354004,2.379180908203125,0.39365264773368835,0,0.10472499579191208,89.92378997802734,1460000.0,58.20000076293945,-0.22491978108882904,2.3204596042633057,6.505260944366455,8.099999831756577e-05,222.41055297851562,91.920654296875,13657.504248376,130.48983764648438,1746577281.002829,2.379180908203125,2.3204596042633057,2.3204596042633057,6.761207580566406,1.0060070753097534,0.015202096663415432,1.4850802421569824,0.052290644496679306,0.4849401116371155,1000,30.170000076293945,2.729220390319824,1.0060070753097534,0.009993735700845718,NaN,2.379180908203125,73,13.401698112487793,40,13464.5830078125,72,1.0060070753097534,0.08799315989017487,0
0.020480578765273094,0.3074951171875,2.4066803455352783,0.38534119725227356,0,0.19879715144634247,104.2939224243164,1480000.0,46.25,-0.3725637197494507,2.3488337993621826,6.792550563812256,7.79999973019585e-05,191.76573181152344,91.60913848876953,13854.943832361,100.15654754638672,1746577472.8376262,2.4066803455352783,2.3488337993621826,2.3488337993621826,7.068702697753906,1.0075981616973877,0.014811528846621513,1.5674853324890137,0.05340057611465454,0.46342289447784424,1000,26.940000534057617,2.918057441711426,1.0075981616973877,0.001109931617975235,NaN,2.4066803455352783,74,14.394222259521484,31,13656.4130859375,73,1.0075981616973877,-0.14764393866062164,0
0.020005689933896065,0.6072249412536621,2.433955192565918,0.3814292848110199,0,0.03037218749523163,101.3361587524414,1500000.0,66.44999694824219,-0.14610373973846436,2.3773605823516846,6.522228717803955,7.500000356230885e-05,197.36293029785156,92.57119750976562,14032.480645926,104.79167175292969,1746577670.2770724,2.433955192565918,2.3773605823516846,2.3773605823516846,7.675927639007568,1.0054938793182373,0.014953188598155975,1.5221558809280396,0.039985425770282745,0.45322734117507935,1000,27.34000015258789,2.825519561767578,1.0054938793182373,-0.013415150344371796,NaN,2.433955192565918,75,13.948534965515137,32,13853.8447265625,74,1.0054938793182373,0.22645998001098633,0
0.020495647564530373,1.2740073204040527,2.460935115814209,0.37706437706947327,0,-0.08535756170749664,112.6932373046875,1520000.0,62.54999923706055,-0.1518501490354538,2.4058728218078613,6.30526876449585,7.200000254670158e-05,177.4729461669922,92.01261138916016,14241.392705454,85.46028900146484,1746577847.8140073,2.460935115814209,2.4058728218078613,2.4058728218078613,8.949934959411621,1.0020418167114258,0.013916992582380772,1.4197055101394653,0.053297724574804306,0.441849946975708,1000,26.149999618530273,2.8149144649505615,1.0020416975021362,0.01331229880452156,NaN,2.460935115814209,76,13.759934425354004,26,14031.3974609375,75,1.0020416975021362,-0.005746409296989441,0
0.02053123712539673,-3.534902572631836,2.4876508712768555,0.36907947063446045,0,0.3317992389202118,95.7657470703125,1540000.0,40.650001525878906,-0.28608959913253784,2.433472156524658,5.465268135070801,6.900000153109431e-05,208.8429412841797,89.12406921386719,14458.762033819,119.71882629394531,1746578056.7258937,2.4876508712768555,2.433472156524658,2.433472156524658,5.415032386779785,1.0086181163787842,0.01462503895163536,1.5082297325134277,0.05887942388653755,0.42028313875198364,1000,26.09000015258789,2.4746994972229004,1.0086181163787842,0.005581699311733246,NaN,2.4876508712768555,77,14.903751373291016,37,14240.3017578125,76,1.0086181163787842,-0.13423945009708405,0
0.02045651525259018,-0.10342025756835938,2.514139175415039,0.36344823241233826,0,0.044373925775289536,92.0389633178711,1560000.0,48.599998474121094,-0.22636336088180542,2.460587739944458,5.73744535446167,6.600000051548705e-05,217.2992706298828,90.97698974609375,14676.540321022,126.32223510742188,1746578274.0953984,2.514139175415039,2.460587739944458,2.460587739944458,5.311612129211426,1.006542682647705,0.014648841693997383,1.376764178276062,0.041649047285318375,0.40475398302078247,1000,26.139999389648438,2.5865721702575684,1.006542682647705,-0.017230376601219177,NaN,2.514139175415039,78,13.992768287658691,39,14457.673828125,77,1.006542682647705,0.05972623825073242,0
0.020323215052485466,0.7171306610107422,2.5405383110046387,0.3579256236553192,0,-0.14774967730045319,91.9740219116211,1580000.0,57.849998474121094,-0.10717177391052246,2.4876596927642822,5.4180827140808105,6.299999949987978e-05,217.45269775390625,91.25753021240234,14884.657579472,126.19512176513672,1746578491.8729737,2.5405383110046387,2.4876596927642822,2.4876596927642822,6.028742790222168,1.0063366889953613,0.0147018413990736,1.4653652906417847,0.0396491214632988,0.3892171084880829,1000,27.440000534057617,2.3400354385375977,1.0063366889953613,-0.001999925822019577,NaN,2.5405383110046387,79,13.437365531921387,39,14675.1962890625,78,1.0063366889953613,0.11919158697128296,0
0.02011220157146454,-1.1324291229248047,2.5665555000305176,0.35126498341560364,0,0.04312550276517868,96.14636993408203,1600000.0,42.20000076293945,-0.23813612759113312,2.5140388011932373,5.31044864654541,5.999999848427251e-05,208.01617431640625,89.85548400878906,15105.313442203,118.16064453125,1746578699.9909298,2.5665555000305176,2.5140388011932373,2.5140388011932373,4.896313667297363,1.0063753128051758,0.014694778248667717,1.398511528968811,0.054094813764095306,0.370217502117157,1000,23.809999465942383,2.4053955078125,1.0063753128051758,0.014445692300796509,NaN,2.5665555000305176,80,13.635944366455078,36,14883.5498046875,79,1.0063753128051758,-0.13096435368061066,0
0.018618451431393623,0.4005856513977051,2.5922036170959473,0.34580960869789124,0,-0.28750014305114746,90.66463470458984,1620000.0,52.04999923706055,-0.1379818320274353,2.5402183532714844,5.165184020996094,5.700000110664405e-05,220.5931854248047,90.984619140625,15326.350982104,129.60850524902344,1746578920.646728,2.5922036170959473,2.5402183532714844,2.5402183532714844,5.296899318695068,1.0048710107803345,0.014667166396975517,1.4789695739746094,0.056748077273368835,0.3548181354999542,1000,23.450000762939453,2.1811766624450684,1.0048710107803345,0.002653263509273529,NaN,2.5922036170959473,81,13.812089920043945,40,15104.2294921875,80,1.0048710107803345,0.10015429556369781,0
0.019459936767816544,-0.06956243515014648,2.6174492835998535,0.3417498767375946,0,-0.22123263776302338,90.51066589355469,1640000.0,41.0,-0.18091018497943878,2.56575083732605,4.631443977355957,5.400000009103678e-05,220.96844482421875,90.84282684326172,15547.292550831,130.1255645751953,1746579141.6843226,2.6174492835998535,2.56575083732605,2.56575083732605,5.227336883544922,1.0066466331481934,0.014600354246795177,1.5425100326538086,0.05359967425465584,0.34297746419906616,1000,22.56999969482422,1.8624212741851807,1.006646752357483,-0.0031484030187129974,NaN,2.6174492835998535,82,13.682543754577637,40,15325.259765625,81,1.006646752357483,-0.04292835295200348,0
0.019939756020903587,1.2895383834838867,2.6424691677093506,0.3358570635318756,0,-0.1137266680598259,90.5534896850586,1660000.0,57.349998474121094,-0.08533231914043427,2.591407299041748,5.127688884735107,5.0999999075429514e-05,220.8639373779297,90.93560791015625,15767.8866,129.92828369140625,1746579362.6257894,2.6424691677093506,2.591407299041748,2.591407299041748,6.516875267028809,1.001708984375,0.014326885342597961,1.492241621017456,0.05847606435418129,0.3254447877407074,1000,24.079999923706055,2.041485071182251,1.001708984375,0.004876390099525452,NaN,2.6424691677093506,83,14.520018577575684,40,15546.2001953125,82,1.001708984375,0.09557786583900452,0
