Loss/Loss_reward_critic/Delta,Metrics/EpLen,Train/LR,Train/PolicyRatio/Std,Train/PolicyRatio/Max,Time/FPS,Time/Epoch,Metrics/LagrangeMultiplier,Value/Adv,Train/StopIter,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_pi/Delta,Time/Rollout,_runtime,Loss/Loss_reward_critic,_step,Value/cost,Metrics/LagrangeMultiplier/Min,Train/Epoch,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier,Loss/Loss_pi,Time/Total,Safety/ShieldLagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Max,Time/Update,Loss/Loss_cost_critic,Safety/shield_violation,TotalEnvSteps,Metrics/LagrangeMultiplier/Std,Metrics/EpCost,_timestamp,Value/reward,Metrics/EpRet,Safety/EpCostShield,Train/PolicyStd,Train/KL,Train/Entropy,Loss/Loss_cost_critic/Delta,Train/PolicyRatio/Min,Safety/shield_adv_c
0.003443468362092972,1000,0.0001740000006975606,0.013294626958668232,1.0064880847930908,133.22218322753906,150.12513732910156,1.2224606275558472,-0.030891133472323418,40,0,-0.000965118408203125,68.21160125732422,6487.63469386,0.042495038360357285,42,3.7651233673095703,1.2224606275558472,41,1.0064880847930908,1.3154244422912598,-0.2892060875892639,6336.63671875,1.3154244422912598,1.2224606275558472,1.3154244422912598,81.9134750366211,7.88229513168335,8.228042602539062,840000.0,0,30.90999984741211,1746509847.3854582,0.6471952199935913,6.353104114532471,87.19999694824219,0.5379301309585571,0.014744778163731098,0.7981460094451904,0.5197925567626953,1.0064880847930908,NaN
-0.001370105892419815,1000,0.00017100000695791095,0.01435637753456831,1.0010219812393188,133.20896911621094,150.14004516601562,1.2469966411590576,-0.012440536171197891,40,0,0.26569722779095173,69.02229309082031,6636.950244579,0.04112493246793747,43,3.816892147064209,1.2469966411590576,42,1.0010219812393188,1.3436424732208252,-0.023508859798312187,6486.826171875,1.3436424732208252,1.2469966411590576,1.3436424732208252,81.11770629882812,10.427887916564941,7.804612636566162,860000.0,0,34.209999084472656,1746509997.5903914,0.6390079855918884,6.154410362243652,126.4000015258789,0.5408154726028442,0.015502490103244781,0.803303062915802,2.545592784881592,1.0010219812393188,NaN
0.005367740988731384,1000,0.00016799999866634607,0.012711157090961933,1.0060070753097534,133.99032592773438,149.26451110839844,1.2723618745803833,0.008096368983387947,40,0,-0.38802446611225605,68.37039947509766,6786.613038179,0.046492673456668854,44,4.409699440002441,1.2723618745803833,43,1.0060070753097534,1.3716717958450317,-0.41153332591056824,6636.1552734375,1.3716717958450317,1.2723618745803833,1.3716717958450317,80.89403533935547,7.447257041931152,9.36302661895752,880000.0,0,37.52000045776367,1746510146.9059348,0.6391967535018921,5.931145668029785,75.9000015258789,0.5374156832695007,0.014302787370979786,0.796998918056488,-2.980630874633789,1.0060070753097534,NaN
-0.0025175921618938446,1000,0.00016500000492669642,0.01342268381267786,1.008641004562378,133.68252563476562,149.60818481445312,1.2985106706619263,0.029112190008163452,40,0,-0.07862377166748047,67.81100463867188,6935.089065274,0.04397508129477501,45,4.13989782333374,1.2985106706619263,44,1.008641004562378,1.3993473052978516,-0.4901570975780487,6785.81494140625,1.3993473052978516,1.2985106706619263,1.3993473052978516,81.79712677001953,7.530898094177246,9.927146911621094,900000.0,0,37.97999954223633,1746510296.5632856,0.5918978452682495,5.966903209686279,69.30000305175781,0.5258429646492004,0.015016943216323853,0.7751635909080505,0.08364105224609375,1.008641004562378,NaN
-0.007504671812057495,1000,0.00016199999663513154,0.013274441473186016,1.007690191268921,134.74269104003906,148.43106079101562,1.3249757289886475,-0.17380370199680328,40,0,0.04644939303398132,67.39582061767578,7084.821061382,0.036470409482717514,46,3.826718807220459,1.3249757289886475,45,1.007690191268921,1.4269641637802124,-0.4437077045440674,6934.294921875,1.4269641637802124,1.3249757289886475,1.4269641637802124,81.03517150878906,7.263148307800293,10.117202758789062,920000.0,0,32.720001220703125,1746510445.0422,0.615109384059906,5.738521575927734,77.8499984741211,0.5214789509773254,0.013356142677366734,0.7668300867080688,-0.2677497863769531,1.007690191268921,NaN
0.0062174126505851746,1000,0.00015900000289548188,0.013910654000937939,1.0030217170715332,133.61431884765625,149.68455505371094,1.3516994714736938,0.03861022740602493,40,0,0.24623171985149384,68.06092834472656,7232.421033108,0.04268782213330269,47,3.209423542022705,1.3516994714736938,46,1.0030217170715332,1.4556238651275635,-0.19747598469257355,7084.02734375,1.4556238651275635,1.3516994714736938,1.4556238651275635,81.62358093261719,9.003129005432129,9.524297714233398,940000.0,0,32.27000045776367,1746510594.7727444,0.6714931726455688,5.737457752227783,116.55000305175781,0.521573007106781,0.015369988977909088,0.7669237852096558,1.739980697631836,1.0030217170715332,NaN
-0.0007645972073078156,1000,0.000155999994603917,0.014056278392672539,1.0124824047088623,135.54177856445312,147.5559844970703,1.3781555891036987,0.12012878060340881,40,0,-0.4082782715559006,65.9931411743164,7381.545052279,0.04192322492599487,48,4.785562515258789,1.3781555891036987,47,1.0124824047088623,1.4836680889129639,-0.6057542562484741,7231.62939453125,1.4836680889129639,1.3781555891036987,1.4836680889129639,81.56278991699219,6.979796886444092,10.846875190734863,960000.0,0,25.729999542236328,1746510742.3750436,0.7249679565429688,5.71830940246582,62.25,0.5114063620567322,0.01600750908255577,0.7471405267715454,-2.023332118988037,1.0124824047088623,NaN
0.00821993499994278,1000,0.00015300000086426735,0.013301638886332512,1.0078388452529907,134.1577606201172,149.07821655273438,1.4043091535568237,-0.04006420448422432,40,0,0.1365906298160553,67.83759307861328,7530.425835955,0.05014315992593765,49,3.7954578399658203,1.4043091535568237,48,1.0078388452529907,1.5115406513214111,-0.4691636264324188,7380.75390625,1.5115406513214111,1.4043091535568237,1.5115406513214111,81.24055480957031,6.365453243255615,10.126337051391602,980000.0,0,24.850000381469727,1746510891.4999712,0.667410671710968,5.938272476196289,74.75,0.505610466003418,0.015279238112270832,0.7355433106422424,-0.6143436431884766,1.0078388452529907,NaN
-0.012192711234092712,1000,0.0001500000071246177,0.013638656586408615,1.0098097324371338,134.3914794921875,148.81895446777344,1.4301363229751587,0.14333893358707428,40,0,-0.013561785221099854,67.30662536621094,7679.613071371,0.03795044869184494,50,3.8527166843414307,1.4301363229751587,49,1.0098097324371338,1.538864016532898,-0.4827254116535187,7529.61962890625,1.538864016532898,1.4301363229751587,1.538864016532898,81.51229095458984,5.75892448425293,8.882394790649414,1000000.0,0,24.079999923706055,1746511040.3811967,0.6055442094802856,5.7174458503723145,61.45000076293945,0.500371515750885,0.01412928756326437,0.7253809571266174,-0.6065287590026855,1.0098097324371338,NaN
0.0019262023270130157,1000,0.00014699999883305281,0.013918561860918999,1.013489007949829,134.11233520507812,149.1287078857422,1.455694317817688,-0.03578909859061241,40,0,-0.06268444657325745,68.1301040649414,7827.530484877,0.039876651018857956,51,3.425476551055908,1.455694317817688,50,1.013489007949829,1.5653237104415894,-0.5454098582267761,7678.81591796875,1.5653237104415894,1.455694317817688,1.5653237104415894,80.99852752685547,6.003790378570557,9.03443717956543,1020000.0,0,24.280000686645508,1746511189.5633256,0.6259375214576721,5.886798858642578,49.45000076293945,0.4927500784397125,0.014800435863435268,0.7099683284759521,0.24486589431762695,1.013489007949829,NaN
0.006014078855514526,1000,0.00014400000509340316,0.01393534429371357,1.0112462043762207,135.25717163085938,147.86647033691406,1.4806089401245117,0.03629381209611893,40,0,-0.048492372035980225,66.34313201904297,7975.94596947,0.04589072987437248,52,4.501442909240723,1.4806089401245117,51,1.0112462043762207,1.5912952423095703,-0.5939022302627563,7826.73046875,1.5912952423095703,1.4806089401245117,1.5912952423095703,81.5232925415039,4.921445369720459,10.248281478881836,1040000.0,0,19.360000610351562,1746511337.4861875,0.7064805626869202,5.7586989402771,58.45000076293945,0.4813476502895355,0.01567232236266136,0.68668133020401,-1.0823450088500977,1.0112462043762207,NaN
-0.0035100653767585754,1000,0.00014099999680183828,0.01311497762799263,1.010615348815918,134.8109588623047,148.35589599609375,1.5048450231552124,-0.01728503406047821,40,0,0.10130536556243896,67.15419006347656,8126.253063359,0.04238066449761391,53,3.590313196182251,1.5048450231552124,52,1.010615348815918,1.6167480945587158,-0.4925968647003174,7975.142578125,1.6167480945587158,1.5048450231552124,1.6167480945587158,81.20165252685547,5.153369426727295,8.875691413879395,1060000.0,0,18.1299991607666,1746511485.9016926,0.6483098864555359,5.209139347076416,55.75,0.47656095027923584,0.01237049326300621,0.6764551997184753,0.23192405700683594,1.010615348815918,NaN
0.002861902117729187,1000,0.00013800000306218863,0.013674560934305191,1.005706787109375,133.1089324951172,150.2528839111328,1.5287224054336548,0.10342725366353989,40,0,0.1628313660621643,68.71763610839844,8274.093058706,0.045242566615343094,54,3.757936716079712,1.5287224054336548,53,1.005706787109375,1.6430457830429077,-0.3297654986381531,8125.455078125,1.6430457830429077,1.5287224054336548,1.6430457830429077,81.53519439697266,6.425192356109619,10.08936595916748,1080000.0,0,21.020000457763672,1746511636.2081358,0.8157720565795898,5.601954460144043,97.80000305175781,0.4716356694698334,0.014901806600391865,0.6663601398468018,1.2718229293823242,1.005706787109375,NaN
0.001839321106672287,1000,0.00013499999477062374,0.01378457248210907,1.014519214630127,135.33009338378906,147.7867889404297,1.552027940750122,0.046430572867393494,40,0,-0.2595241665840149,66.07481384277344,8424.637919173,0.04708188772201538,55,3.77185320854187,1.552027940750122,54,1.014519214630127,1.668521523475647,-0.589289665222168,8273.2958984375,1.668521523475647,1.552027940750122,1.668521523475647,81.71192932128906,4.449294567108154,9.383703231811523,1100000.0,0,18.049999237060547,1746511784.041491,0.8185291886329651,6.044849395751953,47.099998474121094,0.4621843695640564,0.015434487722814083,0.6463051438331604,-1.9758977890014648,1.014519214630127,NaN
-0.00026315078139305115,1000,0.0001320000010309741,0.01379852369427681,1.0066118240356445,132.9125213623047,150.47491455078125,1.5753204822540283,0.1639731228351593,40,0,0.38422316312789917,69.0086441040039,8573.577790883,0.04681873694062233,56,2.775998592376709,1.5753204822540283,55,1.0066118240356445,1.6945977210998535,-0.2050665020942688,8423.8173828125,1.6945977210998535,1.5753204822540283,1.6945977210998535,81.46622467041016,6.947951316833496,7.797903060913086,1120000.0,0,23.780000686645508,1746511934.5936358,0.6754872798919678,5.8929877281188965,89.0999984741211,0.4560990035533905,0.01569625549018383,0.633059024810791,2.498656749725342,1.0066118240356445,NaN
0.004925470799207687,1000,0.0001289999927394092,0.013524860143661499,1.0117566585540771,134.33721923828125,148.8790740966797,1.598525047302246,0.0274004228413105,40,0,-0.2964790463447571,66.4154052734375,8723.490347234,0.05174420773983002,57,3.3035483360290527,1.598525047302246,56,1.0117566585540771,1.720012903213501,-0.5015455484390259,8572.7734375,1.720012903213501,1.598525047302246,1.720012903213501,82.46363067626953,4.813838958740234,8.703879356384277,1140000.0,0,22.790000915527344,1746512083.5335085,0.7661722898483276,6.182793140411377,51.099998474121094,0.45011982321739197,0.01490654144436121,0.619934618473053,-2.1341123580932617,1.0117566585540771,NaN
-0.005643218755722046,1000,0.00012599999899975955,0.013711490668356419,1.005049228668213,133.46511840820312,149.85189819335938,1.6217236518859863,0.038759391754865646,40,0,0.16245508193969727,67.94866943359375,8873.800298263,0.04610098898410797,58,3.1776061058044434,1.6217236518859863,57,1.005049228668213,1.7457844018936157,-0.3390904664993286,8722.685546875,1.7457844018936157,1.6217236518859863,1.7457844018936157,81.90318298339844,5.645608425140381,8.810754776000977,1160000.0,0,23.530000686645508,1746512233.4458745,0.8056511878967285,6.649838447570801,80.4000015258789,0.4485227167606354,0.01393098570406437,0.6162704229354858,0.8317694664001465,1.005049228668213,NaN
0.006549995392560959,1000,0.0001230000052601099,0.013164772652089596,1.008123517036438,133.14195251464844,150.2156219482422,1.6448270082473755,0.06204568222165108,40,0,-0.032125771045684814,68.80321502685547,9026.701098734,0.05265098437666893,59,2.8148481845855713,1.6448270082473755,58,1.008123517036438,1.771653413772583,-0.3712162375450134,8872.9658203125,1.771653413772583,1.6448270082473755,1.771653413772583,81.4123306274414,6.310658931732178,8.63186264038086,1180000.0,0,22.399999618530273,1746512383.7559788,0.8247379064559937,6.077233791351318,73.1500015258789,0.44679445028305054,0.013059898279607296,0.6124439239501953,0.6650505065917969,1.008123517036438,NaN
-0.004725925624370575,1000,0.00011999999696854502,0.013586056418716908,1.0029997825622559,130.84771728515625,152.8494415283203,1.6681408882141113,-0.3232879936695099,40,0,0.24748007953166962,71.15604400634766,9175.712048455,0.047925058752298355,60,2.3598239421844482,1.6681408882141113,59,1.0029997825622559,1.7982938289642334,-0.12373615801334381,9025.90625,1.7982938289642334,1.6681408882141113,1.7982938289642334,81.69335174560547,7.886472225189209,7.369937419891357,1200000.0,0,25.68000030517578,1746512536.6552706,0.7381299734115601,5.611471652984619,94.55000305175781,0.4486699402332306,0.014163290150463581,0.6166958808898926,1.5758132934570312,1.0029997825622559,NaN
-0.0033223144710063934,1000,0.00011700000322889537,0.013155637308955193,1.0053571462631226,134.27896118164062,148.94366455078125,1.6912809610366821,-0.07690518349409103,40,0,-0.1801324337720871,67.3156967163086,9324.990634785,0.04460274428129196,61,2.7762327194213867,1.6912809610366821,60,1.0053571462631226,1.824826955795288,-0.3038685917854309,9174.8994140625,1.824826955795288,1.6912809610366821,1.824826955795288,81.62789154052734,5.310901641845703,7.581732749938965,1220000.0,0,21.459999084472656,1746512685.6676483,0.6674820780754089,5.426459789276123,69.1500015258789,0.4477357268333435,0.014364144764840603,0.61453777551651,-2.575570583343506,1.0053571462631226,NaN
0.006465215235948563,1000,0.0001140000022132881,0.013275675475597382,1.0053529739379883,134.03175354003906,149.2183837890625,1.714756727218628,0.24181169271469116,40,0,-0.0017021596431732178,67.71355438232422,9474.601686342,0.051067959517240524,62,2.814448118209839,1.714756727218628,61,1.0053528547286987,1.8513683080673218,-0.3055707514286041,9324.1875,1.8513683080673218,1.714756727218628,1.8513683080673218,81.5047836303711,6.376326560974121,7.617434501647949,1240000.0,0,26.920000076293945,1746512834.9462874,0.7118405103683472,5.324957370758057,72.1500015258789,0.44746071100234985,0.013238632120192051,0.6137430667877197,1.065424919128418,1.0053529739379883,NaN
-0.00929320603609085,1000,0.00011100000119768083,0.012835881672799587,1.0093622207641602,133.7352752685547,149.54917907714844,1.738409161567688,-0.14170469343662262,40,0,-0.1773252785205841,67.16751098632812,9624.94253776,0.04177475348114967,63,2.6901140213012695,1.738409161567688,62,1.0093622207641602,1.8771007061004639,-0.48289602994918823,9473.7958984375,1.8771007061004639,1.738409161567688,1.8771007061004639,82.3816146850586,5.372278690338135,8.01128101348877,1260000.0,0,25.399999618530273,1746512984.5573163,0.7070110440254211,5.05941104888916,47.29999923706055,0.4400552809238434,0.013639315031468868,0.5972265005111694,-1.0040478706359863,1.0093622207641602,NaN
0.007096622139215469,1000,0.00010800000018207356,0.013020823709666729,1.0083389282226562,133.08277893066406,150.28240966796875,1.7618392705917358,0.17619232833385468,40,0,0.03622788190841675,68.7738265991211,9776.564041046,0.04887137562036514,64,2.821729898452759,1.7618392705917358,63,1.0083389282226562,1.902316927909851,-0.4466681480407715,9624.140625,1.902316927909851,1.7618392705917358,1.902316927909851,81.508544921875,4.620237350463867,8.170868873596191,1280000.0,0,21.049999237060547,1746513134.8981817,0.7844560146331787,5.387333869934082,53.45000076293945,0.4336547553539276,0.014209937304258347,0.5827149748802185,-0.7520413398742676,1.0083389282226562,NaN
0.0070167966187000275,1000,0.0001049999991664663,0.014364378526806831,1.0019158124923706,131.95220947265625,151.5700225830078,1.785416603088379,0.23925352096557617,40,0,0.31744927167892456,69.56509399414062,9925.613077438,0.05588817223906517,65,2.979008913040161,1.785416603088379,64,1.0019158124923706,1.9288455247879028,-0.12921887636184692,9775.7685546875,1.9288455247879028,1.785416603088379,1.9288455247879028,82.0048828125,7.1446661949157715,8.605996131896973,1300000.0,0,24.809999465942383,1746513286.5196707,0.8716536164283752,6.186538219451904,107.69999694824219,0.4393521249294281,0.016051894053816795,0.5956295728683472,2.5244288444519043,1.0019158124923706,NaN
-0.012686699628829956,1000,0.00010199999815085903,0.013558240607380867,1.0094472169876099,134.23025512695312,148.99769592285156,1.809239149093628,0.09647451341152191,40,0,-0.3594585061073303,67.19975280761719,10073.873635282,0.043201472610235214,66,3.528909683227539,1.809239149093628,65,1.0094470977783203,1.9550228118896484,-0.48867738246917725,9924.818359375,1.9550228118896484,1.809239149093628,1.9550228118896484,81.79790496826172,7.421905040740967,9.04168701171875,1320000.0,0,25.969999313354492,1746513435.5686414,0.7619917988777161,6.400080680847168,60.5,0.43781816959381104,0.015153667889535427,0.5923084616661072,0.2772388458251953,1.0094472169876099,NaN
-0.004234574735164642,1000,9.899999713525176e-05,0.012791834771633148,1.0093263387680054,134.94741821289062,148.20587158203125,1.8328921794891357,0.14037810266017914,40,0,0.03090524673461914,66.64193725585938,10224.974101687,0.03896689787507057,67,2.4581832885742188,1.8328921794891357,66,1.0093263387680054,1.9801589250564575,-0.4577721357345581,10073.0751953125,1.9801589250564575,1.8328921794891357,1.9801589250564575,81.56390380859375,4.531993865966797,7.121163845062256,1340000.0,0,21.579999923706055,1746513583.8293054,0.5601966381072998,5.79623556137085,39.150001525878906,0.43346157670021057,0.012642651796340942,0.5823239088058472,-2.88991117477417,1.0093263387680054,NaN
0.01930558681488037,1000,9.600000339560211e-05,0.013085555285215378,1.00408935546875,132.4074249267578,151.04893493652344,1.8566045761108398,0.269579142332077,40,0,0.14761725068092346,69.66949462890625,10374.73792038,0.05827248468995094,68,3.989694833755493,1.8566045761108398,67,1.00408935546875,2.006113290786743,-0.31015488505363464,10224.1787109375,2.006113290786743,1.8566045761108398,2.006113290786743,81.37936401367188,6.364510536193848,9.618317604064941,1360000.0,0,23.809999465942383,1746513734.9296932,0.8983007669448853,6.425574779510498,91.0,0.4338858723640442,0.013233723118901253,0.5831022262573242,1.8325166702270508,1.00408935546875,NaN
-0.016372986137866974,1000,9.300000237999484e-05,0.012485380284488201,1.005887508392334,133.5951385498047,149.7060546875,1.880761981010437,0.030695036053657532,40,0,-0.08422636985778809,68.23934936523438,10523.51225262,0.04189949855208397,69,3.3715453147888184,1.880761981010437,68,1.0058873891830444,2.0323610305786133,-0.39438125491142273,10373.9365234375,2.0323610305786133,1.880761981010437,2.0323610305786133,81.46662902832031,5.938930511474609,9.284652709960938,1380000.0,0,28.020000457763672,1746513884.69353,0.8078452944755554,6.066225528717041,77.44999694824219,0.43526288866996765,0.012159866280853748,0.5860581398010254,-0.4255800247192383,1.005887508392334,NaN
0.011877577751874924,1000,9.000000136438757e-05,0.012955543585121632,1.0071300268173218,134.49559020996094,148.70375061035156,1.9048287868499756,-0.20683535933494568,40,0,0.15038244426250458,67.73907470703125,10671.29271106,0.05377707630395889,70,2.464183807373047,1.9048287868499756,69,1.0071300268173218,2.0585997104644775,-0.24399881064891815,10522.6982421875,2.0585997104644775,1.9048287868499756,2.0585997104644775,80.96463775634766,4.735092639923096,7.1579718589782715,1400000.0,0,22.56999969482422,1746514033.4679058,0.6143276691436768,5.3211283683776855,69.0999984741211,0.4337949752807617,0.012296791188418865,0.5825677514076233,-1.2038378715515137,1.0071300268173218,NaN
-0.0035919994115829468,1000,8.70000003487803e-05,0.01266509760171175,1.0058001279830933,135.38888549804688,147.7226104736328,1.9287832975387573,-0.05895482003688812,40,0,-0.09147854149341583,66.62064361572266,10820.05485351,0.050185076892375946,71,2.6804988384246826,1.9287832975387573,70,1.0058001279830933,2.0848491191864014,-0.335477352142334,10670.4912109375,2.0848491191864014,1.9287832975387573,2.0848491191864014,81.10192108154297,5.851012706756592,8.072975158691406,1420000.0,0,22.15999984741211,1746514181.2484074,0.7327434420585632,5.219979286193848,69.44999694824219,0.43207117915153503,0.011823886074125767,0.5787467956542969,1.115920066833496,1.0058001279830933,NaN
-0.0099978968501091,1000,8.399999933317304e-05,0.012466459535062313,1.0054515600204468,134.49192810058594,148.7078094482422,1.9527710676193237,0.017123304307460785,40,0,-0.003161698579788208,67.33402252197266,10968.901563264,0.040187180042266846,72,2.9004037380218506,1.9527710676193237,71,1.0054514408111572,2.1110639572143555,-0.3386390507221222,10819.2568359375,2.1110639572143555,1.9527710676193237,2.1110639572143555,81.37374114990234,5.8694329261779785,8.116226196289062,1440000.0,0,23.520000457763672,1746514330.0105255,0.6065340042114258,5.344747543334961,67.94999694824219,0.4292164742946625,0.012696309946477413,0.5721651911735535,0.01842021942138672,1.0054515600204468,NaN
0.0015448406338691711,1000,8.099999831756577e-05,0.01205266360193491,1.0065793991088867,134.6329803466797,148.55201721191406,1.976649284362793,-0.16158810257911682,40,0,-0.04323619604110718,67.38693237304688,11116.904880944,0.04173202067613602,73,2.855145215988159,1.976649284362793,72,1.0065793991088867,2.137331485748291,-0.38187524676322937,10967.86328125,2.137331485748291,1.976649284362793,2.137331485748291,81.1650390625,6.361224174499512,8.667181015014648,1460000.0,0,21.950000762939453,1746514478.8571787,0.7479631900787354,4.8539886474609375,70.19999694824219,0.42836299538612366,0.012581930495798588,0.5701395869255066,0.4917912483215332,1.0065793991088867,NaN
0.004710301756858826,1000,7.79999973019585e-05,0.011597417294979095,1.0081371068954468,135.17926025390625,147.95169067382812,2.0001349449157715,0.0438736230134964,40,0,-0.09214258193969727,66.32049560546875,11265.785085277,0.04644232243299484,74,2.874969959259033,2.0001349449157715,73,1.0081371068954468,2.1628499031066895,-0.47401782870292664,11116.109375,2.1628499031066895,2.0001349449157715,2.1628499031066895,81.63114929199219,5.1367692947387695,7.9068450927734375,1480000.0,0,18.780000686645508,1746514626.8605404,0.6562954783439636,5.100856781005859,47.099998474121094,0.422498881816864,0.011206665076315403,0.5563584566116333,-1.2244548797607422,1.0081371068954468,NaN
-0.004602100700139999,1000,7.500000356230885e-05,0.012700162827968597,1.0068978071212769,134.38018798828125,148.8314666748047,2.0232551097869873,0.09419560432434082,40,0,0.17822784185409546,67.08462524414062,11415.934056652,0.04184022173285484,75,2.797067642211914,2.0232551097869873,74,1.0068978071212769,2.1882870197296143,-0.2957899868488312,11264.9931640625,2.1882870197296143,2.0232551097869873,2.1882870197296143,81.7468032836914,5.934629917144775,7.260142803192139,1500000.0,0,18.59000015258789,1746514775.7379029,0.643089234828949,5.1092939376831055,63.849998474121094,0.4228101968765259,0.012471761554479599,0.5571447610855103,0.7978606224060059,1.0068978071212769,NaN
0.01243758574128151,1000,7.200000254670158e-05,0.012199396267533302,1.0034137964248657,133.25924682617188,150.08338928222656,2.0459542274475098,-0.03443475812673569,40,0,0.07362625002861023,68.53752899169922,11564.561047733,0.05427780747413635,76,2.7374212741851807,2.0459542274475098,75,1.0034137964248657,2.214277744293213,-0.22216373682022095,11415.1220703125,2.214277744293213,2.0459542274475098,2.214277744293213,81.54580688476562,6.043128490447998,7.651724815368652,1520000.0,0,17.579999923706055,1746514925.8897557,0.6857420206069946,5.416345119476318,81.80000305175781,0.4252600073814392,0.011486058123409748,0.5631544589996338,0.10849857330322266,1.0034137964248657,NaN
-0.009578429162502289,1000,6.900000153109431e-05,0.011981721967458725,1.0077053308486938,134.6089324951172,148.5785369873047,2.068190813064575,-0.1389484703540802,40,0,-0.14185073971748352,67.16844177246094,11712.993054436,0.044699378311634064,77,2.7806320190429688,2.068190813064575,76,1.0077053308486938,2.2402420043945312,-0.36401447653770447,11563.7685546875,2.2402420043945312,2.068190813064575,2.2402420043945312,81.41006469726562,5.83563756942749,8.272140502929688,1540000.0,0,16.670000076293945,1746515074.515696,0.553520143032074,5.495226860046387,66.44999694824219,0.42561617493629456,0.011411037296056747,0.5639480352401733,-0.2074909210205078,1.0077053308486938,NaN
0.007450371980667114,1000,6.600000051548705e-05,0.011888310313224792,1.0064677000045776,134.79066467285156,148.37823486328125,2.089902877807617,0.0392313152551651,40,0,-0.15614649653434753,66.33438873291016,11863.461043024,0.05214975029230118,78,2.771484375,2.089902877807617,77,1.0064677000045776,2.265639066696167,-0.520160973072052,11712.1943359375,2.265639066696167,2.089902877807617,2.265639066696167,82.04376983642578,4.830160617828369,8.460115432739258,1560000.0,0,15.520000457763672,1746515222.9417422,0.7012811303138733,5.364417552947998,50.900001525878906,0.42519277334213257,0.010646626353263855,0.5628271698951721,-1.005476951599121,1.0064677000045776,NaN
0.00090041384100914,1000,6.299999949987978e-05,0.011745628900825977,1.004256248474121,132.9579620361328,150.42349243164062,2.111551284790039,-0.06675413250923157,40,0,0.2606583833694458,68.96504211425781,12010.599723529,0.05305016413331032,79,2.500692844390869,2.111551284790039,78,1.004256248474121,2.29142689704895,-0.2595025897026062,11862.666015625,2.29142689704895,2.111551284790039,2.29142689704895,81.45840454101562,6.282995223999023,7.520732879638672,1580000.0,0,19.610000610351562,1746515373.4123268,0.7910109162330627,5.4653143882751465,76.25,0.42294979095458984,0.01208605244755745,0.5575845837593079,1.4528346061706543,1.004256248474121,NaN
-0.008697520941495895,1000,5.999999848427251e-05,0.01120438240468502,1.0087394714355469,135.9691925048828,147.09213256835938,2.133023977279663,0.023109547793865204,40,0,-0.26294320821762085,65.37532806396484,12159.699959959,0.04435264319181442,80,2.5032336711883545,2.133023977279663,79,1.0087394714355469,2.3158881664276123,-0.522445797920227,12009.8046875,2.3158881664276123,2.133023977279663,2.3158881664276123,81.71675872802734,4.295431137084961,6.851272106170654,1600000.0,0,18.34000015258789,1746515520.555429,0.6031481623649597,5.403365612030029,29.350000381469727,0.4197515547275543,0.010138683021068573,0.5500459671020508,-1.9875640869140625,1.0087394714355469,NaN
-0.0066400207579135895,1000,5.700000110664405e-05,0.01179641392081976,1.0060323476791382,134.19015502929688,149.042236328125,2.15446138381958,0.35048776865005493,40,0,0.15839868783950806,68.11325073242188,12306.17830419,0.03771262243390083,81,3.0667128562927246,2.15446138381958,80,1.0060323476791382,2.3404390811920166,-0.364047110080719,12158.8984375,2.3404390811920166,2.15446138381958,2.3404390811920166,80.92893981933594,5.893088340759277,7.9762749671936035,1620000.0,0,19.510000228881836,1746515669.6556716,0.6399088501930237,4.939239025115967,64.5999984741211,0.41923367977142334,0.010382825508713722,0.5487348437309265,1.5976572036743164,1.0060323476791382,NaN
0.005910322070121765,1000,5.400000009103678e-05,0.011476978659629822,1.002957820892334,136.59945678710938,146.41346740722656,2.176278591156006,0.14762400090694427,40,0,0.15449820458889008,64.57843017578125,12453.547808871,0.0436229445040226,82,2.2739295959472656,2.176278591156006,81,1.002957820892334,2.36502742767334,-0.20954890549182892,12305.3701171875,2.36502742767334,2.176278591156006,2.36502742767334,81.83499145507812,5.239290237426758,5.986386299133301,1640000.0,0,23.59000015258789,1746515816.1338427,0.5010200142860413,4.722291946411133,63.20000076293945,0.4193960726261139,0.01024906150996685,0.5490132570266724,-0.6537981033325195,1.002957820892334,NaN
-0.004819929599761963,1000,5.0999999075429514e-05,0.010726332664489746,1.004844069480896,135.77532958984375,147.3021697998047,2.1986019611358643,0.16185641288757324,40,0,-0.16367332637310028,65.49031829833984,12600.986463848,0.038803014904260635,83,2.627431631088257,2.1986019611358643,82,1.004844069480896,2.389209508895874,-0.3732222318649292,12452.740234375,2.389209508895874,2.1986019611358643,2.389209508895874,81.81180572509766,5.055168151855469,6.756833553314209,1660000.0,0,25.18000030517578,1746515963.5034878,0.5151225328445435,4.3267083168029785,50.900001525878906,0.41932031512260437,0.009214650839567184,0.5488258600234985,-0.18412208557128906,1.004844069480896,NaN
