total_steps,EpRet,EpCost,CostRate
1000,1.5098791350226801,0.0,0.0
2000,0.266168262434634,125.0,0.06253126563281641
3000,0.3189995717866363,0.0,0.04168056018672891
4000,-0.5847800986102065,65.0,0.047511877969492376
5000,-0.36592890481668694,0.0,0.03800760152030406
6000,-4.338529106027301,0.0,0.031671945324220706
7000,-1.260356757014582,0.0,0.027146735247892555
8000,-0.01440874209006826,0.0,0.023752969121140142
9000,-0.07759996249979495,0.0,0.02111345705078342
10000,-1.0761389211361234,0.0,0.019001900190019003
11000,1.5575223896353174,240.0,0.03909446313301209
12000,0.02391432948220884,0.0,0.03583631969330778
13000,-0.3003222809763353,0.0,0.033079467651357795
14000,2.134065900187418,81.0,0.03650260732909494
15000,0.7318017141494135,11.0,0.03480232015467698
16000,1.762913879275532,125.0,0.04044002750171886
17000,0.2752436631923578,0.0,0.0380610624154362
18000,7.830969681367516,0.0,0.0359464414689705
19000,5.843331318258857,35.0,0.0358966261382178
20000,-18.901255036497854,0.0,0.034101705085254265
21000,-3.446164769297329,9.0,0.03290632887280347
22000,-1.1019128449667794,0.0,0.03141051865993909
23000,-12.184534188011765,0.0,0.030044784555850253
24000,-7.239047909925689,0.0,0.028792866369432058
25000,7.508001193257634,30.0,0.028841153646145846
26000,0.1466805848390691,0.0,0.027731835839839993
27000,3.1233255856276596,4.0,0.02685284640171858
28000,0.2024980457094756,116.0,0.030036787028108147
29000,1.9731484683669889,0.0,0.02900100003448395
30000,15.43231758570273,0.0,0.028034267808926965
31000,9.611113493180643,0.0,0.02712990741636827
32000,9.203227009095633,0.0,0.026282071314728584
33000,8.932291486076435,0.0,0.025485620776387163
34000,9.153772554066506,15.0,0.025177211094443954
35000,7.875047459441113,20.0,0.025029286551044316
36000,16.698510250206407,99.0,0.02708408566904636
37000,1.3500508219110394,0.0,0.026352063569285655
38000,13.641047312947572,96.0,0.028184952235585148
39000,-5.110816099982023,0.0,0.02746224262160568
40000,2.3543642827045095,47.0,0.02795069876746919
41000,13.985584295675629,86.0,0.029366569916339423
42000,11.1821967768382,79.0,0.030548346389199742
43000,6.450466298641161,32.0,0.03058210656061769
44000,0.012399355727276129,0.0,0.029887042887338348
45000,13.278998642882943,27.0,0.029822884952998955
46000,0.09545896125289055,0.0,0.0291745472727668
47000,5.113946060783056,22.0,0.029021894082852828
48000,3.9023915124999493,43.0,0.02931311068980604
49000,13.568098193199914,26.0,0.02924549480601645
50000,1.1418193640054386,25.0,0.02916058321166423
51000,0.30789683315130556,0.0,0.028588795858742327
52000,16.63350303024819,94.0,0.02984672782168888
53000,4.469550513996794,0.0,0.0292835713881394
54000,15.44014654033821,222.0,0.03285246023074501
55000,3.631575676801302,43.0,0.03303696430844197
56000,7.301242392545052,21.0,0.03282201467883355
57000,2.455788109765185,0.0,0.03224617975753961
58000,0.7286722391147147,32.0,0.03224193520577941
59000,1.674793027012043,250.0,0.0359328124205495
