Time/Update,Time/Total,Safety/ShieldLagrangeMultiplier,Metrics/LagrangeMultiplier,Time/Epoch,Metrics/EpRet,Metrics/EpCost,Train/PolicyRatio/Min,Train/Epoch,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Min,_step,Safety/ShieldLagrangeMultiplier/Max,Value/Adv,Value/reward,Safety/shield_adv_c,Train/PolicyRatio,Train/PolicyRatio/Max,Loss/Loss_pi,Train/KL,Train/PolicyStd,Train/Entropy,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Train/StopIter,Safety/shield_violation,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Min,Time/FPS,Metrics/EpLen,Loss/Loss_reward_critic/Delta,Loss/Loss_cost_critic/Delta,Train/LR,TotalEnvSteps,_timestamp,Value/cost,Safety/ShieldLagrangeMultiplier/Std,_runtime,Time/Rollout,Train/PolicyRatio/Std,Safety/EpCostShield
136.05848693847656,18645.412109375,2.392218589782715,2.420945644378662,226.95004272460938,8.546989440917969,11.479999542236328,1.0077139139175415,83,0,2.392218589782715,84,2.392218589782715,-0.10423542559146881,0.8735490441322327,NaN,1.0077139139175415,1.0077139139175415,-0.2280065417289734,0.013774626888334751,0.45211097598075867,0.5393853783607483,0.12330552935600281,0.03188611939549446,40,3.1315059661865234,2.8139922618865967,2.420945644378662,2.420945644378662,88.1251220703125,1000,-2.0716339349746704e-05,-0.8560912609100342,4.8000001697801054e-05,1680000.0,1746539532.1200912,1.274328351020813,0,18889.444216303,90.89138793945312,0.012951748445630074,25.799999237060547
150.74610900878906,18888.212890625,2.4145946502685547,2.4430649280548096,242.71987915039062,9.503630638122559,11.819999694824219,1.0093343257904053,84,0,2.4145946502685547,85,2.4145946502685547,0.10669109225273132,1.0791486501693726,NaN,1.0093342065811157,1.0093343257904053,-0.27706971764564514,0.014235951006412506,0.45007652044296265,0.5319510102272034,-0.04906317591667175,0.03442278131842613,40,4.082579135894775,3.0125577449798584,2.4430649280548096,2.4430649280548096,82.39952087402344,1000,0.002536661922931671,0.19856548309326172,4.5000000682193786e-05,1700000.0,1746539774.9251916,1.4557240009307861,0,19119.390248464,91.9736557006836,0.01289159432053566,31.399999618530273
139.34498596191406,19118.142578125,2.4375505447387695,2.4649510383605957,229.84544372558594,9.009705543518066,14.319999694824219,1.0047036409378052,85,0,2.4375505447387695,86,2.4375505447387695,0.036819785833358765,0.8995704054832458,NaN,1.0047036409378052,1.0047036409378052,-0.11024723201990128,0.013818373903632164,0.45488783717155457,0.5398684144020081,0.16682248562574387,0.03270416706800461,40,3.248241662979126,4.060671329498291,2.4649510383605957,2.4649510383605957,87.0149917602539,1000,-0.001718614250421524,1.0481135845184326,4.199999966658652e-05,1720000.0,1746540004.8710737,1.250400424003601,0,19357.244780613,90.50033569335938,0.013128372840583324,44.599998474121094
137.8325653076172,19355.99609375,2.460674285888672,2.4863855838775635,237.75254821777344,8.97222900390625,12.380000114440918,1.0062638521194458,86,0,2.460674285888672,87,2.460674285888672,-0.1174941211938858,1.1664814949035645,NaN,1.0062638521194458,1.0062638521194458,-0.22863884270191193,0.014093010686337948,0.4580039978027344,0.5449275970458984,-0.11839161068201065,0.0378849059343338,40,4.150638103485107,5.323775768280029,2.4863855838775635,2.4863855838775635,84.12107849121094,1000,0.005180738866329193,1.2631044387817383,3.899999865097925e-05,1740000.0,1746540242.7261024,1.8324785232543945,0,19587.500519813,99.91990661621094,0.01218477077782154,38.45000076293945
137.89273071289062,19586.251953125,2.4835124015808105,2.5074939727783203,230.158935546875,8.743844032287598,12.970000267028809,1.0050358772277832,87,0,2.4835124015808105,88,2.4835124015808105,-0.036914706230163574,0.9737193584442139,NaN,1.0050358772277832,1.0050358772277832,-0.20288904011249542,0.012218895368278027,0.46146124601364136,0.5499177575111389,0.025749802589416504,0.03596976771950722,40,3.284503936767578,3.7712604999542236,2.5074939727783203,2.5074939727783203,86.89647674560547,1000,-0.0019151382148265839,-1.5525152683258057,3.600000127335079e-05,1760000.0,1746540472.981453,1.3199833631515503,0,19828.853080989,92.2661361694336,0.011428682133555412,31.0
142.665771484375,19827.61328125,2.5063512325286865,2.5286078453063965,241.25733947753906,8.861756324768066,15.25,1.0055501461029053,88,0,2.5063512325286865,89,2.5063512325286865,-0.14359599351882935,0.9646880030632019,NaN,1.0055501461029053,1.0055501461029053,-0.2130264937877655,0.011637987568974495,0.46503251791000366,0.5564488172531128,-0.01013745367527008,0.035313621163368225,40,3.6294913291931152,4.0118536949157715,2.5286078453063965,2.5286078453063965,82.89903259277344,1000,-0.0006561465561389923,0.24059319496154785,3.300000025774352e-05,1780000.0,1746540714.3340108,1.2875844240188599,0,20066.840067987,98.59151458740234,0.011736172251403332,35.20000076293945
139.43312072753906,20065.599609375,2.5294930934906006,2.5497336387634277,237.89105224609375,8.576374053955078,15.25,1.0028166770935059,89,0,2.5294930934906006,90,2.5294930934906006,-0.048509180545806885,0.9892843961715698,NaN,1.0028166770935059,1.0028166770935059,-0.16206508874893188,0.011510101146996021,0.47049763798713684,0.565910279750824,0.05096140503883362,0.03257107734680176,40,3.547431230545044,4.149179935455322,2.5497336387634277,2.5497336387634277,84.07209777832031,1000,-0.0027425438165664673,0.13732624053955078,2.9999999242136255e-05,1800000.0,1746540952.3210864,1.3035496473312378,0,20307.324754971,98.4578628540039,0.011531975120306015,40.150001525878906
146.1268310546875,20306.07421875,2.553581476211548,2.571009874343872,240.38021850585938,8.856684684753418,16.280000686645508,1.001564383506775,90,0,2.553581476211548,91,2.553581476211548,-0.031465377658605576,0.955852746963501,NaN,1.001564383506775,1.001564383506775,-0.134939044713974,0.012239355593919754,0.4739786982536316,0.5729684233665466,0.027126044034957886,0.03509645164012909,40,4.041384220123291,5.5701422691345215,2.571009874343872,2.571009874343872,83.20152282714844,1000,0.0025253742933273315,1.4209623336791992,2.700000004551839e-05,1820000.0,1746541192.8055284,1.441165804862976,0,20542.187254386,94.25330352783203,0.011888445354998112,51.45000076293945
141.6109619140625,20540.9453125,2.5782082080841064,2.59267258644104,234.763671875,8.350868225097656,18.170000076293945,1.000327706336975,91,0,2.5782082080841064,92,2.5782082080841064,0.22833028435707092,0.8011147379875183,NaN,1.0003275871276855,1.000327706336975,-0.09421169757843018,0.011444966308772564,0.47767671942710876,0.5795094966888428,0.04072734713554382,0.032776784151792526,40,3.17672061920166,5.9144792556762695,2.59267258644104,2.59267258644104,85.19205474853516,1000,-0.002319667488336563,0.34433698654174805,2.4000000848900527e-05,1840000.0,1746541427.668279,1.239269733428955,0,20781.46783437,93.15263366699219,0.010935010388493538,46.04999923706055
142.458984375,20780.232421875,2.602803945541382,2.614827871322632,239.1915283203125,8.238207817077637,19.239999771118164,1.005197525024414,92,0,2.602803945541382,93,2.602803945541382,-0.031550101935863495,0.9389967918395996,NaN,1.005197525024414,1.005197525024414,-0.2317308932542801,0.010148214176297188,0.48203909397125244,0.5879573225975037,-0.13751919567584991,0.03234369680285454,40,4.085543155670166,5.187639236450195,2.614827871322632,2.614827871322632,83.61499786376953,1000,-0.0004330873489379883,-0.7268400192260742,2.099999983329326e-05,1860000.0,1746541666.949318,1.761702299118042,0,21018.090286768,96.73247528076172,0.010927746072411537,37.29999923706055
140.9483642578125,21016.775390625,2.6288018226623535,2.6377012729644775,236.46218872070312,8.038217544555664,21.329999923706055,1.0012379884719849,93,0,2.6288018226623535,94,2.6288018226623535,0.1431322991847992,0.968130350112915,NaN,1.0012379884719849,1.0012379884719849,-0.02875370904803276,0.009470395743846893,0.4866383969783783,0.5954996347427368,0.20297718420624733,0.03251059353351593,40,3.8242523670196533,5.678308963775635,2.6377012729644775,2.6377012729644775,84.58011627197266,1000,0.0001668967306613922,0.49066972732543945,1.8000000636675395e-05,1880000.0,1746541903.5711443,1.4324333667755127,0,21251.802607953,95.51373291015625,0.010357210412621498,61.5
138.55931091308594,21250.22265625,2.6543877124786377,2.6613335609436035,233.27706909179688,7.83021354675293,22.170000076293945,1.0043177604675293,94,0,2.6543877124786377,95,2.6543877124786377,-0.08185919374227524,0.8475314378738403,NaN,1.0043177604675293,1.0043177604675293,-0.2520708441734314,0.007960892282426357,0.48994600772857666,0.6003090739250183,-0.22331713512539864,0.03616791591048241,40,4.014370918273926,5.555731296539307,2.6613335609436035,2.6613335609436035,85.73495483398438,1000,0.0036573223769664764,-0.12257766723632812,1.4999999621068127e-05,1900000.0,1746542137.2833116,1.6051825284957886,0,21490.213701425,94.71772003173828,0.00972902774810791,33.150001525878906
140.1990509033203,21488.896484375,2.6792633533477783,2.6854259967803955,238.23272705078125,7.724862098693848,20.389999389648438,1.0046474933624268,95,0,2.6792633533477783,96,2.6792633533477783,-0.361511766910553,0.9052547812461853,NaN,1.0046474933624268,1.0046474933624268,-0.3320223391056061,0.006575693376362324,0.49070993065834045,0.5996512174606323,-0.07995149493217468,0.03347812965512276,40,4.343854904174805,4.16296911239624,2.6854259967803955,2.6854259967803955,83.95152282714844,1000,-0.0026897862553596497,-1.3927621841430664,1.2000000424450263e-05,1920000.0,1746542375.6947715,1.8137962818145752,0,21719.556708291,98.0335922241211,0.0086770448833704,27.5
136.6876983642578,21718.21875,2.7035276889801025,2.7097437381744385,229.15455627441406,7.852879047393799,18.8799991607666,1.004907250404358,96,0,2.7035276889801025,97,2.7035276889801025,0.1842590868473053,0.9285551905632019,NaN,1.004907250404358,1.004907250404358,-0.28327545523643494,0.006661687977612019,0.49231263995170593,0.5997936725616455,0.04874688386917114,0.036345891654491425,40,3.797652244567871,4.942495822906494,2.7097437381744385,2.7097437381744385,87.27734375,1000,0.0028677619993686676,0.7795267105102539,9.000000318337698e-06,1940000.0,1746542605.037042,1.508589267730713,0,21952.990464844,92.46666717529297,0.008901159279048443,27.899999618530273
141.83663940429688,21951.39453125,2.7276580333709717,2.7340874671936035,232.97630310058594,8.209489822387695,17.469999313354492,1.0035730600357056,97,0,2.7276580333709717,98,2.7276580333709717,0.4074477553367615,1.0045230388641357,NaN,1.0035730600357056,1.0035730600357056,-0.26649415493011475,0.005672947503626347,0.49599772691726685,0.606560230255127,0.01678130030632019,0.038413502275943756,40,4.342395305633545,4.047596454620361,2.7340874671936035,2.7340874671936035,85.84564208984375,1000,0.0020676106214523315,-0.8948993682861328,6.000000212225132e-06,1960000.0,1746542838.4711857,1.7698894739151,0,22178.652887117,91.13958740234375,0.008527088910341263,34.599998474121094
139.19041442871094,22177.341796875,2.750488519668579,2.757833957672119,225.49131774902344,7.7890095710754395,12.710000038146973,1.002557635307312,98,0,2.750488519668579,99,2.750488519668579,-0.3122573494911194,0.7334442138671875,NaN,1.0025575160980225,1.002557635307312,-0.32435378432273865,0.003443746594712138,0.5004950761795044,0.6157655119895935,-0.0578596293926239,0.031073104590177536,40,3.393084764480591,2.568673849105835,2.757833957672119,2.757833957672119,88.69520568847656,1000,-0.00734039768576622,-1.4789226055145264,3.000000106112566e-06,1980000.0,1746543064.133478,1.3451710939407349,0,22411.601528058,86.30081939697266,0.006443633232265711,15.600000381469727
138.3485107421875,22410.32421875,2.7729015350341797,2.781005382537842,232.81053161621094,7.804055213928223,12.399999618530273,1.0015897750854492,99,0,2.7729015350341797,100,2.7729015350341797,0.21935929358005524,0.7732686400413513,NaN,1.0015896558761597,1.0015897750854492,-0.21348944306373596,0.00341180176474154,0.5043610334396362,0.622748076915741,0.11086434125900269,0.040286917239427567,40,3.1153926849365234,3.342564105987549,2.781005382537842,2.781005382537842,85.9067611694336,1000,0.00921381264925003,0.7738902568817139,0.0,2000000.0,1746543297.0821197,1.2375032901763916,0,22411.688504537,94.46195220947266,0.006529333535581827,27.549999237060547
