Train/Entropy,Loss/Loss_cost_critic/Delta,_runtime,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic/Delta,Time/FPS,Value/Adv,Train/StopIter,Train/KL,Metrics/EpCost,Loss/Loss_pi,Train/PolicyRatio/Min,Value/cost,Train/Epoch,Time/Update,Train/PolicyRatio,Train/PolicyRatio/Std,Value/reward,Loss/Loss_pi/Delta,_timestamp,Train/PolicyRatio/Max,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Metrics/EpRet,Train/PolicyStd,Metrics/LagrangeMultiplier/Std,Time/Rollout,Loss/Loss_reward_critic,Train/LR,Time/Total,Time/Epoch,_step,TotalEnvSteps
1.151824712753296,-0.33227431774139404,14030.693551132,1.721828579902649,1.506243109703064,1.721828579902649,-0.010007500648498535,73.43009948730469,-0.06418106704950333,40,0.01347226183861494,42.97999954223633,-0.03203262388706207,0.9981341361999512,3.734269618988037,49,50.120277404785156,0.9981341361999512,0.012810325250029564,0.7697591185569763,0.010501809418201447,1743325862.3193922,0.9981341361999512,1000,1.721828579902649,8.7576265335083,0.7665499448776245,0,222.24757385253906,0.030496511608362198,0.0001500000071246177,13757.1103515625,272.3678894042969,50,1000000.0
1.1493148803710938,-0.2123100757598877,14302.727171053,1.7509421110153198,1.2939330339431763,1.7509421110153198,0.0028423890471458435,73.2863998413086,-0.08650098741054535,40,0.014035067521035671,44.66999816894531,-0.029406893998384476,1.0004898309707642,3.266583204269409,50,50.03923416137695,1.0004898309707642,0.012659993022680283,0.9097806811332703,0.002625729888677597,1743326135.2794585,1.0004898309707642,1000,1.7509421110153198,9.04752254486084,0.7648328542709351,0,222.8626708984375,0.03333890065550804,0.00014699999883305281,14030.0634765625,272.9019470214844,51,1020000.0
1.1608303785324097,0.3644641637802124,14575.026919568,1.779919981956482,1.6583971977233887,1.779919981956482,0.0060953907668590546,73.54034423828125,-0.2132524847984314,40,0.015381335280835629,41.61000061035156,-0.03728848695755005,0.998904824256897,3.4843175411224365,51,50.0328369140625,0.9989047646522522,0.013556412421166897,0.9865513443946838,-0.007881592959165573,1743326407.3130667,0.998904824256897,1000,1.779919981956482,8.708352088928223,0.7736630439758301,0,221.92669677734375,0.039434291422367096,0.00014400000509340316,14302.08203125,271.9595642089844,52,1040000.0
1.1531380414962769,-0.03795003890991211,14847.150848283,1.808759093284607,1.6204471588134766,1.808759093284607,0.004461504518985748,73.46420288085938,0.0869414210319519,40,0.0156512763351202,41.189998626708984,-0.030614476650953293,1.0000665187835693,2.9028003215789795,52,49.93442916870117,1.0000665187835693,0.01285665761679411,1.126746654510498,0.006674010306596756,1743326679.6111474,1.0000665187835693,1000,1.808759093284607,9.241900444030762,0.7677693963050842,0,222.3069610595703,0.043895795941352844,0.00014099999680183828,14574.3994140625,272.2414245605469,53,1060000.0
1.1478397846221924,0.07071125507354736,15119.405329392,1.8373786211013794,1.691158413887024,1.8373786211013794,-0.003420580178499222,73.50941467285156,0.0789448618888855,40,0.014987043105065823,39.40999984741211,-0.03753456100821495,1.001867651939392,3.8818461894989014,53,50.1053352355957,1.001867651939392,0.013137995265424252,0.9843312501907349,-0.006920084357261658,1743326951.7347064,1.001867651939392,1000,1.8373786211013794,9.122183799743652,0.7635763883590698,0,221.96861267089844,0.04047521576285362,0.00013800000306218863,14846.5263671875,272.073974609375,54,1080000.0
1.146554946899414,-0.39107656478881836,15391.262780284,1.8656741380691528,1.3000818490982056,1.8656741380691528,0.0006067119538784027,73.47492980957031,-0.1357482671737671,40,0.014005334116518497,37.11000061035156,-0.03140287846326828,0.9978945255279541,2.8341867923736572,54,49.88031005859375,0.9978944659233093,0.012716753408312798,1.0337803363800049,0.0061316825449466705,1743327223.9915922,0.9978945255279541,1000,1.8656741380691528,9.600141525268555,0.7628127336502075,0,222.32135009765625,0.041081927716732025,0.00013499999477062374,15118.77734375,272.2016906738281,55,1100000.0
1.150063157081604,0.5885308980941772,15662.962893755,1.8940550088882446,1.8886127471923828,1.8940550088882446,-0.007792670279741287,73.58451080322266,-0.19849641621112823,40,0.01587703265249729,43.470001220703125,-0.045750077813863754,0.999679684638977,2.5359933376312256,55,50.11272430419922,0.999679684638977,0.013731613755226135,0.9733740091323853,-0.014347199350595474,1743327495.8376927,0.999679684638977,1000,1.8940550088882446,9.603767395019531,0.7654719948768616,0,221.68357849121094,0.03328925743699074,0.0001320000010309741,15390.6318359375,271.79632568359375,56,1120000.0
1.1464331150054932,0.0740433931350708,15935.408495171,1.9224859476089478,1.9626561403274536,1.9224859476089478,0.004794176667928696,73.63725280761719,0.25264590978622437,40,0.015125265344977379,42.88999938964844,-0.04098566994071007,1.0015994310379028,3.507540702819824,56,50.15262222290039,1.0015994310379028,0.012932769022881985,1.031022310256958,0.0047644078731536865,1743327767.5487697,1.0015994310379028,1000,1.9224859476089478,9.879788398742676,0.7624123096466064,0,221.44900512695312,0.038083434104919434,0.0001289999927394092,15662.2783203125,271.6016540527344,57,1140000.0
1.146959900856018,-0.26584649085998535,16206.923142065,1.9508912563323975,1.6968096494674683,1.9508912563323975,0.0037717558443546295,73.43598937988281,-0.29028525948524475,40,0.013304533436894417,41.560001373291016,-0.03208664059638977,0.9995298385620117,2.4334917068481445,57,49.91912078857422,0.9995298385620117,0.012940415181219578,1.041743516921997,0.008899029344320297,1743328039.9944432,0.9995298385620117,1000,1.9508912563323975,9.641688346862793,0.7628781199455261,0,222.42684936523438,0.04185518994927406,0.00012599999899975955,15934.7392578125,272.34600830078125,58,1160000.0
1.1471027135849,0.11611831188201904,16478.829088818,1.9792920351028442,1.8129279613494873,1.9792920351028442,0.002695031464099884,73.67935180664062,0.011997854337096214,40,0.013317803852260113,41.7599983215332,-0.03819834813475609,1.0006804466247559,3.4115471839904785,58,49.8128662109375,1.0006804466247559,0.012653293088078499,1.004483938217163,-0.006111707538366318,1743328311.509026,1.0006804466247559,1000,1.9792920351028442,9.562885284423828,0.7627785801887512,0,221.63356018066406,0.04455022141337395,0.0001230000052601099,16206.28515625,271.44647216796875,59,1180000.0
1.148224115371704,-0.2640380859375,16750.620411199,2.008005142211914,1.5488898754119873,2.008005142211914,-0.0035943984985351562,73.57130432128906,-0.1929239183664322,40,0.013238659128546715,47.060001373291016,-0.0395691953599453,0.9995068311691284,2.86610746383667,59,49.84613800048828,0.9995068311691284,0.012533971108496189,1.0398643016815186,-0.001370847225189209,1743328583.4150054,0.9995068311691284,1000,2.008005142211914,9.584994316101074,0.763534665107727,0,221.9989471435547,0.04095582291483879,0.00011999999696854502,16478.19921875,271.8451232910156,60,1200000.0
1.141222596168518,0.013288259506225586,17023.818966858,2.0367043018341064,1.562178134918213,2.0367043018341064,0.000649530440568924,73.60303497314453,-0.06263431161642075,40,0.013369493186473846,41.939998626708984,-0.03468889743089676,1.0002431869506836,3.3239471912384033,60,50.1025505065918,1.0002431869506836,0.012537655420601368,0.9977889657020569,0.004880297929048538,1743328855.2063239,1.0002431869506836,1000,2.0367043018341064,9.653491973876953,0.7582644820213318,0,221.62533569335938,0.041605353355407715,0.00011700000322889537,16749.986328125,271.7279357910156,61,1220000.0
1.1341159343719482,-0.006461501121520996,17296.959787711,2.065298080444336,1.555716633796692,2.065298080444336,0.008908823132514954,73.22283172607422,-0.11199362576007843,40,0.013116375543177128,40.27000045776367,-0.032188523560762405,1.0009291172027588,3.075160264968872,61,50.039852142333984,1.0009291172027588,0.012482140213251114,0.9898513555526733,0.0025003738701343536,1743329128.4048975,1.0009291172027588,1000,2.065298080444336,9.407710075378418,0.7528050541877747,0,223.09896850585938,0.05051417648792267,0.0001140000022132881,17023.189453125,273.13885498046875,62,1240000.0
1.132642388343811,-0.15281498432159424,17568.729816156,2.093921184539795,1.4029016494750977,2.093921184539795,-0.0057845041155815125,73.23750305175781,-0.029303260147571564,40,0.014706652611494064,42.2400016784668,-0.035680342465639114,0.9995047450065613,3.52962589263916,62,50.29781723022461,0.9995047450065613,0.013098208233714104,0.8638272285461426,-0.003491818904876709,1743329401.5460773,0.9995047450065613,1000,2.093921184539795,9.03386116027832,0.7516887187957764,0,222.78627014160156,0.044729672372341156,0.00011100000119768083,17296.33203125,273.0841369628906,63,1260000.0
1.126279354095459,-0.017817139625549316,17840.403385556,2.122528553009033,1.3850845098495483,2.122528553009033,0.009535867720842361,73.60997009277344,-0.16704049706459045,40,0.013272156938910484,41.43000030517578,-0.03367408737540245,0.9999067187309265,2.803960084915161,63,49.87067794799805,0.9999067187309265,0.011739554814994335,1.032416820526123,0.002006255090236664,1743329673.3157105,0.9999067187309265,1000,2.122528553009033,9.335905075073242,0.7468202710151672,0,221.8315887451172,0.05426554009318352,0.00010800000018207356,17568.091796875,271.7023010253906,64,1280000.0
1.1248303651809692,0.15654361248016357,18113.192576773,2.1511130332946777,1.541628122329712,2.1511130332946777,-0.008458085358142853,73.63445281982422,-0.1364593207836151,40,0.012871255166828632,41.18000030517578,-0.03792943060398102,1.0005367994308472,3.243262529373169,64,50.230796813964844,1.0005367994308472,0.012190018780529499,0.9305448532104492,-0.0042553432285785675,1743329944.9892478,1.0005367994308472,1000,2.1511130332946777,9.158486366271973,0.7458104491233826,0,221.3811492919922,0.045807454735040665,0.0001049999991664663,17839.76953125,271.61199951171875,65,1300000.0
1.1170923709869385,0.41335415840148926,18384.08001069,2.1797242164611816,1.9549822807312012,2.1797242164611816,-0.004587050527334213,73.33316802978516,-0.054438941180706024,40,0.013927538879215717,41.86000061035156,-0.03697124868631363,1.0014115571975708,2.4976775646209717,65,50.02968978881836,1.0014115571975708,0.012366429902613163,1.0090259313583374,0.0009581819176673889,1743330217.7784817,1.0014115571975708,1000,2.1797242164611816,9.031237602233887,0.7401748299598694,0,222.69815063476562,0.04122040420770645,0.00010199999815085903,18112.55859375,272.7278747558594,66,1320000.0
1.1179921627044678,-0.21903979778289795,18655.394916365,2.2085065841674805,1.7359424829483032,2.2085065841674805,0.006548482924699783,73.8488998413086,0.037724390625953674,40,0.012284557335078716,44.20000076293945,-0.039674852043390274,1.0007309913635254,2.908137321472168,66,50.08761215209961,1.0007309913635254,0.011981191113591194,1.0145833492279053,-0.002703603357076645,1743330488.6662695,1.0007309913635254,1000,2.2085065841674805,9.283551216125488,0.7410222887992859,0,220.73561096191406,0.047768887132406235,9.899999713525176e-05,18383.4453125,270.8232727050781,67,1340000.0
1.1137139797210693,-0.01746368408203125,18927.591429938,2.237510919570923,1.718478798866272,2.237510919570923,-0.0017825141549110413,73.73030090332031,0.0548730194568634,40,0.014384628273546696,45.2400016784668,-0.04168373718857765,0.9995837807655334,3.0196266174316406,67,49.982112884521484,0.9995837807655334,0.012683602049946785,0.9148560762405396,-0.002008885145187378,1743330759.9802287,0.9995837807655334,1000,2.237510919570923,9.285345077514648,0.7377974987030029,0,221.27671813964844,0.045986372977495193,9.600000339560211e-05,18654.76953125,271.2588806152344,68,1360000.0
1.102731704711914,-0.4592822790145874,19200.145719231,2.266464948654175,1.2591965198516846,2.266464948654175,0.0032375268638134003,73.4928207397461,-0.05001722276210785,40,0.012514987029135227,41.040000915527344,-0.02606039121747017,0.9996201992034912,1.5971460342407227,68,50.327545166015625,0.9996201992034912,0.011640393175184727,0.8705183863639832,0.015623345971107483,1743331032.1773067,0.9996201992034912,1000,2.266464948654175,8.809575080871582,0.7296963930130005,0,221.80784606933594,0.049223899841308594,9.300000237999484e-05,18926.95703125,272.13543701171875,69,1380000.0
1.093096375465393,0.039652109146118164,19472.776667495,2.295088768005371,1.2988486289978027,2.295088768005371,-0.006284959614276886,73.39722442626953,-0.07040531933307648,40,0.011580109596252441,36.33000183105469,-0.027083544060587883,1.0003979206085205,2.4655747413635254,69,50.08747863769531,1.0003979206085205,0.011716307140886784,0.9307071566581726,-0.001023152843117714,1743331304.7316763,1.0003979206085205,1000,2.295088768005371,8.858951568603516,0.7225834131240845,0,222.40234375,0.04293894022703171,9.000000136438757e-05,19199.509765625,272.4898681640625,70,1400000.0
1.0890130996704102,0.4950292110443115,19743.212686937,2.323559045791626,1.7938778400421143,2.323559045791626,-0.002541162073612213,73.37482452392578,0.08535975217819214,40,0.012604632414877415,38.540000915527344,-0.043084897100925446,0.9995824694633484,2.763612985610962,70,50.19160842895508,0.9995824694633484,0.012301146052777767,0.8475769758224487,-0.016001353040337563,1743331577.3629715,0.9995824694633484,1000,2.323559045791626,8.595860481262207,0.7195580005645752,0,222.3814239501953,0.040397778153419495,8.70000003487803e-05,19472.146484375,272.57305908203125,71,1420000.0
1.0891022682189941,-0.12410211563110352,20014.947588297,2.351665735244751,1.6697757244110107,2.351665735244751,0.004111979156732559,73.97975158691406,-0.064353346824646,40,0.012466059066355228,34.849998474121094,-0.03329598531126976,1.0012329816818237,2.275179624557495,71,49.91801452636719,1.0012329816818237,0.012118038721382618,0.8328525424003601,0.009788911789655685,1743331847.7985892,1.0012329816818237,1000,2.351665735244751,8.06539535522461,0.7195757031440735,0,220.42617797851562,0.044509757310152054,8.399999933317304e-05,19742.55078125,270.34423828125,72,1440000.0
1.0841397047042847,-0.203821063041687,20286.782919013,2.3793857097625732,1.4659546613693237,2.3793857097625732,-0.004145536571741104,73.61862182617188,-0.10900462418794632,40,0.012076961807906628,33.81999969482422,-0.039282217621803284,1.0003563165664673,2.1192967891693115,72,49.986366271972656,1.0003563165664673,0.012068990617990494,0.8240503668785095,-0.0059862323105335236,1743332119.5336945,1.0003563165664673,1000,2.3793857097625732,8.021594047546387,0.7162910103797913,0,221.68399047851562,0.04036422073841095,8.099999831756577e-05,20014.3125,271.67041015625,73,1460000.0
1.0796852111816406,-0.24563336372375488,20560.304023462,2.406661033630371,1.2203212976455688,2.406661033630371,0.004122383892536163,73.58965301513672,0.06285817176103592,40,0.011184238828718662,32.220001220703125,-0.02333306521177292,1.0000643730163574,2.29221773147583,73,50.044395446777344,1.0000643730163574,0.011327635496854782,1.036925196647644,0.015949152410030365,1743332391.362234,1.0000643730163574,1000,2.406661033630371,8.606703758239746,0.7131679058074951,0,221.73289489746094,0.04448660463094711,7.79999973019585e-05,20286.154296875,271.7773132324219,74,1480000.0
1.07125723361969,0.3068702220916748,20831.872212866,2.433690071105957,1.5271915197372437,2.433690071105957,-0.0032048076391220093,73.13504028320312,0.22011905908584595,40,0.012465515173971653,34.52000045776367,-0.0337241068482399,0.9988754391670227,2.8625948429107666,74,50.107704162597656,0.9988753795623779,0.01183298695832491,0.7889835834503174,-0.01039104163646698,1743332664.8899717,0.9988754391670227,1000,2.433690071105957,8.357560157775879,0.7071916460990906,0,223.3589630126953,0.041281796991825104,7.500000356230885e-05,20559.669921875,273.4667053222656,75,1500000.0
1.0721487998962402,-0.2885960340499878,21103.787896904,2.4602198600769043,1.2385954856872559,2.4602198600769043,-0.00034647807478904724,73.66481018066406,0.12138824164867401,40,0.012451771646738052,30.149999618530273,-0.030739163979887962,0.9996389150619507,2.89593768119812,75,49.901615142822266,0.9996389150619507,0.012144122272729874,0.8955195546150208,0.0029849428683519363,1743332936.4580576,0.9996389150619507,1000,2.4602198600769043,8.587828636169434,0.7078422904014587,0,221.59837341308594,0.040935318917036057,7.200000254670158e-05,20831.232421875,271.50006103515625,76,1520000.0
1.0687096118927002,-0.08416855335235596,21375.218773164,2.4861459732055664,1.1544269323349,2.4861459732055664,0.003973931074142456,73.56700897216797,0.0005873516201972961,40,0.011739642359316349,27.719999313354492,-0.025744101032614708,0.9983091354370117,3.2280352115631104,76,50.10148239135742,0.9983091354370117,0.011732831597328186,0.8514265418052673,0.004995062947273254,1743333208.3743901,0.9983091354370117,1000,2.4861459732055664,8.672179222106934,0.7054322361946106,0,221.75946044921875,0.04490924999117851,6.900000153109431e-05,21103.162109375,271.8609924316406,77,1540000.0
1.067681074142456,-0.1470165252685547,21647.399750925,2.511202573776245,1.0074104070663452,2.511202573776245,0.0017136968672275543,73.69813537597656,0.07555466890335083,40,0.011106758378446102,22.770000457763672,-0.02210313268005848,1.0003752708435059,2.6183698177337646,77,50.08656692504883,1.0003752708435059,0.01144432369619608,0.9050124287605286,0.0036409683525562286,1743333479.7999125,1.0003752708435059,1000,2.511202573776245,8.930290222167969,0.7046604156494141,0,221.2906494140625,0.04662294685840607,6.600000051548705e-05,21374.59375,271.3772888183594,78,1560000.0
1.066699743270874,0.013743042945861816,21919.749061916,2.535606622695923,1.021153450012207,2.535606622695923,-0.0002652592957019806,73.49136352539062,-0.2160828709602356,40,0.010157335549592972,24.65999984741211,-0.025589346885681152,1.0008888244628906,2.740089178085327,78,49.91957473754883,1.0008888244628906,0.01124258991330862,0.8860594034194946,-0.003486214205622673,1743333751.9863346,1.0008888244628906,1000,2.535606622695923,8.255864143371582,0.7039504051208496,0,222.22120666503906,0.046357687562704086,6.299999949987978e-05,21646.779296875,272.1408386230469,79,1580000.0
1.0784211158752441,0.3241792917251587,22191.850013327,2.5594661235809326,1.3453327417373657,2.5594661235809326,-0.0010586380958557129,73.5124740600586,-0.32280540466308594,40,0.01106744073331356,25.229999542236328,-0.030841970816254616,0.999788224697113,2.523340940475464,79,49.96548843383789,0.999788224697113,0.011827951297163963,1.015480637550354,-0.0052526239305734634,1743334024.3349676,0.999788224697113,1000,2.5594661235809326,8.415592193603516,0.7123907804489136,0,222.09713745117188,0.04529904946684837,5.999999848427251e-05,21918.888671875,272.06268310546875,80,1600000.0
1.0842543840408325,0.015392303466796875,22464.915087018,2.582942247390747,1.3607250452041626,2.582942247390747,-0.006018292158842087,73.51835632324219,-0.3177911639213562,40,0.010571436956524849,26.729999542236328,-0.0300926361232996,0.9998316168785095,2.510679244995117,80,49.844940185546875,0.9998316168785095,0.011388019658625126,0.8678644299507141,0.0007493346929550171,1743334296.4361951,0.9998316168785095,1000,2.582942247390747,7.957859992980957,0.7165594696998596,0,222.19590759277344,0.03928075730800629,5.700000110664405e-05,22191.21875,272.0409240722656,81,1620000.0
1.0866520404815674,-0.20187699794769287,22736.33546977,2.6061079502105713,1.1588480472564697,2.6061079502105713,-0.0015875361859798431,73.25948333740234,0.4617462158203125,40,0.010836775414645672,27.15999984741211,-0.02597036212682724,1.000335931777954,2.3224503993988037,81,50.29487991333008,1.000335931777954,0.011029509827494621,0.7976750731468201,0.004122273996472359,1743334569.5010202,1.000335931777954,1000,2.6061079502105713,7.573355197906494,0.7184456586837769,0,222.70729064941406,0.037693221122026443,5.400000009103678e-05,22464.28125,273.002197265625,82,1640000.0
1.0818493366241455,0.012601852416992188,23007.662854557,2.6291255950927734,1.171449899673462,2.6291255950927734,0.00966561958193779,73.70410919189453,0.000613432377576828,40,0.009999804198741913,28.989999771118164,-0.02306332439184189,1.0008248090744019,2.2418322563171387,82,49.83235168457031,1.0008248090744019,0.010522102937102318,0.9946432709693909,0.0029070377349853516,1743334840.9213822,1.0008248090744019,1000,2.6291255950927734,7.728870868682861,0.7150605916976929,0,221.5229034423828,0.04735884070396423,5.0999999075429514e-05,22735.69921875,271.35528564453125,83,1660000.0
1.0824111700057983,0.09091019630432129,23280.06689923,2.6521384716033936,1.2623600959777832,2.6521384716033936,0.0013729967176914215,73.7268295288086,0.030266277492046356,40,0.009790684096515179,30.770000457763672,-0.027469832450151443,0.9996768832206726,2.4543516635894775,83,50.183837890625,0.9996768832206726,0.010958301834762096,0.9778724312782288,-0.004406508058309555,1743335112.2467902,0.9996768832206726,1000,2.6521384716033936,7.898248195648193,0.715422511100769,0,221.08775329589844,0.048731837421655655,4.8000001697801054e-05,23007.037109375,271.27166748046875,84,1680000.0
1.0809329748153687,0.1039268970489502,23553.210807762,2.6749870777130127,1.3662869930267334,2.6749870777130127,-0.0030939914286136627,73.43433380126953,-0.08103248476982117,40,0.008934451267123222,28.350000381469727,-0.023253183811903,1.0015701055526733,2.436530113220215,84,50.19000244140625,1.0015701055526733,0.01002978254109621,0.9112062454223633,0.004216648638248444,1743335384.6498337,1.0015701055526733,1000,2.6749870777130127,7.873526096343994,0.7143496870994568,0,222.162109375,0.04563784599304199,4.5000000682193786e-05,23279.44140625,272.3521728515625,85,1700000.0
1.084954857826233,-0.2640864849090576,23825.270845856,2.697533130645752,1.1022005081176758,2.697533130645752,0.002565629780292511,73.2352294921875,0.023715632036328316,40,0.009837361983954906,26.030000686645508,-0.024186862632632256,1.0008678436279297,2.5390214920043945,85,50.30994415283203,1.0008678436279297,0.010951056145131588,1.0569915771484375,-0.0009336788207292557,1743335657.7896895,1.0008678436279297,1000,2.697533130645752,8.707180976867676,0.7172821760177612,0,222.78260803222656,0.0482034757733345,4.199999966658652e-05,23552.583984375,273.09259033203125,86,1720000.0
1.0852844715118408,0.044686079025268555,24098.245844038,2.7198245525360107,1.1468865871429443,2.7198245525360107,-0.009244680404663086,73.52491760253906,-0.15615789592266083,40,0.009293876588344574,26.200000762939453,-0.024122659116983414,0.9988725185394287,2.379343032836914,86,50.14707565307617,0.9988725185394287,0.010793819092214108,0.9750084280967712,6.420351564884186e-05,1743335929.8543458,0.9988725185394287,1000,2.7198245525360107,9.121652603149414,0.7175918221473694,0,221.8695068359375,0.03895879536867142,3.899999865097925e-05,23824.646484375,272.0166320800781,87,1740000.0
1.0877619981765747,0.24235153198242188,24371.118820821,2.7420461177825928,1.3892381191253662,2.7420461177825928,0.01373998075723648,73.28095245361328,-0.12628735601902008,40,0.009321475401520729,28.389999389648438,-0.03133699297904968,0.9997742772102356,2.5421621799468994,87,50.193870544433594,0.9997742772102356,0.010498400777578354,0.9314203858375549,-0.007214333862066269,1743336202.8320677,0.9997742772102356,1000,2.7420461177825928,8.868354797363281,0.719541072845459,0,222.72830200195312,0.0526987761259079,3.600000127335079e-05,24097.615234375,272.9222106933594,88,1760000.0
1.0915676355361938,0.05277121067047119,24642.083369052,2.7642338275909424,1.4420093297958374,2.7642338275909424,-0.0022758953273296356,73.30940246582031,-0.22355595231056213,40,0.00833678524941206,28.709999084472656,-0.02504470944404602,1.0001047849655151,2.541306257247925,88,50.26493835449219,1.0001047849655151,0.009783700108528137,0.8974286913871765,0.006292283535003662,1743336475.698505,1.0001047849655151,1000,2.7642338275909424,8.862344741821289,0.7224641442298889,0,222.5513153076172,0.05042288079857826,3.300000025774352e-05,24370.4921875,272.8162841796875,89,1780000.0
1.0926090478897095,-0.20325040817260742,24915.502897455,2.7863900661468506,1.23875892162323,2.7863900661468506,-0.004576295614242554,73.8242416381836,-0.2574191689491272,40,0.008352112025022507,28.600000381469727,-0.021417465060949326,1.0004106760025024,2.5807690620422363,89,50.14196014404297,1.0004106760025024,0.009638277813792229,0.834174633026123,0.003627244383096695,1743336746.6696327,1.0004106760025024,1000,2.7863900661468506,8.949085235595703,0.7232033610343933,0,220.771728515625,0.04584658518433571,2.9999999242136255e-05,24641.451171875,270.9137268066406,90,1800000.0
1.1018776893615723,0.3854473829269409,25187.364972501,2.8088996410369873,1.624206304550171,2.8088996410369873,0.0020018965005874634,73.16169738769531,-0.32597970962524414,40,0.007810587994754314,33.91999816894531,-0.027560459449887276,0.9998719096183777,2.4205870628356934,90,50.0179443359375,0.9998718500137329,0.00934330839663744,1.0410288572311401,-0.00614299438893795,1743337020.0881505,0.9998719096183777,1000,2.8088996410369873,9.045090675354004,0.7296780347824097,0,223.34909057617188,0.04784848168492317,2.700000004551839e-05,24914.87890625,273.3670654296875,91,1820000.0
1.106824278831482,-0.10400986671447754,25458.759144121,2.83180570602417,1.5201964378356934,2.83180570602417,-0.0033900663256645203,73.5827407836914,-0.17613928020000458,40,0.007189252879470587,34.939998626708984,-0.021252620965242386,1.0000981092453003,2.6183724403381348,91,50.03961944580078,1.0000981092453003,0.008793352171778679,0.8454404473304749,0.00630783848464489,1743337291.9510303,1.0000981092453003,1000,2.83180570602417,8.822615623474121,0.7333511710166931,0,221.76319885253906,0.04445841535925865,2.4000000848900527e-05,25186.732421875,271.8028564453125,92,1840000.0
1.1089351177215576,0.3201558589935303,25730.15946773,2.8551554679870605,1.8403522968292236,2.8551554679870605,0.007417008280754089,73.7096176147461,0.02389145828783512,40,0.007259434554725885,36.08000183105469,-0.025782674551010132,0.998711347579956,2.7161970138549805,92,50.18741989135742,0.998711347579956,0.009386188350617886,1.0465461015701294,-0.004530053585767746,1743337563.3453598,0.998711347579956,1000,2.8551554679870605,9.120002746582031,0.7349036931991577,0,221.14755249023438,0.05187542364001274,2.099999983329326e-05,25458.12890625,271.33502197265625,93,1860000.0
1.109442114830017,-0.37162160873413086,26001.261705858,2.8789072036743164,1.4687306880950928,2.8789072036743164,-0.0011421963572502136,73.7082748413086,0.4602682292461395,40,0.007073913235217333,36.029998779296875,-0.02389540895819664,0.9995145201683044,3.20336651802063,93,50.0506477355957,0.9995145201683044,0.008661395870149136,0.9124048948287964,0.0018872655928134918,1743337834.7457075,0.9995145201683044,1000,2.8789072036743164,9.234874725341797,0.7352156639099121,0,221.2892608642578,0.05073322728276253,1.8000000636675395e-05,25729.529296875,271.3399353027344,94,1880000.0
1.1051394939422607,0.01552724838256836,26272.966899806,2.9031612873077393,1.4842579364776611,2.9031612873077393,0.0068490877747535706,73.78965759277344,0.11341801285743713,40,0.006610279902815819,37.939998626708984,-0.021431146189570427,1.0003225803375244,2.7419395446777344,94,50.169029235839844,1.0003225803375244,0.008487566374242306,1.0057920217514038,0.002464262768626213,1743338105.847972,1.0003225803375244,1000,2.9031612873077393,9.368423461914062,0.7319607138633728,0,220.87164306640625,0.0575823150575161,1.4999999621068127e-05,26000.62890625,271.04071044921875,95,1900000.0
1.1079964637756348,-0.13626766204833984,26544.712829598,2.927668571472168,1.3479902744293213,2.927668571472168,-0.018298141658306122,73.6249008178711,0.026701688766479492,40,0.0057831741869449615,35.040000915527344,-0.019815590232610703,1.0003085136413574,3.200620651245117,95,50.09814453125,1.0003085136413574,0.008249691687524319,0.840117871761322,0.0016155559569597244,1743338377.550315,1.0003085136413574,1000,2.927668571472168,8.716963768005371,0.733942449092865,0,221.54905700683594,0.039284173399209976,1.2000000424450263e-05,26272.33984375,271.6472473144531,96,1920000.0
1.1097491979599,0.11717617511749268,26814.993855261,2.952313184738159,1.465166449546814,2.952313184738159,0.0159202478826046,73.61314392089844,0.039383187890052795,40,0.005069559905678034,33.68000030517578,-0.015428083948791027,0.9987424612045288,3.8496816158294678,96,50.27952575683594,0.9987424612045288,0.007737102918326855,1.0287119150161743,0.0043875062838196754,1743338649.2991025,0.9987424612045288,1000,2.952313184738159,9.365910530090332,0.735173225402832,0,221.41102600097656,0.055204421281814575,9.000000318337698e-06,26544.08203125,271.69061279296875,97,1940000.0
1.1085032224655151,-0.42609572410583496,27087.066849505,2.976980209350586,1.039070725440979,2.976980209350586,-0.009378399699926376,74.01273345947266,0.08212056756019592,40,0.004803571384400129,32.18000030517578,-0.015729861333966255,1.0009981393814087,3.3351504802703857,97,50.061458587646484,1.0009981393814087,0.007441145833581686,0.8686711192131042,-0.0003017773851752281,1743338919.5801468,1.0009981393814087,1000,2.976980209350586,9.069021224975586,0.734212338924408,0,220.1622772216797,0.0458260215818882,6.000000212225132e-06,26814.365234375,270.2237548828125,98,1960000.0
1.1076477766036987,0.49993419647216797,27359.510753592,3.001793622970581,1.539004921913147,3.001793622970581,0.009107407182455063,73.5243911743164,-0.29750385880470276,40,0.003909195773303509,33.86000061035156,-0.012009162455797195,1.000516414642334,4.343245983123779,98,50.216529846191406,1.0005162954330444,0.0070397513918578625,1.0381019115447998,0.0037206988781690598,1743339191.6468894,1.000516414642334,1000,3.001793622970581,9.287420272827148,0.7335041761398315,0,221.802001953125,0.05493342876434326,3.000000106112566e-06,27086.44140625,272.0185852050781,99,1980000.0
