Metrics/LagrangeMultiplier/Max,Value/Adv,Safety/EpCostShield,_runtime,Value/reward,Loss/Loss_pi,Time/Rollout,Metrics/EpLen,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Max,Misc/xHx,Misc/FinalStepNorm,Metrics/EpRet,Misc/AcceptanceStep,Loss/Loss_cost_critic/Delta,Safety/shield_violation,_timestamp,Train/LR,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier,Train/StopIter,Train/PolicyRatio/Std,Time/Total,Train/KL,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio,Misc/gradient_norm,Loss/Loss_cost_critic,Train/PolicyRatio/Max,TotalEnvSteps,Train/PolicyStd,Loss/Loss_reward_critic/Delta,Train/Epoch,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Min,Time/FPS,Train/Entropy,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Std,Time/Epoch,Misc/H_inv_g,_step,Misc/Alpha,Value/cost,Loss/Loss_pi/Delta,Metrics/EpCost,Time/Update
1.094443917274475,0.0,57.04999923706055,2757.221797646,1.5312129259109497,-0.3028481900691986,60.63654708862305,1000,-0.39310920238494873,1.0664674043655396,0.009771954268217087,0.3077687621116638,14.200300216674805,1,2.4630203247070312,6.739515781402588,1746545919.5454543,0,0,1.094443917274475,10,0.0007364459452219307,2681.196044921875,0.0002828761644195765,1.0664674043655396,1.0010414123535156,0.140117809176445,9.521201133728027,1.0010414123535156,720000.0,1.2548155784606934,-0.009899388998746872,35,0.03435314819216728,1.094443917274475,271.21954345703125,1.6458855867385864,1.0010414123535156,1.0664674043655396,0,73.74099731445312,0.2151297777891159,36,1.4306191205978394,3.6512999534606934,0.0674612820148468,31.969999313354492,13.104434967041016
1.1234322786331177,1.5258788677030566e-09,54.099998474121094,2831.277636837,1.2996129989624023,-0.24811899662017822,62.395225524902344,1000,0.9468813538551331,1.095024824142456,0.012409290298819542,0.30766743421554565,13.908347129821777,1,-1.339019775390625,5.604554653167725,1746545994.529183,0,0,1.1234322786331177,10,0.0005617332062684,2756.19482421875,0.0003117804881185293,1.095024824142456,1.0007944107055664,0.1392068713903427,8.182181358337402,1.0007944107055664,740000.0,1.2551988363265991,0.009182225912809372,36,0.043535374104976654,1.1234322786331177,267.0867614746094,1.6457610130310059,1.0007944107055664,1.095024824142456,0,74.88203430175781,0.24234840273857117,37,1.2695252895355225,3.2676093578338623,0.054729193449020386,27.540000915527344,12.486795425415039
1.152236819267273,-9.918212917625624e-09,48.099998474121094,2907.391502013,1.3936711549758911,-0.25801727175712585,59.823150634765625,1000,-0.5002822875976562,1.123299241065979,0.009769491851329803,0.29258784651756287,13.634665489196777,1,0.21209716796875,5.3077826499938965,1746546068.5851583,0,0,1.152236819267273,10,4.124772021896206e-05,2830.2138671875,0.0002929886686615646,1.123299241065979,0.9999416470527649,0.2064826935529709,8.394278526306152,0.9999417066574097,760000.0,1.2573347091674805,0.0043886639177799225,37,0.04792403802275658,1.152236819267273,270.5746154785156,1.6469281911849976,0.9999417066574097,1.123299241065979,0,73.91676330566406,0.20449256896972656,38,1.4307994842529297,3.05761981010437,-0.009898275136947632,26.600000381469727,14.09359073638916
1.18081533908844,-7.629394005448376e-09,56.349998474121094,2981.073635323,1.526577115058899,-0.2823205590248108,60.18476104736328,1000,-0.3559681177139282,1.1516836881637573,0.013334933668375015,0.30757731199264526,13.969635963439941,1,0.3883199691772461,6.4191765785217285,1746546144.698408,0,0,1.18081533908844,10,0.0011267820373177528,2906.323486328125,0.0002902208943851292,1.1516836881637573,1.0015935897827148,0.14490127563476562,8.782598495483398,1.0015935897827148,780000.0,1.2678688764572144,-0.001594744622707367,38,0.04632929340004921,1.18081533908844,263.2696228027344,1.655216097831726,1.0015935897827148,1.1516836881637573,0,75.9677505493164,0.2511509954929352,39,1.2246708869934082,3.2234177589416504,-0.024303287267684937,25.760000228881836,15.782965660095215
1.2091971635818481,-9.155272984173735e-09,38.25,3056.921917287,1.341456651687622,-0.3408256471157074,60.167972564697266,1000,0.9450534582138062,1.1793771982192993,0.008814058266580105,0.3088209331035614,13.915461540222168,1,-1.557081699371338,5.56803035736084,1746546218.381099,0,0,1.2091971635818481,10,0.0019888817332684994,2979.959228515625,0.000284867943264544,1.1793771982192993,1.0028127431869507,0.12851056456565857,7.2255167961120605,1.0028127431869507,800000.0,1.2803465127944946,-0.00861002504825592,39,0.03771926835179329,1.2091971635818481,272.1399841308594,1.6650141477584839,1.0028127431869507,1.1793771982192993,0,73.49159240722656,0.20501230657100677,40,1.5063531398773193,2.956096887588501,-0.058505088090896606,25.729999542236328,13.323601722717285
1.237599492073059,-3.814697002724188e-09,75.9000015258789,3130.505070522,1.4795349836349487,-0.16575592756271362,59.85492706298828,1000,-0.7347434163093567,1.2080752849578857,0.013441533781588078,0.2906233072280884,14.253252029418945,1,3.387871265411377,6.461894989013672,1746546294.2293038,0,0,1.237599492073059,10,0.0009180145571008325,3055.857177734375,0.00030397973023355007,1.2080752849578857,1.0012983083724976,0.1583545207977295,10.613388061523438,1.0012983083724976,820000.0,1.2967714071273804,0.00789564847946167,40,0.04561491683125496,1.237599492073059,264.1703796386719,1.677226185798645,1.0012983083724976,1.2080752849578857,0,75.70870971679688,0.2382539063692093,41,1.2198050022125244,3.3940327167510986,0.17506971955299377,27.959999084472656,15.853766441345215
1.266248106956482,1.0681151962899094e-08,76.0999984741211,3206.083896711,1.4444901943206787,-0.17144262790679932,60.83065414428711,1000,0.7050789594650269,1.2376748323440552,0.010854989290237427,0.2942032814025879,14.417925834655762,1,-1.0292644500732422,6.640113353729248,1746546367.8126516,0,0,1.266248106956482,10,0.0007978117209859192,3129.470947265625,0.0003143420035485178,1.2376748323440552,1.0011281967163086,0.1048642247915268,9.584123611450195,1.0011281967163086,840000.0,1.306658148765564,0.002081930637359619,41,0.04769684746861458,1.266248106956482,272.2062683105469,1.684790015220642,1.0011281967163086,1.2376748323440552,0,73.47369384765625,0.21674418449401855,42,1.3573757410049438,2.981879234313965,-0.005686700344085693,30.59000015258789,12.643020629882812
1.2953137159347534,7.629394338515283e-10,77.5999984741211,3277.888594318,1.6098895072937012,-0.24488858878612518,60.46214294433594,1000,-0.2215101718902588,1.2681349515914917,0.013816763646900654,0.28893694281578064,14.411471366882324,1,1.2595863342285156,7.666286945343018,1746546443.3913903,0,0,1.2953137159347534,10,0.0007699948037043214,3205.045166015625,0.000295686477329582,1.2681349515914917,0.9989110827445984,0.18050597608089447,10.843709945678711,0.9989110827445984,860000.0,1.31147038936615,-0.00047346949577331543,42,0.04722337797284126,1.2953137159347534,265.0216064453125,1.6884174346923828,0.9989110827445984,1.2681349515914917,0,75.46554565429688,0.24015489220619202,43,1.2031275033950806,3.6697492599487305,-0.07344596087932587,32.88999938964844,15.003386497497559
1.3245055675506592,0.0,28.700000762939453,3350.132252907,1.472434401512146,-0.4575404226779938,57.72311782836914,1000,-0.3797147870063782,1.297252893447876,0.011138776317238808,0.27732232213020325,14.399785041809082,1,-4.553391456604004,6.2166032791137695,1746546515.1956947,0,0,1.3245055675506592,10,0.0017326850211247802,3276.825927734375,0.00035744032356888056,1.297252893447876,1.0024503469467163,0.1993054747581482,6.290318489074707,1.0024503469467163,880000.0,1.312517762184143,-0.001095503568649292,43,0.04612787440419197,1.3245055675506592,279.0622253417969,1.689458966255188,1.0024503469467163,1.297252893447876,0,71.6686019897461,0.20696111023426056,44,1.339972972869873,3.1559243202209473,-0.2126518338918686,29.829999923706055,13.945465087890625
1.3538929224014282,-8.392333938900265e-09,43.599998474121094,3422.303041485,1.6167255640029907,-0.33283761143684387,59.123321533203125,1000,-1.0230910778045654,1.3258540630340576,0.009131841361522675,0.3008197247982025,14.918082237243652,1,0.3189396858215332,5.974859237670898,1746546587.4397745,0,0,1.3538929224014282,10,0.0017584789311513305,3349.085693359375,0.0003011981025338173,1.3258540630340576,1.0024868249893188,0.10972427576780319,6.60925817489624,1.0024869441986084,900000.0,1.3136464357376099,-0.0031864717602729797,44,0.04294140264391899,1.3538929224014282,277.3174133300781,1.6902297735214233,1.0024869441986084,1.3258540630340576,0,72.11952209472656,0.20326881110668182,45,1.4799108505249023,2.794236421585083,0.1247028112411499,30.729999542236328,12.996179580688477
1.382969856262207,6.103515470812226e-09,32.25,3495.716834108,1.735651969909668,-0.4080197811126709,58.5587043762207,1000,-0.9648904204368591,1.3534679412841797,0.012234881520271301,0.27721476554870605,15.250149726867676,1,-0.35756731033325195,5.788476467132568,1746546659.6104627,0,0,1.382969856262207,10,0.0018794122152030468,3421.19287109375,0.0003494782722555101,1.3534679412841797,1.0026578903198242,0.15388688445091248,6.251690864562988,1.0026578903198242,920000.0,1.3119043111801147,-0.004408080130815506,45,0.038533322513103485,1.382969856262207,277.8288879394531,1.689131259918213,1.0026578903198242,1.3534679412841797,0,71.98675537109375,0.21682104468345642,46,1.2785418033599854,2.4889488220214844,-0.07518216967582703,24.969999313354492,13.428033828735352
1.4114108085632324,-4.1961669694501325e-09,39.5,3568.095532647,1.5560197830200195,-0.3505435883998871,59.29251480102539,1000,0.20120829343795776,1.380540370941162,0.009074254892766476,0.28663530945777893,15.410013198852539,1,-0.35637331008911133,5.668761730194092,1746546733.0243537,0,0,1.4114108085632324,10,0.0014458055375143886,3494.12939453125,0.00031291492632590234,1.380540370941162,1.002044677734375,0.19868680834770203,5.895317554473877,1.002044677734375,940000.0,1.3278862237930298,0.011214986443519592,46,0.04974830895662308,1.4114108085632324,274.9144287109375,1.701372742652893,1.002044677734375,1.380540370941162,0,72.74990844726562,0.19307251274585724,47,1.484599232673645,2.6377675533294678,0.057476192712783813,20.8799991607666,13.457380294799805
1.4391943216323853,-1.2207030941624453e-08,63.25,3640.327666378,1.4152930974960327,-0.13617964088916779,59.38413619995117,1000,0.15001404285430908,1.4082187414169312,0.017106223851442337,0.28303468227386475,14.408769607543945,1,1.4630193710327148,5.2245259284973145,1746546805.4029698,0,0,1.4391943216323853,10,0.0009839321719482541,3567.070556640625,0.00034076845622621477,1.4082187414169312,1.0013914108276367,0.334101140499115,7.358336925506592,1.0013914108276367,960000.0,1.3328367471694946,-0.004791244864463806,47,0.04495706409215927,1.4391943216323853,276.7050476074219,1.704840064048767,1.0013914108276367,1.4082187414169312,0,72.27912902832031,0.2617591321468353,48,1.0812791585922241,2.6431057453155518,0.2143639475107193,19.8799991607666,12.894975662231445
1.4664900302886963,-1.5258788677030566e-09,40.650001525878906,3711.74691278,1.5115851163864136,-0.35159480571746826,60.0294189453125,1000,-0.7042481899261475,1.4354133605957031,0.012840645387768745,0.27981889247894287,14.263815879821777,1,-0.6243114471435547,5.806150913238525,1746546877.6350486,0,0,1.4664900302886963,10,0.0020682865288108587,3639.306640625,0.0003251262241974473,1.4354133605957031,1.002924919128418,0.17022019624710083,6.734025478363037,1.002924919128418,980000.0,1.3408645391464233,-0.001394476741552353,48,0.04356258735060692,1.4664900302886963,277.2584533691406,1.7103279829025269,1.002924919128418,1.4354133605957031,0,72.13485717773438,0.22421033680438995,49,1.2480195760726929,2.8705315589904785,-0.21541516482830048,20.940000534057617,12.105425834655762
1.493470549583435,-2.2888182460434336e-09,55.900001525878906,3782.825135067,1.4385906457901,-0.2124677300453186,58.1210823059082,1000,-0.2866630554199219,1.4628914594650269,0.012834195978939533,0.30061623454093933,13.718413352966309,1,1.194338321685791,5.542674541473389,1746546949.0544372,0,0,1.493470549583435,10,0.00039730427670292556,3710.726806640625,0.000286019203485921,1.4628914594650269,1.0005618333816528,0.2921755611896515,7.928363800048828,1.0005619525909424,1000000.0,1.357702612876892,0.007847338914871216,49,0.051409926265478134,1.493470549583435,280.4165344238281,1.7230329513549805,1.0005619525909424,1.4628914594650269,0,71.32247161865234,0.24081410467624664,50,1.2483330965042114,2.6397762298583984,0.13912707567214966,22.200000762939453,13.201375961303711
1.5205048322677612,-2.2888182460434336e-09,60.5,3855.014249618,1.4843058586120605,-0.23602557182312012,58.72797393798828,1000,-0.7954974174499512,1.4908403158187866,0.013766516000032425,0.3160873055458069,13.116982460021973,1,1.1405467987060547,6.255030632019043,1746547020.1327102,0,0,1.5205048322677612,10,2.096118259942159e-05,3781.8095703125,0.0002984787570312619,1.4908403158187866,1.0000295639038086,0.12156866490840912,9.068910598754883,1.0000295639038086,1020000.0,1.3562761545181274,-0.00012683868408203125,50,0.0512830875813961,1.5205048322677612,281.7417907714844,1.722235083580017,1.0000295639038086,1.4908403158187866,0,70.98698425292969,0.26224321126937866,51,1.205321192741394,2.8441200256347656,-0.023557841777801514,25.780000686645508,12.258994102478027
1.547685146331787,0.0,48.349998474121094,3929.027552737,1.4679524898529053,-0.2947981357574463,60.04204559326172,1000,-1.1656486988067627,1.5186582803726196,0.013663077726960182,0.2994363307952881,13.290241241455078,1,-0.26909732818603516,6.006086826324463,1746547092.3218157,0,0,1.547685146331787,10,0.0010231006890535355,3853.99853515625,0.000340511673130095,1.5186582803726196,1.0014468431472778,0.25664427876472473,8.799813270568848,1.0014469623565674,1040000.0,1.352038025856018,-0.007576443254947662,51,0.04370664432644844,1.547685146331787,277.3962707519531,1.719099998474121,1.0014469623565674,1.5186582803726196,0,72.0990219116211,0.24749357998371124,52,1.209875226020813,2.83309268951416,-0.05877256393432617,26.760000228881836,12.056961059570312
1.5747393369674683,5.340575981449547e-09,42.70000076293945,3999.053554489,1.4487652778625488,-0.357406884431839,59.54912567138672,1000,-0.41814741492271423,1.5460976362228394,0.010948160663247108,0.2936399281024933,14.496325492858887,1,-2.1559300422668457,6.192172050476074,1746547166.3350573,0,0,1.5747393369674683,10,0.001949713216163218,3928.015625,0.0002996887778863311,1.5460976362228394,1.0027574300765991,0.14867830276489258,6.643883228302002,1.0027574300765991,1060000.0,1.3595250844955444,0.011014964431524277,52,0.05472160875797272,1.5747393369674683,270.53948974609375,1.7249435186386108,1.0027574300765991,1.5460976362228394,0,73.92636108398438,0.21725556254386902,53,1.3515875339508057,2.9635019302368164,-0.0626087486743927,23.8799991607666,14.377206802368164
1.6016308069229126,3.051757735406113e-09,33.70000076293945,4071.028159491,1.290034532546997,-0.38426193594932556,57.648475646972656,1000,-0.2533336281776428,1.5727630853652954,0.016613271087408066,0.28901931643486023,13.735612869262695,1,-1.2008733749389648,5.635608673095703,1746547236.3610258,0,0,1.6016308069229126,10,0.000649173860438168,3998.02294921875,0.00036028295289725065,1.5727630853652954,1.0009180307388306,0.16129480302333832,5.443009853363037,1.0009181499481201,1080000.0,1.34805166721344,-0.008246436715126038,53,0.04647517204284668,1.6016308069229126,286.0635070800781,1.7163945436477661,1.0009181499481201,1.5727630853652954,0,69.91455078125,0.2634144127368927,54,1.0972038507461548,2.706305742263794,-0.026855051517486572,23.270000457763672,12.266059875488281
1.6281414031982422,4.577636492086867e-09,30.850000381469727,4143.052303999,1.476596713066101,-0.3572840988636017,58.246002197265625,1000,-0.7399484515190125,1.59859299659729,0.011768602766096592,0.28225159645080566,14.1226806640625,1,-0.417966365814209,5.0565900802612305,1746547308.3355577,0,0,1.6281414031982422,10,0.0004838458262383938,4070.0078125,0.0003756695077754557,1.59859299659729,1.0006842613220215,0.23320740461349487,5.025043487548828,1.0006842613220215,1100000.0,1.332850694656372,0.004310768097639084,54,0.050785940140485764,1.6281414031982422,278.24365234375,1.7054332494735718,1.0006842613220215,1.59859299659729,0,71.87945556640625,0.2165130376815796,55,1.3036240339279175,2.414416790008545,0.026977837085723877,20.719999313354492,13.633426666259766
1.654247760772705,-6.103515470812226e-09,52.0,4217.230950622,1.5333592891693115,-0.19959239661693573,59.67915725708008,1000,-0.6130006313323975,1.624721884727478,0.014272828586399555,0.30542173981666565,14.24952507019043,1,2.8900909423828125,5.085412979125977,1746547380.359773,0,0,1.654247760772705,10,0.00037589369458146393,4142.02685546875,0.0003022965101990849,1.624721884727478,1.000531554222107,0.17296677827835083,7.915134429931641,1.000531554222107,1120000.0,1.3386715650558472,-9.699910879135132e-05,55,0.05068894103169441,1.654247760772705,278.0678405761719,1.7101259231567383,1.000531554222107,1.624721884727478,0,71.9249038696289,0.2580121159553528,56,1.1837495565414429,2.4322164058685303,0.15769170224666595,20.010000228881836,12.245723724365234
1.6799229383468628,9.155272984173735e-09,36.849998474121094,4289.039670526,1.4926636219024658,-0.33182570338249207,60.648677825927734,1000,0.13856953382492065,1.6503803730010986,0.01253195758908987,0.3114107549190521,14.408120155334473,1,-1.9168457984924316,5.248831272125244,1746547454.5382524,0,0,1.6799229383468628,10,0.0009010434150695801,4216.2021484375,0.0002806878765113652,1.6503803730010986,1.0012742280960083,0.1538991928100586,5.998288631439209,1.0012743473052979,1140000.0,1.323693871498108,-0.001526176929473877,56,0.049162764102220535,1.6799229383468628,269.9959411621094,1.6984281539916992,1.0012743473052979,1.6503803730010986,0,74.07518768310547,0.24650640785694122,57,1.2632967233657837,2.580634355545044,-0.13223330676555634,19.25,13.426495552062988
1.705430030822754,7.629394005448376e-09,52.599998474121094,4361.860596745,1.5134904384613037,-0.20524686574935913,59.71580123901367,1000,-0.3937378525733948,1.676404595375061,0.019052021205425262,0.2717440724372864,13.919207572937012,1,1.6475481986999512,5.1710615158081055,1746547526.347222,0,0,1.705430030822754,10,0.0008650781237520278,4288.02099609375,0.00037755034281872213,1.676404595375061,1.0012234449386597,0.25791501998901367,7.64583683013916,1.0012234449386597,1160000.0,1.3237805366516113,-0.006423082202672958,57,0.04273968189954758,1.705430030822754,278.8853759765625,1.6975975036621094,1.0012234449386597,1.676404595375061,0,71.71405792236328,0.26522576808929443,58,1.0245764255523682,2.6610593795776367,0.12657883763313293,21.420000076293945,11.998237609863281
1.7310080528259277,-4.673004205812958e-09,63.45000076293945,4432.673156708,1.402498483657837,-0.07374293357133865,59.418487548828125,1000,-0.06665448844432831,1.7032867670059204,0.019151674583554268,0.29006171226501465,14.509973526000977,1,0.00942850112915039,4.617305278778076,1746547599.1681461,0,0,1.7310080528259277,10,0.0004821037582587451,4360.8427734375,0.0002999698626808822,1.7032867670059204,0.9993181824684143,0.330752968788147,7.6552653312683105,0.9993182420730591,1180000.0,1.3253940343856812,0.0018930584192276,58,0.04463274031877518,1.7310080528259277,275.00152587890625,1.698404312133789,0.9993182420730591,1.7032867670059204,0,72.72686767578125,0.283843457698822,59,1.0219073295593262,2.4599506855010986,0.13150393217802048,23.610000610351562,13.308359146118164
1.75662100315094,9.155272984173735e-09,30.0,4503.913098783,1.5232547521591187,-0.38905027508735657,58.668235778808594,1000,-0.45302021503448486,1.7292866706848145,0.012952644377946854,0.2798624634742737,14.586133003234863,1,-2.0723671913146973,5.2843852043151855,1746547669.980688,0,0,1.75662100315094,10,0.0010964361717924476,4431.6455078125,0.0003287661529611796,1.7292866706848145,1.0015506744384766,0.19160132110118866,5.582898139953613,1.0015506744384766,1200000.0,1.328488826751709,0.005342923104763031,59,0.04997566342353821,1.75662100315094,282.8442077636719,1.7006330490112305,1.0015506744384766,1.7292866706848145,0,70.7103042602539,0.22522106766700745,60,1.2426121234893799,2.476189374923706,-0.3153073415160179,23.229999542236328,12.04205322265625
1.7824079990386963,-1.907348501362094e-09,68.5,4575.289226617,1.585012674331665,-0.09183460474014282,59.08474349975586,1000,-0.04079997539520264,1.756407380104065,0.02366240695118904,0.2929576635360718,14.929758071899414,1,4.399806976318359,5.345747470855713,1746547741.22069,0,0,1.7824079990386963,10,0.0014093344798311591,4502.89697265625,0.0003230395959690213,1.756407380104065,1.001993179321289,0.3021220862865448,9.982705116271973,1.001993179321289,1220000.0,1.3219622373580933,0.0007971487939357758,60,0.050772812217473984,1.7824079990386963,281.0967712402344,1.6963180303573608,1.001993179321289,1.756407380104065,0,71.1498794555664,0.31865400075912476,61,0.9193596839904785,2.808335065841675,0.29721567034721375,24.600000381469727,12.065120697021484
1.8082995414733887,3.051757735406113e-09,34.95000076293945,4649.695265787,1.6250238418579102,-0.3671844005584717,58.20558547973633,1000,-0.8629331588745117,1.7828822135925293,0.014252323657274246,0.28280696272850037,15.1790132522583,1,-2.6490864753723145,5.611273288726807,1746547812.5967107,0,0,1.8082995414733887,10,0.0015952300745993853,4574.25341796875,0.0003328374295961112,1.7828822135925293,1.0022560358047485,0.20517942309379578,7.333618640899658,1.002256155014038,1240000.0,1.3144917488098145,-0.002662103623151779,61,0.048110708594322205,1.8082995414733887,280.6383972167969,1.6904411315917969,1.002256155014038,1.7828822135925293,0,71.26608276367188,0.2387361079454422,62,1.1846007108688354,2.813236951828003,-0.27534979581832886,23.989999771118164,13.060468673706055
1.8340891599655151,3.051757735406113e-09,42.45000076293945,4723.800596581,1.5315531492233276,-0.2996116876602173,60.83861541748047,1000,-0.2522447109222412,1.8091652393341064,0.010450995527207851,0.3097849190235138,15.25537395477295,1,-0.46901416778564453,5.428527355194092,1746547887.0028274,0,0,1.8340891599655151,10,0.00037589369458146393,4648.67431640625,0.00028864192427136004,1.8091652393341064,1.000531554222107,0.1940242052078247,6.864604473114014,1.000531554222107,1260000.0,1.321697473526001,0.00404338538646698,62,0.052154093980789185,1.8340891599655151,269.1437683105469,1.695700764656067,1.000531554222107,1.8091652393341064,0,74.30973052978516,0.22393620014190674,63,1.3833624124526978,2.7518627643585205,0.0675727128982544,21.940000534057617,13.471100807189941
1.8597595691680908,-3.814697002724188e-09,46.54999923706055,4797.301954251,1.568617343902588,-0.25501111149787903,59.212398529052734,1000,-0.8054240942001343,1.8354915380477905,0.018724579364061356,0.3000403344631195,15.740555763244629,1,0.3872356414794922,5.283063888549805,1746547961.108167,0,0,1.8597595691680908,10,0.0005189682124182582,4722.494140625,0.0003202312800567597,1.8354915380477905,1.0007339715957642,0.18447959423065186,7.251840114593506,1.0007340908050537,1280000.0,1.3261648416519165,0.0018507689237594604,63,0.054004862904548645,1.8597595691680908,271.28778076171875,1.6991549730300903,1.0007340908050537,1.8354915380477905,0,73.72245788574219,0.2903158664703369,64,1.0334961414337158,2.529545307159424,0.04460057616233826,21.59000015258789,14.510042190551758
1.885286808013916,-7.629394005448376e-09,37.70000076293945,4873.158030802,1.5579748153686523,-0.3266963064670563,58.2263298034668,1000,-0.3189883828163147,1.8614096641540527,0.015562581829726696,0.28173258900642395,15.78277587890625,1,-0.9531126022338867,5.291896820068359,1746548034.609337,0,0,1.885286808013916,10,0.0004151183529756963,4796.28369140625,0.00032850084244273603,1.8614096641540527,1.0005871057510376,0.19843600690364838,6.298727512359619,1.0005872249603271,1300000.0,1.326429009437561,0.0001255422830581665,64,0.05413040518760681,1.885286808013916,272.4449462890625,1.6993464231491089,1.0005872249603271,1.8614096641540527,0,73.4093246459961,0.24852098524570465,65,1.1336370706558228,2.7246205806732178,-0.07168519496917725,21.15999984741211,15.182976722717285
1.9103920459747314,-7.629394338515283e-10,44.25,4945.722843465,1.411259412765503,-0.2627829611301422,60.34768295288086,1000,-0.28857141733169556,1.8873064517974854,0.016039077192544937,0.29163023829460144,15.184514999389648,1,1.964099407196045,5.204050540924072,1746548110.4656081,0,0,1.9103920459747314,10,0.00037041460745967925,4872.14501953125,0.0003255756455473602,1.8873064517974854,0.9994761347770691,0.2864000201225281,8.262826919555664,0.9994761347770691,1320000.0,1.3238933086395264,-0.010116573423147202,65,0.04401383176445961,1.9103920459747314,263.9643249511719,1.696912407875061,0.9994761347770691,1.8873064517974854,0,75.767822265625,0.2611604332923889,66,1.116670846939087,2.4366395473480225,0.06391334533691406,18.229999542236328,15.420120239257812
1.935180902481079,6.103515470812226e-09,43.400001525878906,5018.497664419,1.396747350692749,-0.33971771597862244,58.75202560424805,1000,0.4484814405441284,1.9131475687026978,0.0144813759252429,0.2743676006793976,14.4734468460083,1,-1.7455220222473145,5.8878889083862305,1746548183.030315,0,0,1.935180902481079,10,0.002376295393332839,4944.708984375,0.00034593016607686877,1.9131475687026978,1.003360629081726,0.17055386304855347,6.51730489730835,1.003360629081726,1340000.0,1.33212411403656,-2.5238841772079468e-05,66,0.04398859292268753,1.935180902481079,275.9559020996094,1.7032318115234375,1.003360629081726,1.9131475687026978,0,72.47534942626953,0.23346559703350067,67,1.1751949787139893,2.7448036670684814,-0.07693475484848022,18.780000686645508,13.723304748535156
1.9596623182296753,3.051757735406113e-09,37.849998474121094,5091.759265121,1.4698946475982666,-0.36669254302978516,59.62818145751953,1000,-0.48229390382766724,1.938655138015747,0.018375933170318604,0.30075907707214355,14.587665557861328,1,0.9348616600036621,5.826521873474121,1746548255.8051953,0,0,1.9596623182296753,10,0.0009063258185051382,5017.48828125,0.00031401205342262983,1.938655138015747,1.00128173828125,0.22633042931556702,7.452166557312012,1.00128173828125,1360000.0,1.3368700742721558,-0.00031363964080810547,67,0.043674953281879425,1.9596623182296753,275.1429748535156,1.706151008605957,1.00128173828125,1.938655138015747,0,72.68948364257812,0.288289338350296,68,1.0432542562484741,2.8167405128479004,-0.02697482705116272,18.5,13.061285972595215
1.9837284088134766,-3.2424924967244806e-09,33.79999923706055,5163.729372204,1.5030001401901245,-0.3536001741886139,58.410064697265625,1000,-0.32772019505500793,1.9636532068252563,0.017536375671625137,0.28122061491012573,14.204800605773926,1,-0.501490592956543,5.407900810241699,1746548329.0666983,0,0,1.9837284088134766,10,0.0008825549739412963,5090.7353515625,0.00032696648850105703,1.9636532068252563,1.0012480020523071,0.2536519467830658,6.950675964355469,1.0012481212615967,1380000.0,1.341513991355896,0.013846781104803085,68,0.05752173438668251,1.9837284088134766,273.3648681640625,1.708968162536621,1.0012481212615967,1.9636532068252563,0,73.16229248046875,0.2633311152458191,69,1.0679353475570679,2.8177428245544434,0.013092368841171265,17.1200008392334,14.752197265625
2.007483959197998,-1.5258788677030566e-09,35.79999923706055,5239.365249992,1.4258047342300415,-0.3673282861709595,59.19462203979492,1000,-0.3533790707588196,1.9883058071136475,0.014622008427977562,0.31735047698020935,13.743431091308594,1,-1.0730152130126953,5.512544631958008,1746548401.0369112,0,0,2.007483959197998,10,0.00018567091319710016,5162.705078125,0.0002627979265525937,1.9883058071136475,0.9997374415397644,0.1523590385913849,5.877660751342773,0.9997374415397644,1400000.0,1.3568626642227173,-0.007655337452888489,69,0.04986639693379402,2.007483959197998,278.2839050292969,1.7201858758926392,0.9997374415397644,1.9883058071136475,0,71.86904907226562,0.2713487446308136,70,1.169529914855957,2.7500827312469482,-0.013728111982345581,17.65999984741211,12.67441177368164
2.0307371616363525,-1.4495848965623281e-08,25.299999237060547,5312.09854199,1.492329478263855,-0.406879186630249,59.6022834777832,1000,-0.42262059450149536,2.0120811462402344,0.011463021859526634,0.28058478236198425,13.88326644897461,1,-0.8309416770935059,5.01998233795166,1746548476.6727004,0,0,2.0307371616363525,10,0.0009190260898321867,5238.32421875,0.00030194976716302335,2.0120811462402344,1.0012997388839722,0.34042978286743164,5.046719074249268,1.0012997388839722,1420000.0,1.3566532135009766,-0.0054640993475914,70,0.04440229758620262,2.0307371616363525,264.8290710449219,1.7187212705612183,1.0012997388839722,2.0120811462402344,0,75.5204086303711,0.212421715259552,71,1.3208856582641602,2.271773338317871,-0.03955090045928955,15.520000457763672,15.918106079101562
2.053769111633301,7.247924482811641e-09,54.0,5386.94550593,1.5069527626037598,-0.25143900513648987,59.78879165649414,1000,-0.46790674328804016,2.03661847114563,0.020963292568922043,0.30076995491981506,14.046222686767578,1,3.4798521995544434,5.926586627960205,1746548549.4061377,0,0,2.053769111633301,10,0.00035296581336297095,5311.08544921875,0.0002991793444380164,2.03661847114563,1.0004991292953491,0.24044744670391083,8.526571273803711,1.0004991292953491,1440000.0,1.3542686700820923,0.0001696459949016571,71,0.04457194358110428,2.053769111633301,275.31402587890625,1.7165786027908325,1.0004991292953491,2.03661847114563,0,72.64431762695312,0.30792808532714844,72,0.9767538905143738,2.759387493133545,0.15544018149375916,17.610000610351562,12.855514526367188
