Train/PolicyRatio,Train/KL,_runtime,Train/PolicyRatio/Max,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier,Loss/Loss_pi,Safety/shield_adv_c,Train/PolicyStd,Train/Epoch,Value/cost,Value/Adv,TotalEnvSteps,Time/Epoch,Value/reward,Train/PolicyRatio/Min,Metrics/EpLen,Time/Total,Safety/ShieldLagrangeMultiplier/Max,Train/Entropy,Safety/EpCostShield,Time/Rollout,_step,Train/PolicyRatio/Std,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Time/FPS,Metrics/LagrangeMultiplier/Std,Train/StopIter,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_cost_critic,Time/Update,Train/LR,Safety/shield_violation,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Max,Metrics/EpRet,_timestamp
1.0135973691940308,0.012711222283542156,8279.793860555,1.0135973691940308,-0.15915489196777344,0.769193708896637,0.8595451712608337,-0.21552617847919464,NaN,0.47219690680503845,41,0.24598954617977142,0.23608070611953735,840000.0,188.1504364013672,1.975497841835022,1.0135973691940308,500,8090.9306640625,0.8595451712608337,0.659052848815918,6.800000190734863,92.09683990478516,42,0.014202320948243141,0.021859928965568542,0.8595451712608337,0.038902923464775085,0.09031179547309875,106.29792022705078,0,40,4.730000019073486,0,1.8626489639282227,96.05349731445312,0.0001740000006975606,0.7106351852416992,0.769193708896637,0.769193708896637,9.526205062866211,1746544688.7142994
1.0138123035430908,0.016039488837122917,8467.311083705,1.0138123035430908,-0.8131873607635498,0.7740125060081482,0.867892324924469,-0.2151762992143631,NaN,0.47623029351234436,42,0.18721748888492584,-0.3476729691028595,860000.0,187.80718994140625,1.9058398008346558,1.0138123035430908,500,8278.8232421875,0.867892324924469,0.6673768162727356,2.424999952316284,91.61894226074219,43,0.015083558857440948,-0.006232067942619324,0.867892324924469,0.00034987926483154297,0.08407972753047943,106.49219512939453,0,40,1.1200000047683716,0,1.0494616031646729,96.18819427490234,0.00017100000695791095,0.5974433422088623,0.7740125060081482,0.7740125060081482,10.034575462341309,1746544876.606688
1.0165029764175415,0.013852247036993504,8655.312350939,1.0165029764175415,-0.5057585835456848,0.7784695625305176,0.8754872679710388,-0.23695360124111176,NaN,0.48116278648376465,43,0.1647500991821289,-0.11904096603393555,880000.0,187.44715881347656,1.8190476894378662,1.0165029764175415,500,8466.3544921875,0.8754872679710388,0.6779992580413818,0.02500000037252903,90.99871826171875,44,0.014726209454238415,-0.015134647488594055,0.8754872679710388,-0.021777302026748657,0.06894508004188538,106.69673919677734,0,40,0.6800000071525574,0,0.543703019618988,96.4483871459961,0.00016799999866634607,0.5360493063926697,0.7784695625305176,0.7784695625305176,9.489654541015625,1746545064.1239414
1.0192770957946777,0.0126776322722435,8844.047548261,1.0192770957946777,-0.03625243902206421,0.7825364470481873,0.8825268745422363,-0.23285505175590515,NaN,0.48896756768226624,44,0.15771032869815826,-0.06992166489362717,900000.0,187.90261840820312,1.8770140409469604,1.0192770957946777,500,8654.3291015625,0.8825268745422363,0.6942186951637268,1.625,91.5276870727539,45,0.014890676364302635,0.013087570667266846,0.8825268745422363,0.004098549485206604,0.08203265070915222,106.4381103515625,0,40,0.11999999731779099,0,0.5074505805969238,96.3748779296875,0.00016500000492669642,0.5401117205619812,0.7825364470481873,0.7825364470481873,9.074305534362793,1746545252.1251974
1.0142319202423096,0.013681289739906788,9032.81553243,1.0142319202423096,2.16400146484375,0.7863653302192688,0.8896621465682983,-0.2188950628042221,NaN,0.4878401756286621,45,0.12996865808963776,0.006190188229084015,920000.0,188.5448760986328,1.8954113721847534,1.0142319202423096,500,8842.97265625,0.8896621465682983,0.6914992928504944,8.975000381469727,92.35443878173828,46,0.014367840252816677,-0.005322597920894623,0.8896621465682983,0.013959988951683044,0.0767100527882576,106.0755386352539,0,40,1.1799999475479126,0,2.671452045440674,96.19037628173828,0.00016199999663513154,0.5240665078163147,0.7863653302192688,0.7863653302192688,9.824682235717773,1746545440.8603437
1.013806700706482,0.015839191153645515,9221.350456537,1.013806700706482,-0.18944787979125977,0.7901036739349365,0.8968454003334045,-0.19793260097503662,NaN,0.48474493622779846,46,0.2826423943042755,-0.22457270324230194,940000.0,188.67160034179688,1.839617133140564,1.013806700706482,500,9031.8349609375,0.8968454003334045,0.6847138404846191,8.425000190734863,92.69559478759766,47,0.015114554204046726,0.00918528437614441,0.8968454003334045,0.020962461829185486,0.08589533716440201,106.0042953491211,0,40,2.299999952316284,0,2.482004165649414,95.9759292602539,0.00015900000289548188,0.6503880023956299,0.7901036739349365,0.7901036739349365,9.663229942321777,1746545629.6283588
1.0163500308990479,0.013957778923213482,9410.949273964,1.0163500308990479,-1.2871062755584717,0.7937189340591431,0.9035848379135132,-0.20349334180355072,NaN,0.48145198822021484,47,0.22560912370681763,0.12689155340194702,960000.0,188.40023803710938,1.866969347000122,1.0163500308990479,500,9220.3310546875,0.9035848379135132,0.6775339841842651,2.5,91.68035888671875,48,0.01486755721271038,-0.011070139706134796,0.9035848379135132,-0.005560740828514099,0.07482519745826721,106.156982421875,0,40,1.9199999570846558,0,1.1948978900909424,96.71981811523438,0.000155999994603917,0.4690684676170349,0.7937189340591431,0.7937189340591431,9.947010040283203,1746545818.163267
1.014624834060669,0.015705101191997528,9603.366936235,1.014624834060669,0.9384746551513672,0.7971954941749573,0.9103133678436279,-0.20787359774112701,NaN,0.4794425368309021,48,0.30179136991500854,-0.1666020005941391,980000.0,189.5047149658203,1.9634644985198975,1.014624834060669,500,9409.9697265625,0.9103133678436279,0.6728875041007996,7.150000095367432,92.71009063720703,49,0.015048746950924397,0.005811139941215515,0.9103133678436279,-0.004380255937576294,0.08063633739948273,105.53826904296875,0,40,1.6699999570846558,0,2.1333725452423096,96.79457092285156,0.00015300000086426735,0.7823547720909119,0.7971954941749573,0.7971954941749573,9.803881645202637,1746546007.7621129
1.0132403373718262,0.016108712181448936,9792.10092045,1.0132403373718262,2.230703115463257,0.8008220791816711,0.9179293513298035,-0.17898598313331604,NaN,0.4732564091682434,49,0.449863463640213,0.003559224307537079,1000000.0,192.32981872558594,1.8603426218032837,1.0132403373718262,500,9602.392578125,0.9179293513298035,0.6598395705223083,17.75,94.06658935546875,50,0.014878159388899803,-0.002194225788116455,0.9179293513298035,0.028887614607810974,0.07844211161136627,103.988037109375,0,40,4.059999942779541,0,4.364075660705566,98.26317596435547,0.0001500000071246177,1.2028547525405884,0.8008220791816711,0.8008220791816711,10.102675437927246,1746546200.1797886
1.0149521827697754,0.012121631763875484,9982.181275444,1.0149521827697754,-3.375753879547119,0.8045148253440857,0.924953281879425,-0.2411152422428131,NaN,0.4780355989933014,50,0.49912822246551514,0.32939061522483826,1020000.0,188.63778686523438,2.03584885597229,1.0149521827697754,500,9791.119140625,0.924953281879425,0.6701147556304932,1.2000000476837158,91.95301818847656,51,0.01412610150873661,0.0006080195307731628,0.924953281879425,-0.06212925910949707,0.07905013114213943,106.0232925415039,0,40,3.4200000762939453,0,0.9883217811584473,96.68470001220703,0.00014699999883305281,0.7845324277877808,0.8045148253440857,0.8045148253440857,10.413644790649414,1746546388.9137063
1.0126099586486816,0.014013346284627914,10171.323348453,1.0126099586486816,1.1151304244995117,0.8081994652748108,0.9320487380027771,-0.1984245777130127,NaN,0.482642263174057,51,0.3879314959049225,-0.07029185444116592,1040000.0,190.0055694580078,1.8935679197311401,1.0126099586486816,500,9981.220703125,0.9320487380027771,0.6792339086532593,8.25,92.89237976074219,52,0.014880619011819363,-0.01129373162984848,0.9320487380027771,0.042690664529800415,0.06775639951229095,105.26007843017578,0,40,2.809999942779541,0,2.103452205657959,97.11312103271484,0.00014400000509340316,0.6653226017951965,0.8081994652748108,0.8081994652748108,10.018219947814941,1746546578.9941385
1.0123714208602905,0.014679784886538982,10360.337899689,1.0123714208602905,0.05858039855957031,0.8117220401763916,0.9390298128128052,-0.2280854433774948,NaN,0.48102685809135437,52,0.34773319959640503,-0.01200152188539505,1060000.0,189.0177001953125,1.838806390762329,1.0123714208602905,500,10170.3125,0.9390298128128052,0.6748177409172058,6.125,91.87177276611328,53,0.01450202614068985,0.0003843456506729126,0.9390298128128052,-0.029660865664482117,0.06814074516296387,105.81019592285156,0,40,1.4800000190734863,0,2.1620326042175293,97.1458740234375,0.00014099999680183828,0.9666439294815063,0.8117220401763916,0.8117220401763916,10.064050674438477,1746546768.1362042
1.0177093744277954,0.013955666683614254,10549.491250414,1.0177093744277954,-1.4161487817764282,0.8150675296783447,0.9455719590187073,-0.22887997329235077,NaN,0.47968921065330505,53,0.25267836451530457,0.037322334945201874,1080000.0,188.94207763671875,1.8999261856079102,1.0177093744277954,500,10359.380859375,0.9455719590187073,0.672050416469574,2.2750000953674316,91.71509552001953,54,0.014863934367895126,0.00271625816822052,0.9455719590187073,-0.000794529914855957,0.07085700333118439,105.85254669189453,0,40,1.2200000286102295,0,0.7458838224411011,97.22691345214844,0.00013800000306218863,0.6021040081977844,0.8150675296783447,0.8150675296783447,9.241663932800293,1746546957.1507654
1.0188798904418945,0.01381944864988327,10739.45778257,1.0188798904418945,0.2392675280570984,0.8182290196418762,0.9518010020256042,-0.2708403766155243,NaN,0.4738868772983551,54,0.26325955986976624,-0.2527599334716797,1100000.0,189.03099060058594,1.926879644393921,1.0188798904418945,500,10548.4833984375,0.9518010020256042,0.6595629453659058,3.2249999046325684,91.29118347167969,55,0.014453912153840065,0.004000477492809296,0.9518010020256042,-0.04196040332317352,0.07485748082399368,105.8027572631836,0,40,1.0199999809265137,0,0.9851513504981995,97.73974609375,0.00013499999477062374,0.641204833984375,0.8182290196418762,0.8182290196418762,10.035540580749512,1746547146.3041372
1.0112388134002686,0.016597086563706398,10927.891042685,1.011238932609558,1.2198209166526794,0.8213505744934082,0.9582177400588989,-0.2070794701576233,NaN,0.47132807970046997,55,0.21835020184516907,0.24316377937793732,1120000.0,189.88308715820312,1.9485775232315063,1.011238932609558,500,10738.4892578125,0.9582177400588989,0.6544020175933838,8.475000381469727,92.01850128173828,56,0.014569646678864956,0.006727665662765503,0.9582177400588989,0.063760906457901,0.08158514648675919,105.32797241210938,0,40,2.059999942779541,0,2.204972267150879,97.86451721191406,0.0001320000010309741,0.5911678671836853,0.8213505744934082,0.8213505744934082,10.353100776672363,1746547336.2706223
1.0139737129211426,0.011812224984169006,11116.998326543,1.0139737129211426,-1.4024311304092407,0.82443767786026,0.9641256928443909,-0.2118026316165924,NaN,0.47573238611221313,56,0.30455702543258667,0.05729846656322479,1140000.0,188.36268615722656,1.8737921714782715,1.0139737129211426,500,10926.935546875,0.9641256928443909,0.663443386554718,0.8999999761581421,90.5348129272461,57,0.014031373895704746,-0.01500055193901062,0.9641256928443909,-0.004723161458969116,0.06658459454774857,106.17813873291016,0,40,2.059999942779541,0,0.8025411367416382,97.82779693603516,0.0001289999927394092,0.49947285652160645,0.82443767786026,0.82443767786026,10.316619873046875,1746547524.7037854
1.0142290592193604,0.01243725698441267,11307.754733779,1.0142290592193604,-0.1570863127708435,0.8273691534996033,0.9696426391601562,-0.2068437933921814,NaN,0.4858631193637848,57,0.20441259443759918,0.12649238109588623,1160000.0,189.03932189941406,1.8706672191619873,1.0142290592193604,500,11116.044921875,0.9696426391601562,0.6841446161270142,1.6749999523162842,91.25818634033203,58,0.01461862213909626,-0.0021419450640678406,0.9696426391601562,0.004958838224411011,0.06444264948368073,105.79808807373047,0,40,1.0399999618530273,0,0.6454548239707947,97.78108215332031,0.00012599999899975955,0.408133327960968,0.8273691534996033,0.8273691534996033,9.735994338989258,1746547713.8110673
1.0104156732559204,0.01486111432313919,11497.795809568,1.0104156732559204,2.930256426334381,0.830185055732727,0.9759043455123901,-0.13203687965869904,NaN,0.49033668637275696,58,0.21048539876937866,-0.026935286819934845,1180000.0,190.68223571777344,1.908155918121338,1.0104156732559204,500,11306.7958984375,0.9759043455123901,0.6935487985610962,13.649999618530273,93.34191131591797,59,0.014725342392921448,0.010113216936588287,0.9759043455123901,0.07480691373348236,0.07455586642026901,104.88653564453125,0,40,1.2400000095367432,0,3.575711250305176,97.34024810791016,0.0001230000052601099,0.42618584632873535,0.830185055732727,0.830185055732727,9.375449180603027,1746547904.5675242
1.0089677572250366,0.014992962591350079,11687.394323193,1.0089677572250366,0.17342448234558105,0.8331223726272583,0.9828729033470154,-0.156403586268425,NaN,0.4904754161834717,59,0.30043724179267883,0.24385902285575867,1200000.0,189.96676635742188,1.850022315979004,1.0089677572250366,500,11496.8349609375,0.9828729033470154,0.6933631300926208,13.899999618530273,93.31063842773438,60,0.013948069885373116,-0.00570206344127655,0.9828729033470154,-0.024366706609725952,0.06885380297899246,105.28157043457031,0,40,3.0299999713897705,0,3.749135732650757,96.65606689453125,0.00011999999696854502,0.5616202354431152,0.8331223726272583,0.8331223726272583,9.311112403869629,1746548094.6086104
1.008723258972168,0.013234633952379227,11876.892635623,1.008723258972168,-1.899598479270935,0.8360458612442017,0.9899185299873352,-0.1703406125307083,NaN,0.4990623891353607,60,0.4435529410839081,0.15362538397312164,1220000.0,189.52670288085938,2.0675220489501953,1.008723258972168,500,11686.4384765625,0.9899185299873352,0.7096483707427979,7.724999904632568,92.6701431274414,61,0.014589708298444748,0.010988675057888031,0.9899185299873352,-0.013937026262283325,0.0798424780368805,105.52603149414062,0,40,2.0299999713897705,0,1.8495372533798218,96.85646057128906,0.00011700000322889537,0.6394876837730408,0.8360458612442017,0.8360458612442017,10.001559257507324,1746548284.2071178
1.0127203464508057,0.010632691904902458,12066.493139453,1.0127203464508057,-0.7457059621810913,0.8388932943344116,0.9971374273300171,-0.16463850438594818,NaN,0.5055427551269531,61,0.4033430516719818,0.08388447761535645,1240000.0,189.4268798828125,1.9107836484909058,1.0127203464508057,500,11875.9365234375,0.9971374273300171,0.7231524586677551,8.774999618530273,93.0251693725586,62,0.013396562077105045,-0.0028615444898605347,0.9971374273300171,0.005702108144760132,0.07698093354701996,105.5816421508789,0,40,1.5199999809265137,0,1.1038312911987305,96.40162658691406,0.0001140000022132881,0.4931997060775757,0.8388932943344116,0.8388932943344116,10.087902069091797,1746548473.7054548
1.0118392705917358,0.012134864926338196,12256.269738082,1.0118392705917358,1.151777744293213,0.8416278958320618,1.004481315612793,-0.19369584321975708,NaN,0.5070714354515076,62,0.3915843367576599,-0.14473265409469604,1260000.0,189.52809143066406,2.038766384124756,1.0118392705917358,500,12065.53515625,1.004481315612793,0.7264776229858398,8.375,92.75898742675781,63,0.013598760589957237,0.014088615775108337,1.004481315612793,-0.0290573388338089,0.0910695493221283,105.52525329589844,0,40,1.1699999570846558,0,2.2556090354919434,96.76905059814453,0.00011100000119768083,0.43192002177238464,0.8416278958320618,0.8416278958320618,9.638256072998047,1746548663.3059506
1.0091607570648193,0.014183449558913708,12443.7772236,1.0091607570648193,0.6652097702026367,0.8445587158203125,1.0124179124832153,-0.18995928764343262,NaN,0.506184995174408,63,0.4905621111392975,0.25144046545028687,1280000.0,189.70530700683594,1.9144554138183594,1.0091607570648193,500,12255.3125,1.0124179124832153,0.7233051657676697,13.375,93.73229217529297,64,0.013396551832556725,-0.014551565051078796,1.0124179124832153,0.003736555576324463,0.0765179842710495,105.42667388916016,0,40,3.4600000381469727,0,2.92081880569458,95.97296142578125,0.00010800000018207356,0.7564186453819275,0.8445587158203125,0.8445587158203125,9.510697364807129,1746548853.0825458
1.0141493082046509,0.011170043610036373,12633.902260777,1.0141493082046509,-1.7930129766464233,0.8475660085678101,1.019812822341919,-0.20539449155330658,NaN,0.5086295008659363,64,0.34399551153182983,-0.006249401718378067,1300000.0,187.44088745117188,2.055854320526123,1.0141493082046509,500,12442.82421875,1.019812822341919,0.7267160415649414,2.0250000953674316,91.89131164550781,65,0.012988968752324581,0.012854278087615967,1.019812822341919,-0.015435203909873962,0.08937226235866547,106.70030212402344,0,40,2.6600000858306885,0,1.1278058290481567,95.54952239990234,0.0001049999991664663,0.2841411828994751,0.8475660085678101,0.8475660085678101,10.133479118347168,1746549040.5899894
1.013049602508545,0.012561129406094551,12825.416749702,1.013049602508545,0.5449222326278687,0.8508099913597107,1.0272136926651,-0.21565932035446167,NaN,0.5076191425323486,65,0.3253094255924225,-0.06421046704053879,1320000.0,190.05276489257812,2.0398201942443848,1.013049602508545,500,12632.9462890625,1.0272136926651,0.7247145175933838,7.150000095367432,92.98060607910156,66,0.013055329211056232,-0.013033807277679443,1.0272136926651,-0.01026482880115509,0.07633845508098602,105.23394012451172,0,40,3.9100000858306885,0,1.6727280616760254,97.07210540771484,0.00010199999815085903,0.5062843561172485,0.8508099913597107,0.8508099913597107,10.459467887878418,1746549230.7151642
1.0139354467391968,0.013181744143366814,13014.759973811,1.0139354467391968,0.9105191230773926,0.8545549511909485,1.0354405641555786,-0.2276965081691742,NaN,0.4988987147808075,66,0.4440760612487793,0.07927604764699936,1340000.0,191.4520721435547,1.9350136518478394,1.0139354467391968,500,12824.46875,1.0354405641555786,0.7065051794052124,15.574999809265137,95.06581115722656,67,0.013175968080759048,-0.005793824791908264,1.0354405641555786,-0.012037187814712524,0.07054463028907776,104.46478271484375,0,40,6.039999961853027,0,2.583247184753418,96.3862075805664,9.899999713525176e-05,1.022625207901001,0.8545549511909485,0.8545549511909485,10.022056579589844,1746549422.2295835
1.010751724243164,0.01131204143166542,13204.785435025,1.010751724243164,-1.1286762952804565,0.8586245775222778,1.043378233909607,-0.2019175887107849,NaN,0.5036925077438354,67,0.36721333861351013,0.2321915179491043,1360000.0,189.2858123779297,2.0492348670959473,1.010751724243164,500,13013.818359375,1.043378233909607,0.7154142260551453,4.849999904632568,93.06790924072266,68,0.012678485363721848,0.007282353937625885,1.043378233909607,0.025778919458389282,0.07782698422670364,105.66032409667969,0,40,5.03000020980835,0,1.4545708894729614,96.21784973144531,9.600000339560211e-05,0.5951266884803772,0.8586245775222778,0.8586245775222778,9.90542221069336,1746549611.5727563
1.0100535154342651,0.011496477760374546,13394.606284553,1.0100535154342651,-0.43464839458465576,0.8623754978179932,1.0509624481201172,-0.18302021920681,NaN,0.5154664516448975,68,0.3489227890968323,-0.1416023075580597,1380000.0,189.96499633789062,2.0816776752471924,1.0100535154342651,500,13203.8408203125,1.0509624481201172,0.7384548783302307,3.9000000953674316,92.37789916992188,69,0.013311641290783882,-0.0030702874064445496,1.0509624481201172,0.018897369503974915,0.0747566968202591,105.28255462646484,0,40,0.44999998807907104,0,1.0199224948883057,97.5870361328125,9.300000237999484e-05,0.4958132803440094,0.8623754978179932,0.8623754978179932,10.258138656616211,1746549801.598303
1.0091129541397095,0.011356738395988941,13583.794737047,1.0091129541397095,0.9275453090667725,0.8659314513206482,1.058889389038086,-0.16743390262126923,NaN,0.5172076225280762,69,0.21860109269618988,0.17337599396705627,1400000.0,189.76312255859375,2.117941379547119,1.0091129541397095,500,13393.662109375,1.058889389038086,0.7417696118354797,10.550000190734863,93.96453094482422,70,0.012294924817979336,0.0018602460622787476,1.058889389038086,0.015586316585540771,0.07661694288253784,105.39456176757812,0,40,1.1399999856948853,0,1.9474678039550781,95.79853057861328,9.000000136438757e-05,0.49485889077186584,0.8659314513206482,0.8659314513206482,11.297276496887207,1746549991.4191432
1.0124748945236206,0.010140149854123592,13774.918276765,1.0124748945236206,-0.522618293762207,0.8694292306900024,1.0664253234863281,-0.22897766530513763,NaN,0.5152125358581543,70,0.21979127824306488,0.1583566963672638,1420000.0,189.13037109375,1.9907605648040771,1.0124748945236206,500,13582.8525390625,1.0664253234863281,0.7380268573760986,3.4749999046325684,92.79212188720703,71,0.012002590112388134,-0.013216771185398102,1.0664253234863281,-0.06154376268386841,0.06340017169713974,105.74716186523438,0,40,2.0,0,1.424849510192871,96.33818817138672,8.70000003487803e-05,0.5543704032897949,0.8694292306900024,0.8694292306900024,10.442607879638672,1746550180.6075995
1.0071874856948853,0.013659313321113586,13963.695096076,1.0071874856948853,3.1592607498168945,0.8730413913726807,1.0745923519134521,-0.14921338856220245,NaN,0.5173873901367188,71,0.2730119228363037,0.08960749208927155,1440000.0,191.0629119873047,2.099606990814209,1.0071874856948853,500,13773.97265625,1.0745923519134521,0.7410900592803955,13.25,94.3292236328125,72,0.0132605517283082,0.008737213909626007,1.0745923519134521,0.07976427674293518,0.07213738560676575,104.67755889892578,0,40,3.200000047683716,0,4.584110260009766,96.73362731933594,8.399999933317304e-05,0.607980489730835,0.8730413913726807,0.8730413913726807,10.07763957977295,1746550371.7311387
1.0128111839294434,0.01183808222413063,14152.995433657,1.0128111839294434,-1.5977802276611328,0.8768335580825806,1.0827172994613647,-0.21321235597133636,NaN,0.5135394930839539,72,0.3800753057003021,0.13580133020877838,1460000.0,188.71739196777344,2.008589267730713,1.0128111839294434,500,13962.7509765625,1.0827172994613647,0.7326352000236511,7.099999904632568,92.42640686035156,73,0.012649872340261936,0.010231085121631622,1.0827172994613647,-0.06399896740913391,0.08236847072839737,105.97856903076172,0,40,3.7300000190734863,0,2.986330032348633,96.2909164428711,8.099999831756577e-05,0.8156123757362366,0.8768335580825806,0.8768335580825806,10.379590034484863,1746550560.5079684
1.0120831727981567,0.010292496532201767,14339.050025014,1.0120831727981567,-2.0944305062294006,0.8805293440818787,1.0902506113052368,-0.21007433533668518,NaN,0.5105811357498169,73,0.2242603451013565,-0.003053702414035797,1480000.0,189.23500061035156,1.8807029724121094,1.0120831727981567,500,14152.052734375,1.0902506113052368,0.72654789686203,1.649999976158142,92.27192687988281,74,0.012276364490389824,-0.02136571705341339,1.0902506113052368,0.003138020634651184,0.06100275367498398,105.6886978149414,0,40,1.850000023841858,0,0.8918995261192322,96.96298217773438,7.79999973019585e-05,0.5185481309890747,0.8805293440818787,0.8805293440818787,9.500624656677246,1746550749.8082433
1.0133098363876343,0.01145214680582285,14524.658979501,1.0133098363876343,0.8250368237495422,0.8842406868934631,1.0975733995437622,-0.24631911516189575,NaN,0.5053024291992188,74,0.2853929102420807,-0.0690602958202362,1500000.0,185.9760284423828,1.9577330350875854,1.0133098363876343,500,14338.0869140625,1.0975733995437622,0.7153359055519104,4.800000190734863,91.7180404663086,75,0.01245362963527441,0.004709407687187195,1.0975733995437622,-0.03624477982521057,0.06571216136217117,107.54074096679688,0,40,2.569999933242798,0,1.7169363498687744,94.25792694091797,7.500000356230885e-05,0.6835241913795471,0.8842406868934631,0.8842406868934631,9.135623931884766,1746550935.8629186
1.0104414224624634,0.00916872825473547,14709.850633648,1.0104414224624634,-0.1922968626022339,0.8879201412200928,1.104731559753418,-0.2216254323720932,NaN,0.5071290731430054,75,0.26227235794067383,-0.2626669704914093,1520000.0,185.5124969482422,2.073633909225464,1.0104414224624634,500,14523.677734375,1.104731559753418,0.7179065346717834,5.025000095367432,91.09880828857422,76,0.01196432113647461,0.000994063913822174,1.104731559753418,0.02469368278980255,0.06670622527599335,107.8094482421875,0,40,2.2300000190734863,0,1.5246394872665405,94.41365051269531,7.200000254670158e-05,0.6871514916419983,0.8879201412200928,0.8879201412200928,10.193164825439453,1746551121.4718754
1.011044979095459,0.008677163161337376,14896.554647808,1.011044979095459,-0.6278512477874756,0.8915724754333496,1.1113773584365845,-0.22113029658794403,NaN,0.5142375230789185,76,0.21257293224334717,-0.015480371192097664,1540000.0,185.1331787109375,1.8492753505706787,1.011044979095459,500,14708.9072265625,1.1113773584365845,0.7315101623535156,1.524999976158142,90.7932357788086,77,0.0117494510486722,-0.016525734215974808,1.1113773584365845,0.0004951357841491699,0.05018049106001854,108.03033447265625,0,40,2.2300000190734863,0,0.8967882394790649,94.33988952636719,6.900000153109431e-05,0.6248823404312134,0.8915724754333496,0.8915724754333496,9.558357238769531,1746551306.6635532
1.0121217966079712,0.008259902708232403,15087.899010722,1.0121217966079712,-0.3446922302246094,0.8949276208877563,1.1174962520599365,-0.22278699278831482,NaN,0.5211806297302246,77,0.2004249542951584,-0.03793039917945862,1560000.0,186.65020751953125,1.9968091249465942,1.0121217966079712,500,14895.615234375,1.1174962520599365,0.7448171973228455,0.925000011920929,90.19520568847656,78,0.011772244237363338,0.023526202887296677,1.1174962520599365,-0.0016566962003707886,0.07370669394731522,107.15230560302734,0,40,0.3199999928474426,0,0.5520960092544556,96.45494842529297,6.600000051548705e-05,0.4886072278022766,0.8949276208877563,0.8949276208877563,9.493465423583984,1746551493.3675406
1.0110257863998413,0.00935294944792986,15278.412060154,1.0110257863998413,1.595955491065979,0.8980830311775208,1.12369966506958,-0.19639240205287933,NaN,0.5211206674575806,78,0.17306451499462128,-0.20535090565681458,1580000.0,191.2757110595703,1.990282416343689,1.0110257863998413,500,15086.9453125,1.12369966506958,0.7447407245635986,6.224999904632568,92.77079010009766,79,0.011689961887896061,0.00338638573884964,1.12369966506958,0.026394590735435486,0.07709307968616486,104.56111145019531,0,40,0.800000011920929,0,2.1480515003204346,98.50483703613281,6.299999949987978e-05,0.5013469457626343,0.8980830311775208,0.8980830311775208,9.790335655212402,1746551684.7118514
1.0109922885894775,0.008492449298501015,15469.24158481,1.0109922885894775,-1.5981135368347168,0.9010580778121948,1.1294314861297607,-0.2217797189950943,NaN,0.5204631686210632,79,0.14596056938171387,0.07692314684391022,1600000.0,190.43357849121094,1.9495209455490112,1.0109922885894775,500,15277.4482421875,1.1294314861297607,0.7428953647613525,1.0499999523162842,92.0725326538086,80,0.011059248819947243,-0.0110202357172966,1.1294314861297607,-0.025387316942214966,0.06607284396886826,105.02349853515625,0,40,0.800000011920929,0,0.5499379634857178,98.3609848022461,5.999999848427251e-05,0.5802797675132751,0.9010580778121948,0.9010580778121948,10.393930435180664,1746551875.22476
1.0111658573150635,0.008757541887462139,15662.062482494,1.0111658573150635,-0.0698716938495636,0.9037983417510986,1.1347472667694092,-0.2285221964120865,NaN,0.5217860341072083,80,0.13502003252506256,0.2108304798603058,1620000.0,190.48008728027344,1.9616005420684814,1.0111658573150635,500,15468.0087890625,1.1347472667694092,0.7446112036705017,1.149999976158142,91.92799377441406,81,0.011142371222376823,-8.095055818557739e-05,1.1347472667694092,-0.0067424774169921875,0.06599189341068268,104.99784851074219,0,40,0.3100000023841858,0,0.4800662696361542,98.55201721191406,5.700000110664405e-05,0.5705743432044983,0.9037983417510986,0.9037983417510986,10.270770072937012,1746552066.0542784
1.0109294652938843,0.008075821213424206,15853.718615959,1.0109294652938843,1.462019830942154,0.9069350361824036,1.1410573720932007,-0.20226117968559265,NaN,0.5250548720359802,81,0.144577294588089,-0.011139057576656342,1640000.0,192.75689697265625,2.0626137256622314,1.0109294652938843,500,15661.11328125,1.1410573720932007,0.7505192160606384,13.875,94.10498809814453,82,0.010995667427778244,0.013873666524887085,1.1410573720932007,0.026261016726493835,0.07986555993556976,103.75762939453125,0,40,4.440000057220459,0,1.942086100578308,98.65186309814453,5.400000009103678e-05,0.5519989728927612,0.9069350361824036,0.9069350361824036,9.952252388000488,1746552258.8753605
1.0086733102798462,0.00848310999572277,16043.64579001,1.0086734294891357,1.7803879976272583,0.9105706810951233,1.1476542949676514,-0.16811418533325195,NaN,0.5275830626487732,82,0.31822314858436584,0.04864712059497833,1660000.0,191.6015167236328,2.064574956893921,1.0086734294891357,500,15852.77734375,1.1476542949676514,0.7554025053977966,8.125,93.52366638183594,83,0.010476813651621342,0.009256131947040558,1.1476542949676514,0.0341469943523407,0.08912169188261032,104.38330841064453,0,40,5.360000133514404,0,3.7224740982055664,98.07779693603516,5.0999999075429514e-05,0.5418775677680969,0.9105706810951233,0.9105706810951233,10.707511901855469,1746552450.5314524
