Train/PolicyStd,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Max,Loss/Loss_reward_critic/Delta,Train/StopIter,Value/reward,Train/Entropy,Safety/shield_violation,Train/KL,Safety/EpCostShield,Train/PolicyRatio/Std,_timestamp,Loss/Loss_cost_critic,Value/cost,Time/Epoch,Metrics/LagrangeMultiplier/Min,Misc/xHx,Time/Rollout,Metrics/EpCost,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_cost_critic/Delta,Misc/H_inv_g,Value/Adv,Safety/shield_adv_c,Loss/Loss_reward_critic,Train/Epoch,Misc/Alpha,Loss/Loss_pi,Metrics/LagrangeMultiplier/Std,TotalEnvSteps,Misc/gradient_norm,Safety/ShieldLagrangeMultiplier/Max,Time/FPS,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Min,_step,Time/Total,Metrics/EpRet,Misc/AcceptanceStep,Time/Update,_runtime,Metrics/EpLen,Safety/ShieldLagrangeMultiplier,Train/LR,Misc/FinalStepNorm,Train/PolicyRatio,Loss/Loss_pi/Delta
1.175368309020996,1.0035467147827148,0.6378232836723328,0.00014879554510116577,10,1.6660336256027222,1.554107666015625,1.176535964012146,0.0002815616026055068,7.199999809265137,0.0025078498292714357,1746577471.2838156,2.8361520767211914,0.2692604660987854,122.74061584472656,0.6378232836723328,0.0033545815385878086,105.6041259765625,1.9600000381469727,0.6378232836723328,0,0.6288714408874512,0.12944045662879944,1.4877318932349226e-08,0.41636353731155396,0.10728726536035538,35,2.441716194152832,-0.2040162831544876,0,720000.0,0.06453721970319748,0.6704033017158508,162.94525146484375,1.0035467147827148,0.6704033017158508,36,4571.05712890625,10.155193328857422,1,17.136470794677734,4695.300417876,500,0.6704033017158508,0,0.31605687737464905,1.0035467147827148,0.024680301547050476
1.1671229600906372,1.0018305778503418,0.6427424550056458,-0.013539105653762817,10,1.724257469177246,1.546377182006836,1.2234607934951782,0.00034226253046654165,12.524999618530273,0.001294414047151804,1746577594.5967917,4.931237697601318,0.2871819734573364,123.24860382080078,0.6427424550056458,0.007199683226644993,106.18135833740234,3.0899999141693115,0.6427424550056458,0,2.095085620880127,0.1665591448545456,9.155272984173735e-09,-0.10740054398775101,0.09374815970659256,36,1.666702151298523,-0.1757163405418396,0,740000.0,0.12452837824821472,0.6783867478370667,162.27365112304688,1.0018305778503418,0.6783867478370667,37,4694.37109375,9.582198143005371,1,17.06722640991211,4817.826877829,500,0.6783867478370667,0,0.27760446071624756,1.0018305778503418,0.02829994261264801
1.1538411378860474,1.0039132833480835,0.6474476456642151,-0.014507830142974854,10,1.6987687349319458,1.5320314168930054,0.922239363193512,0.0003110993420705199,4.599999904632568,0.0027670811396092176,1746577717.123243,1.8168976306915283,0.2806134819984436,122.4647216796875,0.6474476456642151,0.0036688491236418486,105.69428253173828,3.0,0.6474476456642151,0,-3.11434006690979,0.1278165578842163,1.1444091230217168e-09,0.19196967780590057,0.0792403295636177,37,2.334798812866211,-0.22897274792194366,0,760000.0,0.06213625147938728,0.6859441995620728,163.3123321533203,1.0039132833480835,0.6859441995620728,38,4816.90283203125,9.453158378601074,1,16.770423889160156,4940.876705122,500,0.6859441995620728,0,0.29842594265937805,1.0039132833480835,-0.053256407380104065
1.1401479244232178,1.0026448965072632,0.65181565284729,0.010002635419368744,10,1.8597525358200073,1.5165404081344604,1.3365399837493896,0.0003120112814940512,7.525000095367432,0.0018701961962506175,1746577840.172794,2.8343193531036377,0.22254852950572968,122.98809814453125,0.65181565284729,0.0036750154104083776,106.22254943847656,1.1100000143051147,0.65181565284729,0,1.0174217224121094,0.127395898103714,-6.866454960174906e-09,0.5028180480003357,0.08924296498298645,38,2.332839250564575,-0.20067749917507172,0,780000.0,0.08725276589393616,0.6933014392852783,162.6173553466797,1.0026448965072632,0.6933014392852783,39,4939.95068359375,9.938318252563477,1,16.76552963256836,5063.002594581,500,0.6933014392852783,0,0.2971941828727722,1.0026448965072632,0.028295248746871948
1.1276297569274902,1.0022023916244507,0.655867874622345,-0.018230706453323364,10,1.7439827919006348,1.5045433044433594,1.2258009910583496,0.000320611143251881,3.950000047683716,0.0015572980046272278,1746577962.298957,1.7136796712875366,0.13129088282585144,122.05939483642578,0.655867874622345,0.0029391651041805744,104.95513153076172,0.9900000095367432,0.655867874622345,0,-1.120639681816101,0.10531766712665558,-6.103515470812226e-09,0.5156670808792114,0.07101225852966309,39,2.6085684299468994,-0.22850728034973145,0,800000.0,0.10487149655818939,0.7002518177032471,163.8546600341797,1.0022023916244507,0.7002518177032471,40,5062.080078125,9.761460304260254,1,17.104225158691406,5187.848252961,500,0.7002518177032471,0,0.27472835779190063,1.0022023916244507,-0.02782978117465973
1.1325539350509644,1.0026421546936035,0.6598469614982605,0.022347494959831238,10,1.848598837852478,1.5075322389602661,1.4391796588897705,0.00034207504359073937,25.549999237060547,0.0018682855879887938,1746578087.144626,7.722125053405762,0.2656764090061188,124.7770767211914,0.6598469614982605,0.007485905662178993,108.02274322509766,3.7300000190734863,0.6598469614982605,0,6.008445382118225,0.17041730880737305,3.814697002724188e-09,0.16915364563465118,0.09335975348949432,40,1.634528636932373,-0.04830116406083107,0,820000.0,0.15807786583900452,0.7082192897796631,160.28585815429688,1.0026421546936035,0.7082192897796631,41,5186.91943359375,10.251325607299805,1,16.75431251525879,5310.440029085,500,0.7082192897796631,0,0.27855196595191956,1.0026421546936035,0.18020611628890038
1.141982913017273,1.0018768310546875,0.663713276386261,-0.014713428914546967,10,1.728641152381897,1.5162767171859741,1.1866360902786255,0.0003310121828690171,4.974999904632568,0.0013271761126816273,1746578209.7363398,2.2278289794921875,0.15034852921962738,122.52428436279297,0.663713276386261,0.004497429821640253,105.41990661621094,3.109999895095825,0.663713276386261,0,-5.494296073913574,0.13407199084758759,5.7220459481754915e-09,0.14896327257156372,0.07864632457494736,41,2.1087851524353027,-0.20122110843658447,0,840000.0,0.08121750503778458,0.7157949209213257,163.23294067382812,1.0018768310546875,0.7157949209213257,42,5309.51708984375,9.45754623413086,1,17.104360580444336,5434.275447425,500,0.7157949209213257,0,0.28272902965545654,1.0018768310546875,-0.1529199443757534
1.1417359113693237,0.999396026134491,0.6675348877906799,0.03890284150838852,10,1.9743337631225586,1.516260027885437,1.022387981414795,0.0004846335214097053,11.574999809265137,0.00042711617425084114,1746578333.5715423,4.620701789855957,0.13684828579425812,123.77671813964844,0.6675348877906799,0.007712055929005146,106.66676330566406,3.809999942779541,0.6675348877906799,0,2.3928728103637695,0.17360948026180267,3.814697002724188e-09,0.0454040989279747,0.11754916608333588,42,1.6103847026824951,-0.10736850649118423,0,860000.0,0.1428551971912384,0.7234510183334351,161.58126831054688,0.999396026134491,0.7234510183334351,43,5433.3525390625,10.213181495666504,1,17.10993766784668,5557.426149713,500,0.7234510183334351,0,0.2795780301094055,0.999396026134491,0.09385260194540024
1.135612964630127,1.0034478902816772,0.6712380051612854,-0.021974854171276093,10,1.8311841487884521,1.5088309049606323,0.8731215000152588,0.0003394445520825684,11.125,0.0024380546528846025,1746578456.722566,3.7510244846343994,0.11331161856651306,123.08185577392578,0.6712380051612854,0.007496991194784641,105.9676742553711,2.809999942779541,0.6712380051612854,0,-0.8696773052215576,0.17491602897644043,9.155272984173735e-09,-0.20165203511714935,0.09557431191205978,43,1.6333197355270386,-0.15614430606365204,0,880000.0,0.10265876352787018,0.7311573028564453,162.4934844970703,1.0034478902816772,0.7311573028564453,44,5556.49365234375,10.131490707397461,1,17.114168167114258,5683.097968762,500,0.7311573028564453,0,0.28569379448890686,1.0034478902816772,-0.048775799572467804
1.1370383501052856,1.0013760328292847,0.6750453114509583,0.011452838778495789,10,1.8953138589859009,1.5121698379516602,1.0714232921600342,0.0003064849297516048,18.0,0.0009729740559123456,1746578582.3940852,6.063600540161133,0.036519359797239304,125.59391021728516,0.6750453114509583,0.006574874743819237,108.50879669189453,5.389999866485596,0.6750453114509583,0,2.3125760555267334,0.1680852770805359,-1.5258788677030566e-09,0.6593478918075562,0.10702715069055557,44,1.7440983057022095,-0.04802824556827545,0,900000.0,0.12430022656917572,0.7393741011619568,159.24339294433594,1.0013760328292847,0.7393741011619568,45,5682.154296875,10.435507774353027,1,17.085086822509766,5806.837457984,500,0.7393741011619568,0,0.2931572496891022,1.0013760328292847,0.10811606049537659
1.1268953084945679,1.0019080638885498,0.6790088415145874,-0.016581252217292786,10,1.8365367650985718,1.5059529542922974,1.2594807147979736,0.00028310378547757864,15.375,0.0013492049183696508,1746578706.1334186,6.155696868896484,0.023566238582134247,123.66050720214844,0.6790088415145874,0.006125601939857006,106.89299011230469,6.090000152587891,0.6790088415145874,0,0.09209632873535156,0.16912269592285156,7.629394338515283e-10,0.33184319734573364,0.09044589847326279,45,1.8069255352020264,-0.1238318681716919,0,920000.0,0.12183260172605515,0.7478885054588318,161.73312377929688,1.0019080638885498,0.7478885054588318,46,5805.89404296875,9.886368751525879,1,16.76749610900879,5929.286303152,500,0.7478885054588318,0,0.3055921196937561,1.0019079446792603,-0.07580362260341644
1.1051541566848755,1.0022401809692383,0.6828838586807251,-0.012230433523654938,10,1.854122281074524,1.486185073852539,0.8499892354011536,0.00033277191687375307,6.525000095367432,0.001584047102369368,1746578828.5826628,2.3233118057250977,0.14799381792545319,122.3838119506836,0.6828838586807251,0.004770735278725624,105.64814758300781,3.259999990463257,0.6828838586807251,0,-3.8323850631713867,0.14032769203186035,-6.103515470812226e-09,-0.06639628857374191,0.07821546494960785,46,2.0474905967712402,-0.2082340270280838,0,940000.0,0.10820050537586212,0.7560787200927734,163.42030334472656,1.0022401809692383,0.7560787200927734,47,5928.3564453125,10.083120346069336,1,16.735645294189453,6052.935864665,500,0.7560787200927734,0,0.2873196601867676,1.0022401809692383,-0.0844021588563919
1.114223599433899,1.0003384351730347,0.6866344809532166,1.8537044525146484e-05,10,1.886818766593933,1.4914220571517944,0.9698571562767029,0.00031536759342998266,10.899999618530273,0.00023928171140141785,1746578952.2321856,4.671483993530273,0.1616155207157135,123.57659149169922,0.6866344809532166,0.006737155374139547,106.80509948730469,2.7100000381469727,0.6866344809532166,0,2.348172187805176,0.1681988537311554,1.5258788677030566e-09,0.19951596856117249,0.078234001994133,47,1.7229647636413574,-0.10905059427022934,0,960000.0,0.1131228432059288,0.7642796635627747,161.84295654296875,1.0003384351730347,0.7642796635627747,48,6052.00390625,9.717323303222656,1,16.771459579467773,6176.634124993,500,0.7642796635627747,0,0.2898007035255432,1.0003384351730347,0.09918343275785446
1.1374925374984741,1.0015697479248047,0.6903204321861267,-0.007162012159824371,10,1.8473480939865112,1.5105191469192505,1.0394476652145386,0.0003271015884820372,14.350000381469727,0.001109979348257184,1746579075.9304569,4.5393571853637695,0.2658160626888275,123.63333129882812,0.6903204321861267,0.006891125813126564,106.92070770263672,3.259999990463257,0.6903204321861267,0,-0.1321268081665039,0.16256152093410492,8.583068478174027e-09,-0.17045357823371887,0.07107198983430862,48,1.7036077976226807,-0.08623581379652023,0,980000.0,0.0998346284031868,0.7727358341217041,161.7686767578125,1.0015697479248047,0.7727358341217041,49,6175.7060546875,9.984888076782227,1,16.712604522705078,6300.344743165,500,0.7727358341217041,0,0.27694106101989746,1.0015697479248047,0.022814780473709106
1.1387075185775757,0.9998652338981628,0.6939926147460938,0.016409069299697876,10,1.9604259729385376,1.511192798614502,1.010744571685791,0.00035845598904415965,15.300000190734863,9.530807437840849e-05,1746579199.6410058,5.427486896514893,0.3002522587776184,123.64779663085938,0.6939926147460938,0.0077595473267138,106.9026107788086,3.759999990463257,0.6939926147460938,0,0.888129711151123,0.16458755731582642,-9.155272984173735e-09,0.2726340889930725,0.0874810591340065,49,1.6054490804672241,-0.10868480056524277,0,1000000.0,0.1591624915599823,0.7814980745315552,161.749755859375,0.9998652338981628,0.7814980745315552,50,6299.4169921875,10.314640998840332,1,16.745147705078125,6423.274970193,500,0.7814980745315552,0,0.2642369270324707,0.9998652338981628,-0.022448986768722534
1.1366534233093262,1.0000648498535156,0.6975900530815125,-0.014925464987754822,10,1.8752762079238892,1.5100007057189941,0.7548115253448486,0.000329860980855301,9.274999618530273,4.5855769712943584e-05,1746579322.5712261,2.9606688022613525,0.08482527732849121,122.86528778076172,0.6975900530815125,0.005924873054027557,105.86131286621094,3.009999990463257,0.6975900530815125,0,-2.46681809425354,0.15584978461265564,-1.602172794434864e-08,0.660542368888855,0.07255559414625168,50,1.837278962135315,-0.05952175334095955,0,1020000.0,0.13016681373119354,0.7901210784912109,162.7799072265625,1.0000648498535156,0.7901210784912109,51,6422.34521484375,9.932596206665039,1,17.003955841064453,6547.472736583,500,0.7901210784912109,0,0.28633952140808105,1.0000648498535156,0.04916304722428322
1.1230310201644897,0.999773383140564,0.7013562321662903,0.005154594779014587,10,1.8505902290344238,1.498916506767273,1.098439335823059,0.0003099679306615144,20.825000762939453,0.000160270428750664,1746579446.7690046,6.034811496734619,0.08484713733196259,124.13291931152344,0.7013562321662903,0.010366862639784813,107.12806701660156,5.699999809265137,0.7013562321662903,0,3.0741426944732666,0.21234405040740967,7.629394338515283e-10,0.8618982434272766,0.07771018892526627,51,1.3889644145965576,-0.07400602102279663,0,1040000.0,0.1340252161026001,0.7994429469108582,161.11761474609375,0.999773383140564,0.7994429469108582,52,6546.54345703125,9.740655899047852,1,17.004837036132812,6671.043340041,500,0.7994429469108582,0,0.294938325881958,0.9997733235359192,-0.014484267681837082
1.1157701015472412,1.0015745162963867,0.7053897380828857,0.02154514193534851,10,1.9803026914596558,1.4917205572128296,1.267583966255188,0.00034327138564549387,22.399999618530273,0.0011133512016385794,1746579570.339661,7.865736484527588,0.4150873124599457,123.48877716064453,0.7053897380828857,0.009758545085787773,106.76476287841797,6.949999809265137,0.7053897380828857,0,1.8309249877929688,0.19418063759803772,-3.433227480087453e-09,0.2193247675895691,0.09925533086061478,52,1.4316017627716064,-0.06566628068685532,0,1060000.0,0.17012746632099152,0.809520423412323,161.95803833007812,1.0015745162963867,0.809520423412323,53,6670.10546875,9.70695972442627,1,16.723981857299805,6794.247068486,500,0.809520423412323,0,0.27798935770988464,1.0015745162963867,0.008339740335941315
1.11881685256958,1.0017932653427124,0.7097525000572205,-0.010787643492221832,10,1.9094195365905762,1.4926341772079468,1.3220775127410889,0.0003402221773285419,13.475000381469727,0.001268058200366795,1746579693.5434897,6.400142669677734,0.7140322327613831,123.12734985351562,0.7097525000572205,0.007737122476100922,106.43113708496094,7.869999885559082,0.7097525000572205,0,-1.4655938148498535,0.17271548509597778,-9.918212917625624e-09,0.34894654154777527,0.08846768736839294,53,1.6077739000320435,-0.12360644340515137,0,1080000.0,0.14056706428527832,0.819654107093811,162.43344116210938,1.0017932653427124,0.819654107093811,54,6793.30615234375,9.904616355895996,1,16.69619369506836,6917.909899554,500,0.819654107093811,0,0.2776874601840973,1.0017932653427124,-0.05794016271829605
1.1067105531692505,1.0018577575683594,0.7143250703811646,-0.007225491106510162,10,1.9375437498092651,1.4800094366073608,1.6454486846923828,0.0003447354247327894,17.825000762939453,0.0013136891648173332,1746579817.2062604,5.668222427368164,0.4182796776294708,123.58040618896484,0.7143250703811646,0.008670734241604805,106.5474853515625,6.809999942779541,0.7143250703811646,0,-0.7319202423095703,0.1867416948080063,0.0,-0.2867773473262787,0.08124219626188278,54,1.5187517404556274,-0.1347062736749649,0,1100000.0,0.1130814254283905,0.8301611542701721,161.83795166015625,1.0018577575683594,0.8301611542701721,55,6916.962890625,10.234090805053711,1,17.032896041870117,7039.687195041,500,0.8301611542701721,0,0.28361427783966064,1.0018577575683594,-0.011099830269813538
1.1006962060928345,1.0032153129577637,0.7188194394111633,-0.002688281238079071,10,1.9327456951141357,1.4724608659744263,1.175891399383545,0.00033187586814165115,6.875,0.002273569582030177,1746579938.9836032,4.151824951171875,0.5819911360740662,121.6937255859375,0.7188194394111633,0.006015445571392775,105.03681945800781,3.7799999713897705,0.7188194394111633,0,-1.516397476196289,0.1602041870355606,3.051757735406113e-09,-0.039051398634910583,0.07855391502380371,55,1.8233948945999146,-0.21198426187038422,0,1120000.0,0.1057790145277977,0.8402125835418701,164.34701538085938,1.0032153129577637,0.8402125835418701,56,7038.7392578125,9.650106430053711,1,16.656885147094727,7160.901658705,500,0.8402125835418701,0,0.2921155095100403,1.0032153129577637,-0.07727798819541931
1.1052521467208862,1.004164457321167,0.7230372428894043,-0.0012807846069335938,10,1.8859670162200928,1.4747705459594727,0.891176164150238,0.00031299414695240557,3.799999952316284,0.0029447160195559263,1746580060.1979692,2.253775119781494,0.5321888327598572,121.14412689208984,0.7230372428894043,0.006014756392687559,104.23837280273438,1.5,0.7230372428894043,0,-1.8980498313903809,0.15041625499725342,-1.907348501362094e-09,0.012412331998348236,0.07727313041687012,56,1.8234994411468506,-0.2266290932893753,0,1140000.0,0.11501991748809814,0.8496239185333252,165.09262084960938,1.004164457321167,0.8496239185333252,57,7159.9736328125,9.168807029724121,1,16.90572166442871,7283.427178149,500,0.8496239185333252,0,0.2742839455604553,1.0041643381118774,-0.014644831418991089
1.1109789609909058,1.001849889755249,0.727012038230896,-0.002377912402153015,10,1.8822306394577026,1.4795299768447876,0.8186662793159485,0.0003156336024403572,8.949999809265137,0.0013080695644021034,1746580182.7233458,3.392754077911377,0.4148072898387909,122.44795227050781,0.727012038230896,0.00587607454508543,105.52751922607422,1.5800000429153442,0.727012038230896,0,1.1389789581298828,0.15794414281845093,-8.392333938900265e-09,-0.26430201530456543,0.0748952180147171,57,1.844892144203186,-0.15629033744335175,0,1160000.0,0.08823210746049881,0.858843207359314,163.33470153808594,1.001849889755249,0.858843207359314,58,7282.49560546875,9.23081111907959,1,16.92041015625,7405.211567813,500,0.858843207359314,0,0.29138991236686707,1.0018497705459595,0.07033875584602356
1.119121789932251,1.0006065368652344,0.730774462223053,0.014253772795200348,10,1.8163765668869019,1.486768126487732,0.6645180583000183,0.0003423552552703768,5.425000190734863,0.00042883012793026865,1746580304.507714,2.888646125793457,0.38397520780563354,121.72154998779297,0.730774462223053,0.005689917132258415,104.73943328857422,1.659999966621399,0.730774462223053,0,-0.5041079521179199,0.14808478951454163,-6.866454960174906e-09,0.09252944588661194,0.08914899080991745,58,1.8748289346694946,-0.16745324432849884,0,1180000.0,0.09519021958112717,0.8676254153251648,164.3094482421875,1.0006065368652344,0.8676254153251648,59,7404.283203125,9.285329818725586,1,16.982097625732422,7527.169484115,500,0.8676254153251648,0,0.2776336371898651,1.0006065368652344,-0.011162906885147095
1.1250571012496948,1.002730131149292,0.7342597246170044,-0.019268088042736053,10,1.8308696746826172,1.4913219213485718,0.37689393758773804,0.00033581070601940155,2.950000047683716,0.001930437982082367,1746580426.4657767,1.4509696960449219,0.04450145363807678,121.89588928222656,0.7342597246170044,0.002859748201444745,105.21281433105469,0.75,0.7342597246170044,0,-1.4376764297485352,0.10582287609577179,-1.0681151962899094e-08,-0.06851484626531601,0.0698809027671814,59,2.6445412635803223,-0.09959143400192261,0,1200000.0,0.057562295347452164,0.875823438167572,164.07444763183594,1.002730131149292,0.875823438167572,60,7526.24365234375,9.141020774841309,1,16.683048248291016,7649.127161176,500,0.875823438167572,0,0.279852956533432,1.0027300119400024,0.06786181032657623
1.1218476295471191,1.003183364868164,0.7374227046966553,-0.004637539386749268,10,1.783395528793335,1.487263798713684,0.3915492296218872,0.00032057470525614917,2.950000047683716,0.0022510350681841373,1746580548.4235563,1.3836225271224976,0.03257647529244423,121.88967895507812,0.7374227046966553,0.0053480565547943115,105.2063217163086,0.0,0.7374227046966553,0,-0.06734716892242432,0.14538337290287018,3.051757735406113e-09,-0.056352369487285614,0.06524336338043213,60,1.933822512626648,-0.1824903041124344,0,1220000.0,0.10772944241762161,0.8834922909736633,164.0828094482422,1.003183364868164,0.8834922909736633,61,7648.20458984375,8.5137300491333,1,16.683340072631836,7770.604207703,500,0.8834922909736633,0,0.2811456322669983,1.003183364868164,-0.08289887011051178
1.1175153255462646,1.001837968826294,0.7402929067611694,-0.0068700723350048065,10,1.8239253759384155,1.481939435005188,0.2297826111316681,0.00034966645762324333,0.0,0.0012995840515941381,1746580669.9002962,0.8016337156295776,0.012475965544581413,121.4107666015625,0.7402929067611694,0.0028473488055169582,104.36820220947266,0.0,0.7402929067611694,0,-0.5819888114929199,0.10115677863359451,4.959106458812812e-09,-0.0340433269739151,0.05837329104542732,61,2.6502931118011475,-0.17585845291614532,0,1240000.0,0.10828346014022827,0.8904512524604797,164.73004150390625,1.001837968826294,0.8904512524604797,62,7769.68017578125,8.709539413452148,1,17.04254722595215,7892.540975763,500,0.8904512524604797,0,0.26809513568878174,1.0018378496170044,0.0066318511962890625
1.1144142150878906,1.0019471645355225,0.7429566383361816,0.012217704206705093,10,1.8373968601226807,1.4758745431900024,0.2837429344654083,0.0003519850433804095,6.400000095367432,0.0013767970958724618,1746580791.8373911,1.8365284204483032,0.07349449396133423,121.87483978271484,0.7429566383361816,0.004411813337355852,105.18865203857422,0.6200000047683716,0.7429566383361816,0,1.0348947048187256,0.12776365876197815,-1.1444091230217168e-09,0.10768342763185501,0.07059099525213242,62,2.129148483276367,-0.14148414134979248,0,1260000.0,0.07030700147151947,0.8972694277763367,164.102783203125,1.0019471645355225,0.8972694277763367,63,7891.61474609375,9.795197486877441,1,16.686159133911133,8014.191678093,500,0.8972694277763367,0,0.27202779054641724,1.001947045326233,0.034374311566352844
1.1069248914718628,1.002051830291748,0.7454381585121155,-0.007260307669639587,10,1.7817909717559814,1.4678081274032593,0.1754651814699173,0.0003663252864498645,2.3499999046325684,0.001450863084755838,1746580913.488062,0.9855318665504456,0.0673285573720932,121.57804870605469,0.7454381585121155,0.0037591662257909775,104.54248046875,0.6700000166893005,0.7454381585121155,0,-0.8509965538978577,0.11537773907184601,0.0,-0.06889437884092331,0.06333068758249283,63,2.3065807819366455,-0.17914550006389618,0,1280000.0,0.11570657789707184,0.9036418795585632,164.50338745117188,1.002051830291748,0.9036418795585632,64,8013.26513671875,9.709953308105469,1,17.03554344177246,8136.838045188,500,0.9036418795585632,0,0.2661280632019043,1.002051830291748,-0.0376613587141037
1.1103556156158447,0.9994558691978455,0.7478883266448975,0.02871709316968918,10,1.9767582416534424,1.4699217081069946,0.2930944263935089,0.0003363238647580147,13.5,0.00038477263296954334,1746581036.1343772,4.575637340545654,0.1472131311893463,122.57867431640625,0.7478883266448975,0.010526269674301147,105.89309692382812,2.0399999618530273,0.7478883266448975,0,3.5901054739952087,0.20120105147361755,8.01086397217432e-09,0.6410694718360901,0.092047780752182,64,1.3784072399139404,-0.06812199205160141,0,1300000.0,0.14558778703212738,0.9104999899864197,163.1605224609375,0.9994558691978455,0.9104999899864197,65,8135.90673828125,10.703944206237793,1,16.685550689697266,8259.200998591,500,0.9104999899864197,0,0.277336984872818,0.9994558691978455,0.11102350801229477
1.1102322340011597,1.001287817955017,0.7502553462982178,-0.005667254328727722,10,1.8854402303695679,1.4686263799667358,0.14188307523727417,0.00035497816861607134,5.775000095367432,0.000910596689209342,1746581158.4971905,1.7456997632980347,0.3684425354003906,122.28753662109375,0.7502553462982178,0.0048793586902320385,105.2650375366211,1.4700000286102295,0.7502553462982178,0,-2.8299375772476196,0.13120533525943756,6.103515470812226e-09,0.16670359671115875,0.08638052642345428,65,2.024571657180786,-0.14090529084205627,0,1320000.0,0.1438935250043869,0.9171859622001648,163.54896545410156,1.001287817955017,0.9171859622001648,66,8258.26171875,10.62427043914795,1,17.022478103637695,8381.616731318,500,0.9171859622001648,0,0.26563459634780884,1.001287817955017,-0.07278329879045486
1.1167185306549072,1.0030169486999512,0.7526310086250305,0.00019033998250961304,10,1.836803913116455,1.4736299514770508,0.32531699538230896,0.0003259209042880684,5.675000190734863,0.002133304951712489,1746581280.9130127,2.620574951171875,0.2544502317905426,122.34466552734375,0.7526310086250305,0.0057952213101089,105.32144927978516,2.309999942779541,0.7526310086250305,0,0.8748751878738403,0.15211786329746246,-3.814697002724188e-09,0.32389724254608154,0.0865708664059639,66,1.8577172756195068,-0.1307317465543747,0,1340000.0,0.09918197244405746,0.9237106442451477,163.47259521484375,1.0030169486999512,0.9237106442451477,67,8380.681640625,10.682337760925293,1,17.023193359375,8504.166052487,500,0.9237106442451477,0,0.28259196877479553,1.0030169486999512,0.01017354428768158
1.1341972351074219,1.001832365989685,0.7548792958259583,0.012396655976772308,10,1.9337711334228516,1.4885789155960083,0.26947933435440063,0.0003484018670860678,9.100000381469727,0.0012957064900547266,1746581403.4623275,1.8123259544372559,0.2000814527273178,122.46834564208984,0.7548792958259583,0.00821577850729227,105.77565002441406,0.9399999976158142,0.7548792958259583,0,-0.8082489967346191,0.1738618016242981,-5.340575981449547e-09,0.32329973578453064,0.0989675223827362,67,1.5602362155914307,-0.10868361592292786,0,1360000.0,0.08817524462938309,0.9303712248802185,163.30751037597656,1.001832365989685,0.9303712248802185,68,8503.2216796875,9.917795181274414,1,16.692670822143555,8626.237589748,500,0.9303712248802185,0,0.2712654769420624,1.001832365989685,0.02204813063144684
1.1451131105422974,1.003896713256836,0.7569793462753296,-0.008669205009937286,10,1.9769898653030396,1.497257113456726,0.16601012647151947,0.00029281043680384755,1.0750000476837158,0.002755448454990983,1746581525.5338552,0.7866045236587524,0.192156583070755,122.00830841064453,0.7569793462753296,0.0030621401965618134,104.98944854736328,0.6100000143051147,0.7569793462753296,0,-1.0257214307785034,0.11251352727413177,-7.343292196537732e-09,-0.12194158136844635,0.09029831737279892,68,2.555652141571045,-0.17314565181732178,0,1380000.0,0.07628183811903,0.9364994764328003,163.9232635498047,1.003896713256836,0.9364994764328003,69,8625.3095703125,9.81411361694336,1,17.018840789794922,8749.914312718,500,0.9364994764328003,0,0.28754541277885437,1.003896713256836,-0.06446203589439392
1.145847201347351,0.9995541572570801,0.7591013312339783,0.0008168220520019531,10,1.982193946838379,1.4955224990844727,0.6409502029418945,0.00031468429369851947,15.324999809265137,0.00031525842496193945,1746581649.2106485,4.716211318969727,0.1549406796693802,123.61183166503906,0.7591013312339783,0.01015899982303381,106.57929229736328,2.1500000953674316,0.7591013312339783,0,3.929606795310974,0.20647676289081573,1.5258788677030566e-09,-0.2165660262107849,0.09111513942480087,69,1.403102159500122,-0.043015312403440475,0,1400000.0,0.134871706366539,0.9433237910270691,161.79681396484375,0.9995541572570801,0.9433237910270691,70,8748.9853515625,10.189393043518066,1,17.03251838684082,8872.711372591,500,0.9433237910270691,0,0.2897079885005951,0.9995541572570801,0.1301303394138813
1.1396098136901855,1.0027326345443726,0.761326253414154,0.006297089159488678,10,1.9185631275177002,1.493575096130371,0.30777832865715027,0.0003348887257743627,9.475000381469727,0.001932180137373507,1746581772.0074944,2.9158437252044678,0.18571150302886963,122.70957946777344,0.761326253414154,0.008151856251060963,105.720947265625,2.950000047683716,0.761326253414154,0,-1.8003675937652588,0.1829875409603119,-3.8146971692576415e-10,0.01916757971048355,0.09741222858428955,70,1.566341519355774,-0.1175633892416954,0,1420000.0,0.10343016684055328,0.9503010511398315,162.9864501953125,1.0027326345443726,0.9503010511398315,71,8871.759765625,10.012638092041016,1,16.988616943359375,8994.678621705,500,0.9503010511398315,0,0.28662100434303284,1.0027326345443726,-0.07454807683825493
