Misc/Alpha,Misc/H_inv_g,Time/Rollout,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Train/StopIter,Misc/AcceptanceStep,Time/FPS,Train/PolicyRatio/Min,Train/Epoch,_runtime,Loss/Loss_pi,Misc/xHx,Train/PolicyStd,Value/reward,Train/LR,Loss/Loss_pi/Delta,Misc/FinalStepNorm,Value/cost,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,TotalEnvSteps,Value/Adv,Time/Epoch,Time/Total,Metrics/EpCost,Metrics/LagrangeMultiplier/Std,Train/Entropy,Misc/gradient_norm,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Train/PolicyRatio,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/KL,_timestamp,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Time/Update
1.8591997623443604,0.12438487261533737,99.41262817382812,1,0.03599999472498894,0.9518102407455444,10,1,184.8376007080078,0.999182939529419,0,192.920984686,-0.006974151823669672,0.005785983055830002,0.9930545687675476,-0.18983204662799835,0,-0.006974151823669672,0.23125633597373962,0.06336754560470581,1000,0.03599999472498894,0.999182939529419,20000,2.4414061883248905e-08,108.20309448242188,108.2039566040039,10.75,0,1.4118634462356567,0.11363822221755981,0.03599999472498894,0.004413855727761984,0.999182939529419,0.9518102407455444,0.0005777489859610796,0.0004153465561103076,1746898690.1833544,0.0868787169456482,0.004413855727761984,8.790447235107422
2.3309950828552246,0.15050798654556274,75.00714111328125,2,0.07100558280944824,-0.02072155475616455,10,1,239.36676025390625,1.000357985496521,1,276.149257667,-0.006586486008018255,0.0036808326840400696,0.9919875264167786,-0.16308237612247467,0,0.0003876658156514168,0.35083338618278503,-0.008560515940189362,1000,0.07100558280944824,1.000357985496521,40000,2.1362303925798187e-08,83.55379486083984,191.80470275878906,13.175000190734863,0,1.4108247756958008,0.06458334624767303,0.07100558280944824,0.002898460952565074,1.000357985496521,0.9310886859893799,0.0002531058853492141,0.0002357562625547871,1746898773.786872,-0.14068162441253662,-0.00151539477519691,8.546632766723633
1.874180793762207,0.19019518792629242,74.64606475830078,3,0.10589294135570526,1.453021764755249,10,1,240.43246459960938,0.9999065399169922,2,359.322258703,-0.008610943332314491,0.0056938533671200275,0.9864009022712708,-0.13852371275424957,0,-0.002024457324296236,0.35646018385887146,0.586219072341919,1000,0.10589294135570526,0.9999065399169922,60000,-2.0599363992346298e-08,83.18344116210938,275.0361022949219,17.53333282470703,0,1.405215859413147,0.07921096682548523,0.10589294135570526,0.0016899117035791278,0.9999065399169922,2.384110450744629,6.608625699300319e-05,0.0002656240249052644,1746898857.0151827,0.013202724978327751,-0.0012085492489859462,8.537336349487305
1.8245325088500977,0.17055287957191467,74.58364868164062,4,0.14063724875450134,0.7347402572631836,10,1,240.60433959960938,1.0002508163452148,3,442.359922596,-0.007967441342771053,0.006007946562021971,0.9847989082336426,-0.11050950735807419,0,0.000643501989543438,0.3111792802810669,1.1192017793655396,1000,0.14063724875450134,1.0002508163452148,80000,7.629394005448376e-09,83.1240234375,358.2046813964844,23.024999618530273,0,1.4035769701004028,0.0735369473695755,0.14063724875450134,0.0033377332147210836,1.0002508163452148,3.1188507080078125,0.000177410154719837,0.0003376358072273433,1746898940.1882262,0.07934291660785675,0.0016478215111419559,8.540343284606934
2.4122939109802246,0.12673839926719666,74.40690612792969,5,0.17562361061573029,-2.2349886894226074,10,1,240.9810791015625,1.0000667572021484,4,525.501841002,-0.005915174726396799,0.0034369113855063915,0.9819998741149902,-0.08854623138904572,0,0.0020522666163742542,0.30573025345802307,0.880095899105072,1000,0.17562361061573029,1.0000667572021484,100000,-5.340575981449547e-09,82.99407196044922,441.2476806640625,19.559999465942383,0,1.4007405042648315,0.09417761117219925,0.17562361061573029,0.004310924559831619,1.0000667572021484,0.8838620185852051,4.714833994512446e-05,0.00035338092129677534,1746899023.225907,0.11089611053466797,0.0009731913451105356,8.587149620056152
2.704444169998169,0.12015820294618607,74.55428314208984,6,0.21080219745635986,0.06401729583740234,10,1,240.69407653808594,0.9991585612297058,5,608.85654354,-0.00555401062592864,0.0027344648260623217,0.9829198718070984,-0.06712733954191208,0,0.0003611641004681587,0.3249611556529999,1.032480239868164,1000,0.21080219745635986,0.9991585612297058,120000,-2.2888183792701966e-08,83.09303283691406,524.3858642578125,20.06999969482422,0,1.401610255241394,0.04974616318941116,0.21080219745635986,0.00470083300024271,0.9991585612297058,0.9478793144226074,0.0005950292106717825,0.0003167232789564878,1746899106.3678675,0.2170078456401825,0.00038990844041109085,8.538726806640625
2.5981438159942627,0.11891433596611023,74.75973510742188,7,0.24609163403511047,-0.0969548225402832,10,1,240.0709228515625,0.9999698400497437,6,691.766070489,-0.005360492970794439,0.002962798811495304,0.9850294589996338,-0.04503319784998894,0,0.00019351765513420105,0.3089565336704254,0.7292441725730896,1000,0.24609163403511047,0.9999698400497437,140000,-9.155272984173735e-09,83.3087158203125,607.7423095703125,19.65999984741211,0,1.4038070440292358,0.06428638845682144,0.24609163403511047,0.003442922839894891,0.9999697804450989,0.8509244918823242,2.1382509657996707e-05,0.00030783063266426325,1746899189.7224634,0.2777109444141388,-0.0012579101603478193,8.548958778381348
2.7016820907592773,0.11333923786878586,74.28865051269531,8,0.28134748339653015,0.046495676040649414,10,1,241.3790283203125,1.000670313835144,7,774.540744706,-0.004819913301616907,0.0027400588151067495,1.000447392463684,-0.04014509171247482,0,0.0005405796691775322,0.3062065839767456,0.8230772614479065,1000,0.28134748339653015,1.000670313835144,160000,-2.2888182460434336e-09,82.85723876953125,690.652587890625,18.309999465942383,0,1.4192825555801392,0.08391401916742325,0.28134748339653015,0.009354310110211372,1.000670313835144,0.8974201679229736,0.00047395535511896014,0.00026075475034303963,1746899272.6320324,0.24295233190059662,0.005911387270316482,8.56856632232666
2.1772193908691406,0.14439113438129425,74.19890594482422,9,0.3160896599292755,0.15792489051818848,10,1,241.76744079589844,1.00045907497406,8,857.709192283,-0.006036877632141113,0.004219146445393562,1.0100871324539185,-0.037301573902368546,0,-0.0012169643305242062,0.31437116861343384,1.6289772987365723,1000,0.3160896599292755,1.00045907497406,180000,0.0,82.72412872314453,773.4238891601562,14.279999732971191,0,1.4289146661758423,0.0740896463394165,0.3160896599292755,0.0035372187849134207,1.00045907497406,1.055345058441162,0.000324643129715696,0.00029472686583176255,1746899355.4067347,0.21662472188472748,-0.005817091325297952,8.52518081665039
2.562166213989258,0.1195925697684288,74.275146484375,10,0.35079121589660645,-0.2672252058982849,10,1,241.4367218017578,1.0000566244125366,9,940.373234971,-0.005106496158987284,0.0030465892050415277,1.0166252851486206,-0.01834450103342533,0,0.0009303814731538296,0.30641603469848633,0.8948306441307068,1000,0.35079121589660645,1.0000566244125366,200000,6.866454960174906e-09,82.83744049072266,856.3114013671875,17.030000686645508,0,1.434838891029358,0.06117120012640953,0.35079121589660645,0.0053719282150268555,1.0000566244125366,0.7881198525428772,4.001142951892689e-05,0.0002718135656323284,1746899438.5751896,0.18498502671718597,0.0018347094301134348,8.562278747558594
