Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Time/Update,Metrics/LagrangeMultiplier/Std,Misc/H_inv_g,Metrics/EpLen,Misc/Alpha,Misc/gradient_norm,Time/Rollout,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Max,Safety/shield_adv_c,_runtime,Time/Total,Value/reward,Train/PolicyRatio/Min,Metrics/EpRet,Loss/Loss_pi,Misc/FinalStepNorm,_step,Safety/ShieldLagrangeMultiplier,Value/cost,Safety/shield_violation,Train/Entropy,TotalEnvSteps,Misc/xHx,Loss/Loss_cost_critic,Value/Adv,Train/StopIter,Time/FPS,_timestamp,Loss/Loss_cost_critic/Delta,Train/Epoch,Train/LR,Train/PolicyStd,Loss/Loss_reward_critic,Time/Epoch,Train/PolicyRatio,Loss/Loss_reward_critic/Delta,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_pi/Delta,Train/KL,Misc/AcceptanceStep,Safety/EpCostShield,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Std
1.083979606628418,1.083979606628418,35.89228057861328,0,0.2956293225288391,1000,1.040526270866394,0.14699330925941467,128.431396484375,0.000996295246295631,1.083979606628418,-0.05923209339380264,6069.678480757,5909.423828125,0.6204661130905151,1.0014089345932007,3.854984760284424,-0.5039812922477722,0.30761006474494934,36,1.0980712175369263,3.379133701324463,9.125170707702637,1.8337116241455078,720000.0,0.018472416326403618,6.8959879875183105,-1.5258788677030566e-09,10,121.71097564697266,1746532480.4977982,0.915036678314209,35,0,1.5264066457748413,0.0573558434844017,164.32371520996094,1.0014089345932007,0.021792538464069366,20.010000228881836,1.0980712175369263,1.0980712175369263,-0.19652104377746582,0.0002851944009307772,1,66.0,1.0014089345932007,0
1.1080998182296753,1.1080998182296753,36.174171447753906,0,0.2303423285484314,1000,1.4075536727905273,0.10762055218219757,122.73796844482422,0.002212259918451309,1.1080998182296753,-1.282071828842163,6237.678517142,6068.43798828125,0.5215399861335754,1.0031287670135498,3.935736656188965,-0.5522028803825378,0.3242191970348358,37,1.1251790523529053,2.7244646549224854,7.062117099761963,1.8239480257034302,740000.0,0.010094844736158848,5.467270374298096,6.484984993448961e-09,10,125.8556900024414,1746532639.5211976,-1.4287176132202148,36,0,1.5148001909255981,0.048342153429985046,158.91217041015625,1.0031286478042603,-0.009013690054416656,19.670000076293945,1.1251790523529053,1.1251790523529053,-0.048221588134765625,0.00028057146118953824,1,33.45000076293945,1.0031287670135498,0
1.1319085359573364,1.1319085359573364,37.727684020996094,0,0.28155675530433655,1000,1.0182185173034668,0.14242970943450928,130.206787109375,0.000928129767999053,1.1319085359573364,0.47150081396102905,6394.848424477,6236.4638671875,0.5656184554100037,1.0013126134872437,4.1367974281311035,-0.39475202560424805,0.2866863012313843,38,1.1526767015457153,3.0279483795166016,7.743720531463623,1.8154786825180054,760000.0,0.019290689378976822,6.5933427810668945,-9.155272984173735e-09,10,119.09403991699219,1746532807.521225,1.1260724067687988,37,0,1.5030771493911743,0.03670831769704819,167.9345245361328,1.0013126134872437,-0.011633835732936859,19.899999618530273,1.1526767015457153,1.1526767015457153,0.1574508547782898,0.0003218231722712517,1,70.5999984741211,1.0013126134872437,0
1.1554540395736694,1.1554540395736694,34.48481750488281,0,0.25277331471443176,1000,1.2752515077590942,0.09797491878271103,122.59876251220703,0.0027245408855378628,1.1554540395736694,-1.2997254133224487,6551.703924019,6393.61328125,0.47111544013023376,1.00385320186615,3.631304979324341,-0.5908728837966919,0.32234954833984375,39,1.179261565208435,2.984846591949463,7.963683605194092,1.8173489570617676,780000.0,0.012298096902668476,5.7792887687683105,6.103515470812226e-09,10,127.32073211669922,1746532964.6903534,-0.814054012298584,38,0,1.5050808191299438,0.037375558167696,157.08360290527344,1.00385320186615,0.0006672404706478119,19.979999542236328,1.179261565208435,1.179261565208435,-0.19612085819244385,0.0002613028045743704,1,37.04999923706055,1.00385320186615,0
1.1782704591751099,1.1782704591751099,34.6362419128418,0,0.21349672973155975,1000,1.497342824935913,0.09322267770767212,122.11663818359375,0.0023691586684435606,1.1782704591751099,-0.5666703581809998,6715.292805695,6550.46484375,0.3740171492099762,1.0033506155014038,3.445870876312256,-0.517449140548706,0.31967779994010925,40,1.2046045064926147,2.4821596145629883,5.791658401489258,1.8191291093826294,800000.0,0.008920454420149326,3.4266414642333984,-4.577636492086867e-09,10,127.58934020996094,1746533121.546164,-2.352647304534912,39,0,1.5098237991333008,0.033487915992736816,156.75291442871094,1.0033506155014038,-0.0038876421749591827,14.460000038146973,1.2046045064926147,1.2046045064926147,0.07342374324798584,0.0002609488437883556,1,26.700000762939453,1.0033506155014038,0
1.2005727291107178,1.2005727291107178,37.89710998535156,0,0.3534792363643646,1000,0.9281225800514221,0.1233232170343399,125.58416748046875,0.0011231853859499097,1.2005727291107178,-0.2768399715423584,6879.26911522,6714.04638671875,0.5234779119491577,1.0015885829925537,3.8744890689849854,-0.34273648262023926,0.32807207107543945,41,1.230561375617981,2.4572553634643555,6.71669864654541,1.8117927312850952,820000.0,0.02321769669651985,6.924727439880371,-2.2888182460434336e-09,10,122.33815002441406,1746533285.1346824,3.4980859756469727,40,0,1.4991153478622437,0.05189075320959091,163.48130798339844,1.0015884637832642,0.018402837216854095,15.9399995803833,1.230561375617981,1.230561375617981,0.1747126579284668,0.0002546505711507052,1,70.4000015258789,1.0015885829925537,0
1.2225414514541626,1.2225414514541626,38.10157012939453,0,0.2722310423851013,1000,1.196473479270935,0.08614583313465118,125.76961517333984,0.0014586743200197816,1.2225414514541626,-0.8082342743873596,7044.5993461,6878.029296875,0.5580223798751831,1.0020627975463867,4.05654239654541,-0.5817888975143433,0.3257172107696533,42,1.2558730840682983,2.9585728645324707,7.813421726226807,1.8000985383987427,840000.0,0.013970870524644852,4.922091960906982,4.1961669694501325e-09,10,122.04705047607422,1746533449.1110566,-2.0026354789733887,41,0,1.481040596961975,0.03418820723891258,163.87123107910156,1.0020627975463867,-0.01770254597067833,17.25,1.2558730840682983,1.2558730840682983,-0.239052414894104,0.00026617900584824383,1,39.54999923706055,1.0020627975463867,0
1.2445791959762573,1.2445791959762573,35.182167053222656,0,0.2882315218448639,1000,1.0756274461746216,0.10531703382730484,130.03932189941406,0.0013534757308661938,1.2445791959762573,0.8848787546157837,7206.648616189,7043.3525390625,0.36938706040382385,1.0019140243530273,3.9514195919036865,-0.20314711332321167,0.3100297451019287,43,1.2821476459503174,1.979580044746399,5.533466339111328,1.7984477281570435,860000.0,0.017286457121372223,8.937355995178223,9.155272984173735e-09,10,121.04960632324219,1746533614.4411943,4.01526403427124,42,0,1.4745210409164429,0.03651390224695206,165.2215118408203,1.0019140243530273,0.0023256950080394745,21.1200008392334,1.2821476459503174,1.2821476459503174,0.3786417841911316,0.0002819242945406586,1,78.94999694824219,1.0019140243530273,0
1.2666841745376587,1.2666841745376587,38.28588104248047,0,0.23613329231739044,1000,1.3352659940719604,0.09865522384643555,123.6417465209961,0.0016209677560254931,1.2666841745376587,-0.16381558775901794,7366.054359247,7205.39306640625,0.344329833984375,1.0022923946380615,3.9081881046295166,-0.4350924789905548,0.31530073285102844,44,1.307887315750122,2.144657850265503,5.873364448547363,1.801946997642517,880000.0,0.011217446997761726,5.539438724517822,0.0,10,123.5119400024414,1746533776.4904187,-3.3979172706604004,43,0,1.4775174856185913,0.035441622138023376,161.9276580810547,1.002292275428772,-0.0010722801089286804,21.049999237060547,1.307887315750122,1.307887315750122,-0.23194536566734314,0.0002640754682943225,1,42.79999923706055,1.0022923946380615,0
1.288980484008789,1.288980484008789,38.19919204711914,0,0.23910465836524963,1000,1.3093883991241455,0.1164788156747818,121.10126495361328,0.001697956002317369,1.288980484008789,-1.064171552658081,7526.087483054,7364.81494140625,0.5390744209289551,1.002401351928711,4.331004619598389,-0.48295390605926514,0.31308087706565857,45,1.3328367471694946,2.0459699630737305,6.094229698181152,1.809767723083496,900000.0,0.01166521105915308,4.917081832885742,-7.629394005448376e-09,10,125.54889678955078,1746533935.8966272,-0.6223568916320801,44,0,1.4882197380065918,0.056033916771411896,159.3004913330078,1.002401351928711,0.02059229463338852,22.329999923706055,1.3328367471694946,1.3328367471694946,-0.04786142706871033,0.00026777281891554594,1,35.20000076293945,1.002401351928711,0
1.3109946250915527,1.3109946250915527,34.49748611450195,0,0.2496456801891327,1000,1.192795753479004,0.11129502952098846,125.43901062011719,0.002029679948464036,1.3109946250915527,0.34972092509269714,7685.577232776,7524.8525390625,0.46856454014778137,1.0028704404830933,3.9232146739959717,-0.3996969163417816,0.29777631163597107,46,1.3580317497253418,2.407358169555664,6.753824234008789,1.8201740980148315,920000.0,0.014057155698537827,4.237764835357666,-7.629394005448376e-09,10,125.04959106445312,1746534095.9293144,-0.6793169975280762,45,0,1.5011149644851685,0.03931896761059761,159.93655395507812,1.0028704404830933,-0.016714949160814285,17.40999984741211,1.3580317497253418,1.3580317497253418,0.08325698971748352,0.0003060766030102968,1,58.29999923706055,1.0028704404830933,0
1.3325141668319702,1.3325141668319702,37.43415451049805,0,0.22740724682807922,1000,1.3047363758087158,0.10021555423736572,121.94483184814453,0.0020680055022239685,1.3325141668319702,-0.6651878356933594,7850.80275959,7684.3310546875,0.4575585424900055,1.0029246807098389,3.7070159912109375,-0.4800299406051636,0.29670649766921997,47,1.3825193643569946,2.084660530090332,6.1542840003967285,1.8215965032577515,940000.0,0.01174854300916195,3.7938780784606934,-1.5258788677030566e-09,10,125.48703002929688,1746534255.4197345,-0.44388675689697266,46,0,1.5004419088363647,0.03358958289027214,159.3790283203125,1.0029245615005493,-0.00572938472032547,14.850000381469727,1.3825193643569946,1.3825193643569946,-0.08033302426338196,0.00030742131639271975,1,35.650001525878906,1.0029246807098389,0
1.3532966375350952,1.3532966375350952,35.03350830078125,0,0.33410418033599854,1000,0.9673545360565186,0.09986907988786697,130.08016967773438,0.0016726679168641567,1.3532966375350952,0.013750210404396057,8011.151515231,7849.546875,0.533655047416687,1.0023654699325562,3.963573694229126,-0.2833571434020996,0.3231971859931946,48,1.40799081325531,2.0222253799438477,6.5627312660217285,1.8210134506225586,960000.0,0.021372653543949127,5.775958061218262,-1.5258788677030566e-09,10,121.12864685058594,1746534420.6446722,1.9820799827575684,47,0,1.4986953735351562,0.043392326682806015,165.11370849609375,1.0023654699325562,0.009802743792533875,11.859999656677246,1.40799081325531,1.40799081325531,0.19667279720306396,0.0002651747199706733,1,75.05000305175781,1.0023654699325562,0
1.3734787702560425,1.3734787702560425,36.978126525878906,0,0.29469409584999084,1000,1.0656460523605347,0.1266518086194992,123.25037384033203,0.0017029012087732553,1.3734787702560425,-0.07736939191818237,8164.163584101,8009.8974609375,0.5280486345291138,1.0024083852767944,4.105286598205566,-0.44004932045936584,0.3140396177768707,49,1.4330426454544067,2.026197671890259,6.085839748382568,1.8172101974487305,980000.0,0.017611803486943245,5.096593379974365,0.0,10,124.82171630859375,1746534580.9935777,-0.6793646812438965,48,0,1.4926849603652954,0.03170570358633995,160.22853088378906,1.0024083852767944,-0.011686623096466064,12.460000038146973,1.4330426454544067,1.4330426454544067,-0.15669217705726624,0.0002911756746470928,1,42.849998474121094,1.0024083852767944,0
1.392905831336975,1.392905831336975,33.8129768371582,0,0.18300674855709076,1000,1.7028980255126953,0.06668039411306381,119.1077651977539,0.003642555559054017,1.392905831336975,-0.990028440952301,8326.757714556,8162.93603515625,0.4902755916118622,1.0051515102386475,3.9863390922546387,-0.6772530674934387,0.3116418123245239,50,1.4561805725097656,2.164008378982544,6.403101921081543,1.8105210065841675,1000000.0,0.00689687067642808,2.6423227787017822,0.0,10,130.7866668701172,1746534734.0059688,-2.454270601272583,49,0,1.4834322929382324,0.0414850227534771,152.92079162597656,1.005151391029358,0.009779319167137146,10.329999923706055,1.4561805725097656,1.4561805725097656,-0.23720374703407288,0.00028594632749445736,1,8.0,1.0051515102386475,0
1.4120122194290161,1.4120122194290161,35.74779510498047,0,0.2830726206302643,1000,1.0613112449645996,0.13293270766735077,126.73529052734375,0.00012169200635980815,1.4120122194290161,0.014269769191741943,8485.93014403,8325.5029296875,0.6135899424552917,0.9998278617858887,4.381951808929443,-0.32322394847869873,0.300428181886673,51,1.479481816291809,1.404789686203003,5.165563106536865,1.7968569993972778,1020000.0,0.017755961045622826,3.503422737121582,-3.814697002724188e-09,10,123.08971405029297,1746534896.599388,0.8610999584197998,50,0,1.464044213294983,0.046051234006881714,162.4831085205078,0.9998278617858887,0.004566211253404617,13.789999961853027,1.479481816291809,1.479481816291809,0.35402911901474,0.0003284128615632653,1,50.70000076293945,0.9998278617858887,0
1.4308222532272339,1.4308222532272339,37.7198486328125,0,0.1808229684829712,1000,1.800806999206543,0.06746019423007965,121.36825561523438,0.0027341502718627453,1.4308222532272339,-0.24470001459121704,8642.565512423,8484.71484375,0.4947756230831146,1.0038666725158691,4.325780391693115,-0.4675529897212982,0.32562726736068726,52,1.501526951789856,0.9963175654411316,4.373688220977783,1.8032941818237305,1040000.0,0.006167298182845116,2.680340528488159,-1.2207030941624453e-08,10,125.71647644042969,1746535055.772998,-0.8230822086334229,51,0,1.4743572473526,0.04333876073360443,159.088134765625,1.0038666725158691,-0.0027124732732772827,13.649999618530273,1.501526951789856,1.501526951789856,-0.1443290412425995,0.00024582596961408854,1,18.799999237060547,1.0038666725158691,0
1.448961853981018,1.448961853981018,37.4025993347168,0,0.15246523916721344,1000,2.096529722213745,0.060926999896764755,119.13457489013672,0.0029302737675607204,1.448961853981018,-0.9756190180778503,8805.547225777,8641.3173828125,0.49737393856048584,1.0041440725326538,3.7024381160736084,-0.4735814332962036,0.3196479082107544,53,1.5218716859817505,0.8550686240196228,3.660446882247925,1.8065866231918335,1060000.0,0.004550163168460131,1.8771876096725464,-1.525878801089675e-08,10,127.76514434814453,1746535212.40714,-0.8031529188156128,52,0,1.478371024131775,0.050591882318258286,156.53721618652344,1.0041440725326538,0.007253121584653854,9.75,1.5218716859817505,1.5218716859817505,-0.0060284435749053955,0.00030121917370706797,1,6.699999809265137,1.0041440725326538,0
1.4670145511627197,1.4670145511627197,37.97323989868164,0,0.305701345205307,1000,1.08413827419281,0.10490081459283829,124.88783264160156,0.0005025590071454644,1.4670145511627197,1.150607705116272,8965.494356072,8804.2939453125,0.4157615303993225,1.0007108449935913,3.6780083179473877,-0.10417751222848892,0.3314225375652313,54,1.543260097503662,0.7769169211387634,3.4517414569854736,1.8146699666976929,1080000.0,0.017016112804412842,3.8881213665008545,1.2207030941624453e-08,10,122.80402374267578,1746535375.3891194,2.010933756828308,53,0,1.4894415140151978,0.04052560031414032,162.86111450195312,1.0007108449935913,-0.010066282004117966,14.600000381469727,1.543260097503662,1.543260097503662,0.3694039210677147,0.0002350443392060697,1,63.70000076293945,1.0007108449935913,0
1.4852691888809204,1.4852691888809204,36.241844177246094,0,0.23592509329319,1000,1.367937684059143,0.0705300122499466,123.58476257324219,0.002023779321461916,1.4852691888809204,-0.7717860341072083,9125.665893021,8964.23828125,0.6303861141204834,1.0028619766235352,3.9620251655578613,-0.33144718408584595,0.32273080945014954,55,1.5644100904464722,1.159494161605835,3.9166250228881836,1.8141422271728516,1100000.0,0.010688013397157192,4.574840545654297,0.0,10,125.13557434082031,1746535535.3362923,0.6867191791534424,54,0,1.4896892309188843,0.05035988241434097,159.82664489746094,1.0028619766235352,0.009834282100200653,17.170000076293945,1.5644100904464722,1.5644100904464722,-0.22726967185735703,0.0002732342982199043,1,36.849998474121094,1.0028619766235352,0
1.5034480094909668,1.5034480094909668,36.7860221862793,0,0.2135181427001953,1000,1.5698291063308716,0.06633782386779785,123.27955627441406,0.0024818312376737595,1.5034480094909668,-0.17100903391838074,9285.20387615,9124.4267578125,0.48842528462409973,1.0035098791122437,3.463641881942749,-0.39587584137916565,0.33518698811531067,56,1.5847408771514893,1.0922613143920898,3.8477625846862793,1.8070274591445923,1120000.0,0.008115675300359726,2.5270402431488037,-3.051757735406113e-09,10,124.94876861572266,1746535695.5085192,-2.047800302505493,55,0,1.4790984392166138,0.033178869634866714,160.06561279296875,1.0035098791122437,-0.01718101277947426,14.640000343322754,1.5847408771514893,1.5847408771514893,-0.0644286572933197,0.00025570124853402376,1,23.600000381469727,1.0035098791122437,0
1.5215413570404053,1.5215413570404053,38.686500549316406,0,0.18261393904685974,1000,1.7584387063980103,0.0583767332136631,120.75077819824219,0.0014672160614281893,1.5215413570404053,-0.47219279408454895,9448.667896674,9283.955078125,0.41056573390960693,1.002074956893921,3.3031539916992188,-0.4198338985443115,0.3211154043674469,57,1.604181170463562,1.050217628479004,3.7907040119171143,1.8025351762771606,1140000.0,0.006468071602284908,2.370124101638794,0.0,10,125.44114685058594,1746535855.0456612,-0.15691614151000977,56,0,1.4734936952590942,0.04368439316749573,159.43731689453125,1.0020748376846313,0.010505523532629013,14.399999618530273,1.604181170463562,1.604181170463562,-0.023958057165145874,0.000273924641078338,1,20.350000381469727,1.002074956893921,0
1.5397242307662964,1.5397242307662964,36.8369026184082,0,0.2797521650791168,1000,1.1127516031265259,0.1355423927307129,126.53912353515625,0.0010264163138344884,1.5397242307662964,0.21216383576393127,9613.462348314,9447.447265625,0.5975383520126343,1.0014514923095703,3.969498872756958,-0.37081900238990784,0.31129467487335205,58,1.623268723487854,1.1064763069152832,3.9206976890563965,1.8031710386276245,1160000.0,0.016152258962392807,3.7315845489501953,-4.577636492086867e-09,10,122.41696166992188,1746536018.5105271,1.3614604473114014,57,0,1.476016879081726,0.05230910703539848,163.3760528564453,1.0014514923095703,0.008624713867902756,15.859999656677246,1.623268723487854,1.623268723487854,0.049014896154403687,0.0002772097650449723,1,29.799999237060547,1.0014514923095703,0
1.5575436353683472,1.5575436353683472,36.73552322387695,0,0.32599252462387085,1000,0.977828860282898,0.14766241610050201,127.97054290771484,0.0009675792534835637,1.5575436353683472,-0.6423808336257935,9775.804587762,9612.2275390625,0.5569733381271362,1.0013684034347534,4.089470863342285,-0.17596369981765747,0.318764865398407,59,1.643143653869629,0.8741523623466492,3.3884687423706055,1.8132948875427246,1180000.0,0.020917225629091263,4.642999172210693,-6.294250454175199e-09,10,121.42840576171875,1746536183.304457,0.911414623260498,58,0,1.4915753602981567,0.051094405353069305,164.7061004638672,1.0013684034347534,-0.0012147016823291779,11.710000038146973,1.643143653869629,1.643143653869629,0.19485530257225037,0.0002793861785903573,1,53.349998474121094,1.0013684034347534,0
1.5748788118362427,1.5748788118362427,34.63136291503906,0,0.2353099137544632,1000,1.3439385890960693,0.09952395409345627,127.62602996826172,0.0018075939733535051,1.5748788118362427,0.4507821202278137,9935.151416616,9774.5869140625,0.585205078125,1.002556324005127,3.840527296066284,-0.3824589252471924,0.3162420690059662,60,1.662926197052002,1.495496392250061,4.596155166625977,1.8157793283462524,1200000.0,0.011073139496147633,3.7917988300323486,-3.051757735406113e-09,10,123.26092529296875,1746536345.6472237,-0.8512003421783447,59,0,1.4932893514633179,0.04399632662534714,162.25743103027344,1.002556324005127,-0.007098078727722168,10.25,1.662926197052002,1.662926197052002,-0.2064952254295349,0.00027563772164285183,1,35.900001525878906,1.002556324005127,0
1.5918649435043335,1.5918649435043335,35.22733688354492,0,0.24757809937000275,1000,1.253818154335022,0.11520795524120331,124.04308319091797,0.0007534732576459646,1.5918649435043335,-0.1642228364944458,10092.801302043,9933.9267578125,0.4440459609031677,1.0010656118392944,4.147228240966797,-0.30493399500846863,0.31041792035102844,61,1.682695746421814,1.02894926071167,3.767371416091919,1.8157316446304321,1220000.0,0.012722151353955269,4.248261451721191,-1.1444091230217168e-09,10,125.57257080078125,1746536504.9941554,0.4564626216888428,60,0,1.4937673807144165,0.04285673052072525,159.27044677734375,1.0010656118392944,-0.0011395961046218872,10.989999771118164,1.682695746421814,1.682695746421814,0.07752493023872375,0.00028837707941420376,1,37.20000076293945,1.0010656118392944,0
1.6088180541992188,1.6088180541992188,35.34917449951172,0,0.24496759474277496,1000,1.2510207891464233,0.08905132114887238,122.21110534667969,0.0021090281661599874,1.6088180541992188,0.9806289672851562,10250.418916078,10091.5625,0.4364754855632782,1.0029826164245605,4.3267903327941895,-0.2552306056022644,0.30645954608917236,62,1.7024935483932495,0.9629566669464111,3.300349235534668,1.8207191228866577,1240000.0,0.012779109179973602,3.8600075244903564,-1.5258788677030566e-09,10,126.93551635742188,1746536662.644221,-0.38825392723083496,61,0,1.501977562904358,0.03582200035452843,157.56031799316406,1.0029826164245605,-0.007034730166196823,13.4399995803833,1.7024935483932495,1.7024935483932495,0.049703389406204224,0.0003051074454560876,1,37.849998474121094,1.0029826164245605,0
1.6256523132324219,1.6256523132324219,37.39046859741211,0,0.23019544780254364,1000,1.3279489278793335,0.14500081539154053,120.1456069946289,0.0017471273895353079,1.6256523132324219,-0.08819946646690369,10413.733640593,10249.1884765625,0.4522249400615692,1.002470850944519,4.006229400634766,-0.34448060393333435,0.3056877851486206,63,1.7216538190841675,0.9854927659034729,3.184748888015747,1.8230133056640625,1260000.0,0.011341404169797897,3.2910990715026855,-5.7220459481754915e-09,10,126.95502471923828,1746536820.2608106,-0.5689084529876709,62,0,1.5049968957901,0.04195673391222954,157.53611755371094,1.002470850944519,0.006134733557701111,12.579999923706055,1.7216538190841675,1.7216538190841675,-0.08924999833106995,0.00029283951153047383,1,24.0,1.002470850944519,0
1.642391562461853,1.642391562461853,35.66474533081055,0,0.24762755632400513,1000,1.1902737617492676,0.18052354454994202,127.56057739257812,0.0015533081023022532,1.642391562461853,0.39058059453964233,10582.072768563,10412.5087890625,0.3590898811817169,1.0021966695785522,3.7177698612213135,-0.2758234441280365,0.2947445809841156,64,1.7406384944915771,0.8045222759246826,2.990039348602295,1.8296427726745605,1280000.0,0.014116790145635605,2.188634157180786,0.0,10,122.52999114990234,1746536983.5758252,-1.1024649143218994,63,0,1.5149322748184204,0.03017175756394863,163.225341796875,1.0021966695785522,-0.011784976348280907,12.619999885559082,1.7406384944915771,1.7406384944915771,0.06865715980529785,0.0003091831167694181,1,32.04999923706055,1.0021966695785522,0
1.6591880321502686,1.6591880321502686,37.369606018066406,0,0.34314244985580444,1000,0.921493411064148,0.1298450380563736,130.87506103515625,0.0007934285094961524,1.6591880321502686,-0.42180049419403076,10736.896660092,10580.83984375,0.49622079730033875,1.001122236251831,4.218451499938965,-0.20270101726055145,0.3162035048007965,65,1.7604598999023438,1.4194709062576294,3.667039155960083,1.839664340019226,1300000.0,0.023552952334284782,4.445422649383545,-3.051757735406113e-09,10,118.87447357177734,1746537151.9148245,2.256788492202759,64,0,1.5309158563613892,0.06267372518777847,168.2447052001953,1.0011221170425415,0.03250196762382984,13.800000190734863,1.7604598999023438,1.7604598999023438,0.07312242686748505,0.00028620767989195883,1,52.45000076293945,1.001122236251831,0
1.6758992671966553,1.6758992671966553,35.51311111450195,0,0.2605203688144684,1000,1.2395052909851074,0.11509013175964355,119.21231079101562,0.0020645775366574526,1.6758992671966553,-0.4999106824398041,10901.644764276,10735.662109375,0.39317992329597473,1.0029199123382568,3.9122555255889893,-0.37061890959739685,0.3229163885116577,66,1.7793275117874146,0.9939117431640625,3.0839502811431885,1.8498157262802124,1320000.0,0.013017659075558186,3.296518564224243,-4.577636492086867e-09,10,129.26121520996094,1746537306.7394547,-1.1489040851593018,65,0,1.5452102422714233,0.0691753625869751,154.7254638671875,1.0029197931289673,0.006501637399196625,12.539999961853027,1.7793275117874146,1.7793275117874146,-0.1679178923368454,0.00025157048366963863,1,17.450000762939453,1.0029199123382568,0
1.6927570104599,1.6927570104599,34.19495391845703,0,0.3900464177131653,1000,0.794634222984314,0.2115584760904312,130.44488525390625,0.0008736760355532169,1.6927570104599,1.5437346696853638,11059.325355699,10900.38671875,0.5711697340011597,1.0012357234954834,4.285110950469971,-0.13645334541797638,0.3099442422389984,67,1.799400806427002,1.0295054912567139,3.660796880722046,1.8539214134216309,1340000.0,0.03167344257235527,4.9372406005859375,-6.103515470812226e-09,10,121.47724151611328,1746537471.4867706,1.6407220363616943,66,0,1.5493712425231934,0.05059266835451126,164.63990783691406,1.0012356042861938,-0.018582694232463837,14.399999618530273,1.799400806427002,1.799400806427002,0.23416556417942047,0.0002739550545811653,1,59.400001525878906,1.0012357234954834,0
1.7098814249038696,1.7098814249038696,36.42045211791992,0,0.28403693437576294,1000,1.0855443477630615,0.1288544088602066,121.17259216308594,0.001623159390874207,1.7098814249038696,-0.5340942144393921,11212.896371764,11058.1005859375,0.5122888088226318,1.0022954940795898,4.64945650100708,-0.2505422830581665,0.30833467841148376,68,1.81942617893219,0.8557072281837463,3.2087082862854004,1.85775625705719,1360000.0,0.01697206310927868,4.583216667175293,-6.866454960174906e-09,10,126.90913391113281,1746537629.1675105,-0.35402393341064453,67,0,1.555290699005127,0.06406139582395554,157.5930633544922,1.0022954940795898,0.013468727469444275,15.479999542236328,1.81942617893219,1.81942617893219,-0.11408893764019012,0.00029299259767867625,1,35.900001525878906,1.0022954940795898,0
1.726822853088379,1.726822853088379,33.94450378417969,0,0.21781618893146515,1000,1.4959074258804321,0.09086236357688904,119.52665710449219,0.003454692894592881,1.726822853088379,-0.181819349527359,11370.133120981,11211.658203125,0.6042410731315613,1.0048856735229492,4.714641571044922,-0.5643505454063416,0.3258328437805176,69,1.8379405736923218,1.163084626197815,4.438704013824463,1.869894027709961,1380000.0,0.00893758237361908,2.2379913330078125,-3.051757735406113e-09,10,130.31761169433594,1746537782.7382839,-2.3452253341674805,68,0,1.574621558189392,0.0405433215200901,153.47120666503906,1.0048856735229492,-0.023518074303865433,11.789999961853027,1.8379405736923218,1.8379405736923218,-0.31380826234817505,0.0002662596816662699,1,6.849999904632568,1.0048856735229492,0
1.7434892654418945,1.7434892654418945,34.19939041137695,0,0.240387424826622,1000,1.2993441820144653,0.11253050714731216,122.91007232666016,0.0021488149650394917,1.7434892654418945,0.3323437571525574,11535.507522756,11368.8759765625,0.628855288028717,1.0030388832092285,3.8859307765960693,-0.35676610469818115,0.3123459815979004,70,1.856287956237793,1.0353083610534668,3.935410976409912,1.870908260345459,1400000.0,0.01184625830501318,2.74826979637146,1.0299681996173149e-08,10,127.29975891113281,1746537939.975147,0.5102784633636475,69,0,1.5753670930862427,0.04846687242388725,157.1094970703125,1.0030388832092285,0.00792355090379715,10.8100004196167,1.856287956237793,1.856287956237793,0.2075844407081604,0.00028520278283394873,1,30.200000762939453,1.0030388832092285,0
1.760185956954956,1.760185956954956,38.00676345825195,0,0.3759729266166687,1000,0.8557623624801636,0.1605030596256256,127.25049591064453,0.0004635591176338494,1.760185956954956,-0.2633596658706665,11689.255793802,11534.2568359375,0.50224369764328,1.0006555318832397,4.011052131652832,-0.1541009396314621,0.3217434585094452,71,1.8754973411560059,0.8083601593971252,3.2571825981140137,1.8668330907821655,1420000.0,0.027310114353895187,3.990431547164917,-1.2207030941624453e-08,10,121.02338409423828,1746538105.3501003,1.242161750793457,70,0,1.568637490272522,0.04595990851521492,165.25732421875,1.0006555318832397,-0.0025069639086723328,13.09000015258789,1.8754973411560059,1.8754973411560059,0.20266516506671906,0.0002680622274056077,1,50.20000076293945,1.0006555318832397,0
