Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Min,Time/Total,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier,_runtime,Train/Epoch,Train/PolicyStd,TotalEnvSteps,Misc/gradient_norm,Misc/AcceptanceStep,Safety/shield_violation,Train/PolicyRatio/Max,Loss/Loss_reward_critic,Value/reward,Misc/Alpha,Metrics/EpRet,Train/PolicyRatio,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Max,Value/Adv,Loss/Loss_reward_critic/Delta,Time/Update,Misc/H_inv_g,Metrics/LagrangeMultiplier/Std,Time/Epoch,Misc/xHx,Safety/ShieldLagrangeMultiplier/Max,Safety/shield_adv_c,Train/KL,Misc/FinalStepNorm,Train/LR,Loss/Loss_pi,Train/StopIter,Safety/EpCostShield,Time/Rollout,Train/Entropy,Train/PolicyRatio/Std,Metrics/EpCost,Value/cost,Metrics/EpLen,_step,Time/FPS,Loss/Loss_cost_critic,_timestamp
0.06533706188201904,1.8741140365600586,9170.0458984375,1.7976874113082886,0.9999305605888367,1.8741140365600586,9290.496488823,71,0.8901670575141907,1440000.0,0.5011526346206665,1,4.480092525482178,0.9999305605888367,0.03456614911556244,0.7379782795906067,0.4727517068386078,4.737400531768799,0.9999305605888367,0.2926793098449707,0,1.7976874113082886,1.7976874113082886,-9.155272984173735e-09,-0.008735474199056625,23.579044342041016,0.5903564691543579,0,126.5871353149414,0.08948777616024017,1.8741140365600586,-0.4275437593460083,0.00033832082408480346,0.279092013835907,0,0.2014046162366867,10,75.5999984741211,103.00807189941406,1.2970234155654907,4.9087033403338864e-05,21.5,1.473719596862793,1000,72,157.9939422607422,5.139598846435547,1746575424.278463
-0.4006202220916748,1.8957492113113403,9289.43359375,1.817948818206787,1.000913143157959,1.8957492113113403,9413.388217778,72,0.8974053263664246,1460000.0,0.3051055669784546,1,4.23538064956665,1.000913143157959,0.04759564250707626,0.5486876368522644,0.5880586504936218,4.458538055419922,1.000913143157959,-1.5543408393859863,0,1.817948818206787,1.817948818206787,3.051757735406113e-09,0.013029493391513824,22.606563568115234,0.46494337916374207,0,119.31806182861328,0.05783471092581749,1.8957492113113403,-0.5301735401153564,0.00033360946690663695,0.2734139859676361,0,-0.1992156058549881,10,31.0,96.71147918701172,1.3046478033065796,0.0006456897244788706,18.149999618530273,1.5207843780517578,1000,73,167.6192169189453,3.5852580070495605,1746575543.661118
0.0016659796237945557,1.9165743589401245,9412.3251953125,1.8382477760314941,1.0008056163787842,1.9165743589401245,9535.106093816,73,0.8945568203926086,1480000.0,0.23497258126735687,1,3.8841421604156494,1.0008056163787842,0.05209023132920265,0.5546995401382446,0.6106855273246765,4.15233850479126,1.0008054971694946,0.41675615310668945,0,1.8382477760314941,1.8382477760314941,-7.629394338515283e-10,0.0044945888221263885,23.14569854736328,0.511394202709198,0,122.82691192626953,0.05362837016582489,1.9165743589401245,-1.0630213022232056,0.00029578927205875516,0.31230103969573975,0,-0.19754962623119354,10,27.049999237060547,99.68119049072266,1.3015707731246948,0.0005695443833246827,19.459999084472656,1.3599424362182617,1000,74,162.8307647705078,4.00201416015625,1746575666.5527868
0.1266942098736763,1.9370203018188477,9534.0419921875,1.8587266206741333,1.0004938840866089,1.9370203018188477,9657.967958864,74,0.8840615153312683,1500000.0,0.27970385551452637,1,3.5560481548309326,1.0004938840866089,0.057197362184524536,0.6692166328430176,0.5849282741546631,4.372806072235107,1.0004938840866089,0.10788869857788086,0,1.8587266206741333,1.8587266206741333,-9.918212917625624e-09,0.005107130855321884,22.843191146850586,0.49778008460998535,0,121.6514892578125,0.05845541134476662,1.9370203018188477,-0.39349356293678284,0.0003211012517567724,0.29116564989089966,0,-0.07085541635751724,10,34.900001525878906,98.80827331542969,1.2904232740402222,0.00034920067992061377,20.8799991607666,1.2705976963043213,1000,75,164.40406799316406,4.109902858734131,1746575788.270668
0.04179193824529648,1.9575080871582031,9656.857421875,1.879421591758728,1.000611662864685,1.9575080871582031,9779.910098366,75,0.8824229836463928,1520000.0,0.2715834975242615,1,3.7170944213867188,1.000611662864685,0.0419686958193779,0.5362216234207153,0.5576208233833313,4.241307258605957,1.000611662864685,0.650421142578125,0,1.879421591758728,1.879421591758728,0.0,-0.015228666365146637,23.559242248535156,0.5203773379325867,0,122.74954986572266,0.0643208771944046,1.9575080871582031,0.03290894627571106,0.00031567676342092454,0.2901732623577118,0,-0.029063478112220764,10,43.45000076293945,99.19027709960938,1.28895103931427,0.0004324266919866204,21.350000381469727,1.2868928909301758,1000,76,162.9333953857422,4.760324001312256,1746575911.132223
-0.22623537480831146,1.9766093492507935,9778.84375,1.899442195892334,1.0024303197860718,1.9766093492507935,9905.14161753,76,0.8815816044807434,1540000.0,0.15526778995990753,1,3.2024526596069336,1.0024303197860718,0.03951074555516243,0.41442954540252686,1.0024687051773071,4.02918815612793,1.0024303197860718,-2.40840482711792,0,1.899442195892334,1.899442195892334,-8.392333938900265e-09,-0.0024579502642154694,22.338851928710938,0.2965777814388275,0,121.86576843261719,0.01990160532295704,1.9766093492507935,-0.3639332950115204,0.0003063554468099028,0.2973099648952484,0,-0.2552988529205322,10,11.649999618530273,99.52689361572266,1.2884010076522827,0.0017184113385155797,12.479999542236328,0.8888422846794128,1000,77,164.11500549316406,2.351919174194336,1746576033.0746331
0.2324629109352827,1.995314359664917,9903.6376953125,1.918920636177063,0.9991258978843689,1.995314359664917,10024.355829478,77,0.8841506838798523,1560000.0,0.21220935881137848,1,2.614924907684326,0.9991258978843689,0.03432423621416092,0.4953649938106537,0.6122467517852783,3.5844945907592773,0.9991258978843689,0.04183697700500488,0,1.918920636177063,1.918920636177063,9.918212917625624e-09,-0.005186509341001511,23.557231903076172,0.47976917028427124,0,124.7259750366211,0.05335521697998047,1.995314359664917,-0.1896916925907135,0.0003069308877456933,0.29373711347579956,0,-0.02283594198524952,10,30.399999618530273,101.16871643066406,1.2914127111434937,0.0006180976051837206,13.100000381469727,0.8473790884017944,1000,78,160.35153198242188,2.393756151199341,1746576158.3054633
-0.1311082374304533,2.013188362121582,10023.2841796875,1.937833547592163,1.0021560192108154,2.013188362121582,10149.591880366,78,0.8827444911003113,1580000.0,0.24064385890960693,1,2.922086715698242,1.0021560192108154,0.046202402561903,0.49593016505241394,0.81117182970047,3.250652551651001,1.0021559000015259,0.16471505165100098,0,1.937833547592163,1.937833547592163,1.3732909920349812e-08,0.01187816634774208,22.791501998901367,0.3518907427787781,0,119.12312316894531,0.0303951408714056,2.013188362121582,-0.12380872666835785,0.0003303405537735671,0.28544387221336365,0,-0.15394417941570282,10,19.950000762939453,96.33159637451172,1.2897143363952637,0.0015244795940816402,12.300000190734863,1.2157397270202637,1000,79,167.89352416992188,2.558471202850342,1746576277.5203671
0.2405249923467636,2.0310757160186768,10148.53125,1.9561597108840942,0.999398410320282,2.0310757160186768,10276.270695376,79,0.8804721832275391,1600000.0,0.2780681252479553,1,2.1557493209838867,0.999398410320282,0.0362878255546093,0.41011807322502136,0.6313753724098206,2.8741445541381836,0.999398410320282,0.7952902317047119,0,1.9561597108840942,1.9561597108840942,1.5258788677030566e-09,-0.009914577007293701,22.476781845092773,0.42184925079345703,0,125.16962432861328,0.05017121508717537,2.0310757160186768,0.5008060336112976,0.00034813545062206686,0.26634523272514343,0,0.08658081293106079,10,36.5,102.69282531738281,1.2869666814804077,0.00042537410627119243,11.510000228881836,0.952419638633728,1000,80,159.78317260742188,3.3537614345550537,1746576402.7564788
0.4019385874271393,2.0513904094696045,10275.1708984375,1.973666787147522,0.9978340864181519,2.0513904094696045,10402.946322697,80,0.8762128353118896,1620000.0,0.5247655510902405,1,3.1644906997680664,0.9978340864181519,0.04537340998649597,0.5976265668869019,0.38610994815826416,3.063248872756958,0.9978340268135071,1.3845865726470947,0,1.973666787147522,1.973666787147522,-7.1525572131747595e-09,0.009085584431886673,22.92852210998535,0.6467387080192566,0,126.5772476196289,0.13415533304214478,2.0513904094696045,0.5723730325698853,0.0004126617277506739,0.2497122436761856,0,0.4885194003582001,10,90.80000305175781,103.6487045288086,1.2807210683822632,0.00153156032320112,8.670000076293945,1.2137882709503174,1000,81,158.0062713623047,4.738348007202148,1746576529.4343607
-0.4500366076827049,2.072021722793579,10401.8857421875,1.9909371137619019,0.999024510383606,2.072021722793579,10522.452941867,81,0.8740078806877136,1640000.0,0.278831422328949,1,3.657360076904297,0.999024510383606,0.0500791035592556,0.5159097909927368,0.5387036204338074,3.319870710372925,0.9990244507789612,0.6377701759338379,0,1.9909371137619019,1.9909371137619019,3.051757735406113e-09,0.004705693572759628,22.810630798339844,0.5499323606491089,0,126.59725189208984,0.06891760975122452,2.072021722793579,-0.20660343766212463,0.00031387413037009537,0.296250581741333,0,0.03848279267549515,10,48.349998474121094,103.7865982055664,1.2783106565475464,0.0006898033898323774,13.489999771118164,1.133232593536377,1000,82,157.98130798339844,5.376118183135986,1746576656.110949
-0.21798313409090042,2.0915448665618896,10521.3876953125,2.007842540740967,1.0007981061935425,2.0915448665618896,10643.52844641,82,0.8700725436210632,1660000.0,0.22828450798988342,1,2.7937750816345215,1.0007981061935425,0.03925713151693344,0.45339345932006836,0.7293360829353333,3.4733080863952637,1.0007981061935425,-2.7492852210998535,0,2.007842540740967,2.007842540740967,7.820129432900558e-09,-0.010821972042322159,23.03683090209961,0.4279869496822357,0,119.4395980834961,0.03759884089231491,2.0915448665618896,-0.40073084831237793,0.00028927772655151784,0.3121463358402252,0,-0.17950034141540527,10,17.799999237060547,96.40274047851562,1.2743735313415527,0.000564318208489567,11.979999542236328,0.972312867641449,1000,83,167.4486541748047,2.626832962036133,1746576775.6175377
0.1598764043301344,2.110823392868042,10642.4599609375,2.0244758129119873,0.9997205138206482,2.110823392868042,10763.374593631,83,0.8668833374977112,1680000.0,0.27265432476997375,1,2.9119651317596436,0.9997205138206482,0.04797794669866562,0.3771708607673645,0.6465362906455994,3.4259772300720215,0.9997205138206482,0.3861870765686035,0,2.0244758129119873,2.0244758129119873,-5.531310964812519e-09,0.008720815181732178,22.611251831054688,0.47838670015335083,0,121.00480651855469,0.04784582555294037,2.110823392868042,0.7197749614715576,0.00028563200612552464,0.30929437279701233,0,-0.01962393708527088,10,34.0,98.3935317993164,1.2707980871200562,0.00019764062017202377,12.479999542236328,0.9344378709793091,1000,84,165.28269958496094,3.0130200386047363,1746576896.6928594
-0.23036967031657696,2.1288585662841797,10762.30859375,2.0407509803771973,1.002401351928711,2.1288585662841797,10883.203882505,84,0.8629202842712402,1700000.0,0.18091168999671936,1,3.0111300945281982,1.002401351928711,0.040216684341430664,0.47535210847854614,0.8769397735595703,3.7668399810791016,1.002401351928711,-0.9689216613769531,0,2.0407509803771973,2.0407509803771973,8.77380390562621e-09,-0.007761262357234955,23.452177047729492,0.318612277507782,0,119.77124786376953,0.026007000356912613,2.1288585662841797,-0.3374215066432953,0.00035225783358328044,0.27940377593040466,0,-0.24999360740184784,10,12.100000381469727,96.31903839111328,1.2660735845565796,0.0016980684595182538,11.359999656677246,1.0094714164733887,1000,85,166.9849853515625,2.044098377227783,1746577016.53925
-0.0643085390329361,2.145415782928467,10882.1396484375,2.0564305782318115,1.0035184621810913,2.145415782928467,11004.853552533,85,0.863286554813385,1720000.0,0.17948120832443237,1,2.9388184547424316,1.0035184621810913,0.04934462532401085,0.5456361174583435,1.1813280582427979,3.6435394287109375,1.0035184621810913,-0.5698034763336182,0,2.0564305782318115,2.0564305782318115,-4.577636492086867e-09,0.009127940982580185,23.155851364135742,0.22532467544078827,0,119.76341247558594,0.014331400394439697,2.145415782928467,-0.7885310649871826,0.0003434853279031813,0.2661823332309723,0,-0.31430214643478394,10,4.699999809265137,96.60753631591797,1.266741394996643,0.002487900434061885,8.760000228881836,0.8822994232177734,1000,86,166.99591064453125,1.474294900894165,1746577136.36856
0.23353860527276993,2.1612203121185303,11003.78515625,2.0711476802825928,1.0004239082336426,2.1612203121185303,11126.411987261,86,0.861065149307251,1740000.0,0.19797518849372864,1,2.012667179107666,1.0004239082336426,0.0474386028945446,0.5647705793380737,0.9610542058944702,3.6962664127349854,1.0004239082336426,0.5126476287841797,0,2.0711476802825928,2.0711476802825928,-9.155272984173735e-09,-0.0019060224294662476,22.987062454223633,0.2889062464237213,0,121.57951354980469,0.02165379375219345,2.1612203121185303,-0.5371427536010742,0.00033438700484111905,0.2776545584201813,0,-0.08076354116201401,10,16.850000381469727,98.5924072265625,1.2646206617355347,0.00029974838253110647,4.789999961853027,0.5351348519325256,1000,87,164.50140380859375,1.9869425296783447,1746577258.0178466
0.05538180656731129,2.176743745803833,11125.3388671875,2.085162878036499,1.0001744031906128,2.176743745803833,11248.514688334,87,0.8589041233062744,1760000.0,0.22904464602470398,1,2.164656162261963,1.0001744031906128,0.03670181334018707,0.42492860555648804,0.7019737362861633,3.8779892921447754,1.0001744031906128,1.4418084621429443,0,2.085162878036499,2.085162878036499,6.866454960174906e-09,-0.010736789554357529,22.580474853515625,0.4303804636001587,0,121.47801971435547,0.04058711230754852,2.176743745803833,0.4696260988712311,0.0003177382459398359,0.3021157681941986,0,-0.02538173459470272,10,25.100000381469727,98.89752197265625,1.2619333267211914,0.0001232935901498422,6.329999923706055,0.5562300086021423,1000,88,164.6388397216797,3.428750991821289,1746577379.5762377
0.12464137189090252,2.1930840015411377,11247.447265625,2.0986714363098145,0.9998078346252441,2.1930840015411377,11369.021176022,88,0.8600304126739502,1780000.0,0.37223899364471436,1,2.8882956504821777,0.9998078346252441,0.03423368185758591,0.4966118037700653,0.4894874393939972,3.8591339588165283,0.9998078346252441,1.2408580780029297,0,2.0986714363098145,2.0986714363098145,-4.577636492086867e-09,-0.0024681314826011658,22.614120483398438,0.535929262638092,0,122.0257568359375,0.08347315341234207,2.1930840015411377,0.23006200790405273,0.0003563647624105215,0.26233065128326416,0,0.0992596372961998,10,47.45000076293945,99.41161346435547,1.2633661031723022,0.00013590954768005759,7.480000019073486,1.0631023645401,1000,89,163.8998260498047,4.669609069824219,1746577501.6792972
-0.18094968050718307,2.209139347076416,11367.9521484375,2.111849308013916,0.9996086955070496,2.209139347076416,11491.249674428,89,0.857004702091217,1800000.0,0.32822614908218384,1,2.7550840377807617,0.9996086955070496,0.044907812029123306,0.5006633400917053,0.5912566781044006,4.176872730255127,0.9996086955070496,-0.42069530487060547,0,2.111849308013916,2.111849308013916,-1.5258788677030566e-09,0.0106741301715374,22.54816436767578,0.4820503890514374,0,120.4363784790039,0.057210762053728104,2.209139347076416,0.3658868074417114,0.0003322221164125949,0.2850154936313629,0,-0.08169004321098328,10,25.899999618530273,97.88819122314453,1.2603245973587036,0.00027668001712299883,8.609999656677246,0.864391028881073,1000,90,166.06277465820312,4.248913764953613,1746577622.1855426
0.12538790702819824,2.225480556488037,11490.1845703125,2.1247200965881348,1.0031298398971558,2.225480556488037,11613.978858965,90,0.857311487197876,1820000.0,0.18288007378578186,1,2.7261762619018555,1.0031298398971558,0.03967336192727089,0.5322852730751038,1.0043563842773438,4.053963661193848,1.0031298398971558,-2.5256465673446655,0,2.1247200965881348,2.1247200965881348,-1.2207030941624453e-08,-0.005234450101852417,22.633516311645508,0.2623802721500397,0,122.15624237060547,0.019826866686344147,2.225480556488037,0.049699634313583374,0.00036411616019904613,0.26352331042289734,0,0.043697863817214966,10,37.04999923706055,99.52269744873047,1.2596698999404907,0.00221310299821198,8.5,0.6476498246192932,1000,91,163.72476196289062,1.7232671976089478,1746577744.414172
-0.06293746642768383,2.241536855697632,11612.9189453125,2.137439012527466,1.000199317932129,2.241536855697632,11735.42385177,91,0.86301589012146,1840000.0,0.23885977268218994,1,2.2323195934295654,1.000199317932129,0.034512076526880264,0.41494131088256836,0.6703126430511475,3.7397875785827637,1.000199317932129,0.7210692167282104,0,2.137439012527466,2.137439012527466,3.051757735406113e-09,-0.005161285400390625,23.070281982421875,0.41428086161613464,0,122.66400146484375,0.04451179504394531,2.241536855697632,0.3214879333972931,0.00033461087150499225,0.27769771218299866,0,-0.019239602610468864,10,25.700000762939453,99.59369659423828,1.2657959461212158,0.0001409952819813043,9.600000381469727,0.6300015449523926,1000,92,163.04702758789062,2.444336414337158,1746577867.1435282
0.11063500307500362,2.258063316345215,11734.3515625,2.1498563289642334,0.9995322227478027,2.258063316345215,11854.529400195,92,0.8686723113059998,1860000.0,0.2241184413433075,1,2.5265157222747803,0.9995322227478027,0.03862262889742851,0.4215596318244934,0.6406143307685852,3.6511359214782715,0.9995322227478027,-0.3980214595794678,0,2.1498563289642334,2.1498563289642334,-1.5258788677030566e-09,0.004110552370548248,22.71051788330078,0.43813857436180115,0,121.3707046508789,0.04873450845479965,2.258063316345215,1.275085687637329,0.00033601574250496924,0.280677855014801,0,0.09139540046453476,10,40.54999923706055,98.66016387939453,1.2724804878234863,0.0003307403821963817,8.079999923706055,0.6204396486282349,1000,93,164.78440856933594,2.0463149547576904,1746577988.5885472
-0.09767549252137542,2.2742669582366943,11853.462890625,2.1618263721466064,0.9995943903923035,2.2742669582366943,11977.265577764,93,0.8700501918792725,1880000.0,0.28310319781303406,1,2.022188186645508,0.9995943903923035,0.03471966087818146,0.3302951753139496,0.6627312898635864,3.617546319961548,0.9995943903923035,0.44175243377685547,0,2.1618263721466064,2.1618263721466064,-9.155272984173735e-09,-0.003902968019247055,23.20232582092285,0.41943103075027466,0,119.03746795654297,0.04553600773215294,2.2742669582366943,-0.27277153730392456,0.00033718382474035025,0.2779700756072998,0,-0.006280092056840658,10,25.100000381469727,95.83512115478516,1.274474024772644,0.0002868233423214406,6.489999771118164,0.4103792905807495,1000,94,168.0143280029297,2.488067388534546,1746578107.6940596
0.2104302323423326,2.291465997695923,11976.2041015625,2.1738367080688477,0.9985836744308472,2.291465997695923,12098.056401191,94,0.8728373646736145,1900000.0,0.48371168971061707,1,2.3927688598632812,0.9985836744308472,0.036583174020051956,0.42317289113998413,0.5008816719055176,3.3626036643981934,0.9985836148262024,2.9919559955596924,0,2.1738367080688477,2.1738367080688477,8.01086397217432e-09,0.0018635131418704987,22.3739013671875,0.5850623250007629,0,122.66714477539062,0.07971859723329544,2.291465997695923,1.5449146032333374,0.0003134595463052392,0.2930469810962677,0,0.20415014028549194,10,51.349998474121094,100.29322052001953,1.2777653932571411,0.0010015214793384075,10.40999984741211,0.57206130027771,1000,95,163.0428466796875,5.480023384094238,1746578230.4302557
-0.3810681104660034,2.3076961040496826,12096.9931640625,2.1859865188598633,1.0013717412948608,2.3076961040496826,12219.13649698,95,0.8798763751983643,1920000.0,0.23982705175876617,1,2.4874422550201416,1.0013717412948608,0.030377158895134926,0.43028876185417175,0.7517407536506653,3.171081781387329,1.0013717412948608,-2.837322950363159,0,2.1859865188598633,2.1859865188598633,2.2888182460434336e-09,-0.00620601512491703,23.49823570251465,0.3789127469062805,0,120.72589111328125,0.03539106622338295,2.3076961040496826,-0.011409655213356018,0.00032818515319377184,0.28484413027763367,0,-0.17691797018051147,10,13.25,97.22763061523438,1.2859786748886108,0.0009698832873255014,11.279999732971191,0.8215146660804749,1000,96,165.66455078125,2.642700433731079,1746578351.2210057
0.28099650144577026,2.324296474456787,12218.072265625,2.198312282562256,0.9996359348297119,2.324296474456787,12341.938924092,96,0.8844584822654724,1940000.0,0.452968031167984,1,2.121410369873047,0.9996359348297119,0.03241237625479698,0.4401531219482422,0.4785480499267578,3.1256232261657715,0.9996359348297119,1.171365737915039,0,2.198312282562256,2.198312282562256,-7.629394005448376e-09,0.002035217359662056,22.660667419433594,0.5494289994239807,0,121.01385498046875,0.08733309805393219,2.324296474456787,1.0588340759277344,0.00036685389932245016,0.26292818784713745,0,0.10407853126525879,10,38.25,98.3531723022461,1.2918963432312012,0.0002574329555500299,11.670000076293945,0.5408384799957275,1000,97,165.27032470703125,3.814066171646118,1746578472.3010917
-0.26842039823532104,2.3402862548828125,12340.8095703125,2.2109036445617676,1.0008037090301514,2.3402862548828125,12461.180961037,97,0.8871839642524719,1960000.0,0.15174688398838043,1,2.844101667404175,1.0008037090301514,0.053896959871053696,0.6304067373275757,0.7895976305007935,3.4243476390838623,1.0008035898208618,-1.0035877227783203,0,2.2109036445617676,2.2109036445617676,7.629394338515283e-10,0.021484583616256714,22.945858001708984,0.3876931071281433,0,122.67102813720703,0.032078806310892105,2.3402862548828125,-0.4998234808444977,0.0002969949273392558,0.3061215877532959,0,-0.16434186697006226,10,19.149999618530273,99.72514343261719,1.2955706119537354,0.0005682518822140992,12.5600004196167,0.6908103227615356,1000,98,163.03768920898438,2.810478448867798,1746578595.102688
0.09275966137647629,2.3557960987091064,12460.1044921875,2.223576545715332,0.9991241693496704,2.3557960987091064,12581.537089278,98,0.8885824084281921,1980000.0,0.2612207531929016,1,2.2223401069641113,0.9991241693496704,0.039024706929922104,0.37590426206588745,0.7577047944068909,3.4565229415893555,0.9991241097450256,-0.8940302133560181,0,2.223576545715332,2.223576545715332,-6.103515470812226e-09,-0.014872252941131592,22.355653762817383,0.4071628749370575,0,119.14669799804688,0.034836120903491974,2.3557960987091064,-0.29604849219322205,0.00030879100086167455,0.3085092604160309,0,-0.07158220559358597,10,20.5,96.79102325439453,1.2970119714736938,0.0006193338776938617,11.119999885559082,0.46017587184906006,1000,99,167.86029052734375,1.9164482355117798,1746578714.3452654
0.008618056774139404,2.3712806701660156,12580.4716796875,2.2357852458953857,0.9999396800994873,2.3712806701660156,12582.304071125,99,0.8873739242553711,2000000.0,0.2563101351261139,1,2.7877047061920166,0.9999396800994873,0.03778761252760887,0.5200099349021912,0.6532490253448486,3.215869665145874,0.9999396800994873,0.1965268850326538,0,2.2357852458953857,2.2357852458953857,0.0,-0.0012370944023132324,23.053192138671875,0.4734203815460205,0,120.28003692626953,0.04686755686998367,2.3712806701660156,0.19074872136116028,0.00030343522666953504,0.30926141142845154,0,-0.06296414881944656,10,28.5,97.22682189941406,1.2957042455673218,4.2652609408833086e-05,6.400000095367432,0.7043148279190063,1000,100,166.27862548828125,2.1129751205444336,1746578834.7017214
