Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Max,Time/Total,Metrics/EpCost,Safety/ShieldLagrangeMultiplier,Time/Epoch,Time/Rollout,Loss/Loss_reward_critic,_timestamp,Train/StopIter,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic/Delta,Safety/EpCostShield,Loss/Loss_cost_critic,Metrics/EpLen,Train/PolicyRatio,Train/LR,Loss/Loss_pi/Delta,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Min,Train/KL,Metrics/EpRet,Loss/Loss_cost_critic/Delta,Time/Update,Loss/Loss_pi,Safety/shield_adv_c,_step,Value/cost,Value/reward,Train/PolicyRatio/Min,TotalEnvSteps,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Max,Time/FPS,_runtime,Safety/shield_violation,Metrics/LagrangeMultiplier/Min,Value/Adv,Train/Entropy,Metrics/LagrangeMultiplier/Std,Train/PolicyStd,Train/Epoch
1.0042526721954346,1.314963698387146,10376.4375,22.190000534057617,1.314963698387146,250.38092041015625,97.61641693115234,0.04719942808151245,1746555033.4005241,40,1.3567785024642944,0.010194573551416397,54.75,7.04978084564209,1000,1.0042526721954346,0.0001740000006975606,-0.008118212223052979,0.013647325336933136,1.314963698387146,0.014748800545930862,15.0604829788208,0.2827625274658203,152.76443481445312,-0.2795199453830719,NaN,42,3.5924594402313232,1.6440390348434448,1.0042526721954346,840000.0,0,1.3567785024642944,79.87828826904297,10626.171884427,7.26124382019043,1.3567785024642944,-0.3490997850894928,0.712942898273468,0,0.4941738247871399,41
1.003374457359314,1.340316891670227,10624.7978515625,24.299999237060547,1.340316891670227,248.2777862548828,100.2870864868164,0.036611203104257584,1746555281.7678843,40,1.3823083639144897,-0.010588224977254868,56.54999923706055,7.212831974029541,1000,1.003374457359314,0.00017100000695791095,0.07785749435424805,0.013772520236670971,1.340316891670227,0.01506160106509924,14.882148742675781,0.16305112838745117,147.99061584472656,-0.20166245102882385,NaN,43,3.2994351387023926,1.4906785488128662,1.003374457359314,860000.0,0,1.3823083639144897,80.554931640625,10868.268490375,6.562191486358643,1.3823083639144897,0.37338805198669434,0.6970735788345337,0,0.4864504933357239,42
1.0010080337524414,1.3656597137451172,10866.89453125,24.059999465942383,1.3656597137451172,242.01519775390625,98.95779418945312,0.0393165722489357,1746555523.864107,40,1.4075367450714111,0.002705369144678116,55.29999923706055,6.987913608551025,1000,1.0010080337524414,0.00016799999866634607,0.08704272657632828,0.013528771698474884,1.3656597137451172,0.016649845987558365,15.346765518188477,-0.22491836547851562,143.05728149414062,-0.11461972445249557,NaN,44,2.558065176010132,1.5049476623535156,1.0010080337524414,880000.0,0,1.4075367450714111,82.63943481445312,11118.169278131,5.637372970581055,1.4075367450714111,-0.053648941218853,0.6807079315185547,0,0.47855114936828613,43
1.0035055875778198,1.3914843797683716,11116.7998046875,27.670000076293945,1.3914843797683716,249.8187255859375,101.7425537109375,0.03754029795527458,1746555773.765047,40,1.4327869415283203,-0.0017762742936611176,67.9000015258789,8.491988182067871,1000,1.0035054683685303,0.00016500000492669642,-0.008160047233104706,0.013406505808234215,1.3914843797683716,0.016466530039906502,15.348928451538086,1.5040745735168457,148.0760498046875,-0.12277977168560028,NaN,45,3.008023262023926,1.4535361528396606,1.0035055875778198,900000.0,0,1.4327869415283203,80.05805206298828,11367.194227116,6.7237162590026855,1.4327869415283203,0.08921369910240173,0.6709020137786865,0,0.47377339005470276,44
1.0007178783416748,1.4174786806106567,11365.8232421875,30.040000915527344,1.4174786806106567,248.9414825439453,103.11058807373047,0.037695854902267456,1746556022.7895103,40,1.458251714706421,0.00015555694699287415,60.75,8.723458290100098,1000,1.0007177591323853,0.00016199999663513154,-0.028188854455947876,0.01329319179058075,1.4174786806106567,0.015173841267824173,15.592021942138672,0.23147010803222656,145.83078002929688,-0.15096862614154816,NaN,46,3.147815704345703,1.6268491744995117,1.0007178783416748,920000.0,0,1.458251714706421,80.34016418457031,11615.943943079,6.409661293029785,1.458251714706421,-0.06133139133453369,0.6650280356407166,0,0.4710085391998291,45
1.001536250114441,1.443513035774231,11614.5810546875,29.15999984741211,1.443513035774231,248.66836547851562,103.087646484375,0.03890582174062729,1746556271.5397227,40,1.4838505983352661,0.0012099668383598328,57.599998474121094,7.2038750648498535,1000,1.001536250114441,0.00015900000289548188,-0.02526213228702545,0.013400128111243248,1.443513035774231,0.014459213241934776,15.72851276397705,-1.5195832252502441,145.5806427001953,-0.1762307584285736,NaN,47,3.0975193977355957,1.6273547410964966,1.001536250114441,940000.0,0,1.4838505983352661,80.42840576171875,11858.029860491,6.3636040687561035,1.4838505983352661,0.1683531552553177,0.655261754989624,0,0.4664044678211212,46
1.0045808553695679,1.4694178104400635,11856.666015625,28.760000228881836,1.4694178104400635,242.00958251953125,99.58779907226562,0.03385339304804802,1746556513.625621,40,1.5095481872558594,-0.005052428692579269,53.150001525878906,6.815911293029785,1000,1.0045808553695679,0.000155999994603917,-0.054078370332717896,0.012991533614695072,1.4694178104400635,0.014034582301974297,15.484333038330078,-0.38796377182006836,142.42166137695312,-0.2303091287612915,NaN,48,3.1765449047088623,1.4752857685089111,1.0045808553695679,960000.0,0,1.5095481872558594,82.641357421875,12100.292290469,6.5557475090026855,1.5095481872558594,0.17638683319091797,0.6350281834602356,0,0.45705336332321167,47
1.0039470195770264,1.494945764541626,12098.921875,28.770000457763672,1.494945764541626,242.17674255371094,99.77288055419922,0.05108179152011871,1746556755.8878355,40,1.5353448390960693,0.017228398472070694,46.45000076293945,7.015195846557617,1000,1.0039470195770264,0.00015300000086426735,-0.02931797504425049,0.013436242938041687,1.494945764541626,0.015502773225307465,14.979206085205078,0.19928455352783203,142.40379333496094,-0.259627103805542,NaN,49,3.184173345565796,1.3545671701431274,1.0039470195770264,980000.0,0,1.5353448390960693,82.58431243896484,12344.744193463,6.227509498596191,1.5353448390960693,0.11923068761825562,0.6147787570953369,0,0.44801825284957886,48
1.0026803016662598,1.5203677415847778,12343.3876953125,25.829999923706055,1.5203677415847778,244.37977600097656,96.83697509765625,0.04500773549079895,1746557000.340152,40,1.5610036849975586,-0.006074056029319763,52.0,6.727862358093262,1000,1.0026803016662598,0.0001500000071246177,0.016223818063735962,0.0133804427459836,1.5203677415847778,0.015676995739340782,15.254246711730957,-0.28733348846435547,147.54273986816406,-0.24340328574180603,NaN,50,3.384514808654785,1.5928542613983154,1.0026803016662598,1000000.0,0,1.5610036849975586,81.83983612060547,12590.984615109,6.557751655578613,1.5610036849975586,0.0026081427931785583,0.5972659587860107,0,0.440311074256897,49
1.0045835971832275,1.5461642742156982,12589.62109375,26.3799991607666,1.5461642742156982,246.16993713378906,102.28053283691406,0.035190001130104065,1746557246.5803905,40,1.5865923166275024,-0.009817734360694885,63.5,7.174335479736328,1000,1.0045835971832275,0.00014699999883305281,0.06113457679748535,0.013893622905015945,1.5461642742156982,0.014732060953974724,14.874732971191406,0.4464731216430664,143.88925170898438,-0.18226870894432068,NaN,51,3.3425073623657227,1.6070044040679932,1.0045835971832275,1020000.0,0,1.5865923166275024,81.24468994140625,12837.011239067,6.877274990081787,1.5865923166275024,0.15090036392211914,0.5829049348831177,0,0.43407994508743286,50
1.0038366317749023,1.5716263055801392,12835.6279296875,25.479999542236328,1.5716263055801392,245.93545532226562,100.40287780761719,0.03480823338031769,1746557492.6064265,40,1.6120529174804688,-0.00038176774978637695,46.70000076293945,6.406957149505615,1000,1.0038366317749023,0.00014400000509340316,-0.09990578889846802,0.012727297842502594,1.5716263055801392,0.01411422435194254,14.429267883300781,-0.7673783302307129,145.53248596191406,-0.2821744978427887,NaN,52,2.977932929992676,1.5726534128189087,1.0038366317749023,1040000.0,0,1.6120529174804688,81.32215118408203,13080.781719926,6.426544666290283,1.6120529174804688,-0.026604115962982178,0.570014476776123,0,0.42846032977104187,51
1.0025639533996582,1.5971412658691406,13079.4052734375,25.700000762939453,1.5971412658691406,243.6730194091797,100.17860412597656,0.03781244903802872,1746557736.3769941,40,1.6374253034591675,0.003004215657711029,55.099998474121094,6.492157459259033,1000,1.0025639533996582,0.00014099999680183828,0.13430306315422058,0.013540386222302914,1.5971412658691406,0.014952557161450386,14.37082290649414,0.08520030975341797,143.4942626953125,-0.14787143468856812,NaN,53,2.7470719814300537,1.4733877182006836,1.0025639533996582,1060000.0,0,1.6374253034591675,82.07720184326172,13326.163931409,5.826990604400635,1.6374253034591675,-0.04331138730049133,0.5592921376228333,0,0.4239256978034973,52
1.0019428730010986,1.6229914426803589,13324.7958984375,26.309999465942383,1.6229914426803589,245.2952423095703,99.96415710449219,0.044599078595638275,1746557981.7595117,40,1.6627777814865112,0.006786629557609558,61.95000076293945,7.687148094177246,1000,1.0019428730010986,0.00013800000306218863,-0.018955141305923462,0.013850132003426552,1.6229914426803589,0.015477393753826618,15.060138702392578,1.194990634918213,145.33102416992188,-0.16682657599449158,NaN,54,3.417133092880249,1.5936684608459473,1.0019428730010986,1080000.0,0,1.6627777814865112,81.5344009399414,13576.399128387,6.710447788238525,1.6627777814865112,0.17062494158744812,0.5481185913085938,0,0.4192805290222168,53
1.0041016340255737,1.6489126682281494,13575.0234375,27.8799991607666,1.6489126682281494,250.14463806152344,100.95851135253906,0.04053804278373718,1746558231.9943395,40,1.6882517337799072,-0.0040610358119010925,56.099998474121094,7.885944843292236,1000,1.0041015148162842,0.00013499999477062374,-0.07709281146526337,0.013917529955506325,1.6489126682281494,0.016902737319469452,14.754380226135254,0.19879674911499023,149.18601989746094,-0.24391938745975494,NaN,55,3.3181257247924805,1.4717286825180054,1.0041016340255737,1100000.0,0,1.6882517337799072,79.95374298095703,13826.42961452,6.935591220855713,1.6882517337799072,-0.327948659658432,0.531886100769043,0,0.41258159279823303,54
1.0014766454696655,1.6750603914260864,13825.0458984375,25.709999084472656,1.6750603914260864,249.93011474609375,102.15098571777344,0.03824416548013687,1746558482.0247903,40,1.7136621475219727,-0.0022938773036003113,59.849998474121094,7.504046440124512,1000,1.001476526260376,0.0001320000010309741,0.018443122506141663,0.013082635588943958,1.6750603914260864,0.015580213628709316,14.538546562194824,-0.3818984031677246,147.779052734375,-0.22547626495361328,NaN,56,3.615651845932007,1.5006697177886963,1.0014766454696655,1120000.0,0,1.7136621475219727,80.02236938476562,14062.388329396,7.005982875823975,1.7136621475219727,-0.2980217933654785,0.5172662138938904,0,0.4066504240036011,55
1.0051757097244263,1.7004485130310059,14061.025390625,24.389999389648438,1.7004485130310059,235.87586975097656,97.34095001220703,0.031976401805877686,1746558717.9839487,40,1.7389119863510132,-0.006267763674259186,36.79999923706055,5.973933696746826,1000,1.0051757097244263,0.0001289999927394092,-0.17370787262916565,0.012925862334668636,1.7004485130310059,0.014439418911933899,14.446521759033203,-1.5301127433776855,138.53482055664062,-0.39918413758277893,NaN,57,3.474872350692749,1.5193208456039429,1.0051757097244263,1140000.0,0,1.7389119863510132,84.79035949707031,14311.124159605,6.844650745391846,1.7389119863510132,-0.27327683568000793,0.4950259029865265,0,0.3977363407611847,56
1.0027471780776978,1.7270457744598389,14309.7490234375,28.920000076293945,1.7270457744598389,248.64541625976562,99.261962890625,0.033130887895822525,1746558966.7192504,40,1.7644095420837402,0.0011544860899448395,82.30000305175781,8.097931861877441,1000,1.0027471780776978,0.00012599999899975955,0.36310476437211037,0.01397988386452198,1.7270457744598389,0.014325101859867573,14.657578468322754,2.1239981651306152,149.38333129882812,-0.036079373210668564,NaN,58,3.775081157684326,1.4921640157699585,1.0027471780776978,1160000.0,0,1.7644095420837402,80.43582916259766,14563.479719786,7.056400775909424,1.7644095420837402,-0.15871430933475494,0.49800756573677063,0,0.398838073015213,57
1.0037764310836792,1.7535845041275024,14562.0986328125,30.059999465942383,1.7535845041275024,252.2552032470703,100.51398468017578,0.037525683641433716,1746559219.074754,40,1.7902339696884155,0.004394795745611191,54.150001525878906,8.480795860290527,1000,1.0037764310836792,0.0001230000052601099,-0.22582939639687538,0.012902519665658474,1.7535845041275024,0.015560884959995747,14.339926719665527,0.38286399841308594,151.74107360839844,-0.26190876960754395,NaN,59,3.6165733337402344,1.484876275062561,1.0037764310836792,1180000.0,0,1.7902339696884155,79.28478240966797,14806.737639314,6.8751220703125,1.7902339696884155,0.03878285735845566,0.49047183990478516,0,0.39596033096313477,58
1.0021026134490967,1.7802168130874634,14805.3779296875,29.020000457763672,1.7802168130874634,243.18084716796875,99.41839599609375,0.04043912887573242,1746559462.3335946,40,1.816272497177124,0.002913445234298706,57.45000076293945,7.457274913787842,1000,1.0021026134490967,0.00011999999696854502,0.00926131010055542,0.01302364096045494,1.7802168130874634,0.013695530593395233,14.511621475219727,-1.0235209465026855,143.76239013671875,-0.2526474595069885,NaN,60,3.870680570602417,1.4356600046157837,1.0021026134490967,1200000.0,0,1.816272497177124,82.24331665039062,15045.536538357,6.956338405609131,1.816272497177124,0.00909922644495964,0.4817620813846588,0,0.3925173878669739,59
1.0012893676757812,1.8070663213729858,15044.0966796875,30.6299991607666,1.8070663213729858,238.64999389648438,99.59574890136719,0.04579870030283928,1746559701.1316319,40,1.8426473140716553,0.005359571427106857,60.45000076293945,7.960890769958496,1000,1.0012893676757812,0.00011700000322889537,0.08647382259368896,0.013033602386713028,1.8070663213729858,0.015724273398518562,14.870513916015625,0.5036158561706543,139.05410766601562,-0.16617363691329956,NaN,61,3.6057653427124023,1.5717519521713257,1.0012893676757812,1220000.0,0,1.8426473140716553,83.80474090576172,15291.647637941,6.46523380279541,1.8426473140716553,-0.525917112827301,0.46959710121154785,0,0.38795456290245056,60
1.004699468612671,1.8335968255996704,15290.2724609375,33.08000183105469,1.8335968255996704,246.01312255859375,99.07942962646484,0.035219281911849976,1746559947.2436795,40,1.869537353515625,-0.010579418390989304,48.150001525878906,7.340677261352539,1000,1.004699468612671,0.0001140000022132881,-0.09630057215690613,0.012668753042817116,1.8335968255996704,0.013478590175509453,14.685985565185547,-0.620213508605957,146.93360900878906,-0.2624742090702057,NaN,62,3.568683624267578,1.4588301181793213,1.004699468612671,1240000.0,0,1.869537353515625,81.29647064208984,15535.081781439,6.2925004959106445,1.869537353515625,-0.17790140211582184,0.4568995237350464,0,0.3830839991569519,61
1.0039455890655518,1.8599443435668945,15533.689453125,28.170000076293945,1.8599443435668945,243.3352813720703,96.68644714355469,0.037015050649642944,1746560190.6769018,40,1.896480917930603,0.0017957687377929688,50.400001525878906,6.9278154373168945,1000,1.0039454698562622,0.00011100000119768083,-0.002818375825881958,0.013338232412934303,1.8599443435668945,0.014224330894649029,14.524184226989746,-0.41286182403564453,146.64869689941406,-0.26529258489608765,NaN,63,3.4164421558380127,1.4147619009017944,1.0039455890655518,1260000.0,0,1.896480917930603,82.19112396240234,15780.121445754,6.502532005310059,1.896480917930603,-0.24536007642745972,0.4390716850757599,0,0.37640684843063354,62
0.9995347261428833,1.886769413948059,15778.7314453125,28.469999313354492,1.886769413948059,244.92941284179688,99.22440338134766,0.04365074634552002,1746560435.7166474,40,1.9235056638717651,0.006635695695877075,65.30000305175781,7.529560089111328,1000,0.9995347261428833,0.00010800000018207356,0.20588116720318794,0.013129446655511856,1.886769413948059,0.015450811013579369,14.097236633300781,0.6017446517944336,145.7048797607422,-0.059411417692899704,NaN,64,3.693171977996826,1.3101866245269775,0.9995347261428833,1280000.0,0,1.9235056638717651,81.65618133544922,16021.900910268,5.832195281982422,1.9235056638717651,0.04880204796791077,0.43521836400032043,0,0.3749292194843292,63
1.0003371238708496,1.9141820669174194,16020.513671875,29.700000762939453,1.9141820669174194,241.67251586914062,97.20191192626953,0.035870641469955444,1746560677.4969265,40,1.9507160186767578,-0.007780104875564575,68.94999694824219,8.731858253479004,1000,1.0003371238708496,0.0001049999991664663,-0.0018281005322933197,0.013579676859080791,1.9141820669174194,0.01459246501326561,14.05080795288086,1.2022981643676758,144.47055053710938,-0.061239518225193024,NaN,65,3.6898975372314453,1.4707788228988647,1.0003371238708496,1300000.0,0,1.9507160186767578,82.75662231445312,16266.577277222,6.256627559661865,1.9507160186767578,0.180566668510437,0.4410688877105713,0,0.37699970602989197,64
1.00641667842865,1.9407469034194946,16265.2060546875,25.31999969482422,1.9407469034194946,244.5980987548828,96.36857604980469,0.036209069192409515,1746560922.1728358,40,1.9777202606201172,0.00033842772245407104,36.95000076293945,5.430203914642334,1000,1.00641667842865,0.00010199999815085903,-0.2464258298277855,0.012694109231233597,1.9407469034194946,0.013787005096673965,13.81130599975586,-3.30165433883667,148.22940063476562,-0.3076653480529785,NaN,66,3.450476884841919,1.4940290451049805,1.00641667842865,1320000.0,0,1.9777202606201172,81.76678466796875,16512.431659739,5.705573558807373,1.9777202606201172,-0.04959334433078766,0.4382297098636627,0,0.375999391078949,65
1.0049108266830444,1.9668995141983032,16511.001953125,24.299999237060547,1.9668995141983032,245.70947265625,96.39624786376953,0.035523295402526855,1746561168.0269277,40,2.004456043243408,-0.0006857737898826599,44.75,5.844081401824951,1000,1.0049108266830444,9.899999713525176e-05,0.06708207726478577,0.012799348682165146,1.9668995141983032,0.015479590743780136,13.95052719116211,0.4138774871826172,149.3131561279297,-0.24058327078819275,NaN,67,3.250110626220703,1.5191384553909302,1.0049108266830444,1340000.0,0,2.004456043243408,81.39694213867188,16759.979144762,5.72684383392334,2.004456043243408,0.09692974388599396,0.4216229319572449,0,0.36998334527015686,66
1.0046312808990479,1.9929728507995605,16758.611328125,23.18000030517578,1.9929728507995605,247.45782470703125,99.88013458251953,0.03360014408826828,1746561415.5748622,40,2.0308573246002197,-0.0019231513142585754,51.20000076293945,5.851376056671143,1000,1.0046311616897583,9.600000339560211e-05,0.04368115961551666,0.012908550910651684,1.9929728507995605,0.01548194233328104,13.863381385803223,0.007294654846191406,147.5775909423828,-0.1969021111726761,NaN,68,3.1674132347106934,1.442061185836792,1.0046312808990479,1360000.0,0,2.0308573246002197,80.82185363769531,17007.51070502,5.893731594085693,2.0308573246002197,0.07424583286046982,0.40286651253700256,0,0.3631408214569092,67
1.0000969171524048,2.0196287631988525,17006.138671875,23.649999618530273,2.0196287631988525,247.4475555419922,101.90337371826172,0.040083907544612885,1746561663.106692,40,2.0570058822631836,0.0064837634563446045,66.05000305175781,7.8779072761535645,1000,1.0000969171524048,9.300000237999484e-05,0.1480938456952572,0.013227558694779873,2.0196287631988525,0.015271782875061035,13.988368034362793,2.026531219482422,145.54412841796875,-0.0488082654774189,NaN,69,3.065701484680176,1.4032001495361328,1.0000969171524048,1380000.0,0,2.0570058822631836,80.82520294189453,17249.483799559,5.772878170013428,2.0570058822631836,-0.12285660207271576,0.39879515767097473,0,0.36162269115448,68
1.0018900632858276,2.046004056930542,17248.109375,22.59000015258789,2.046004056930542,241.89183044433594,94.41883850097656,0.03972407802939415,1746561905.0793839,40,2.082838296890259,-0.00035982951521873474,47.54999923706055,6.528151035308838,1000,1.0018900632858276,9.000000136438757e-05,-0.08152910694479942,0.012666864320635796,2.046004056930542,0.013867161236703396,14.045048713684082,-1.3497562408447266,147.47293090820312,-0.13033737242221832,NaN,70,3.090348720550537,1.4539737701416016,1.0018900632858276,1400000.0,0,2.082838296890259,82.68158721923828,17497.40199052,5.029611587524414,2.082838296890259,0.21987779438495636,0.3956226408481598,0,0.3604944050312042,69
1.0020132064819336,2.0726099014282227,17495.990234375,25.719999313354492,2.0726099014282227,247.79083251953125,100.7624282836914,0.03884343430399895,1746562152.99714,40,2.108675718307495,-0.0008806437253952026,58.29999923706055,6.290194034576416,1000,1.0020132064819336,8.70000003487803e-05,-0.0178099125623703,0.012448319233953953,2.0726099014282227,0.013364724814891815,13.440908432006836,-0.23795700073242188,147.02822875976562,-0.14814728498458862,NaN,71,3.3642070293426514,1.3316346406936646,1.0020132064819336,1420000.0,0,2.108675718307495,80.71324157714844,17745.520930564,6.104072093963623,2.108675718307495,-0.008376583456993103,0.393069326877594,0,0.3595430850982666,70
1.0018545389175415,2.098764657974243,17744.15234375,25.8799991607666,2.098764657974243,248.02784729003906,95.9713363647461,0.038609668612480164,1746562401.1166472,40,2.1345393657684326,-0.00023376569151878357,43.400001525878906,6.008074760437012,1000,1.0018545389175415,8.399999933317304e-05,-0.06653718650341034,0.012363562360405922,2.098764657974243,0.013070788234472275,12.99228286743164,-0.2821192741394043,152.0564422607422,-0.21468447148799896,NaN,72,3.048527479171753,1.329820156097412,1.0018545389175415,1440000.0,0,2.1345393657684326,80.6361083984375,18004.259787496,5.5016188621521,2.1345393657684326,0.008750274777412415,0.3822673559188843,0,0.3557339310646057,71
0.999456524848938,2.1254899501800537,18002.876953125,26.8700008392334,2.1254899501800537,258.6435852050781,103.07444763183594,0.0391327403485775,1746562659.8552647,40,2.160522937774658,0.0005230717360973358,65.1500015258789,6.500964164733887,1000,0.999456524848938,8.099999831756577e-05,0.12241395562887192,0.013151735067367554,2.1254899501800537,0.014068731106817722,13.246545791625977,0.492889404296875,155.56906127929688,-0.09227051585912704,NaN,73,3.2894883155822754,1.4026689529418945,0.999456524848938,1460000.0,0,2.160522937774658,77.32648468017578,18261.335285683,6.07924222946167,2.160522937774658,-0.010944947600364685,0.3805987238883972,0,0.35516270995140076,72
0.9997175931930542,2.152649402618408,18259.92578125,25.729999542236328,2.152649402618408,256.9454345703125,105.08695983886719,0.04340286925435066,1746562916.9304807,40,2.1865179538726807,0.004270128905773163,63.25,7.659821510314941,1000,0.9997175931930542,7.79999973019585e-05,-0.09770286828279495,0.01286460179835558,2.152649402618408,0.013714795000851154,13.775601387023926,1.1588573455810547,151.8583984375,-0.189973384141922,NaN,74,3.385345220565796,1.5709019899368286,0.9997175931930542,1480000.0,0,2.1865179538726807,77.83753967285156,18514.488247057,6.77784538269043,2.1865179538726807,0.30751192569732666,0.37021011114120483,0,0.3513999879360199,73
1.0027786493301392,2.179771661758423,18513.10546875,25.520000457763672,2.179771661758423,253.04827880859375,100.06359100341797,0.0393451489508152,1746563170.083458,40,2.212510824203491,-0.004057720303535461,53.5,6.8447089195251465,1000,1.0027786493301392,7.500000356230885e-05,-0.03771445155143738,0.012467988766729832,2.179771661758423,0.012615368701517582,13.789568901062012,-0.8151125907897949,152.98460388183594,-0.22768783569335938,NaN,75,3.1939802169799805,1.587263822555542,1.0027786493301392,1500000.0,0,2.212510824203491,79.03630065917969,18767.768639562,6.364872455596924,2.212510824203491,0.05706803500652313,0.3626501262187958,0,0.34879934787750244,74
1.004551887512207,2.2065954208374023,18766.388671875,25.540000915527344,2.2065954208374023,253.17994689941406,102.80404663085938,0.032834235578775406,1746563423.3637736,40,2.2385103702545166,-0.006510913372039795,47.5,7.49180793762207,1000,1.004551887512207,7.200000254670158e-05,-0.10773059725761414,0.012291330844163895,2.2065954208374023,0.014012394472956657,14.146963119506836,0.6470990180969238,150.37576293945312,-0.3354184329509735,NaN,76,3.060018539428711,1.5103888511657715,1.004551887512207,1520000.0,0,2.2385103702545166,78.99520111083984,19017.908824076,6.687135219573975,2.2385103702545166,-0.005537770688533783,0.3456614017486572,0,0.3428938686847687,75
1.0044666528701782,2.232980251312256,19016.51953125,25.709999084472656,2.232980251312256,250.02731323242188,97.22537994384766,0.041090209037065506,1746563673.5039752,40,2.264538288116455,0.0082559734582901,43.650001525878906,6.934457778930664,1000,1.0044666528701782,6.900000153109431e-05,0.0694202184677124,0.012591881677508354,2.232980251312256,0.013266243040561676,14.390911102294922,-0.5573501586914062,152.80184936523438,-0.2659982144832611,NaN,77,3.0557191371917725,1.4117655754089355,1.0044666528701782,1540000.0,0,2.264538288116455,79.99125671386719,19267.579423793,5.841074466705322,2.264538288116455,-0.1962190419435501,0.33001163601875305,0,0.33751606941223145,76
1.0019036531448364,2.259813070297241,19266.205078125,27.229999542236328,2.259813070297241,249.57398986816406,103.67540740966797,0.035354215651750565,1746563923.1746764,40,2.290738582611084,-0.005735993385314941,62.04999923706055,7.8013386726379395,1000,1.0019036531448364,6.600000051548705e-05,0.042067334055900574,0.012174336239695549,2.259813070297241,0.013033496215939522,14.631111145019531,0.8668808937072754,145.8984832763672,-0.22393088042736053,NaN,78,3.5051050186157227,1.5658951997756958,1.0019036531448364,1560000.0,0,2.290738582611084,80.13655853271484,19520.474285945,7.035507678985596,2.290738582611084,0.07875190675258636,0.31434178352355957,0,0.3322235941886902,77
1.0010730028152466,2.286790132522583,19519.1015625,26.68000030517578,2.286790132522583,252.80389404296875,103.3128433227539,0.044197749346494675,1746564176.0692356,40,2.317049503326416,0.00884353369474411,56.20000076293945,7.275382041931152,1000,1.0010730028152466,6.299999949987978e-05,0.07764880359172821,0.0119884442538023,2.286790132522583,0.011657308787107468,13.906472206115723,-0.5259566307067871,149.490966796875,-0.14628207683563232,NaN,79,3.1769118309020996,1.3456684350967407,1.0010730028152466,1580000.0,0,2.317049503326416,79.11270904541016,19774.590970604,6.078592777252197,2.317049503326416,0.2664232850074768,0.3074835538864136,0,0.3299643397331238,78
1.0028690099716187,2.3143017292022705,19773.1796875,27.799999237060547,2.3143017292022705,253.9841766357422,102.98629760742188,0.04254277050495148,1746564430.186195,40,2.343569755554199,-0.0016549788415431976,65.05000305175781,8.267178535461426,1000,1.0028690099716187,5.999999848427251e-05,-0.09248487651348114,0.011858115904033184,2.3143017292022705,0.011807391420006752,13.901719093322754,0.9917964935302734,150.99778747558594,-0.23876695334911346,NaN,80,3.792435884475708,1.464025616645813,1.0028690099716187,1600000.0,0,2.343569755554199,78.74506378173828,20029.12720476,7.343929767608643,2.343569755554199,0.18844585120677948,0.2967270016670227,0,0.3264807164669037,79
1.0048894882202148,2.341585397720337,20027.736328125,27.670000076293945,2.341585397720337,254.424072265625,98.97283172607422,0.044425640255212784,1746564684.7222924,40,2.370272397994995,0.0018828697502613068,49.349998474121094,6.8143720626831055,1000,1.0048894882202148,5.700000110664405e-05,-0.1082441657781601,0.011437222361564636,2.341585397720337,0.010942322202026844,13.857208251953125,-1.4528064727783203,155.45111083984375,-0.34701111912727356,NaN,81,3.63983154296875,1.4314950704574585,1.0048894882202148,1620000.0,0,2.370272397994995,78.60891723632812,20283.071410889,7.03761100769043,2.370272397994995,0.14844179153442383,0.28362610936164856,0,0.3222276270389557,80
1.0015912055969238,2.369624376296997,20281.693359375,29.959999084472656,2.369624376296997,253.84542846679688,100.25088500976562,0.04010556638240814,1746564938.6670618,40,2.3973565101623535,-0.004320073872804642,70.4000015258789,8.010306358337402,1000,1.0015912055969238,5.400000009103678e-05,0.18244895339012146,0.012200375087559223,2.369624376296997,0.013037057593464851,14.017060279846191,1.1959342956542969,153.594482421875,-0.1645621657371521,NaN,82,3.5951290130615234,1.557919979095459,1.0015912055969238,1640000.0,0,2.3973565101623535,78.78810119628906,20531.655460025,7.201508045196533,2.3973565101623535,-0.05931499972939491,0.2718324065208435,0,0.3183371126651764,81
1.0058380365371704,2.396754503250122,20530.267578125,27.459999084472656,2.396754503250122,248.48011779785156,97.24451446533203,0.04632879048585892,1746565187.2511826,40,2.4245572090148926,0.006223224103450775,35.75,6.466214656829834,1000,1.0058380365371704,5.0999999075429514e-05,-0.2842116355895996,0.011519511230289936,2.396754503250122,0.011719281785190105,14.066445350646973,-1.5440917015075684,151.2354736328125,-0.4487738013267517,NaN,83,3.295041084289551,1.5090848207473755,1.0058380365371704,1660000.0,0,2.4245572090148926,80.48934173583984,20785.733854603,6.734465599060059,2.4245572090148926,-0.043609295040369034,0.25959861278533936,0,0.3144226372241974,82
