Time/Epoch,Metrics/EpCost,Train/LR,Metrics/EpRet,Loss/Loss_cost_critic,Train/PolicyRatio/Min,Time/Rollout,Train/Epoch,_step,Metrics/LagrangeMultiplier/Std,Time/FPS,Metrics/LagrangeMultiplier/Min,Loss/Loss_pi,Train/PolicyRatio/Std,Loss/Loss_pi/Delta,Value/reward,Value/Adv,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyStd,Loss/Loss_reward_critic/Delta,Train/StopIter,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std,Time/Total,Time/Update,TotalEnvSteps,Train/PolicyRatio,_runtime,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier,_timestamp,Safety/shield_violation,Value/cost,Loss/Loss_cost_critic/Delta,Train/Entropy,Metrics/LagrangeMultiplier/Max,Metrics/EpLen,Safety/shield_adv_c,Loss/Loss_reward_critic,Train/KL
182.3544158935547,14.34000015258789,0.00017699999443721026,0.27926862239837646,4.92504358291626,1.004134178161621,77.5595474243164,40,41,0,109.67652893066406,1.4268543720245361,-0.07132510840892792,0.013524581678211689,0.16428038477897644,0.05163994058966637,-0.014815546572208405,1.34791898727417,0.641993522644043,-0.000723967794328928,40,61.54999923706055,1.34791898727417,1.34791898727417,0,7601.10302734375,104.7948226928711,820000.0,1.004134178161621,7781.716588116,1.004134178161621,1.4268543720245361,1746547470.171172,5.831567287445068,1.4261415004730225,2.1370060443878174,0.975723385810852,1.4268543720245361,1000,NaN,0.004282152745872736,0.01643829047679901
179.63351440429688,13.119999885559082,0.0001740000006975606,0.2939930856227875,2.962656021118164,1.007225513458252,74.66481018066406,41,42,0,111.33779907226562,1.4631222486495972,-0.3719189763069153,0.013696366921067238,-0.30059386789798737,0.045393187552690506,0.05026371777057648,1.383272647857666,0.6246531009674072,0.0002313307486474514,40,33.150001525878906,1.383272647857666,1.383272647857666,0,7780.814453125,104.96866607666016,840000.0,1.007225513458252,7961.596062331,1.007225513458252,1.4631222486495972,1746547649.8737333,6.4448466300964355,1.6035869121551514,-1.9623875617980957,0.948277473449707,1.4631222486495972,1000,NaN,0.004513483494520187,0.018665635958313942
179.80445861816406,12.380000114440918,0.00017100000695791095,0.3181629180908203,1.8777278661727905,1.0041322708129883,74.60037994384766,42,43,0,111.23194885253906,1.4992561340332031,-0.20565687119960785,0.013614947907626629,0.16626210510730743,0.0683228150010109,0.09459031373262405,1.417724609375,0.607940673828125,0.0002763173542916775,40,30.149999618530273,1.417724609375,1.417724609375,0,7960.68896484375,105.20403289794922,860000.0,1.0041322708129883,8141.36809821,1.0041322708129883,1.4992561340332031,1746547829.7532206,4.348734378814697,1.1582368612289429,-1.0849281549453735,0.9210042357444763,1.4992561340332031,1000,NaN,0.004789800848811865,0.017321176826953888
179.70269775390625,9.09000015258789,0.00016799999866634607,0.20037811994552612,2.780266523361206,1.0045913457870483,75.49066162109375,43,44,0,111.29492950439453,1.5345209836959839,-0.1789073348045349,0.013978151604533195,0.026749536395072937,0.06733093410730362,0.2582436800003052,1.4517698287963867,0.5937743186950684,0.0005208426155149937,40,36.0,1.4517698287963867,1.4517698287963867,0,8140.46728515625,104.21196746826172,880000.0,1.0045913457870483,8319.968758582,1.0045913457870483,1.5345209836959839,1746548009.5252004,4.5465497970581055,0.9551544785499573,0.9025386571884155,0.8973506689071655,1.5345209836959839,1000,NaN,0.0053106434643268585,0.016612529754638672
178.53648376464844,12.050000190734863,0.00016500000492669642,0.284249484539032,6.243351459503174,0.9988906979560852,78.74842071533203,44,45,0,112.02192687988281,1.569694995880127,0.1453554630279541,0.015633268281817436,0.324262797832489,0.04185127094388008,-0.25332918763160706,1.4879639148712158,0.6037757396697998,-0.0009478549472987652,38,80.1500015258789,1.4879639148712158,1.4879639148712158,0,8319.072265625,99.78801727294922,900000.0,0.9988906979560852,8499.467954873,0.9988906979560852,1.569694995880127,1746548188.1259165,4.991298675537109,1.7143735885620117,3.4630849361419678,0.9139811396598816,1.569694995880127,1000,NaN,0.004362788517028093,0.020767081528902054
179.4273681640625,9.779999732971191,0.00016199999663513154,0.0891677662730217,3.4901914596557617,1.0036298036575317,74.5660400390625,45,46,0,111.46571350097656,1.6042641401290894,-0.31561416387557983,0.01300810743123293,-0.46096962690353394,0.01970621384680271,0.03478645533323288,1.5223230123519897,0.5914650559425354,0.0012515755370259285,40,18.75,1.5223230123519897,1.5223230123519897,0,8498.564453125,104.86128234863281,920000.0,1.0036298036575317,8679.89571073,1.0036298036575317,1.6042641401290894,1746548367.6250942,4.505265712738037,1.332381010055542,-2.753159999847412,0.8933194279670715,1.6042641401290894,1000,NaN,0.005614364054054022,0.018218912184238434
180.36288452148438,11.0600004196167,0.00015900000289548188,0.10644251853227615,2.968261957168579,1.0029665231704712,75.48328399658203,46,47,0,110.88755798339844,1.638596773147583,0.07194721698760986,0.013899634592235088,0.3875613808631897,0.04495564103126526,-0.054991915822029114,1.5571659803390503,0.5876333117485046,-0.001719486666843295,40,50.5,1.5571659803390503,1.5571659803390503,0,8678.998046875,104.87956237792969,940000.0,1.0029665231704712,8859.631710041,1.0029665231704712,1.638596773147583,1746548548.0528617,3.502178907394409,2.0172572135925293,-0.5219295024871826,0.8868415951728821,1.638596773147583,1000,NaN,0.0038948773872107267,0.01606070250272751
179.66134643554688,13.75,0.000155999994603917,0.1334296464920044,3.183772563934326,1.0053964853286743,75.15507507324219,47,48,0,111.32054901123047,1.6733301877975464,-0.22847317159175873,0.014230935834348202,-0.3004203885793686,0.04143118858337402,-0.125245600938797,1.5911930799484253,0.575823187828064,0.0007628665771335363,40,31.299999237060547,1.5911930799484253,1.5911930799484253,0,8858.724609375,104.5062255859375,960000.0,1.0053964853286743,9043.294955424,1.0053964853286743,1.6733301877975464,1746548727.788881,4.622119426727295,1.6291923522949219,0.21551060676574707,0.8666620254516602,1.6733301877975464,1000,NaN,0.004657743964344263,0.017005743458867073
183.59507751464844,14.869999885559082,0.00015300000086426735,0.16304968297481537,4.694943428039551,1.0058653354644775,78.13142395019531,48,49,0,108.93538665771484,1.7086585760116577,-0.2533555328845978,0.013986486941576004,-0.02488236129283905,0.030915668234229088,-0.06445440649986267,1.6246429681777954,0.5681222081184387,-0.0005572158843278885,40,33.5,1.6246429681777954,1.6246429681777954,0,9042.39453125,105.46360778808594,980000.0,1.0058653354644775,9204.187630322,1.0058653354644775,1.7086585760116577,1746548911.452095,4.929525375366211,2.6571571826934814,1.5111708641052246,0.8532684445381165,1.7086585760116577,1000,NaN,0.004100528080016375,0.017170976847410202
160.8241424560547,10.699999809265137,0.0001500000071246177,0.167816162109375,2.461019515991211,1.0098687410354614,74.21662139892578,49,50,0,124.35943603515625,1.7435733079910278,-0.3987254500389099,0.01432082336395979,-0.14536991715431213,0.009530180133879185,-0.03478221595287323,1.6562232971191406,0.5438328981399536,-0.00042672245763242245,33,14.899999618530273,1.6562232971191406,1.6562232971191406,0,9203.287109375,86.60748291015625,1000000.0,1.0098687410354614,9386.515192863,1.0098687410354614,1.7435733079910278,1746549072.3447852,4.784359455108643,1.9413703680038452,-2.23392391204834,0.8095922470092773,1.7435733079910278,1000,NaN,0.003673805622383952,0.020796019583940506
182.26104736328125,13.350000381469727,0.00014699999883305281,0.248854860663414,2.7184557914733887,1.0051689147949219,77.41204833984375,50,51,0,109.73271942138672,1.7787295579910278,-0.12556758522987366,0.014009378850460052,0.27315786480903625,0.017175406217575073,-0.02967704087495804,1.6872621774673462,0.5319574475288391,0.0006778177339583635,40,30.299999237060547,1.6872621774673462,1.6872621774673462,0,9385.6162109375,104.84893798828125,1020000.0,1.0051689147949219,9544.839112147,1.0051689147949219,1.7787295579910278,1746549254.6722426,3.4281835556030273,1.7324573993682861,0.25743627548217773,0.787467360496521,1.7787295579910278,1000,NaN,0.004351623356342316,0.016843480989336967
158.2645721435547,12.470000267028809,0.00014400000509340316,0.2525424659252167,3.6352803707122803,1.004320740699768,74.67030334472656,51,52,0,126.37067413330078,1.8138999938964844,-0.17144906520843506,0.01440471038222313,-0.0458814799785614,0.02596304938197136,-0.16454684734344482,1.7178274393081665,0.5211358666419983,0.0017395592294633389,32,30.399999618530273,1.7178274393081665,1.7178274393081665,0,9543.9482421875,83.59422302246094,1040000.0,1.0043206214904785,9728.40082548,1.004320740699768,1.8138999938964844,1746549412.9962409,4.0044355392456055,1.867507815361023,0.9168245792388916,0.766821563243866,1.8138999938964844,1000,NaN,0.0060911825858056545,0.020573647692799568
183.5095977783203,10.229999542236328,0.00014099999680183828,0.16630008816719055,2.8834266662597656,1.002809762954712,78.26530456542969,52,53,0,108.98612976074219,1.8485572338104248,-0.05562199279665947,0.014643986709415913,0.11582707241177559,0.007003032136708498,0.2724509835243225,1.7495753765106201,0.514702320098877,-0.00037640519440174103,40,53.79999923706055,1.7495753765106201,1.7495753765106201,0,9727.515625,105.24424743652344,1060000.0,1.002809762954712,9911.508477166,1.002809762954712,1.8485572338104248,1746549596.5579677,4.876489162445068,1.705620527267456,-0.7518537044525146,0.7546464204788208,1.8485572338104248,1000,NaN,0.0057147773914039135,0.01841636560857296
183.0415496826172,7.170000076293945,0.00013800000306218863,0.18555408716201782,2.163208484649658,1.006510615348816,78.0163345336914,53,54,0,109.26481628417969,1.8819940090179443,-0.30932384729385376,0.013813441619277,-0.2537018544971943,0.038389869034290314,0.20914824306964874,1.7801916599273682,0.5030789971351624,-0.0006050984375178814,40,22.5,1.7801916599273682,1.7801916599273682,0,9910.6103515625,105.0251693725586,1080000.0,1.006510615348816,10094.105151798,1.006510615348816,1.8819940090179443,1746549779.66563,4.577883720397949,1.4537736177444458,-0.7202181816101074,0.731793999671936,1.8819940090179443,1000,NaN,0.005109678953886032,0.01666310429573059
182.52626037597656,8.600000381469727,0.00013499999477062374,0.24664607644081116,2.1093196868896484,1.0040278434753418,77.48136138916016,54,55,0,109.57327270507812,1.9147008657455444,-0.201490119099617,0.014095247723162174,0.10783372819423676,0.016320638358592987,-0.0030396878719329834,1.809783935546875,0.48774057626724243,0.000333588570356369,40,22.399999618530273,1.809783935546875,1.809783935546875,0,10093.203125,105.04485321044922,1100000.0,1.0040277242660522,10274.600703532,1.0040278434753418,1.9147008657455444,1746549962.2622776,3.584704637527466,1.123740792274475,-0.053888797760009766,0.7009011507034302,1.9147008657455444,1000,NaN,0.005443267524242401,0.017893731594085693
180.43960571289062,5.940000057220459,0.0001320000010309741,0.1675967425107956,2.0792927742004395,1.0107327699661255,75.6473388671875,55,56,0,110.84040832519531,1.946061134338379,-0.37008005380630493,0.014147324487566948,-0.16858993470668793,0.03627469390630722,0.2570458948612213,1.8382562398910522,0.47185319662094116,0.0018837940879166126,40,19.799999237060547,1.8382562398910522,1.8382562398910522,0,10273.712890625,104.79222106933594,1120000.0,1.010732650756836,10454.948159118,1.0107327699661255,1.946061134338379,1746550142.7577896,4.931649208068848,1.1383205652236938,-0.030026912689208984,0.667742133140564,1.946061134338379,1000,NaN,0.007327061612159014,0.018418457359075546
180.28903198242188,6.309999942779541,0.0001289999927394092,-0.04901296645402908,2.2803094387054443,1.0027782917022705,75.63311767578125,56,57,0,110.93299102783203,1.976308822631836,-0.11966605484485626,0.014399095438420773,0.25041399896144867,0.022033357992768288,-0.2712271511554718,1.8668255805969238,0.46818384528160095,-0.0008172830566763878,40,34.29999923706055,1.8668255805969238,1.8668255805969238,0,10454.0615234375,104.6558609008789,1140000.0,1.0027782917022705,10635.458264974,1.0027782917022705,1.976308822631836,1746550323.1053038,3.7744593620300293,1.0771141052246094,0.20101666450500488,0.6600053906440735,1.976308822631836,1000,NaN,0.006509778555482626,0.017456399276852608
180.45762634277344,6.739999771118164,0.00012599999899975955,0.06317754089832306,2.471735715866089,1.0032659769058228,75.8658218383789,57,58,0,110.82933807373047,2.005673408508301,-0.18963515758514404,0.014326698146760464,-0.06996910274028778,0.01075590681284666,0.08497671782970428,1.8959803581237793,0.4602985680103302,-7.89049081504345e-05,40,41.04999923706055,1.8959803581237793,1.8959803581237793,0,10634.5732421875,104.59175872802734,1160000.0,1.0032659769058228,10808.212350576,1.0032659769058228,2.005673408508301,1746550503.6153853,5.0343523025512695,1.1025784015655518,0.19142627716064453,0.6430334448814392,2.005673408508301,1000,NaN,0.0064308736473321915,0.018246132880449295
172.70057678222656,8.25,0.0001230000052601099,0.04872472584247589,3.054293632507324,1.0023608207702637,76.98304748535156,58,59,0,115.80738067626953,2.0346529483795166,0.04143426939845085,0.014378776773810387,0.2310694269835949,0.02478497475385666,0.1335224211215973,1.926107406616211,0.4578206539154053,0.00023217825219035149,36,47.349998474121094,1.926107406616211,1.926107406616211,0,10807.3251953125,95.71748352050781,1180000.0,1.0023609399795532,10994.012945033,1.0023608207702637,2.0346529483795166,1746550676.3694305,3.3710553646087646,1.1233720779418945,0.5825579166412354,0.6375716328620911,2.0346529483795166,1000,NaN,0.006663051899522543,0.020821981132030487
185.6513671875,8.369999885559082,0.00011999999696854502,-0.03382629528641701,2.0745885372161865,1.0049853324890137,76.11927032470703,59,60,0,107.72880554199219,2.063324451446533,-0.20590096712112427,0.01314478274434805,-0.24733523651957512,0.026346277445554733,-0.021600784733891487,1.9553914070129395,0.45163658261299133,-0.0011125821620225906,40,24.0,1.9553914070129395,1.9553914070129395,0,10993.03125,109.53205108642578,1200000.0,1.0049853324890137,11182.393321724,1.0049853324890137,2.063324451446533,1746550862.1700325,3.7285995483398438,1.1210767030715942,-0.9797050952911377,0.623961329460144,2.063324451446533,1000,NaN,0.005550469737499952,0.015538244508206844
188.26718139648438,10.0600004196167,0.00011700000322889537,0.1200147271156311,2.6382133960723877,1.0044422149658203,79.19615173339844,60,61,0,106.23200225830078,2.0921738147735596,-0.178874209523201,0.01424474362283945,0.02702675759792328,0.03864816576242447,0.013060931116342545,1.984775424003601,0.446676641702652,-4.6080444008111954e-05,40,35.25,1.984775424003601,1.984775424003601,0,11181.4482421875,109.07095336914062,1220000.0,1.0044422149658203,11370.955279598,1.0044422149658203,2.0921738147735596,1746551050.5503576,4.2820024490356445,1.4944015741348267,0.5636248588562012,0.6129679083824158,2.0921738147735596,1000,NaN,0.00550438929349184,0.016759773716330528
188.45724487304688,8.390000343322754,0.0001140000022132881,0.23323051631450653,2.8200864791870117,1.0062071084976196,78.98014831542969,61,62,0,106.12487030029297,2.120744228363037,-0.06333675235509872,0.014036322943866253,0.11553745716810226,0.011186935007572174,-0.21645565330982208,2.014763832092285,0.4395238161087036,0.0007799412123858929,40,42.20000076293945,2.014763832092285,2.014763832092285,0,11370.0224609375,109.47702026367188,1240000.0,1.0062071084976196,11559.266207604,1.0062071084976196,2.120744228363037,1746551239.1123269,4.03684663772583,1.8214141130447388,0.18187308311462402,0.5968461036682129,2.120744228363037,1000,NaN,0.006284330505877733,0.015662390738725662
188.2533416748047,7.599999904632568,0.00011100000119768083,0.17139631509780884,1.5421901941299438,1.0078389644622803,78.7060775756836,62,63,0,106.23981475830078,2.148854970932007,-0.3496236801147461,0.014111073687672615,-0.28628692775964737,-0.003577330382540822,-0.04029283672571182,2.0428125858306885,0.4273372292518616,-0.0012415023520588875,40,10.050000190734863,2.0428125858306885,2.0428125858306885,0,11558.376953125,109.54721069335938,1260000.0,1.0078389644622803,11747.883973038,1.0078389644622803,2.148854970932007,1746551427.4233053,3.6730992794036865,1.183942198753357,-1.2778962850570679,0.5686684250831604,2.148854970932007,1000,NaN,0.005042828153818846,0.019086603075265884
188.56130981445312,6.260000228881836,0.00010800000018207356,0.0972367450594902,1.5023857355117798,1.0088746547698975,79.04336547851562,63,64,0,106.06629943847656,2.176184892654419,-0.2705536186695099,0.013737884350121021,0.0790700614452362,0.037939779460430145,-0.12242606282234192,2.069014549255371,0.41110217571258545,0.0010664858855307102,40,8.949999809265137,2.069014549255371,2.069014549255371,0,11746.9951171875,109.51789855957031,1280000.0,1.008874535560608,11936.449180633,1.0088746547698975,2.176184892654419,1746551616.0410862,3.0423319339752197,1.0127590894699097,-0.03980445861816406,0.5298040509223938,2.176184892654419,1000,NaN,0.006109314039349556,0.017054356634616852
188.4970703125,7.090000152587891,0.0001049999991664663,0.12324970215559006,2.091618776321411,1.004879355430603,79.3958969116211,64,65,0,106.1024398803711,2.203050136566162,-0.0506243072450161,0.014897653833031654,0.2199293114244938,0.035546161234378815,-0.21618202328681946,2.0957231521606445,0.4105827212333679,-0.0004851114936172962,40,36.04999923706055,2.0957231521606445,2.0957231521606445,0,11935.548828125,109.10110473632812,1300000.0,1.004879355430603,12122.097150438,1.004879355430603,2.203050136566162,1746551804.606248,3.2712314128875732,1.041909098625183,0.5892330408096313,0.5284538269042969,2.203050136566162,1000,NaN,0.00562420254573226,0.018287088721990585
185.5946502685547,4.670000076293945,0.00010199999815085903,0.039073437452316284,1.232913613319397,1.002993106842041,76.34988403320312,65,66,0,107.76172637939453,2.2288098335266113,-0.10542939603328705,0.0136793851852417,-0.05480508878827095,0.030954739078879356,0.021518750116229057,2.12227463722229,0.4098496437072754,0.00022635003551840782,40,28.100000381469727,2.12227463722229,2.12227463722229,0,12121.212890625,109.24469757080078,1320000.0,1.002993106842041,12313.201173557,1.002993106842041,2.2288098335266113,1746551990.2542062,3.0367109775543213,0.7671995162963867,-0.8587051630020142,0.5267354846000671,2.2288098335266113,1000,NaN,0.005850552581250668,0.016216598451137543
191.05023193359375,8.260000228881836,9.899999713525176e-05,0.1962253898382187,3.4640891551971436,1.0046586990356445,81.63642883300781,66,67,0,104.68451690673828,2.254605531692505,-0.18714699149131775,0.01440051943063736,-0.0817175954580307,0.09362764656543732,0.1015787273645401,2.150109052658081,0.4086207151412964,-0.00040705734863877296,40,46.599998474121094,2.150109052658081,2.150109052658081,0,12312.31640625,109.41374969482422,1340000.0,1.0046586990356445,12482.562758317,1.0046586990356445,2.254605531692505,1746552181.3582754,5.1619720458984375,1.026745319366455,2.2311755418777466,0.5237923860549927,2.254605531692505,1000,NaN,0.005443495232611895,0.01730000041425228
169.30296325683594,8.079999923706055,9.600000339560211e-05,0.15659275650978088,2.1483700275421143,1.0028996467590332,81.68099212646484,67,68,0,118.13142395019531,2.2803902626037598,-0.03342261165380478,0.014130829833447933,0.15372437983751297,0.019236484542489052,0.07841244339942932,2.177964925765991,0.4048021137714386,-0.0005445545539259911,32,31.75,2.177964925765991,2.177964925765991,0,12481.671875,87.6219253540039,1360000.0,1.0028996467590332,12673.608698079,1.0028996467590332,2.2803902626037598,1746552350.7198803,2.8170316219329834,0.46711820363998413,-1.3157191276550293,0.5144257545471191,2.2803902626037598,1000,NaN,0.0048989406786859035,0.020362168550491333
190.990234375,9.170000076293945,9.300000237999484e-05,0.20784133672714233,2.3839833736419678,1.0015193223953247,81.05384063720703,68,69,0,104.71739196777344,2.3064801692962646,-0.01242766622453928,0.014270905405282974,0.0209949454292655,0.05476386845111847,-0.11987615376710892,2.2066586017608643,0.4009154140949249,0.0005250228568911552,40,42.349998474121094,2.2066586017608643,2.2066586017608643,0,12672.720703125,109.93635559082031,1380000.0,1.0015193223953247,12861.269086253,1.0015193223953247,2.3064801692962646,1746552541.7658014,3.50111985206604,0.6873018741607666,0.23561334609985352,0.5048630833625793,2.3064801692962646,1000,NaN,0.005423963535577059,0.018072310835123062
187.60879516601562,6.849999904632568,9.000000136438757e-05,0.2793983817100525,1.6043204069137573,1.0011495351791382,78.1270751953125,69,70,0,106.60481262207031,2.3321897983551025,0.025521552190184593,0.014134403318166733,0.03794921841472387,0.027150217443704605,0.0403590202331543,2.235607147216797,0.40105298161506653,-0.0008475971408188343,40,35.79999923706055,2.235607147216797,2.235607147216797,0,12860.3857421875,109.48167419433594,1400000.0,1.0011495351791382,13050.152566305,1.0011495351791382,2.3321897983551025,1746552729.4261072,2.577275276184082,0.6754894852638245,-0.7796629667282104,0.5051926374435425,2.3321897983551025,1000,NaN,0.0045763663947582245,0.0172314140945673
188.82852172851562,6.679999828338623,8.70000003487803e-05,0.30527186393737793,1.9203541278839111,1.0068644285202026,79.19181823730469,70,71,0,105.91620635986328,2.3575141429901123,-0.20935967564582825,0.013640901073813438,-0.23488122783601284,0.033196937292814255,-0.023376211524009705,2.262941360473633,0.39310404658317566,0.0010393960401415825,40,12.800000190734863,2.262941360473633,2.262941360473633,0,13049.265625,109.63662719726562,1420000.0,1.0068644285202026,13247.15717084,1.0068644285202026,2.3575141429901123,1746552918.3096392,2.655250072479248,0.6503697037696838,0.3160337209701538,0.48511916399002075,2.3575141429901123,1000,NaN,0.005615762434899807,0.01864086277782917
196.95156860351562,5.090000152587891,8.399999933317304e-05,0.1997813582420349,4.415559768676758,0.9980126619338989,87.5828857421875,71,72,0,101.54780578613281,2.3820273876190186,0.4949606657028198,0.01492971833795309,0.7043203413486481,0.058924317359924316,0.033084750175476074,2.2954540252685547,0.39413660764694214,0.0014542602002620697,40,107.30000305175781,2.2954540252685547,2.2954540252685547,0,13246.2724609375,109.3686294555664,1440000.0,0.9980126619338989,13432.456161722,0.9980126619338989,2.3820273876190186,1746553115.3127894,4.516332626342773,0.6116817593574524,2.4952056407928467,0.48785409331321716,2.3820273876190186,1000,NaN,0.007070022635161877,0.01795017346739769
185.24722290039062,5.690000057220459,8.099999831756577e-05,0.19349722564220428,2.0212433338165283,1.004332423210144,75.7946548461914,72,73,0,107.96383666992188,2.4059934616088867,-0.15290939807891846,0.01271453220397234,-0.6478700637817383,0.012629508972167969,0.05706770718097687,2.326314926147461,0.39469265937805176,0.0006017209962010384,40,17.049999237060547,2.326314926147461,2.326314926147461,0,13431.5712890625,109.4525146484375,1460000.0,1.004332423210144,13620.40482436,1.004332423210144,2.4059934616088867,1746553300.6132848,2.5466392040252686,0.5321813821792603,-2.3943164348602295,0.4892691969871521,2.4059934616088867,1000,NaN,0.007671743631362915,0.01613767072558403
187.88876342773438,6.409999847412109,7.79999973019585e-05,0.18201451003551483,3.0128626823425293,1.002068042755127,78.823486328125,73,74,0,106.44596862792969,2.4296875,0.021013325080275536,0.013733861967921257,0.173922723159194,0.06759513914585114,0.12669022381305695,2.356841802597046,0.3929344713687897,-0.002970966510474682,40,31.850000381469727,2.356841802597046,2.356841802597046,0,13619.5126953125,109.06519317626953,1480000.0,1.002068042755127,13809.108765585,1.002068042755127,2.4296875,1746553488.561902,2.232213258743286,0.618064284324646,0.991619348526001,0.4848133623600006,2.4296875,1000,NaN,0.004700777120888233,0.015717657282948494
188.64125061035156,8.5600004196167,7.500000356230885e-05,0.15519122779369354,3.081979513168335,0.9992520213127136,79.30500030517578,74,75,0,106.02134704589844,2.4537811279296875,0.08796491473913193,0.015462465584278107,0.06695158965885639,0.06201814115047455,0.0313444547355175,2.3875789642333984,0.39554399251937866,-0.00041855359449982643,40,38.54999923706055,2.3875789642333984,2.3875789642333984,0,13808.21484375,109.33618927001953,1500000.0,0.9992520213127136,13994.235965967,0.9992520213127136,2.4537811279296875,1746553677.2658565,2.2312514781951904,0.8873115181922913,0.06911683082580566,0.49143755435943604,2.4537811279296875,1000,NaN,0.004282223526388407,0.02147020772099495
185.0220184326172,8.65999984741211,7.200000254670158e-05,0.07514256983995438,1.5768409967422485,1.0033900737762451,75.909423828125,75,76,0,108.09524536132812,2.4782707691192627,-0.14904604852199554,0.01336537953466177,-0.23701096326112747,0.028649676591157913,-0.08028768748044968,2.416470766067505,0.39264383912086487,-4.7794077545404434e-05,40,12.5,2.416470766067505,2.416470766067505,0,13993.2998046875,109.1125259399414,1520000.0,1.0033900737762451,14182.349411341,1.0033900737762451,2.4782707691192627,1746553862.3930647,2.284184694290161,0.5117565393447876,-1.5051385164260864,0.48399409651756287,2.4782707691192627,1000,NaN,0.004234429448843002,0.01605099067091942
188.02999877929688,6.760000228881836,6.900000153109431e-05,0.05558270961046219,1.463922381401062,0.9995253682136536,78.61181640625,76,77,0,106.36600494384766,2.502558708190918,0.058219052851200104,0.014485804364085197,0.20726510137319565,0.03290345519781113,0.20735487341880798,2.445924758911133,0.3886703848838806,-0.0004902728833258152,40,40.79999923706055,2.445924758911133,2.445924758911133,0,14181.4345703125,109.41812896728516,1540000.0,0.9995253086090088,14368.672776505,0.9995253682136536,2.502558708190918,1746554050.5064454,2.7894530296325684,0.7842937111854553,-0.11291861534118652,0.47355836629867554,2.502558708190918,1000,NaN,0.003744156565517187,0.01691664569079876
186.2659454345703,7.489999771118164,6.600000051548705e-05,0.04835214465856552,1.5134350061416626,1.0035191774368286,77.0212631225586,77,78,0,107.37335968017578,2.5268914699554443,-0.09918319433927536,0.01287113782018423,-0.15740224719047546,-0.0002194908884121105,0.08018190413713455,2.4742953777313232,0.3886673152446747,0.001254154834896326,40,20.350000381469727,2.4742953777313232,2.4742953777313232,0,14367.7841796875,109.2446060180664,1560000.0,1.0035191774368286,14554.476760601,1.0035191774368286,2.5268914699554443,1746554236.8298397,2.313704252243042,0.4789375960826874,0.049512624740600586,0.4734582304954529,2.5268914699554443,1000,NaN,0.004998311400413513,0.01465713419020176
185.74209594726562,5.869999885559082,6.299999949987978e-05,0.09228120744228363,1.7951313257217407,1.0056383609771729,76.23082733154297,78,79,0,107.67617797851562,2.5507802963256836,-0.24567581713199615,0.01340332068502903,-0.1464926227927208,0.04183047637343407,0.017450250685214996,2.501206874847412,0.37993907928466797,-0.00045806868001818657,40,14.399999618530273,2.501206874847412,2.501206874847412,0,14553.583984375,109.51122283935547,1580000.0,1.0056383609771729,14744.358036492,1.0056383609771729,2.5507802963256836,1746554422.6338737,3.069112777709961,0.7387651205062866,0.2816963195800781,0.45048820972442627,2.5507802963256836,1000,NaN,0.004540242720395327,0.01777222566306591
189.82492065429688,5.800000190734863,5.999999848427251e-05,0.07566995918750763,3.015207529067993,0.9986199140548706,80.26039123535156,79,80,0,105.36024475097656,2.5742530822753906,0.16277801990509033,0.015076152049005032,0.4084538370370865,0.028424199670553207,-0.06805645674467087,2.5297434329986572,0.38002631068229675,0.0015123127959668636,40,51.849998474121094,2.5297434329986572,2.5297434329986572,0,14743.4716796875,109.564453125,1600000.0,0.9986199140548706,14934.219520269,0.9986199140548706,2.5742530822753906,1746554612.5151334,2.6789839267730713,0.6946796774864197,1.2200762033462524,0.45091092586517334,2.5742530822753906,1000,NaN,0.00605255551636219,0.01696457527577877
189.80259704589844,5.650000095367432,5.700000110664405e-05,0.20112791657447815,1.6909617185592651,1.0061358213424683,80.22435760498047,80,81,0,105.37264251708984,2.5973105430603027,-0.39810624718666077,0.012364324182271957,-0.5608842670917511,0.06323672086000443,0.011948954313993454,2.5563337802886963,0.37646397948265076,-0.0005793054588139057,40,8.75,2.5563337802886963,2.5563337802886963,0,14933.3310546875,109.57815551757812,1620000.0,1.0061358213424683,15121.382808818,1.0061358213424683,2.5973105430603027,1746554802.3766232,3.8318183422088623,0.8328805565834045,-1.324245810508728,0.44151923060417175,2.5973105430603027,1000,NaN,0.0054732500575482845,0.014337853528559208
187.10986328125,6.579999923706055,5.400000009103678e-05,0.16786012053489685,2.1327033042907715,1.0026582479476929,77.8244400024414,81,82,0,106.88907623291016,2.620288133621216,-0.10723666101694107,0.012928648851811886,0.2908695861697197,0.027885427698493004,0.19798627495765686,2.581866502761841,0.37258821725845337,0.0007122950628399849,40,17.149999618530273,2.581866502761841,2.581866502761841,0,15120.4970703125,109.28535461425781,1640000.0,1.0026582479476929,15307.998333756,1.0026582479476929,2.620288133621216,1746554989.5398974,2.1289122104644775,0.9838884472846985,0.44174158573150635,0.4313262701034546,2.620288133621216,1000,NaN,0.006185545120388269,0.01329552847892046
