Train/StopIter,Time/Update,Train/Entropy,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Std,TotalEnvSteps,_runtime,Train/PolicyRatio/Max,Loss/Loss_reward_critic/Delta,_timestamp,Train/LR,_step,Metrics/LagrangeMultiplier/Min,Misc/xHx,Metrics/EpLen,Time/FPS,Metrics/EpCost,Loss/Loss_reward_critic,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,Train/PolicyRatio,Train/KL,Train/Epoch,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Min,Value/Adv,Misc/Alpha,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier,Metrics/LagrangeMultiplier,Loss/Loss_pi/Delta,Misc/gradient_norm,Safety/EpCostShield,Loss/Loss_pi,Misc/FinalStepNorm,Time/Total,Safety/ShieldLagrangeMultiplier/Max,Value/cost,Value/reward,Train/PolicyRatio/Min,Safety/shield_violation,Time/Epoch,Misc/H_inv_g,Time/Rollout,Misc/AcceptanceStep,Metrics/EpRet
10,16.426929473876953,1.3408117294311523,8.101228713989258,1.1080639362335205,0,720000.0,4168.15642449,1.000457763671875,0.0032713040709495544,1746549949.523261,0,36,1.1080639362335205,0.030269335955381393,1000,184.39239501953125,21.1200008392334,0.07150339335203171,0.0003236877964809537,0.012410163879394531,1.000457763671875,0.000317059108056128,35,0.9277772903442383,1.1385152339935303,6.866454960174906e-09,0.8128557801246643,-0.5150073766708374,0,1.1385152339935303,1.1080639362335205,-0.16088548302650452,0.32182711362838745,67.75,-0.33206531405448914,0.2929964065551758,4057.162353515625,1.1385152339935303,4.467637538909912,1.1685818433761597,1.000457763671875,9.597024917602539,108.46434783935547,0.36045312881469727,92.03739929199219,1,9.365473747253418
10,16.498191833496094,1.3398736715316772,7.094066619873047,1.1326004266738892,0,740000.0,4275.226114227,1.00039803981781,-0.010270826518535614,1746550059.448283,0,37,1.1326004266738892,0.03153751417994499,1000,182.05767822265625,22.809999465942383,0.061232566833496094,0.00028142856899648905,-1.007162094116211,1.00039803981781,0.00028517338796518743,36,0.9278138279914856,1.1641281843185425,6.103515470812226e-09,0.7963448762893677,-0.5544787645339966,0,1.1641281843185425,1.1326004266738892,0.06946572661399841,0.2236008644104004,60.95000076293945,-0.2625995874404907,0.31118807196617126,4167.0908203125,1.1641281843185425,3.6992721557617188,0.928626537322998,1.00039803981781,8.216089248657227,109.85530090332031,0.39077049493789673,93.35708618164062,1,9.801507949829102
10,16.482624053955078,1.340559959411621,5.122511863708496,1.1565327644348145,0,760000.0,4385.233426127,1.0017693042755127,0.012650646269321442,1746550166.517859,0,38,1.1565327644348145,0.020210251212120056,1000,186.90858459472656,22.610000610351562,0.07388321310281754,0.0012510308297351003,-1.9715547561645508,1.0017691850662231,0.00030632864218205214,37,0.9293224215507507,1.1885617971420288,-1.5258788677030566e-09,0.9947845339775085,0.1310209333896637,0,1.1885617971420288,1.1565327644348145,-0.16037499904632568,0.1356002539396286,38.54999923706055,-0.4229745864868164,0.31074288487434387,4274.16455078125,1.1885617971420288,3.07767391204834,1.0095949172973633,1.0017693042755127,7.912711143493652,107.00418090820312,0.31237202882766724,90.52153015136719,1,9.96296215057373
10,16.584354400634766,1.335403323173523,7.444345951080322,1.1799994707107544,0,780000.0,4491.742803579,1.0012929439544678,0.0011012628674507141,1746550276.5252166,0,39,1.1799994707107544,0.030347196385264397,1000,181.90548706054688,23.65999984741211,0.07498447597026825,0.0009141370537690818,2.321834087371826,1.0012928247451782,0.0003187636029906571,38,0.9239919781684875,1.2128376960754395,0.0,0.8118122816085815,0.7024574279785156,0,1.2128376960754395,1.1799994707107544,0.2837679833173752,0.2761203348636627,71.4000015258789,-0.13920660316944122,0.2907464802265167,4384.17822265625,1.2128376960754395,3.0717718601226807,1.0219041109085083,1.0012929439544678,7.614635944366455,109.94720458984375,0.35814496874809265,93.36282348632812,1,9.551687240600586
10,16.769765853881836,1.326435923576355,4.970031261444092,1.20261549949646,0,800000.0,4597.074930407,1.0033773183822632,-0.008694611489772797,1746550383.0346985,0,40,1.20261549949646,0.024959763512015343,1000,187.897705078125,17.31999969482422,0.06628986448049545,0.0023880405351519585,-2.4743146896362305,1.0033773183822632,0.000320620893035084,39,0.916429340839386,1.2361631393432617,1.2207030941624453e-08,0.8951476812362671,-0.4453984498977661,0,1.2361631393432617,1.20261549949646,-0.276093527674675,0.22328153252601624,41.849998474121094,-0.4153001308441162,0.29110977053642273,4490.6787109375,1.2361631393432617,3.2196543216705322,1.0348021984100342,1.0033773183822632,7.957250118255615,106.44090270996094,0.3252086639404297,89.67111206054688,1,8.789801597595215
10,16.6732177734375,1.3305803537368774,4.8975677490234375,1.2243071794509888,0,820000.0,4702.528706444,1.0027074813842773,0.015305206179618835,1746550488.366779,0,41,1.2243071794509888,0.02312234789133072,1000,190.00428771972656,15.069999694824219,0.08159507066011429,0.0019145346013829112,-0.0724635124206543,1.0027074813842773,0.0002985374303534627,40,0.9211006164550781,1.2584574222564697,1.5258788677030566e-09,0.9300342202186584,0.8155322074890137,0,1.2584574222564697,1.2243071794509888,-0.0530189573764801,0.21209819614887238,35.75,-0.4683190882205963,0.2973322570323944,4596.005859375,1.2584574222564697,2.911076307296753,1.0249314308166504,1.0027074813842773,7.890285968780518,105.26078796386719,0.31970033049583435,88.58753967285156,1,8.485020637512207
10,16.81731414794922,1.3396140336990356,4.892175197601318,1.245071530342102,0,840000.0,4811.293749623,1.0000346899032593,-0.007294751703739166,1746550593.8205538,0,42,1.245071530342102,0.015488754957914352,1000,189.75885009765625,13.760000228881836,0.07430031895637512,2.450139982101973e-05,-0.005392551422119141,1.0000346899032593,0.00026587917818687856,41,0.9291604161262512,1.2800825834274292,-1.5258788677030566e-09,1.1363356113433838,-0.07467422634363174,0,1.2800825834274292,1.245071530342102,0.25921836495399475,0.16573503613471985,44.650001525878906,-0.20910072326660156,0.3190769851207733,4701.47412109375,1.2800825834274292,2.3307085037231445,0.7833263278007507,1.0000346899032593,5.995700359344482,105.39693450927734,0.2807946801185608,88.57959747314453,1,8.1288423538208
10,17.024215698242188,1.3339672088623047,6.210748195648193,1.265152931213379,0,860000.0,4914.840871557,1.001430869102478,0.01657559722661972,1746550702.5855887,0,43,1.265152931213379,0.05043734610080719,1000,183.9790496826172,15.829999923706055,0.09087591618299484,0.0010116930352523923,1.318572998046875,1.001430869102478,0.00035872822627425194,42,0.9238951206207275,1.30183744430542,0.0,0.6297074556350708,-0.11532451212406158,0,1.30183744430542,1.265152931213379,0.004605531692504883,0.41258686780929565,69.9000015258789,-0.20449519157409668,0.2739528715610504,4810.23974609375,1.30183744430542,2.7183172702789307,1.2240935564041138,1.001430869102478,8.008931159973145,108.7080307006836,0.43504783511161804,91.68379211425781,1,8.56777572631836
10,16.419580459594727,1.3217934370040894,5.013944149017334,1.2844340801239014,0,880000.0,5020.987343734,1.0022757053375244,-0.024923905730247498,1746550806.132754,0,44,1.2844340801239014,0.02559436485171318,1000,193.32015991210938,13.300000190734863,0.06595201045274734,0.0016091105062514544,-1.1968040466308594,1.0022755861282349,0.0003097676089964807,43,0.9135303497314453,1.32285475730896,7.247924482811641e-09,0.8839806318283081,-0.8272022008895874,0,1.32285475730896,1.2844340801239014,-0.04709213972091675,0.2501389980316162,40.150001525878906,-0.2515873312950134,0.29605919122695923,4913.7509765625,1.32285475730896,2.190155506134033,0.7177425026893616,1.0022757053375244,5.928092002868652,103.455322265625,0.3349159061908722,87.03572082519531,1,7.789426326751709
10,16.970319747924805,1.3304897546768188,5.4151458740234375,1.3030519485473633,0,900000.0,5126.082022969,1.0025851726531982,0.009345360100269318,1746550912.2791479,0,45,1.3030519485473633,0.02414717525243759,1000,188.61468505859375,14.050000190734863,0.07529737055301666,0.0018279930809512734,0.4012017250061035,1.0025850534439087,0.0002617524587549269,44,0.921825110912323,1.3432618379592896,3.814697002724188e-09,0.9100845456123352,-0.6849091053009033,0,1.3432618379592896,1.3030519485473633,-0.11042007803916931,0.15785010159015656,41.849998474121094,-0.36200740933418274,0.31537944078445435,5019.880859375,1.3432618379592896,2.259836435317993,0.7946667671203613,1.0025851726531982,7.091125011444092,106.03628540039062,0.34653863310813904,89.0659408569336,1,7.807805061340332
10,16.430770874023438,1.3383828401565552,5.2469868659973145,1.3211549520492554,0,920000.0,5233.607048162,1.0005712509155273,-0.010802231729030609,1746551017.3738012,0,46,1.3211549520492554,0.024688424542546272,1000,190.4490203857422,15.100000381469727,0.06449513882398605,0.0004039915802422911,-0.16815900802612305,1.0005712509155273,0.00028508604736998677,45,0.9292811751365662,1.363196611404419,7.629394005448376e-09,0.9000532627105713,-0.9568525552749634,0,1.363196611404419,1.3211549520492554,-0.0008609890937805176,0.19360853731632233,44.25,-0.36286839842796326,0.30538275837898254,5125.00634765625,1.363196611404419,2.526944637298584,0.949974536895752,1.0005712509155273,7.545018672943115,105.01497650146484,0.33929410576820374,88.58418273925781,1,7.350790977478027
10,16.6604061126709,1.3339985609054565,5.7759294509887695,1.338731050491333,0,940000.0,5339.298591713,1.001809000968933,0.012352295219898224,1746551124.8988826,0,47,1.338731050491333,0.023864077404141426,1000,186.12350463867188,14.220000267028809,0.07684743404388428,0.0012791287153959274,0.5289425849914551,1.001809000968933,0.00031530566047877073,46,0.9244224429130554,1.3824383020401,-1.2969969986897922e-08,0.9154667854309082,-1.2494038343429565,0,1.3824383020401,1.338731050491333,-0.04971638321876526,0.29233986139297485,35.349998474121094,-0.4125847816467285,0.29883867502212524,5232.54296875,1.3824383020401,2.809177875518799,1.029112458229065,1.001809000968933,7.239167213439941,107.45553588867188,0.32643312215805054,90.79510498046875,1,7.862810134887695
10,16.795846939086914,1.330306887626648,4.389443397521973,1.3555785417556763,0,960000.0,5444.238492909,1.0006541013717651,-0.007466182112693787,1746551230.5904438,0,48,1.3555785417556763,0.02729150280356407,1000,189.3707275390625,10.920000076293945,0.06938125193119049,0.00046249141450971365,-1.3864860534667969,1.0006541013717651,0.00027732120361179113,47,0.9207903742790222,1.4011205434799194,9.155272984173735e-09,0.8560540676116943,-0.20229673385620117,0,1.4011205434799194,1.3555785417556763,0.20402689278125763,0.1851714849472046,37.349998474121094,-0.2085578888654709,0.31287872791290283,5338.2236328125,1.4011205434799194,1.5598855018615723,0.8050073385238647,1.0006541013717651,5.263935565948486,105.61294555664062,0.3654894530773163,88.81707763671875,1,6.928919792175293
10,16.65760612487793,1.3288577795028687,5.0216145515441895,1.3719637393951416,0,980000.0,5550.328895063,1.0000560283660889,-0.0056348443031311035,1746551335.5302916,0,49,1.3719637393951416,0.027434691786766052,1000,190.68301391601562,13.369999885559082,0.06374640762805939,3.961821857956238e-05,0.6321711540222168,1.0000559091567993,0.00026093691121786833,48,0.9196517467498779,1.419945240020752,-1.525878801089675e-08,0.8538171648979187,-0.6658957004547119,0,1.419945240020752,1.3719637393951416,0.16025428473949432,0.17403030395507812,58.0,-0.04830360412597656,0.3285777270793915,5443.18701171875,1.419945240020752,1.7932459115982056,0.9287267327308655,1.0000560283660889,5.340478420257568,104.88611602783203,0.38483381271362305,88.22848510742188,1,7.397539138793945
10,16.48395538330078,1.324047565460205,5.596497535705566,1.3880019187927246,0,1000000.0,5658.920540566,1.0010993480682373,-0.0014020316302776337,1746551441.6205895,0,50,1.3880019187927246,0.02591681480407715,1000,188.62442016601562,14.1899995803833,0.062344375997781754,0.0007773565012030303,0.574882984161377,1.0010992288589478,0.0002732763532549143,49,0.9159035682678223,1.4386314153671265,2.2888182460434336e-09,0.8784642815589905,-0.32155507802963257,0,1.4386314153671265,1.3880019187927246,-0.0919959545135498,0.19671401381492615,49.04999923706055,-0.14029955863952637,0.3205227851867676,5549.27392578125,1.4386314153671265,2.0435774326324463,0.8076452016830444,1.0010993480682373,5.457072734832764,106.03081512451172,0.3648671805858612,89.54682922363281,1,7.295449256896973
10,17.588457107543945,1.315205693244934,6.153042793273926,1.4037977457046509,0,1020000.0,5768.739253646,0.9977245330810547,0.0026427991688251495,1746551550.2124305,0,51,1.4037977457046509,0.03197538107633591,1000,184.7677459716797,15.0,0.0649871751666069,0.0016089699929580092,0.5565452575683594,0.9977245330810547,0.0003223540261387825,50,0.9077019691467285,1.4572144746780396,1.3732909920349812e-08,0.7908735871315002,-0.8245236277580261,0,1.4572144746780396,1.4037977457046509,-0.08684003353118896,0.23184606432914734,49.45000076293945,-0.22713959217071533,0.2986484169960022,5657.57666015625,1.4572144746780396,2.745513439178467,1.0636160373687744,0.9977245330810547,6.576766490936279,108.24400329589844,0.3776184022426605,90.655517578125,1,7.356198787689209
10,16.597646713256836,1.3040179014205933,4.58779239654541,1.4193593263626099,0,1040000.0,5876.275470048,1.0012257099151611,0.0042922720313072205,1746551660.0311317,0,52,1.4193593263626099,0.017105596140027046,1000,182.22486877441406,14.720000267028809,0.06927944719791412,0.0008666515932418406,-1.5652503967285156,1.0012255907058716,0.00029103178530931473,51,0.8967618942260742,1.475456714630127,-1.5258788677030566e-09,1.0812989473342896,-1.5049970149993896,0,1.475456714630127,1.4193593263626099,-0.09448698163032532,0.12434124946594238,41.400001525878906,-0.32162657380104065,0.3201602101325989,5767.6796875,1.475456714630127,2.6002628803253174,1.1413185596466064,1.0012257099151611,6.537200450897217,109.75450134277344,0.2960885465145111,93.15682983398438,1,7.327695846557617
10,16.83041763305664,1.2997536659240723,6.868425369262695,1.4349852800369263,0,1060000.0,5987.082245349,1.0005149841308594,-0.012713611125946045,1746551767.56728,0,53,1.4349852800369263,0.0286000594496727,1000,186.07821655273438,18.030000686645508,0.05656583607196808,0.00036414878559298813,2.280632972717285,1.0005149841308594,0.000273051206022501,52,0.8925738334655762,1.4938527345657349,-1.3732909920349812e-08,0.8362410068511963,0.8691099286079407,0,1.4938527345657349,1.4349852800369263,0.2882988154888153,0.3144705295562744,55.54999923706055,-0.03332775831222534,0.3099287450313568,5875.224609375,1.4938527345657349,1.8759912252426147,0.6916928291320801,1.0005149841308594,5.043205261230469,107.481689453125,0.37062132358551025,90.65122985839844,1,6.797128200531006
10,16.959537506103516,1.3033496141433716,8.72757625579834,1.4509838819503784,0,1080000.0,6097.36993092,0.9989640116691589,0.014881730079650879,1746551878.37411,0,54,1.4509838819503784,0.0549701452255249,1000,180.6915283203125,21.790000915527344,0.07144756615161896,0.0007325684418901801,1.8591508865356445,0.9989640116691589,0.00028808994102291763,53,0.8951374888420105,1.5135666131973267,1.4495848965623281e-08,0.603186309337616,0.7497703433036804,0,1.5135666131973267,1.4509838819503784,0.06963758543133736,0.35600635409355164,92.9000015258789,0.036309827119112015,0.30482739210128784,5985.96484375,1.5135666131973267,2.4619317054748535,1.0429167747497559,0.9989640116691589,7.500304698944092,110.68587493896484,0.5053619742393494,93.72631072998047,1,7.012196063995361
10,16.808738708496094,1.2983001470565796,6.483636856079102,1.4673237800598145,0,1100000.0,6200.948347814,1.0001215934753418,-0.013080250471830368,1746551988.6617744,0,55,1.4673237800598145,0.031638629734516144,1000,181.4383544921875,21.709999084472656,0.05836731567978859,8.597956912126392e-05,-2.2439393997192383,1.0001215934753418,0.0002876201178878546,54,0.8901087641716003,1.5331963300704956,-1.3732909920349812e-08,0.7950713038444519,-0.1107986569404602,0,1.5331963300704956,1.4673237800598145,-0.2531968392431736,0.2144414186477661,52.099998474121094,-0.21688701212406158,0.3160910904407501,6096.31591796875,1.5331963300704956,2.5422160625457764,0.8358467817306519,1.0001215934753418,6.582339286804199,110.23027801513672,0.3975631892681122,93.4215087890625,1,6.79860782623291
10,16.606464385986328,1.294223666191101,4.957643508911133,1.4838026762008667,0,1120000.0,6308.200128665,1.0041321516036987,-0.005259674042463303,1746552092.240093,0,56,1.4838026762008667,0.02334345318377018,1000,193.19532775878906,19.510000228881836,0.05310764163732529,0.0029218443669378757,-1.5259933471679688,1.0041321516036987,0.0003184651432093233,55,0.885647714138031,1.551685094833374,-2.4414061883248905e-08,0.9256192445755005,-1.189727544784546,0,1.551685094833374,1.4838026762008667,-0.3744516223669052,0.2038542926311493,19.549999237060547,-0.5913386344909668,0.2964615523815155,6199.8955078125,1.551685094833374,2.044419527053833,0.8209630846977234,1.0041321516036987,7.490726470947266,103.52217102050781,0.32028454542160034,86.9156723022461,1,5.96877908706665
10,17.220996856689453,1.3026745319366455,6.072278022766113,1.5005943775177002,0,1140000.0,6412.631599876,1.0023257732391357,-0.0006904751062393188,1746552199.4919624,0,57,1.5005943775177002,0.030140282586216927,1000,186.57754516601562,21.65999984741211,0.05241716653108597,0.0016445700312033296,1.1146345138549805,1.0023256540298462,0.00030467790202237666,56,0.893395721912384,1.569959044456482,-5.340575981449547e-09,0.8145941495895386,-0.10248151421546936,0,1.569959044456482,1.5005943775177002,0.27191880345344543,0.46567416191101074,43.95000076293945,-0.31941983103752136,0.2941339313983917,6307.1474609375,1.569959044456482,2.2624881267547607,0.7030359506607056,1.0023257732391357,6.780274868011475,107.19403076171875,0.3610803186893463,89.97301483154297,1,5.253998279571533
10,16.619327545166016,1.298005223274231,3.8767924308776855,1.5174299478530884,0,1160000.0,6521.841795958,1.0006086826324463,0.011473491787910461,1746552303.9234636,0,58,1.5174299478530884,0.03905804455280304,1000,191.63890075683594,18.65999984741211,0.06389065831899643,0.00043034739792346954,-2.1954855918884277,1.0006085634231567,0.0002961144782602787,57,0.8897240161895752,1.5879000425338745,5.7220459481754915e-09,0.7155824899673462,-0.32972538471221924,0,1.5879000425338745,1.5174299478530884,0.022377967834472656,0.31469079852104187,39.54999923706055,-0.2970418632030487,0.3128297030925751,6411.56689453125,1.5879000425338745,1.8222347497940063,0.6897121071815491,1.0006086826324463,6.161743640899658,104.36294555664062,0.4371678829193115,87.74359893798828,1,5.581423759460449
10,16.925687789916992,1.2909773588180542,5.795558929443359,1.533913016319275,0,1180000.0,6628.361304968,1.0007455348968506,0.0020874738693237305,1746552413.1335561,0,59,1.533913016319275,0.04740964621305466,1000,183.22845458984375,13.90999984741211,0.06597813218832016,0.0005271165864542127,1.9187664985656738,1.000745415687561,0.00028238745289854705,58,0.8835342526435852,1.6068742275238037,3.051757735406113e-09,0.6495036482810974,0.3272089958190918,0,1.6068742275238037,1.533913016319275,0.2106301188468933,0.37288978695869446,79.75,-0.0864117443561554,0.3029636740684509,6520.7880859375,1.6068742275238037,2.4597039222717285,0.782874345779419,1.0007455348968506,7.575518608093262,109.15335083007812,0.4664541780948639,92.22764587402344,1,5.128897666931152
10,17.01974105834961,1.2920557260513306,5.7743706703186035,1.5500142574310303,0,1200000.0,6736.49584304,1.0013173818588257,0.03565376251935959,1746552519.6530297,0,60,1.5500142574310303,0.023047760128974915,1000,187.86041259765625,13.100000381469727,0.10163189470767975,0.0009315015049651265,-0.02118825912475586,1.0013173818588257,0.0003108738164883107,59,0.8856065273284912,1.6256320476531982,-1.5258788677030566e-09,0.931537926197052,-0.7611618041992188,0,1.6256320476531982,1.5500142574310303,-0.2001236081123352,0.1708785742521286,44.650001525878906,-0.2865353524684906,0.2964335083961487,6627.30712890625,1.6256320476531982,1.7672957181930542,0.7842475175857544,1.0013173818588257,6.539700984954834,106.46202850341797,0.31821945309638977,89.4422607421875,1,5.831809043884277
10,16.57956314086914,1.298826813697815,4.366754055023193,1.5658262968063354,0,1220000.0,6842.471803126,1.0025365352630615,-0.02367241680622101,1746552627.7876844,0,61,1.5658262968063354,0.017567340284585953,1000,186.06065368652344,13.680000305175781,0.07795947790145874,0.00179348886013031,-1.4076166152954102,1.002536416053772,0.00030790758319199085,60,0.8925784230232239,1.6438754796981812,9.155272984173735e-09,1.0669937133789062,-0.21583540737628937,0,1.6438754796981812,1.5658262968063354,-0.07595959305763245,0.13475938141345978,35.04999923706055,-0.36249494552612305,0.29568424820899963,6734.85595703125,1.6438754796981812,1.9678212404251099,0.7488636374473572,1.0025365352630615,6.405354022979736,107.49182891845703,0.2771190106868744,90.91223907470703,1,6.4104743003845215
10,16.797119140625,1.3039567470550537,4.058115005493164,1.5812331438064575,0,1240000.0,6946.702227897,1.0023078918457031,-0.019451577216386795,1746552733.7636924,0,62,1.5812331438064575,0.02840578742325306,1000,188.81858825683594,11.960000038146973,0.058507900685071945,0.001631982158869505,-0.3086390495300293,1.0023078918457031,0.00028173980535939336,61,0.8968150615692139,1.6616077423095703,-3.051757735406113e-09,0.8390957117080688,0.3759312927722931,0,1.6616077423095703,1.5812331438064575,0.05430087447166443,0.18113385140895844,33.54999923706055,-0.3081940710544586,0.32400044798851013,6841.421875,1.6616077423095703,1.6683719158172607,0.6401775479316711,1.0023078918457031,5.771897792816162,105.9217758178711,0.38613051176071167,89.1246337890625,1,6.200782299041748
10,17.688817977905273,1.293239712715149,2.8853182792663574,1.5962029695510864,0,1260000.0,7054.724786138,1.0021023750305176,0.006731156259775162,1746552837.9941144,0,63,1.5962029695510864,0.016271304339170456,1000,191.98220825195312,11.100000381469727,0.0652390569448471,0.0014866036362946033,-1.1727967262268066,1.0021023750305176,0.000327499583363533,62,0.8866332173347473,1.6783677339553833,7.629394005448376e-09,1.1086735725402832,-0.10211046040058136,0,1.6783677339553833,1.5962029695510864,-0.04943317174911499,0.14341793954372406,18.850000381469727,-0.3576272428035736,0.29707255959510803,6945.65185546875,1.6783677339553833,1.421779751777649,0.6909395456314087,1.0021023750305176,5.043761730194092,104.17631530761719,0.26795312762260437,86.48747253417969,1,6.098862171173096
10,16.82257843017578,1.2835102081298828,4.345151901245117,1.610737919807434,0,1280000.0,7160.459038037,0.9994019269943237,0.008090302348136902,1746552946.0165093,0,64,1.610737919807434,0.0397302471101284,1000,185.24203491210938,10.600000381469727,0.07332935929298401,0.0004229014739394188,1.4598336219787598,0.999401867389679,0.0003273343318141997,63,0.8784470558166504,1.695669174194336,-3.814697002724188e-09,0.7095031142234802,0.8138437271118164,0,1.695669174194336,1.610737919807434,0.3298592623323202,0.3192521631717682,59.45000076293945,-0.027767980471253395,0.2853190302848816,7053.67236328125,1.695669174194336,1.4550621509552002,0.8045654892921448,0.9994019269943237,5.2657623291015625,107.96686553955078,0.40213921666145325,91.14425659179688,1,6.243242263793945
10,16.590139389038086,1.284119725227356,3.543443441390991,1.6247293949127197,0,1300000.0,7266.12077694,1.0007004737854004,-0.014391452074050903,1746553051.7508392,0,65,1.6247293949127197,0.029590031132102013,1000,189.2549591064453,8.880000114440918,0.058937907218933105,0.0004953097668476403,-0.801708459854126,1.0007004737854004,0.00028319781995378435,64,0.8795070648193359,1.7126507759094238,0.0,0.8221332430839539,0.8028543591499329,0,1.7126507759094238,1.6247293949127197,-0.1973008718341589,0.30433985590934753,35.95000076293945,-0.2250688523054123,0.3010609447956085,7159.40771484375,1.7126507759094238,1.4066494703292847,0.7047963738441467,1.0007004737854004,5.067288875579834,105.67755126953125,0.36619481444358826,89.0873794555664,1,5.616469860076904
10,17.16253662109375,1.2869199514389038,3.627847194671631,1.6382781267166138,0,1320000.0,7370.154856171,1.0003762245178223,-0.017996978014707565,1746553157.4125588,0,66,1.6382781267166138,0.022970931604504585,1000,189.3820037841797,9.380000114440918,0.04094092920422554,0.0002660308964550495,0.08440375328063965,1.0003762245178223,0.00028321094578132033,65,0.883457601070404,1.7292269468307495,-1.9836425835251248e-08,0.9330944418907166,0.7669251561164856,0,1.7292269468307495,1.6382781267166138,0.05013185739517212,0.2023063451051712,32.5,-0.17493699491024017,0.3147616684436798,7265.0703125,1.7292269468307495,1.3079427480697632,0.6649507284164429,1.0003762245178223,4.376765727996826,105.60665130615234,0.33733096718788147,88.444091796875,1,5.094452857971191
10,16.5484619140625,1.2888832092285156,2.6077353954315186,1.6512856483459473,0,1340000.0,7477.549692872,1.0001580715179443,0.03521339222788811,1746553261.446703,0,67,1.6512856483459473,0.022538714110851288,1000,192.3529510498047,7.800000190734863,0.07615432143211365,0.00011177350825164467,-1.0201117992401123,1.0001579523086548,0.00031839910661801696,66,0.8862190246582031,1.7452083826065063,1.907348501362094e-09,0.9419987797737122,-0.35474470257759094,0,1.7452083826065063,1.6512856483459473,-0.17623542249202728,0.24413900077342987,26.0,-0.35117241740226746,0.29991593956947327,7369.1025390625,1.7452083826065063,1.468031883239746,0.8326089978218079,1.0001580715179443,5.3879241943359375,103.97553253173828,0.31838247179985046,87.42704010009766,1,5.99697208404541
10,16.794702529907227,1.2911840677261353,4.813562870025635,1.6641209125518799,0,1360000.0,7581.091454081,0.9991647601127625,-0.02305956557393074,1746553368.8414333,0,68,1.6641209125518799,0.03941936045885086,1000,186.3256378173828,11.210000038146973,0.05309475585818291,0.0005906459409743547,2.205827474594116,0.9991647601127625,0.00027758802752941847,67,0.8886949419975281,1.761594533920288,-3.051757735406113e-09,0.712295413017273,-0.27499741315841675,0,1.761594533920288,1.6641209125518799,0.3346137125045061,0.3495592474937439,52.099998474121094,-0.016558704897761345,0.3120940923690796,7476.4970703125,1.761594533920288,1.2869478464126587,0.5659769177436829,0.9991647601127625,4.568127155303955,107.33895874023438,0.43815261125564575,90.54422760009766,1,5.737335205078125
10,16.945968627929688,1.2841525077819824,3.8372716903686523,1.6766531467437744,0,1380000.0,7687.092269591,0.9987697601318359,-0.000576462596654892,1746553472.383299,0,69,1.6766531467437744,0.040329184383153915,1000,193.26641845703125,9.5600004196167,0.052518293261528015,0.0008699109312146902,-0.9762911796569824,0.9987697601318359,0.0003212896117474884,68,0.8826687932014465,1.7775019407272339,0.0,0.7042149305343628,-0.16342920064926147,0,1.7775019407272339,1.6766531467437744,-0.13789463229477406,0.38372623920440674,28.450000762939453,-0.1544533371925354,0.293488085269928,7580.0380859375,1.7775019407272339,0.9106816649436951,0.49186280369758606,0.9987697601318359,3.856674909591675,103.48409271240234,0.4167592525482178,86.53810119628906,1,4.961654186248779
10,16.75114631652832,1.2829142808914185,4.3710713386535645,1.689072608947754,0,1400000.0,7792.2708948,1.0022599697113037,-0.0023932307958602905,1746553578.3841166,0,70,1.689072608947754,0.028086666017770767,1000,188.8229217529297,11.239999771118164,0.050125062465667725,0.0015980398748070002,0.5337996482849121,1.0022598505020142,0.0003433724632486701,69,0.8815338611602783,1.7932705879211426,-6.103515470812226e-09,0.8438491821289062,-0.29638922214508057,0,1.7932705879211426,1.689072608947754,-0.08765695989131927,0.3302248418331146,36.349998474121094,-0.24211029708385468,0.2789190113544464,7686.013671875,1.7932705879211426,1.4611437320709229,0.5781828761100769,1.0022599697113037,5.445387363433838,105.91934967041016,0.33053186535835266,89.16818237304688,1,4.778384208679199
10,16.901399612426758,1.2925266027450562,3.839715003967285,1.7013161182403564,0,1420000.0,7898.324878451,0.9995161890983582,-0.001998431980609894,1746553683.5627725,0,71,1.7013161182403564,0.038656167685985565,1000,190.25721740722656,10.390000343322754,0.04812663048505783,0.00034214812330901623,-0.5313563346862793,0.9995161890983582,0.000320753431878984,70,0.8893671631813049,1.8089830875396729,6.103515470812226e-09,0.7192924618721008,0.15885643661022186,0,1.8089830875396729,1.7013161182403564,-0.0037842541933059692,0.3341294229030609,38.04999923706055,-0.24589455127716064,0.28892865777015686,7791.216796875,1.8089830875396729,1.454863429069519,0.5471529364585876,0.9995161890983582,5.45317268371582,105.120849609375,0.40168455243110657,88.21942901611328,1,4.683052062988281
