Time/Rollout,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Train/StopIter,Time/FPS,Train/PolicyRatio/Min,Train/Epoch,_runtime,Loss/Loss_pi,Train/PolicyStd,Value/reward,Train/LR,Loss/Loss_pi/Delta,Value/cost,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,TotalEnvSteps,Value/Adv,Time/Epoch,Time/Total,Metrics/EpCost,Metrics/LagrangeMultiplier/Std,Train/Entropy,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Train/PolicyRatio,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/KL,_timestamp,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Time/Update
120.10220336914062,1,0.03599999472498894,0.7624920606613159,40,110.02108001708984,0.9991270303726196,0,331.351868242,-0.007786862552165985,1.0029323101043701,0.0785171166062355,0.0002969999914057553,-0.007786862552165985,-0.007600454147905111,1000,0.03599999472498894,0.9991270303726196,20000,0.33186134696006775,181.78334045410156,181.7843475341797,10.050000190734863,0,1.4218491315841675,0.03599999472498894,0.004759422969073057,0.9991270303726196,0.7624920606613159,0.010673805139958858,0.0070218779146671295,1746898761.7206247,-1.2320561408996582,0.004759422969073057,61.68103790283203
87.3162612915039,2,0.07042708247900009,-0.2284899353981018,40,134.6817169189453,1.0007447004318237,1,480.727612652,-0.010554995387792587,0.9820415377616882,0.04014870151877403,0.00029399999766610563,-0.002768132835626602,0.08105359226465225,1000,0.07042708247900009,1.0007447004318237,40000,-0.10657750815153122,148.49826049804688,330.3346862792969,7.625,0,1.4007512331008911,0.07042708247900009,0.006404859013855457,1.0007447004318237,0.5340021252632141,0.01218116469681263,0.011294289492070675,1746898910.268958,-1.573629379272461,0.0016454360447824001,61.18193054199219
88.13423156738281,3,0.10501749068498611,0.0067119598388671875,40,134.06932067871094,0.9994281530380249,2,629.239714684,-0.014742597006261349,0.9743952751159668,-0.0031005549244582653,0.000291000003926456,-0.0041876016184687614,0.42330077290534973,1000,0.10501749068498611,0.9994281530380249,60000,0.01832164078950882,149.1765594482422,479.561279296875,12.899999618530273,0,1.392929196357727,0.10501749068498611,0.0034547976683825254,0.9994281530380249,0.5407140851020813,0.012743847444653511,0.012722931802272797,1746899059.6484509,-1.1714165210723877,-0.002950061345472932,61.04226303100586
87.34098815917969,4,0.13987834751605988,0.3577055335044861,40,134.88229370117188,0.9997407793998718,3,777.25586175,-0.012486395426094532,0.9608600735664368,0.013033419847488403,0.0002880000101868063,0.0022562015801668167,0.6521489024162292,1000,0.13987834751605988,0.9997407793998718,80000,-0.25260424613952637,148.27743530273438,628.0422973632812,13.837499618530273,0,1.3789587020874023,0.13987834751605988,0.0069312225095927715,0.9997407793998718,0.8984196186065674,0.012072913348674774,0.011103425174951553,1746899208.1605604,-0.9124685525894165,0.003476424841210246,60.93638229370117
86.84025573730469,5,0.1747075915336609,1.427271842956543,40,135.17222595214844,0.9988351464271545,4,926.511851462,-0.01739485375583172,0.9457704424858093,0.0320250578224659,0.0002849999873433262,-0.004908458329737186,1.1961774826049805,1000,0.1747075915336609,0.9988351464271545,100000,-0.025928352028131485,147.9593963623047,776.23486328125,19.190000534057617,0,1.3631469011306763,0.1747075915336609,0.006052311044186354,0.9988351464271545,2.3256914615631104,0.01296635065227747,0.013541260734200478,1746899356.1707418,-0.6196523904800415,-0.0008789114654064178,61.11906814575195
87.97589874267578,6,0.20979048311710358,-0.9985977411270142,40,134.03778076171875,0.9987626671791077,5,1074.192396093,-0.016747789457440376,0.9325663447380066,0.009568818844854832,0.00028199999360367656,0.0006470642983913422,1.3545209169387817,1000,0.20979048311710358,0.9987626671791077,120000,-0.18581977486610413,149.21165466308594,925.497802734375,20.56999969482422,0,1.3490859270095825,0.20979048311710358,0.003585150698199868,0.9987626671791077,1.3270937204360962,0.01249728724360466,0.012782308273017406,1746899505.4326277,-0.3012121021747589,-0.0024671603459864855,61.23570251464844
86.25114440917969,7,0.24514196813106537,-0.405733585357666,40,135.50445556640625,1.000001072883606,6,1221.355845897,-0.016834117472171783,0.9086516499519348,0.03619375452399254,0.0002789999998640269,-8.632801473140717e-05,2.1411423683166504,1000,0.24514196813106537,1.000001072883606,140000,-0.07076992094516754,147.5966339111328,1073.147705078125,23.360000610351562,0,1.3231209516525269,0.24514196813106537,0.005183536559343338,1.000001072883606,0.9213601350784302,0.0129627650603652,0.014529293403029442,1746899653.1132839,0.20013658702373505,0.0015983858611434698,61.34542465209961
85.52803039550781,8,0.2807622253894806,-0.2813624143600464,40,135.9521484375,1.0008437633514404,7,1368.501909703,-0.016749631613492966,0.8948770761489868,0.04076751694083214,0.00027600000612437725,8.448585867881775e-05,1.5941590070724487,1000,0.2807622253894806,1.0008437633514404,160000,0.1147536188364029,147.11058044433594,1220.3377685546875,21.06999969482422,0,1.3078628778457642,0.2807622253894806,0.006417174823582172,1.0008437633514404,0.6399977207183838,0.01248850766569376,0.014336822554469109,1746899800.2714987,0.2620950937271118,0.0012336382642388344,61.582496643066406
86.14012145996094,9,0.31660327315330505,-0.06676262617111206,40,135.9713897705078,0.9987878799438477,8,1516.991101247,-0.016499489545822144,0.8760924935340881,0.05232313275337219,0.0002730000123847276,0.00025014206767082214,1.507924199104309,1000,0.31660327315330505,0.9987878799438477,180000,-0.05019165575504303,147.0897674560547,1367.476806640625,21.219999313354492,0,1.28663170337677,0.31660327315330505,0.007295625749975443,0.9987878203392029,0.5732350945472717,0.013639245182275772,0.0181360375136137,1746899947.4228413,0.3856496810913086,0.0008784509263932705,60.949588775634766
87.57567596435547,10,0.3521868586540222,-0.056613802909851074,40,134.7489471435547,0.9996238350868225,9,1664.003832806,-0.017390113323926926,0.861574649810791,0.027970273047685623,0.0002699999895412475,-0.0008906237781047821,1.2046409845352173,1000,0.3521868586540222,0.9996238350868225,200000,-0.16866368055343628,148.42416381835938,1515.961669921875,16.309999465942383,0,1.2699111700057983,0.3521868586540222,0.00710919126868248,0.9996238350868225,0.5166212916374207,0.013985952362418175,0.017957963049411774,1746900095.9119198,0.44504210352897644,-0.00018643448129296303,60.848388671875
