Metrics/LagrangeMultiplier/Min,Loss/Loss_reward_critic/Delta,Metrics/EpCost,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier/Min,Safety/shield_violation,Train/PolicyStd,Metrics/LagrangeMultiplier/Max,Value/Adv,Value/cost,Train/PolicyRatio,Loss/Loss_reward_critic,Metrics/EpLen,Time/Total,Train/PolicyRatio/Max,Train/StopIter,Metrics/EpRet,Train/PolicyRatio/Min,Time/Update,Safety/ShieldLagrangeMultiplier/Max,Train/Epoch,Train/PolicyRatio/Std,Time/Rollout,Metrics/LagrangeMultiplier,Safety/shield_adv_c,Train/LR,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Std,_runtime,Loss/Loss_pi,Value/reward,Train/Entropy,_timestamp,Loss/Loss_pi/Delta,Train/KL,TotalEnvSteps,Loss/Loss_cost_critic,Time/Epoch,Safety/ShieldLagrangeMultiplier,Time/FPS,_step,Safety/EpCostShield
2.421196460723877,-0.0028726905584335327,14.850000381469727,-1.925739049911499,2.3683807849884033,4.184834957122803,0.3382646143436432,2.421196460723877,0.17403632402420044,1.9592761993408203,1.0049142837524414,0.046631988137960434,1000,21068.90625,1.0049142837524414,40,10.126031875610352,1.0049142837524414,151.6299285888672,2.3683807849884033,83,0.011304733343422413,89.35143280029297,2.421196460723877,NaN,4.8000001697801054e-05,0,0,21318.71528306,-0.30116546154022217,1.0554838180541992,0.3247024416923523,1746565679.4501925,-0.16398033499717712,0.010334128513932228,1680000.0,3.7907159328460693,240.98141479492188,2.3683807849884033,82.99394989013672,84,20.700000762939453
2.4395675659179688,-0.006633903831243515,15.699999809265137,0.4020802974700928,2.388277292251587,4.234387397766113,0.3375356197357178,2.4395675659179688,0.18861256539821625,1.9833050966262817,1.0011651515960693,0.03999808430671692,1000,21317.2109375,1.0011651515960693,40,9.816004753112793,1.0011651515960693,155.15708923339844,2.388277292251587,84,0.011410269886255264,93.08283996582031,2.4395675659179688,NaN,4.5000000682193786e-05,0,0,21564.92881157,-0.08088789880275726,1.001958966255188,0.32190555334091187,1746565927.7724366,0.2202775627374649,0.010638575069606304,1700000.0,4.192796230316162,248.24000549316406,2.388277292251587,80.56719207763672,85,42.29999923706055
2.457716703414917,0.008843783289194107,16.1299991607666,0.6552600860595703,2.4081032276153564,4.336109161376953,0.3356488049030304,2.457716703414917,0.26996296644210815,1.6760153770446777,1.0026589632034302,0.048841867595911026,1000,21563.400390625,1.0026589632034302,40,9.942826271057129,1.0026589632034302,152.95985412597656,2.4081032276153564,85,0.011616278439760208,93.14104461669922,2.457716703414917,NaN,4.199999966658652e-05,0,0,21815.037257346,-0.16659869253635406,1.2196398973464966,0.3162273168563843,1746566173.985266,-0.0857107937335968,0.012106340378522873,1720000.0,4.848056316375732,246.10098266601562,2.4081032276153564,81.2674560546875,86,36.95000076293945
2.475831985473633,0.0034323707222938538,17.860000610351562,-0.049326419830322266,2.42800235748291,4.489147663116455,0.33156535029411316,2.475831985473633,-0.008044330403208733,1.7827351093292236,1.0007127523422241,0.05227423831820488,1000,21813.419921875,1.0007127523422241,40,9.930862426757812,1.0007127523422241,155.91061401367188,2.42800235748291,86,0.011005478911101818,93.9857406616211,2.475831985473633,NaN,3.899999865097925e-05,0,0,22062.657887172,-0.15275253355503082,1.1704686880111694,0.30396732687950134,1746566424.093622,0.013846158981323242,0.01039016805589199,1740000.0,4.79872989654541,249.89645385742188,2.42800235748291,80.03314971923828,87,39.650001525878906
2.493809700012207,-0.012826848775148392,16.639999389648438,-0.24386024475097656,2.4479358196258545,4.274352550506592,0.3308378756046295,2.493809700012207,0.0193106010556221,1.8879296779632568,1.0014878511428833,0.03944738954305649,1000,22061.072265625,1.0014878511428833,40,9.654433250427246,1.0014878511428833,149.013427734375,2.4479358196258545,87,0.011601194739341736,98.42536163330078,2.493809700012207,NaN,3.600000127335079e-05,0,0,22302.545292645,-0.14400818943977356,1.1200917959213257,0.301544725894928,1746566671.7142835,0.008744344115257263,0.010527742095291615,1760000.0,4.554869651794434,247.4389190673828,2.4479358196258545,80.8280258178711,88,38.849998474121094
2.511606454849243,0.0025083906948566437,15.970000267028809,-0.6184701919555664,2.466883659362793,4.873769760131836,0.32672733068466187,2.511606454849243,0.16741172969341278,2.1962714195251465,1.0049164295196533,0.04195578023791313,1000,22301.021484375,1.0049164295196533,40,9.980663299560547,1.0049164295196533,147.2908172607422,2.466883659362793,88,0.010829760693013668,92.47870635986328,2.511606454849243,NaN,3.300000025774352e-05,0,0,22548.986007233,-0.41402122378349304,1.2223832607269287,0.28832775354385376,1746566911.6018884,-0.2700130343437195,0.011056266725063324,1780000.0,3.936399459838867,239.76959228515625,2.466883659362793,83.41341400146484,89,18.0
2.529325246810913,0.004327770322561264,16.809999465942383,0.8375859260559082,2.48608136177063,4.138823509216309,0.323160856962204,2.529325246810913,-0.04438307136297226,2.150329351425171,1.001373052597046,0.046283550560474396,1000,22547.47265625,1.001373052597046,40,10.560735702514648,1.001373052597046,152.1470489501953,2.48608136177063,89,0.010254349559545517,94.18521881103516,2.529325246810913,NaN,2.9999999242136255e-05,0,0,22798.827776538,-0.09407490491867065,1.185350775718689,0.2770240306854248,1746567158.0433407,0.3199463188648224,0.009114177897572517,1800000.0,4.773985385894775,246.33236694335938,2.48608136177063,81.19111633300781,90,41.04999923706055
2.547197103500366,-0.004462942481040955,19.110000610351562,1.4243812561035156,2.506284713745117,3.774153470993042,0.32422521710395813,2.547197103500366,0.025551296770572662,2.2068910598754883,0.9985536336898804,0.04182060807943344,1000,22797.28515625,0.9985536932945251,40,10.723742485046387,0.9985536932945251,155.67623901367188,2.506284713745117,90,0.010844433680176735,94.04334259033203,2.547197103500366,NaN,2.700000004551839e-05,0,0,23045.769199826,0.11471063643693924,1.165104866027832,0.28033187985420227,1746567407.884257,0.2087855413556099,0.009973150677978992,1820000.0,6.198366641998291,249.7197265625,2.506284713745117,80.08979034423828,91,57.0
2.565298080444336,0.0042540207505226135,20.0,0.014087200164794922,2.5270886421203613,4.238056182861328,0.32573258876800537,2.565298080444336,-0.25626352429389954,2.083399534225464,0.9983606934547424,0.046074628829956055,1000,23044.26953125,0.9983606934547424,40,10.734724044799805,0.9983606934547424,152.66807556152344,2.5270886421203613,91,0.010762139223515987,94.1783218383789,2.565298080444336,NaN,2.4000000848900527e-05,0,0,23287.758600668,-0.013268520124256611,1.1248458623886108,0.2847687005996704,1746567654.8256447,-0.12797915656119585,0.009428635239601135,1840000.0,6.212453842163086,246.84652709960938,2.5270886421203613,81.02200317382812,92,50.54999923706055
2.5836715698242188,-0.000746801495552063,20.6200008392334,-0.3545675277709961,2.547994375228882,5.378354072570801,0.32611241936683655,2.5836715698242188,0.022047951817512512,2.4547126293182373,1.0018399953842163,0.04532782733440399,1000,23286.23828125,1.0018399953842163,40,11.718649864196777,1.0018399953842163,149.34283447265625,2.547994375228882,92,0.00985825713723898,92.53335571289062,2.5836715698242188,NaN,2.099999983329326e-05,0,0,23537.164587431,-0.22403235733509064,1.335857629776001,0.28572791814804077,1746567896.8149073,-0.21076383721083403,0.008712366223335266,1860000.0,5.85788631439209,241.87632751464844,2.547994375228882,82.6868896484375,93,41.400001525878906
2.6024327278137207,-0.006989423185586929,22.040000915527344,-1.4873895645141602,2.56840181350708,4.266700744628906,0.3245769739151001,2.6024327278137207,-0.06286534667015076,2.186307191848755,1.002643346786499,0.03833840414881706,1000,23535.3359375,1.0026434659957886,40,10.89225959777832,1.0026434659957886,156.8741455078125,2.56840181350708,93,0.009061436168849468,92.11029815673828,2.6024327278137207,NaN,1.8000000636675395e-05,0,0,23784.714030435,-0.21941418945789337,0.9922493100166321,0.280402809381485,1746568146.2212064,0.004618167877197266,0.006924883928149939,1880000.0,4.37049674987793,248.9845428466797,2.56840181350708,80.3262710571289,94,29.350000381469727
2.621741771697998,0.0022642724215984344,24.059999465942383,1.9074902534484863,2.589402675628662,4.681342124938965,0.32638612389564514,2.621741771697998,0.22895747423171997,2.25911021232605,1.0004162788391113,0.0406026765704155,1000,23783.19140625,1.0004162788391113,40,10.602119445800781,1.0004162788391113,151.71495056152344,2.589402675628662,94,0.009614289738237858,95.7179183959961,2.621741771697998,NaN,1.4999999621068127e-05,0,0,24026.96501149,-0.057578194886446,1.1716233491897583,0.2861931025981903,1746568393.7706783,0.16183599457144737,0.007771525532007217,1900000.0,6.277987003326416,247.43295288085938,2.589402675628662,80.8299789428711,95,50.29999923706055
2.641310453414917,-0.0006250441074371338,21.520000457763672,-1.6866421699523926,2.61011004447937,4.195828914642334,0.32764139771461487,2.641310453414917,-0.3178260028362274,2.023040533065796,1.002323031425476,0.03997763246297836,1000,24025.44921875,1.002323031425476,40,9.769401550292969,1.002323031425476,152.199462890625,2.61011004447937,95,0.009063838049769402,89.94257354736328,2.641310453414917,NaN,1.2000000424450263e-05,0,0,24265.901741185,-0.17212852835655212,0.9079291224479675,0.29014790058135986,1746568636.0214622,-0.11455033347010612,0.00668661342933774,1920000.0,4.591344833374023,242.1421661376953,2.61011004447937,82.59610748291016,96,33.45000076293945
2.6608188152313232,0.010494757443666458,18.3799991607666,-0.2574911117553711,2.6299922466278076,5.049993515014648,0.32541829347610474,2.6608188152313232,-0.08030425012111664,2.4465866088867188,1.003395676612854,0.05047238990664482,1000,24264.341796875,1.0033957958221436,40,9.81320571899414,1.0033957958221436,150.0020751953125,2.6299922466278076,96,0.008699564263224602,88.78221893310547,2.6608188152313232,NaN,9.000000318337698e-06,0,0,24511.330169926,-0.38892918825149536,1.1372370719909668,0.28345969319343567,1746568874.958192,-0.21680065989494324,0.006438369397073984,1940000.0,4.333853721618652,238.7843475341797,2.6299922466278076,83.75758361816406,97,22.25
2.680342674255371,-0.005996357649564743,19.040000915527344,1.413797378540039,2.6505115032196045,4.264524936676025,0.32424017786979675,2.680342674255371,0.09984471648931503,2.1785130500793457,1.0000205039978027,0.04447603225708008,1000,24509.794921875,1.0000205039978027,40,8.84533977508545,1.0000205039978027,152.2969512939453,2.6505115032196045,97,0.00801783800125122,93.00231170654297,2.680342674255371,NaN,6.000000212225132e-06,0,0,24760.433505917,-0.015737608075141907,1.035512924194336,0.27986451983451843,1746569120.3865635,0.37319158017635345,0.0056615956127643585,1960000.0,5.747651100158691,245.29934692382812,2.6505115032196045,81.53303527832031,98,49.599998474121094
2.7003302574157715,-0.005780443549156189,23.639999389648438,3.6307363510131836,2.672821521759033,3.6328554153442383,0.32555386424064636,2.7003302574157715,0.1533624231815338,1.8347535133361816,0.9986531734466553,0.03869558870792389,1000,24758.845703125,0.9986531734466553,40,8.605097770690918,0.9986531734466553,151.7588653564453,2.672821521759033,98,0.008838005363941193,97.16046142578125,2.7003302574157715,NaN,3.000000106112566e-06,0,0,25007.713237539,0.30981892347335815,0.7762024998664856,0.28427770733833313,1746569369.490136,0.32555653154850006,0.006083312910050154,1980000.0,9.378387451171875,248.91943359375,2.672821521759033,80.34728240966797,99,74.3499984741211
2.720477342605591,0.010861143469810486,20.889999389648438,-4.099573135375977,2.6945769786834717,4.60342264175415,0.32653746008872986,2.720477342605591,-0.02234092354774475,2.1740524768829346,0.9995275139808655,0.049556732177734375,1000,25006.21484375,0.9995275139808655,40,8.788124084472656,0.9995275139808655,155.43582153320312,2.6945769786834717,99,0.005807288456708193,91.75181579589844,2.720477342605591,NaN,0.0,0,0,25007.826421961,-0.228261336684227,1.080013632774353,0.2875584065914154,1746569616.7704396,-0.5380802601575851,0.002795132342725992,2000000.0,5.278814315795898,247.1876983642578,2.6945769786834717,80.9101791381836,100,30.5
