Misc/A,TotalEnvSteps,Misc/s,Misc/Alpha,Loss/Loss_pi/Delta,Train/PolicyRatio,Misc/B,Train/StopIter,Loss/Loss_cost_critic/Delta,Train/PolicyRatio/Min,Misc/q,Time/Rollout,Train/PolicyStd,Misc/OptimCase,Misc/r,Value/Adv,Value/reward,Metrics/EpLen,Metrics/EpCost,Time/FPS,Train/LR,Time/Epoch,Loss/Loss_reward_critic/Delta,Misc/H_inv_g,Misc/Lambda_star,Misc/FinalStepNorm,Train/PolicyRatio/Max,Misc/xHx,Value/cost,Loss/Loss_pi,Train/Entropy,Misc/AcceptanceStep,Misc/gradient_norm,Misc/cost_gradient_norm,Misc/Nu_star,_step,Metrics/EpRet,Train/KL,Time/Update,_runtime,Loss/Loss_cost_critic,Train/Epoch,Loss/Loss_reward_critic,_timestamp,Train/PolicyRatio/Std,Time/Total
0.010696320794522762,740000.0,0.009070619940757751,1.350644588470459,-0.008109676651656628,0.9996069073677063,-3004.0048828125,10,0.2835433930158615,0.9996069669723511,0.010963454842567444,329.76611328125,1.0634026527404785,0,-0.0015566216316074133,-1.602172794434864e-08,-0.6323171257972717,1000,5.21999979019165,59.10269546508789,0,338.39404296875,0.01703563705086708,0.17181624472141266,0,0.3391512334346771,0.9996069669723511,0.010963454842567444,0.5654460787773132,-0.005172004457563162,1.480145812034607,1,0.3442980647087097,0.12197599560022354,1.4848967790603638,37,-6.258692741394043,0.0001351825485471636,8.627913475036621,12904.622974236,0.47950321435928345,36,0.045614372938871384,1743327050.2101836,0.0002779725182335824,12565.6474609375
0.011206615716218948,760000.0,0.003143701469525695,1.3120529651641846,0.00578420254169032,1.0003890991210938,-11720.171875,10,-0.12718802690505981,1.0003890991210938,0.011617879383265972,329.3271484375,1.0727338790893555,0,0.0011370554566383362,-6.866454960174906e-09,-0.4625135660171509,1000,6.070000171661377,59.17793655395508,0,337.96380615234375,-0.02450728416442871,0.19242848455905914,0,0.3440750241279602,1.0003890991210938,0.011617879383265972,0.3901720643043518,0.0006121980841271579,1.489056944847107,1,0.3115653991699219,0.066591776907444,2.522282123565674,38,-6.5774335861206055,0.0001237331744050607,8.636615753173828,13242.607381481,0.35231518745422363,37,0.021107088774442673,1743327388.2461529,0.0002750784333329648,12903.6953125
0.02150934562087059,780000.0,0.004002928733825684,0.9640247821807861,-0.0031790611683391035,0.9996293187141418,-9510.2197265625,10,-0.07891952991485596,0.9996293783187866,0.021520551294088364,329.31390380859375,1.0830774307250977,0,-0.00021178647875785828,5.340575981449547e-09,-0.7112651467323303,1000,6.170000076293945,59.18487548828125,0,337.9241638183594,0.007514545693993568,0.21448153257369995,0,0.35196876525878906,0.9996293783187866,0.021520551294088364,0.2631782591342926,-0.0025668630842119455,1.4986921548843384,1,0.47055792808532715,0.061912357807159424,2.2352471351623535,39,-7.260380744934082,0.0001065596952685155,8.610257148742676,13584.116790025,0.2733956575393677,38,0.02862163446843624,1743327726.2305856,0.00026212530792690814,13241.6875
0.014481546357274055,800000.0,0.004185383673757315,1.173154354095459,0.0009948365623131394,0.9996832013130188,-7762.6904296875,10,0.02157875895500183,0.9996832609176636,0.014531796798110008,332.4385986328125,1.0927616357803345,0,0.00045860488899052143,-7.629394005448376e-09,-0.666504442691803,1000,5.699999809265137,58.57865905761719,0,341.4212646484375,0.0013312418013811111,0.20136170089244843,0,0.33164966106414795,0.9996832609176636,0.014531796798110008,0.3940971791744232,-0.001572026521898806,1.5075105428695679,1,0.3515417277812958,0.08031070232391357,2.185983180999756,40,-7.778377056121826,0.00014339518384076655,8.982650756835938,13921.440836622,0.2949744164943695,39,0.029952876269817352,1743328067.7398925,0.00022402455215342343,13583.1650390625
0.03036605566740036,820000.0,0.0009167891112156212,0.8090986013412476,0.0008465891587547958,0.9999375343322754,-33235.61328125,10,-0.045310571789741516,0.9999375343322754,0.030551105737686157,328.6080017089844,1.1061043739318848,0,0.00041189067997038364,-6.103515470812226e-09,-0.5775071978569031,1000,5.519999980926514,59.302490234375,0,337.25396728515625,-0.007649682462215424,0.21446332335472107,0,0.32071608304977417,0.9999375343322754,0.030551105737686157,0.2903995215892792,-0.0007254373631440103,1.5191730260849,1,0.622762143611908,0.029386278241872787,4.670656204223633,41,-7.72142219543457,0.00012865626194979995,8.645925521850586,14259.583331867,0.249663844704628,40,0.02230319380760193,1743328405.0639994,4.4198011892149225e-05,13920.509765625
0.032477423548698425,840000.0,0.0016134155448526144,0.783489465713501,-0.0015400106203742325,0.9999725222587585,-8212.0732421875,10,-0.13612893223762512,0.9999725222587585,0.03258093073964119,329.4656677246094,1.115930199623108,0,0.00040865526534616947,-5.7220459481754915e-09,-0.46271786093711853,1000,3.640000104904175,59.159175872802734,0,338.07098388671875,-0.005048476159572601,0.19474489986896515,0,0.3468131721019745,0.9999725222587585,0.03258093073964119,0.1574970930814743,-0.002265447983518243,1.5277767181396484,1,0.7064363360404968,0.04677289351820946,3.5207931995391846,42,-6.956373691558838,0.000133778085000813,8.605270385742188,14601.404831054,0.11353491246700287,41,0.017254717648029327,1743328743.2065332,1.9443756173131987e-05,14258.650390625
0.01838274486362934,860000.0,0.005069047212600708,1.0380743741989136,0.0010673475917428732,1.0003515481948853,-4697.97412109375,10,0.18603895604610443,1.0003516674041748,0.018559779971837997,333.04150390625,1.1259292364120483,0,0.0009473147802054882,1.3732909920349812e-08,-0.9904402494430542,1000,4.880000114440918,58.51961135864258,0,341.7657775878906,0.02078108862042427,0.17245043814182281,0,0.3633982241153717,1.0003516674041748,0.018559779971837997,0.2774810492992401,-0.0011981003917753696,1.5367908477783203,1,0.5061607956886292,0.06027606874704361,1.9863300323486328,43,-8.956171035766602,0.00010299157293047756,8.724220275878906,14937.681789332,0.2995738685131073,42,0.0380358062684536,1743329085.0279465,0.00024855401716195047,14600.4873046875
0.013129524886608124,880000.0,0.0040833232924342155,1.22270929813385,1.692038495093584e-05,0.9997632503509521,-6196.11962890625,10,0.24887076020240784,0.9997632503509521,0.013377753086388111,327.47222900390625,1.1224002838134766,0,0.0010067757684737444,8.392333938900265e-09,-1.117694616317749,1000,5.03000020980835,59.48702621459961,0,336.207763671875,0.0025648660957813263,0.1767440140247345,0,0.3240395486354828,0.9997632503509521,0.013377753086388111,0.30529356002807617,-0.0011811800068244338,1.53370201587677,1,0.38382935523986816,0.08070500940084457,2.2131335735321045,44,-10.280187606811523,0.0001472076546633616,8.735517501831055,15276.223370698,0.5484446287155151,43,0.040600672364234924,1743329421.3049016,0.00016740728460717946,14936.7509765625
0.007927407510578632,900000.0,0.0010639895917847753,1.5740994215011597,-0.0019998030038550496,0.9994825720787048,-18947.447265625,10,-0.27476441860198975,0.9994825720787048,0.008071701973676682,329.760498046875,1.1228333711624146,0,-0.0003918280126526952,-6.866454960174906e-09,-1.0302143096923828,1000,4.489999771118164,59.0872802734375,0,338.4823303222656,0.026085786521434784,0.16275250911712646,0,0.3239199221134186,0.9994825720787048,0.008071701973676682,0.18271201848983765,-0.0031809830106794834,1.5341392755508423,1,0.24126140773296356,0.039290037006139755,4.335550785064697,45,-10.883920669555664,0.00015722305397503078,8.721796035766602,15617.117796885,0.2736802101135254,44,0.06668645888566971,1743329759.8465068,0.0003658908244688064,15275.3037109375
0.02956450916826725,920000.0,0.004457283765077591,0.8193957805633545,0.0024263847153633833,1.0000146627426147,-7010.53515625,10,0.12029901146888733,1.0000146627426147,0.029788071289658546,332.03741455078125,1.1197714805603027,0,0.0009982410119846463,-6.866454960174906e-09,-0.7853135466575623,1000,5.590000152587891,58.68172073364258,0,340.8216552734375,-0.0431243721395731,0.19977015256881714,0,0.36007922887802124,1.0000146627426147,0.029788071289658546,0.42674991488456726,-0.0007545982953161001,1.531564712524414,1,0.628714919090271,0.057071153074502945,2.118260622024536,46,-11.292341232299805,0.00012099129526177421,8.784194946289062,15959.528886457,0.3939792215824127,45,0.02356208674609661,1743330100.7409482,1.0340103472117335e-05,15616.1826171875
0.017807813361287117,940000.0,0.005086802411824465,1.0564502477645874,-0.0032933971378952265,1.0001287460327148,-6912.93408203125,10,-0.027564972639083862,1.0001287460327148,0.017919737845659256,333.62506103515625,1.1280155181884766,0,-0.0007545475964434445,-6.103515470812226e-09,-0.9649818539619446,1000,5.929999828338623,58.421878814697266,0,342.3374938964844,0.01739056594669819,0.1538941115140915,0,0.3287927508354187,1.0001287460327148,0.017919737845659256,0.42510154843330383,-0.004047995433211327,1.5390139818191528,1,0.4905049204826355,0.08354966342449188,1.9828604459762573,47,-12.605969429016113,0.00013416178990155458,8.712417602539062,16307.019068475,0.36641424894332886,46,0.0409526526927948,1743330443.1520755,9.103719639824703e-05,15958.595703125
0.02119959145784378,960000.0,0.0026516790967434645,0.9659759998321533,0.00032827770337462425,0.9994220733642578,-7135.99658203125,10,-0.08531787991523743,0.9994220733642578,0.021433698013424873,338.5555114746094,1.126415729522705,0,-0.0007878937758505344,1.5258788677030566e-09,-0.6883028745651245,1000,4.349999904632568,57.567501068115234,0,347.4182434082031,-0.01403115876019001,0.2018917351961136,0,0.335199773311615,0.9994220733642578,0.021433698013424873,0.20707665383815765,-0.0037197177298367023,1.5375691652297974,1,0.5086492896080017,0.04816044867038727,2.746335983276367,48,-10.527870178222656,0.00014641649613622576,8.862693786621094,16656.766295303,0.28109636902809143,47,0.02692149393260479,1743330790.6422017,0.0004086277331225574,16306.0849609375
0.019688783213496208,980000.0,0.0011826911941170692,1.0027563571929932,0.004455875081475824,0.999623715877533,-11018.908203125,10,-0.10931681096553802,0.999623715877533,0.01989019103348255,340.88494873046875,1.1284629106521606,0,0.0004880625638179481,-3.8146971692576415e-10,-0.8141228556632996,1000,3.609999895095825,57.19654846191406,0,349.67144775390625,-0.00022983364760875702,0.16953147947788239,0,0.370096892118454,0.999623715877533,0.01989019103348255,0.2979488670825958,0.0007361573516391218,1.5390735864639282,1,0.5724673867225647,0.033440444618463516,4.1122307777404785,49,-8.945405006408691,0.00010507555271033198,8.786474227905273,17001.354307071,0.1717795580625534,48,0.026691660284996033,1743331140.3894408,0.00026608709595166147,16655.828125
0.019381310790777206,1000000.0,0.0016070038545876741,1.006271243095398,-0.004575899743940681,1.0004411935806274,-9659.884765625,10,-0.027120262384414673,1.000441312789917,0.019751479849219322,335.85345458984375,1.1160391569137573,0,-0.0007712767110206187,4.1961669694501325e-09,-0.5626251697540283,1000,3.940000057220459,58.051727294921875,0,344.52032470703125,-0.008366215974092484,0.18693244457244873,0,0.3350103795528412,1.000441312789917,0.019751479849219322,0.3040187954902649,-0.0038397423923015594,1.527274489402771,1,0.5206998586654663,0.04961901530623436,3.5278098583221436,50,-7.596385955810547,0.00012164994404884055,8.66683578491211,17338.685632461,0.14465929567813873,49,0.01832544431090355,1743331484.9774396,0.00031194285838864744,17000.427734375
0.019917769357562065,1020000.0,0.001596208312548697,1.0014156103134155,0.0017459352966398,0.9991013407707214,-6255.76611328125,10,0.12349753081798553,0.9991013407707214,0.019943485036492348,328.6356201171875,1.1102752685546875,0,-0.00020260456949472427,1.831054596834747e-08,-0.48574912548065186,1000,3.1600000858306885,59.301143646240234,0,337.2616271972656,0.004203928634524345,0.1932971179485321,0,0.3171398341655731,0.9991013407707214,0.019943485036492348,0.39218267798423767,-0.0020938070956617594,1.5224336385726929,1,0.4818146824836731,0.06173509359359741,3.539719581604004,51,-6.588189601898193,0.00015964200429152697,8.625975608825684,17674.052872952,0.26815682649612427,50,0.022529372945427895,1743331822.308713,0.0006354901706799865,17337.75390625
0.01534902211278677,1040000.0,0.004595496691763401,1.1408270597457886,-0.0011787964031100273,0.9993345141410828,-2605.046630859375,10,-0.027872905135154724,0.9993345141410828,0.015367034822702408,326.6296081542969,1.096314549446106,0,-0.0002877080114558339,-1.2207030941624453e-08,-0.5753656029701233,1000,3.4600000381469727,59.64681625366211,0,335.30706787109375,-0.004600968211889267,0.17290769517421722,0,0.35807180404663086,0.9993345141410828,0.015367034822702408,0.2414262741804123,-0.0032726034987717867,1.5102840662002563,1,0.4812324047088623,0.0598103366792202,2.086163282394409,52,-5.013479232788086,0.00012400475679896772,8.67744255065918,18010.834929635,0.24028392136096954,51,0.017928404733538628,1743332157.6759462,0.00047058361815288663,17673.1328125
0.013674291782081127,1060000.0,0.001859748736023903,1.1925817728042603,0.00404563284246251,1.001085638999939,-5001.97265625,10,0.08226241171360016,1.001085638999939,0.014062200672924519,327.86663818359375,1.0854822397232056,0,0.0008493631612509489,8.964538444899972e-09,-0.7771593332290649,1000,3.049999952316284,59.395751953125,0,336.72442626953125,0.006718045100569725,0.1852012425661087,0,0.31672966480255127,1.001085638999939,0.014062200672924519,0.4100145399570465,0.0007730293436907232,1.5001201629638672,1,0.4465360939502716,0.045053113251924515,3.279341697692871,53,-5.535475254058838,0.00015173947031144053,8.85777759552002,18350.183686999,0.3225463330745697,52,0.024646449834108353,1743332494.4580672,0.0007676345994696021,18009.916015625
0.02868419513106346,1080000.0,0.001934728235937655,0.8270757794380188,-0.0043782523716799915,0.99998539686203,-4227.7353515625,10,-0.1086457371711731,0.99998539686203,0.029237432405352592,330.6493225097656,1.0682650804519653,0,-0.00103458680678159,-7.629394338515283e-10,-0.7446367740631104,1000,2.859999895095825,58.946956634521484,0,339.2880859375,0.001489022746682167,0.22393366694450378,0,0.3337141275405884,0.99998539686203,0.029237432405352592,0.19092077016830444,-0.0036052230279892683,1.4840320348739624,1,0.66107177734375,0.054527245461940765,3.215169668197632,54,-5.539025783538818,0.00012548301310744137,8.638744354248047,18692.330007758,0.2139005959033966,53,0.02613547258079052,1743332833.8068576,1.0368295988882892e-05,18349.259765625
0.024625549092888832,1100000.0,0.001217947923578322,0.8793772459030151,-0.0026832122821360826,0.9999487996101379,-7438.74267578125,10,-0.08881604671478271,0.9999488592147827,0.025863029062747955,333.3537902832031,1.0613502264022827,0,-0.0012276803608983755,4.959106458812812e-09,-0.9048119187355042,1000,3.009999990463257,58.46467971801758,0,342.0868835449219,0.015728121623396873,0.19964492321014404,0,0.3633304834365845,0.9999488592147827,0.025863029062747955,0.15797056257724762,-0.006288435310125351,1.4776757955551147,1,0.6142763495445251,0.048685818910598755,4.052274703979492,55,-6.321227550506592,0.00011482074478408322,8.733068466186523,19033.469836165,0.1250845491886139,54,0.04186359420418739,1743333175.9531708,3.619010021793656e-05,18691.408203125
0.0362662635743618,1120000.0,0.0009564263746142387,0.7408555150032043,0.00664203378255479,1.000365138053894,-8080.3916015625,10,0.037201717495918274,1.000365138053894,0.03643869608640671,332.4189758300781,1.0711840391159058,0,0.0004061027429997921,-1.5258788677030566e-09,-0.4989601671695709,1000,2.7799999713897705,58.63719177246094,0,341.0804443359375,-0.017548512667417526,0.2614414095878601,0,0.3403785824775696,1.000365138053894,0.03643869608640671,0.2805851399898529,0.0003535984724294394,1.4870771169662476,1,0.6080294251441956,0.029917297884821892,4.572850227355957,56,-6.28087043762207,0.00012063021131325513,8.661457061767578,19374.807298401,0.16228626668453217,55,0.024315081536769867,1743333517.0929625,0.00025816349079832435,19032.55078125
0.02368650585412979,1140000.0,0.0026194790843874216,0.9022073149681091,-0.005177516461117193,1.0007365942001343,-1715.7342529296875,10,0.13534043729305267,1.0007365942001343,0.024570675566792488,332.6315002441406,1.0726267099380493,0,-0.0015218656044453382,-1.5258788677030566e-09,-0.6210069060325623,1000,2.119999885559082,58.60305404663086,0,341.2791442871094,0.00118231400847435,0.229531928896904,0,0.3212268054485321,1.0007365942001343,0.024570675566792488,0.33443692326545715,-0.004823917988687754,1.4888046979904175,1,0.5019181370735168,0.06771402060985565,2.7631642818450928,57,-6.739811897277832,0.00014962324348744005,8.64760971069336,19714.390916234,0.29762670397758484,56,0.025497395545244217,1743333858.430457,0.0005207664798945189,19373.88671875
0.0257710088044405,1160000.0,0.0020294147543609142,0.8747429251670837,0.001270323060452938,0.9999621510505676,-3356.64501953125,10,-0.04047536849975586,0.9999622106552124,0.02613779343664646,330.8614501953125,1.0887998342514038,0,-0.0008627644274383783,-5.340575981449547e-09,-0.6731739044189453,1000,2.609999895095825,58.909217834472656,0,339.50543212890625,-0.002978624776005745,0.20454436540603638,0,0.3472282588481903,0.9999622106552124,0.02613779343664646,0.2059786170721054,-0.0035535949282348156,1.503708839416504,1,0.5594419836997986,0.04725626856088638,3.1392688751220703,58,-6.350291728973389,0.00010371618554927409,8.643950462341309,20055.183640897,0.257151335477829,57,0.022518770769238472,1743334198.0140939,2.6749206881504506e-05,19713.451171875
0.016442783176898956,1180000.0,0.002987690269947052,1.1003509759902954,0.002334353164769709,0.9985542297363281,-2210.677001953125,10,-0.07561871409416199,0.9985542297363281,0.016518374904990196,332.0697326660156,1.0948452949523926,0,0.00047523240209557116,-3.051757735406113e-09,-0.7796050906181335,1000,2.569999933242798,58.70249938964844,0,340.7010192871094,0.008115706965327263,0.19400742650032043,0,0.31897035241127014,0.9985542297363281,0.016518374904990196,0.2759554088115692,-0.0012192417634651065,1.5091289281845093,1,0.3254866898059845,0.055154405534267426,2.5872981548309326,59,-6.540505409240723,0.0001619180984562263,8.631268501281738,20393.57791973,0.181532621383667,58,0.030634477734565735,1743334538.8068378,0.0010222858982160687,20054.23046875
0.02829313650727272,1200000.0,0.0007649603066965938,0.8249828815460205,0.0034537588944658637,0.9994946122169495,-6269.63525390625,10,-0.07010643184185028,0.9994946718215942,0.029385965317487717,329.6627502441406,1.0822616815567017,0,0.0009143206989392638,4.577636492086867e-09,-0.6837963461875916,1000,2.190000057220459,59.11341094970703,0,338.33270263671875,-0.002610277384519577,0.2173306941986084,0,0.3418988883495331,0.9994946718215942,0.029385965317487717,0.3337309956550598,0.0022345171310007572,1.4976495504379272,1,0.558570384979248,0.022978143766522408,5.113199234008789,60,-6.036274433135986,0.0001444660301785916,8.669941902160645,20730.449345696,0.11142618954181671,59,0.028024200350046158,1743334877.2010832,0.0003573490830603987,20392.654296875
0.018703052774071693,1220000.0,0.013534709811210632,1.0329256057739258,-0.0075296699069440365,0.9987810254096985,-936.3568725585938,10,0.3050099164247513,0.9987810850143433,0.018745269626379013,328.06695556640625,1.0840790271759033,0,-0.0007559077348560095,3.8146971692576415e-10,-0.5770211815834045,1000,3.559999942779541,59.38101577758789,0,336.8079833984375,-0.00011419691145420074,0.21753622591495514,0,0.33550575375556946,0.9987810850143433,0.018745269626379013,0.2706216871738434,-0.005295152775943279,1.4995075464248657,1,0.2949241101741791,0.15698592364788055,1.2155990600585938,61,-6.078790664672852,0.00013963070523459464,8.741025924682617,21068.898090815,0.416436105966568,60,0.027910003438591957,1743335214.0725539,0.0008619030704721808,20729.52734375
0.018456656485795975,1240000.0,0.0036889631301164627,1.0387881994247437,0.004001177381724119,1.0010918378829956,-3751.267822265625,10,-0.01781371235847473,1.0010918378829956,0.018534282222390175,329.7505798339844,1.0756900310516357,0,0.0005351228173822165,3.433227480087453e-09,-0.5802974700927734,1000,3.7200000286102295,59.10345458984375,0,338.38970947265625,-0.009466858580708504,0.21218642592430115,0,0.30969923734664917,1.0010918378829956,0.018534282222390175,0.49882811307907104,-0.00129397539421916,1.4913870096206665,1,0.36655041575431824,0.07801590859889984,2.3284249305725098,62,-5.7944016456604,0.0001510280417278409,8.63909912109375,21409.240308309,0.39862239360809326,61,0.018443144857883453,1743335552.5212834,0.0007720178691670299,21067.978515625
0.02320767380297184,1260000.0,0.005004505626857281,0.9254745244979858,0.0018071142258122563,0.9996712803840637,-2229.0869140625,10,-0.207186758518219,0.9996713399887085,0.023350752890110016,331.6646728515625,1.067813515663147,0,0.0008461903780698776,-2.2888182460434336e-09,-0.5733340382575989,1000,3.3399999141693115,58.778079986572266,0,340.2629089355469,0.003987440839409828,0.2081870585680008,0,0.357834130525589,0.9996713399887085,0.023350752890110016,0.32283422350883484,0.0005131388315930963,1.4838777780532837,1,0.47461405396461487,0.05157626420259476,1.999097466468811,63,-5.567093372344971,9.744989802129567e-05,8.598217010498047,21751.143870443,0.19143563508987427,62,0.02243058569729328,1743335892.8635373,0.00023239772417582572,21408.298828125
0.02098649926483631,1280000.0,0.000325589207932353,0.9702786207199097,-0.003088625497184694,1.0010994672775269,-28196.9140625,10,-0.11495200544595718,1.0010994672775269,0.021244026720523834,333.1356201171875,1.0783934593200684,0,-0.0002895701036322862,-7.629394338515283e-10,-0.688584566116333,1000,3.0299999713897705,58.51094055175781,0,341.81640625,0.00971696712076664,0.19564253091812134,0,0.3480026423931122,1.0010994672775269,0.021244026720523834,0.35592034459114075,-0.0025754866655915976,1.493472933769226,1,0.5028662085533142,0.01402079127728939,7.837423801422119,64,-5.626403331756592,0.00010829881648533046,8.680757522583008,22090.495260636,0.07648362964391708,63,0.03214755281805992,1743336234.7670376,0.0007774126715958118,21750.1953125
0.023398298770189285,1300000.0,0.0007708625635132194,0.9245154857635498,0.0022730258642695844,1.0006359815597534,-13283.62890625,10,0.13978884369134903,1.0006359815597534,0.023399222642183304,330.5997314453125,1.0988645553588867,0,-2.6678178983274847e-05,3.814697002724188e-09,-0.8426867127418518,1000,3.200000047683716,58.94906997680664,0,339.27593994140625,0.002860628068447113,0.22009028494358063,0,0.33488398790359497,1.0006359815597534,0.023399222642183304,0.33940303325653076,-0.00030246080132201314,1.5125255584716797,1,0.43088123202323914,0.01945825107395649,5.093586444854736,65,-6.79349422454834,0.00011742035712813959,8.67617130279541,22429.53585081,0.2162724733352661,64,0.035008180886507034,1743336574.1183848,0.0004496787441894412,22089.55859375
0.040508951991796494,1320000.0,0.0025132624432444572,0.7007692456245422,0.0008810239960439503,1.0001287460327148,-1376.5120849609375,10,-0.09226427227258682,1.0001287460327148,0.04072675108909607,330.3026123046875,1.0945426225662231,0,0.0007398539455607533,1.831054596834747e-08,-0.5863043665885925,1000,1.8600000143051147,59.00297546386719,0,338.9659729003906,-0.008965801447629929,0.26696982979774475,0,0.3512555956840515,1.0001287460327148,0.04072675108909607,0.26094692945480347,0.0005785631947219372,1.5088313817977905,1,0.5699489116668701,0.04166262224316597,2.820948839187622,66,-7.521152496337891,9.932080138241872e-05,8.663302421569824,22768.008162678,0.12400820106267929,65,0.026042379438877106,1743336913.1589794,9.098103328142315e-05,22428.599609375
0.03758108615875244,1340000.0,0.00221059937030077,0.7148447632789612,-0.00699027581140399,0.9990584254264832,-1938.314208984375,10,0.09999150782823563,0.9990584254264832,0.03913869708776474,329.792724609375,1.0810075998306274,0,-0.0018556049326434731,-3.814697002724188e-09,-0.773411214351654,1000,2.069999933242798,59.10084533691406,0,338.4046325683594,0.021153952926397324,0.2687831223011017,0,0.36739498376846313,0.9990584254264832,0.03913869708776474,0.2639366090297699,-0.006411712616682053,1.496236801147461,1,0.5313863158226013,0.04698193445801735,3.0078694820404053,67,-8.183206558227539,0.00010995393677148968,8.611885070800781,23107.574526306,0.22399970889091492,66,0.04719633236527443,1743337251.631297,0.0006657796911895275,22767.080078125
0.031576137989759445,1360000.0,0.0015918221324682236,0.7940738201141357,0.0032376600429415703,1.000684142112732,-2850.092529296875,10,-0.042311325669288635,1.000684142112732,0.031718164682388306,330.7264099121094,1.085222601890564,0,-0.00047548222937621176,6.866454960174906e-09,-0.5821731090545654,1000,2.130000114440918,58.91229248046875,0,339.48773193359375,-0.020219989120960236,0.2272980660200119,0,0.345563143491745,1.000684142112732,0.031718164682388306,0.2820718586444855,-0.0031740525737404823,1.499799370765686,1,0.5646253228187561,0.0473906584084034,3.54459285736084,68,-8.339329719543457,0.00010309921344742179,8.761295318603516,23447.583869402,0.18168838322162628,67,0.026976343244314194,1743337591.197702,0.00048378962674178183,23106.6328125
0.02337169647216797,1380000.0,0.00259555596858263,0.9178306460380554,-0.0003432964440435171,1.0003865957260132,-3063.8203125,10,0.11095641553401947,1.0003865957260132,0.023741312325000763,331.2103576660156,1.0725468397140503,0,-0.000979470438323915,0.0,-0.5081329345703125,1000,2.819999933242798,58.835269927978516,0,339.9321594238281,-0.0034528877586126328,0.21561051905155182,0,0.3326711058616638,1.0003865957260132,0.023741312325000763,0.3172375559806824,-0.0035173490177839994,1.4883460998535156,1,0.47770074009895325,0.06940050423145294,2.7758688926696777,69,-7.598145961761475,0.0001293324603466317,8.721753120422363,23786.184751257,0.29264479875564575,68,0.02352345548570156,1743337931.2069998,0.00027333636535331607,23446.646484375
0.036113154143095016,1400000.0,0.002665467094630003,0.7440515160560608,0.0018316961359232664,0.9989816546440125,-3287.04638671875,10,0.02651846408843994,0.9989816546440125,0.036126330494880676,329.947021484375,1.0581074953079224,0,-0.00018741108942776918,0.0,-0.47873690724372864,1000,2.9600000381469727,59.076263427734375,0,338.5454406738281,0.0036619286984205246,0.2336355745792389,0,0.34656819701194763,0.9989816546440125,0.036126330494880676,0.30162563920021057,-0.001685652881860733,1.4748588800430298,1,0.691338300704956,0.047245074063539505,2.7392237186431885,70,-6.250360012054443,0.00012657733168452978,8.59839153289795,24126.209279261,0.3191632628440857,69,0.027185384184122086,1743338269.8078928,0.0007200929685495794,23785.267578125
0.017309337854385376,1420000.0,0.006996080279350281,1.0722482204437256,-0.0020565902814269066,1.0004438161849976,-1873.0831298828125,10,-0.05172964930534363,1.0004438161849976,0.017395589500665665,331.29534912109375,1.0652037858963013,0,-0.0007768007926642895,-6.103515470812226e-09,-0.5147703886032104,1000,3.619999885559082,58.82905960083008,0,339.9680480957031,-0.008262353017926216,0.1857551783323288,0,0.3559397757053375,1.0004438161849976,0.017395589500665665,0.3403482139110565,-0.0037422431632876396,1.480930209159851,1,0.46540582180023193,0.09176130592823029,1.690780758857727,71,-5.428185939788818,0.00011554447701200843,8.6726655960083,24466.735654971,0.26743361353874207,70,0.01892303116619587,1743338609.832424,0.00031374115496873856,24125.291015625
0.023593256250023842,1440000.0,0.0013658710522577167,0.9182406067848206,0.0014660023152828217,1.000928521156311,-6810.60205078125,10,-0.06495042145252228,1.0009286403656006,0.023720117285847664,331.81427001953125,1.063997507095337,0,-0.0004162654804531485,1.5258788677030566e-09,-0.5987733602523804,1000,3.049999952316284,58.74693298339844,0,340.44329833984375,0.004588283598423004,0.19840022921562195,0,0.3171987533569336,1.0009286403656006,0.023720117285847664,0.2738962173461914,-0.002276240848004818,1.4798364639282227,1,0.5454080700874329,0.05431869626045227,3.8265602588653564,72,-4.673977851867676,0.0001223349681822583,8.629018783569336,24805.375777588,0.2024831920862198,71,0.023511314764618874,1743338950.3588426,0.0006565354997292161,24465.791015625
0.030590852722525597,1460000.0,0.00040762420394457877,0.791286826133728,0.004965292988345027,0.9994692802429199,-18822.982421875,10,-0.12974796444177628,0.9994692802429199,0.031941987574100494,329.9664306640625,1.0617064237594604,0,0.0007421380723826587,-3.051757735406113e-09,-0.44752374291419983,1000,2.7699999809265137,59.0692253112793,0,338.5857849121094,-0.005385320633649826,0.25803157687187195,0,0.3476654291152954,0.9994692802429199,0.031941987574100494,0.3141386806964874,0.002689052140340209,1.4781461954116821,1,0.6427705883979797,0.02048964984714985,7.004540920257568,73,-4.265989303588867,0.00010769175423774868,8.619333267211914,25141.991628867,0.07273522764444351,72,0.018125994130969048,1743339288.9989765,0.0003753036435227841,24804.458984375
0.047403644770383835,1480000.0,0.0007873204303905368,0.6459763050079346,-0.0013668390456587076,1.000359058380127,-6372.90771484375,10,0.015428580343723297,1.000359058380127,0.047928813844919205,327.8124084472656,1.056746006011963,0,0.0006430255598388612,-3.051757735406113e-09,-0.5407403111457825,1000,2.240000009536743,59.454368591308594,0,336.3924560546875,-0.0009394194930791855,0.2553507387638092,0,0.3232741057872772,1.000359058380127,0.047928813844919205,0.2386847585439682,0.0013222130946815014,1.473408818244934,1,0.710564374923706,0.04703381285071373,5.040068626403809,74,-4.611626148223877,0.00012128794332966208,8.58002758026123,25483.870935501,0.08816380798816681,73,0.017186574637889862,1743339625.6147835,0.0002538926200941205,25140.90625
