Value/reward,Train/PolicyRatio,_step,Time/Total,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Metrics/EpCost,Misc/Alpha,Misc/gradient_norm,Loss/Loss_cost_critic,Misc/xHx,Train/StopIter,Train/Entropy,Time/FPS,Metrics/EpRet,Time/Update,Misc/AcceptanceStep,Metrics/LagrangeMultiplier/Std,Value/cost,Train/PolicyStd,Time/Epoch,Train/LR,Time/Rollout,Loss/Loss_reward_critic,Misc/H_inv_g,Metrics/LagrangeMultiplier/Max,Train/KL,Train/Epoch,Train/PolicyRatio/Std,Metrics/EpLen,Loss/Loss_cost_critic/Delta,Loss/Loss_pi/Delta,Loss/Loss_reward_critic/Delta,TotalEnvSteps,Misc/FinalStepNorm,Metrics/LagrangeMultiplier,Loss/Loss_pi,Metrics/LagrangeMultiplier/Min,Value/Adv,_timestamp,_runtime
1.006281852722168,0.9998218417167664,11,1141.40234375,0.9998218417167664,0.9998218417167664,23.40999984741211,1.1725153923034668,0.11753164976835251,7.3619537353515625,0.014547639526426792,10,1.3311392068862915,193.5794677734375,5.4898223876953125,8.577049255371094,1,0,5.7621002197265625,0.9160048961639404,103.31674194335938,0,94.73966979980469,0.0717996284365654,0.255898118019104,0.38389912247657776,0.00035602168645709753,10,0.00012596289161592722,500,-0.9024238586425781,-2.989545464515686e-07,0.015598151832818985,220000.0,0.3000444769859314,0.38389912247657776,-0.01243502739816904,0.38389912247657776,1.525878801089675e-08,1743325191.9003184,1245.711046004
1.189847707748413,0.9997861981391907,12,1244.8271484375,0.9997862577438354,0.9997862577438354,17.1299991607666,1.128143310546875,0.101090207695961,5.8876776695251465,0.015714522451162338,10,1.3104404211044312,193.5095672607422,6.171912670135498,8.617868423461914,1,0,6.046636581420898,0.8973110318183899,103.35406494140625,0,94.73617553710938,0.06361743062734604,0.27608564496040344,0.4139319956302643,0.00032068986911326647,11,0.00015119479212444276,500,-1.474276065826416,0.0004812534898519516,-0.00818219780921936,240000.0,0.31146419048309326,0.4139319956302643,-0.011953773908317089,0.4139319956302643,8.01086397217432e-09,1743325295.3072057,1350.434159494
1.161010980606079,1.0012677907943726,13,1349.545166015625,1.0012677907943726,1.0012677907943726,11.369999885559082,1.2505958080291748,0.16522009670734406,1.9984757900238037,0.012787794694304466,10,1.2969202995300293,191.08572387695312,6.938474178314209,8.556406021118164,1,0,3.786031723022461,0.8852154612541199,104.66506958007812,0,96.10863494873047,0.0553126260638237,0.24191689491271973,0.4417071044445038,0.000305452907923609,12,0.0008964915759861469,500,-3.8892018795013428,0.0007712896913290024,-0.008304804563522339,260000.0,0.30254024267196655,0.4417071044445038,-0.011182484216988087,0.4417071044445038,7.629394338515283e-10,1743325400.030248,1455.342170261
1.3418859243392944,1.0015736818313599,14,1454.4525146484375,1.0015738010406494,1.0015738010406494,2.569999933242798,1.6131794452667236,0.17901025712490082,1.7162535190582275,0.007685357704758644,10,1.2836359739303589,190.74986267089844,7.144448280334473,8.667367935180664,1,0,3.943202257156372,0.8735119700431824,104.84935760498047,0,96.18196868896484,0.05726565048098564,0.1822378933429718,0.4669630527496338,0.00034777619293890893,13,0.001112789148464799,500,-0.28222227096557617,0.002657536417245865,0.0019530244171619415,280000.0,0.2939824163913727,0.4669630527496338,-0.008524947799742222,0.4669630527496338,1.645088176793763e-09,1743325504.9383268,1559.830734557
1.4876102209091187,0.9985688328742981,15,1558.9456787109375,0.9985688924789429,0.9985688924789429,2.180000066757202,1.6298457384109497,0.15367379784584045,1.4420830011367798,0.007528984919190407,10,1.2539749145507812,191.5067901611328,8.522785186767578,8.581930160522461,1,0,3.6239616870880127,0.8481302857398987,104.4349365234375,0,95.85299682617188,0.06329935044050217,0.1632365882396698,0.4899587333202362,0.00036933383671566844,14,0.0010119739454239607,500,-0.27417051792144775,0.00076638488098979,0.006033699959516525,300000.0,0.26605045795440674,0.4899587333202362,-0.007758562918752432,0.4899587333202362,-2.0599363992346298e-08,1743325609.426914,1663.698344278
1.3530808687210083,0.9999265670776367,16,1662.813232421875,0.9999265670776367,0.9999265670776367,7.340000152587891,1.5588243007659912,0.1327735334634781,1.9231703281402588,0.008230669423937798,10,1.2334798574447632,192.65191650390625,9.488951683044434,8.545989990234375,1,0,2.2918403148651123,0.8309434056282043,103.81417846679688,0,95.2681655883789,0.0519399456679821,0.1785881519317627,0.5112663507461548,0.00033685832750052214,15,5.195302946958691e-05,500,0.481087327003479,-0.00020435312762856483,-0.011359404772520065,320000.0,0.27838757634162903,0.5112663507461548,-0.007962916046380997,0.5112663507461548,1.4495848965623281e-08,1743325713.294486,1767.491465089
1.5680437088012695,1.0005006790161133,17,1766.6092529296875,1.0005006790161133,1.0005006790161133,8.779999732971191,1.7682617902755737,0.09898583590984344,1.5753943920135498,0.0063964081928133965,10,1.2207794189453125,192.7843475341797,10.443127632141113,8.551496505737305,1,0,2.460789680480957,0.8205112814903259,103.74285888671875,0,95.19134521484375,0.06771337240934372,0.15738941729068756,0.531161367893219,0.0003687480930238962,16,0.00035408971598371863,500,-0.347775936126709,0.0004841522313654423,0.015773426741361618,340000.0,0.27830570936203003,0.531161367893219,-0.007478763815015554,0.531161367893219,-1.9836425835251248e-08,1743325817.0876627,1871.175383772
1.7838207483291626,0.9997598528862,18,1870.290771484375,0.9997598528862,0.9997598528862,8.460000038146973,1.6267529726028442,0.12655028700828552,1.7045133113861084,0.007557639852166176,10,1.209555745124817,192.991455078125,10.858724594116211,8.591802597045898,1,0,2.0922162532806396,0.8115656971931458,103.63153076171875,0,95.03970336914062,0.07553894817829132,0.1745288372039795,0.5497769117355347,0.0003439623105805367,17,0.00016979560314211994,500,0.1291189193725586,-0.0005285660736262798,0.007825575768947601,360000.0,0.28391528129577637,0.5497769117355347,-0.008007329888641834,0.5497769117355347,7.629394005448376e-09,1743325920.771498,1975.64366153
1.4147571325302124,0.9998900294303894,19,1974.7593994140625,0.9998900294303894,0.9998900294303894,7.090000152587891,1.6765618324279785,0.17239373922348022,1.0837756395339966,0.007115251384675503,10,1.1909724473953247,191.54293823242188,10.813765525817871,8.784899711608887,1,0,0.8841228485107422,0.7967462539672852,104.41522979736328,0,95.63031005859375,0.05602547153830528,0.17441245913505554,0.5671608448028564,0.0002985673781950027,18,7.780310261296108e-05,500,-0.6207376718521118,0.0005583809688687325,-0.019513476639986038,380000.0,0.29241329431533813,0.5671608448028564,-0.007448948919773102,0.5671608448028564,2.8991697931246563e-08,1743326025.2398615,2079.76629766
1.497150182723999,0.9998701214790344,20,2078.877197265625,0.9998701810836792,0.9998701810836792,4.820000171661377,1.7300968170166016,0.15116240084171295,1.0442302227020264,0.006681723520159721,10,1.1619478464126587,192.18589782714844,9.905716896057129,8.584437370300293,1,0,0.9172958731651306,0.7739620208740234,104.06591033935547,0,95.48145294189453,0.05088229477405548,0.17356005311012268,0.5832910537719727,0.0003189531562384218,19,9.185203089145944e-05,500,-0.039545416831970215,0.00017722276970744133,-0.005143176764249802,400000.0,0.3002757132053375,0.5832910537719727,-0.0072717261500656605,0.5832910537719727,-1.5258788677030566e-09,1743326129.362462,2183.399968216
1.6579210758209229,1.0018812417984009,21,2182.5185546875,1.0018813610076904,1.0018813610076904,12.210000038146973,1.2436344623565674,0.23308129608631134,1.9538261890411377,0.012931359000504017,10,1.150009036064148,193.0801239013672,10.20763874053955,8.585702896118164,1,0,1.1498690843582153,0.7648179531097412,103.58393859863281,0,94.99821472167969,0.06615228950977325,0.23354341089725494,0.5987799763679504,0.0002652658731676638,20,0.00133021071087569,500,0.9095959663391113,-0.0021441499702632427,0.015269994735717773,420000.0,0.2904426157474518,0.5987799763679504,-0.009415876120328903,0.5987799763679504,1.1825560974898508e-08,1743326232.9961665,2286.807900789
2.0246198177337646,1.000076413154602,22,2285.906494140625,1.0000765323638916,1.0000765323638916,18.1200008392334,1.5265289545059204,0.12155497074127197,3.4220659732818604,0.00858261063694954,10,1.147716999053955,193.5390167236328,12.03841781616211,8.581661224365234,1,0,2.104829788208008,0.7630717754364014,103.33833312988281,0,94.75665283203125,0.09989519417285919,0.1868557333946228,0.6140855550765991,0.00033320672810077667,21,5.406037234934047e-05,500,1.4682397842407227,0.0011657318100333214,0.03374290466308594,440000.0,0.28524070978164673,0.6140855550765991,-0.008250144310295582,0.6140855550765991,8.01086397217432e-09,1743326336.404057,2390.486347007
1.7363841533660889,0.9994475245475769,23,2389.591552734375,0.9994475245475769,0.9994475245475769,20.979999542236328,1.2602427005767822,0.12242487072944641,3.149907112121582,0.012592771090567112,10,1.1442543268203735,193.02206420898438,12.364185333251953,8.601903915405273,1,0,2.2674717903137207,0.7604805827140808,103.61509704589844,0,95.01316833496094,0.0710412785410881,0.21952009201049805,0.6294260621070862,0.0003816660901065916,22,0.000390673172660172,500,-0.2721588611602783,-0.0019113831222057343,-0.028853915631771088,460000.0,0.276648610830307,0.6294260621070862,-0.010161527432501316,0.6294260621070862,-6.675719976811934e-10,1743326440.082449,2495.019280871
2.075160026550293,1.0002018213272095,24,2494.13818359375,1.000201940536499,1.000201940536499,12.420000076293945,1.3262299299240112,0.16306211054325104,2.2506885528564453,0.01137082464993,10,1.1305657625198364,191.41839599609375,11.412287712097168,8.845325469970703,1,0,1.9060465097427368,0.7503506541252136,104.48316192626953,0,95.6378173828125,0.07712145149707794,0.22185416519641876,0.6442484259605408,0.0003102551563642919,23,0.0001427935785613954,500,-0.8992185592651367,0.0013827290385961533,0.006080172955989838,480000.0,0.294229656457901,0.6442484259605408,-0.008778798393905163,0.6442484259605408,3.051757735406113e-09,1743326544.6154733,2599.276304623
2.0427050590515137,0.9995102882385254,25,2598.390869140625,0.9995102882385254,0.9995102882385254,8.850000381469727,1.6228376626968384,0.13524051010608673,1.5157666206359863,0.007594151888042688,10,1.118399977684021,191.93324279785156,11.387842178344727,8.597745895385742,1,0,1.4539344310760498,0.7412025928497314,104.2029037475586,0,95.60514068603516,0.08062972128391266,0.17257526516914368,0.6583671569824219,0.00035952983307652175,24,0.0003462785098236054,500,-0.734921932220459,0.00103727076202631,0.003508269786834717,500000.0,0.28006166219711304,0.6583671569824219,-0.007741527631878853,0.6583671569824219,-1.678466787780053e-08,1743326648.8724627,2703.146076491
1.9126251935958862,0.9998886585235596,26,2702.252197265625,0.9998886585235596,0.9998886585235596,6.429999828338623,2.036510944366455,0.1356634497642517,0.8048835396766663,0.0048223151825368404,10,1.1149834394454956,192.6656494140625,11.057760238647461,8.5850830078125,1,0,1.0465008020401,0.7386724352836609,103.80677795410156,0,95.22167205810547,0.05866289883852005,0.13302747905254364,0.6716849207878113,0.00034288864117115736,25,7.873031427152455e-05,500,-0.7108830809593201,0.0015012691728770733,-0.02196682244539261,520000.0,0.27091193199157715,0.6716849207878113,-0.0062402584590017796,0.6716849207878113,0.0,1743326752.7422197,2806.933335035
1.9890363216400146,1.0002182722091675,27,2806.044677734375,1.0002182722091675,1.0002182722091675,11.350000381469727,1.334593653678894,0.1797478049993515,2.7122788429260254,0.011228751391172409,10,1.1127346754074097,192.80809020996094,10.794161796569824,8.608482360839844,1,0,0.8095831274986267,0.7374489903450012,103.73008728027344,0,95.12158966064453,0.05709092319011688,0.20546728372573853,0.6846272945404053,0.000343905616318807,26,0.00015431367501150817,500,1.9073953032493591,-0.0030866232700645924,-0.0015719756484031677,540000.0,0.27421534061431885,0.6846272945404053,-0.009326881729066372,0.6846272945404053,9.53674295089968e-09,1743326856.5295322,2910.650277952
2.1150808334350586,0.9989553093910217,28,2909.75439453125,0.9989553689956665,0.9989553689956665,10.369999885559082,1.6753908395767212,0.15298323333263397,1.084836483001709,0.007125201169401407,10,1.1095123291015625,192.95103454589844,10.635303497314453,8.598918914794922,1,0,0.9319601655006409,0.7353714108467102,103.65323638916016,0,95.05429077148438,0.05944793298840523,0.15564486384391785,0.6971681118011475,0.0003535390424076468,27,0.000738693808671087,500,-1.6274423599243164,0.0016554449684917927,0.0023570097982883453,560000.0,0.2607659697532654,0.6971681118011475,-0.007671436760574579,0.6971681118011475,7.629394005448376e-09,1743326960.246436,3015.21324545
1.6644121408462524,0.9992808699607849,29,3014.30712890625,0.9992808699607849,0.9992808699607849,6.869999885559082,2.205271005630493,0.14431598782539368,0.6014848351478577,0.004112491384148598,10,1.098496437072754,191.40785217285156,9.799189567565918,8.817365646362305,1,0,0.5190846920013428,0.7277819514274597,104.48892211914062,0,95.67153930664062,0.04296273738145828,0.11854889243841171,0.7090986371040344,0.0003480582672636956,28,0.0005085158045403659,500,-0.4833516478538513,0.0018612113781273365,-0.016485195606946945,580000.0,0.2614324390888214,0.7090986371040344,-0.005810225382447243,0.7090986371040344,-6.484984993448961e-09,1743327064.8093934,3120.215396988
1.9410425424575806,0.9996442794799805,30,3119.32177734375,0.9996442794799805,0.9996442794799805,10.40999984741211,1.355172872543335,0.20414172112941742,2.7823493480682373,0.01089030783623457,10,1.0928899049758911,190.58407592773438,9.900676727294922,8.633964538574219,1,0,0.5064678192138672,0.7240304350852966,104.94056701660156,0,96.30657958984375,0.06632392108440399,0.1975867748260498,0.7207390666007996,0.00035233492963016033,29,0.0002515604719519615,500,2.1808645129203796,-0.003502734936773777,0.02336118370294571,600000.0,0.26776424050331116,0.7207390666007996,-0.00931296031922102,0.7207390666007996,-8.01086397217432e-09,1743327169.8115473,3225.277031284
2.061164140701294,0.9996581077575684,31,3224.385498046875,0.9996581077575684,0.9996581077575684,16.489999771118164,0.8867888450622559,0.17284348607063293,1.8792680501937866,0.025432519614696503,10,1.08492112159729,190.47390747070312,10.065400123596191,8.656455993652344,1,0,1.152143120765686,0.7182537913322449,105.00125885009766,0,96.34477996826172,0.07844448834657669,0.32820403575897217,0.7325702905654907,0.0003450509102549404,30,0.00024175432918127626,500,-0.9030812978744507,-0.002995227463543415,0.012120567262172699,620000.0,0.2910476624965668,0.7325702905654907,-0.012308187782764435,0.7325702905654907,-2.2888182460434336e-09,1743327274.873201,3329.682900219
2.0167317390441895,1.0012143850326538,32,3328.784912109375,1.0012143850326538,1.0012143850326538,9.949999809265137,1.6356130838394165,0.17094971239566803,0.5819624662399292,0.007475982420146465,10,1.0772958993911743,191.6835479736328,10.55447769165039,8.546066284179688,1,0,0.5624982714653015,0.712677001953125,104.33863830566406,0,95.79255676269531,0.05627066269516945,0.15755319595336914,0.7441019415855408,0.0003787503519561142,31,0.0008586717303842306,500,-1.2973055839538574,0.00030220765620470047,-0.022173825651407242,640000.0,0.2576960623264313,0.7441019415855408,-0.012005980126559734,0.7441019415855408,-7.629394338515283e-10,1743327379.2790499,3434.001429935
2.2338321208953857,0.9995235800743103,33,3433.119873046875,0.9995235800743103,0.9995235800743103,13.329999923706055,1.2560592889785767,0.19200223684310913,2.3391408920288086,0.012676792219281197,10,1.0723423957824707,191.81259155273438,11.504201889038086,8.621810913085938,1,0,0.9137149453163147,0.7088563442230225,104.26844024658203,0,95.64659881591797,0.08038967102766037,0.20276451110839844,0.7556236982345581,0.0003810916969086975,32,0.0003368938050698489,500,1.7571784257888794,0.002149764448404312,0.02411900833249092,660000.0,0.2546842396259308,0.7556236982345581,-0.009856215678155422,0.7556236982345581,-1.8692016823251834e-08,1743327483.597583,3539.16758234
2.096116781234741,1.0007953643798828,34,3538.286376953125,1.0007953643798828,1.0007953643798828,7.070000171661377,1.6171802282333374,0.14260108768939972,0.9303701519966125,0.00764737743884325,10,1.0684486627578735,190.2672576904297,11.130725860595703,8.822195053100586,1,0,0.6710002422332764,0.7058624625205994,105.11530303955078,0,96.2930908203125,0.05824260413646698,0.16897107660770416,0.7666674852371216,0.000342518906109035,33,0.000562463712412864,500,-1.408770740032196,0.002126839477568865,-0.02214706689119339,680000.0,0.27325668931007385,0.7666674852371216,-0.007729376200586557,0.7666674852371216,6.103515470812226e-09,1743327588.7637591,3644.076957513
2.0992681980133057,1.0010935068130493,35,3643.197021484375,1.0010936260223389,1.0010936260223389,8.5600004196167,1.153830885887146,0.1946413367986679,1.999658226966858,0.015022610314190388,10,1.0578104257583618,190.7303466796875,11.11091423034668,8.642829895019531,1,0,0.4957820177078247,0.698425829410553,104.8600845336914,0,96.21723175048828,0.06021231412887573,0.22082775831222534,0.7773975729942322,0.0003885990008711815,34,0.0007731979712843895,500,1.0692880749702454,-0.0033171907998621464,0.0019697099924087524,700000.0,0.25479787588119507,0.7773975729942322,-0.011046567000448704,0.7773975729942322,-7.247924482811641e-09,1743327693.6731265,3748.329168448
1.9752494096755981,0.9992600083351135,36,3747.44677734375,0.9992600679397583,0.9992600679397583,7.210000038146973,1.7323592901229858,0.13412432372570038,1.3635427951812744,0.006664283107966185,10,1.0447324514389038,191.93740844726562,10.67748737335205,8.630145072937012,1,0,0.6086403727531433,0.6896486878395081,104.20063781738281,0,95.57047271728516,0.0493609681725502,0.14846473932266235,0.7877421379089355,0.0003733399207703769,35,0.000523239083122462,500,-0.6361154317855835,0.0038838176988065243,-0.010851345956325531,720000.0,0.25719425082206726,0.7877421379089355,-0.0071627493016421795,0.7877421379089355,-2.2888182460434336e-09,1743327797.925339,3852.779091766
2.2068586349487305,0.9999732971191406,37,3851.89794921875,0.9999732971191406,0.9999732971191406,9.210000038146973,1.2298842668533325,0.25127121806144714,2.14719557762146,0.013222121633589268,10,1.0352559089660645,191.577880859375,10.720820426940918,8.664079666137695,1,0,0.7934649586677551,0.6833685040473938,104.39618682861328,0,95.73209381103516,0.06939411908388138,0.1831239014863968,0.7979006171226501,0.0003994339786004275,36,1.8881788491853513e-05,500,0.7836527824401855,-0.002321592066437006,0.020033150911331177,740000.0,0.22522121667861938,0.7979006171226501,-0.009484341368079185,0.7979006171226501,1.1444091230217168e-09,1743327902.37524,3956.727962468
2.498797655105591,0.9983951449394226,38,3955.844482421875,0.9983951449394226,0.9983951449394226,7.949999809265137,1.408422589302063,0.30252841114997864,2.6484034061431885,0.010082392022013664,10,1.030772089958191,192.49859619140625,11.864147186279297,8.592597961425781,1,0,1.9208956956863403,0.6804506182670593,103.89686584472656,0,95.30423736572266,0.10109325498342514,0.1600951999425888,0.8077952265739441,0.0003899781731888652,37,0.0011347898980602622,500,0.5012078285217285,9.291805326938629e-05,0.03169913589954376,760000.0,0.22548168897628784,0.8077952265739441,-0.0093914233148098,0.8077952265739441,4.00543198608716e-09,1743328006.3240411,4060.99570318
2.155839443206787,0.999987781047821,39,4060.115966796875,0.999987781047821,0.999987781047821,5.679999828338623,1.6233770847320557,0.15821409225463867,0.8926944136619568,0.007589105516672134,10,1.0309876203536987,191.90370178222656,11.391138076782227,8.796836853027344,1,0,0.8580199480056763,0.6803832054138184,104.21894073486328,0,95.42208862304688,0.07548771053552628,0.16157746315002441,0.8172699809074402,0.0003305248683318496,38,8.654175871924963e-06,500,-1.7557089924812317,0.0020841644145548344,-0.025605544447898865,780000.0,0.26230114698410034,0.8172699809074402,-0.007307258900254965,0.8172699809074402,3.433227480087453e-09,1743328110.5918272,4165.141145805
2.278745651245117,1.000170350074768,40,4164.2607421875,1.0001704692840576,1.0001704692840576,4.289999961853027,2.184537410736084,0.11701618134975433,0.6296806335449219,0.004190925974398851,10,1.0253547430038452,192.1307373046875,11.082070350646973,8.58696174621582,1,0,0.9289031028747559,0.6764321327209473,104.09577941894531,0,95.50880432128906,0.07408425956964493,0.11975819617509842,0.8262513279914856,0.00037769912160001695,39,0.00012042759772157297,500,-0.2630137801170349,0.0012802956625819206,-0.0014034509658813477,800000.0,0.2616162598133087,0.8262513279914856,-0.006026963237673044,0.8262513279914856,-7.247924482811641e-09,1743328214.7373157,4269.103117902
2.2486746311187744,0.9998810291290283,41,4268.20068359375,0.9998810291290283,0.9998810291290283,3.200000047683716,0.9346198439598083,0.1870645433664322,1.2097582817077637,0.02289601042866707,10,1.0179905891418457,192.50888061523438,10.259058952331543,8.59807300567627,1,0,0.8610572218894958,0.6715168356895447,103.89131164550781,0,95.293212890625,0.06529152393341064,0.26622530817985535,0.8346946835517883,0.00037213379982858896,40,8.412510942434892e-05,500,0.5800776481628418,-0.008066993672400713,-0.008792735636234283,820000.0,0.24881945550441742,0.8346946835517883,-0.014093956910073757,0.8346946835517883,8.392333938900265e-09,1743328318.69929,4372.845342171
2.5188112258911133,1.0013519525527954,42,4371.94775390625,1.001352071762085,1.001352071762085,4.960000038146973,1.5611058473587036,0.1379481554031372,1.1884359121322632,0.008206628262996674,10,1.0135064125061035,192.90748596191406,11.957590103149414,8.582228660583496,1,0,0.6878982782363892,0.6682515144348145,103.67664337158203,0,95.09439086914062,0.0654725730419159,0.15907792747020721,0.8428000211715698,0.000428335159085691,41,0.0009560029138810933,500,-0.02132236957550049,0.006029521115124226,0.00018104910850524902,840000.0,0.24833747744560242,0.8428000211715698,-0.008064435794949532,0.8428000211715698,2.002716037452501e-08,1743328422.4414494,4476.38064576
