Time/Epoch,Safety/EpCostShield,Misc/AcceptanceStep,Train/PolicyRatio/Std,Misc/Alpha,Metrics/EpLen,Misc/FinalStepNorm,_step,Train/LR,Value/reward,Loss/Loss_reward_critic/Delta,Time/Total,Time/Update,Train/Epoch,Train/StopIter,Train/PolicyRatio/Max,Train/PolicyRatio/Min,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,Train/KL,Value/Adv,Metrics/EpRet,Train/PolicyStd,Misc/H_inv_g,Loss/Loss_cost_critic,Time/FPS,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Max,Safety/shield_violation,Misc/gradient_norm,Safety/ShieldLagrangeMultiplier/Min,Value/cost,Train/PolicyRatio,Train/Entropy,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Max,Metrics/EpCost,Time/Rollout,Loss/Loss_pi/Delta,Loss/Loss_pi,_runtime,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Std,Misc/xHx,_timestamp,TotalEnvSteps,Safety/shield_adv_c
139.7154083251953,3.6500000953674316,1,0.000961116689722985,1.4376064538955688,500,0.26369649171829224,11,0,0.8610270619392395,-0.05008380860090256,1756.14794921875,33.935977935791016,10,10,1.0013593435287476,1.0013593435287476,0.051220908761024475,0.3684749901294708,0.00040069478563964367,-3.814697002724188e-09,4.983910083770752,0.9264879822731018,0.18342746794223785,6.560839653015137,143.14813232421875,-22.11361789703369,0.3648122549057007,0.3684749901294708,5.405529975891113,0.10752648860216141,0.3684749901294708,3.237398147583008,1.0013593435287476,1.3421159982681274,0.3648122549057007,0.3648122549057007,8.819999694824219,105.77938842773438,0.01779612898826599,-0.25787341594696045,1898.179180525,0,0,0.009677194990217686,1746572192.2211938,220000.0,0.06142726540565491
140.5526885986328,12.649999618530273,1,0.0009649942512623966,1.5279772281646729,500,0.27113717794418335,12,0,0.9354517459869385,0.015203505754470825,1896.8167724609375,32.78542709350586,11,10,1.0013647079467773,1.0013647079467773,0.0664244145154953,0.39113205671310425,0.00037055573193356395,1.3732909920349812e-08,5.481905460357666,0.9199293255805969,0.17744843661785126,9.009406089782715,142.29539489746094,2.448566436767578,0.3888217508792877,0.39113205671310425,5.0050201416015625,0.1504054218530655,0.39113205671310425,2.975533962249756,1.0013647079467773,1.3351298570632935,0.3888217508792877,0.3888217508792877,4.96999979019165,107.7672348022461,0.08985520899295807,-0.16801820695400238,2040.990229483,0,0,0.008566347882151604,1746572332.9101307,240000.0,-0.12477189302444458
142.7211151123047,22.774999618530273,1,0.000597052276134491,1.3057918548583984,500,0.2849011719226837,13,0,1.0196720361709595,0.008289329707622528,2039.6693115234375,33.739715576171875,12,10,0.9991557002067566,0.9991557002067566,0.07471374422311783,0.4121844470500946,0.000364615028956905,-1.9073485846288207e-10,6.213873386383057,0.9105098247528076,0.21818268299102783,9.717324256896973,140.13343811035156,0.7079181671142578,0.410634845495224,0.4121844470500946,5.010594844818115,0.15913967788219452,0.4121844470500946,2.9943108558654785,0.9991557002067566,1.3248804807662964,0.410634845495224,0.410634845495224,5.309999942779541,108.98135375976562,0.07933463901281357,-0.08868356794118881,2187.963394221,0,0,0.011729559861123562,1746572475.7212946,260000.0,-0.08882078528404236
146.87574768066406,20.799999237060547,1,0.00032250769436359406,1.234325647354126,500,0.277147114276886,14,0,0.9799038171768188,-0.00800805538892746,2186.63134765625,34.58015060424805,13,10,1.0004562139511108,1.0004562139511108,0.06670568883419037,0.4317800998687744,0.0003978273016400635,8.392333938900265e-09,6.316508769989014,0.9005255103111267,0.22453321516513824,8.332633972167969,136.16952514648438,-1.384690284729004,0.4306560158729553,0.4317800998687744,4.585887908935547,0.1317910999059677,0.4317800998687744,2.27657413482666,1.0004562139511108,1.3139475584030151,0.4306560158729553,0.4306560158729553,9.930000305175781,112.2955551147461,0.0007029175758361816,-0.08798065036535263,2329.22588375,0,0,0.013127140700817108,1746572622.6938946,280000.0,-0.5994642376899719
141.17190551757812,5.074999809265137,1,0.0008898042142391205,1.55319082736969,500,0.26334142684936523,15,0,1.135383129119873,0.02773217111825943,2327.906982421875,33.82622528076172,14,10,1.001258373260498,1.001258373260498,0.0944378599524498,0.4496573507785797,0.0003403876908123493,8.392333938900265e-09,6.952260971069336,0.8853389620780945,0.16954867541790009,3.618074893951416,141.67124938964844,-4.714559078216553,0.4490238130092621,0.4496573507785797,3.3302788734436035,0.15203548967838287,0.4496573507785797,1.7902624607086182,1.001258373260498,1.2965224981307983,0.4490238130092621,0.4490238130092621,7.789999961853027,107.34564971923828,-0.07004032284021378,-0.1580209732055664,2469.881176979,0,0,0.008290482684969902,1746572763.9569182,300000.0,-0.5846830010414124
140.54632568359375,6.425000190734863,1,0.0017630868824198842,1.716712474822998,500,0.28371819853782654,16,0,1.164099931716919,-0.005838528275489807,2468.537353515625,33.302650451660156,15,10,1.0024933815002441,1.0024933815002441,0.08859933167695999,0.466041624546051,0.0003271442255936563,1.907348590179936e-08,7.649882793426514,0.8742390275001526,0.16526831686496735,3.791621208190918,142.3018341064453,0.17354631423950195,0.4657602906227112,0.466041624546051,2.736659288406372,0.13497190177440643,0.466041624546051,1.3457146883010864,1.0024933815002441,1.283290147781372,0.4657602906227112,0.4657602906227112,2.799999952316284,107.24364471435547,0.04289513826370239,-0.11512583494186401,2610.841252163,0,0,0.0067863184958696365,1746572904.6118248,320000.0,0.29259034991264343
140.73358154296875,1.975000023841858,1,0.0006768222083337605,2.1829209327697754,500,0.29325440526008606,17,0,1.1868234872817993,-0.017844460904598236,2609.385009765625,34.64760971069336,16,10,1.0009572505950928,1.0009572505950928,0.07075487077236176,0.48096388578414917,0.00034131421125493944,1.5258788677030566e-09,8.138766288757324,0.8624946475028992,0.13434036076068878,2.027796506881714,142.11248779296875,-1.763824701309204,0.4809945523738861,0.48096388578414917,2.4203126430511475,0.12957529723644257,0.48096388578414917,1.2521618604660034,1.0009571313858032,1.2691590785980225,0.4809945523738861,0.4809945523738861,1.5099999904632568,106.0859146118164,-0.026649609208106995,-0.141775444149971,2753.205842657,0,0,0.004197135102003813,1746573045.5718408,340000.0,-0.3566328287124634
142.2574920654297,12.824999809265137,1,0.0008223693002946675,1.8486169576644897,500,0.25483933091163635,18,0,1.322879433631897,0.017767712473869324,2751.8740234375,34.298892974853516,17,10,1.0011630058288574,1.0011630058288574,0.08852258324623108,0.4948856830596924,0.00038593707722611725,6.866454960174906e-09,7.941471576690674,0.8533226847648621,0.13785403966903687,4.874953746795654,140.5901336669922,2.8471572399139404,0.49488094449043274,0.4948856830596924,2.011857748031616,0.11619730293750763,0.4948856830596924,1.0821658372879028,1.0011630058288574,1.25681734085083,0.49488094449043274,0.49488094449043274,1.559999942779541,107.95858001708984,0.12219319492578506,-0.019582249224185944,2895.018468563,0,0,0.005852418951690197,1746573187.9369104,360000.0,0.9176576733589172
141.72056579589844,4.25,1,0.0006769345491193235,1.8458049297332764,500,0.279893696308136,19,0,1.4022904634475708,-0.002561710774898529,2893.691162109375,34.66168212890625,18,10,1.0009573698043823,1.0009573698043823,0.08596087247133255,0.5076630115509033,0.00033710102434270084,1.3923644459623574e-08,8.171741485595703,0.8414111137390137,0.1516377478837967,2.3678841590881348,141.12277221679688,-2.5070695877075195,0.5075574517250061,0.5076630115509033,1.4194493293762207,0.14690160751342773,0.5076630115509033,0.8920543193817139,1.0009573698043823,1.2419573068618774,0.5075574517250061,0.5075574517250061,1.6799999475479126,107.0588607788086,-0.04662740230560303,-0.06620965152978897,3040.119762586,0,0,0.005870264023542404,1746573329.7493734,380000.0,-0.23247338831424713
145.00819396972656,29.125,1,0.0006724108243361115,1.4639801979064941,500,0.27514731884002686,20,0,1.386191964149475,0.006153397262096405,3038.79541015625,34.79149627685547,19,10,0.9990490674972534,0.9990490674972534,0.09211426973342896,0.5201330184936523,0.0003600036434363574,-8.392333938900265e-09,8.782292366027832,0.8332799077033997,0.187944695353508,8.158740997314453,137.92323303222656,5.790856838226318,0.5193376541137695,0.5201330184936523,1.996781587600708,0.1317826807498932,0.5201330184936523,0.9693468809127808,0.9990490078926086,1.2322784662246704,0.5193376541137695,0.5193376541137695,7.519999980926514,110.2166748046875,0.20577629655599594,0.13956664502620697,3181.864805587,0,0,0.009331664070487022,1746573474.8505538,400000.0,1.2301561832427979
141.56239318847656,4.099999904632568,1,0.00042298578773625195,1.6789159774780273,500,0.2757931351661682,21,0,1.5404149293899536,0.00539543479681015,3180.44775390625,34.744991302490234,20,10,1.0005983114242554,1.0005983114242554,0.0975097045302391,0.5316017270088196,0.0003476878337096423,-1.3351439953623867e-08,9.180655479431152,0.8234865069389343,0.16426856815814972,2.721787214279175,141.28045654296875,-5.436953783035278,0.5303264856338501,0.5316017270088196,1.4595979452133179,0.16394342482089996,0.5316017270088196,0.581585168838501,1.0005983114242554,1.2201231718063354,0.5303264856338501,0.5303264856338501,7.980000019073486,106.81737518310547,-0.21860535442829132,-0.07903870940208435,3322.896570795,0,0,0.007095311302691698,1746573616.5955987,420000.0,-0.2060597687959671
140.9143524169922,6.199999809265137,1,0.000736108748242259,1.3692795038223267,500,0.27042728662490845,22,0,1.566285490989685,0.0024372711777687073,3321.552490234375,33.88328170776367,21,10,1.0010411739349365,1.0010411739349365,0.09994697570800781,0.5422283411026001,0.00034287161543034017,1.754760781125242e-08,9.634663581848145,0.824805736541748,0.19749605655670166,1.932072639465332,141.93019104003906,-0.7897145748138428,0.5403525829315186,0.5422283411026001,1.3652634620666504,0.154499813914299,0.5422283411026001,0.5167877674102783,1.001041054725647,1.221840262413025,0.5403525829315186,0.5403525829315186,0.6899999976158142,107.03101348876953,0.026400133967399597,-0.05263857543468475,3465.85745103,0,0,0.010667074471712112,1746573757.6270142,440000.0,-0.12047255784273148
142.85374450683594,9.175000190734863,1,0.0006391709903255105,1.443996787071228,500,0.28485190868377686,23,0,1.6180503368377686,0.00371570885181427,3464.52392578125,36.063941955566406,22,10,1.0009039640426636,1.0009039640426636,0.10366268455982208,0.5521843433380127,0.00035428215051069856,1.907348501362094e-09,9.326242446899414,0.819141685962677,0.19726631045341492,3.8216230869293213,140.00332641601562,1.8895504474639893,0.549540638923645,0.5521843433380127,1.1913338899612427,0.15025219321250916,0.5521843433380127,0.3957267105579376,1.0009039640426636,1.2140192985534668,0.549540638923645,0.549540638923645,1.7000000476837158,106.78977966308594,0.042269797064363956,-0.010368778370320797,3610.683726278,0,0,0.009591733105480671,1746573900.5883174,460000.0,-0.5324376821517944
144.73379516601562,11.024999618530273,1,0.0013521832879632711,1.8780500888824463,500,0.27059686183929443,24,0,1.6571152210235596,-0.016628824174404144,3609.36181640625,35.44728469848633,23,10,1.0019123554229736,1.0019123554229736,0.08703386038541794,0.5615922212600708,0.00037596106994897127,2.2888182460434336e-09,9.95629596710205,0.8196932673454285,0.14408394694328308,5.6624908447265625,138.18472290039062,1.8408677577972412,0.5580105781555176,0.5615922212600708,1.987440586090088,0.1472257673740387,0.5615922212600708,0.5484374165534973,1.001912236213684,1.2140215635299683,0.5580105781555176,0.5580105781555176,2.9000000953674316,109.28649139404297,-0.0314855994656682,-0.041854377835989,3752.758719853,0,0,0.005670415703207254,1746574045.4146256,480000.0,-0.29253020882606506
141.92906188964844,15.75,1,0.0008066344889812171,1.6102838516235352,500,0.28977447748184204,25,0,1.7237054109573364,0.0046526044607162476,3751.376708984375,33.70689010620117,24,10,0.9988592863082886,0.9988592863082886,0.09168646484613419,0.5706534385681152,0.00030559804872609675,-7.629394338515283e-10,9.123388290405273,0.8179640769958496,0.17995242774486542,5.61941385269165,140.91546630859375,-0.04307699203491211,0.5658970475196838,0.5706534385681152,1.6897542476654053,0.10349832475185394,0.5706534385681152,0.39617788791656494,0.9988592267036438,1.2100645303726196,0.5658970475196838,0.5658970475196838,4.809999942779541,108.22213745117188,0.07389114052057266,0.032036762684583664,3895.579149471,0,0,0.007713021710515022,1746574187.4892986,500000.0,-0.04489436745643616
142.71527099609375,13.5,1,0.0005781985819339752,1.4493463039398193,500,0.2859930098056793,26,0,1.8191640377044678,0.012350328266620636,3894.24658203125,33.497127532958984,25,10,1.0008176565170288,1.0008176565170288,0.10403679311275482,0.5793352127075195,0.00031568718259222806,4.577636492086867e-09,9.504344940185547,0.80914705991745,0.19732551276683807,5.362764358520508,140.13917541503906,-0.2566494941711426,0.5733470916748047,0.5793352127075195,1.3839974403381348,0.10455669462680817,0.5793352127075195,0.4757418930530548,1.0008176565170288,1.1973646879196167,0.5733470916748047,0.5733470916748047,7.369999885559082,109.21809387207031,-0.011205049231648445,0.02083171345293522,4035.122003276,0,0,0.009521057829260826,1746574330.3099358,520000.0,0.01960320770740509
139.44056701660156,2.700000047683716,1,0.0006391709903255105,1.677905797958374,500,0.28508636355400085,27,0,1.8467464447021484,-0.003530338406562805,4033.790771484375,33.40898895263672,26,10,1.0009039640426636,1.0009039640426636,0.10050645470619202,0.5873317718505859,0.0003210651339031756,5.340575981449547e-09,9.694838523864746,0.7990177273750305,0.16990604996681213,2.989008665084839,143.43028259277344,-2.373755693435669,0.5803491473197937,0.5873317718505859,1.1868584156036377,0.19000239670276642,0.5873317718505859,0.41922372579574585,1.0009039640426636,1.1840225458145142,0.5803491473197937,0.5803491473197937,5.880000114440918,106.03155517578125,-0.09838719107210636,-0.07755547761917114,4176.724194742,0,0,0.007103858049958944,1746574469.8532476,540000.0,-0.4498337507247925
141.4868621826172,3.924999952316284,1,5.096960376249626e-05,1.8322752714157104,500,0.2685245871543884,28,0,1.7921851873397827,-0.03148224949836731,4175.37109375,35.059974670410156,27,10,1.0000722408294678,1.0000722408294678,0.06902420520782471,0.5947452783584595,0.00033788144355639815,3.051757735406113e-09,9.005419731140137,0.793713390827179,0.14655254781246185,2.006678342819214,141.3558807373047,-0.982330322265625,0.586799144744873,0.5947452783584595,1.3919472694396973,0.08889324963092804,0.5947452783584595,0.33627447485923767,1.0000721216201782,1.1768728494644165,0.586799144744873,0.586799144744873,1.899999976158142,106.42686462402344,0.0011097267270088196,-0.07644575089216232,4315.132513093,0,0,0.005957277491688728,1746574611.4549913,560000.0,0.08542713522911072
138.30958557128906,10.574999809265137,1,7.968564750626683e-05,1.5790181159973145,500,0.29722267389297485,29,0,1.7509379386901855,0.004384830594062805,4313.80517578125,31.126996994018555,28,10,0.9998873472213745,0.9998873472213745,0.07340903580188751,0.6018474698066711,0.0003037191345356405,1.1444091896350983e-08,9.143745422363281,0.7876186966896057,0.18823258578777313,3.622056007385254,144.60313415527344,1.61537766456604,0.5927436351776123,0.6018474698066711,1.1248689889907837,0.12159231305122375,0.6018474698066711,0.30063119530677795,0.9998872876167297,1.1690665483474731,0.5927436351776123,0.5927436351776123,1.809999942779541,107.18254089355469,0.08680705074220896,0.010361299850046635,4455.158554268,0,0,0.008021492511034012,1746574749.8631506,580000.0,0.6851024627685547
139.78749084472656,6.375,1,0.0006099491729401052,1.6958773136138916,500,0.2653224766254425,30,0,1.7967948913574219,0.0023901909589767456,4453.68701171875,32.904720306396484,29,10,1.0008625984191895,1.0008625984191895,0.07579922676086426,0.6085307598114014,0.0003752905176952481,-5.340575981449547e-09,9.261285781860352,0.7852622866630554,0.15645146369934082,2.594071626663208,143.07432556152344,-1.027984380722046,0.5982545018196106,0.6085307598114014,0.9609414339065552,0.10761036723852158,0.6085307598114014,0.2835247218608856,1.0008625984191895,1.1648914813995361,0.5982545018196106,0.5982545018196106,2.5,106.88273620605469,-0.035621210001409054,-0.02525991015136242,4602.64146026,0,0,0.006954093463718891,1746574889.889456,600000.0,0.27311962842941284
147.3876190185547,17.200000762939453,1,0.00053475919412449,1.2355796098709106,500,0.2847445607185364,31,0,1.969360589981079,0.03229939937591553,4601.31884765625,37.20447540283203,30,10,0.9992437362670898,0.9992437362670898,0.10809862613677979,0.6151979565620422,0.0003339533577673137,8.77380390562621e-09,10.150564193725586,0.7861703038215637,0.2304542511701584,5.930131435394287,135.6966094970703,3.336059808731079,0.6034895777702332,0.6151979565620422,1.1880831718444824,0.13886667788028717,0.6151979565620422,0.2433260977268219,0.9992437362670898,1.1658623218536377,0.6034895777702332,0.6034895777702332,5.590000152587891,110.18312072753906,0.10575424693524837,0.08049433678388596,4741.957110193,0,0,0.013100508600473404,1746575037.3727126,620000.0,0.09628766775131226
139.21749877929688,12.5,1,0.0008316416060552001,1.1508985757827759,500,0.27326542139053345,32,0,1.9812726974487305,-0.0006863325834274292,4740.6240234375,31.733713150024414,31,10,1.0011762380599976,1.0011762380599976,0.10741229355335236,0.621697723865509,0.0003466616617515683,7.629394338515283e-10,10.855966567993164,0.7830800414085388,0.23743657767772675,5.030336380004883,143.6601104736328,-0.8997950553894043,0.6085910797119141,0.621697723865509,1.4981359243392944,0.16787949204444885,0.621697723865509,0.6793875694274902,1.0011762380599976,1.1609206199645996,0.6085910797119141,0.6085910797119141,8.569999694824219,107.48371124267578,-0.06576596852391958,0.014728368259966373,4884.71913919,0,0,0.015099259093403816,1746575176.6879761,640000.0,0.30277445912361145
142.63717651367188,3.424999952316284,1,0.0011825843248516321,1.6140213012695312,500,0.23693415522575378,33,0,1.6860562562942505,-0.044293418526649475,4883.36376953125,34.6999626159668,32,10,1.0016725063323975,1.0016725063323975,0.06311887502670288,0.6277369856834412,0.00039232888957485557,-1.907348501362094e-09,9.607613563537598,0.7792425155639648,0.14679741859436035,1.942354679107666,140.2158966064453,-3.087981700897217,0.6134907603263855,0.6277369856834412,0.4419601559638977,0.25648558139801025,0.6277369856834412,0.23910190165042877,1.001672387123108,1.1539181470870972,0.6134907603263855,0.6134907603263855,6.429999828338623,107.93716430664062,-0.042588754557073116,-0.027860386297106743,5026.602562659,0,0,0.007677342742681503,1746575319.4496946,660000.0,-0.00045922398567199707
141.7860565185547,15.899999618530273,1,0.0005813455209136009,1.5789626836776733,500,0.28167256712913513,34,0,1.9574601650238037,0.034222207963466644,5025.27783203125,33.62603759765625,33,10,0.999177873134613,0.999177873134613,0.09734108299016953,0.6337923407554626,0.0003227958513889462,-3.433227480087453e-09,10.076020240783691,0.7744045257568359,0.17839089035987854,5.4504714012146,141.05758666992188,3.5081167221069336,0.6181992292404175,0.6337923407554626,0.9549258947372437,0.16739040613174438,0.6337923407554626,0.3224809765815735,0.999177873134613,1.1465352773666382,0.6181992292404175,0.6181992292404175,6.179999828338623,108.15998077392578,0.11483661644160748,0.08697623014450073,5171.461779695,0,0,0.008022056892514229,1746575461.3334644,680000.0,1.0806220769882202
144.77699279785156,30.350000381469727,1,0.0004886786919087172,1.0442981719970703,500,0.23692135512828827,35,0,2.0709547996520996,0.03546791523694992,5170.14599609375,34.78045654296875,34,10,0.9993089437484741,0.9993089437484741,0.13280899822711945,0.6403735280036926,0.0004054094897583127,0.0,11.633048057556152,0.7745427489280701,0.22687137126922607,11.6923246383667,138.14349365234375,6.2418532371521,0.6227970719337463,0.6403735280036926,1.8158522844314575,0.4893821179866791,0.6403735280036926,0.5744307637214661,0.9993088841438293,1.1461063623428345,0.6227970719337463,0.6227970719337463,7.699999809265137,109.99651336669922,0.10130582749843597,0.1882820576429367,5313.491438978,0,0,0.018339212983846664,1746575606.1930952,700000.0,0.5325040221214294
