Time/Rollout,Train/PolicyRatio,Misc/A,Loss/Loss_cost_critic,Misc/r,Misc/H_inv_g,_step,Loss/Loss_pi,Metrics/EpCost,Misc/q,Time/Update,Misc/cost_gradient_norm,Misc/OptimCase,Train/PolicyStd,Misc/s,Train/StopIter,Misc/FinalStepNorm,Train/PolicyRatio/Max,Loss/Loss_reward_critic,Loss/Loss_pi/Delta,Train/PolicyRatio/Std,_timestamp,Value/cost,Metrics/EpRet,Misc/B,Train/Epoch,Misc/Lambda_star,Train/PolicyRatio/Min,_runtime,Loss/Loss_reward_critic/Delta,Time/FPS,Misc/xHx,Value/reward,Misc/gradient_norm,Train/LR,Misc/Nu_star,Train/KL,Time/Epoch,Time/Total,Train/Entropy,Loss/Loss_cost_critic/Delta,Misc/Alpha,TotalEnvSteps,Metrics/EpLen,Value/Adv,Misc/AcceptanceStep
77.88468933105469,1.000512719154358,0.01841631345450878,0.0771891325712204,0.0005432256148196757,0.21982745826244354,37,0.00022141070803627372,1.7699999809265137,0.01863972470164299,11.486749649047852,0.02711021527647972,0,0.9490704536437988,0.001320843119174242,10,0.34219253063201904,1.0005128383636475,0.009174791164696217,0.001631089427974075,0.00036263151559978724,1743320624.9483209,0.2636466920375824,-1.9267805814743042,-2371.85595703125,36,0.0,1.0005128383636475,3403.554023177,0.003693845123052597,223.7850799560547,0.01863972470164299,-0.1954568773508072,0.35420477390289307,0,3.891237497329712,0.0001210535119753331,89.37146759033203,3313.265380859375,1.3666605949401855,-0.055170461535453796,1.0358458757400513,740000.0,1000,-4.577636492086867e-09,1
77.82221984863281,0.999941885471344,0.022853635251522064,0.13059958815574646,-0.0007780604064464569,0.2783225476741791,38,-0.003227694658562541,2.059999942779541,0.023071380332112312,11.483419418334961,0.05572964996099472,0,0.9512763023376465,0.00278019392862916,10,0.3288390338420868,0.9999419450759888,0.00843405444175005,-0.0034491053665988147,4.107913264306262e-05,1743320714.3422933,0.10750594735145569,-2.1184892654418945,-1526.3427734375,37,0.0,0.9999419450759888,3492.930980472,-0.000740736722946167,223.94996643066406,0.023071380332112312,-0.2071509212255478,0.3217121958732605,0,2.682110548019409,0.00012076099665137008,89.3056640625,3402.668212890625,1.3689857721328735,0.05341045558452606,0.9310609698295593,760000.0,1000,-6.103515470812226e-09,1
77.8525161743164,0.9988731741905212,0.010465709492564201,0.07219048589468002,0.00034526141826063395,0.19559499621391296,39,0.0006322625558823347,1.0700000524520874,0.010700148530304432,11.45583438873291,0.019960610195994377,0,0.9473183751106262,0.0005084613803774118,10,0.3023330867290497,0.9988731741905212,0.007675688248127699,0.0038599572144448757,0.000796800188254565,1743320803.7192442,0.4943937063217163,-2.2361624240875244,-2251.630859375,38,0.0,0.9988731741905212,3581.895629579,-0.0007583661936223507,223.94317626953125,0.010700148530304432,-0.2091558575630188,0.2222287952899933,0,6.27164888381958,0.00015997866285033524,89.3083724975586,3492.066650390625,1.3647516965866089,-0.05840910226106644,1.3671616315841675,780000.0,1000,3.051757735406113e-09,1
77.38368225097656,0.9997820854187012,0.021994926035404205,0.030622003600001335,1.794463605619967e-05,0.2428831309080124,40,0.00011764395458158106,0.8600000143051147,0.02199833281338215,11.502004623413086,0.009514912962913513,0,0.9421784281730652,9.449018398299813e-05,10,0.2603234648704529,0.9997820854187012,0.0066873361356556416,-0.0005146186013007537,0.00015408887702506036,1743320892.6839664,0.12279605865478516,-2.3170828819274902,-7826.419921875,39,0.0,0.9997820854187012,3671.406355468,-0.0009883521124720573,225.008056640625,0.02199833281338215,-0.21602430939674377,0.3521203100681305,0,14.547844886779785,0.0001888607075670734,88.88571166992188,3581.02001953125,1.358981966972351,-0.04156848229467869,0.9534984827041626,800000.0,1000,-4.76837147544984e-09,1
77.94822692871094,0.9999483227729797,0.013307415880262852,0.1297380030155182,-0.0005172076635062695,0.21820303797721863,41,-0.00266026402823627,1.0399999618530273,0.013432027772068977,11.476268768310547,0.046062760055065155,0,0.9371703267097473,0.002146682469174266,10,0.3576761782169342,0.9999483823776245,0.015343569219112396,-0.002777907982817851,3.6555371480062604e-05,1743320982.1947281,0.06953971087932587,-2.566603422164917,-503.8248596191406,40,0.0,0.9999483823776245,3761.227155984,0.008656233083456755,223.65231323242188,0.013432027772068977,-0.27999231219291687,0.22753413021564484,0,3.0523200035095215,9.463288733968511e-05,89.42451477050781,3670.522216796875,1.3531442880630493,0.09911599941551685,1.2202365398406982,820000.0,1000,5.340575981449547e-09,1
78.26811218261719,1.000288486480713,0.01351851038634777,1.0153087377548218,0.00017649729852564633,0.24108603596687317,42,-0.0034580319188535213,3.3499999046325684,0.013520760461688042,11.462528228759766,0.09382527321577072,0,0.9314460754394531,0.013845129869878292,10,0.33528390526771545,1.000288486480713,0.009369080886244774,-0.0007977678906172514,0.00020399074128363281,1743321072.0154011,0.13393732905387878,-2.5101001262664795,-810.5531005859375,41,0.0,1.000288486480713,3851.153872673,-0.005974488332867622,222.8892364501953,0.013520760461688042,-0.2235279083251953,0.1551692634820938,0,1.2018944025039673,0.0001311127853114158,89.73066711425781,3760.341796875,1.3469330072402954,0.8855707347393036,1.2162259817123413,840000.0,1000,1.0681151962899094e-08,1
78.36050415039062,1.0000652074813843,0.01935306191444397,0.17797419428825378,-0.00034848280483856797,0.25680986046791077,43,-0.0025128498673439026,2.819999933242798,0.019399205222725868,11.4838285446167,0.051420968025922775,0,0.9378005862236023,0.002631835639476776,10,0.33292949199676514,1.0000652074813843,0.009142976254224777,0.0009451820515096188,4.6024513721931726e-05,1743321161.9420764,0.6106394529342651,-2.352602243423462,-3021.585693359375,42,0.0,1.0000652074813843,3940.078834987,-0.00022610463201999664,222.60719299316406,0.019399205222725868,-0.21511386334896088,0.321732759475708,0,2.7566699981689453,0.0001292440720135346,89.8443603515625,3850.27490234375,1.3535399436950684,-0.837334543466568,1.0153666734695435,860000.0,1000,-7.247924482811641e-09,1
77.38439178466797,0.9999200701713562,0.01414499245584011,0.23667797446250916,-0.0017792603466659784,0.24584759771823883,44,-0.004763694945722818,3.240000009536743,0.014849506318569183,11.475367546081543,0.0617193728685379,0,0.9486085772514343,0.004493540618568659,10,0.3059835433959961,0.9999200701713562,0.008076811209321022,-0.002250845078378916,5.653297557728365e-05,1743321250.8671286,0.41488462686538696,-2.2038214206695557,-2336.128173828125,43,0.0,0.9999200701713562,4030.059479049,-0.0010661650449037552,225.07369995117188,0.014849506318569183,-0.22117407619953156,0.21977530419826508,0,2.1096975803375244,0.00015063362661749125,88.85977935791016,3939.21826171875,1.3648897409439087,0.05870378017425537,1.1605366468429565,880000.0,1000,-9.155272984173735e-09,1
78.34532165527344,1.0017143487930298,0.019428372383117676,0.2871464490890503,0.0013621299294754863,0.26149386167526245,45,-0.0019208183512091637,5.860000133514404,0.019584834575653076,11.478544235229492,0.11155395209789276,0,0.9636120200157166,0.011858462356030941,10,0.324001282453537,1.0017144680023193,0.007106505800038576,0.0028428765945136547,0.0012123120250180364,1743321340.8478055,0.24496616423130035,-2.1225223541259766,-2895.76611328125,44,0.0,1.0017144680023193,4119.190667825,-0.0009703054092824459,222.65792846679688,0.019584834575653076,-0.1946135014295578,0.28417912125587463,0,1.2986754179000854,0.00012880959548056126,89.82388305664062,4029.110107421875,1.3801687955856323,0.05046847462654114,1.0105433464050293,900000.0,1000,0.0,1
77.55950927734375,1.0002355575561523,0.023371728137135506,0.11968490481376648,-0.0006189779960550368,0.2505377531051636,46,-0.003093318548053503,5.449999809265137,0.023629605770111084,11.441929817199707,0.0346725732088089,0,0.9844501614570618,0.001485713990405202,10,0.2930166721343994,1.0002355575561523,0.007203044835478067,-0.0011725001968443394,0.00016656435036566108,1743321429.978899,0.4023045599460602,-1.9749505519866943,-19991.9140625,45,0.0,1.0002355575561523,4208.753068157,9.653903543949127e-05,224.71542358398438,0.023629605770111084,-0.21663974225521088,0.3765859305858612,0,3.668984889984131,0.00015052352682687342,89.00145721435547,4118.26416015625,1.401251196861267,-0.1674615442752838,0.9199975728988647,920000.0,1000,0.0,1
77.97660827636719,1.0008176565170288,0.010282973758876324,0.07280075550079346,0.0002709338441491127,0.22164185345172882,47,0.00037749126204289496,3.180000066757202,0.01037633791565895,11.463757514953613,0.021658051759004593,0,0.9864533543586731,0.0007862143102101982,10,0.3297576606273651,1.0008176565170288,0.008657969534397125,0.003470809810096398,0.0005781985819339752,1743321519.5414102,0.2632109522819519,-1.9071242809295654,-12861.9580078125,46,0.0,1.0008176565170288,4298.155664519,0.0014549246989190578,223.6126251220703,0.01037633791565895,-0.2352803647518158,0.1606830656528473,0,5.043612957000732,0.00013402818876784295,89.44038391113281,4207.83642578125,1.4033750295639038,-0.04688414931297302,1.388330101966858,940000.0,1000,2.5177001816700795e-08,1
77.79655456542969,1.000149130821228,0.011843251064419746,0.03448450192809105,0.00025325818569399416,0.21129103004932404,48,0.002838664222508669,3.130000114440918,0.012719886377453804,11.486787796020508,0.009490564465522766,0,0.9753901362419128,7.315575203392655e-05,10,0.284669429063797,1.000149130821228,0.0053532007150352,0.002461172960465774,0.00010547952115302905,1743321608.9439244,0.2430025339126587,-1.8059229850769043,-133900.078125,47,0.0,1.000149130821228,4387.590659503,-0.003304768819361925,224.0059051513672,0.012719886377453804,-0.20987451076507568,0.183270663022995,0,16.53335952758789,0.00016201507241930813,89.28336334228516,4297.23974609375,1.3926067352294922,-0.03831625357270241,1.2539297342300415,960000.0,1000,-1.5258788677030566e-09,1
77.85191345214844,1.001325249671936,0.018441718071699142,0.01837320812046528,5.103528019390069e-05,0.2749553620815277,49,0.0007456758758053184,2.7100000381469727,0.01853010058403015,11.451669692993164,0.006818513851612806,0,0.9772799611091614,2.9459861252689734e-05,10,0.2675181031227112,1.0013253688812256,0.008640557527542114,-0.0020929883467033505,0.0009370649349875748,1743321698.3788946,0.12932726740837097,-1.7922149896621704,-249207.125,48,0.0,1.0013253688812256,4477.711682431,0.003287356812506914,223.95513916015625,0.01853010058403015,-0.21193823218345642,0.19291582703590393,0,26.05109214782715,0.0001556065835757181,89.30360412597656,4386.66162109375,1.3947566747665405,-0.01611129380762577,1.038905382156372,980000.0,1000,-1.525878801089675e-08,1
78.51732635498047,1.0006417036056519,0.028120901435613632,0.1646772027015686,-0.001922963885590434,0.23918932676315308,50,-0.005454319063574076,0.49000000953674316,0.028940534219145775,11.539480209350586,0.04754211753606796,0,0.9786458015441895,0.004511508159339428,10,0.35238587856292725,1.0006417036056519,0.005275501403957605,-0.006199994939379394,0.0004537248460110277,1743321788.5000222,0.11828559637069702,-1.8983490467071533,-53.1993408203125,49,0.0,1.0006417036056519,4567.146235911,-0.003365056123584509,222.08200073242188,0.028940534219145775,-0.20726586878299713,0.46978244185447693,0,2.105492353439331,0.00012400795822031796,90.05682373046875,4476.8515625,1.396306037902832,0.14630399458110332,0.8313074111938477,1000000.0,1000,-1.4495848965623281e-08,1
77.8519515991211,1.0002508163452148,0.023681292310357094,0.041488684713840485,0.0004888686235062778,0.27320045232772827,51,0.002839955035597086,0.49000000953674316,0.025074005126953125,11.52441120147705,0.01226119790226221,0,0.966982364654541,0.00017159210983663797,10,0.30047738552093506,1.0002508163452148,0.005709541030228138,0.008294274099171162,0.0001772977557266131,1743321877.9344783,0.12343576550483704,-1.9421305656433105,-1399.14697265625,50,0.0,1.0002508163452148,4656.630118381,0.0004340396262705326,223.7727508544922,0.025074005126953125,-0.2166234403848648,0.33112189173698425,0,10.795771598815918,0.0001479855418438092,89.37638854980469,4566.29052734375,1.3842458724975586,-0.12318851798772812,0.8931061029434204,1020000.0,1000,1.0681151962899094e-08,1
77.82744598388672,0.9997398257255554,0.01623227447271347,0.021190138533711433,-2.7939717256231233e-05,0.2561708986759186,52,-0.0007666319143027067,0.4000000059604645,0.016244851052761078,11.518447875976562,0.007558475714176893,0,0.9546632766723633,6.205912359291688e-05,10,0.29628217220306396,0.9997398257255554,0.007843486964702606,-0.0036065869498997927,0.00018395694496575743,1743321967.4183385,0.09785448759794235,-1.9193075895309448,-2577.75146484375,51,0.0,0.9997398257255554,4746.08736068,0.0021339459344744682,223.84902954101562,0.016244851052761078,-0.21975822746753693,0.20913435518741608,0,17.95052719116211,0.00014978607941884547,89.34593200683594,4655.69677734375,1.371110439300537,-0.02029854618012905,1.109575867652893,1040000.0,1000,-5.340575981449547e-09,1
77.88492584228516,0.999671459197998,0.017208633944392204,0.3059192895889282,-0.00010856660082936287,0.2411746233701706,53,-0.002310803160071373,1.0499999523162842,0.017212925478816032,11.476677894592285,0.049461040645837784,0,0.9653257727622986,0.002746898215264082,10,0.3230777382850647,0.999671459197998,0.005564925726503134,-0.0015441712457686663,0.00023231342493090779,1743322056.8755918,0.1599591076374054,-1.9416286945343018,-401.3403015136719,52,0.0,0.999671459197998,4834.910326599,-0.0022785612381994724,223.80970764160156,0.017212925478816032,-0.19998283684253693,0.26086971163749695,0,2.6983165740966797,0.00012660784705076367,89.36163330078125,4745.1953125,1.3810006380081177,0.2847291510552168,1.0779224634170532,1060000.0,1000,-1.0681151962899094e-08,1
77.28002166748047,1.0002565383911133,0.022133538499474525,0.16803596913814545,0.00062372419051826,0.24019816517829895,54,0.0009342397097498178,1.2599999904632568,0.022491905838251114,11.47204303741455,0.028547601774334908,0,0.9806291460990906,0.0010855566943064332,10,0.3274637460708618,1.0002565383911133,0.004406656138598919,0.003245042869821191,0.00018140004249289632,1743322145.6985607,0.10693743824958801,-2.009887456893921,-1462.44189453125,53,0.0,1.0002565383911133,4924.597458448,-0.0011582695879042149,225.3468017578125,0.022491905838251114,-0.1922364979982376,0.3610135316848755,0,4.292267322540283,0.0001298702700296417,88.75209045410156,4834.04150390625,1.3967102766036987,-0.13788332045078278,0.9429784417152405,1080000.0,1000,-3.814697002724188e-09,1
78.15010070800781,1.0010887384414673,0.02001781016588211,0.03427072614431381,0.00012206385872559622,0.24263827502727509,55,0.0004184083081781864,0.8600000143051147,0.02014332264661789,11.46493148803711,0.008452232927083969,0,0.9980709552764893,0.0001187006855616346,10,0.2946142256259918,1.0010888576507568,0.0060369824059307575,-0.0005158314015716314,0.0007698824047110975,1743322235.3857427,0.0980948656797409,-1.9861819744110107,-6230.25341796875,54,0.0,1.0010888576507568,5013.662321556,0.0016303262673318386,223.1768035888672,0.02014332264661789,-0.21113012731075287,0.2996610105037689,0,12.979863166809082,0.0001353386032860726,89.61505126953125,4923.7294921875,1.4133410453796387,-0.13376524299383163,0.996435821056366,1100000.0,1000,-1.2969969986897922e-08,1
77.43138122558594,1.0010217428207397,0.021225417032837868,0.7326818704605103,0.0037465656641870737,0.25823405385017395,56,-0.007324759382754564,9.15999984741211,0.02149699628353119,11.486346244812012,0.2588382065296173,0,1.0120733976364136,0.05168561264872551,10,0.239915668964386,1.0010217428207397,0.009247898124158382,-0.007743167690932751,0.0007223970023915172,1743322324.4506621,0.10605539381504059,-2.055936813354492,-1623.3636474609375,55,0.0,1.0010217428207397,5103.305580099,0.003210915718227625,224.92698669433594,0.02149699628353119,-0.24098412692546844,0.28084099292755127,0,0.6220569014549255,0.00019961202633567154,88.9177474975586,5012.71875,1.4272054433822632,0.6984111443161964,0.9645528197288513,1120000.0,1000,1.1444091230217168e-09,1
78.0712890625,0.9999418258666992,0.014213480055332184,0.3273312449455261,-0.0016752902884036303,0.22723931074142456,57,-0.004750171210616827,10.020000457763672,0.01468218769878149,11.473699569702148,0.11958722770214081,0,1.0137385129928589,0.005987933836877346,10,0.3072652220726013,0.9999418258666992,0.007918412797152996,0.0025745881721377373,4.116344280191697e-05,1743322414.0938606,0.3103088438510895,-2.227994918823242,-16767.07421875,56,0.0,0.9999418258666992,5193.672376444,-0.0013294853270053864,223.35133361816406,0.01468218769878149,-0.238150492310524,0.17532172799110413,0,1.8275789022445679,0.00015423272270709276,89.5450210571289,5102.41015625,1.4298404455184937,-0.40535062551498413,1.1671305894851685,1140000.0,1000,-6.103515470812226e-09,1
78.76183319091797,0.9996015429496765,0.020662834867835045,0.1961578130722046,-0.0004091428709216416,0.2326236367225647,58,-0.002628584625199437,9.640000343322754,0.020748576149344444,11.478271484375,0.03187428042292595,0,1.0159357786178589,0.0019523452501744032,10,0.3496388792991638,0.9996015429496765,0.008610759861767292,0.00212158658541739,0.00028179382206872106,1743322504.4606106,0.4062878489494324,-2.340322971343994,-47598.6953125,57,0.0,0.9996015429496765,5283.374397302,0.000692347064614296,221.630859375,0.020748576149344444,-0.25423309206962585,0.27130424976348877,0,3.2006306648254395,0.00011871223978232592,90.24014282226562,5192.74853515625,1.4318881034851074,-0.13117343187332153,0.9817948341369629,1160000.0,1000,-3.051757735406113e-09,1
78.14613342285156,0.9998709559440613,0.017227116972208023,0.2833656966686249,-0.0008536973036825657,0.2535301744937897,59,-0.0038516658823937178,10.0600004196167,0.017324332147836685,11.483025550842285,0.14975382387638092,0,1.0177905559539795,0.0074967509135603905,10,0.3086536228656769,0.9998709559440613,0.008692019619047642,-0.0012230812571942806,9.126197983277962e-05,1743322594.1627395,0.6243735551834106,-2.3638522624969482,-13499.625,58,0.0,0.9998709559440613,5372.699614301,8.125975728034973e-05,223.14161682128906,0.017324332147836685,-0.26967984437942505,0.19927909970283508,0,1.6333458423614502,0.0001515565236331895,89.62918090820312,5282.50439453125,1.4340046644210815,0.08720788359642029,1.0744510889053345,1180000.0,1000,3.814697002724188e-09,1
77.73976135253906,0.9991634488105774,0.019294627010822296,0.10855919122695923,8.28019401524216e-05,0.22535006701946259,60,-0.001400838838890195,10.0600004196167,0.0192995835095644,11.48547649383545,0.031420666724443436,0,1.0222965478897095,0.0013832313707098365,10,0.33734866976737976,0.9991635084152222,0.0049338573589921,0.002450827043503523,0.0005914889043197036,1743322683.4879673,0.4062572121620178,-2.195366621017456,-73164.078125,59,0.0,0.9991635084152222,5462.243369233,-0.003758162260055542,224.1517791748047,0.0192995835095644,-0.2135581076145172,0.304982990026474,0,3.802471876144409,0.00011384954996174201,89.22525787353516,5371.8037109375,1.4391273260116577,-0.17480650544166565,1.0179839134216309,1200000.0,1000,1.0681151962899094e-08,1
78.00167083740234,0.9997877478599548,0.020023925229907036,0.05781816691160202,4.206763696856797e-05,0.25753238797187805,61,-0.0009653948363848031,1.7599999904632568,0.020029783248901367,11.464944839477539,0.017292287200689316,0,1.0274409055709839,0.00030209741089493036,10,0.3302123546600342,0.9997877478599548,0.005523360799998045,0.00043544400250539184,0.00015009897470008582,1743322773.0316808,0.21064452826976776,-2.0624911785125732,-10253.287109375,60,0.0,0.9997877478599548,5551.114519448,0.0005895034410059452,223.54702758789062,0.020029783248901367,-0.23591327667236328,0.25796446204185486,0,8.13643741607666,0.0001326383207924664,89.46663665771484,5461.369140625,1.444562315940857,-0.05074102431535721,0.9992560148239136,1220000.0,1000,4.00543198608716e-09,1
77.29420471191406,1.000056266784668,0.01761190965771675,0.03821297734975815,0.00024413932987954468,0.23659338057041168,62,0.001245221821591258,0.8999999761581421,0.017861736938357353,11.48708724975586,0.013645892031490803,0,1.0230382680892944,0.000238571097725071,10,0.32093942165374756,1.000056266784668,0.008230030536651611,0.002210616657976061,3.9842900150688365e-05,1743322861.9027588,0.2417936772108078,-2.0562336444854736,-3395.051513671875,61,0.0,1.000056266784668,5640.909656906,0.0027066697366535664,225.27261352539062,0.017861736938357353,-0.24675117433071136,0.2741164565086365,0,9.155814170837402,0.00013729887723457068,88.78131866455078,5550.2275390625,1.4402109384536743,-0.019605189561843872,1.058164119720459,1240000.0,1000,1.5258788677030566e-09,1
78.23673248291016,1.0005601644515991,0.013256585225462914,0.08399635553359985,0.00028937211027368903,0.22788996994495392,63,-0.0005898767267353833,0.8799999952316284,0.013300946913659573,11.485645294189453,0.043942686170339584,0,1.0098028182983398,0.0018875778187066317,10,0.3426048159599304,1.0005601644515991,0.012598137371242046,-0.0018350985483266413,0.00039606797508895397,1743322951.6979935,0.0495261624455452,-1.9898293018341064,-410.23907470703125,62,0.0,1.0005601644515991,5729.620021862,0.004368106834590435,222.90977478027344,0.013300946913659573,-0.24066250026226044,0.1789930760860443,0,3.255078077316284,0.00012151861301390454,89.72239685058594,5640.041015625,1.4269291162490845,0.045783378183841705,1.2262345552444458,1260000.0,1000,-1.5258788677030566e-09,1
77.1900634765625,1.0001603364944458,0.02026505209505558,0.04736443608999252,0.00039335255860351026,0.26538729667663574,64,0.00013410201063379645,0.25,0.02044990472495556,11.43369197845459,0.023307623341679573,0,1.0051106214523315,0.0008370112627744675,10,0.32262030243873596,1.0001604557037354,0.009115149267017841,0.0007239787373691797,0.00011340312630636618,1743323040.4082978,0.14825040102005005,-2.096834182739258,-74.64955139160156,63,0.0,1.0001604557037354,5819.168053164,-0.003482988104224205,225.67308044433594,0.02044990472495556,-0.2197316437959671,0.26340705156326294,0,4.888175010681152,0.00013999021030031145,88.62377166748047,5728.73681640625,1.42288076877594,-0.03663191944360733,0.9889383912086487,1280000.0,1000,-4.577636492086867e-09,1
77.98078155517578,0.999965250492096,0.015102476812899113,0.0983407273888588,0.00029446298140101135,0.2243279367685318,65,-0.00010460198973305523,0.5099999904632568,0.01516749244183302,11.48542594909668,0.04372503608465195,0,0.9992801547050476,0.0013336421689018607,10,0.3327258229255676,0.9999653100967407,0.008924894966185093,-0.0002387040003668517,2.455757203279063e-05,1743323129.9563797,0.07600954920053482,-2.291483163833618,-195.00833129882812,64,0.0,0.9999653100967407,5908.979389258,-0.0001902543008327484,223.54803466796875,0.01516749244183302,-0.22223515808582306,0.20051677525043488,0,3.8725202083587646,0.0001160258543677628,89.46623229980469,5818.28955078125,1.4170383214950562,0.05097629129886627,1.1483068466186523,1300000.0,1000,-5.340575981449547e-09,1
78.24722290039062,0.999316394329071,0.014677136205136776,0.4570061266422272,-0.0010917981853708625,0.22109846770763397,66,-0.005343074444681406,2.2100000381469727,0.014768107794225216,11.496320724487305,0.12008748948574066,0,0.9977796673774719,0.013103275559842587,10,0.33655881881713867,0.999316394329071,0.005923996679484844,-0.005238472454948351,0.0004833962593693286,1743323219.7677271,0.12468037009239197,-2.322100877761841,-372.71856689453125,65,0.0,0.999316394329071,5997.744186671,-0.0030008982867002487,222.85720825195312,0.014768107794225216,-0.24106721580028534,0.2016579806804657,0,1.235449194908142,0.00012855175009462982,89.74356079101562,5908.11474609375,1.4156206846237183,0.3586653992533684,1.163730502128601,1320000.0,1000,-7.629394005448376e-09,1
77.19813537597656,0.9996417164802551,0.013732917606830597,0.15287253260612488,0.0006503784097731113,0.22680169343948364,67,-0.00018362051923759282,2.5399999618530273,0.01388990692794323,11.496444702148438,0.039526164531707764,0,0.9968734383583069,0.0026943895500153303,10,0.33168989419937134,0.9996417760848999,0.00802997313439846,0.005159453925443813,0.0002533025690354407,1743323308.532382,0.19216801226139069,-2.269515037536621,-2394.427978515625,66,0.0,0.9996417760848999,6087.23062221,0.002105976454913616,225.49285888671875,0.01388990692794323,-0.21243952214717865,0.18802589178085327,0,2.724482297897339,0.00011795743921538815,88.69461059570312,5996.8759765625,1.4149593114852905,-0.3041335940361023,1.1999555826187134,1340000.0,1000,-1.1825560974898508e-08,1
77.91333770751953,1.000624656677246,0.02080993354320526,0.0988842025399208,-0.00021228453260846436,0.22199289500713348,68,-0.002755335997790098,2.2899999618530273,0.020823664963245392,11.491569519042969,0.06451114267110825,0,0.9954355359077454,0.003281764453276992,10,0.2929898798465729,1.000624656677246,0.006849047262221575,-0.0025717154785525054,0.00044164276914671063,1743323398.0187883,0.2703038454055786,-2.4396677017211914,-1597.9263916015625,67,0.0,1.000624656677246,6177.352173602,-0.0011809258721768856,223.70130920410156,0.020823664963245392,-0.2204800248146057,0.3273405432701111,0,2.468656301498413,0.00016371693345718086,89.4049301147461,6086.3525390625,1.4137247800827026,-0.05398833006620407,0.9800230860710144,1360000.0,1000,0.0,1
78.55270385742188,0.9999239444732666,0.016784504055976868,0.04051923006772995,3.1004597985884175e-05,0.21965408325195312,69,0.00027856146334670484,2.2899999618530273,0.016800833866000175,11.487312316894531,0.007741299923509359,0,0.9876338839530945,5.885523569304496e-05,10,0.2837390899658203,0.9999239444732666,0.006798877846449614,0.003033897461136803,5.377937850425951e-05,1743323488.1405172,0.007015529088675976,-2.2665746212005615,-89086.5078125,68,0.0,0.9999239444732666,6266.503916136,-5.016941577196121e-05,222.1234130859375,0.016800833866000175,-0.21459011733531952,0.258232980966568,0,18.43255615234375,0.00015750907186884433,90.0400390625,6176.474609375,1.4057589769363403,-0.05836497247219086,1.091062068939209,1380000.0,1000,8.77380390562621e-09,1
77.58261108398438,0.999459445476532,0.015473454259335995,0.026223890483379364,6.536431465065107e-05,0.25065699219703674,70,0.00023312481062021106,2.0299999713897705,0.015518050640821457,11.490859985351562,0.00920073501765728,0,0.9852736592292786,9.579455945640802e-05,10,0.32617753744125366,0.999459445476532,0.009221738204360008,-4.5436652726493776e-05,0.0003822438302449882,1743323577.2922304,0.1231677234172821,-2.1533122062683105,-43013.58984375,69,0.0,0.999459445476532,6355.421862667,0.0024228603579103947,224.53369140625,0.015518050640821457,-0.20309942960739136,0.19658024609088898,0,14.448472023010254,0.00012241305375937372,89.07349395751953,6265.62841796875,1.4031801223754883,-0.014295339584350586,1.135262370109558,1400000.0,1000,7.247924482811641e-09,1
77.37023162841797,1.0010356903076172,0.012773736380040646,0.14376115798950195,-0.00045668031089007854,0.2231396585702896,71,-0.0023503522388637066,0.6899999976158142,0.0128567423671484,11.472432136535645,0.039264168590307236,0,0.9882674217224121,0.0025125453248620033,10,0.3206263482570648,1.0010356903076172,0.012636259198188782,-0.0025834770494839177,0.0007323998142965138,1743323666.2100878,0.06006651744246483,-2.213001012802124,-189.46836853027344,70,0.0,1.0010356903076172,6444.808017235,0.0034145209938287735,225.1169891357422,0.0128567423671484,-0.24310991168022156,0.15535162389278412,0,2.8213512897491455,0.00013712650979869068,88.84269714355469,6354.5498046875,1.4058128595352173,0.11753726750612259,1.247238039970398,1420000.0,1000,-3.051757735406113e-09,1
77.85325622558594,1.0000594854354858,0.01793602481484413,0.024602357298135757,1.207445893669501e-05,0.1980995386838913,72,-0.0003522958722896874,0.36000001430511475,0.01794128119945526,11.454313278198242,0.005379588343203068,0,0.9838392734527588,2.7728976419894025e-05,10,0.25476786494255066,1.0000594854354858,0.00794368889182806,0.001998056366574019,4.209067265037447e-05,1743323755.5963113,0.04018288478255272,-2.3677003383636475,-4672.10595703125,71,0.0,1.0000594854354858,6533.967528601,-0.004692570306360722,223.9451141357422,0.01794128119945526,-0.2532218396663666,0.34175464510917664,0,26.85157585144043,0.00017299175669904798,89.3075942993164,6443.93212890625,1.401262879371643,-0.1191588006913662,1.0558158159255981,1440000.0,1000,1.5258788677030566e-09,1
77.6042709350586,0.9994586110115051,0.020788423717021942,0.012550684623420238,8.386170520680025e-05,0.22814951837062836,73,0.0020821604412049055,0.36000001430511475,0.021208899095654488,11.473465919494629,0.003986572381108999,0,0.9948264956474304,1.6715821402613074e-05,10,0.22713828086853027,0.9994586706161499,0.008734430186450481,0.002434456313494593,0.0003828057670034468,1743323844.7558186,0.04151663929224014,-2.4653573036193848,-7748.47802734375,72,0.0,0.9994586706161499,6622.814442146,0.0007907412946224213,224.52294921875,0.021208899095654488,-0.28055837750434875,0.3303033411502838,0,34.57970428466797,0.0001703142188489437,89.0777587890625,6533.08837890625,1.4123224020004272,-0.012051672674715519,0.9710818529129028,1460000.0,1000,-1.3828277412031298e-09,1
