Misc/H_inv_g,Loss/Loss_pi/Delta,TotalEnvSteps,Time/Update,Loss/Loss_pi,Loss/Loss_reward_critic,Misc/r,Misc/cost_gradient_norm,Train/KL,Time/FPS,Misc/Alpha,_runtime,Misc/AcceptanceStep,Misc/gradient_norm,Misc/q,Loss/Loss_cost_critic/Delta,Train/PolicyStd,Misc/xHx,Metrics/EpRet,Misc/FinalStepNorm,Train/Entropy,Train/PolicyRatio/Max,Misc/s,Train/PolicyRatio,Train/LR,Time/Rollout,Train/StopIter,Metrics/EpCost,Train/PolicyRatio/Std,_step,Loss/Loss_cost_critic,Misc/B,Train/Epoch,Metrics/EpLen,Misc/Nu_star,Misc/A,Time/Total,Misc/OptimCase,Value/cost,Time/Epoch,Value/Adv,Value/reward,Loss/Loss_reward_critic/Delta,_timestamp,Misc/Lambda_star,Train/PolicyRatio/Min
0.2358073890209198,-0.0024310999870067462,640000.0,15.292228698730469,-0.002570840995758772,0.015951914712786674,-0.00021957227727398276,0.03159281611442566,0.00013176561333239079,181.319091796875,1.1236989498138428,3613.342642021,1,0.21196570992469788,0.015839073807001114,0.09332357347011566,1.0082002878189087,0.015839073807001114,-2.02756929397583,0.3383202850818634,1.4269431829452515,1.0002444982528687,0.0018846051534637809,1.0002444982528687,0,95.01051330566406,10,3.890000104904175,0.0001728582865325734,32,0.17437787353992462,-8029.2587890625,31,1000,3.2576441764831543,0.015813492238521576,3501.3857421875,0,0.20707456767559052,110.30278778076172,-7.629394338515283e-10,-0.23708023130893707,-0.00018687918782234192,1743327432.283229,0,1.0002444982528687
0.2556036710739136,0.0023452433961210772,660000.0,15.716617584228516,-0.00022559759963769466,0.01761443540453911,7.725802424829453e-05,0.012280099093914032,0.00013906563981436193,180.80795288085938,1.1737158298492432,3723.713814508,1,0.19021731615066528,0.014517897740006447,-0.1131911464035511,1.0157579183578491,0.014517897740006447,-2.1426990032196045,0.3090651035308838,1.434374451637268,1.0011343955993652,0.0002134287205990404,1.0011343955993652,0,94.89795684814453,10,1.0099999904632568,0.0008021387620829046,33,0.06118672713637352,-4779.337890625,32,1000,9.680068016052246,0.014489932917058468,3612.11083984375,0,0.20464468002319336,110.61460876464844,-1.2207030941624453e-08,-0.2115856260061264,0.0016625206917524338,1743327542.9931118,0,1.0011343955993652
0.24232493340969086,0.00045487632451113313,680000.0,15.406465530395508,0.00022927872487343848,0.010372833348810673,0.00010645300062606111,0.013074161484837532,0.00012442296429071575,181.34934997558594,1.1453748941421509,3834.669071769,1,0.19127297401428223,0.015245243906974792,0.008250143378973007,1.0175906419754028,0.015245243906974792,-2.1044185161590576,0.3230512738227844,1.4362772703170776,1.0012949705123901,0.00022258382523432374,1.0012949705123901,0,94.87789154052734,10,1.0299999713897705,0.0009156543528661132,34,0.06943687051534653,-4766.06005859375,33,1000,9.478911399841309,0.015194334089756012,3722.49169921875,0,0.19857501983642578,110.28437805175781,-1.5258788677030566e-09,-0.20486216247081757,-0.0072416020557284355,1743327653.364508,0,1.0012949705123901
0.2418322116136551,0.0014068461896385998,700000.0,16.009033203125,0.0016361249145120382,0.0072773527354002,0.0001549224543850869,0.007114826235920191,0.00012643095396924764,180.4025421142578,1.1537456512451172,3945.149978784,1,0.19716770946979523,0.015024828724563122,-0.037040773779153824,1.022142767906189,0.015024828724563122,-2.2374696731567383,0.3087500333786011,1.4408000707626343,1.0001176595687866,8.412237366428599e-05,1.0001176595687866,0,94.8541259765625,10,0.9599999785423279,8.311367128044367e-05,35,0.0323960967361927,-10954.146484375,34,1000,15.418190956115723,0.01473955251276493,3833.436279296875,0,0.12311010807752609,110.8631820678711,0.0,-0.17517144978046417,-0.003095480613410473,1743327764.319771,0,1.0001176595687866
0.22285233438014984,-0.0028022194746881723,720000.0,15.656255722045898,-0.0011660945601761341,0.007949835620820522,-9.648680861573666e-05,0.025927772745490074,0.00014607077173423022,181.17117309570312,1.3523107767105103,4056.317501915,1,0.11407774686813354,0.010936455801129341,0.020643793046474457,1.0257117748260498,0.010936455801129341,-2.2619876861572266,0.3061385750770569,1.44430410861969,1.0009244680404663,0.0007460616179741919,1.0009244680404663,0,94.73654174804688,10,0.9900000095367432,0.0006536695291288197,36,0.05303988978266716,-1313.660888671875,35,1000,5.177555084228516,0.010923977941274643,3943.923095703125,0,0.1016811951994896,110.39283752441406,2.2888182460434336e-09,-0.16543717682361603,0.0006724828854203224,1743327874.8005676,0,1.0009244680404663
0.2312859296798706,-0.0020151513163000345,740000.0,15.624746322631836,-0.0031812458764761686,0.0063940430991351604,-0.0006045984337106347,0.043436624109745026,0.00014615737018175423,180.090576171875,1.0829697847366333,4165.940948097,1,0.25144168734550476,0.017052853479981422,0.2652754671871662,1.0264252424240112,0.017052853479981422,-2.159085988998413,0.32738006114959717,1.444908618927002,0.9992477297782898,0.0030120564624667168,0.9992477297782898,0,95.43045806884766,10,1.100000023841858,0.000531949452124536,37,0.3183153569698334,-401.6976013183594,36,1000,2.5768117904663086,0.01693149469792843,4055.075439453125,0,0.12306098639965057,111.05523681640625,5.7220459481754915e-09,-0.18084582686424255,-0.0015557925216853619,1743327985.9679148,0,0.9992477297782898
0.24659305810928345,0.0012142399791628122,760000.0,15.882769584655762,-0.0019670058973133564,0.007615123875439167,0.0005295380251482129,0.08135809004306793,0.00011789210111601278,182.59458923339844,1.174197793006897,4274.494425387,1,0.22200985252857208,0.014505982398986816,-0.06963580846786499,1.0341308116912842,0.014505982398986816,-1.908107042312622,0.3422863781452179,1.452268123626709,0.9997949600219727,0.009264585562050343,0.9997949600219727,0,93.64945983886719,10,1.8899999856948853,0.00014501325495075434,38,0.24867954850196838,-385.5445861816406,37,1000,1.4692704677581787,0.014475715346634388,4164.71337890625,0,0.12081081420183182,109.53227233886719,3.8146971692576415e-10,-0.1750849187374115,0.0012210807763040066,1743328095.5915391,0,0.9997949600219727
0.23414121568202972,-0.0014838019851595163,780000.0,15.29794692993164,-0.0034508078824728727,0.026370398700237274,-0.00032408698461949825,0.07491443306207657,0.00013883451174478978,184.38967895507812,1.365275263786316,4383.112326382,1,0.13303066790103912,0.010729738511145115,-0.07394950091838837,1.0276330709457397,0.010729738511145115,-2.171142816543579,0.32721906900405884,1.4460344314575195,0.9993690252304077,0.007239720784127712,0.9993689656257629,0,93.16796112060547,10,2.9200000762939453,0.0004461946082301438,39,0.17473004758358002,-1177.7034912109375,38,1000,1.6620872020721436,0.010715230368077755,4273.2685546875,0,0.1102195680141449,108.4659423828125,-3.8146971692576415e-10,-0.23186980187892914,0.018755274824798107,1743328204.145122,0,0.9993690252304077
0.23812973499298096,0.0008531115017831326,800000.0,15.5648775100708,-0.00259769638068974,0.01306745782494545,-0.0003849175409413874,0.03789207711815834,0.00014101476699579507,184.31300354003906,1.315725564956665,4491.778264788,1,0.08037548512220383,0.011553111486136913,-0.09562214463949203,1.0287517309188843,0.011553111486136913,-2.3025805950164795,0.3146247863769531,1.4472097158432007,0.9998072385787964,0.0017037942307069898,0.9998071789741516,0,92.94615173339844,10,2.9200000762939453,0.00013635909999720752,40,0.07910790294408798,-5004.31103515625,39,1000,3.426140308380127,0.011466152034699917,4381.86474609375,0,0.32473045587539673,108.51106262207031,4.1961669694501325e-09,-0.18895646929740906,-0.013302940875291824,1743328312.762697,0,0.9998072385787964
0.28830239176750183,0.002911733230575919,820000.0,15.272491455078125,0.00031403684988617897,0.01354646123945713,7.17182265361771e-05,0.014466270804405212,0.00015584648645017296,184.2411651611328,1.1186615228652954,4601.186287609,1,0.09222773462533951,0.015982042998075485,-0.04065961390733719,1.0216556787490845,0.015982042998075485,-2.2727584838867188,0.3010072708129883,1.4401788711547852,0.9997110366821289,0.00018903051386587322,0.9997110366821289,0,93.28085327148438,10,2.7799999713897705,0.0002043279237113893,41,0.03844828903675079,-40882.22265625,40,1000,10.285787582397461,0.01595483534038067,4490.52978515625,0,0.1691822111606598,108.55337524414062,-3.8146971692576415e-10,-0.1766701489686966,0.0004790034145116806,1743328421.4288416,0,0.9997110366821289
0.2321542352437973,-0.0019841084722429514,840000.0,15.630186080932617,-0.0016700716223567724,0.010323360562324524,-3.2347626984119415e-05,0.043210070580244064,0.00013816822320222855,182.9853973388672,1.2363568544387817,4708.948936543,1,0.1765119582414627,0.013084040954709053,0.07270510494709015,1.0283795595169067,0.013084040954709053,-2.3502302169799805,0.33041515946388245,1.446673035621643,1.0002906322479248,0.0026983951684087515,1.0002905130386353,0,93.66812133789062,10,2.5199999809265137,0.00020539564138744026,42,0.11115339398384094,-2353.3701171875,41,1000,2.722459316253662,0.013083653524518013,4599.9404296875,0,0.11171699315309525,109.29833984375,3.814697002724188e-09,-0.20295597612857819,-0.0032231006771326065,1743328530.8366673,0,1.0002906322479248
0.257893830537796,0.00043972604908049107,860000.0,15.198753356933594,-0.0012303455732762814,0.011965811252593994,-9.708499419502914e-05,0.020673414692282677,0.00012962898472324014,185.78904724121094,1.0888606309890747,4817.849238891,1,0.2040095031261444,0.01686883717775345,-0.06130419671535492,1.0371133089065552,0.01686883717775345,-2.4453530311584473,0.3227701783180237,1.4550870656967163,0.9996427297592163,0.0006698588258586824,0.9996426701545715,0,92.45018768310547,10,1.7300000190734863,0.0002526563184801489,43,0.04984919726848602,-4467.86962890625,42,1000,5.464118480682373,0.016854766756296158,4707.7001953125,0,0.1676911860704422,107.64897155761719,0.0,-0.21011942625045776,0.0016424506902694702,1743328638.5995185,0,0.9996427297592163
0.2492191195487976,0.0050450521521270275,880000.0,15.56161117553711,0.003814706578850746,0.012984152883291245,0.00031464843777939677,0.009922601282596588,0.00018199434271082282,183.8361358642578,1.1598615646362305,4927.837694927,1,0.14662915468215942,0.014866795390844345,-0.027803070843219757,1.0316780805587769,0.014866795390844345,-2.408038377761841,0.2590624988079071,1.4497569799423218,1.0005433559417725,6.050947922631167e-05,1.000543236732483,0,93.23088836669922,10,0.550000011920929,0.0003842106962110847,44,0.022046126425266266,-4998.37060546875,43,1000,18.178892135620117,0.013230898417532444,4816.60498046875,0,0.11609809845685959,108.79254150390625,-1.525878801089675e-08,-0.21546533703804016,0.0010183416306972504,1743328747.4998412,0,1.0005433559417725
0.23783566057682037,-0.005528823239728808,900000.0,15.844850540161133,-0.0017141166608780622,0.014955860562622547,-2.2732565412297845e-05,0.04155626520514488,0.00015315185009967536,182.01869201660156,1.1076396703720093,5037.274263532,1,0.2212858647108078,0.01630169339478016,0.09807723015546799,1.0254251956939697,0.01630169339478016,-2.508767604827881,0.3227854371070862,1.4438838958740234,1.0000938177108765,0.002032487653195858,1.0000938177108765,0,94.03392791748047,10,1.0099999904632568,6.625495007028803e-05,45,0.12012335658073425,-501.87481689453125,44,1000,3.136894941329956,0.016301438212394714,4926.58642578125,0,0.08006661385297775,109.87882995605469,-8.77380390562621e-09,-0.23514148592948914,0.0019717076793313026,1743328857.4882476,0,1.0000938177108765
0.25212362408638,0.003756389021873474,920000.0,15.488205909729004,0.002042272360995412,0.015095350332558155,0.00028227121219970286,0.00866966973990202,0.00012727067223750055,182.9221649169922,1.0975370407104492,5147.508463353,1,0.16666144132614136,0.01660318300127983,-0.08992751501500607,1.0270204544067383,0.01660318300127983,-2.755769968032837,0.31412094831466675,1.445579171180725,0.9999856948852539,0.00012012504157610238,0.9999856948852539,0,93.84788513183594,10,1.0099999904632568,1.0087223927257583e-05,46,0.030195841565728188,-8491.2578125,45,1000,12.90268611907959,0.015939954668283463,5036.0380859375,0,0.07006803900003433,109.33612060546875,-3.814697002724188e-09,-0.23434199392795563,0.0001394897699356079,1743328966.9249167,0,0.9999856948852539
0.28462573885917664,-0.00954296044073999,940000.0,15.517061233520508,-0.007500688079744577,0.011260971426963806,0.002465259749442339,0.3681427240371704,0.0002197216235799715,181.6116485595703,0.9816560745239258,5258.04951358,1,0.25185248255729675,0.020754441618919373,0.3738914933055639,1.0263277292251587,0.020754441618919373,-2.715824604034424,0.22566287219524384,1.44491708278656,0.999811589717865,0.11740191280841827,0.999811589717865,0,94.60799407958984,10,9.8100004196167,0.00013324024621397257,47,0.4040873348712921,-819.6948852539062,46,1000,0.4127407670021057,0.020702674984931946,5146.259765625,0,0.036686040461063385,110.1250991821289,3.051757735406113e-09,-0.241081103682518,-0.003834378905594349,1743329077.1588447,0,0.999811589717865
0.23949070274829865,0.005130905192345381,960000.0,15.605534553527832,-0.0023697828873991966,0.02062593773007393,-0.00022923032520338893,0.055280011147260666,0.00015298218932002783,181.12399291992188,1.1883158683776855,5367.648290058,1,0.1824394166469574,0.014163346961140633,-0.17918792366981506,1.0214576721191406,0.014163346961140633,-2.9894464015960693,0.32392340898513794,1.4401612281799316,0.9993054270744324,0.004288606811314821,0.9993054270744324,0,94.81602478027344,10,10.140000343322754,0.0004911231808364391,48,0.22489941120147705,-23974.98828125,47,1000,2.159515857696533,0.014151094481348991,5256.7939453125,0,0.5312148928642273,110.42160034179688,-6.008148201175345e-09,-0.2869841754436493,0.009364966303110123,1743329187.6999516,0,0.9993054270744324
0.2625426650047302,0.0019858348241541535,980000.0,15.420553207397461,-0.00038394806324504316,0.009559495374560356,4.441665078047663e-05,0.011568639427423477,0.00015438167611137033,182.6632537841797,1.1041384935379028,5477.908625726,1,0.16119098663330078,0.016405241563916206,-0.17900210618972778,1.002237319946289,0.016405241563916206,-2.948246955871582,0.3107622265815735,1.421073079109192,0.9997557997703552,0.00018661972717382014,0.9997557997703552,0,94.07051849365234,10,10.140000343322754,0.00017268967349082232,49,0.04589730501174927,-550928.375,48,1000,10.352007865905762,0.01639467105269432,5366.4052734375,0,0.0997871682047844,109.49109649658203,1.5258788677030566e-09,-0.2617522180080414,-0.011066442355513573,1743329297.2986393,0,0.9997557997703552
0.24695217609405518,-0.0029884114919696003,1000000.0,15.615067481994629,-0.0033723595552146435,0.014349781908094883,-0.0006793070933781564,0.05991033837199211,0.0001379420718876645,181.56971740722656,1.2385283708572388,5587.654542784,1,0.18872107565402985,0.013038203120231628,0.13645455241203308,0.9922552108764648,0.013038203120231628,-2.911065101623535,0.3272387981414795,1.4111413955688477,0.9986440539360046,0.003738615196198225,0.9986440539360046,0,94.53541564941406,10,10.270000457763672,0.0009588408283889294,50,0.18235185742378235,-28211.662109375,49,1000,2.3129115104675293,0.01291477307677269,5476.66259765625,0,0.06382358819246292,110.15052795410156,4.76837147544984e-09,-0.3523804247379303,0.004790286533534527,1743329407.5589776,0,0.9986440539360046
0.27479201555252075,-0.0024156239815056324,1020000.0,15.773011207580566,-0.005787983536720276,0.012513081543147564,-0.0028593745082616806,0.08412963151931763,0.00015729795268271118,182.42233276367188,1.081939697265625,5698.577618615,1,0.23603104054927826,0.01708533987402916,-0.025822713971138,0.9886512756347656,0.01708533987402916,-2.936488151550293,0.31136491894721985,1.4074640274047852,1.0003703832626343,0.008815486915409565,1.0003703832626343,0,93.86266326904297,10,10.720000267028809,0.0002618724247440696,51,0.15652914345264435,-13035.93359375,50,1000,1.5062309503555298,0.016157880425453186,5586.4091796875,0,0.0705622211098671,109.63570404052734,7.057189943537878e-09,-0.25817495584487915,-0.001836700364947319,1743329517.3053668,0,1.0003703832626343
0.2684454619884491,0.003918333328329027,1040000.0,15.621487617492676,-0.0018696502083912492,0.015251725912094116,0.0003659927169792354,0.0432172529399395,0.0001203484644065611,180.49032592773438,1.1126078367233276,5809.732521097,1,0.20835161209106445,0.016156435012817383,-0.07852403819561005,0.989136278629303,0.016156435012817383,-3.03300142288208,0.3372083902359009,1.4079707860946655,1.0009682178497314,0.004106517881155014,1.000968098640442,0,95.187744140625,10,1.5299999713897705,0.0006845772149972618,52,0.0780051052570343,-570.0236206054688,51,1000,2.206874370574951,0.01612381637096405,5697.32568359375,0,0.17603154480457306,110.80926513671875,7.629394338515283e-10,-0.3280113637447357,0.0027386443689465523,1743329628.2279403,0,1.0009682178497314
0.22877439856529236,0.0021810043253935874,1060000.0,15.80925178527832,0.00031135411700233817,0.009127824567258358,0.00022745155729353428,0.020289182662963867,0.00013086597027722746,180.11880493164062,1.1989367008209229,5920.503721104,1,0.21577757596969604,0.013913523405790329,-0.04296795278787613,0.9963798522949219,0.013913523405790329,-2.7640509605407715,0.32134196162223816,1.4151898622512817,1.0005292892456055,0.0003686571726575494,1.0005292892456055,0,95.22853088378906,10,1.2000000476837158,0.0003743201959878206,53,0.03503715246915817,-3905.942138671875,52,1000,7.365424156188965,0.013773195445537567,5808.48046875,0,0.20513823628425598,111.03782653808594,-3.8146971692576415e-10,-0.254454642534256,-0.006123901344835758,1743329739.3830407,0,1.0005292892456055
0.25713834166526794,-0.0019095460302196443,1080000.0,15.2994384765625,-0.0015981919132173061,0.021604085341095924,-0.0003115086874458939,0.04328664019703865,0.00016544443496968597,180.73226928710938,1.2222436666488647,6028.801996372,1,0.19617024064064026,0.013387948274612427,0.02319939061999321,0.9875690340995789,0.013387948274612427,-2.9245288372039795,0.30346065759658813,1.4058918952941895,0.9994499087333679,0.002240812871605158,0.9994499087333679,0,95.36145782470703,10,1.4800000190734863,0.00038901541847735643,54,0.05823654308915138,-977.47802734375,53,1000,2.987522840499878,0.013344643637537956,5919.25732421875,0,0.12157317250967026,110.66093444824219,5.912780487449254e-09,-0.31428399682044983,0.012476260773837566,1743329850.1543717,0,0.9994499087333679
0.26793116331100464,0.0024005682789720595,1100000.0,15.460445404052734,0.0008023763657547534,0.02148548513650894,0.0006289627635851502,0.03353250399231911,0.00012274702021386474,184.86595153808594,1.0870548486709595,6138.480435203,1,0.1868690550327301,0.01692492701113224,0.102341677993536,0.9734086990356445,0.01692492701113224,-2.758784770965576,0.34315094351768494,1.3915724754333496,1.0005263090133667,0.0012673023156821728,1.0005263090133667,0,92.72600555419922,10,1.2000000476837158,0.00037212856113910675,55,0.16057822108268738,-1136.242919921875,54,1000,3.9725847244262695,0.01661277562379837,6027.54931640625,0,0.22383813560009003,108.1865005493164,1.1444091896350983e-08,-0.3327637314796448,-0.00011860020458698273,1743329958.4522426,0,1.0005263090133667
0.2507193386554718,-0.0019692257628776133,1120000.0,15.279136657714844,-0.00116684939712286,0.010710029862821102,6.0792226577177644e-05,0.029119081795215607,0.00012544945639092475,182.5722198486328,1.0902732610702515,6249.987948516,1,0.2587297558784485,0.016825150698423386,-0.05339919775724411,0.9718241691589355,0.016825150698423386,-2.6248562335968018,0.3331126868724823,1.3898983001708984,0.9997177124023438,0.0007850203546695411,0.9997177124023438,0,94.26653289794922,10,0.9200000166893005,0.00019963557133451104,56,0.10717902332544327,-1078.1549072265625,55,1000,5.0474467277526855,0.01682044379413128,6137.21337890625,0,0.18565912544727325,109.54570007324219,1.5258788677030566e-09,-0.32755279541015625,-0.01077545527368784,1743330068.130953,0,0.9997177124023438
0.2336294800043106,0.000561524648219347,1140000.0,15.948031425476074,-0.000605324748903513,0.023424889892339706,6.6904685809277e-05,0.020698722451925278,0.00015405684825964272,179.53958129882812,1.179091215133667,6359.150941559,1,0.2229243665933609,0.0143858278170228,-0.06047813966870308,0.9731343388557434,0.0143858278170228,-2.7716050148010254,0.31312257051467896,1.3909817934036255,1.000685453414917,0.0003513134433887899,1.0006853342056274,0,95.44799041748047,10,0.8899999856948853,0.0004846325609833002,57,0.04670088365674019,-2254.597412109375,56,1000,7.545037746429443,0.014373086392879486,6248.74072265625,0,0.21331985294818878,111.39604949951172,-7.629394005448376e-09,-0.2982126772403717,0.012714860029518604,1743330179.6386828,0,1.000685453414917
0.24099114537239075,6.146717350929976e-05,1160000.0,14.653193473815918,-0.0005438575753942132,0.016072740778326988,-1.1844553228002042e-05,0.00791870430111885,0.0001465125533286482,183.3843536376953,1.1598471403121948,6469.518939175,1,0.21462030708789825,0.014867165125906467,-0.03278833441436291,0.978060245513916,0.014867165125906467,-2.7719032764434814,0.303953617811203,1.3959356546401978,0.9995685815811157,8.792489825282246e-05,0.999568521976471,0,94.4073257446289,10,0.8899999856948853,0.0003050869854632765,58,0.013912549242377281,-9007.7802734375,57,1000,15.081147193908691,0.014865569770336151,6357.90673828125,0,0.222929447889328,109.06056213378906,1.4114379887075756e-08,-0.3721458315849304,-0.007352149114012718,1743330288.8013315,0,0.9995685815811157
0.26938265562057495,-0.0014026615535840392,1180000.0,15.476170539855957,-0.0019465191289782524,0.00945112481713295,-6.324920104816556e-05,0.005842069163918495,0.00019847477960865945,181.3893585205078,0.957770824432373,6578.957413123,1,0.37277817726135254,0.021802514791488647,-0.008445668499916792,0.9775440692901611,0.021802514791488647,-2.4741220474243164,0.21014750003814697,1.3948689699172974,1.0004165172576904,1.6459500329801813e-05,1.0004163980484009,0,94.7838363647461,10,0.6100000143051147,0.00029452217859216034,59,0.005466880742460489,-22593.259765625,58,1000,34.84775161743164,0.021559612825512886,6468.2744140625,0,0.1056683138012886,110.26004791259766,9.918212917625624e-09,-0.29448646306991577,-0.006621615961194038,1743330399.1692538,0,1.0004165172576904
0.25354188680648804,0.0007947011617943645,1200000.0,15.365460395812988,-0.001151817967183888,0.014969066716730595,0.00022104577510617673,0.0641738697886467,0.00014208232460077852,182.92825317382812,1.1742383241653442,6688.211617768,1,0.15284423530101776,0.01450498029589653,0.16897420352324843,0.9750680923461914,0.01450498029589653,-2.6193583011627197,0.3106388747692108,1.3919309377670288,0.9997760653495789,0.003682066686451435,0.9997760653495789,0,93.96699523925781,10,0.6399999856948853,0.00015833166253287345,60,0.17444108426570892,-111.22157287597656,59,1000,2.3306045532226562,0.014491709880530834,6577.7158203125,0,0.10378248244524002,109.33248138427734,7.629394338515283e-10,-0.2628731429576874,0.005517941899597645,1743330508.608024,0,0.9997760653495789
0.27400824427604675,-0.0001389537937939167,1220000.0,15.898788452148438,-0.0012907717609778047,0.016480209305882454,0.00026280057500116527,0.03798917680978775,0.00015432218788191676,183.24070739746094,0.9538303017616272,6798.026410543,1,0.3034585416316986,0.021983031183481216,0.03422258794307709,0.9858317375183105,0.021983031183481216,-2.684396266937256,0.3037000596523285,1.4019497632980347,1.0006517171859741,0.0023265534546226263,1.0006517171859741,0,93.24724578857422,10,0.8199999928474426,0.00046080551692284644,61,0.208663672208786,-288.9899597167969,60,1000,2.9319565296173096,0.021953346207737923,6686.966796875,0,0.08192803710699081,109.14605712890625,-3.051757735406113e-09,-0.2943982481956482,0.0015111425891518593,1743330617.8621125,0,1.0006517171859741
0.27242860198020935,-0.001103379880078137,1240000.0,15.508530616760254,-0.0023941516410559416,0.009991335682570934,-0.00020134440273977816,0.011571420356631279,0.00013664280413649976,182.29820251464844,0.985931396484375,6907.180311421,1,0.28139734268188477,0.020574836060404778,-0.16633763909339905,0.9935742020606995,0.020574836060404778,-2.437537431716919,0.30734983086586,1.4088773727416992,0.9996798038482666,0.00018869273480959237,0.9996798038482666,0,94.2017822265625,10,0.6899999976158142,0.0002264128706883639,62,0.04232603311538696,-2522.995849609375,61,1000,10.294989585876465,0.020360002294182777,6796.78515625,0,0.106265127658844,109.71035766601562,-2.25067129377976e-08,-0.3137745261192322,-0.00648887362331152,1743330727.6769109,0,0.9996798038482666
0.26311954855918884,-0.0005446088034659624,1260000.0,14.991954803466797,-0.002938760444521904,0.014037554152309895,4.97401924803853e-06,0.0687512457370758,0.00012951833195984364,183.382080078125,1.1566572189331055,7017.01960237,1,0.16919271647930145,0.014949283562600613,0.031543463468551636,1.0048259496688843,0.014949283562600613,-2.436466932296753,0.317660391330719,1.4204277992248535,0.9997944235801697,0.0040882425382733345,0.9997944235801697,0,94.06993865966797,10,1.159999966621399,0.0001453785371268168,63,0.0738694965839386,-329.1181945800781,62,1000,2.211801528930664,0.014949277974665165,6905.95263671875,0,0.09206625819206238,109.0619125366211,-3.814697002724188e-09,-0.35464659333229065,0.00404621846973896,1743330836.8309112,0,0.9997944235801697
0.2704775333404541,-0.0018327529542148113,1280000.0,15.29333209991455,-0.004771513398736715,0.007230920251458883,-0.0010747708147391677,0.16677306592464447,0.0001563306141179055,182.25704956054688,0.9906764030456543,7127.438854958,1,0.2105211615562439,0.020378215238451958,0.32419097423553467,1.0141812562942505,0.020378215238451958,-2.3632521629333496,0.3121050298213959,1.429652214050293,1.0002325773239136,0.013519490137696266,1.0002325773239136,0,94.44176483154297,10,2.5799999237060547,0.00016442891501355916,64,0.39806047081947327,-492.3354797363281,63,1000,1.2162830829620361,0.020292773842811584,7015.775390625,0,0.12137185037136078,109.7351303100586,2.3651121949797016e-08,-0.2430066615343094,-0.006806633900851011,1743330946.6700048,0,1.0002325773239136
0.2855502963066101,0.004170200845692307,1300000.0,15.315252304077148,-0.0006013125530444086,0.011587063781917095,0.0005058507085777819,0.040151722729206085,0.00011835715849883854,181.30479431152344,1.062172293663025,7237.181736877,1,0.18902181088924408,0.017727185040712357,-0.24271085858345032,1.0129797458648682,0.017727185040712357,-2.3230557441711426,0.34466177225112915,1.4291915893554688,1.0004233121871948,0.0024549285881221294,1.0004233121871948,0,94.99618530273438,10,2.4000000953674316,0.00029929884476587176,65,0.15534961223602295,-2346.27099609375,64,1000,2.8542675971984863,0.017622951418161392,7126.19482421875,0,0.2582145631313324,110.31147766113281,-3.051757735406113e-09,-0.2607552111148834,0.004356143530458212,1743331057.089306,0,1.0004233121871948
0.3150416314601898,-0.0019293765653856099,1320000.0,15.375444412231445,-0.0025306891184300184,0.007468320894986391,-0.00030794565100222826,0.0171794630587101,0.00015637082105968148,182.43409729003906,0.8401017785072327,7347.637504753,1,0.3466825783252716,0.028337793424725533,-0.11023452505469322,1.0100535154342651,0.028337793424725533,-2.108621120452881,0.3016059398651123,1.4269059896469116,1.0002400875091553,0.0004769166698679328,1.0002399682998657,0,94.25315856933594,10,2.049999952316284,0.00016976754704955965,66,0.04511508718132973,-8811.607421875,65,1000,6.475736618041992,0.028138956055045128,7235.93212890625,0,0.09615706652402878,109.62863159179688,3.051757735406113e-09,-0.2672594487667084,-0.004118742886930704,1743331166.8322747,0,1.0002400875091553
0.3270607590675354,0.001330660656094551,1340000.0,15.817330360412598,-0.0012000284623354673,0.010375788435339928,-6.759123061783612e-05,0.01282832957804203,0.0001414028520230204,181.24032592773438,0.885377824306488,7455.815783546,1,0.2227688729763031,0.025513645261526108,-0.019271735101938248,1.0042338371276855,0.025513645261526108,-2.0650205612182617,0.3015132546424866,1.4211746454238892,0.9991925954818726,0.00012185466766823083,0.9991925358772278,0,94.53335571289062,10,2.0799999237060547,0.0005709493416361511,67,0.02584335207939148,-35501.65625,66,1000,12.810795783996582,0.025476155802607536,7346.39697265625,0,0.14468631148338318,110.35071563720703,6.103515470812226e-09,-0.25978413224220276,0.0029074675403535366,1743331277.287885,0,0.9991925954818726
0.23890727758407593,0.0001652693608775735,1360000.0,15.67365550994873,-0.0010347591014578938,0.013724446296691895,-5.460355896502733e-05,0.00897255726158619,0.00016874312132131308,185.0442657470703,1.2364503145217896,7563.762434212,1,0.14945703744888306,0.013082065619528294,-0.011638988740742207,1.0015071630477905,0.013082065619528294,-1.7346642017364502,0.2827056050300598,1.4184560775756836,0.999621570110321,8.581641304772347e-05,0.999621570110321,0,92.40852355957031,10,1.6100000143051147,0.0002676043950486928,68,0.014204363338649273,-30201.640625,67,1000,15.265270233154297,0.013047326356172562,7454.5830078125,0,0.13048884272575378,108.08224487304688,-6.103515470812226e-09,-0.25127846002578735,0.003348657861351967,1743331385.466225,0,0.999621570110321
