_runtime,Safety/ShieldLagrangeMultiplier/Std,Train/Entropy,Loss/Loss_cost_critic,Safety/shield_adv_c,Misc/xHx,_timestamp,TotalEnvSteps,Metrics/LagrangeMultiplier,Train/KL,Value/Adv,Misc/gradient_norm,Train/StopIter,Train/PolicyRatio,Misc/AcceptanceStep,Metrics/EpLen,Time/Epoch,Train/PolicyRatio/Min,Train/Epoch,Train/PolicyRatio/Max,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Std,Time/Total,Misc/H_inv_g,Value/reward,Loss/Loss_pi/Delta,Metrics/EpRet,Loss/Loss_reward_critic,Value/cost,Train/PolicyStd,Metrics/LagrangeMultiplier/Min,Loss/Loss_reward_critic/Delta,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Max,Time/Rollout,Safety/ShieldLagrangeMultiplier/Min,Metrics/EpCost,Safety/EpCostShield,Time/FPS,Time/Update,Safety/ShieldLagrangeMultiplier,Misc/FinalStepNorm,_step,Safety/shield_violation,Loss/Loss_pi,Misc/Alpha,Train/LR
5831.315965801,0,2.241615056991577,1.770308017730713,0.2816944420337677,0.0038590794429183006,1746502118.6227746,1440000.0,1.7178571224212646,0.00032721523893997073,-2.2888182460434336e-09,0.07393428683280945,10,1.0002750158309937,1,1000,84.26043701171875,1.0002750158309937,71,1.0002750158309937,0.26432597637176514,0,5749.82958984375,0.1321508288383484,-0.005733638070523739,-0.15434756875038147,-0.18673011660575867,0.004319210536777973,0.24556845426559448,2.2931621074676514,1.7178571224212646,-0.0012839846312999725,0.0001943812967510894,1.885655164718628,1.7178571224212646,69.69213104248047,1.885655164718628,3.5799999237060547,18.049999237060547,237.35931396484375,14.56828498840332,1.885655164718628,0.3008447587490082,72,0.9067828059196472,-0.19145934283733368,2.2765257358551025,0
5911.306295519,0,2.2410223484039307,1.029015064239502,-0.31892821192741394,0.0031343724112957716,1746502199.124518,1460000.0,1.730926752090454,0.0002551997604314238,-1.5258788677030566e-09,0.07952969521284103,10,1.001543402671814,1,1000,80.42442321777344,1.001543402671814,72,1.001543402671814,-0.7412929534912109,0,5830.33740234375,0.1319684088230133,-0.0030400764662772417,-0.1608717292547226,-0.12647099792957306,0.005518012214452028,0.3690376877784729,2.2938759326934814,1.730926752090454,0.001198801677674055,0.0010912662837654352,1.904170036315918,1.730926752090454,65.37262725830078,1.904170036315918,1.7300000190734863,4.449999809265137,248.68069458007812,15.051770210266113,1.904170036315918,0.3333565294742584,73,1.670685887336731,-0.3523310720920563,2.5260329246520996,0
5984.706271909,0,2.237971067428589,0.6910772323608398,-0.08837146311998367,0.0026591834612190723,1746502279.1155243,1480000.0,1.7431654930114746,0.0003175651654601097,1.3923644459623574e-08,0.08072810620069504,10,1.0039325952529907,1,1000,79.92607879638672,1.0039327144622803,73,1.0039327144622803,-0.3379378318786621,0,5910.33642578125,0.10585790127515793,0.03008032776415348,0.06626680493354797,-0.14922389388084412,0.005165210459381342,0.18082089722156525,2.2876968383789062,1.7431654930114746,-0.00035280175507068634,0.0027807927690446377,1.921457290649414,1.7431654930114746,66.02283477783203,1.921457290649414,1.159999966621399,4.900000095367432,250.23123168945312,13.903226852416992,1.921457290649414,0.2903108596801758,74,1.1129429340362549,-0.2860642671585083,2.7424583435058594,0
6064.314484969,0,2.23313045501709,0.7908152341842651,-0.05724380910396576,0.002584161702543497,1746502352.5154324,1500000.0,1.7546530961990356,0.00016237246745731682,-9.155272984173735e-09,0.03489893302321434,10,1.0006097555160522,1,1000,73.33447265625,1.0006097555160522,74,1.0006097555160522,0.09973800182342529,0,5983.73779296875,0.13428562879562378,-0.015165179036557674,0.0854308009147644,-0.1932799369096756,0.007627363316714764,0.16547423601150513,2.27892804145813,1.7546530961990356,0.0024621528573334217,0.0004311341617722064,1.9383286237716675,1.7546530961990356,59.403202056884766,1.9383286237716675,1.159999966621399,11.649999618530273,272.7230529785156,13.931243896484375,1.9383286237716675,0.3735801875591278,75,0.5553832054138184,-0.2006334662437439,2.781981945037842,0
6143.918298331,0,2.2276885509490967,2.322479009628296,0.20886461436748505,0.008324970491230488,1746502432.1237414,1520000.0,1.7656742334365845,0.00023316190345212817,-6.866454960174906e-09,0.07050725817680359,10,0.9998435974121094,1,1000,79.46026611328125,0.9998435974121094,75,0.9998435974121094,1.5316637754440308,0,6063.263671875,0.22150106728076935,0.007548266556113958,0.06536179780960083,-0.15574316680431366,0.006849277298897505,0.17078463733196259,2.2634055614471436,1.7656742334365845,-0.0007780860178172588,0.00011059333337470889,1.9560999870300293,1.7656742334365845,65.30116271972656,1.9560999870300293,1.7799999713897705,24.200000762939453,251.6981201171875,14.159090995788574,1.9560999870300293,0.3433200716972351,76,0.6550086736679077,-0.13527166843414307,1.549970269203186,0
6220.404439807,0,2.2368381023406982,1.6779242753982544,0.3823695778846741,0.0028234778437763453,1746502511.7274055,1540000.0,1.776437520980835,0.00024277792545035481,-3.2424924967244806e-09,0.05476277694106102,10,1.001387119293213,1,1000,79.540283203125,1.001387119293213,76,1.001387119293213,-0.6445547342300415,0,6142.953125,0.12524785101413727,0.018111389130353928,-0.10299725830554962,-0.0781710296869278,0.0065413606353104115,0.16941699385643005,2.2818498611450195,1.776437520980835,-0.00030791666358709335,0.0009808414615690708,1.9731287956237793,1.776437520980835,65.49559783935547,1.9731287956237793,2.25,8.850000381469727,251.44493103027344,14.044662475585938,1.9731287956237793,0.3333437442779541,77,0.6429698467254639,-0.2382689267396927,2.661472797393799,0
6298.352176669,0,2.2395782470703125,0.9317309856414795,-0.06743235141038895,0.0027014631778001785,1746502588.2134407,1560000.0,1.7870683670043945,0.00025578023632988334,0.0,0.0864555835723877,10,1.0006345510482788,1,1000,76.37141418457031,1.0006345510482788,77,1.0006345510482788,-0.7461932897567749,0,6219.38623046875,0.12493953108787537,0.031308408826589584,0.0042383670806884766,-0.17863735556602478,0.0068690599873661995,0.2327226996421814,2.285719394683838,1.7870683670043945,0.00032769935205578804,0.0004486672405619174,1.9888646602630615,1.7870683670043945,62.36663818359375,1.9888646602630615,2.5299999713897705,2.9000000953674316,261.8780822753906,14.004753112792969,1.9888646602630615,0.3399495780467987,78,0.7737302184104919,-0.2340305596590042,2.7209129333496094,0
6372.869164397,0,2.239593744277954,0.7750586271286011,0.2125435322523117,0.0025903405621647835,1746502666.1613085,1580000.0,1.7976186275482178,0.00023828250414226204,6.103515470812226e-09,0.050058670341968536,10,0.9999106526374817,1,1000,77.8663330078125,0.9999107122421265,78,0.9999107122421265,-0.15667235851287842,0,6297.3681640625,0.12461698055267334,0.01850404404103756,-0.014126896858215332,-0.17973482608795166,0.0037406987976282835,0.27977076172828674,2.2846529483795166,1.7976186275482178,-0.003128361189737916,6.316407962003723e-05,2.003896474838257,1.7976186275482178,63.43348693847656,2.003896474838257,2.630000114440918,7.300000190734863,256.8504333496094,14.432828903198242,2.003896474838257,0.3462684452533722,79,0.6554580330848694,-0.24815745651721954,2.7786619663238525,0
6448.618646965,0,2.240692138671875,0.45432478189468384,-0.059609219431877136,0.0010943426750600338,1746502740.6782014,1600000.0,1.8081008195877075,0.00023670624068472534,-6.866454960174906e-09,0.038030870258808136,10,1.002548098564148,1,1000,74.45018768310547,1.002548098564148,79,1.002548098564148,-0.32073384523391724,0,6371.90185546875,0.07716492563486099,0.009138591587543488,-0.021254345774650574,-0.1630202829837799,0.004138411954045296,0.17739129066467285,2.287997245788574,1.8081008195877075,0.0003977131564170122,0.0018017496913671494,2.0175135135650635,1.8081008195877075,60.389747619628906,2.0175135135650635,2.630000114440918,0.0,268.635986328125,14.060407638549805,2.0175135135650635,0.3298802077770233,80,0.7483781576156616,-0.2694118022918701,4.2750020027160645,0
6526.365746261,0,2.259931802749634,0.7435508966445923,-0.10325180739164352,0.0016260186675935984,1746502816.4278572,1620000.0,1.8181171417236328,0.0002521734859328717,1.2207030941624453e-08,0.04228337109088898,10,1.003121018409729,1,1000,75.6736068725586,1.0031211376190186,80,1.0031211376190186,0.28922611474990845,0,6447.640625,0.09343158453702927,0.02051323652267456,0.003143876791000366,-0.15204186737537384,0.004291187040507793,0.23867666721343994,2.333261728286743,1.8181171417236328,0.0001527750864624977,0.00220697745680809,2.030317783355713,1.8181171417236328,61.438758850097656,2.030317783355713,1.4700000286102295,4.349999904632568,264.2929382324219,14.234835624694824,2.030317783355713,0.3276759684085846,81,0.6257051825523376,-0.26626792550086975,3.507122039794922,0
6602.738865873,0,2.279538154602051,1.4783837795257568,-0.018456459045410156,0.006670505274087191,1746502894.174873,1640000.0,1.8278101682662964,0.0002658155281096697,-4.577636492086867e-09,0.10864924639463425,10,0.9997574687004089,1,1000,77.66881561279297,0.9997574687004089,81,0.9997574687004089,0.7348328828811646,0,6525.384765625,0.1880529522895813,0.03203290328383446,0.1049649566411972,-0.043734870851039886,0.0041570523753762245,0.26696258783340454,2.3835320472717285,1.8278101682662964,-0.0001341346651315689,0.00017153768567368388,2.043950319290161,1.8278101682662964,63.467041015625,2.043950319290161,1.7400000095367432,18.950000762939453,257.50360107421875,14.201757431030273,2.043950319290161,0.3256233036518097,82,0.6012747287750244,-0.16130296885967255,1.731551170349121,0
6677.811783792,0,2.2780559062957764,0.6380446553230286,-0.057291947305202484,0.001180724473670125,1746502970.5484853,1660000.0,1.837059497833252,0.0002572605153545737,-3.051757735406113e-09,0.03919331729412079,10,1.0020982027053833,1,1000,76.31128692626953,1.0020983219146729,82,1.0020983219146729,-0.8403391242027283,0,6601.77587890625,0.08075549453496933,0.014891117811203003,-0.05850985646247864,-0.019059553742408752,0.004392766859382391,0.17905409634113312,2.386216163635254,1.837059497833252,0.00023571448400616646,0.0014836814953014255,2.0568203926086426,1.837059497833252,62.022403717041016,2.0568203926086426,1.309999942779541,4.800000190734863,262.0844421386719,14.288863182067871,2.0568203926086426,0.33236172795295715,83,0.21793173253536224,-0.21981282532215118,4.115654468536377,0
6756.326321224,0,2.274707078933716,0.5931031703948975,0.5172385573387146,0.0026024114340543747,1746503045.620966,1680000.0,1.8458733558654785,0.0002543613372836262,3.814697002724188e-09,0.04763120040297508,10,1.0008646249771118,1,1000,75.01107788085938,1.0008647441864014,83,1.0008647441864014,-0.044941484928131104,0,6676.84716796875,0.1211765706539154,-5.7232286053476855e-05,0.015538230538368225,0.06033691391348839,0.005644211545586586,0.16886518895626068,2.3834383487701416,1.8458733558654785,0.001251444686204195,0.0006113540730439126,2.0695199966430664,1.8458733558654785,60.872596740722656,2.0695199966430664,1.2100000381469727,9.550000190734863,266.6272888183594,14.138463973999023,2.0695199966430664,0.33592692017555237,84,0.364208459854126,-0.20427459478378296,2.7722103595733643,0
6833.989540298,0,2.280226945877075,0.968856692314148,0.4909280240535736,0.0029382905922830105,1746503124.1353636,1700000.0,1.854508876800537,0.00025312905199825764,0.0,0.06895560026168823,10,1.0003966093063354,1,1000,78.41898345947266,1.0003966093063354,84,1.0003966093063354,0.3757535219192505,0,6755.32763671875,0.12611645460128784,0.03493736684322357,0.046623751521110535,0.11852823197841644,0.005667549092322588,0.1681678295135498,2.400414228439331,1.854508876800537,2.333754673600197e-05,0.0002804170362651348,2.082489490509033,1.854508876800537,64.27046203613281,2.082489490509033,1.7999999523162842,13.399999618530273,255.040283203125,14.14849853515625,2.082489490509033,0.32903236150741577,85,0.1473996788263321,-0.15765084326267242,2.6089565753936768,0
6910.802889465,0,2.291161298751831,0.7317737340927124,-0.0884653627872467,0.0014817455084994435,1746503201.7987103,1720000.0,1.8628368377685547,0.00024973280960693955,-2.956390243724627e-09,0.03690854460000992,10,1.0018631219863892,1,1000,77.59343719482422,1.0018632411956787,85,1.0018632411956787,-0.23708295822143555,0,6833.01904296875,0.09002992510795593,0.030307726934552193,-0.14046140015125275,-0.13483937084674835,0.004207573365420103,0.33900463581085205,2.425358533859253,1.8628368377685547,-0.001459975726902485,0.00131745426915586,2.094233274459839,1.8628368377685547,63.38335418701172,2.094233274459839,1.3899999856948853,0.0,257.7537536621094,14.210065841674805,2.094233274459839,0.33076047897338867,86,0.6280880570411682,-0.29811224341392517,3.6738948822021484,0
6987.997464353,0,2.287766456604004,1.2950412034988403,-0.08576780557632446,0.0034284256398677826,1746503278.6119401,1740000.0,1.8711565732955933,0.00027778639923781157,6.103515470812226e-09,0.07563164085149765,10,0.9999070167541504,1,1000,76.75049591064453,0.9999070167541504,86,0.9999070167541504,0.5632674694061279,0,6909.83740234375,0.13023388385772705,-0.0027556302957236767,0.12965421378612518,-0.418020099401474,0.006262555718421936,0.10754909366369247,2.4193477630615234,1.8711565732955933,0.002054982353001833,6.574908184120432e-05,2.106309175491333,1.8711565732955933,61.2723503112793,2.106309175491333,2.119999885559082,13.0,260.5846252441406,15.478123664855957,2.106309175491333,0.3145509362220764,87,0.38707685470581055,-0.1684580296278,2.4152772426605225,0
7065.547626991,0,2.3019535541534424,0.6558151841163635,0.8543243408203125,0.006566773168742657,1746503355.8066368,1760000.0,1.8794727325439453,0.0002757516340352595,-1.0681151962899094e-08,0.09220690280199051,10,1.0007576942443848,1,1000,77.09365844726562,1.0007576942443848,87,1.0007576942443848,-0.6392260193824768,0,6986.9931640625,0.1791834831237793,0.020640145987272263,0.05014801770448685,-0.3870445191860199,0.004325170535594225,0.07321228086948395,2.460458993911743,1.8794727325439453,-0.001937385182827711,0.0005357707268558443,2.1198997497558594,1.8794727325439453,62.71464538574219,2.1198997497558594,2.119999885559082,24.049999237060547,259.4247131347656,14.378994941711426,2.1198997497558594,0.3127062916755676,88,0.657378613948822,-0.11831001192331314,1.745173692703247,0
7139.286548431,0,2.3210926055908203,1.830772876739502,-0.3119242191314697,0.009540140628814697,1746503433.357623,1780000.0,1.8880892992019653,0.00032143809949047863,8.392333938900265e-09,0.17555451393127441,10,1.0016118288040161,1,1000,77.49137115478516,1.0016119480133057,88,1.0016119480133057,1.1749576926231384,0,7064.5869140625,0.20214974880218506,-0.0001330499944742769,-0.13378914445638657,-0.4762970805168152,0.006474424619227648,0.15408574044704437,2.5099408626556396,1.8880892992019653,0.002149254083633423,0.0011397631606087089,2.133222818374634,1.8880892992019653,63.48236846923828,2.133222818374634,2.930000066757202,9.100000381469727,258.0932312011719,14.00897216796875,2.133222818374634,0.29269182682037354,89,0.9502882957458496,-0.2520991563796997,1.4478960037231445,0
7217.944356323,0,2.3339500427246094,0.9286192655563354,-0.02183815836906433,0.005518720950931311,1746503507.0957782,1800000.0,1.896763563156128,0.00018455911776982248,6.723403611630374e-09,0.056981444358825684,10,1.0008653402328491,1,1000,73.66918182373047,1.0008653402328491,89,1.0008653402328491,-0.9021536111831665,0,7138.314453125,0.191069558262825,-0.027111345902085304,0.04667830467224121,-0.5954533219337463,0.004922450520098209,0.29464638233184814,2.551431655883789,1.896763563156128,-0.0015519740991294384,0.0006118598394095898,2.146509885787964,1.896763563156128,59.703006744384766,2.146509885787964,2.3399999141693115,10.899999618530273,271.48394775390625,13.966156959533691,2.146509885787964,0.36373648047447205,90,0.5844630599021912,-0.2054208517074585,1.903686285018921,0
7296.032816362,0,2.337113380432129,1.8710719347000122,0.7475507855415344,0.012275993824005127,1746503585.7534592,1820000.0,1.9056775569915771,0.0002595819823909551,-6.484984993448961e-09,0.1524256467819214,10,0.9999563694000244,1,1000,78.57872009277344,0.9999563694000244,90,0.9999563694000244,0.9424526691436768,0,7216.9638671875,0.2583593726158142,-0.008474823087453842,0.11979620903730392,-0.42358553409576416,0.006316692102700472,0.3616616129875183,2.5698087215423584,1.9056775569915771,0.0013942415826022625,3.085149364778772e-05,2.1614816188812256,1.9056775569915771,64.48870086669922,2.1614816188812256,2.8299999237060547,26.399999618530273,254.52183532714844,14.089998245239258,2.1614816188812256,0.32976970076560974,91,0.9342324137687683,-0.08562464267015457,1.2763991355895996,0
7371.859472323,0,2.3350396156311035,1.642290711402893,-0.27030035853385925,0.002628730610013008,1746503663.8419735,1840000.0,1.9144223928451538,0.00027296540793031454,-1.1444091230217168e-09,0.05903162434697151,10,1.001757264137268,1,1000,77.99585723876953,1.0017573833465576,91,1.0017573833465576,-0.22878122329711914,0,7295.037109375,0.12309226393699646,-0.002892296528443694,-0.12525365501642227,-0.37367966771125793,0.004833567887544632,0.1845788061618805,2.5633206367492676,1.9144223928451538,-0.00148312421515584,0.0012426015455275774,2.1760926246643066,1.9144223928451538,63.715179443359375,2.1760926246643066,1.7899999618530273,9.350000381469727,256.42388916015625,14.280656814575195,2.1760926246643066,0.33952510356903076,92,1.0474748611450195,-0.21087829768657684,2.7582976818084717,0
7455.401295047,0,2.335590362548828,1.8627419471740723,0.21865573525428772,0.008973417803645134,1746503739.6688998,1860000.0,1.9232596158981323,0.0002569871721789241,4.577636492086867e-09,0.14512306451797485,10,1.0008512735366821,1,1000,75.76496124267578,1.0008513927459717,92,1.0008513927459717,0.2204512357711792,0,7370.89501953125,0.22179874777793884,-0.04248668998479843,0.055225834250450134,-0.3908451199531555,0.005172823555767536,0.1574799120426178,2.5561156272888184,1.9232596158981323,0.0003392556682229042,0.0006019693682901561,2.192434549331665,1.9232596158981323,61.83430099487305,2.192434549331665,2.430000066757202,27.850000381469727,263.9742431640625,13.930646896362305,2.192434549331665,0.33112725615501404,93,1.5500156879425049,-0.1556524634361267,1.492917537689209,0
7534.328942232,0,2.3414721488952637,1.284461259841919,0.4089268445968628,0.004106054548174143,1746503823.210797,1880000.0,1.931876540184021,0.0002744498779065907,7.629394338515283e-10,0.07400555163621902,10,1.0014430284500122,1,1000,83.47974395751953,1.0014431476593018,93,1.0014431476593018,-0.5782806873321533,0,7454.4375,0.14217908680438995,-0.003722904482856393,-0.09810402989387512,-0.2612568140029907,0.006774794775992632,0.11410278081893921,2.5691628456115723,1.931876540184021,0.0016019712202250957,0.0010204032296314836,2.2084872722625732,1.931876540184021,69.31617736816406,2.2084872722625732,1.6200000047683716,11.100000381469727,239.57908630371094,14.163532257080078,2.2084872722625732,0.31378912925720215,94,1.3306853771209717,-0.25375649333000183,2.2069990634918213,0
7610.126177776,0,2.3489203453063965,1.4975993633270264,-0.16634172201156616,0.003919483628123999,1746503902.1380992,1900000.0,1.9405114650726318,0.00023478588263969868,-1.5258788677030566e-09,0.07032764703035355,10,1.0011200904846191,1,1000,78.86284637451172,1.0011200904846191,94,1.0011200904846191,0.21313810348510742,0,7533.36181640625,0.1467246562242508,0.0001490654394729063,0.015016883611679077,-0.2092808187007904,0.004186480771750212,0.1441468894481659,2.586989164352417,1.9405114650726318,-0.00258831400424242,0.000792023551184684,2.2242326736450195,1.9405114650726318,64.68974304199219,2.2242326736450195,2.180000066757202,10.649999618530273,253.60484313964844,14.173088073730469,2.2242326736450195,0.3314386010169983,95,1.5024243593215942,-0.23873960971832275,2.258915662765503,0
7688.611224324,0,2.348954439163208,1.7852834463119507,0.45561766624450684,0.004355729091912508,1746503977.935338,1920000.0,1.9496763944625854,0.0002314595622010529,-9.727477490173442e-09,0.0622856505215168,10,1.000963807106018,1,1000,75.7199935913086,1.0009639263153076,95,1.0009639263153076,0.2876840829849243,0,7609.1484375,0.1592792272567749,-0.046113673597574234,-0.019655942916870117,-0.2648831903934479,0.006460319738835096,0.09094297140836716,2.596193313598633,1.9496763944625854,0.0022738389670848846,0.000681542616803199,2.2399609088897705,1.9496763944625854,61.26249694824219,2.2399609088897705,3.509999990463257,12.899999618530273,264.13104248046875,14.457479476928711,2.2399609088897705,0.3413054645061493,96,1.508842945098877,-0.25839555263519287,2.1428120136260986,0
7766.775955799,0,2.346271276473999,4.5534210205078125,-0.3949909508228302,0.0067207389511168,1746504056.420223,1940000.0,1.9602314233779907,0.0002816866908688098,2.6702879907247734e-09,0.0972088947892189,10,1.0014673471450806,1,1000,78.41036224365234,1.0014674663543701,96,1.0014674663543701,2.768137574195862,0,7687.6357421875,0.191733255982399,-0.02922980673611164,-0.04776260256767273,-0.18056663870811462,0.004548372235149145,0.4544413089752197,2.603245735168457,1.9602314233779907,-0.0019119475036859512,0.0010375430574640632,2.2568399906158447,1.9602314233779907,64.62808227539062,2.2568399906158447,5.880000114440918,23.200000762939453,255.06834411621094,13.782252311706543,2.2568399906158447,0.3307528495788574,97,2.794071912765503,-0.3061581552028656,1.7250677347183228,0
7845.583406107,0,2.333833932876587,2.4437196254730225,-0.7353499531745911,0.003014826448634267,1746504134.585121,1960000.0,1.9718044996261597,0.0002585455949883908,2.2888182460434336e-09,0.05346027389168739,10,1.0022854804992676,1,1000,78.09895324707031,1.0022854804992676,97,1.0022854804992676,-2.10970139503479,0,7765.8076171875,0.1303642988204956,-0.022209495306015015,-0.11406952142715454,-0.13848470151424408,0.004831261932849884,1.056992769241333,2.568054437637329,1.9718044996261597,0.0002828896977007389,0.0016160787781700492,2.2721598148345947,1.9718044996261597,63.793128967285156,2.2721598148345947,5.239999771118164,0.4000000059604645,256.08538818359375,14.305805206298828,2.2721598148345947,0.335769921541214,98,2.2539618015289307,-0.42022767663002014,2.5756278038024902,0
7921.087611107,0,2.3330249786376953,2.12985897064209,-0.04823853075504303,0.004115678369998932,1746504213.3925264,1980000.0,1.98446786403656,0.0002827100979629904,1.2207030941624453e-08,0.09299007803201675,10,1.000872254371643,1,1000,78.74152374267578,1.0008723735809326,98,1.0008723735809326,-0.3138606548309326,0,7844.6142578125,0.13843563199043274,-0.03554800897836685,0.11246883869171143,-0.11573110520839691,0.006380490493029356,0.643871009349823,2.5577890872955322,1.98446786403656,0.001549228560179472,0.0006168612744659185,2.2873754501342773,1.98446786403656,64.7973861694336,2.2873754501342773,5.670000076293945,11.649999618530273,253.99560546875,13.944114685058594,2.2873754501342773,0.30516988039016724,99,2.098714828491211,-0.3077588379383087,2.2044169902801514,0
7921.874783358,0,2.3446242809295654,1.2097620964050293,-0.24796485900878906,0.003007114864885807,1746504288.8968546,2000000.0,1.998076319694519,0.00022822251776233315,-4.76837147544984e-09,0.08174919337034225,10,1.001548171043396,1,1000,75.43601989746094,1.001548171043396,99,1.001548171043396,-0.9200968742370605,0,7920.1162109375,0.12853045761585236,-0.013965614140033722,-0.02999207377433777,-0.1294051706790924,0.005330790299922228,0.6990704536437988,2.5812318325042725,1.998076319694519,-0.0010497001931071281,0.0010947503615170717,2.3017873764038086,1.998076319694519,61.270729064941406,2.3017873764038086,5.550000190734863,5.5,265.1253356933594,14.165271759033203,2.3017873764038086,0.3314708471298218,100,1.6824754476547241,-0.3377509117126465,2.578928232192993,0
