Metrics/EpCost,Metrics/LagrangeMultiplier/Min,TotalEnvSteps,Train/KL,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Min,Misc/H_inv_g,Metrics/LagrangeMultiplier,Metrics/EpRet,Loss/Loss_pi,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier,Train/PolicyStd,Time/Epoch,Value/cost,Safety/EpCostShield,Metrics/LagrangeMultiplier/Std,Train/PolicyRatio/Min,Misc/Alpha,Misc/gradient_norm,Time/FPS,Loss/Loss_pi/Delta,Value/Adv,Train/LR,Misc/FinalStepNorm,Time/Rollout,Train/StopIter,Time/Total,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Std,Safety/shield_adv_c,Metrics/EpLen,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,_step,Train/Entropy,Misc/xHx,Time/Update,Train/Epoch,Train/PolicyRatio/Max,Value/reward,Misc/AcceptanceStep,Safety/shield_violation,_runtime,_timestamp
1.7400000095367432,0.5964199304580688,720000.0,0.00028828473296016455,0.6254549026489258,0.07542972266674042,0.6254549026489258,0.14420290291309357,0.5964199304580688,10.301709175109863,-0.20086896419525146,1.0025969743728638,0.6254549026489258,1.1729381084442139,128.9601593017578,0.2957676351070404,7.375,0,1.0025970935821533,2.028748035430908,0.13951727747917175,155.08665466308594,-0.006151065230369568,1.907348501362094e-09,0,0.29255133867263794,102.5336685180664,10,4815.2724609375,-0.024441316723823547,0,0.5964199304580688,0.0018363663693889976,0.12091284990310669,500,2.7609243392944336,-1.9454493522644043,36,1.5434446334838867,0.004859290551394224,26.426462173461914,35,1.0025970935821533,1.8337345123291016,1,1.0525425672531128,4941.951812943,1746577185.7124739
0.9599999785423279,0.600322425365448,740000.0,0.00034905000939033926,0.6312078833580017,0.06518348306417465,0.6312078833580017,0.13186350464820862,0.600322425365448,8.839828491210938,-0.20499972999095917,1.0032062530517578,0.6312078833580017,1.1812230348587036,125.31231689453125,0.22849762439727783,6.275000095367432,0,1.0032062530517578,2.0382962226867676,0.11209584027528763,159.60122680664062,-0.004130765795707703,4.76837147544984e-09,0,0.26877686381340027,100.76622772216797,10,4940.685546875,-0.010246239602565765,0,0.600322425365448,0.0022671071346849203,0.5147334933280945,500,2.542073965072632,-0.21885037422180176,37,1.5508981943130493,0.004813871346414089,24.546070098876953,36,1.0032062530517578,1.7938519716262817,1,0.920272946357727,5070.625363984,1746577311.143706
2.680000066757202,0.604000985622406,760000.0,0.00026780611369758844,0.6369308233261108,0.07866185903549194,0.6369308233261108,0.16482822597026825,0.604000985622406,8.344289779663086,-0.13991665840148926,1.000663161277771,0.6369308233261108,1.2064204216003418,128.58663940429688,0.149820014834404,11.574999809265137,0,1.000663161277771,1.8046681880950928,0.1028786450624466,155.5371551513672,0.06508307158946991,3.814697002724188e-09,0,0.29746025800704956,103.59838104248047,10,5069.39453125,0.013478375971317291,0,0.604000985622406,0.0004688415501732379,-0.022547513246536255,500,5.167177677154541,2.625103712081909,38,1.57096529006958,0.006140936631709337,24.988222122192383,37,1.000663161277771,1.8027676343917847,1,1.393113136291504,5197.347857368,1746577439.8179843
4.519999980926514,0.6075637936592102,780000.0,0.00032686174381524324,0.6427261829376221,0.0887097418308258,0.6427261829376221,0.1767975389957428,0.6075637936592102,9.29562759399414,-0.2017924189567566,1.0015678405761719,0.6427261829376221,1.2309743165969849,126.6479263305664,0.35841068625450134,13.824999809265137,0,1.0015678405761719,1.609747052192688,0.08615503460168839,157.91810607910156,-0.061875760555267334,-6.866454960174906e-09,0,0.28459930419921875,103.5370101928711,10,5196.11328125,0.010047882795333862,0,0.6075637936592102,0.001108630676753819,0.5916578769683838,500,6.958614349365234,1.7914366722106934,39,1.5866466760635376,0.0077181668020784855,23.110876083374023,38,1.0015678405761719,1.9273691177368164,1,1.7406871318817139,5327.104312423,1746577566.539968
9.75,0.6112734079360962,800000.0,0.00030928413616493344,0.6489070653915405,0.08727296441793442,0.6489070653915405,0.1915157288312912,0.6112734079360962,10.153450965881348,-0.15588980913162231,1.002785086631775,0.6489070653915405,1.2284679412841797,129.6702423095703,0.5760424733161926,21.200000762939453,0,1.002785086631775,1.5694117546081543,0.09181194752454758,154.23739624023438,0.04590260982513428,6.103515470812226e-09,0,0.30056706070899963,104.65463256835938,10,5325.86669921875,-0.001436777412891388,0,0.6112734079360962,0.0019693817012012005,0.5382323861122131,500,8.137612342834473,1.1789979934692383,40,1.583215355873108,0.008119992911815643,25.015565872192383,39,1.002785086631775,1.9706796407699585,1,2.174546718597412,5456.938746744,1746577696.2964432
9.4399995803833,0.6151062250137329,820000.0,0.00040686444845050573,0.6551215052604675,0.07911106199026108,0.6551215052604675,0.13202065229415894,0.6151062250137329,10.447914123535156,-0.2113531231880188,1.0027281045913696,0.6551215052604675,1.2083958387374878,129.75363159179688,0.5723767280578613,13.625,0,1.0027282238006592,1.924820065498352,0.11775881052017212,154.13827514648438,-0.055463314056396484,-4.577636492086867e-09,0,0.2541159987449646,102.005859375,10,5455.708984375,-0.00816190242767334,0,0.6151062250137329,0.0019291455391794443,-0.12258658558130264,500,5.7316083908081055,-2.406003952026367,41,1.5678166151046753,0.005398198962211609,27.747726440429688,40,1.0027282238006592,1.934252381324768,1,1.856131672859192,5585.877390092,1746577826.1309268
6.510000228881836,0.6189124584197998,840000.0,0.00039959518471732736,0.6614154577255249,0.09178507328033447,0.6614154577255249,0.2619379758834839,0.6189124584197998,10.786520004272461,-0.15455368161201477,0.9989886283874512,0.6614154577255249,1.199941635131836,128.54104614257812,0.4087129831314087,14.625,0,0.9989886283874512,0.8846483826637268,0.16561423242092133,155.59231567382812,0.05679944157600403,3.051757735406113e-09,0,0.23172302544116974,104.2566909790039,10,5584.326171875,0.012674011290073395,0,0.6189124584197998,0.0007151758181862533,-0.12343988567590714,500,3.721029043197632,-2.0105793476104736,42,1.561749815940857,0.025555739179253578,24.284332275390625,41,0.9989886283874512,1.9365776777267456,1,1.356327772140503,5718.555357011,1746577955.0691683
1.940000057220459,0.6224713325500488,860000.0,0.00035650108475238085,0.667792022228241,0.09149022400379181,0.667792022228241,0.14749228954315186,0.6224713325500488,10.02646541595459,-0.09876244515180588,1.002109408378601,0.667792022228241,1.1977273225784302,132.5860137939453,0.2659599781036377,14.725000381469727,0,1.002109408378601,1.8434638977050781,0.1000828891992569,150.84547424316406,0.05579123646020889,-6.103515470812226e-09,0,0.27189671993255615,105.73300170898438,10,5717.31982421875,-0.0002948492765426636,0,0.6224713325500488,0.0014915488427504897,-0.25420081615448,500,4.48131799697876,0.7602889537811279,43,1.560062289237976,0.005885183345526457,26.85297966003418,42,1.002109408378601,1.8489749431610107,1,1.1745645999908447,5845.76393006,1746578087.7473173
1.2999999523162842,0.6257737278938293,880000.0,0.00038545261486433446,0.6736383438110352,0.06633327156305313,0.6736383438110352,0.10479681193828583,0.6257737278938293,9.569683074951172,-0.2467680126428604,1.0020133256912231,0.6736383438110352,1.1912518739700317,127.12567138671875,0.3397400379180908,1.024999976158142,0,1.0020134449005127,2.4164371490478516,0.16922426223754883,157.3246307373047,-0.14800556749105453,7.629394005448376e-09,0,0.2532348930835724,101.04232025146484,10,5844.53369140625,-0.025156952440738678,0,0.6257737278938293,0.0014236642746254802,0.017794229090213776,500,1.345916509628296,-3.135401487350464,44,1.553881287574768,0.003425135277211666,26.083330154418945,43,1.0020134449005127,1.7314602136611938,1,0.4363349974155426,5975.881093401,1746578214.9563859
4.960000038146973,0.6290280818939209,900000.0,0.00032231671502813697,0.6800533533096313,0.1028398871421814,0.6800533533096313,0.18106456100940704,0.6290280818939209,10.117585182189941,-0.05600149556994438,1.0002440214157104,0.6800533533096313,1.1888705492019653,130.03797912597656,0.39612919092178345,24.399999618530273,0,1.0002440214157104,1.5535284280776978,0.18489305675029755,153.8012237548828,0.19076651707291603,-1.678466787780053e-08,0,0.28128892183303833,105.12351989746094,10,5974.64697265625,0.036506615579128265,0,0.6290280818939209,0.00017252110410481691,0.08809962868690491,500,6.681946754455566,5.3360302448272705,45,1.5524641275405884,0.008286879397928715,24.914430618286133,44,1.0002440214157104,1.922271490097046,1,1.1843026876449585,6115.210853343,1746578345.0732799
16.639999389648438,0.6328357458114624,920000.0,0.00033213282586075366,0.6880881786346436,0.1425267904996872,0.6880881786346436,0.25435590744018555,0.6328357458114624,11.684530258178711,0.06900552660226822,0.9987069964408875,0.6880881786346436,1.1937546730041504,139.23211669921875,0.49459946155548096,48.95000076293945,0,0.9987069964408875,1.1604210138320923,0.1839163452386856,143.64503479003906,0.1250070221722126,6.866454960174906e-09,0,0.2951599657535553,111.89167022705078,10,6113.96337890625,0.0396869033575058,0,0.6328357458114624,0.000914277508854866,1.2371405363082886,500,12.876618385314941,6.194671630859375,46,1.5581432580947876,0.014852466061711311,27.34039306640625,45,0.9987069964408875,2.1099114418029785,1,2.8792948722839355,6244.686551322,1746578484.402502
15.420000076293945,0.637091338634491,940000.0,0.00031828522332943976,0.6957605481147766,0.11148133128881454,0.6957605481147766,0.13493308424949646,0.637091338634491,11.568220138549805,-0.21839387714862823,1.0016170740127563,0.6957605481147766,1.193283200263977,129.3732452392578,0.31201547384262085,8.0,0,1.001617193222046,2.080836772918701,0.10821116715669632,154.5914764404297,-0.28739940375089645,-1.5258788677030566e-09,0,0.28077369928359985,103.50484466552734,10,6243.4384765625,-0.03104545921087265,0,0.637091338634491,0.0011434159241616726,-0.2501673698425293,500,3.3637478351593018,-9.51287055015564,47,1.5565818548202515,0.0046190544962882996,25.868350982666016,46,1.001617193222046,1.9316023588180542,1,1.2399539947509766,6373.193410053,1746578613.8786285
12.6899995803833,0.6416196227073669,960000.0,0.00036627569352276623,0.7032917737960815,0.08604224771261215,0.7032917737960815,0.2273988425731659,0.6416196227073669,10.414348602294922,-0.0649896040558815,0.999164879322052,0.7032917737960815,1.1920580863952637,128.4279022216797,0.34914153814315796,12.024999618530273,0,0.9991649389266968,1.1543927192687988,0.10231988877058029,155.72938537597656,0.15340427309274673,6.103515470812226e-09,0,0.2625075578689575,102.31021881103516,10,6371.96533203125,-0.025439083576202393,0,0.6416196227073669,0.0005904773715883493,0.34965071082115173,500,4.099848747253418,0.7361009120941162,48,1.5537805557250977,0.015007990412414074,26.11766242980957,47,0.9991649389266968,1.9580423831939697,1,1.5471675395965576,6503.640028813,1746578742.3859603
6.590000152587891,0.6460819840431213,980000.0,0.0003419861604925245,0.710699200630188,0.08022887259721756,0.710699200630188,0.21539685130119324,0.6460819840431213,9.450943946838379,-0.17794044315814972,1.0008625984191895,0.710699200630188,1.1815708875656128,130.37559509277344,0.18873640894889832,12.024999618530273,0,1.0008625984191895,1.3192737102508545,0.1903291642665863,153.40293884277344,-0.11295083910226822,3.8146971692576415e-10,0,0.2841673791408539,105.10800170898438,10,6502.408203125,-0.005813375115394592,0,0.6460819840431213,0.0006099491729401052,0.6429351568222046,500,5.049880504608154,0.9500317573547363,49,1.5464158058166504,0.011491051875054836,25.267576217651367,48,1.0008625984191895,1.8848754167556763,1,1.1142724752426147,6632.409602867,1746578872.832464
6.78000020980835,0.6504971981048584,1000000.0,0.0002902525011450052,0.7177655100822449,0.09204434603452682,0.7177655100822449,0.15140089392662048,0.6504971981048584,9.58698844909668,-0.21686244010925293,1.004524827003479,0.7177655100822449,1.1640585660934448,128.6915740966797,0.11654345691204071,7.074999809265137,0,1.0045249462127686,2.0106301307678223,0.09588193893432617,155.4103240966797,-0.03892199695110321,3.8146971692576415e-10,0,0.3044112026691437,102.27560424804688,10,6631.17822265625,0.011815473437309265,0,0.6504971981048584,0.0031996199395507574,-0.20556874573230743,500,2.8348159790039062,-2.215064525604248,50,1.531030297279358,0.004947260487824678,26.41592788696289,49,1.0045249462127686,1.960849642753601,1,1.0283398628234863,6759.923499145,1746579001.6016734
2.380000114440918,0.6546369791030884,1020000.0,0.0002874127821996808,0.7249501347541809,0.10288817435503006,0.7249501347541809,0.1775180697441101,0.6546369791030884,11.013893127441406,-0.03059346042573452,1.0013519525527954,0.7249501347541809,1.1601907014846802,127.43118286132812,0.208238422870636,16.049999237060547,0,1.001352071762085,1.7311326265335083,0.13101893663406372,156.9474639892578,0.1862689796835184,8.392333938900265e-09,0,0.30730730295181274,102.98011016845703,10,6758.6875,0.010843828320503235,0,0.6546369791030884,0.0009560590842738748,0.8857171535491943,500,5.420262813568115,2.585446834564209,51,1.5271154642105103,0.006673730444163084,24.4510440826416,50,1.001352071762085,2.119976758956909,1,0.737025797367096,6886.050769128,1746579129.1158721
1.7300000190734863,0.6584919691085815,1040000.0,0.0002941519196610898,0.7315539121627808,0.0873282253742218,0.7315539121627808,0.12919804453849792,0.6584919691085815,10.946558952331543,-0.18724918365478516,1.003462791442871,0.7315539121627808,1.1676079034805298,126.0389633178711,0.1949215680360794,1.5750000476837158,0,1.003462791442871,2.3590986728668213,0.1088191494345665,158.68109130859375,-0.15665572322905064,9.155272984173735e-09,0,0.3047909140586853,99.92694091796875,10,6884.80810546875,-0.015559948980808258,0,0.6584919691085815,0.0024485632311552763,-0.06568950414657593,500,1.4540754556655884,-3.966187357902527,52,1.5322891473770142,0.0035936564672738314,26.111949920654297,51,1.003462791442871,2.073075532913208,1,0.3857560455799103,7015.244258244,1746579255.2427142
3.0199999809265137,0.6621590256690979,1060000.0,0.000343042571330443,0.7382078766822815,0.09569413214921951,0.7382078766822815,0.16002732515335083,0.6621590256690979,10.914958953857422,-0.11623602360486984,1.001379370689392,0.7382078766822815,1.1665334701538086,129.1150665283203,0.2604356110095978,13.5,0,1.001379370689392,1.7176744937896729,0.08562501519918442,154.9005889892578,0.07101316004991531,4.76837147544984e-09,0,0.27487483620643616,103.73419189453125,10,7014.01318359375,0.008365906774997711,0,0.6621590256690979,0.0009752780315466225,-0.3097533881664276,500,5.743049621582031,4.288974165916443,53,1.5292491912841797,0.006778718903660774,25.38085174560547,52,1.001379370689392,2.1512081623077393,1,0.871925413608551,7141.098357803,1746579384.4366283
4.139999866485596,0.665718138217926,1080000.0,0.00033060694113373756,0.7448685765266418,0.08800168335437775,0.7448685765266418,0.1615140587091446,0.665718138217926,10.641982078552246,-0.1574813276529312,1.0007060766220093,0.7448685765266418,1.1673282384872437,125.7795181274414,0.3516901433467865,12.600000381469727,0,1.0007060766220093,1.8175007104873657,0.09387087821960449,159.00840759277344,-0.04124530404806137,-7.629394005448376e-09,0,0.2935519218444824,101.50121307373047,10,7139.86962890625,-0.007692448794841766,0,0.665718138217926,0.0004992996691726148,0.2792741656303406,500,4.25493860244751,-1.4881110191345215,54,1.5286855697631836,0.006054525263607502,24.278274536132812,53,1.0007060766220093,2.0532491207122803,1,0.9973955154418945,7270.132614022,1746579510.2910411
3.9800000190734863,0.669171929359436,1100000.0,0.0003451178490649909,0.751537561416626,0.10604728013277054,0.751537561416626,0.16139312088489532,0.669171929359436,11.001367568969727,-0.12687857449054718,1.0045229196548462,0.751537561416626,1.1882836818695068,128.96507263183594,0.3184887766838074,12.550000190734863,0,1.0045230388641357,1.6221073865890503,0.14437969028949738,155.0807342529297,0.030602753162384033,3.051757735406113e-09,0,0.2617969810962677,101.7080307006836,10,7268.90283203125,0.018045596778392792,0,0.669171929359436,0.0031981589272618294,0.7312427759170532,500,3.7342288494110107,-0.520709753036499,55,1.5455197095870972,0.0076009915210306644,27.25702667236328,54,1.0045230388641357,2.199573278427124,1,1.2447279691696167,7396.614989322,1746579639.325372
2.200000047683716,0.6724318265914917,1120000.0,0.00027628542738966644,0.7581218481063843,0.09036871045827866,0.7581218481063843,0.15341384708881378,0.6724318265914917,10.717050552368164,-0.0991801843047142,0.9996669888496399,0.7581218481063843,1.210134744644165,126.40523529052734,0.11891092360019684,10.600000381469727,0,0.9996670484542847,2.001587390899658,0.10537842661142349,158.22129821777344,0.027698390185832977,-6.6757199768119335e-09,0,0.3070712089538574,101.35243225097656,10,7395.38232421875,-0.015678569674491882,0,0.6724318265914917,0.00023548849276266992,-0.600103497505188,500,3.277909755706787,-0.45631909370422363,56,1.564370036125183,0.004992062691599131,25.05274772644043,55,0.9996670484542847,2.171513319015503,1,1.0852303504943848,7523.79563119,1746579765.8071754
1.0399999618530273,0.6754506230354309,1140000.0,0.0002675255236681551,0.7646569013595581,0.08958705514669418,0.7646569013595581,0.18384268879890442,0.6754506230354309,10.746076583862305,-0.16643443703651428,0.9993991851806641,0.7646569013595581,1.21665620803833,127.08625793457031,0.07377389073371887,11.074999809265137,0,0.9993991851806641,1.6801186800003052,0.08765863627195358,157.37342834472656,-0.06725425273180008,3.8146971692576415e-10,0,0.30887752771377563,102.5843734741211,10,7522.546875,-0.0007816553115844727,0,0.6754506230354309,0.0004248402256052941,0.2249155044555664,500,4.140101432800293,0.8621916770935059,57,1.5690537691116333,0.007085156626999378,24.50184440612793,56,0.9993991851806641,2.120518445968628,1,1.5752360820770264,7650.736097832,1746579892.987699
1.4800000190734863,0.6782758831977844,1160000.0,0.000305265246424824,0.7710121273994446,0.10140851885080338,0.7710121273994446,0.16701287031173706,0.6782758831977844,11.125080108642578,-0.07223305851221085,1.0007559061050415,0.7710121273994446,1.2094841003417969,126.80191040039062,0.11593222618103027,8.324999809265137,0,1.000756025314331,1.8054823875427246,0.1308841109275818,157.72633361816406,0.09420137852430344,4.959106458812812e-09,0,0.3015387952327728,101.52376556396484,10,7649.45654296875,0.011821463704109192,0,0.6782758831977844,0.0005345344543457031,-0.25456172227859497,500,3.908569097518921,-0.23153233528137207,58,1.5626707077026367,0.006135398522019386,25.278076171875,57,1.000756025314331,2.240877151489258,1,1.5132254362106323,7778.257427831,1746580019.9278195
2.9100000858306885,0.6810081601142883,1180000.0,0.0002826719719450921,0.7773536443710327,0.08518795669078827,0.7773536443710327,0.18527358770370483,0.6810081601142883,11.171497344970703,-0.18703949451446533,1.0025089979171753,0.7773536443710327,1.2038236856460571,127.42943572998047,0.1375877410173416,11.199999809265137,0,1.0025089979171753,1.6742252111434937,0.09652478992938995,156.94961547851562,-0.11480643600225449,3.051757735406113e-09,0,0.31018969416618347,101.53204345703125,10,7777.0224609375,-0.016220562160015106,0,0.6810081601142883,0.001774101285263896,0.5989605188369751,500,2.9165825843811035,-0.9919865131378174,59,1.5590981245040894,0.007135125808417797,25.89736557006836,58,1.0025089979171753,2.2033703327178955,1,1.4993137121200562,7905.206433713,1746580147.4495795
2.7899999618530273,0.6836501955986023,1200000.0,0.0003174542507622391,0.7832876443862915,0.08936809003353119,0.7832876443862915,0.1432589441537857,0.6836501955986023,11.124137878417969,-0.24755840003490448,1.0039478540420532,0.7832876443862915,1.2000434398651123,126.85966491699219,0.13393694162368774,3.450000047683716,0,1.0039479732513428,2.0664782524108887,0.07813059538602829,157.65452575683594,-0.06051890552043915,4.959106458812812e-09,0,0.29604148864746094,101.1242446899414,10,7903.96728515625,0.00418013334274292,0,0.6836501955986023,0.002791638718917966,0.357113242149353,500,2.6093685626983643,-0.30721402168273926,60,1.555070400238037,0.004683466162532568,25.735389709472656,59,1.0039479732513428,2.2208070755004883,1,1.241387128829956,8031.594949308,1746580274.3984256
0.7300000190734863,0.6860907077789307,1220000.0,0.00031874177511781454,0.789056658744812,0.09961487352848053,0.789056658744812,0.1396281123161316,0.6860907077789307,11.448617935180664,-0.13822442293167114,1.0015305280685425,0.789056658744812,1.2267106771469116,126.29874420166016,0.1827150285243988,7.375,0,1.0015305280685425,2.012014627456665,0.0839751586318016,158.35470581054688,0.10933397710323334,3.814697002724188e-09,0,0.28093379735946655,100.49261474609375,10,8030.35693359375,0.01024678349494934,0,0.6860907077789307,0.0010822187177836895,0.16863557696342468,500,2.486591339111328,-0.12277722358703613,61,1.5750337839126587,0.0049404543824493885,25.80609893798828,60,1.0015305280685425,2.2734248638153076,1,1.2091144323349,8160.57510692,1746580400.7871196
1.8200000524520874,0.6884128451347351,1240000.0,0.0003166836395394057,0.7946116924285889,0.09599148482084274,0.7946116924285889,0.16696523129940033,0.6884128451347351,11.79166030883789,-0.1678752452135086,1.0026435852050781,0.7946116924285889,1.245241403579712,128.70492553710938,0.16116508841514587,6.099999904632568,0,1.0026435852050781,1.6948323249816895,0.09240597486495972,155.3942108154297,-0.029650822281837463,-3.433227480087453e-09,0,0.2829780876636505,102.86625671386719,10,8159.1494140625,-0.003623388707637787,0,0.6884128451347351,0.0018692970043048263,0.06953983753919601,500,2.524407148361206,0.03781580924987793,62,1.5882258415222168,0.006962670478969812,25.83863067626953,61,1.0026435852050781,2.246914863586426,1,1.0905754566192627,8288.23724754,1746580529.7669063
2.9200000762939453,0.6906936764717102,1260000.0,0.0003213370218873024,0.8003425002098083,0.10761366784572601,0.8003425002098083,0.1562006175518036,0.6906936764717102,12.06429672241211,-0.15635786950588226,1.0031169652938843,0.8003425002098083,1.2695547342300415,127.58055877685547,0.21111005544662476,13.074999809265137,0,1.0031169652938843,1.7562804222106934,0.11424223333597183,156.76370239257812,0.011517375707626343,3.814697002724188e-09,0,0.27433207631111145,102.60346984863281,10,8287.009765625,0.01162218302488327,0,0.6906936764717102,0.002204055432230234,0.3835873603820801,500,4.822926044464111,2.2985188961029053,63,1.6049036979675293,0.006483978591859341,24.977066040039062,62,1.0031169652938843,2.364595413208008,1,1.242376685142517,8415.436045113,1746580657.4298909
2.4100000858306885,0.6929076313972473,1280000.0,0.0003163824731018394,0.8059572577476501,0.08038467913866043,0.8059572577476501,0.1560589075088501,0.6929076313972473,12.12633991241455,-0.10443214327096939,1.0009764432907104,0.8059572577476501,1.2884588241577148,127.12139129638672,0.1377100646495819,7.800000190734863,0,1.0009764432907104,1.8834446668624878,0.08599212020635605,157.32994079589844,0.05192572623491287,1.907348501362094e-09,0,0.2939282953739166,101.57911682128906,10,8414.203125,-0.027228988707065582,0,0.6929076313972473,0.0006904215551912785,-0.0015636961907148361,500,3.070708751678467,-1.7522172927856445,64,1.6186965703964233,0.0056379796005785465,25.542240142822266,63,1.0009764432907104,2.1658167839050293,1,0.9662195444107056,8544.408878936,1746580784.628728
2.559999942779541,0.6950708627700806,1300000.0,0.00030069181229919195,0.8118814826011658,0.08551538735628128,0.8118814826011658,0.1722579300403595,0.6950708627700806,11.210031509399414,-0.11522706598043442,1.0018435716629028,0.8118814826011658,1.2885208129882812,128.90200805664062,0.4359065294265747,15.5,0,1.0018436908721924,1.8166661262512207,0.07721878588199615,155.1566162109375,-0.010794922709465027,3.8146971692576415e-10,0,0.31293514370918274,103.8652572631836,10,8543.177734375,0.00513070821762085,0,0.6950708627700806,0.0013036300661042333,0.38361480832099915,500,5.694064617156982,2.6233558654785156,65,1.6158896684646606,0.0060600899159908295,25.03672981262207,64,1.0018436908721924,2.2183711528778076,1,1.0497400760650635,8670.908622968,1746580913.6012244
2.75,0.6972006559371948,1320000.0,0.0002916610101237893,0.8176431059837341,0.0838417187333107,0.8176431059837341,0.13393832743167877,0.6972006559371948,10.608327865600586,-0.1352282166481018,1.003350853919983,0.8176431059837341,1.2929166555404663,126.41539001464844,0.29800519347190857,7.175000190734863,0,1.0033509731292725,2.25053071975708,0.07169847935438156,158.20858764648438,-0.02000115066766739,-9.53674295089968e-09,0,0.3014323115348816,101.76811218261719,10,8669.669921875,-0.001673668622970581,0,0.6972006559371948,0.002369439695030451,-0.02107900381088257,500,2.4895403385162354,-3.204524278640747,66,1.6169732809066772,0.003948744386434555,24.64725112915039,65,1.0033509731292725,2.184683084487915,1,0.6413943767547607,8796.637567902,1746581040.1012046
3.6500000953674316,0.6993565559387207,1340000.0,0.00030961338779889047,0.8235926032066345,0.0919230654835701,0.8235926032066345,0.21498779952526093,0.6993565559387207,11.673867225646973,-0.13225157558918,1.0006660223007202,0.8235926032066345,1.2947396039962769,125.65581512451172,0.3827504515647888,13.300000190734863,0,1.0006660223007202,1.3651626110076904,0.15956120193004608,159.16493225097656,0.002976641058921814,6.103515470812226e-09,0,0.29349327087402344,101.64291381835938,10,8795.4033203125,0.0080813467502594,0,0.6993565559387207,0.0004708646156359464,0.9729532599449158,500,5.237387180328369,2.747846841812134,67,1.6161398887634277,0.010731508024036884,24.012882232666016,66,1.0006660223007202,2.318676233291626,1,1.119510293006897,8924.17776196,1746581165.8302295
2.190000057220459,0.7014472484588623,1360000.0,0.0002897620724979788,0.8294092416763306,0.0963546484708786,0.8294092416763306,0.1641630381345749,0.7014472484588623,12.458008766174316,-0.1459784358739853,1.0021928548812866,0.8294092416763306,1.285097599029541,127.4582290649414,0.34519365429878235,7.675000190734863,0,1.0021928548812866,1.9065951108932495,0.09398988634347916,156.91415405273438,-0.013726860284805298,-6.103515470812226e-09,0,0.3129924237728119,101.705078125,10,8922.9345703125,0.004431582987308502,0,0.7014472484588623,0.0015504983020946383,-0.4144167900085449,500,3.1949498653411865,-2.0424373149871826,68,1.6096582412719727,0.005501894745975733,25.75312042236328,67,1.0021928548812866,2.3760433197021484,1,0.8417251706123352,9053.363964622,1746581293.3696156
1.100000023841858,0.7034115791320801,1380000.0,0.000350937363691628,0.8350472450256348,0.07423076033592224,0.8350472450256348,0.13347689807415009,0.7034115791320801,11.866201400756836,-0.152639240026474,1.0011745691299438,0.8350472450256348,1.2795614004135132,129.0947265625,0.2536991238594055,6.574999809265137,0,1.0011746883392334,2.0832359790802,0.10129732638597488,154.92498779296875,-0.0066608041524887085,-1.1444091896350983e-08,0,0.2780638635158539,101.5143814086914,10,9052.125,-0.02212388813495636,0,0.7034115791320801,0.0008306300733238459,0.15716814994812012,500,2.300008773803711,-0.8949410915374756,69,1.6066826581954956,0.00460842065513134,27.580324172973633,68,1.0011746883392334,2.1861507892608643,1,0.629633367061615,9180.869896549,1746581422.5559337
1.6200000047683716,0.7052943706512451,1400000.0,0.00032761713373474777,0.8405796885490417,0.08366415649652481,0.8405796885490417,0.15439487993717194,0.7052943706512451,11.513396263122559,-0.16132187843322754,1.0047177076339722,0.8405796885490417,1.2928375005722046,127.39851379394531,0.4191029369831085,7.550000190734863,0,1.0047177076339722,1.8277661800384521,0.11712425947189331,156.98770141601562,-0.00868263840675354,3.051757735406113e-09,0,0.2821977436542511,101.74601745605469,10,9179.6142578125,0.00943339616060257,0,0.7052943706512451,0.0033358950167894363,0.08351598680019379,500,2.95078444480896,0.650775671005249,70,1.6151026487350464,0.00598670681938529,25.65245819091797,69,1.0047177076339722,2.273038387298584,1,0.6793884634971619,9309.968874114,1746581550.06216
1.940000057220459,0.7071241140365601,1420000.0,0.0002703693462535739,0.8458816409111023,0.09735860675573349,0.8458816409111023,0.13065753877162933,0.7071241140365601,10.683218002319336,-0.1815929412841797,1.0017290115356445,0.8458816409111023,1.301830768585205,129.01707458496094,0.43176719546318054,5.099999904632568,0,1.0017290115356445,2.338273286819458,0.08563687652349472,155.01824951171875,-0.02027106285095215,3.8146971692576415e-10,0,0.30551302433013916,102.69155883789062,10,9308.73046875,0.01369445025920868,0,0.7071241140365601,0.0012225958053022623,0.06813246011734009,500,2.466705799102783,-0.48407864570617676,71,1.6173840761184692,0.003657954279333353,26.325456619262695,70,1.0017290115356445,2.326671600341797,1,0.49827080965042114,9433.935570992,1746581679.1609495
