Safety/ShieldLagrangeMultiplier/Min,Metrics/EpCost,Metrics/LagrangeMultiplier/Std,Value/Adv,Loss/Loss_reward_critic/Delta,Loss/Loss_pi,Train/PolicyRatio/Min,Train/KL,Metrics/LagrangeMultiplier/Max,Train/Entropy,Safety/EpCostShield,Time/Update,Time/Epoch,Value/reward,Metrics/EpLen,_runtime,Loss/Loss_cost_critic,Time/Rollout,Train/StopIter,Train/PolicyStd,Loss/Loss_pi/Delta,Safety/shield_adv_c,Safety/shield_violation,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,Train/LR,Value/cost,_timestamp,Metrics/EpRet,Time/FPS,TotalEnvSteps,Train/PolicyRatio,Train/PolicyRatio/Std,Train/Epoch,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Max,_step,Metrics/LagrangeMultiplier,Time/Total,Loss/Loss_cost_critic/Delta
2.580212116241455,23.420000076293945,0,0.16257908940315247,-0.004319673404097557,-0.23304402828216553,1.0051259994506836,0.01452861912548542,2.6712419986724854,0.40227121114730835,53.400001525878906,147.6931610107422,260.4195556640625,0.8098201751708984,1000,20618.25088539,5.016264915466309,112.72624969482422,40,0.36179959774017334,-0.05439755320549011,NaN,5.607572555541992,2.6712419986724854,0,0.027910983189940453,2.580212116241455,4.8000001697801054e-05,2.832590341567993,1746543092.545204,6.285120010375977,76.79915618896484,1680000.0,1.0051259994506836,0.012729307636618614,83,1.0051259994506836,2.580212116241455,84,2.6712419986724854,20353.45703125,-1.2498693466186523
2.606604814529419,27.229999542236328,0,0.043447598814964294,0.004961496219038963,-0.32335302233695984,1.0070828199386597,0.015540305525064468,2.6958916187286377,0.4010493755340576,74.55000305175781,150.0459442138672,263.27978515625,0.959682822227478,1000,20878.848234643,8.100555419921875,113.23371124267578,40,0.3613590598106384,-0.09030899405479431,NaN,8.234899520874023,2.6958916187286377,0,0.032872479408979416,2.606604814529419,4.5000000682193786e-05,4.187401294708252,1746543355.9411523,6.553472518920898,75.96481323242188,1700000.0,1.0070828199386597,0.013398930430412292,84,1.0070828199386597,2.606604814529419,85,2.6958916187286377,20616.9609375,3.0842905044555664
2.632050037384033,24.75,0,-0.05821589007973671,-0.0021720491349697113,-0.3480106294155121,1.0078712701797485,0.012883578427135944,2.720353364944458,0.40084096789360046,35.900001525878906,152.11663818359375,260.48846435546875,0.7065316438674927,1000,21147.043836008,7.000490188598633,108.37166595458984,40,0.36128321290016174,-0.024657607078552246,NaN,5.408200263977051,2.720353364944458,0,0.030700430274009705,2.632050037384033,4.199999966658652e-05,2.729844093322754,1746543616.5391812,6.530124664306641,76.77883911132812,1720000.0,1.0078712701797485,0.012498360127210617,85,1.0078712701797485,2.632050037384033,86,2.720353364944458,20877.56640625,-1.1000652313232422
2.6569128036499023,26.200000762939453,0,-0.11967772990465164,0.0016589164733886719,-0.35079696774482727,1.008358120918274,0.013324673287570477,2.744774341583252,0.3945116698741913,42.25,155.90541076660156,268.08837890625,0.8898960947990417,1000,21413.274250718,6.5556440353393555,112.18284606933594,40,0.35900434851646423,-0.0027863383293151855,NaN,5.935085296630859,2.744774341583252,0,0.032359346747398376,2.6569128036499023,3.899999865097925e-05,2.9784653186798096,1746543884.7348804,7.11282205581665,74.60226440429688,1740000.0,1.008358120918274,0.012457056902348995,86,1.008358120918274,2.6569128036499023,87,2.744774341583252,21145.755859375,-0.44484615325927734
2.6827216148376465,28.40999984741211,0,-0.08180414140224457,-0.0022758562117815018,-0.08052855730056763,1.001684546470642,0.014699215069413185,2.76935076713562,0.397980660200119,77.69999694824219,149.3321990966797,266.1122741699219,0.7494721412658691,1000,21676.733765034,9.010306358337402,116.77995300292969,40,0.3602522015571594,0.27026841044425964,NaN,6.020203113555908,2.76935076713562,0,0.030083490535616875,2.6827216148376465,3.600000127335079e-05,3.014843463897705,1746544150.9645107,7.102163791656494,75.15624237060547,1760000.0,1.001684546470642,0.013390157371759415,87,1.001684546470642,2.6827216148376465,88,2.76935076713562,21411.96875,2.454662322998047
2.7091381549835205,28.709999084472656,0,0.07476398348808289,-0.006018256768584251,-0.20388628542423248,1.00265634059906,0.012651355937123299,2.7940986156463623,0.4090803265571594,71.6500015258789,153.8343505859375,263.3388366699219,0.7622417211532593,1000,21943.433874872,7.167110919952393,109.50440979003906,40,0.3642739951610565,-0.12335772812366486,NaN,6.954687595367432,2.7940986156463623,0,0.024065233767032623,2.7091381549835205,3.300000025774352e-05,3.4180524349212646,1746544414.4241507,6.950162887573242,75.9477767944336,1780000.0,1.00265634059906,0.01203612145036459,88,1.00265634059906,2.7091381549835205,89,2.7940986156463623,21675.439453125,-1.8431954383850098
2.736478090286255,33.7599983215332,0,-0.08328931778669357,0.007339034229516983,-0.021489866077899933,0.9999467730522156,0.01512517686933279,2.819429636001587,0.42046284675598145,80.9000015258789,153.94322204589844,266.5992431640625,0.6607223749160767,1000,22202.120807073,9.935245513916016,112.6558609008789,40,0.3684452772140503,0.18239641934633255,NaN,5.456214904785156,2.819429636001587,0,0.031404267996549606,2.736478090286255,2.9999999242136255e-05,2.6469061374664307,1746544681.1247363,6.503320693969727,75.01897430419922,1800000.0,0.9999467134475708,0.012888384982943535,89,0.9999467730522156,2.736478090286255,90,2.819429636001587,21942.15625,2.768134593963623
2.763974189758301,37.459999084472656,0,0.0599178746342659,-0.0018706154078245163,-0.17070549726486206,1.0021238327026367,0.01185113936662674,2.8455963134765625,0.43264421820640564,64.25,145.8543701171875,258.1785583496094,0.6585298180580139,1000,22475.804460145,8.264657974243164,112.32405090332031,40,0.3729618191719055,-0.14921563118696213,NaN,5.75978422164917,2.8455963134765625,0,0.02953365258872509,2.763974189758301,2.700000004551839e-05,3.0386486053466797,1746544939.8110423,6.441473007202148,77.46577453613281,1820000.0,1.0021238327026367,0.011609629727900028,90,1.0021238327026367,2.763974189758301,91,2.8455963134765625,22200.4296875,-1.6705875396728516
2.7910099029541016,37.939998626708984,0,0.1684490293264389,-0.002418195828795433,-0.3851833939552307,1.006191372871399,0.010271596722304821,2.87255597114563,0.43590104579925537,49.650001525878906,153.10745239257812,273.5651550292969,0.791692852973938,1000,22743.861906166,6.643232345581055,120.4575424194336,40,0.3741743564605713,-0.21447789669036865,NaN,6.879334449768066,2.87255597114563,0,0.027115456759929657,2.7910099029541016,2.4000000848900527e-05,3.695391893386841,1746545213.494653,5.874166488647461,73.10872650146484,1840000.0,1.006191372871399,0.010951267555356026,91,1.006191372871399,2.7910099029541016,92,2.87255597114563,22474.513671875,-1.6214256286621094
2.8182408809661865,35.61000061035156,0,0.05237603187561035,0.0018924586474895477,-0.2651100754737854,1.0055274963378906,0.010417219251394272,2.900038719177246,0.44103357195854187,64.1500015258789,153.65591430664062,267.84783935546875,0.8153613805770874,1000,23017.582334133,7.874298572540283,114.19182586669922,40,0.3761025071144104,0.12007331848144531,NaN,6.797403335571289,2.900038719177246,0,0.029007915407419205,2.8182408809661865,2.099999983329326e-05,3.401596784591675,1746545481.5522106,6.091313362121582,74.66925811767578,1860000.0,1.0055274963378906,0.011159333400428295,92,1.0055274963378906,2.8182408809661865,93,2.900038719177246,22742.478515625,1.2310662269592285
2.845327854156494,34.29999923706055,0,-0.16863813996315002,0.0015954431146383286,-0.35392728447914124,1.0058481693267822,0.008434358052909374,2.927886962890625,0.4474889934062958,56.349998474121094,155.50303649902344,273.5311584472656,0.909683108329773,1000,23280.332526946,7.208311557769775,118.02803039550781,40,0.37853583693504333,-0.08881720900535583,NaN,7.107092380523682,2.927886962890625,0,0.030603358522057533,2.845327854156494,1.8000000636675395e-05,3.5669243335723877,1746545755.2728078,6.7960405349731445,73.11781311035156,1880000.0,1.0058481693267822,0.01019215490669012,93,1.0058481693267822,2.845327854156494,94,2.927886962890625,23016.21875,-0.6659870147705078
2.871863842010498,29.739999771118164,0,-0.11229591071605682,0.0024125631898641586,-0.32395097613334656,1.0049012899398804,0.008576794527471066,2.9556870460510254,0.45126739144325256,46.25,149.2967071533203,262.6046447753906,0.7611428499221802,1000,23551.642392295,6.05411958694458,113.3078384399414,40,0.37996721267700195,0.029976308345794678,NaN,5.98061990737915,2.9556870460510254,0,0.03301592171192169,2.871863842010498,1.4999999621068127e-05,3.158304214477539,1746546018.0228887,6.817028999328613,76.16011810302734,1900000.0,1.0049012899398804,0.009992172010242939,94,1.0049012899398804,2.871863842010498,95,2.9556870460510254,23279.01171875,-1.1541919708251953
2.898967981338501,30.899999618530273,0,-0.08990375697612762,-0.006623877212405205,-0.19018881022930145,1.0023046731948853,0.007479227147996426,2.983546495437622,0.45847728848457336,71.44999694824219,153.59149169921875,271.16912841796875,0.7315129041671753,1000,23814.165140221,6.245684623718262,117.57756042480469,40,0.38271936774253845,0.1337621659040451,NaN,6.7858805656433105,2.983546495437622,0,0.026392044499516487,2.898967981338501,1.2000000424450263e-05,3.389951229095459,1746546289.3336318,6.874920845031738,73.75471496582031,1920000.0,1.0023046731948853,0.009443710558116436,95,1.0023046731948853,2.898967981338501,96,2.983546495437622,23550.328125,0.19156503677368164
2.924333095550537,26.31999969482422,0,-0.15076109766960144,0.003799479454755783,-0.5725685954093933,1.0061755180358887,0.0059966156259179115,3.011075973510742,0.46558892726898193,18.799999237060547,155.38644409179688,262.36676025390625,0.7127097845077515,1000,24082.662876009,4.371081829071045,106.98023223876953,40,0.3854494094848633,-0.38237978518009186,NaN,6.296509265899658,3.011075973510742,0,0.03019152395427227,2.924333095550537,9.000000318337698e-06,3.2239632606506348,1746546551.855217,6.77851676940918,76.22917175292969,1940000.0,1.0061755180358887,0.008723833598196507,96,1.0061755180358887,2.924333095550537,97,3.011075973510742,23812.822265625,-1.8746027946472168
2.949570894241333,24.860000610351562,0,0.06644442677497864,-0.0008501261472702026,-0.26242005825042725,1.0026776790618896,0.0064146206714212894,3.0381879806518555,0.46627524495124817,51.849998474121094,155.4110870361328,268.31036376953125,0.7277155518531799,1000,24337.867060363,5.61795711517334,112.8991470336914,40,0.3857148289680481,0.31014853715896606,NaN,5.9630889892578125,3.0381879806518555,0,0.029341397807002068,2.949570894241333,6.000000212225132e-06,2.6968863010406494,1746546820.3531373,6.542403697967529,74.54054260253906,1960000.0,1.0026775598526,0.009195288643240929,97,1.0026776790618896,2.949570894241333,98,3.0381879806518555,24081.302734375,1.246875286102295
2.9736075401306152,22.639999389648438,0,-0.19033357501029968,-0.005446901544928551,-0.4737960994243622,1.0026087760925293,0.0036213041748851538,3.06473708152771,0.47308021783828735,26.799999237060547,150.25820922851562,255.08982849121094,0.7239651083946228,1000,24593.808994488,3.936696767807007,104.83154296875,40,0.38834816217422485,-0.21137604117393494,NaN,5.972949981689453,3.06473708152771,0,0.023894496262073517,2.9736075401306152,3.000000106112566e-06,2.429429769515991,1746547075.5580614,5.8038811683654785,78.40375518798828,1980000.0,1.0026087760925293,0.00683425460010767,98,1.0026087760925293,2.9736075401306152,99,3.06473708152771,24336.580078125,-1.681260347366333
2.9959781169891357,17.610000610351562,0,-0.15868905186653137,0.0016878452152013779,-0.533704400062561,1.0036348104476929,0.003165298141539097,3.0903422832489014,0.47696399688720703,13.75,151.30441284179688,255.83143615722656,0.6032146215438843,1000,24593.907855229,3.1326544284820557,104.52690887451172,40,0.38985902070999146,-0.05990830063819885,NaN,5.545321941375732,3.0903422832489014,0,0.025582341477274895,2.9959781169891357,0.0,2.204699993133545,1746547331.4996154,5.406657695770264,78.17647552490234,2000000.0,1.0036346912384033,0.0063878255896270275,99,1.0036348104476929,2.9959781169891357,100,3.0903422832489014,24592.513671875,-0.8040423393249512
