Time/Update,Loss/Loss_pi,Train/PolicyRatio/Max,Train/PolicyRatio/Min,Loss/Loss_cost_critic,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_cost_critic/Delta,Safety/shield_violation,Value/reward,Metrics/LagrangeMultiplier/Min,_step,Metrics/EpLen,_runtime,Train/LR,Loss/Loss_reward_critic,Value/cost,Metrics/EpCost,Metrics/LagrangeMultiplier/Std,_timestamp,Time/Epoch,Loss/Loss_pi/Delta,Misc/FinalStepNorm,Misc/Alpha,Time/FPS,Safety/ShieldLagrangeMultiplier/Max,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Min,Time/Total,Train/PolicyStd,Train/Entropy,Train/PolicyRatio/Std,Train/KL,TotalEnvSteps,Train/StopIter,Misc/xHx,Misc/H_inv_g,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio,Metrics/EpRet,Misc/gradient_norm,Safety/shield_adv_c,Metrics/LagrangeMultiplier,Train/Epoch,Time/Rollout,Misc/AcceptanceStep,Value/Adv
14.255304336547852,-0.09746477007865906,1.0009839534759521,1.0009839534759521,8.972196578979492,0.00381430983543396,0,0.21732234954833984,6.336194038391113,1.6613993644714355,1.0012166500091553,36,1000,2866.60132463,0,0.046630412340164185,3.1005890369415283,27.809999465942383,0,1746545192.184082,76.16722106933594,-0.01584135740995407,0.2256842404603958,1.0570672750473022,262.58013916015625,0.9486048221588135,63.5,0.9486048221588135,2789.617431640625,0.8386533856391907,1.2392507791519165,0.000695760187227279,0.000435615424066782,720000.0,10,0.01789882592856884,0.21350036561489105,1.0012166500091553,0.9486048221588135,1.0009838342666626,16.353042602539062,0.2728157639503479,-0.009414732456207275,1.0012166500091553,35,61.911903381347656,1,3.814697002724188e-09
14.152560234069824,-0.1583380550146103,1.0007755756378174,1.0007755756378174,7.624793529510498,0.007089529186487198,0,-1.3474030494689941,6.383304119110107,1.6013263463974,1.0255873203277588,37,1000,2944.202892616,0,0.05371994152665138,3.282268762588501,27.059999465942383,0,1746545267.9026823,75.62901306152344,-0.06087328493595123,0.2497895210981369,1.2202776670455933,264.44879150390625,0.972679078578949,53.900001525878906,0.972679078578949,2865.35205078125,0.8406922221183777,1.241646647453308,0.0005483585991896689,0.00035694579128175974,740000.0,10,0.013431122526526451,0.20469892024993896,1.0255873203277588,0.972679078578949,1.0007754564285278,16.270782470703125,0.1430509090423584,-0.15892550349235535,1.0255873203277588,36,61.4764289855957,1,1.5258788677030566e-09
13.943706512451172,-0.20787294209003448,1.0010106563568115,1.0010106563568115,7.117376804351807,-0.01163199171423912,0,-0.5074167251586914,6.645952224731445,1.7119433879852295,1.0499809980392456,38,1000,3019.893710688,0,0.04208794981241226,3.100529670715332,27.639999389648438,0,1746545345.5043836,77.49224853515625,-0.049534887075424194,0.25900885462760925,1.1173440217971802,258.09033203125,0.9965981841087341,50.5,0.9965981841087341,2942.931640625,0.8403612971305847,1.2413893938064575,0.000714529596734792,0.00038550549652427435,760000.0,10,0.016019757837057114,0.23180760443210602,1.0499809980392456,0.9965981841087341,1.001010537147522,16.592140197753906,0.35138389468193054,0.912068784236908,1.0499809980392456,37,63.548526763916016,1,7.629394005448376e-09
14.237958908081055,-0.20413662493228912,0.999564528465271,0.999564528465271,8.561126708984375,0.006037872284650803,0,1.4437499046325684,6.5129899978637695,1.6400197744369507,1.074359655380249,39,1000,3097.069980622,0,0.048125822097063065,3.1221797466278076,27.010000228881836,0,1746545421.1952772,75.58879852294922,0.0037363171577453613,0.25136056542396545,1.0592687129974365,264.5894775390625,1.0203380584716797,49.150001525878906,1.0203380584716797,3018.630126953125,0.8290497660636902,1.227209448814392,0.0003079529560636729,0.0003765583678614348,780000.0,10,0.017824502661824226,0.23729631304740906,1.074359655380249,1.0203380584716797,0.9995644688606262,16.453733444213867,0.3648047149181366,-1.1475906372070312,1.074359655380249,38,61.35081481933594,1,-4.577636492086867e-09
14.73790168762207,-0.08691266924142838,1.0002832412719727,1.0002832412719727,8.565670013427734,0.011368807405233383,0,0.004543304443359375,5.917412281036377,1.584170937538147,1.0986825227737427,40,1000,3172.849900476,0,0.05949462950229645,3.0265707969665527,26.299999237060547,0,1746545498.371428,77.07260131835938,0.11722395569086075,0.28472796082496643,0.8983404636383057,259.49560546875,1.0442733764648438,58.349998474121094,1.0442733764648438,3095.80517578125,0.8198816180229187,1.216056227684021,0.00020022565149702132,0.00032361329067498446,800000.0,10,0.024782657623291016,0.3169488310813904,1.0986825227737427,1.0442733764648438,1.0002832412719727,16.5224552154541,0.3526441752910614,0.9738224744796753,1.0986825227737427,39,62.334678649902344,1,1.5258788677030566e-09
14.205498695373535,-0.19798581302165985,1.0006306171417236,1.0006306171417236,7.1688456535339355,-0.0034195631742477417,0,-1.3968243598937988,5.984410762786865,1.6162739992141724,1.1228245496749878,41,1000,3248.185580939,0,0.056075066328048706,2.870229721069336,24.459999084472656,0,1746545574.1514223,75.6334457397461,-0.11107314378023148,0.24759508669376373,0.9901721477508545,264.43328857421875,1.067859411239624,44.25,1.067859411239624,3171.543701171875,0.8115333914756775,1.2057037353515625,0.0004458574403543025,0.0004110222216695547,820000.0,10,0.020398976281285286,0.2500525712966919,1.1228245496749878,1.067859411239624,1.000630497932434,16.800397872924805,0.1906411051750183,0.18513506650924683,1.1228245496749878,40,61.42793273925781,1,-1.3732909920349812e-08
14.095518112182617,-0.1733008772134781,1.0009269714355469,1.0009269714355469,7.045614242553711,-1.2964010238647461e-05,0,-0.12323141098022461,5.8599772453308105,1.7101178169250488,1.1467962265014648,42,1000,3324.16537421,0,0.05606210231781006,2.9990456104278564,24.229999542236328,0,1746545649.487088,75.21382904052734,0.024684935808181763,0.2706633508205414,1.0848206281661987,265.9085388183594,1.0912591218948364,47.29999923706055,1.0912591218948364,3246.903076171875,0.8094741702079773,1.2029424905776978,0.0006554677966050804,0.00034073356073349714,840000.0,10,0.016994714736938477,0.2495005577802658,1.1467962265014648,1.0912591218948364,1.0009269714355469,16.9330997467041,0.2256481796503067,-0.4524219036102295,1.1467962265014648,41,61.1182975769043,1,0.0
14.328392028808594,-0.11629757285118103,1.0006183385849,1.0006183385849,7.878633975982666,-0.007704112678766251,0,0.8330197334289551,5.514088153839111,1.661513328552246,1.1706383228302002,43,1000,3401.265917956,0,0.04835798963904381,2.890483856201172,24.399999618530273,0,1746545725.4668317,75.88703155517578,0.05700330436229706,0.2617775499820709,1.0043467283248901,263.54962158203125,1.114624261856079,50.45000076293945,1.114624261856079,3322.911376953125,0.8051907420158386,1.1980029344558716,0.00043714712955988944,0.00035901402588933706,860000.0,10,0.01982724852859974,0.2606446146965027,1.1706383228302002,1.114624261856079,1.0006183385849,16.967735290527344,0.24924471974372864,0.6718388795852661,1.1706383228302002,42,61.558624267578125,1,5.340575981449547e-09
14.893610000610352,-0.19069425761699677,1.0006425380706787,1.0006425380706787,7.564068794250488,-0.0002650059759616852,0,-0.31456518173217773,6.176474571228027,1.799470067024231,1.1943994760513306,44,1000,3477.270212467,0,0.04809298366308212,3.4597561359405518,24.719999313354492,0,1746545802.5672975,76.95653533935547,-0.07439668476581573,0.23237194120883942,1.054916501045227,259.886962890625,1.13791823387146,49.150001525878906,1.13791823387146,3399.960693359375,0.8010043501853943,1.1922717094421387,0.0004543430404737592,0.00042434557690285146,880000.0,10,0.017971884459257126,0.22027520835399628,1.1943994760513306,1.13791823387146,1.0006424188613892,16.99034881591797,0.2761170566082001,0.1591888666152954,1.1943994760513306,43,62.06290054321289,1,0.0
14.431987762451172,-0.15996186435222626,1.00075101852417,1.00075101852417,7.250797271728516,0.001045331358909607,0,-0.31327152252197266,5.713935852050781,1.5463690757751465,1.2179561853408813,45,1000,3553.467971828,0,0.04913831502199173,2.9733333587646484,22.950000762939453,0,1746545878.5716624,75.900634765625,0.030732393264770508,0.2566104531288147,1.055269479751587,263.5024108886719,1.1611250638961792,48.29999923706055,1.1611250638961792,3476.005859375,0.8094439506530762,1.2012271881103516,0.0005310503183864057,0.00034828035859391093,900000.0,10,0.01795986294746399,0.24317055940628052,1.2179561853408813,1.1611250638961792,1.00075101852417,16.3889217376709,0.30991870164871216,-0.598250687122345,1.2179561853408813,44,61.468631744384766,1,-8.392333938900265e-09
13.789485931396484,-0.13184422254562378,1.0010122060775757,1.0010122060775757,6.840970993041992,-0.003327108919620514,0,-0.40982627868652344,5.644615650177002,1.5463515520095825,1.2413570880889893,46,1000,3637.581420632,0,0.045811206102371216,2.7807438373565674,23.18000030517578,0,1746545954.7695189,75.88538360595703,0.028117641806602478,0.26166021823883057,0.9595200419425964,263.55535888671875,1.1843277215957642,49.900001525878906,1.1843277215957642,3551.993408203125,0.814971923828125,1.2075549364089966,0.0007156535284593701,0.0003539443714544177,920000.0,10,0.021723095327615738,0.2726990580558777,1.2413570880889893,1.1843277215957642,1.0010122060775757,15.572778701782227,0.293384850025177,-1.1252999305725098,1.2413570880889893,45,62.09587860107422,1,6.103515470812226e-09
14.224431037902832,-0.14663110673427582,1.0009129047393799,1.0009129047393799,6.737598896026611,0.004667341709136963,0,-0.10337209701538086,5.6122002601623535,1.5973340272903442,1.2645291090011597,47,1000,3714.930736209,0,0.05047854781150818,2.785266876220703,21.979999542236328,0,1746546038.8829625,83.9847640991211,-0.014786884188652039,0.2187431901693344,0.8723009824752808,238.13844299316406,1.2074646949768066,48.099998474121094,1.2074646949768066,3636.2919921875,0.8130092024803162,1.2060407400131226,0.0006454649264924228,0.0004036742902826518,940000.0,10,0.026284344494342804,0.25076574087142944,1.2645291090011597,1.2074646949768066,1.0009127855300903,15.358258247375488,0.4231276512145996,-0.05900251120328903,1.2645291090011597,46,69.76031494140625,1,7.629394338515283e-10
14.227643966674805,-0.029409924522042274,0.9992431402206421,0.9992431402206421,7.574617862701416,0.0053217001259326935,0,0.8370189666748047,5.486652851104736,1.5382611751556396,1.2876638174057007,48,1000,3791.005789547,0,0.05580024793744087,2.66416335105896,23.90999984741211,0,1746546116.2321172,77.19890594482422,0.11722118221223354,0.26083895564079285,0.9794092774391174,259.0710144042969,1.2311326265335083,62.599998474121094,1.2311326265335083,3713.619873046875,0.8160446286201477,1.210574746131897,0.0005352087900973856,0.00036871980410069227,960000.0,10,0.020849773660302162,0.2663227319717407,1.2876638174057007,1.2311326265335083,0.9992430806159973,15.146174430847168,0.22914032638072968,0.03248903155326843,1.2876638174057007,47,62.97124099731445,1,-6.103515470812226e-09
14.193288803100586,0.07571367919445038,0.9990395903587341,0.9990395903587341,10.621984481811523,-0.007240630686283112,0,3.0473666191101074,4.417466640472412,1.4345874786376953,1.3110214471817017,49,1000,3867.589687562,0,0.04855961725115776,2.0104358196258545,26.899999618530273,0,1746546192.3073535,75.92163848876953,0.10512360371649265,0.2506618797779083,0.8094609975814819,263.4295349121094,1.2553352117538452,63.79999923706055,1.2553352117538452,3789.69287109375,0.8150913119316101,1.2099353075027466,0.0006791261839680374,0.00038314139237627387,980000.0,10,0.03052375651896,0.30966514348983765,1.3110214471817017,1.2553352117538452,0.9990395903587341,14.534951210021973,0.4637014865875244,-0.1681259423494339,1.3110214471817017,48,61.728328704833984,1,9.918212917625624e-09
13.928067207336426,-0.02798491157591343,1.0005671977996826,1.0005671977996826,10.174703598022461,0.007133249193429947,0,-0.4472808837890625,5.601133823394775,1.744017243385315,1.3347986936569214,50,1000,3941.959841185,0,0.05569286644458771,2.660024881362915,29.450000762939453,0,1746546268.8910587,76.39793395996094,-0.10369859077036381,0.24304689466953278,0.8822141289710999,261.7872009277344,1.2800120115280151,63.400001525878906,1.2800120115280151,3866.24365234375,0.8066447377204895,1.200452208518982,0.0004010694392491132,0.00037325872108340263,1000000.0,10,0.02569696307182312,0.2754964828491211,1.3347986936569214,1.2800120115280151,1.000567078590393,15.630091667175293,0.30023640394210815,-0.7057753801345825,1.3347986936569214,49,62.46984100341797,1,3.051757735406113e-09
14.315518379211426,-0.2121477723121643,1.0009211301803589,1.0009211301803589,7.202214241027832,0.000692363828420639,0,-2.972489356994629,4.934331893920898,1.8111441135406494,1.3588825464248657,51,1000,4017.600372478,0,0.05638523027300835,2.6745858192443848,28.459999084472656,0,1746546343.2612877,74.2495346069336,-0.18416286073625088,0.24601121246814728,1.0451020002365112,269.3619689941406,1.3039084672927856,33.70000076293945,1.3039084672927856,3940.67724609375,0.8055801391601562,1.199954628944397,0.0006513092666864395,0.0004382022307254374,1020000.0,10,0.018311014398932457,0.2353944480419159,1.3588825464248657,1.3039084672927856,1.0009211301803589,16.80060386657715,0.3427051901817322,-1.0063849687576294,1.3588825464248657,50,59.933998107910156,1,-4.577636492086867e-09
13.854283332824707,-0.14879710972309113,0.9994475841522217,0.9994475841522217,7.488027572631836,-0.0005489140748977661,0,0.2858133316040039,5.349124908447266,1.8530906438827515,1.3832939863204956,52,1000,4092.344815079,0,0.05583631619811058,2.974280834197998,28.969999313354492,0,1746546418.9018953,75.52489471435547,0.06335066258907318,0.28001320362091064,0.9763508439064026,264.8133544921875,1.327601671218872,45.45000076293945,1.327601671218872,4016.3232421875,0.8053370118141174,1.1990464925765991,0.00039061697316356003,0.00035918442881666124,1040000.0,10,0.020980603992938995,0.2867956757545471,1.3832939863204956,1.327601671218872,0.9994475841522217,17.635438919067383,0.24222449958324432,0.18160587549209595,1.3832939863204956,51,61.67058563232422,1,3.051757735406113e-09
13.821001052856445,-0.018674636259675026,0.9992086887359619,0.9992086887359619,7.489201068878174,-0.009923998266458511,0,0.0011734962463378906,4.99227237701416,1.66775643825531,1.407999038696289,53,1000,4167.5323574,0,0.04591231793165207,2.719883680343628,28.84000015258789,0,1746546493.646243,74.66020202636719,0.1301224734634161,0.2637474536895752,1.0643171072006226,267.8803405761719,1.351614236831665,57.349998474121094,1.351614236831665,4091.100341796875,0.8044525980949402,1.1974226236343384,0.0005595415714196861,0.0003689989971462637,1060000.0,10,0.017655810341238976,0.24780908226966858,1.407999038696289,1.351614236831665,0.9992086887359619,17.852031707763672,0.24101217091083527,0.36543792486190796,1.407999038696289,52,60.83918380737305,1,-1.5258788677030566e-09
14.365331649780273,-0.048460278660058975,0.9994348883628845,0.9994348883628845,6.859686851501465,-0.00222836434841156,0,-0.629514217376709,4.17800760269165,1.5817099809646606,1.4326868057250977,54,1000,4243.097273163,0,0.04368395358324051,2.4170737266540527,25.360000610351562,0,1746546568.8338907,75.00872039794922,-0.02978564240038395,0.24676774442195892,1.0642966032028198,266.6356506347656,1.3754281997680664,45.45000076293945,1.3754281997680664,4166.19287109375,0.806283175945282,1.1995091438293457,0.00039960831054486334,0.0003972790145780891,1080000.0,10,0.017656493932008743,0.2318599373102188,1.4326868057250977,1.3754281997680664,0.9994348883628845,17.906322479248047,0.3395938277244568,-0.4673619866371155,1.4326868057250977,53,60.643375396728516,1,0.0
13.990217208862305,-0.011064263992011547,1.0007617473602295,1.0007617473602295,7.898769855499268,0.009555172175168991,0,1.0390830039978027,4.3506364822387695,1.692724585533142,1.4573123455047607,55,1000,4319.330560083,0,0.0532391257584095,2.5839991569519043,24.700000762939453,0,1746546644.398657,75.42278289794922,0.03739601466804743,0.2246527224779129,0.9398534893989563,265.171875,1.399367094039917,52.45000076293945,1.399367094039917,4241.79541015625,0.8069813847541809,1.200628638267517,0.0005385242984630167,0.00042733282316476107,1100000.0,10,0.022641723975539207,0.23902951180934906,1.4573123455047607,1.399367094039917,1.00076162815094,17.316551208496094,0.44819381833076477,0.13138656318187714,1.4573123455047607,54,61.43253707885742,1,-6.103515470812226e-09
14.210532188415527,-0.08380814641714096,1.000821828842163,1.000821828842163,7.299493789672852,-0.003569815307855606,0,-0.599276065826416,5.433292388916016,1.5536203384399414,1.4819724559783936,56,1000,4397.346620829,0,0.049669310450553894,3.1962761878967285,25.65999984741211,0,1746546720.6320295,76.09429168701172,-0.07274388242512941,0.2616080045700073,0.9499935507774353,262.831787109375,1.4235308170318604,54.900001525878906,1.4235308170318604,4318.02978515625,0.8105584979057312,1.2054338455200195,0.0005811207229271531,0.00036499230191111565,1120000.0,10,0.022160954773426056,0.2753787338733673,1.4819724559783936,1.4235308170318604,1.0008217096328735,16.169940948486328,0.2792501449584961,0.09489479660987854,1.4819724559783936,55,61.88374328613281,1,-9.155272984173735e-09
14.160470008850098,0.028018726035952568,0.9984433054924011,0.9984433054924011,9.208080291748047,-0.008391987532377243,0,1.9085865020751953,5.571028709411621,1.5976616144180298,1.5069199800491333,57,1000,4473.092075795,0,0.04127732291817665,3.0135741233825684,28.56999969482422,0,1746546798.648188,77.91851043701172,0.11182687245309353,0.2534802258014679,0.8487422466278076,256.67840576171875,1.4485692977905273,70.94999694824219,1.4485692977905273,4396.08984375,0.8127136826515198,1.208139181137085,0.001100763212889433,0.0003673104220069945,1140000.0,10,0.02776375226676464,0.2986539602279663,1.5069199800491333,1.4485692977905273,0.9984433054924011,15.303964614868164,0.2149580717086792,0.8471393585205078,1.5069199800491333,56,63.75802230834961,1,0.0
14.345425605773926,-0.07260710746049881,1.0001420974731445,1.0001420974731445,8.398358345031738,0.006324891000986099,0,-0.8097219467163086,5.290911674499512,1.650134801864624,1.5320072174072266,58,1000,4547.570882223,0,0.04760221391916275,2.7938320636749268,27.06999969482422,0,1746546874.393529,75.66142272949219,-0.10062583349645138,0.2662036418914795,0.9248108267784119,264.33551025390625,1.4737613201141357,55.5,1.4737613201141357,4471.84716796875,0.81788569688797,1.214889645576477,0.00010053431469714269,0.00035022603697143495,1160000.0,10,0.023384280502796173,0.28784656524658203,1.5320072174072266,1.4737613201141357,1.0001420974731445,15.348651885986328,0.16795487701892853,-0.38438406586647034,1.5320072174072266,57,61.315975189208984,1,-4.1961669694501325e-09
14.211219787597656,-0.3414830267429352,1.002362608909607,1.002362608909607,6.248554229736328,0.0032802000641822815,0,-2.14980411529541,5.857652187347412,1.666335105895996,1.5570781230926514,59,1000,4622.477702415,0,0.05088241398334503,2.989229679107666,25.31999969482422,0,1746546948.872454,74.39403533935547,-0.26887591928243637,0.26102006435394287,1.0319088697433472,268.8387451171875,1.4979383945465088,28.700000762939453,1.4979383945465088,4546.326171875,0.818729817867279,1.2158503532409668,0.0016705325106158853,0.00037028471706435084,1180000.0,10,0.018782226368784904,0.25294873118400574,1.5570781230926514,1.4979383945465088,1.002362608909607,15.658382415771484,0.21427057683467865,-0.41459888219833374,1.5570781230926514,58,60.18280029296875,1,7.629394338515283e-10
14.435976028442383,-0.1592901200056076,1.0004686117172241,1.0004686117172241,6.304502010345459,0.0019832849502563477,0,0.05594778060913086,5.401293754577637,1.6230921745300293,1.5820584297180176,60,1000,4697.664895861,0,0.05286569893360138,2.816950798034668,24.350000381469727,0,1746547023.7792015,74.82075500488281,0.18219290673732758,0.248210608959198,0.9889450669288635,267.3055114746094,1.5219366550445557,45.29999923706055,1.5219366550445557,4621.23095703125,0.8177971243858337,1.214760661125183,0.0003313304332550615,0.00035703301546163857,1200000.0,10,0.020449629053473473,0.2509852349758148,1.5820584297180176,1.5219366550445557,1.0004686117172241,15.547748565673828,0.30779147148132324,-0.6935405731201172,1.5820584297180176,59,60.38475799560547,1,8.392333938900265e-09
14.015108108520508,-0.11861266940832138,0.9998840093612671,0.9998840093612671,6.8573784828186035,-0.0029971301555633545,0,0.5528764724731445,5.200214385986328,1.602586269378662,1.6069380044937134,61,1000,4775.732734967,0,0.049868568778038025,2.7138328552246094,24.040000915527344,0,1746547098.9664245,75.06996154785156,0.040677450597286224,0.29477375745773315,1.0661513805389404,266.41815185546875,1.5459043979644775,48.099998474121094,1.5459043979644775,4696.3876953125,0.8179722428321838,1.2156444787979126,8.204586629290134e-05,0.00032173862564377487,1220000.0,10,0.017595110461115837,0.276483952999115,1.6069380044937134,1.5459043979644775,0.9998839497566223,15.672759056091309,0.18667183816432953,-0.9241280555725098,1.6069380044937134,60,61.054832458496094,1,-4.577636492086867e-09
14.42595100402832,-0.05591202899813652,1.0008748769760132,1.0008748769760132,8.15933609008789,-0.005330204963684082,0,1.301957607269287,5.252370834350586,1.6617774963378906,1.6314988136291504,62,1000,4850.680382243,0,0.04453836381435394,3.0798161029815674,21.3799991607666,0,1746547177.0342321,77.982666015625,0.06270064041018486,0.23964452743530273,0.7426920533180237,256.4672546386719,1.570224642753601,56.650001525878906,1.570224642753601,4774.4853515625,0.8161347508430481,1.2131061553955078,0.0006186033133417368,0.00041386816883459687,1240000.0,10,0.03625870868563652,0.3226701021194458,1.6314988136291504,1.570224642753601,1.0008748769760132,15.759783744812012,0.24199362099170685,0.37274059653282166,1.6314988136291504,61,63.556697845458984,1,0.0
14.203207015991211,-0.1264732927083969,1.0005881786346436,1.0005881786346436,7.40702486038208,-0.0010826252400875092,0,-0.7523112297058105,5.206770896911621,1.4106053113937378,1.6558058261871338,63,1000,4926.68052534,0,0.043455738574266434,2.475615978240967,21.670000076293945,0,1746547251.981713,74.8675765991211,-0.07056126371026039,0.23629167675971985,0.9271177053451538,267.1383361816406,1.594480037689209,47.70000076293945,1.594480037689209,4849.43798828125,0.8195304870605469,1.21697199344635,0.0004158488882239908,0.0004069432325195521,1260000.0,10,0.02326805517077446,0.25486695766448975,1.6558058261871338,1.594480037689209,1.000588059425354,15.111802101135254,0.3744666278362274,-0.022425711154937744,1.6558058261871338,62,60.66435241699219,1,1.0490417423625331e-09
14.241020202636719,0.017524374648928642,0.9979981184005737,0.9979981184005737,8.905290603637695,0.005749493837356567,0,1.4982657432556152,5.598873615264893,1.5636166334152222,1.6802586317062378,64,1000,5003.755951719,0,0.049205232411623,2.9737155437469482,25.760000228881836,0,1746547327.9820285,75.91060638427734,0.14399766735732555,0.2525571882724762,0.7954137921333313,263.4678039550781,1.6195952892303467,68.69999694824219,1.6195952892303467,4925.4296875,0.8219245076179504,1.2194608449935913,0.0014156001852825284,0.00039095914689823985,1280000.0,10,0.03161139041185379,0.3175167143344879,1.6802586317062378,1.6195952892303467,0.997998058795929,14.783259391784668,0.3075466454029083,-0.36422258615493774,1.6802586317062378,63,61.66957092285156,1,1.831054596834747e-08
14.167316436767578,-0.1274281144142151,0.9993698000907898,0.9993698000907898,8.512267112731934,0.0014423616230487823,0,-0.3930234909057617,5.950878620147705,1.569314956665039,1.7048749923706055,65,1000,5078.866478471,0,0.05064759403467178,2.844289541244507,26.030000686645508,0,1746547405.0574393,76.98980712890625,-0.14495248906314373,0.251211941242218,0.8434630632400513,259.7746276855469,1.6449534893035889,56.25,1.6449534893035889,5002.5087890625,0.8201590180397034,1.2170993089675903,0.00044563270057551563,0.0003935724380426109,1300000.0,10,0.028112389147281647,0.29783394932746887,1.7048749923706055,1.6449534893035889,0.9993698000907898,14.731467247009277,0.2890181541442871,-0.5551341772079468,1.7048749923706055,64,62.82247543334961,1,0.0
14.338570594787598,-0.14190702140331268,1.0013315677642822,1.0013315677642822,7.650093078613281,-0.005183741450309753,0,-0.8621740341186523,5.5015997886657715,1.4909069538116455,1.7297146320343018,66,1000,5153.503074323,0,0.04546385258436203,3.0242257118225098,26.790000915527344,0,1746547480.1680417,75.0228500366211,-0.014478906989097595,0.27277615666389465,1.0725224018096924,266.58544921875,1.6702589988708496,49.900001525878906,1.6702589988708496,5077.619140625,0.8162429332733154,1.2120908498764038,0.0009415043750777841,0.0003563414211384952,1320000.0,10,0.017386695370078087,0.25433143973350525,1.7297146320343018,1.6702589988708496,1.0013314485549927,14.668868064880371,0.3291500508785248,-0.08946970105171204,1.7297146320343018,65,60.68425750732422,1,3.433227480087453e-09
13.880179405212402,-0.10430103540420532,1.001399040222168,1.001399040222168,7.1183319091796875,0.0042732395231723785,0,-0.5317611694335938,5.237525463104248,1.4985371828079224,1.7548632621765137,67,1000,5228.970643457,0,0.04973709210753441,2.720759630203247,27.90999984741211,0,1746547554.804438,74.55107879638672,0.03760598599910736,0.25040769577026367,0.8585596084594727,268.2724609375,1.6955448389053345,50.349998474121094,1.6955448389053345,5152.25634765625,0.8152150511741638,1.211276650428772,0.000989326974377036,0.00036801944952458143,1340000.0,10,0.027132447808980942,0.29166024923324585,1.7548632621765137,1.6955448389053345,1.001399040222168,14.226734161376953,0.22715774178504944,0.39417728781700134,1.7548632621765137,66,60.670875549316406,1,4.577636492086867e-09
14.579630851745605,-0.29020556807518005,1.0023458003997803,1.0023458003997803,5.939566135406494,-0.005569744855165482,0,-1.1787657737731934,5.519238471984863,1.6079933643341064,1.7801276445388794,68,1000,5305.142040826,0,0.04416734725236893,2.8970627784729004,26.020000457763672,0,1746547630.2721994,75.38658905029297,-0.18590453267097473,0.22993989288806915,0.9193177223205566,265.2991943359375,1.720064401626587,33.650001525878906,1.720064401626587,5227.7294921875,0.8207364082336426,1.2180029153823853,0.0016586751444265246,0.00039011662011034787,1360000.0,10,0.023664565756917,0.2501201629638672,1.7801276445388794,1.720064401626587,1.0023456811904907,14.394709587097168,0.39313817024230957,-0.8068764805793762,1.7801276445388794,67,60.80693817138672,1,-4.577636492086867e-09
13.95361328125,-0.11326096206903458,1.0008690357208252,1.0008690357208252,5.692778587341309,0.0065063536167144775,0,-0.24678754806518555,4.532972812652588,1.5606361627578735,1.8051469326019287,69,1000,5379.954225441,0,0.050673700869083405,2.6646053791046143,22.110000610351562,0,1746547706.4434233,75.67707061767578,0.17694460600614548,0.25955525040626526,1.0371061563491821,264.2808532714844,1.744235873222351,41.0,1.744235873222351,5303.48779296875,0.8219676613807678,1.2194437980651855,0.0006144448416307569,0.0003655421023722738,1380000.0,10,0.018594451248645782,0.25026872754096985,1.8051469326019287,1.744235873222351,1.0008689165115356,14.627937316894531,0.29711413383483887,-0.03218787908554077,1.8051469326019287,68,61.723426818847656,1,3.051757735406113e-09
14.058243751525879,-0.12695761024951935,1.0007550716400146,1.0007550716400146,5.5439019203186035,0.004455342888832092,0,-0.14887666702270508,4.6641435623168945,1.495612382888794,1.8298274278640747,70,1000,5454.819624251,0,0.0551290437579155,2.4668564796447754,20.760000228881836,0,1746547781.2557948,74.72734832763672,-0.013696648180484772,0.26441890001296997,0.7746720314025879,267.6396179199219,1.7681326866149902,41.70000076293945,1.7681326866149902,5378.70947265625,0.8184536099433899,1.215561032295227,0.0005338038899935782,0.00035456829937174916,1400000.0,10,0.03332683444023132,0.3413301110267639,1.8298274278640747,1.7681326866149902,1.000754952430725,14.34737777709961,0.3599163591861725,0.15410473942756653,1.8298274278640747,69,60.669090270996094,1,8.583068478174027e-09
13.933256149291992,-0.3119146525859833,1.0023549795150757,1.0023549795150757,5.655109405517578,-0.005431562662124634,0,0.11120748519897461,5.44225549697876,1.4789950847625732,1.854019045829773,71,1000,5532.054893416,0,0.04969748109579086,2.756107807159424,18.729999542236328,0,1746547856.1211495,74.7773208618164,-0.18495704233646393,0.2658638060092926,1.0138858556747437,267.4607849121094,1.7912780046463013,30.75,1.7912780046463013,5453.5712890625,0.8179211616516113,1.2148503065109253,0.0016652500489726663,0.00033683000947348773,1420000.0,10,0.019455915316939354,0.26222261786460876,1.854019045829773,1.7912780046463013,1.0023549795150757,14.09353256225586,0.19812625646591187,0.5503621697425842,1.854019045829773,70,60.84404373168945,1,-3.051757735406113e-09
