TotalEnvSteps,Loss/Loss_cost_critic,_step,Time/FPS,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,_timestamp,Train/KL,Value/Adv,Metrics/EpRet,Safety/ShieldLagrangeMultiplier/Max,Safety/shield_adv_c,Loss/Loss_reward_critic,Value/cost,Train/PolicyStd,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Max,Train/PolicyRatio/Min,Loss/Loss_reward_critic/Delta,Train/Entropy,Time/Update,Metrics/EpLen,Train/StopIter,Metrics/LagrangeMultiplier,Time/Rollout,Metrics/EpCost,Loss/Loss_cost_critic/Delta,Value/reward,Loss/Loss_pi,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier/Min,Time/Epoch,Time/Total,Train/Epoch,Loss/Loss_pi/Delta,Safety/EpCostShield,Train/LR,_runtime,Metrics/LagrangeMultiplier/Std,Safety/shield_violation
840000.0,5.919029712677002,42,86.71488952636719,1.3266018629074097,1.3266018629074097,1746555597.0410414,0.014200829900801182,0.061505675315856934,12.608992576599121,1.265472650527954,NaN,0.03712255507707596,2.314159631729126,0.5190498232841492,1.265472650527954,0.012789848260581493,0,1.0039043426513672,1.0039043426513672,0.004106014966964722,0.7629830837249756,139.76412963867188,1000,40,1.3266018629074097,90.8766860961914,23.100000381469727,-1.8834233283996582,1.3187381029129028,-0.2908349931240082,1.0039043426513672,1.265472650527954,230.64089965820312,9789.9658203125,41,-0.14144182205200195,36.5,0.0001740000006975606,10025.020254974,0,5.119350910186768
860000.0,7.260709762573242,43,85.66864013671875,1.3523163795471191,1.3523163795471191,1746555830.5751991,0.014181016013026237,0.0063675642013549805,11.975127220153809,1.2913058996200562,NaN,0.03484495356678963,2.348630666732788,0.5177510380744934,1.2913058996200562,0.013097643852233887,0,1.0017054080963135,1.0017054080963135,-0.002277601510286331,0.7605401873588562,137.1188507080078,1000,40,1.3523163795471191,96.33873748779297,23.020000457763672,1.3416800498962402,1.0674644708633423,-0.07965435832738876,1.0017054080963135,1.2913058996200562,233.45765686035156,10023.5185546875,42,0.21118063479661942,64.8499984741211,0.00017100000695791095,10257.38027181,0,4.852649211883545
880000.0,6.0928955078125,44,86.10026550292969,1.378185749053955,1.378185749053955,1746556062.9355662,0.013425127603113651,0.16528309881687164,12.149954795837402,1.3169503211975098,NaN,0.029022864997386932,2.226104736328125,0.5131218433380127,1.3169503211975098,0.012909933924674988,0,1.0022093057632446,1.0022093057632446,-0.005822088569402695,0.7516065239906311,137.3961181640625,1000,40,1.378185749053955,94.8910903930664,24.709999084472656,-1.1678142547607422,1.1819976568222046,-0.1751386672258377,1.002209186553955,1.3169503211975098,232.28732299804688,10255.8828125,43,-0.09548430889844894,44.95000076293945,0.00016799999866634607,10486.138160694,0,4.408230781555176
900000.0,6.564738750457764,45,87.45924377441406,1.4041574001312256,1.4041574001312256,1746556291.6931014,0.013466625474393368,-0.04664016515016556,11.700811386108398,1.3429991006851196,NaN,0.033612459897994995,2.66403865814209,0.510817289352417,1.3429991006851196,0.013051969930529594,0,1.0019398927688599,1.0019398927688599,0.004589594900608063,0.747065544128418,134.0713653564453,1000,40,1.4041574001312256,94.60649871826172,24.209999084472656,0.47184324264526367,1.2433112859725952,-0.14907148480415344,1.0019397735595703,1.3429991006851196,228.67794799804688,10484.6328125,44,0.026067182421684265,57.70000076293945,0.00016500000492669642,10718.391294516,0,5.254303932189941
920000.0,6.093833923339844,46,86.17638397216797,1.4299556016921997,1.4299556016921997,1746556523.9459002,0.013116961345076561,0.42897048592567444,11.638413429260254,1.3686779737472534,NaN,0.03306621313095093,2.570068359375,0.5081229209899902,1.3686779737472534,0.012925253249704838,0,1.0034358501434326,1.0034358501434326,-0.0005462467670440674,0.7417431473731995,135.0787353515625,1000,40,1.4299556016921997,97.00334167480469,21.31999969482422,-0.4709048271179199,1.3093407154083252,-0.26727017760276794,1.0034358501434326,1.3686779737472534,232.08213806152344,10716.798828125,45,-0.1181986927986145,41.099998474121094,0.00016199999663513154,10948.815066499,0,5.311263084411621
940000.0,6.844497203826904,47,86.83747100830078,1.4557937383651733,1.4557937383651733,1746556754.369781,0.014096483588218689,0.3031149208545685,11.2740478515625,1.39451265335083,NaN,0.03172061964869499,2.0780296325683594,0.5063632130622864,1.39451265335083,0.013537059538066387,0,1.0028764009475708,1.0028764009475708,-0.0013455934822559357,0.7383238673210144,136.83653259277344,1000,40,1.4557937383651733,93.47872924804688,23.260000228881836,0.7506632804870605,1.1589239835739136,-0.13747626543045044,1.0028764009475708,1.39451265335083,230.31532287597656,10947.2919921875,46,0.1297939121723175,51.650001525878906,0.00015900000289548188,11187.178297055,0,4.571113109588623
960000.0,6.163752555847168,48,83.94355773925781,1.4815527200698853,1.4815527200698853,1746556992.7329583,0.014627058058977127,0.1429925262928009,11.754817962646484,1.4197516441345215,NaN,0.035702839493751526,2.5633203983306885,0.4971033036708832,1.4197516441345215,0.012931824661791325,0,1.0056670904159546,1.0056670904159546,0.003982219845056534,0.7198078632354736,143.46531677246094,1000,40,1.4815527200698853,94.78995513916016,21.969999313354492,-0.6807446479797363,1.221521019935608,-0.2909981906414032,1.005666971206665,1.4197516441345215,238.25534057617188,11185.650390625,47,-0.15352192521095276,35.5,0.000155999994603917,11423.04846484,0,5.096987724304199
980000.0,6.361860752105713,49,84.82868194580078,1.507246732711792,1.507246732711792,1746557228.6032035,0.01370038278400898,-0.03061515837907791,12.076713562011719,1.4448261260986328,NaN,0.03817528486251831,2.397207260131836,0.4964230954647064,1.4448261260986328,0.012794760055840015,0,1.0018900632858276,1.0018900632858276,0.0024724453687667847,0.7183644771575928,135.3471221923828,1000,40,1.507246732711792,100.42206573486328,21.940000534057617,0.19810819625854492,1.2969692945480347,-0.23666086792945862,1.001889944076538,1.4448261260986328,235.76930236816406,11421.5302734375,48,0.05433732271194458,43.25,0.00015300000086426735,11654.315619676,0,5.021178722381592
1000000.0,5.775079727172852,50,86.51054382324219,1.5327938795089722,1.5327938795089722,1746557459.8704655,0.015211101621389389,-0.07447290420532227,12.119980812072754,1.4696201086044312,NaN,0.03550798445940018,2.5342774391174316,0.48920494318008423,1.4696201086044312,0.01305124070495367,0,1.0048428773880005,1.0048428773880005,-0.0026673004031181335,0.7037204504013062,138.60342407226562,1000,40,1.5327938795089722,92.5821533203125,20.950000762939453,-0.5867810249328613,1.3006762266159058,-0.26996538043022156,1.0048428773880005,1.4696201086044312,231.18569946289062,11652.8134765625,49,-0.03330451250076294,40.25,0.0001500000071246177,11893.049971816,0,5.189495086669922
1020000.0,8.697626113891602,51,83.800537109375,1.558544635772705,1.558544635772705,1746557698.6053486,0.015466726385056973,0.09925678372383118,12.656357765197754,1.4954180717468262,NaN,0.03802172839641571,2.54207706451416,0.48430588841438293,1.4954180717468262,0.013385248370468616,0,1.0009101629257202,1.0009101629257202,0.0025137439370155334,0.6936530470848083,141.34576416015625,1000,40,1.558544635772705,97.31612396240234,24.260000228881836,2.92254638671875,1.4280630350112915,-0.07923591136932373,1.0009101629257202,1.4954180717468262,238.6619415283203,11891.5537109375,50,0.19072946906089783,67.3499984741211,0.00014699999883305281,12129.463411988,0,5.1522345542907715
1040000.0,5.907928943634033,52,84.62804412841797,1.5843275785446167,1.5843275785446167,1746557935.0185277,0.013924877159297466,-0.13826045393943787,13.464862823486328,1.5207618474960327,NaN,0.043211929500103,2.621307134628296,0.47877737879753113,1.5207618474960327,0.012930374592542648,0,1.006152868270874,1.006152868270874,0.005190201103687286,0.6820634603500366,143.67417907714844,1000,40,1.5843275785446167,92.65399169921875,22.639999389648438,-2.7896971702575684,1.4481160640716553,-0.27437371015548706,1.006152868270874,1.5207618474960327,236.32827758789062,12127.9482421875,51,-0.19513779878616333,37.900001525878906,0.00014400000509340316,12364.161018889,0,5.03765869140625
1060000.0,7.22931432723999,53,85.24488830566406,1.6103458404541016,1.6103458404541016,1746558169.7158031,0.015258758328855038,-0.31974947452545166,13.529582977294922,1.5470364093780518,NaN,0.03996769338846207,2.7380902767181396,0.4762764573097229,1.5470364093780518,0.013653968460857868,0,1.0046359300613403,1.0046359300613403,-0.00324423611164093,0.6768395900726318,139.4901885986328,1000,40,1.6103458404541016,95.12792205810547,24.6299991607666,1.321385383605957,1.3220981359481812,-0.09394749999046326,1.0046359300613403,1.5470364093780518,234.61817932128906,12362.6572265625,52,0.1804262101650238,66.5,0.00014099999680183828,12597.649095157,0,5.389085292816162
1080000.0,7.13244104385376,54,85.68843841552734,1.6366926431655884,1.6366926431655884,1746558403.2038195,0.012472887523472309,-0.01966542750597,13.529184341430664,1.5733898878097534,NaN,0.039526235312223434,2.641998052597046,0.473355233669281,1.5733898878097534,0.012404770590364933,0,1.0035337209701538,1.0035337209701538,-0.0004414580762386322,0.6707321405410767,140.62600708007812,1000,40,1.6366926431655884,92.777587890625,25.729999542236328,-0.09687328338623047,1.3412247896194458,-0.15280143916606903,1.0035337209701538,1.5733898878097534,233.40374755859375,12596.1416015625,53,-0.058853939175605774,49.900001525878906,0.00013800000306218863,12826.984157426,0,4.741047382354736
1100000.0,5.324529647827148,55,87.23992156982422,1.663244605064392,1.663244605064392,1746558632.5392551,0.012335142120718956,-0.08581739664077759,12.979731559753418,1.5989456176757812,NaN,0.03557160124182701,2.2151200771331787,0.47335436940193176,1.5989456176757812,0.012329231947660446,0,1.0042225122451782,1.0042225122451782,-0.003954634070396423,0.6707580089569092,140.35552978515625,1000,40,1.663244605064392,88.89727020263672,24.739999771118164,-1.8079113960266113,1.1665093898773193,-0.2239731252193451,1.0042225122451782,1.5989456176757812,229.25283813476562,12825.4814453125,54,-0.07117168605327606,31.700000762939453,0.00013499999477062374,13065.897388262,0,3.9711039066314697
1120000.0,4.523204326629639,56,83.74275970458984,1.6896955966949463,1.6896955966949463,1746558871.4524994,0.012812530621886253,-0.49259084463119507,12.582633972167969,1.623712182044983,NaN,0.04035952687263489,2.575923442840576,0.4664475619792938,1.623712182044983,0.012798333540558815,0,1.0050363540649414,1.0050363540649414,0.004787925630807877,0.6559581160545349,145.4272918701172,1000,40,1.6896955966949463,93.39923858642578,21.81999969482422,-0.8013253211975098,1.327768325805664,-0.3101707100868225,1.0050363540649414,1.623712182044983,238.8266143798828,13064.38671875,55,-0.08619758486747742,30.200000762939453,0.0001320000010309741,13308.20377638,0,4.885295867919922
1140000.0,5.509851932525635,57,82.57229614257812,1.716165542602539,1.716165542602539,1746559113.7586634,0.01245426107198,0.012011058628559113,12.378326416015625,1.6486655473709106,NaN,0.036988917738199234,2.634488582611084,0.4656204581260681,1.6486655473709106,0.01285112276673317,0,1.004532814025879,1.004532814025879,-0.0033706091344356537,0.6541472673416138,144.09474182128906,1000,40,1.716165542602539,98.1171875,22.81999969482422,0.9866476058959961,1.3937400579452515,-0.2344731241464615,1.004532814025879,1.6486655473709106,242.2119903564453,13306.6845703125,56,0.07569758594036102,48.29999923706055,0.0001289999927394092,13538.151429334,0,5.566254615783691
1160000.0,6.2209978103637695,58,87.01534271240234,1.7426115274429321,1.7426115274429321,1746559343.706147,0.01334536261856556,0.1292821764945984,12.645254135131836,1.6737980842590332,NaN,0.04128578305244446,2.768834114074707,0.4640728533267975,1.6737980842590332,0.013324029743671417,0,1.0027942657470703,1.0027942657470703,0.004296865314245224,0.6506592035293579,135.60720825195312,1000,40,1.7426115274429321,94.23719787597656,22.34000015258789,0.7111458778381348,1.3952550888061523,-0.16178594529628754,1.0027942657470703,1.6737980842590332,229.8445281982422,13536.6328125,57,0.07268717885017395,48.349998474121094,0.00012599999899975955,13770.053069793,0,4.65626335144043
1180000.0,7.01120138168335,59,86.27501678466797,1.768966794013977,1.768966794013977,1746559575.6083848,0.013434188440442085,-0.04178560525178909,12.347358703613281,1.6993378400802612,NaN,0.03776227682828903,2.8803627490997314,0.4637830853462219,1.6993378400802612,0.012604758143424988,0,1.003182291984558,1.003182291984558,-0.003523506224155426,0.6501122117042542,135.95742797851562,1000,40,1.768966794013977,95.85930633544922,21.59000015258789,0.7902035713195801,1.3284488916397095,-0.17293277382850647,1.0031821727752686,1.6993378400802612,231.81683349609375,13768.546875,58,-0.011146828532218933,53.25,0.0001230000052601099,14009.96736015,0,5.27803373336792
1200000.0,7.849861145019531,60,83.38815307617188,1.7956607341766357,1.7956607341766357,1746559815.5226004,0.012937542051076889,-0.018402542918920517,12.82516098022461,1.7259328365325928,NaN,0.03438957780599594,2.8998594284057617,0.4657151997089386,1.7259328365325928,0.01291552186012268,0,1.0011765956878662,1.0011765956878662,-0.003372699022293091,0.6541981101036072,138.81878662109375,1000,40,1.7956607341766357,101.02336120605469,25.610000610351562,0.8386597633361816,1.3324847221374512,-0.09758026897907257,1.0011765956878662,1.7259328365325928,239.84222412109375,14008.46484375,59,0.0753525048494339,67.6500015258789,0.00011999999696854502,14244.074599708,0,5.613161087036133
1220000.0,5.537690162658691,61,85.46681213378906,1.8226293325424194,1.8226293325424194,1746560049.6293464,0.013997240923345089,0.1525237113237381,12.376117706298828,1.751736044883728,NaN,0.03533266857266426,2.5387864112854004,0.46318408846855164,1.751736044883728,0.012391915544867516,0,1.0035271644592285,1.0035271644592285,0.0009430907666683197,0.6488360166549683,141.03077697753906,1000,40,1.8226293325424194,92.97813415527344,25.25,-2.31217098236084,1.185440182685852,-0.2909048795700073,1.0035271644592285,1.751736044883728,234.00897216796875,14242.5478515625,60,-0.19332461059093475,31.799999237060547,0.00011700000322889537,14472.527681227,0,4.815908432006836
1240000.0,5.068255424499512,62,87.59136962890625,1.8496925830841064,1.8496925830841064,1746560278.0828822,0.012927507981657982,0.15388798713684082,12.33618450164795,1.7770211696624756,NaN,0.038024332374334335,2.848675489425659,0.45851051807403564,1.7770211696624756,0.012706662528216839,0,1.005325436592102,1.005325436592102,0.0026916638016700745,0.6386342644691467,136.97935485839844,1000,40,1.8496925830841064,91.35356903076172,23.700000762939453,-0.4694347381591797,1.407595157623291,-0.30822911858558655,1.0053253173828125,1.7770211696624756,228.33299255371094,14470.98828125,61,-0.017324239015579224,35.54999923706055,0.0001140000022132881,14706.608005381,0,5.2691521644592285
1260000.0,5.10218620300293,63,85.48008728027344,1.8765958547592163,1.8765958547592163,1746560512.1628447,0.01207477506250143,0.11487904191017151,12.309307098388672,1.801820158958435,NaN,0.040323998779058456,2.6131153106689453,0.4557444453239441,1.801820158958435,0.012866493314504623,0,1.0055134296417236,1.0055134296417236,0.002299666404724121,0.6323675513267517,141.99322509765625,1000,40,1.8765958547592163,91.97933197021484,21.280000686645508,0.03393077850341797,1.3957805633544922,-0.2543923556804657,1.0055134296417236,1.801820158958435,233.97262573242188,14705.0810546875,62,0.05383676290512085,35.04999923706055,0.00011100000119768083,14943.617890304,0,4.64728307723999
1280000.0,5.1653900146484375,64,84.44229888916016,1.9031909704208374,1.9031909704208374,1746560749.172405,0.01445700041949749,0.14193880558013916,12.555654525756836,1.826315999031067,NaN,0.03743141144514084,2.499713182449341,0.4490148723125458,1.826315999031067,0.013131773099303246,0,1.005413293838501,1.005413293838501,-0.002892587333917618,0.6174180507659912,142.40455627441406,1000,40,1.9031909704208374,94.44344329833984,19.65999984741211,0.06320381164550781,1.390949010848999,-0.233147993683815,1.005413293838501,1.826315999031067,236.84811401367188,14942.037109375,63,0.021244361996650696,37.54999923706055,0.00010800000018207356,15180.205137434,0,4.6448845863342285
1300000.0,5.895718097686768,65,84.56669616699219,1.9293965101242065,1.9293965101242065,1746560985.760099,0.014713563024997711,-0.04202195256948471,12.495112419128418,1.8516309261322021,NaN,0.043049149215221405,2.211110830307007,0.45044100284576416,1.8516309261322021,0.01346087921410799,0,1.000883936882019,1.000883936882019,0.005617737770080566,0.6206843256950378,142.9333953857422,1000,40,1.9293965101242065,93.56625366210938,18.549999237060547,0.7303280830383301,1.190352201461792,-0.04881896823644638,1.000883936882019,1.8516309261322021,236.49972534179688,15178.703125,64,0.18432902544736862,59.099998474121094,0.0001049999991664663,15410.230928018,0,4.26003885269165
1320000.0,5.176168441772461,66,86.97920989990234,1.9553722143173218,1.9553722143173218,1746561215.7858748,0.012968245893716812,0.13515692949295044,12.883139610290527,1.8767845630645752,NaN,0.0395219512283802,2.2920031547546387,0.44676095247268677,1.8767845630645752,0.011950441636145115,0,1.0035332441329956,1.0035332441329956,-0.0035271979868412018,0.6125729084014893,138.64889526367188,1000,40,1.9553722143173218,91.29106140136719,19.610000610351562,-0.7195496559143066,1.2883890867233276,-0.21708160638809204,1.0035332441329956,1.8767845630645752,229.9400177001953,15408.720703125,65,-0.16826263815164566,41.099998474121094,0.00010199999815085903,15643.39854711,0,4.722797393798828
1340000.0,4.868844509124756,67,85.89130401611328,1.9812272787094116,1.9812272787094116,1746561448.9529214,0.011490336619317532,0.05465978384017944,12.329331398010254,1.9018003940582275,NaN,0.03487019240856171,2.3830878734588623,0.4432797133922577,1.9018003940582275,0.012122135609388351,0,1.0017573833465576,1.0017573833465576,-0.004651758819818497,0.6046134829521179,139.8358154296875,1000,40,1.9812272787094116,93.01656341552734,20.34000015258789,-0.3073239326477051,1.2235593795776367,-0.20653769373893738,1.0017573833465576,1.9018003940582275,232.85244750976562,15641.66015625,66,0.010543912649154663,41.099998474121094,9.899999713525176e-05,15875.389020491,0,4.649686813354492
1360000.0,4.611091136932373,68,86.25585174560547,2.006848096847534,2.006848096847534,1746561680.9436018,0.01214086078107357,0.23461586236953735,11.998747825622559,1.9257670640945435,NaN,0.042756009846925735,2.2851498126983643,0.4402788579463959,1.9257670640945435,0.011970501393079758,0,1.0051326751708984,1.0051326751708984,0.007885817438364029,0.5978808999061584,141.17417907714844,1000,40,2.006848096847534,90.69406127929688,19.1200008392334,-0.2577533721923828,1.1855850219726562,-0.23714883625507355,1.0051326751708984,1.9257670640945435,231.8683319091797,15873.8525390625,67,-0.03061114251613617,23.399999618530273,9.600000339560211e-05,16110.820820197,0,3.5487725734710693
1380000.0,5.4193434715271,69,84.9875259399414,2.032301187515259,2.032301187515259,1746561916.37573,0.011389121413230896,0.11391132324934006,11.907015800476074,1.9497854709625244,NaN,0.04248334467411041,2.123896598815918,0.44006797671318054,1.9497854709625244,0.0125358821824193,0,1.0029501914978027,1.0029501914978027,-0.0002726651728153229,0.5974716544151306,142.80142211914062,1000,40,2.032301187515259,92.52716827392578,19.450000762939453,0.8082523345947266,1.25481116771698,-0.1458616852760315,1.0029501914978027,1.9497854709625244,235.32864379882812,16109.302734375,68,0.09128715097904205,42.150001525878906,9.300000237999484e-05,16339.926947102,0,4.101773262023926
1400000.0,4.443354606628418,70,87.35504913330078,2.0572140216827393,2.0572140216827393,1746562145.481441,0.01069598738104105,-0.34502702951431274,11.720271110534668,1.9732036590576172,NaN,0.03792170062661171,2.189763307571411,0.43749818205833435,1.9732036590576172,0.011581008322536945,0,1.003623127937317,1.003623127937317,-0.004561644047498703,0.5915923714637756,137.9714813232422,1000,40,2.0572140216827393,90.97908782958984,15.880000114440918,-0.9759888648986816,1.1892355680465698,-0.24197661876678467,1.003623127937317,1.9732036590576172,228.95071411132812,16338.349609375,69,-0.09611493349075317,29.799999237060547,9.000000136438757e-05,16569.897277483,0,4.088356018066406
1420000.0,5.3720173835754395,71,87.03533935546875,2.081690788269043,2.081690788269043,1746562375.4518826,0.013622640632092953,0.012857884168624878,11.814017295837402,1.9969217777252197,NaN,0.037461161613464355,1.955214500427246,0.44027024507522583,1.9969217777252197,0.013202978298068047,0,1.002226710319519,1.002226710319519,-0.0004605390131473541,0.5980373620986938,140.32839965820312,1000,40,2.081690788269043,89.46326446533203,16.280000686645508,0.9286627769470215,1.3201026916503906,-0.08437849581241608,1.002226710319519,1.9969217777252197,229.79173278808594,16568.302734375,70,0.1575981229543686,45.5,8.70000003487803e-05,16800.830285763,0,3.6660358905792236
1440000.0,6.00316047668457,72,86.65342712402344,2.105804443359375,2.105804443359375,1746562606.385175,0.013385607860982418,0.10363895446062088,11.83502197265625,2.020711898803711,NaN,0.03903356194496155,1.8141961097717285,0.44261434674263,2.020711898803711,0.012712093070149422,0,1.002628207206726,1.002628207206726,0.0015724003314971924,0.6034777760505676,137.38259887695312,1000,40,2.105804443359375,93.42181396484375,16.489999771118164,0.6311430931091309,1.1635011434555054,-0.11817415058612823,1.002628207206726,2.020711898803711,230.8044891357422,16799.287109375,71,-0.03379565477371216,41.599998474121094,8.399999933317304e-05,17036.569162448,0,3.757589340209961
1460000.0,4.597840309143066,73,84.86628723144531,2.129693031311035,2.129693031311035,1746562842.1245067,0.01299372874200344,-0.052284881472587585,11.645573616027832,2.043884754180908,NaN,0.036649204790592194,1.770550012588501,0.4407927095890045,2.043884754180908,0.011807925067842007,0,1.0029093027114868,1.0029093027114868,-0.0023843571543693542,0.5992750525474548,144.4516143798828,1000,40,2.129693031311035,91.21317291259766,17.329999923706055,-1.405320167541504,1.1360111236572266,-0.19696523249149323,1.0029093027114868,2.043884754180908,235.6648406982422,17035.07421875,72,-0.07879108190536499,28.799999237060547,8.099999831756577e-05,17270.342293665,0,3.496056318283081
1480000.0,5.697103977203369,74,85.58760070800781,2.153432607650757,2.153432607650757,1746563075.8969538,0.01271005254238844,-0.07080255448818207,11.535422325134277,2.0672225952148438,NaN,0.04054645076394081,2.024430513381958,0.44195452332496643,2.0672225952148438,0.012329994700849056,0,1.0013160705566406,1.0013160705566406,0.0038972459733486176,0.6018056869506836,139.57066345214844,1000,40,2.153432607650757,94.10797119140625,17.739999771118164,1.0992636680603027,1.2030314207077026,-0.08456894010305405,1.0013160705566406,2.0672225952148438,233.6787109375,17268.81640625,73,0.11239629238843918,42.0,7.79999973019585e-05,17505.902064405,0,3.507011651992798
1500000.0,8.208196640014648,75,84.9366455078125,2.177358388900757,2.177358388900757,1746563311.4572978,0.013615008443593979,-0.1114126443862915,11.825611114501953,2.0920939445495605,NaN,0.03907528892159462,2.1866536140441895,0.4458780586719513,2.0920939445495605,0.01310529001057148,0,1.0011439323425293,1.0011439323425293,-0.0014711618423461914,0.6107110977172852,139.4912872314453,1000,40,2.177358388900757,95.97826385498047,20.489999771118164,2.5110926628112793,1.2320042848587036,0.06631800532341003,1.0011439323425293,2.0920939445495605,235.46961975097656,17504.392578125,74,0.15088694542646408,68.30000305175781,7.500000356230885e-05,17739.877601982,0,4.164998531341553
1520000.0,6.059756278991699,76,85.52181243896484,2.201451063156128,2.201451063156128,1746563545.4321506,0.01140962541103363,0.22226937115192413,11.253252983093262,2.1172609329223633,NaN,0.04096746817231178,2.269144058227539,0.4464392066001892,2.1172609329223633,0.011182136833667755,0,1.0014679431915283,1.0014679431915283,0.001892179250717163,0.6120797395706177,142.28549194335938,1000,40,2.201451063156128,91.57292938232422,20.420000076293945,-2.148440361022949,1.0922191143035889,-0.13703112304210663,1.0014678239822388,2.1172609329223633,233.8584747314453,17738.333984375,75,-0.20334912836551666,47.5,7.200000254670158e-05,17977.717345896,0,4.399041175842285
1540000.0,5.819169044494629,77,84.12482452392578,2.2255940437316895,2.2255940437316895,1746563783.2722445,0.009756064973771572,0.20102223753929138,11.834321022033691,2.142259120941162,NaN,0.04617857187986374,2.0053625106811523,0.4441399574279785,2.142259120941162,0.010952852666378021,0,1.0028705596923828,1.0028705596923828,0.005211103707551956,0.6070415377616882,142.1578369140625,1000,40,2.2255940437316895,95.58406066894531,19.479999542236328,-0.2405872344970703,1.2652850151062012,-0.252322256565094,1.0028705596923828,2.142259120941162,237.741943359375,17976.203125,76,-0.11529113352298737,39.25,6.900000153109431e-05,18205.084351516,0,4.956467151641846
1560000.0,5.627511501312256,78,88.01055908203125,2.2499032020568848,2.2499032020568848,1746564010.6387808,0.012122657150030136,0.067505843937397,12.103336334228516,2.166891574859619,NaN,0.03863660618662834,2.1223604679107666,0.4405047297477722,2.166891574859619,0.011693990789353848,0,1.004250168800354,1.004250168800354,-0.007541965693235397,0.5988887548446655,139.0062713623047,1000,40,2.2499032020568848,88.23902893066406,20.469999313354492,-0.19165754318237305,1.2280436754226685,-0.2506040930747986,1.004250168800354,2.166891574859619,227.24545288085938,18203.541015625,77,0.0017181634902954102,35.20000076293945,6.600000051548705e-05,18443.47383094,0,4.510027885437012
1580000.0,6.35432243347168,79,83.9383544921875,2.274381637573242,2.274381637573242,1746564249.0282793,0.011543847620487213,0.00027774088084697723,12.293170928955078,2.1924078464508057,NaN,0.039492104202508926,2.1587305068969727,0.4418770372867584,2.1924078464508057,0.01187096256762743,0,0.999931275844574,0.999931275844574,0.0008554980158805847,0.6021168828010559,145.76881408691406,1000,40,2.274381637573242,92.50121307373047,20.579999923706055,0.7268109321594238,1.3205232620239258,-0.028508279472589493,0.999931275844574,2.1924078464508057,238.27011108398438,18441.939453125,78,0.2220958136022091,57.650001525878906,6.299999949987978e-05,18682.96268328,0,4.277298450469971
1600000.0,7.917635440826416,80,83.54744720458984,2.2993710041046143,2.2993710041046143,1746564488.517552,0.011428912170231342,-0.06699184328317642,11.827197074890137,2.219266414642334,NaN,0.03718433156609535,1.766523838043213,0.44229447841644287,2.219266414642334,0.011588923633098602,0,0.9985703825950623,0.9985703825950623,-0.0023077726364135742,0.6030860543251038,142.02951049804688,1000,40,2.2993710041046143,97.35535430908203,23.649999618530273,1.5633130073547363,1.22127366065979,0.00630123121663928,0.9985703825950623,2.219266414642334,239.3849334716797,18681.443359375,79,0.03480951068922877,68.1500015258789,5.999999848427251e-05,18918.46549005,0,4.727713108062744
1620000.0,8.405977249145508,81,84.96337890625,2.325021982192993,2.325021982192993,1746564724.0201669,0.010397598147392273,-0.042784854769706726,12.349440574645996,2.2464206218719482,NaN,0.04421255365014076,2.5181291103363037,0.44135043025016785,2.2464206218719482,0.011001763865351677,0,1.0009876489639282,1.0009876489639282,0.00702822208404541,0.600957989692688,137.98939514160156,1000,40,2.325021982192993,97.40604400634766,25.3799991607666,0.4883418083190918,1.2247642278671265,-0.1948884278535843,1.0009876489639282,2.2464206218719482,235.39553833007812,18916.9375,80,-0.20118965907022357,50.75,5.700000110664405e-05,19154.160929128,0,5.3929853439331055
1640000.0,4.835221767425537,82,84.88909149169922,2.351133108139038,2.351133108139038,1746564959.7159495,0.009881739504635334,-0.21023547649383545,11.774726867675781,2.2725982666015625,NaN,0.03916063904762268,2.1684110164642334,0.43631821870803833,2.2725982666015625,0.010488026775419712,0,1.0049834251403809,1.0049834251403809,-0.005051914602518082,0.5895265936851501,143.97679138183594,1000,40,2.351133108139038,91.62468719482422,24.149999618530273,-3.5707554817199707,1.1403697729110718,-0.3581893742084503,1.0049834251403809,2.2725982666015625,235.60154724121094,19152.650390625,81,-0.16330094635486603,27.799999237060547,5.400000009103678e-05,19393.957549022,0,5.197144985198975
1660000.0,7.44350004196167,83,83.43986511230469,2.3778843879699707,2.3778843879699707,1746565199.5119147,0.01098539587110281,0.07289423048496246,11.749048233032227,2.2997148036956787,NaN,0.040547437965869904,2.6670143604278564,0.43296748399734497,2.2997148036956787,0.011352386325597763,0,0.9994651079177856,0.9994651079177856,0.001386798918247223,0.5818244814872742,140.47352600097656,1000,40,2.3778843879699707,99.21996307373047,26.100000381469727,2.608278274536133,1.3102905750274658,-0.053669944405555725,0.9994650483131409,2.2997148036956787,239.69358825683594,19392.4296875,82,0.3045194298028946,61.29999923706055,5.0999999075429514e-05,19630.148700088,0,4.982998371124268
