Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std,Train/LR,Safety/EpCostShield,Safety/shield_adv_c,Train/PolicyStd,Time/Total,Train/PolicyRatio/Min,Metrics/EpLen,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Max,TotalEnvSteps,Time/FPS,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,_runtime,Metrics/EpCost,Train/PolicyRatio/Max,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_pi,Value/Adv,Safety/ShieldLagrangeMultiplier/Min,Safety/shield_violation,Value/cost,Time/Rollout,Time/Epoch,Train/Epoch,Safety/ShieldLagrangeMultiplier,_step,_timestamp,Loss/Loss_cost_critic,Train/KL,Value/reward,Time/Update,Metrics/LagrangeMultiplier/Std,Train/StopIter,Loss/Loss_pi/Delta,Train/PolicyRatio,Metrics/EpRet,Train/Entropy,Metrics/LagrangeMultiplier/Min
1.5074207782745361,0,0.0001740000006975606,45.20000076293945,NaN,0.46393346786499023,8360.7294921875,1.0148719549179077,1000,0.01551626157015562,1.5074207782745361,840000.0,113.66043853759766,0.055550675839185715,-0.012662511318922043,8534.787878164,39.810001373291016,1.0148719549179077,-5.343321800231934,1.4818840026855469,-0.6830520629882812,-0.11454978585243225,1.4818840026855469,10.525075912475586,4.702690124511719,108.22835540771484,175.9627227783203,41,1.4818840026855469,42,1746537707.386843,8.159141540527344,0.020452603697776794,0.8485956788063049,67.73432159423828,0,25,-0.5217230170965195,1.0148719549179077,9.408082008361816,0.6508104801177979,1.5074207782745361
1.542446255683899,0,0.00017100000695791095,100.5999984741211,NaN,0.4610602557659149,8533.61328125,1.005578637123108,1000,0.016293326392769814,1.542446255683899,860000.0,115.72234344482422,0.04944183677434921,-0.006108839064836502,8693.974059113,39.81999969482422,1.005578637123108,3.439785957336426,1.5155489444732666,-0.2567930817604065,-0.009388635866343975,1.5155489444732666,9.308755874633789,4.042130470275879,111.01789855957031,172.82748413085938,42,1.5155489444732666,43,1746537880.3176553,11.59892749786377,0.020011523738503456,0.8983871340751648,61.80952072143555,0,23,0.42625898122787476,1.005578637123108,9.452069282531738,0.6446131467819214,1.542446255683899
1.5774842500686646,0,0.00016799999866634607,165.4499969482422,NaN,0.4673396348953247,8692.8447265625,0.9976996183395386,1000,0.015531739220023155,1.5774842500686646,880000.0,125.68370056152344,0.047563716769218445,-0.0018781200051307678,8856.091580543,43.79999923706055,0.9976996183395386,12.076560020446777,1.5509155988693237,0.07668323069810867,0.053211212158203125,1.5509155988693237,10.262809753417969,4.508462905883789,113.78532409667969,159.12962341308594,43,1.5509155988693237,44,1746538039.50389,23.675487518310547,0.020498285070061684,0.8554183840751648,45.34425354003906,0,17,0.33347631245851517,0.9976996183395386,8.79470443725586,0.6581391096115112,1.5774842500686646
1.6124075651168823,0,0.00016500000492669642,113.75,NaN,0.4693587124347687,8854.9560546875,1.0060620307922363,1000,0.014726647175848484,1.6124075651168823,900000.0,123.41526794433594,0.06624364107847214,0.018679924309253693,9036.943151769,41.810001373291016,1.0060620307922363,-5.074533462524414,1.586523413658142,-0.29795610904693604,-0.07719413936138153,1.586523413658142,11.129364967346191,5.078689098358154,112.95003509521484,162.05450439453125,44,1.586523413658142,45,1746538201.6213465,18.600954055786133,0.02055167593061924,0.8555058836936951,49.10441207885742,0,18,-0.3746393397450447,1.0060620307922363,8.712321281433105,0.6624507904052734,1.6124075651168823
1.6473422050476074,0,0.00016199999663513154,105.30000305175781,NaN,0.4641643166542053,9035.78515625,1.0092896223068237,1000,0.015466751530766487,1.6473422050476074,920000.0,110.63994598388672,0.05533045157790184,-0.010913189500570297,9218.965494861,43.58000183105469,1.0092896223068237,-4.175360679626465,1.6221224069595337,-0.44717031717300415,-0.04000816494226456,1.6221224069595337,12.14967155456543,5.435669422149658,113.73118591308594,180.76654052734375,45,1.6221224069595337,46,1746538382.4729211,14.425593376159668,0.021133292466402054,1.0492404699325562,67.03529357910156,0,24,-0.14921420812606812,1.0092896223068237,8.857222557067871,0.6512221693992615,1.6473422050476074
1.6827865839004517,0,0.00015900000289548188,89.4000015258789,NaN,0.4550977349281311,9217.8232421875,1.010204792022705,1000,0.015359100885689259,1.6827865839004517,940000.0,109.91921997070312,0.05799508094787598,0.0026646293699741364,9418.318220154,51.689998626708984,1.010204792022705,-1.1155462265014648,1.6572816371917725,-0.46655842661857605,-0.04795810580253601,1.6572816371917725,10.945751190185547,4.550302505493164,110.60875701904297,181.95179748535156,46,1.6572816371917725,47,1746538564.495291,13.310047149658203,0.020027227699756622,1.0702046155929565,71.3429946899414,0,26,-0.0193881094455719,1.0102049112319946,9.35795783996582,0.6313918232917786,1.6827865839004517
1.718476414680481,0,0.000155999994603917,68.75,NaN,0.44701993465423584,9417.171875,1.0133118629455566,1000,0.015863126143813133,1.718476414680481,960000.0,100.36287689208984,0.06475362181663513,0.006758540868759155,9599.539335713,48.380001068115234,1.0133118629455566,-3.90267276763916,1.6914547681808472,-0.5416864156723022,-0.2575056850910187,1.6914547681808472,10.381803512573242,4.622322082519531,110.54302215576172,199.27687072753906,47,1.6914547681808472,48,1746538763.8480043,9.407374382019043,0.020715216174721718,0.8728457093238831,88.7337875366211,0,32,-0.0751279890537262,1.0133118629455566,9.425978660583496,0.6135353446006775,1.718476414680481
1.7538357973098755,0,0.00015300000086426735,74.8499984741211,NaN,0.43697503209114075,9598.3779296875,1.0128774642944336,1000,0.01598132587969303,1.7538357973098755,980000.0,110.41719818115234,0.051291123032569885,-0.013462498784065247,9788.023589048,39.7599983215332,1.0128774642944336,1.350973129272461,1.7249259948730469,-0.5030975937843323,-0.22269675135612488,1.7249259948730469,10.442145347595215,4.5818257331848145,111.38710021972656,181.13119506835938,48,1.7249259948730469,49,1746538945.0691211,10.758347511291504,0.020129553973674774,0.9311028122901917,69.7440414428711,0,25,0.03858882188796997,1.0128775835037231,9.307214736938477,0.590831458568573,1.7538357973098755
1.788615345954895,0,0.0001500000071246177,69.6500015258789,NaN,0.4278021454811096,9786.884765625,1.011959195137024,1000,0.015475396066904068,1.788615345954895,1000000.0,106.1479263305664,0.059857387095689774,0.008566264063119888,9972.402642815,35.459999084472656,1.011959195137024,-1.9342727661132812,1.757615089416504,-0.5486287474632263,-0.06086616963148117,1.757615089416504,10.55469799041748,4.405889987945557,116.068603515625,188.4163055419922,49,1.757615089416504,50,1746539133.5533712,8.824074745178223,0.021377013996243477,0.9342412948608398,72.34764862060547,0,26,-0.04553115367889404,1.011959195137024,9.136869430541992,0.5697025060653687,1.788615345954895
1.8226914405822754,0,0.00014699999883305281,94.9000015258789,NaN,0.4250451326370239,9971.263671875,1.0106037855148315,1000,0.016393423080444336,1.8226914405822754,1020000.0,108.51264953613281,0.056753870099782944,-0.00310351699590683,10140.98745259,32.7400016784668,1.0106037855148315,0.4195365905761719,1.7903517484664917,-0.3237936496734619,0.013106003403663635,1.7903517484664917,9.817920684814453,4.18945837020874,112.3153076171875,184.310302734375,50,1.7903517484664917,51,1746539317.9324412,9.243611335754395,0.020544927567243576,0.9112212657928467,71.99494934082031,0,26,0.2248350977897644,1.0106037855148315,8.739357948303223,0.5632338523864746,1.8226914405822754
1.8558588027954102,0,0.00014400000509340316,80.5,NaN,0.41967350244522095,10139.8564453125,1.0091516971588135,1000,0.014814745634794235,1.8558588027954102,1040000.0,118.67777252197266,0.0717213898897171,0.014967519789934158,10329.95414852,28.760000228881836,1.0091516971588135,2.792361259460449,1.8227124214172363,-0.46075499057769775,-0.2290000319480896,1.8227124214172363,10.41252613067627,4.324516296386719,113.4361572265625,168.5235595703125,51,1.8227124214172363,52,1746539486.517254,12.035972595214844,0.0200223196297884,0.9691268801689148,55.087337493896484,0,20,-0.13696134090423584,1.0091516971588135,8.818915367126465,0.5504913926124573,1.8558588027954102
1.8883917331695557,0,0.00014099999680183828,78.3499984741211,NaN,0.4118524491786957,10328.8271484375,1.0147937536239624,1000,0.01613130234181881,1.8883917331695557,1060000.0,105.8699722290039,0.06269112229347229,-0.009030267596244812,10520.902602687,31.260000228881836,1.0147937536239624,-0.5748157501220703,1.8546757698059082,-0.5563505291938782,0.07689636945724487,1.8546757698059082,11.248247146606445,4.391444206237793,114.95167541503906,188.91098022460938,52,1.8546757698059082,53,1746539675.48396,11.461156845092773,0.021954435855150223,1.1096960306167603,73.95925903320312,0,27,-0.09559553861618042,1.0147937536239624,9.178860664367676,0.5317332148551941,1.8883917331695557
1.9211467504501343,0,0.00013800000306218863,131.5,NaN,0.41010576486587524,10519.7578125,1.0063022375106812,1000,0.01576349325478077,1.9211467504501343,1080000.0,104.77948760986328,0.04575979709625244,-0.01693132519721985,10691.012374668,42.58000183105469,1.0063022375106812,0.3092079162597656,1.8878029584884644,-0.08182944357395172,0.30127906799316406,1.8878029584884644,9.736851692199707,3.9668538570404053,113.59195709228516,190.87705993652344,53,1.8878029584884644,54,1746539866.4323828,11.770364761352539,0.022449996322393417,0.9148385524749756,77.28504943847656,0,28,0.47452108561992645,1.0063022375106812,9.317083358764648,0.5275291204452515,1.9211467504501343
1.954358458518982,0,0.00013499999477062374,95.9000015258789,NaN,0.40852856636047363,10689.8720703125,1.0070265531539917,1000,0.01506074983626604,1.954358458518982,1100000.0,117.61810302734375,0.06837248802185059,0.022612690925598145,10870.488570285,46.41999816894531,1.0070265531539917,3.7926406860351562,1.9209657907485962,-0.3494020402431488,0.030738171190023422,1.9209657907485962,10.312955856323242,4.465743541717529,111.79518127441406,170.04185485839844,54,1.9209657907485962,55,1746540036.5421913,15.563005447387695,0.020669538527727127,1.0718320608139038,58.24662780761719,0,21,-0.2675725966691971,1.0070265531539917,9.69455337524414,0.5236418843269348,1.954358458518982
1.9878782033920288,0,0.0001320000010309741,67.4000015258789,NaN,0.40769246220588684,10869.359375,1.008568525314331,1000,0.01465633511543274,1.9878782033920288,1120000.0,111.47099304199219,0.05089805647730827,-0.017474431544542313,11054.463125305,44.939998626708984,1.008568525314331,-3.382889747619629,1.953308343887329,-0.4780542254447937,0.30271488428115845,1.953308343887329,9.430916786193848,4.0448408126831055,111.02760314941406,179.41888427734375,55,1.953308343887329,56,1746540216.0183713,12.180115699768066,0.020880116149783134,0.9472195506095886,68.39122009277344,0,25,-0.1286521852016449,1.008568525314331,9.516282081604004,0.5215566158294678,1.9878782033920288
2.0218448638916016,0,0.0001289999927394092,91.8499984741211,NaN,0.4017031490802765,11053.328125,1.0106282234191895,1000,0.015446913428604603,2.0218448638916016,1140000.0,108.7479248046875,0.048592668026685715,-0.0023053884506225586,11246.209869678,47.540000915527344,1.0106282234191895,-2.0936365127563477,1.9856611490249634,-0.4218676686286926,0.18771737813949585,1.9856611490249634,10.680583953857422,4.419825553894043,114.46890258789062,183.91156005859375,56,1.9856611490249634,57,1746540399.9929516,10.086479187011719,0.020931905135512352,1.0279532670974731,69.4426040649414,0,25,0.056186556816101074,1.010628342628479,8.764348983764648,0.5067395567893982,2.0218448638916016
2.0559635162353516,0,0.00012599999899975955,52.95000076293945,NaN,0.3954536020755768,11245.060546875,1.0147346258163452,1000,0.015609027817845345,2.0559635162353516,1160000.0,104.34673309326172,0.03843163326382637,-0.010161034762859344,11424.142716698,43.86000061035156,1.0147346258163452,-1.9640817642211914,2.0168209075927734,-0.5532037019729614,0.22633183002471924,2.0168209075927734,9.230331420898438,4.067600727081299,111.23757934570312,191.66867065429688,57,2.0168209075927734,58,1746540591.7396698,8.122397422790527,0.020555995404720306,0.9234779477119446,80.43103790283203,0,29,-0.1313360333442688,1.0147346258163452,7.9709930419921875,0.4909592866897583,2.0559635162353516
2.089568853378296,0,0.0001230000052601099,99.94999694824219,NaN,0.3928631544113159,11422.998046875,1.0074392557144165,1000,0.0159112811088562,2.089568853378296,1180000.0,112.44778442382812,0.05236165225505829,0.013930018991231918,11622.552630025,34.439998626708984,1.0074392557144165,3.205874443054199,2.048370361328125,-0.22873437404632568,0.39168158173561096,2.048370361328125,9.261462211608887,3.9341554641723633,111.6824951171875,177.86032104492188,58,2.048370361328125,59,1746540769.6724784,11.328271865844727,0.020872142165899277,1.0248874425888062,66.17778015136719,0,24,0.32446932792663574,1.0074392557144165,8.334827423095703,0.4844260513782501,2.089568853378296
2.12247633934021,0,0.00011999999696854502,68.94999694824219,NaN,0.3895738422870636,11621.412109375,1.0095906257629395,1000,0.01510897371917963,2.12247633934021,1200000.0,100.83645629882812,0.04946919530630112,-0.0028924569487571716,11804.809559754,31.079999923706055,1.0095906257629395,-3.2442846298217773,2.0793209075927734,-0.4323955476284027,0.192050039768219,2.0793209075927734,9.071929931640625,3.332608699798584,115.35961151123047,198.34097290039062,59,2.0793209075927734,60,1746540968.0824575,8.08398723602295,0.020315874367952347,1.077178716659546,82.98130798339844,0,30,-0.20366117358207703,1.0095906257629395,8.066767692565918,0.4760212302207947,2.12247633934021
2.1547322273254395,0,0.00011700000322889537,62.349998474121094,NaN,0.38541072607040405,11803.6640625,1.0074301958084106,1000,0.014907455071806908,2.1547322273254395,1220000.0,109.77996063232422,0.05225447937846184,0.002785284072160721,12008.698397138,30.690000534057617,1.0074301958084106,-0.08715391159057617,2.1095266342163086,-0.4206107556819916,-0.0693989172577858,2.1095266342163086,8.365327835083008,3.11692214012146,110.66301727294922,182.1826171875,60,2.1095266342163086,61,1746541150.3393552,7.996833324432373,0.020010175183415413,1.010844349861145,71.51954650878906,0,26,0.011784791946411133,1.0074301958084106,8.319704055786133,0.4653000235557556,2.1547322273254395
2.1863083839416504,0,0.0001140000022132881,79.4000015258789,NaN,0.38308706879615784,12007.5517578125,1.0096755027770996,1000,0.016129251569509506,2.1863083839416504,1240000.0,98.12860107421875,0.043573424220085144,-0.008681055158376694,12180.829381088,29.360000610351562,1.0096755027770996,0.6469054222106934,2.1396121978759766,-0.37103497982025146,-0.09653335064649582,2.1396121978759766,9.062854766845703,3.7337522506713867,112.10728454589844,203.81417846679688,61,2.1396121978759766,62,1746541354.2282007,8.643738746643066,0.02052406594157219,0.8515623211860657,91.70683288574219,0,33,0.04957577586174011,1.00967538356781,7.976917266845703,0.459236204624176,2.1863083839416504
2.2175464630126953,0,0.00011100000119768083,73.0,NaN,0.37964197993278503,12179.6943359375,1.0118958950042725,1000,0.01542813703417778,2.2175464630126953,1260000.0,116.23322296142578,0.049837395548820496,0.0062639713287353516,12361.095096199,32.9900016784668,1.0118958950042725,0.20820045471191406,2.169391632080078,-0.3719983398914337,0.00414605438709259,2.169391632080078,8.572721481323242,3.230009078979492,108.44550323486328,172.06784057617188,62,2.169391632080078,63,1746541526.3591855,8.85193920135498,0.020138759166002274,0.939153790473938,63.62228775024414,0,23,-0.000963360071182251,1.0118958950042725,8.471364974975586,0.45016035437583923,2.2175464630126953
2.2486631870269775,0,0.00010800000018207356,101.0,NaN,0.3787675201892853,12359.9287109375,1.0047335624694824,1000,0.015436622314155102,2.2486631870269775,1280000.0,111.00479125976562,0.045532722026109695,-0.0043046735227108,12546.752383444,35.40999984741211,1.0047335624694824,2.4350814819335938,2.1997804641723633,-0.19172152876853943,0.38490059971809387,2.1997804641723633,8.940055847167969,3.6794991493225098,114.27178955078125,180.17239379882812,63,2.1997804641723633,64,1746541706.6249044,11.287020683288574,0.02052847482264042,0.922545313835144,65.90055847167969,0,24,0.1802768111228943,1.0047335624694824,8.162724494934082,0.44781509041786194,2.2486631870269775
2.280008316040039,0,0.0001049999991664663,102.4000015258789,NaN,0.38016343116760254,12545.5810546875,1.0054336786270142,1000,0.014956612139940262,2.280008316040039,1300000.0,107.78263854980469,0.052435413002967834,0.006902690976858139,12722.151561657,39.9900016784668,1.0054336786270142,2.663729667663574,2.2307584285736084,-0.29326871037483215,-0.0026453956961631775,2.2307584285736084,10.074991226196289,4.120300769805908,111.1440200805664,185.5586395263672,64,2.2307584285736084,65,1746541892.2821977,13.950750350952148,0.020075766369700432,0.9603292942047119,74.4145736694336,0,27,-0.10154718160629272,1.0054336786270142,8.006098747253418,0.4514352083206177,2.280008316040039
2.3120694160461426,0,0.00010199999815085903,131.9499969482422,NaN,0.3828590214252472,12720.9130859375,1.0008004903793335,1000,0.014748414978384972,2.3120694160461426,1320000.0,114.1325912475586,0.052753135561943054,0.0003177225589752197,12914.83731014,47.16999816894531,1.0008004903793335,3.7491703033447266,2.263136148452759,-0.13721005618572235,0.08223061263561249,2.263136148452759,10.949203491210938,4.5119805335998535,113.08069610595703,175.2347869873047,65,2.263136148452759,66,1746542067.681348,17.699920654296875,0.020090822130441666,1.0267984867095947,62.15404510498047,0,23,0.1560586541891098,1.0008004903793335,8.053752899169922,0.4583979845046997,2.3120694160461426
2.3448331356048584,0,9.899999713525176e-05,118.5999984741211,NaN,0.3893981873989105,12913.638671875,1.0001810789108276,1000,0.015057947486639023,2.3448331356048584,1340000.0,103.86447143554688,0.05402625724673271,0.0012731216847896576,13115.752291154,48.11000061035156,1.0001810789108276,-3.204648017883301,2.2963619232177734,-0.13206738233566284,-0.04774807021021843,2.2963619232177734,9.802999496459961,4.333389759063721,114.95311737060547,192.55862426757812,66,2.2963619232177734,67,1746542260.3670914,14.495272636413574,0.02011401765048504,0.8713813424110413,77.60543060302734,0,28,0.005142673850059509,1.0001810789108276,8.32772445678711,0.47523438930511475,2.3448331356048584
2.3781445026397705,0,9.600000339560211e-05,70.25,NaN,0.3846406042575836,13114.5546875,1.014157772064209,1000,0.01561062689870596,2.3781445026397705,1360000.0,99.60707092285156,0.04765624925494194,-0.0063700079917907715,13324.836119945,47.0,1.014157772064209,-4.713549613952637,2.3288655281066895,-0.5648767352104187,0.26137247681617737,2.3288655281066895,10.40230941772461,4.475559234619141,109.96515655517578,200.78897094726562,67,2.3288655281066895,68,1746542461.2820563,9.781723022460938,0.020029310137033463,0.9247448444366455,90.82376098632812,0,33,-0.43280935287475586,1.014157772064209,8.286657333374023,0.46291306614875793,2.3781445026397705
2.412111520767212,0,9.300000237999484e-05,136.75,NaN,0.38131052255630493,13323.6572265625,1.00314199924469,1000,0.014968170784413815,2.412111520767212,1380000.0,95.7042236328125,0.04871026799082756,0.0010540187358856201,13538.878362606,49.45000076293945,1.00314199924469,2.9079275131225586,2.3627302646636963,-0.16505175828933716,-0.17472302913665771,2.3627302646636963,11.639229774475098,5.089415073394775,115.405517578125,208.97718811035156,68,2.3627302646636963,69,1746542670.3658998,12.689650535583496,0.020253174006938934,1.0365358591079712,93.57161712646484,0,33,0.39982497692108154,1.0031418800354004,8.589264869689941,0.4543326497077942,2.412111520767212
2.446518659591675,0,9.000000136438757e-05,107.8499984741211,NaN,0.38059407472610474,13537.666015625,1.0066150426864624,1000,0.015322837047278881,2.446518659591675,1400000.0,93.50051879882812,0.04801070690155029,-0.0006995610892772675,13737.7255057,47.400001525878906,1.0066150426864624,-1.6939544677734375,2.3969571590423584,-0.2944071292877197,-0.2318284511566162,2.3969571590423584,10.528712272644043,3.8832316398620605,114.61970520019531,213.90255737304688,69,2.3969571590423584,70,1746542884.4081361,10.995696067810059,0.02058742754161358,0.8458719849586487,99.28279876708984,0,36,-0.12935537099838257,1.006615161895752,8.234169006347656,0.45236414670944214,2.446518659591675
2.4807240962982178,0,8.70000003487803e-05,68.69999694824219,NaN,0.37409305572509766,13736.48046875,1.0128012895584106,1000,0.01541389524936676,2.4807240962982178,1420000.0,100.66779327392578,0.0684213787317276,0.020410671830177307,13944.734737994,38.959999084472656,1.0128012895584106,-0.6745948791503906,2.4303011894226074,-0.6285678148269653,0.17146672308444977,2.4303011894226074,10.887185096740723,4.5778703689575195,110.12543487548828,198.67327880859375,70,2.4303011894226074,71,1746543083.254843,10.321101188659668,0.021163515746593475,0.8191199898719788,88.54777526855469,0,32,-0.3341606855392456,1.0128012895584106,8.621055603027344,0.43514350056648254,2.4807240962982178
2.514726161956787,0,8.399999933317304e-05,95.44999694824219,NaN,0.36872994899749756,13943.5625,1.00783109664917,1000,0.01465949323028326,2.514726161956787,1440000.0,96.66488647460938,0.044616878032684326,-0.023804500699043274,14153.034263902,38.619998931884766,1.00783109664917,-0.9380054473876953,2.4636940956115723,-0.39825552701950073,0.010665185749530792,2.4636940956115723,10.780415534973145,4.093167781829834,110.41313171386719,206.90037536621094,71,2.4636940956115723,72,1746543290.2645335,9.383095741271973,0.020133137702941895,0.9205330014228821,96.4871826171875,0,35,0.2303122878074646,1.00783109664917,8.714003562927246,0.42073652148246765,2.514726161956787
2.548748731613159,0,8.099999831756577e-05,104.25,NaN,0.3665868043899536,14151.88671875,1.0039336681365967,1000,0.014527399092912674,2.548748731613159,1460000.0,96.05061340332031,0.06236416473984718,0.017747286707162857,14371.45563569,41.41999816894531,1.0039336681365967,1.5308427810668945,2.4974000453948975,-0.4039839506149292,-0.07249404489994049,2.4974000453948975,11.381678581237793,4.629910945892334,114.60321044921875,208.2235565185547,72,2.4974000453948975,73,1746543498.5640507,10.913938522338867,0.02052060142159462,0.9059336185455322,93.62028503417969,0,34,-0.005728423595428467,1.0039336681365967,8.628429412841797,0.41495734453201294,2.548748731613159
2.5825765132904053,0,7.79999973019585e-05,97.1500015258789,NaN,0.36250779032707214,14370.3076171875,1.010177493095398,1000,0.015388193540275097,2.5825765132904053,1480000.0,91.59906005859375,0.043319012969732285,-0.0190451517701149,14580.714956637,38.439998626708984,1.010177493095398,-0.12819862365722656,2.531169891357422,-0.4453507959842682,0.08465413749217987,2.531169891357422,11.192609786987305,5.00669002532959,113.83869934082031,218.3428497314453,73,2.531169891357422,74,1746543716.9854188,10.78573989868164,0.020215822383761406,0.8294324278831482,104.50409698486328,0,38,-0.04136684536933899,1.010177493095398,8.320378303527832,0.4037027657032013,2.5825765132904053
2.6159965991973877,0,7.500000356230885e-05,62.54999923706055,NaN,0.35480937361717224,14579.5400390625,1.0116950273513794,1000,0.014934991486370564,2.6159965991973877,1500000.0,95.62355041503906,0.045667048543691635,0.0023480355739593506,14793.99729081,35.220001220703125,1.0116950273513794,-2.600409507751465,2.5639045238494873,-0.7746968865394592,0.1077379360795021,2.5639045238494873,11.905954360961914,5.012499809265137,112.21968841552734,209.15350341796875,74,2.5639045238494873,75,1746543926.2447429,8.185330390930176,0.021484846249222755,0.9285810589790344,96.93376159667969,0,35,-0.32934609055519104,1.0116950273513794,8.198766708374023,0.3820314407348633,2.6159965991973877
2.6491522789001465,0,7.200000254670158e-05,58.25,NaN,0.3464038670063019,14792.845703125,1.0150947570800781,1000,0.01555216871201992,2.6491522789001465,1520000.0,93.8078842163086,0.03994578868150711,-0.0057212598621845245,14996.964935604,36.560001373291016,1.0150947570800781,-0.9673657417297363,2.595569133758545,-0.7351981401443481,-0.23679479956626892,2.595569133758545,11.205293655395508,4.533646106719971,111.06595611572266,213.20169067382812,75,2.595569133758545,76,1746544139.527073,7.2179646492004395,0.020037611946463585,0.8467730283737183,102.13568115234375,0,37,0.039498746395111084,1.0150947570800781,7.378904819488525,0.35804805159568787,2.6491522789001465
2.6818859577178955,0,6.900000153109431e-05,65.6500015258789,NaN,0.33693405985832214,14995.7919921875,1.013847827911377,1000,0.014975386671721935,2.6818859577178955,1540000.0,98.58639526367188,0.05314716696739197,0.013201378285884857,15224.075641332,34.029998779296875,1.013847827911377,0.41344738006591797,2.6265177726745605,-0.6305742263793945,-0.12126241624355316,2.6265177726745605,10.774785995483398,4.480536937713623,108.89246368408203,202.8677520751953,76,2.6265177726745605,77,1746544342.4947684,7.631412029266357,0.020313242450356483,0.8301535844802856,93.97522735595703,0,34,0.10462391376495361,1.013847827911377,7.289102077484131,0.3302153944969177,2.6818859577178955
2.7141759395599365,0,6.600000051548705e-05,99.55000305175781,NaN,0.3348323106765747,15222.9287109375,1.010414958000183,1000,0.015341820195317268,2.7141759395599365,1560000.0,88.09178161621094,0.046644117683172226,-0.006503049284219742,15448.330615766,33.119998931884766,1.010414958000183,-0.48803138732910156,2.657918930053711,-0.3067381978034973,-0.2876972258090973,2.657918930053711,10.323322296142578,4.470846652984619,116.2468032836914,227.0359344482422,77,2.657918930053711,78,1746544569.6054041,7.143380641937256,0.01817057840526104,0.7635615468025208,110.78907775878906,0,40,0.3238360285758972,1.010414958000183,6.864203453063965,0.3241279423236847,2.7141759395599365
2.745926856994629,0,6.299999949987978e-05,91.6500015258789,NaN,0.333888977766037,15447.1826171875,1.0059665441513062,1000,0.01441899873316288,2.745926856994629,1580000.0,89.21544647216797,0.05007673054933548,0.003432612866163254,15668.871325649,31.219999313354492,1.0059665441513062,0.4268975257873535,2.6894774436950684,-0.3401520252227783,0.13037246465682983,2.6894774436950684,9.90322494506836,3.9794089794158936,113.5544662475586,224.17642211914062,78,2.6894774436950684,79,1746544793.8604078,7.570278167724609,0.01942559704184532,0.8433484435081482,110.62190246582031,0,40,-0.033413827419281006,1.0059665441513062,7.216820240020752,0.3212333023548126,2.745926856994629
2.777280569076538,0,5.999999848427251e-05,70.0999984741211,NaN,0.32976773381233215,15667.7265625,1.0119415521621704,1000,0.014936634339392185,2.777280569076538,1600000.0,90.71622467041016,0.051306843757629395,0.0012301132082939148,15893.296527205,32.310001373291016,1.0119415521621704,0.029215335845947266,2.720482349395752,-0.5434736013412476,-0.0979800820350647,2.720482349395752,10.258016586303711,4.360177993774414,109.25640869140625,220.46774291992188,79,2.720482349395752,80,1746545014.4011009,7.599493503570557,0.018810121342539787,0.8986455798149109,111.21127319335938,0,40,-0.20332157611846924,1.0119415521621704,7.521268367767334,0.30870941281318665,2.777280569076538
2.8084137439727783,0,5.700000110664405e-05,100.0,NaN,0.3254145681858063,15892.1259765625,1.0056003332138062,1000,0.01432741153985262,2.8084137439727783,1620000.0,89.15572357177734,0.0568273551762104,0.005520511418581009,16113.348883359,34.04999923706055,1.0056003332138062,0.23050451278686523,2.751960515975952,-0.32833579182624817,0.22806668281555176,2.751960515975952,10.485940933227539,4.788085460662842,113.94105529785156,224.32659912109375,80,2.751960515975952,81,1746545238.826289,7.829998016357422,0.01845790632069111,0.9655113220214844,110.38548278808594,0,40,0.2151378095149994,1.0056003332138062,8.060744285583496,0.29539790749549866,2.8084137439727783
2.83923602104187,0,5.400000009103678e-05,69.0,NaN,0.32260364294052124,16112.18359375,1.0100724697113037,1000,0.014221157878637314,2.83923602104187,1640000.0,90.92572021484375,0.04345623031258583,-0.013371124863624573,16336.704268784,32.52000045776367,1.0100724697113037,-1.8114843368530273,2.7828609943389893,-0.4463633894920349,-0.06947048008441925,2.7828609943389893,9.11475944519043,4.098799705505371,110.06290435791016,219.95977783203125,81,2.7828609943389893,82,1746545458.8786585,6.0185136795043945,0.017846575006842613,0.8460297584533691,109.89679718017578,0,40,-0.11802759766578674,1.0100724697113037,8.056415557861328,0.2868715822696686,2.83923602104187
2.8696465492248535,0,5.0999999075429514e-05,74.5999984741211,NaN,0.3210602104663849,16335.51171875,1.006332278251648,1000,0.0140626709908247,2.8696465492248535,1660000.0,89.59176635742188,0.044593241065740585,0.0011370107531547546,16562.254805688,30.75,1.006332278251648,0.48290443420410156,2.813431739807129,-0.49537765979766846,0.21078293025493622,2.813431739807129,10.146939277648926,4.95955753326416,112.1890869140625,223.23480224609375,82,2.813431739807129,83,1746545682.2340534,6.501418113708496,0.016123779118061066,0.8460540771484375,111.04564666748047,0,40,-0.049014270305633545,1.006332278251648,8.084586143493652,0.2821195721626282,2.8696465492248535
