Misc/Alpha,Misc/H_inv_g,Time/Rollout,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Train/StopIter,Safety/shield_adv_c,Misc/AcceptanceStep,Time/FPS,Train/PolicyRatio/Min,Train/Epoch,_runtime,Safety/EpCostShield,Loss/Loss_pi,Misc/xHx,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Max,Value/reward,Train/LR,Loss/Loss_pi/Delta,Misc/FinalStepNorm,Value/cost,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,Value/Adv,Time/Epoch,Time/Total,Metrics/EpCost,Safety/shield_violation,Metrics/LagrangeMultiplier/Std,Train/Entropy,Misc/gradient_norm,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/KL,_timestamp,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Time/Update
4.39541482925415,0.07098176330327988,64.52870178222656,1,0.03599999472498894,8.377452850341797,10,-0.054876409471035004,1,256.0721130371094,1.0015281438827515,0,155.780504144,44.20000076293945,-0.4436756670475006,0.00103520427364856,1.0319916009902954,0,0.044999994337558746,0.12552253901958466,0,-0.4436756670475006,0.3119942843914032,0.2261633276939392,1000,0.03599999472498894,1.0015281438827515,0.044999994337558746,20000,5.340575981449547e-09,78.1030044555664,78.10433959960938,13.350000381469727,-0.09558189660310745,0,1.450179934501648,0.026574453338980675,0.03599999472498894,0.006407770328223705,0.044999994337558746,1.0015281438827515,8.377452850341797,0.0010805890196934342,0.0002680268371477723,1746905850.471675,-0.6226924657821655,0.006407770328223705,13.574285507202148
3.219255208969116,0.08783276379108429,62.52062225341797,2,0.07102622091770172,0.7772188186645508,10,0.8499032258987427,1,262.1215515136719,1.0013134479522705,1,232.143734282,40.54999923706055,-0.45826491713523865,0.0019298205152153969,1.076245665550232,0,0.07988906651735306,0.09184060990810394,0,-0.014589250087738037,0.28275609016418457,0.6293463110923767,1000,0.07102622091770172,1.0013134479522705,0.07988906651735306,40000,4.577636492086867e-09,76.30048370361328,154.48562622070312,15.899999618530273,0.8419138789176941,0,1.4921693801879883,0.05291590467095375,0.07102622091770172,0.006595787592232227,0.07988906651735306,1.001313328742981,9.154671669006348,0.0009286917629651725,0.00035657669650390744,1746905926.856681,-0.6115265488624573,0.00018801726400852203,13.7798433303833
4.288326740264893,0.07729464024305344,62.48844909667969,3,0.10607995092868805,-2.582334518432617,10,-0.021568335592746735,1,262.12603759765625,1.0001237392425537,2,313.876739219,33.95000076293945,-0.45030084252357483,0.0010875525185838342,1.0847368240356445,0,0.11437492072582245,0.08732319623231888,0,0.007964074611663818,0.3314646780490875,0.7382445335388184,1000,0.10607995092868805,1.0001237392425537,0.11437492072582245,60000,5.054473728449693e-09,76.29917907714844,230.86947631835938,15.183333396911621,1.2765480279922485,0,1.5002317428588867,0.029211098328232765,0.10607995092868805,0.008097819983959198,0.11437492072582245,1.0001236200332642,6.5723371505737305,8.738447650102898e-05,0.00031094238511286676,1746906003.2199264,-0.5614861845970154,0.0015020323917269707,13.810705184936523
2.708444595336914,0.10265912115573883,68.07371520996094,4,0.14106863737106323,13.826277732849121,10,2.4522194862365723,1,244.88351440429688,1.0004422664642334,3,394.847898682,123.1500015258789,-0.2578928768634796,0.0027263930533081293,1.1288816928863525,0,0.1459132432937622,0.08202408999204636,0,0.19240796566009521,0.27804654836654663,0.7316637635231018,1000,0.14106863737106323,1.0004422664642334,0.1459132432937622,80000,6.103515470812226e-09,81.6714859008789,312.60552978515625,22.662500381469727,1.8496757745742798,0,1.5395770072937012,0.04362329840660095,0.14106863737106323,0.008382793515920639,0.1459132432937622,1.0004421472549438,20.39861488342285,0.0003127296222373843,0.00032604599255137146,1746906084.952959,-0.39511966705322266,0.00028497353196144104,13.597753524780273
3.222712278366089,0.10001447796821594,67.12000274658203,5,0.17625963687896729,-10.974161148071289,10,0.5976052284240723,1,247.18203735351562,0.9999203085899353,4,476.369004212,70.0,-0.3881882131099701,0.001925682183355093,1.1696890592575073,0,0.17827925086021423,0.07770615071058273,0,-0.13029533624649048,0.322317898273468,0.7783454060554504,1000,0.17625963687896729,0.9999203085899353,0.17827925086021423,100000,-2.2888182460434336e-09,80.91203308105469,393.5790710449219,23.270000457763672,3.3275649547576904,0,1.5753755569458008,0.03214877098798752,0.17625963687896729,0.004564222879707813,0.17827925086021423,0.9999203085899353,9.424453735351562,5.6364388001384214e-05,0.0003138791071251035,1746906165.9241247,-0.13379782438278198,-0.0038185706362128258,13.792003631591797
2.7339699268341064,0.10758265852928162,67.84181213378906,6,0.21162880957126617,4.838338851928711,10,-0.8048329949378967,1,245.5184326171875,1.0034713745117188,5,560.014166847,81.25,-0.39452624320983887,0.0026757214218378067,1.2082024812698364,0,0.21144947409629822,0.09045659005641937,0,-0.006338030099868774,0.29412776231765747,1.7627851963043213,1000,0.21162880957126617,1.0034713745117188,0.21144947409629822,120000,-7.629394338515283e-10,81.46028137207031,475.0986633300781,27.719999313354492,5.410764217376709,0,1.6078152656555176,0.07270191609859467,0.21162880957126617,0.007184415124356747,0.21144947409629822,1.0034713745117188,14.262792587280273,0.0024546324275434017,0.0003319468814879656,1746906247.4447386,0.20834198594093323,0.0026201922446489334,13.61845588684082
2.5783917903900146,0.1128796860575676,69.77970886230469,7,0.24698853492736816,8.019121170043945,10,1.0724233388900757,1,239.30316162109375,1.00154709815979,6,642.665498805,157.4499969482422,-0.2290925234556198,0.0030083663295954466,1.2649880647659302,0,0.2448727786540985,0.08885995298624039,0,0.16543371975421906,0.2910480499267578,1.79756760597229,1000,0.24698853492736816,1.00154709815979,0.2448727786540985,140000,0.0,83.57600402832031,558.744140625,37.060001373291016,4.716185569763184,0,1.653586983680725,0.04837174713611603,0.24698853492736816,0.015134080313146114,0.2448727786540985,1.0015469789505005,22.28191375732422,0.0010939073981717229,0.000316410674713552,1746906331.089951,0.5227841138839722,0.007949665188789368,13.796269416809082
2.8354556560516357,0.12405747920274734,68.75577545166016,8,0.28239718079566956,-6.117231369018555,10,1.2572698593139648,1,242.15711975097656,1.0022081136703491,7,723.286245225,145.60000610351562,-0.2850576341152191,0.0024876112584024668,1.2954181432724,0,0.27906063199043274,0.09501945227384567,0,-0.055965110659599304,0.35175949335098267,2.871516466140747,1000,0.28239718079566956,1.0022081136703491,0.27906063199043274,160000,-5.1498409980865745e-09,82.59101104736328,641.3949584960938,45.2599983215332,7.3303399085998535,0,1.6773380041122437,0.033425867557525635,0.28239718079566956,0.014731306582689285,0.27906063199043274,1.0022081136703491,16.164682388305664,0.001561344019137323,0.00021961817401461303,1746906413.7417476,0.8892471194267273,-0.00040277373045682907,13.835201263427734
2.6750898361206055,0.1267835646867752,66.748779296875,9,0.318183958530426,-3.670832633972168,10,0.6457697153091431,1,248.26522827148438,1.0017203092575073,8,805.848758852,131.25,-0.33229053020477295,0.002794806379824877,1.3122161626815796,0,0.313809335231781,0.1398175209760666,0,-0.04723289608955383,0.33915743231773376,3.415468692779541,1000,0.318183958530426,1.0017203092575073,0.313809335231781,180000,-4.577636492086867e-09,80.55900573730469,722.0153198242188,41.599998474121094,9.324098587036133,0,1.6902499198913574,0.0517406240105629,0.318183958530426,0.013096864335238934,0.313809335231781,1.0017203092575073,12.493849754333496,0.001216414268128574,0.00027422219864092767,1746906494.3624985,1.2730343341827393,-0.0016344422474503517,13.810213088989258
2.366349220275879,0.1402660459280014,68.67981719970703,10,0.35433897376060486,2.080451011657715,10,0.36218348145484924,1,242.3998565673828,1.0029494762420654,9,887.146576647,124.4000015258789,-0.3717637062072754,0.00357166794128716,1.333382248878479,0,0.3489185869693756,0.18726660311222076,0,-0.03947317600250244,0.33191847801208496,3.4986374378204346,1000,0.35433897376060486,1.0029494762420654,0.3489185869693756,200000,-4.577636492086867e-09,82.50830078125,804.5831909179688,44.439998626708984,10.408819198608398,0,1.7058008909225464,0.058729711920022964,0.35433897376060486,0.018302593380212784,0.3489185869693756,1.0029493570327759,14.574300765991211,0.0020855946931988,0.00023880373919382691,1746906576.9249282,1.6452637910842896,0.00520572904497385,13.828462600708008
