Value/reward,Misc/Alpha,Metrics/LagrangeMultiplier,Metrics/EpCost,Train/PolicyRatio/Max,_step,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,Metrics/EpLen,Train/PolicyRatio/Min,Time/FPS,Loss/Loss_reward_critic,Metrics/EpRet,Misc/xHx,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Max,Misc/H_inv_g,Time/Epoch,Time/Update,Train/Entropy,Train/PolicyRatio,Metrics/LagrangeMultiplier/Min,Train/KL,Misc/gradient_norm,Value/cost,Train/LR,Loss/Loss_pi/Delta,TotalEnvSteps,Loss/Loss_pi,Misc/FinalStepNorm,Loss/Loss_reward_critic/Delta,Value/Adv,Time/Total,Time/Rollout,Train/Epoch,_runtime,_timestamp,Train/StopIter,Misc/AcceptanceStep,Train/PolicyStd
0.7409810423851013,0.9249768257141113,1.3370829820632935,21.510000228881836,0.9982869029045105,42,1.511417269706726,0.0012113566044718027,0.20012176036834717,1000,0.9982869029045105,62.68025588989258,0.04919524863362312,6.821326732635498,0.02337588556110859,0,1.3370829820632935,0.3002060353755951,319.0797424316406,8.151822090148926,1.3215155601501465,0.9982869029045105,1.3370829820632935,0.0003478902508504689,0.4068868160247803,2.846203088760376,0,-0.0022715581580996513,840000.0,-0.013775844126939774,0.27768364548683167,-0.0010529831051826477,7.629394005448376e-09,13655.2958984375,310.92791748046875,41,13980.845140482,1743319580.2418444,10,1,0.9213830828666687
0.9113054871559143,0.9532267451286316,1.363655686378479,22.8700008392334,0.9991668462753296,43,1.5371731519699097,0.0005891848704777658,0.025755882263183594,1000,0.9991668462753296,61.904842376708984,0.051813773810863495,7.218262195587158,0.02201087772846222,0,1.363655686378479,0.27338770031929016,323.0765075683594,10.544733047485352,1.314648985862732,0.9991667866706848,1.363655686378479,0.0003785454900935292,0.24421900510787964,2.948662519454956,0,0.00027666520327329636,860000.0,-0.013499178923666477,0.2606004774570465,0.0026185251772403717,6.103515470812226e-09,13978.4560546875,312.53173828125,42,14300.324455824,1743319903.3848872,10,1,0.9148837924003601
0.874128520488739,1.2288953065872192,1.3898255825042725,24.479999542236328,0.9998921155929565,44,1.480697751045227,7.634199573658407e-05,-0.05647540092468262,1000,0.9998921155929565,62.61602020263672,0.05641289800405502,7.4605841636657715,0.013243413530290127,0,1.3898255825042725,0.2108737677335739,319.4070739746094,8.118852615356445,1.3007527589797974,0.9998920559883118,1.3898255825042725,0.00036392296897247434,0.21291108429431915,2.6223063468933105,0,0.003816792741417885,880000.0,-0.009682386182248592,0.2591417729854584,0.004599124193191528,-6.103515470812226e-09,14297.9296875,311.2882080078125,43,14619.290863855,1743320222.8640983,10,1,0.9026121497154236
0.8017287850379944,1.0739275217056274,1.4159531593322754,28.540000915527344,0.9997756481170654,45,1.6433650255203247,0.00015864073066040874,0.16266727447509766,1000,0.9997756481170654,62.71632385253906,0.047414377331733704,7.770259380340576,0.01734122633934021,0,1.4159531593322754,0.24062904715538025,318.896240234375,8.143497467041016,1.2903474569320679,0.9997756481170654,1.4159531593322754,0.0003656157059594989,0.4254869520664215,2.234002113342285,0,-0.00239394698292017,900000.0,-0.012076333165168762,0.25841814279556274,-0.00899852067232132,-1.5258788677030566e-09,14616.8984375,310.7527160644531,44,14938.737359341,1743320541.8303137,10,1,0.8932046890258789
0.7655997276306152,1.1482805013656616,1.4419562816619873,27.290000915527344,1.0013253688812256,46,1.2129933834075928,0.0009370649349875748,-0.43037164211273193,1000,1.0013253688812256,62.62883377075195,0.049322955310344696,7.747067928314209,0.015168188139796257,0,1.4419562816619873,0.21567587554454803,319.34173583984375,8.139080047607422,1.2834991216659546,1.001325249671936,1.4419562816619873,0.00039546811603941023,0.27407100796699524,2.3144164085388184,0,0.0009382879361510277,920000.0,-0.011138045229017735,0.24765640497207642,0.0019085779786109924,-4.577636492086867e-09,14936.3134765625,311.20263671875,45,15255.812845488,1743320861.2763731,10,1,0.8856412768363953
0.7023196220397949,0.9252771735191345,1.468009114265442,29.260000228881836,1.0000675916671753,47,2.293412208557129,4.776644709636457e-05,1.0804188251495361,1000,1.0000675916671753,63.094749450683594,0.03910050541162491,7.616267681121826,0.023360714316368103,0,1.468009114265442,0.2716163396835327,316.98358154296875,8.128984451293945,1.2766988277435303,1.0000675916671753,1.468009114265442,0.00037676969077438116,0.269381046295166,2.5691585540771484,0,-0.0018881000578403473,940000.0,-0.013026145286858082,0.25132039189338684,-0.010222449898719788,4.1961669694501325e-09,15253.4091796875,308.8545837402344,46,15574.680976277,1743321178.3520818,10,1,0.879801332950592
0.8539202213287354,1.1295017004013062,1.494058609008789,28.520000457763672,0.9990276098251343,48,1.483540415763855,0.0006876117549836636,-0.8098717927932739,1000,0.9990276098251343,62.74535369873047,0.053835004568099976,7.582504749298096,0.015676746144890785,0,1.494058609008789,0.24371354281902313,318.7486877441406,8.129053115844727,1.2751437425613403,0.9990275502204895,1.494058609008789,0.0003322698175907135,0.20318451523780823,2.286247491836548,0,0.0016506761312484741,960000.0,-0.011375469155609608,0.2752748429775238,0.014734499156475067,3.051757735406113e-09,15572.2490234375,310.61962890625,47,15893.468314572,1743321497.2202094,10,1,0.8781424164772034
0.8311496376991272,1.0207858085632324,1.5203355550765991,31.3700008392334,1.0006141662597656,49,1.4808744192123413,0.0004342811298556626,-0.002665996551513672,1000,1.0006141662597656,62.75276184082031,0.05618591234087944,7.427666187286377,0.019193781539797783,0,1.5203355550765991,0.27757641673088074,318.7110900878906,8.164397239685059,1.2763984203338623,1.0006141662597656,1.5203355550765991,0.0003550050314515829,0.29285112023353577,2.3164467811584473,0,-0.0019100559875369072,980000.0,-0.013285525143146515,0.2833460867404938,0.0023509077727794647,-9.155272984173735e-09,15891.0791015625,310.5466613769531,48,16211.877277449,1743321816.008044,10,1,0.878821074962616
0.9036175608634949,1.0465975999832153,1.5469326972961426,32.7599983215332,1.0004056692123413,50,1.8119277954101562,0.00028687954181805253,0.33105337619781494,1000,1.0004056692123413,62.8284797668457,0.05333426967263222,7.372540473937988,0.0182587169110775,0,1.5469326972961426,0.2789047658443451,318.32696533203125,8.114936828613281,1.2769572734832764,1.0004056692123413,1.5469326972961426,0.00030390420579351485,0.19494852423667908,2.271751642227173,0,0.002097717486321926,1000000.0,-0.011187807656824589,0.2919010519981384,-0.002851642668247223,3.051757735406113e-09,16209.47265625,310.2120056152344,49,16530.096244899,1743322134.4162803,10,1,0.8792421817779541
0.7865006923675537,0.9215804934501648,1.5739598274230957,34.5099983215332,0.9991763830184937,51,1.4460080862045288,0.0005824413383379579,-0.36591970920562744,1000,0.9991763830184937,62.87270736694336,0.051966503262519836,7.121128082275391,0.02354850247502327,0,1.5739598274230957,0.30817097425460815,318.1030578613281,9.452173233032227,1.277657389640808,0.9991763234138489,1.5739598274230957,0.00035199016565456986,0.19740262627601624,1.8628742694854736,0,-0.002633441239595413,1020000.0,-0.013821248896420002,0.2840043604373932,-0.001367766410112381,1.678466787780053e-08,16527.66796875,308.6508483886719,50,16847.535928009,1743322452.6354744,10,1,0.8811920285224915
0.8027326464653015,1.1320456266403198,1.6011581420898438,31.6299991607666,1.000216007232666,52,1.328953504562378,0.00015274017641786486,-0.11705458164215088,1000,1.000216007232666,63.01542282104492,0.04890748858451843,7.249167442321777,0.015606367960572243,0,1.6011581420898438,0.24361605942249298,317.38262939453125,8.127082824707031,1.281817078590393,1.000216007232666,1.6011581420898438,0.0003346119774505496,0.34666115045547485,1.3271472454071045,0,0.0025253016501665115,1040000.0,-0.01129594724625349,0.2757844924926758,-0.003059014678001404,9.155272984173735e-09,16845.166015625,309.2555236816406,51,17165.567560621,1743322770.0756876,10,1,0.8867242336273193
0.8344290852546692,0.9677172303199768,1.6286803483963013,33.720001220703125,0.999483585357666,53,1.8389426469802856,0.0003651602892205119,0.5099891424179077,1000,0.999483585357666,62.90060043334961,0.05119787156581879,7.035483360290527,0.02135663665831089,0,1.6286803483963013,0.2880955636501312,317.9620056152344,8.153984069824219,1.2816438674926758,0.999483585357666,1.6286803483963013,0.0003403419104870409,0.28142350912094116,2.3070828914642334,0,-0.001613294705748558,1060000.0,-0.012909241952002048,0.2787950336933136,0.002290382981300354,-7.629394005448376e-09,17163.17578125,309.8079833984375,52,17483.445379715,1743323088.1072016,10,1,0.887388288974762
0.7636656165122986,0.9009721279144287,1.65642511844635,32.75,0.9986924529075623,54,1.5351145267486572,0.0009245894616469741,-0.3038281202316284,1000,0.9986924529075623,62.928932189941406,0.05183255299925804,7.120550632476807,0.024638094007968903,0,1.65642511844635,0.29043275117874146,317.81884765625,8.131319046020508,1.2746340036392212,0.9986924529075623,1.65642511844635,0.0003821676364168525,0.38233262300491333,2.7045416831970215,0,-0.0014628386124968529,1080000.0,-0.014372080564498901,0.26167184114456177,0.0006346814334392548,1.5258788677030566e-09,17481.06640625,309.6875,53,17801.565641667,1743323405.9849372,10,1,0.8818394541740417
0.7737139463424683,0.8718993067741394,1.684253215789795,31.170000076293945,0.9990544319152832,55,1.774320125579834,0.0006686456617899239,0.23920559883117676,1000,0.9990544319152832,62.88920211791992,0.05146490037441254,7.267691612243652,0.026308564469218254,0,1.684253215789795,0.28941667079925537,318.0196228027344,8.136018753051758,1.275546669960022,0.9990544319152832,1.684253215789795,0.0003574610745999962,0.34903812408447266,2.6562018394470215,0,0.0004278048872947693,1100000.0,-0.013944275677204132,0.25234219431877136,-0.00036765262484550476,-3.051757735406113e-09,17799.146484375,309.8835754394531,54,18119.693648172,1743323724.1047127,10,1,0.884223461151123
0.6090266704559326,0.868182897567749,1.7121508121490479,31.010000228881836,1.0004247426986694,56,1.696755051612854,0.0003002541488967836,-0.07756507396697998,1000,1.0004247426986694,62.88019561767578,0.04301672801375389,7.088679790496826,0.02653428539633751,0,1.7121508121490479,0.30644896626472473,318.0651550292969,8.119230270385742,1.2745733261108398,1.0004247426986694,1.7121508121490479,0.0003628401318565011,0.37259867787361145,2.056622266769409,0,-0.0010221675038337708,1120000.0,-0.014966443181037903,0.2660537660121918,-0.008448172360658646,0.0,18117.318359375,309.9459228515625,55,18437.550134947,1743324042.233245,10,1,0.8839326500892639
0.8605534434318542,0.9203438758850098,1.7400304079055786,29.90999984741211,0.9987589716911316,57,1.3249056339263916,0.0008775535970926285,-0.3718494176864624,1000,0.9987589716911316,62.94258117675781,0.046897903084754944,7.164746284484863,0.023611824959516525,0,1.7400304079055786,0.2944491505622864,317.7499084472656,8.139909744262695,1.2715286016464233,0.9987589716911316,1.7400304079055786,0.0003701273526530713,0.2805471122264862,2.485332727432251,0,0.0008028941228985786,1140000.0,-0.014163549058139324,0.27099448442459106,0.003881175071001053,7.629394338515283e-10,18435.123046875,309.6099853515625,56,18755.439447756,1743324360.0892308,10,1,0.8807166218757629
0.8507534861564636,0.9654538631439209,1.7678054571151733,28.719999313354492,0.9997488856315613,58,1.7221583127975464,0.00017757870955392718,0.3972526788711548,1000,0.9997488856315613,62.927188873291016,0.04497857391834259,6.950372219085693,0.0214568879455328,0,1.7678054571151733,0.2926064729690552,317.82763671875,8.148483276367188,1.274969220161438,0.9997488856315613,1.7678054571151733,0.0003372625506017357,0.21000172197818756,2.258481740951538,0,0.0009073540568351746,1160000.0,-0.01325619500130415,0.2824980616569519,-0.0019193291664123535,1.831054596834747e-08,18753.064453125,309.67913818359375,57,19074.744969078,1743324677.979186,10,1,0.8832277655601501
1.0817675590515137,0.8162364959716797,1.7954879999160767,28.649999618530273,0.9996978044509888,59,1.8563613891601562,0.0002137126139132306,0.13420307636260986,1000,0.9996978044509888,62.645931243896484,0.0573875866830349,7.6661376953125,0.030019113793969154,0,1.7954879999160767,0.3314903676509857,319.25457763671875,8.161092758178711,1.2722350358963013,0.999697744846344,1.7954879999160767,0.00036818828084506094,0.28508609533309937,2.710089683532715,0,-0.002340860664844513,1180000.0,-0.015597055666148663,0.27057453989982605,0.012409012764692307,1.2207030941624453e-08,19072.37109375,311.09344482421875,58,19393.510596924,1743324997.2847044,10,1,0.8822662234306335
0.8131779432296753,1.1537728309631348,1.8228273391723633,25.399999618530273,0.99904465675354,60,1.3121858835220337,0.000675529707223177,-0.5441755056381226,1000,0.99904465675354,62.754661560058594,0.0447738952934742,7.229714393615723,0.015024121850728989,0,1.8228273391723633,0.236093670129776,318.701416015625,8.152478218078613,1.268309235572815,0.99904465675354,1.8228273391723633,0.0003512119874358177,0.1992749124765396,2.1026675701141357,0,0.004771841689944267,1200000.0,-0.010825213976204395,0.2723984718322754,-0.0126136913895607,-3.814697002724188e-09,19391.123046875,310.5489196777344,59,19712.717685208,1743325316.0501745,10,1,0.880229651927948
0.6910284757614136,0.9677557945251465,1.8498470783233643,25.190000534057617,0.999147891998291,61,1.1167428493499756,0.0006025313632562757,-0.1954430341720581,1000,0.999147891998291,62.66728210449219,0.04385974630713463,7.218694686889648,0.021354934200644493,0,1.8498470783233643,0.2919083535671234,319.14581298828125,8.137117385864258,1.2607073783874512,0.999147891998291,1.8498470783233643,0.00033978751162067056,0.2591792643070221,2.1094069480895996,0,-0.0019367560744285583,1220000.0,-0.012761970050632954,0.28249603509902954,-0.0009141489863395691,-6.103515470812226e-09,19710.333984375,311.0086669921875,60,20032.671690464,1743325635.2572682,10,1,0.874769389629364
0.7287845015525818,1.1375751495361328,1.8766918182373047,26.450000762939453,0.997948408126831,62,1.36421799659729,0.0014506945153698325,0.24747514724731445,1000,0.997948408126831,62.521888732910156,0.04444621875882149,7.007927894592285,0.015455018728971481,0,1.8766918182373047,0.25198352336883545,319.8879699707031,8.142024993896484,1.2482386827468872,0.997948408126831,1.8766918182373047,0.00034120361669920385,0.14284896850585938,2.9427859783172607,0,0.0018084989860653877,1240000.0,-0.010953471064567566,0.2866502106189728,0.0005864724516868591,6.103515470812226e-09,20030.287109375,311.7459411621094,61,20350.737611571,1743325955.2112136,10,1,0.8637630343437195
0.8205984234809875,1.1316636800765991,1.903219223022461,24.469999313354492,1.0009969472885132,63,1.2329223155975342,0.0007049200939945877,-0.13129568099975586,1000,1.0009969472885132,62.89045715332031,0.04766678437590599,7.216881275177002,0.015616902150213718,0,1.903219223022461,0.231711283326149,318.0132751464844,8.128384590148926,1.2405210733413696,1.0009969472885132,1.903219223022461,0.00035324931377545,0.24131587147712708,2.674349308013916,0,8.024368435144424e-05,1260000.0,-0.010873227380216122,0.26221925020217896,0.003220565617084503,3.051757735406113e-09,20348.365234375,309.8848876953125,62,20669.160622779,1743326273.2773468,10,1,0.8572519421577454
1.020414113998413,1.3177720308303833,1.92913019657135,20.540000915527344,1.0002907514572144,64,1.0968364477157593,0.00020556423987727612,-0.1360858678817749,1000,1.0002907514572144,62.81940841674805,0.049736011773347855,7.00825309753418,0.011517256498336792,0,1.92913019657135,0.19758808612823486,318.3729553222656,8.108010292053223,1.236948013305664,1.0002907514572144,1.92913019657135,0.00035448436392471194,0.27460184693336487,2.0961055755615234,0,0.0015267524868249893,1280000.0,-0.009346474893391132,0.2603760361671448,0.002069227397441864,-1.5258788677030566e-09,20666.7890625,310.2649230957031,63,20985.844597837,1743326591.7003393,10,1,0.8543591499328613
0.7853310704231262,1.1987402439117432,1.9545619487762451,21.350000381469727,1.0002449750900269,65,1.069474697113037,0.00017319545440841466,-0.027361750602722168,1000,1.0002449750900269,63.16495895385742,0.05064886435866356,7.297054290771484,0.013918084092438221,0,1.9545619487762451,0.219757080078125,316.6312561035156,8.146705627441406,1.2291573286056519,1.0002449750900269,1.9545619487762451,0.00036158226430416107,0.22135761380195618,1.8881300687789917,0,-0.00019540544599294662,1300000.0,-0.009541880339384079,0.2634316384792328,0.0009128525853157043,-3.051757735406113e-09,20983.46875,308.4845275878906,64,21302.655822924,1743326908.3843465,10,1,0.8479731678962708
0.770639955997467,0.9589093923568726,1.9794286489486694,19.760000228881836,0.9990903735160828,66,0.9871732592582703,0.0006432171212509274,-0.08230143785476685,1000,0.9990903735160828,63.139102935791016,0.05124073475599289,7.621427059173584,0.02175077050924301,0,1.9794286489486694,0.27430593967437744,316.7608947753906,8.149550437927246,1.2215118408203125,0.9990903735160828,1.9794286489486694,0.0003885572368744761,0.3013891875743866,1.7308261394500732,0,-0.0022800760343670845,1320000.0,-0.011821956373751163,0.26303455233573914,0.0005918703973293304,6.103515470812226e-09,21300.283203125,308.611328125,65,21623.360997281,1743327225.1955225,10,1,0.8417871594429016
0.8761425018310547,1.1039003133773804,2.003603935241699,17.649999618530273,1.0005683898925781,67,1.1846250295639038,0.00040185614489018917,0.19745177030563354,1000,1.0005683898925781,62.38343048095703,0.05986521393060684,7.869147300720215,0.016412321478128433,0,2.003603935241699,0.2643390893936157,320.59796142578125,8.15040397644043,1.2159144878387451,1.0005683898925781,2.003603935241699,0.00031120225321501493,0.21272604167461395,1.852218747138977,0,0.0012853648513555527,1340000.0,-0.01053659152239561,0.2918039858341217,0.008624479174613953,5.7220459481754915e-09,21620.93359375,312.447509765625,66,21943.615268684,1743327545.899978,10,1,0.8369812965393066
0.7972885966300964,1.1470328569412231,2.0272085666656494,18.18000030517578,1.0003646612167358,68,1.1451531648635864,0.0002578263229224831,-0.03947186470031738,1000,1.0003646612167358,62.467185974121094,0.0472392663359642,7.874431133270264,0.015201201662421227,0,2.0272085666656494,0.2189154177904129,320.1680908203125,8.143851280212402,1.2102396488189697,1.0003646612167358,2.0272085666656494,0.00036823117989115417,0.3118389844894409,1.5608950853347778,0,-0.0009799376130104065,1360000.0,-0.011516529135406017,0.25110316276550293,-0.01262594759464264,0.0,21941.216796875,312.02423095703125,67,22263.251717275,1743327866.1543505,10,1,0.8318374156951904
0.688377857208252,0.8454258441925049,2.050619602203369,21.68000030517578,0.998968780040741,69,1.2438424825668335,0.0007292247610166669,0.09868931770324707,1000,0.998968780040741,62.58536911010742,0.045100510120391846,7.053764820098877,0.02798200212419033,0,2.050619602203369,0.32361355423927307,319.5635070800781,8.15671157836914,1.20986807346344,0.998968780040741,2.050619602203369,0.000349191774148494,0.380977064371109,1.6369463205337524,0,-0.003193045035004616,1380000.0,-0.014709574170410633,0.2735912799835205,-0.002138756215572357,-7.629394338515283e-10,22260.8671875,311.4067687988281,68,22582.687219079,1743328185.7913895,10,1,0.8312253952026367
0.6379639506340027,0.9324479699134827,2.0739285945892334,22.399999618530273,0.99913090467453,70,1.3510953187942505,0.000614585354924202,0.10725283622741699,1000,0.99913090467453,62.623199462890625,0.04239080101251602,6.412558078765869,0.02300279214978218,0,2.0739285945892334,0.2771757245063782,319.3704528808594,8.152453422546387,1.2170132398605347,0.99913090467453,2.0739285945892334,0.0004031190474051982,0.2595446705818176,1.8404754400253296,0,-4.7497451305389404e-07,1400000.0,-0.014710049144923687,0.2584519386291504,-0.002709709107875824,-1.4495848965623281e-08,22580.30078125,311.2179870605469,69,22901.509657913,1743328505.226211,10,1,0.8377861976623535
0.776296854019165,0.991510272026062,2.0972647666931152,23.639999389648438,0.9996675252914429,71,1.3995766639709473,0.00023512321058660746,0.04848134517669678,1000,0.9996675252914429,62.74416732788086,0.047500066459178925,6.595541954040527,0.020343953743577003,0,2.0972647666931152,0.2836548686027527,318.7547302246094,8.110645294189453,1.222426414489746,0.9996674656867981,2.0972647666931152,0.00032683892641216516,0.1783565729856491,2.264008045196533,0,0.0010258397087454796,1420000.0,-0.013684209436178207,0.28124672174453735,0.005109265446662903,1.5258788677030566e-09,22899.123046875,310.6440734863281,70,23222.843702073,1743328824.0492022,10,1,0.8424374461174011
0.8708240389823914,0.8765665888786316,2.120953321456909,27.200000762939453,0.9991208910942078,72,1.4798133373260498,0.0006216660258360207,0.08023667335510254,1000,0.9991208910942078,62.25325393676758,0.05784258991479874,6.62530517578125,0.026029150933027267,0,2.120953321456909,0.31365966796875,321.26837158203125,9.84110164642334,1.2212799787521362,0.9991208910942078,2.120953321456909,0.0003354008076712489,0.26020368933677673,2.3348195552825928,0,-0.0008039074018597603,1440000.0,-0.014488116838037968,0.27494359016418457,0.010342523455619812,4.577636492086867e-09,23220.458984375,311.42724609375,71,23540.769942434,1743329145.3832564,10,1,0.8412311673164368
0.7094252109527588,0.8953336477279663,2.1451034545898438,28.729999542236328,1.0010814666748047,73,1.345829963684082,0.0007647124002687633,-0.13398337364196777,1000,1.0010814666748047,62.92206954956055,0.051251158118247986,6.540614128112793,0.024949394166469574,0,2.1451034545898438,0.3034343719482422,317.8534851074219,8.158904075622559,1.2277289628982544,1.0010814666748047,2.1451034545898438,0.0003639589704107493,0.2647956907749176,1.9035167694091797,0,-0.00021827779710292816,1460000.0,-0.014706394635140896,0.2716749906539917,-0.006591431796550751,3.8146971692576415e-10,23538.37890625,309.694580078125,72,23860.63393208,1743329463.3096573,10,1,0.8443992137908936
0.6445494294166565,1.2308177947998047,2.1693952083587646,25.600000381469727,0.9999418258666992,74,1.1328121423721313,4.116344280191697e-05,-0.21301782131195068,1000,0.9999418258666992,62.53939437866211,0.04915497452020645,6.4380717277526855,0.013202071189880371,0,2.1693952083587646,0.20262674987316132,319.7984313964844,8.14195442199707,1.2364367246627808,0.9999418258666992,2.1693952083587646,0.00039767444832250476,0.389739453792572,1.7807564735412598,0,0.0039307717233896255,1480000.0,-0.01077562291175127,0.24939660727977753,-0.0020961835980415344,1.5258788677030566e-09,23858.24609375,311.6564636230469,73,24179.876272881,1743329783.1733065,10,1,0.8510139584541321
0.7539547681808472,1.585528016090393,2.19350004196167,22.06999969482422,0.9994959831237793,75,0.7203741073608398,0.00035642183502204716,-0.4124380350112915,1000,0.9994959831237793,62.66228485107422,0.0576244555413723,6.980135440826416,0.007955757901072502,0,2.19350004196167,0.15790842473506927,319.1712646484375,8.109054565429688,1.237478256225586,0.9994959831237793,2.19350004196167,0.00037174264434725046,0.16563041508197784,1.442506194114685,0,0.002980025950819254,1500000.0,-0.007795596960932016,0.25036823749542236,0.008469481021165848,-5.340575981449547e-09,24177.486328125,311.06219482421875,74,24497.670051763,1743330102.416024,10,1,0.8513668179512024
0.7527502179145813,0.7987515926361084,2.2175357341766357,23.06999969482422,0.9991676211357117,76,1.286020040512085,0.0005885667051188648,0.5656459331512451,1000,0.9991676211357117,62.946895599365234,0.049744658172130585,6.805437088012695,0.03134774789214134,0,2.2175357341766357,0.315898597240448,317.7281494140625,8.13630485534668,1.235239028930664,0.9991676211357117,2.2175357341766357,0.00041512062307447195,0.3075990080833435,1.7938605546951294,0,-0.008187142666429281,1520000.0,-0.015982739627361298,0.25232452154159546,-0.007879797369241714,-3.814697002724188e-09,24495.28515625,309.5918273925781,75,24815.482864149,1743330420.2096553,10,1,0.849423885345459
0.7471476197242737,0.8920896053314209,2.241326332092285,21.020000457763672,0.9984930753707886,77,1.2874913215637207,0.0010655566584318876,0.0014712810516357422,1000,0.9984930753707886,62.94216537475586,0.04713185131549835,6.551544189453125,0.02513117901980877,0,2.241326332092285,0.277280330657959,317.75201416015625,8.123291015625,1.240648627281189,0.9984930157661438,2.241326332092285,0.00039813120383769274,0.302981436252594,2.155172109603882,0,0.0007142648100852966,1540000.0,-0.015268474817276001,0.24735890328884125,-0.0026128068566322327,-6.103515470812226e-09,24813.103515625,309.6286926269531,76,25134.582269241,1743330738.022472,10,1,0.8549148440361023
0.844458818435669,0.9701343178749084,2.264827251434326,20.209999084472656,0.9999456405639648,78,1.3845500946044922,3.840984936687164e-05,0.09705877304077148,1000,0.9999456405639648,62.68885803222656,0.05465839058160782,6.722693920135498,0.021250348538160324,0,2.264827251434326,0.280525267124176,319.03594970703125,8.147791862487793,1.242222547531128,0.9999456405639648,2.264827251434326,0.00034898286685347557,0.27179548144340515,2.281142234802246,0,0.002742345444858074,1560000.0,-0.012526129372417927,0.27214714884757996,0.0075265392661094666,-3.051757735406113e-09,25132.19921875,310.8881530761719,77,25453.29779547,1743331057.1217766,10,1,0.8568735122680664
0.8069031238555908,1.0216692686080933,2.288179636001587,21.34000015258789,0.9985508918762207,79,1.372705340385437,0.0010246741585433483,-0.011844754219055176,1000,0.9985508918762207,62.7801628112793,0.05110294744372368,6.949703216552734,0.019160602241754532,0,2.288179636001587,0.268619179725647,318.57196044921875,8.139370918273926,1.2438873052597046,0.9985508918762207,2.288179636001587,0.00033789544249884784,0.21597035229206085,1.7375999689102173,0,0.000376356765627861,1580000.0,-0.012149772606790066,0.2744399607181549,-0.00355544313788414,-5.340575981449547e-09,25450.833984375,310.4325866699219,78,25770.478474278,1743331375.8368528,10,1,0.8576042056083679
0.690207302570343,0.7449100613594055,2.3120861053466797,28.649999618530273,1.0000677108764648,80,1.6490672826766968,4.79350819659885e-05,0.27636194229125977,1000,1.0000677108764648,63.07167053222656,0.05178506299853325,6.769530773162842,0.03604310378432274,0,2.3120861053466797,0.3511228561401367,317.0995788574219,8.135921478271484,1.2503119707107544,1.0000677108764648,2.3120861053466797,0.00037644736585207283,0.4272101819515228,2.5340967178344727,0,-0.0056638410314917564,1600000.0,-0.017813613638281822,0.2615549564361572,0.0006821155548095703,-6.103515470812226e-09,25768.0859375,308.9636535644531,79,26087.142386452,1743331693.018152,10,1,0.8635814785957336
0.6966506838798523,0.8996022343635559,2.3364884853363037,28.549999237060547,1.0010932683944702,81,1.5825477838516235,0.0007729732315056026,-0.06651949882507324,1000,1.0010932683944702,63.171478271484375,0.0534377358853817,6.8277268409729,0.02471318654716015,0,2.3364884853363037,0.29785850644111633,316.59857177734375,8.143081665039062,1.2479921579360962,1.0010932683944702,2.3364884853363037,0.000387552980100736,0.3336285948753357,1.7471832036972046,0,0.0031688669696450233,1620000.0,-0.014644746668636799,0.2679542005062103,0.0016526728868484497,5.340575981449547e-09,26084.75390625,308.4554748535156,80,26403.388787905,1743332009.6819482,10,1,0.8618143200874329
0.8235054612159729,0.7149636149406433,2.3614180088043213,29.360000610351562,1.0000548362731934,82,1.605751872062683,3.877510243910365e-05,0.02320408821105957,1000,1.0000548362731934,63.252384185791016,0.05100460350513458,7.174987316131592,0.03912568837404251,0,2.3614180088043213,0.36851629614830017,316.193603515625,8.115800857543945,1.2458175420761108,1.0000548362731934,2.3614180088043213,0.00036418461240828037,0.5689197182655334,2.381646156311035,0,-0.0030415887013077736,1640000.0,-0.017686335369944572,0.2634757459163666,-0.002433132380247116,-5.7220459481754915e-09,26401.015625,308.0777893066406,81,26719.835788734,1743332325.9285076,10,1,0.8604733347892761
0.7370226383209229,0.7056531310081482,2.386981725692749,31.040000915527344,1.000166893005371,83,1.5804393291473389,0.00011795500904554501,-0.02531254291534424,1000,1.000166893005371,63.21474075317383,0.0446636825799942,6.535803318023682,0.04016495496034622,0,2.386981725692749,0.36714980006217957,316.38189697265625,8.149853706359863,1.2469079494476318,1.000166893005371,2.386981725692749,0.00039132582605816424,0.45132938027381897,2.129729986190796,0,-0.0007369015365839005,1660000.0,-0.018423236906528473,0.2590804100036621,-0.006340920925140381,-1.678466787780053e-08,26717.44921875,308.2320251464844,82,27038.159383318,1743332642.3753872,10,1,0.8631941676139832
0.792987585067749,1.1781005859375,2.4129626750946045,29.31999969482422,0.9999427199363708,84,1.2947046756744385,4.0517174056731164e-05,-0.2857346534729004,1000,0.9999427199363708,62.84242248535156,0.050848353654146194,6.373829364776611,0.014410032890737057,0,2.4129626750946045,0.2286003977060318,318.25634765625,8.259759902954102,1.2501147985458374,0.9999427199363708,2.4129626750946045,0.00034291212796233594,0.18834538757801056,1.8266218900680542,0,0.00726513285189867,1680000.0,-0.011158104054629803,0.2693142592906952,0.006184671074151993,-1.3732909920349812e-08,27035.7734375,309.99658203125,83,27356.164807332,1743332960.6988876,10,1,0.8680265545845032
