_timestamp,Train/KL,_step,Loss/Loss_reward_critic/Delta,Loss/Loss_reward_critic,Value/reward,Train/Entropy,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier,Time/Epoch,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Max,Time/FPS,_runtime,Metrics/EpLen,Safety/EpCostShield,Train/PolicyStd,Train/PolicyRatio,Loss/Loss_pi/Delta,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,Loss/Loss_cost_critic,Time/Total,Train/PolicyRatio/Min,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier,Loss/Loss_pi,Time/Rollout,Train/LR,Metrics/EpRet,Train/Epoch,Time/Update,Train/PolicyRatio/Max,Value/Adv,Safety/shield_violation,Train/StopIter,Safety/ShieldLagrangeMultiplier/Std,Value/cost,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpCost
1746537531.5345867,0.02078826166689396,42,-0.011643517762422562,0.03579689934849739,0.5966325998306274,0.6128523349761963,0.017118144780397415,1.4638428688049316,173.56922912597656,0,1.492982268333435,115.22779846191406,7672.13177105,1000,136.14999389648438,0.44930100440979004,1.0087885856628418,0.5758299976587296,NaN,1.4638428688049316,840000.0,8.171711921691895,7498.7900390625,1.0087885856628418,-0.15551280975341797,1.492982268333435,1.492982268333435,-0.07201199233531952,104.55074310302734,0.0001740000006975606,5.173102855682373,41,69.0184326171875,1.0087885856628418,0.11592850834131241,9.882513999938965,28,0,4.059689998626709,1.4638428688049316,35.11000061035156
1746537703.9258695,0.02195638045668602,43,-0.011338276788592339,0.024458622559905052,0.5700998306274414,0.6034347414970398,0.01573082245886326,1.4956163167953491,172.32301330566406,0,1.524881362915039,116.06111145019531,7831.448572889,1000,78.80000305175781,0.44511935114860535,1.0108953714370728,-0.33718232810497284,NaN,1.4956163167953491,860000.0,7.958163261413574,7671.18603515625,1.0108953714370728,-0.2135486602783203,1.524881362915039,1.524881362915039,-0.40919432044029236,103.06742858886719,0.00017100000695791095,4.815686225891113,42,69.25550842285156,1.0108953714370728,0.22152233123779297,9.415449142456055,28,0,3.7298741340637207,1.4956163167953491,31.829999923706055
1746537863.24286,0.021378526464104652,44,0.008491283282637596,0.03294990584254265,0.6316652297973633,0.6033763289451599,0.0156018678098917,1.5281956195831299,159.24417114257812,0,1.5562829971313477,125.59329223632812,8006.624470816,1000,134.4499969482422,0.4449283182621002,1.0032174587249756,0.3482931852340698,NaN,1.5281956195831299,880000.0,9.867895126342773,7830.4990234375,1.0032174587249756,1.9097318649291992,1.5562829971313477,1.5562829971313477,-0.060901135206222534,102.06942749023438,0.00016799999866634607,5.03762149810791,43,57.17466735839844,1.0032174587249756,-0.1360330730676651,9.435294151306152,23,0,3.55953049659729,1.5281956195831299,35.119998931884766
1746538038.4186451,0.020935658365488052,45,0.006841972470283508,0.03979187831282616,0.5853610634803772,0.5961446762084961,0.015948493033647537,1.5596445798873901,175.1015167236328,0,1.58735191822052,114.21946716308594,8170.403057759,1000,61.79999923706055,0.44188085198402405,1.0128872394561768,-0.41143283247947693,NaN,1.5596445798873901,900000.0,7.902779579162598,8005.67822265625,1.0128872394561768,-1.9651155471801758,1.58735191822052,1.58735191822052,-0.47233396768569946,103.4780044555664,0.00016500000492669642,5.0998454093933105,44,71.6234359741211,1.0128872394561768,0.0396343395113945,8.98953628540039,29,0,4.080004692077637,1.5596445798873901,36.849998474121094
1746538202.197578,0.02088230475783348,46,-0.017286019399762154,0.022505858913064003,0.5774062275886536,0.6037537455558777,0.016645053401589394,1.591306209564209,163.72064208984375,0,1.6183326244354248,122.15930938720703,8319.844494888,1000,108.0,0.44526126980781555,1.005186676979065,0.35775914788246155,NaN,1.591306209564209,920000.0,8.35949420928955,8169.4677734375,1.0051865577697754,0.4567146301269531,1.6183326244354248,1.6183326244354248,-0.11457481980323792,101.51971435546875,0.00016199999663513154,4.667377471923828,45,62.200862884521484,1.0051865577697754,-0.016800563782453537,8.063789367675781,25,0,3.5587821006774902,1.591306209564209,40.13999938964844
1746538351.6388133,0.02089107595384121,47,0.010328119620680809,0.03283397853374481,0.7282278537750244,0.604138195514679,0.014759138226509094,1.6226260662078857,149.3718719482422,0,1.6492722034454346,133.89401245117188,8489.985588701,1000,87.30000305175781,0.4454006552696228,1.007228970527649,-0.2628922760486603,NaN,1.6226260662078857,940000.0,10.905887603759766,8318.900390625,1.007228970527649,2.546393394470215,1.6492722034454346,1.6492722034454346,-0.3774670958518982,101.41014862060547,0.00015900000289548188,4.89525032043457,46,47.961669921875,1.007228970527649,-0.18010003864765167,10.069489479064941,19,0,4.070767402648926,1.6226260662078857,40.65999984741211
1746538521.7796292,0.02057836949825287,48,-0.0004952326416969299,0.03233874589204788,0.5770857334136963,0.5917223691940308,0.015765858814120293,1.6530838012695312,170.0491180419922,0,1.6800841093063354,117.61307525634766,8663.188424413,1000,66.75,0.43989843130111694,1.0139356851577759,-0.1187995970249176,NaN,1.6530838012695312,960000.0,7.942883014678955,8489.0166015625,1.0139356851577759,-2.9630045890808105,1.6800841093063354,1.6800841093063354,-0.4962666928768158,99.4864501953125,0.000155999994603917,5.145204067230225,47,70.56261444091797,1.0139356851577759,0.09703711420297623,9.77620792388916,28,0,4.423038482666016,1.6530838012695312,39.11000061035156
1746538694.98257,0.022363601252436638,49,-0.006683068349957466,0.025655677542090416,0.5511470437049866,0.5802549123764038,0.01587609201669693,1.6829121112823486,173.12704467773438,0,1.7105389833450317,115.52210235595703,8821.220604895,1000,71.80000305175781,0.43481317162513733,1.012198805809021,0.07203012704849243,NaN,1.6829121112823486,980000.0,6.544198036193848,8662.236328125,1.012198805809021,-1.3986849784851074,1.7105389833450317,1.7105389833450317,-0.42423656582832336,101.27458953857422,0.00015300000086426735,5.092385292053223,48,71.8523941040039,1.012198805809021,-0.27696460485458374,9.006146430969238,29,0,4.038832187652588,1.6829121112823486,35.20000076293945
1746538853.0149896,0.02168365754187107,50,0.0143211018294096,0.039976779371500015,0.6236860156059265,0.5690352916717529,0.015713751316070557,1.7126909494400024,157.97900390625,0,1.7407755851745605,126.5990982055664,8990.068464493,1000,90.25,0.4302214980125427,1.0091896057128906,0.0696893036365509,NaN,1.7126909494400024,1000000.0,8.282598495483398,8820.2900390625,1.0091896057128906,1.7384004592895508,1.7407755851745605,1.7407755851745605,-0.35454726219177246,101.3221664428711,0.0001500000071246177,5.115177631378174,49,56.65673828125,1.0091896057128906,0.09505093097686768,9.890151977539062,23,0,4.7356767654418945,1.7126909494400024,36.689998626708984
1746539021.8623893,0.020928164944052696,51,-0.006539341062307358,0.03343743830919266,0.6660489439964294,0.5589320659637451,0.016228623688220978,1.7415904998779297,168.77415466308594,0,1.7704237699508667,118.50155639648438,9165.420485669,1000,60.349998474121094,0.42592230439186096,1.0135509967803955,-0.19759857654571533,NaN,1.7415904998779297,1020000.0,6.308487892150879,8989.12109375,1.0135509967803955,-1.9741106033325195,1.7704237699508667,1.7704237699508667,-0.5521458387374878,98.52342224121094,0.00014699999883305281,5.373175621032715,50,70.25062561035156,1.0135509967803955,0.11998668313026428,9.91912841796875,28,0,3.8915350437164307,1.7415904998779297,30.610000610351562
1746539197.2147617,0.02028384990990162,52,0.0022253505885601044,0.03566278889775276,0.6599046587944031,0.5522069334983826,0.015988588333129883,1.7699365615844727,175.2757110595703,0,1.7993404865264893,114.10594177246094,9311.878345615,1000,68.4000015258789,0.42290377616882324,1.0105592012405396,0.12012454867362976,NaN,1.7699365615844727,1040000.0,6.263280391693115,9164.4677734375,1.0105592012405396,-0.04520750045776367,1.7993404865264893,1.7993404865264893,-0.43202129006385803,102.455810546875,0.00014400000509340316,5.182106971740723,51,72.81982421875,1.0105592012405396,0.05946468561887741,9.06545352935791,29,0,3.750544548034668,1.7699365615844727,27.530000686645508
1746539343.6724696,0.023840349167585373,53,0.005678996443748474,0.041341785341501236,0.7125148773193359,0.5577859282493591,0.017194543033838272,1.7995030879974365,146.4011993408203,0,1.828097939491272,136.61090087890625,9455.496622331,1000,130.85000610351562,0.4251551330089569,1.002821445465088,0.3976391553878784,NaN,1.7995030879974365,1060000.0,14.846793174743652,9310.9443359375,1.0028215646743774,8.583512783050537,1.828097939491272,1.828097939491272,-0.034382134675979614,99.78318786621094,0.00014099999680183828,5.570778846740723,52,46.617942810058594,1.0028215646743774,-0.061127930879592896,9.111367225646973,19,0,3.8385519981384277,1.7995030879974365,34.83000183105469
1746539487.2909899,0.02308592200279236,54,-0.013287801295518875,0.02805398404598236,0.5888349413871765,0.5629333257675171,0.014167831279337406,1.829707145690918,143.54876708984375,0,1.8565490245819092,139.3254852294922,9615.284685333,1000,113.75,0.42749014496803284,1.0051424503326416,-0.17992892861366272,NaN,1.829707145690918,1080000.0,10.0343656539917,9454.5556640625,1.005142331123352,-4.812427520751953,1.8565490245819092,1.8565490245819092,-0.21431106328964233,101.61102294921875,0.00013800000306218863,5.685598850250244,53,41.937679290771484,1.005142331123352,-0.1733604371547699,10.216581344604492,17,0,4.237950325012207,1.829707145690918,32.29999923706055
1746539647.0790892,0.02193327806890011,55,0.005151383578777313,0.033205367624759674,0.5151072144508362,0.5594373941421509,0.014769486151635647,1.859403133392334,159.72364807128906,0,1.884798288345337,125.21627044677734,9785.797372844,1000,74.5,0.4263475835323334,1.0071932077407837,-0.08761200308799744,NaN,1.859403133392334,1100000.0,7.290887355804443,9614.3486328125,1.0071932077407837,-2.743478298187256,1.884798288345337,1.884798288345337,-0.30192306637763977,95.49496459960938,0.00013499999477062374,5.350291728973389,54,64.22862243652344,1.0071932077407837,-0.14427416026592255,7.798096656799316,26,0,3.0779731273651123,1.859403133392334,33.279998779296875
1746539817.5920968,0.020257817581295967,56,-0.0038554295897483826,0.02934993803501129,0.6883753538131714,0.5452907681465149,0.016381563618779182,1.8882919549942017,170.43936157226562,0,1.9130433797836304,117.34378814697266,9961.370651406,1000,62.25,0.4206816256046295,1.0161865949630737,-0.2838827669620514,NaN,1.8882919549942017,1120000.0,6.489926338195801,9784.8515625,1.0161865949630737,-0.8009610176086426,1.9130433797836304,1.9130433797836304,-0.5858058333396912,99.93122863769531,0.0001320000010309741,5.340130805969238,55,70.50807189941406,1.0161865949630737,0.2952873110771179,10.23449420928955,28,0,4.387992858886719,1.8882919549942017,35.779998779296875
1746539993.1648242,0.020639855414628983,57,-0.001493796706199646,0.027856141328811646,0.5554829835891724,0.5390324592590332,0.016091786324977875,1.9174610376358032,175.5170440673828,0,1.9416168928146362,113.94905090332031,10128.157839627,1000,97.05000305175781,0.41811150312423706,1.0062360763549805,0.32806044816970825,NaN,1.9174610376358032,1140000.0,6.70423698425293,9960.4384765625,1.0062360763549805,0.2143106460571289,1.9416168928146362,1.9416168928146362,-0.2577453851699829,100.4772720336914,0.0001289999927394092,5.188601016998291,56,75.0396957397461,1.0062360763549805,0.22021707892417908,9.063880920410156,30,0,4.035390853881836,1.9174610376358032,40.61000061035156
1746540159.9518862,0.02320849895477295,58,-0.0005869511514902115,0.027269190177321434,0.6614217758178711,0.5239891409873962,0.01547192595899105,1.9455749988555908,166.69970703125,0,1.969954490661621,119.9762191772461,10298.108422461,1000,52.0,0.41226476430892944,1.0135705471038818,-0.43292170763015747,NaN,1.9455749988555908,1160000.0,6.766812801361084,10127.19921875,1.0135705471038818,0.0625758171081543,1.969954490661621,1.969954490661621,-0.6906670928001404,99.5086669921875,0.00012599999899975955,4.7590532302856445,57,67.19097137451172,1.0135705471038818,-0.1701728105545044,10.627290725708008,27,0,4.430475234985352,1.9455749988555908,32.709999084472656
1746540329.902543,0.02052638866007328,59,0.012561248615384102,0.039830438792705536,0.7201909422874451,0.5215341448783875,0.016065526753664017,1.9742858409881592,169.8944854736328,0,1.9982526302337646,117.72012329101562,10460.634725992,1000,104.80000305175781,0.411668986082077,1.0062320232391357,0.4834902137517929,NaN,1.9742858409881592,1180000.0,9.56973648071289,10297.17578125,1.0062319040298462,2.8029236793518066,1.9982526302337646,1.9982526302337646,-0.20717687904834747,105.00569152832031,0.0001230000052601099,4.997034549713135,58,64.88874053955078,1.0062319040298462,-0.08523431420326233,9.247255325317383,26,0,4.324411392211914,1.9742858409881592,35.11000061035156
1746540492.42885,0.021787984296679497,60,-0.0031718313694000244,0.03665860742330551,0.6437677145004272,0.5150197744369507,0.015376279130578041,2.0023698806762695,162.44862365722656,0,2.0264995098114014,123.1158447265625,10629.714036473,1000,64.55000305175781,0.40914186835289,1.0127829313278198,-0.28481610119342804,NaN,2.0023698806762695,1200000.0,8.030102729797363,10459.6845703125,1.0127828121185303,-1.5396337509155273,2.0264995098114014,2.0264995098114014,-0.4919929802417755,97.62218475341797,0.00011999999696854502,5.174149036407471,59,64.82638549804688,1.0127828121185303,-0.02616828680038452,9.394220352172852,26,0,4.717294216156006,2.0023698806762695,34.779998779296875
1746540661.508089,0.020561354234814644,61,0.002574816346168518,0.03923342376947403,0.7451797127723694,0.49164101481437683,0.015349031426012516,2.029736280441284,169.00021362304688,0,2.054785966873169,118.34304809570312,10797.337971053,1000,59.29999923706055,0.39988166093826294,1.0143096446990967,-0.07700338959693909,NaN,2.029736280441284,1220000.0,7.0212931632995605,10628.7578125,1.0143096446990967,-1.0088095664978027,2.054785966873169,2.054785966873169,-0.5689963698387146,99.00907897949219,0.00011700000322889537,5.117849826812744,60,69.9910659790039,1.0143096446990967,0.1811756193637848,9.857563018798828,28,0,5.060122489929199,2.029736280441284,35.91999816894531
1746540829.1321113,0.021544458344578743,62,-0.005217373371124268,0.03401605039834976,0.6576793789863586,0.4738268256187439,0.015702925622463226,2.0562381744384766,167.55364990234375,0,2.082735538482666,119.36475372314453,10970.072099071,1000,52.04999923706055,0.3930371403694153,1.014082908630371,0.002172410488128662,NaN,2.0562381744384766,1240000.0,5.61934232711792,10796.3916015625,1.014082908630371,-1.4019508361816406,2.082735538482666,2.082735538482666,-0.5668239593505859,100.01290130615234,0.0001140000022132881,5.252536773681641,61,67.54068756103516,1.014082908630371,0.10720853507518768,9.316601753234863,27,0,4.585366249084473,2.0562381744384766,30.520000457763672
1746541001.8663347,0.020225459709763527,63,-0.008296718820929527,0.025719331577420235,0.6820416450500488,0.4626575708389282,0.015424360521137714,2.0819430351257324,172.650146484375,0,2.110121726989746,115.8412094116211,11073.70036294,1000,51.349998474121094,0.38925713300704956,1.0138393640518188,0.07857653498649597,NaN,2.0819430351257324,1260000.0,4.379133701324463,10969.1142578125,1.0138393640518188,-1.240208625793457,2.110121726989746,2.110121726989746,-0.48824742436408997,99.53668975830078,0.00011100000119768083,5.121801376342773,62,73.1133804321289,1.0138393640518188,-0.36835306882858276,8.408270835876465,29,0,3.6014063358306885,2.0819430351257324,26.809999465942383
1746541105.494589,0.025805415585637093,64,0.017185764387249947,0.04290509596467018,0.6457139849662781,0.4545899033546448,0.013118289411067963,2.1080868244171143,103.5599136352539,0,2.1368439197540283,193.1249237060547,11260.922250054,1000,88.8499984741211,0.3863174319267273,0.9993053078651428,0.4275059401988983,NaN,2.1080868244171143,1280000.0,17.486440658569336,11072.7548828125,0.9993053078651428,13.107306957244873,2.1368439197540283,2.1368439197540283,-0.06074148416519165,101.06895446777344,0.00010800000018207356,4.9901018142700195,63,2.4908931255340576,0.9993053078651428,0.12814240157604218,7.2219438552856445,1,0,2.7667198181152344,2.1080868244171143,24.59000015258789
1746541292.7162373,0.020247165113687515,65,-0.019890276715159416,0.023014819249510765,0.44346094131469727,0.45983174443244934,0.015314346179366112,2.133544683456421,187.15789794921875,0,2.162745237350464,106.86164855957031,11433.898835531,1000,53.5,0.3884231448173523,1.0103123188018799,-0.2386327087879181,NaN,2.133544683456421,1300000.0,4.162942409515381,11259.98046875,1.0103123188018799,-13.323498249053955,2.162745237350464,2.162745237350464,-0.29937419295310974,94.19355773925781,0.0001049999991664663,4.65005350112915,64,92.96420288085938,1.0103123188018799,0.09279195219278336,6.1899614334106445,37,0,2.5760719776153564,2.133544683456421,21.520000457763672
1746541465.692936,0.020400285720825195,66,0.01437145285308361,0.037386272102594376,0.6185986995697021,0.46235013008117676,0.016277169808745384,2.1597113609313965,172.9016876220703,0,2.1878480911254883,115.67266845703125,11614.365854462,1000,96.3499984741211,0.38958853483200073,1.0055391788482666,0.1838957965373993,NaN,2.1597113609313965,1320000.0,6.195899963378906,11432.9482421875,1.0055391788482666,2.0329575538635254,2.1878480911254883,2.1878480911254883,-0.11547839641571045,100.4378890991211,0.00010199999815085903,4.819640159606934,65,72.46369934082031,1.0055391788482666,-0.24567930400371552,7.719174385070801,29,0,3.0120670795440674,2.1597113609313965,20.690000534057617
1746541646.1598806,0.021003108471632004,67,-0.009721219539642334,0.02766505256295204,0.5710750818252563,0.46917811036109924,0.015980524942278862,2.1869542598724365,180.4079132080078,0,2.212806463241577,110.8598861694336,11813.085978901,1000,111.05000305175781,0.39191868901252747,1.0008751153945923,0.17285853251814842,NaN,2.1869542598724365,1340000.0,7.645096778869629,11613.4306640625,1.0008751153945923,1.4491968154907227,2.212806463241577,2.212806463241577,0.05738013610243797,105.18746185302734,9.899999713525176e-05,4.674709320068359,66,75.22038269042969,1.0008751153945923,0.07816125452518463,6.684986591339111,30,0,2.76517653465271,2.1869542598724365,28.270000457763672
1746541844.8800762,0.017974812537431717,68,-0.005652731284499168,0.022012321278452873,0.5550148487091064,0.4705643057823181,0.01474300492554903,2.2136240005493164,198.30673217773438,0,2.2379796504974365,100.8538589477539,11966.799869808,1000,60.25,0.3925480246543884,1.0093679428100586,-0.4001924954354763,NaN,2.2136240005493164,1360000.0,4.975576400756836,11811.7958984375,1.0093679428100586,-2.669520378112793,2.2379796504974365,2.2379796504974365,-0.34281235933303833,98.11580657958984,9.600000339560211e-05,4.4745893478393555,67,100.19086456298828,1.0093679428100586,0.2030535340309143,7.139682769775391,40,0,2.9138104915618896,2.2136240005493164,32.810001373291016
1746541998.594037,0.020085567608475685,69,0.030289212241768837,0.05230153352022171,0.5735412836074829,0.4440667927265167,0.015499825589358807,2.2388999462127686,153.6381072998047,0,2.2630093097686768,130.17604064941406,12154.155627814,1000,32.79999923706055,0.3827431797981262,1.015526533126831,-0.2510678768157959,NaN,2.2388999462127686,1380000.0,6.303490161895752,11965.84765625,1.0155264139175415,1.327913761138916,2.2630093097686768,2.2630093097686768,-0.5938802361488342,96.10243225097656,9.300000237999484e-05,4.7735819816589355,68,57.535614013671875,1.0155264139175415,-0.19146236777305603,7.8566365242004395,23,0,3.067026138305664,2.2388999462127686,28.190000534057617
1746542185.9496598,0.0210883766412735,70,-0.018001675605773926,0.034299857914447784,0.6138911843299866,0.42389291524887085,0.016597600653767586,2.2629592418670654,187.2004852294922,0,2.287781238555908,106.83733367919922,12353.27756406,1000,34.04999923706055,0.3754168450832367,1.0179256200790405,0.06410455703735352,NaN,2.2629592418670654,1400000.0,3.746096611022949,12153.123046875,1.017925500869751,-2.5573935508728027,2.287781238555908,2.287781238555908,-0.5297756791114807,99.73165130615234,9.000000136438757e-05,5.207948207855225,69,87.46871948242188,1.017925500869751,0.5471118688583374,7.240600109100342,35,0,2.758728504180908,2.2629592418670654,26.399999618530273
1746542385.0717423,0.018622325733304024,71,-9.31955873966217e-05,0.03420666232705116,0.5560626983642578,0.4202425181865692,0.015562969259917736,2.2865729331970215,199.01966857910156,0,2.3121256828308105,100.4925765991211,12546.145552118,1000,53.849998474121094,0.3742012083530426,1.008289098739624,0.2211681306362152,NaN,2.2865729331970215,1420000.0,3.8979604244232178,12352.298828125,1.008289098739624,0.15186381340026855,2.3121256828308105,2.3121256828308105,-0.3086075484752655,99.3626937866211,8.70000003487803e-05,4.94196891784668,70,99.65690612792969,1.008289098739624,-0.025709213688969612,6.432887554168701,40,0,2.258317470550537,2.2865729331970215,23.760000228881836
1746542577.9394615,0.02108096517622471,72,0.002023611217737198,0.03623027354478836,0.6674159169197083,0.40690651535987854,0.016671426594257355,2.3091442584991455,192.78143310546875,0,2.335422992706299,103.74443054199219,12720.62367677,1000,34.29999923706055,0.3696555495262146,1.0185555219650269,-0.20498135685920715,NaN,2.3091442584991455,1440000.0,3.112853765487671,12545.1826171875,1.0185555219650269,-0.7851066589355469,2.335422992706299,2.335422992706299,-0.5135889053344727,96.09943389892578,8.399999933317304e-05,5.000673770904541,71,96.68193054199219,1.0185555219650269,0.3083668649196625,7.035107612609863,39,0,2.0245344638824463,2.3091442584991455,15.229999542236328
1746542752.4177794,0.020097985863685608,73,0.0004314444959163666,0.03666171804070473,0.5548935532569885,0.4000670611858368,0.015443618409335613,2.332014322280884,174.3649444580078,0,2.357795238494873,114.70195770263672,12888.339081534,1000,71.75,0.3673040568828583,1.0055369138717651,0.3841793090105057,NaN,2.332014322280884,1460000.0,6.655089855194092,12719.634765625,1.0055369138717651,3.542236089706421,2.357795238494873,2.357795238494873,-0.12940959632396698,98.89422607421875,8.099999831756577e-05,5.2940897941589355,72,75.47061157226562,1.0055369138717651,-0.19901753962039948,5.742206573486328,30,0,2.0204198360443115,2.332014322280884,15.449999809265137
1746542920.1337724,0.020672990009188652,74,0.004696454852819443,0.04135817289352417,0.6330185532569885,0.4106164276599884,0.015380981378257275,2.3555989265441895,167.51864624023438,0,2.379704713821411,119.38970184326172,13081.620154711,1000,85.3499984741211,0.3710502088069916,1.0033762454986572,0.03400383144617081,NaN,2.3555989265441895,1480000.0,10.730831146240234,12887.265625,1.0033762454986572,4.075741291046143,2.379704713821411,2.379704713821411,-0.09540576487779617,99.88095092773438,7.79999973019585e-05,5.358723163604736,73,67.63760375976562,1.0033762454986572,0.1361791044473648,6.481144905090332,27,0,2.361629009246826,2.3555989265441895,20.059999465942383
1746543113.4141982,0.02067682147026062,75,-0.01074141450226307,0.0306167583912611,0.6788149476051331,0.40553921461105347,0.014668168500065804,2.3786728382110596,192.63754272460938,0,2.401512384414673,103.8219223022461,13271.346501377,1000,49.79999923706055,0.36925867199897766,1.011356234550476,-0.29963888972997665,NaN,2.3786728382110596,1500000.0,5.164278507232666,13080.099609375,1.011356234550476,-5.566552639007568,2.401512384414673,2.401512384414673,-0.3950446546077728,100.69847869873047,7.500000356230885e-05,5.313302993774414,74,91.93900299072266,1.011356234550476,0.13071762025356293,7.02790641784668,37,0,2.7286298274993896,2.3786728382110596,23.950000762939453
1746543303.1404376,0.020653946325182915,76,-5.457364022731781e-05,0.030562184751033783,0.733376681804657,0.40914270281791687,0.015922993421554565,2.4023263454437256,189.63389587402344,0,2.4236867427825928,105.46637725830078,13471.148381647,1000,81.19999694824219,0.3707062900066376,1.0051864385604858,0.2379043996334076,NaN,2.4023263454437256,1520000.0,6.174482822418213,13270.37890625,1.0051864385604858,1.0102043151855469,2.4236867427825928,2.4236867427825928,-0.15714025497436523,98.07512664794922,7.200000254670158e-05,5.615714073181152,75,91.5586929321289,1.0051864385604858,0.05067732185125351,6.6641154289245605,37,0,2.3785476684570312,2.4023263454437256,29.649999618530273
1746543502.942465,0.01911882869899273,77,-0.0033488627523183823,0.0272133219987154,0.5448760986328125,0.40574026107788086,0.015109160915017128,2.425076961517334,199.71253967285156,0,2.446249485015869,100.14393615722656,13665.882902855,1000,38.099998474121094,0.36975568532943726,1.0116413831710815,-0.25459668040275574,NaN,2.425076961517334,1540000.0,5.19657039642334,13470.18359375,1.0116413831710815,-0.977912425994873,2.446249485015869,2.446249485015869,-0.41173693537712097,99.33259582519531,6.900000153109431e-05,5.543031215667725,76,100.3798828125,1.0116413831710815,-0.04334336146712303,6.356064796447754,40,0,2.87099289894104,2.425076961517334,30.290000915527344
1746543697.6770177,0.021301209926605225,78,0.00651678629219532,0.03373010829091072,0.7059822082519531,0.4035193622112274,0.015066386200487614,2.450050115585327,194.65536499023438,0,2.470116138458252,102.74568939208984,13849.439752207,1000,131.4499969482422,0.36899033188819885,1.0005861520767212,0.5974382907152176,NaN,2.450050115585327,1560000.0,7.410402297973633,13664.9267578125,1.0005861520767212,2.213831901550293,2.470116138458252,2.470116138458252,0.18570135533809662,102.07260131835938,6.600000051548705e-05,5.655393123626709,77,92.58265686035156,1.0005861520767212,-0.008729975670576096,6.865029811859131,37,0,2.419382095336914,2.450050115585327,42.5
1746543881.233868,0.02130133844912052,79,-0.0054934825748205185,0.028236625716090202,0.5071709156036377,0.42312443256378174,0.015022767707705498,2.477437734603882,183.47068786621094,0,2.4955151081085205,109.00923919677734,14049.604516063,1000,146.25,0.3760198652744293,0.9968010783195496,0.18954865634441376,NaN,2.477437734603882,1580000.0,10.200037002563477,13848.4765625,0.9968011379241943,2.7896347045898438,2.4955151081085205,2.4955151081085205,0.3752500116825104,103.07318115234375,6.299999949987978e-05,5.208359241485596,78,80.39744567871094,0.9968011379241943,-0.039191003888845444,6.423826694488525,32,0,2.57138991355896,2.477437734603882,47.279998779296875
1746544081.3987014,0.020568564534187317,80,0.009647166356444359,0.03788379207253456,0.7476388812065125,0.41607603430747986,0.015130658634006977,2.503905773162842,200.07559204101562,0,2.5221753120422363,99.96221923828125,14252.374744117,1000,48.599998474121094,0.3737387955188751,1.013821005821228,-0.9305742084980011,NaN,2.503905773162842,1600000.0,6.605746269226074,14048.638671875,1.013821005821228,-3.5942907333374023,2.5221753120422363,2.5221753120422363,-0.5553241968154907,99.94145202636719,5.999999848427251e-05,5.261387825012207,79,100.13407897949219,1.013821005821228,0.16788920760154724,8.368439674377441,40,0,3.598395347595215,2.503905773162842,45.810001373291016
1746544284.1688561,0.017926540225744247,81,0.00836680456995964,0.0462505966424942,0.642985999584198,0.4100663363933563,0.014214971102774143,2.5314207077026367,202.65777587890625,0,2.549832344055176,98.68854522705078,14451.142195252,1000,106.5,0.3717557191848755,1.0018366575241089,0.5028963200747967,NaN,2.5314207077026367,1620000.0,7.159073829650879,14251.384765625,1.0018366575241089,0.5533275604248047,2.549832344055176,2.549832344055176,-0.052427876740694046,102.09471893310547,5.700000110664405e-05,5.181289196014404,80,100.56298828125,1.0018366575241089,-0.3236828148365021,7.8986124992370605,40,0,3.11163330078125,2.5314207077026367,44.029998779296875
1746544482.9363668,0.015333539806306362,82,-0.018391206860542297,0.027859389781951904,0.5101652145385742,0.4048709273338318,0.013973675668239594,2.557852029800415,198.68310546875,0,2.578336238861084,100.66281127929688,14654.143088815,1000,43.95000076293945,0.3701321482658386,1.0120875835418701,-0.433144997805357,NaN,2.557852029800415,1640000.0,5.344559669494629,14450.181640625,1.0120875835418701,-1.81451416015625,2.578336238861084,2.578336238861084,-0.485572874546051,99.6496810913086,5.400000009103678e-05,5.098124027252197,81,99.03334045410156,1.0120875835418701,0.07931287586688995,7.363432884216309,40,0,2.5149502754211426,2.557852029800415,43.38999938964844
1746544685.937256,0.018147176131606102,83,0.001026129350066185,0.02888551913201809,0.5620283484458923,0.4037916958332062,0.014204041101038456,2.585378646850586,202.91490173339844,0,2.606973648071289,98.56348419189453,14852.799306729,1000,107.44999694824219,0.3700876533985138,0.999538779258728,0.4657962843775749,NaN,2.585378646850586,1660000.0,7.322631359100342,14653.1806640625,0.999538779258728,1.978071689605713,2.606973648071289,2.606973648071289,-0.019776590168476105,103.58618927001953,5.0999999075429514e-05,4.89145565032959,82,99.32865142822266,0.999538779258728,0.14367440342903137,7.437512397766113,40,0,2.38224720954895,2.585378646850586,35.08000183105469
