Time/Total,Train/PolicyRatio/Min,Train/PolicyRatio,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier,Loss/Loss_reward_critic,Train/PolicyStd,Metrics/LagrangeMultiplier/Max,Value/cost,Metrics/EpRet,Safety/shield_violation,Time/Update,Metrics/LagrangeMultiplier,Safety/EpCostShield,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Std,Train/StopIter,Train/KL,Train/LR,Train/Epoch,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Std,Metrics/EpLen,Loss/Loss_pi/Delta,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Min,Time/FPS,Train/Entropy,Value/Adv,_timestamp,Metrics/EpCost,Loss/Loss_reward_critic/Delta,Time/Rollout,Value/reward,TotalEnvSteps,Train/PolicyRatio/Std,_step,Time/Epoch,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Min,_runtime
9984.56640625,1.0037134885787964,1.0037133693695068,0.21402645111083984,1.366796851158142,0.03319259732961655,0.5040512681007385,1.352683424949646,3.1169161796569824,11.335297584533691,6.629954814910889,141.81246948242188,1.352683424949646,58.79999923706055,8.283381462097168,0,40,0.016263306140899658,0.0001740000006975606,41,-0.253062903881073,0,1000,0.03392401337623596,NaN,1.366796851158142,1.352683424949646,86.3802261352539,0.7311723232269287,0.12254157662391663,1746555089.0053656,30.530000686645508,0.0008436813950538635,89.72193908691406,1.2335693836212158,840000.0,0.01391007099300623,42,231.5344696044922,1.0037134885787964,1.366796851158142,10213.159078582
10211.779296875,1.0070780515670776,1.0070780515670776,-1.1536617279052734,1.3948793411254883,0.03535463288426399,0.49795612692832947,1.3800382614135742,3.390040636062622,10.464801788330078,6.367661952972412,136.8237762451172,1.3800382614135742,44.900001525878906,7.1297197341918945,0,40,0.015248268842697144,0.00017100000695791095,42,-0.32996654510498047,0,1000,-0.07690364122390747,NaN,1.3948793411254883,1.3800382614135742,88.05736541748047,0.7192561626434326,-0.009960519149899483,1746555316.2881896,28.34000015258789,0.0021620355546474457,90.30081939697266,1.01420259475708,860000.0,0.013131131418049335,43,227.12466430664062,1.0070780515670776,1.3948793411254883,10446.509170403
10445.18359375,1.0041247606277466,1.0041247606277466,0.45650529861450195,1.4231605529785156,0.03263711929321289,0.491725355386734,1.4072163105010986,3.910529613494873,9.421707153320312,7.31931734085083,138.8486328125,1.4072163105010986,63.849998474121094,7.5862250328063965,0,40,0.015064608305692673,0.00016799999866634607,43,-0.27644139528274536,0,1000,0.05352514982223511,NaN,1.4231605529785156,1.4072163105010986,85.74761962890625,0.7063124179840088,0.12324249744415283,1746555549.6383262,28.329999923706055,-0.0027175135910511017,94.39393615722656,0.9785532355308533,880000.0,0.013168588280677795,44,233.2426300048828,1.0041247606277466,1.4231605529785156,10679.934476211
10678.6337890625,1.005881905555725,1.005881905555725,1.0302433967590332,1.451925277709961,0.04151860252022743,0.48744845390319824,1.4343470335006714,3.8729827404022217,10.193360328674316,7.855554580688477,135.6322479248047,1.4343470335006714,71.55000305175781,8.61646842956543,0,40,0.0162638109177351,0.00016500000492669642,44,-0.2758319079875946,0,1000,0.0006094872951507568,NaN,1.451925277709961,1.4343470335006714,85.71055603027344,0.69754558801651,-0.004736028611660004,1746555783.0643067,29.690000534057617,0.008881483227014542,97.71113586425781,1.1637039184570312,900000.0,0.01381079014390707,45,233.343505859375,1.005881905555725,1.451925277709961,10912.157483105
10910.8486328125,1.0068761110305786,1.0068761110305786,-1.6838150024414062,1.47993803024292,0.03399435058236122,0.47870922088623047,1.4613577127456665,3.617246150970459,9.773611068725586,6.921617031097412,139.95132446289062,1.4613577127456665,41.849998474121094,6.932653427124023,0,40,0.014231627807021141,0.00016199999663513154,45,-0.39858102798461914,0,1000,-0.12274911999702454,NaN,1.47993803024292,1.4613577127456665,86.15361022949219,0.6795896291732788,-0.020872848108410835,1746556015.2868516,28.549999237060547,-0.007524251937866211,92.19210052490234,1.1284679174423218,920000.0,0.012703037820756435,46,232.14349365234375,1.0068761110305786,1.47993803024292,11141.223310512
11139.908203125,1.0019636154174805,1.0019636154174805,1.2393989562988281,1.5081723928451538,0.03293197229504585,0.47644996643066406,1.4884061813354492,3.5195491313934326,9.752645492553711,6.673259258270264,136.556640625,1.4884061813354492,63.599998474121094,8.172052383422852,0,40,0.014429236762225628,0.00015900000289548188,46,-0.22640416026115417,0,1000,0.17217686772346497,NaN,1.5081723928451538,1.4884061813354492,87.3471450805664,0.6749926209449768,0.2743118405342102,1746556244.3528285,30.34000015258789,-0.0010623782873153687,92.41473388671875,1.1690794229507446,940000.0,0.01357182115316391,47,228.971435546875,1.0019636154174805,1.5081723928451538,11368.718741914
11367.4228515625,1.0052968263626099,1.0052967071533203,-1.499760627746582,1.5360404253005981,0.033209510147571564,0.4696715474128723,1.5155060291290283,3.3998172283172607,10.294367790222168,6.783729553222656,136.04029846191406,1.5155060291290283,49.54999923706055,6.6722917556762695,0,40,0.016529344022274017,0.000155999994603917,47,-0.3280334770679474,0,1000,-0.10162931680679321,NaN,1.5360404253005981,1.5155060291290283,87.94161987304688,0.6605186462402344,-0.045187629759311676,1746556471.8486688,30.450000762939453,0.00027753785252571106,91.38319396972656,1.0942256450653076,960000.0,0.013210941106081009,48,227.42359924316406,1.0052968263626099,1.5360404253005981,11596.061702092
11594.7353515625,1.0053308010101318,1.0053308010101318,-1.1272764205932617,1.563217282295227,0.03839860111474991,0.4636354148387909,1.542409062385559,3.114924907684326,10.702476501464844,6.071969509124756,136.43479919433594,1.542409062385559,40.849998474121094,5.545015335083008,0,40,0.01489805243909359,0.00015300000086426735,48,-0.3295436203479767,0,1000,-0.0015101432800292969,NaN,1.563217282295227,1.542409062385559,88.00969696044922,0.6475194692611694,-0.2855239510536194,1746556699.1906722,27.209999084472656,0.005189090967178345,90.8127670288086,0.9348208904266357,980000.0,0.012933403253555298,49,227.24769592285156,1.0053308010101318,1.563217282295227,11828.430819666
11827.1328125,1.0077911615371704,1.0077911615371704,1.1723809242248535,1.5900955200195312,0.03514163941144943,0.4572813808917999,1.5689213275909424,2.9159107208251953,10.138592720031738,6.4983625411987305,140.67176818847656,1.5689213275909424,48.25,6.717396259307861,0,40,0.014603916555643082,0.0001500000071246177,49,-0.3214164972305298,0,1000,0.0081271231174469,NaN,1.5900955200195312,1.5689213275909424,86.09992218017578,0.6336643695831299,-0.08293335884809494,1746556931.5608094,24.40999984741211,-0.003256961703300476,91.61642456054688,1.0128517150878906,1000000.0,0.013754000887274742,50,232.2882537841797,1.0077911615371704,1.5900955200195312,12055.886077384
12054.572265625,1.007029414176941,1.007029414176941,-0.772308349609375,1.616434097290039,0.039834972470998764,0.4512423872947693,1.5950045585632324,2.908104419708252,10.365137100219727,6.210392951965332,137.8728485107422,1.5950045585632324,41.79999923706055,5.945087909698486,0,40,0.01456385012716055,0.00014699999883305281,50,-0.33788448572158813,0,1000,-0.01646798849105835,NaN,1.616434097290039,1.5950045585632324,87.96083068847656,0.6202720403671265,-0.06057767942547798,1746557159.0159035,23.360000610351562,0.004693333059549332,89.50099182128906,1.0998646020889282,1020000.0,0.013485473580658436,51,227.37393188476562,1.007029414176941,1.616434097290039,12284.41091024
12283.1162109375,1.0048949718475342,1.0048949718475342,0.3984804153442383,1.6429582834243774,0.0303343553096056,0.44685545563697815,1.6206377744674683,3.080005645751953,10.328879356384277,6.687833786010742,138.10154724121094,1.6206377744674683,57.20000076293945,6.343568325042725,0,40,0.014160498045384884,0.00014400000509340316,51,-0.2730526626110077,0,1000,0.06483182311058044,NaN,1.6429582834243774,1.6206377744674683,87.54206848144531,0.6100351214408875,-0.4322558343410492,1746557387.5408523,22.489999771118164,-0.009500617161393166,90.35999298095703,1.2182908058166504,1040000.0,0.013628986664116383,52,228.4615936279297,1.0048949718475342,1.6429582834243774,12515.74387662
12514.4501953125,1.009284257888794,1.0092841386795044,-1.064669132232666,1.668477177619934,0.032042622566223145,0.440581351518631,1.6457659006118774,2.772341251373291,10.47946548461914,5.860849380493164,140.90602111816406,1.6457659006118774,30.350000381469727,5.278899192810059,0,40,0.014150718227028847,0.00014099999680183828,52,-0.39187532663345337,0,1000,-0.11882266402244568,NaN,1.668477177619934,1.6457659006118774,86.48038482666016,0.5954853296279907,0.07773460447788239,1746557618.873775,21.200000762939453,0.001708267256617546,90.3602066040039,1.1781072616577148,1060000.0,0.013063758611679077,53,231.2663116455078,1.009284257888794,1.668477177619934,12751.844170715
12750.546875,0.9998889565467834,0.9998889565467834,2.467060089111328,1.6947765350341797,0.0305948443710804,0.43768924474716187,1.6707425117492676,3.2775487899780273,10.607311248779297,6.582387447357178,139.27667236328125,1.6707425117492676,68.75,7.745959281921387,0,40,0.01639157347381115,0.00013800000306218863,53,-0.16412989795207977,0,1000,0.2277454286813736,NaN,1.6947765350341797,1.6707425117492676,84.73329162597656,0.589244544506073,0.06000532582402229,1746557854.973838,24.760000228881836,-0.001447778195142746,96.75797271728516,1.1221455335617065,1080000.0,0.013729607686400414,54,236.03472900390625,0.9998889565467834,1.6947765350341797,12982.413619883
12981.1015625,1.0013902187347412,1.0013902187347412,-0.003746509552001953,1.7219510078430176,0.032601963728666306,0.43822938203811646,1.6957439184188843,3.47499680519104,10.862165451049805,6.763778209686279,136.62802124023438,1.6957439184188843,72.8499984741211,7.742212772369385,0,40,0.01478664856404066,0.00013499999477062374,54,-0.15358591079711914,0,1000,0.010543987154960632,NaN,1.7219510078430176,1.6957439184188843,86.77368927001953,0.5910673141479492,0.2139226496219635,1746558085.542763,26.600000381469727,0.002007119357585907,93.85650634765625,1.1207051277160645,1100000.0,0.013237103819847107,55,230.484619140625,1.0013902187347412,1.7219510078430176,13212.983782716
13211.673828125,1.0040524005889893,1.0040524005889893,0.6561741828918457,1.7499721050262451,0.02951771952211857,0.43734487891197205,1.721135139465332,3.724424123764038,10.737390518188477,7.011618137359619,139.43853759765625,1.721135139465332,74.30000305175781,8.39838695526123,0,40,0.01406191661953926,0.0001320000010309741,55,-0.1709015816450119,0,1000,-0.01731567084789276,NaN,1.7499721050262451,1.721135139465332,86.77578735351562,0.5892823934555054,-0.08259753882884979,1746558316.1135204,30.959999084472656,-0.003084244206547737,91.0404281616211,1.1375675201416016,1120000.0,0.013486390002071857,56,230.47903442382812,1.0040524005889893,1.7499721050262451,13441.441073556
13440.13671875,1.00440514087677,1.00440514087677,-2.0693626403808594,1.7770817279815674,0.034610118716955185,0.4316241443157196,1.7466830015182495,3.2866950035095215,10.480215072631836,5.9141459465026855,137.1980438232422,1.7466830015182495,35.5,6.329024314880371,0,40,0.013364694081246853,0.0001289999927394092,56,-0.359769344329834,0,1000,-0.18886776268482208,NaN,1.7770817279815674,1.7466830015182495,87.57337188720703,0.5761696100234985,-0.06742943078279495,1746558544.570809,28.5,0.0050923991948366165,91.18181610107422,1.002112865447998,1140000.0,0.01275918260216713,57,228.3799285888672,1.00440514087677,1.7770817279815674,13675.845872594
13674.5439453125,1.0037647485733032,1.0037647485733032,2.129932403564453,1.8044712543487549,0.032738715410232544,0.43011587858200073,1.7727140188217163,3.83463978767395,10.275456428527832,6.646050930023193,142.4665069580078,1.7727140188217163,60.25,8.458956718444824,0,40,0.012739394791424274,0.00012599999899975955,57,-0.24324825406074524,0,1000,0.11652109026908875,NaN,1.8044712543487549,1.7727140188217163,85.34966278076172,0.5723674297332764,-0.07516016066074371,1746558778.975606,32.560001373291016,-0.001871403306722641,91.86357879638672,1.1237531900405884,1160000.0,0.01316170021891594,58,234.3301544189453,1.0037647485733032,1.8044712543487549,13910.845309522
13909.541015625,1.0034711360931396,1.0034711360931396,-0.6231160163879395,1.8321319818496704,0.031557489186525345,0.42684730887413025,1.7991461753845215,3.60508394241333,10.339356422424316,5.786312580108643,142.7885284423828,1.7991461753845215,60.54999923706055,7.835840702056885,0,40,0.013964681886136532,0.0001230000052601099,58,-0.15627647936344147,0,1000,0.08697177469730377,NaN,1.8321319818496704,1.7991461753845215,85.13453674316406,0.5647571086883545,-0.021335599943995476,1746559013.9750772,32.06999969482422,-0.001181226223707199,92.13367462158203,1.10872483253479,1180000.0,0.012825943529605865,59,234.9222869873047,1.0034711360931396,1.8321319818496704,14142.886518981
14141.5791015625,1.00208580493927,1.00208580493927,-1.2886648178100586,1.8592811822891235,0.0342118926346302,0.42680490016937256,1.8256442546844482,2.855921983718872,10.302555084228516,5.071096420288086,141.54864501953125,1.8256442546844482,43.29999923706055,6.547175884246826,0,40,0.01581115648150444,0.00011999999696854502,59,-0.21946418285369873,0,1000,-0.06318770349025726,NaN,1.8592811822891235,1.8256442546844482,86.22110748291016,0.5641540884971619,0.03033280000090599,1746559246.0157452,28.420000076293945,0.0026544034481048584,90.41304016113281,1.1060974597930908,1200000.0,0.013831847347319126,60,231.96176147460938,1.00208580493927,1.8592811822891235,14379.540788972
14378.228515625,1.0041371583938599,1.0041370391845703,-0.713829517364502,1.8858531713485718,0.033458463847637177,0.42365729808807373,1.8518502712249756,3.0169413089752197,10.017377853393555,5.161600112915039,147.2914276123047,1.8518502712249756,40.599998474121094,5.833346366882324,0,40,0.014545605517923832,0.00011700000322889537,60,-0.2393413633108139,0,1000,-0.019877180457115173,NaN,1.8858531713485718,1.8518502712249756,84.54448699951172,0.5565634965896606,0.1751781404018402,1746559482.670223,24.170000076293945,-0.0007534287869930267,89.27029418945312,1.0147113800048828,1220000.0,0.013106868602335453,61,236.56185913085938,1.0041371583938599,1.8858531713485718,14612.616914673
14611.2890625,1.0039457082748413,1.0039457082748413,1.291177749633789,1.9126771688461304,0.03633475676178932,0.4228672981262207,1.8780267238616943,3.381084442138672,10.481403350830078,6.498633861541748,137.1275634765625,1.8780267238616943,57.54999923706055,7.124524116516113,0,40,0.014949587173759937,0.0001140000022132881,61,-0.2368774563074112,0,1000,0.00246390700340271,NaN,1.9126771688461304,1.8780267238616943,85.84711456298828,0.5540833473205566,-0.1683405488729477,1746559715.7461073,26.81999969482422,0.0028762929141521454,95.84467315673828,1.206764817237854,1240000.0,0.013196250423789024,62,232.97230529785156,1.0039457082748413,1.9126771688461304,14847.593086264
14846.2900390625,1.0048545598983765,1.0048545598983765,-0.1253366470336914,1.9393576383590698,0.03749516233801842,0.4194229543209076,1.9040164947509766,3.3097522258758545,10.756477355957031,6.674873352050781,137.8236541748047,1.9040164947509766,49.150001525878906,6.999187469482422,0,40,0.014505828730762005,0.00011100000119768083,62,-0.3257078230381012,0,1000,-0.08883036673069,NaN,1.9393576383590698,1.9040164947509766,85.14586639404297,0.5452423095703125,-0.0976814329624176,1746559950.7229793,24.860000610351562,0.0011604055762290955,97.0672836303711,1.1977201700210571,1260000.0,0.013464716263115406,63,234.8910369873047,1.0048545598983765,1.9393576383590698,15078.178996912
15076.8408203125,1.0065313577651978,1.0065313577651978,-0.04898834228515625,1.9656016826629639,0.03792881965637207,0.41517871618270874,1.9296605587005615,3.3901796340942383,11.312692642211914,6.270644664764404,141.2921142578125,1.9296605587005615,42.29999923706055,6.950199127197266,0,40,0.013950878754258156,0.00010800000018207356,63,-0.343728244304657,0,1000,-0.018020421266555786,NaN,1.9656016826629639,1.9296605587005615,86.77570343017578,0.5348262786865234,-0.12412193417549133,1746560181.3081331,22.729999542236328,0.00043365731835365295,89.18707275390625,1.2548478841781616,1280000.0,0.013264451175928116,64,230.47926330566406,1.0065313577651978,1.9656016826629639,15307.238227248
15305.93359375,1.0047130584716797,1.0047130584716797,-0.9164586067199707,1.991677165031433,0.04124723747372627,0.41117626428604126,1.955095887184143,3.0346851348876953,11.386255264282227,5.51723575592041,142.76856994628906,1.955095887184143,47.0,6.033740520477295,0,40,0.014319523237645626,0.0001049999991664663,64,-0.22411073744297028,0,1000,0.1196175068616867,NaN,1.991677165031433,1.955095887184143,87.34764862060547,0.5255491733551025,-0.20230740308761597,1746560410.3679216,23.81999969482422,0.0033184178173542023,86.20147705078125,1.1343327760696411,1300000.0,0.013181094080209732,65,228.97010803222656,1.0047130584716797,1.991677165031433,15542.737687362
15541.4208984375,1.0046417713165283,1.0046417713165283,0.38126373291015625,2.0175082683563232,0.03710945323109627,0.4085906445980072,1.980454921722412,3.0598316192626953,12.303048133850098,5.61787223815918,141.3207550048828,1.980454921722412,44.849998474121094,6.415004253387451,0,40,0.013534811325371265,0.00010199999815085903,65,-0.26145732402801514,0,1000,-0.03734658658504486,NaN,2.0175082683563232,1.980454921722412,84.95845031738281,0.5194911360740662,0.10633882135152817,1746560645.866979,25.010000228881836,-0.004137784242630005,94.08832550048828,1.29414963722229,1320000.0,0.013088947162032127,66,235.40919494628906,1.0046417713165283,2.0175082683563232,15773.395542528
15772.0859375,1.0055843591690063,1.0055842399597168,-0.763516902923584,2.042576551437378,0.0353824682533741,0.4035232365131378,2.005462408065796,2.946577787399292,12.49285888671875,5.274984359741211,140.14649963378906,2.005462408065796,33.25,5.651487350463867,0,40,0.016195446252822876,9.899999713525176e-05,66,-0.31858089566230774,0,1000,-0.0571235716342926,NaN,2.042576551437378,2.005462408065796,86.74136352539062,0.507092297077179,0.08137242496013641,1746560876.5251794,21.729999542236328,-0.001726984977722168,90.42394256591797,1.323838710784912,1340000.0,0.01299161184579134,67,230.57049560546875,1.0055843591690063,2.042576551437378,16008.039114714
16006.6826171875,1.0002210140228271,1.0002210140228271,1.9479246139526367,2.0685596466064453,0.037424907088279724,0.40525367856025696,2.0303165912628174,3.3263633251190186,12.724321365356445,5.990935325622559,141.7296600341797,2.0303165912628174,67.44999694824219,7.599411964416504,0,40,0.015101385302841663,9.600000339560211e-05,67,-0.11073331534862518,0,1000,0.20784758031368256,NaN,2.0685596466064453,2.0303165912628174,85.2833480834961,0.5119352340698242,-0.15890657901763916,1746561111.1680765,23.479999542236328,0.0020424388349056244,92.78264617919922,1.3573869466781616,1360000.0,0.013618165627121925,68,234.5123748779297,1.0002210140228271,2.0685596466064453,16241.850100841
16240.5244140625,1.004380702972412,1.004380702972412,-1.0763239860534668,2.094829559326172,0.04096147418022156,0.40292003750801086,2.0550687313079834,2.812034845352173,12.429126739501953,6.0650529861450195,136.25599670410156,2.0550687313079834,55.650001525878906,6.523087978363037,0,40,0.01330238115042448,9.300000237999484e-05,68,-0.22015602886676788,0,1000,-0.1094227135181427,NaN,2.094829559326172,2.0550687313079834,85.5793228149414,0.5063422918319702,-0.09953917562961578,1746561344.9793558,23.799999237060547,0.0035365670919418335,97.44524383544922,1.2305341958999634,1380000.0,0.012636513449251652,69,233.70132446289062,1.004380702972412,2.094829559326172,16480.521058799
16479.177734375,1.0045406818389893,1.0045406818389893,-0.5428519248962402,2.121234178543091,0.040535274893045425,0.39913544058799744,2.0798439979553223,2.701599597930908,12.558677673339844,5.992868900299072,144.12306213378906,2.0798439979553223,52.849998474121094,5.980236053466797,0,40,0.01341803278774023,9.000000136438757e-05,69,-0.23927044868469238,0,1000,-0.0191144198179245,NaN,2.121234178543091,2.0798439979553223,83.84076690673828,0.4970569908618927,0.009192053228616714,1746561583.650108,25.0,-0.0004261992871761322,94.42428588867188,1.203357219696045,1400000.0,0.012328216806054115,70,238.5474395751953,1.0045406818389893,2.121234178543091,16714.036032087
16712.736328125,1.0041154623031616,1.004115343093872,-0.14467191696166992,2.1475627422332764,0.036956287920475006,0.39647501707077026,2.1046018600463867,2.9178788661956787,12.112622261047363,5.865528106689453,138.90267944335938,2.1046018600463867,48.5,5.835564136505127,0,40,0.013300688937306404,8.70000003487803e-05,70,-0.2568093538284302,0,1000,-0.017538905143737793,NaN,2.1475627422332764,2.1046018600463867,85.67811584472656,0.4899939298629761,0.1966504454612732,1746561817.16566,24.489999771118164,-0.0035789869725704193,94.52911376953125,1.1958787441253662,1420000.0,0.012777619063854218,71,233.4318389892578,1.0041154623031616,2.1475627422332764,16942.773888653
16941.447265625,1.0032808780670166,1.0032808780670166,-0.8753533363342285,2.1738414764404297,0.03807906433939934,0.3949006199836731,2.1295461654663086,2.6773488521575928,11.522801399230957,5.653874397277832,138.0166015625,2.1295461654663086,48.75,4.960210800170898,0,40,0.013232779689133167,8.399999933317304e-05,71,-0.23234151303768158,0,1000,0.024467840790748596,NaN,2.1738414764404297,2.1295461654663086,87.4748306274414,0.4856348931789398,0.2706409990787506,1746562045.9031405,26.649999618530273,0.0011227764189243317,90.62053680419922,1.161983847618103,1440000.0,0.012327231466770172,72,228.63719177246094,1.0032808780670166,2.1738414764404297,17173.275980236
17171.91015625,1.002929449081421,1.0029293298721313,0.6222248077392578,2.1999964714050293,0.03750309720635414,0.394508421421051,2.1545283794403076,2.469594955444336,10.943367958068848,5.059828758239746,139.42343139648438,2.1545283794403076,46.95000076293945,5.582435607910156,0,40,0.013229877687990665,8.099999831756577e-05,72,-0.19060996174812317,0,1000,0.04173155128955841,NaN,2.1999964714050293,2.1545283794403076,86.82237243652344,0.48467230796813965,0.19110387563705444,1746562276.4051294,25.1299991607666,-0.0005759671330451965,90.9318618774414,1.145785927772522,1460000.0,0.012729153968393803,73,230.35536193847656,1.002929449081421,2.1999964714050293,17415.065722677
17413.751953125,1.0035314559936523,1.0035314559936523,1.4589581489562988,2.2265801429748535,0.04156747832894325,0.391897588968277,2.1796698570251465,3.1706995964050293,11.521738052368164,6.22031307220459,143.513916015625,2.1796698570251465,58.20000076293945,7.041393756866455,0,40,0.013655077666044235,7.79999973019585e-05,73,-0.21344023942947388,0,1000,-0.022830277681350708,NaN,2.2265801429748535,2.1796698570251465,82.74958038330078,0.47760483622550964,0.020540893077850342,1746562518.195237,26.43000030517578,0.004064381122589111,98.17908477783203,1.3286774158477783,1480000.0,0.01302625983953476,74,241.69305419921875,1.0035314559936523,2.2265801429748535,17653.696266599
17652.3984375,1.0088304281234741,1.0088304281234741,-2.187504291534424,2.2522215843200684,0.03946656733751297,0.38457801938056946,2.2046308517456055,3.257821798324585,11.566690444946289,6.287623405456543,142.3110809326172,2.2046308517456055,30.549999237060547,4.853889465332031,0,40,0.014100585132837296,7.500000356230885e-05,74,-0.44584518671035767,0,1000,-0.2324049472808838,NaN,2.2522215843200684,2.2046308517456055,83.8379135131836,0.45852991938591003,-0.12460305541753769,1746562756.8260086,22.809999465942383,-0.0021009109914302826,96.24441528320312,1.2177703380584717,1500000.0,0.012422598898410797,75,238.55555725097656,1.0088304281234741,2.2522215843200684,17885.530737378
17884.208984375,1.0053044557571411,1.0053044557571411,0.5582385063171387,2.277919292449951,0.037509266287088394,0.3792360723018646,2.2294342517852783,2.8755693435668945,11.267569541931152,6.198332786560059,140.19102478027344,2.2294342517852783,48.95000076293945,5.41212797164917,0,40,0.012728666886687279,7.200000254670158e-05,75,-0.2787248194217682,0,1000,0.16712036728858948,NaN,2.277919292449951,2.2294342517852783,86.30340576171875,0.44416818022727966,-0.1283898651599884,1746562988.6598396,22.790000915527344,-0.001957301050424576,91.5494613647461,1.1404653787612915,1520000.0,0.012151685543358326,76,231.7405548095703,1.0053044557571411,2.277919292449951,18111.407559292
18110.09375,1.000781536102295,1.000781536102295,-0.5371971130371094,2.3036088943481445,0.03402506560087204,0.37889939546585083,2.2540857791900635,2.1436121463775635,10.78805923461914,4.984602928161621,140.21644592285156,2.2540857791900635,47.599998474121094,4.8749308586120605,0,40,0.012016715481877327,6.900000153109431e-05,76,-0.17509691417217255,0,1000,0.10362790524959564,NaN,2.3036088943481445,2.2540857791900635,88.58164978027344,0.4429975152015686,0.012235971167683601,1746563214.5367322,22.610000610351562,-0.0034842006862163544,85.56388092041016,0.9259881973266602,1540000.0,0.012109042145311832,77,225.7803955078125,1.000781536102295,2.3036088943481445,18341.692554942
18340.37890625,1.0064266920089722,1.0064266920089722,0.5670762062072754,2.3286173343658447,0.039352890104055405,0.3771650791168213,2.278414249420166,2.4372987747192383,10.835047721862793,5.554239273071289,137.4628143310547,2.278414249420166,33.79999923706055,5.442007064819336,0,40,0.011743197217583656,6.600000051548705e-05,77,-0.3511817753314972,0,1000,-0.17608486115932465,NaN,2.3286173343658447,2.278414249420166,86.88449096679688,0.43799570202827454,-0.05420978367328644,1746563444.8218737,20.549999237060547,0.005327824503183365,92.72779083251953,1.112054467201233,1560000.0,0.01190138515084982,78,230.19068908691406,1.0064266920089722,2.3286173343658447,18567.03436107
18565.732421875,1.0032780170440674,1.0032780170440674,0.6773786544799805,2.3538830280303955,0.03585066646337509,0.3766535520553589,2.302370548248291,2.5839319229125977,10.01742935180664,5.4364728927612305,137.91065979003906,2.302370548248291,51.29999923706055,6.119385719299316,0,40,0.012661763466894627,6.299999949987978e-05,78,-0.1785178780555725,0,1000,0.17266389727592468,NaN,2.3538830280303955,2.302370548248291,88.78475952148438,0.43669137358665466,0.08739909529685974,1746563670.1639855,19.6299991607666,-0.003502223640680313,87.35317993164062,1.1150333881378174,1580000.0,0.012125996872782707,79,225.26388549804688,1.0032780170440674,2.3538830280303955,18798.575608416
18797.2734375,0.9998058080673218,0.999805748462677,0.6385550498962402,2.3803904056549072,0.04328375682234764,0.37883153557777405,2.326714515686035,2.383666515350342,9.819528579711914,5.054988384246826,139.50875854492188,2.326714515686035,72.25,6.757940769195557,0,40,0.012010537087917328,5.999999848427251e-05,79,0.024495728313922882,0,1000,0.2030136063694954,NaN,2.3803904056549072,2.326714515686035,86.4057388305664,0.4425315856933594,0.057685062289237976,1746563901.705562,27.229999542236328,0.0074330903589725494,91.95729064941406,1.0775469541549683,1600000.0,0.012129620648920536,80,231.4661102294922,0.9998058080673218,2.3803904056549072,19038.019693491
19036.7109375,1.002238154411316,1.0022380352020264,2.7137198448181152,2.4071950912475586,0.04210339114069939,0.3790340721607208,2.3516433238983154,3.3075873851776123,9.944588661193848,6.279298305511475,142.36846923828125,2.3516433238983154,55.099998474121094,9.471660614013672,0,40,0.011190577410161495,5.700000110664405e-05,80,-0.24153907597064972,0,1000,-0.2660348042845726,NaN,2.4071950912475586,2.3516433238983154,83.55387878417969,0.44340601563453674,-0.029694415628910065,1746564141.1489093,29.700000762939453,-0.0011803656816482544,96.99790954589844,1.1311075687408447,1620000.0,0.01151464506983757,81,239.36651611328125,1.002238154411316,2.4071950912475586,19266.726451773
19265.404296875,1.0020265579223633,1.0020265579223633,-2.7193779945373535,2.433992862701416,0.03901992365717888,0.37955811619758606,2.3770017623901367,3.491720676422119,10.373538970947266,6.204214096069336,133.00828552246094,2.3770017623901367,49.349998474121094,6.752282619476318,0,40,0.011811983771622181,5.400000009103678e-05,81,-0.2850213646888733,0,1000,-0.04348228871822357,NaN,2.433992862701416,2.3770017623901367,87.48681640625,0.4443598985671997,-0.25740596652030945,1746564369.856089,28.600000381469727,-0.003083467483520508,95.59745025634766,1.1751046180725098,1640000.0,0.011754597537219524,82,228.6058807373047,1.0020265579223633,2.433992862701416,19492.817584428
19491.509765625,1.006378412246704,1.006378412246704,-1.8069653511047363,2.4595088958740234,0.036186814308166504,0.3740331530570984,2.402660369873047,2.8530678749084473,10.377084732055664,5.4793291091918945,133.95278930664062,2.402660369873047,23.850000381469727,4.945317268371582,0,40,0.011649815365672112,5.0999999075429514e-05,82,-0.42330166697502136,0,1000,-0.13828030228614807,NaN,2.4595088958740234,2.402660369873047,88.49137115478516,0.4294232130050659,0.17761118710041046,1746564595.9473097,27.610000610351562,-0.002833109349012375,92.0578842163086,1.085151195526123,1660000.0,0.011519662104547024,83,226.01072692871094,1.006378412246704,2.4595088958740234,19717.467898391
