total_steps,EpRet,EpCost,CostRate
1000,-0.730273884923414,0.0,0.0
2000,0.9780962191742886,0.0,0.0
3000,-0.2866896065180433,0.0,0.0
4000,-0.9065121554517548,0.0,0.0
5000,-0.1563030559949159,0.0,0.0
6000,-2.204943270109275,0.0,0.0
7000,-11.142252394679346,0.0,0.0
8000,-7.021517640339502,0.0,0.0
9000,-1.1251215320367915,0.0,0.0
10000,-1.7076363827643715,0.0,0.0
11000,-0.702260470921954,273.0,0.024820438221656513
12000,0.6181109221261604,0.0,0.02275189599133261
13000,0.30500155508628274,27.0,0.023078698361412416
14000,-6.27844794218825,205.0,0.036074005286091865
15000,0.9246878753660376,0.0,0.033668911260750715
16000,0.5190846524036214,157.0,0.0413775860991312
17000,0.26181339247618673,12.0,0.039649391140655334
18000,-8.11148860248301,0.0,0.037446524806933716
19000,-7.608185998595472,0.0,0.03547555134480762
20000,-0.5243797996594313,0.0,0.03370168508425421
21000,1.3513493181339167,166.0,0.04000190485261203
22000,1.0265458798780718,0.0,0.03818355379789991
23000,-2.1743678509688946,0.0,0.03652332710117831
24000,-1.379589232526508,0.0,0.03500145839409975
25000,0.7708646535152099,0.0,0.03360134405376215
26000,1.3988107103452814,0.0,0.03230893495903689
27000,-0.5479529404728205,0.0,0.0311122634171636
28000,-0.46353147173064635,793.0,0.05832351155398407
29000,0.07275828045510957,0.0,0.05631228663057347
30000,0.9315496195662631,0.0,0.054435147838261276
31000,1.9263807070028216,30.0,0.05364689183522049
32000,-0.0031447127049271106,0.0,0.05197037407418982
33000,1.5073896397845883,0.0,0.050395466529288765
34000,-2.0655134717042505,0.0,0.04891320332950969
35000,0.22222610292535394,0.0,0.047515643304094406
36000,2.072035131113015,97.0,0.0488902469513042
37000,0.7180367969667208,0.0,0.04756885321224898
38000,-0.18278384491350252,0.0,0.0463170083423248
39000,0.32477359129177785,0.0,0.045129362291340805
40000,-1.2711145890305362,0.0,0.04400110002750069
41000,1.1997300085570801,0.0,0.0429278762896656
42000,-0.1149030277723685,0.0,0.04190575966094431
43000,1.4464449353189592,54.0,0.042187027605293144
44000,0.6374292726921169,0.0,0.04122820973203936
45000,-0.06156821696578779,0.0,0.04031200693348741
46000,-0.9177812645078504,0.0,0.03943563990521533
47000,-0.4345937488469531,0.0,0.03859656588438052
48000,-0.09211527122471563,0.0,0.03779245400945853
49000,-0.13570861859174999,0.0,0.037021163697218314
50000,0.26986812710345753,0.0,0.03628072561451229
51000,0.821026164886935,0.0,0.03556932488872331
52000,-0.22997161453596182,0.0,0.03488528625550491
53000,0.6939567325269753,0.0,0.03422706088794128
54000,0.21028409303509493,0.0,0.03359321468916091
55000,0.25601144222288896,0.0,0.03298241786214295
56000,0.32568016672400235,0.0,0.03239343559706424
57000,0.594734847967209,33.0,0.032404077264513415
58000,1.1454217376133402,0.0,0.031845376644424904
59000,1.4839962584905115,0.0,0.0313056153494127
60000,0.8900761892557962,72.0,0.03198386639777329
61000,0.9987753783519169,0.0,0.031459532123477435
62000,-0.5929077641783919,0.0,0.03095211213084082
63000,0.5368476762253682,0.0,0.030460800965094684
64000,0.997771567455768,0.0,0.029984843513179895
65000,0.08600194309735854,0.0,0.029523531131248174
66000,-0.3436229977920633,0.0,0.029076198124214005
67000,-0.2562272432904349,0.0,0.02864221854057523
68000,0.01903195443085315,0.0,0.028221003250047796
69000,0.47754246874775513,35.0,0.028319251003637733
70000,0.7306712847420549,0.0,0.02791468449549279
71000,1.1740252886042941,0.0,0.027521514387526584
72000,0.4777321962504115,51.0,0.02784760899456937
73000,0.5664996232062238,0.0,0.02746612967300922
74000,0.4021516331774013,0.0,0.02709496074271274
75000,1.059692662631621,60.0,0.027533700449339324
76000,0.4982102278171515,0.0,0.027171410150133555
77000,-1.1504388997522097,296.0,0.03066273587968675
78000,-0.34678571946065234,0.0,0.030269618841267196
79000,0.49345962595281745,92.0,0.031051025962353953
80000,0.409046129390898,0.0,0.030662883286041075
81000,0.07888108411845418,0.0,0.030284324497833307
82000,0.4228855895855788,0.0,0.029914998963401992
83000,0.3229428209055128,0.0,0.029554572946662007
84000,1.4484566745646468,47.0,0.02976225907451279
85000,0.13716583246303538,0.0,0.02941211073071448
86000,-0.011350169656131281,0.0,0.029070105466342634
87000,0.1633068747534887,0.0,0.028735962482327383
88000,0.9578529202830924,0.0,0.028409413743337993
89000,-0.5162451037044153,0.0,0.028090203260710794
90000,0.5975911185311544,0.0,0.02777808642318248
91000,0.14385494220504214,0.0,0.02747282937175134
92000,2.294961864060403,4.0,0.027217687148773356
93000,0.38094314846279315,11.0,0.027043301540876783
94000,0.15309997399833963,0.0,0.02675560378301897
95000,0.012061631214105084,35.0,0.026842387814608574
96000,0.7495391646641762,28.0,0.026854446400483338
97000,0.8306215324428183,0.0,0.026577593583439005
98000,-0.0662685929328885,0.0,0.026306390881539608
99000,-1.3597014100710052,0.0,0.026040667077445227
100000,0.12913761287289227,55.0,0.026330263302633026
101000,1.6132028821730673,0.0,0.026069565045198466
102000,0.365275734078625,0.0,0.02581397856841734
103000,-0.1376438743814834,0.0,0.025563354984028973
104000,-0.06207051193554447,0.0,0.02531755113029933
105000,-1.919428839385052,0.0,0.02507642929932666
106000,-0.25850563498619916,0.0,0.024839856979782828
107000,-2.4333176519669766,0.0,0.024607706614080505
108000,1.0439928852888072,0.0,0.024379855369031193
109000,0.5205712091717727,0.0,0.024156184919127698
110000,1.3194269422321265,0.0,0.02393658124164765
111000,-0.6927804367058353,0.0,0.02372093442283264
112000,-3.5518457811896367,0.0,0.023509138474450665
113000,-0.2616452403659192,0.0,0.023301091160098764
114000,0.8650164410181407,0.0,0.02309669383064764
115000,1.0809852076020976,0.0,0.0228958512682719
116000,0.45386171718847823,0.0,0.022698471538547746
117000,0.8313624211457051,0.0,0.02250446585013547
118000,0.9163107175058206,0.0,0.022313748421596794
119000,-9.855284431006616,0.0,0.022126236354927352
120000,-1.040773549679752,117.0,0.022916857640480338
121000,-0.030706779940734785,0.0,0.02272746055752527
122000,0.9877281730513372,0.0,0.022541168370232543
123000,0.9492318278844424,0.0,0.022357905348823974
124000,1.292235326761823,26.0,0.022387277316752555
125000,-3.1959846064410478,0.0,0.022208177665421325
126000,0.4009732018317309,0.0,0.022031920888261017
127000,-0.04973974909057843,68.0,0.022393877117142656
128000,0.04324325850133737,0.0,0.02221892358534051
129000,-0.6325511652270837,0.0,0.022046682532422732
130000,0.8601777439536237,0.0,0.02187709136224125
131000,1.1243169330602125,94.0,0.022427652119481827
132000,2.8364888661120857,0.0,0.02225774437685134
133000,-0.14221836190990766,0.0,0.022090391657080127
134000,1.4735613761981186,227.0,0.02361957925059142
135000,2.2428796320959665,0.0,0.023444618108282283
136000,0.0021463261421889035,0.0,0.023272229942867227
137000,1.1105739777953545,0.0,0.023102358411375267
138000,-6.817890207448342,0.0,0.02293494880397684
139000,0.10184029496143909,609.0,0.0271512744696005
140000,0.6117970421203712,0.0,0.026957335409538638
141000,-8.807740091937669,0.0,0.026766147277640265
142000,0.2839233449394062,6.0,0.026619905773984324
143000,-2.2846776404781775,0.0,0.026433751284974022
144000,-0.30340954490843874,0.0,0.02625018229293259
145000,0.4982038122257689,0.0,0.026069145304450377
146000,0.3410187990252679,0.0,0.025890588291700628
147000,1.9713497314093802,164.0,0.026830114490574767
148000,1.3149539824336243,0.0,0.026648828708302083
149000,-0.16504091316259617,0.0,0.02646997630856583
150000,0.299911504275032,0.0,0.026293508623390822
151000,1.4321075938424501,39.0,0.026377658130186294
152000,-0.17596357524245887,32.0,0.026414647464785952
153000,0.5621740756925504,0.0,0.026242001581709685
154000,1.1298677223336742,0.0,0.02607159786751862
155000,0.35568951766664747,0.0,0.025903392925115645
156000,-0.38371272910900445,0.0,0.02573734447015686
157000,0.2752806443390077,0.0,0.025573411295613347
158000,1.386717292214033,0.0,0.02541155323767872
159000,-0.09112284554161232,0.0,0.02525173114296316
160000,-0.027910354237289825,40.0,0.025343908399427496
161000,-1.3523450161555775,0.0,0.025186491841564233
162000,1.5275224321926215,0.0,0.025031018709992036
163000,0.9825074573323169,0.0,0.02487745323590942
164000,-1.746057558793026,0.0,0.024725760522930018
165000,-8.166187613749917,24.0,0.02472136194764817
166000,0.09782469738116617,32.0,0.024765209428972465
167000,-1.1821075198523041,0.0,0.024616913873735772
168000,1.2193764176325645,38.0,0.024696575574854614
169000,-0.3215199940484059,0.0,0.024550441126870572
170000,0.6298609611619628,0.0,0.024406025917799515
171000,-0.527693400329724,0.0,0.02426329978537886
172000,0.12964816560375875,0.0,0.024122233268798074
173000,-0.6963672190746646,0.0,0.023982797588425368
174000,-0.25169471774662266,0.0,0.023844964626233485
175000,-0.06053324748760658,0.0,0.02370870690689661
176000,0.3805885801502671,0.0,0.023573997579531703
177000,0.3668856339732255,0.0,0.023440810400058756
178000,0.0004054012415909414,0.0,0.023309119714155696
179000,0.30878691541271563,0.0,0.023178900440784585
180000,0.4045171421122501,0.0,0.02305012805626698
181000,1.2241010539042056,0.0,0.022922778578887176
182000,0.5359464092860815,18.0,0.02289573019631976
183000,0.7574527012802761,0.0,0.02277061623287559
184000,0.5808203672074395,0.0,0.02264686221120767
185000,-1.4829929114516573,0.0,0.02252444607808691
186000,0.6330736351273027,337.0,0.024215183952601894
187000,-0.16472963632908155,457.0,0.026529553633976653
188000,0.630702533582969,0.0,0.026388438236373598
189000,0.7199535693769761,0.0,0.026248816131302283
190000,0.3626213700719719,0.0,0.026110663740335476
191000,-0.7785905084077872,0.0,0.025973957978837586
192000,-1.6595166037675368,0.0,0.025838676243105433
193000,-12.909700975486379,0.0,0.025704796397908798
194000,-0.9729678933829706,0.0,0.025572296764416313
195000,-0.7916401088950759,0.0,0.025441156108492863
196000,0.6294662283036707,0.0,0.02531135362935525
197000,1.3304058400387622,6.0,0.02521332595596932
198000,0.717532840917881,0.0,0.025085985282753954
199000,0.08214306394865856,0.0,0.024959924421730763
200000,-0.3547668902494008,8.0,0.02487512437562188
201000,-0.09610018515071328,0.0,0.024751366922223492
202000,0.980019171197698,0.0,0.024628834796211863
203000,-0.057859154590560125,0.0,0.024507509889211278
204000,0.5014203721199927,0.0,0.02438737444791396
205000,-0.7372004867967432,40.0,0.024463533968458382
206000,-0.39079428470449873,0.0,0.024344778372710547
207000,-0.03327852215259486,0.0,0.024227170179566083
208000,1.2446115802297795,5.0,0.024134731416977966
209000,0.34980550277468603,0.0,0.024019253680639622
210000,0.048173709877502136,0.0,0.023904875737503512
211000,0.04023725498108305,0.0,0.02379158195062536
212000,2.10984334595672,0.0,0.023679356978098955
213000,-4.165379247720052,0.0,0.02356818576613036
214000,1.2941807394678049,104.0,0.023944037121668794
215000,-1.2669412946280698,0.0,0.02383266898915809
216000,-0.059391471508165816,0.0,0.023722332047833555
217000,2.182369576195517,0.0,0.023613012041530147
218000,0.032614898185500674,0.0,0.023504694975665028
219000,1.5996543021368619,0.0,0.02339736711126535
220000,-0.1364405744152376,0.0,0.023291014959158904
221000,-0.03450697877462039,347.0,0.02475576812564763
222000,0.6232608561197935,0.0,0.024644255154302498
223000,1.6113768575201664,0.0,0.024533742303777147
224000,0.1288933003531202,0.0,0.024424216179536516
225000,0.7395594018351184,0.0,0.02431566362517167
226000,-0.21939008798781162,0.0,0.02420807171713149
227000,3.12852329648668,0.0,0.024101427759593654
228000,1.229070514582494,17.0,0.02407028101000443
229000,0.1350042720858412,0.0,0.023965170153581457
230000,0.36145081275690494,31.0,0.023995756503289143
231000,-0.1562780086052722,0.0,0.023891878319819565
232000,-0.13526923422150672,380.0,0.025426833736352312
233000,-0.6855150878085294,20.0,0.02540354250447427
234000,1.081526445896643,0.0,0.025294979893076466
235000,3.5615904340776323,0.0,0.02518734122272861
236000,-0.28261852273748356,0.0,0.025080614748367577
237000,0.10278214451564027,0.0,0.024974788923160015
238000,-0.3868763787576664,0.0,0.024869852394337793
239000,1.4216603692537664,22.0,0.024857844593492023
240000,1.9977908088127019,0.0,0.024754269809457538
241000,0.13206246107209896,563.0,0.02698766384922759
242000,-2.096745300030209,0.0,0.026876144116298
243000,-2.4628155431126215,0.0,0.026765542245029816
244000,0.03926836680883694,0.0,0.026655846950192418
245000,0.7132171337076046,100.0,0.02695521206209005
246000,1.0906734735438892,0.0,0.026845637583892617
247000,0.9209076011759195,0.0,0.026736950352025717
248000,-0.35863925391952955,0.0,0.026629139633627556
249000,1.2751375454865292,0.0,0.026522194868252483
250000,-8.977674771157012,0.0,0.026416105664422658
251000,-7.261233056570244,0.0,0.026310861796262137
252000,0.20885256243334305,0.0,0.026206453200211113
253000,-0.815816544666542,0.0,0.02610286997181807
254000,-0.30320407720937625,0.0,0.026000102362607726
255000,1.0618158920854457,0.0,0.025898140777022655
256000,-5.112486531016268,0.0,0.0257969757694366
257000,0.4555983052209739,0.0,0.025696598041237514
258000,0.7541204969955666,0.0,0.02559699843797844
259000,0.180787444204837,0.0,0.02549816794659439
260000,-0.36058360604953976,0.0,0.025400097692683435
261000,1.6761864552779113,0.0,0.025302778937850337
262000,0.6928442607014362,0.0,0.02520620307711098
263000,0.44246958973956174,230.0,0.025984889676386604
264000,0.9254014587925123,0.0,0.02588646169114277
265000,0.7981196480329096,0.0,0.025788776561420985
266000,-1.9775697274627269,0.0,0.025691825909119958
267000,1.3020097615331698,22.0,0.025677998794002975
268000,0.18458629059051707,0.0,0.025582185008153017
269000,-0.5623355909029983,50.0,0.025672957892036774
270000,1.2102688002987088,155.0,0.026151948710921153
271000,0.39467889282214697,0.0,0.02605544669906531
272000,0.042384394175520756,0.0,0.025959654263434793
273000,1.0760317183550727,0.0,0.025864563606460098
274000,-0.3326278740520934,0.0,0.02577016704440527
275000,0.1616937679780618,0.0,0.025676457005298203
276000,0.9061020750724883,0.0,0.025583426026905894
277000,0.7930701554768207,25.0,0.02558131978815808
278000,-0.09797889582894781,0.0,0.02548930032122418
279000,0.12199104998994836,0.0,0.025397940494410375
280000,0.5652798989160976,0.0,0.025307233240118715
281000,0.5204774371300187,0.0,0.025217171591357977
282000,0.927128214342153,0.0,0.025127748679959858
283000,0.7943072649132127,0.0,0.025038957734832987
284000,-1.7797924309957724,0.0,0.024950792080253803
285000,-0.1569028107884245,0.0,0.024863245134193454
286000,0.18067455436784013,0.0,0.024776310406679745
287000,-5.322089965449809,0.0,0.024689981498193375
288000,1.024577508966674,9.0,0.024635502206604883
289000,1.2936450590726243,24.0,0.024633303229422938
290000,1.2518825787093473,5.0,0.024565601950351554
291000,0.1869552474096432,0.0,0.024481183784136714
292000,-0.3240611642919715,0.0,0.024397343826519955
