Safety/ShieldLagrangeMultiplier/Max,TotalEnvSteps,Misc/xHx,Train/PolicyStd,Time/FPS,Metrics/LagrangeMultiplier/Std,_runtime,Metrics/EpCost,Loss/Loss_cost_critic,Train/LR,Train/KL,Value/Adv,Train/StopIter,Safety/shield_violation,Train/PolicyRatio/Std,Train/PolicyRatio,Value/cost,Misc/gradient_norm,Metrics/EpRet,Misc/AcceptanceStep,_timestamp,Loss/Loss_pi,Value/reward,Time/Rollout,Metrics/LagrangeMultiplier/Min,Misc/FinalStepNorm,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier,Safety/EpCostShield,Safety/shield_adv_c,Train/Epoch,Loss/Loss_reward_critic,_step,Time/Epoch,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_cost_critic/Delta,Time/Total,Safety/ShieldLagrangeMultiplier,Misc/H_inv_g,Metrics/EpLen,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Max,Train/Entropy,Misc/Alpha,Loss/Loss_reward_critic/Delta,Time/Update
2.002657413482666,1440000.0,0.00409492664039135,2.1381542682647705,157.60073852539062,0,9450.236789157,2.319999933242798,0.7291622161865234,0,0.0002956490498036146,-7.629394005448376e-09,10,1.35801100730896,0.0026515424251556396,1.0037498474121094,0.47485992312431335,0.06414090842008591,0.38499754667282104,1,1746525543.5931919,-0.31798815727233887,0.01948631927371025,107.36550903320312,1.9066013097763062,0.313541978597641,0,1.0037498474121094,1.9066013097763062,6.400000095367432,0.17948134243488312,71,0.006709815468639135,72,126.9029541015625,-0.06412920355796814,2.002657413482666,-0.6479687690734863,9316.794921875,2.002657413482666,0.14187447726726532,1000,1.0037498474121094,1.9066013097763062,2.1783549785614014,2.209995746612549,0.0010812515392899513,19.53742027282715
2.022517442703247,1460000.0,0.007279425859451294,2.136974334716797,151.18319702148438,0,9578.283763835,2.3299999237060547,1.0440483093261719,0,0.0002788892306853086,7.247924482811641e-09,10,1.395027756690979,0.0008363620727322996,1.0011829137802124,0.4256407618522644,0.07944130897521973,0.447304368019104,1,1746525675.9425302,-0.27520444989204407,0.02560637891292572,113.00232696533203,1.9252619743347168,0.3203962445259094,0,1.0011829137802124,1.9252619743347168,12.550000190734863,-0.30206525325775146,72,0.007436053361743689,73,132.2898406982422,0.0427837073802948,2.022517442703247,0.31488609313964844,9449.2080078125,2.022517442703247,0.19329528510570526,1000,1.0011829137802124,1.9252619743347168,2.1776955127716064,1.657548189163208,0.0007262378931045532,19.2874813079834
2.0412003993988037,1480000.0,0.0036356861237436533,2.1554038524627686,156.30523681640625,0,9714.390126567,2.180000066757202,0.856706976890564,0,0.00024456146638840437,-8.77380390562621e-09,10,1.20926034450531,0.0014524365542456508,1.0020540952682495,0.43756717443466187,0.05229279771447182,0.3886089622974396,1,1746525803.9895222,-0.30461207032203674,0.041506581008434296,108.88738250732422,1.942842960357666,0.33764562010765076,0,1.0020540952682495,1.942842960357666,6.0,-0.05183666944503784,73,0.00693556061014533,74,127.95476531982422,-0.029407620429992676,2.0412003993988037,-0.1873413324356079,9577.22265625,2.0412003993988037,0.14395937323570251,1000,1.0020540952682495,1.942842960357666,2.1864585876464844,2.3454229831695557,-0.0005004927515983582,19.067358016967773
2.05869460105896,1500000.0,0.0035414043813943863,2.1770880222320557,147.0625762939453,0,9844.979239085,2.2200000286102295,0.6372157335281372,0,0.00024011990171857178,-1.5258788677030566e-09,10,0.995486319065094,0.0020252964459359646,1.0028642416000366,0.3300028145313263,0.054225482046604156,0.4118705689907074,1,1746525940.0958698,-0.29546916484832764,0.050800468772649765,117.12501525878906,1.9594610929489136,0.32580041885375977,0,1.0028642416000366,1.9594610929489136,4.900000095367432,0.23091448843479156,74,0.005251685157418251,75,135.99652099609375,0.009142905473709106,2.05869460105896,-0.21949124336242676,9713.314453125,2.05869460105896,0.1370960921049118,1000,1.0028642416000366,1.9594610929489136,2.196587562561035,2.376438617706299,-0.0016838754527270794,18.87148094177246
2.0745997428894043,1520000.0,0.0024805611465126276,2.210893392562866,153.24729919433594,0,9979.222740055,0.9200000166893005,0.3635265529155731,0,0.00027248423430137336,-4.577636492086867e-09,10,1.1505763530731201,0.003800465725362301,1.005374550819397,0.40503233671188354,0.05935759097337723,0.3473925292491913,1,1746526070.6849964,-0.3407938480377197,0.05622168630361557,111.24040222167969,1.9748070240020752,0.30984944105148315,0,1.0053746700286865,1.9748070240020752,0.44999998807907104,-0.11265642940998077,75,0.03002970665693283,76,130.5080108642578,-0.04532468318939209,2.0745997428894043,-0.2736891806125641,9843.9287109375,2.0745997428894043,0.10912180691957474,1000,1.0053746700286865,1.9748070240020752,2.2118473052978516,2.839482307434082,0.02477802149951458,19.267576217651367
2.0950372219085693,1540000.0,0.024696331471204758,2.219785451889038,149.08871459960938,0,10109.76906355,3.009999990463257,3.2606399059295654,0,0.00029101839754730463,-1.5258788677030566e-09,10,0.9706125259399414,9.581386984791607e-05,1.0001354217529297,0.3687443435192108,0.17228363454341888,0.2741932272911072,1,1746526204.928475,0.08338791131973267,0.017750049009919167,114.9361572265625,1.989652395248413,0.30993905663490295,0,1.0001354217529297,1.989652395248413,55.5,0.35891783237457275,76,0.013953093439340591,77,134.1483154296875,0.4241817593574524,2.0950372219085693,2.8971133530139923,9978.1572265625,2.0950372219085693,0.3444114625453949,1000,1.0001354217529297,1.989652395248413,2.2154948711395264,0.8999091982841492,-0.01607661321759224,19.212142944335938
2.1150214672088623,1560000.0,0.009446131065487862,2.1833760738372803,153.30030822753906,0,10248.666499344,3.5,2.5000901222229004,0,0.00026094296481460333,0.0,10,1.48421311378479,0.001132289064116776,1.001601219177246,0.6149884462356567,0.0895807296037674,0.16157172620296478,1,1746526335.4748297,-0.27734091877937317,0.03831920400261879,111.31244659423828,2.004201889038086,0.33114954829216003,0,1.001601219177246,2.004201889038086,12.949999809265137,-0.04039834439754486,77,0.023319274187088013,78,130.462890625,-0.36072883009910583,2.1150214672088623,-0.760549783706665,10108.7158203125,2.1150214672088623,0.2275812029838562,1000,1.001601219177246,2.004201889038086,2.1987621784210205,1.4550830125808716,0.009366180747747421,19.15041732788086
2.13429856300354,1580000.0,0.007177870254963636,2.1723217964172363,144.0592498779297,0,10379.866494859,4.610000133514404,2.55902361869812,0,0.0002571133663877845,-1.5258788677030566e-09,10,1.1271116733551025,0.0008785089012235403,1.0012422800064087,0.6083052754402161,0.08183341473340988,0.2458096146583557,1,1746526474.3722587,-0.24153226613998413,0.02323405258357525,119.04219055175781,2.0188353061676025,0.3242012560367584,0,1.0012423992156982,2.0188353061676025,10.25,-0.27782905101776123,78,0.011076453141868114,79,138.83175659179688,0.03580865263938904,2.13429856300354,0.05893349647521973,10247.6298828125,2.13429856300354,0.19422172009944916,1000,1.0012423992156982,2.0188353061676025,2.1935644149780273,1.669232726097107,-0.012242821045219898,19.789548873901367
2.154803991317749,1600000.0,0.010596375912427902,2.1826577186584473,152.53662109375,0,10506.435775571,5.300000190734863,2.4467246532440186,0,0.0002543918089941144,9.155272984173735e-09,10,0.9114159941673279,0.0007926978869363666,1.0011210441589355,0.6798291206359863,0.08486444503068924,0.41687026619911194,1,1746526605.5722373,-0.10976652055978775,0.010932005010545254,111.88931274414062,2.033766746520996,0.3277014195919037,0,1.0011210441589355,2.033766746520996,27.049999237060547,0.157438725233078,79,0.007622643373906612,80,131.11605834960938,0.13176574558019638,2.154803991317749,-0.11229896545410156,10378.8134765625,2.154803991317749,0.23852957785129547,1000,1.0011210441589355,2.033766746520996,2.197808265686035,1.3738398551940918,-0.003453809767961502,19.22671890258789
2.1742162704467773,1620000.0,0.00602389220148325,2.1602766513824463,158.11141967773438,0,10638.763443757,5.380000114440918,1.1225886344909668,0,0.00023971940390765667,-2.2888182460434336e-09,10,0.9117251038551331,0.001084466464817524,1.0015336275100708,0.4350011646747589,0.06328867375850677,0.37023285031318665,1,1746526732.1415286,-0.20495200157165527,0.04501965269446373,106.96119689941406,2.0490002632141113,0.34222257137298584,0,1.0015337467193604,2.0490002632141113,7.25,-0.023763030767440796,80,0.019798671826720238,81,126.49308013916016,-0.09518548101186752,2.1742162704467773,-1.3241360187530518,10505.388671875,2.1742162704467773,0.18781600892543793,1000,1.0015337467193604,2.0490002632141113,2.187253713607788,1.8221160173416138,0.012176028452813625,19.531862258911133
2.196941614151001,1640000.0,0.020807795226573944,2.182530403137207,151.2154541015625,0,10771.73750333,2.950000047683716,1.3309285640716553,0,0.00034909870009869337,-7.629394338515283e-10,10,0.756226658821106,0.0008150357753038406,0.9988473057746887,0.37093251943588257,0.17153368890285492,0.4386407732963562,1,1746526864.4691849,0.059488747268915176,0.032455816864967346,113.40727996826172,2.0637454986572266,0.2705998718738556,0,0.9988473653793335,2.0637454986572266,46.849998474121094,0.5620600581169128,81,0.005783099215477705,82,132.26161193847656,0.26444074884057045,2.196941614151001,0.20833992958068848,10637.7265625,2.196941614151001,0.27601057291030884,1000,0.9988473653793335,2.0637454986572266,2.196958303451538,0.9803967475891113,-0.014015572611242533,18.85430145263672
2.2201123237609863,1660000.0,0.009945318102836609,2.196856737136841,150.47677612304688,0,10902.940339494,2.2699999809265137,1.3243643045425415,0,0.0002656440483406186,-4.959106458812812e-09,10,0.5959110260009766,0.00014408603601623327,1.0002037286758423,0.2210037112236023,0.10469148308038712,0.5645451545715332,1,1746526997.443271,-0.08337443321943283,0.029096050187945366,113.88908386230469,2.0778348445892334,0.31971457600593567,0,1.0002038478851318,2.0778348445892334,23.0,-0.19623510539531708,82,0.00507894204929471,83,132.91087341308594,-0.142863180488348,2.2201123237609863,-0.0065642595291137695,10770.7060546875,2.2201123237609863,0.22545352578163147,1000,1.0002038478851318,2.0778348445892334,2.2028732299804688,1.418095350265503,-0.0007041571661829948,19.021760940551758
2.241611957550049,1680000.0,0.005288161803036928,2.2007486820220947,152.5231170654297,0,11030.733938953,1.2599999904632568,0.7900891304016113,0,0.00023307488299906254,2.2888182460434336e-09,10,0.8022675514221191,0.0022961602080613375,1.0032472610473633,0.2621653378009796,0.0710553377866745,0.5280511975288391,1,1746527128.6460977,-0.2642054855823517,0.03621160238981247,111.99295043945312,2.091005802154541,0.33547577261924744,0,1.0032472610473633,2.091005802154541,4.449999809265137,-0.10275359451770782,83,0.013564481399953365,84,131.12767028808594,-0.18083105236291885,2.241611957550049,-0.5342751741409302,10901.89453125,2.241611957550049,0.17250391840934753,1000,1.0032472610473633,2.091005802154541,2.2035486698150635,1.944743037223816,0.008485539350658655,19.13468360900879
2.2617101669311523,1700000.0,0.0038628452457487583,2.2225167751312256,156.60296630859375,0,11164.644889296,1.1100000143051147,0.9624685049057007,0,0.00023778487229719758,0.0,10,0.7640743851661682,0.0025810166262090206,1.0036500692367554,0.26974931359291077,0.07157623767852783,0.4474817216396332,1,1746527256.4396966,-0.2519787847995758,0.0378921739757061,108.34101104736328,2.103297710418701,0.3329673707485199,0,1.0036500692367554,2.103297710418701,5.400000095367432,-0.1479266881942749,84,0.011729852296411991,85,127.71150970458984,0.012226700782775879,2.2617101669311523,0.17237937450408936,11029.685546875,2.2617101669311523,0.1463325470685959,1000,1.0036500692367554,2.103297710418701,2.213787317276001,2.2754156589508057,-0.0018346291035413742,19.370471954345703
2.282986640930176,1720000.0,0.014376004226505756,2.250814437866211,149.4405059814453,0,11298.776453694,4.239999771118164,2.201688289642334,0,0.0002519165864214301,-4.577636492086867e-09,10,0.5778258442878723,0.0002633334952406585,1.0003724098205566,0.22259655594825745,0.11136644333600998,0.6341937780380249,1,1746527390.3506424,-0.06949064880609512,0.03561464324593544,114.90191650390625,2.1158206462860107,0.33118298649787903,0,1.0003724098205566,2.1158206462860107,27.0,0.47498995065689087,85,0.008206749334931374,86,133.83251953125,0.18248813599348068,2.282986640930176,1.2392197847366333,11163.5966796875,2.282986640930176,0.2807839512825012,1000,1.0003724098205566,2.1158206462860107,2.226689577102661,1.179494023323059,-0.0035231029614806175,18.930583953857422
2.303105592727661,1740000.0,0.007167859002947807,2.2519166469573975,149.1756134033203,0,11431.422622161,4.909999847412109,2.9336700439453125,0,0.0002800383954308927,7.629394005448376e-09,10,1.0161515474319458,0.001498573343269527,1.0021194219589233,0.7986267805099487,0.09374626725912094,0.6553630232810974,1,1746527524.4822192,-0.2719118297100067,0.04306940734386444,114.8471450805664,2.128777503967285,0.3163734972476959,0,1.0021194219589233,2.128777503967285,7.300000190734863,0.02886493131518364,86,0.004291071556508541,87,134.07017517089844,-0.2024211809039116,2.303105592727661,0.7319817543029785,11297.7451171875,2.303105592727661,0.18940004706382751,1000,1.0021194219589233,2.128777503967285,2.2274389266967773,1.6703981161117554,-0.0039156777784228325,19.222999572753906
2.328864097595215,1760000.0,0.039218246936798096,2.247218370437622,150.8685760498047,0,11563.43900598,5.449999809265137,4.266128063201904,0,0.00022157683270052075,3.433227480087453e-09,10,1.1181845664978027,0.00014397363702300936,1.0002036094665527,0.49423784017562866,0.17322175204753876,0.6241019368171692,1,1746527657.1283638,0.2268776148557663,0.058462489396333694,113.0114517211914,2.14231014251709,0.3442392647266388,0,1.0002036094665527,2.14231014251709,70.8499984741211,-0.3011859655380249,87,0.01066545583307743,88,132.5657196044922,0.498789444565773,2.328864097595215,1.3324580192565918,11430.3759765625,2.328864097595215,0.4820472002029419,1000,1.0002036094665527,2.14231014251709,2.224954843521118,0.7141194343566895,0.00637438427656889,19.554237365722656
2.356708526611328,1780000.0,0.023794187232851982,2.2494213581085205,151.59642028808594,0,11694.049099232,8.140000343322754,5.4854736328125,0,0.00024954971740953624,7.629394005448376e-09,10,1.2380324602127075,0.00041483735549263656,1.0005866289138794,0.5338491797447205,0.1487060934305191,0.6430194973945618,1,1746527789.1447744,-0.006888886913657188,0.05926179140806198,113.19132995605469,2.157243251800537,0.3276446461677551,0,1.000586748123169,2.157243251800537,41.849998474121094,-0.19235657155513763,88,0.012025896459817886,89,131.92922973632812,-0.23376650176942348,2.356708526611328,1.2193455696105957,11562.388671875,2.356708526611328,0.35737451910972595,1000,1.000586748123169,2.157243251800537,2.2253406047821045,0.9168102741241455,0.0013604406267404556,18.737876892089844
2.3841664791107178,1800000.0,0.018119126558303833,2.245391607284546,153.21881103515625,0,11816.870394766,8.260000228881836,3.10345458984375,0,0.0002558034611865878,2.2888182460434336e-09,10,1.1211134195327759,0.0013202079571783543,1.0018669366836548,0.7247809767723083,0.1526518166065216,0.6185376048088074,1,1746527919.754848,-0.16648463904857635,0.05462216958403587,111.09291076660156,2.1734840869903564,0.3151187300682068,0,1.0018670558929443,2.1734840869903564,20.200000762939453,0.4828266501426697,89,0.006606545299291611,90,130.5322723388672,-0.15959575213491917,2.3841664791107178,-2.38201904296875,11693.0029296875,2.3841664791107178,0.29993554949760437,1000,1.0018670558929443,2.1734840869903564,2.2229421138763428,1.0506213903427124,-0.005419351160526276,19.439334869384766
2.4094746112823486,1820000.0,0.005397696513682604,2.2723634243011475,162.92764282226562,0,11943.481023262,5.099999904632568,1.202104091644287,0,0.0002211386599810794,2.2888182460434336e-09,10,1.3796318769454956,0.002568597439676523,1.0036325454711914,0.5962951183319092,0.06195622682571411,0.5266773700714111,1,1746528042.5761487,-0.31446710228919983,0.05083140358328819,103.59416198730469,2.1898837089538574,0.3369514048099518,0,1.0036325454711914,2.1898837089538574,3.950000047683716,-0.3249688744544983,90,0.008302737027406693,91,122.75387573242188,-0.14798246324062347,2.4094746112823486,-1.901350498199463,11815.833984375,2.4094746112823486,0.1750478893518448,1000,1.0036325454711914,2.1898837089538574,2.2339420318603516,1.9249098300933838,0.0016961917281150818,19.15968894958496
2.432981252670288,1840000.0,0.004746577702462673,2.296797037124634,158.0419921875,0,12074.966331529,4.429999828338623,0.7707090377807617,0,0.00026223104214295745,0.0,10,1.4490225315093994,0.00245716143399477,1.0034748315811157,0.4589117169380188,0.06931843608617783,0.4472126364707947,1,1746528169.186796,-0.3095008432865143,0.05026766285300255,107.37117004394531,2.2062125205993652,0.3272934854030609,0,1.0034749507904053,2.2062125205993652,5.199999809265137,-0.21239720284938812,91,0.011878980323672295,92,126.54864501953125,0.004966259002685547,2.432981252670288,-0.4313950538635254,11942.4501953125,2.432981252670288,0.15944582223892212,1000,1.0034749507904053,2.2062125205993652,2.245713233947754,2.052694082260132,0.003576243296265602,19.177448272705078
2.454773187637329,1860000.0,0.0023132264614105225,2.310565233230591,152.18763732910156,0,12204.910464864,3.5399999618530273,0.5102069973945618,0,0.00026734283892437816,-7.629394338515283e-10,10,0.9615058302879333,0.003279923927038908,1.0046385526657104,0.3091282844543457,0.04095873609185219,0.44141700863838196,1,1746528300.6720893,-0.26148179173469543,0.04199349507689476,112.2841796875,2.22218656539917,0.318129301071167,0,1.0046385526657104,2.22218656539917,4.449999809265137,-0.18248781561851501,92,0.0034273420460522175,93,131.41673278808594,0.04801905155181885,2.454773187637329,-0.26050204038619995,12073.927734375,2.454773187637329,0.10819287598133087,1000,1.0046385526657104,2.22218656539917,2.252593994140625,2.9403903484344482,-0.008451638277620077,19.132518768310547
2.474689245223999,1880000.0,0.002246555872261524,2.308906316757202,153.98387145996094,0,12328.965186104,0.9200000166893005,0.47340285778045654,0,0.00026840908685699105,-3.051757735406113e-09,10,1.0799610614776611,0.002940388862043619,1.0041583776474,0.30436384677886963,0.0466587208211422,0.48638373613357544,1,1746528430.6162217,-0.3083667457103729,0.04324527457356453,111.01618194580078,2.2369580268859863,0.32541424036026,0,1.0041583776474,2.2369580268859863,1.649999976158142,0.30756044387817383,93,0.010910796001553535,94,129.88372802734375,-0.04688495397567749,2.474689245223999,-0.036804139614105225,12203.8818359375,2.474689245223999,0.10906393080949783,1000,1.0041583776474,2.2369580268859863,2.2510764598846436,2.983701705932617,0.007483453955501318,18.867523193359375
2.4938740730285645,1900000.0,0.004801067057996988,2.3153765201568604,161.31295776367188,0,12460.592121295,0.5600000023841858,0.6806272864341736,0,0.00029753425042144954,9.53674295089968e-09,10,0.7757483124732971,0.0012286087730899453,1.0017375946044922,0.3399421274662018,0.07361187785863876,0.41013091802597046,1,1746528554.6709125,-0.20496736466884613,0.04735487699508667,105.14278411865234,2.250518560409546,0.3029332160949707,0,1.0017375946044922,2.250518560409546,9.949999809265137,-0.15649527311325073,94,0.009565393440425396,95,123.98260498046875,0.1033993810415268,2.4938740730285645,0.20722442865371704,12327.921875,2.4938740730285645,0.1484230011701584,1000,1.0017375946044922,2.250518560409546,2.2543179988861084,2.0410125255584717,-0.0013454025611281395,18.83979034423828
2.512876033782959,1920000.0,0.011373871006071568,2.3325273990631104,152.03265380859375,0,12593.502125117,1.100000023841858,1.275001883506775,0,0.0003114961145911366,6.103515470812226e-09,10,0.8199083805084229,0.0005733657162636518,1.000810980796814,0.3033686876296997,0.13320352137088776,0.4627353250980377,1,1746528686.2978473,-0.17544446885585785,0.040956344455480576,112.44054412841797,2.263170003890991,0.29312822222709656,0,1.000810980796814,2.263170003890991,14.050000190734863,0.3694186508655548,95,0.007817292585968971,96,131.55068969726562,0.02952289581298828,2.512876033782959,0.5943745970726013,12459.546875,2.512876033782959,0.22105328738689423,1000,1.000810980796814,2.263170003890991,2.261125087738037,1.3260523080825806,-0.0017481008544564247,19.110122680664062
2.5315802097320557,1940000.0,0.007267450913786888,2.3492095470428467,150.55038452148438,0,12722.988932726,1.8300000429153442,1.7894556522369385,0,0.00022980601352173835,-4.577636492086867e-09,10,0.7418354749679565,0.0009964639320969582,1.0014091730117798,0.1892031580209732,0.08076301962137222,0.42072010040283203,1,1746528819.207874,-0.1598905473947525,0.053141072392463684,113.5200424194336,2.2752525806427,0.3365636169910431,0,1.0014092922210693,2.2752525806427,12.850000381469727,-0.0597650371491909,96,0.008172718808054924,97,132.8459014892578,0.015553921461105347,2.5315802097320557,0.5144537687301636,12592.466796875,2.5315802097320557,0.20288199186325073,1000,1.0014092922210693,2.2752525806427,2.2674691677093506,1.6589131355285645,0.00035542622208595276,19.325830459594727
2.549300193786621,1960000.0,0.0028300564736127853,2.3817365169525146,154.5521240234375,0,12850.266783153,1.8300000429153442,0.7157649397850037,0,0.0002516433014534414,1.678466787780053e-08,10,0.5765326023101807,0.0014183257007971406,1.002005934715271,0.177874356508255,0.05616040527820587,0.21600425243377686,1,1746528948.694678,-0.21189731359481812,0.04838680475950241,110.40933990478516,2.2868235111236572,0.33198603987693787,0,1.002005934715271,2.2868235111236572,6.699999809265137,-0.010370900854468346,97,0.01235895324498415,98,129.40618896484375,-0.05200676620006561,2.549300193786621,-1.0736907124519348,12721.9384765625,2.549300193786621,0.12488295137882233,1000,1.002005934715271,2.2868235111236572,2.280186414718628,2.6583776473999023,0.004186234436929226,18.9968204498291
2.566434860229492,1980000.0,0.006589966826140881,2.409792900085449,157.23297119140625,0,12979.617373434,1.899999976158142,0.8161094784736633,0,0.0002590161457192153,8.392333938900265e-09,10,1.0268406867980957,0.001160387066192925,1.0016409158706665,0.1693519502878189,0.06017814576625824,-0.01197860762476921,1,1746529075.9725497,-0.22107897698879242,0.03018244542181492,108.27501678466797,2.2979583740234375,0.3251344859600067,0,1.001641035079956,2.2979583740234375,9.25,-0.1652536690235138,98,0.014050502330064774,99,127.19978332519531,-0.009181663393974304,2.566434860229492,0.10034453868865967,12849.21875,2.566434860229492,0.1866336613893509,1000,1.001641035079956,2.2979583740234375,2.2910268306732178,1.7420998811721802,0.0016915490850806236,18.924747467041016
2.5864477157592773,2000000.0,0.011578770354390144,2.381075620651245,154.707763671875,0,12979.851806999,1.809999942779541,1.5640287399291992,0,0.00026557661476545036,1.5258788677030566e-09,10,0.7265648245811462,0.00026968366000801325,1.0003814697265625,0.2051425725221634,0.07487503439188004,-0.020120808854699135,1,1746529205.3231332,0.04517541825771332,0.01876138709485531,109.81981658935547,2.3086702823638916,0.3276657462120056,0,1.0003814697265625,2.3086702823638916,38.95000076293945,1.2503845691680908,99,0.010161894373595715,100,129.2760009765625,0.26625439524650574,2.5864477157592773,0.7479192614555359,12978.5732421875,2.5864477157592773,0.24931444227695465,1000,1.0003814697265625,2.3086702823638916,2.2796781063079834,1.3142669200897217,-0.003888607956469059,19.456157684326172
