Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_pi/Delta,Safety/shield_adv_c,Time/Update,Train/KL,Train/PolicyStd,Train/PolicyRatio/Max,Value/cost,Train/PolicyRatio/Std,Metrics/EpRet,Safety/ShieldLagrangeMultiplier/Max,_runtime,Train/Entropy,Train/StopIter,Time/Rollout,Time/Total,TotalEnvSteps,Loss/Loss_pi,Time/Epoch,_timestamp,Metrics/EpCost,Train/Epoch,Value/Adv,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Max,Value/reward,Safety/EpCostShield,_step,Loss/Loss_cost_critic,Time/FPS,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/LR,Train/PolicyRatio,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Std,Safety/shield_violation
2.1604981422424316,0,0.3793709771707654,NaN,86.07190704345703,0.014364687725901604,0.3575967252254486,1.0082136392593384,2.536872625350952,0.013593783602118492,9.143357276916504,2.605104446411133,11769.432049223,0.3703695833683014,40,64.31007385253906,11617.6982421875,1680000.0,-0.00909463595598936,150.38204956054688,1746532431.172461,27.1200008392334,83,-0.08142385631799698,2.605104446411133,2.605104446411133,1.0082136392593384,2.6947219371795654,1.0551010370254517,87.69999694824219,84,6.318314552307129,132.99459838867188,1000,2.6947219371795654,4.8000001697801054e-05,1.0082136392593384,0.02661042846739292,2.6947219371795654,-0.010844597592949867,0,5.831798076629639
-0.7706818580627441,0,-0.34241115022450686,NaN,86.68159484863281,0.014120342209935188,0.3576391041278839,1.0093739032745361,2.4351866245269775,0.01290043629705906,9.779406547546387,2.6296706199645996,11918.765195914,0.3703173100948334,40,64.04542541503906,11768.5107421875,1700000.0,-0.3515057861804962,150.72708129882812,1746532581.987619,26.850000381469727,84,0.36792588233947754,2.6296706199645996,2.6296706199645996,1.0093739032745361,2.7191760540008545,1.0764477252960205,29.899999618530273,85,5.547632694244385,132.69015502929688,1000,2.7191760540008545,4.5000000682193786e-05,1.0093739032745361,0.03570482134819031,2.7191760540008545,0.009094392880797386,0,5.0426764488220215
0.5084991455078125,0,0.18089918792247772,NaN,85.6200180053711,0.014271242544054985,0.3586139678955078,1.0050097703933716,2.085737466812134,0.013045115396380424,9.880528450012207,2.654080629348755,12061.749061185,0.3727119565010071,40,63.64092254638672,11917.861328125,1720000.0,-0.1706065982580185,149.26100158691406,1746532731.3201828,27.8700008392334,85,0.16669559478759766,2.654080629348755,2.654080629348755,1.0050097703933716,2.744061231613159,0.9273103475570679,44.29999923706055,86,6.056131839752197,133.9934844970703,1000,2.744061231613159,4.199999966658652e-05,1.005009651184082,0.03418228402733803,2.744061231613159,-0.0015225373208522797,0,4.232944488525391
-1.669651985168457,0,-0.1361468881368637,NaN,80.21381378173828,0.01200071070343256,0.36177340149879456,1.0075926780700684,2.2917962074279785,0.012415723875164986,9.661955833435059,2.677595376968384,12212.500071222,0.3811630308628082,40,62.688873291015625,12060.833984375,1740000.0,-0.3067534863948822,142.90272521972656,1746532874.3047736,26.770000457763672,86,-0.09475129097700119,2.677595376968384,2.677595376968384,1.0075926780700684,2.7692360877990723,1.023128628730774,28.5,87,4.38647985458374,139.95533752441406,1000,2.7692360877990723,3.899999865097925e-05,1.0075925588607788,0.03083132579922676,2.7692360877990723,-0.003350958228111267,0,4.418960094451904
-0.05282115936279297,0,0.09088990092277527,NaN,87.69042205810547,0.011957979761064053,0.36488285660743713,1.0068097114562988,2.038478136062622,0.012308424338698387,9.037430763244629,2.7006328105926514,12363.605163731,0.38946306705474854,40,62.97398376464844,12211.578125,1760000.0,-0.21586358547210693,150.66445922851562,1746533025.055659,27.899999618530273,87,-0.023898685351014137,2.7006328105926514,2.7006328105926514,1.0068097114562988,2.7947850227355957,0.961114764213562,35.20000076293945,88,4.333658695220947,132.74530029296875,1000,2.7947850227355957,3.600000127335079e-05,1.0068097114562988,0.026727115735411644,2.7947850227355957,-0.004104210063815117,0,4.043133735656738
-0.11908912658691406,0,-0.0635862648487091,NaN,86.81134033203125,0.011774316430091858,0.3679547607898712,1.0063332319259644,2.4728145599365234,0.012389390729367733,9.316572189331055,2.723371982574463,12518.338647747,0.39743688702583313,40,64.19031524658203,12362.6669921875,1780000.0,-0.27944985032081604,151.001708984375,1746533176.1606636,17.530000686645508,88,-0.17235167324543,2.723371982574463,2.723371982574463,1.0063332319259644,2.8196752071380615,1.077548623085022,37.79999923706055,89,4.214569568634033,132.44882202148438,1000,2.8196752071380615,3.300000025774352e-05,1.0063332319259644,0.03075258806347847,2.8196752071380615,0.004025472328066826,0,4.877265453338623
2.1508092880249023,0,0.1981312334537506,NaN,90.2032241821289,0.0126307038590312,0.3698849678039551,1.001932978630066,2.102820634841919,0.011902923695743084,8.791810035705566,2.746877431869507,12667.478054433,0.402739554643631,40,64.44340515136719,12517.4189453125,1800000.0,-0.08131861686706543,154.64669799804688,1746533330.8940864,21.440000534057617,89,-0.16748809814453125,2.746877431869507,2.746877431869507,1.001932978630066,2.8443596363067627,0.9632248282432556,59.150001525878906,90,6.3653788566589355,129.32704162597656,1000,2.8443596363067627,2.9999999242136255e-05,1.0019328594207764,0.03550738841295242,2.8443596363067627,0.004754800349473953,0,4.423874378204346
-1.498610496520996,0,-0.18006819486618042,NaN,85.35247802734375,0.011010531336069107,0.37288790941238403,1.0059884786605835,2.4791946411132812,0.011242658831179142,8.70846939086914,2.770097017288208,12821.608788026,0.4106232225894928,40,63.699058532714844,12666.556640625,1820000.0,-0.26138681173324585,149.05162048339844,1746533480.0337253,18.5,90,0.35860294103622437,2.770097017288208,2.770097017288208,1.0059884786605835,2.8685755729675293,0.9661513566970825,38.79999923706055,91,4.8667683601379395,134.18170166015625,1000,2.8685755729675293,2.700000004551839e-05,1.0059884786605835,0.03694071248173714,2.8685755729675293,0.0014333240687847137,0,4.888906478881836
-0.5437045097351074,0,-0.05460292100906372,NaN,87.9367904663086,0.010393819771707058,0.3746556043624878,1.0081909894943237,2.141170024871826,0.011245034635066986,9.376564025878906,2.792729377746582,12974.988106369,0.4145088791847229,40,66.11070251464844,12820.6923828125,1840000.0,-0.31598973274230957,154.04754638671875,1746533634.1643076,17.889999389648438,91,0.07235131412744522,2.792729377746582,2.792729377746582,1.0081909894943237,2.8923139572143555,1.0804710388183594,32.0,92,4.323063850402832,129.83004760742188,1000,2.8923139572143555,2.4000000848900527e-05,1.0081908702850342,0.03790954500436783,2.8923139572143555,0.0009688325226306915,0,4.802343845367432
0.12377023696899414,0,0.24061955511569977,NaN,87.75244903564453,0.010048730298876762,0.37861981987953186,1.0021629333496094,2.1932802200317383,0.011044700630009174,9.700976371765137,2.816251754760742,13123.612486985,0.42372116446495056,40,65.56237030029297,12974.0888671875,1860000.0,-0.0753701776266098,153.3148956298828,1746533787.543314,18.399999618530273,92,-0.32958123087882996,2.816251754760742,2.816251754760742,1.0021629333496094,2.915678024291992,1.0451619625091553,60.95000076293945,93,4.446834087371826,130.45046997070312,1000,2.915678024291992,2.099999983329326e-05,1.0021629333496094,0.03085198625922203,2.915678024291992,-0.007057558745145798,0,4.764051914215088
-0.39290714263916016,0,-0.2003646045923233,NaN,85.4566421508789,0.007911911234259605,0.38282471895217896,1.0064674615859985,1.6350116729736328,0.010150022804737091,9.354592323303223,2.8389976024627686,13275.889215672,0.4346294701099396,40,63.070213317871094,13122.6796875,1880000.0,-0.2757347822189331,148.52691650390625,1746533936.1680634,17.670000076293945,93,0.409848153591156,2.8389976024627686,2.8389976024627686,1.0064674615859985,2.9386370182037354,0.9191935658454895,28.649999618530273,94,4.053926944732666,134.65573120117188,1000,2.9386370182037354,1.8000000636675395e-05,1.0064674615859985,0.03156304731965065,2.9386370182037354,0.0007110610604286194,0,4.072035312652588
-0.27191877365112305,0,-0.05055326223373413,NaN,88.94891357421875,0.007519404403865337,0.38491934537887573,1.005642294883728,1.8153685331344604,0.00950948242098093,9.385152816772461,2.8609914779663086,13421.474489325,0.4394628405570984,40,63.250030517578125,13274.9765625,1900000.0,-0.32628804445266724,152.19898986816406,1746534088.4446335,12.40999984741211,94,-0.2690353989601135,2.8609914779663086,2.8609914779663086,1.005642294883728,2.9607019424438477,1.0014476776123047,27.549999237060547,95,3.782008171081543,131.4069061279297,1000,2.9607019424438477,1.4999999621068127e-05,1.005642294883728,0.03522198274731636,2.9607019424438477,0.0036589354276657104,0,4.57295560836792
0.5291361808776855,0,0.16721434891223907,NaN,82.3151626586914,0.007791953627020121,0.38688740134239197,1.0030195713043213,1.354127049446106,0.009820312261581421,8.78820514678955,2.8828072547912598,13568.906827842,0.4439765214920044,40,63.186485290527344,13420.5556640625,1920000.0,-0.15907369554042816,145.50173950195312,1746534234.0300086,13.760000228881836,95,-0.22282849252223969,2.8828072547912598,2.8828072547912598,1.0030195713043213,2.9821019172668457,0.8658407926559448,37.400001525878906,96,4.3111443519592285,137.4553985595703,1000,2.9821019172668457,1.2000000424450263e-05,1.0030195713043213,0.033526092767715454,2.9821019172668457,-0.0016958899796009064,0,3.543910264968872
0.7448091506958008,0,0.04155845195055008,NaN,84.11360168457031,0.006385692395269871,0.38961130380630493,1.002062201499939,1.2503139972686768,0.00862031988799572,7.939253330230713,2.9045636653900146,13722.935399216,0.4505959749221802,40,63.242923736572266,13567.9970703125,1940000.0,-0.11751524358987808,147.3565673828125,1746534381.4625318,15.670000076293945,96,0.2404252290725708,2.9045636653900146,2.9045636653900146,1.002062201499939,3.0031027793884277,0.8201168775558472,39.29999923706055,97,5.055953502655029,135.72520446777344,1000,3.0031027793884277,9.000000318337698e-06,1.0020620822906494,0.03332855924963951,3.0031027793884277,-0.000197533518075943,0,3.198561668395996
1.1537132263183594,0,0.010505549609661102,NaN,88.11978912353516,0.005647278390824795,0.39284053444862366,1.0011627674102783,1.794453740119934,0.007917792536318302,7.814085483551025,2.9266810417175293,13872.147345676,0.458518922328949,40,65.82597351074219,13722.0185546875,1960000.0,-0.10700969398021698,153.94581604003906,1746534535.4909296,16.489999771118164,97,-0.15415553748607635,2.9266810417175293,2.9266810417175293,1.0011627674102783,3.0238332748413086,0.9555590748786926,47.45000076293945,98,6.209666728973389,129.91583251953125,1000,3.0238332748413086,6.000000212225132e-06,1.0011626482009888,0.03254265338182449,3.0238332748413086,-0.0007859058678150177,0,3.9489946365356445
-1.6218338012695312,0,-0.0656762570142746,NaN,85.56935119628906,0.005053365603089333,0.3959466516971588,1.0019304752349854,1.8850855827331543,0.007869390770792961,7.993556022644043,2.9484217166900635,14021.880605735,0.4660760462284088,40,63.55125045776367,13871.2236328125,1980000.0,-0.17268595099449158,149.12066650390625,1746534684.7028987,16.530000686645508,98,0.16915768384933472,2.9484217166900635,2.9484217166900635,1.0019304752349854,3.044329881668091,0.8410788774490356,33.400001525878906,99,4.587832927703857,134.1195831298828,1000,3.044329881668091,3.000000106112566e-06,1.0019304752349854,0.033688440918922424,3.044329881668091,0.001145787537097931,0,3.6302499771118164
-0.3104987144470215,0,0.03986962139606476,NaN,84.59456634521484,0.003513127099722624,0.3977559208869934,1.0017949342727661,1.9143917560577393,0.006531020626425743,7.869685649871826,2.970461845397949,14022.522457942,0.47026297450065613,40,65.05448150634766,14020.9638671875,2000000.0,-0.13281632959842682,149.64910888671875,1746534834.4361987,19.8799991607666,99,0.26470261812210083,2.970461845397949,2.970461845397949,1.0017949342727661,3.064967632293701,0.9977947473526001,45.900001525878906,100,4.277334213256836,133.64596557617188,1000,3.064967632293701,0.0,1.0017949342727661,0.027465710416436195,3.064967632293701,-0.006222730502486229,0,4.203996658325195
