Train/PolicyRatio,Loss/Loss_reward_critic/Delta,_runtime,Misc/gradient_norm,Time/Total,Metrics/LagrangeMultiplier/Max,TotalEnvSteps,Train/Entropy,Metrics/LagrangeMultiplier/Std,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Min,Train/LR,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio/Max,Train/KL,_step,Misc/xHx,Train/PolicyStd,Value/Adv,Misc/AcceptanceStep,Train/PolicyRatio/Min,Train/StopIter,Metrics/EpLen,Safety/shield_violation,Loss/Loss_cost_critic/Delta,Safety/shield_adv_c,Metrics/EpRet,Safety/EpCostShield,Train/Epoch,Loss/Loss_pi,Misc/FinalStepNorm,Misc/H_inv_g,Metrics/LagrangeMultiplier/Min,Value/cost,Train/PolicyRatio/Std,Time/FPS,Metrics/EpCost,Metrics/LagrangeMultiplier,Value/reward,_timestamp,Safety/ShieldLagrangeMultiplier/Std,Time/Rollout,Time/Update,Misc/Alpha,Time/Epoch
1.0055383443832397,-0.002033531665802002,4166.268735868,0.06888368725776672,4059.0693359375,0.7744005918502808,720000.0,1.6848503351211548,0,0.13059425354003906,0.7999905347824097,0,6.411078929901123,0.7999905347824097,-0.045719146728515625,0.7999905347824097,1.0055383443832397,0.0004056695324834436,36,0.0027975456323474646,1.3376890420913696,-7.629394005448376e-09,1,1.0055383443832397,10,500,2.6202168464660645,-3.576176166534424,-0.7939082980155945,17.5393123626709,7.125,35,-0.42226099967956543,0.2470376193523407,0.09239266067743301,0.7744005918502808,0.9980888962745667,0.003916116431355476,186.3153076171875,7.539999961853027,0.7744005918502808,3.2796530723571777,1746512389.4900436,0,90.25212860107422,17.092742919921875,2.6737797260284424,107.34490966796875
1.0034071207046509,-0.019966721534729004,4274.488704845,0.0725562795996666,4165.39990234375,0.783447802066803,740000.0,1.71677827835083,0,0.11062753200531006,0.8110204935073853,0,3.8869240283966064,0.8110204935073853,0.04018700122833252,0.8110204935073853,1.0034072399139404,0.00037304669967852533,37,0.0026931622996926308,1.3795663118362427,-9.918212917625624e-09,1,1.0034072399139404,10,500,1.740010142326355,-2.5241549015045166,-0.1330728530883789,16.575586318969727,2.6500000953674316,36,-0.3820739984512329,0.21774373948574066,0.07990293204784393,0.783447802066803,0.6603409051895142,0.002409282373264432,188.23512268066406,1.2100000381469727,0.783447802066803,3.182643413543701,1746512495.8052514,0,89.00039672851562,17.24968147277832,2.7251031398773193,106.2500991821289
1.0046215057373047,0.0069391727447509766,4386.41002246,0.16742298007011414,4273.60791015625,0.7917919158935547,760000.0,1.7360512018203735,0,0.11756670475006104,0.8212203979492188,0,3.469298839569092,0.8212203979492188,0.00036728382110595703,0.8212203979492188,1.0046215057373047,0.0003880848234985024,38,0.002236907836049795,1.4051622152328491,6.103515470812226e-09,1,1.0046215057373047,10,500,1.8603507280349731,-0.41762518882751465,-0.10615833103656769,16.796480178833008,2.424999952316284,37,-0.38170671463012695,0.2307736873626709,0.07717849314212799,0.7917919158935547,0.6094938516616821,0.003267897991463542,184.93136596679688,1.2899999618530273,0.7917919158935547,3.3903086185455322,1746512604.025178,0,90.00345611572266,18.144746780395508,2.9901294708251953,108.14823150634766
1.003005027770996,0.0200120210647583,4494.280630463,0.2048914134502411,4385.4951171875,0.7998188734054565,780000.0,1.7499562501907349,0,0.13757872581481934,0.8318542242050171,0,9.230704307556152,0.8318542242050171,0.18766480684280396,0.8318542242050171,1.003005027770996,0.0004015316953882575,39,0.0034517627209424973,1.4238249063491821,3.051757735406113e-09,1,1.003005027770996,10,500,2.82183837890625,5.7614054679870605,-0.4448832869529724,17.804311752319336,20.75,38,-0.194041907787323,0.2397206574678421,0.0995890349149704,0.7998188734054565,1.0322290658950806,0.0021248755510896444,178.86654663085938,5.139999866485596,0.7998188734054565,3.633603096008301,1746512715.9471848,0,92.77134704589844,19.043842315673828,2.4070987701416016,111.8152084350586
1.002341389656067,-0.034611210227012634,4603.532923886,0.09616707265377045,4493.41064453125,0.8077778816223145,800000.0,1.7447090148925781,0,0.1029675155878067,0.8420792818069458,0,4.407675743103027,0.8420792818069458,-0.14633899927139282,0.8420792818069458,1.0023415088653564,0.0004419709148351103,40,0.002027336973696947,1.416784405708313,9.918212917625624e-09,1,1.0023415088653564,10,500,1.5973378419876099,-4.823028564453125,-0.16584181785583496,17.736968994140625,8.25,39,-0.3403809070587158,0.20643086731433868,0.0657239556312561,0.8077778816223145,0.5008768439292908,0.0016556406626477838,185.5144805908203,7.710000038146973,0.8077778816223145,3.357342481613159,1746512823.817089,0,90.19574737548828,17.612512588500977,3.1408772468566895,107.80830383300781
1.001882553100586,0.034093067049980164,4712.049986,0.056301068514585495,4602.65625,0.8158043026924133,820000.0,1.7394214868545532,0,0.13706058263778687,0.8526794910430908,0,14.054149627685547,0.8526794910430908,0.012327641248703003,0.8526794910430908,1.001882553100586,0.0003423502203077078,41,0.002830047160387039,1.408468246459961,2.2888182460434336e-09,1,1.001882553100586,10,500,3.2470285892486572,9.64647388458252,-0.467400461435318,18.02654457092285,19.5,40,-0.3280532658100128,0.27060452103614807,0.10179294645786285,0.8158043026924133,1.49308180809021,0.0013311660150066018,183.17941284179688,9.15999984741211,0.8158043026924133,3.5767128467559814,1746512933.069341,0,91.82915496826172,17.353391647338867,2.658381938934326,109.18257904052734
1.0038152933120728,-0.0075819045305252075,4820.030054221,0.10612868517637253,4711.18505859375,0.8235263228416443,840000.0,1.7354497909545898,0,0.12947867810726166,0.8631702065467834,0,6.817111492156982,0.8631702065467834,-0.0101051926612854,0.8631702065467834,1.0038154125213623,0.0003998338943347335,42,0.0029402649961411953,1.4013062715530396,-2.2888182460434336e-09,1,1.0038154125213623,10,500,2.146977424621582,-7.2370381355285645,-0.1721610128879547,17.813810348510742,12.550000190734863,41,-0.3381584584712982,0.2485615611076355,0.09530439972877502,0.8235263228416443,0.9303508996963501,0.0026979041285812855,184.39862060546875,4.829999923706055,0.8235263228416443,3.5051522254943848,1746513041.5865207,0,90.47686004638672,17.98380470275879,2.6080806255340576,108.46068572998047
1.0032072067260742,0.016568675637245178,4927.233344895,0.11337287724018097,4819.1611328125,0.8310613036155701,860000.0,1.729774832725525,0,0.14604735374450684,0.8736276626586914,0,10.322854995727539,0.8736276626586914,-0.029573500156402588,0.8736276626586914,1.0032072067260742,0.00039552143425680697,43,0.003452762495726347,1.395006537437439,3.8146971692576415e-10,1,1.0032072067260742,10,500,2.9918384552001953,3.5057435035705566,-0.5943590998649597,18.946828842163086,13.425000190734863,42,-0.3677319586277008,0.24004815518856049,0.09973953664302826,0.8310613036155701,1.3652527332305908,0.0022678375244140625,185.32217407226562,5.820000171661377,0.8310613036155701,3.847693681716919,1746513149.5667732,0,90.4747314453125,17.445411682128906,2.406750202178955,107.920166015625
1.0026267766952515,-0.020437106490135193,5035.91098162,0.14230933785438538,4926.36474609375,0.8382114768028259,880000.0,1.7553539276123047,0,0.12561024725437164,0.8836507797241211,0,7.016650676727295,0.8836507797241211,0.07330608367919922,0.8836507797241211,1.0026267766952515,0.00037593135493807495,44,0.0020335493609309196,1.4351791143417358,5.722045615108584e-10,1,1.0026267766952515,10,500,2.0092380046844482,-3.306204319000244,-0.27650123834609985,18.306058883666992,7.400000095367432,43,-0.2944258749485016,0.23629434406757355,0.07534714043140411,0.8382114768028259,0.6707823276519775,0.0018573272973299026,186.6649932861328,3.3399999141693115,0.8382114768028259,3.5179762840270996,1746513256.7698874,0,89.58582305908203,17.55797576904297,3.136075973510742,107.1438217163086
0.9990274310112,0.0076690614223480225,5143.389882652,0.11595714092254639,5035.02880859375,0.8450646996498108,900000.0,1.7772785425186157,0,0.13327930867671967,0.8937661647796631,0,7.3093390464782715,0.8937661647796631,0.21745198220014572,0.8937661647796631,0.9990274310112,0.00038333426346071064,45,0.0020476547069847584,1.4723819494247437,4.577636492086867e-09,1,0.9990274310112,10,500,1.958135724067688,0.29268836975097656,0.5098302364349365,18.615812301635742,14.399999618530273,44,-0.07697389274835587,0.23972876369953156,0.07670693099498749,0.8450646996498108,0.6253458857536316,0.0006876960978843272,184.16400146484375,3.9100000858306885,0.8450646996498108,3.6428914070129395,1746513365.447414,0,91.10054779052734,17.498279571533203,3.125255823135376,108.5988540649414
1.0022052526474,-0.00541117787361145,5251.178272356,0.1547040343284607,5142.51171875,0.8516911864280701,920000.0,1.7765039205551147,0,0.12786813080310822,0.9037302732467651,0,6.799876689910889,0.9037302732467651,-0.20979037135839462,0.9037302732467651,1.0022052526474,0.0003850459470413625,46,0.002205260330811143,1.4703550338745117,3.051757735406113e-09,1,1.0022052526474,10,500,1.6203742027282715,-0.5094623565673828,0.06677114963531494,17.641254425048828,10.899999618530273,45,-0.2867642641067505,0.2519783079624176,0.08367180079221725,0.8516911864280701,0.6724530458450317,0.0015593209536746144,186.20484924316406,4.360000133514404,0.8516911864280701,3.3352866172790527,1746513472.9264524,0,90.05696105957031,17.35161018371582,3.0115082263946533,107.4085922241211
1.0005801916122437,-0.016263745725154877,5357.234624023,0.12073980271816254,5250.296875,0.8580854535102844,940000.0,1.7629283666610718,0,0.11160438507795334,0.9132221937179565,0,5.2556843757629395,0.9132221937179565,0.0029822885990142822,0.9132221937179565,1.0005801916122437,0.000404740305384621,47,0.0027211355045437813,1.4508533477783203,-1.5258788677030566e-09,1,1.0005801916122437,10,500,1.4756566286087036,-1.5441923141479492,-0.29764991998672485,17.405637741088867,6.074999809265137,46,-0.2837819755077362,0.22261036932468414,0.08211193978786469,0.8580854535102844,0.43068480491638184,0.0004102855164092034,185.67330932617188,4.039999961853027,0.8580854535102844,3.4150688648223877,1746513580.7151213,0,89.8624496459961,17.853605270385742,2.711059808731079,107.71607971191406
1.0022974014282227,0.012414328753948212,5464.258175134,0.14444071054458618,5356.357421875,0.8639642000198364,960000.0,1.7583519220352173,0,0.12401871383190155,0.9221732020378113,0,4.242091178894043,0.9221732020378113,0.03930218517780304,0.9221732020378113,1.0022974014282227,0.00040630545117892325,48,0.002139701973646879,1.4454962015151978,0.0,1,1.0022974014282227,10,500,1.4983586072921753,-1.0135931968688965,-0.10059040784835815,16.956295013427734,4.474999904632568,47,-0.24447979032993317,0.26894041895866394,0.08796678483486176,0.8639642000198364,0.5153962969779968,0.001624508062377572,188.7007598876953,0.7099999785423279,0.8639642000198364,3.599989414215088,1746513686.771323,0,88.6259765625,17.361915588378906,3.057295083999634,105.98792266845703
1.0023927688598633,-0.011161699891090393,5575.395447677,0.12679950892925262,5463.3837890625,0.8693638443946838,980000.0,1.757055640220642,0,0.11285701394081116,0.9305058121681213,0,3.4303736686706543,0.9305058121681213,-0.0022194236516952515,0.9305058121681213,1.0023927688598633,0.0003677463682834059,49,0.0021723974496126175,1.4410027265548706,6.103515470812226e-09,1,1.0023927688598633,10,500,0.933045506477356,-0.8117175102233887,0.08098629117012024,17.133787155151367,2.700000047683716,48,-0.24669921398162842,0.23961567878723145,0.07897158712148666,0.8693638443946838,0.254199743270874,0.0016918868059292436,186.99295043945312,0.6000000238418579,0.8693638443946838,3.5053133964538574,1746513793.7948446,0,89.45561981201172,17.5002498626709,3.034201145172119,106.95590209960938
1.0005630254745483,0.028329938650131226,5682.419455108,0.19867047667503357,5574.50634765625,0.8748123645782471,1000000.0,1.7595672607421875,0,0.14118695259094238,0.9398730993270874,0,11.260056495666504,0.9398730993270874,0.2131435126066208,0.9398730993270874,1.0005630254745483,0.00045248348033055663,50,0.004914136603474617,1.4455946683883667,7.629394338515283e-10,1,1.0005630254745483,10,500,2.9362499713897705,7.82968282699585,0.38808754086494446,17.7590274810791,24.75,49,-0.03355570137500763,0.21606755256652832,0.10710225999355316,0.8748123645782471,1.0227242708206177,0.0003981472400482744,180.0892791748047,5.75,0.8748123645782471,3.7360315322875977,1746513904.931936,0,93.36736297607422,17.68863868713379,2.01739501953125,111.0560302734375
1.0045138597488403,-0.037959836423397064,5790.776108642,0.16649961471557617,5681.5498046875,0.880320131778717,1020000.0,1.7517094612121582,0,0.10322711616754532,0.9486826658248901,0,3.4312760829925537,0.9486826658248901,-0.3295937031507492,0.9486826658248901,1.0045139789581299,0.0004027930845040828,51,0.002903338521718979,1.4372386932373047,4.577636492086867e-09,1,1.0045139789581299,10,500,1.2691134214401245,-7.82878041267395,-0.31037646532058716,17.830120086669922,4.025000095367432,50,-0.36314940452575684,0.21297945082187653,0.0811469629406929,0.880320131778717,0.28623780608177185,0.0031918089371174574,186.9808807373047,5.860000133514404,0.880320131778717,3.583733320236206,1746514011.9559593,0,89.53474426269531,17.42804718017578,2.6246137619018555,106.96280670166016
1.0019183158874512,0.018070146441459656,5898.06521425,0.10215990990400314,5789.8994140625,0.8857637643814087,1040000.0,1.7440592050552368,0,0.12129726260900497,0.9573934674263,0,4.238553047180176,0.9573934674263,0.15364837646484375,0.9573934674263,1.0019183158874512,0.00036792768514715135,52,0.0021560180466622114,1.4274969100952148,-7.629394338515283e-10,1,1.0019183158874512,10,500,1.370139479637146,0.8072769641876221,-0.24803872406482697,17.608545303344727,9.5,51,-0.20950102806091309,0.24645747244358063,0.08091969043016434,0.8857637643814087,0.310375839471817,0.001356454216875136,184.69204711914062,4.579999923706055,0.8857637643814087,3.535144567489624,1746514120.3126936,0,91.22313690185547,17.065208435058594,3.0457046031951904,108.28836822509766
1.0022178888320923,0.02774932235479355,6007.503237524,0.09862075001001358,5897.18994140625,0.8910626173019409,1060000.0,1.7363332509994507,0,0.14904658496379852,0.9663010239601135,0,7.827471733093262,0.9663010239601135,-0.1153896152973175,0.9663010239601135,1.0022180080413818,0.0003784237487707287,53,0.0029838760383427143,1.416029930114746,6.103515470812226e-09,1,1.0022180080413818,10,500,2.1472115516662598,3.588918685913086,0.12226161360740662,18.100980758666992,13.274999618530273,52,-0.3248906433582306,0.25490275025367737,0.09845791757106781,0.8910626173019409,0.6908031105995178,0.0015682560624554753,186.5265350341797,3.6500000953674316,0.8910626173019409,3.7894487380981445,1746514227.6018136,0,89.91508483886719,17.308246612548828,2.588951349258423,107.22335052490234
1.0035704374313354,-0.02092699706554413,6114.66951678,0.17187409102916718,6006.63330078125,0.8965210318565369,1080000.0,1.7352913618087769,0,0.1281195878982544,0.9752727150917053,0,7.326862335205078,0.9752727150917053,0.023916959762573242,0.9752727150917053,1.0035704374313354,0.00037266031722538173,54,0.002614662516862154,1.4116716384887695,0.0,1,1.0035704374313354,10,500,2.064887762069702,-0.5006093978881836,-0.23498983681201935,18.52381706237793,11.649999618530273,53,-0.30097368359565735,0.23549821972846985,0.08514934033155441,0.8965210318565369,0.667141854763031,0.0025246525183320045,182.85365295410156,6.610000133514404,0.8965210318565369,3.6334898471832275,1746514337.0397305,0,91.58836364746094,17.788694381713867,2.7657079696655273,109.37708282470703
1.0058883428573608,-0.010245643556118011,6225.33263334,0.15932101011276245,6113.79150390625,0.9019407033920288,1100000.0,1.7266712188720703,0,0.11787394434213638,0.9835799336433411,0,2.87536883354187,0.9835799336433411,-0.06385356187820435,0.9835799336433411,1.0058883428573608,0.0004030142445117235,55,0.002654521493241191,1.3990434408187866,-6.103515470812226e-09,1,1.0058883428573608,10,500,0.8781670928001404,-4.451493501663208,-0.08800803124904633,18.467321395874023,2.075000047683716,54,-0.3648272454738617,0.22289308905601501,0.0812036469578743,0.9019407033920288,0.2730637788772583,0.004163659177720547,186.74722290039062,4.690000057220459,0.9019407033920288,3.7299234867095947,1746514444.206082,0,89.8118896484375,17.284725189208984,2.7448654174804688,107.09663391113281
1.0012550354003906,0.010484836995601654,6331.015732835,0.053035907447338104,6224.46484375,0.9073832035064697,1120000.0,1.7324447631835938,0,0.12835878133773804,0.9918632507324219,0,3.73984694480896,0.9918632507324219,0.20304594933986664,0.9918632507324219,1.0012550354003906,0.0003717820218298584,56,0.0027449324261397123,1.4139595031738281,-1.9073485846288207e-10,1,1.0012550354003906,10,500,1.3819706439971924,0.8644781112670898,-0.005447708070278168,18.552810668945312,9.600000381469727,55,-0.16178129613399506,0.27716681361198425,0.10268165916204453,0.9073832035064697,0.6049540042877197,0.0008873878396116197,180.82505798339844,5.239999771118164,0.9073832035064697,3.7967538833618164,1746514554.8691463,0,93.06116485595703,17.542949676513672,2.699282646179199,110.60413360595703
1.003057599067688,-0.002047806978225708,6439.336739707,0.18229974806308746,6330.14892578125,0.9126349687576294,1140000.0,1.74006187915802,0,0.12631097435951233,0.9995227456092834,0,2.140947103500366,0.9995227456092834,-0.1910487562417984,0.9995227456092834,1.0030577182769775,0.0004102432867512107,57,0.0021028558257967234,1.4287389516830444,5.340575981449547e-09,1,1.0030577182769775,10,500,0.6330497860908508,-1.5988998413085938,-0.13857819139957428,18.738271713256836,1.774999976158142,56,-0.35283005237579346,0.2176484614610672,0.07057426869869232,0.9126349687576294,0.0380224883556366,0.0021620772313326597,189.34922790527344,3.0899999141693115,0.9126349687576294,3.846355438232422,1746514660.5521076,0,88.53602600097656,17.088884353637695,3.083963394165039,105.62493896484375
1.001230239868164,0.020543992519378662,6550.110163758,0.1323847770690918,6438.46484375,0.9181315302848816,1160000.0,1.745236873626709,0,0.146854966878891,1.007720947265625,0,5.437112331390381,1.007720947265625,0.25676240772008896,1.007720947265625,1.001230239868164,0.0004084974352736026,58,0.002954813651740551,1.4365391731262207,3.814697002724188e-09,1,1.001230239868164,10,500,1.7887299060821533,3.2961652278900146,0.12476182729005814,20.30447006225586,15.925000190734863,57,-0.0960676446557045,0.2294241040945053,0.08818400651216507,0.9181315302848816,0.4042679965496063,0.0008699671598151326,184.745849609375,7.210000038146973,0.9181315302848816,4.021008014678955,1746514768.8732207,0,90.26319885253906,17.99361228942871,2.601651906967163,108.2568359375
1.0017004013061523,0.04854807257652283,6657.148548224,0.1871226280927658,6549.228515625,0.9245927333831787,1180000.0,1.7479101419448853,0,0.19540303945541382,1.017771601676941,0,11.275749206542969,1.017771601676941,-0.13034460693597794,1.017771601676941,1.0017004013061523,0.0003565917431842536,59,0.006605641916394234,1.4411334991455078,-7.629394338515283e-10,1,1.0017004013061523,10,500,4.072793006896973,5.838636875152588,0.8458907604217529,21.342243194580078,33.525001525878906,58,-0.22641225159168243,0.26742979884147644,0.15369248390197754,0.9245927333831787,1.6260679960250854,0.0012024214956909418,180.66738891601562,14.5,0.9245927333831787,4.235818862915039,1746514879.6469793,0,93.6567611694336,17.043880462646484,1.7400317192077637,110.7006607055664
1.0038090944290161,-0.06799337267875671,6764.348937508,0.0922234058380127,6656.2783203125,0.9318243861198425,1200000.0,1.744119644165039,0,0.1274096667766571,1.0275003910064697,0,4.484553337097168,1.0275003910064697,-0.099789097905159,1.0275003910064697,1.0038092136383057,0.0003226051921956241,60,0.0027372054755687714,1.436914086341858,0.0,1,1.0038092136383057,10,500,1.25102961063385,-6.791195869445801,-0.21791434288024902,20.767988204956055,7.650000095367432,59,-0.32620134949684143,0.26824671030044556,0.09923706203699112,0.9318243861198425,0.3321470618247986,0.002693464746698737,186.95530700683594,13.380000114440918,0.9318243861198425,3.9148976802825928,1746514986.6851065,0,89.68670654296875,17.29070472717285,2.703089952468872,106.9774398803711
1.0032696723937988,0.010441601276397705,6871.985418583,0.13451731204986572,6763.47900390625,0.938969075679779,1220000.0,1.7408417463302612,0,0.1378512680530548,1.0367716550827026,0,4.705686569213867,1.0367716550827026,-0.039244145154953,1.0367716550827026,1.0032696723937988,0.00036349555011838675,61,0.0031415768899023533,1.43230402469635,1.5258788677030566e-09,1,1.0032696723937988,10,500,1.6276307106018066,0.22113323211669922,0.30358242988586426,19.621809005737305,5.525000095367432,60,-0.36544549465179443,0.24509316682815552,0.09713836014270782,0.938969075679779,0.6130625605583191,0.0023120075929909945,186.68380737304688,5.630000114440918,0.938969075679779,3.7597289085388184,1746515093.8854077,0,89.86095428466797,17.27203369140625,2.523134708404541,107.13301849365234
1.0017929077148438,0.017270013689994812,6980.378133641,0.16004355251789093,6871.115234375,0.9460865259170532,1240000.0,1.7378915548324585,0,0.15512128174304962,1.0462369918823242,0,6.91840934753418,1.0462369918823242,0.1366768330335617,1.0462369918823242,1.0017929077148438,0.0004590941243804991,62,0.0024103629402816296,1.4283865690231323,6.103515470812226e-09,1,1.0017929077148438,10,500,1.8416674137115479,2.2127227783203125,-0.17278552055358887,19.557497024536133,13.100000381469727,61,-0.22876866161823273,0.26392877101898193,0.09162497520446777,0.9460865259170532,0.8294543027877808,0.0012677210615947843,185.9178009033203,6.090000152587891,0.9460865259170532,3.934415578842163,1746515201.521902,0,90.09111785888672,17.4832820892334,2.880533218383789,107.57442474365234
1.0020979642868042,-0.012403309345245361,7087.238914541,0.19715695083141327,6979.509765625,0.9532002806663513,1260000.0,1.7347116470336914,0,0.14271797239780426,1.0558431148529053,0,10.615246772766113,1.0558431148529053,-0.01955348253250122,1.0558431148529053,1.0020979642868042,0.00041246938053518534,63,0.005041055381298065,1.4236817359924316,-7.629394338515283e-10,1,1.0020979642868042,10,500,2.303596019744873,3.6968374252319336,-0.44958972930908203,20.220630645751953,12.574999809265137,62,-0.24832214415073395,0.22292675077915192,0.11192017048597336,0.9532002806663513,0.7646543979644775,0.0014834566973149776,184.6155548095703,6.25,0.9532002806663513,4.1050310134887695,1746515309.9148889,0,90.5123291015625,17.820878982543945,1.9918371438980103,108.33323669433594
1.0007637739181519,-0.028396517038345337,7195.969557886,0.09542716294527054,7086.27880859375,0.9603108167648315,1280000.0,1.7378535270690918,0,0.11432145535945892,1.065146803855896,0,5.617473602294922,1.065146803855896,0.18644146993756294,1.065146803855896,1.0007637739181519,0.0003533948911353946,64,0.0017918865196406841,1.4276461601257324,1.1825560974898508e-08,1,1.0007637739181519,10,500,1.4131155014038086,-4.997773170471191,-0.0605492889881134,19.705230712890625,7.199999809265137,63,-0.061880674213171005,0.2633833885192871,0.07883695513010025,0.9603108167648315,0.17922984063625336,0.0005400415975600481,187.42498779296875,6.210000038146973,0.9603108167648315,3.9192211627960205,1746515416.7753973,0,89.31488800048828,17.394454956054688,3.3408620357513428,106.70935821533203
1.0018157958984375,0.04477432370185852,7303.540086993,0.12002857029438019,7195.08642578125,0.9672164916992188,1300000.0,1.7443195581436157,0,0.15909577906131744,1.074429988861084,0,6.031702995300293,1.074429988861084,-0.22964173927903175,1.074429988861084,1.0018157958984375,0.0004088736604899168,65,0.003558374708518386,1.4371986389160156,-3.8146971692576415e-10,1,1.0018157958984375,10,500,1.525159239768982,0.4142293930053711,0.6437557339668274,20.484458923339844,10.25,64,-0.29152241349220276,0.24863524734973907,0.10487552732229233,0.9672164916992188,0.38444188237190247,0.0012839054688811302,184.06787109375,4.269999980926514,0.9672164916992188,4.152522087097168,1746515525.5061207,0,91.14745330810547,17.508100509643555,2.370765209197998,108.65557861328125
1.0017436742782593,-0.018830493092536926,7411.121842765,0.22429707646369934,7302.669921875,0.9736835360527039,1320000.0,1.7438386678695679,0,0.14026528596878052,1.0835739374160767,0,4.764071941375732,1.0835739374160767,0.01608520746231079,1.0835739374160767,1.0017436742782593,0.0004037418693769723,66,0.0032059166114777327,1.4399490356445312,3.051757735406113e-09,1,1.0017436742782593,10,500,1.1002886295318604,-1.2676310539245605,-0.08886595070362091,20.056522369384766,8.725000381469727,65,-0.27543720602989197,0.23749016225337982,0.09508399665355682,0.9736835360527039,0.2290917932987213,0.0012328795855864882,186.0301055908203,1.8899999856948853,0.9736835360527039,3.930704355239868,1746515633.0765972,0,90.1271743774414,17.382280349731445,2.497688055038452,107.50948333740234
1.002550482749939,0.01378418505191803,7519.435796501,0.10762130469083786,7410.23681640625,0.9798230528831482,1340000.0,1.7265962362289429,0,0.15404947102069855,1.0925711393356323,0,4.266820430755615,1.0925711393356323,-0.023786485195159912,1.0925711393356323,1.002550482749939,0.0004094260511919856,67,0.0031191129237413406,1.4189568758010864,-7.629394338515283e-10,1,1.002550482749939,10,500,1.0152275562286377,-0.4972515106201172,1.0136433839797974,20.343250274658203,8.425000190734863,66,-0.2992236912250519,0.2378261685371399,0.09392061084508896,0.9798230528831482,0.31461870670318604,0.0018034355016425252,186.0373992919922,2.5299999713897705,0.9798230528831482,3.9037389755249023,1746515740.6584034,0,89.72126007080078,17.783977508544922,2.5322041511535645,107.50526428222656
1.0009857416152954,0.03283156454563141,7628.470158401,0.09309684485197067,7518.546875,0.9858655333518982,1360000.0,1.7111841440200806,0,0.18688103556632996,1.1019327640533447,0,8.350296974182129,1.1019327640533447,0.009813755750656128,1.1019327640533447,1.000985860824585,0.000394489208701998,68,0.006040573585778475,1.4015358686447144,-4.577636492086867e-09,1,1.000985860824585,10,500,1.8758673667907715,4.083476543426514,-0.06074623763561249,20.285856246948242,14.324999809265137,67,-0.28940993547439575,0.25918418169021606,0.1424403190612793,0.9858655333518982,0.849041223526001,0.0006971089169383049,184.78414916992188,4.349999904632568,0.9858655333518982,3.9864203929901123,1746515848.9722862,0,91.13813781738281,17.096235275268555,1.8195984363555908,108.23439025878906
1.0005202293395996,-0.05915291607379913,7736.214011524,0.14107787609100342,7627.58349609375,0.9920368194580078,1380000.0,1.7157049179077148,0,0.12772811949253082,1.1118680238723755,0,9.40494441986084,1.1118680238723755,0.10769723355770111,1.1118680238723755,1.0005202293395996,0.00036987141356803477,69,0.006527972407639027,1.4103130102157593,0.0,1,1.0005202293395996,10,500,1.8258599042892456,1.054647445678711,0.3991261422634125,20.015256881713867,17.149999618530273,68,-0.18171270191669464,0.2717517018318176,0.15525540709495544,0.9920368194580078,0.5738369822502136,0.0003678576904349029,183.5694122314453,6.300000190734863,0.9920368194580078,3.8499269485473633,1746515958.0069492,0,91.32688903808594,17.62369728088379,1.7503525018692017,108.95060729980469
1.0028142929077148,0.015601307153701782,7843.154657458,0.11896556615829468,7735.3359375,0.9981415271759033,1400000.0,1.7094961404800415,0,0.1433294266462326,1.1214158535003662,0,4.090366363525391,1.1214158535003662,-0.14246253669261932,1.1214158535003662,1.0028142929077148,0.000390045577660203,70,0.0036305433604866266,1.4020336866378784,-3.051757735406113e-09,1,1.0028142929077148,10,500,1.2971528768539429,-5.314578056335449,-0.26310622692108154,20.242612838745117,6.324999809265137,69,-0.32417523860931396,0.24120323359966278,0.1027672067284584,0.9981415271759033,0.5104408264160156,0.001989949494600296,185.7443084716797,4.599999904632568,0.9981415271759033,3.9367358684539795,1746516065.750665,0,90.21406555175781,17.4608154296875,2.347083806991577,107.6749038696289
1.002218246459961,-0.006171569228172302,7952.200414888,0.1308717429637909,7842.2705078125,1.004006266593933,1420000.0,1.7131820917129517,0,0.1371578574180603,1.1306347846984863,0,4.045155048370361,1.1306347846984863,0.07180559635162354,1.1306347846984863,1.002218246459961,0.0003557609161362052,71,0.005277975928038359,1.4062992334365845,1.0299681996173149e-08,1,1.002218246459961,10,500,1.1032875776290894,-0.0452113151550293,0.5227453708648682,19.921419143676758,6.550000190734863,70,-0.25236964225769043,0.26671457290649414,0.13701428472995758,1.004006266593933,0.29509496688842773,0.0015685370890423656,187.1505889892578,2.9600000381469727,1.004006266593933,3.921175003051758,1746516172.69119,0,89.80937194824219,17.056425094604492,1.946618676185608,106.86581420898438
