Train/StopIter,Safety/ShieldLagrangeMultiplier/Max,_runtime,Metrics/EpRet,Train/LR,Train/KL,Loss/Loss_pi,Metrics/EpCost,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier,Metrics/LagrangeMultiplier/Min,_step,Train/PolicyRatio,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Max,_timestamp,Train/Entropy,Train/PolicyRatio/Min,Metrics/EpLen,Value/reward,Safety/EpCostShield,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic,Time/Rollout,Time/FPS,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Std,Time/Total,Loss/Loss_pi/Delta,TotalEnvSteps,Train/PolicyStd,Metrics/LagrangeMultiplier/Std,Train/PolicyRatio/Max,Loss/Loss_reward_critic/Delta,Value/Adv,Time/Epoch,Value/cost,Safety/shield_adv_c,Safety/shield_violation,Time/Update,Train/Epoch
40,1.2595409154891968,16886.607941955,18.142942428588867,4.8000001697801054e-05,0.008368917740881443,-0.10482653975486755,0.9800000190734863,1.2248471975326538,1.2595409154891968,1.2595409154891968,1.2248471975326538,84,1.002887487411499,0.010068284347653389,1.2248471975326538,1746572393.9708688,0.5380281805992126,1.0028876066207886,500,3.8029441833496094,5.0,0.571053147315979,0.15537109971046448,99.8922348022461,101.63587188720703,1.6144537925720215,0,16689.109375,0.05841277539730072,1680000.0,0.4146991968154907,0,1.0028876066207886,0.04773849993944168,0.07692703604698181,196.78091430664062,0.005265208892524242,NaN,0.5574572086334229,96.88860321044922,83
40,1.2626633644104004,17083.226017875,17.66046905517578,4.5000000682193786e-05,0.006907400209456682,-0.11659514904022217,0.20000000298023224,1.2263725996017456,1.2626633644104004,1.2626633644104004,1.2263725996017456,85,1.002500295639038,0.00945761427283287,1.2263725996017456,1746572590.5893493,0.547065258026123,1.0025004148483276,500,3.6178641319274902,1.7000000476837158,-0.8098193407058716,0.1485062837600708,99.29657745361328,101.7470474243164,0.8046344518661499,0,16885.759765625,-0.011768609285354614,1700000.0,0.41844940185546875,0,1.0025004148483276,-0.006864815950393677,0.013356294482946396,196.56590270996094,0.07472135871648788,NaN,0.5255025625228882,97.2692642211914,84
40,1.2659071683883667,17280.906039765,19.746356964111328,4.199999966658652e-05,0.007761459331959486,-0.08645128458738327,1.3300000429153442,1.2278311252593994,1.2659071683883667,1.2659071683883667,1.2278311252593994,86,1.0023621320724487,0.010146917775273323,1.2278311252593994,1746572787.2074172,0.5625866651535034,1.0023621320724487,500,3.9355344772338867,8.475000381469727,1.7563904523849487,0.19813065230846405,100.29692077636719,101.82292175292969,2.5610249042510986,0,17082.232421875,0.030143864452838898,1720000.0,0.42496854066848755,0,1.0023621320724487,0.04962436854839325,-0.05234305560588837,196.41943359375,0.11458849906921387,NaN,0.8250254988670349,96.12245178222656,85
40,1.2702420949935913,17476.761650431,20.7828426361084,3.899999865097925e-05,0.008520372211933136,0.11321902275085449,7.800000190734863,1.229607343673706,1.2702420949935913,1.2702420949935913,1.229607343673706,87,1.000288963317871,0.010720293037593365,1.229607343673706,1746572984.8874462,0.5794368386268616,1.000288963317871,500,4.166207313537598,28.350000381469727,6.086913824081421,0.17871074378490448,102.12446594238281,101.20989990234375,8.64793872833252,0,17280.0390625,0.19967030733823776,1740000.0,0.43216559290885925,0,1.000288963317871,-0.01941990852355957,0.5259977579116821,197.609130859375,0.2309369146823883,NaN,1.6347683668136597,95.48460388183594,86
40,1.274346947669983,17674.109665056,20.42932891845703,3.600000127335079e-05,0.006537498906254768,-0.13600260019302368,8.770000457763672,1.2317306995391846,1.274346947669983,1.274346947669983,1.2317306995391846,88,1.0021792650222778,0.009269162081182003,1.2317306995391846,1746573180.7431521,0.5917990803718567,1.0021792650222778,500,3.4745593070983887,3.625,-6.672724485397339,0.11424389481544495,99.91221618652344,102.15677642822266,1.9752142429351807,0,17475.888671875,-0.24922162294387817,1760000.0,0.43750467896461487,0,1.0021792650222778,-0.06446684896945953,-0.26280125975608826,195.7775115966797,0.21295522153377533,NaN,0.6557237505912781,95.865234375,87
40,1.278818130493164,17870.960611635,19.2716064453125,3.300000025774352e-05,0.006023656576871872,-0.04553380608558655,4.239999771118164,1.2339036464691162,1.278818130493164,1.278818130493164,1.2339036464691162,89,1.0008490085601807,0.008722484111785889,1.2339036464691162,1746573378.0911663,0.5951570272445679,1.0008490085601807,500,3.832942247390747,15.125,2.2401974201202393,0.18101826310157776,101.68951416015625,101.37188720703125,4.21541166305542,0,17673.259765625,0.09046879410743713,1780000.0,0.43900203704833984,0,1.0008490085601807,0.06677436828613281,0.15017156302928925,197.29336547851562,0.41644287109375,NaN,1.3932015895843506,95.60379028320312,88
40,1.2831997871398926,18068.578401356,19.299577713012695,2.9999999242136255e-05,0.005206195637583733,-0.09131067246198654,4.21999979019165,1.236121654510498,1.2831997871398926,1.2831997871398926,1.236121654510498,90,1.0021166801452637,0.008586838841438293,1.236121654510498,1746573574.942085,0.603469729423523,1.0021166801452637,500,4.011460304260254,6.650000095367432,-1.954479694366455,0.16925334930419922,100.45542907714844,101.63109588623047,2.260931968688965,0,17870.109375,-0.045776866376399994,1800000.0,0.44264671206474304,0,1.0021166801452637,-0.01176491379737854,0.06655549257993698,196.79017639160156,0.2639067769050598,NaN,0.8328580260276794,96.33466339111328,89
40,1.287476897239685,18268.312551228,20.5967960357666,2.700000004551839e-05,0.005811517592519522,-0.1373065561056137,2.180000066757202,1.2382596731185913,1.287476897239685,1.287476897239685,1.2382596731185913,91,1.003557801246643,0.008479554206132889,1.2382596731185913,1746573772.5598218,0.6123498678207397,1.003557801246643,500,4.1779351234436035,6.150000095367432,-0.07713794708251953,0.18213777244091034,99.99252319335938,101.23309326171875,2.1837940216064453,0,18067.728515625,-0.04599588364362717,1820000.0,0.4466063678264618,0,1.003557801246643,0.01288442313671112,0.08646528422832489,197.5638427734375,0.3042299449443817,NaN,1.3501237630844116,97.5712661743164,90
40,1.2926472425460815,18464.770404755,21.5594539642334,2.4000000848900527e-05,0.006006367038935423,-0.021578162908554077,6.880000114440918,1.2406085729599,1.2926472425460815,1.2926472425460815,1.2406085729599,92,1.0013370513916016,0.008681030943989754,1.2406085729599,1746573972.293917,0.6092637181282043,1.0013370513916016,500,4.263538360595703,25.625,5.363317966461182,0.2024162858724594,103.23213958740234,100.16278076171875,7.547111988067627,0,18267.45703125,0.11572839319705963,1840000.0,0.445248544216156,0,1.0013370513916016,0.020278513431549072,-0.1581028699874878,199.6749725341797,0.4906245172023773,NaN,2.6147332191467285,96.4427490234375,91
40,1.297632098197937,18661.495887896,20.323257446289062,2.099999983329326e-05,0.004631970077753067,-0.12783679366111755,7.400000095367432,1.2431819438934326,1.297632098197937,1.297632098197937,1.2431819438934326,93,1.002055287361145,0.007732434663921595,1.2431819438934326,1746574168.7518892,0.6143355965614319,1.002055287361145,500,3.7538774013519287,5.974999904632568,-4.583214044570923,0.15377698838710785,100.29412841796875,101.83290100097656,2.963897943496704,0,18463.91796875,-0.10625863075256348,1860000.0,0.44750797748565674,0,1.002055287361145,-0.04863929748535156,-0.16082733869552612,196.4001922607422,0.3314220905303955,NaN,1.1950851678848267,96.10599517822266,92
40,1.3027516603469849,18857.54526463,21.222387313842773,1.8000000636675395e-05,0.004993089009076357,-0.11268318444490433,5.110000133514404,1.2458215951919556,1.3027516603469849,1.3027516603469849,1.2458215951919556,94,1.001499056816101,0.007967749610543251,1.2458215951919556,1746574365.477361,0.6229808926582336,1.001499056816101,500,4.433818817138672,11.850000381469727,0.8292648792266846,0.19394461810588837,101.19219970703125,101.6935806274414,3.7931628227233887,0,18660.64453125,0.015153609216213226,1880000.0,0.4514254331588745,0,1.001499056816101,0.04016762971878052,0.1797771006822586,196.6692352294922,0.5269907116889954,NaN,1.987156867980957,95.47698974609375,93
40,1.3077861070632935,19053.852079978,21.596426010131836,1.4999999621068127e-05,0.004661484621465206,-0.09928010404109955,1.940000057220459,1.2483291625976562,1.3077861070632935,1.3077861070632935,1.2483291625976562,95,1.000737190246582,0.007515024393796921,1.2483291625976562,1746574561.526744,0.6251540184020996,1.0007373094558716,500,4.37142276763916,7.775000095367432,-0.31807827949523926,0.1942378580570221,100.6642074584961,102.05492401123047,3.4750845432281494,0,18856.673828125,0.013403080403804779,1900000.0,0.452382892370224,0,1.0007373094558716,0.00029323995113372803,0.1292394995689392,195.972900390625,0.3089439570903778,NaN,1.1360442638397217,95.3086166381836,94
40,1.31246018409729,19251.46019639,19.95645523071289,1.2000000424450263e-05,0.004712242167443037,-0.10977919399738312,1.2400000095367432,1.2506746053695679,1.31246018409729,1.31246018409729,1.2506746053695679,96,1.0012394189834595,0.008015979081392288,1.2506746053695679,1746574757.8329728,0.6304866075515747,1.0012394189834595,500,3.712200880050659,2.2750000953674316,-1.9796888828277588,0.11100269854068756,100.03606414794922,101.91040802001953,1.4953956604003906,0,19053.0,-0.01049908995628357,1920000.0,0.4547826647758484,0,1.0012394189834595,-0.08323515951633453,0.12581413984298706,196.2508087158203,0.1560703068971634,NaN,0.3095451593399048,96.21466827392578,95
40,1.3169728517532349,19447.981378112,19.196508407592773,9.000000318337698e-06,0.004110383335500956,-0.09008647501468658,1.4800000190734863,1.2528884410858154,1.3169728517532349,1.3169728517532349,1.2528884410858154,97,1.00121009349823,0.007069166749715805,1.2528884410858154,1746574955.4416692,0.639483630657196,1.00121009349823,500,3.962864398956299,5.425000190734863,0.36452746391296387,0.1632673591375351,100.39600372314453,101.24430847167969,1.8599231243133545,0,19250.599609375,0.019692718982696533,1940000.0,0.4588771462440491,0,1.00121009349823,0.052264660596847534,0.15225127339363098,197.54197692871094,0.21292658150196075,NaN,0.631655216217041,97.14591217041016,96
40,1.321770429611206,19643.552197264,20.65692138671875,6.000000212225132e-06,0.0042597027495503426,-0.08056100457906723,3.509999990463257,1.2551097869873047,1.321770429611206,1.321770429611206,1.2551097869873047,98,1.00013267993927,0.007247890345752239,1.2551097869873047,1746575151.9627879,0.6458482146263123,1.00013267993927,500,4.311906814575195,13.625,1.2361133098602295,0.18915075063705444,100.1575927734375,101.80127716064453,3.096036434173584,0,19447.12890625,0.009525470435619354,1960000.0,0.4617854952812195,0,1.00013267993927,0.025883391499519348,0.1098969355225563,196.46119689941406,0.28864189982414246,NaN,1.3907967805862427,96.30354309082031,97
40,1.3266173601150513,19838.90397309,21.698617935180664,3.000000106112566e-06,0.003905436722561717,-0.0895066186785698,4.260000228881836,1.2573858499526978,1.3266173601150513,1.3266173601150513,1.2573858499526978,99,1.0009514093399048,0.007278044708073139,1.2573858499526978,1746575347.5335207,0.6491101980209351,1.0009514093399048,500,4.342449188232422,9.600000381469727,-0.3687162399291992,0.14955496788024902,99.93254852294922,102.32109069824219,2.7273201942443848,0,19642.650390625,-0.008945614099502563,1980000.0,0.4632762670516968,0,1.0009514093399048,-0.03959578275680542,0.07737188041210175,195.463134765625,0.22231049835681915,NaN,1.1341499090194702,95.53045654296875,98
40,1.3316806554794312,19839.043563855,21.902732849121094,0.0,0.003172514960169792,-0.10454469919204712,3.5899999141693115,1.259670615196228,1.3316806554794312,1.3316806554794312,1.259670615196228,100,1.0014632940292358,0.006323521491140127,1.259670615196228,1746575542.8853502,0.6493765115737915,1.0014632940292358,500,4.49760103225708,12.800000190734863,2.146158218383789,0.1844942718744278,100.57266998291016,102.40889739990234,4.873478412628174,0,19838.052734375,-0.015038080513477325,2000000.0,0.4633834958076477,0,1.0014632940292358,0.03493930399417877,-0.3411828279495239,195.2955322265625,0.4101974666118622,NaN,1.68912672996521,94.7227783203125,99
