Metrics/LagrangeMultiplier,Value/Adv,Misc/AcceptanceStep,Loss/Loss_cost_critic/Delta,Time/Rollout,Misc/Alpha,Metrics/LagrangeMultiplier/Min,Misc/xHx,Misc/gradient_norm,Train/PolicyRatio,Time/FPS,Value/cost,_runtime,Metrics/EpLen,Metrics/EpCost,Metrics/LagrangeMultiplier/Std,Train/KL,Train/PolicyRatio/Std,Loss/Loss_reward_critic/Delta,Train/LR,Time/Epoch,Metrics/LagrangeMultiplier/Max,TotalEnvSteps,Train/PolicyRatio/Max,Time/Update,_step,Metrics/EpRet,Misc/H_inv_g,Value/reward,Misc/FinalStepNorm,_timestamp,Time/Total,Train/Entropy,Train/StopIter,Loss/Loss_pi/Delta,Train/Epoch,Loss/Loss_cost_critic,Loss/Loss_pi,Train/PolicyStd,Loss/Loss_reward_critic,Train/PolicyRatio/Min
0.9575974941253662,-6.675719976811934e-10,1,-1.6265738010406494,95.11197662353516,1.580082893371582,0.9575974941253662,0.008010685443878174,0.2752261757850647,1.000592827796936,187.9819793701172,4.460050582885742,4703.96406778,500,26.81999969482422,0,0.0004236690001562238,0.0004192768537905067,-0.04504358768463135,0,106.39317321777344,0.9575974941253662,860000.0,1.0005929470062256,11.281177520751953,43,34.41289138793945,0.1394708752632141,6.233493328094482,0.22037553787231445,1743310522.7776434,4596.390625,0.8735296130180359,10,-0.00037468597292900085,42,2.7709920406341553,-0.009290873073041439,0.5831854343414307,0.27573591470718384,1.0005929470062256
0.9638218283653259,1.907348501362094e-09,1,-1.599572777748108,95.11151885986328,2.786635160446167,0.9638218283653259,0.002575538819655776,0.11019845306873322,1.0004509687423706,187.98770141601562,1.7563027143478394,4810.297945951,500,23.290000915527344,0,0.00042176886927336454,0.0003188549599144608,-0.11220231652259827,0,106.38993835449219,0.9638218283653259,880000.0,1.0004509687423706,11.278400421142578,44,32.167823791503906,0.07759276777505875,5.419033527374268,0.21622271835803986,1743310629.2326305,4702.84912109375,0.8737063407897949,10,0.004178938921540976,43,1.1714192628860474,-0.0051119341515004635,0.5835663676261902,0.16353359818458557,1.0004509687423706
0.969735860824585,-1.5258788677030566e-09,1,1.1651359796524048,95.00160217285156,1.784164309501648,0.969735860824585,0.00628289207816124,0.1635187715291977,1.0005451440811157,188.195556640625,2.5446765422821045,4917.092694107,500,10.899999618530273,0,0.00039891499909572303,0.0003855031682178378,0.01704263687133789,0,106.2724380493164,0.969735860824585,900000.0,1.0005452632904053,11.270796775817871,45,28.187711715698242,0.1308976113796234,5.590839862823486,0.23354284465312958,1743310735.566452,4809.18603515625,0.8669864535331726,10,-0.0018332190811634064,44,2.336555242538452,-0.00694515323266387,0.5797879695892334,0.18057623505592346,1.0005452632904053
0.975514829158783,1.5258788677030566e-09,1,1.9889190196990967,95.2861099243164,1.2604738473892212,0.975514829158783,0.012588152661919594,0.22644148766994476,0.9999533295631409,187.39791870117188,4.723348140716553,5023.781552265,500,17.110000610351562,0,0.00033453063224442303,3.298693991382606e-05,0.07593220472335815,0,106.72476959228516,0.975514829158783,920000.0,0.9999533891677856,11.438640594482422,46,31.071626663208008,0.2028285562992096,6.775368690490723,0.2556600868701935,1743310842.3612263,4915.974609375,0.8605685234069824,10,-0.002941336017102003,45,4.325474262237549,-0.009886489249765873,0.5761861205101013,0.2565084397792816,0.9999533891677856
0.9812236428260803,-6.866454960174906e-09,1,-0.5665097236633301,95.37239074707031,1.5790815353393555,0.9812236428260803,0.008020848967134953,0.1765206754207611,0.9991733431816101,187.57125854492188,4.290079116821289,5130.439360803,500,19.200000762939453,0,0.0003421343571972102,0.0005845768027938902,-0.006627202033996582,0,106.62614440917969,0.9812236428260803,940000.0,0.9991733431816101,11.253732681274414,47,32.0741081237793,0.15539155900478363,6.085861682891846,0.24537594616413116,1743310949.0500748,5022.669921875,0.858626663684845,10,0.002717648632824421,46,3.7589645385742188,-0.007168840616941452,0.5753456354141235,0.24988123774528503,0.9991733431816101
0.9867414236068726,-3.8146971692576415e-10,1,-2.2313308715820312,95.3551254272461,2.240352153778076,0.9867414236068726,0.003984706476330757,0.17000913619995117,1.0000041723251343,187.6132049560547,2.461230516433716,5236.820763854,500,13.710000038146973,0,0.00044641928980126977,2.9786422146571567e-06,-0.06150504946708679,0,106.60230255126953,0.9867414236068726,960000.0,1.0000041723251343,11.247159957885742,48,31.46527099609375,0.09572730213403702,6.186575889587402,0.21446287631988525,1743311055.7079957,5129.3349609375,0.851484477519989,10,0.0013570250011980534,47,1.5276336669921875,-0.005811815615743399,0.57237309217453,0.18837618827819824,1.0000041723251343
0.9919927716255188,2.0980834847250662e-09,1,0.7382357120513916,95.06746673583984,1.8372209072113037,0.9919927716255188,0.005925247445702553,0.17073535919189453,1.0001506805419922,188.0962677001953,2.272014617919922,5343.228295297,500,9.760000228881836,0,0.0004689185880124569,0.00010649106843629852,-0.04323089122772217,0,106.32852935791016,0.9919927716255188,980000.0,1.0001506805419922,11.261045455932617,49,29.093456268310547,0.12911061942577362,5.6056342124938965,0.23720473051071167,1743311162.0893798,5235.71826171875,0.8423404693603516,10,-0.0013916213065385818,48,2.265869379043579,-0.0072034369222819805,0.5679100155830383,0.14514529705047607,1.0001506805419922
0.9970403909683228,0.0,1,0.1659696102142334,95.04741668701172,1.4167546033859253,0.9970403909683228,0.009964150376617908,0.29225271940231323,1.0001544952392578,188.07183837890625,3.032156229019165,5450.08141456,500,11.270000457763672,0,0.00050460419151932,0.00010930085409199819,0.0988793671131134,0,106.34233856201172,0.9970403909683228,1000000.0,1.0001544952392578,11.294889450073242,50,29.743600845336914,0.1315961629152298,6.145436763763428,0.18643945455551147,1743311268.496746,5342.1142578125,0.8301061987876892,10,-0.0032969689927995205,49,2.4318389892578125,-0.010500405915081501,0.5605230927467346,0.24402466416358948,1.0001544952392578
1.0019668340682983,3.814697002724188e-09,1,-0.5913398265838623,95.31372833251953,1.5687038898468018,1.0019668340682983,0.008127322420477867,0.1984306126832962,1.0008940696716309,187.29241943359375,2.451291799545288,5556.760494781,500,13.789999961853027,0,0.0004016733728349209,0.0006322027184069157,-0.08269743621349335,0,106.7848892211914,1.0019668340682983,1020000.0,1.0008940696716309,11.47113037109375,51,31.646615982055664,0.14433547854423523,6.187885761260986,0.2264196276664734,1743311375.349922,5448.9638671875,0.8217518925666809,10,0.00241888128221035,50,1.8404991626739502,-0.008081524632871151,0.5558175444602966,0.16132722795009613,1.0008940696716309
1.0067236423492432,-9.155272984173735e-09,1,-0.09772908687591553,95.33690643310547,1.7009817361831665,1.0067236423492432,0.006912419572472572,0.20112553238868713,0.999540388584137,187.60733032226562,2.537672519683838,5663.133790434,500,11.289999961853027,0,0.00048288697144016623,0.00032498029759153724,0.026924923062324524,0,106.60564422607422,1.0067236423492432,1040000.0,0.9995404481887817,11.268712997436523,52,32.306034088134766,0.12265092879533768,6.297130584716797,0.20862698554992676,1743311482.0290365,5555.638671875,0.8198916912078857,10,0.0003960235044360161,51,1.7427700757980347,-0.007685501128435135,0.5557016134262085,0.18825215101242065,0.9995404481887817
1.0112860202789307,-5.7220459481754915e-09,1,-0.1716618537902832,95.05526733398438,2.131906270980835,1.0112860202789307,0.004400406964123249,0.23046964406967163,1.000637412071228,188.1359405517578,1.9426254034042358,5769.480732548,500,9.600000381469727,0,0.0004997314536012709,0.00045074650552123785,-0.006324738264083862,0,106.30610656738281,1.0112860202789307,1060000.0,1.000637412071228,11.250823974609375,53,31.03838348388672,0.09654860198497772,5.866664886474609,0.2058325707912445,1743311588.4024444,5662.017578125,0.8150331377983093,10,0.000988926738500595,52,1.5711082220077515,-0.00669657438993454,0.5541837215423584,0.1819274127483368,1.000637412071228
1.0157101154327393,2.2888182460434336e-09,1,0.3728501796722412,95.06075286865234,1.281468152999878,1.0157101154327393,0.012179066427052021,0.34203100204467773,1.0012286901474,188.1736602783203,2.382967710494995,5875.86828078,500,11.050000190734863,0,0.0005023006233386695,0.0008688432280905545,0.025630950927734375,0,106.28480529785156,1.0157101154327393,1080000.0,1.0012286901474,11.224031448364258,54,30.285476684570312,0.1408352106809616,5.850563049316406,0.1804758459329605,1743311694.7493272,5768.37109375,0.8069064617156982,10,-0.004340380430221558,53,1.9439584016799927,-0.011036954820156097,0.550544798374176,0.20755836367607117,1.0012286901474
1.0201219320297241,6.866454960174906e-09,1,0.31299102306365967,95.04640197753906,1.8806512355804443,1.0201219320297241,0.005654741078615189,0.18041901290416718,1.000152587890625,188.10130310058594,2.5245094299316406,5982.72502816,500,15.40999984741211,0,0.0004389838723000139,0.0001078959321603179,0.02563852071762085,0,106.32569122314453,1.0201219320297241,1100000.0,1.000152587890625,11.27925968170166,55,31.862218856811523,0.11965921521186829,6.273627758026123,0.22503724694252014,1743311801.1368182,5874.7568359375,0.8002464771270752,10,0.0044416822493076324,54,2.2569494247436523,-0.006595272570848465,0.5480737090110779,0.23319688439369202,1.000152587890625
1.0245134830474854,4.577636492086867e-09,1,2.4903030395507812,95.35824584960938,1.3345088958740234,1.0245134830474854,0.011230177246034145,0.31630656123161316,1.0002180337905884,187.27639770507812,2.41866397857666,6090.022173268,500,14.9399995803833,0,0.0004992821486666799,0.00015425750461872667,-0.02399665117263794,0,106.79402923583984,1.0245134830474854,1120000.0,1.000218152999878,11.435758590698242,56,32.653018951416016,0.16489386558532715,6.310980319976807,0.2200523167848587,1743311907.9935684,5981.61328125,0.7928169369697571,10,-0.002716616727411747,55,4.747252464294434,-0.009311889298260212,0.5438211560249329,0.20920023322105408,1.000218152999878
1.029042363166809,6.484984993448961e-09,1,0.34980297088623047,95.91374969482422,1.197782039642334,1.029042363166809,0.013940362259745598,0.26895061135292053,1.0004724264144897,186.50146484375,3.339118242263794,6197.278188757,500,20.829999923706055,0,0.00045061841956339777,0.00033397163497284055,0.03944988548755646,0,107.23776245117188,1.029042363166809,1140000.0,1.0004724264144897,11.323993682861328,57,33.29829406738281,0.18255089223384857,6.4844818115234375,0.21865616738796234,1743312015.2906828,6088.91357421875,0.7872803807258606,10,-0.0017018234357237816,56,5.097055435180664,-0.011013712733983994,0.5406284332275391,0.24865011870861053,1.0004724264144897
1.033887505531311,-2.6702879907247734e-09,1,-1.0467638969421387,95.86312866210938,1.3334258794784546,1.033887505531311,0.011248428374528885,0.4172912538051605,1.0003589391708374,186.56976318359375,4.968077182769775,6304.364966926,500,28.0,0,0.0004681793798226863,0.00025383642059750855,0.12553255259990692,0,107.19850158691406,1.033887505531311,1160000.0,1.0003589391708374,11.335355758666992,58,35.401344299316406,0.13557347655296326,7.1374640464782715,0.1807771921157837,1743312122.5467923,6196.171875,0.7717747688293457,10,0.0012131230905652046,57,4.050291538238525,-0.009800589643418789,0.5338597893714905,0.37418267130851746,1.0003589391708374
1.0392053127288818,-3.814697002724188e-09,1,0.19206523895263672,95.64411926269531,1.2710955142974854,1.0392053127288818,0.012378648854792118,0.2531239688396454,0.9995597004890442,186.91366577148438,4.488321781158447,6411.489501762,500,34.849998474121094,0,0.00047250118223018944,0.0003112966369371861,-0.03401532769203186,0,107.00127410888672,1.0392053127288818,1180000.0,0.999559760093689,11.357128143310547,59,36.111053466796875,0.16691921651363373,6.686695098876953,0.2121702879667282,1743312229.6335547,6303.23046875,0.753692626953125,10,0.0005363132804632187,58,4.242356777191162,-0.00926427636295557,0.5253920555114746,0.3401673436164856,0.999559760093689
1.0447255373001099,0.0,1,-0.4892756938934326,95.71878051757812,1.6954128742218018,1.0447255373001099,0.00695790397003293,0.3878984749317169,0.9996803402900696,186.8030548095703,4.097842216491699,6519.082534685,500,26.059999465942383,0,0.0004970149020664394,0.00022599140356760472,-0.01828998327255249,0,107.06463623046875,1.0447255373001099,1200000.0,0.9996803998947144,11.345823287963867,60,35.613277435302734,0.10696350783109665,6.991015434265137,0.1813472956418991,1743312336.7579749,6410.38037109375,0.7426069378852844,10,0.002297323662787676,59,3.7530810832977295,-0.006966952700167894,0.5193582773208618,0.3218773603439331,0.9996803998947144
1.0503215789794922,-1.5258788677030566e-09,1,0.03998279571533203,95.9814453125,1.3227462768554688,1.0503215789794922,0.01143079623579979,0.38301846385002136,1.000059962272644,186.00607299804688,4.943727493286133,6626.394941151,500,21.84000015258789,0,0.00045531749492511153,4.23716519435402e-05,-0.021715760231018066,0,107.52336883544922,1.0503215789794922,1220000.0,1.000059962272644,11.541901588439941,61,35.10549545288086,0.14694079756736755,6.933858394622803,0.19436538219451904,1743312444.3511057,6517.96435546875,0.7294694781303406,10,-0.003367458004504442,60,3.7930638790130615,-0.010334410704672337,0.5132999420166016,0.30016160011291504,1.000059962272644
1.056004524230957,-6.484984993448961e-09,1,0.2562572956085205,95.92750549316406,0.9427596926689148,1.056004524230957,0.022502345964312553,0.527723491191864,0.9992981553077698,186.4692840576172,5.523786544799805,6733.543023153,500,22.360000610351562,0,0.0004376644501462579,0.0004962650709785521,-0.02359268069267273,0,107.25627136230469,1.056004524230957,1240000.0,0.9992982149124146,11.3287353515625,62,34.287418365478516,0.22271418571472168,6.699254512786865,0.20996595919132233,1743312551.663513,6625.28857421875,0.7201438546180725,10,-0.0033534904941916466,61,4.049321174621582,-0.013687901198863983,0.5089346766471863,0.2765689194202423,0.9992982149124146
1.0616706609725952,1.907348501362094e-09,1,-1.4848198890686035,95.7553939819336,1.2056385278701782,1.0616706609725952,0.013759270310401917,0.3567631244659424,1.0002150535583496,186.74732971191406,4.117255687713623,6840.681956708,500,18.690000534057617,0,0.0004080725775565952,0.0001520658261142671,-0.05226394534111023,0,107.0965805053711,1.0616706609725952,1260000.0,1.0002150535583496,11.341167449951172,63,32.73628616333008,0.16903521120548248,6.821117401123047,0.20379535853862762,1743312658.811581,6732.44091796875,0.7192294001579285,10,0.0038254978135228157,62,2.5645012855529785,-0.009862403385341167,0.5076155066490173,0.22430497407913208,1.0002150535583496
1.0671120882034302,-3.8146971692576415e-10,1,-0.8330283164978027,95.76083374023438,2.029949903488159,1.0671120882034302,0.004853538703173399,0.24581071734428406,1.0020803213119507,186.79441833496094,1.8054590225219727,6947.925038255,500,10.9399995803833,0,0.00044892614823766053,0.0014709812821820378,-0.0230368971824646,0,107.06958770751953,1.0671120882034302,1280000.0,1.0020803213119507,11.308733940124512,64,30.899492263793945,0.0985845997929573,6.157843112945557,0.20012179017066956,1743312765.9505086,6839.56689453125,0.7106550335884094,10,0.0029414757154881954,63,1.7314729690551758,-0.006920927669852972,0.5043076872825623,0.20126807689666748,1.0020803213119507
1.0723499059677124,-2.2888182460434336e-09,1,0.7727904319763184,95.84588623046875,1.4125945568084717,1.0723499059677124,0.010022925212979317,0.2887907028198242,0.9994220733642578,186.60226440429688,1.963133454322815,7055.53975344,500,10.880000114440918,0,0.0004166730213910341,0.0004086277331225574,0.010690465569496155,0,107.17984008789062,1.0723499059677124,1300000.0,0.9994220733642578,11.3339204788208,65,31.207256317138672,0.1624908447265625,6.501124382019043,0.22953367233276367,1743312873.1935375,6946.81494140625,0.7086727023124695,10,-0.002904776018112898,64,2.504263401031494,-0.00982570368796587,0.5052222609519958,0.21195854246616364,0.9994220733642578
1.077516794204712,0.0,1,1.1559405326843262,96.01156616210938,0.686668872833252,1.077516794204712,0.0424165315926075,0.45925000309944153,0.999842643737793,185.95590209960938,3.8584651947021484,7162.827076121,500,14.890000343322754,0,0.00040780898416414857,0.00011123959120595828,0.004064083099365234,0,107.55238342285156,1.077516794204712,1320000.0,0.999842643737793,11.540796279907227,66,31.467262268066406,0.34052199125289917,6.704528331756592,0.23382584750652313,1743312980.8083668,7054.4287109375,0.7145166397094727,10,-0.006913778372108936,65,3.6602039337158203,-0.016739482060074806,0.5086031556129456,0.21602262556552887,0.999842643737793
1.0826107263565063,0.0,1,-1.904420018196106,95.9520263671875,1.5241491794586182,1.0826107263565063,0.00860943179577589,0.2849539816379547,0.9995093941688538,186.50453186035156,2.683886766433716,7270.177903736,500,14.489999771118164,0,0.00040030686068348587,0.000346896646078676,0.031272947788238525,0,107.23600006103516,1.0826107263565063,1340000.0,0.9995094537734985,11.283954620361328,67,32.884361267089844,0.14027032256126404,6.580292224884033,0.21379290521144867,1743313088.0957286,7161.7255859375,0.7130999565124512,10,0.00803496316075325,66,1.7557839155197144,-0.008704518899321556,0.5076062679290771,0.2472955733537674,0.9995094537734985
1.0877139568328857,1.9073485846288207e-10,1,1.3776100873947144,95.91284942626953,1.1016637086868286,1.0877139568328857,0.01647903025150299,0.43997183442115784,0.9999998211860657,186.4110870361328,3.3628320693969727,7376.628999235,500,17.059999465942383,0,0.00043274505878798664,1.141342096389053e-07,0.0021622180938720703,0,107.28975677490234,1.0877139568328857,1360000.0,0.9999998807907104,11.376888275146484,68,34.20085906982422,0.1668304204940796,6.755607604980469,0.18379101157188416,1743313195.4465113,7269.068359375,0.7205061912536621,10,-0.0032203514128923416,67,3.1333940029144287,-0.011924870312213898,0.5092434287071228,0.24945779144763947,0.9999998807907104
1.0928884744644165,-6.103515470812226e-09,1,-1.2072035074234009,95.10350036621094,1.325255274772644,1.0928884744644165,0.011387554928660393,0.32015037536621094,0.9998878836631775,188.0037078857422,2.460646629333496,7483.081101185,500,19.15999984741211,0,0.00041935447370633483,7.9292272857856e-05,-0.018236055970191956,0,106.38088989257812,1.0928884744644165,1380000.0,0.9998878836631775,11.277363777160645,69,33.45664978027344,0.15020371973514557,6.27547550201416,0.19905826449394226,1743313301.897609,7375.509765625,0.730836808681488,10,0.0008672056719660759,68,1.9261904954910278,-0.011057664640247822,0.5140333771705627,0.2312217354774475,0.9998878836631775
1.0980017185211182,-3.051757735406113e-09,1,-0.3108799457550049,95.10789489746094,1.3802670240402222,1.0980017185211182,0.010497922077775002,0.31445640325546265,1.0005556344985962,188.00479125976562,2.017280340194702,7589.979545535,500,14.649999618530273,0,0.0004165102436672896,0.0003928648366127163,-0.06494447588920593,0,106.38026428222656,1.0980017185211182,1400000.0,1.0005557537078857,11.272344589233398,70,32.773712158203125,0.14904354512691498,6.242616176605225,0.20571990311145782,1743313408.349543,7481.9599609375,0.7341158390045166,10,0.0005098553374409676,69,1.615310549736023,-0.010547809302806854,0.5160806179046631,0.16627725958824158,1.0005557537078857
1.1030104160308838,-1.907348501362094e-09,1,1.4680229425430298,95.34652709960938,1.1712349653244019,1.1030104160308838,0.014579465612769127,0.30093657970428467,1.001041054725647,187.2259521484375,4.612660884857178,7696.713050685,500,12.869999885559082,0,0.0004430882108863443,0.0007362211472354829,0.029062047600746155,0,106.82279968261719,1.1030104160308838,1420000.0,1.0010411739349365,11.476247787475586,71,32.876373291015625,0.1551371067762375,6.707048416137695,0.18170200288295746,1743313515.2480612,7588.85546875,0.7386589050292969,10,-0.0007971739396452904,70,3.0833334922790527,-0.011344983242452145,0.5188878178596497,0.19533930718898773,1.0010411739349365
1.1079508066177368,-7.629394338515283e-10,1,-1.401511549949646,95.4153060913086,1.94989812374115,1.1079508066177368,0.005260237026959658,0.18979400396347046,0.9997422099113464,187.47816467285156,2.4467668533325195,7803.212707984,500,13.699999809265137,0,0.0004625917936209589,0.00018227107648272067,-0.03983554244041443,0,106.67909240722656,1.1079508066177368,1440000.0,0.9997422099113464,11.26375675201416,72,33.13549041748047,0.10106705129146576,6.387157917022705,0.1970704346895218,1743313621.9815614,7695.60986328125,0.7323879599571228,10,0.00534015242010355,71,1.6818219423294067,-0.006004830822348595,0.516612708568573,0.1555037647485733,0.9997422099113464
1.112857699394226,-8.392333938900265e-09,1,0.24279272556304932,95.1657485961914,1.5972813367843628,1.112857699394226,0.00783910695463419,0.18267787992954254,0.9999403953552246,187.89952087402344,2.077960252761841,7909.603219617,500,14.59000015258789,0,0.0004944853717461228,4.217496461933479e-05,0.013264819979667664,0,106.43987274169922,1.112857699394226,1460000.0,0.9999403953552246,11.274094581604004,73,33.392642974853516,0.11394213140010834,6.229673862457275,0.1819976419210434,1743313728.4812257,7802.1044921875,0.7047309875488281,10,-0.0021098535507917404,72,1.924614667892456,-0.008114684373140335,0.5043161511421204,0.16876858472824097,0.9999403953552246
1.1176095008850098,2.479553229406406e-09,1,0.17203521728515625,95.0578384399414,1.9834444522857666,1.1176095008850098,0.005083807278424501,0.29030314087867737,1.0017083883285522,188.09202575683594,2.548438787460327,8016.035191977,500,10.279999732971191,0,0.0004458513867575675,0.0012080410961061716,-0.0060294270515441895,0,106.33092498779297,1.1176095008850098,1480000.0,1.0017083883285522,11.273061752319336,74,32.73967361450195,0.09507789462804794,6.508535385131836,0.18858171999454498,1743313834.87177,7908.49365234375,0.6852596402168274,10,0.0014127441681921482,73,2.0966498851776123,-0.006701940204948187,0.4955052137374878,0.16273915767669678,1.0017083883285522
1.1220953464508057,1.5258788677030566e-09,1,-0.12065935134887695,95.11874389648438,1.9076074361801147,1.1220953464508057,0.005496056750416756,0.17679214477539062,0.9995848536491394,187.9986572265625,1.6782845258712769,8124.967182981,500,6.019999980926514,0,0.00041020711068995297,0.00029353873105719686,-0.000918656587600708,0,106.38373565673828,1.1220953464508057,1500000.0,0.9995848536491394,11.264970779418945,75,32.52476501464844,0.10525400191545486,6.361569404602051,0.20078331232070923,1743313941.3037183,8014.9375,0.676544725894928,10,-0.0007597100920975208,74,1.9759905338287354,-0.007461650297045708,0.49267682433128357,0.16182050108909607,0.9995848536491394
1.1263489723205566,1.1444091230217168e-09,1,-0.754126787185669,97.33507537841797,1.8162442445755005,1.1263489723205566,0.006062905304133892,0.1676976978778839,0.9995405077934265,183.82664489746094,1.6195580959320068,8231.736526873,500,6.28000020980835,0,0.0004172438639216125,0.0003249240980949253,0.05178506672382355,0,108.79815673828125,1.1263489723205566,1520000.0,0.9995405077934265,11.463058471679688,76,31.805763244628906,0.11420254409313202,6.160778522491455,0.20741970837116241,1743314050.235687,8123.78271484375,0.6733582019805908,10,0.000645879190415144,75,1.2218637466430664,-0.006815771106630564,0.49156251549720764,0.21360556781291962,0.9995405077934265
1.1303598880767822,-3.8146971692576415e-10,1,0.48499393463134766,95.43321990966797,1.9014025926589966,1.1303598880767822,0.005531986244022846,0.20599085092544556,1.0000747442245483,187.42837524414062,2.007760524749756,8338.209172485,500,5.179999828338623,0,0.00044996716314926744,5.2880262956023216e-05,-0.05906590819358826,0,106.70743560791016,1.1303598880767822,1540000.0,1.0000747442245483,11.274188995361328,77,30.669004440307617,0.09291104972362518,6.262102127075195,0.17666131258010864,1743314157.005143,8230.625,0.6827102303504944,10,0.00021281465888023376,76,1.706857681274414,-0.00660295644775033,0.4969968795776367,0.15453965961933136,1.0000747442245483
1.134153962135315,-6.103515470812226e-09,1,0.04046022891998291,95.13351440429688,1.552290678024292,1.134153962135315,0.008300099521875381,0.18958036601543427,0.9989352226257324,187.9488525390625,2.672767400741577,8444.611721698,500,5.260000228881836,0,0.00046615407336503267,0.0007529112626798451,0.04968452453613281,0,106.41193389892578,1.134153962135315,1560000.0,0.9989352226257324,11.278398513793945,78,32.380672454833984,0.11324921250343323,6.72781229019165,0.17579568922519684,1743314263.4777422,8337.099609375,0.6985707879066467,10,-0.0012522810138761997,77,1.747317910194397,-0.00785523746162653,0.5054304003715515,0.20422418415546417,0.9989352226257324
1.1377687454223633,-1.3351439953623867e-09,1,-1.0403857231140137,95.08658599853516,3.0946147441864014,1.1377687454223633,0.002088405191898346,0.13517309725284576,1.0007611513137817,188.0585479736328,0.8007708191871643,8551.015480103,500,5.789999961853027,0,0.0004614958888851106,0.0005382433300837874,-0.05685357749462128,0,106.34986114501953,1.1377687454223633,1580000.0,1.0007612705230713,11.263237953186035,79,33.522857666015625,0.06280752271413803,6.297309398651123,0.19436509907245636,1743314369.880247,8443.509765625,0.7088616490364075,10,0.0031601106747984886,78,0.7069321870803833,-0.004695126786828041,0.5106788873672485,0.1473706066608429,1.0007612705230713
1.1412431001663208,-4.577636492086867e-09,1,1.1466765403747559,95.09367370605469,1.1946477890014648,1.1412431001663208,0.014013606123626232,0.2514752447605133,1.0008130073547363,188.07093811035156,2.539665699005127,8657.814910913,500,6.480000019073486,0,0.0004253447405062616,0.0005748830153606832,0.031370148062705994,0,106.34284973144531,1.1412431001663208,1600000.0,1.0008130073547363,11.249149322509766,80,34.02494812011719,0.16856886446475983,6.846104621887207,0.2013804018497467,1743314476.2840853,8549.9052734375,0.7082934975624084,10,-0.006227222271263599,79,1.8536087274551392,-0.01092234905809164,0.5098399519920349,0.1787407547235489,1.0008130073547363
1.1447242498397827,7.1525572131747595e-09,1,-0.3036675453186035,95.30860900878906,1.758478045463562,1.1447242498397827,0.006467783357948065,0.2783006429672241,0.9984413981437683,187.3886260986328,1.8103822469711304,8764.561756338,500,10.760000228881836,0,0.000539953529369086,0.00110214005690068,0.054519206285476685,0,106.73006439208984,1.1447242498397827,1620000.0,0.9984413981437683,11.421436309814453,81,35.14278793334961,0.10443750023841858,7.087340831756592,0.18365105986595154,1743314583.0835435,8656.6962890625,0.6927995085716248,10,0.0032013757154345512,80,1.5499411821365356,-0.007720973342657089,0.5006648302078247,0.23325996100902557,0.9984413981437683
1.148249864578247,4.1961669694501325e-09,1,-0.061554789543151855,95.36280822753906,2.331751823425293,1.148249864578247,0.003678443841636181,0.24403131008148193,0.9981083869934082,187.52346801757812,1.3407849073410034,8874.089421647,500,11.930000305175781,0,0.00048466946464031935,0.001337572350166738,-0.02660149335861206,0,106.6533203125,1.148249864578247,1640000.0,0.9981083869934082,11.290485382080078,82,35.95442199707031,0.07411206513643265,6.923564910888672,0.17281094193458557,1743314689.830312,8763.41796875,0.6815511584281921,10,0.0023005902767181396,81,1.4883863925933838,-0.00542038306593895,0.4927676022052765,0.2066584676504135,0.9981083869934082
1.1516834497451782,-3.8146971692576415e-10,1,-0.5529940128326416,98.08568572998047,1.757602334022522,1.1516834497451782,0.0064742290414869785,0.22020769119262695,1.0001119375228882,182.8909149169922,0.7459415197372437,8980.760037881,500,7.650000095367432,0,0.0004481301293708384,7.917988841654733e-05,-0.043489351868629456,0,109.35480499267578,1.1516834497451782,1660000.0,1.0001119375228882,11.269086837768555,83,34.37189865112305,0.12327907234430313,6.425459384918213,0.21667557954788208,1743314799.3579628,8872.8671875,0.6877965331077576,10,-0.0014505013823509216,82,0.9353923797607422,-0.006870884448289871,0.4984952211380005,0.16316911578178406,1.0001119375228882
1.1549400091171265,4.577636492086867e-09,1,0.20023095607757568,95.32469177246094,1.3156309127807617,1.1549400091171265,0.011554773896932602,0.18492166697978973,1.0000724792480469,187.6197967529297,0.9493539333343506,9087.474096804,500,4.650000095367432,0,0.0004974020994268358,5.125056850374676e-05,0.022866636514663696,0,106.59856414794922,1.1549400091171265,1680000.0,1.0000724792480469,11.273845672607422,84,33.065223693847656,0.1272844523191452,6.592277526855469,0.1674593687057495,1743314906.0285306,8979.638671875,0.6822600364685059,10,-0.0018982328474521637,83,1.1356233358383179,-0.008769117295742035,0.49762794375419617,0.18603575229644775,1.0000724792480469
1.1581814289093018,-9.53674250681047e-10,1,1.571356177330017,95.32027435302734,1.740052580833435,1.1581814289093018,0.006605483591556549,0.2625095546245575,0.9996584057807922,187.5334930419922,1.4629650115966797,9195.016049848,500,9.1899995803833,0,0.0004773052642121911,0.0002415014459984377,0.035478055477142334,0,106.64762115478516,1.1581814289093018,1700000.0,0.999658465385437,11.327324867248535,85,33.92131042480469,0.09399203956127167,6.635818958282471,0.16355109214782715,1743315012.7426243,9086.357421875,0.6691290736198425,10,0.0013580173254013062,84,2.706979513168335,-0.007411099970340729,0.4931666851043701,0.2215138077735901,0.999658465385437
