Misc/Lambda_star,Metrics/EpCost,Time/Total,Time/Update,Train/PolicyRatio/Std,Misc/s,Train/Epoch,Time/Rollout,Misc/r,_step,Train/PolicyRatio,Time/FPS,Misc/AcceptanceStep,Train/LR,Misc/A,Value/Adv,Loss/Loss_pi,Misc/Alpha,Value/reward,Train/Entropy,Misc/xHx,Loss/Loss_cost_critic,Time/Epoch,Misc/OptimCase,_timestamp,Loss/Loss_pi/Delta,Misc/B,Train/KL,Misc/cost_gradient_norm,Metrics/EpLen,Misc/Nu_star,Value/cost,Loss/Loss_reward_critic/Delta,TotalEnvSteps,Misc/gradient_norm,Train/PolicyRatio/Min,Loss/Loss_cost_critic/Delta,Train/PolicyRatio/Max,Metrics/EpRet,Train/PolicyStd,Misc/H_inv_g,_runtime,Train/StopIter,Misc/q,Loss/Loss_reward_critic,Misc/FinalStepNorm
0,7.480000019073486,7922.25634765625,15.825767517089844,0.00018370406178291887,0.05159703642129898,73,90.86005401611328,-0.0015081447781994939,74,0.9997401833534241,187.46629333496094,1,0,0.016559574753046036,1.0681151962899094e-08,-0.007976747117936611,1.097521424293518,-0.1205546110868454,1.2861651182174683,0.016603656113147736,0.4549369812011719,106.68584442138672,0,1743331559.7546163,-0.004319361178204417,-1084.3521728515625,0.00013338350981939584,0.183845654129982,1000,0.6225906014442444,0.43905937671661377,0.0004125814884901047,1480000.0,0.15394771099090576,0.9997402429580688,0.2590331733226776,0.9997402429580688,-1.0767406225204468,0.8802470564842224,0.27873608469963074,8029.26562231,10,0.016603656113147736,0.006781779229640961,0.3249717652797699
0,7.849999904632568,8028.0283203125,15.181612014770508,0.0004430476692505181,0.0403226874768734,74,90.51107025146484,-0.0010896677849814296,75,1.000626564025879,189.22781372070312,1,0,0.0221779253333807,2.6702879907247734e-09,-0.007262898609042168,0.9490001797676086,-0.10028915107250214,1.287280797958374,0.02220737189054489,0.6113241314888,105.69270324707031,0,1743331665.5591764,0.0007138485088944435,-1528.21337890625,0.00016134286124724895,0.1867564618587494,1000,0.7042716145515442,0.6602881550788879,-0.002210987266153097,1500000.0,0.18189722299575806,1.000626564025879,0.15638715028762817,1.000626564025879,-1.1161619424819946,0.8812492489814758,0.30007004737854004,8135.874885672,10,0.02220737189054489,0.0045707919634878635,0.3020307123661041
0,8.069999694824219,8134.64306640625,14.560935020446777,0.0002433840127196163,0.00886110495775938,75,91.94889831542969,-0.0006425551837310195,76,1.0003442764282227,187.7760467529297,1,0,0.015342016704380512,-2.6702879907247734e-09,-0.0036585857160389423,1.1400269269943237,-0.13152404129505157,1.2861839532852173,0.015388610772788525,0.42394354939460754,106.50985717773438,0,1743331772.1678712,0.0036043128930032253,-7349.49462890625,0.00013238785322755575,0.05569668114185333,1000,1.5023488998413086,0.5711337924003601,0.0027987267822027206,1520000.0,0.17206013202667236,1.0003442764282227,-0.1873805820941925,1.0003442764282227,-1.0308412313461304,0.8809314370155334,0.27878397703170776,8242.409232187,10,0.015388610772788525,0.007369518745690584,0.3337850570678711
0,7.900000095367432,8241.201171875,14.977444648742676,0.00031239245436154306,0.0066298386082053185,76,91.4702377319336,-0.0012888375204056501,77,1.0004419088363647,187.8856658935547,1,0,0.018243296071887016,2.2888182460434336e-09,-0.004541093483567238,1.0399231910705566,-0.1071503758430481,1.2863718271255493,0.01849384419620037,0.24871402978897095,106.44772338867188,0,1743331878.702782,-0.0008825077675282955,-9413.46875,0.000137213573907502,0.08398175984621048,1000,1.7368534803390503,0.22683589160442352,0.0004815286956727505,1540000.0,0.14230245351791382,1.0004419088363647,-0.1752295196056366,1.0004419088363647,-0.9440569877624512,0.8806025385856628,0.2968906760215759,8349.105917368,10,0.01849384419620037,0.007851047441363335,0.33381524682044983
0,7.739999771118164,8347.8857421875,14.864448547363281,3.1188894354272634e-05,0.0026469712611287832,77,91.74420166015625,-0.0005015229689888656,78,1.0000442266464233,187.60198974609375,1,0,0.0157050509005785,3.051757735406113e-09,-0.0027045554015785456,1.1250848770141602,-0.10430774092674255,1.2858182191848755,0.015800073742866516,0.14630310237407684,106.60868072509766,0,1743331985.3991141,0.0018365380819886923,-22632.40234375,0.0001517489436082542,0.053419217467308044,1000,2.748777389526367,0.2841789722442627,-0.002602200023829937,1560000.0,0.12850403785705566,1.0000442266464233,-0.1024109274148941,1.0000442266464233,-0.7795548439025879,0.8798614144325256,0.27684375643730164,8456.217426837,10,0.015800073742866516,0.005248847417533398,0.32659316062927246
0,3.180000066757202,8454.9921875,15.953777313232422,0.00037684899871237576,0.0009768794989213347,78,91.05908203125,0.0004267075564712286,79,1.0005329847335815,186.89337158203125,1,0,0.019304998219013214,-2.2888182460434336e-09,0.00015694458852522075,1.0129629373550415,-0.11103407293558121,1.280871033668518,0.01949138566851616,0.07337752729654312,107.01289367675781,0,1743332092.510084,0.0028614999901037663,-10351.6123046875,0.0001508597342763096,0.0278188306838274,1000,4.524725914001465,0.30121171474456787,-0.0003968197852373123,1580000.0,0.20273670554161072,1.0005329847335815,-0.07292557507753372,1.0005329847335815,-0.8319072127342224,0.8756914138793945,0.27801522612571716,8562.943485251,10,0.01949138566851616,0.004852027632296085,0.3104085922241211
0,10.829999923706055,8561.734375,15.154723167419434,0.001115374150685966,0.06319725513458252,79,91.4822998046875,0.0006476453272625804,80,1.001577377319336,187.5520782470703,1,0,0.018166547641158104,-5.722045615108584e-10,-0.006637108512222767,1.0490576028823853,-0.12155678868293762,1.274643898010254,0.018173184245824814,1.1761279106140137,106.63704681396484,0,1743332199.2367046,-0.006794053100747988,-1855.8973388671875,0.0001874551671789959,0.29970675706863403,1000,0.5625561475753784,0.2195652276277542,2.1535437554121017e-05,1600000.0,0.1365976482629776,1.001577377319336,1.1027503833174706,1.001577377319336,-0.8327788710594177,0.8694779276847839,0.29243168234825134,8670.183617267,10,0.018173184245824814,0.004873563069850206,0.2777085602283478
0,10.5600004196167,8668.9755859375,15.323165893554688,3.798838224611245e-05,0.006125273182988167,80,91.83496856689453,0.0013217944651842117,81,1.0000537633895874,186.6400146484375,1,0,0.015118623152375221,6.103515470812226e-09,-0.0007991486927494407,1.1394627094268799,-0.11753594875335693,1.2737112045288086,0.015403857454657555,0.3975212275981903,107.15815734863281,0,1743332306.477189,0.005837959819473326,-18205.443359375,0.0001455462333979085,0.07586144655942917,1000,1.8069740533828735,0.28692826628685,0.0035187858156859875,1620000.0,0.11300954222679138,1.0000537633895874,-0.7786066830158234,1.0000537633895874,-0.8517385721206665,0.8681252598762512,0.26860302686691284,8775.981733736,10,0.015403857454657555,0.008392348885536194,0.3184143602848053
0,10.119999885559082,8774.7607421875,15.115787506103516,0.0003574333677534014,0.0011464145500212908,81,90.59353637695312,0.00039311358705163,82,0.9994945526123047,189.19801330566406,1,0,0.023757200688123703,7.629394338515283e-10,-8.692784467712045e-05,0.9149316549301147,-0.09894359111785889,1.2796393632888794,0.023892000317573547,0.162118062376976,105.70935821533203,0,1743332412.2747273,0.0007122208480723202,-89333.7265625,0.0001453427830711007,0.0334923081099987,1000,4.176786422729492,0.22487853467464447,-0.004297622945159674,1640000.0,0.2222190499305725,0.9994945526123047,-0.2354031652212143,0.9994945526123047,-0.8895606398582458,0.8726624846458435,0.31052491068840027,8881.65670751,10,0.023892000317573547,0.00409472594037652,0.31151238083839417
0,10.460000038146973,8880.43359375,15.0621919631958,0.00012301260721869767,0.01570725254714489,82,90.51250457763672,-0.00039401123649440706,83,0.9998260140419006,189.4392852783203,1,0,0.014343311078846455,4.577636492086867e-09,-0.0048523866571486,1.1804308891296387,-0.1056269183754921,1.2866489887237549,0.014353194274008274,0.18934381008148193,105.57472229003906,0,1743332517.9500659,-0.004765458812471479,-6965.64990234375,0.00014146311150398105,0.12858586013317108,1000,1.1284043788909912,0.18936745822429657,-0.0010635352227836847,1660000.0,0.101142019033432,0.9998260736465454,0.02722574770450592,0.9998260736465454,-0.9538838863372803,0.8789789080619812,0.25709617137908936,8988.743350732,10,0.014353194274008274,0.0030311907175928354,0.33172357082366943
0,11.170000076293945,8987.509765625,15.509744644165039,0.0009751376346684992,0.014059887267649174,83,91.47139739990234,-0.0006341499974951148,84,0.9986209869384766,186.94879150390625,1,0,0.01915649324655533,-3.051757735406113e-09,-0.003639466827735305,1.0210168361663818,-0.13303717970848083,1.279430866241455,0.01918509602546692,0.16015425324440002,106.98117065429688,0,1743332625.036067,0.0012129198294132948,-8874.078125,0.00016277417307719588,0.1044096052646637,1000,1.19268000125885,0.09249752014875412,0.005576012423262,1680000.0,0.13166378438472748,0.9986209869384766,-0.02918955683708191,0.9986209869384766,-1.092666745185852,0.8731177449226379,0.30855265259742737,9095.821752828,10,0.01918509602546692,0.008607203140854836,0.31530725955963135
0,3.4600000381469727,9094.6083984375,15.183513641357422,0.000851366319693625,0.016630787402391434,84,91.80147552490234,1.0276096872985363e-05,85,1.001204013824463,186.94204711914062,1,0,0.02870318479835987,-1.5258788677030566e-09,-0.0037315201479941607,0.8347373008728027,-0.0945771187543869,1.2790125608444214,0.02870319038629532,0.6000348329544067,106.98503112792969,0,1743332732.1149504,-9.205332025885582e-05,-719.8252563476562,0.00015782506670802832,0.16222506761550903,1000,1.096625804901123,0.3585573136806488,-0.004722462501376867,1700000.0,0.15869231522083282,1.001204013824463,0.4398805797100067,1.001204013824463,-1.1112011671066284,0.8720653057098389,0.3823055326938629,9203.791540049,10,0.02870319038629532,0.003884740639477968,0.3084935247898102
0,3.240000009536743,9202.556640625,15.232015609741211,6.97951836627908e-05,0.009150267578661442,85,92.63015747070312,0.000688562635332346,86,1.000098705291748,185.42176818847656,1,0,0.01966090314090252,1.5258788677030566e-09,-0.003246316686272621,1.0072600841522217,-0.10804813355207443,1.2932215929031372,0.019712718203663826,0.42987799644470215,107.86219787597656,0,1743332840.08514,0.0004852034617215395,-1147.2237548828125,0.000164551442139782,0.08550256490707397,1000,1.4784200191497803,0.33453473448753357,0.0008859718218445778,1720000.0,0.1420801430940628,1.000098705291748,-0.1701568365097046,1.000098705291748,-1.081254482269287,0.8837623596191406,0.3181169033050537,9310.027791898,10,0.019712718203663826,0.004770712461322546,0.2900775671005249
0,3.240000009536743,9308.8232421875,14.108907699584961,0.0008576040854677558,0.0012668112758547068,86,92.05577087402344,0.0006249227444641292,87,1.0012127161026,188.38653564453125,1,0,0.019718080759048462,7.629394005448376e-09,0.0004902248037979007,0.9993414878845215,-0.1026611477136612,1.3045836687088013,0.020026355981826782,0.0961214229464531,106.1646957397461,0,1743332946.3213606,0.003736541490070522,-8286.5478515625,0.00017268313968088478,0.03828676789999008,1000,3.9733545780181885,0.3606213927268982,-0.001677860040217638,1740000.0,0.09672974795103073,1.0012128353118896,-0.33375657349824905,1.0012128353118896,-1.0100321769714355,0.8936108946800232,0.3168994188308716,9418.730716468,10,0.020026355981826782,0.003092852421104908,0.2905527651309967
0,2.6700000762939453,9417.490234375,15.293000221252441,0.00020255775598343462,0.0011855679331347346,87,93.30215454101562,3.8090114685473964e-05,88,0.9997135996818542,184.1702423095703,1,0,0.0204607043415308,7.629394005448376e-09,-0.0008893571211956441,0.9886478185653687,-0.0971299335360527,1.3066641092300415,0.020461928099393845,0.11217830330133438,108.59518432617188,0,1743333055.0237234,-0.0013795819249935448,-6012.9970703125,0.00011541738058440387,0.029029710218310356,1000,4.10723876953125,0.3399133086204529,0.0003170422278344631,1760000.0,0.10999462008476257,0.9997135996818542,0.016056880354881287,0.9997135996818542,-0.996947705745697,0.8954712748527527,0.3328075408935547,9526.316977669,10,0.020461928099393845,0.003409894648939371,0.33185356855392456
0,2.0199999809265137,9525.1025390625,15.623270988464355,1.6212536138482392e-05,0.00035518777440302074,88,91.87018585205078,-6.20166611042805e-05,89,0.9999771118164062,186.05776977539062,1,0,0.016901826485991478,-3.051757735406113e-09,-0.0011882878607138991,1.0874491930007935,-0.09110768139362335,1.3104220628738403,0.016912654042243958,0.0609925277531147,107.49349212646484,0,1743333162.6103294,-0.000298930739518255,-11487.6640625,0.00013525813119485974,0.018093809485435486,1000,7.5037760734558105,0.3401946723461151,-0.0007221281994134188,1780000.0,0.10044646263122559,0.9999771118164062,-0.05118577554821968,0.9999771118164062,-0.8092225790023804,0.8989418148994446,0.2924620807170868,9633.311448597,10,0.016912654042243958,0.0026877664495259523,0.3265654444694519
0,2.2300000190734863,9632.083984375,15.405826568603516,0.0007807282381691039,0.011113947257399559,89,91.49279022216797,0.0013362136669456959,90,1.0011039972305298,187.09312438964844,1,0,0.016843220219016075,0.0,-0.0014774578157812357,1.0845284461975098,-0.09343438595533371,1.2959365844726562,0.017003871500492096,0.23061297833919525,106.89864349365234,0,1743333269.6044183,-0.00028916995506733656,-447.4263916015625,0.00016404745110776275,0.12078733742237091,1000,1.3414689302444458,0.22404001653194427,0.001369446748867631,1800000.0,0.09923305362462997,1.0011041164398193,0.16962045058608055,1.0011041164398193,-0.7806990146636963,0.8866684436798096,0.2859497368335724,9740.20201497,10,0.017003871500492096,0.004057213198393583,0.30777692794799805
0,2.2300000190734863,9738.990234375,15.167192459106445,0.0007401829352602363,0.0018704328685998917,90,91.63818359375,-3.837705298792571e-05,91,0.9989531636238098,187.25643920898438,1,0,0.0165542084723711,-9.155272984173735e-09,-0.0017166966572403908,1.0991331338882446,-0.08510410785675049,1.2842859029769897,0.016554996371269226,0.08199597150087357,106.80540466308594,0,1743333376.494849,-0.00023923884145915508,-2658.655029296875,0.0001357935689156875,0.03462599590420723,1000,3.2699625492095947,0.1717679500579834,-0.0009187778923660517,1820000.0,0.14353975653648376,0.9989532232284546,-0.14861700683832169,0.9989532232284546,-0.776326596736908,0.876431405544281,0.27645817399024963,9847.780426435,10,0.016554996371269226,0.0031384353060275316,0.328340083360672
0,2.640000104904175,9846.576171875,15.179235458374023,0.0005405473639257252,0.0034703421406447887,91,92.31816864013672,0.0007049403502605855,92,1.0007644891738892,186.05096435546875,1,0,0.01897740736603737,3.051757735406113e-09,-0.0007001842022873461,1.0227372646331787,-0.10346441715955734,1.2767800092697144,0.019120603799819946,0.18134050071239471,107.49742126464844,0,1743333484.0739584,0.0010165124549530447,-2008.3065185546875,0.00013137541827745736,0.05418065935373306,1000,2.400646448135376,0.11095351725816727,0.004548058146610856,1840000.0,0.10732240229845047,1.0007646083831787,0.09934452921152115,1.0007646083831787,-0.8445300459861755,0.8692106604576111,0.3042173981666565,9954.041666859,10,0.019120603799819946,0.007686493452638388,0.3201127052307129
0,2.6600000858306885,9952.8330078125,15.199145317077637,0.0006505787605419755,0.0015724176773801446,92,90.98638153076172,0.0003240984515286982,93,0.9990799427032471,188.34954833984375,1,0,0.015703044831752777,-4.577636492086867e-09,-0.0007854595314711332,1.1261626482009888,-0.09879352897405624,1.2710304260253906,0.015769846737384796,0.08788801729679108,106.18555450439453,0,1743333590.335249,-8.527532918378711e-05,-4499.77392578125,0.0001512383605586365,0.031222540885210037,1000,3.566396713256836,0.034457847476005554,-0.0008597490377724171,1860000.0,0.09442057460546494,0.9990799427032471,-0.09345248341560364,0.9990799427032471,-0.8261269927024841,0.8636188507080078,0.2781880795955658,10061.319338978,10,0.015769846737384796,0.006826744414865971,0.31219127774238586
0,2.7799999713897705,10060.109375,15.676941871643066,3.883131648763083e-05,0.0014064406277611852,93,91.5215835571289,-0.0006550458492711186,94,1.000054955482483,186.56967163085938,1,0,0.016019973903894424,4.577636492086867e-09,-0.002597362268716097,1.106846809387207,-0.0996730700135231,1.2657545804977417,0.016325058415532112,0.08097489178180695,107.19856262207031,0,1743333697.612273,-0.0018119027372449636,-5494.94677734375,0.00013927259715273976,0.03001480922102928,1000,3.7709670066833496,0.12211337685585022,-0.000681387260556221,1880000.0,0.10642614960670471,1.0000550746917725,-0.006913125514984131,1.0000550746917725,-0.7693223357200623,0.8588133454322815,0.2894408702850342,10169.033483443,10,0.016325058415532112,0.00614535715430975,0.32422327995300293
0,0.8399999737739563,10167.828125,15.670412063598633,0.0008888489101082087,8.35817409097217e-05,94,91.95958709716797,-4.459288902580738e-06,95,1.0012569427490234,185.82176208496094,1,0,0.018340103328227997,1.5258788677030566e-09,-0.00028666562866419554,1.0442661046981812,-0.08908463269472122,1.2651294469833374,0.0183403417468071,0.025743843987584114,107.63002014160156,0,1743333805.3270104,0.0023106966400519013,-8441.0048828125,0.0001622719137230888,0.009309760294854641,1000,15.46796989440918,0.042148035019636154,0.0010621501132845879,1900000.0,0.1771211326122284,1.0012569427490234,-0.05523104779422283,1.0012569427490234,-0.7836294770240784,0.8584170937538147,0.29694032669067383,10277.026145179,10,0.0183403417468071,0.0072075072675943375,0.27506598830223083
0,1.4800000190734863,10275.822265625,15.639581680297852,2.5709647161420435e-05,0.00760024506598711,95,92.28102111816406,-0.00038914557080715895,96,0.9999635815620422,185.32138061523438,1,0,0.014648033306002617,-7.629394338515283e-10,-0.003024062141776085,1.1676965951919556,-0.06793607771396637,1.2709332704544067,0.01466795802116394,0.20363350212574005,107.9206314086914,0,1743333913.3196514,-0.0027373965131118894,-288.180908203125,0.00014684253255836666,0.07851428538560867,1000,1.6221870183944702,0.054233964532613754,-0.0012583397328853607,1920000.0,0.1839183270931244,0.999963641166687,0.17788965813815594,0.999963641166687,-0.7513432502746582,0.8636536002159119,0.2630848288536072,10383.738767504,10,0.01466795802116394,0.005949167534708977,0.32479915022850037
0,2.3499999046325684,10382.52734375,15.299423217773438,0.0002320886414963752,0.010836223140358925,96,91.33463287353516,0.0004795496352016926,97,1.0003281831741333,187.5572967529297,1,0,0.01666109263896942,6.103515470812226e-09,-0.003146792994812131,1.09493088722229,-0.0958445817232132,1.2701175212860107,0.01668231561779976,0.4217512309551239,106.63407897949219,0,1743334020.0319083,-0.00012273085303604603,-509.61279296875,0.0001501667284173891,0.08929398655891418,1000,1.3585505485534668,0.2070421427488327,-0.0005838223733007908,1940000.0,0.15982776880264282,1.0003283023834229,0.21811772882938385,1.0003283023834229,-0.8204576373100281,0.8635810017585754,0.2750670313835144,10490.013134564,10,0.01668231561779976,0.005365345161408186,0.31752246618270874
0,2.240000009536743,10488.7919921875,14.800697326660156,0.0004701902507804334,0.0018619380425661802,97,91.37723541259766,0.00030070875072851777,98,1.0006650686264038,188.36302185058594,1,0,0.016745883971452713,1.5258788677030566e-09,-0.0008921918924897909,1.0912694931030273,-0.10299074649810791,1.2779967784881592,0.016794448718428612,0.1010393500328064,106.1779556274414,0,1743334126.3061175,0.00225460110232234,-2694.7919921875,0.00014958837709855288,0.06128358840942383,1000,3.2774133682250977,0.08321528136730194,0.00357986381277442,1960000.0,0.10381145775318146,1.0006650686264038,-0.3207118809223175,1.0006650686264038,-0.8933863639831543,0.870854377746582,0.2955077290534973,10597.303510293,10,0.016794448718428612,0.008945208974182606,0.3018808364868164
0,4.989999771118164,10596.072265625,15.166415214538574,0.0006996376323513687,0.022484805434942245,98,92.01570892333984,2.074087387882173e-05,99,1.0009894371032715,186.5982208251953,1,0,0.01873674988746643,-5.7220459481754915e-09,-0.005325494334101677,1.033159852027893,-0.09368846565485,1.2848819494247437,0.018736768513917923,0.6388918161392212,107.1821517944336,0,1743334233.596234,-0.004433302441611886,-1107.3983154296875,0.00013600515376310796,0.16182401776313782,1000,0.9431273341178894,0.09720182418823242,-0.006026954622939229,1980000.0,0.12785464525222778,1.0009894371032715,0.5378524661064148,1.0009894371032715,-0.9084338545799255,0.8772343993186951,0.31372666358947754,10705.124284036,10,0.018736768513917923,0.0029182543512433767,0.3241254389286041
0,4.989999771118164,10703.89453125,15.721529960632324,0.00026192862424068153,0.004608478397130966,99,91.99066925048828,-0.0014046489959582686,100,1.0003703832626343,185.679931640625,1,0,0.019310662522912025,4.577636492086867e-09,-0.004564198199659586,1.0065945386886597,-0.08874959498643875,1.3004169464111328,0.01973879337310791,0.20387478172779083,107.71222686767578,0,1743334341.417251,0.000761296134442091,-5403.07470703125,0.00014587451005354524,0.07537449151277542,1000,2.0832228660583496,0.5915306806564331,0.00021501467563211918,2000000.0,0.2219039350748062,1.0003703832626343,-0.43501703441143036,1.0003703832626343,-0.8686714172363281,0.8912906050682068,0.289305180311203,10705.346926396,10,0.01973879337310791,0.003133269026875496,0.30737560987472534
