total_steps,EpRet,EpCost,CostRate
1000,0.4307908322068559,0.0,0.0
2000,-0.4158688331189022,67.0,0.0335167583791896
3000,-4.558823492227179,0.0,0.022340780260086696
4000,-1.3821742568403454,0.0,0.016754188547136784
5000,-2.92488342157208,0.0,0.013402680536107221
6000,-49.98886107501525,0.0,0.011168528088014669
7000,-2.4817735622676818,0.0,0.009572796113730533
8000,2.665250638755611,0.0,0.008376047005875735
9000,3.0734995707702555,0.0,0.007445271696855206
10000,7.075157329461473,160.0,0.022702270227022703
11000,0.6974317821452338,0.0,0.020638239839985452
12000,1.2595764826977573,0.0,0.018918243186932245
13000,1.2799091790229529,258.0,0.03731056235095007
14000,3.4064904555686364,0.0,0.03464533180941496
15000,2.2815740835103298,0.0,0.03233548903260217
16000,10.796747342657415,74.0,0.03493968373023314
17000,6.104797106548582,0.0,0.03288428731101829
18000,2.0246288575829046,44.0,0.033501861214511916
19000,1.6114278522304633,100.0,0.03700194747091952
20000,7.710929852989958,195.0,0.044902245112255615
21000,1.5430548331817875,7.0,0.04309729034715939
22000,4.697875468021923,82.0,0.04486567571253239
23000,1.8723042727268444,0.0,0.04291490934388452
24000,6.02795971559725,0.0,0.04112671361306721
25000,1.2554025250306124,17.0,0.04016160646425857
26000,6.402826173494157,21.0,0.03942459325358667
27000,3.7171965055919056,1.0,0.038001407459535536
28000,3.472797341183097,20.0,0.03735847708846744
29000,3.0198267564983894,186.0,0.04248422359391703
30000,2.6105219408906644,0.0,0.04106803560118671
31000,5.153586313888048,82.0,0.04238846414400464
32000,7.201857426355263,30.0,0.042001312541016904
33000,1.3888503794910751,397.0,0.052759174520440016
34000,4.082433124306052,113.0,0.054531015618106415
35000,1.4023960000684839,73.0,0.055058715963313236
36000,6.68589248286148,0.0,0.05352926470179727
37000,5.867030746046044,65.0,0.05383929295386362
38000,2.6513529949410355,0.0,0.05242243216926761
39000,-0.7684083870897626,94.0,0.053488550988486885
40000,6.459380541161505,0.0,0.05215130378259456
41000,-0.42076043089800486,0.0,0.05087928973877412
42000,2.2423720730656775,0.0,0.04966784923450558
43000,5.947461002332215,59.0,0.0498848810437452
44000,1.1079632917170668,0.0,0.048751107979726815
45000,13.907642630645322,73.0,0.0492899842218716
46000,0.17919234262489003,0.0,0.048218439531294156
47000,-0.22368582625846511,0.0,0.047192493457307604
48000,1.550115594264542,0.0,0.046209296027000565
49000,5.039978011997857,66.0,0.0466131961876773
50000,1.2811338616993793,0.0,0.04568091361827237
51000,5.873777035001821,84.0,0.046432282985940904
52000,2.003661967687899,0.0,0.04553933729494798
53000,5.071027437518187,35.0,0.045340478122228724
54000,0.582330311529509,247.0,0.04907498287005315
55000,2.302472351430539,0.0,0.04818269423080419
56000,0.5519541551925172,0.0,0.04732227361202879
57000,5.108693415972688,41.0,0.04721135458516816
58000,-0.06222973151314193,0.0,0.046397351678477215
