Time/Epoch,Metrics/EpCost,Safety/EpCostShield,Loss/Loss_reward_critic/Delta,Time/FPS,Metrics/LagrangeMultiplier/Max,Loss/Loss_pi/Delta,Safety/shield_adv_c,_timestamp,Loss/Loss_pi,Train/LR,Train/PolicyRatio,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,Train/Entropy,Metrics/LagrangeMultiplier/Min,Value/reward,Metrics/LagrangeMultiplier/Std,_runtime,Value/cost,Loss/Loss_reward_critic,Train/Epoch,Train/PolicyRatio/Max,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Min,Value/Adv,Metrics/EpLen,Safety/shield_violation,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Max,Train/KL,_step,Time/Total,Train/StopIter,Train/PolicyRatio/Min,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Std,Metrics/EpRet,TotalEnvSteps,Time/Update,Time/Rollout,Safety/ShieldLagrangeMultiplier
147.91043090820312,29.549999237060547,55.099998474121094,-0.008108891546726227,135.21697998046875,1.3418941497802734,-0.12196257710456848,NaN,1746571625.2382693,-0.24065345525741577,0.0001740000006975606,1.007009506225586,0.014669218100607395,-5.383487701416016,0.749896764755249,1.3418941497802734,1.4866533279418945,0,7068.898980983,3.1471810340881348,0.043643612414598465,41,1.007009506225586,0.5122388005256653,1.3819714784622192,0.29859912395477295,1000,6.769130706787109,1.3418941497802734,1.3819714784622192,0.020698299631476402,42,6946.00048828125,24,1.007009506225586,8.543185234069824,0,14.862277030944824,840000.0,57.11601638793945,90.79434967041016,1.3819714784622192
121.95782470703125,28.079999923706055,37.95000076293945,0.007006581872701645,163.99111938476562,1.3711116313934326,-0.14362508058547974,NaN,1746571747.253184,-0.3842785358428955,0.00017100000695791095,1.0078471899032593,0.015152948908507824,1.6679906845092773,0.7182730436325073,1.3711116313934326,1.5307822227478027,0,7210.754173214,2.980006217956543,0.05065019428730011,42,1.0078471899032593,0.49629461765289307,1.4119569063186646,-0.0815613865852356,1000,6.823882102966309,1.3711116313934326,1.4119569063186646,0.020961767062544823,43,7068.0146484375,14,1.0078471899032593,10.211175918579102,0,15.057480812072754,860000.0,32.85234451293945,89.10541534423828,1.4119569063186646
141.79428100585938,28.610000610351562,54.95000076293945,-0.004316791892051697,141.04942321777344,1.400019645690918,0.12974518537521362,NaN,1746571889.108404,-0.2545333504676819,0.00016799999866634607,1.0072309970855713,0.015041732229292393,-0.7220277786254883,0.6934405565261841,1.400019645690918,1.52825129032135,0,7353.014326735,3.0386006832122803,0.04633340239524841,43,1.0072309970855713,0.4840902090072632,1.4415218830108643,0.21320182085037231,1000,6.776315689086914,1.400019645690918,1.4415218830108643,0.02069016918540001,44,7209.86474609375,21,1.0072309970855713,9.489148139953613,0,14.881072044372559,880000.0,49.695560455322266,92.09866333007812,1.4415218830108643
142.2012176513672,27.040000915527344,48.95000076293945,-0.003369327634572983,140.64576721191406,1.4285378456115723,0.0062221139669418335,NaN,1746572031.368481,-0.24831123650074005,0.00016500000492669642,1.007941484451294,0.01502329483628273,-0.8524093627929688,0.6798495054244995,1.4285378456115723,1.4847824573516846,0,7475.374762468,2.7514290809631348,0.04296407476067543,44,1.007941484451294,0.4775582253932953,1.470481276512146,-0.10951198637485504,1000,6.142980575561523,1.4285378456115723,1.470481276512146,0.02044522389769554,45,7352.1279296875,22,1.007941484451294,8.636738777160645,0,14.16491985321045,900000.0,52.991058349609375,89.2100830078125,1.470481276512146
122.28178405761719,29.6299991607666,87.9000015258789,0.0006206482648849487,163.55665588378906,1.4569118022918701,0.36366162449121475,NaN,1746572153.72892,0.1153503879904747,0.00016199999663513154,0.9978851675987244,0.016342267394065857,9.311829566955566,0.6854770183563232,1.4569118022918701,1.5074411630630493,0,7626.36292635,2.676795721054077,0.04358472302556038,45,0.9978851675987244,0.4802601635456085,1.500367283821106,-0.0740174949169159,1000,5.882779121398926,1.4569118022918701,1.500367283821106,0.02234981581568718,46,7474.46728515625,14,0.9978851675987244,17.94856834411621,0,14.098166465759277,920000.0,32.962650299072266,89.31908416748047,1.500367283821106
150.92974853515625,32.83000183105469,80.80000305175781,-0.0023667551577091217,132.51199340820312,1.4854072332382202,-0.1443880945444107,NaN,1746572304.717142,-0.029037706553936005,0.00015900000289548188,1.0015677213668823,0.015053738839924335,-6.301056861877441,0.6897575259208679,1.4854072332382202,1.4834654331207275,0,7766.756412289,3.4604222774505615,0.04121796786785126,46,1.0015677213668823,0.4823061227798462,1.5308250188827515,-0.025154799222946167,1000,6.700220108032227,1.4854072332382202,1.5308250188827515,0.020845992490649223,47,7625.47607421875,26,1.0015677213668823,11.64751148223877,0,13.988198280334473,940000.0,60.89323806762695,90.03643798828125,1.5308250188827515
140.32981872558594,33.56999969482422,47.75,0.0007858723402023315,142.52137756347656,1.5140751600265503,-0.2741212919354439,NaN,1746572445.1106641,-0.3031589984893799,0.000155999994603917,1.0048532485961914,0.014406375586986542,-0.8722152709960938,0.6734855771064758,1.5140751600265503,1.4156537055969238,0,7908.31518046,3.1921143531799316,0.04200384020805359,47,1.0048532485961914,0.4745314121246338,1.560542106628418,0.25290971994400024,1000,6.619164943695068,1.5140751600265503,1.560542106628418,0.020947713404893875,48,7765.8642578125,21,1.0048532485961914,10.775296211242676,0,13.798303604125977,960000.0,49.72549819946289,90.6042709350586,1.560542106628418
141.50115966796875,32.779998779296875,51.04999923706055,0.010817334055900574,141.3415985107422,1.5428450107574463,0.07126159965991974,NaN,1746572586.6693032,-0.23189739882946014,0.00015300000086426735,1.0059510469436646,0.015279857441782951,-2.4300832748413086,0.6564504504203796,1.5428450107574463,1.553671956062317,0,8039.144908406,2.8916003704071045,0.05282117426395416,48,1.0059510469436646,0.4665282368659973,1.5897305011749268,0.08980874717235565,1000,6.145961761474609,1.5428450107574463,1.5897305011749268,0.020611880347132683,49,7907.4296875,22,1.0059510469436646,8.345212936401367,0,14.096626281738281,980000.0,53.0994758605957,88.4016342163086,1.5897305011749268
130.74496459960938,32.2599983215332,48.349998474121094,-0.011414743959903717,152.9695587158203,1.57167387008667,-0.022813960909843445,NaN,1746572717.499087,-0.2547113597393036,0.0001500000071246177,1.006050944328308,0.014218867756426334,-0.6351537704467773,0.6433196663856506,1.57167387008667,1.4862339496612549,0,8178.141352917,2.976579189300537,0.041406430304050446,49,1.0060508251190186,0.46047207713127136,1.6183407306671143,0.012749604880809784,1000,6.294943332672119,1.57167387008667,1.6183407306671143,0.020456654950976372,50,8038.2314453125,17,1.0060508251190186,7.71005916595459,0,13.868786811828613,1000000.0,41.00083923339844,89.74407196044922,1.6183407306671143
138.94212341308594,28.43000030517578,78.0999984741211,0.0028495490550994873,143.94483947753906,1.6002650260925293,0.2146148905158043,NaN,1746572856.495532,-0.0400964692234993,0.00014699999883305281,1.000497817993164,0.01523866131901741,2.158689498901367,0.6400933265686035,1.6002650260925293,1.4310436248779297,0,8324.853801837,3.110799551010132,0.04425597935914993,50,1.000497817993164,0.45903608202934265,1.6476062536239624,-0.1356467604637146,1000,6.517017841339111,1.6002650260925293,1.6476062536239624,0.02130250819027424,51,8177.25927734375,20,1.000497817993164,9.868748664855957,0,13.763171195983887,1020000.0,47.35016632080078,91.5918960571289,1.6476062536239624
146.6494903564453,24.889999389648438,43.849998474121094,0.002431388944387436,136.37960815429688,1.628367304801941,-0.2590908035635948,NaN,1746573003.208019,-0.2991872727870941,0.00014400000509340316,1.006684422492981,0.014823905192315578,-2.299497127532959,0.6253716349601746,1.628367304801941,1.5687655210494995,0,8460.058966427,2.83059024810791,0.04668736830353737,51,1.006684422492981,0.45231857895851135,1.676107406616211,-0.07534986734390259,1000,6.23953104019165,1.628367304801941,1.676107406616211,0.021469054743647575,52,8323.962890625,24,1.006684422492981,7.569251537322998,0,14.504358291625977,1040000.0,56.816707611083984,89.83272552490234,1.676107406616211
135.14964294433594,26.0,64.75,0.02057628706097603,147.98411560058594,1.6561262607574463,0.23866289854049683,NaN,1746573138.4131277,-0.06052437424659729,0.00014099999680183828,1.0023459196090698,0.01556534692645073,1.2213177680969238,0.6166884899139404,1.6561262607574463,1.5663899183273315,0,8604.554447431,2.6346192359924316,0.0672636553645134,52,1.0023460388183594,0.4484056234359741,1.7047758102416992,-0.20402556657791138,1000,5.663150310516357,1.6561262607574463,1.7047758102416992,0.020843693986535072,53,8459.17578125,19,1.0023460388183594,8.790569305419922,0,15.717171669006348,1060000.0,44.70466995239258,90.44491577148438,1.7047758102416992
144.442626953125,24.799999237060547,38.0,-0.01904255896806717,138.46328735351562,1.6834858655929565,-0.2533297836780548,NaN,1746573282.9079528,-0.3138541579246521,0.00013800000306218863,1.0083099603652954,0.014836820773780346,-1.7961153984069824,0.5995896458625793,1.6834858655929565,1.5263280868530273,0,8739.850517969,2.6568551063537598,0.04822109639644623,53,1.0083099603652954,0.44082796573638916,1.7325007915496826,0.09294405579566956,1000,5.796483516693115,1.6834858655929565,1.7325007915496826,0.020092753693461418,54,8603.6728515625,23,1.0083099603652954,6.9944539070129395,0,15.579692840576172,1080000.0,55.565494537353516,88.87706756591797,1.7325007915496826
134.98892211914062,24.889999389648438,53.29999923706055,-0.014697689563035965,148.16030883789062,1.7105004787445068,0.12608838081359863,NaN,1746573418.2046402,-0.18776577711105347,0.00013499999477062374,1.0061019659042358,0.015100709162652493,0.8952655792236328,0.5768954157829285,1.7105004787445068,1.6110615730285645,0,8877.747836117,2.776412010192871,0.03352340683341026,54,1.0061019659042358,0.430935800075531,1.7600247859954834,-0.09923932701349258,1000,6.0178399085998535,1.7105004787445068,1.7600247859954834,0.0206516832113266,55,8738.7138671875,18,1.0061019659042358,7.889719486236572,0,15.598297119140625,1100000.0,43.58316421508789,91.40569305419922,1.7600247859954834
137.8363800048828,24.610000610351562,53.0,0.008107393980026245,145.09957885742188,1.7371888160705566,0.05666638910770416,NaN,1746573556.1020443,-0.1310993880033493,0.0001320000010309741,1.0026150941848755,0.014985974878072739,0.3856797218322754,0.5683302283287048,1.7371888160705566,1.477143406867981,0,9029.822353637,2.6391468048095703,0.04163080081343651,55,1.0026150941848755,0.4272876977920532,1.7873631715774536,0.13084086775779724,1000,5.352183818817139,1.7371888160705566,1.7873631715774536,0.020219262689352036,56,8876.8603515625,20,1.0026150941848755,8.275399208068848,0,15.882831573486328,1120000.0,48.434669494628906,89.40164947509766,1.7873631715774536
152.00531005859375,24.770000457763672,47.849998474121094,-0.002496641129255295,131.57435607910156,1.7636041641235352,-0.053589195013046265,NaN,1746573708.1765268,-0.18468858301639557,0.0001289999927394092,1.0069043636322021,0.015043246559798717,-2.4003052711486816,0.5505514740943909,1.7636041641235352,1.4814443588256836,0,9177.114883237,2.47883677482605,0.03913415968418121,56,1.0069043636322021,0.4197571277618408,1.8143246173858643,0.11071814596652985,1000,5.387823581695557,1.7636041641235352,1.8143246173858643,0.02213236875832081,57,9028.9248046875,25,1.0069043636322021,5.875093936920166,0,14.877158164978027,1140000.0,60.041954040527344,91.96329498291016,1.8143246173858643
147.23350524902344,23.360000610351562,42.20000076293945,-0.0028678886592388153,135.83865356445312,1.7896621227264404,-0.08960525691509247,NaN,1746573855.4690547,-0.27429383993148804,0.00012599999899975955,1.0080735683441162,0.015386263839900494,1.246079444885254,0.527082622051239,1.7896621227264404,1.4683347940444946,0,9323.776464244,2.5374763011932373,0.0362662710249424,57,1.0080735683441162,0.41001173853874207,1.8407105207443237,0.27163374423980713,1000,5.834779739379883,1.7896621227264404,1.8407105207443237,0.0206270981580019,58,9176.228515625,24,1.0080735683441162,7.12117338180542,0,13.518418312072754,1160000.0,57.741241455078125,89.49217987060547,1.8407105207443237
146.6015167236328,25.979999542236328,60.400001525878906,0.02178368717432022,136.42422485351562,1.8156282901763916,0.14656810462474823,NaN,1746574002.1306431,-0.1277257353067398,0.0001230000052601099,1.0022530555725098,0.015199502930045128,1.0579495429992676,0.5164664387702942,1.8156282901763916,1.5582095384597778,0,9470.129850492,2.78531551361084,0.05804995819926262,58,1.0022530555725098,0.40565478801727295,1.867363691329956,-0.09486167132854462,1000,5.8750505447387695,1.8156282901763916,1.867363691329956,0.022234980016946793,59,9322.8876953125,23,1.0022530555725098,8.179122924804688,0,14.143035888671875,1180000.0,55.4820671081543,91.11940002441406,1.867363691329956
146.29685974121094,27.850000381469727,68.3499984741211,-0.017846111208200455,136.70834350585938,1.8416781425476074,0.03467518091201782,NaN,1746574148.484005,-0.09305055439472198,0.00011999999696854502,1.0030255317687988,0.01571299508213997,0.220245361328125,0.5107152462005615,1.8416781425476074,1.5992634296417236,0,9616.684368062,3.050231695175171,0.040203846991062164,59,1.0030255317687988,0.40333133935928345,1.894595980644226,0.0952344760298729,1000,6.225424289703369,1.8416781425476074,1.894595980644226,0.021008538082242012,60,9469.2451171875,23,1.0030255317687988,8.399368286132812,0,14.489450454711914,1200000.0,55.748531341552734,90.54827117919922,1.894595980644226
146.49081420898438,27.559999465942383,55.349998474121094,-0.004762783646583557,136.52734375,1.8677866458892822,-0.08615502715110779,NaN,1746574295.0385978,-0.17920558154582977,0.00011700000322889537,1.0048013925552368,0.015031998977065086,-0.549405574798584,0.5012166500091553,1.8677866458892822,1.5195417404174805,0,9758.379987349,2.9639153480529785,0.03544106334447861,60,1.0048013925552368,0.3995154798030853,1.9218076467514038,0.121424600481987,1000,5.994868755340576,1.8677866458892822,1.9218076467514038,0.020248929038643837,61,9615.7919921875,23,1.0048013925552368,7.8499627113342285,0,14.161164283752441,1220000.0,54.447731018066406,92.04302215576172,1.9218076467514038
141.63987731933594,28.90999984741211,63.349998474121094,0.018484439700841904,141.20318603515625,1.8940705060958862,0.13536379486322403,NaN,1746574436.7342284,-0.04384178668260574,0.0001140000022132881,1.0012093782424927,0.015317033044993877,0.28453493118286133,0.5017098188400269,1.8940705060958862,1.4194473028182983,0,9898.155646064,2.7293715476989746,0.05392550304532051,61,1.0012093782424927,0.3996908664703369,1.9493476152420044,-0.1446959227323532,1000,5.306732177734375,1.8940705060958862,1.9493476152420044,0.02121472731232643,62,9757.49609375,21,1.0012093782424927,8.13449764251709,0,14.906908988952637,1240000.0,49.68268585205078,91.9571304321289,1.9493476152420044
139.7203826904297,28.09000015258789,45.900001525878906,0.0007095746695995331,143.14303588867188,1.9204497337341309,-0.23177789896726608,NaN,1746574576.509897,-0.2756196856498718,0.00011100000119768083,1.0061808824539185,0.014559056609869003,-0.2943577766418457,0.48941513895988464,1.9204497337341309,1.6718443632125854,0,10050.620146571,2.8797850608825684,0.054635077714920044,62,1.006180763244629,0.3948221504688263,1.9764386415481567,-0.03715027496218681,1000,6.108279705047607,1.9204497337341309,1.9764386415481567,0.020190319046378136,63,9897.271484375,21,1.006180763244629,7.840139865875244,0,16.142576217651367,1260000.0,49.73283386230469,89.98750305175781,1.9764386415481567
152.40357971191406,28.020000457763672,61.70000076293945,-0.010600481182336807,131.2305145263672,1.9469162225723267,0.1894274204969406,NaN,1746574728.974376,-0.08619226515293121,0.00010800000018207356,1.0027599334716797,0.014879400841891766,-0.7117199897766113,0.47683677077293396,1.9469162225723267,1.418483018875122,0,10198.3879347,2.7251248359680176,0.04403459653258324,63,1.0027599334716797,0.389851450920105,2.003817319869995,-0.21461963653564453,1000,5.619296073913574,1.9469162225723267,2.003817319869995,0.0207611545920372,64,10049.73046875,27,1.0027599334716797,7.128419876098633,0,15.000707626342773,1280000.0,64.6696548461914,87.7338638305664,2.003817319869995
147.69268798828125,26.610000610351562,61.45000076293945,0.00756903737783432,135.41632080078125,1.9733469486236572,-0.05079294741153717,NaN,1746574876.7421064,-0.13698521256446838,0.0001049999991664663,1.000301718711853,0.01465623453259468,0.7376537322998047,0.46470433473587036,1.9733469486236572,1.6342706680297852,0,10352.073958024,2.8275325298309326,0.05160363391041756,64,1.000301718711853,0.38513144850730896,2.031450033187866,0.03673756122589111,1000,6.119221210479736,1.9733469486236572,2.031450033187866,0.020664656534790993,65,10197.4833984375,24,1.000301718711853,7.8660736083984375,0,15.603606224060059,1300000.0,57.76975631713867,89.9228744506836,2.031450033187866
153.6000518798828,25.5,50.5,-0.006433948874473572,130.20828247070312,1.9996559619903564,-0.09380505979061127,NaN,1746575030.4280944,-0.23079027235507965,0.00010199999815085903,1.0058457851409912,0.014764674939215183,-1.4794855117797852,0.44872039556503296,1.9996559619903564,1.5249613523483276,0,10497.81769237,2.640346050262451,0.045169685035943985,65,1.0058457851409912,0.3790203034877777,2.0588419437408447,-0.10137728601694107,1000,5.978283405303955,1.9996559619903564,2.0588419437408447,0.02045062929391861,66,10351.16015625,27,1.0058457851409912,6.386588096618652,0,15.694162368774414,1320000.0,65.12720489501953,88.47279357910156,2.0588419437408447
145.68362426757812,26.770000457763672,72.55000305175781,0.006353132426738739,137.28379821777344,2.0259740352630615,0.2096967212855816,NaN,1746575176.1719725,-0.021093551069498062,9.899999713525176e-05,0.9997960329055786,0.015561036765575409,2.170628547668457,0.4409662187099457,2.0259740352630615,1.6008615493774414,0,10638.292986374,2.629152297973633,0.051522817462682724,66,0.9997959733009338,0.37607479095458984,2.086974859237671,0.08132816851139069,1000,5.954164505004883,2.0259740352630615,2.086974859237671,0.020290857180953026,67,10496.9306640625,23,0.9997959733009338,8.55721664428711,0,15.470954895019531,1340000.0,55.70651626586914,89.97703552246094,2.086974859237671
140.41937255859375,29.799999237060547,63.349998474121094,0.0017562657594680786,142.4304962158203,2.0525717735290527,0.005590486340224743,NaN,1746575316.647201,-0.01550306472927332,9.600000339560211e-05,1.0030053853988647,0.01498432643711567,1.2919197082519531,0.44031190872192383,2.0525717735290527,1.4024277925491333,0,10782.335957984,2.3223795890808105,0.0532790832221508,67,1.0030053853988647,0.37582942843437195,2.115384340286255,0.051614947617053986,1000,5.096397876739502,2.0525717735290527,2.115384340286255,0.02032601274549961,68,10637.4091796875,21,1.0030053853988647,9.849136352539062,0,14.42679214477539,1360000.0,50.07497024536133,90.34434509277344,2.115384340286255
143.9884033203125,28.65999984741211,46.900001525878906,0.009223241358995438,138.9000701904297,2.0793282985687256,-0.14194975700229406,NaN,1746575460.6902108,-0.15745282173156738,9.300000237999484e-05,1.0023521184921265,0.013943368569016457,-1.0589113235473633,0.42978742718696594,2.0793282985687256,1.5485714673995972,0,10943.071944565,2.32340931892395,0.06250232458114624,68,1.0023521184921265,0.3719047009944916,2.143327236175537,-0.1347757875919342,1000,5.076516628265381,2.0793282985687256,2.143327236175537,0.020510809496045113,69,10781.453125,23,1.0023521184921265,8.7902250289917,0,15.198461532592773,1380000.0,54.41387939453125,89.5744857788086,2.143327236175537
160.68235778808594,27.170000076293945,44.599998474121094,-0.008079394698143005,124.46917724609375,2.1061031818389893,-0.08183345198631287,NaN,1746575621.426117,-0.23928627371788025,9.000000136438757e-05,1.004245638847351,0.014794223941862583,-2.3176941871643066,0.409847229719162,2.1061031818389893,1.6003375053405762,0,11104.051794026,2.7034547328948975,0.054422929883003235,69,1.004245638847351,0.3645670711994171,2.170753002166748,0.18704809248447418,1000,5.498370170593262,2.1061031818389893,2.170753002166748,0.021675268188118935,70,10942.189453125,30,1.004245638847351,6.472530841827393,0,14.833404541015625,1400000.0,70.42020416259766,90.26210021972656,2.170753002166748
160.9239959716797,26.3700008392334,45.29999923706055,-0.010148484259843826,124.28227996826172,2.1328306198120117,0.08606413006782532,NaN,1746575782.406003,-0.15322214365005493,8.70000003487803e-05,1.006564736366272,0.01535109244287014,-1.317850112915039,0.39658892154693604,2.1328306198120117,1.4803797006607056,0,11250.586973522,2.175898551940918,0.04427444562315941,70,1.006564736366272,0.3597625494003296,2.1977503299713135,-0.007069677114486694,1000,4.820294380187988,2.1328306198120117,2.1977503299713135,0.020068272948265076,71,11103.1669921875,31,1.006564736366272,5.1546807289123535,0,14.609665870666504,1420000.0,73.58363342285156,87.3403091430664,2.1977503299713135
146.4232940673828,24.649999618530273,49.79999923706055,0.012437481433153152,136.5902862548828,2.1593682765960693,0.05089970678091049,NaN,1746575928.941182,-0.10232243686914444,8.399999933317304e-05,1.0028811693191528,0.014345984905958176,1.1845612525939941,0.387188196182251,2.1593682765960693,1.3805478811264038,0,11398.039040141,2.1595757007598877,0.05671192705631256,71,1.0028811693191528,0.35641947388648987,2.224571943283081,0.17042768001556396,1000,4.777677059173584,2.1593682765960693,2.224571943283081,0.020879479125142097,72,11249.646484375,23,1.0028811693191528,6.339241981506348,0,14.142460823059082,1440000.0,55.31856155395508,91.10466766357422,2.224571943283081
147.39697265625,25.190000534057617,78.55000305175781,-0.005637872964143753,135.68800354003906,2.1857903003692627,0.12174401804804802,NaN,1746576076.393132,0.01942158117890358,8.099999831756577e-05,0.9978525638580322,0.015065521001815796,3.706338882446289,0.38043075799942017,2.1857903003692627,1.499981164932251,0,11568.203265138,2.748389482498169,0.05107405409216881,72,0.9978525638580322,0.3539957106113434,2.252509117126465,0.015557914972305298,1000,6.054195404052734,2.1857903003692627,2.252509117126465,0.020189138129353523,73,11397.1552734375,23,0.9978525638580322,10.045580863952637,0,14.131352424621582,1460000.0,55.575401306152344,91.8215103149414,2.252509117126465
170.1052703857422,24.149999618530273,48.349998474121094,-0.002795010805130005,117.57425689697266,2.2120206356048584,-0.18550250306725502,NaN,1746576246.5573878,-0.16608092188835144,7.79999973019585e-05,1.0064737796783447,0.01437076274305582,-4.146824359893799,0.36982443928718567,2.2120206356048584,1.445333480834961,0,11724.776041563,2.387221336364746,0.0482790432870388,73,1.0064737796783447,0.3502562344074249,2.2801167964935303,-0.060264650732278824,1000,5.225427150726318,2.2120206356048584,2.2801167964935303,0.020022975280880928,74,11567.3173828125,34,1.0064737796783447,5.898756504058838,0,13.234601974487305,1480000.0,81.87442779541016,88.23077392578125,2.2801167964935303
156.5150909423828,24.68000030517578,41.900001525878906,-0.004979461431503296,127.78321075439453,2.238133430480957,-0.07097634673118591,NaN,1746576403.130186,-0.23705726861953735,7.500000356230885e-05,1.005690097808838,0.014476194977760315,0.06086444854736328,0.34878993034362793,2.238133430480957,1.5119234323501587,0,11890.465114254,2.409667491912842,0.04329958185553551,74,1.005690097808838,0.34296557307243347,2.307138204574585,-0.4156143069267273,1000,5.281826496124268,2.238133430480957,2.307138204574585,0.02087126486003399,75,11723.890625,28,1.005690097808838,5.959620952606201,0,12.889504432678223,1500000.0,67.57079315185547,88.94422912597656,2.307138204574585
165.62716674804688,25.540000915527344,49.349998474121094,0.006807610392570496,120.75313568115234,2.264225721359253,0.05851012468338013,NaN,1746576568.8192484,-0.17854714393615723,7.200000254670158e-05,1.0053141117095947,0.015172852203249931,0.42337560653686523,0.33679646253585815,2.264225721359253,1.3936121463775635,0,12067.993181915,2.4150116443634033,0.050107192248106,75,1.0053141117095947,0.3388722836971283,2.3339803218841553,-0.0962013229727745,1000,5.314265251159668,2.264225721359253,2.3339803218841553,0.020135780796408653,76,11889.576171875,32,1.0053141117095947,6.382996559143066,0,13.076573371887207,1520000.0,76.89354705810547,88.73355102539062,2.3339803218841553
177.4687042236328,26.049999237060547,59.349998474121094,-0.01450096070766449,112.69593048095703,2.2903528213500977,0.04281975328922272,NaN,1746576746.3473625,-0.1357273906469345,6.900000153109431e-05,1.0041308403015137,0.014842608943581581,0.3759927749633789,0.3255709111690521,2.2903528213500977,1.4526058435440063,0,12236.616947997,2.792642116546631,0.03560623154044151,76,1.0041308403015137,0.3350881338119507,2.3611230850219727,-0.04216589033603668,1000,5.8195719718933105,2.2903528213500977,2.3611230850219727,0.020637407898902893,77,12067.10546875,36,1.0041308403015137,6.758989334106445,0,13.039323806762695,1540000.0,86.20979309082031,91.25885772705078,2.3611230850219727
168.56246948242188,24.760000228881836,60.5,0.011247172951698303,118.6503677368164,2.316399097442627,0.04401687532663345,NaN,1746576914.9711154,-0.09171051532030106,6.600000051548705e-05,1.0020655393600464,0.014515460468828678,0.7746882438659668,0.3164028227329254,2.316399097442627,1.4048422574996948,0,12402.508513016,2.482731819152832,0.046853404492139816,77,1.0020655393600464,0.3320328891277313,2.3885934352874756,0.0861038789153099,1000,5.505314826965332,2.316399097442627,2.3885934352874756,0.02024075947701931,78,12235.7275390625,33,1.0020655393600464,7.533677577972412,0,13.042319297790527,1560000.0,78.82998657226562,89.73243713378906,2.3885934352874756
165.81788635253906,23.610000610351562,28.950000762939453,0.0016753189265727997,120.61425018310547,2.3422725200653076,-0.27902495115995407,NaN,1746577080.8626425,-0.3707354664802551,6.299999949987978e-05,1.0096614360809326,0.014055302366614342,-2.092747688293457,0.29572540521621704,2.3422725200653076,1.2903869152069092,0,12575.173628846,2.626220226287842,0.048528723418712616,78,1.0096614360809326,0.3252559006214142,2.414895534515381,0.04199599474668503,1000,5.292695045471191,2.3422725200653076,2.414895534515381,0.020542683079838753,79,12401.6064453125,33,1.0096614360809326,5.440929889678955,0,13.162001609802246,1580000.0,78.39088439941406,87.42694854736328,2.414895534515381
172.60508728027344,24.100000381469727,52.54999923706055,0.0015459619462490082,115.87144470214844,2.368042469024658,0.2053445279598236,NaN,1746577253.527805,-0.16539093852043152,5.999999848427251e-05,1.0043230056762695,0.01476694829761982,0.41108274459838867,0.27354860305786133,2.368042469024658,1.4693386554718018,0,12756.576176518,2.9230871200561523,0.050074685364961624,79,1.0043230056762695,0.3181149363517761,2.4412615299224854,0.16037744283676147,1000,5.589669227600098,2.368042469024658,2.4412615299224854,0.021276040002703667,80,12574.2861328125,35,1.0043230056762695,5.852012634277344,0,13.4511137008667,1600000.0,82.75159454345703,89.8534164428711,2.4412615299224854
181.34165954589844,22.049999237060547,31.049999237060547,-0.00618300586938858,110.28904724121094,2.393533229827881,-0.12922585010528564,NaN,1746577434.9303777,-0.29461678862571716,5.700000110664405e-05,1.0087753534317017,0.0146379629150033,-1.9297513961791992,0.2503577768802643,2.393533229827881,1.316845178604126,0,12909.567655196,2.3527379035949707,0.043891679495573044,80,1.0087753534317017,0.310829222202301,2.4666738510131836,-0.263929158449173,1000,4.907862663269043,2.393533229827881,2.4666738510131836,0.019910836592316628,81,12755.6865234375,40,1.0087753534317017,3.9222612380981445,0,13.105051040649414,1620000.0,94.73861694335938,86.60299682617188,2.4666738510131836
152.93324279785156,18.6299991607666,20.549999237060547,0.01126725971698761,130.77601623535156,2.4184532165527344,-0.0957663357257843,NaN,1746577587.9218974,-0.39038312435150146,5.400000009103678e-05,1.0116019248962402,0.01447465643286705,-0.3582644462585449,0.21924448013305664,2.4184532165527344,1.324844479560852,0,13089.344545844,2.239443778991699,0.055158939212560654,81,1.0116019248962402,0.3013240098953247,2.4907166957855225,-0.1675380915403366,1000,4.849667549133301,2.4184532165527344,2.4907166957855225,0.020040780305862427,82,12908.681640625,28,1.0116019248962402,3.5639967918395996,0,13.380258560180664,1640000.0,66.41862487792969,86.51456451416016,2.4907166957855225
179.72076416015625,17.829999923706055,63.5,-0.010440386831760406,111.28375244140625,2.442786931991577,0.4087205249816179,NaN,1746577767.6987607,0.018337400630116463,5.0999999075429514e-05,1.002021074295044,0.015227962285280228,1.982015609741211,0.2110253870487213,2.442786931991577,1.3154361248016357,0,13260.738353652,2.312619209289551,0.04471855238080025,82,1.002021074295044,0.29885005950927734,2.5155887603759766,-0.04351445659995079,1000,4.887206077575684,2.442786931991577,2.5155887603759766,0.02111171744763851,83,13088.458984375,37,1.002021074295044,5.5460124015808105,0,13.125102996826172,1660000.0,87.99559783935547,91.7250747680664,2.5155887603759766
