Time/Epoch,Train/StopIter,Train/PolicyRatio/Std,Value/Adv,Time/Update,Metrics/EpLen,Train/KL,Metrics/LagrangeMultiplier/Max,Train/Entropy,_step,Train/Epoch,Time/FPS,Train/LR,Train/PolicyRatio/Max,Train/PolicyRatio,Safety/EpCostShield,Value/reward,Safety/ShieldLagrangeMultiplier/Min,_runtime,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_pi,Metrics/LagrangeMultiplier,Metrics/EpCost,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_reward_critic/Delta,Time/Total,Time/Rollout,Loss/Loss_pi/Delta,_timestamp,Metrics/LagrangeMultiplier/Min,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Std,Loss/Loss_cost_critic,Loss/Loss_reward_critic,Safety/shield_violation,TotalEnvSteps,Metrics/EpRet,Safety/shield_adv_c,Value/cost
145.83798217773438,40,0.013475891202688217,0.1980723738670349,82.89334869384766,1000,0.01602507382631302,1.477874755859375,0.7057265639305115,42,41,137.13848876953125,0.0001740000006975606,1.0097484588623047,1.0097484588623047,63.349998474121094,1.082726001739502,1.332995891571045,6295.271024721,0,-0.47542211413383484,1.477874755859375,25.5,1.0097484588623047,1.332995891571045,0.49435895681381226,1.332995891571045,0.0012555122375488281,6149.564453125,62.944583892822266,-0.0489482581615448,1746510194.3324902,1.477874755859375,-0.7146525382995605,0,6.301048755645752,0.0642332062125206,9.397772789001465,840000.0,9.179886817932129,NaN,3.4824538230895996
144.8988494873047,40,0.01374205481261015,-0.0338902547955513,82.42454528808594,1000,0.015939677134156227,1.5100733041763306,0.6917742490768433,43,42,138.02731323242188,0.00017100000695791095,1.009770154953003,1.009770154953003,71.5,1.1062170267105103,1.360205054283142,6441.506799146,0,-0.41262391209602356,1.5100733041763306,25.219999313354492,1.009770154953003,1.360205054283142,0.48743903636932373,1.360205054283142,0.000922083854675293,6294.5302734375,62.47426223754883,0.06279820203781128,1746510339.2844021,1.5100733041763306,-0.43021726608276367,0,5.870831489562988,0.06515529006719589,9.200305938720703,860000.0,9.125870704650879,NaN,2.692502737045288
146.18521118164062,40,0.013448928482830524,-0.060564979910850525,82.92959594726562,1000,0.01386876218020916,1.5418952703475952,0.6799865365028381,44,43,136.812744140625,0.00016799999866634607,1.0099570751190186,1.0099570751190186,73.0,1.2900742292404175,1.3872538805007935,6588.146228767,0,-0.44930148124694824,1.5418952703475952,24.829999923706055,1.0099570751190186,1.3872538805007935,0.48205387592315674,1.3872538805007935,-0.005443371832370758,6440.7685546875,63.25557327270508,-0.03667756915092468,1746510485.5200758,1.5418952703475952,-0.33725404739379883,0,5.5335774421691895,0.059711918234825134,10.021951675415039,880000.0,9.887678146362305,NaN,3.2493436336517334
146.59213256835938,40,0.0133719677105546,-0.02377312257885933,82.83345794677734,1000,0.013819009065628052,1.5734837055206299,0.6688526272773743,45,44,136.43296813964844,0.00016500000492669642,1.0088666677474976,1.0088666677474976,85.30000305175781,1.32858145236969,1.4145257472991943,6733.243378813,0,-0.42301681637763977,1.5734837055206299,25.889999389648438,1.0088666677474976,1.4145257472991943,0.47658607363700867,1.4145257472991943,0.003723330795764923,6587.41162109375,63.75862503051758,0.02628466486930847,1746510632.159658,1.5734837055206299,0.28600549697875977,0,5.819582939147949,0.06343524903059006,10.473278999328613,900000.0,10.045614242553711,NaN,3.34605073928833
145.04312133789062,40,0.013241458684206009,-0.1308003067970276,82.85203552246094,1000,0.014091179706156254,1.604731798171997,0.66484135389328,46,45,137.89002990722656,0.00016199999663513154,1.006959080696106,1.006959080696106,68.69999694824219,1.3144843578338623,1.441518783569336,6879.706551576,0,-0.4284534752368927,1.604731798171997,24.43000030517578,1.006959080696106,1.441518783569336,0.4747970700263977,1.441518783569336,0.001593850553035736,6732.50146484375,62.191043853759766,-0.00543665885925293,1746510777.253258,1.604731798171997,0.5171880722045898,0,6.336771011352539,0.0650290995836258,9.041561126708984,920000.0,10.166707992553711,NaN,3.4745194911956787
146.4059295654297,40,0.013597361743450165,0.028842389583587646,82.44792938232422,1000,0.014657042920589447,1.6358191967010498,0.6509925127029419,47,46,136.6064910888672,0.00015900000289548188,1.01008939743042,1.01008939743042,71.3499984741211,0.9481406211853027,1.4683492183685303,7026.837922062,0,-0.321193128824234,1.6358191967010498,25.899999618530273,1.01008939743042,1.4683492183685303,0.4684719741344452,1.4683492183685303,-0.01019076257944107,6878.9580078125,63.95795440673828,0.10726034641265869,1746510923.719932,1.6358191967010498,-0.25355100631713867,0,6.0832200050354,0.05483833700418472,7.866696834564209,940000.0,10.190803527832031,NaN,3.0514795780181885
147.06747436523438,40,0.01356485951691866,0.13802677392959595,82.89676666259766,1000,0.015547080896794796,1.6666383743286133,0.6429523229598999,48,47,135.9919891357422,0.000155999994603917,1.007421851158142,1.007421851158142,76.19999694824219,1.1358137130737305,1.4951878786087036,7172.09407306,0,-0.3500536382198334,1.6666383743286133,24.530000686645508,1.007421851158142,1.4951878786087036,0.465022474527359,1.4951878786087036,0.017822161316871643,7026.08642578125,64.1706314086914,-0.028860509395599365,1746511070.8512256,1.6666383743286133,0.6167407035827637,0,6.699960708618164,0.07266049832105637,8.720690727233887,960000.0,10.453110694885254,NaN,3.6423187255859375
145.1979522705078,40,0.013856904581189156,-0.11771784722805023,82.60223388671875,1000,0.01552629005163908,1.6973034143447876,0.6341881155967712,49,48,137.7429962158203,0.00015300000086426735,1.0095518827438354,1.0095518827438354,59.75,1.0737545490264893,1.5215396881103516,7317.847331463,0,-0.43431979417800903,1.6973034143447876,25.3700008392334,1.0095518827438354,1.5215396881103516,0.4611373245716095,1.5215396881103516,-0.0226067416369915,7171.34814453125,62.595672607421875,-0.08426615595817566,1746511216.1075053,1.6973034143447876,-0.8300905227661133,0,5.869870185852051,0.050053756684064865,8.492437362670898,980000.0,9.58254623413086,NaN,3.226351737976074
145.70132446289062,40,0.013606865890324116,-0.1093764379620552,82.70425415039062,1000,0.01564316637814045,1.7276463508605957,0.6177204251289368,50,49,137.26712036132812,0.0001500000071246177,1.0101447105407715,1.0101447105407715,57.0,0.9814621806144714,1.5473740100860596,7463.376597319,0,-0.4019280970096588,1.7276463508605957,23.40999984741211,1.0101447105407715,1.5473740100860596,0.4539791941642761,1.5473740100860596,0.013557236641645432,7317.107421875,62.99702453613281,0.03239169716835022,1746511361.8606644,1.7276463508605957,-0.326570987701416,0,5.543299198150635,0.0636109933257103,7.957523345947266,1000000.0,8.99560260772705,NaN,3.374345302581787
145.46282958984375,40,0.013500294648110867,0.10180899500846863,83.76292419433594,1000,0.014083275571465492,1.7574563026428223,0.6032363176345825,51,50,137.49215698242188,0.00014699999883305281,1.0115715265274048,1.0115715265274048,47.70000076293945,0.9841238260269165,1.572451114654541,7607.900147153,0,-0.4751366376876831,1.7574563026428223,20.889999389648438,1.0115715265274048,1.572451114654541,0.4477490186691284,1.572451114654541,-0.011132393032312393,7462.62255859375,61.699867248535156,-0.07320854067802429,1746511507.3899512,1.7574563026428223,-0.6886343955993652,0,4.8546648025512695,0.0524786002933979,8.252764701843262,1020000.0,8.481781959533691,NaN,3.016493558883667
144.46742248535156,40,0.01322242058813572,0.08650226891040802,82.14879608154297,1000,0.013067245483398438,1.7865312099456787,0.6010036468505859,52,51,138.43951416015625,0.00014400000509340316,1.0056692361831665,1.0056692361831665,57.599998474121094,0.9029754996299744,1.5971713066101074,7754.780358824,0,-0.31504756212234497,1.7865312099456787,18.31999969482422,1.0056692361831665,1.5971713066101074,0.44667214155197144,1.5971713066101074,0.005917437374591827,7607.15625,62.318580627441406,0.16008907556533813,1746511651.9135551,1.7865312099456787,-0.510068416595459,0,4.3445963859558105,0.05839603766798973,6.71654748916626,1040000.0,8.375507354736328,NaN,2.7885289192199707
146.81588745117188,40,0.01444495003670454,0.32796511054039,82.79240417480469,1000,0.015902865678071976,1.8151929378509521,0.6066061854362488,53,52,136.22503662109375,0.00014099999680183828,1.0054417848587036,1.0054417848587036,86.4000015258789,1.169363021850586,1.6224873065948486,7899.731351481,0,-0.2601548135280609,1.8151929378509521,20.68000030517578,1.0054417848587036,1.6224873065948486,0.4489741325378418,1.6224873065948486,0.01380084827542305,7754.0283203125,64.02345275878906,0.05489274859428406,1746511798.793702,1.8151929378509521,1.6120386123657227,0,5.956634998321533,0.07219688594341278,8.396010398864746,1060000.0,8.261643409729004,NaN,3.411336660385132
144.90106201171875,40,0.01412186212837696,-0.03638829290866852,83.02394104003906,1000,0.017056765034794807,1.8430535793304443,0.5878612399101257,54,53,138.02520751953125,0.00013800000306218863,1.0135984420776367,1.0135984420776367,29.149999618530273,1.1478084325790405,1.646491527557373,8045.682885483,0,-0.558268129825592,1.8430535793304443,16.5,1.0135984420776367,1.646491527557373,0.4408353269100189,1.646491527557373,-0.017830591648817062,7898.99365234375,61.8770866394043,-0.29811331629753113,1746511943.7445328,1.8430535793304443,-1.803053855895996,0,4.153581142425537,0.05436629429459572,7.697630405426025,1080000.0,8.513883590698242,NaN,2.7987077236175537
145.896484375,40,0.013883097097277641,0.10259584337472916,82.43983459472656,1000,0.014609822072088718,1.8702380657196045,0.5829694271087646,55,54,137.08349609375,0.00013499999477062374,1.0072535276412964,1.0072534084320068,74.0999984741211,1.155851125717163,1.6708006858825684,8191.297698618,0,-0.3023794889450073,1.8702380657196045,16.8799991607666,1.0072535276412964,1.6708006858825684,0.43916675448417664,1.6708006858825684,0.014199171215295792,8044.93994140625,63.45661163330078,0.2558886408805847,1746512089.6962526,1.8702380657196045,1.0026435852050781,0,5.156224727630615,0.06856546550989151,8.101540565490723,1100000.0,8.953904151916504,NaN,2.866903066635132
145.55393981933594,40,0.013967047445476055,0.13790497183799744,82.56710815429688,1000,0.01598105952143669,1.897247076034546,0.5851702094078064,56,55,137.40611267089844,0.0001320000010309741,1.005188226699829,1.005188226699829,80.30000305175781,1.0130597352981567,1.6955913305282593,8341.407903119,0,-0.24281860888004303,1.897247076034546,20.90999984741211,1.005188226699829,1.6955913305282593,0.44048380851745605,1.6955913305282593,-0.01719694584608078,8190.54931640625,62.98675537109375,0.059560880064964294,1746512235.3110518,1.897247076034546,0.7460441589355469,0,5.902268886566162,0.05136851966381073,7.577099323272705,1120000.0,8.867130279541016,NaN,2.9378628730773926
150.03753662109375,40,0.013845790177583694,0.09797659516334534,83.0401382446289,1000,0.014610996469855309,1.924566626548767,0.5971115231513977,57,56,133.29998779296875,0.0001289999927394092,1.0008264780044556,1.0008264780044556,101.1500015258789,1.0342129468917847,1.7214744091033936,8488.393838191,0,-0.09158745408058167,1.924566626548767,25.329999923706055,1.0008264780044556,1.7214744091033936,0.44573497772216797,1.7214744091033936,0.0011569857597351074,8340.6474609375,66.99735260009766,0.15123115479946136,1746512385.4213421,1.924566626548767,1.0182132720947266,0,6.920482158660889,0.05252550542354584,7.40053129196167,1140000.0,8.63233470916748,NaN,2.931351661682129
146.92552185058594,40,0.013361838646233082,-0.11857786029577255,83.11425018310547,1000,0.014078191481530666,1.9522080421447754,0.6059425473213196,58,57,136.12339782714844,0.00012599999899975955,1.0044735670089722,1.0044735670089722,83.55000305175781,1.189013123512268,1.7477924823760986,8634.564006872,0,-0.25856098532676697,1.9522080421447754,25.68000030517578,1.0044735670089722,1.7477924823760986,0.44984591007232666,1.7477924823760986,0.005073197185993195,8487.6455078125,63.81122970581055,-0.1669735312461853,1746512532.407276,1.9522080421447754,1.2940516471862793,0,8.214533805847168,0.05759870260953903,8.158864974975586,1160000.0,8.820984840393066,NaN,3.092421054840088
146.1049041748047,40,0.013031444512307644,0.0025691837072372437,82.72274780273438,1000,0.01405861135572195,1.9806345701217651,0.6024174094200134,59,58,136.887939453125,0.0001230000052601099,1.0048412084579468,1.0048410892486572,79.75,1.128787636756897,1.774388074874878,8782.349365395,0,-0.2642917037010193,1.9806345701217651,30.5,1.0048412084579468,1.774388074874878,0.4484248757362366,1.774388074874878,0.006000913679599762,8633.810546875,63.38212203979492,-0.005730718374252319,1746512678.5774298,1.9806345701217651,-1.4597454071044922,0,6.754788398742676,0.0635996162891388,7.9390435218811035,1180000.0,8.843951225280762,NaN,3.0632026195526123
147.73439025878906,40,0.013664688915014267,0.16397659480571747,82.3593978881836,1000,0.01543347630649805,2.009822130203247,0.6086668968200684,60,59,135.37808227539062,0.00011999999696854502,1.0031001567840576,1.0031001567840576,108.94999694824219,1.1247150897979736,1.8021481037139893,8928.980836556,0,-0.18634353578090668,2.009822130203247,31.059999465942383,1.0031001567840576,1.8021481037139893,0.4509986340999603,1.8021481037139893,-0.005131874233484268,8781.6103515625,65.37495422363281,0.07794816792011261,1746512826.3628027,2.009822130203247,0.458528995513916,0,7.213317394256592,0.058467742055654526,9.399369239807129,1200000.0,8.634712219238281,NaN,4.441402912139893
146.57237243652344,40,0.01309874840080738,-0.2085566520690918,82.56587982177734,1000,0.01342757511883974,2.039724349975586,0.6105207800865173,61,60,136.4513702392578,0.00011700000322889537,1.0046721696853638,1.0046720504760742,108.80000305175781,1.1706129312515259,1.8309435844421387,9074.537869387,0,-0.32453206181526184,2.039724349975586,31.3799991607666,1.0046721696853638,1.8309435844421387,0.45189574360847473,1.8309435844421387,-0.004770535975694656,8928.2333984375,64.00643920898438,-0.13818852603435516,1746512972.9942777,2.039724349975586,0.8973984718322754,0,8.110715866088867,0.05369720607995987,11.156472206115723,1220000.0,9.090021133422852,NaN,4.579566955566406
145.50479125976562,40,0.012722799554467201,0.14356547594070435,82.56498718261719,1000,0.013749772682785988,2.070194721221924,0.6097908020019531,62,61,137.4525146484375,0.0001140000022132881,1.0064061880111694,1.0064061880111694,80.3499984741211,0.8656145334243774,1.859788179397583,9218.659326584,0,-0.26980361342430115,2.070194721221924,30.649999618530273,1.0064061880111694,1.859788179397583,0.4515213370323181,1.859788179397583,-0.006413325667381287,9073.7978515625,62.939727783203125,0.05472844839096069,1746513118.551265,2.070194721221924,-1.7525277137756348,0,6.358188152313232,0.04728388041257858,8.116692543029785,1240000.0,8.856182098388672,NaN,3.3816421031951904
144.0706329345703,40,0.013406419195234776,0.16993944346904755,82.56453704833984,1000,0.0136621855199337,2.1006805896759033,0.6044803857803345,63,62,138.82080078125,0.00011100000119768083,1.0099390745162964,1.0099389553070068,51.79999923706055,1.009569525718689,1.8877538442611694,9365.310276602,0,-0.5835142135620117,2.1006805896759033,25.75,1.0099390745162964,1.8877538442611694,0.4495384395122528,1.8877538442611694,0.007503345608711243,9217.9208984375,61.50604248046875,-0.31371060013771057,1746513262.6694963,2.1006805896759033,-1.0724983215332031,0,5.285689830780029,0.054787226021289825,9.571760177612305,1260000.0,8.233907699584961,NaN,4.083868980407715
146.5963897705078,40,0.013859777711331844,0.0023329351097345352,82.96773529052734,1000,0.01621205545961857,2.1308372020721436,0.582070529460907,64,63,136.4290008544922,0.00010800000018207356,1.0110620260238647,1.0110620260238647,47.400001525878906,1.03654146194458,1.9147835969924927,9511.273672171,0,-0.5063909888267517,2.1308372020721436,22.399999618530273,1.0110620260238647,1.9147835969924927,0.43985533714294434,1.9147835969924927,0.0041390396654605865,9364.564453125,63.62862014770508,0.07712322473526001,1746513409.323718,2.1308372020721436,-0.8601622581481934,0,4.425527572631836,0.05892626568675041,8.370451927185059,1280000.0,8.3877592086792,NaN,3.0288898944854736
145.91163635253906,40,0.012970872223377228,-0.03786836564540863,82.87840270996094,1000,0.012820501811802387,2.160494089126587,0.5690568089485168,65,64,137.0692596435547,0.0001049999991664663,1.0096484422683716,1.009648323059082,61.849998474121094,1.0577157735824585,1.9414613246917725,9656.043595064,0,-0.5028910636901855,2.160494089126587,20.43000030517578,1.0096484422683716,1.9414613246917725,0.43459638953208923,1.9414613246917725,0.006042730063199997,9510.5341796875,63.03318786621094,0.003499925136566162,1746513555.287112,2.160494089126587,0.14684677124023438,0,4.57237434387207,0.06496899574995041,9.39425277709961,1300000.0,8.693215370178223,NaN,3.334848403930664
144.7151336669922,40,0.012951230630278587,0.0705709457397461,82.57318115234375,1000,0.013475237414240837,2.1894376277923584,0.5583252906799316,66,65,138.20254516601562,0.00010199999815085903,1.0095115900039673,1.0095115900039673,53.400001525878906,0.9667400121688843,1.967543125152588,9798.962262528,0,-0.3991180658340454,2.1894376277923584,17.940000534057617,1.0095115900039673,1.967543125152588,0.4303241968154907,1.967543125152588,-0.016082417219877243,9655.30078125,62.14189910888672,0.10377299785614014,1746513700.0569327,2.1894376277923584,-0.361600399017334,0,4.210773944854736,0.048886578530073166,7.472921848297119,1320000.0,8.094815254211426,NaN,2.7099781036376953
142.8616180419922,40,0.012425661087036133,0.08280560374259949,82.04662322998047,1000,0.012238778173923492,2.2171967029571533,0.5472733378410339,67,66,139.99562072753906,9.899999713525176e-05,1.0088855028152466,1.0088855028152466,43.25,0.783760130405426,1.9927432537078857,9945.44731284,0,-0.34710821509361267,2.2171967029571533,13.020000457763672,1.0088855028152466,1.9927432537078857,0.4255617558956146,1.9927432537078857,-0.0013598538935184479,9798.2177734375,60.81493377685547,0.05200985074043274,1746513842.9756653,2.2171967029571533,-0.13643693923950195,0,4.074337005615234,0.04752672463655472,6.231143951416016,1340000.0,8.05177116394043,NaN,2.2245404720306396
146.43263244628906,40,0.013315769843757153,0.045606933534145355,82.54214477539062,1000,0.013564849272370338,2.244424343109131,0.5509207248687744,68,67,136.5815887451172,9.600000339560211e-05,1.002264380455017,1.002264380455017,97.8499984741211,0.9426676630973816,2.018993377685547,10090.573996914,0,-0.16401667892932892,2.244424343109131,17.780000686645508,1.002264380455017,2.018993377685547,0.4268052279949188,2.018993377685547,0.004137590527534485,9944.70703125,63.890438079833984,0.18309153616428375,1746513989.4584734,2.244424343109131,1.7322211265563965,0,5.806558132171631,0.0516643151640892,8.39425277709961,1360000.0,7.801836013793945,NaN,2.835944890975952
144.9552764892578,40,0.012515589594841003,0.030410118401050568,82.22825622558594,1000,0.013330080546438694,2.2715747356414795,0.5581675171852112,69,68,137.9735870361328,9.300000237999484e-05,1.0034868717193604,1.0034868717193604,75.6500015258789,0.7266333699226379,2.0454587936401367,10237.868140807,0,-0.18778984248638153,2.2715747356414795,21.350000381469727,1.0034868717193604,2.0454587936401367,0.42988085746765137,2.0454587936401367,0.006938580423593521,10089.712890625,62.72697448730469,-0.023773163557052612,1746514134.5874035,2.2715747356414795,0.7395486831665039,0,6.546106815338135,0.058602895587682724,6.588620185852051,1380000.0,7.151365756988525,NaN,2.1774742603302
147.2410430908203,40,0.012529361061751842,-0.06970079243183136,82.55738067626953,1000,0.012084239162504673,2.2987446784973145,0.5541014075279236,70,69,135.83169555664062,9.000000136438757e-05,1.0088781118392944,1.0088781118392944,57.349998474121094,0.9626270532608032,2.071503162384033,10384.551310062,0,-0.509335458278656,2.2987446784973145,22.100000381469727,1.0088781118392944,2.071503162384033,0.4280300736427307,2.071503162384033,-0.014565873891115189,10237.126953125,64.68360900878906,-0.3215456157922745,1746514281.8815768,2.2987446784973145,-1.653885841369629,0,4.892220973968506,0.044037021696567535,9.181347846984863,1400000.0,6.326456069946289,NaN,2.959254264831543
146.6302032470703,40,0.013318072073161602,0.18198519945144653,82.29944610595703,1000,0.01369277760386467,2.3263237476348877,0.555824875831604,71,70,136.3975372314453,8.70000003487803e-05,1.0054658651351929,1.0054657459259033,100.05000305175781,1.0323511362075806,2.098607301712036,10530.647702284,0,-0.23646335303783417,2.3263237476348877,25.6200008392334,1.0054658651351929,2.098607301712036,0.42893004417419434,2.098607301712036,0.0014822296798229218,10383.810546875,64.33069610595703,0.27287210524082184,1746514428.5594957,2.3263237476348877,1.6505846977233887,0,6.5428056716918945,0.04551925137639046,9.394291877746582,1420000.0,6.473905563354492,NaN,3.5556225776672363
146.0491485595703,40,0.012615513987839222,-0.08099127560853958,82.53832244873047,1000,0.01246411819010973,2.3546130657196045,0.5692607164382935,72,71,136.94020080566406,8.399999933317304e-05,1.0020420551300049,1.0020419359207153,85.4000015258789,0.9850881099700928,2.126182794570923,10677.564499161,0,-0.2622327506542206,2.3546130657196045,28.760000228881836,1.0020420551300049,2.126182794570923,0.4347679615020752,2.126182794570923,0.0039162226021289825,10529.9072265625,63.510772705078125,-0.025769397616386414,1746514574.661143,2.3546130657196045,0.7300024032592773,0,7.272808074951172,0.04943547397851944,8.62088394165039,1440000.0,7.121701717376709,NaN,2.7847983837127686
146.8661346435547,40,0.012687359936535358,-0.03727652505040169,82.83892059326172,1000,0.013476844877004623,2.38313627243042,0.5634362697601318,73,72,136.17843627929688,8.099999831756577e-05,1.009587287902832,1.009587287902832,76.0,1.0827524662017822,2.1538727283477783,10820.969810632,0,-0.4960575997829437,2.38313627243042,24.989999771118164,1.009587287902832,2.1538727283477783,0.4322335124015808,2.1538727283477783,-0.0037639662623405457,10676.826171875,64.02716827392578,-0.23382484912872314,1746514721.577931,2.38313627243042,-1.5418400764465332,0,5.730967998504639,0.045671507716178894,10.498489379882812,1460000.0,7.362653732299805,NaN,3.141918897628784
143.34324645996094,40,0.012297003529965878,0.15005052089691162,82.82372283935547,1000,0.011870166286826134,2.4115841388702393,0.5613901615142822,74,73,139.5252227783203,7.79999973019585e-05,1.003862738609314,1.003862738609314,76.0999984741211,0.6577461957931519,2.1816747188568115,10963.81833254,0,-0.2880568206310272,2.4115841388702393,22.34000015258789,1.003862738609314,2.1816747188568115,0.4319148063659668,2.1816747188568115,-0.008328866213560104,10820.2197265625,60.51948547363281,0.2080007791519165,1746514864.9832373,2.4115841388702393,0.17470121383666992,0,5.905669212341309,0.03734264150261879,8.262492179870605,1480000.0,6.9589056968688965,NaN,2.223503351211548
142.7962646484375,40,0.01170050073415041,-0.23416461050510406,83.26335906982422,1000,0.01167101226747036,2.4399657249450684,0.5566797852516174,75,74,140.0596923828125,7.500000356230885e-05,1.008915662765503,1.008915662765503,43.0,0.7510119080543518,2.2084360122680664,11109.915321099,0,-0.6272385120391846,2.4399657249450684,22.299999237060547,1.008915662765503,2.2084360122680664,0.4301501214504242,2.2084360122680664,-0.002485554665327072,10963.080078125,59.53286361694336,-0.33918169140815735,1746515007.8317566,2.4399657249450684,-1.4616594314575195,0,4.444009780883789,0.03485708683729172,9.276785850524902,1500000.0,6.739421367645264,NaN,3.402270793914795
146.0424346923828,40,0.0119590749964118,-0.13574208319187164,83.24088287353516,1000,0.01126808114349842,2.4677083492279053,0.5511333346366882,76,75,136.9464874267578,7.200000254670158e-05,1.007244348526001,1.007244348526001,69.5999984741211,0.7355340719223022,2.235196352005005,11255.720696151,0,-0.3578868806362152,2.4677083492279053,17.110000610351562,1.007244348526001,2.235196352005005,0.42773863673210144,2.235196352005005,0.0027788467705249786,11109.1728515625,62.801513671875,0.26935163140296936,1746515153.926986,2.4677083492279053,0.4940004348754883,0,4.938010215759277,0.037635933607816696,8.45726203918457,1520000.0,6.248901844024658,NaN,2.7686593532562256
145.7576141357422,40,0.011862183921039104,-0.08396868407726288,82.62017822265625,1000,0.012980860657989979,2.494565486907959,0.5452031493186951,77,76,137.214111328125,6.900000153109431e-05,1.0068515539169312,1.0068514347076416,67.0,1.0170280933380127,2.261871814727783,11401.35546794,0,-0.47227713465690613,2.494565486907959,14.380000114440918,1.0068515539169312,2.261871814727783,0.4252030849456787,2.261871814727783,0.012837853282690048,11254.9833984375,63.13738250732422,-0.11439025402069092,1746515299.7341242,2.494565486907959,0.03876543045043945,0,4.976775646209717,0.050473786890506744,9.313802719116211,1540000.0,6.320467472076416,NaN,2.8496499061584473
145.5784912109375,40,0.011998865753412247,-0.042671605944633484,82.3504409790039,1000,0.01104309968650341,2.52081036567688,0.540698766708374,78,77,137.38291931152344,6.600000051548705e-05,1.0062048435211182,1.0062048435211182,60.04999923706055,0.8554654121398926,2.288233757019043,11545.409971118,0,-0.48061150312423706,2.52081036567688,15.9399995803833,1.0062048435211182,2.288233757019043,0.42359521985054016,2.288233757019043,0.0019568949937820435,11400.611328125,63.22800064086914,-0.008334368467330933,1746515445.3688803,2.52081036567688,-0.05114936828613281,0,4.925626277923584,0.05243068188428879,8.929176330566406,1560000.0,5.844476699829102,NaN,2.389667510986328
143.98736572265625,40,0.011813055723905563,-0.027993900701403618,82.76642608642578,1000,0.012443521991372108,2.5465660095214844,0.5318197011947632,79,78,138.9010772705078,6.299999949987978e-05,1.0069029331207275,1.0069029331207275,61.04999923706055,1.0536307096481323,2.3143551349639893,11689.174327576,0,-0.5758069753646851,2.5465660095214844,16.43000030517578,1.0069029331207275,2.3143551349639893,0.4205076992511749,2.3143551349639893,-0.004674132913351059,11544.658203125,61.22087860107422,-0.095195472240448,1746515589.4231613,2.5465660095214844,-0.23298358917236328,0,4.692642688751221,0.04775654897093773,10.200643539428711,1580000.0,6.665167808532715,NaN,3.172741413116455
143.71112060546875,40,0.011382532306015491,-0.02809092588722706,82.19538879394531,1000,0.010225959122180939,2.57188081741333,0.5258567333221436,80,79,139.16807556152344,5.999999848427251e-05,1.0084387063980103,1.0084387063980103,46.400001525878906,0.7600201368331909,2.339740753173828,11835.943037747,0,-0.5145986080169678,2.57188081741333,16.3799991607666,1.0084387063980103,2.339740753173828,0.4182980954647064,2.339740753173828,-0.009992927312850952,11688.4375,61.515689849853516,0.061208367347717285,1746515733.1876998,2.57188081741333,-0.5437908172607422,0,4.1488518714904785,0.03776362165808678,8.186890602111816,1600000.0,6.702127456665039,NaN,2.3703324794769287
146.70835876464844,40,0.011470518074929714,0.0687226802110672,82.94243621826172,1000,0.01104220561683178,2.5967886447906494,0.508755624294281,81,80,136.32489013671875,5.700000110664405e-05,1.0086755752563477,1.0086755752563477,54.54999923706055,0.9411181807518005,2.3647632598876953,11978.748716482,0,-0.5773131251335144,2.5967886447906494,16.25,1.0086755752563477,2.3647632598876953,0.4114897847175598,2.3647632598876953,0.006692957133054733,11835.1953125,63.7658805847168,-0.06271451711654663,1746515879.9563768,2.5967886447906494,1.020118236541748,0,5.168970108032227,0.04445657879114151,9.631499290466309,1620000.0,7.048609733581543,NaN,3.282588243484497
142.74221801757812,40,0.011149978265166283,0.20928889513015747,82.67742156982422,1000,0.010512633249163628,2.621328830718994,0.5027828812599182,82,81,140.1127166748047,5.400000009103678e-05,1.0063395500183105,1.0063395500183105,46.099998474121094,0.6815324425697327,2.3891568183898926,12124.653214418,0,-0.37719160318374634,2.621328830718994,16.190000534057617,1.0063395500183105,2.3891568183898926,0.4090350270271301,2.3891568183898926,0.003804277628660202,11977.998046875,60.064754486083984,0.20012152194976807,1746516022.7621493,2.621328830718994,-0.9986653327941895,0,4.170304775238037,0.04826085641980171,6.884450912475586,1640000.0,6.459607124328613,NaN,2.2400405406951904
145.83856201171875,40,0.01155907940119505,0.12177211791276932,82.877685546875,1000,0.010299497283995152,2.6458466053009033,0.5079454183578491,83,82,137.137939453125,5.0999999075429514e-05,1.003037929534912,1.003037929534912,90.69999694824219,0.9851257801055908,2.4145874977111816,12268.056641499,0,-0.18513603508472443,2.6458466053009033,18.739999771118164,1.003037929534912,2.4145874977111816,0.4112074077129364,2.4145874977111816,0.010832693427801132,12123.8994140625,62.960792541503906,0.1920555680990219,1746516168.6665294,2.6458466053009033,2.535067558288574,0,6.705372333526611,0.059093549847602844,8.166023254394531,1660000.0,7.076991081237793,NaN,2.652682065963745
