Metrics/EpLen,Metrics/EpRet,Metrics/EpCost,_timestamp,Train/PolicyStd,Train/KL,Loss/Loss_cost_critic/Delta,Time/Total,Train/PolicyRatio,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Min,Value/Adv,Loss/Loss_reward_critic,TotalEnvSteps,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Min,Safety/EpCostShield,Train/Entropy,Train/LR,Value/cost,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Max,Time/FPS,Metrics/LagrangeMultiplier/Std,Loss/Loss_cost_critic,Time/Epoch,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std,Time/Update,Time/Rollout,Train/PolicyRatio/Min,_runtime,_step,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier,Loss/Loss_pi,Train/PolicyRatio/Max,Safety/shield_violation,Train/Epoch,Train/StopIter,Safety/shield_adv_c,Value/reward
1000,13.61219596862793,29.979999542236328,1746554143.6958494,0.5604753494262695,0.015275074169039726,0.03632640838623047,10250.484375,1.0019114017486572,0.04601430892944336,1.3413833379745483,-0.01730293035507202,0.044181812554597855,840000.0,1.3413833379745483,1.3608819246292114,62.5,0.8393847942352295,0.0001740000006975606,3.9593617916107178,0.012825637124478817,1.3608819246292114,84.67774963378906,0,8.087606430053711,236.18955993652344,1.3608819246292114,0,136.92666625976562,99.26282501220703,1.0019114017486572,10492.891368908,42,0.006222125142812729,1.3413833379745483,-0.220943421125412,1.0019114017486572,7.540550708770752,41,40,NaN,1.3209812641143799
1000,12.78442096710205,33.63999938964844,1746554384.7609398,0.5530639886856079,0.013215431943535805,1.3105335235595703,10491.548828125,1.001036524772644,0.08673124015331268,1.3712478876113892,-0.06780628859996796,0.04592454433441162,860000.0,1.3712478876113892,1.3900549411773682,75.0,0.826123833656311,0.00017100000695791095,3.831439733505249,0.012641701847314835,1.3900549411773682,82.99668884277344,0,9.398139953613281,240.97348022460938,1.3900549411773682,0,144.02346801757812,96.94993591308594,1.001036524772644,10727.813075293,43,0.0017427317798137665,1.3712478876113892,-0.1342121809720993,1.001036524772644,7.593752384185791,42,40,NaN,1.196036696434021
1000,13.190505027770996,30.610000610351562,1746554619.682718,0.5410706996917725,0.014741522260010242,-2.5061120986938477,10726.4814453125,1.0064011812210083,-0.264234259724617,1.400146484375,-0.18774007260799408,0.03878957778215408,880000.0,1.400146484375,1.4191288948059082,39.900001525878906,0.8041201233863831,0.00016799999866634607,3.461841344833374,0.013106942176818848,1.4191288948059082,85.16265869140625,0,6.892027854919434,234.84471130371094,1.4191288948059082,0,142.1695098876953,92.67513275146484,1.0064013004302979,10963.40611295,44,-0.007134966552257538,1.400146484375,-0.3984464406967163,1.0064013004302979,7.394373416900635,43,40,NaN,1.3153587579727173
1000,13.377004623413086,30.09000015258789,1746554855.2760909,0.52658611536026,0.015222872607409954,1.5882654190063477,10962.0732421875,1.002234935760498,0.15181632339954376,1.4290621280670166,-0.04821865260601044,0.03595548868179321,900000.0,1.4290621280670166,1.4480819702148438,61.849998474121094,0.7766256332397461,0.00016500000492669642,4.229568958282471,0.013416064903140068,1.4480819702148438,84.9227294921875,0,8.480293273925781,235.50820922851562,1.4480819702148438,0,142.2360076904297,93.27214813232422,1.002234935760498,11196.126518278,45,-0.0028340891003608704,1.4290621280670166,-0.24663011729717255,1.002234935760498,7.606705665588379,44,40,NaN,1.44912850856781
1000,14.224254608154297,27.049999237060547,1746555087.9958236,0.5117953419685364,0.01706794649362564,-2.369790554046631,11194.7666015625,1.009392261505127,-0.173238143324852,1.4566725492477417,-0.1320340633392334,0.04025956615805626,920000.0,1.4566725492477417,1.4766978025436401,29.5,0.7478892207145691,0.00016199999663513154,3.657028913497925,0.013748311437666416,1.4766978025436401,85.97576904296875,0,6.11050271987915,232.62368774414062,1.4766978025436401,0,142.23667907714844,90.38689422607422,1.009392261505127,11434.39777003,46,0.004304077476263046,1.4566725492477417,-0.41986826062202454,1.009392261505127,6.603672027587891,45,40,NaN,1.4308456182479858
1000,13.748083114624023,25.489999771118164,1746555326.267523,0.49962756037712097,0.016253633424639702,0.2589225769042969,11433.0439453125,1.0021404027938843,0.1889600157737732,1.4837565422058105,0.16055387258529663,0.04863527789711952,940000.0,1.4837565422058105,1.5048940181732178,44.75,0.7238417863845825,0.00015900000289548188,3.361382007598877,0.013222867622971535,1.5048940181732178,83.97388458251953,0,6.369425296783447,238.16929626464844,1.5048940181732178,0,146.27273559570312,91.89647674560547,1.0021404027938843,11663.300937687,47,0.008375711739063263,1.4837565422058105,-0.23090824484825134,1.0021404027938843,5.871923446655273,46,40,NaN,1.2422025203704834
1000,14.003173828125,18.989999771118164,1746555555.1700141,0.48784521222114563,0.016168460249900818,-1.4040541648864746,11661.939453125,1.0055911540985107,-0.09664550423622131,1.509596347808838,0.11531676352024078,0.04497268423438072,960000.0,1.509596347808838,1.53218674659729,26.75,0.6997146606445312,0.000155999994603917,3.105980157852173,0.01342515368014574,1.53218674659729,87.41244506835938,0,4.965371131896973,228.8003692626953,1.53218674659729,0,134.87167358398438,93.92858123779297,1.0055911540985107,11906.216724474,48,-0.0036625936627388,1.509596347808838,-0.32755374908447266,1.0055911540985107,5.405292510986328,47,40,NaN,1.3351246118545532
1000,13.782661437988281,20.190000534057617,1746555798.0858276,0.48158958554267883,0.015950914472341537,2.4602036476135254,11904.2236328125,0.9990442991256714,0.24933600425720215,1.5357637405395508,0.15098366141319275,0.04243651032447815,980000.0,1.5357637405395508,1.5587706565856934,60.54999923706055,0.6866767406463623,0.00015300000086426735,3.233376979827881,0.013891016133129597,1.5587706565856934,82.58563995361328,0,7.425574779510498,242.1728515625,1.5587706565856934,0,144.9293975830078,97.24336242675781,0.9990442991256714,12147.87374998,49,-0.0025361739099025726,1.5357637405395508,-0.07821774482727051,0.9990442991256714,5.78437614440918,48,40,NaN,1.3753594160079956
1000,13.36694049835205,18.6299991607666,1746556039.7434354,0.4745280146598816,0.015160155482590199,-1.4969573020935059,12146.5283203125,1.0055590867996216,-0.18914344906806946,1.5616188049316406,0.21004325151443481,0.04343559592962265,1000000.0,1.5616188049316406,1.5845891237258911,45.900001525878906,0.6717751622200012,0.0001500000071246177,3.2156243324279785,0.013200017623603344,1.5845891237258911,82.7953109741211,0,5.928617477416992,241.55958557128906,1.5845891237258911,0,142.9239959716797,98.63546752929688,1.0055590867996216,12385.701734673,50,0.0009990856051445007,1.5616188049316406,-0.26736119389533997,1.0055590867996216,6.334263324737549,49,40,NaN,1.3866864442825317
1000,13.11395263671875,18.81999969482422,1746556277.571152,0.46351152658462524,0.016668669879436493,-0.4863405227661133,12384.3447265625,1.0068669319152832,-0.09149959683418274,1.5867419242858887,-0.05272744596004486,0.04753079265356064,1020000.0,1.5867419242858887,1.6097393035888672,35.400001525878906,0.6481353640556335,0.00014699999883305281,3.0610547065734863,0.013632765971124172,1.6097393035888672,84.12899017333984,0,5.442276954650879,237.7301788330078,1.6097393035888672,0,145.5092315673828,92.22087860107422,1.0068669319152832,12629.937415493,51,0.004095196723937988,1.5867419242858887,-0.3588607907295227,1.0068669319152832,6.246525764465332,50,40,NaN,1.3989832401275635
1000,13.437026023864746,19.84000015258789,1746556521.8066442,0.45701366662979126,0.014829335734248161,1.8253068923950195,12628.4609375,1.000396728515625,0.24856550246477127,1.612367033958435,-0.019291236996650696,0.04776966571807861,1040000.0,1.612367033958435,1.6343815326690674,62.099998474121094,0.6336952447891235,0.00014400000509340316,3.1011219024658203,0.01336473785340786,1.6343815326690674,81.96363830566406,0,7.267583847045898,244.01065063476562,1.6343815326690674,0,144.08615112304688,99.9244384765625,1.000396728515625,12865.548303162,52,0.00023887306451797485,1.612367033958435,-0.11029528826475143,1.000396728515625,6.266635894775391,51,40,NaN,1.4473977088928223
1000,13.735321998596191,20.770000457763672,1746556757.41765,0.4505701959133148,0.01554685365408659,-1.0811548233032227,12864.2080078125,1.0036518573760986,-0.12540226429700851,1.6376560926437378,0.16192734241485596,0.052180659025907516,1060000.0,1.6376560926437378,1.6586542129516602,43.599998474121094,0.6189455389976501,0.00014099999680183828,3.113710880279541,0.013708959333598614,1.6586542129516602,84.91911315917969,0,6.186429023742676,235.51824951171875,1.6586542129516602,0,141.336181640625,94.18199157714844,1.0036518573760986,13102.766070199,53,0.004410993307828903,1.6376560926437378,-0.23569755256175995,1.0036518573760986,5.799808979034424,52,40,NaN,1.3571162223815918
1000,13.195257186889648,20.389999389648438,1746556994.6359017,0.4455147981643677,0.015991544350981712,0.1268758773803711,13101.4287109375,1.0023279190063477,0.04798455536365509,1.662879467010498,0.039788469672203064,0.04478209838271141,1080000.0,1.662879467010498,1.6825683116912842,48.79999923706055,0.6072278618812561,0.00013800000306218863,3.092360496520996,0.013257918879389763,1.6825683116912842,84.34049224853516,0,6.313304901123047,237.13401794433594,1.6825683116912842,0,145.0074462890625,92.12651062011719,1.0023279190063477,13337.524242167,54,-0.007398560643196106,1.662879467010498,-0.18771299719810486,1.0023279190063477,5.807138442993164,53,40,NaN,1.2905070781707764
1000,12.846393585205078,22.899999618530273,1746557229.3936841,0.4409544765949249,0.01480793859809637,2.471451759338379,13336.185546875,1.0015076398849487,0.11145893484354019,1.6889162063598633,0.07427630573511124,0.035948704928159714,1100000.0,1.6889162063598633,1.7063883543014526,68.9000015258789,0.5965293049812317,0.00013499999477062374,3.0772757530212402,0.013528181239962578,1.7063883543014526,85.2228775024414,0,8.784756660461426,234.67877197265625,1.7063883543014526,0,142.89202880859375,91.78662872314453,1.0015076398849487,13575.371663647,55,-0.008833393454551697,1.6889162063598633,-0.07625406235456467,1.0015076398849487,6.382372856140137,54,40,NaN,1.3125132322311401
1000,12.118982315063477,23.8799991607666,1746557467.2408586,0.43497130274772644,0.014523898251354694,-2.5844974517822266,13574.013671875,1.0024890899658203,-0.1945689395070076,1.7143501043319702,0.05582942068576813,0.04422595724463463,1120000.0,1.7143501043319702,1.7302188873291016,38.150001525878906,0.5827495455741882,0.0001320000010309741,2.6443817615509033,0.013217867352068424,1.7302188873291016,84.12410736083984,0,6.200259208679199,237.7439727783203,1.7302188873291016,0,143.60565185546875,94.13819885253906,1.0024892091751099,13819.989364177,56,0.008277252316474915,1.7143501043319702,-0.27082300186157227,1.0024892091751099,5.64524507522583,55,40,NaN,1.1886712312698364
1000,12.445671081542969,26.06999969482422,1746557711.8587167,0.4304962754249573,0.014627344906330109,3.5530967712402344,13818.65234375,0.9983497858047485,0.3733689859509468,1.741429090499878,0.11495788395404816,0.04569477587938309,1140000.0,1.741429090499878,1.754260778427124,89.0999984741211,0.5722038149833679,0.0001289999927394092,3.416898727416992,0.013598877005279064,1.754260778427124,81.78975677490234,0,9.753355979919434,244.52938842773438,1.754260778427124,0,146.34323120117188,98.18604278564453,0.9983497858047485,14062.604132904,57,0.0014688186347484589,1.741429090499878,0.10254598408937454,0.9983497858047485,6.404252529144287,56,40,NaN,1.4929636716842651
1000,11.915984153747559,27.559999465942383,1746557954.4739797,0.4275737702846527,0.01350962184369564,-2.9956436157226562,14061.2666015625,1.0015952587127686,-0.2272680327296257,1.7686550617218018,0.22685839235782623,0.046769559383392334,1160000.0,1.7686550617218018,1.7786328792572021,57.400001525878906,0.5646993517875671,0.00012599999899975955,3.554121971130371,0.012950238771736622,1.7786328792572021,82.46436309814453,0,6.757712364196777,242.52902221679688,1.7786328792572021,0,144.1084747314453,98.42046356201172,1.001595377922058,14299.737440169,58,0.0010747835040092468,1.7686550617218018,-0.12472204864025116,1.001595377922058,5.769226551055908,57,40,NaN,1.2809479236602783
1000,12.383100509643555,27.56999969482422,1746558191.6066823,0.4200487732887268,0.015293176285922527,-0.4036588668823242,14298.2421875,1.0030704736709595,-0.13009501993656158,1.795575499534607,0.1207955852150917,0.05153384804725647,1180000.0,1.795575499534607,1.8033115863800049,47.25,0.5467652678489685,0.0001230000052601099,2.959467887878418,0.013523058034479618,1.8033115863800049,84.42890930175781,0,6.354053497314453,236.8856964111328,1.8033115863800049,0,142.78956604003906,94.0960464477539,1.0030704736709595,14539.264281906,59,0.004764288663864136,1.795575499534607,-0.25481706857681274,1.0030704736709595,6.127573490142822,58,40,NaN,1.2622731924057007
1000,12.8845796585083,24.190000534057617,1746558431.1337972,0.4083106517791748,0.015803826972842216,-0.8786940574645996,14537.9267578125,1.0061695575714111,-0.1339627206325531,1.821495771408081,-0.10712674260139465,0.0442548431456089,1200000.0,1.821495771408081,1.8279751539230347,31.149999618530273,0.5185554623603821,0.00011999999696854502,2.803556442260742,0.013313401490449905,1.8279751539230347,83.5291519165039,0,5.4753594398498535,239.43736267089844,1.8279751539230347,0,145.57894897460938,93.85833740234375,1.0061695575714111,14770.260566952,60,-0.007279004901647568,1.821495771408081,-0.38877978920936584,1.0061695575714111,6.0839033126831055,59,40,NaN,1.3848321437835693
1000,13.455161094665527,24.959999084472656,1746558662.1304305,0.40284284949302673,0.01577436923980713,1.7453193664550781,14768.916015625,0.9992159008979797,0.2511543482542038,1.8476415872573853,0.19519680738449097,0.04305192455649376,1220000.0,1.8476415872573853,1.8527024984359741,55.849998474121094,0.5045148134231567,0.00011700000322889537,3.03240966796875,0.013703725300729275,1.8527024984359741,86.61553192138672,0,7.220678806304932,230.9054718017578,1.8527024984359741,0,138.51222229003906,92.39317321777344,0.9992159008979797,14998.518424299,61,-0.0012029185891151428,1.8476415872573853,-0.13762544095516205,0.9992159008979797,5.796145439147949,60,40,NaN,1.4425321817398071
1000,12.679034233093262,21.479999542236328,1746558890.3883793,0.3977724015712738,0.014022636227309704,-1.2498245239257812,14997.18359375,1.0044574737548828,-0.11922420561313629,1.8735847473144531,0.19737280905246735,0.04369989037513733,1240000.0,1.8735847473144531,1.8771803379058838,46.650001525878906,0.49176570773124695,0.0001140000022132881,2.648019552230835,0.013268507085740566,1.8771803379058838,87.64895629882812,0,5.97085428237915,228.1829833984375,1.8771803379058838,0,138.76705932617188,89.41578674316406,1.0044574737548828,15239.258663049,62,0.00064796581864357,1.8735847473144531,-0.25684964656829834,1.0044574737548828,6.173816204071045,61,40,NaN,1.2923204898834229
1000,12.788161277770996,22.34000015258789,1746559131.1278403,0.3972228467464447,0.015011251904070377,0.684506893157959,15237.8896484375,1.000388264656067,0.13545826077461243,1.8998401165008545,-0.14900150895118713,0.048338308930397034,1260000.0,1.8998401165008545,1.901520013809204,57.45000076293945,0.4903256595134735,0.00011100000119768083,2.6010682582855225,0.013268552720546722,1.901520013809204,83.11357879638672,0,6.655361175537109,240.63455200195312,1.901520013809204,0,144.788818359375,95.84561920166016,1.000388264656067,15481.476921679,63,0.004638418555259705,1.8998401165008545,-0.12139138579368591,1.000388264656067,5.75665283203125,62,40,NaN,1.3541631698608398
1000,13.07815933227539,20.239999771118164,1746559373.3463585,0.3889721632003784,0.016529088839888573,-1.6529922485351562,15480.1298828125,1.006324052810669,-0.2832862436771393,1.9250030517578125,0.18924781680107117,0.051910996437072754,1280000.0,1.9250030517578125,1.925549030303955,27.549999237060547,0.46865150332450867,0.00010800000018207356,2.3563315868377686,0.013460285030305386,1.925549030303955,82.60400390625,0,5.002368927001953,242.1190185546875,1.925549030303955,0,151.58609008789062,90.53284454345703,1.0063241720199585,15717.711585737,64,0.00357268750667572,1.9250030517578125,-0.4046776294708252,1.0063241720199585,5.796903133392334,63,40,NaN,1.3812490701675415
1000,12.71280288696289,19.969999313354492,1746559609.5814028,0.38285261392593384,0.014737197197973728,0.26632022857666016,15716.375,1.0032490491867065,0.17193090915679932,1.949535608291626,-0.430755078792572,0.046963296830654144,1300000.0,1.949535608291626,1.9492801427841187,34.95000076293945,0.4524925649166107,0.0001049999991664663,2.0149037837982178,0.013087962754070759,1.9492801427841187,84.69184112548828,0,5.268689155578613,236.1502685546875,1.9492801427841187,0,146.58946228027344,89.56073760986328,1.0032490491867065,15948.443942278,65,-0.00494769960641861,1.949535608291626,-0.23274672031402588,1.0032490491867065,5.006940841674805,64,40,NaN,1.2199146747589111
1000,13.009443283081055,16.959999084472656,1746559840.3139675,0.3730817139148712,0.014356826432049274,-0.9619803428649902,15947.115234375,1.0055290460586548,-0.056188881397247314,1.9728683233261108,-0.061558276414871216,0.049254175275564194,1320000.0,1.9728683233261108,1.9724650382995605,21.75,0.4257974326610565,0.00010199999815085903,2.2790980339050293,0.012989149428904057,1.9724650382995605,86.70681762695312,0,4.306708812713623,230.66236877441406,1.9724650382995605,0,143.46136474609375,87.20094299316406,1.0055290460586548,16183.028680213,66,0.0022908784449100494,1.9728683233261108,-0.2889356017112732,1.0055290460586548,4.387452125549316,65,40,NaN,1.4294527769088745
1000,13.273694038391113,17.84000015258789,1746560074.8977854,0.3707181215286255,0.014679302461445332,0.7867012023925781,16181.66796875,1.002879023551941,0.17809060961008072,1.996225357055664,0.2904454469680786,0.04799562692642212,1340000.0,1.996225357055664,1.9952476024627686,44.650001525878906,0.41936057806015015,9.899999713525176e-05,1.9782356023788452,0.013934127055108547,1.9952476024627686,85.29227447509766,0,5.093410015106201,234.4878387451172,1.9952476024627686,0,142.29261779785156,92.1950454711914,1.0028791427612305,16424.969175457,67,-0.0012585483491420746,1.996225357055664,-0.11084499210119247,1.0028791427612305,4.554376602172852,66,40,NaN,1.378007173538208
1000,13.142792701721191,16.729999542236328,1746560316.839008,0.37102335691452026,0.01492674183100462,0.47020959854125977,16423.609375,1.001449704170227,-0.00833282619714737,2.019514799118042,0.011337388306856155,0.04640074819326401,1360000.0,2.019514799118042,2.0175669193267822,42.599998474121094,0.42030420899391174,9.600000339560211e-05,2.094250440597534,0.013719572685658932,2.0175669193267822,82.70263671875,0,5.563619613647461,241.8302459716797,2.0175669193267822,0,149.57688903808594,92.2532958984375,1.0014498233795166,16660.747473828,68,-0.0015948787331581116,2.019514799118042,-0.11917781829833984,1.0014498233795166,4.589795112609863,67,40,NaN,1.32089102268219
1000,13.009154319763184,19.110000610351562,1746560552.617137,0.37153980135917664,0.014575839973986149,0.07860279083251953,16659.3984375,0.9975166916847229,0.1708921492099762,2.043405294418335,0.24260711669921875,0.052401103079319,1380000.0,2.043405294418335,2.039705514907837,56.400001525878906,0.4215579032897949,9.300000237999484e-05,1.8680992126464844,0.013056468218564987,2.039705514907837,84.85752868652344,0,5.6422224044799805,235.6891632080078,2.039705514907837,0,143.2542724609375,92.4348373413086,0.9975166916847229,16904.332475831,69,0.006000354886054993,2.043405294418335,0.05171433091163635,0.9975166916847229,4.163210391998291,68,40,NaN,1.4036214351654053
1000,13.369633674621582,19.940000534057617,1746560796.2023575,0.3669222593307495,0.014727736823260784,-0.02976226806640625,16903.0,1.0034120082855225,-0.30410605669021606,2.0670294761657715,-0.33988016843795776,0.0474737212061882,1400000.0,2.0670294761657715,2.0617690086364746,39.29999923706055,0.40935561060905457,9.000000136438757e-05,2.57016921043396,0.012727588415145874,2.0617690086364746,82.13267517089844,0,5.612460136413574,243.50843811035156,2.0617690086364746,0,150.13995361328125,93.36840057373047,1.0034120082855225,17137.542034338,70,-0.004927381873130798,2.0670294761657715,-0.2523917257785797,1.0034120082855225,5.445301055908203,69,40,NaN,1.4361900091171265
1000,12.683363914489746,23.649999618530273,1746561029.4118993,0.3661181926727295,0.015403241850435734,1.615213394165039,17136.212890625,1.0004336833953857,0.21085231751203537,2.091348171234131,0.18555930256843567,0.04498978704214096,1420000.0,2.091348171234131,2.0841317176818848,58.70000076293945,0.40672996640205383,8.70000003487803e-05,2.7882723808288574,0.013711806386709213,2.0841317176818848,85.78445434570312,0,7.227673530578613,233.14247131347656,2.0841317176818848,0,138.88389587402344,94.25852966308594,1.0004336833953857,17372.325750996,71,-0.002483934164047241,2.091348171234131,-0.04153940826654434,1.0004336833953857,5.181020736694336,70,40,NaN,1.3349072933197021
1000,12.601640701293945,21.729999542236328,1746561264.195527,0.36165645718574524,0.01568375714123249,-1.9814119338989258,17370.994140625,1.0034363269805908,-0.14730868488550186,2.1155006885528564,-0.07362616062164307,0.05158337950706482,1440000.0,2.1155006885528564,2.106586456298828,42.0,0.39462345838546753,8.399999933317304e-05,2.41866397857666,0.012677539139986038,2.106586456298828,85.20991516113281,0,5.2462615966796875,234.71446228027344,2.106586456298828,0,142.92355346679688,91.79084014892578,1.0034363269805908,17608.173620762,72,0.006593592464923859,2.1155006885528564,-0.1888480931520462,1.0034363269805908,5.1353583335876465,71,40,NaN,1.354793906211853
1000,13.20273208618164,20.5,1746561500.0432074,0.3550529479980469,0.014104755595326424,-0.7135772705078125,17606.8359375,1.0031286478042603,-0.06101424992084503,2.139024257659912,0.03536645323038101,0.043096039444208145,1460000.0,2.139024257659912,2.129011869430542,32.099998474121094,0.37618550658226013,8.099999831756577e-05,2.4875903129577637,0.012321989051997662,2.129011869430542,84.82893371582031,0,4.532684326171875,235.7686004638672,2.129011869430542,0,146.2644805908203,89.5040054321289,1.0031286478042603,17848.607399865,73,-0.008487340062856674,2.139024257659912,-0.24986234307289124,1.0031286478042603,4.741366386413574,72,40,NaN,1.4407411813735962
1000,12.993481636047363,19.440000534057617,1746561740.4773953,0.3511981666088104,0.01368789467960596,0.6204380989074707,17847.232421875,1.001797080039978,0.15216033905744553,2.162478446960449,0.15973256528377533,0.05293826386332512,1480000.0,2.162478446960449,2.1513140201568604,42.04999923706055,0.3649686872959137,7.79999973019585e-05,2.403869867324829,0.012928226962685585,2.1513140201568604,83.22334289550781,0,5.153122425079346,240.31719970703125,2.1513140201568604,0,142.9072723388672,97.40985107421875,1.001797080039978,18087.792017574,74,0.009842224419116974,2.162478446960449,-0.09770200401544571,1.001797080039978,4.263286113739014,73,40,NaN,1.3285129070281982
1000,12.923588752746582,20.8700008392334,1746561979.6611297,0.3513011634349823,0.014369604177772999,1.428030014038086,18086.41796875,0.9978731274604797,0.14176596701145172,2.1866602897644043,0.2700415253639221,0.05374867469072342,1500000.0,2.1866602897644043,2.173654079437256,58.150001525878906,0.36515140533447266,7.500000356230885e-05,2.260195255279541,0.012864254415035248,2.173654079437256,83.65612030029297,0,6.581152439117432,239.07395935058594,2.173654079437256,0,143.8448944091797,95.22895050048828,0.9978731274604797,18322.810233389,75,0.0008104108273983002,2.1866602897644043,0.04406396299600601,0.9978731274604797,4.296400547027588,74,40,NaN,1.396354079246521
1000,12.55737018585205,19.8799991607666,1746562214.679883,0.3509953022003174,0.014176525175571442,-1.0084381103515625,18321.466796875,0.9997429251670837,-0.07978766039013863,2.210994243621826,-0.05881648510694504,0.049229945987463,1520000.0,2.210994243621826,2.1959376335144043,47.650001525878906,0.36456260085105896,7.200000254670158e-05,1.992285132408142,0.012060138396918774,2.1959376335144043,85.13362121582031,0,5.572714328765869,234.9248046875,2.1959376335144043,0,142.43130493164062,92.49343872070312,0.9997429847717285,18557.651131881,76,-0.004518728703260422,2.210994243621826,-0.035723697394132614,0.9997429847717285,4.229761123657227,75,40,NaN,1.281347632408142
1000,12.427848815917969,19.049999237060547,1746562449.520789,0.34780585765838623,0.01280729379504919,-1.2728157043457031,18556.310546875,1.0045510530471802,-0.17567980661988258,2.234492301940918,0.0787551999092102,0.05259987339377403,1540000.0,2.234492301940918,2.2180943489074707,28.0,0.35530921816825867,6.900000153109431e-05,2.072664737701416,0.012308403849601746,2.2180943489074707,85.19485473632812,0,4.299898624420166,234.75596618652344,2.2180943489074707,0,143.31781005859375,91.43807983398438,1.0045510530471802,18794.520783681,77,0.003369927406311035,2.234492301940918,-0.2114035040140152,1.0045510530471802,4.113586902618408,76,40,NaN,1.343019962310791
1000,12.442452430725098,20.09000015258789,1746562686.3905776,0.3429495096206665,0.013766984455287457,0.7834868431091309,18793.185546875,1.0035123825073242,0.023503512144088745,2.2579197883605957,0.10878171026706696,0.05386136844754219,1560000.0,2.2579197883605957,2.240248680114746,41.45000076293945,0.34048551321029663,6.600000051548705e-05,2.5546271800994873,0.012748167850077152,2.240248680114746,84.46277618408203,0,5.083385467529297,236.79071044921875,2.240248680114746,0,143.0799560546875,93.71068572998047,1.0035123825073242,19028.992920081,78,0.001261495053768158,2.2579197883605957,-0.18789999186992645,1.0035123825073242,5.056921005249023,77,40,NaN,1.4999901056289673
1000,11.9946928024292,20.34000015258789,1746562920.8619664,0.3366434872150421,0.015331166796386242,-0.593803882598877,19027.615234375,1.0021851062774658,0.0914551317691803,2.2812204360961914,-0.10780424624681473,0.05717497318983078,1580000.0,2.2812204360961914,2.2624337673187256,40.04999923706055,0.3211764097213745,6.299999949987978e-05,2.3088791370391846,0.012671652249991894,2.2624337673187256,85.34073638916016,0,4.48958158493042,234.3546600341797,2.2624337673187256,0,139.12890625,95.2257080078125,1.0021851062774658,19264.937598044,79,0.0033136047422885895,2.2812204360961914,-0.09644486010074615,1.0021851062774658,4.0154032707214355,78,40,NaN,1.2920153141021729
1000,12.239873886108398,20.84000015258789,1746563156.8075874,0.3350382149219513,0.012600289657711983,2.2184982299804688,19263.61328125,0.9993225336074829,0.056471314281225204,2.305419921875,0.007782094180583954,0.06227315962314606,1600000.0,2.305419921875,2.2847044467926025,60.29999923706055,0.31623151898384094,5.999999848427251e-05,2.5630571842193604,0.012826560996472836,2.2847044467926025,84.7929916381836,0,6.708079814910889,235.86854553222656,2.2847044467926025,0,143.95645141601562,91.9119873046875,0.9993225932121277,19491.668762359,80,0.005098186433315277,2.305419921875,-0.03997354581952095,0.9993225932121277,5.292675971984863,79,40,NaN,1.4739394187927246
1000,12.238513946533203,19.979999542236328,1746563383.5378187,0.3354320228099823,0.012545016594231129,-1.2956147193908691,19490.27734375,0.9998319149017334,-0.02965395525097847,2.3295400142669678,0.028177306056022644,0.05319438874721527,1620000.0,2.3295400142669678,2.3069722652435303,42.29999923706055,0.31734320521354675,5.700000110664405e-05,1.9868210554122925,0.012537696398794651,2.3069722652435303,88.25996398925781,0,5.4124650955200195,226.60330200195312,2.3069722652435303,0,140.1197967529297,86.4834213256836,0.9998319149017334,19718.942172152,81,-0.009078770875930786,2.3295400142669678,-0.06962750107049942,0.9998319149017334,4.029097557067871,80,40,NaN,1.1763156652450562
1000,11.95619010925293,20.34000015258789,1746563610.8115647,0.33082157373428345,0.012908936478197575,0.2070760726928711,19717.58984375,1.004731297492981,-0.25752734392881393,2.3532469272613525,0.18112149834632874,0.05009885132312775,1640000.0,2.3532469272613525,2.3292813301086426,35.45000076293945,0.3033619821071625,5.400000009103678e-05,2.4279727935791016,0.011892438866198063,2.3292813301086426,88.03984832763672,0,5.619541168212891,227.1698760986328,2.3292813301086426,0,138.2955322265625,88.87425994873047,1.0047314167022705,19952.171699676,82,-0.0030955374240875244,2.3532469272613525,-0.32715484499931335,1.0047314167022705,5.657769680023193,81,40,NaN,1.3017642498016357
1000,10.70107650756836,19.690000534057617,1746563844.0413163,0.3261776268482208,0.010623924434185028,-1.3620939254760742,19950.80859375,1.0018432140350342,0.06235232949256897,2.37660551071167,0.21758010983467102,0.047743942588567734,1660000.0,2.37660551071167,2.3515682220458984,35.79999923706055,0.28955504298210144,5.0999999075429514e-05,2.577183246612549,0.011135074310004711,2.3515682220458984,85.7938461303711,0,4.257447242736816,233.11697387695312,2.3515682220458984,0,144.08717346191406,89.02970886230469,1.0018432140350342,20185.498788215,83,-0.002354908734560013,2.37660551071167,-0.2648025155067444,1.0018432140350342,5.132552146911621,82,40,NaN,1.2292816638946533
