Metrics/EpCost,Train/Entropy,_step,Misc/xHx,Train/LR,Loss/Loss_reward_critic/Delta,Time/FPS,Train/PolicyStd,Loss/Loss_pi,Metrics/LagrangeMultiplier/Std,Misc/gradient_norm,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Max,Train/StopIter,TotalEnvSteps,Loss/Loss_cost_critic/Delta,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Time/Rollout,Value/Adv,Train/Epoch,_timestamp,Train/PolicyRatio,Metrics/LagrangeMultiplier/Min,Metrics/EpLen,Metrics/EpRet,Time/Update,Loss/Loss_reward_critic,_runtime,Misc/H_inv_g,Misc/FinalStepNorm,Loss/Loss_cost_critic,Value/cost,Loss/Loss_pi/Delta,Train/KL,Train/PolicyRatio/Max,Value/reward,Time/Total,Time/Epoch,Misc/Alpha,Train/PolicyRatio/Std
39.88999938964844,1.289812445640564,43,0.04155050963163376,0,-0.003324326127767563,52.840484619140625,0.8798678517341614,-0.01944286935031414,0,0.3354533314704895,0.9982482194900513,1.4231115579605103,10,860000.0,0.017474651336669922,1,1.4231115579605103,367.28607177734375,-6.866454960174906e-09,42,1743342287.7399652,0.9982481598854065,1.4231115579605103,1000,4.655576705932617,11.211568832397461,0.03180643916130066,16868.787912671,0.42296546697616577,0.2934483587741852,1.998523473739624,4.755815029144287,-0.0039960527792572975,0.0003622335207182914,0.9982482194900513,0.34276366233825684,16490.994140625,378.4976501464844,0.6937879323959351,0.0012387239839881659
43.68000030517578,1.2865971326828003,44,0.035010237246751785,0,-0.0061998385936021805,53.09185791015625,0.8769183158874512,-0.016502730548381805,0,0.2227085679769516,0.9986569285392761,1.4499030113220215,10,880000.0,-0.16984927654266357,1,1.4499030113220215,365.4831237792969,2.6702879907247734e-09,43,1743342664.532179,0.9986569285392761,1.4499030113220215,1000,4.477318286895752,11.222448348999023,0.02560660056769848,17246.453121761,0.3849436640739441,0.29094746708869934,1.8286741971969604,4.8751444816589355,0.002940138801932335,0.0003339144168421626,0.9986569285392761,0.4533165395259857,16867.78515625,376.7055969238281,0.7558183073997498,0.0009497370920144022
43.08000183105469,1.287994384765625,45,0.07457835972309113,0,0.00878719799220562,52.96702194213867,0.8780422210693359,-0.02553379535675049,0,0.5126527547836304,0.9992138147354126,1.4762139320373535,10,900000.0,0.487326979637146,1,1.4762139320373535,366.3291931152344,8.392333938900265e-09,44,1743343042.1973445,0.9992137551307678,1.4762139320373535,1000,4.815485000610352,11.264219284057617,0.0343937985599041,17629.725473135,0.5350344777107239,0.277070552110672,2.3160011768341064,4.564751148223877,-0.009031064808368683,0.00036255261511541903,0.9992138147354126,0.5121337175369263,17245.451171875,377.59344482421875,0.5178554654121399,0.0005559450364671648
43.45000076293945,1.2906686067581177,46,0.04429268091917038,0,-0.004220714792609215,52.192134857177734,0.8802488446235657,-0.020076284185051918,0,0.3174445331096649,1.0009019374847412,1.5021159648895264,10,920000.0,-0.01703643798828125,1,1.5021159648895264,371.73284912109375,-3.051757735406113e-09,45,1743343425.4697044,1.0009018182754517,1.5021159648895264,1000,4.872551441192627,11.46662712097168,0.030173083767294884,18011.51645298,0.402300089597702,0.27033302187919617,2.298964738845825,4.786803245544434,0.00545751117169857,0.0003537161974236369,1.0009019374847412,0.4471074342727661,17628.72265625,383.19952392578125,0.6719685792922974,0.0006377099198289216
42.97999954223633,1.2887064218521118,47,0.024323411285877228,0,0.004659703001379967,52.39237976074219,0.8785693049430847,-0.01351188775151968,0,0.210503488779068,1.00094735622406,1.5276376008987427,10,940000.0,-0.5759079456329346,1,1.5276376008987427,370.43682861328125,1.907348501362094e-09,46,1743343807.2606914,1.00094735622406,1.5276376008987427,1000,4.789404392242432,11.298067092895508,0.03483278676867485,18390.781701589,0.32247301936149597,0.2924126088619232,1.7230567932128906,3.853368043899536,0.006564396433532238,0.0003114235296379775,1.00094735622406,0.52818763256073,18010.53125,381.7348937988281,0.9067815542221069,0.0006699101068079472
43.65999984741211,1.2877516746520996,48,0.03917417675256729,0,-0.00033216550946235657,52.74413299560547,0.8778653144836426,-0.017541561275720596,0,0.2583203911781311,1.0012929439544678,1.5528547763824463,10,960000.0,0.16209328174591064,1,1.5528547763824463,367.8897399902344,4.863738745086721e-09,47,1743344186.5258732,1.0012928247451782,1.5528547763824463,1000,5.015539169311523,11.29932975769043,0.034500621259212494,18767.873764455,0.3842603862285614,0.2745620906352997,1.8851500749588013,4.363656520843506,-0.004029673524200916,0.0003420783905312419,1.0012929439544678,0.3972145617008209,18389.775390625,379.1890869140625,0.7145209908485413,0.0009142493945546448
47.56999969482422,1.2857838869094849,49,0.04993896186351776,0,-0.006521569564938545,53.04753494262695,0.8763296008110046,-0.020178452134132385,0,0.24582885205745697,0.9999458193778992,1.577978253364563,10,980000.0,0.6009236574172974,1,1.577978253364563,365.7259216308594,-9.155272984173735e-09,48,1743344563.61802,0.9999458193778992,1.577978253364563,1000,4.923828601837158,11.294401168823242,0.02797905169427395,19144.029459918,0.4504159390926361,0.28504204750061035,2.4860737323760986,4.7530341148376465,-0.002636890858411789,0.00033106462797150016,0.9999458193778992,0.4862781763076782,18766.873046875,377.0203552246094,0.6328418254852295,3.832553920801729e-05
42.79999923706055,1.2844856977462769,50,0.033859506249427795,0,0.006268611177802086,53.18016815185547,0.875312864780426,-0.01679166965186596,0,0.15796150267124176,0.9999765157699585,1.6028153896331787,10,1000000.0,-0.3454091548919678,1,1.6028153896331787,364.8375244140625,-5.340575981449547e-09,49,1743344939.773684,0.9999764561653137,1.6028153896331787,1000,4.515417098999023,11.242500305175781,0.034247662872076035,19526.491066891,0.4072139263153076,0.3129660487174988,2.140664577484131,4.080732822418213,0.003386782482266426,0.0002802493399940431,0.9999765157699585,0.4138590693473816,19143.0234375,376.0800476074219,0.7685543894767761,1.6633968698442914e-05
43.13999938964844,1.2803987264633179,51,0.06188114732503891,0,-0.004201693460345268,52.30185317993164,0.8716812133789062,-0.022371871396899223,0,0.22392858564853668,0.9978272318840027,1.6274185180664062,10,1020000.0,-0.0049610137939453125,1,1.6274185180664062,371.1138916015625,-3.051757735406113e-09,50,1743345322.2352471,0.9978272318840027,1.6274185180664062,1000,4.742795944213867,11.281720161437988,0.030045969411730766,19906.739567158,0.5071267485618591,0.2883051037788391,2.1357035636901855,4.680593967437744,-0.005580201745033264,0.0003324848075862974,0.9978272318840027,0.5429785847663879,19525.494140625,382.3956298828125,0.5685069561004639,0.0015363930724561214
49.939998626708984,1.273186445236206,52,0.04916832968592644,0,0.003771284595131874,52.605621337890625,0.8653879165649414,-0.0203589778393507,0,0.2796299457550049,1.0000118017196655,1.6521245241165161,10,1040000.0,0.18489933013916016,1,1.6521245241165161,368.8743591308594,-1.5258788677030566e-09,51,1743345702.483776,1.0000118017196655,1.6521245241165161,1000,4.227551460266113,11.31312084197998,0.03381725400686264,20286.951017122,0.43986648321151733,0.280538946390152,2.3206028938293457,4.874176979064941,0.002012893557548523,0.0003518039302434772,1.0000118017196655,0.4122927784919739,19905.748046875,380.1875,0.6377819776535034,8.373268428840674e-06
46.470001220703125,1.2670847177505493,53,0.02298899181187153,0,0.003464728593826294,52.611793518066406,0.8598051071166992,-0.013954347930848598,0,0.16817432641983032,1.001154899597168,1.6767768859863281,10,1060000.0,-0.4633369445800781,1,1.6767768859863281,368.8762512207031,-7.629394338515283e-10,52,1743346082.6952248,1.001154899597168,1.6767768859863281,1000,4.236507415771484,11.266615867614746,0.037281982600688934,20667.010407941,0.31301549077033997,0.2919582426548004,1.8572659492492676,3.715181350708008,0.006404629908502102,0.00033641388290561736,1.001154899597168,0.34584930539131165,20285.951171875,380.14288330078125,0.9327278137207031,0.0008166373590938747
47.31999969482422,1.2733951807022095,54,0.05677543580532074,0,-0.005361549556255341,52.6324462890625,0.8653348088264465,-0.02189357578754425,0,0.4380945563316345,1.0010075569152832,1.7014285326004028,10,1080000.0,0.18318390846252441,1,1.7014285326004028,368.71954345703125,-1.5258788677030566e-09,53,1743346462.7545538,1.0010075569152832,1.7014285326004028,1000,4.1556291580200195,11.274166107177734,0.031920433044433594,21044.756001841,0.46346864104270935,0.2750774919986725,2.040449857711792,3.9639790058135986,-0.007939227856695652,0.00033901346614584327,1.0010075569152832,0.46234843134880066,20666.013671875,379.9937438964844,0.5935190916061401,0.0007124503026716411
46.459999084472656,1.261776328086853,55,0.04273061826825142,0,-0.003687877207994461,52.95516586303711,0.8552310466766357,-0.018792226910591125,0,0.23234407603740692,0.9998399615287781,1.7260494232177734,10,1100000.0,0.08330988883972168,1,1.7260494232177734,366.4116516113281,3.051757735406113e-09,54,1743346840.50025,0.9998399615287781,1.7260494232177734,1000,4.003638744354248,11.266307830810547,0.028232555836439133,21427.82783492,0.4079487919807434,0.27909430861473083,2.1237597465515137,4.278310775756836,0.003101348876953125,0.0003694633487612009,0.9998399615287781,0.32094672322273254,21043.7578125,377.677978515625,0.6841405630111694,0.00011317834287183359
45.369998931884766,1.2538652420043945,56,0.05457320809364319,0,0.009318333119153976,52.21844482421875,0.8482570648193359,-0.02078218013048172,0,0.2271074503660202,0.9999542236328125,1.7506015300750732,10,1120000.0,-0.17580270767211914,1,1.7506015300750732,371.74578857421875,-7.629394338515283e-10,55,1743347223.572045,0.9999542236328125,1.7506015300750732,1000,3.9759650230407715,11.260615348815918,0.03755088895559311,21806.937024783,0.4662798345088959,0.28227463364601135,1.9479570388793945,4.293666362762451,-0.0019899532198905945,0.00034882535692304373,0.9999542236328125,0.5182719826698303,21426.83203125,383.0064392089844,0.6053760051727295,3.234070391044952e-05
44.56999969482422,1.2526140213012695,57,0.0625196099281311,0,0.0033024437725543976,52.76566696166992,0.8471107482910156,-0.023721784353256226,0,0.2755568027496338,1.000472903251648,1.7750632762908936,10,1140000.0,0.48075270652770996,1,1.7750632762908936,367.80023193359375,-8.392333938900265e-09,56,1743347602.6813006,1.000472903251648,1.7750632762908936,1000,4.617758274078369,11.23409652709961,0.04085333272814751,22186.201740481,0.4844115674495697,0.27398157119750977,2.4287097454071045,4.709969520568848,-0.0029396042227745056,0.00036620403989218175,1.000472903251648,0.6513215899467468,21805.931640625,379.03436279296875,0.5655966401100159,0.00033436500234529376
47.150001525878906,1.2517094612121582,58,0.04373859614133835,0,-0.01426665484905243,52.74283218383789,0.8463369011878967,-0.019740326330065727,0,0.2025603950023651,1.0009664297103882,1.7995725870132446,10,1160000.0,-0.6067894697189331,1,1.7995725870132446,367.8910217285156,4.1961669694501325e-09,57,1743347981.9458666,1.0009664297103882,1.7995725870132446,1000,4.480936527252197,11.307390213012695,0.026586677879095078,22568.405097702,0.42291444540023804,0.28597959876060486,1.8219202756881714,4.372976779937744,0.003981458023190498,0.0003223962849006057,1.0009664297103882,0.3709058165550232,22185.205078125,379.1984558105469,0.676211416721344,0.0006833408842794597
45.84000015258789,1.2489018440246582,59,0.05342366546392441,0,0.01187543198466301,52.33906555175781,0.8438583016395569,-0.02333451248705387,0,0.35516443848609924,1.0003743171691895,1.824072241783142,10,1180000.0,0.28669536113739014,1,1.824072241783142,370.80670166015625,-6.103515470812226e-09,58,1743348364.1493614,1.0003743171691895,1.824072241783142,1000,4.840416431427002,11.317015647888184,0.03846210986375809,22951.475334278,0.42792198061943054,0.26182594895362854,2.1086156368255615,3.6131012439727783,-0.003594186156988144,0.00036735041067004204,1.0003743171691895,0.5091946721076965,22567.396484375,382.1237487792969,0.6118544340133667,0.000264682195847854
48.369998931884766,1.2450670003890991,60,0.053945571184158325,0,0.006897691637277603,52.22053527832031,0.8404984474182129,-0.020208735018968582,0,0.2839544117450714,1.0003999471664429,1.8486906290054321,10,1200000.0,0.1934199333190918,1,1.8486906290054321,371.662841796875,3.051757735406113e-09,59,1743348747.2195425,1.0003999471664429,1.8486906290054321,1000,5.370882511138916,11.328227043151855,0.04535980150103569,23329.482612747,0.4304428994655609,0.2620913088321686,2.3020355701446533,3.7085766792297363,0.003125777468085289,0.00036202737828716636,1.0003999471664429,0.5305675864219666,22950.466796875,382.9910888671875,0.6088874936103821,0.00028277726960368454
45.290000915527344,1.2432712316513062,61,0.028781695291399956,0,-0.006299436092376709,52.91923522949219,0.8390119075775146,-0.015417355112731457,0,0.28596511483192444,1.000854253768921,1.8732789754867554,10,1220000.0,-0.6479038000106812,1,1.8732789754867554,366.6211242675781,-6.103515470812226e-09,60,1743349125.2268138,1.0008541345596313,1.8732789754867554,1000,5.200124740600586,11.313258171081543,0.03906036540865898,23710.449473778,0.3239564001560211,0.27004945278167725,1.6541317701339722,3.168396234512329,0.004791379906237125,0.00036418650415726006,1.000854253768921,0.39475488662719727,23328.478515625,377.93438720703125,0.8335981369018555,0.0006040486041456461
43.529998779296875,1.243329405784607,62,0.060612134635448456,0,-0.00018742308020591736,52.508636474609375,0.8391286730766296,-0.021087730303406715,0,0.37787237763404846,0.9992779493331909,1.8977646827697754,10,1240000.0,0.503881573677063,1,1.8977646827697754,369.57403564453125,-1.5258788677030566e-09,61,1743349506.1936498,0.9992778897285461,1.8977646827697754,1000,4.556396484375,11.315664291381836,0.038872942328453064,24091.924931481,0.49331194162368774,0.2833718955516815,2.158013343811035,3.6821000576019287,-0.005670375190675259,0.00031914596911519766,0.9992779493331909,0.33530688285827637,23709.443359375,380.88970947265625,0.5744274258613586,0.0005105950403958559
44.7599983215332,1.2399431467056274,63,0.04930061846971512,0,-0.0005725212395191193,52.438194274902344,0.8363245129585266,-0.020551370456814766,0,0.3436563313007355,1.0008000135421753,1.9222251176834106,10,1260000.0,0.12584996223449707,1,1.9222251176834106,370.07098388671875,9.155272984173735e-09,62,1743349887.6691525,1.0008000135421753,1.9222251176834106,1000,4.92990779876709,11.3303861618042,0.038300421088933945,24473.414294943,0.44338658452033997,0.2824043333530426,2.2838633060455322,4.5301737785339355,0.0005363598465919495,0.0003361680719535798,1.0008000135421753,0.455669641494751,24090.921875,381.4013671875,0.6369256973266602,0.0005656668799929321
40.040000915527344,1.2430517673492432,64,0.03642957657575607,0,-0.009030690416693687,52.437049865722656,0.8389537930488586,-0.017205702140927315,0,0.30172187089920044,1.0023269653320312,1.9464422464370728,10,1280000.0,-0.3777942657470703,1,1.9464422464370728,370.0664367675781,-6.103515470812226e-09,63,1743350269.1584795,1.0023269653320312,1.9464422464370728,1000,4.631596565246582,11.343262672424316,0.029269730672240257,24856.720570398,0.3753576874732971,0.27812060713768005,1.906069040298462,5.113033771514893,0.003345668315887451,0.0003279652155470103,1.0023269653320312,0.4076531231403351,24472.40234375,381.4096984863281,0.7409482002258301,0.001645356765948236
36.529998779296875,1.2428919076919556,65,0.032904207706451416,0,0.0005671214312314987,52.18648910522461,0.8388631939888,-0.017079083248972893,0,0.265463262796402,1.0003279447555542,1.9702749252319336,10,1300000.0,0.05149948596954346,1,1.9702749252319336,371.9282531738281,4.577636492086867e-09,64,1743350652.4648044,1.0003279447555542,1.9702749252319336,1000,4.181324005126953,11.312665939331055,0.029836852103471756,25239.836076743,0.3552872836589813,0.2769930362701416,1.9575685262680054,4.300657749176025,0.000126618891954422,0.0003592462744563818,1.0003279447555542,0.3714086413383484,24855.724609375,383.2409362792969,0.7796311378479004,0.00023186387261375785
35.61000061035156,1.229866862297058,66,0.03116215020418167,0,-0.0017955657094717026,52.213340759277344,0.8281934857368469,-0.015879293903708458,0,0.23471519351005554,1.0005977153778076,1.9937222003936768,10,1320000.0,-0.18956804275512695,1,1.9937222003936768,371.712890625,-6.103515470812226e-09,65,1743351035.5803018,1.000597596168518,1.9937222003936768,1000,3.7167351245880127,11.330968856811523,0.028041286394000053,25624.4651557,0.34799277782440186,0.278786301612854,1.7680004835128784,3.802290916442871,0.0011997893452644348,0.00035277011920697987,1.0005977153778076,0.27186867594718933,25238.833984375,383.04388427734375,0.8011267185211182,0.0004225923912599683
36.38999938964844,1.2218574285507202,67,0.057216301560401917,0,0.009414328262209892,52.007720947265625,0.8215139508247375,-0.02153603732585907,0,0.3372880816459656,1.0002202987670898,2.0168681144714355,10,1340000.0,0.30836284160614014,1,2.0168681144714355,373.2222900390625,-6.866454960174906e-09,66,1743351420.2094374,1.0002202987670898,2.0168681144714355,1000,4.045442581176758,11.335997581481934,0.037455614656209946,26005.975514875,0.5065264105796814,0.2994726598262787,2.0763633251190186,3.3554563522338867,-0.005656743422150612,0.00032775982981547713,1.0002202987670898,0.3747335374355316,25623.462890625,384.55828857421875,0.5912281274795532,0.0001558309595566243
34.959999084472656,1.2213672399520874,68,0.0396917350590229,0,-0.006123114377260208,52.43614959716797,0.8211055397987366,-0.017608651891350746,0,0.23289208114147186,1.0004537105560303,2.039677143096924,10,1360000.0,-0.37749385833740234,1,2.039677143096924,370.08477783203125,-8.01086397217432e-09,67,1743351801.719314,1.0004535913467407,2.039677143096924,1000,3.6821377277374268,11.331457138061523,0.03133250027894974,26387.223774246,0.4099220335483551,0.2909820079803467,1.6988694667816162,3.8921658992767334,0.003927385434508324,0.00031613116152584553,1.0004537105560303,0.35133612155914307,26004.951171875,381.416259765625,0.7098472118377686,0.0003207094268873334
36.400001525878906,1.2201234102249146,69,0.06246212124824524,0,0.004843086004257202,52.467872619628906,0.8199874758720398,-0.022356102243065834,0,0.28674790263175964,1.0003670454025269,2.062262535095215,10,1380000.0,0.32220458984375,1,2.062262535095215,369.8213806152344,-1.5258788677030566e-09,68,1743352182.9679909,1.0003670454025269,2.062262535095215,1000,3.770124912261963,11.36424446105957,0.03617558628320694,26769.465978046,0.4657481908798218,0.26354682445526123,2.021074056625366,3.4138221740722656,-0.004747450351715088,0.00035723543260246515,1.0003670454025269,0.41679471731185913,26386.23828125,381.1856384277344,0.5658568739891052,0.00025951219140551984
37.13999938964844,1.2201942205429077,70,0.04775103181600571,0,0.008193828165531158,52.33307647705078,0.819951057434082,-0.01884390600025654,0,0.2713598906993866,1.0004537105560303,2.0846915245056152,10,1400000.0,-0.3486518859863281,1,2.0846915245056152,370.8478088378906,-1.2207030941624453e-08,69,1743352565.210187,1.0004535913467407,2.0846915245056152,1000,4.078958034515381,11.319637298583984,0.0443694144487381,27153.141603632,0.42565739154815674,0.27547600865364075,1.672422170639038,3.583956241607666,0.0035121962428092957,0.00032950786408036947,1.0004537105560303,0.3569238781929016,26768.4609375,382.16748046875,0.6471777558326721,0.00032076562638394535
39.72999954223633,1.216255784034729,71,0.06359363347291946,0,-0.0004829391837120056,52.143524169921875,0.8167421817779541,-0.021520910784602165,0,0.2903337776660919,1.0002139806747437,2.107119560241699,10,1420000.0,0.35312581062316895,1,2.107119560241699,372.2503356933594,2.2888182460434336e-09,70,1743352948.85416,1.0002139806747437,2.107119560241699,1000,3.978689670562744,11.306394577026367,0.04388647526502609,27538.068484506,0.49094605445861816,0.2753226161003113,2.025547981262207,3.327810525894165,-0.002677004784345627,0.0003420720750000328,1.0002139806747437,0.2857763171195984,27152.091796875,383.5567321777344,0.5608001947402954,0.00015127909136936069
35.65999984741211,1.2127201557159424,72,0.0407174788415432,0,-0.010617751628160477,51.96279525756836,0.8137601017951965,-0.01708931475877762,0,0.2630075514316559,1.0000500679016113,2.129345178604126,10,1440000.0,-0.6636263132095337,1,2.129345178604126,373.534423828125,5.722045615108584e-10,71,1743353333.8127456,1.0000500679016113,2.129345178604126,1000,3.2175137996673584,11.356322288513184,0.033268723636865616,27920.07161143,0.40128427743911743,0.28123971819877625,1.3619216680526733,2.762089967727661,0.004431596025824547,0.0003349879407323897,1.0000500679016113,0.26834893226623535,27537.068359375,384.8907470703125,0.7008490562438965,3.5403354559093714e-05
32.84000015258789,1.2102082967758179,73,0.04209963604807854,0,-0.006293483078479767,52.3679084777832,0.8117280006408691,-0.01740388385951519,0,0.23587113618850708,0.9996069669723511,2.1512486934661865,10,1460000.0,-0.07441246509552002,1,2.1512486934661865,370.5367126464844,5.340575981449547e-09,72,1743353715.815844,0.9996069073677063,2.1512486934661865,1000,3.0531060695648193,11.376542091369629,0.02697524055838585,28300.869377043,0.406039297580719,0.2798619270324707,1.2875092029571533,3.0540926456451416,-0.0003145691007375717,0.0003532539412844926,0.9996069669723511,0.30699318647384644,27919.05078125,381.91326904296875,0.6892483830451965,0.0002779725182335824
35.56999969482422,1.2094777822494507,74,0.06980517506599426,0,0.00984548032283783,52.52895736694336,0.8111860156059265,-0.023259401321411133,0,0.29692304134368896,0.99972003698349,2.173011541366577,10,1480000.0,0.6931735277175903,1,2.173011541366577,368.843994140625,2.2888182460434336e-09,73,1743354096.613474,0.99972003698349,2.173011541366577,1000,3.004122257232666,11.898346900939941,0.03682072088122368,28685.364740847,0.5472210049629211,0.29290980100631714,1.9806827306747437,3.211690664291382,-0.005855517461895943,0.00031690849573351443,0.99972003698349,0.43407881259918213,28299.8828125,380.74237060546875,0.5352678298950195,0.00019797778804786503
33.459999084472656,1.203352928161621,75,0.034988995641469955,0,0.0006675198674201965,52.0239372253418,0.8062059283256531,-0.017075330018997192,0,0.2903754413127899,0.9991134405136108,2.1945438385009766,10,1500000.0,-0.39824581146240234,1,2.1945438385009766,372.9959716796875,3.051757735406113e-09,74,1743354481.1089582,0.9991133809089661,2.1945438385009766,1000,3.064405918121338,11.442403793334961,0.037488240748643875,29068.36891278,0.34014829993247986,0.25716835260391235,1.5824369192123413,2.7885706424713135,0.00618407130241394,0.0003836023388430476,0.9991134405136108,0.5074024200439453,28684.37890625,384.43841552734375,0.7560477256774902,0.0006269203149713576
35.43000030517578,1.1976523399353027,76,0.061878614127635956,0,0.0014598146080970764,52.22679901123047,0.8015708923339844,-0.02375035174190998,0,0.25454238057136536,1.0003087520599365,2.2159793376922607,10,1520000.0,0.7188979387283325,1,2.2159793376922607,371.5489196777344,-3.051757735406113e-09,75,1743354864.113132,1.000308632850647,2.2159793376922607,1000,3.4677844047546387,11.396206855773926,0.03894805535674095,29453.039667473,0.5135215520858765,0.29194650053977966,2.301334857940674,2.722503423690796,-0.006675021722912788,0.0003382771974429488,1.0003087520599365,0.3276209831237793,29067.37890625,382.9451599121094,0.5685185790061951,0.0002182644821004942
39.099998474121094,1.1962907314300537,77,0.07008304446935654,0,0.006446264684200287,52.00194549560547,0.8004701733589172,-0.02494036965072155,0,0.297712117433548,1.0014617443084717,2.2375295162200928,10,1540000.0,0.3699827194213867,1,2.2375295162200928,373.19586181640625,-4.577636492086867e-09,76,1743355248.7838397,1.0014616250991821,2.2375295162200928,1000,4.076749801635742,11.40509033203125,0.04539432004094124,29834.719485311,0.5193280577659607,0.27742800116539,2.6713175773620605,3.425015687942505,-0.0011900179088115692,0.00036389348679222167,1.0014617443084717,0.464033305644989,29452.0390625,384.6009826660156,0.5342056751251221,0.0010334969265386462
40.95000076293945,1.20271897315979,78,0.04318828880786896,0,-0.004599928855895996,52.408660888671875,0.8057177662849426,-0.019455380737781525,0,0.29975929856300354,0.9998940229415894,2.259288787841797,10,1560000.0,-0.8364059925079346,1,2.259288787841797,370.19964599609375,-8.01086397217432e-09,77,1743355630.4637237,0.9998939633369446,2.259288787841797,1000,4.219928741455078,11.416626930236816,0.04079439118504524,30225.284571143,0.39238953590393066,0.2670234441757202,1.834911584854126,3.2417914867401123,0.005484988912940025,0.0003479102160781622,0.9998940229415894,0.3381964862346649,29833.7265625,381.6163024902344,0.6805059909820557,7.499329512938857e-05
36.08000183105469,1.2059178352355957,79,0.03319837898015976,0,-0.001386791467666626,51.216575622558594,0.808314859867096,-0.016632484272122383,0,0.19208180904388428,1.000001311302185,2.280984878540039,10,1580000.0,-0.4544484615325928,1,2.280984878540039,378.91021728515625,6.484984993448961e-09,78,1743356021.0289223,1.000001311302185,2.280984878540039,1000,4.041447639465332,11.588350296020508,0.039407599717378616,30611.435401553,0.36652693152427673,0.28448694944381714,1.3804631233215332,2.9969019889831543,0.0028228964656591415,0.0003289333253633231,1.000001311302185,0.27398931980133057,30224.287109375,390.49859619140625,0.7761693000793457,8.513246143593278e-07
42.099998474121094,1.2090052366256714,80,0.06003914400935173,0,-0.003064289689064026,51.801025390625,0.8107829093933105,-0.02294342778623104,0,0.3810907006263733,0.9996151924133301,2.3029532432556152,10,1600000.0,0.576155424118042,1,2.3029532432556152,374.7259521484375,-1.0681151962899094e-08,79,1743356407.1796324,0.9996151924133301,2.3029532432556152,1000,3.796907424926758,11.366752624511719,0.03634331002831459,30996.435534533,0.4834572970867157,0.27903318405151367,1.9566185474395752,3.136789560317993,-0.006310943514108658,0.00033698949846439064,0.9996151924133301,0.3046858012676239,30610.447265625,386.0927429199219,0.577161967754364,0.0002720719494391233
35.20000076293945,1.2027696371078491,81,0.023061836138367653,0,0.0003254115581512451,51.956138610839844,0.8057494163513184,-0.014145002700388432,0,0.2607565224170685,1.0001354217529297,2.3248038291931152,10,1620000.0,-0.38909590244293213,1,2.3248038291931152,373.5338134765625,-2.6702879907247734e-09,80,1743356792.1796954,1.0001354217529297,2.3248038291931152,1000,3.690983295440674,11.406250953674316,0.036668721586465836,31381.455428099,0.29482167959213257,0.27455374598503113,1.567522644996643,3.3257761001586914,0.00879842508584261,0.0003732536279130727,1.0001354217529297,0.3189994692802429,30995.4453125,384.9400634765625,0.9312536120414734,9.575764124747366e-05
33.27000045776367,1.2006888389587402,82,0.060441114008426666,0,-0.00038593634963035583,51.95437240600586,0.8040825724601746,-0.022319689393043518,0,0.3772084712982178,1.0002802610397339,2.346450090408325,10,1640000.0,0.5172165632247925,1,2.346450090408325,373.56494140625,-3.814697002724188e-09,81,1743357177.1996267,1.0002802610397339,2.346450090408325,1000,3.7613046169281006,11.388190269470215,0.03628278523683548,31767.808873879,0.434683233499527,0.2500469982624054,2.0847392082214355,2.9466512203216553,-0.008174686692655087,0.00037686037831008434,1.0002802610397339,0.46410802006721497,31380.458984375,384.9531555175781,0.5752395391464233,0.0001981463865377009
30.760000228881836,1.2110458612442017,83,0.03221803903579712,0,0.002422872930765152,51.77341842651367,0.8124318718910217,-0.01586991362273693,0,0.27353447675704956,0.9999584555625916,2.367781162261963,10,1660000.0,-0.7376132011413574,1,2.367781162261963,374.9183349609375,-8.392333938900265e-09,82,1743357563.5531118,0.9999584555625916,2.367781162261963,1000,4.122089385986328,11.380253791809082,0.03870565816760063,32155.993992791,0.3598800301551819,0.28354573249816895,1.3471260070800781,2.4238064289093018,0.006449775770306587,0.0003264244878664613,0.9999584555625916,0.4052513539791107,31766.822265625,386.2986145019531,0.7878895998001099,2.9390408599283546e-05
32.970001220703125,1.211757779121399,84,0.06555262953042984,0,-0.0020001567900180817,51.53218078613281,0.8129447102546692,-0.02382863126695156,0,0.38350653648376465,0.9996604919433594,2.388956069946289,10,1680000.0,0.11481547355651855,1,2.388956069946289,376.7332763671875,2.2888182460434336e-09,83,1743357951.7381725,0.9996604919433594,2.388956069946289,1000,4.231219291687012,11.373696327209473,0.03670550137758255,32540.41934051,0.4775826930999756,0.2637961804866791,1.4619414806365967,3.1425247192382812,-0.00795871764421463,0.0003957798471674323,0.9996604919433594,0.3371414542198181,32154.98828125,388.10699462890625,0.5523570775985718,0.00024009654589463025
29.549999237060547,1.211411952972412,85,0.04582107812166214,0,-0.004952441900968552,52.03969192504883,0.8126103281974792,-0.01957479491829872,0,0.3321837782859802,0.9999946355819702,2.4098072052001953,10,1700000.0,-0.10260128974914551,1,2.4098072052001953,373.0208740234375,0.0,84,1743358336.1635756,0.9999945759773254,2.4098072052001953,1000,4.138783931732178,11.301107406616211,0.031753059476614,32923.355948409,0.400068074464798,0.26431161165237427,1.3593401908874512,2.4280567169189453,0.00425383634865284,0.000370029010809958,0.9999946355819702,0.38412678241729736,32539.384765625,384.322021484375,0.6606665253639221,3.82136613552575e-06
