Train/PolicyRatio,Misc/xHx,Value/cost,Loss/Loss_cost_critic/Delta,Metrics/EpCost,Time/Total,Time/Epoch,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Train/PolicyStd,Value/Adv,Metrics/LagrangeMultiplier/Max,_step,Train/Entropy,Value/reward,Train/Epoch,_timestamp,Train/StopIter,Train/KL,Safety/ShieldLagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_cost_critic,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Std,_runtime,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier,Time/FPS,Time/Rollout,Misc/Alpha,Misc/H_inv_g,Safety/ShieldLagrangeMultiplier/Std,Safety/shield_adv_c,Misc/AcceptanceStep,Loss/Loss_pi,Metrics/EpRet,Safety/shield_violation,TotalEnvSteps,Misc/FinalStepNorm,Train/PolicyRatio/Min,Time/Update,Metrics/LagrangeMultiplier,Train/LR,Train/PolicyRatio/Std,Metrics/EpLen,Loss/Loss_pi/Delta,Misc/gradient_norm
0.9997982382774353,0.01742815226316452,3.0044984817504883,0.9736824035644531,22.1200008392334,5402.31640625,142.25662231445312,0.05586906522512436,0.006926022469997406,0.8758589625358582,-5.340575981449547e-09,1.233771562576294,36,1.2859443426132202,1.2043919563293457,35,1746548242.4549243,10,0.00037168661947362125,1.1751848459243774,1.1751848459243774,7.457681179046631,0.9997982382774353,1.233771562576294,0,5552.957981454,50.25,1.1751848459243774,140.5909881591797,104.88604736328125,1.0712460279464722,0.24770265817642212,0,-0.5944637060165405,1,-0.21283115446567535,11.753252029418945,6.372453689575195,720000.0,0.26535049080848694,0.9997982382774353,37.370548248291016,1.233771562576294,0,0.00014268113591242582,1000,0.10077132284641266,0.3644872307777405
1.0002532005310059,0.019798768684267998,3.348914384841919,2.9362053871154785,25.15999984741211,5551.419921875,149.00172424316406,0.055233485996723175,-0.0006355792284011841,0.8747387528419495,1.5258788677030566e-09,1.2620210647583008,37,1.2847589254379272,1.1585904359817505,36,1746548391.5662413,10,0.00036972443922422826,1.20278799533844,1.20278799533844,10.39388656616211,1.0002532005310059,1.2620210647583008,0,5702.243789364,67.3499984741211,1.20278799533844,134.2266387939453,114.0024185180664,1.0050687789916992,0.2609473466873169,0,-0.6230160593986511,1,-0.09436442703008652,11.859504699707031,6.443228244781494,740000.0,0.2622700333595276,1.0002532005310059,34.999267578125,1.2620210647583008,0,0.00017903980915434659,1000,0.11846672743558884,0.2803158760070801
0.9987562298774719,0.02175692655146122,3.168936014175415,-2.0733518600463867,25.719999313354492,5700.7080078125,149.17684936523438,0.05457253381609917,-0.0006609521806240082,0.8697435259819031,6.103515470812226e-09,1.2901732921600342,38,1.2790194749832153,1.1010061502456665,37,1746548540.852008,10,0.000410685024689883,1.2306731939315796,1.2306731939315796,8.320534706115723,0.9987562894821167,1.2901732921600342,0,5852.295447867,60.599998474121094,1.2306731939315796,134.06906127929688,110.8454360961914,0.9587737321853638,0.24998246133327484,0,0.6370590925216675,1,-0.11299968510866165,11.885324478149414,6.103657245635986,760000.0,0.23967662453651428,0.9987562894821167,38.33137130737305,1.2901732921600342,0,0.0008794642053544521,1000,-0.018635258078575134,0.2997407019138336
1.0016056299209595,0.03296303004026413,3.3580164909362793,-0.06607532501220703,25.649999618530273,5850.74853515625,149.93276977539062,0.053102944046258926,-0.0014695897698402405,0.8688965439796448,7.629394338515283e-10,1.3182414770126343,39,1.2779552936553955,1.2571160793304443,38,1746548690.9036868,10,0.00040229508886113763,1.2582811117172241,1.2582811117172241,8.254459381103516,1.001605749130249,1.3182414770126343,0,5994.70677713,47.75,1.2582811117172241,133.39312744140625,110.50438690185547,0.7789352536201477,0.30323946475982666,0,0.0006631612777709961,1,-0.2748151123523712,12.46755599975586,6.761204719543457,780000.0,0.23620392382144928,1.001605749130249,39.42833709716797,1.3182414770126343,0,0.0011353237787261605,1000,-0.16181542724370956,0.23290805518627167
1.0016231536865234,0.02454378269612789,2.8809359073638916,-1.1190567016601562,25.84000015258789,5993.16015625,142.2886199951172,0.04825606569647789,-0.004846878349781036,0.8665222525596619,-8.392333938900265e-09,1.3462601900100708,40,1.2754192352294922,1.1852388381958008,39,1746548833.315117,10,0.00032466158154420555,1.2856684923171997,1.2856684923171997,7.135402679443359,1.0016231536865234,1.3462601900100708,0,6141.361295693,48.20000076293945,1.2856684923171997,140.5593719482422,104.83311462402344,0.9027014970779419,0.3140477240085602,0,-0.11923744529485703,1,-0.22492550313472748,11.959875106811523,6.175968170166016,800000.0,0.2834913730621338,1.0016231536865234,37.4554557800293,1.3462601900100708,0,0.001147742965258658,1000,0.04988960921764374,0.35925135016441345
0.9990954399108887,0.0227925106883049,3.226144552230835,1.237548828125,25.15999984741211,6139.80859375,146.52635192871094,0.05269625410437584,0.004440188407897949,0.8613667488098145,-1.907348501362094e-09,1.3741837739944458,41,1.2692080736160278,1.3780722618103027,40,1746548979.969388,10,0.00032520786044187844,1.3129887580871582,1.3129887580871582,8.37295150756836,0.9990954399108887,1.3741837739944458,0,6284.761369549,51.0,1.3129887580871582,136.49423217773438,109.76122283935547,0.936739444732666,0.30448493361473083,0,-0.7654821276664734,1,-0.26882195472717285,11.93154525756836,6.991858005523682,820000.0,0.2852230370044708,0.9990954399108887,36.76507568359375,1.3741837739944458,0,0.0006396205280907452,1000,-0.043896451592445374,0.23597149550914764
1.0015236139297485,0.012571470811963081,2.1456124782562256,-3.324230670928955,21.329999923706055,6283.16748046875,143.23074340820312,0.061630502343177795,0.008934248238801956,0.8683755993843079,-2.2888182460434336e-09,1.401685118675232,42,1.2771233320236206,0.953589677810669,41,1746549123.3695858,10,0.0003602097858674824,1.339384913444519,1.339384913444519,5.048720836639404,1.001523733139038,1.401685118675232,0,6438.908179544,31.600000381469727,1.339384913444519,139.63482666015625,106.13616180419922,1.2613097429275513,0.19911295175552368,0,0.5087445974349976,1,-0.23932409286499023,11.219243049621582,4.9827189445495605,840000.0,0.25114309787750244,1.001523733139038,37.09454345703125,1.401685118675232,0,0.0010773296235129237,1000,0.029497861862182617,0.18479661643505096
1.0013542175292969,0.020827503874897957,2.486419439315796,3.290666103363037,21.780000686645508,6437.36279296875,154.02581787109375,0.05885171890258789,-0.002778783440589905,0.8631171584129333,3.051757735406113e-09,1.428856372833252,43,1.2710883617401123,1.3598523139953613,42,1746549277.516416,10,0.0003623924858402461,1.3659803867340088,1.3659803867340088,8.339386940002441,1.0013542175292969,1.428856372833252,0,6586.453682943,54.25,1.3659803867340088,129.84835815429688,115.47227478027344,0.9799327254295349,0.28348857164382935,0,-0.7482213973999023,1,-0.15368054807186127,11.552281379699707,5.973640441894531,860000.0,0.2777997553348541,1.0013542175292969,38.553489685058594,1.428856372833252,0,0.0009575202129781246,1000,0.08564354479312897,0.31089526414871216
0.9993918538093567,0.022181052714586258,2.4498136043548584,-1.7518095970153809,21.190000534057617,6584.9208984375,147.4363250732422,0.05758260563015938,-0.0012691132724285126,0.8640856742858887,6.103515470812226e-09,1.4556844234466553,44,1.272487759590149,1.0833042860031128,43,1746549425.0621352,10,0.0003076210559811443,1.3921393156051636,1.3921393156051636,6.5875773429870605,0.9993919134140015,1.4556844234466553,0,6736.581660715,40.349998474121094,1.3921393156051636,135.6517791748047,108.75614929199219,0.9495630860328674,0.3109417259693146,0,0.06297945976257324,1,-0.16687291860580444,10.89001178741455,4.884161472320557,880000.0,0.2952587902545929,0.9993919134140015,38.68013000488281,1.4556844234466553,0,0.00042998214485123754,1000,-0.013192370533943176,0.14575760066509247
0.9995105862617493,0.02545120194554329,2.826435089111328,0.5894527435302734,21.950000762939453,6735.05322265625,150.02899169921875,0.06145866960287094,0.003876063972711563,0.8642625212669373,-4.1961669694501325e-09,1.4822838306427002,45,1.2729095220565796,1.2828595638275146,44,1746549575.1899023,10,0.0003720410750247538,1.4182780981063843,1.4182780981063843,7.177030086517334,0.999510645866394,1.4822838306427002,0,6880.455169413,48.29999923706055,1.4182780981063843,133.3075714111328,110.2807388305664,0.8864632844924927,0.3077934980392456,0,-0.41894975304603577,1,-0.1573919802904129,11.216852188110352,5.47412633895874,900000.0,0.27284762263298035,0.999510645866394,39.74821090698242,1.4822838306427002,0,0.00034605374094098806,1000,0.00948093831539154,0.47544246912002563
1.0014019012451172,0.019068071618676186,2.0490968227386475,0.15428686141967773,19.540000915527344,6878.89501953125,143.7393798828125,0.05114642158150673,-0.010312248021364212,0.8631560206413269,3.051757735406113e-09,1.5084567070007324,46,1.2716819047927856,1.2228370904922485,45,1746549719.063274,10,0.0003418870037421584,1.4437512159347534,1.4437512159347534,7.331316947937012,1.0014019012451172,1.5084567070007324,0,7024.095662245,34.20000076293945,1.4437512159347534,139.14071655273438,107.47805786132812,1.0241451263427734,0.26904165744781494,0,-0.019929736852645874,1,-0.23690305650234222,10.541975021362305,5.073930263519287,920000.0,0.2755376994609833,1.0014019012451172,36.261295318603516,1.5084567070007324,0,0.000991293927654624,1000,-0.07951107621192932,0.2588425874710083
1.000787377357483,0.011135170236229897,1.5371606349945068,-2.3029704093933105,19.100000381469727,7022.56591796875,143.53529357910156,0.06506714224815369,0.013920720666646957,0.8625063896179199,1.0681151962899094e-08,1.5342110395431519,47,1.270973801612854,0.913259744644165,46,1746549862.7045035,10,0.00037417124258354306,1.4681681394577026,1.4681681394577026,5.028346538543701,1.0007874965667725,1.5342110395431519,0,7164.310741454,24.700000762939453,1.4681681394577026,139.3385467529297,105.27027893066406,1.3401899337768555,0.19981494545936584,0,-0.2908199429512024,1,-0.1970813274383545,10.266716003417969,3.888258695602417,940000.0,0.2677899897098541,1.0007874965667725,38.26497268676758,1.5342110395431519,0,0.0005568441702052951,1000,0.03982172906398773,0.20225562155246735
1.0017528533935547,0.015010285191237926,1.4262009859085083,-0.6672754287719727,15.5600004196167,7162.77685546875,140.1158905029297,0.06251148134469986,-0.002555660903453827,0.8699018359184265,6.103515470812226e-09,1.5592458248138428,48,1.27952241897583,0.8923423886299133,47,1746550002.9188879,10,0.00034989474806934595,1.4914636611938477,1.4914636611938477,4.3610711097717285,1.0017528533935547,1.5592458248138428,0,7310.3503073,21.299999237060547,1.4914636611938477,142.73898315429688,101.2180404663086,1.1543045043945312,0.23319005966186523,0,-0.22551488876342773,1,-0.20172731578350067,9.154200553894043,3.6856369972229004,960000.0,0.269172340631485,1.0017528533935547,38.89780044555664,1.5592458248138428,0,0.0012393982615321875,1000,-0.004645988345146179,0.15148162841796875
1.0027837753295898,0.019053149968385696,1.7532469034194946,1.5214428901672363,14.850000381469727,7308.82958984375,145.9439697265625,0.05348403379321098,-0.009027447551488876,0.869816780090332,-4.959106458812812e-09,1.5835657119750977,49,1.2794543504714966,1.137342929840088,48,1746550148.9592857,10,0.00040075360448099673,1.5146831274032593,1.5146831274032593,5.882513999938965,1.0027837753295898,1.5835657119750977,0,7455.3572911,40.099998474121094,1.5146831274032593,137.0388946533203,106.50597381591797,1.0245460271835327,0.2523714303970337,0,0.4371047019958496,1,-0.16954688727855682,9.150437355041504,4.973763465881348,980000.0,0.25856614112854004,1.0027837753295898,39.43796157836914,1.5835657119750977,0,0.0019684825092554092,1000,0.03218042850494385,0.26731619238853455
1.0002349615097046,0.01679525151848793,1.6973531246185303,-0.889617919921875,13.029999732971191,7453.83154296875,144.9181671142578,0.06035031005740166,0.006866276264190674,0.8674256801605225,-4.577636492086867e-09,1.6070588827133179,50,1.276694655418396,1.128167748451233,49,1746550293.965573,10,0.0003130773548036814,1.537450909614563,1.537450909614563,4.99289608001709,1.0002349615097046,1.6070588827133179,0,7602.885715949,32.150001525878906,1.537450909614563,138.00892639160156,105.35507202148438,1.0912432670593262,0.2575214207172394,0,0.02729910984635353,1,-0.19151102006435394,8.863572120666504,4.5034098625183105,1000000.0,0.2810184955596924,1.0002349615097046,39.56303787231445,1.6070588827133179,0,0.00016605862765572965,1000,-0.02196413278579712,0.38300609588623047
1.0023115873336792,0.009915737435221672,1.5554888248443604,-1.2727632522583008,12.199999809265137,7601.36474609375,147.4354705810547,0.048147477209568024,-0.012202832847833633,0.8679760098457336,0.0,1.6297235488891602,51,1.2773102521896362,0.9686077833175659,50,1746550441.4944806,10,0.00031884360942058265,1.5590888261795044,1.5590888261795044,3.720132827758789,1.0023115873336792,1.6297235488891602,0,7750.477322527,17.899999618530273,1.5590888261795044,135.65257263183594,108.12684631347656,1.4202090501785278,0.20170462131500244,0,-0.25605785846710205,1,-0.308578759431839,8.490793228149414,4.3413801193237305,1020000.0,0.2864627242088318,1.0023115873336792,39.308563232421875,1.6297235488891602,0,0.0016345109324902296,1000,-0.11706773936748505,0.13470855355262756
0.999596893787384,0.02548324316740036,1.489383578300476,2.2873053550720215,14.739999771118164,7748.9638671875,147.51437377929688,0.059949927031993866,0.011802449822425842,0.872917652130127,-6.103515470812226e-09,1.6519123315811157,52,1.2829447984695435,1.14091157913208,51,1746550589.0863302,10,0.0003518055600579828,1.5811057090759277,1.5811057090759277,6.0074381828308105,0.9995969533920288,1.6519123315811157,0,7894.803385942,45.29999923706055,1.5811057090759277,135.5800018310547,107.97905731201172,0.8859058022499084,0.3073023557662964,0,0.8060116767883301,1,-0.03865557536482811,9.354077339172363,3.9172346591949463,1040000.0,0.2722409665584564,0.9995969533920288,39.5352783203125,1.6519123315811157,0,0.0002850250748451799,1000,0.2699231840670109,0.37819647789001465
1.000841498374939,0.012423276901245117,1.6214231252670288,-1.9208283424377441,13.819999694824219,7893.26904296875,144.23284912109375,0.048720721155405045,-0.011229205876588821,0.8731206059455872,-1.0681151962899094e-08,1.6735813617706299,53,1.2832001447677612,1.2906696796417236,52,1746550733.4115355,10,0.00039597961585968733,1.6019926071166992,1.6019926071166992,4.086609840393066,1.000841498374939,1.6735813617706299,0,8043.141799736,16.450000762939453,1.6019926071166992,138.66465759277344,104.92325592041016,1.2688103914260864,0.19867713749408722,0,-0.7653651237487793,1,-0.32568731904029846,10.403916358947754,4.3275041580200195,1060000.0,0.25208359956741333,1.000841498374939,39.309539794921875,1.6735813617706299,0,0.0005949449259787798,1000,-0.28703174367547035,0.29320693016052246
1.000719428062439,0.014396371319890022,1.392005205154419,0.5109024047851562,12.770000457763672,8041.61083984375,148.2294464111328,0.056248050183057785,0.0075273290276527405,0.8732083439826965,-7.629394005448376e-09,1.694675087928772,54,1.2833013534545898,1.0239019393920898,53,1746550881.750152,10,0.00035897281486541033,1.6226110458374023,1.6226110458374023,4.597512245178223,1.000719428062439,1.694675087928772,0,8190.583578252,30.700000762939453,1.6226110458374023,134.9259490966797,108.6474838256836,1.178659439086914,0.22410577535629272,0,-0.0045043230056762695,1,-0.11168155819177628,10.280385971069336,3.4012258052825928,1080000.0,0.2641443908214569,1.000719428062439,39.58193588256836,1.694675087928772,0,0.0005086843739263713,1000,0.2140057608485222,0.32527291774749756
0.998168408870697,0.022638149559497833,1.7187824249267578,1.607743740081787,14.279999732971191,8189.00927734375,147.2935791015625,0.05347276106476784,-0.0027752891182899475,0.8654376864433289,-9.155272984173735e-09,1.715419054031372,55,1.2742424011230469,1.220368504524231,54,1746551029.1916833,10,0.0003772067138925195,1.6436015367507935,1.6436015367507935,6.20525598526001,0.998168408870697,1.715419054031372,0,8337.936311564,42.400001525878906,1.6436015367507935,135.7832489013672,107.50778198242188,0.9399276971817017,0.26365455985069275,0,1.1447347402572632,1,-0.02366664446890354,10.508201599121094,3.639813184738159,1100000.0,0.24781623482704163,0.998168408870697,39.78574752807617,1.715419054031372,0,0.001295144553296268,1000,0.08801491372287273,0.2767750024795532
1.0012760162353516,0.014239407144486904,2.1598093509674072,-0.5931386947631836,15.800000190734863,8336.373046875,147.2138671875,0.05123346298933029,-0.0022392980754375458,0.8642767071723938,1.907348501362094e-09,1.7360198497772217,56,1.2728279829025269,1.2713228464126587,55,1746551176.5443416,10,0.0003187579568475485,1.6646145582199097,1.6646145582199097,5.612117290496826,1.0012760162353516,1.7360198497772217,0,8480.836405166,36.150001525878906,1.6646145582199097,135.8567657470703,107.85193634033203,1.1851378679275513,0.2381783276796341,0,-0.4693070948123932,1,-0.1493218094110489,11.425576210021973,4.3136982917785645,1120000.0,0.28227415680885315,1.0012760162353516,39.36188888549805,1.7360198497772217,0,0.0009022797457873821,1000,-0.12565516494214535,0.18070121109485626
1.0001754760742188,0.014091091230511665,1.72086763381958,-0.7255368232727051,14.649999618530273,8479.3115234375,142.79791259765625,0.04871053993701935,-0.0025229230523109436,0.8693161010742188,-4.577636492086867e-09,1.7563748359680176,57,1.2785792350769043,1.1027982234954834,56,1746551319.4448903,10,0.00031765116727910936,1.6856104135513306,1.6856104135513306,4.886580467224121,1.0001754760742188,1.7563748359680176,0,8626.146660333,35.25,1.6856104135513306,140.0580596923828,105.9318618774414,1.1913586854934692,0.2475271075963974,0,-0.28061050176620483,1,-0.09291034191846848,11.306666374206543,3.677628517150879,1140000.0,0.2948935925960541,1.0001754760742188,36.86601638793945,1.7563748359680176,0,0.00012408032489474863,1000,0.056411467492580414,0.2025592029094696
0.9999702572822571,0.015242514200508595,1.7926398515701294,0.06504440307617188,17.0,8624.62109375,145.21604919433594,0.04255754128098488,-0.00615299865603447,0.8671370148658752,1.1444091230217168e-09,1.7767740488052368,58,1.2761412858963013,1.2342029809951782,57,1746551464.7549973,10,0.00035042353556491435,1.706808090209961,1.706808090209961,4.951624870300293,0.9999703168869019,1.7767740488052368,0,8773.439485677,39.20000076293945,1.706808090209961,137.725830078125,107.3415756225586,1.145477533340454,0.24830183386802673,0,-0.0828009843826294,1,-0.06903871893882751,11.491093635559082,3.754403829574585,1160000.0,0.28442415595054626,0.9999703168869019,37.87444305419922,1.7767740488052368,0,2.1017238395870663e-05,1000,0.02387162297964096,0.20202940702438354
1.0006695985794067,0.021391693502664566,1.5601818561553955,0.15897369384765625,18.09000015258789,8771.8916015625,147.17132568359375,0.05023067444562912,0.007673133164644241,0.8683135509490967,-2.2888182460434336e-09,1.7973421812057495,59,1.2775975465774536,1.2257871627807617,58,1746551612.0475402,10,0.00035444204695522785,1.7281923294067383,1.7281923294067383,5.110598564147949,1.0006697177886963,1.7973421812057495,0,8914.006006694,39.099998474121094,1.7281923294067383,135.8960418701172,108.95315551757812,0.9669239521026611,0.2772505283355713,0,-0.6798948049545288,1,-0.0932907685637474,12.2564697265625,3.944525718688965,1180000.0,0.2680802047252655,1.0006697177886963,38.21811294555664,1.7973421812057495,0,0.000473505788249895,1000,-0.02425204962491989,0.2636772096157074
1.0007015466690063,0.02199336513876915,1.6577779054641724,-0.22252750396728516,16.920000076293945,8912.4638671875,140.44821166992188,0.04763302952051163,-0.0025976449251174927,0.8641541600227356,7.057189943537878e-09,1.8179434537887573,60,1.2728123664855957,1.425787091255188,59,1746551752.6143858,10,0.00038390085683204234,1.7490507364273071,1.7490507364273071,4.888071060180664,1.000701665878296,1.8179434537887573,0,9061.469454768,26.0,1.7490507364273071,142.4012451171875,102.22413635253906,0.9536061882972717,0.27055823802948,0,-0.189422145485878,1,-0.21348655223846436,12.918340682983398,4.030491828918457,1200000.0,0.2580060362815857,1.000701665878296,38.22403335571289,1.8179434537887573,0,0.0004960402729921043,1000,-0.12019578367471695,0.2755328416824341
1.0011754035949707,0.012975874356925488,1.752817153930664,0.009751319885253906,17.639999389648438,9059.9482421875,147.36585998535156,0.044898997992277145,-0.002734031528234482,0.8660666346549988,0.0,1.8386638164520264,61,1.2750829458236694,1.3543206453323364,60,1746551900.0783427,10,0.0003141065244562924,1.7699813842773438,1.7699813842773438,4.897822380065918,1.0011754035949707,1.8386638164520264,0,9202.334572177,35.95000076293945,1.7699813842773438,135.71664428710938,108.4683837890625,1.241499423980713,0.22716011106967926,0,-0.8707994222640991,1,-0.12412818521261215,13.149846076965332,4.000197410583496,1220000.0,0.28201913833618164,1.0011754035949707,38.89744186401367,1.8386638164520264,0,0.000831135839689523,1000,0.0893583670258522,0.21146363019943237
0.998874843120575,0.018098358064889908,1.5728517770767212,0.8260354995727539,18.020000457763672,9200.8037109375,140.762451171875,0.05516248568892479,0.010263487696647644,0.8771468997001648,-3.051757735406113e-09,1.8595433235168457,62,1.2877577543258667,1.106588363647461,61,1746552040.9427488,10,0.00033797675860114396,1.791110634803772,1.791110634803772,5.723857879638672,0.998874843120575,1.8595433235168457,0,9348.671485118,38.25,1.791110634803772,142.08334350585938,103.28654479980469,1.0512241125106812,0.26995769143104553,0,0.5241761207580566,1,-0.03560073301196098,13.1592435836792,3.39778995513916,1240000.0,0.28378602862358093,0.998874843120575,37.47587203979492,1.8595433235168457,0,0.0007956482004374266,1000,0.08852745220065117,0.256149560213089
1.0010161399841309,0.01959526166319847,1.8948156833648682,-0.6190757751464844,17.90999984741211,9347.08984375,146.18161010742188,0.05213124305009842,-0.0030312426388263702,0.8807509541511536,1.2207030941624453e-08,1.8805633783340454,63,1.2919222116470337,1.0505484342575073,62,1746552187.2797055,10,0.00035022274823859334,1.8121453523635864,1.8121453523635864,5.1047821044921875,1.0010161399841309,1.8805633783340454,0,9496.302468478,33.04999923706055,1.8121453523635864,136.8161163330078,106.48970794677734,1.0102744102478027,0.2764192521572113,0,-0.1078033447265625,1,-0.15869422256946564,12.378310203552246,4.073163986206055,1260000.0,0.2792592942714691,1.0010161399841309,39.691871643066406,1.8805633783340454,0,0.0007185194408521056,1000,-0.12309348955750465,0.22067812085151672
1.00009024143219,0.02464190311729908,1.7894519567489624,1.5938305854797363,19.690000534057617,9494.76171875,147.51348876953125,0.049555882811546326,-0.0025753602385520935,0.868842363357544,6.103515470812226e-09,1.9019190073013306,64,1.2782844305038452,1.0970109701156616,63,1746552334.910613,10,0.0003574717266019434,1.8336482048034668,1.8336482048034668,6.698612689971924,1.0000903606414795,1.9019190073013306,0,9640.191007006,43.04999923706055,1.8336482048034668,135.58082580566406,107.8665542602539,0.9009024500846863,0.2923751771450043,0,-0.5617061257362366,1,-0.014556534588336945,11.894762992858887,3.5581579208374023,1280000.0,0.26340150833129883,1.0000903606414795,39.64688491821289,1.9019190073013306,0,6.389473128365353e-05,1000,0.1441376879811287,0.3021354377269745
1.0004453659057617,0.013724485412240028,2.3365254402160645,-1.766395092010498,19.309999465942383,9638.6611328125,143.78578186035156,0.04877301678061485,-0.0007828660309314728,0.8714014887809753,-3.051757735406113e-09,1.9235438108444214,65,1.2812553644180298,1.1983681917190552,64,1746552478.7993524,10,0.000368905981304124,1.8547298908233643,1.8547298908233643,4.932217597961426,1.0004453659057617,1.9235438108444214,0,9789.195675643,27.549999237060547,1.8547298908233643,139.09580993652344,105.71379852294922,1.2071653604507446,0.2191585749387741,0,-0.5404133796691895,1,-0.24278216063976288,11.4287748336792,4.3939924240112305,1300000.0,0.26456063985824585,1.0004453659057617,38.07194519042969,1.9235438108444214,0,0.0003149774274788797,1000,-0.22822562605142593,0.21423977613449097
1.0014766454696655,0.020524660125374794,2.2686030864715576,0.7149076461791992,18.09000015258789,9787.2421875,148.4786376953125,0.04448222741484642,-0.004290789365768433,0.8799126744270325,-5.340575981449547e-09,1.9452821016311646,66,1.290984034538269,1.487186074256897,65,1746552627.8038216,10,0.00035232637310400605,1.8762284517288208,1.8762284517288208,5.647125244140625,1.0014766454696655,1.9452821016311646,0,9931.587423132,41.79999923706055,1.8762284517288208,134.69952392578125,108.76461791992188,0.9871357679367065,0.2741160988807678,0,-1.1803703308105469,1,-0.15593108534812927,11.864299774169922,4.836911678314209,1320000.0,0.27058982849121094,1.0014766454696655,39.71397399902344,1.9452821016311646,0,0.0010440617334097624,1000,0.0868510752916336,0.19221338629722595
1.0004526376724243,0.024024654179811478,1.943149209022522,-0.9680390357971191,16.6200008392334,9930.0537109375,142.28094482421875,0.04559127241373062,0.001109044998884201,0.8828258514404297,5.340575981449547e-09,1.966963529586792,67,1.2942970991134644,1.3855855464935303,66,1746552770.1956623,10,0.0003430832293815911,1.8973889350891113,1.8973889350891113,4.679086208343506,1.0004527568817139,1.966963529586792,0,10075.298609561,28.799999237060547,1.8973889350891113,140.56695556640625,106.30781555175781,0.9124022722244263,0.28294646739959717,0,-0.9007757306098938,1,-0.21694457530975342,12.539610862731934,4.143435955047607,1340000.0,0.2581609785556793,1.0004527568817139,35.97309494018555,1.966963529586792,0,0.0003200350620318204,1000,-0.061013489961624146,0.2243037074804306
0.999902069568634,0.01720363460481167,1.6141492128372192,1.506699562072754,15.649999618530273,10073.7783203125,143.6177215576172,0.05448714271187782,0.008895870298147202,0.8861546516418457,2.6702879907247734e-09,1.9884896278381348,68,1.2980645895004272,1.1666897535324097,67,1746552913.9074197,10,0.0003538498131092638,1.9184491634368896,1.9184491634368896,6.18578577041626,0.9999021291732788,1.9884896278381348,0,10219.807620344,32.29999923706055,1.9184491634368896,139.25857543945312,107.05229949951172,1.0782134532928467,0.2539305090904236,0,-0.25326481461524963,1,-0.09527534246444702,13.037605285644531,3.4378163814544678,1360000.0,0.2737913131713867,0.9999021291732788,36.56538391113281,1.9884896278381348,0,6.920515443198383e-05,1000,0.1216692328453064,0.1824285387992859
0.9996981620788574,0.017514899373054504,1.8163453340530396,-0.9520454406738281,12.520000457763672,10218.2939453125,144.4318389892578,0.050465431064367294,-0.0040217116475105286,0.8871323466300964,-3.051757735406113e-09,2.009516716003418,69,1.2991703748703003,1.392088770866394,68,1746553058.4166732,10,0.000352480128640309,1.9393843412399292,1.9393843412399292,5.233740329742432,0.9996981620788574,2.009516716003418,0,10366.644227404,31.549999237060547,1.9393843412399292,138.47361755371094,108.35186004638672,1.0685899257659912,0.26327118277549744,0,0.03316313028335571,1,-0.11545392870903015,13.379539489746094,3.5387680530548096,1380000.0,0.281328946352005,0.9996981620788574,36.079925537109375,2.009516716003418,0,0.0002134316455340013,1000,-0.02017858624458313,0.21611008048057556
1.0017571449279785,0.020755738019943237,1.8733015060424805,-0.2833733558654785,12.180000305175781,10365.1279296875,146.7607421875,0.04940032586455345,-0.0010651051998138428,0.8794166445732117,3.051757735406113e-09,2.0300590991973877,70,1.2903820276260376,1.4511346817016602,69,1746553205.252991,10,0.00037440675077959895,1.9601860046386719,1.9601860046386719,4.950366973876953,1.0017571449279785,2.0300590991973877,0,10509.541088041,31.049999237060547,1.9601860046386719,136.27622985839844,109.50404357910156,0.9816254377365112,0.2715858817100525,0,-0.206157386302948,1,-0.1536429524421692,13.433886528015137,3.806248426437378,1400000.0,0.26659560203552246,1.0017571449279785,37.25666046142578,2.0300590991973877,0,0.0012424890883266926,1000,-0.03818902373313904,0.21292756497859955
0.9992390275001526,0.01601177267730236,1.6367824077606201,0.14746809005737305,12.670000076293945,10508.017578125,142.8048553466797,0.04805366322398186,-0.0013466626405715942,0.8765909075737,4.577636492086867e-09,2.0502281188964844,71,1.287199854850769,1.2545342445373535,70,1746553348.1495972,10,0.0002894574136007577,1.9809781312942505,1.9809781312942505,5.097835063934326,0.9992390871047974,2.0502281188964844,0,10649.690668772,32.849998474121094,1.9809781312942505,140.05126953125,105.2013168334961,1.1176226139068604,0.26857444643974304,0,-0.35737863183021545,1,-0.10804670304059982,12.420238494873047,3.620678424835205,1420000.0,0.3001648783683777,0.9992390871047974,37.6035041809082,2.0502281188964844,0,0.000538074760697782,1000,0.045596249401569366,0.12926068902015686
