Misc/s,Metrics/EpRet,Time/Epoch,Train/Entropy,Train/LR,Loss/Loss_pi,Misc/Nu_star,Loss/Loss_cost_critic,Train/StopIter,Misc/r,Misc/xHx,Misc/FinalStepNorm,Train/PolicyStd,Value/Adv,Misc/H_inv_g,Metrics/EpLen,Misc/gradient_norm,Misc/Alpha,Train/PolicyRatio/Max,Loss/Loss_pi/Delta,Value/reward,Misc/AcceptanceStep,Loss/Loss_reward_critic,Misc/A,Train/Epoch,Value/cost,Train/PolicyRatio/Std,Loss/Loss_reward_critic/Delta,Train/KL,_timestamp,Misc/q,Time/FPS,Time/Rollout,Misc/B,Time/Update,TotalEnvSteps,_runtime,Time/Total,Loss/Loss_cost_critic/Delta,Misc/Lambda_star,Train/PolicyRatio,_step,Misc/cost_gradient_norm,Metrics/EpCost,Misc/OptimCase,Train/PolicyRatio/Min
0.0016772904200479388,1.9225538969039917,66.86231231689453,1.5321170091629028,0,-0.002519245957955718,3.4531030654907227,0.4645518660545349,10,-0.0005433408659882843,0.027430452406406403,0.28934475779533386,1.1238685846328735,3.8146971692576415e-10,0.2810226082801819,500,0.1999584436416626,0.8538831472396851,0.9989649653434753,0.0026152299251407385,0.4555206894874573,1,0.013427892699837685,0.027254443615674973,75,0.02608499675989151,0.0007318941061384976,-0.0002048807218670845,0.00016039381443988532,1743310952.0714872,0.027430452406406403,299.1221923828125,61.87852096557617,-526.7788696289062,4.9837751388549805,1520000.0,5102.606394605,5027.09912109375,0.309314489364624,0.0,0.9989649653434753,76,0.04766761511564255,0.9399999976158142,0,0.9989649653434753
0.0015562850749120116,2.086318016052246,66.94438171386719,1.5327105522155762,0,0.0021419082768261433,3.5848336219787598,0.3582996129989624,10,0.0011872078757733107,0.025472313165664673,0.32233384251594543,1.1251164674758911,-8.392333938900265e-09,0.29226091504096985,500,0.1938439905643463,0.8860958814620972,0.9998565912246704,0.004661154234781861,0.45137476921081543,1,0.016284901648759842,0.024566661566495895,76,0.32943663001060486,0.00010143341933144256,0.0028570089489221573,0.00016364746261388063,1743311019.1273315,0.025472313165664673,298.7554626464844,61.944313049316406,-1665.5382080078125,5.000054359436035,1540000.0,5169.673993637,5094.15576171875,-0.10625225305557251,0.0,0.9998565316200256,77,0.044559646397829056,1.6100000143051147,0,0.9998565912246704
0.0004642666317522526,1.9973329305648804,66.95729064941406,1.5282238721847534,0,0.004458244424313307,6.5633649826049805,0.11820787191390991,10,0.001105623785406351,0.020504428073763847,0.30111226439476013,1.1208205223083496,1.0681151962899094e-08,0.2715243399143219,500,0.12795762717723846,0.9876226782798767,0.999335527420044,0.0023163361474871635,0.4744836986064911,1,0.01705426722764969,0.01787150651216507,77,0.19889147579669952,0.0004698530538007617,0.0007693655788898468,0.00013855041470378637,1743311086.1947854,0.020504428073763847,298.6978454589844,61.97759246826172,-966.8604125976562,4.97968864440918,1560000.0,5236.6618354,5161.220703125,-0.2400917410850525,0.0,0.999335527420044,78,0.023438911885023117,0.6700000166893005,0,0.999335527420044
2.9217422707006335e-05,1.6379896402359009,66.88455200195312,1.5093469619750977,0,0.0025190941523760557,26.15891456604004,0.0653289183974266,10,0.00012029961362713948,0.021083660423755646,0.26830336451530457,1.1007333993911743,-4.577636492086867e-09,0.28660839796066284,500,0.1422569751739502,0.9739617109298706,0.9993003606796265,-0.001939150271937251,0.4012286067008972,1,0.013542656786739826,0.020588509738445282,78,0.10876357555389404,0.0004947197157889605,-0.0035116104409098625,0.0001655373489484191,1743311153.1826317,0.021083660423755646,299.0227355957031,61.88482666015625,-15358.84375,4.999707221984863,1580000.0,5303.735095046,5228.21826171875,-0.05287895351648331,0.0,0.9993003010749817,79,0.00441995682194829,0.6700000166893005,0,0.9993003606796265
3.159865809720941e-05,1.2017760276794434,66.96073913574219,1.4980734586715698,0,-0.005703788250684738,0.0,0.04284091666340828,10,0.00028469267999753356,0.032480474561452866,0.0,1.0885777473449707,2.307891833197573e-08,0.35114991664886475,500,0.1442023515701294,0.7847001552581787,1.0005083084106445,-0.008222882403060794,0.370939165353775,0,0.013027709908783436,0.0299163069576025,79,0.0800846740603447,0.0006542360060848296,-0.0005149468779563904,3.7961537913133725e-08,1743311220.2558568,0.032480474561452866,298.6824951171875,61.941524505615234,0.019999999552965164,5.019205093383789,1600000.0,5371.35796225,5295.2822265625,-0.022488001734018326,1.274371862411499,1.0005083084106445,80,0.007876490242779255,0.0,1,1.0005083084106445
2.783896434266353e-06,1.0432995557785034,67.20690155029297,1.4983822107315063,0,-0.006250745616853237,0.0,0.025329794734716415,10,0.00014265297795645893,0.04081764072179794,0.0,1.0890766382217407,3.051757735406113e-09,0.3243008852005005,500,0.4154278635978699,0.6999886631965637,1.000130534172058,-0.000546957366168499,0.37098419666290283,0,0.01198095828294754,0.03353395313024521,80,0.032196417450904846,0.00017392198788002133,-0.0010467516258358955,4.541411513514504e-08,1743311287.8787584,0.04081764072179794,297.5885009765625,62.17869186401367,0.019999999552965164,5.028196334838867,1620000.0,5438.417304698,5362.60205078125,-0.017511121928691864,1.4285944700241089,1.000130534172058,81,0.0033307461999356747,0.0,1,1.000130534172058
3.150131306028925e-06,1.0954211950302124,66.95843505859375,1.4970390796661377,0,-0.00462195323780179,0.0,0.015826495364308357,10,5.814700489281677e-05,0.021607056260108948,0.0,1.0874295234680176,-3.814697002724188e-09,0.2885301113128662,500,0.15940381586551666,0.9620931148529053,1.0005193948745728,0.001628792379051447,0.3273487687110901,0,0.012810137122869492,0.02053713984787464,81,0.054374340921640396,0.0006699539953842759,0.0008291788399219513,3.76176743088763e-08,1743311354.9380972,0.021607056260108948,298.6927795410156,61.92967987060547,0.019999999552965164,5.028738498687744,1640000.0,5505.519458456,5429.97607421875,-0.009503299370408058,1.0394002199172974,1.0005192756652832,82,0.002714442787691951,0.0,1,1.0005193948745728
1.1084072184530669e-06,0.9432626366615295,66.99308013916016,1.499426007270813,0,1.2147229426773265e-06,38.54607391357422,0.008738229051232338,10,-4.311020893510431e-05,0.022655382752418518,0.0,1.0900694131851196,1.5258788677030566e-09,0.30623215436935425,500,0.15097397565841675,0.9395701289176941,1.0,0.0046231679607444676,0.284538596868515,0,0.010032301768660545,0.020993653684854507,82,0.03416403383016586,5.083101228819942e-08,-0.0027778353542089462,0.0,1743311422.0402374,0.022655382752418518,298.5382995605469,61.98176193237305,0.019999999552965164,5.01130485534668,1660000.0,5572.625040194,5497.0703125,-0.007088266313076019,-4311.02099609375,1.0,83,0.0019094549352303147,0.0,1,1.0
2.580533191576251e-07,0.9708516597747803,66.99720764160156,1.4959079027175903,0,-0.005118565168231726,0.0,0.003556620329618454,10,1.13784290078911e-05,0.027072293683886528,0.0,1.0859447717666626,6.866454960174906e-09,0.29729580879211426,500,0.23364904522895813,0.8595129251480103,1.0001912117004395,-0.005119779891174403,0.29343360662460327,0,0.011299904435873032,0.026589298620820045,83,0.04627079889178276,0.00022216529760044068,0.0012676026672124863,4.1187323773783646e-08,1743311489.1458359,0.027072293683886528,298.5198974609375,61.98115158081055,0.019999999552965164,5.016044616699219,1680000.0,5639.722808681,5564.17626953125,-0.005181608721613884,1.1634495258331299,1.0001912117004395,84,0.0012022551381960511,0.0,1,1.0001912117004395
1.35921993660304e-07,1.0739796161651611,66.98723602294922,1.4994250535964966,0,4.0302415982296225e-06,95.42298126220703,0.0009327019797638059,10,-1.3924311133450828e-05,0.024767497554421425,0.0,1.0900683403015137,-4.577636492086867e-09,0.3188258409500122,500,0.2068036049604416,0.8986153602600098,1.0000001192092896,0.005122595409829955,0.2973085939884186,0,0.011501309461891651,0.023438798263669014,84,0.0365588441491127,1.4150754168440471e-07,0.00020140502601861954,2.0898315835502298e-16,1743311556.2435484,0.024767497554421425,298.5643615722656,61.961944580078125,0.019999999552965164,5.025274276733398,1700000.0,5706.777473914,5631.27197265625,-0.002623918349854648,-1392.43115234375,1.0000001192092896,85,0.000530439370777458,0.0,1,1.0000001192092896
4.0587877947473316e-08,0.8550679087638855,66.93968963623047,1.4981192350387573,0,-0.01709977723658085,0.0,0.00035733942058868706,10,2.131761220880435e-06,0.022836165502667427,0.2872205674648285,1.0883216857910156,-1.3732909920349812e-08,0.30691075325012207,500,0.1582639515399933,0.9358437061309814,1.0008878707885742,-0.01710380747817908,0.2558520436286926,1,0.011650172993540764,0.022746333852410316,85,0.027086257934570312,0.0006278194487094879,0.0001488635316491127,0.00019158993382006884,1743311623.2982743,0.022836165502667427,298.77642822265625,61.968692779541016,0.019999999552965164,4.970980644226074,1720000.0,5774.095443915,5698.322265625,-0.0005753625591751188,1.0685542821884155,1.0008878707885742,86,0.00043317637755535543,0.0,1,1.0008878707885742
3.372936374645974e-09,1.4838366508483887,67.21076202392578,1.4952126741409302,0,-0.005638015456497669,0.0,5.4560823627980426e-05,10,2.595126716187224e-06,0.03168487921357155,0.0,1.0848793983459473,-1.4781951662712345e-08,0.2941156029701233,500,0.33374834060668945,0.7944908142089844,0.9999335408210754,0.01146176178008318,0.31433945894241333,0,0.01179990079253912,0.031181273981928825,86,0.022529486566781998,8.715628791833296e-05,0.00014972779899835587,4.4504460561256565e-08,1743311690.6162345,0.03168487921357155,297.5714111328125,62.197879791259766,0.019999999552965164,5.012864112854004,1740000.0,5841.262870026,5765.64794921875,-0.00030277859696070664,1.2586675882339478,0.9999334812164307,87,0.0002642235776875168,0.0,1,0.9999335408210754
4.428864393279941e-12,2.006296157836914,67.06028747558594,1.4971829652786255,0,0.002391393994912505,3.192028045654297,4.464569371975813e-07,10,-3.1934416000467536e-08,0.03601504862308502,0.0,1.0870652198791504,-1.5258788677030566e-09,0.3073103725910187,500,0.279839426279068,0.7452001571655273,0.9998986721038818,0.008029409451410174,0.3319157361984253,0,0.01180893275886774,0.036014948040246964,87,0.01855013333261013,0.00011888482549693435,9.03196632862091e-06,7.938315782496375e-09,1743311757.7840762,0.03601504862308502,298.2391052246094,62.04632568359375,0.019999999552965164,5.013949394226074,1760000.0,5908.375532944,5832.8154296875,-5.4114366690782845e-05,-3.19344162940979,0.9998986721038818,88,2.3775244699208997e-05,0.0,1,0.9998986721038818
3.707412848941161e-12,2.2743310928344727,67.01261138916016,1.4819459915161133,0,-0.01677239127457142,0.0,2.886583843064727e-07,10,5.127873681232131e-10,0.022144019603729248,0.2518535256385803,1.070538878440857,-9.155272984173735e-09,0.26500940322875977,500,0.1832047551870346,0.9503567814826965,0.9996532201766968,-0.019163785269483924,0.35284700989723206,1,0.012702506966888905,0.022144019603729248,88,0.015500080771744251,0.00024523845058865845,0.0008935742080211639,0.00024243126972578466,1743311824.8963144,0.022144019603729248,298.4512939453125,62.026580810546875,0.019999999552965164,4.986020565032959,1780000.0,5975.590803724,5899.92724609375,-1.5779855289110856e-07,1.0522361993789673,0.999653160572052,89,2.2759029889130034e-05,0.0,1,0.9996532201766968
1.5658558434258896e-12,3.1567113399505615,67.10631561279297,1.4573087692260742,0,-0.01838434301316738,0.0,2.0049895965712494e-07,10,1.1218388884515207e-08,0.02747049182653427,0.20749078691005707,1.04450261592865,-1.3732909920349812e-08,0.24317391216754913,500,0.30122050642967224,0.8532605767250061,0.9996265769004822,-0.0016119517385959625,0.43079784512519836,1,0.014249976724386215,0.027470478788018227,89,0.012890742160379887,0.00026406405959278345,0.0015474697574973106,0.00026942326803691685,1743311892.1115522,0.02747049182653427,298.0345458984375,62.109336853027344,0.019999999552965164,4.996969223022461,1800000.0,6042.768463513,5967.1416015625,-8.815942464934778e-08,1.1719744205474854,0.9996265769004822,90,1.834178874560166e-05,0.0,1,0.9996265769004822
3.8007054101174553e-13,4.915947914123535,67.0701904296875,1.464988350868225,0,0.0088907266035676,0.44391748309135437,1.4385692281848605e-07,10,-4.439343559425879e-09,0.01920611783862114,0.0,1.0522903203964233,2.2888183792701966e-08,0.19424742460250854,500,0.25584733486175537,1.0204579830169678,0.9992350339889526,0.02727506961673498,0.5116659998893738,0,0.020968861877918243,0.01920611597597599,90,0.01085309125483036,0.0009148669778369367,0.006718885153532028,2.381549535357408e-07,1743311959.289732,0.01920611783862114,298.1950988769531,62.048553466796875,0.019999999552965164,5.0216217041015625,1820000.0,6109.929276864,6034.32080078125,-5.664203683863889e-08,-0.4439343512058258,0.9992349743843079,91,1.2741026694129687e-05,0.0,1,0.9992350339889526
0.0004190836916677654,6.418868541717529,67.05577850341797,1.4584397077560425,0,0.0004245305899530649,6.9081130027771,0.2509695291519165,10,0.00011535559315234423,0.026244305074214935,0.2848697304725647,1.0446428060531616,-5.111694179049664e-08,0.2024376541376114,500,0.33784446120262146,0.8729661107063293,0.9996621012687683,-0.008466196013614535,0.6981675028800964,1,0.02496681548655033,0.026212552562355995,91,0.009000608697533607,0.00023894452897366136,0.003997953608632088,0.00014259522140491754,1743312026.4500804,0.026244305074214935,298.2591552734375,62.0677490234375,-244.31675720214844,4.9880170822143555,1840000.0,6177.074626053,6101.47607421875,0.2509693852949937,0.0,0.9996621012687683,92,0.028728382661938667,0.3199999928474426,0,0.9996621012687683
0.004464317113161087,7.173032283782959,67.03742980957031,1.4743989706039429,0,0.0004714811802841723,2.116591215133667,1.2926585674285889,10,0.0016306606121361256,0.021151995286345482,0.2946690320968628,1.0611666440963745,4.577636492086867e-09,0.1977749615907669,500,0.3157825469970703,0.9723871946334839,1.0002994537353516,4.695059033110738e-05,0.7667219638824463,1,0.029836567118763924,0.0205563735216856,92,0.033136434853076935,0.0002118019765475765,0.0048697516322135925,0.00017785314412321895,1743312093.5953603,0.021151995286345482,298.3408203125,62.04817199707031,-1016.236328125,4.9892425537109375,1860000.0,6244.332778413,6168.62646484375,1.0416890382766724,0.0,1.0002994537353516,93,0.11162834614515305,2.130000114440918,0,1.0002994537353516
0.007986531592905521,7.359137535095215,67.14483642578125,1.5014439821243286,0,0.00335010327398777,1.5824705362319946,0.9345605373382568,10,0.00556390592828393,0.020271146669983864,0.30243080854415894,1.0904799699783325,1.525878801089675e-08,0.19877949357032776,500,0.2904404401779175,0.9932892322540283,1.000912070274353,0.002878622093703598,0.9346029162406921,1,0.0379510298371315,0.016394995152950287,93,0.3306562602519989,0.0006448467611335218,0.008114462718367577,0.00014422750973608345,1743312160.8535058,0.020271146669983864,297.86358642578125,62.14182662963867,-3997.0166015625,5.002993583679199,1880000.0,6311.474683899,6235.87939453125,-0.35809803009033203,0.0,1.000912070274353,94,0.09961436688899994,5.650000095367432,0,1.000912070274353
0.009808910079300404,6.238000869750977,67.0352554321289,1.5196199417114258,0,0.00628160173073411,1.4279217720031738,0.6100559234619141,10,0.008475730195641518,0.024031147360801697,0.304419606924057,1.11003577709198,-1.0681151962899094e-08,0.2620849609375,500,0.2746289372444153,0.912278950214386,0.9995409846305847,0.00293149845674634,0.740166962146759,1,0.032766085118055344,0.0167074054479599,94,0.205861896276474,0.0003245588450226933,-0.005184944719076157,0.0001853184076026082,1743312227.9955628,0.024031147360801697,298.3504638671875,62.05376434326172,-2863.7001953125,4.9814839363098145,1900000.0,6378.650838903,6303.02783203125,-0.3245046138763428,0.0,0.9995409846305847,95,0.1419096142053604,5.300000190734863,0,0.9995409846305847
0.00021265121176838875,5.673452377319336,67.06303405761719,1.5456207990646362,0,0.0054382095113396645,9.697747230529785,0.2633751332759857,10,0.0007978513604030013,0.0245234202593565,0.27675941586494446,1.1406011581420898,-6.103515470812226e-09,0.25755682587623596,500,0.27613893151283264,0.9030762314796448,1.0000629425048828,-0.0008433922193944454,0.9215396642684937,1,0.028312595561146736,0.02153008244931698,95,0.0011495037470012903,4.4507072743726894e-05,-0.0044534895569086075,0.0001471294672228396,1743312295.1720743,0.0245234202593565,298.2268981933594,62.05971145629883,-144321.546875,5.003310203552246,1920000.0,6445.815239069,6370.19482421875,-0.34668079018592834,0.0,1.0000629425048828,96,0.017161302268505096,5.539999961853027,0,1.0000629425048828
1.9408331354497932e-05,5.025556564331055,67.06771850585938,1.5580352544784546,0,-0.0016697617247700691,32.0929069519043,0.06736912578344345,10,-5.1922888815170154e-05,0.025968967005610466,0.19895392656326294,1.1562705039978027,-7.629394338515283e-10,0.23834261298179626,500,0.25884687900543213,0.8775817155838013,0.9990898966789246,-0.007107971236109734,0.8680609464645386,1,0.020812924951314926,0.02583012916147709,96,0.08167555183172226,0.0006435823743231595,-0.00749967060983181,0.00022928377438802272,1743312362.3360176,0.025968967005610466,298.2060852050781,62.083457946777344,-148828.4375,4.984246253967285,1940000.0,6513.148767629,6437.3701171875,-0.19600600749254227,0.0,0.9990898966789246,97,0.007634089328348637,1.7000000476837158,0,0.9990898966789246
0.005658287089318037,4.554598331451416,67.22437286376953,1.5690131187438965,0,0.002447522711008787,1.8800618648529053,0.7259002923965454,10,0.003443240188062191,0.0198172926902771,0.27979475259780884,1.1688170433044434,2.2888182460434336e-09,0.20465584099292755,500,0.2753469944000244,1.0045989751815796,0.9984755516052246,0.004117284435778856,0.9226848483085632,1,0.026081157848238945,0.017721978947520256,97,0.03812805935740471,0.0010779759613797069,0.005268232896924019,0.0001939356152433902,1743312429.6695194,0.0198172926902771,297.5111389160156,62.21664047241211,-665.1271362304688,5.007721900939941,1960000.0,6580.566388738,6504.69970703125,0.658531166613102,0.0,0.9984755516052246,98,0.11458286643028259,1.940000057220459,0,0.9984755516052246
0.0006265801494009793,4.115522861480713,67.30462646484375,1.5873523950576782,0,0.007016980089247227,5.64967155456543,0.14367523789405823,10,0.0018200334161520004,0.029327278956770897,0.32145050168037415,1.1895313262939453,1.1444091230217168e-09,0.22080083191394806,500,0.3511517345905304,0.8258078694343567,1.0006555318832397,0.0045694573782384396,0.8604826331138611,1,0.019436249509453773,0.024040695279836655,98,0.4367567300796509,0.00046344674774445593,-0.0066449083387851715,0.00013959188072476536,1743312497.0871534,0.029327278956770897,297.1564025878906,62.33361053466797,-4612.24560546875,4.970999717712402,1980000.0,6647.819877261,6572.11328125,-0.5822250545024872,0.0,1.0006555318832397,99,0.02730393037199974,1.7000000476837158,0,1.0006555318832397
2.4507951820851304e-05,3.674717903137207,67.14683532714844,1.5889989137649536,0,0.007701644208282232,28.56096649169922,0.05702909082174301,10,0.00033648445969447494,0.02624375931918621,0.20471437275409698,1.192352056503296,2.25067129377976e-08,0.20326299965381622,500,0.3709447383880615,0.8729751706123352,1.0004557371139526,0.0006846641190350056,0.8720617890357971,1,0.018033884465694427,0.02162584476172924,99,0.12853513658046722,0.00032222672598436475,-0.001402365043759346,0.00021990419190842658,1743312564.3406703,0.02624375931918621,297.8547058105469,62.14553451538086,-76552.046875,5.001287937164307,2000000.0,6648.491527829,6639.373046875,-0.08664614707231522,0.0,1.0004557371139526,100,0.009016395546495914,1.3700000047683716,0,1.0004557371139526
