Metrics/EpLen,TotalEnvSteps,Value/Adv,Misc/xHx,Loss/Loss_cost_critic,Train/PolicyRatio,Loss/Loss_cost_critic/Delta,Loss/Loss_pi,Misc/AcceptanceStep,Train/PolicyRatio/Max,Time/Total,Train/PolicyRatio/Min,Train/KL,_runtime,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Std,Misc/H_inv_g,Metrics/EpRet,Safety/EpCostShield,Safety/shield_violation,Misc/FinalStepNorm,Misc/gradient_norm,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Std,Value/reward,Loss/Loss_reward_critic,Train/Epoch,Train/PolicyStd,Loss/Loss_pi/Delta,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier,Train/Entropy,Value/cost,Metrics/LagrangeMultiplier/Max,Train/LR,Time/Rollout,Time/Update,Misc/Alpha,Metrics/EpCost,Train/StopIter,Safety/ShieldLagrangeMultiplier/Max,_timestamp,Safety/ShieldLagrangeMultiplier/Min,_step,Time/FPS,Time/Epoch,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std
1000,720000.0,-1.2969969986897922e-08,0.0059599741362035275,8.90108585357666,1.0026284456253052,-0.1026773452758789,-0.3252490758895874,1,1.0026285648345947,2563.561279296875,1.0026285648345947,0.0003279369557276368,2637.056323116,0.6454828977584839,0,0.15652115643024445,9.43358325958252,52.849998474121094,4.855708599090576,0.2867249548435211,0.0921192541718483,1.0292747020721436,0.001858619856648147,0.8119423985481262,0.035422421991825104,35,1.7948704957962036,0.03085067868232727,0.0026397444307804108,0.9768988490104675,2.003685712814331,2.0562374591827393,1.0292747020721436,0,54.79380416870117,16.107757568359375,1.8318607807159424,27.799999237060547,10,0.9768988490104675,1746498931.9839897,0.9768988490104675,36,282.08111572265625,70.9015884399414,1.0292747020721436,0
1000,740000.0,-7.629394338515283e-10,0.008253291249275208,9.611445426940918,1.0022045373916626,0.7103595733642578,-0.3585628271102905,1,1.0022046566009521,2636.132080078125,1.0022046566009521,0.0003669816651381552,2707.990598207,0.35073480010032654,0,0.17237523198127747,9.86928939819336,56.150001525878906,5.871492862701416,0.26833415031433105,0.2073761522769928,1.053877830505371,0.0015588713577017188,0.9123039245605469,0.035343293100595474,36,1.781233310699463,-0.033313751220703125,-7.912889122962952e-05,1.004828929901123,1.9957631826400757,2.5994834899902344,1.053877830505371,0,56.57538604736328,15.930225372314453,1.5566864013671875,28.700000762939453,10,1.004828929901123,1746499004.543635,1.004828929901123,37,275.8406677246094,72.50563049316406,1.053877830505371,0
1000,760000.0,1.2969969986897922e-08,0.004845862742513418,7.9262590408325195,1.001390814781189,-1.6851863861083984,-0.4503153860569,1,1.001390814781189,2707.06591796875,1.001390814781189,0.0003418155247345567,2779.911551568,-0.7049764394760132,0,0.14753107726573944,10.557770729064941,41.150001525878906,5.98054838180542,0.2997177839279175,0.1516513228416443,1.0792514085769653,0.000983426463790238,0.9616884589195251,0.03674894571304321,37,1.7774535417556763,-0.0917525589466095,0.0014056526124477386,1.0326592922210693,1.9935283660888672,2.749638319015503,1.0792514085769653,0,54.9827995300293,15.897425651550293,2.0315568447113037,27.299999237060547,10,1.0326592922210693,1746499075.4779902,1.0326592922210693,38,282.166015625,70.88025665283203,1.0792514085769653,0
1000,780000.0,-2.2888182460434336e-09,0.00687689334154129,7.347086429595947,1.0049434900283813,-0.5791726112365723,-0.39583471417427063,1,1.004943609237671,2778.98681640625,1.004943609237671,0.00034173333551734686,2851.944669509,-0.9836832284927368,0,0.17389072477817535,10.377153396606445,37.75,4.803796291351318,0.29654794931411743,0.1228204146027565,1.104887843132019,0.003495603334158659,0.8812177777290344,0.043515801429748535,38,1.7650219202041626,0.054480671882629395,0.006766855716705322,1.0602258443832397,1.9867874383926392,2.154109477996826,1.104887843132019,0,56.09701156616211,15.769608497619629,1.7053697109222412,22.93000030517578,10,1.0602258443832397,1746499147.3989882,1.0602258443832397,39,278.2932434082031,71.86663818359375,1.104887843132019,0
1000,800000.0,-1.9836425835251248e-08,0.007083992939442396,8.369860649108887,1.0016456842422485,1.0227742195129395,-0.41582903265953064,1,1.001645803451538,2851.020751953125,1.001645803451538,0.00028348900377750397,2924.287818953,-0.5076594948768616,0,0.17952275276184082,11.02221393585205,40.150001525878906,5.427943706512451,0.30164429545402527,0.11139650642871857,1.1307954788208008,0.001163702574558556,0.9992109537124634,0.05042997747659683,39,1.7576404809951782,-0.01999431848526001,0.006914176046848297,1.0876959562301636,1.9824546575546265,2.2847564220428467,1.1307954788208008,0,56.20648193359375,15.769733428955078,1.6802566051483154,23.170000076293945,10,1.0876959562301636,1746499219.43203,1.0876959562301636,40,277.8694763183594,71.97624206542969,1.1307954788208008,0
1000,820000.0,5.7220459481754915e-09,0.007759922184050083,10.085833549499512,0.9996641278266907,1.715972900390625,-0.33780065178871155,1,0.9996641874313354,2923.364990234375,0.9996641874313354,0.00030963897006586194,2994.879957929,0.08793836832046509,0,0.18322156369686127,11.36906623840332,62.599998474121094,5.977087020874023,0.294145792722702,0.16480964422225952,1.1570219993591309,0.00023745535872876644,1.104309320449829,0.045025698840618134,40,1.7626820802688599,0.07802838087081909,-0.005404278635978699,1.116255521774292,1.9849122762680054,2.6497459411621094,1.1570219993591309,0,56.43675231933594,15.854446411132812,1.6054103374481201,23.809999465942383,10,1.116255521774292,1746499291.7751324,1.116255521774292,41,276.65875244140625,72.29122161865234,1.1570219993591309,0
1000,840000.0,-4.577636492086867e-09,0.0053348233923316,7.61679744720459,1.0023918151855469,-2.469036102294922,-0.37561866641044617,1,1.0023918151855469,2993.95458984375,1.0023918151855469,0.0003173619043081999,3066.741919499,-0.6546857357025146,0,0.15118150413036346,11.112504005432129,37.70000076293945,4.651499271392822,0.2927205562591553,0.13166889548301697,1.183381199836731,0.0016912687569856644,0.8739522695541382,0.050062134861946106,41,1.7655049562454224,-0.03781801462173462,0.005036436021327972,1.144489049911499,1.985486388206482,2.044447660446167,1.183381199836731,0,55.29570388793945,15.241589546203613,1.936219334602356,22.219999313354492,10,1.144489049911499,1746499362.3672674,1.144489049911499,42,283.5378723144531,70.53731536865234,1.183381199836731,0
1000,860000.0,7.629394005448376e-09,0.007300670258700848,5.704380989074707,1.0005022287368774,-1.9124164581298828,-0.38440176844596863,1,1.000502347946167,3065.8154296875,1.000502347946167,0.0003078224544879049,3138.763580357,0.18383628129959106,0,0.17007125914096832,10.975179672241211,36.5,4.673031806945801,0.28149083256721497,0.1232186034321785,1.2096997499465942,0.0003552136477082968,0.9894135594367981,0.041784949600696564,42,1.776084542274475,-0.008783102035522461,-0.008277185261249542,1.1723709106445312,1.9907764196395874,2.093013048171997,1.2096997499465942,0,56.37975311279297,15.426475524902344,1.655134677886963,20.600000381469727,10,1.1723709106445312,1746499434.22929,1.1723709106445312,43,278.52728271484375,71.8062515258789,1.2096997499465942,0
1000,880000.0,-1.1444091230217168e-09,0.006399198435246944,8.938389778137207,1.0015417337417603,3.2340087890625,-0.27071431279182434,1,1.0015418529510498,3137.839111328125,1.0015418529510498,0.00028121896320953965,3208.457656644,-0.7940549850463867,0,0.16934575140476227,11.315771102905273,63.79999923706055,5.178336143493652,0.2993822991847992,0.11250298470258713,1.23630952835083,0.0010901422938331962,1.1059538125991821,0.04276133328676224,43,1.780299186706543,0.11368745565414429,0.0009763836860656738,1.2013936042785645,1.9928196668624878,2.4578568935394287,1.23630952835083,0,56.38302230834961,15.58491325378418,1.7678762674331665,23.6299991607666,10,1.2013936042785645,1746499506.2509804,1.2013936042785645,44,277.9014587402344,71.96795654296875,1.23630952835083,0
1000,900000.0,1.5258788677030566e-09,0.006280859932303429,6.32010555267334,1.0019651651382446,-2.618284225463867,-0.37011751532554626,1,1.0019652843475342,3207.53125,1.0019652843475342,0.00023675190459471196,3279.330953086,-0.47749951481819153,0,0.18767444789409637,10.001360893249512,37.70000076293945,4.72941255569458,0.3348962366580963,0.06165981665253639,1.2631542682647705,0.0013896096497774124,0.8649592995643616,0.040864527225494385,44,1.8029508590698242,-0.09940320253372192,-0.0018968060612678528,1.2300560474395752,2.0048935413360596,1.8517775535583496,1.2631542682647705,0,54.04885482788086,15.589503288269043,1.7844529151916504,23.290000915527344,10,1.2300560474395752,1746499575.9449358,1.2300560474395752,45,287.1979064941406,69.63838958740234,1.2631542682647705,0
1000,920000.0,-6.103515470812226e-09,0.005223582033067942,5.741052150726318,1.0032488107681274,-0.5790534019470215,-0.3800642490386963,1,1.003248929977417,3278.401123046875,1.003248929977417,0.0003173966542817652,3350.608533948,-0.5802686214447021,0,0.1524399220943451,9.311885833740234,33.900001525878906,4.699148654937744,0.2982833981513977,0.10202229022979736,1.2899115085601807,0.0022972840815782547,1.0020968914031982,0.049233391880989075,45,1.8442236185073853,-0.009946733713150024,0.00836886465549469,1.2581866979599,2.0261542797088623,1.8118070363998413,1.2899115085601807,0,54.86859893798828,15.94515323638916,1.9567276239395142,20.389999389648438,10,1.2581866979599,1746499646.8183198,1.2581866979599,46,282.4309387207031,70.81376647949219,1.2899115085601807,0
1000,940000.0,1.1444091230217168e-09,0.006999992299824953,6.701961994171143,1.0020170211791992,0.9609098434448242,-0.39074504375457764,1,1.0020170211791992,3349.673095703125,1.0020170211791992,0.00031289184698835015,3421.261295473,0.16486923396587372,0,0.1768786609172821,9.42363166809082,38.400001525878906,4.907443046569824,0.2989794611930847,0.08844395726919174,1.316642165184021,0.0014262492768466473,1.0926148891448975,0.04157198593020439,46,1.8658088445663452,-0.010680794715881348,-0.007661405950784683,1.2861034870147705,2.035386800765991,1.9914413690567017,1.316642165184021,0,55.72883605957031,15.4840669631958,1.6903082132339478,20.790000915527344,10,1.2861034870147705,1746499718.0958407,1.2861034870147705,47,280.8478698730469,71.21293640136719,1.316642165184021,0
1000,960000.0,4.577636492086867e-09,0.004649244714528322,5.760717868804932,1.0032944679260254,-0.9412441253662109,-0.39485982060432434,1,1.0032944679260254,3420.221435546875,1.0032944679260254,0.0002845717826858163,3491.031861729,-0.0949101448059082,0,0.14940685033798218,9.140312194824219,30.0,4.243155002593994,0.30988019704818726,0.08460992574691772,1.3434326648712158,0.002329540438950062,0.9686176776885986,0.04294394701719284,47,1.868775725364685,-0.004114776849746704,0.001371961086988449,1.3133482933044434,2.036226511001587,1.690662145614624,1.3434326648712158,0,54.46733474731445,16.01580238342285,2.0740697383880615,21.479999542236328,10,1.3133482933044434,1746499788.7459006,1.3133482933044434,48,283.7557373046875,70.483154296875,1.3434326648712158,0
1000,980000.0,-5.340575981449547e-09,0.005043279379606247,4.373991012573242,1.0022004842758179,-1.3867268562316895,-0.43773314356803894,1,1.0022004842758179,3490.1083984375,1.0022004842758179,0.00026647301274351776,3560.725446871,-0.07094086706638336,0,0.16091684997081757,9.002381324768066,21.049999237060547,4.188168525695801,0.32044947147369385,0.07783271372318268,1.3698033094406128,0.0015560054453089833,0.999449610710144,0.04337336868047714,48,1.8826242685317993,-0.0428733229637146,0.00042942166328430176,1.3394519090652466,2.0431888103485107,1.8234055042266846,1.3698033094406128,0,53.93980407714844,15.780850410461426,1.9913979768753052,17.100000381469727,10,1.3394519090652466,1746499858.5191936,1.3394519090652466,49,286.85894775390625,69.72067260742188,1.3698033094406128,0
1000,1000000.0,-3.051757735406113e-09,0.0051245177164673805,4.104106426239014,1.002760887145996,-0.2698845863342285,-0.35670527815818787,1,1.002760887145996,3559.797607421875,1.002760887145996,0.00031706050503998995,3630.576005562,-0.18872080743312836,0,0.15052902698516846,9.656347274780273,29.75,3.6096889972686768,0.29737764596939087,0.08640885353088379,1.3955618143081665,0.0019522419897839427,1.0210802555084229,0.05216433107852936,49,1.8968302011489868,0.08102786540985107,0.008790962398052216,1.3650615215301514,2.050427198410034,1.5595051050186157,1.3955618143081665,0,54.224517822265625,15.412067413330078,1.9755501747131348,14.970000267028809,10,1.3650615215301514,1746499928.2127435,1.3650615215301514,50,287.2052917480469,69.63660430908203,1.3955618143081665,0
1000,1020000.0,-4.577636492086867e-09,0.0037060659378767014,4.506042957305908,1.0011082887649536,0.40193653106689453,-0.3868080675601959,1,1.0011084079742432,3629.6416015625,1.0011084079742432,0.0002832704922184348,3701.371092829,0.3360540568828583,0,0.13344129920005798,9.929767608642578,26.149999618530273,3.642226457595825,0.3099902868270874,0.08256116509437561,1.4206255674362183,0.0007837066077627242,0.9836904406547546,0.04540185630321503,50,1.896216869354248,-0.030102789402008057,-0.006762474775314331,1.390012502670288,2.051851987838745,1.6652601957321167,1.4206255674362183,0,54.209381103515625,15.577392578125,2.3230462074279785,13.680000305175781,10,1.390012502670288,1746499998.0632942,1.390012502670288,51,286.5871887207031,69.78678894042969,1.4206255674362183,0
1000,1040000.0,-7.629394005448376e-09,0.0060388632118701935,5.571983337402344,1.0025421380996704,1.0659403800964355,-0.37272897362709045,1,1.00254225730896,3700.43359375,1.00254225730896,0.00030541711021214724,3772.74908043,0.3923031687736511,0,0.1651463806629181,9.678579330444336,35.95000076293945,4.387247085571289,0.3005426526069641,0.09679710119962692,1.445012092590332,0.0017976474482566118,1.0688316822052002,0.042855292558670044,51,1.8965593576431274,0.014079093933105469,-0.002546563744544983,1.414976954460144,2.0512797832489014,2.114961624145508,1.445012092590332,0,54.43246841430664,16.295719146728516,1.81985604763031,13.199999809265137,10,1.414976954460144,1746500068.8585622,1.414976954460144,52,282.7726135253906,70.72821044921875,1.445012092590332,0
1000,1060000.0,0.0,0.005721548572182655,6.227888584136963,1.0026038885116577,0.6559052467346191,-0.33440831303596497,1,1.0026038885116577,3771.82666015625,1.0026038885116577,0.0003183463995810598,3843.338501304,-0.03626907616853714,0,0.15683823823928833,10.160667419433594,41.70000076293945,4.377918720245361,0.29323095083236694,0.1319243609905243,1.4689208269119263,0.0018412552308291197,1.1673284769058228,0.038937024772167206,52,1.8864058256149292,0.03832066059112549,-0.003918267786502838,1.4403084516525269,2.045437812805176,2.2382419109344482,1.4689208269119263,0,55.83760070800781,15.488638877868652,1.869639277458191,14.270000457763672,10,1.4403084516525269,1746500140.2365355,1.4403084516525269,53,280.4016418457031,71.32626342773438,1.4689208269119263,0
1000,1080000.0,0.0,0.006039132364094257,5.846877098083496,1.001051902770996,-0.3810114860534668,-0.36311230063438416,1,1.001051902770996,3842.417236328125,1.001051902770996,0.0002744280209299177,3913.778927714,-0.2742009460926056,0,0.164815291762352,10.50216293334961,36.349998474121094,4.414870262145996,0.29993343353271484,0.09201963245868683,1.492578387260437,0.0007438075845129788,1.1010408401489258,0.03586726635694504,53,1.9151071310043335,-0.02870398759841919,-0.003069758415222168,1.465656042098999,2.0591447353363037,2.1269917488098145,1.492578387260437,0,54.892295837402344,15.646892547607422,1.8198155164718628,15.720000267028809,10,1.465656042098999,1746500210.825917,1.465656042098999,54,283.5302429199219,70.5392074584961,1.492578387260437,0
1000,1100000.0,6.103515470812226e-09,0.00753556564450264,6.883623123168945,1.0011504888534546,1.0367460250854492,-0.2919968068599701,1,1.0011504888534546,3912.855712890625,1.0011504888534546,0.0002715272130444646,3983.920750147,-0.13581939041614532,0,0.1895616501569748,10.840012550354004,44.45000076293945,4.032294750213623,0.30882132053375244,0.10168860107660294,1.516345739364624,0.0008134341333061457,1.0767738819122314,0.044846951961517334,54,1.9678678512573242,0.07111549377441406,0.008979685604572296,1.491515874862671,2.0836689472198486,1.983962059020996,1.516345739364624,0,55.07986831665039,15.308167457580566,1.629133939743042,18.489999771118164,10,1.491515874862671,1746500281.2663724,1.491515874862671,55,284.1391296386719,70.38805389404297,1.516345739364624,0
1000,1120000.0,6.103515470812226e-09,0.006416804157197475,5.829958915710449,1.0034294128417969,-1.053664207458496,-0.3446786105632782,1,1.0034294128417969,3982.985595703125,1.0034294128417969,0.00033915616222657263,4054.006755518,0.36397606134414673,0,0.15897801518440247,11.041525840759277,33.45000076293945,3.925274133682251,0.28066766262054443,0.16061238944530487,1.5403321981430054,0.0024249611888080835,1.1332740783691406,0.043257471174001694,55,2.001760959625244,-0.052681803703308105,-0.0015894807875156403,1.5171750783920288,2.100017547607422,2.007862091064453,1.5403321981430054,0,55.06975555419922,15.00792407989502,1.7654494047164917,19.43000030517578,10,1.5171750783920288,1746500351.4081345,1.5171750783920288,56,285.3974914550781,70.07769775390625,1.5403321981430054,0
1000,1140000.0,0.0,0.0063319094479084015,5.81046724319458,1.002375602722168,-0.01949167251586914,-0.3586374521255493,1,1.002375602722168,4053.082275390625,1.002375602722168,0.0003177235194016248,4124.405087909,-0.10157960653305054,0,0.168427973985672,11.24453353881836,33.0,4.092620372772217,0.299337774515152,0.10219886898994446,1.5644222497940063,0.0016797486459836364,1.0264450311660767,0.05081252381205559,56,1.9830974340438843,-0.013958841562271118,0.007555052638053894,1.5426336526870728,2.0931785106658936,2.0160200595855713,1.5644222497940063,0,54.16706466674805,15.865381240844727,1.777245044708252,18.559999465942383,10,1.5426336526870728,1746500421.4941368,1.5426336526870728,57,285.58184814453125,70.03246307373047,1.5644222497940063,0
1000,1160000.0,2.2888182460434336e-09,0.00933725107461214,7.178925037384033,1.0015373229980469,1.3684577941894531,-0.3294975459575653,1,1.0015373229980469,4123.4794921875,1.0015373229980469,0.0003304510028101504,4193.864517428,1.2290223836898804,0,0.20414403080940247,11.577956199645996,43.70000076293945,4.514082908630371,0.2987733781337738,0.20782819390296936,1.5886468887329102,0.001087051467038691,1.2279961109161377,0.04635168984532356,57,1.9470024108886719,0.02913990616798401,-0.004460833966732025,1.568580150604248,2.0771288871765137,2.478276252746582,1.5886468887329102,0,55.045833587646484,15.29782485961914,1.463542103767395,18.829999923706055,10,1.568580150604248,1746500491.8924537,1.568580150604248,58,284.3183898925781,70.34367370605469,1.5886468887329102,0
1000,1180000.0,-6.866454960174906e-09,0.0069606490433216095,5.599672794342041,1.0018385648727417,-1.5792522430419922,-0.3287692964076996,1,1.0018385648727417,4192.93896484375,1.0018385648727417,0.00032171705970540643,4264.091368049,-0.29395726323127747,0,0.1726195067167282,11.626836776733398,32.900001525878906,3.72900652885437,0.29260361194610596,0.13637734949588776,1.6128625869750977,0.001300033531151712,1.1385397911071777,0.04369406774640083,58,1.9525820016860962,0.0007282495498657227,-0.0026576220989227295,1.5943043231964111,2.0809199810028076,2.044375419616699,1.6128625869750977,0,53.765010833740234,15.63973617553711,1.6950784921646118,17.670000076293945,10,1.5943043231964111,1746500561.3518407,1.5943043231964111,59,288.16461181640625,69.40477752685547,1.6128625869750977,0
1000,1200000.0,4.1961669694501325e-09,0.00750298798084259,5.447137355804443,1.0011672973632812,-0.15253543853759766,-0.36282411217689514,1,1.0011672973632812,4263.16259765625,1.0011672973632812,0.0003204943204764277,4335.214096611,0.28128308057785034,0,0.17601625621318817,11.1392240524292,34.099998474121094,4.1883931159973145,0.28737595677375793,0.13581658899784088,1.6369308233261108,0.0008253476698882878,1.011311650276184,0.04236825928092003,59,1.9631166458129883,-0.03405481576919556,-0.0013258084654808044,1.6199119091033936,2.0871312618255615,2.228299379348755,1.6369308233261108,0,54.6229362487793,15.54570198059082,1.6326669454574585,16.450000762939453,10,1.6199119091033936,1746500631.5787494,1.6199119091033936,60,285.02752685546875,70.16865539550781,1.6369308233261108,0
1000,1220000.0,-9.155272984173735e-09,0.006531483493745327,6.459139823913574,1.0009633302688599,1.0120024681091309,-0.3133467435836792,1,1.0009634494781494,4334.279296875,1.0009634494781494,0.0003034761466551572,4406.872202089,0.5559459924697876,0,0.16562138497829437,10.741713523864746,38.45000076293945,4.1231818199157715,0.2898178696632385,0.15061084926128387,1.660901427268982,0.0006812054780311882,0.9969127774238586,0.042630646377801895,60,1.976613998413086,0.04947736859321594,0.00026238709688186646,1.645696759223938,2.0951807498931885,2.3917641639709473,1.660901427268982,0,55.17723083496094,15.881261825561523,1.7498819828033447,16.670000076293945,10,1.645696759223938,1746500702.701388,1.645696759223938,61,281.4581298828125,71.05852508544922,1.660901427268982,0
1000,1240000.0,-4.577636492086867e-09,0.012866878882050514,10.034266471862793,1.0001236200332642,3.5751266479492188,-0.13569267094135284,1,1.0001237392425537,4405.912109375,1.0001237392425537,0.0003198388440068811,4476.254200351,0.44477325677871704,0,0.23841391503810883,10.947086334228516,74.8499984741211,4.820827960968018,0.297241747379303,0.22360731661319733,1.6852977275848389,8.738447650102898e-05,1.1402579545974731,0.04420880228281021,61,1.9752922058105469,0.17765407264232635,0.001578155905008316,1.6737992763519287,2.09374737739563,2.749981641769409,1.6852977275848389,0,56.29065704345703,15.273908615112305,1.2467466592788696,20.81999969482422,10,1.6737992763519287,1746500774.3587687,1.6737992763519287,62,279.46783447265625,71.56458282470703,1.6852977275848389,0
1000,1260000.0,6.103515470812226e-09,0.00954251829534769,5.704087257385254,1.0019950866699219,-4.330179214477539,-0.3495856523513794,1,1.0019950866699219,4475.30810546875,1.0019950866699219,0.00033086061011999846,4546.160791966,-0.28867200016975403,0,0.1967901587486267,10.290865898132324,26.25,3.6280007362365723,0.28489619493484497,0.2365005761384964,1.7099021673202515,0.0014106831513345242,0.954132616519928,0.04459409415721893,62,1.938926339149475,-0.21389298141002655,0.0003852918744087219,1.7010494470596313,2.074993371963501,1.7897441387176514,1.7099021673202515,0,53.93881607055664,15.345703125,1.4477156400680542,19.309999465942383,10,1.7010494470596313,1746500843.7415411,1.7010494470596313,63,288.6646728515625,69.2845458984375,1.7099021673202515,0
1000,1280000.0,-1.5258788677030566e-09,0.008664356544613838,6.00355863571167,1.0040982961654663,0.299471378326416,-0.3983609676361084,1,1.0040982961654663,4545.22412109375,1.0040982961654663,0.0003349210019223392,4615.189779928,-0.02426469326019287,0,0.19116060435771942,10.319257736206055,32.349998474121094,4.583204746246338,0.290432333946228,0.12905094027519226,1.7347742319107056,0.0028979049529880285,1.1704658269882202,0.039063844829797745,63,1.9317725896835327,-0.048775315284729004,-0.005530249327421188,1.7279282808303833,2.0726492404937744,2.518291473388672,1.7347742319107056,0,54.16911315917969,15.671358108520508,1.5193105936050415,19.899999618530273,10,1.7279282808303833,1746500913.6481216,1.7279282808303833,64,286.3668518066406,69.84048461914062,1.7347742319107056,0
1000,1300000.0,6.866454960174906e-09,0.005125027149915695,4.654333114624023,1.0014365911483765,-1.3492255210876465,-0.40461698174476624,1,1.0014365911483765,4614.26611328125,1.0014365911483765,0.00027208743267692626,4685.582133476,0.4808427691459656,0,0.15748758614063263,10.325417518615723,26.799999237060547,4.271277904510498,0.31110918521881104,0.10177693516016006,1.7597908973693848,0.0010157390497624874,1.1210368871688843,0.04032855108380318,64,1.936090350151062,-0.006256014108657837,0.0012647062540054321,1.7541205883026123,2.0747621059417725,2.1959118843078613,1.7597908973693848,0,53.4800910949707,15.495640754699707,1.9754520654678345,19.049999237060547,10,1.7541205883026123,1746500982.6771755,1.7541205883026123,65,289.9570007324219,68.97574615478516,1.7597908973693848,0
1000,1320000.0,0.0,0.00996470358222723,4.621924877166748,1.0006381273269653,-0.03240823745727539,-0.3932587206363678,1,1.0006382465362549,4684.64404296875,1.0006382465362549,0.00034766350290738046,4756.380093441,0.12368989735841751,0,0.20256802439689636,10.472016334533691,27.850000381469727,4.193195819854736,0.2869812250137329,0.16604368388652802,1.7848021984100342,0.0004512522427830845,1.031152367591858,0.04635267332196236,65,1.9246729612350464,0.011358261108398438,0.00602412223815918,1.7797683477401733,2.0674846172332764,2.1074399948120117,1.7848021984100342,0,54.20134353637695,16.123844146728516,1.4167152643203735,17.889999389648438,10,1.7797683477401733,1746501053.0694094,1.7797683477401733,66,284.39300537109375,70.3252182006836,1.7848021984100342,0
1000,1340000.0,1.5258788677030566e-09,0.011597057804465294,7.578070163726807,0.9996969699859619,2.9561452865600586,-0.17124082148075104,1,0.9996969699859619,4755.4609375,0.9996969699859619,0.0002505575539544225,4826.026563499,0.08514559268951416,0,0.2520572245121002,10.119119644165039,57.400001525878906,3.9188921451568604,0.331009179353714,0.1787172257900238,1.809633731842041,0.00021427457977551967,0.994094729423523,0.04831569641828537,66,1.9401779174804688,0.22201789915561676,0.0019630230963230133,1.8067986965179443,2.073901414871216,2.2695229053497314,1.809633731842041,0,55.026371002197266,15.722570419311523,1.313230276107788,16.43000030517578,10,1.8067986965179443,1746501123.867569,1.8067986965179443,67,282.6896667480469,70.74895477294922,1.809633731842041,0
1000,1360000.0,1.2207030941624453e-08,0.009837459772825241,4.8417768478393555,1.0020090341567993,-2.736293315887451,-0.38717830181121826,1,1.0020091533660889,4825.1044921875,1.0020091533660889,0.00031688500894233584,4897.108441995,-0.4269030690193176,0,0.21070533990859985,10.407400131225586,28.100000381469727,4.052489757537842,0.30043381452560425,0.145563006401062,1.8343209028244019,0.0014205735642462969,1.0584944486618042,0.052652209997177124,67,1.9468822479248047,-0.21593748033046722,0.004336513578891754,1.83322274684906,2.0777084827423096,2.4679975509643555,1.8343209028244019,0,53.74077224731445,15.854499816894531,1.425848126411438,16.510000228881836,10,1.83322274684906,1746501193.5139103,1.83322274684906,68,287.3757629394531,69.59529113769531,1.8343209028244019,0
1000,1380000.0,-3.051757735406113e-09,0.01377488300204277,7.831185340881348,1.000539779663086,2.989408493041992,-0.13334999978542328,1,1.000539779663086,4896.17724609375,1.000539779663086,0.00039098551496863365,4966.39916589,0.18701869249343872,0,0.22176943719387054,9.52878189086914,60.349998474121094,3.776992082595825,0.26722222566604614,0.2668320834636688,1.8592772483825684,0.0003817380638793111,0.8522021770477295,0.05177074670791626,68,1.9437974691390991,0.253828302025795,-0.0008814632892608643,1.8611388206481934,2.07500958442688,2.180161714553833,1.8592772483825684,0,55.133358001708984,15.887994766235352,1.2049551010131836,19.6200008392334,10,1.8611388206481934,1746501264.5958185,1.8611388206481934,69,281.60528564453125,71.02139282226562,1.8592772483825684,0
1000,1400000.0,7.629394005448376e-09,0.009948145598173141,5.597112655639648,1.0024563074111938,-2.234072685241699,-0.3765765130519867,1,1.0024564266204834,4965.4560546875,1.0024564266204834,0.00028472888516262174,5036.436298511,-0.30800074338912964,0,0.21814796328544617,9.11919116973877,30.200000762939453,4.111423492431641,0.309310644865036,0.09835449606180191,1.8844859600067139,0.0017368434928357601,0.8431896567344666,0.04752290993928909,69,1.9654079675674438,-0.24322651326656342,-0.004247836768627167,1.8885012865066528,2.0834381580352783,2.4235024452209473,1.8844859600067139,0,53.64395523071289,15.573708534240723,1.4178937673568726,19.639999389648438,10,1.8885012865066528,1746501333.8864903,1.8885012865066528,70,288.9435119628906,69.21768188476562,1.8844859600067139,0
1000,1420000.0,1.2207030941624453e-08,0.009831827133893967,6.7311506271362305,1.0007637739181519,1.134037971496582,-0.24103015661239624,1,1.0007637739181519,5035.5126953125,1.0007637739181519,0.0002826576819643378,5106.059566631,0.28985920548439026,0,0.21504302322864532,8.759071350097656,46.099998474121094,3.957519054412842,0.3067065477371216,0.12440595775842667,1.910193920135498,0.0005400415975600481,0.9371143579483032,0.046945471316576004,70,1.9696089029312134,0.13554635643959045,-0.000577438622713089,1.91639244556427,2.082596778869629,2.1916091442108154,1.910193920135498,0,54.16801452636719,15.816305160522461,1.426256537437439,21.760000228881836,10,1.91639244556427,1746501403.923569,1.91639244556427,71,285.77813720703125,69.98435974121094,1.910193920135498,0
