Safety/shield_violation,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Std,_timestamp,Loss/Loss_cost_critic,Train/PolicyRatio/Max,Time/Update,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio/Std,Time/FPS,_runtime,Safety/EpCostShield,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpCost,Safety/shield_adv_c,Time/Epoch,TotalEnvSteps,Metrics/LagrangeMultiplier/Min,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier,Train/StopIter,_step,Metrics/EpRet,Train/PolicyStd,Time/Rollout,Train/LR,Value/Adv,Time/Total,Train/Epoch,Train/PolicyRatio,Train/Entropy,Value/cost,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Max,Train/KL,Value/reward,Metrics/EpLen
2.182868719100952,0.14389720559120178,0,1746572912.5240326,2.045114517211914,1.0059452056884766,96.42125701904297,1.0059452056884766,2.661498546600342,0.014083292335271835,100.43294525146484,14210.327905221,15.300000190734863,0,-0.1291261613368988,2.661498546600342,10.789999961853027,NaN,199.13784790039062,1660000.0,2.8660478591918945,-0.5462665557861328,-6.60475343465805e-05,2.8660478591918945,2.661498546600342,40,83,0.3872692584991455,0.41719725728034973,102.71648406982422,5.0999999075429514e-05,0.026875823736190796,14008.3271484375,82,1.0059452056884766,0.5442047715187073,0.9108569622039795,0.008199022151529789,2.8660478591918945,0.017522143200039864,0.03625515103340149,1000
2.563793897628784,-0.16070863604545593,0,1746573113.4838037,1.138001799583435,1.0118827819824219,96.34568786621094,1.0118827819824219,2.6854605674743652,0.01362768653780222,99.5497055053711,14411.42854703,3.200000047683716,0,-0.28983479738235474,2.6854605674743652,8.6899995803833,NaN,200.9046630859375,1680000.0,2.8987276554107666,-0.907112717628479,-0.0028725801967084408,2.8987276554107666,2.6854605674743652,40,84,0.4816499948501587,0.40340447425842285,104.55887603759766,4.8000001697801054e-05,0.07252134382724762,14209.3525390625,83,1.0118827819824219,0.5105445981025696,0.8311352729797363,0.005326441954821348,2.8987276554107666,0.01882081851363182,0.06495486944913864,1000
2.7801411151885986,0.15245801210403442,0,1746573314.5845017,1.9883061647415161,1.0072851181030273,96.5634536743164,1.0072851181030273,2.709350109100342,0.015062766149640083,99.53207397460938,14610.113518725,22.600000381469727,0,-0.1373767852783203,2.709350109100342,9.329999923706055,NaN,200.94024658203125,1700000.0,2.9308483600616455,0.850304365158081,0.0023172772489488125,2.9308483600616455,2.709350109100342,40,85,0.5004855394363403,0.39461657404899597,104.37674713134766,4.5000000682193786e-05,0.163340225815773,14410.34765625,84,1.0072851181030273,0.48853302001953125,0.8203669786453247,0.007643719203770161,2.9308483600616455,0.018082240596413612,0.07684550434350967,1000
2.5279653072357178,0.020303308963775635,0,1746573513.2694864,1.717750072479248,1.006265640258789,96.58779907226562,1.006265640258789,2.733133554458618,0.014222091063857079,100.70671844482422,14808.387192703,22.100000381469727,0,-0.11707347631454468,2.733133554458618,6.099999904632568,NaN,198.5964813232422,1720000.0,2.961617946624756,-0.27055609226226807,-0.00018035992980003357,2.961617946624756,2.733133554458618,40,86,0.5935261249542236,0.39080679416656494,102.00861358642578,4.199999966658652e-05,0.06777387857437134,14609.1044921875,85,1.006265640258789,0.4790155589580536,0.8563602566719055,0.007463359273970127,2.961617946624756,0.016537997871637344,0.06283846497535706,1000
2.1170589923858643,0.10636791028082371,0,1746573711.5432363,1.8860174417495728,1.0012065172195435,96.93473815917969,1.0012065172195435,2.7572617530822754,0.014057612046599388,100.89849090576172,15010.415802811,26.700000762939453,0,-0.01070556603372097,2.7572617530822754,5.670000076293945,NaN,198.21900939941406,1740000.0,2.991055727005005,0.1682673692703247,0.005143549293279648,2.991055727005005,2.7572617530822754,40,87,0.49668067693710327,0.39322981238365173,101.28421020507812,3.899999865097925e-05,-0.021242469549179077,14807.412109375,86,1.0012065172195435,0.4852954149246216,0.7244109511375427,0.012606908567249775,2.991055727005005,0.017194386571645737,0.06344186514616013,1000
2.550294876098633,-0.1221939418464899,0,1746573913.5716789,1.8163318634033203,1.0046546459197998,96.34722137451172,1.0046546459197998,2.7811052799224854,0.012670082040131092,99.05943298339844,15208.443372215,20.350000381469727,0,-0.13289950788021088,2.7811052799224854,6.260000228881836,NaN,201.8990020751953,1760000.0,3.019455909729004,-0.06968557834625244,0.03796389978379011,3.019455909729004,2.7811052799224854,40,88,0.38148611783981323,0.39226680994033813,105.55166625976562,3.600000127335079e-05,0.07496382296085358,15009.3662109375,87,1.0046546459197998,0.48288169503211975,0.8006317615509033,0.050570808351039886,3.019455909729004,0.015485569834709167,0.08990669995546341,1000
2.5626399517059326,0.07309826835989952,0,1746574111.5993412,1.820172667503357,1.0046675205230713,96.51177978515625,1.0046675205230713,2.805373191833496,0.013279329985380173,101.02490234375,15407.777237816,27.450000762939453,0,-0.059801239520311356,2.805373191833496,7.360000133514404,NaN,197.9709930419922,1780000.0,3.0472235679626465,0.003840804100036621,-0.039478570222854614,3.0472235679626465,2.805373191833496,40,89,0.3706600069999695,0.38959112763404846,101.45914459228516,3.300000025774352e-05,0.00895969569683075,15207.4658203125,88,1.0046675205230713,0.47611746191978455,0.6992561221122742,0.011092238128185272,3.0472235679626465,0.015333166345953941,0.048039112240076065,1000
2.773259401321411,-0.14796459302306175,0,1746574310.9331622,1.50481116771698,1.0053532123565674,96.72299194335938,1.0053532123565674,2.8289268016815186,0.012380487285554409,100.3687973022461,15612.056968564,15.949999809265137,0,-0.2077658325433731,2.8289268016815186,7.420000076293945,NaN,199.26512145996094,1800000.0,3.0744423866271973,-0.31536149978637695,0.0017459029331803322,3.0744423866271973,2.8289268016815186,40,90,0.3035653829574585,0.38528114557266235,102.54206848144531,2.9999999242136255e-05,0.3684220314025879,15406.7861328125,89,1.0053532123565674,0.4649602174758911,0.9248840808868408,0.012838141061365604,3.0744423866271973,0.014586040750145912,0.0328822135925293,1000
3.7989561557769775,0.21787223033607006,0,1746574515.2130203,3.6065292358398438,1.002750277519226,96.09481811523438,1.002750277519226,2.85508131980896,0.01345041859894991,97.93889617919922,15814.802541738,50.75,0,0.010106397792696953,2.85508131980896,10.960000038146973,NaN,204.20895385742188,1820000.0,3.1021246910095215,2.1017180681228638,-0.0027140649035573006,3.1021246910095215,2.85508131980896,40,91,0.3907492458820343,0.383517324924469,108.11408996582031,2.700000004551839e-05,-0.1612066924571991,15611.06640625,90,1.002750277519226,0.46037372946739197,0.9321611523628235,0.010124076157808304,3.1021246910095215,0.015754591673612595,0.06782647967338562,1000
3.2176003456115723,0.04759078659117222,0,1746574717.958587,3.3941073417663574,0.999889612197876,96.22025299072266,0.999889612197876,2.883221387863159,0.01216608751565218,98.68403625488281,16021.070874393,47.150001525878906,0,0.05769718438386917,2.883221387863159,12.300000190734863,NaN,202.66702270507812,1840000.0,3.1305794715881348,-0.21242189407348633,0.002935958094894886,3.1305794715881348,2.883221387863159,40,92,0.46053582429885864,0.38708943128585815,106.44671630859375,2.4000000848900527e-05,0.02317064069211483,15813.8017578125,91,0.999889612197876,0.4695933759212494,1.1877667903900146,0.01306003425270319,3.1305794715881348,0.014379018917679787,0.06667362153530121,1000
3.3812761306762695,-0.06866287626326084,0,1746574924.226841,3.4996585845947266,1.0007567405700684,96.33026123046875,1.0007567405700684,2.9127023220062256,0.011511619202792645,96.99061584472656,16224.816944363,42.349998474121094,0,-0.01096569187939167,2.9127023220062256,15.430000305175781,NaN,206.2055206298828,1860000.0,3.160531997680664,0.10555124282836914,-0.007283224258571863,3.160531997680664,2.9127023220062256,40,93,0.6618777513504028,0.391926109790802,109.87513732910156,2.099999983329326e-05,-0.21347244083881378,16020.0869140625,92,1.0007566213607788,0.4819835126399994,1.0757769346237183,0.005776809994131327,3.160531997680664,0.011972425505518913,0.08132908493280411,1000
3.054804801940918,-0.30645005218684673,0,1746575127.972893,1.840638518333435,1.0079176425933838,96.73681640625,1.0079176425933838,2.940261125564575,0.011486116796731949,98.19376373291016,16427.876065133,8.850000381469727,0,-0.3174157440662384,2.940261125564575,14.140000343322754,NaN,203.67892456054688,1880000.0,3.191490411758423,-1.6590200662612915,0.0401678173802793,3.191490411758423,2.940261125564575,40,94,0.48876941204071045,0.389329195022583,106.94203186035156,1.8000000636675395e-05,0.04246785491704941,16223.828125,93,1.0079176425933838,0.47537896037101746,0.8047602772712708,0.04594462737441063,3.191490411758423,0.012820794247090816,0.07749741524457932,1000
3.1245923042297363,0.6376779675483704,0,1746575331.0321174,1.844486117362976,1.0042253732681274,96.0793228149414,1.0042253732681274,2.9714090824127197,0.010210712440311909,98.52245330810547,16630.915677709,68.0999984741211,0,0.32026222348213196,2.9714090824127197,15.25,NaN,202.99942016601562,1900000.0,3.2236249446868896,0.0038475990295410156,-0.037889083847403526,3.2236249446868896,2.9714090824127197,40,95,0.5377535223960876,0.38643622398376465,106.9200210571289,1.4999999621068127e-05,0.25182920694351196,16426.89453125,94,1.0042253732681274,0.46792536973953247,1.0699185132980347,0.008055543527007103,3.2236249446868896,0.008295975625514984,0.045826710760593414,1000
3.0708067417144775,-0.4269625395536423,0,1746575534.0716143,1.7633346319198608,1.0010502338409424,96.9547348022461,1.0010502338409424,3.0022640228271484,0.009904938749969006,98.53469848632812,16829.921890485,27.950000762939453,0,-0.10670031607151031,3.0022640228271484,11.020000457763672,NaN,202.97418212890625,1920000.0,3.2557284832000732,-0.08115148544311523,0.002002944238483906,3.2557284832000732,3.0022640228271484,40,96,0.4645395576953888,0.389329195022583,106.0193862915039,1.2000000424450263e-05,0.179258793592453,16629.9296875,95,1.0010502338409424,0.4753071963787079,0.7852914929389954,0.010058487765491009,3.2557284832000732,0.009479333646595478,0.0791558101773262,1000
3.2537312507629395,-0.21177037060260773,0,1746575733.077781,1.5425171852111816,1.0050792694091797,96.40679931640625,1.0050792694091797,3.03131103515625,0.009485067799687386,100.52677154541016,17031.177469455,11.5,0,-0.31847068667411804,3.03131103515625,8.680000305175781,NaN,198.9519805908203,1940000.0,3.28718900680542,-0.2208174467086792,-0.00041038915514945984,3.28718900680542,3.03131103515625,40,97,0.4975246489048004,0.3877548575401306,102.54511260986328,9.000000318337698e-06,0.3609066605567932,16828.947265625,96,1.0050792694091797,0.471306711435318,0.6915609240531921,0.009648098610341549,3.28718900680542,0.008134120143949986,0.06706586480140686,1000
2.7565324306488037,0.12447848916053772,0,1746575934.3334267,1.4491547346115112,1.00270414352417,95.99939727783203,1.00270414352417,3.0591328144073486,0.008426753804087639,99.41377258300781,17231.293537592,15.699999809265137,0,-0.19399219751358032,3.0591328144073486,4.699999809265137,NaN,201.1793670654297,1960000.0,3.3169875144958496,-0.09336245059967041,-0.001048061065375805,3.3169875144958496,3.0591328144073486,40,98,0.4168332815170288,0.3847643733024597,105.17986297607422,6.000000212225132e-06,-0.16560101509094238,17030.1796875,97,1.00270414352417,0.4636053144931793,0.7366787791252136,0.008600037544965744,3.3169875144958496,0.006338629871606827,0.07420423626899719,1000
3.1331005096435547,0.37313850224018097,0,1746576134.446232,1.5326365232467651,0.9999189972877502,96.67666625976562,0.9999189972877502,3.089418649673462,0.008475524373352528,99.97346496582031,17428.847113843,54.900001525878906,0,0.17914630472660065,3.089418649673462,5.300000190734863,NaN,200.05308532714844,1980000.0,3.3454558849334717,0.0834817886352539,-0.0011550216004252434,3.3454558849334717,3.089418649673462,40,99,0.5992527008056641,0.3850182294845581,103.37637329101562,3.000000106112566e-06,-0.33078256249427795,17230.314453125,98,0.9999189972877502,0.46427053213119507,0.6328258514404297,0.007445015944540501,3.3454558849334717,0.006191574968397617,0.060869984328746796,1000
2.5117506980895996,-0.377995029091835,0,1746576332.0031364,1.1122976541519165,1.0014514923095703,96.27144622802734,1.0014514923095703,3.117934465408325,0.006502601318061352,101.26795196533203,17429.258398,11.350000381469727,0,-0.19884872436523438,3.117934465408325,3.859999895095825,NaN,197.495849609375,2000000.0,3.372321367263794,-0.42033886909484863,0.005927405320107937,3.372321367263794,3.117934465408325,40,100,0.453318327665329,0.3860837519168854,101.22430419921875,0.0,0.13112930953502655,17427.8671875,99,1.0014514923095703,0.4670330882072449,0.7465142607688904,0.013372421264648438,3.372321367263794,0.0035929984878748655,0.057924784719944,1000
