Safety/shield_adv_c,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic/Delta,TotalEnvSteps,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Std,Value/cost,Train/PolicyRatio/Max,Time/Total,Train/PolicyRatio,Time/FPS,Value/reward,_runtime,Train/PolicyStd,_timestamp,Metrics/EpRet,_step,Metrics/LagrangeMultiplier/Max,Misc/gradient_norm,Misc/AcceptanceStep,Loss/Loss_cost_critic/Delta,Train/Entropy,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_pi,Time/Rollout,Loss/Loss_pi/Delta,Value/Adv,Time/Epoch,Misc/H_inv_g,Train/KL,Loss/Loss_cost_critic,Safety/EpCostShield,Safety/shield_violation,Misc/FinalStepNorm,Metrics/EpLen,Train/StopIter,Train/PolicyRatio/Min,Train/Epoch,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier,Time/Update,Metrics/EpCost,Misc/xHx,Misc/Alpha,Safety/ShieldLagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Std,Train/LR
1.259868860244751,0.016622744500637054,1.0682803392410278,0.0008170194923877716,660000.0,0.00012537285510916263,0,1.0867398977279663,1.0001773834228516,3202.3544921875,1.0001773834228516,209.83285522460938,0.005036588292568922,3291.543015143,2.049722909927368,1746499591.742668,0.32750171422958374,33,1.0682803392410278,0.054191526025533676,1,0.8460433483123779,2.1320512294769287,1.021627426147461,-0.26826146245002747,78.24412536621094,0.047158777713775635,0.0,95.31396484375,0.11410670727491379,0.0002944177540484816,3.7207841873168945,49.04999923706055,3.2503719329833984,0.3115553557872772,1000,10,1.0001773834228516,32,1.0682803392410278,1.021627426147461,17.069808959960938,10.109999656677246,0.0026827496476471424,2.730386257171631,1.021627426147461,0,0
-0.22368460893630981,0.022518351674079895,1.0964192152023315,0.005895607173442841,680000.0,0.002063509775325656,0,0.9752741456031799,1.0029182434082031,3290.801513671875,1.0029182434082031,226.27130126953125,-0.007289125118404627,3383.57582397,2.0605647563934326,1746499680.1878014,0.15677759051322937,34,1.0964192152023315,0.03606259822845459,1,-1.643049716949463,2.1361124515533447,1.04729163646698,-0.45451298356056213,71.2845687866211,-0.18625152111053467,0.0,88.38947296142578,0.08170357346534729,0.0002628999063745141,2.0777344703674316,2.950000047683716,2.6473405361175537,0.3302527070045471,1000,10,1.0029182434082031,33,1.0964192152023315,1.04729163646698,17.10487937927246,8.59000015258789,0.0012240966316312551,4.042084217071533,1.04729163646698,0,0
0.4368560016155243,0.020888973027467728,1.123812198638916,-0.0016293786466121674,700000.0,0.001999502768740058,0,0.8550112247467041,1.0028276443481445,3382.831298828125,1.0028276443481445,217.45220947265625,0.004819002468138933,3475.592637318,2.1148295402526855,1746499772.2205164,0.04414089024066925,35,1.123812198638916,0.06179165467619896,1,-0.4589505195617676,2.1634552478790283,1.0719901323318481,-0.3849129378795624,75.33216857910156,0.06960004568099976,3.8146971692576415e-10,91.97423553466797,0.09070144593715668,0.00031070102704688907,1.618783950805664,14.75,2.557713508605957,0.28299733996391296,1000,10,1.0028276443481445,34,1.123812198638916,1.0719901323318481,16.64204216003418,6.610000133514404,0.002054431475698948,3.1200971603393555,1.0719901323318481,0,0
0.2450796514749527,0.019176820293068886,1.151261329650879,-0.0017121527343988419,720000.0,0.0007379070157185197,0,0.709131121635437,1.001043677330017,3474.842529296875,1.001043677330017,217.5050811767578,-0.015835249796509743,3569.238282344,2.1453373432159424,1746499864.2373703,0.034204792231321335,36,1.151261329650879,0.04181915894150734,1,0.7591428756713867,2.1788742542266846,1.0969351530075073,-0.2995823919773102,75.32389068603516,0.0853305459022522,1.9073485846288207e-10,91.95187377929688,0.10690724104642868,0.00022930378327146173,2.377926826477051,28.049999237060547,2.257310152053833,0.3319261968135834,1000,10,1.001043677330017,35,1.151261329650879,1.0969351530075073,16.627958297729492,9.550000190734863,0.0020747182425111532,3.1048054695129395,1.0969351530075073,0,0
-0.3729822635650635,0.016398092731833458,1.1789554357528687,-0.002778727561235428,740000.0,8.131532376864925e-05,0,0.8777933716773987,0.9998850226402283,3568.494873046875,0.9998850226402283,213.70382690429688,-0.041579559445381165,3664.569343666,2.1252574920654297,1746499957.8829963,0.0626615360379219,37,1.1789554357528687,0.056606173515319824,1,2.5314793586730957,2.1690213680267334,1.1230052709579468,-0.25646400451660156,76.41997528076172,0.04311838746070862,6.866454960174906e-09,93.58747100830078,0.12656469643115997,0.0002768525155261159,4.9094061851501465,39.599998474121094,2.4307851791381836,0.33810022473335266,1000,10,0.9998850226402283,36,1.1789554357528687,1.1230052709579468,17.16747283935547,10.329999923706055,0.002802610397338867,2.6713626384735107,1.1230052709579468,0,0
-0.22132211923599243,0.016001801937818527,1.2068521976470947,-0.0003962907940149307,760000.0,0.0007406044169329107,0,1.2146409749984741,1.0010474920272827,3663.798828125,1.0010474920272827,209.99447631835938,-0.006874855142086744,3755.523505164,2.090810775756836,1746500053.21416,-0.0033855533692985773,38,1.2068521976470947,0.03846568986773491,1,-0.3863945007324219,2.154153823852539,1.1497325897216797,-0.35799792408943176,78.34061431884766,-0.1015339195728302,-6.103515470812226e-09,95.2406005859375,0.14257191121578217,0.00024350911553483456,4.523011684417725,34.95000076293945,3.90891170501709,0.33647629618644714,1000,10,1.0010474920272827,37,1.2068521976470947,1.1497325897216797,16.899961471557617,10.220000267028809,0.0035907714627683163,2.360046148300171,1.1497325897216797,0,0
-0.630439817905426,0.01672976091504097,1.2349773645401,0.0007279589772224426,780000.0,0.0006722703110426664,0,0.7337712645530701,1.000950813293457,3754.7529296875,1.000950813293457,220.09225463867188,-0.005163284484297037,3850.101122976,2.0838916301727295,1746500144.1681724,0.04460268095135689,39,1.2349773645401,0.04833357408642769,1,-1.534348726272583,2.151503801345825,1.1763832569122314,-0.3217560946941376,74.06893157958984,0.03624182939529419,9.918212917625624e-09,90.87098693847656,0.1439976990222931,0.0002010600728681311,2.9886629581451416,26.399999618530273,2.550800085067749,0.3668322265148163,1000,10,1.000950813293457,38,1.2349773645401,1.1763832569122314,16.80201530456543,10.380000114440918,0.0030818022787570953,2.5474865436553955,1.1763832569122314,0,0
0.002493143081665039,0.015689745545387268,1.2639434337615967,-0.0010400153696537018,800000.0,0.00028682337142527103,0,0.9683970808982849,1.0004056692123413,3849.344970703125,1.0004056692123413,211.62571716308594,0.02070433646440506,3940.355329513,2.0828754901885986,1746500238.7457592,-0.04907068610191345,40,1.2639434337615967,0.043923597782850266,1,1.189819574356079,2.151193857192993,1.204470157623291,-0.2539370357990265,77.65711975097656,0.06781905889511108,-1.1825560974898508e-08,94.5064697265625,0.1988643854856491,0.00018082556198351085,4.178482532501221,46.04999923706055,3.3196053504943848,0.3642079532146454,1000,10,1.0004056692123413,39,1.2639434337615967,1.204470157623291,16.849332809448242,13.109999656677246,0.0059627206064760685,1.8314387798309326,1.204470157623291,0,0
0.9931656122207642,0.01690313033759594,1.2932031154632568,0.0012133847922086716,820000.0,0.0010917719919234514,0,0.7193048596382141,1.0015439987182617,3939.61767578125,1.0015439987182617,221.7209930419922,0.017062485218048096,4034.755500369,2.0915744304656982,1746500328.9999063,-0.08668484538793564,41,1.2932031154632568,0.061593856662511826,1,-1.1289589405059814,2.1546900272369385,1.2315913438796997,-0.3505161702632904,73.0535659790039,-0.09657913446426392,6.866454960174906e-09,90.20346069335938,0.11956477910280228,0.0002883273409679532,3.0495235919952393,17.350000381469727,2.517597198486328,0.3120180666446686,1000,10,1.0015439987182617,40,1.2932031154632568,1.2315913438796997,17.149871826171875,11.100000381469727,0.0029368079267442226,2.6096153259277344,1.2315913438796997,0,0
-0.48652276396751404,0.015608116053044796,1.3221144676208496,-0.0012950142845511436,840000.0,0.0016328251222148538,0,0.5009138584136963,1.0023092031478882,4033.98583984375,1.0023092031478882,212.0535888671875,0.009532096795737743,4128.955508639,2.11403226852417,1746500423.4002373,-0.1790277063846588,42,1.3221144676208496,0.0720866322517395,1,-0.7733078002929688,2.1652355194091797,1.257641077041626,-0.3441683351993561,77.55010223388672,0.006347835063934326,-1.2207030941624453e-08,94.31578063964844,0.10682412981987,0.00024510399089194834,2.2762157917022705,15.0,2.115744113922119,0.32193583250045776,1000,10,1.0023092031478882,41,1.3221144676208496,1.257641077041626,16.765642166137695,8.529999732971191,0.0022020547185093164,3.013699531555176,1.257641077041626,0,0
