total_steps,EpRet,EpCost,CostRate
500,0.6405594093709077,0.0,0.0
1000,2.410594048424889,299.0,0.2992992992992993
1500,0.35927377245724224,0.0,0.19946631087391595
2000,1.7198137388070687,391.0,0.34517258629314657
2500,-0.9876038325566117,0.0,0.27611044417767105
3000,-0.5867449399201016,252.0,0.31410470156718906
3500,-0.9155232897848699,0.0,0.2692197770791655
4000,1.8017859550737234,352.0,0.32358089522380595
4500,-1.4146543084537804,332.0,0.36141364747721716
5000,0.1671777629009776,0.0,0.3252650530106021
5500,0.4568785077053273,426.0,0.37315875613747956
6000,-0.5638084537592724,0.0,0.3420570095015836
6500,-0.6717156530789229,0.0,0.31574088321280197
7000,0.8412394456556139,472.0,0.36062294613516216
7500,-0.33113582658306345,0.0,0.3365782104280571
8000,0.7292956374106186,0.0,0.3155394424303038
8500,1.0483627549251868,0.0,0.2969761148370397
9000,0.01982724569168938,0.0,0.28047560840093344
9500,1.5197806851696036,13.0,0.2670807453416149
10000,0.2580247645192197,0.0,0.25372537253725375
10500,0.3123509707711697,0.0,0.24164206114868084
11000,0.007223981860930834,0.0,0.23065733248477135
11500,-0.40584044569955197,0.0,0.22062788068527697
12000,2.150427226684071,0.0,0.21143428619051588
12500,1.2872414151398315,0.0,0.2029762380990479
13000,-0.18038765125308515,0.0,0.195168859143011
13500,1.2261884270828598,0.0,0.18793984739610342
14000,-0.002631609567600766,0.0,0.18122723051646547
14500,2.70971954873757,100.0,0.1818746120422098
15000,-0.45520283510756,0.0,0.17581172078138543
15500,-0.29094025752918956,0.0,0.17014000903284082
16000,2.107707887759928,0.0,0.16482280142508907
16500,-0.7660297082502097,0.0,0.15982786835565793
17000,0.20213906316018526,0.0,0.15512677216306842
17500,0.04866240631508546,0.0,0.15069432539002228
18000,0.7880512132907637,0.0,0.1465081393410745
18500,2.279355358221566,0.0,0.14254824585112708
19000,0.9213588141106935,0.0,0.13879677877783042
19500,-0.23108129456497395,0.0,0.13523770449766653
20000,0.492231750872259,0.0,0.1318565928296415
20500,0.5945258023932264,0.0,0.12864042148397484
21000,-0.6920916167397715,0.0,0.12557740844802134
21500,-0.5791074156710954,13.0,0.12326154704869995
22000,0.7885967313203176,0.0,0.12046002091004136
22500,0.4571902233452912,0.0,0.11778301257833682
23000,0.7600670555851008,8.0,0.1155702421844428
23500,0.2919080390824897,0.0,0.11311119622111579
24000,3.845796772572871,41.0,0.11246301929247052
24500,0.527629180432057,0.0,0.11016776194946733
25000,0.04349171684649406,0.0,0.10796431857274291
25500,1.6674834393330997,0.0,0.10584728812894623
26000,1.4113192042728155,0.0,0.10381168506481019
26500,0.7355695871372707,0.0,0.1018529001094381
27000,0.2534865294561367,0.0,0.09996666543205304
27500,0.41779163926703267,0.0,0.09814902360085821
28000,1.8252349865403172,0.0,0.09639629986785242
28500,1.35795822320542,0.0,0.09470507737113583
29000,1.9205493153516293,0.0,0.09307217490258285
29500,1.1182548454936563,0.0,0.09149462693650633
30000,2.219225079256058,0.0,0.08996966565552185
30500,0.2463141359349499,0.0,0.08849470474441785
31000,2.6949542984067993,0.0,0.08706732475241137
31500,0.7555389924697298,0.0,0.08568525984951904
32000,6.098248331584676,219.0,0.09119034969842807
32500,1.3045743367324507,0.0,0.08978737807317148
33000,0.8654210269681057,407.0,0.10076062910997304
33500,2.270572425007771,0.0,0.09925669422967849
34000,3.6419443445816655,74.0,0.0999735286331951
34500,2.538582019027869,0.0,0.09852459491579466
35000,0.8256972121478175,0.0,0.0971170604874425
35500,6.368784219221027,0.0,0.0957491760331277
36000,2.2350711686699207,0.0,0.09441928942470625
36500,10.21837301760978,0.0,0.09312583906408395
37000,1.9453231471013364,0.0,0.09186734776615584
37500,1.3087974340242967,0.0,0.09064241713112349
38000,4.145077432291987,0.0,0.08944972236111477
38500,2.8710613648407737,0.0,0.08828800748071379
39000,3.073606097646724,0.0,0.08715608092515192
39500,8.085078698870392,0.0,0.08605281146358136
40000,3.9041322438277573,0.0,0.0849771244281107
40500,1.8338736547764898,0.0,0.08392799822217832
41000,5.020950081360803,13.0,0.083221541988829
41500,5.837544876714064,0.0,0.08221884864695535
42000,2.6717099107805904,0.0,0.0812400295245125
42500,3.9507307450508007,0.0,0.08028424198216429
43000,3.502253526232229,0.0,0.07935068257401334
43500,7.1040795183227505,17.0,0.07882939837697418
44000,7.1110429329229365,0.0,0.07793358939975908
44500,9.828382419126694,218.0,0.08195689790781815
45000,3.2032661119713004,0.0,0.08104624547212161
45500,2.4736505192083262,0.0,0.08015560781555639
46000,10.312529675164233,0.0,0.07928433226809278
46500,4.8348220751832125,0.0,0.07843179423213402
47000,4.71296090103064,75.0,0.07919317432285794
47500,2.959360097103051,0.0,0.0783595444114613
48000,2.7817195215645603,0.0,0.0775432821517115
48500,2.129637477991356,11.0,0.07697065918884925
49000,-0.07300080914457031,0.0,0.0761852282699647
49500,4.5698430263714975,297.0,0.08141578617749853
50000,6.377833484690198,0.0,0.08060161203224064
50500,4.246199809791599,0.0,0.0798035604665439
51000,0.4348871993758415,0.0,0.07902115727759368
51500,1.0389996015901535,0.0,0.07825394667857628
52000,4.207031959238941,0.0,0.07750149041327718
52500,0.665463089928635,0.0,0.0767633669212747
53000,2.7605298413672883,0.0,0.07603917055038774
53500,4.272083964670743,0.0,0.07532851081328623
54000,8.110862600513757,29.0,0.07516805866775311
54500,1.4446486620598806,0.0,0.07447843079689535
55000,0.9939085244969662,0.0,0.07380134184257896
55500,-0.021141572206558223,0.0,0.07313645290906143
56000,1.9103567486236646,0.0,0.07248343720423579
56500,1.2366753545978009,0.0,0.07184197950406201
57000,4.726471596936252,0.0,0.07121177564518676
57500,5.341604664378237,263.0,0.07516652463521105
58000,3.0225389512926113,0.0,0.07451852618148588
58500,6.266433621511348,0.0,0.0738816048137575
59000,4.26655222583245,0.0,0.07325547890642214
59500,0.9635700510104832,0.0,0.07263987630044202
60000,4.006851471944128,0.0,0.07203453390889848
60500,1.493950788491321,24.0,0.07183589811401841
61000,9.50381215131593,26.0,0.07167330611977246
61500,1.2201024372929,0.0,0.0710905868388104
62000,4.735779526493299,0.0,0.0705172664075227
62500,5.497810073857524,0.0,0.069953119249908
63000,4.615873532867969,0.0,0.06939792695122145
63500,1.1289349660253682,0.0,0.06885147797603113
64000,3.4800565534513943,0.0,0.06831356739949061
