Value/reward,Value/Adv,Misc/AcceptanceStep,Train/LR,Metrics/LagrangeMultiplier,Train/PolicyRatio/Std,Train/Epoch,Train/PolicyStd,Loss/Loss_reward_critic/Delta,_runtime,Metrics/LagrangeMultiplier/Max,Misc/xHx,Misc/Alpha,Loss/Loss_pi/Delta,Train/PolicyRatio/Max,Misc/FinalStepNorm,Metrics/LagrangeMultiplier/Min,Train/KL,_step,Value/cost,Train/PolicyRatio,Time/FPS,Misc/gradient_norm,Train/PolicyRatio/Min,Loss/Loss_pi,Metrics/EpLen,Loss/Loss_reward_critic,Misc/H_inv_g,Time/Rollout,Metrics/LagrangeMultiplier/Std,Metrics/EpCost,Time/Update,Loss/Loss_cost_critic,_timestamp,Train/Entropy,Train/StopIter,Loss/Loss_cost_critic/Delta,Time/Total,Metrics/EpRet,Time/Epoch,TotalEnvSteps
0.5512089729309082,-6.103515470812226e-09,1,0,1.4261187314987183,0.0006472631939686835,42,0.8366500735282898,-0.0012088865041732788,15102.757613484,1.4261187314987183,0.07983455806970596,0.5005177855491638,-0.0018936004489660263,0.9990846514701843,0.28759822249412537,1.4261187314987183,0.0003339648828841746,43,5.298080921173096,0.9990846514701843,60.289459228515625,0.28966477513313293,0.9990846514701843,-0.02625938318669796,1000,0.03310208395123482,0.574601411819458,323.3642883300781,0,59.95000076293945,8.36863899230957,3.2979037761688232,1743341040.4604685,1.2398123741149902,10,0.7600617408752441,14769.1396484375,5.492241382598877,331.7329406738281,860000.0
0.4117841422557831,-1.2969969986897922e-08,1,0,1.4527024030685425,0.0010615948121994734,43,0.8411189913749695,-0.0013873577117919922,15438.956913046,1.4527024030685425,0.04344711825251579,0.6784759163856506,0.006917012855410576,1.001501441001892,0.27522027492523193,1.4527024030685425,0.00033645814983174205,44,4.104925155639648,1.001501441001892,60.129600524902344,0.2717219889163971,1.001501441001892,-0.019342370331287384,1000,0.031714726239442825,0.40564486384391785,324.2522277832031,0,59.77000045776367,8.362651824951172,3.0405797958374023,1743341373.1401777,1.2450780868530273,10,-0.2573239803314209,15101.8212890625,4.920166015625,332.6148986816406,880000.0
0.43768006563186646,-4.577636492086867e-09,1,0,1.4793211221694946,0.0005399854271672666,44,0.8383305668830872,-0.004480060189962387,15772.844051745,1.4793211221694946,0.033957019448280334,0.7674500942230225,0.002523111179471016,1.0007636547088623,0.2913036644458771,1.4793211221694946,0.00032514205668121576,45,4.262330532073975,1.0007635354995728,59.50179672241211,0.20820556581020355,1.0007636547088623,-0.016819259151816368,1000,0.027234666049480438,0.37957340478897095,327.76361083984375,0,60.189998626708984,8.36067008972168,2.4746503829956055,1743341709.3395116,1.241736888885498,10,-0.5659294128417969,15438.0107421875,4.680056571960449,336.1242980957031,900000.0
0.6907163262367249,-7.629394338515283e-10,1,0,1.5059242248535156,0.00018553044355940074,45,0.836345374584198,0.010061133652925491,16106.636165578,1.5059242248535156,0.04117618873715401,0.6969343423843384,-0.001604754477739334,0.9997376203536987,0.27204176783561707,1.5059242248535156,0.0003497073194012046,46,4.2949299812316895,0.999737560749054,59.91244888305664,0.4989522397518158,0.9997376203536987,-0.018424013629555702,1000,0.03729579970240593,0.3903405964374542,325.43414306640625,0,58.70000076293945,8.386293411254883,2.686695098876953,1743342043.226751,1.2391204833984375,10,0.21204471588134766,15771.90625,5.1767168045043945,333.8204345703125,920000.0
0.42884185910224915,5.340575981449547e-09,1,0,1.5322102308273315,0.00014582814765162766,46,0.8366568684577942,-0.006822960451245308,16444.749239937,1.5322102308273315,0.04063800722360611,0.7015339732170105,0.0001400429755449295,1.0002063512802124,0.28694647550582886,1.5322102308273315,0.0003333204658702016,47,3.7452585697174072,1.0002063512802124,59.931793212890625,0.29594409465789795,1.0002063512802124,-0.018283970654010773,1000,0.03047283925116062,0.40902718901634216,325.3175048828125,0,50.619998931884766,8.39517593383789,2.0830280780792236,1743342377.0188806,1.2392734289169312,10,-0.6036670207977295,16105.685546875,4.503613471984863,333.7126770019531,940000.0
0.4986075162887573,-3.051757735406113e-09,1,0,1.5579230785369873,0.0007436390151269734,47,0.8320940136909485,0.00791717879474163,16777.97899537,1.5579230785369873,0.03910089656710625,0.7151902318000793,0.0005171392112970352,1.001051664352417,0.30148643255233765,1.5579230785369873,0.0003105715150013566,48,3.9471702575683594,1.0010515451431274,59.16374969482422,0.3355478048324585,1.001051664352417,-0.017766831442713737,1000,0.03839001804590225,0.42154720425605774,329.66900634765625,0,43.16999816894531,8.37579345703125,2.6265039443969727,1743342715.131875,1.2338181734085083,10,0.543475866317749,16443.810546875,4.462032318115234,338.0448303222656,960000.0
0.47005704045295715,-8.77380390562621e-09,1,0,1.5828546285629272,0.0004953659372404218,48,0.8255783915519714,0.005237918347120285,17115.356365582,1.5828546285629272,0.016898728907108307,1.0878971815109253,0.005976193584501743,0.9992994666099548,0.2645372152328491,1.5828546285629272,0.0003583483921829611,49,2.905646324157715,0.9992994666099548,60.031532287597656,0.20490343868732452,0.9992994666099548,-0.011790637858211994,1000,0.04362793639302254,0.24316377937793732,324.771728515625,0,36.5099983215332,8.386516571044922,1.4983818531036377,1743343048.361645,1.2259268760681152,10,-1.128122091293335,16777.037109375,4.643848896026611,333.15826416015625,980000.0
0.423389732837677,5.6266782344494e-09,1,0,1.6068867444992065,6.456908158725128e-05,49,0.8223013877868652,-0.014012245461344719,17450.697138899,1.6068867444992065,0.016746945679187775,1.0928161144256592,-0.00045268144458532333,1.000091314315796,0.2923040986061096,1.6068867444992065,0.0003142175846733153,50,3.2281336784362793,1.0000911951065063,59.294029235839844,0.13959991931915283,1.000091314315796,-0.012243319302797318,1000,0.02961569093167782,0.2674778401851654,328.9200134277344,0,31.719999313354492,8.382050514221191,1.3136541843414307,1743343385.7389781,1.222001552581787,10,-0.18472766876220703,17114.41015625,4.470860481262207,337.3020935058594,1000000.0
0.4056108891963959,7.629394338515283e-10,1,0,1.630143165588379,0.0002873291086871177,50,0.8221709132194519,0.004544617608189583,17783.880205115,1.630143165588379,0.03895292431116104,0.7165473699569702,-0.004989245906472206,1.000406265258789,0.2829693853855133,1.630143165588379,0.00033167965011671185,51,2.2022688388824463,1.000406265258789,59.6566162109375,0.30725714564323425,1.000406265258789,-0.017232565209269524,1000,0.0341603085398674,0.39490675926208496,326.8890686035156,0,32.47999954223633,8.362899780273438,1.862123727798462,1743343721.079869,1.221671223640442,10,0.5484695434570312,17449.748046875,3.9497270584106445,335.25201416015625,1020000.0
0.4349433183670044,1.7166137400437265e-09,1,0,1.652634620666504,0.0013696601381525397,51,0.8242914080619812,0.0003116391599178314,18118.390062247,1.652634620666504,0.03138350695371628,0.7982964515686035,0.001939249224960804,1.001936912536621,0.2726307511329651,1.652634620666504,0.0003275322378613055,52,3.023122549057007,1.001936912536621,60.04130554199219,0.27350232005119324,1.001936912536621,-0.01529331598430872,1000,0.03447194769978523,0.3415156900882721,324.7210388183594,0,30.850000381469727,8.382970809936523,1.6464457511901855,1743344054.2629666,1.2243095636367798,10,-0.21567797660827637,17782.9296875,4.136481285095215,333.1040344238281,1040000.0
0.5482816696166992,-1.5258788677030566e-09,1,0,1.6743782758712769,0.0006662292871624231,52,0.824226438999176,0.004677280783653259,18452.201260938,1.6743782758712769,0.03346294164657593,0.7730950117111206,-0.00034331437200307846,0.9990577697753906,0.2819206714630127,1.6743782758712769,0.00033388580777682364,53,2.8072469234466553,0.9990577697753906,59.8025016784668,0.19874291121959686,0.9990577697753906,-0.015636630356311798,1000,0.03914922848343849,0.3646649718284607,326.0826721191406,0,29.420000076293945,8.351480484008789,1.4705243110656738,1743344388.7726583,1.224471926689148,10,-0.17592144012451172,18117.443359375,4.3596577644348145,334.4341735839844,1060000.0
0.44121015071868896,5.340575981449547e-09,1,0,1.6958720684051514,0.00021854547958355397,53,0.819598376750946,-0.006069160997867584,18787.969478059,1.6958720684051514,0.0622188039124012,0.5669622421264648,-0.007319675758481026,1.0003089904785156,0.2784188389778137,1.6958720684051514,0.0003580983029678464,54,3.4982426166534424,1.0003089904785156,59.927188873291016,0.23450309038162231,1.0003089904785156,-0.022956306114792824,1000,0.03308006748557091,0.4910712242126465,325.3693542480469,0,39.09000015258789,8.368938446044922,1.760647177696228,1743344722.5839596,1.218564748764038,10,0.2901228666305542,18451.2578125,4.196456432342529,333.7383117675781,1080000.0
0.3405761122703552,1.0681151962899094e-08,1,0,1.7171772718429565,0.00045400584349408746,54,0.810420572757721,0.001631278544664383,19123.92282544,1.7171772718429565,0.023016367107629776,0.9321730136871338,0.009491661563515663,0.9993579387664795,0.25098827481269836,1.7171772718429565,0.00039444316644221544,55,2.8847908973693848,0.9993579387664795,59.57775115966797,0.27303680777549744,0.9993579387664795,-0.01346464455127716,1000,0.03471134603023529,0.269250750541687,327.2972717285156,0,39.7400016784668,8.398488998413086,1.8453396558761597,1743345058.352139,1.2070443630218506,10,0.08469247817993164,18787.025390625,4.410979747772217,335.6957702636719,1100000.0
0.4079037308692932,-6.103515470812226e-09,1,0,1.7381744384765625,0.00019662908744066954,55,0.8090193867683411,0.0016313791275024414,19456.837680783,1.7381744384765625,0.03471915423870087,0.7589800357818604,-0.0030661802738904953,0.9997219443321228,0.27098724246025085,1.7381744384765625,0.0003464207984507084,56,2.918551445007324,0.9997219443321228,59.54252624511719,0.321246474981308,0.9997219443321228,-0.016530824825167656,1000,0.03634272515773773,0.3570413589477539,327.52093505859375,0,36.400001525878906,8.373446464538574,2.113034725189209,1743345394.305578,1.2052136659622192,10,0.2676950693130493,19122.9921875,4.668257236480713,335.8943786621094,1120000.0
0.40147435665130615,-3.6239622414058204e-09,1,0,1.7589073181152344,0.0002590064541436732,56,0.8105327486991882,-0.003663167357444763,19791.847316283,1.7589073181152344,0.03627370670437813,0.7425384521484375,-0.0011678244918584824,1.0003662109375,0.27593061327934265,1.7589073181152344,0.00035028543788939714,57,2.901230573654175,1.0003662109375,60.08753967285156,0.43429821729660034,1.0003662109375,-0.01769864931702614,1000,0.03267955780029297,0.3716045022010803,324.47381591796875,0,36.529998779296875,8.373878479003906,1.5288735628128052,1743345727.2203732,1.2068521976470947,10,-0.5841611623764038,19455.900390625,4.586996078491211,332.84771728515625,1140000.0
0.4241836965084076,-1.5258788677030566e-09,1,0,1.7794567346572876,0.000460271694464609,57,0.8102136254310608,0.0006657429039478302,20125.857984412,1.7794567346572876,0.06296847760677338,0.5635771751403809,-0.004923569038510323,0.9993491172790527,0.2524832487106323,1.7794567346572876,0.0004069755377713591,58,2.2473864555358887,0.9993491172790527,59.71400833129883,0.6572635173797607,0.9993491172790527,-0.02262221835553646,1000,0.0333453007042408,0.4480011761188507,326.5384521484375,0,37.58000183105469,8.391307830810547,1.5884742736816406,1743346062.2299473,1.2061899900436401,10,0.05960071086883545,19790.896484375,4.437652111053467,334.9297790527344,1160000.0
0.48134708404541016,-2.2888182460434336e-09,1,0,1.7995684146881104,0.0011885972926393151,58,0.8109560012817383,0.006247170269489288,20461.05031494,1.7995684146881104,0.031183278188109398,0.800855278968811,0.00657486729323864,0.9983190894126892,0.28769347071647644,1.7995684146881104,0.00031838088762015104,59,2.648435115814209,0.9983190894126892,59.891815185546875,0.3093084394931793,0.9983190894126892,-0.01604735106229782,1000,0.03959247097373009,0.3592327833175659,325.55584716796875,0,31.3700008392334,8.379585266113281,1.7920867204666138,1743346396.2407167,1.2067118883132935,10,0.20361244678497314,20124.912109375,4.335081577301025,333.9354553222656,1180000.0
0.4194762706756592,-6.103515470812226e-09,1,0,1.8195217847824097,0.0007555524935014546,59,0.8102492690086365,0.0007621236145496368,20797.312721157,1.8195217847824097,0.04693868011236191,0.6527539491653442,-0.0031404588371515274,0.9989315271377563,0.2555520236492157,1.8195217847824097,0.00036847422597929835,60,2.5644164085388184,0.9989314675331116,59.683223724365234,0.30743202567100525,0.9989315271377563,-0.01918780989944935,1000,0.040354594588279724,0.39149823784828186,326.74420166015625,0,36.41999816894531,8.35831069946289,2.1826117038726807,1743346731.4330852,1.2058202028274536,10,0.3905249834060669,20460.103515625,4.480714797973633,335.1025390625,1200000.0
0.6042655110359192,-5.340575981449547e-09,1,0,1.8393986225128174,9.651629807194695e-05,60,0.809814453125,0.00255570188164711,21134.31423258,1.8393986225128174,0.04637307673692703,0.6567226648330688,-0.00017183832824230194,0.9998635053634644,0.2787116467952728,1.8393986225128174,0.000339096033712849,61,3.565739154815674,0.9998634457588196,59.491573333740234,0.2523735463619232,0.9998635053634644,-0.01935964822769165,1000,0.042910296469926834,0.4243977963924408,327.80072021484375,0,37.689998626708984,8.381342887878418,2.164367198944092,1743347067.695433,1.2056388854980469,10,-0.018244504928588867,20796.361328125,4.700689315795898,336.18206787109375,1220000.0
0.6697106957435608,-7.247924482811641e-09,1,0,1.8592190742492676,0.0012174819130450487,61,0.8135523796081543,0.0049138665199279785,21469.284889353,1.8592190742492676,0.036073602735996246,0.7445951104164124,0.0019680075347423553,1.001721739768982,0.27788063883781433,1.8592190742492676,0.00034215053892694414,62,3.5274147987365723,1.001721739768982,59.3594856262207,0.21417556703090668,1.001721739768982,-0.017391640692949295,1000,0.04782416298985481,0.37319695949554443,328.55419921875,0,37.779998779296875,8.375938415527344,1.8371317386627197,1743347404.696652,1.2100919485092163,10,-0.32723546028137207,21133.37109375,5.348293304443359,336.9301452636719,1240000.0
0.5004028081893921,6.103515470812226e-09,1,0,1.8790805339813232,0.0003921342722605914,62,0.8203833699226379,-0.00927993655204773,21803.440821584,1.8790805339813232,0.06459055840969086,0.5564554929733276,-0.0059260595589876175,0.9994454383850098,0.28649136424064636,1.8790805339813232,0.0003250289009884,63,4.029520511627197,0.9994454383850098,59.72062683105469,0.37766772508621216,0.9994454383850098,-0.023317700251936913,1000,0.03854422643780708,0.5148504376411438,326.5330810546875,0,39.58000183105469,8.359570503234863,2.299828052520752,1743347739.6676002,1.2178996801376343,10,0.4626963138580322,21468.3359375,4.8864617347717285,334.8926696777344,1260000.0
0.6025245189666748,-7.247924482811641e-09,1,0,1.8989232778549194,0.00042652609408833086,63,0.8236083388328552,0.004260752350091934,22136.940957773,1.8989232778549194,0.03600219264626503,0.745333194732666,0.006262006238102913,0.999396800994873,0.272991418838501,1.8989232778549194,0.00035406090319156647,64,3.443524122238159,0.999396800994873,59.863346099853516,0.24546636641025543,0.999396800994873,-0.017055694013834,1000,0.04280497878789902,0.3662676215171814,325.7353820800781,0,38.189998626708984,8.358842849731445,1.7788878679275513,1743348073.8235028,1.2218536138534546,10,-0.5209401845932007,21802.5078125,5.420650482177734,334.09423828125,1280000.0
0.5768423080444336,-1.5258788677030566e-09,1,0,1.9187161922454834,5.5071894166758284e-05,64,0.8211784958839417,0.0019644983112812042,22472.64967885,1.9187161922454834,0.046122610569000244,0.6585034132003784,-0.0024946946650743484,1.0000779628753662,0.26412859559059143,1.9187161922454834,0.00036069838097319007,65,3.087609052658081,1.0000778436660767,59.983123779296875,0.4297674298286438,1.0000779628753662,-0.019550388678908348,1000,0.04476947709918022,0.4011043906211853,325.0586853027344,0,37.29999923706055,8.368410110473633,1.8523449897766113,1743348407.3235335,1.2192212343215942,10,0.07345712184906006,22135.99609375,5.850759506225586,333.4271240234375,1300000.0
0.502037763595581,7.629394338515283e-10,1,0,1.9382612705230713,3.8999904063530266e-05,65,0.8198181986808777,-0.01436670869588852,22804.862844911,1.9382612705230713,0.023584406822919846,0.9208787083625793,0.005351020023226738,1.000055193901062,0.27417534589767456,1.9382612705230713,0.0003572331042960286,66,3.196074962615967,1.000055193901062,59.589210510253906,0.24082574248313904,1.000055193901062,-0.01419936865568161,1000,0.030402768403291702,0.29773232340812683,327.2610168457031,0,32.83000183105469,8.370176315307617,1.3205264806747437,1743348743.0323963,1.2178021669387817,10,-0.5318185091018677,22471.701171875,5.338885307312012,335.6312255859375,1320000.0
0.43647313117980957,4.577636492086867e-09,1,0,1.9580239057540894,0.0007149229641072452,66,0.8198663592338562,0.007533401250839233,23200.71514516,1.9580239057540894,0.08676741272211075,0.480105459690094,-0.01239011436700821,1.0010111331939697,0.2794376015663147,1.9580239057540894,0.0003375730593688786,67,2.6572887897491455,1.0010110139846802,60.216148376464844,0.3642204701900482,1.0010111331939697,-0.02658948302268982,1000,0.037936169654130936,0.5820337533950806,323.76922607421875,0,41.97999954223633,8.367568016052246,1.9602181911468506,1743349075.2456002,1.2178806066513062,10,0.6396917104721069,22803.916015625,4.939888954162598,332.1368103027344,1340000.0
0.5780157446861267,-9.155272984173735e-09,1,0,1.977923035621643,0.0006042734021320939,67,0.8262444138526917,0.007346775382757187,23690.641486807,1.977923035621643,0.046472709625959396,0.6560182571411133,0.006252942606806755,1.0008544921875,0.26018303632736206,1.977923035621643,0.0003593935980461538,68,3.189439535140991,1.0008544921875,50.53371810913086,0.3485613763332367,1.0008544921875,-0.020336540415883064,1000,0.04528294503688812,0.39660942554473877,384.9396057128906,0,40.529998779296875,10.835725784301758,2.25160813331604,1743349471.097692,1.2255821228027344,10,0.29138994216918945,23199.775390625,5.705429553985596,395.77532958984375,1360000.0
0.6979896426200867,0.0,1,0,1.9982250928878784,0.00031042558839544654,68,0.8283481001853943,-0.001832611858844757,24179.358127984,1.9982250928878784,0.05065383017063141,0.628360390663147,0.00015320628881454468,1.0004390478134155,0.2710263133049011,1.9982250928878784,0.00035497889621183276,69,3.5320370197296143,1.0004390478134155,40.831512451171875,0.22638379037380219,1.0004390478134155,-0.02018333412706852,1000,0.043450333178043365,0.4313230514526367,479.0564270019531,0,46.2400016784668,10.761333465576172,2.1386821269989014,1743349961.0239928,1.2275314331054688,10,-0.11292600631713867,23689.6640625,5.701993942260742,489.8177795410156,1380000.0
0.34108492732048035,6.103515470812226e-09,1,0,2.0187981128692627,0.0003287173167336732,69,0.8226709365844727,-0.007887396961450577,24671.124893422,2.0187981128692627,0.040609005838632584,0.7017844915390015,0.0023430902510881424,0.999535083770752,0.26943254470825195,2.0187981128692627,0.0003890124207828194,70,3.2505040168762207,0.999535083770752,40.929229736328125,0.4158651530742645,0.999535083770752,-0.017840243875980377,1000,0.03556293621659279,0.3839249312877655,477.6994934082031,0,44.11000061035156,10.948814392089844,1.8845425844192505,1743350449.7406566,1.220030665397644,10,-0.2541395425796509,24178.421875,4.83272647857666,488.6483154296875,1400000.0
0.6865956783294678,1.1444091896350983e-08,1,0,2.0400092601776123,0.000398091011447832,70,0.8198632597923279,0.002882670611143112,25157.287073912,2.0400092601776123,0.0772957056760788,0.5086713433265686,-0.007011055946350098,1.0005630254745483,0.26431649923324585,2.0400092601776123,0.00036169917439110577,71,3.8836350440979004,1.0005630254745483,40.675567626953125,0.459189772605896,1.0005630254745483,-0.024851299822330475,1000,0.0384456068277359,0.5196213722229004,480.73712158203125,0,52.220001220703125,10.958539009094238,2.553928852081299,1743350941.50739,1.2160450220108032,10,0.6693862676620483,24670.185546875,5.453072547912598,491.6956787109375,1420000.0
0.3001793920993805,3.814697002724188e-09,1,0,2.0614023208618164,0.0003684758266899735,71,0.8177949786186218,0.004398953169584274,25615.639659163,2.0614023208618164,0.05032384768128395,0.6304171681404114,0.00554090179502964,0.9994789361953735,0.2783166170120239,2.0614023208618164,0.0003451569064054638,72,2.978658676147461,0.9994788765907288,41.144325256347656,0.28595009446144104,0.9994789361953735,-0.019310398027300835,1000,0.042844559997320175,0.44148004055023193,475.0673522949219,0,43.790000915527344,11.026382446289062,2.0200753211975098,1743351427.669598,1.2123198509216309,10,-0.5338535308837891,25156.349609375,5.177838325500488,486.09375,1440000.0
0.5727656483650208,0.0,1,0,2.0828428268432617,0.00034417115966789424,72,0.8159605860710144,-0.006187930703163147,26083.959975815,2.0828428268432617,0.03911851346492767,0.7150291800498962,0.002118930220603943,0.9995133280754089,0.277923583984375,2.0828428268432617,0.000321862637065351,73,4.177614212036133,0.9995133280754089,43.64086151123047,0.371928870677948,0.9995133280754089,-0.017191467806696892,1000,0.03665662929415703,0.38868847489356995,449.90130615234375,0,41.20000076293945,8.384769439697266,1.9219720363616943,1743351886.022351,1.209966778755188,10,-0.09810328483581543,25614.705078125,4.87033224105835,458.2861022949219,1460000.0
0.40421098470687866,4.577636492086867e-09,1,0,2.1043283939361572,3.1301085982704535e-05,73,0.8158986568450928,-0.006125051528215408,26578.415627319,2.1043283939361572,0.07995358854532242,0.5001450777053833,-0.007741130888462067,1.0000442266464233,0.2823658287525177,2.1043283939361572,0.0003430768847465515,74,3.0505495071411133,1.0000442266464233,42.711063385009766,0.37164944410324097,1.0000442266464233,-0.02493259869515896,1000,0.03053157776594162,0.5645678639411926,456.9562072753906,0,41.08000183105469,11.306524276733398,2.2927727699279785,1743352354.3424904,1.210303783416748,10,0.3708007335662842,26083.033203125,4.263702869415283,468.26275634765625,1480000.0
0.524806559085846,3.051757735406113e-09,1,0,2.125870704650879,0.00027794440393336117,74,0.8124533295631409,0.008908573538064957,27071.505347787,2.125870704650879,0.04987312853336334,0.6332594156265259,0.005098059773445129,1.0003931522369385,0.26713886857032776,2.125870704650879,0.00038080348167568445,75,2.850226879119873,1.000393033027649,40.457191467285156,0.36686867475509644,1.0003931522369385,-0.01983453892171383,1000,0.03944015130400658,0.42184746265411377,483.00213623046875,0,41.25,11.347527503967285,1.919470191001892,1743352848.7981675,1.2069405317306519,10,-0.3733025789260864,26577.443359375,4.874964237213135,494.34967041015625,1500000.0
0.34917232394218445,-4.1961669694501325e-09,1,0,2.147291421890259,0.00016698581748642027,75,0.8118999600410461,-0.012608315795660019,27564.032777014,2.147291421890259,0.05023325979709625,0.6309853196144104,-0.0006191525608301163,0.9997638463973999,0.2779575288295746,2.147291421890259,0.00034059429890476167,76,3.2545888423919678,0.9997637867927551,40.56595230102539,0.3575499355792999,0.9997638463973999,-0.020453691482543945,1000,0.026831835508346558,0.4405134618282318,481.7628173828125,0,37.56999969482422,11.261434555053711,1.8200230598449707,1743353341.8878374,1.2063627243041992,10,-0.09944713115692139,27070.572265625,3.943524122238159,493.0242919921875,1520000.0
0.4257887303829193,3.051757735406113e-09,1,0,2.1686630249023438,2.0174300516373478e-05,76,0.819412887096405,0.010165199637413025,28053.583784405,2.1686630249023438,0.04984167590737343,0.6334591507911682,-0.0005826056003570557,0.9999715089797974,0.2811858654022217,2.1686630249023438,0.00033375987550243735,77,2.784522294998169,0.9999714493751526,40.61247253417969,0.30014318227767944,0.9999715089797974,-0.021036297082901,1000,0.03699703514575958,0.4438894987106323,481.38385009765625,0,38.650001525878906,11.075705528259277,1.6830620765686035,1743353834.4152792,1.215059518814087,10,-0.1369609832763672,27563.09765625,4.034530162811279,492.4595642089844,1540000.0
0.38843461871147156,-2.0980834847250662e-09,1,0,2.1899521350860596,0.0006582213682122529,77,0.8147287368774414,-0.002123236656188965,28546.692881163,2.1899521350860596,0.03344413638114929,0.7733123302459717,0.00528346560895443,1.0009307861328125,0.26253771781921387,2.1899521350860596,0.0003662070375867188,78,3.861534357070923,1.0009307861328125,40.85923385620117,0.23323816061019897,1.0009307861328125,-0.01575283147394657,1000,0.03487379848957062,0.3394976556301117,478.4407043457031,0,37.72999954223633,11.044687271118164,1.4879153966903687,1743354323.966257,1.208755612373352,10,-0.19514667987823486,28052.6484375,3.77890682220459,489.48541259765625,1560000.0
0.39356762170791626,-6.103515470812226e-09,1,0,2.211195468902588,0.0005021656979806721,78,0.8096173405647278,-0.00492221862077713,29036.395141696,2.211195468902588,0.06890271604061127,0.5387617945671082,-0.007455101236701012,0.999289870262146,0.2865188419818878,2.211195468902588,0.000318616017466411,79,2.484994649887085,0.9992898106575012,40.56382369995117,0.5243201851844788,0.999289870262146,-0.023207932710647583,1000,0.029951579868793488,0.5318098664283752,481.8849182128906,0,38.15999984741211,11.165257453918457,1.6511027812957764,1743354817.0754387,1.2022522687911987,10,0.16318738460540771,28545.767578125,4.035236835479736,493.0502014160156,1580000.0
0.5521771311759949,3.051757735406113e-09,1,0,2.2322816848754883,0.000895761011634022,79,0.8064041137695312,0.015082448720932007,29525.504171323,2.2322816848754883,0.03368402272462845,0.7705537676811218,0.006629766896367073,0.9987332224845886,0.2827288806438446,2.2322816848754883,0.00034744167351163924,80,2.9122374057769775,0.9987332224845886,40.846797943115234,0.2781777083873749,0.9987332224845886,-0.01657816581428051,1000,0.045034028589725494,0.3669165074825287,478.4539489746094,0,35.709999084472656,11.180472373962402,1.5886242389678955,1743355306.7776237,1.1983281373977661,10,-0.06247854232788086,29035.458984375,4.153560638427734,489.63446044921875,1600000.0
0.6976654529571533,3.051757735406113e-09,1,0,2.2533090114593506,0.00011795500904554501,80,0.8048615455627441,-0.009479384869337082,30022.741247245,2.2533090114593506,0.05294296145439148,0.614625871181488,-0.0036364570260047913,1.000166893005371,0.2759955823421478,2.2533090114593506,0.000333363568643108,81,3.673264741897583,1.000166893005371,40.89600372314453,0.23940196633338928,1.000166893005371,-0.0202146228402853,1000,0.03555464372038841,0.44904646277427673,477.9373474121094,0,37.209999084472656,11.107954978942871,2.1504039764404297,1743355795.886696,1.1965197324752808,10,0.5617797374725342,29524.57421875,5.072193145751953,489.0453186035156,1620000.0
0.4535417854785919,-1.5258788677030566e-09,1,0,2.274383783340454,0.00021157720766495913,81,0.8044795989990234,-0.003218267112970352,30514.781863048,2.274383783340454,0.06477566808462143,0.555659830570221,-0.002444768324494362,1.0002992153167725,0.28162622451782227,2.274383783340454,0.0003429772623348981,82,3.598878860473633,1.000299096107483,40.2269287109375,0.2274826616048813,1.0002992153167725,-0.022659391164779663,1000,0.03233637660741806,0.5068320631980896,485.9718322753906,0,39.04999923706055,11.207512855529785,2.4975802898406982,1743356293.1237764,1.195897102355957,10,0.34717631340026855,30021.81640625,5.023967742919922,497.17938232421875,1640000.0
0.4892440438270569,7.629394338515283e-10,1,0,2.2957816123962402,0.0006381594575941563,82,0.8030913472175598,0.007410909980535507,31004.334389983,2.2957816123962402,0.0561198815703392,0.596975564956665,0.0013250168412923813,1.000902533531189,0.27977025508880615,2.2957816123962402,0.00034697551745921373,83,2.660410165786743,1.000902533531189,40.652244567871094,0.39817744493484497,1.000902533531189,-0.021334374323487282,1000,0.03974728658795357,0.4686461091041565,480.7202453613281,0,44.439998626708984,11.25745964050293,2.5452880859375,1743356785.1644092,1.1941486597061157,10,0.04770779609680176,30513.849609375,5.447493076324463,491.97772216796875,1660000.0
0.542439341545105,-2.2888182460434336e-09,1,0,2.3174493312835693,0.0003099760215263814,83,0.8002481460571289,0.01304629072546959,31497.613867977,2.3174493312835693,0.08016073703765869,0.4994984269142151,-0.003359448164701462,1.0004384517669678,0.27528122067451477,2.3174493312835693,0.0003421060391701758,84,3.0677599906921387,1.0004383325576782,40.86017990112305,0.29696622490882874,1.0004384517669678,-0.024693822488188744,1000,0.05279357731342316,0.5511152744293213,478.2129211425781,0,43.869998931884766,11.261139869689941,2.752986192703247,1743357274.7169335,1.1907919645309448,10,0.20769810676574707,31003.388671875,6.104660511016846,489.4740905761719,1680000.0
0.43409258127212524,1.1444091230217168e-09,1,0,2.339738607406616,4.38889219367411e-05,84,0.7930180430412292,-0.003891821950674057,31991.57852528,2.339738607406616,0.08020496368408203,0.49936068058013916,-0.0007041580975055695,0.9999379515647888,0.2634759545326233,2.339738607406616,0.00036525382893159986,85,2.826714515686035,0.9999379515647888,40.550270080566406,0.4296690821647644,0.9999379515647888,-0.025397980585694313,1000,0.0489017553627491,0.5276265740394592,482.0262451171875,0,51.209999084472656,11.18870735168457,2.5668630599975586,1743357767.996277,1.1808720827102661,10,-0.18612313270568848,31496.681640625,5.62802267074585,493.2149658203125,1700000.0
