Metrics/LagrangeMultiplier,_timestamp,Misc/FinalStepNorm,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Std,Time/Update,Time/Rollout,Loss/Loss_cost_critic/Delta,Train/Entropy,Metrics/LagrangeMultiplier/Std,Train/StopIter,Safety/EpCostShield,Safety/shield_violation,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio,Misc/AcceptanceStep,Time/Epoch,Train/PolicyStd,Loss/Loss_reward_critic/Delta,Time/FPS,Loss/Loss_cost_critic,Misc/gradient_norm,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Max,_runtime,Misc/H_inv_g,Misc/Alpha,Train/LR,Safety/shield_adv_c,_step,Safety/ShieldLagrangeMultiplier,Loss/Loss_reward_critic,Loss/Loss_pi,TotalEnvSteps,Value/Adv,Value/reward,Safety/ShieldLagrangeMultiplier/Std,Time/Total,Train/KL,Loss/Loss_pi/Delta,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Min,Metrics/EpLen,Misc/xHx,Train/Epoch,Value/cost,Metrics/EpRet
2.0603766441345215,1746503995.1763875,0.3255064785480499,2.0603766441345215,0.0010083774104714394,17.181671142578125,90.94835662841797,0.20159363746643066,2.403385639190674,0,10,26.850000381469727,2.3029932975769043,1.001426100730896,2.0603766441345215,1.001426100730896,1,108.13005065917969,2.6767609119415283,0.0017422246746718884,184.9624481201172,2.222956657409668,0.09415487200021744,3.2100000381469727,1.9485845565795898,7709.909702914,0.18953222036361694,1.7174203395843506,0,0.15979567170143127,72,1.9485845565795898,0.00635593943297863,-0.2298210710287094,1440000.0,3.051757735406113e-09,0.05000528693199158,0,7603.61328125,0.00023624394088983536,0.07958929240703583,1.001426100730896,1.9485845565795898,1000,0.006780725903809071,71,0.1988428682088852,-0.3040769100189209
2.0751447677612305,1746504100.642058,0.38398993015289307,2.0751447677612305,0.00031036941800266504,17.28285789489746,88.12529754638672,-0.14058709144592285,2.4119584560394287,0,10,20.200000762939453,1.3252644538879395,1.0004390478134155,2.0751447677612305,1.0004390478134155,1,105.40817260742188,2.6995811462402344,-0.001142072957009077,189.7386016845703,2.082369565963745,0.037083663046360016,4.710000038146973,1.9679880142211914,7815.840939076,0.18557699024677277,2.0691678524017334,0,-0.13429009914398193,73,1.9679880142211914,0.005213866475969553,-0.20875345170497894,1460000.0,-2.0980834847250662e-09,0.012626774609088898,0,7709.08984375,0.0001527232234366238,0.02106761932373047,1.0004390478134155,1.9679880142211914,1000,0.004671298433095217,72,0.30119451880455017,-0.2572144567966461
2.090392827987671,1746504206.5731618,0.310669869184494,2.090392827987671,0.0009456629049964249,16.819164276123047,89.04913330078125,2.6740100383758545,2.4276912212371826,0,10,57.0,2.4425103664398193,1.0013374090194702,2.090392827987671,1.0013374090194702,1,105.86831665039062,2.7428159713745117,0.002370485570281744,188.91392517089844,4.7563796043396,0.19675226509571075,6.650000095367432,1.9908267259597778,7917.995274231,0.2712852656841278,1.1451777219772339,0,1.1213489770889282,74,1.9908267259597778,0.007584352046251297,-0.04179161414504051,1480000.0,0.0,0.049852970987558365,0,7815.015625,0.0002880680258385837,0.16696183755993843,1.0013374090194702,1.9908267259597778,1000,0.015250496566295624,73,0.4590534567832947,-0.21295583248138428
2.106295108795166,1746504308.7276392,0.3397861421108246,2.106295108795166,0.0003130105906166136,16.879518508911133,85.20965576171875,-2.1345105171203613,2.4452250003814697,0,10,7.5,1.868789792060852,1.0004427433013916,2.106295108795166,1.000442624092102,1,102.08919525146484,2.7912988662719727,0.0024556471034884453,195.90711975097656,2.6218690872192383,0.07022116333246231,7.420000076293945,2.0122554302215576,8018.105267214,0.14394980669021606,2.3604488372802734,0,0.2097443789243698,75,2.0122554302215576,0.010039999149739742,-0.3382849395275116,1500000.0,-9.918212917625624e-09,-0.022213226184248924,0,7917.1689453125,0.00024091236991807818,-0.2964933253824711,1.0004427433013916,2.0122554302215576,1000,0.003589546773582697,74,0.3101382851600647,-0.38896605372428894
2.1223843097686768,1746504408.8375213,0.3542815148830414,2.1223843097686768,0.0011512271594256163,16.975820541381836,83.07847595214844,-1.531134009361267,2.4527838230133057,0,10,3.0999999046325684,2.168755054473877,1.0016281604766846,2.1223843097686768,1.001628041267395,1,100.05432891845703,2.8126420974731445,-0.004679922480136156,199.8914031982422,1.0907350778579712,0.054554425179958344,5.929999828338623,2.0319793224334717,8119.536489052,0.15040796995162964,2.3554701805114746,0,-0.5262395143508911,76,2.0319793224334717,0.005360076669603586,-0.3804819583892822,1520000.0,-4.577636492086867e-09,0.02552826702594757,0,8017.28759765625,0.00022513250587508082,-0.04219701886177063,1.0016281604766846,2.0319793224334717,1000,0.0036047371104359627,75,0.25539812445640564,-0.282914936542511
2.138728380203247,1746504510.2688313,0.3555131256580353,2.138728380203247,0.001509981113485992,16.72286605834961,84.64945983886719,0.2932325601577759,2.44010853767395,0,10,7.949999809265137,1.45673668384552,1.0021355152130127,2.138728380203247,1.0021353960037231,1,101.37238311767578,2.777149200439453,9.434390813112259e-05,197.2924041748047,1.383967638015747,0.036298125982284546,6.210000038146973,2.0506370067596436,8220.726783327,0.11993121355772018,2.964308500289917,0,-0.3424525856971741,77,2.0506370067596436,0.005454420577734709,-0.27173903584480286,1540000.0,6.103515470812226e-09,0.03188246488571167,0,8118.7158203125,0.00022768801136408,0.10874292254447937,1.0021355152130127,2.0506370067596436,1000,0.0022760473657399416,76,0.1452573537826538,-0.2981811761856079
2.1553807258605957,1746504611.4590127,0.32643985748291016,2.1553807258605957,0.0008162439917214215,17.104063034057617,84.01654815673828,0.918635368347168,2.43591570854187,0,10,14.300000190734863,1.2095112800598145,1.0011543035507202,2.1553807258605957,1.0011543035507202,1,101.12063598632812,2.7650091648101807,0.0028987457044422626,197.7835693359375,2.302603006362915,0.07759133726358414,6.460000038146973,2.0689549446105957,8324.024390846,0.12113714963197708,2.6947953701019287,0,-0.022341884672641754,78,2.0689549446105957,0.008353166282176971,-0.1945086568593979,1560000.0,-1.907348501362094e-09,-0.0063243224285542965,0,8219.8974609375,0.0002267432282678783,0.07723037898540497,1.0011543035507202,2.0689549446105957,1000,0.002754081506282091,77,0.1352878212928772,-0.2810449004173279
2.171693801879883,1746504714.7566566,0.3582138121128082,2.171693801879883,0.0006154001457616687,17.162813186645508,86.07843017578125,0.3248884677886963,2.430079460144043,0,10,10.399999618530273,1.9271517992019653,1.0008704662322998,2.171693801879883,1.0008703470230103,1,103.24127197265625,2.748941659927368,-0.0016676485538482666,193.72097778320312,2.6274914741516113,0.05544673278927803,4.25,2.0865886211395264,8429.831913656,0.13774451613426208,2.600566864013672,0,0.01786111295223236,79,2.0865886211395264,0.006685517728328705,-0.3321402668952942,1580000.0,7.629394005448376e-09,0.025332286953926086,0,8323.2060546875,0.00020402370137162507,-0.1376316100358963,1.0008704662322998,2.0865886211395264,1000,0.00295728025957942,78,0.5711771845817566,-0.2204817533493042
2.1877427101135254,1746504820.5641985,0.34139952063560486,2.1877427101135254,0.0004779452574439347,16.79090690612793,88.95143127441406,0.3323092460632324,2.4254977703094482,0,10,47.0,2.234361410140991,0.9993240833282471,2.1877427101135254,0.9993240833282471,1,105.74236297607422,2.736537218093872,-0.00197630375623703,189.1389617919922,2.9598007202148438,0.13766378164291382,4.380000114440918,2.1070847511291504,8533.327256055,0.28516823053359985,1.1971864700317383,0,0.8732037544250488,80,2.1070847511291504,0.004709213972091675,-0.07420545071363449,1600000.0,-5.531310964812519e-09,0.022314639762043953,0,8429.0068359375,0.00023778023023623973,0.2579348161816597,0.9993240833282471,2.1070847511291504,1000,0.01395423710346222,79,0.9234488010406494,0.012446189299225807
2.2043087482452393,1746504924.059552,0.35100114345550537,2.2043087482452393,0.0007802224718034267,17.188077926635742,86.23733520507812,0.7882893085479736,2.4157402515411377,0,10,22.25,2.4093756675720215,1.001103401184082,2.2043087482452393,1.001103401184082,1,103.4254379272461,2.7103803157806396,0.002096582669764757,193.3760223388672,3.7480900287628174,0.10834906995296478,7.0,2.127840280532837,8637.716656161,0.2067008912563324,1.6981114149093628,0,-0.04414096474647522,81,2.127840280532837,0.006805796641856432,-0.24071015417575836,1620000.0,-6.103515470812226e-09,0.040979620069265366,0,8532.49609375,0.00022108441044110805,-0.16650470346212387,1.001103401184082,2.127840280532837,1000,0.006935806944966316,80,0.7623550891876221,0.13923434913158417
2.2212440967559814,1746505028.4489543,0.34237053990364075,2.2212440967559814,0.0006491176900453866,17.16887092590332,87.14752197265625,-1.7976731061935425,2.405817747116089,0,10,17.25,1.1478654146194458,1.0009181499481201,2.2212440967559814,1.0009180307388306,1,104.31642150878906,2.683891534805298,-0.00038646161556243896,191.724365234375,1.950416922569275,0.08780692517757416,6.630000114440918,2.1483540534973145,8744.507168192,0.14584271609783173,2.3475327491760254,0,-0.27560368180274963,82,2.1483540534973145,0.006419335026293993,-0.1769161969423294,1640000.0,3.051757735406113e-09,0.0286851953715086,0,8636.8818359375,0.00024501053849235177,0.06379395723342896,1.0009181499481201,2.1483540534973145,1000,0.0036291545256972313,81,0.27494266629219055,0.09997846931219101
2.238137722015381,1746505135.2394,0.3415416181087494,2.238137722015381,0.0017073407070711255,16.676973342895508,90.00859832763672,-0.3229649066925049,2.404656171798706,0,10,9.399999618530273,1.6192318201065063,1.002414584159851,2.238137722015381,1.002414584159851,1,106.68560791015625,2.680879592895508,-0.0025026947259902954,187.4667205810547,1.62745201587677,0.09444348514080048,5.300000190734863,2.1678802967071533,8854.33735944,0.17312274873256683,1.9728292226791382,0,-0.3724077343940735,83,2.1678802967071533,0.003916640300303698,-0.2732609510421753,1660000.0,-2.1362303925798187e-08,0.030248278751969337,0,8743.640625,0.00022562021331395954,-0.09634475409984589,1.002414584159851,2.1678802967071533,1000,0.005138663575053215,82,0.47930672764778137,0.10279396176338196
2.256207227706909,1746505245.069721,0.31796643137931824,2.256207227706909,0.0008667639340274036,16.891855239868164,92.88384246826172,4.65660560131073,2.3956358432769775,0,10,36.95000076293945,3.387540340423584,1.0012258291244507,2.256207227706909,1.0012258291244507,1,109.77571868896484,2.6561505794525146,-0.0007952556479722261,182.1896514892578,6.2840576171875,0.2005993127822876,9.510000228881836,2.1891911029815674,8957.443026538,0.26946815848350525,1.1799776554107666,0,0.49441438913345337,84,2.1891911029815674,0.0031213846523314714,-0.23775912821292877,1680000.0,1.1444091230217168e-09,0.04194791987538338,0,8853.521484375,0.0002623022301122546,0.03550182282924652,1.0012258291244507,2.1891911029815674,1000,0.014364221133291721,83,1.0663447380065918,0.06357190757989883
2.27530574798584,1746505348.1753938,0.3560810983181,2.27530574798584,0.0004723818856291473,17.00164031982422,86.03466796875,-2.0628485679626465,2.382509469985962,0,10,25.5,1.804631233215332,1.0006680488586426,2.27530574798584,1.0006680488586426,1,103.03633880615234,2.6211063861846924,0.001286236336454749,194.1062774658203,4.2212090492248535,0.07104296237230301,9.380000114440918,2.211021900177002,9064.581713124,0.194951131939888,1.8265146017074585,0,-0.36728331446647644,85,2.211021900177002,0.0044076209887862206,-0.1926402598619461,1700000.0,-7.629394338515283e-10,0.014644674956798553,0,8956.611328125,0.00021434550581034273,0.045118868350982666,1.0006680488586426,2.211021900177002,1000,0.005994915030896664,84,1.1297550201416016,0.013541684485971928
2.294800043106079,1746505455.313959,0.3365708291530609,2.294800043106079,0.0009150361292995512,16.890552520751953,90.1617431640625,-1.3507575988769531,2.3762123584747314,0,10,14.649999618530273,2.893660306930542,1.0012941360473633,2.294800043106079,1.0012941360473633,1,107.05232238769531,2.6047260761260986,-0.0006662518717348576,186.82452392578125,2.8704514503479004,0.09229006618261337,7.489999771118164,2.232267379760742,9167.797063475,0.19941627979278564,1.6877800226211548,0,-0.8439167737960815,86,2.232267379760742,0.003741369117051363,-0.3655509948730469,1720000.0,-6.866454960174906e-09,0.029787976294755936,0,9063.7333984375,0.0002457575756125152,-0.17291073501110077,1.0012941360473633,2.232267379760742,1000,0.007020979654043913,85,1.1638556718826294,-0.09954645484685898
2.3144917488098145,1746505558.51355,0.3515252470970154,2.3144917488098145,0.0018351860344409943,17.167495727539062,85.95521545410156,-1.3540607690811157,2.369562864303589,0,10,0.0,2.1470742225646973,1.00259530544281,2.3144917488098145,1.00259530544281,1,103.12274169921875,2.587503671646118,0.0014708563685417175,193.9436492919922,1.5163906812667847,0.055732980370521545,6.909999847412109,2.2515039443969727,9266.175654769,0.1492386907339096,2.3554563522338867,0,-0.08512097597122192,87,2.2515039443969727,0.0052122254855930805,-0.4140775203704834,1740000.0,1.678466787780053e-08,0.016329746693372726,0,9166.9423828125,0.00021941697923466563,-0.04852652549743652,1.00259530544281,2.2515039443969727,1000,0.0036047790199518204,86,1.0049567222595215,-0.09543666988611221
2.3343398571014404,1746505656.907889,0.2839272916316986,2.3343398571014404,0.0020017505157738924,17.169862747192383,81.14362335205078,-0.22019124031066895,2.3824081420898438,0,10,3.0,1.2717463970184326,1.0028308629989624,2.3343398571014404,1.0028308629989624,1,98.31351470947266,2.621880292892456,-0.0008610128425061703,203.43084716796875,1.2961994409561157,0.0789441466331482,6.809999942779541,2.269230365753174,9367.000928973,0.10009671747684479,2.83652925491333,0,-0.12352630496025085,88,2.269230365753174,0.00435121264308691,-0.3083815574645996,1760000.0,1.2207030941624453e-08,0.017496347427368164,0,9265.3330078125,0.0003154948353767395,0.10569596290588379,1.0028308629989624,2.269230365753174,1000,0.0024857285898178816,87,0.8117207884788513,-0.051815129816532135
2.353334665298462,1746505757.7332454,0.36461374163627625,2.353334665298462,0.0006814302178099751,16.746274948120117,84.01087951660156,1.5237234830856323,2.3900983333587646,0,10,20.75,1.50092351436615,1.0009636878967285,2.353334665298462,1.0009636878967285,1,100.7571792602539,2.6419694423675537,0.0023027900606393814,198.4970245361328,2.819922924041748,0.05043904855847359,3.4100000858306885,2.287400484085083,9475.50459253,0.16869893670082092,2.161328077316284,0,-0.34959593415260315,89,2.287400484085083,0.006654002703726292,-0.19949281215667725,1780000.0,-6.484984993448961e-09,0.010667959228157997,0,9366.171875,0.00017890350136440247,0.10888874530792236,1.0009636878967285,2.287400484085083,1000,0.004281418398022652,88,0.5326349139213562,-0.1053808405995369
2.3717172145843506,1746505866.236972,0.36586496233940125,2.3717172145843506,3.3156115932797547e-06,17.122182846069336,91.3213882446289,0.09130525588989258,2.383922815322876,0,10,32.54999923706055,1.4015501737594604,0.9999953508377075,2.3717172145843506,0.9999952912330627,1,108.44359588623047,2.6251320838928223,0.0013412106782197952,184.42767333984375,2.9112281799316406,0.06403719633817673,3.930000066757202,2.307145833969116,9580.592779233,0.23919962346553802,1.5295382738113403,0,-0.026444680988788605,90,2.307145833969116,0.007995213381946087,-0.09880471229553223,1800000.0,0.0,0.005131793674081564,0,9474.68359375,0.00019146513659507036,0.10068809986114502,0.9999953508377075,2.307145833969116,1000,0.008548871614038944,89,0.6360236406326294,-0.09187549352645874
2.3897552490234375,1746505971.325055,0.33564046025276184,2.3897552490234375,0.001067326869815588,16.753082275390625,88.2687759399414,-0.43959927558898926,2.3806276321411133,0,10,12.800000190734863,2.28610897064209,1.001509428024292,2.3897552490234375,1.0015093088150024,1,105.02190399169922,2.616403341293335,-0.0024394094944000244,190.43646240234375,2.4716289043426514,0.11916663497686386,4.610000133514404,2.3263425827026367,9690.921796528,0.2079068124294281,1.6143794059753418,0,-0.02088012918829918,91,2.3263425827026367,0.0055558038875460625,-0.33387887477874756,1820000.0,-1.5258788677030566e-09,0.0008239296148531139,0,9579.76953125,0.00024546831264160573,-0.23507416248321533,1.001509428024292,2.3263425827026367,1000,0.007673937361687422,90,1.1835626363754272,-0.10785192251205444
2.408266067504883,1746506081.6539812,0.33058059215545654,2.408266067504883,0.0002830020384863019,16.57280731201172,93.69605255126953,0.5048060417175293,2.398869752883911,0,10,37.04999923706055,1.6791542768478394,1.0004003047943115,2.408266067504883,1.000400185585022,1,110.26888275146484,2.6647064685821533,-0.0007737777195870876,181.3748321533203,2.9764349460601807,0.14870454370975494,7.21999979019165,2.347466230392456,9797.272824064,0.2351263016462326,1.4059702157974243,0,-0.10407277941703796,92,2.347466230392456,0.004782026167958975,-0.0821857750415802,1840000.0,7.629394338515283e-10,0.012677877210080624,0,9690.099609375,0.00024314341135323048,0.25169309973716736,1.0004003047943115,2.347466230392456,1000,0.01011759415268898,91,0.7622528076171875,-0.07899948209524155
2.4271156787872314,1746506188.005145,0.3354053199291229,2.4271156787872314,0.0007537542842328548,17.055776596069336,89.24288940429688,-1.2596759796142578,2.416332244873047,0,10,4.5,1.9202920198440552,1.001065969467163,2.4271156787872314,1.0010658502578735,1,106.2986831665039,2.7113139629364014,-0.0005318052135407925,188.14907836914062,1.7167589664459229,0.0708395466208458,6.900000095367432,2.367055654525757,9896.24868874,0.1661887913942337,2.018218517303467,0,-0.3387901186943054,93,2.367055654525757,0.004250220954418182,-0.367072194814682,1860000.0,-7.629394005448376e-09,0.007052079774439335,0,9796.458984375,0.00025278565590269864,-0.2848864197731018,1.001065969467163,2.367055654525757,1000,0.00491012679412961,92,0.6665797233581543,0.024144047871232033
2.445957660675049,1746506286.9809806,0.33395305275917053,2.445957660675049,0.000177410154719837,16.717952728271484,82.19860076904297,0.6950778961181641,2.4305524826049805,0,10,21.75,1.5348163843154907,1.0002508163452148,2.445957660675049,1.0002508163452148,1,98.91658020019531,2.75012469291687,0.0006424090825021267,202.19058227539062,2.411836862564087,0.1386759877204895,5.829999923706055,2.387033700942993,10001.033001059,0.22246453166007996,1.5011519193649292,0,-0.2966361343860626,94,2.387033700942993,0.004892630036920309,-0.17284084856510162,1880000.0,-3.051757735406113e-09,-0.003500797552987933,0,9895.4267578125,0.00024146703071892262,0.19423134624958038,1.0002508163452148,2.387033700942993,1000,0.008875242434442043,93,0.5506221055984497,0.08105645328760147
2.4647960662841797,1746506391.7653553,0.3609119951725006,2.4647960662841797,0.0004887348623014987,16.716949462890625,87.99041748046875,0.08238959312438965,2.4351577758789062,0,10,30.0,1.7141177654266357,0.9993088245391846,2.4647960662841797,0.9993088245391846,1,104.70738983154297,2.76299786567688,1.601036638021469e-05,191.00848388671875,2.4942264556884766,0.09248456358909607,5.820000171661377,2.4081954956054688,10107.46584606,0.24334394931793213,1.4831353425979614,0,1.0499963760375977,95,2.4081954956054688,0.004908640403300524,-0.1377386450767517,1900000.0,9.918212917625624e-09,0.00965846423059702,0,10000.1953125,0.00020553910871967673,0.035102203488349915,0.9993088245391846,2.4081954956054688,1000,0.009092177264392376,94,0.5514262318611145,-0.02718445099890232
2.483689069747925,1746506498.1981223,0.3456196188926697,2.483689069747925,0.00031834919354878366,17.205551147460938,89.15731811523438,-0.22064471244812012,2.4391250610351562,0,10,18.549999237060547,1.7177531719207764,1.0004501342773438,2.483689069747925,1.0004501342773438,1,106.36290740966797,2.773857355117798,0.002091390546411276,188.0354766845703,2.2735817432403564,0.10100246965885162,5.989999771118164,2.42927622795105,10212.238011137,0.19416600465774536,1.7800211906433105,0,0.714858889579773,96,2.42927622795105,0.0070000309497118,-0.24053339660167694,1920000.0,-4.577636492086867e-09,0.01544873509556055,0,10106.634765625,0.00021438949625007808,-0.10279475152492523,1.0004501342773438,2.42927622795105,1000,0.006312173791229725,95,0.6856366395950317,0.07451575249433517
2.5022811889648438,1746506602.9702697,0.3291480541229248,2.5022811889648438,0.0003196416946593672,17.178956985473633,87.53227233886719,-0.4244312047958374,2.459421157836914,0,10,18.549999237060547,1.4375792741775513,1.0004520416259766,2.5022811889648438,1.0004520416259766,1,104.71125030517578,2.831313133239746,-0.003341321600601077,191.00144958496094,1.849150538444519,0.1021856889128685,4.820000171661377,2.4502899646759033,10318.762273998,0.19518619775772095,1.686328649520874,0,0.11680246889591217,97,2.4502899646759033,0.0036587093491107225,-0.2064671516418457,1940000.0,6.866454960174906e-09,-0.0002037168451352045,0,10211.4140625,0.00023691117530688643,0.03406624495983124,1.0004520416259766,2.4502899646759033,1000,0.007033070083707571,96,0.7394969463348389,0.140462264418602
2.5209105014801025,1746506709.4945586,0.34235721826553345,2.5209105014801025,0.0007652182248421013,16.757278442382812,89.70317840576172,1.5753427743911743,2.4742653369903564,0,10,24.5,2.495614528656006,1.001082181930542,2.5209105014801025,1.0010820627212524,1,106.46049499511719,2.873866319656372,0.0031078977044671774,187.8631134033203,3.4244933128356934,0.12853895127773285,5.809999942779541,2.4718565940856934,10429.322268529,0.24368934333324432,1.404892086982727,0,0.3881479799747467,98,2.4718565940856934,0.0067666070535779,-0.2445826530456543,1960000.0,-1.5258788677030566e-09,0.016382232308387756,0,10317.9365234375,0.00021951456437818706,-0.038115501403808594,1.001082181930542,2.4718565940856934,1000,0.01013313140720129,97,0.7782019972801208,0.17530940473079681
2.5394628047943115,1746506820.0545483,0.30924907326698303,2.5394628047943115,0.00015285257541108876,16.866350173950195,93.58580780029297,-1.5682240724563599,2.478849411010742,0,10,19.549999237060547,2.7633469104766846,1.0002162456512451,2.5394628047943115,1.0002161264419556,1,110.45217895507812,2.886463165283203,-0.0019760937429964542,181.07383728027344,1.8562692403793335,0.12286259233951569,5.429999828338623,2.493422269821167,10534.956633062,0.18370495736598969,1.6834008693695068,0,-0.6559163331985474,99,2.493422269821167,0.004790513310581446,-0.27418747544288635,1980000.0,-3.814697002724188e-09,0.027659954503178596,0,10428.453125,0.00029230781365185976,-0.029604822397232056,1.0002162456512451,2.493422269821167,1000,0.007057555485516787,98,0.8057311773300171,0.10567569732666016
2.557753562927246,1746506925.6888661,0.3349584937095642,2.557753562927246,0.0004116342170163989,16.86922836303711,88.68846893310547,-0.039372801780700684,2.4765357971191406,0,10,16.100000381469727,0.8295959830284119,1.0005820989608765,2.557753562927246,1.0005820989608765,1,105.55773162841797,2.8794898986816406,-0.0007421248592436314,189.46978759765625,1.8168964385986328,0.08945843577384949,4.789999961853027,2.514636278152466,10535.265981333,0.20386815071105957,1.6430152654647827,0,-0.024583879858255386,100,2.514636278152466,0.004048388451337814,-0.12390056997537613,2000000.0,1.1825560974898508e-08,0.00011574893142096698,0,10534.119140625,0.00029287574579939246,0.15028690546751022,1.0005820989608765,2.514636278152466,1000,0.007408772129565477,99,0.30644461512565613,0.13093578815460205
