Loss/Loss_cost_critic/Delta,Train/StopIter,Train/Epoch,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic,_timestamp,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Std,Train/PolicyRatio/Max,Loss/Loss_reward_critic/Delta,Time/Epoch,Train/Entropy,Safety/shield_adv_c,Train/KL,TotalEnvSteps,Metrics/LagrangeMultiplier,Metrics/EpCost,Time/Rollout,Time/Total,Value/reward,_runtime,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Min,Metrics/EpRet,Value/cost,Time/Update,Value/Adv,Safety/ShieldLagrangeMultiplier/Max,_step,Safety/EpCostShield,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Max,Train/PolicyStd,Safety/shield_violation,Metrics/EpLen,Train/PolicyRatio,Train/LR,Loss/Loss_pi,Time/FPS
-2.54262113571167,40,83,1.0510302782058716,2.260134220123291,1746558928.2395184,0.09763278812170029,0,0.011462111957371235,1.0072226524353027,0.017119422554969788,263.0957946777344,0.603348433971405,NaN,0.008859740570187569,1680000.0,0.9961522817611694,2.809999942779541,100.75786590576172,22356.1875,1.673903465270996,22617.591858191,1.0510302782058716,0.05861430615186691,0.9961522817611694,8.637158393859863,0.29518359899520874,162.3378143310547,0.11361001431941986,1.0510302782058716,84,15.125,1.0072226524353027,0,0.9961522817611694,0.4478147029876709,0.6618062257766724,500,1.0072226524353027,4.8000001697801054e-05,-0.06636074930429459,76.0179443359375
0.28065991401672363,40,84,1.054986596107483,2.5407941341400146,1746559188.3230433,-0.11347540467977524,0,0.010913915000855923,1.0071219205856323,0.009469382464885712,259.9908447265625,0.6157612800598145,NaN,0.009196009486913681,1700000.0,0.99761563539505,2.940000057220459,99.79007720947266,22616.28515625,1.7090767621994019,22881.131863811,1.054986596107483,0.06808368861675262,0.99761563539505,8.6630277633667,0.25789615511894226,160.20066833496094,0.18292000889778137,1.054986596107483,85,9.050000190734863,1.0071219205856323,0,0.99761563539505,0.45340630412101746,0.8157041072845459,500,1.0071219205856323,4.5000000682193786e-05,-0.17983615398406982,76.92578887939453
0.9120397567749023,40,85,1.0591329336166382,3.452833890914917,1746559451.8633127,0.046187207102775574,0,0.013673432171344757,1.0086883306503296,0.013108387589454651,263.4553527832031,0.6436681151390076,NaN,0.011612722650170326,1720000.0,0.9990364909172058,1.7200000286102295,104.29341125488281,22879.828125,1.7366890907287598,23143.813016025,1.0591329336166382,0.08119207620620728,0.9990364909172058,9.60937213897705,0.41318657994270325,159.16183471679688,0.09060902893543243,1.0591329336166382,86,12.125,1.0086883306503296,0,0.9990364909172058,0.4661957025527954,0.8505212664604187,500,1.0086883306503296,4.199999966658652e-05,-0.13364894688129425,75.91419219970703
-1.0480024814605713,40,86,1.0631599426269531,2.4048314094543457,1746559714.543787,-0.06543758511543274,0,0.010934430174529552,1.0091946125030518,0.022261843085289,262.5757141113281,0.6644484400749207,NaN,0.007853943854570389,1740000.0,1.0004013776779175,1.399999976158142,102.7542953491211,23142.484375,1.8846722841262817,23404.290889385,1.0631599426269531,0.10345391929149628,1.0004013776779175,9.776568412780762,0.47876015305519104,159.8212890625,0.0744750052690506,1.0631599426269531,87,5.824999809265137,1.0091946125030518,0,1.0004013776779175,0.4760584235191345,0.8690919876098633,500,1.0091946125030518,3.899999865097925e-05,-0.199086531996727,76.16851043701172
0.12499427795410156,40,87,1.0672436952590942,2.5298256874084473,1746559975.0218034,0.03154920041561127,0,0.011233185417950153,1.0086123943328857,-0.05108047276735306,260.38043212890625,0.6806803345680237,NaN,0.008905104361474514,1760000.0,1.0017527341842651,2.049999952316284,102.61672973632812,23402.98046875,1.629377007484436,23667.859484139,1.0672436952590942,0.05237344652414322,1.0017527341842651,9.641921997070312,0.33714643120765686,157.76358032226562,0.09715303033590317,1.0672436952590942,88,9.300000190734863,1.0086123943328857,0,1.0017527341842651,0.4838547110557556,0.5676994919776917,500,1.0086123943328857,3.600000127335079e-05,-0.16753733158111572,76.81068420410156
-0.7064858675003052,40,88,1.0711729526519775,1.823339819908142,1746560238.5911827,-0.03147226572036743,0,0.010517661459743977,1.007908821105957,0.0076980143785476685,263.4463806152344,0.695978581905365,NaN,0.008045118302106857,1780000.0,1.0030691623687744,1.6399999856948853,100.15664672851562,23666.521484375,1.6884515285491943,23928.064543328,1.0711729526519775,0.06007146090269089,1.0030691623687744,8.55101203918457,0.4569949209690094,163.28968811035156,0.039808571338653564,1.0711729526519775,89,4.900000095367432,1.007908821105957,0,1.0030691623687744,0.49093955755233765,0.8068129420280457,500,1.0079087018966675,3.300000025774352e-05,-0.19900959730148315,75.9167709350586
0.4587005376815796,40,89,1.0750443935394287,2.2820403575897217,1746560498.796032,0.002658560872077942,0,0.010328864678740501,1.007752776145935,0.01121588796377182,260.1335144042969,0.7099124789237976,NaN,0.007487512193620205,1800000.0,1.0043349266052246,1.2999999523162842,100.95133209228516,23926.763671875,1.7845407724380493,24193.109532607,1.0750443935394287,0.07128734886646271,1.0043349266052246,9.023025512695312,0.3590313494205475,159.18206787109375,0.17914706468582153,1.0750443935394287,90,6.599999904632568,1.007752776145935,0,1.0043349266052246,0.4976494014263153,0.8116629719734192,500,1.007752776145935,2.9999999242136255e-05,-0.1963510364294052,76.88359832763672
-0.22588253021240234,40,90,1.079336166381836,2.0561578273773193,1746560763.840494,0.06150360405445099,0,0.00968476664274931,1.0074456930160522,0.012443289160728455,264.9290771484375,0.7272539734840393,NaN,0.006104402244091034,1820000.0,1.0055949687957764,1.9900000095367432,103.6270751953125,24191.767578125,1.849233627319336,24463.576917646,1.079336166381836,0.08373063802719116,1.0055949687957764,9.584857940673828,0.41892871260643005,161.30194091796875,0.02301040291786194,1.079336166381836,91,16.450000762939453,1.0074456930160522,0,1.0055949687957764,0.5064101815223694,1.0409072637557983,500,1.0074456930160522,2.700000004551839e-05,-0.13484743237495422,75.49189758300781
2.4532244205474854,40,91,1.0841684341430664,4.509382247924805,1746561034.3077707,-0.05353221297264099,0,0.009654192253947258,1.0064862966537476,-0.003065235912799835,270.3399658203125,0.7264522314071655,NaN,0.007989609614014626,1840000.0,1.0071219205856323,6.699999809265137,106.51052856445312,24462.236328125,1.7958064079284668,24726.604926754,1.0841684341430664,0.08066540211439133,1.0071219205856323,9.604100227355957,0.7651651501655579,163.829345703125,0.018754251301288605,1.0841684341430664,92,19.700000762939453,1.0064862966537476,0,1.0071219205856323,0.5063372254371643,1.5314874649047852,500,1.0064862966537476,2.4000000848900527e-05,-0.18837964534759521,73.98091888427734
-3.20809268951416,40,92,1.0885566473007202,1.3012895584106445,1746561297.335667,-0.046419769525527954,0,0.009354929439723492,1.0082762241363525,-0.009704925119876862,262.922119140625,0.7357648015022278,NaN,0.005932317115366459,1860000.0,1.0088212490081787,5.46999979019165,100.76463317871094,24725.28515625,1.7063566446304321,24991.296429706,1.0885566473007202,0.07096047699451447,1.0088212490081787,8.6727933883667,0.43045127391815186,162.15731811523438,-0.17932797968387604,1.0885566473007202,93,0.30000001192092896,1.0082762241363525,0,1.0088212490081787,0.5114321708679199,0.7470880746841431,500,1.0082762241363525,2.099999983329326e-05,-0.23479941487312317,76.06816101074219
0.4406430721282959,40,93,1.0932555198669434,1.7419326305389404,1746561562.0278165,0.1163245365023613,0,0.009144014678895473,1.0049617290496826,0.03433752804994583,264.5858459472656,0.7582768201828003,NaN,0.006554725579917431,1880000.0,1.010689377784729,5.659999847412109,104.08899688720703,24989.9765625,1.8578952550888062,25254.532535388,1.0932555198669434,0.1052980050444603,1.010689377784729,9.430353164672852,0.46253877878189087,160.49667358398438,-0.07946029305458069,1.0932555198669434,94,14.949999809265137,1.0049617290496826,0,1.010689377784729,0.5227786898612976,0.9625831842422485,500,1.0049617290496826,1.8000000636675395e-05,-0.11847487837076187,75.58983612060547
-0.5470833778381348,40,94,1.0977014303207397,1.1948492527008057,1746561825.2635944,-0.10672133415937424,0,0.008049908094108105,1.0054997205734253,-0.006726421415805817,263.151123046875,0.7813138365745544,NaN,0.005039018578827381,1900000.0,1.012412190437317,0.550000011920929,101.46743774414062,25253.224609375,1.7855089902877808,25517.584913713,1.0977014303207397,0.09857158362865448,1.012412190437317,9.723215103149414,0.32775476574897766,161.6836395263672,-0.17860904335975647,1.0977014303207397,95,3.950000047683716,1.0054997205734253,0,1.012412190437317,0.5348591208457947,0.7458008527755737,500,1.0054997205734253,1.4999999621068127e-05,-0.2251962125301361,76.001953125
1.222290277481079,40,95,1.1020655632019043,2.4171395301818848,1746562088.316018,-0.0021876394748687744,0,0.008328810334205627,1.0048916339874268,-0.04305661842226982,262.9115905761719,0.7952228784561157,NaN,0.004692987538874149,1920000.0,1.0140585899353027,1.4800000190734863,101.24652099609375,25516.224609375,1.6245441436767578,25784.770678212,1.1020655632019043,0.05551496520638466,1.0140585899353027,8.580850601196289,0.25923991203308105,161.66497802734375,-0.1655968427658081,1.1020655632019043,96,6.925000190734863,1.0048916339874268,0,1.0140585899353027,0.5424132943153381,0.6441173553466797,500,1.0048916339874268,1.2000000424450263e-05,-0.22738385200500488,76.07119750976562
1.141282558441162,40,96,1.1066588163375854,3.558422088623047,1746562355.5017664,0.05948455631732941,0,0.008288877084851265,1.0035042762756348,0.009474914520978928,267.0580139160156,0.8035431504249573,NaN,0.004934815224260092,1940000.0,1.0156984329223633,2.5299999713897705,104.06568145751953,25783.427734375,1.6923277378082275,26054.554042419,1.1066588163375854,0.06498987972736359,1.0156984329223633,8.49932861328125,0.35817986726760864,162.9921875,0.16093169152736664,1.1066588163375854,97,13.024999618530273,1.0035042762756348,0,1.0156984329223633,0.5466492176055908,1.157942533493042,500,1.0035042762756348,9.000000318337698e-06,-0.16789929568767548,74.89009857177734
0.4437894821166992,40,97,1.1117985248565674,4.002211570739746,1746562625.285565,-9.697675704956055e-05,0,0.007214230950921774,1.0030096769332886,0.008299462497234344,269.6880187988281,0.8059288859367371,NaN,0.0037863615434616804,1960000.0,1.017469048500061,4.809999942779541,105.0992202758789,26053.240234375,1.734022855758667,26320.961092977,1.1117985248565674,0.07328934222459793,1.017469048500061,8.895893096923828,0.4512418806552887,164.58868408203125,0.05428142473101616,1.1117985248565674,98,19.799999237060547,1.0030096769332886,0,1.017469048500061,0.5476431250572205,1.6975507736206055,500,1.003009557723999,6.000000212225132e-06,-0.16799627244472504,74.1597671508789
-2.2413370609283447,40,98,1.116702675819397,1.7608745098114014,1746562891.6919768,-0.0475580096244812,0,0.006637160666286945,1.0025534629821777,-0.0017637163400650024,266.017333984375,0.8102825880050659,NaN,0.0031488556414842606,1980000.0,1.0192382335662842,2.7899999618530273,101.14509582519531,26319.34765625,1.7799025774002075,26586.548073126,1.116702675819397,0.07152562588453293,1.0192382335662842,9.281473159790039,0.20729462802410126,164.8721466064453,-0.14628714323043823,1.116702675819397,99,5.074999809265137,1.0025534629821777,0,1.0192382335662842,0.5501269102096558,0.9806187748908997,500,1.0025534629821777,3.000000106112566e-06,-0.21555428206920624,75.18307495117188
5.252821207046509,40,99,1.121972918510437,7.01369571685791,1746563157.278969,0.04341547191143036,0,0.007213543634861708,1.0014429092407227,0.021931201219558716,265.4649353027344,0.8160786628723145,NaN,0.003737912978976965,2000000.0,1.0210360288619995,3.2699999809265137,101.96540069580078,26585.212890625,1.8727754354476929,26586.716128671,1.121972918510437,0.09345682710409164,1.0210360288619995,9.731416702270508,0.23302201926708221,163.49942016601562,-0.15737974643707275,1.121972918510437,100,16.600000381469727,1.0014429092407227,0,1.0210360288619995,0.5535035133361816,1.450547218322754,500,1.001442790031433,0.0,-0.17213881015777588,75.33951568603516
