Safety/shield_adv_c,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Time/Epoch,Safety/ShieldLagrangeMultiplier/Max,Train/KL,Value/cost,Time/Rollout,_runtime,Metrics/EpRet,_step,Value/Adv,Train/StopIter,Time/Total,Train/PolicyStd,Loss/Loss_pi/Delta,Time/FPS,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier/Std,_timestamp,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier,TotalEnvSteps,Metrics/LagrangeMultiplier/Std,Train/PolicyRatio/Min,Train/Epoch,Metrics/EpCost,Train/PolicyRatio,Loss/Loss_cost_critic,Safety/shield_violation,Metrics/EpLen,Safety/EpCostShield,Train/PolicyRatio/Max,Train/LR,Loss/Loss_pi,Train/Entropy,Value/reward,Time/Update
NaN,2.4813392162323,0.002194950357079506,2.4423391819000244,2.4813392162323,243.02508544921875,2.4423391819000244,0.01486039999872446,1.9841011762619019,101.77063751220703,19516.077990464,3.3358097076416016,84,-0.06222973391413689,40,19272.8828125,0.40897807478904724,0.23833555728197098,82.29603576660156,0.013207140378654003,-0.2382221221923828,0,1746540498.4559944,0.022170424461364746,2.4813392162323,2.4423391819000244,1680000.0,0,1.0051403045654297,83,26.270000457763672,1.0051403045654297,6.053814888000488,3.6930723190307617,1000,48.29999923706055,1.0051403045654297,4.8000001697801054e-05,-0.12442576140165329,0.5107815861701965,0.3524742126464844,141.25437927246094
NaN,2.5053582191467285,-0.0026350319385528564,2.465125799179077,2.5053582191467285,241.7178955078125,2.465125799179077,0.013070333749055862,2.333434820175171,99.30036926269531,19765.935701966,3.6335625648498535,85,0.146338552236557,40,19514.693359375,0.4064178764820099,-0.28829506784677505,82.74108123779297,0.012865176424384117,-1.3678975105285645,0,1746540740.2597907,0.01953539252281189,2.5053582191467285,2.465125799179077,1700000.0,0,1.0125309228897095,84,24.06999969482422,1.0125309228897095,4.685917377471924,4.397650718688965,1000,17.049999237060547,1.0125309228897095,4.5000000682193786e-05,-0.41272082924842834,0.5047208070755005,0.47503212094306946,142.41738891601562
NaN,2.5297162532806396,-0.000270649790763855,2.4877874851226807,2.5297162532806396,249.74810791015625,2.4877874851226807,0.013240824453532696,2.0896832942962646,105.81440734863281,20013.463980203,3.503119468688965,86,0.17148731648921967,40,19764.533203125,0.4074963927268982,0.19496193528175354,80.0806884765625,0.012954757548868656,-0.6975827217102051,0,1746540990.1173255,0.019264742732048035,2.5297162532806396,2.4877874851226807,1720000.0,0,1.006088137626648,85,23.889999389648438,1.006088137626648,3.9883346557617188,3.7908546924591064,1000,36.650001525878906,1.006088137626648,4.199999966658652e-05,-0.2177588939666748,0.5070931911468506,0.5220168828964233,143.9336395263672
NaN,2.5538113117218018,0.001856500282883644,2.5093026161193848,2.5538113117218018,247.4368133544922,2.5093026161193848,0.012072032317519188,2.095621109008789,103.0013427734375,20260.462813335,3.630617380142212,87,0.040582217276096344,40,20012.08203125,0.40666449069976807,-0.13633668422698975,80.82872009277344,0.012015033513307571,-0.3225724697113037,0,1746541237.646005,0.02112124301493168,2.5538113117218018,2.5093026161193848,1740000.0,0,1.0082955360412598,86,18.489999771118164,1.0082955360412598,3.665762186050415,3.7817952632904053,1000,17.700000762939453,1.0082955360412598,3.899999865097925e-05,-0.35409557819366455,0.5051048994064331,0.4697822630405426,144.4353485107422
NaN,2.5775654315948486,-0.0032654404640197754,2.530808210372925,2.5775654315948486,246.91055297851562,2.530808210372925,0.011451748199760914,1.9600805044174194,108.85230255126953,20502.875291469,3.4283204078674316,88,-0.19436997175216675,40,20259.078125,0.4074280261993408,0.17126938700675964,81.0009994506836,0.012035331688821316,0.48946213722229004,0,1746541484.6447854,0.017855802550911903,2.5775654315948486,2.530808210372925,1760000.0,0,1.005637288093567,87,17.469999313354492,1.005637288093567,4.155224323272705,3.498568296432495,1000,36.20000076293945,1.005637288093567,3.600000127335079e-05,-0.1828261911869049,0.5075049996376038,0.3740764558315277,138.0581512451172
NaN,2.6006717681884766,0.0031870733946561813,2.5520310401916504,2.6006717681884766,242.30140686035156,2.5520310401916504,0.01108559686690569,2.1383397579193115,102.5992431640625,20744.673600538,3.703613042831421,89,0.20171481370925903,40,20501.46875,0.4110047519207001,-0.0864328145980835,82.54182434082031,0.011669694446027279,-0.13108444213867188,0,1746541727.0575297,0.021042875945568085,2.6006717681884766,2.5520310401916504,1780000.0,0,1.0062330961227417,88,14.300000190734863,1.0062330961227417,4.024139881134033,4.024300575256348,1000,31.100000381469727,1.0062330961227417,3.300000025774352e-05,-0.2692590057849884,0.5160599946975708,0.4234596788883209,139.70205688476562
NaN,2.6232712268829346,-0.0011603757739067078,2.5725581645965576,2.6232712268829346,241.63670349121094,2.5725581645965576,0.010316717438399792,1.718117356300354,100.2892074584961,20988.579583738,3.734426259994507,90,0.12944358587265015,40,20743.212890625,0.4140089154243469,0.015753567218780518,82.76888275146484,0.011812085285782814,-0.6128804683685303,0,1746541968.8552663,0.019882500171661377,2.6232712268829346,2.5725581645965576,1800000.0,0,1.0088223218917847,89,14.960000038146973,1.0088223218917847,3.411259412765503,3.188598155975342,1000,23.100000381469727,1.0088223218917847,2.9999999242136255e-05,-0.2535054385662079,0.5229173898696899,0.40851661562919617,141.347412109375
NaN,2.645055055618286,-0.00011393800377845764,2.592388153076172,2.645055055618286,243.7470703125,2.592388153076172,0.00978134572505951,2.098135232925415,105.57786560058594,21239.009280188,3.7732465267181396,91,0.049330804497003555,40,20987.1328125,0.4160000681877136,-0.12848299741744995,82.0522689819336,0.011477461084723473,-0.33923888206481934,0,1746542212.7611015,0.01976856216788292,2.645055055618286,2.592388153076172,1820000.0,0,1.0094679594039917,90,11.6899995803833,1.0094679594039917,3.0720205307006836,4.404871463775635,1000,21.799999237060547,1.0094679594039917,2.700000004551839e-05,-0.38198843598365784,0.5274207592010498,0.5365591645240784,138.16909790039062
NaN,2.6663811206817627,-0.0031747967004776,2.612917900085449,2.6663811206817627,250.24887084960938,2.612917900085449,0.010647114366292953,1.8110666275024414,108.05512237548828,21488.190967294,3.874908447265625,92,-0.3691517412662506,40,21237.541015625,0.4157082736492157,0.23601333796977997,79.92044067382812,0.011326028034090996,1.8212432861328125,0,1746542463.190848,0.01659376546740532,2.6663811206817627,2.612917900085449,1840000.0,0,1.0027910470962524,91,14.140000343322754,1.002790927886963,4.893263816833496,3.833198070526123,1000,45.45000076293945,1.0027910470962524,2.4000000848900527e-05,-0.14597509801387787,0.5258908271789551,0.4650120139122009,142.19363403320312
NaN,2.6872501373291016,0.013532740995287895,2.6341371536254883,2.6872501373291016,248.9825439453125,2.6341371536254883,0.010505975224077702,1.8331974744796753,104.8383560180664,21732.417252872,4.72114372253418,93,-0.10445192456245422,40,21486.703125,0.41894274950027466,0.007380202412605286,80.32691955566406,0.011233165860176086,0.4897279739379883,0,1746542712.3725011,0.030126506462693214,2.6872501373291016,2.6341371536254883,1860000.0,0,1.0025384426116943,92,13.699999809265137,1.0025384426116943,5.382991790771484,3.861546039581299,1000,46.400001525878906,1.0025384426116943,2.099999983329326e-05,-0.13859489560127258,0.5333083271980286,0.5454244017601013,144.14401245117188
NaN,2.707634925842285,-0.010785272344946861,2.6545279026031494,2.707634925842285,244.0960693359375,2.6545279026031494,0.0074495840817689896,1.2104440927505493,101.17121887207031,21974.566683772,4.590198516845703,94,0.09135943651199341,40,21730.998046875,0.4217778146266937,-0.12763792276382446,81.93495178222656,0.009588518179953098,-2.1718645095825195,0,1746542956.5989783,0.019341234117746353,2.707634925842285,2.6545279026031494,1880000.0,0,1.0061911344528198,93,13.020000457763672,1.0061910152435303,3.211127281188965,3.0585458278656006,1000,20.5,1.0061911344528198,1.8000000636675395e-05,-0.26623281836509705,0.5398128628730774,0.42708563804626465,142.92478942871094
NaN,2.7274348735809326,-0.0009260866791009903,2.673586845397949,2.7274348735809326,241.99058532714844,2.673586845397949,0.007890108041465282,1.6834050416946411,99.26404571533203,22214.385570682,4.385293483734131,95,-0.14665064215660095,40,21973.119140625,0.4240662753582001,-0.09834137558937073,82.64784240722656,0.009850903414189816,-0.5654428005218506,0,1746543198.748235,0.018415147438645363,2.7274348735809326,2.673586845397949,1900000.0,0,1.007965326309204,94,11.680000305175781,1.007965326309204,2.6456844806671143,3.4110469818115234,1000,10.350000381469727,1.007965326309204,1.4999999621068127e-05,-0.3645741939544678,0.544296383857727,0.45756658911705017,142.72640991210938
NaN,2.7467644214630127,0.0001966860145330429,2.692268133163452,2.7467644214630127,239.70721435546875,2.692268133163452,0.006722099147737026,1.2947849035263062,100.94013214111328,22463.159907783,4.385447978973389,96,-0.28052300214767456,40,22212.986328125,0.4259006679058075,0.15803933143615723,83.43511962890625,0.009343178942799568,-0.037656307220458984,0,1746543438.5672145,0.018611833453178406,2.7467644214630127,2.692268133163452,1920000.0,0,1.004169225692749,95,12.140000343322754,1.004169225692749,2.6080281734466553,2.779139995574951,1000,24.549999237060547,1.004169225692749,1.2000000424450263e-05,-0.20653486251831055,0.548072874546051,0.5052685141563416,138.76699829101562
NaN,2.7665140628814697,0.00185481458902359,2.7150797843933105,2.7665140628814697,248.6595458984375,2.7150797843933105,0.008430981077253819,1.652400016784668,112.84791564941406,22707.25219052,4.50992488861084,97,-0.08702367544174194,40,22461.755859375,0.4314321279525757,0.6091868579387665,80.43125915527344,0.009671540930867195,4.463091611862183,0,1746543687.3416052,0.020466648042201996,2.7665140628814697,2.7150797843933105,1940000.0,0,0.9985313415527344,96,19.489999771118164,0.9985313415527344,7.071119785308838,3.0535991191864014,1000,106.1500015258789,0.9985313415527344,9.000000318337698e-06,0.40265199542045593,0.5609055161476135,0.5396162867546082,135.81155395507812
NaN,2.7867355346679688,0.0011144410818815231,2.7381856441497803,2.7867355346679688,243.95852661132812,2.7381856441497803,0.004953055176883936,2.0413601398468018,101.73580932617188,22958.998574929,3.9967658519744873,98,-0.028266170993447304,40,22705.830078125,0.43518322706222534,-0.5491494536399841,81.98114776611328,0.00748330308124423,-1.5989723205566406,0,1746543931.433741,0.02158108912408352,2.7867355346679688,2.7381856441497803,1960000.0,0,1.001600980758667,97,20.25,1.001600980758667,5.472147464752197,3.9992074966430664,1000,43.099998474121094,1.001600980758667,6.000000212225132e-06,-0.1464974582195282,0.5692086815834045,0.41882699728012085,142.2225799560547
NaN,2.8074557781219482,0.0006360169500112534,2.7610385417938232,2.8074557781219482,251.63333129882812,2.7610385417938232,0.004734967835247517,2.418811559677124,104.80023193359375,23210.331981652,4.257803440093994,99,0.29743117094039917,40,22957.59765625,0.43701979517936707,-0.11025252938270569,79.48072814941406,0.007436048239469528,-0.48800182342529297,0,1746544183.180048,0.022217106074094772,2.8074557781219482,2.7610385417938232,1980000.0,0,1.0016322135925293,98,20.84000015258789,1.0016322135925293,4.984145641326904,4.359340667724609,1000,33.75,1.0016322135925293,3.000000106112566e-06,-0.2567499876022339,0.5731091499328613,0.48647040128707886,146.8329620361328
NaN,2.8292763233184814,-0.0038907192647457123,2.7854721546173096,2.8292763233184814,251.20510864257812,2.7854721546173096,0.004582311026751995,1.916913628578186,108.48976135253906,23211.213208822,4.221207141876221,100,-0.026324301958084106,40,23208.9140625,0.4384584128856659,0.34380728751420975,79.6162109375,0.007629049941897392,1.9901752471923828,0,1746544434.5140064,0.01832638680934906,2.8292763233184814,2.7854721546173096,2000000.0,0,0.9985793232917786,99,26.559999465942383,0.9985793232917786,6.974320888519287,3.432175397872925,1000,66.3499984741211,0.9985793232917786,0.0,0.08705729991197586,0.5765225887298584,0.4105496108531952,142.7152099609375
