Time/Rollout,Metrics/LagrangeMultiplier,Loss/Loss_cost_critic/Delta,Safety/shield_violation,Safety/ShieldLagrangeMultiplier,Metrics/EpRet,Safety/ShieldLagrangeMultiplier/Std,Train/StopIter,Loss/Loss_reward_critic/Delta,Time/FPS,Time/Update,Train/LR,Train/PolicyRatio/Std,Value/cost,Safety/shield_adv_c,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Min,Value/reward,Loss/Loss_pi/Delta,Time/Total,Metrics/LagrangeMultiplier/Std,Train/PolicyRatio,_runtime,TotalEnvSteps,Train/KL,Train/PolicyStd,Time/Epoch,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_reward_critic,_timestamp,Metrics/EpCost,Value/Adv,Loss/Loss_pi,Metrics/EpLen,Train/PolicyRatio/Max,_step,Train/Epoch,Train/PolicyRatio/Min,Safety/EpCostShield,Train/Entropy,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Min
77.40521240234375,1.038475751876831,11.544660568237305,10.209619522094727,1.0571472644805908,25.038471221923828,0,40,0.03304356336593628,120.24192810058594,88.92606353759766,0.0001740000006975606,0.012313012965023518,6.416534900665283,NaN,23.07434844970703,1.038475751876831,4.861484527587891,0.2568996101617813,6693.4482421875,0,0.9988017082214355,6859.089681984,840000.0,0.010400859639048576,0.5780489444732666,166.33132934570312,1.0571472644805908,0.27056416869163513,1746561136.8962104,44.279998779296875,-0.035627637058496475,0.13700848817825317,500,0.9988017082214355,42,41,0.9988017082214355,70.55000305175781,0.8645229339599609,1.038475751876831,1.0571472644805908
77.38825988769531,1.0512608289718628,-1.5404605865478516,8.526369094848633,1.071631908416748,25.4439754486084,0,40,-0.021745026111602783,121.71794891357422,86.92596435546875,0.00017100000695791095,0.012199914082884789,5.9134297370910645,NaN,21.53388786315918,1.0512608289718628,4.761417388916016,0.019022971391677856,6857.8447265625,0,0.9967291355133057,7025.814505854,860000.0,0.012319282628595829,0.5830171704292297,164.31430053710938,1.071631908416748,0.24881914258003235,1746561301.2880142,40.91999816894531,-0.08996596187353134,0.15603145956993103,500,0.9967291355133057,43,42,0.9967291355133057,61.82500076293945,0.8721614480018616,1.0512608289718628,1.071631908416748
74.51332092285156,1.0639972686767578,-8.008016586303711,5.632259845733643,1.0854796171188354,23.578065872192383,0,40,-0.12979409843683243,120.07931518554688,92.0431900024414,0.00016799999866634607,0.010554567910730839,3.582008123397827,NaN,13.525871276855469,1.0639972686767578,4.201404571533203,-0.25211145728826523,7024.47900390625,0,1.0006022453308105,7189.050572399,880000.0,0.009153208695352077,0.5857089757919312,166.55657958984375,1.0854796171188354,0.11902504414319992,1746561468.0131626,39.599998474121094,-0.06181847304105759,-0.0960799977183342,500,1.0006022453308105,44,43,1.0006022453308105,27.475000381469727,0.8771137595176697,1.0639972686767578,1.0854796171188354
75.66082000732422,1.076438546180725,-1.7590179443359375,5.98105525970459,1.099062442779541,22.0299072265625,0,40,0.03907071799039841,122.5798568725586,87.4980697631836,0.00016500000492669642,0.011070296168327332,3.638582468032837,NaN,11.766853332519531,1.076438546180725,4.51536750793457,0.15682094916701317,7187.8095703125,0,0.9996301531791687,7362.890403393,900000.0,0.011492442339658737,0.5825873017311096,163.15895080566406,1.099062442779541,0.15809576213359833,1746561631.2492418,30.290000915527344,0.14182057976722717,0.06074095144867897,500,0.9996301531791687,45,44,0.9996301531791687,40.150001525878906,0.8718906044960022,1.076438546180725,1.099062442779541
77.59312438964844,1.0889990329742432,15.887580871582031,11.843011856079102,1.1136361360549927,23.990327835083008,0,40,0.11075149476528168,115.17117309570312,96.06136322021484,0.00016199999663513154,0.013717876747250557,7.615874767303467,NaN,27.654434204101562,1.0889990329742432,4.986379623413086,0.2380545698106289,7361.5380859375,0,0.9964832663536072,7535.900505754,920000.0,0.013543929904699326,0.5961744785308838,173.65457153320312,1.1136361360549927,0.26884725689888,1746561805.0890393,43.810001373291016,0.22710265219211578,0.29879552125930786,500,0.996483325958252,46,45,0.996483325958252,91.0250015258789,0.89272540807724,1.0889990329742432,1.1136361360549927
78.67552185058594,1.101920485496521,-6.184061050415039,9.984130859375,1.1286805868148804,25.161426544189453,0,40,0.003994494676589966,115.6596450805664,94.24559783935547,0.00015900000289548188,0.011737165041267872,7.379497528076172,NaN,21.470373153686523,1.101920485496521,4.809080600738525,-0.0893675684928894,7534.6455078125,0,0.997558057308197,7706.080281089,940000.0,0.010780328884720802,0.6003375053405762,172.92115783691406,1.1286805868148804,0.27284175157546997,1746561978.0992754,52.45000076293945,-0.23011568188667297,0.20942795276641846,500,0.997558057308197,47,46,0.997558057308197,72.6500015258789,0.9003786444664001,1.101920485496521,1.1286805868148804
75.10446166992188,1.1150145530700684,-3.649364471435547,8.495965957641602,1.1435121297836304,24.308515548706055,0,40,-0.05428014695644379,117.58073425292969,94.99138641357422,0.000155999994603917,0.011682721786201,5.805100917816162,NaN,17.821008682250977,1.1150145530700684,4.630583763122559,-0.2603777050971985,7704.8310546875,0,1.0007184743881226,7870.651337414,960000.0,0.010811581276357174,0.5963361859321594,170.0959014892578,1.1435121297836304,0.21856160461902618,1746562148.2789829,46.61000061035156,0.20479720830917358,-0.05094975233078003,500,1.0007184743881226,48,47,1.0007184743881226,46.0,0.8937605023384094,1.1150145530700684,1.1435121297836304
73.15571594238281,1.1277540922164917,-7.812892913818359,4.876018047332764,1.1576166152954102,22.192337036132812,0,40,-0.04023560881614685,121.60700988769531,91.30841064453125,0.00015300000086426735,0.011412633582949638,3.4397976398468018,NaN,10.008115768432617,1.1277540922164917,4.365466594696045,-0.027744770050048828,7869.37841796875,0,1.0011671781539917,8034.348771343,980000.0,0.010407970286905766,0.586135983467102,164.46420288085938,1.1576166152954102,0.17832599580287933,1746562312.8500733,28.549999237060547,0.07880793511867523,-0.07869452238082886,500,1.0011671781539917,49,48,1.0011671781539917,24.424999237060547,0.876132607460022,1.1277540922164917,1.1576166152954102
74.48905944824219,1.1399860382080078,6.297847747802734,8.055726051330566,1.1715753078460693,21.810955047607422,0,40,0.053205400705337524,122.22941589355469,89.13763427734375,0.0001500000071246177,0.012538621202111244,5.454165458679199,NaN,16.30596351623535,1.1399860382080078,4.612967014312744,0.04816167801618576,8033.11181640625,0,0.9994434714317322,8187.451618861,1000000.0,0.011908224783837795,0.5850347280502319,163.62673950195312,1.1715753078460693,0.23153139650821686,1746562476.5474532,22.030000686645508,-0.006766654551029205,-0.030532844364643097,500,0.9994434714317322,50,49,0.9994434714317322,44.525001525878906,0.8748337030410767,1.1399860382080078,1.1715753078460693
73.12687683105469,1.1518758535385132,-5.2314043045043945,6.651625156402588,1.1849292516708374,22.963441848754883,0,40,-0.022102653980255127,130.73619079589844,79.85289001464844,0.00014699999883305281,0.011534996330738068,4.48642635345459,NaN,11.074559211730957,1.1518758535385132,4.686783313751221,-0.19645585864782333,8186.16259765625,0,1.002212405204773,8343.998243522,1020000.0,0.011274730786681175,0.5735143423080444,152.97982788085938,1.1849292516708374,0.20942874252796173,1746562629.6500587,25.8799991607666,-0.17302840948104858,-0.22698870301246643,500,1.002212405204773,51,50,1.002212405204773,25.774999618530273,0.8545738458633423,1.1518758535385132,1.1849292516708374
74.9532699584961,1.1634154319763184,6.997437477111816,7.157558441162109,1.1981534957885742,23.014829635620117,0,40,0.005365058779716492,127.8583984375,81.46971893310547,0.00014400000509340316,0.01140900794416666,4.558816909790039,NaN,18.071996688842773,1.1634154319763184,4.712805271148682,0.2143805818632245,8342.7109375,0,1.0012441873550415,8499.575852178,1040000.0,0.00884211529046297,0.5677667260169983,156.4230499267578,1.1981534957885742,0.21479380130767822,1746562786.1964924,24.3799991607666,0.021433018147945404,-0.012608121149241924,500,1.0012441873550415,52,51,1.0012441873550415,41.79999923706055,0.8455464839935303,1.1634154319763184,1.1981534957885742
75.23358917236328,1.1745132207870483,-4.775588035583496,6.217344760894775,1.2109184265136719,22.655405044555664,0,40,0.005046337842941284,128.6443328857422,80.23372650146484,0.00014099999680183828,0.011716101318597794,3.7283968925476074,NaN,13.296408653259277,1.1745132207870483,4.782491207122803,-0.11478008795529604,8498.2978515625,0,1.002223014831543,8663.571377146,1060000.0,0.011093996465206146,0.5586022138595581,155.4674072265625,1.2109184265136719,0.2198401391506195,1746562941.7744877,20.1299991607666,0.004722952842712402,-0.12738820910453796,500,1.002223014831543,53,52,1.002223014831543,28.424999237060547,0.8301092386245728,1.1745132207870483,1.2109184265136719
74.656494140625,1.185320258140564,-1.8023748397827148,6.6121673583984375,1.223649501800537,22.316926956176758,0,40,-0.03128013014793396,122.01683807373047,89.2552490234375,0.00013800000306218863,0.012068111449480057,4.120190620422363,NaN,11.494033813476562,1.185320258140564,4.62186861038208,0.15942822396755219,8662.3203125,0,0.9998995661735535,8831.500270688,1080000.0,0.012088511139154434,0.5581412315368652,163.91180419921875,1.223649501800537,0.18856000900268555,1746563105.770159,23.600000381469727,-0.0420665517449379,0.03204001486301422,500,0.9998995661735535,54,53,0.9998995661735535,42.775001525878906,0.8295519948005676,1.185320258140564,1.223649501800537
75.12214660644531,1.1960811614990234,2.036959648132324,6.450202941894531,1.236243724822998,22.6914005279541,0,40,-0.01267118752002716,119.1497573852539,92.73375701904297,0.00013499999477062374,0.012438701465725899,4.325787544250488,NaN,13.530993461608887,1.1960811614990234,4.491296291351318,-0.03604205418378115,8830.2607421875,0,0.9997329115867615,8985.165042713,1100000.0,0.013006545603275299,0.557676374912262,167.85598754882812,1.236243724822998,0.1758888214826584,1746563273.6989057,30.510000228881836,0.017817646265029907,-0.004002039320766926,500,0.9997329115867615,55,54,0.9997329115867615,38.474998474121094,0.8298733830451965,1.1960811614990234,1.236243724822998
75.33643341064453,1.2067962884902954,-3.6095008850097656,5.448848247528076,1.2485566139221191,22.13050079345703,0,40,0.023639872670173645,130.33143615722656,78.11845397949219,0.0001320000010309741,0.01144159771502018,3.967618703842163,NaN,9.921492576599121,1.2067962884902954,4.519384384155273,-0.011515847407281399,8983.7900390625,0,1.0006835460662842,9135.953500253,1120000.0,0.012570233084261417,0.5499308109283447,153.45492553710938,1.2485566139221191,0.19952869415283203,1746563427.36383,30.170000076293945,-0.04615062475204468,-0.015517886728048325,500,1.0006835460662842,56,55,1.0006835460662842,32.349998474121094,0.8162909150123596,1.2067962884902954,1.2485566139221191
74.41424560546875,1.2173802852630615,13.01002025604248,6.55125093460083,1.2608187198638916,22.12873077392578,0,40,0.00462554395198822,132.71292114257812,76.28694915771484,0.0001289999927394092,0.013339164666831493,4.4645490646362305,NaN,22.9315128326416,1.2173802852630615,4.585971832275391,0.06263206899166107,9134.6982421875,0,0.9994513988494873,9298.777896246,1140000.0,0.011936561204493046,0.5513472557067871,150.70123291015625,1.2608187198638916,0.20415423810482025,1746563578.1522968,27.100000381469727,0.040112074464559555,0.04711418226361275,500,0.9994513988494873,57,56,0.9994513988494873,39.70000076293945,0.8193346858024597,1.2173802852630615,1.2608187198638916
76.75599670410156,1.227847695350647,-6.955042839050293,7.610703945159912,1.2730697393417358,22.98025894165039,0,40,0.027341336011886597,122.8853530883789,85.99727630615234,0.00012599999899975955,0.011856806464493275,4.97590970993042,NaN,15.976469993591309,1.227847695350647,4.696313858032227,-0.13352173194289207,9297.5390625,0,0.9987999796867371,9459.807083362,1160000.0,0.011087496764957905,0.5459044575691223,162.75332641601562,1.2730697393417358,0.23149557411670685,1746563740.9765916,26.989999771118164,0.025142639875411987,-0.08640754967927933,500,0.9987999796867371,58,57,0.9987999796867371,40.724998474121094,0.8099881410598755,1.227847695350647,1.2730697393417358
75.12603759765625,1.2382220029830933,-4.839996337890625,5.82844877243042,1.2849745750427246,22.991775512695312,0,40,-0.04990409314632416,124.25927734375,85.82769775390625,0.0001230000052601099,0.01132267527282238,4.161016464233398,NaN,11.136473655700684,1.2382220029830933,4.46006965637207,-0.04107765108346939,9458.564453125,0,1.0025893449783325,9615.569027173,1180000.0,0.010602494701743126,0.5417003035545349,160.9537811279297,1.2849745750427246,0.1815914809703827,1746563902.005885,27.209999084472656,-0.22395138442516327,-0.12748520076274872,500,1.0025893449783325,59,58,1.0025893449783325,28.225000381469727,0.8028060793876648,1.2382220029830933,1.2849745750427246
75.55589294433594,1.2483525276184082,6.02455997467041,6.254457950592041,1.2967756986618042,22.83074188232422,0,40,0.01050683856010437,128.48043823242188,80.1097640991211,0.00011999999696854502,0.011975234374403954,4.045234203338623,NaN,17.161033630371094,1.2483525276184082,4.645469665527344,0.10181474313139915,9614.3056640625,0,0.9996258616447449,9780.113352332,1200000.0,0.010179371573030949,0.5396247506141663,155.66571044921875,1.2967756986618042,0.19209831953048706,1746564057.7676816,22.06999969482422,0.053995028138160706,-0.025670457631349564,500,0.9996258616447449,60,59,0.9996258616447449,35.625,0.798535943031311,1.2483525276184082,1.2967756986618042
76.49119567871094,1.2583781480789185,3.9013843536376953,7.775865077972412,1.3088120222091675,24.0026912689209,0,40,0.048569828271865845,121.59523010253906,87.98889923095703,0.00011700000322889537,0.011198308318853378,5.045285701751709,NaN,21.06241798400879,1.2583781480789185,4.655712604522705,0.03327665291726589,9778.880859375,0,0.9989177584648132,9933.805586854,1220000.0,0.00939333625137806,0.5371381640434265,164.4801483154297,1.3088120222091675,0.2406681478023529,1746564222.3119864,25.510000228881836,-0.15063562989234924,0.007606195285916328,500,0.9989177584648132,61,60,0.9989177584648132,47.224998474121094,0.7936907410621643,1.2583781480789185,1.3088120222091675
75.66996002197266,1.268664002418518,-8.850188255310059,7.794976711273193,1.321205496788025,24.3356876373291,0,40,-0.027297869324684143,130.21710205078125,77.91961669921875,0.0001140000022132881,0.010982357896864414,6.172781944274902,NaN,12.21222972869873,1.268664002418518,4.575845241546631,0.05293209291994572,9932.53515625,0,0.9978979229927063,10096.618205304,1240000.0,0.010217918083071709,0.5375542640686035,153.58966064453125,1.321205496788025,0.21337027847766876,1746564376.0040815,36.2599983215332,-0.491761714220047,0.060538288205862045,500,0.9978979229927063,62,61,0.9978979229927063,52.099998474121094,0.7943417429924011,1.268664002418518,1.321205496788025
75.89392852783203,1.2792309522628784,12.223891258239746,8.72115421295166,1.3337109088897705,25.473325729370117,0,40,0.09140689671039581,122.90889739990234,86.82814025878906,0.00011100000119768083,0.011318101547658443,6.746342182159424,NaN,24.436120986938477,1.2792309522628784,5.19739294052124,-0.19743957743048668,10095.361328125,0,1.0006000995635986,10261.586561117,1260000.0,0.010883456096053123,0.5294684171676636,162.72215270996094,1.3337109088897705,0.3047771751880646,1746564538.816857,37.40999984741211,-0.08522181212902069,-0.13690128922462463,500,1.0006000995635986,63,62,1.0006000995635986,44.25,0.7800782918930054,1.2792309522628784,1.3337109088897705
74.27479553222656,1.2898190021514893,-14.615614891052246,4.332071304321289,1.345576524734497,24.64156723022461,0,40,-0.14301812648773193,121.29806518554688,90.6082534790039,0.00010800000018207356,0.011038156226277351,3.1869521141052246,NaN,9.82050609588623,1.2898190021514893,4.481883525848389,0.0006492435932159424,10260.333984375,0,1.000638484954834,10416.78141534,1280000.0,0.008357001468539238,0.5240521430969238,164.88308715820312,1.345576524734497,0.16175904870033264,1746564703.7853532,30.09000015258789,0.1967557966709137,-0.1362520456314087,500,1.000638484954834,64,63,1.000638484954834,18.024999618530273,0.769665002822876,1.2898190021514893,1.345576524734497
76.84187316894531,1.3003172874450684,8.987809181213379,7.155388832092285,1.3575975894927979,22.9473934173584,0,40,-0.04630214720964432,128.96099853515625,78.24372863769531,0.0001049999991664663,0.011633627116680145,5.254932403564453,NaN,18.80831527709961,1.3003172874450684,4.245617389678955,0.14693981874734163,10415.50390625,0,0.99953693151474,10577.652112706,1300000.0,0.010989566333591938,0.5194064378738403,155.0856475830078,1.3575975894927979,0.11545690149068832,1746564858.9802194,26.6299991607666,0.3204083740711212,0.010687773115932941,500,0.99953693151474,65,64,0.99953693151474,43.474998474121094,0.7611312866210938,1.3003172874450684,1.3575975894927979
74.21742248535156,1.3107231855392456,-0.024808883666992188,6.568765640258789,1.3695043325424194,21.521360397338867,0,40,0.02012128382921219,124.37218475341797,86.59019470214844,0.00010199999815085903,0.011244134977459908,4.4549560546875,NaN,18.783506393432617,1.3107231855392456,4.363396644592285,-0.07291973475366831,10576.421875,0,0.999801754951477,10732.938339751,1320000.0,0.009655186906456947,0.5139451026916504,160.8076629638672,1.3695043325424194,0.1355781853199005,1746565019.8508477,26.139999389648438,0.2825009822845459,-0.06223196163773537,500,0.999801754951477,66,65,0.999801754951477,34.375,0.751137912273407,1.3107231855392456,1.3695043325424194
73.29833984375,1.3210176229476929,-10.722457885742188,3.2743706703186035,1.3808656930923462,22.613222122192383,0,40,0.021348103880882263,128.8593292236328,81.90962219238281,9.899999713525176e-05,0.010880336165428162,2.306119441986084,NaN,8.06104850769043,1.3210176229476929,4.531407833099365,0.045312248170375824,10731.6943359375,0,0.9998920559883118,10889.483643307,1340000.0,0.008556605316698551,0.5149663090705872,155.2080078125,1.3808656930923462,0.15692628920078278,1746565175.1369724,25.15999984741211,-0.1639530509710312,-0.016919713467359543,500,0.9998921155929565,67,66,0.9998921155929565,19.075000762939453,0.7535479068756104,1.3210176229476929,1.3808656930923462
75.07511901855469,1.33127760887146,4.836490631103516,4.5047454833984375,1.3922089338302612,24.218854904174805,0,40,0.04275703430175781,127.84526824951172,81.36394500732422,9.600000339560211e-05,0.012301723472774029,3.811866044998169,NaN,12.897539138793945,1.33127760887146,4.914055347442627,0.17669818922877312,10888.2109375,0,0.9989966154098511,11041.087375678,1360000.0,0.011381742544472218,0.5174615979194641,156.43911743164062,1.3922089338302612,0.1996833235025406,1746565331.6823108,26.959999084472656,-0.2866245210170746,0.15977847576141357,500,0.9989966154098511,68,67,0.9989966154098511,35.125,0.7585111856460571,1.33127760887146,1.3922089338302612
74.05860137939453,1.3413761854171753,-2.334867477416992,4.153811454772949,1.4032164812088013,23.755821228027344,0,40,-0.07463976740837097,132.10232543945312,77.33914947509766,9.300000237999484e-05,0.011515472084283829,3.072326898574829,NaN,10.562671661376953,1.3413761854171753,4.338585376739502,-0.1985185742378235,11039.7158203125,0,1.0004339218139648,11194.377339752,1380000.0,0.010722901672124863,0.5145846605300903,151.39779663085938,1.4032164812088013,0.12504355609416962,1746565483.2858727,23.010000228881836,-0.010967947542667389,-0.03874009847640991,500,1.0004339218139648,69,68,1.0004339218139648,24.149999618530273,0.753404438495636,1.3413761854171753,1.4032164812088013
74.83136749267578,1.3514000177383423,1.4214820861816406,5.214374542236328,1.4141883850097656,23.555574417114258,0,40,0.03220120072364807,130.5410919189453,78.3770523071289,9.000000136438757e-05,0.011481432244181633,2.9641335010528564,NaN,11.984153747558594,1.3514000177383423,4.577177047729492,0.05521650053560734,11193.1318359375,0,0.9993498921394348,11353.064374468,1400000.0,0.011429783888161182,0.5100841522216797,153.20846557617188,1.4141883850097656,0.1572447568178177,1746565636.5761034,24.940000534057617,-0.02259402722120285,0.016476402059197426,500,0.9993499517440796,70,69,0.9993499517440796,33.0,0.7447745203971863,1.3514000177383423,1.4141883850097656
76.64366149902344,1.361619472503662,12.30511474609375,8.980267524719238,1.4261640310287476,23.132911682128906,0,40,0.01684710383415222,126.11051177978516,81.94734954833984,8.70000003487803e-05,0.011286638677120209,7.242306232452393,NaN,24.289268493652344,1.361619472503662,4.644922256469727,0.21713623963296413,11351.7998046875,0,0.9996449947357178,11510.315593922,1420000.0,0.009839437901973724,0.5111458897590637,158.591064453125,1.4261640310287476,0.1740918606519699,1746565795.2630324,32.369998931884766,-0.19172263145446777,0.23361264169216156,500,0.9996449947357178,71,70,0.9996449947357178,67.5999984741211,0.746288537979126,1.361619472503662,1.4261640310287476
74.8836441040039,1.372102975845337,-8.051618576049805,5.6922101974487305,1.438050389289856,23.781030654907227,0,40,0.00987941026687622,127.27810668945312,82.25247192382812,8.399999933317304e-05,0.010446261614561081,4.056033611297607,NaN,16.23764991760254,1.372102975845337,4.704057693481445,-0.24910263996571302,11509.0361328125,0,0.9995817542076111,11672.14677322,1440000.0,0.009198209270834923,0.5146680474281311,157.13621520996094,1.438050389289856,0.18397127091884613,1746565952.5141065,34.66999816894531,0.13714599609375,-0.015489998273551464,500,0.9995818138122559,72,71,0.9995818138122559,33.92499923706055,0.753157913684845,1.372102975845337,1.438050389289856
74.99103546142578,1.3827636241912842,-7.83668327331543,3.7774014472961426,1.4494637250900269,23.869483947753906,0,40,-0.04078644514083862,123.64801025390625,86.75837707519531,8.099999831756577e-05,0.010308753699064255,2.624826669692993,NaN,8.40096664428711,1.3827636241912842,4.508171081542969,-0.026617554016411304,11670.8994140625,0,1.0003716945648193,11829.963534803,1460000.0,0.008478608913719654,0.5100347995758057,161.74948120117188,1.4494637250900269,0.1431848257780075,1746566114.345533,32.709999084472656,0.11611033976078033,-0.04210755228996277,500,1.0003716945648193,73,72,1.0003716945648193,20.850000381469727,0.744047224521637,1.3827636241912842,1.4494637250900269
76.23704528808594,1.393307089805603,3.8850231170654297,6.326192855834961,1.4610236883163452,23.66348648071289,0,40,0.04531688988208771,126.79427337646484,81.49874877929688,7.79999973019585e-05,0.010816331021487713,4.348324298858643,NaN,12.285989761352539,1.393307089805603,4.6409912109375,0.05063503887504339,11828.7158203125,0,0.9996904730796814,11989.350828275,1480000.0,0.010074718855321407,0.5075306296348572,157.73583984375,1.4610236883163452,0.18850171566009521,1746566272.1621768,24.690000534057617,-0.052538640797138214,0.008527486585080624,500,0.9996904730796814,74,73,0.9996904730796814,39.525001525878906,0.739582359790802,1.393307089805603,1.4610236883163452
72.75511932373047,1.403447151184082,-5.580700874328613,1.9290156364440918,1.4717514514923096,21.929306030273438,0,40,-0.09805777668952942,125.58052062988281,86.50519561767578,7.500000356230885e-05,0.009977991692721844,0.9754759669303894,NaN,6.705288887023926,1.403447151184082,4.2157087326049805,-0.0931096887215972,11988.060546875,0,0.9996806979179382,12148.965738647,1500000.0,0.009093421511352062,0.5077603459358215,159.2603759765625,1.4717514514923096,0.0904439389705658,1746566431.5494845,16.25,0.14689196646213531,-0.08458220213651657,500,0.9996806979179382,75,74,0.9996806979179382,8.074999809265137,0.7403533458709717,1.403447151184082,1.4717514514923096
73.52542877197266,1.4131778478622437,-1.3928894996643066,2.2932026386260986,1.4818135499954224,21.280500411987305,0,40,-0.0014206618070602417,125.43881225585938,85.91482543945312,7.200000254670158e-05,0.01045380812138319,1.5560095310211182,NaN,5.312399387359619,1.4131778478622437,4.128780364990234,0.0058744922280311584,12147.6240234375,0,1.0005145072937012,12304.111344532,1520000.0,0.007943365722894669,0.5094016194343567,159.44029235839844,1.4818135499954224,0.08902327716350555,1746566591.163311,14.949999809265137,0.23708465695381165,-0.07870770990848541,500,1.0005146265029907,76,75,1.0005146265029907,10.875,0.7438086271286011,1.4131778478622437,1.4818135499954224
73.69812774658203,1.4225146770477295,4.044386386871338,4.399930477142334,1.4919962882995605,20.753223419189453,0,40,0.03701286017894745,128.98236083984375,81.3617935180664,6.900000153109431e-05,0.010846399702131748,2.9694254398345947,NaN,9.356785774230957,1.4225146770477295,4.338959693908691,0.1872335821390152,12302.8623046875,0,0.9995745420455933,12462.234894093,1540000.0,0.011839195154607296,0.5056806802749634,155.05996704101562,1.4919962882995605,0.126036137342453,1746566746.3101418,14.239999771118164,-0.15833784639835358,0.10852587223052979,500,0.9995745420455933,77,76,0.9995745420455933,33.900001525878906,0.7366266846656799,1.4225146770477295,1.4919962882995605
74.13009643554688,1.4315043687820435,2.0133819580078125,3.7724311351776123,1.5018996000289917,21.964452743530273,0,40,0.02346937358379364,126.55622863769531,83.90235900878906,6.600000051548705e-05,0.010531625710427761,2.1668179035186768,NaN,11.37016773223877,1.4315043687820435,4.467888832092285,-0.1350856926292181,12460.9765625,0,0.9995641112327576,12621.408686072,1560000.0,0.008832084015011787,0.501099705696106,158.03253173828125,1.5018996000289917,0.14950551092624664,1746566904.4335306,14.430000305175781,-0.21232366561889648,-0.026559820398688316,500,0.9995641112327576,78,77,0.9995641112327576,21.375,0.7276438474655151,1.4315043687820435,1.5018996000289917
73.92972564697266,1.4402642250061035,-3.2826900482177734,2.9469237327575684,1.5114190578460693,22.863325119018555,0,40,-0.03707495331764221,125.70599365234375,85.171630859375,6.299999949987978e-05,0.010628663003444672,1.6011090278625488,NaN,8.087477684020996,1.4402642250061035,4.142884731292725,0.021590618882328272,12620.169921875,0,1.0010238885879517,12775.658254743,1580000.0,0.010185087099671364,0.4969196319580078,159.10140991210938,1.5114190578460693,0.11243055760860443,1746567063.607051,16.649999618530273,0.21824315190315247,-0.0049692015163600445,500,1.0010238885879517,79,78,1.0010238885879517,17.149999618530273,0.7193275690078735,1.4402642250061035,1.5114190578460693
75.5417709350586,1.4488990306854248,7.816553115844727,5.590616226196289,1.521364688873291,21.942514419555664,0,40,-0.009934976696968079,129.7392120361328,78.61357879638672,5.999999848427251e-05,0.01112640555948019,3.6069633960723877,NaN,15.904030799865723,1.4488990306854248,4.227354049682617,0.1232648859731853,12774.3974609375,0,0.9993453025817871,12934.157595328,1600000.0,0.010273200459778309,0.49665045738220215,154.1553955078125,1.521364688873291,0.10249558091163635,1746567217.85697,18.799999237060547,-0.03995979204773903,0.11829568445682526,500,0.9993453621864319,80,79,0.9993453621864319,41.32500076293945,0.7188075184822083,1.4488990306854248,1.521364688873291
73.07327270507812,1.4574062824249268,-9.649391174316406,3.782114028930664,1.5308866500854492,22.209081649780273,0,40,0.0247611403465271,126.2618408203125,85.3276596069336,5.700000110664405e-05,0.010096888989210129,2.5832605361938477,NaN,6.254639625549316,1.4574062824249268,4.478052616119385,-0.2412985935807228,12932.8935546875,0,1.0009236335754395,13084.907874849,1620000.0,0.008479569107294083,0.49256446957588196,158.40098571777344,1.5308866500854492,0.12725672125816345,1746567376.3563893,18.31999969482422,-0.1341981440782547,-0.12300290912389755,500,1.000923752784729,81,80,1.000923752784729,15.875,0.7106027007102966,1.4574062824249268,1.5308866500854492
73.49581909179688,1.4656071662902832,3.7766494750976562,3.5071327686309814,1.5401229858398438,22.18625259399414,0,40,-0.02086503803730011,132.7411651611328,77.17327880859375,5.400000009103678e-05,0.010677313432097435,1.9728120565414429,NaN,10.031289100646973,1.4656071662902832,4.335421085357666,0.06702570244669914,13083.6591796875,0,1.0018501281738281,13248.886512673,1640000.0,0.009121469222009182,0.4869370758533478,150.66915893554688,1.5401229858398438,0.10639168322086334,1746567527.1066382,13.140000343322754,-0.20997686684131622,-0.05597720667719841,500,1.0018502473831177,82,81,1.0018502473831177,18.825000762939453,0.6992272138595581,1.4656071662902832,1.5401229858398438
73.28134155273438,1.473522424697876,-0.470489501953125,3.632209062576294,1.5491127967834473,22.596017837524414,0,40,0.016741827130317688,122.01615142822266,90.63131713867188,5.0999999075429514e-05,0.010435167700052261,2.08376407623291,NaN,9.560799598693848,1.473522424697876,4.395668983459473,0.01885893940925598,13247.654296875,0,1.0000731945037842,13410.263346926,1660000.0,0.009595510549843311,0.48207888007164,163.9127197265625,1.5491127967834473,0.12313351035118103,1746567691.0852718,12.859999656677246,-0.3611588776111603,-0.03711826726794243,500,1.0000733137130737,83,82,1.0000733137130737,19.100000381469727,0.689274787902832,1.473522424697876,1.5491127967834473
75.08047485351562,1.4812824726104736,6.8447065353393555,6.382201671600342,1.5588247776031494,22.758129119873047,0,40,0.012169614434242249,123.98593139648438,86.22809600830078,4.8000001697801054e-05,0.010384352877736092,3.6964354515075684,NaN,16.405506134033203,1.4812824726104736,4.427258014678955,0.19851559028029442,13409.0283203125,0,0.9986585974693298,13569.287090029,1680000.0,0.008940544910728931,0.4727131128311157,161.30862426757812,1.5588247776031494,0.13530312478542328,1746567852.4621012,15.510000228881836,0.10770930349826813,0.161397323012352,500,0.9986586570739746,84,83,0.9986586570739746,47.974998474121094,0.6696528792381287,1.4812824726104736,1.5588247776031494
